L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-485.3424209148632	-477.35988489570747	-470.18817116561394	-458.0078542311734	-448.3499101625852	-426.63967984349387	-416.34651632483457	-407.0606454183003	-405.0487695702973	-401.18477878324313	-404.18118191704605	-453.7625306113923	-575.0792026893843	-387.23722953601083	-1261.8512110303122	-6543.662357921059	-10326.800570429155
79000	-395.06833922304094	-387.2048186700666	-379.5403564471748	-367.5474748787766	-357.3991484355983	-336.1768625074688	-323.33591235246524	-312.5801769661837	-308.6000292840175	-309.84511812599914	-302.2671158822829	-325.9813748715341	-398.4166992852451	-295.95625106372853	-897.9413063614871	-5705.896957063787	-9447.53705450296
79000	-402.29045350185623	-393.65420715113544	-386.47952780024815	-374.4991825434539	-364.1971385200387	-342.90461344577494	-331.3671922147957	-320.94146833950197	-317.41662330519836	-316.8920054815764	-312.44819826306207	-344.3547257626865	-424.6875076686951	-302.9170500608346	-930.0869639809305	-5757.5875980793035	-9578.943711528891
79000	-440.6895896037474	-431.9400411015679	-425.68568979709966	-412.62051764539217	-403.8230597139429	-382.00929428458124	-370.40887164961055	-361.39377995739716	-358.1341587325328	-356.04332531769893	-355.22051497640973	-398.64850082011867	-501.65788920901525	-342.2662901794427	-1091.539129057547	-6259.587963505115	-10110.535825112845
79000	-436.06257866431736	-427.3784509452503	-420.54206863844564	-408.3463268770836	-398.4618720092142	-377.41427104855705	-365.52128129927	-355.60670390680446	-351.11775796402793	-351.3478541635366	-348.27865093601554	-384.4409549853399	-482.4551804505208	-338.34991802333536	-1055.1969553566007	-5910.62967262816	-9571.978616309672
79000	-441.5751505733726	-433.2589827275021	-426.1224660786933	-413.52955540039875	-405.35012771546155	-382.7874589260142	-371.7249903150346	-361.48568654890744	-357.1213465632246	-356.4940635441138	-353.8450163689375	-390.4928395100934	-495.4819788183478	-343.74183861084913	-1077.3725864951402	-5924.470447851448	-9781.204349791755
79000	-429.50431763474563	-420.36844488706146	-413.68604428549196	-400.99986305860557	-391.85387959011365	-370.03895933144287	-358.21186807952745	-348.6626264219007	-344.76794889853295	-344.441861555693	-341.92084018816837	-377.6922527320814	-465.1458350939731	-328.3345630452845	-1066.5530855569618	-6183.197347677828	-9924.501610171572
79000	-407.48179581327787	-399.45046419734257	-392.1393676254531	-379.8887970597899	-370.34068310800296	-348.5218209721869	-336.61059377442666	-327.0372514887379	-322.8685831212605	-322.3118797470603	-319.14237798909414	-354.9719577148743	-450.13626430095456	-307.9449924116836	-985.8823047755802	-5771.589888593571	-9632.708270943484
79000	-463.72580296490185	-455.54094772276835	-448.84883164627814	-436.6566226493994	-427.4459441216933	-405.80226287861825	-395.0636110756455	-386.0941299993538	-383.1065195483674	-380.6001736107109	-381.16864947843527	-428.4586018744943	-545.2887441624098	-367.44909792841577	-1164.7835699328966	-6295.81802070694	-10154.31279581009
79000	-420.5805860866717	-411.96836501870115	-404.9877159212636	-392.4760780562756	-383.07777067579786	-361.1959824555958	-348.97391524752425	-338.7087427483243	-336.02294695699123	-335.1781695390438	-331.24078495570336	-365.8529863817425	-450.997232652565	-319.33216858669033	-1029.2936140749582	-5928.116619144166	-9811.70234517347
79000	-448.08695124235663	-439.5026039780693	-432.8291988307761	-420.34543016280554	-411.0291225094305	-389.75668802542316	-378.3593009181428	-368.3817162683579	-365.0218942416518	-363.47151907844557	-363.0095032624219	-403.55721415275605	-517.0655950770484	-350.26829280518206	-1108.3048810153311	-6140.611269702526	-10019.358491360868
79000	-421.4733857497288	-414.04979073082967	-406.2029467801278	-394.52719713452234	-384.343197294531	-363.14156261044855	-351.79742777923695	-340.44146144908876	-336.530915341509	-336.97974525929334	-331.44599624540325	-361.48483082865323	-449.14196178221965	-323.11980151931795	-1006.6965274859099	-5848.283696828987	-9413.635568781008
79000	-425.97997262250885	-417.8585281925303	-411.14286434870263	-399.11593972338756	-389.04982017828956	-368.04064658853395	-355.86222133763164	-344.90043963060396	-340.39368845010705	-341.68250588935285	-335.5370997523983	-365.7326005590497	-458.1597204965064	-331.8383997171071	-984.4680004433823	-5711.2785724265295	-9371.559791756401
79000	-433.1071412636648	-424.8036294843706	-417.20353186799474	-405.7455001930482	-395.0533503388819	-374.6648377053952	-363.18243633366376	-351.7713644347995	-347.9458762999618	-348.286611177084	-342.9961368294345	-374.9766392563602	-460.38060358700085	-332.3315829636972	-1072.639445484917	-5869.5928261534345	-9706.137881534842
79000	-405.02393754184175	-396.0744634449638	-389.1438885604354	-376.92469962012285	-367.08215076301065	-345.28631687449473	-333.6444346519917	-322.97003499417866	-318.74473239671494	-319.41652664342786	-314.49274439365325	-346.42065044836806	-430.7710155591932	-304.5016314835183	-952.7850295536308	-5928.77709605706	-9753.88941674374
79000	-424.34549839283926	-416.03033990905186	-409.35322557152693	-397.959396047719	-388.20996004622833	-365.8059524499886	-353.85442769668566	-344.38974933976095	-340.6217979004052	-340.59807406524254	-337.5604270675161	-374.3574161956578	-467.0766963833849	-327.6766949753426	-1047.9363320088564	-6000.668247027551	-9693.365192218855
79000	-447.6340200042697	-439.60648274127107	-432.3044965739754	-420.52927075070977	-409.7186083133702	-389.2222610177119	-376.80714835088094	-368.12519474327945	-363.7787821431716	-363.235755859525	-359.19157397685666	-395.52363652078526	-496.1391942120923	-350.7544251332004	-1074.7300406710935	-5851.245482983377	-9543.090531724645
79000	-425.06924054383575	-416.245679517311	-409.1130506793648	-397.20896603517133	-387.28662191857177	-366.145352706106	-354.29507230708435	-343.8012306577943	-339.14997988166687	-340.1549355188028	-334.02714205048636	-361.27783995915144	-444.17820144832984	-327.06428071939206	-955.3502492656822	-5656.719930565806	-9177.691535798876
79000	-472.6530867593904	-463.93286045828273	-457.1846519954367	-445.1871344697797	-435.29585490934426	-414.3758693324111	-402.3846982745218	-393.2305060383619	-389.84641331457385	-388.4042492987188	-387.53530869394046	-431.6373677276297	-540.8768149831462	-372.59788924778496	-1202.8979795084076	-6367.590085450915	-10196.769699848774
79000	-417.49579471249086	-408.75508520922756	-401.9865761210813	-390.16228188036234	-380.1761913893268	-358.0788437779462	-346.86193953801313	-337.12379967101793	-333.379686073479	-332.20613273899016	-330.97024018714455	-370.2041706471035	-466.84652149860545	-318.49636083250493	-1019.909854116091	-6115.943344010085	-10010.665867962294
79000	-407.30411676449745	-398.4199899070673	-391.39285503658715	-379.5615344103353	-370.0178897325709	-347.99095146482347	-335.71805540433536	-324.62147518448774	-321.27252725672764	-322.1334850836269	-315.9967509849623	-344.96665810488133	-422.8006280993619	-306.39730519533265	-961.8203370213137	-5830.304785652763	-9516.318620628284
79000	-485.4680382100663	-477.32297125028185	-469.6544944457293	-457.6219557755502	-449.73106228563296	-427.5388575891403	-416.31742640721234	-407.0514405535954	-404.36118771038264	-401.90644170224965	-402.33232647401843	-449.6437598988561	-572.443165602687	-388.3333409688852	-1235.6378610956203	-6315.367682775684	-10024.805790453363
79000	-443.25681188852184	-434.27388306029513	-427.6901975095154	-414.29123828495847	-405.72067815987623	-383.83392699981243	-372.4651813039429	-362.25184348463114	-359.44212045451707	-358.7648757547896	-355.2598259616881	-394.2518863954427	-502.5232628356351	-344.95359960127655	-1081.4742444542665	-6083.6746131891905	-9813.429395013125
79000	-444.3940853929835	-434.5549107733859	-428.3480955109953	-415.98044246516497	-406.75775934051893	-385.58334190691625	-373.3876498481466	-364.3875830692957	-360.14373966758683	-359.41377124243843	-357.9649528378423	-397.3823361258126	-503.6080516524578	-346.5025367216817	-1078.2797569325169	-6116.538311425201	-9881.188729839116
79000	-456.3287597977068	-447.6907300880794	-440.9205245339709	-428.5201394804884	-418.52526521891394	-397.430585254188	-386.47602132825114	-376.6349361186879	-374.3825759069373	-371.9961872615121	-372.25097228706505	-418.3811919225698	-524.8417005267204	-358.122458218429	-1181.3870043210247	-6480.166998938412	-10416.245789908311
79000	-416.4413402851742	-408.23344511970197	-400.948904006143	-389.2788664886531	-379.38180637893424	-358.1003195002884	-346.4863526968879	-335.6359441671233	-332.68999058347237	-331.7864231048469	-327.52288292738325	-359.88893158436053	-457.22691561005024	-322.7199978903444	-967.0225516541492	-5687.7108165977215	-9360.775586136908
79000	-466.61005972714537	-457.40682664704593	-450.59267875439303	-437.620311771674	-429.1129511211882	-408.1727353581062	-395.73115800661105	-385.3172114204166	-381.6113460772738	-381.61684984846573	-375.5624577886226	-409.06495832100336	-509.0584090576833	-367.400335456564	-1074.2942195504104	-5974.476975384606	-9545.90827567811
79000	-450.26729113565756	-442.46984946358157	-435.17170447867517	-422.809719137614	-413.74477197858636	-392.01667209418815	-380.3482539691563	-372.1755330270777	-371.0005083715489	-366.31035417619444	-369.98941768224825	-422.9687975244433	-546.4618588612027	-354.62364022224557	-1138.2293881927899	-6612.560526516304	-10560.672207954472
79000	-438.6016280166795	-429.82254411814694	-423.09546866969055	-411.0354981425231	-400.7862299642153	-379.4043239594766	-368.0238665825086	-359.2580698197197	-355.36172843089304	-353.419176567158	-352.40768389191163	-389.98913389220223	-507.4372343940039	-341.47555149187036	-1037.556288399888	-6042.303561766054	-9844.821650857975
79000	-439.54786160556677	-430.64321695232053	-423.70226420522073	-411.9883056501932	-403.1783736821804	-380.83758472128045	-369.68790575215627	-360.702782976851	-358.9884134116391	-355.1374507101343	-358.5006789521818	-407.114359910834	-512.2070392691616	-340.76929707925405	-1112.175501422079	-6861.848591902835	-10910.559963315269
79000	-426.586242823869	-417.94081336582343	-410.9908239332828	-398.7088662533631	-389.0721582658292	-367.4741931836864	-355.40738088455515	-346.2128210313393	-342.1934598090485	-341.32177571769535	-339.80546291336947	-378.48648725131756	-474.97083574802804	-326.28298544424706	-1035.4372642012056	-6138.6906060869815	-9976.974747793794
79000	-440.4583472515138	-432.59237454410584	-424.5024765471954	-412.8974274694972	-403.13309997513824	-380.8601024668922	-369.72480565907574	-359.9532049120244	-356.92255510425673	-355.7336142522532	-353.7505436458614	-394.2078158463052	-500.8156219485706	-343.1173522908378	-1113.515964418881	-6100.5039423446215	-10003.069687127205
79000	-425.58885161051086	-417.3395817296544	-410.3391478744239	-397.67800471439136	-388.62302477896196	-367.15738259124265	-355.2569663290195	-346.44740590215434	-343.0428166954799	-340.5573885243323	-341.1742594214323	-382.37268161181106	-483.3099758130613	-325.4713198402163	-1067.4532826643685	-6190.283742318124	-10115.061083658586
79000	-492.72541883270134	-483.98236742810514	-476.741077270077	-465.149414833323	-455.02742424406017	-433.81618527094196	-422.96815859757913	-413.0392141048051	-410.49517825250325	-408.0249247895874	-408.01626861439087	-451.6330940979246	-563.383843847664	-392.96197422941356	-1252.7275320591136	-6383.69143648015	-10101.424180397615
79000	-446.47900559581007	-437.2469326577436	-430.16370606316315	-418.4897280702255	-408.13819722933533	-386.31153465380453	-374.99459796289904	-364.98646321616997	-363.4017226783602	-360.4510857020306	-360.04592467907645	-401.74644503334963	-496.20836612144416	-345.7435243002204	-1095.4288784572504	-6214.10084257101	-10004.243125582216
79000	-425.1529581539153	-416.19049892438676	-409.6444434427187	-397.19310443071834	-388.3548885408828	-366.05362417171165	-354.6823707449361	-345.61251816418957	-342.5537901670175	-340.4391069408437	-339.45920920395776	-380.2900370401586	-484.8041927597369	-327.8698604536133	-1046.883549520285	-6085.852470676508	-9935.920857105119
79000	-397.81690947058394	-389.04743406589245	-381.8907236617836	-369.51486943091913	-359.80633672366054	-338.1784663894826	-325.8886504238178	-314.1080882086	-308.33772293588856	-312.45248632567376	-300.11214000077473	-314.572388363653	-385.87165768903844	-298.73421312645814	-852.5432204953004	-5154.1178029469365	-8731.437101278594
79000	-443.34643056523635	-434.8808587232313	-428.1071650963716	-415.8886908477534	-406.22593013711275	-384.9917890791786	-373.1761240156645	-363.6290882200086	-359.910181604852	-359.7040200201506	-355.5869995474215	-397.4987947278292	-506.8643453854448	-345.4364412483019	-1057.2933780874928	-5891.621660156483	-9682.865975976134
79000	-443.01631371366653	-434.98294345390036	-427.37067533521014	-415.45805730401435	-405.4999494013369	-384.26884190731226	-373.20466439044924	-362.898310324419	-358.9542071643709	-359.4611371171569	-356.65526943565504	-394.72723289837126	-490.7255095740062	-345.21763256245777	-1058.6399137799801	-6037.1896824675105	-9758.833296785086
79000	-454.10229240730916	-445.46930142049143	-438.64015762191474	-426.88599253253403	-416.91199499422197	-394.77329178293326	-383.6552799532943	-374.06276620762355	-369.85649745756064	-369.63170783774365	-365.3529196413327	-401.8415066596324	-492.5416801847582	-355.5551354861761	-1113.8943424214892	-6023.873049241222	-9673.431601171247
79000	-413.072628296926	-405.2126501115398	-398.5621844455242	-385.96067516393634	-376.2749822529618	-354.2141967779596	-343.3756866356094	-333.62681920144155	-328.5777715565496	-328.9772927592621	-324.4060139897027	-358.62587972812895	-458.95779627864937	-315.20953297709985	-990.2234200016017	-5757.187212427011	-9540.595424505002
79000	-413.1146100172617	-405.3187593583896	-397.51860519617634	-385.82899468790265	-376.31295936692226	-354.36393669704984	-342.57087295491675	-331.392025053839	-326.34901771777305	-328.70295661856306	-320.5995807149423	-345.71600550283165	-427.7175731360067	-314.351518711572	-949.5733190781696	-5496.041311661203	-9121.78680274464
79000	-422.95576571875006	-414.3709270840629	-407.2612929618926	-395.18746818178295	-385.8031146446177	-364.3345915557599	-352.9106594389188	-343.22434931646336	-339.0791708192774	-338.73237722222285	-335.04104402780143	-371.87786360353067	-473.90969492914047	-325.77757528125244	-999.2940467388848	-5963.929477179594	-9779.139162089112
79000	-431.3957209101773	-422.461461964923	-415.60058587690804	-402.7840582507396	-392.8056194219028	-372.8248735861843	-360.8913437725564	-349.47532944139465	-344.3121593103161	-346.1180089588245	-338.4246421799836	-363.3864892738394	-447.66086104369896	-332.37010789104835	-971.0552865169846	-5498.521145804245	-8994.176214627942
79000	-417.0455097091342	-408.52855075043453	-401.45605809760394	-389.0817823976554	-379.9565778257779	-358.4783638775208	-345.4875563451083	-335.9829265818538	-331.78144009101334	-332.40305402907956	-327.1788816739663	-359.49171146537867	-443.3346709469949	-317.51112356424846	-1007.603957973425	-5883.854695841315	-9643.766543304846
79000	-423.8509396883211	-416.0218227164634	-408.50767438422844	-396.02777701802404	-386.1373299235943	-365.21693316741175	-353.14545177265416	-342.44018414677413	-338.1617438548227	-338.6656348473385	-332.3945016637657	-359.0631758264	-442.5555633668077	-325.3882297843875	-997.5182929821207	-5618.763417289255	-9270.12201984463
79000	-431.00310619292054	-421.86471394121037	-414.444526720626	-403.32434555412704	-394.18942320961133	-370.8233796210995	-360.3888225321346	-351.00306456559383	-347.98322820807846	-346.07806545832483	-345.0861202077973	-386.68200939228177	-480.8062210375717	-331.2558107381433	-1044.8641025419433	-6450.36100695511	-10278.167195884882
79000	-461.7280738615435	-452.8742961059398	-446.4171525740746	-434.4584452319301	-424.2646745359992	-402.12753026125637	-391.2805943826216	-382.28545985937416	-379.25374076532404	-377.1015187686703	-375.3864122728793	-415.71148436718346	-525.9790879203176	-363.55110358200295	-1144.3243876378501	-6257.379408261014	-10076.41980062888
79000	-407.8142323065456	-399.514114575126	-392.4239211845642	-380.6047470309901	-371.1106531123608	-348.2932075593146	-336.51960231866036	-325.90176743340066	-320.84286188132097	-323.02807036419443	-314.6719771554361	-341.3019414338679	-413.2947422597292	-310.90396570203336	-950.4089633199844	-5559.829507788331	-9252.326965533599
79000	-427.7199495297333	-419.5072687255262	-412.2976713552857	-400.02972850422043	-389.73361603703324	-368.26831576495005	-356.2493198407729	-346.2137535747058	-341.60113851616507	-342.9168810650834	-335.5332865728572	-362.62026533066927	-445.6189437025477	-328.14458945498706	-996.8589241369011	-5635.1240079342	-9318.570465270648
79000	-485.2500041150039	-477.0146905634864	-468.8339661948642	-457.0665089785746	-447.8341541859141	-426.7882373783713	-414.8338172558103	-405.58886089432843	-402.71615103108473	-400.88237539219233	-400.16811270792283	-441.3321636399838	-564.1118674811706	-387.4175933717814	-1195.0091884469973	-6160.196030126381	-9793.403587761391
79000	-438.4825620957653	-430.76875128178955	-423.41119419005776	-411.7613659993533	-401.78121943989623	-380.08847051211814	-369.40168062121114	-360.6605273061364	-357.1208852007682	-354.2274355071695	-357.64000479554505	-407.42387990737257	-511.32638591504445	-339.20174562108383	-1134.4411684282668	-6675.227570354482	-10658.893598893295
79000	-449.3109409259825	-441.18200463811337	-433.83266062587137	-422.1191036858829	-412.237195364429	-390.5164499528903	-379.2115804255979	-369.2454476675211	-364.4763271207125	-364.2373427782918	-361.3352516605199	-397.4866340487507	-494.5969936769674	-350.1121813665574	-1090.967060043746	-6174.0227995668765	-9998.717241768125
79000	-438.1286684991493	-429.90257365188285	-423.1720407606983	-410.1171652024166	-401.4906973809559	-380.0941564234312	-367.8918907964343	-355.8698903380884	-352.87219728959303	-354.0973875329696	-347.2849306332661	-376.8684932550921	-466.49548227833105	-340.5521256985205	-1026.4970242531372	-5768.095826257317	-9329.612466925453
79000	-436.737220913144	-428.4899339540102	-420.69360338448297	-409.0661193451366	-399.12049588228064	-377.86045192896995	-366.25822744539386	-355.8373744317739	-352.22354047811535	-352.0785025985896	-347.5317198036678	-381.6281938557557	-474.2216139640253	-336.9315792805397	-1025.133637181993	-6206.227941877877	-9937.07896434819
79000	-424.08829447823774	-415.4517510424345	-408.1101607423689	-395.70895399934955	-386.0234535288063	-364.47575021152153	-352.1861012533287	-342.96072875931833	-338.0576062412107	-338.7747776946758	-333.1314387819983	-365.12691801054615	-459.27318435367533	-327.99411840218113	-964.2312011015013	-5820.10445263804	-9513.919784444986
79000	-440.79068869934093	-431.92433479313075	-424.755770897264	-412.8625594192707	-402.8154593331642	-380.6978830466723	-368.9104046491743	-358.61899619519966	-354.06764790307125	-355.52220374512353	-349.48201581712476	-377.74929454694285	-461.03405848853765	-339.4256577049729	-1039.9809269502348	-5916.629854474354	-9508.550600237935
79000	-424.7713817901989	-415.7722799630546	-408.6904948997763	-396.6485963160193	-387.1578736032601	-366.26449720181586	-353.45882174037865	-343.39866599097957	-339.0468794200758	-339.127582659687	-333.8817959921867	-362.2153483866713	-445.64679689980045	-324.4914773854521	-1014.1980528051674	-5829.3284351985685	-9504.120679909833
79000	-451.70403566669575	-444.0580196450905	-436.8858447808164	-425.7659130828106	-415.028220977327	-393.7742208400728	-381.88641014067434	-372.52937249696777	-368.50191155098344	-368.32372098713813	-364.9442580321987	-403.2184530264683	-497.249190312398	-353.0100531600108	-1124.0465214916053	-5911.434507058904	-9772.829335519127
79000	-408.8929769716946	-400.95114940748806	-393.38379761064715	-380.8393699082337	-371.1116940671957	-349.74569644276164	-338.1219996291825	-327.28660843118234	-322.84034185390675	-323.578404649872	-318.4335893115365	-348.30376108135147	-436.3241424318883	-309.8200215431583	-959.9421883116714	-5890.623286486377	-9570.403885862508
79000	-431.89073794707656	-423.81361022295346	-416.2462162863389	-404.62950862067885	-394.5089925594293	-373.1450370864659	-361.92118247620294	-351.30548971508193	-348.7290515555639	-346.93154101951166	-345.5237805785552	-382.9708996574615	-482.2351866692606	-332.6576749756296	-1059.2586740432102	-6171.499900947056	-10001.909637987952
79000	-427.11773307269993	-418.32149229438437	-410.8430087695696	-398.59596308251867	-388.97185549199116	-367.20798989426305	-355.51772560853607	-345.27432056917314	-341.02699733966875	-341.1626435306714	-336.1747404804856	-365.3400972019679	-452.9871666898369	-326.6937507939242	-997.7502813095574	-5720.085956500413	-9349.27712627824
79000	-462.85269405190127	-455.0174281014229	-447.8933567214032	-436.23061807629597	-426.4142945773403	-404.84712297278753	-393.67997070703126	-384.5589889129877	-381.5729694289842	-378.60376291484994	-378.6150165962251	-423.9762628540958	-536.7129878833821	-364.09761373853337	-1176.6649648330742	-6157.251899347561	-10073.951223551367
79000	-443.39638511776224	-435.1036574841985	-427.87749023453176	-415.0214412802445	-405.57418547502647	-384.4323154557874	-372.86798623312853	-361.71692762022	-358.4785083868672	-358.06800793822833	-353.70091596122415	-388.25797649649996	-476.4004849513158	-343.0350612786522	-1085.1306462062855	-6072.282965241898	-9849.179557013547
79000	-451.2871537068582	-443.9969138257252	-436.2818758358456	-424.3461193346957	-414.2046355232121	-393.01655713872054	-381.26206359437356	-371.58333152555736	-367.56317095963385	-367.16658610681964	-362.714550768035	-397.3099953659542	-496.8325526576096	-356.9006002942118	-1082.7200396210476	-6001.867829831695	-9606.887893123265
79000	-467.3951337990554	-458.91150819417044	-451.00884163929874	-439.7044924087352	-430.096878110283	-408.08031454330967	-397.12761969355	-386.90332827542954	-384.77262254667824	-382.81245315170804	-381.6157645402255	-422.92664376757125	-524.6118144041056	-367.3911083967223	-1190.1946040368305	-6174.946886518296	-10012.804103477518
79000	-443.24658419657425	-434.47009065751945	-427.31471742579737	-415.45556607486674	-405.66962268302336	-383.70558230164954	-372.29242975042445	-361.95095485564997	-358.0473127219915	-358.38731473268314	-353.85807972583615	-387.5260028435316	-484.93969627688307	-345.876721351724	-1053.2304000340807	-6018.40060209502	-9593.278618572496
79000	-439.430463312352	-430.267134444694	-423.0788221099339	-411.00539157788364	-401.4983541535861	-379.60323644606757	-367.5749213043545	-357.12339886424036	-353.067729098739	-354.28145494020214	-347.366497553044	-375.9033661860591	-459.92650893767075	-338.6042183948152	-1037.2069386946164	-5701.443010538318	-9272.353898300076
79000	-471.1944483866277	-463.14957444190526	-455.4529060647937	-443.2023718488798	-433.7983166135645	-413.2317221809447	-400.723336174121	-390.80683508111315	-386.8104767837579	-386.48455862731356	-383.13827781291593	-418.9205741669011	-514.3630657982611	-377.2281076579837	-1075.0460211990314	-6015.398450812299	-9562.33146308503
79000	-431.6169964041107	-423.2826694183408	-415.95622550031584	-404.16727261716915	-394.3408985021023	-372.6026931022131	-360.73264364922517	-350.30288072635955	-346.98895698573443	-346.3036613080896	-342.81873082324074	-375.95060554018886	-473.61907594709805	-332.60914557042355	-1048.5170981644267	-6045.623971867551	-9783.943291062938
79000	-463.3097062530772	-455.3067090072953	-447.7133450223142	-435.60363420012993	-425.73425296724446	-404.1625579623175	-392.8123597421311	-383.54082043809103	-379.91619048833604	-379.2518496908098	-377.3050764097084	-418.87342238741314	-524.4732807421778	-365.527321607329	-1170.3302835811385	-6291.758194819641	-10060.124616517724
79000	-429.72357661272395	-421.5141994500929	-414.0649937875042	-402.07004083469144	-391.94035090286616	-370.7407646047704	-358.1241836329007	-347.79998668889965	-342.9224204127157	-345.07869189133606	-336.31479185270035	-360.30212613024725	-444.72210025403314	-329.640760614273	-959.6443653495271	-5638.760643933221	-9226.290713005463
79000	-409.0335468295724	-400.11065668852956	-393.31512508879365	-380.52122351722346	-371.1798607953388	-349.19987145479735	-337.23452753409043	-327.99466431738034	-323.78461933657167	-323.94019034969443	-320.5434989410166	-356.23395301246006	-444.100872661642	-311.4667786569369	-968.651204804782	-6111.05998436031	-10055.37005822667
79000	-420.75234133698183	-411.94792891464147	-405.14501038379314	-393.08480302727037	-383.37211339385874	-361.5814222309409	-350.270780924812	-340.4786603900223	-337.5707405644381	-335.88083226186274	-334.15778783453254	-375.3355774722209	-472.2657902187199	-324.81417175297804	-995.4989503239836	-6112.363426778151	-9944.495247939381
79000	-435.1053757544535	-426.145402206371	-419.4131045006207	-407.3697506255935	-397.6398812476795	-375.5699688431172	-364.037719682106	-353.7368359443735	-350.08043331131086	-349.452863528493	-346.3200314449533	-380.8014803935422	-470.74786595882654	-335.5197891464352	-1043.0927647808628	-5821.79241148073	-9686.920664479625
79000	-427.00717254396835	-417.73015264684364	-411.1546376354556	-399.4372977425727	-388.7749426898621	-367.5360104656442	-355.93311323579985	-345.36255500882874	-341.3823426206348	-342.03555547194713	-335.9174076439168	-365.91285527182254	-453.53026039274005	-328.546814228439	-977.3409727856579	-5733.719531080545	-9357.415466965618
79000	-474.92501176492624	-466.7241641057029	-460.10257496370133	-447.987245671615	-437.74561323713357	-416.5693221510446	-404.5838787822806	-394.41610944076837	-390.11990686217825	-390.870163887107	-386.66007498677794	-419.6298186777636	-518.2115105328517	-379.5014230372848	-1108.2427460022407	-5874.430895667558	-9337.89935760872
79000	-414.3730100283335	-406.85696443510284	-399.26584729543316	-387.51030474598883	-378.0453791462044	-357.04577629729636	-344.57223389196275	-334.55355695377386	-332.1629628958021	-330.7877980144604	-328.7167428830229	-369.2419428570608	-470.5498793880958	-316.2565732907376	-1010.7750230920983	-6027.733224452104	-10060.572456709417
79000	-453.94941533912043	-445.65095975724864	-438.3535595009228	-426.50265938322536	-416.42524782116095	-395.0749756520863	-382.8927327881484	-372.35509318024737	-368.2493693279734	-369.30028085492785	-361.35217816792675	-391.19347756713637	-473.97836749048975	-354.07039180414716	-1052.608993697225	-5762.496623889736	-9263.358134873806
79000	-388.8268503826032	-380.48405378196304	-373.73522907109435	-361.6555451042235	-351.68779373403504	-330.2467140502796	-318.2534330312173	-307.18209869599804	-303.2960282058059	-304.30679156842217	-298.314277908379	-326.6308282889602	-403.7292813995119	-289.5633598304946	-905.8852024729322	-5672.912380189651	-9469.699492981405
79000	-424.28763519004605	-415.9058609607593	-408.75582214158914	-397.37258239367554	-386.98162640504944	-365.58591137799965	-354.3240266674387	-343.88594834171226	-341.8103205964167	-339.29172261050223	-338.2629232350876	-376.36605121636035	-481.23885894361524	-326.5643175112351	-1025.5707591172406	-6163.962618309865	-10027.825760871281
79000	-448.0551725416091	-440.3464273719112	-432.6656013044754	-420.8740153690384	-410.94450114110225	-389.25374163321516	-378.0955036134191	-369.2979290761578	-366.821619439995	-363.7439716061582	-366.8717113259585	-415.0037862288332	-527.2168135868543	-349.14526476108944	-1160.28113256608	-6463.487924137419	-10333.503669057647
79000	-462.3409792590756	-454.49034514587953	-447.1590528762545	-435.27030608076916	-425.873052606376	-404.24943129424645	-391.5909851456038	-382.95359239517046	-379.55897113412794	-378.2661712132906	-376.283423860807	-414.8446391085564	-513.2300934748943	-370.70410349865057	-1131.1386934559073	-6097.544843220158	-9811.53938463915
79000	-419.97620028497613	-412.22570749273467	-405.3112274310143	-393.1085008227583	-383.3528147502416	-361.9119628576914	-350.66766567404443	-341.06930670221857	-338.27901885259746	-336.5800225477015	-336.0053759782424	-379.5550837334884	-488.28121128792344	-323.8663529387063	-1039.3463453395048	-6018.957909058902	-9933.657614471937
