L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-467.1010336294143	-459.2613835332183	-451.13047396985706	-438.8925021061415	-429.02203257517573	-408.53139676430203	-396.6214022593672	-387.080168443895	-381.9417779886762	-382.2688944624572	-375.6105486964766	-408.1042345600212	-505.6941791098066	-368.57578237297014	-1091.1381933559626	-5815.083966465374	-9386.261198338805
79000	-482.3915568773735	-474.53993194455245	-466.04827593580586	-454.9793002187797	-445.31531994022725	-423.3855802145426	-412.28557555210284	-403.3208194951604	-400.4742873704814	-397.676688109314	-398.8519434186696	-446.9532297207826	-565.4676500955261	-383.82753155642047	-1233.5344752543701	-6295.8047910547475	-10112.743452291617
79000	-448.2350924607987	-439.97925349819195	-433.39634596129275	-421.26724140359363	-410.9529640524944	-390.1324199930217	-378.3374363367065	-368.9775295760337	-365.6050342948511	-363.931032681292	-362.50524981842835	-402.6269614985901	-504.387953310386	-348.77387819217955	-1088.8444900531304	-6240.676984395799	-9862.387391809929
79000	-445.20475912328203	-436.77503826932247	-430.00676180645763	-417.88652233868083	-407.5259387995901	-386.3110045542031	-375.90883142551576	-366.65693388866725	-362.98838475163865	-361.4374530913777	-361.6948219046544	-401.8744132181368	-514.2196401462033	-352.73258153286883	-1090.957699845185	-6138.264972611827	-9899.37316874038
79000	-457.3477186322357	-448.0393186453611	-442.04998053163484	-429.34764948116833	-420.76444643419387	-398.41075276208903	-387.43741075848544	-377.9959701992845	-374.04034101645465	-373.10154268455125	-372.2242682714614	-415.9502282395556	-527.010162591842	-363.88589966503184	-1121.6398160416234	-6058.757860699177	-9860.071644464066
79000	-414.3076818545616	-405.7260414120805	-399.01350296844095	-386.99200723136096	-376.6221937205885	-355.5746495491981	-343.53233055662736	-334.4243000890073	-330.59462930023824	-329.45285258718764	-327.42470916218434	-365.8663666894715	-468.83129515770145	-318.1239155672975	-1005.292699937276	-6095.836535356349	-9947.149446753447
79000	-402.87668762717993	-393.8610757107417	-387.1530884761541	-374.97773200762447	-365.3342692170444	-343.2590929017851	-331.6161372938682	-321.8391764453141	-317.1572956692598	-317.80780340626126	-312.29809521447845	-342.86026418254914	-420.7571390966194	-305.189397874368	-938.1224232388198	-5638.82053606235	-9428.878137213602
79000	-421.47435852486177	-413.09238901136024	-405.38914988133996	-393.1197460221897	-383.15349219442777	-361.6550865837888	-349.6924829879807	-338.3235126494753	-333.40509415078367	-336.4942432438788	-325.04211060059544	-344.14165757276527	-416.4485100464616	-321.2091125519198	-936.4709916352169	-5406.643336751839	-8882.104563599814
79000	-464.93952652201176	-455.83273571388236	-449.2404222883975	-436.88928555648135	-427.4328023703592	-405.56082724019825	-394.5976180812809	-384.94790161381206	-382.00692821643094	-380.56664524383814	-379.4145921324898	-426.7345116618404	-543.5893001152859	-366.9051886048712	-1184.0944287920847	-6341.601605665895	-10255.51014006188
79000	-447.02940029625057	-438.55865062839644	-431.4994077233717	-419.6127992069422	-410.09082632271895	-387.8488150209952	-376.4434807531772	-367.9311345821699	-364.50210279783727	-362.13672689610445	-361.4726598189315	-404.5479114474229	-514.1845270575182	-348.08776671437465	-1109.3091828909426	-6114.379919427632	-10010.816746609751
79000	-432.29825465577136	-423.921846061489	-416.8216616365916	-404.1246869510993	-394.71448718154585	-372.82880798187796	-361.37521543815546	-351.59785654314953	-347.10255415750885	-346.8566312521176	-342.4758855075644	-372.73870151564984	-459.699698228702	-332.61765539553073	-1000.9861631869356	-5916.981262704047	-9578.553884001678
79000	-459.1085199360369	-450.61535899273053	-443.52405207127987	-431.4179542479658	-420.8676684055756	-399.97475809118623	-388.9662200500542	-379.48505112307913	-376.11065753733016	-373.9759536892478	-374.5565945970587	-419.3619253493725	-528.3492560434472	-359.83388378020805	-1169.294316547633	-6265.625413176818	-10056.299366399715
79000	-455.30288343380965	-446.80118577250937	-439.81098206646	-427.4815883990751	-417.7735786204961	-396.1220556181252	-385.173039156678	-375.9038785377794	-372.0368171685381	-371.5554058437937	-370.38950570988067	-411.26278315139064	-521.1330377954441	-356.7294959351602	-1137.4166097067932	-6124.970541543313	-9933.70619104353
79000	-441.4823679746656	-433.06409708583436	-425.94300876200515	-414.02255035620794	-403.8184380484382	-382.613892639225	-371.59215950634353	-361.98003225961276	-357.7372320403644	-357.1866118821759	-353.65492336667523	-391.98832065051823	-487.9095885920595	-343.0529816568975	-1072.7746439139194	-6037.94969539981	-9726.395777561738
79000	-412.1142690389616	-403.9503542802158	-396.32196111272657	-384.81819756374523	-374.3862599788955	-353.03494953583237	-340.6342382226339	-330.0600809529033	-325.2682462166119	-327.0291851302026	-318.52244080087854	-343.15262084697184	-420.86741870859055	-313.1083054142372	-933.2916726690963	-5803.847762362025	-9491.078898193546
79000	-415.92765110020946	-407.083663269548	-400.0832715986815	-388.1158180052578	-378.819424602327	-356.98651136996307	-344.51243600051185	-334.6722958734316	-330.09569029319175	-330.469481868082	-325.97384293587703	-356.4063048043787	-441.0867469370308	-315.96529304403595	-977.0147204945938	-5793.3551365050525	-9531.492505925995
79000	-422.62424715667447	-414.16925917960145	-407.39880564887477	-395.5787255199094	-385.829666122199	-363.8257817200206	-351.6739576261794	-341.9554916343825	-339.0620815461243	-337.972299950308	-335.8654512837205	-374.90702729079766	-467.4946499272025	-323.5377674492469	-1036.4843524383668	-6222.252269048167	-9991.126009303063
79000	-466.8063376702	-458.64910191284883	-450.5628072272344	-439.5260695202387	-429.1958723136336	-407.9969344658829	-396.4390366762311	-386.9683153648698	-382.7337123759733	-382.5640462161965	-378.8501820282108	-418.1323383159445	-531.8627506854015	-369.94373250282183	-1153.7811831728839	-6055.421696854318	-9728.479273101728
79000	-401.7419371719442	-393.6713086620302	-386.8343665372424	-375.1632572143909	-364.8625756766175	-343.3032022729708	-331.79622039858424	-320.3283130401419	-315.53773572811167	-317.29379637040114	-309.566027656501	-334.4764721613923	-414.419652342773	-304.17418405017156	-889.1300040283847	-5659.324570372793	-9241.380506380405
79000	-469.51115171056665	-461.16463815887727	-453.55199086515216	-441.6765573747548	-432.13024045095426	-410.6014834238421	-398.8908006684663	-389.6296215322028	-386.04589518413644	-385.3563344097023	-384.13163066530234	-426.482003865076	-531.7185568709218	-369.57425674100733	-1183.2906610213468	-6165.534896479625	-9921.855650254283
79000	-417.9834565704011	-409.5191978185041	-402.927902615615	-390.024933661932	-380.9425181848362	-360.0215099604893	-347.9773328935598	-337.73736428866533	-333.1051952032907	-333.60314611045385	-330.60375789014375	-367.9781593241316	-464.60809156396965	-319.17791521830327	-1023.6467077439573	-5995.268870970606	-9847.306481934653
79000	-419.530298840414	-411.55796775968105	-403.9313969977065	-392.7301246782372	-382.19857161845323	-361.1745682845827	-349.3123934776353	-340.3438515466999	-335.9010016773637	-334.79021723161713	-332.3832289888932	-370.22235771886915	-467.77009908912686	-324.2264177389648	-969.926000309558	-5808.967165255737	-9575.54831198851
79000	-419.96010971939734	-410.96674871990274	-404.14299521364507	-391.32351503383563	-382.9216878738552	-360.6237841456599	-349.1468348022564	-339.8944829566776	-336.49150695564083	-335.12661463970693	-334.74995948537133	-373.2545402833736	-479.9487662416026	-322.34380157369026	-1038.087027125607	-6109.260197581283	-9767.92533123387
79000	-406.83978995032385	-399.08987170234684	-391.6335877373686	-379.6396239525618	-369.42846458206975	-347.42646091962973	-336.3145779054276	-326.41339613453647	-323.6695398506086	-321.8798439388155	-319.8017761993604	-356.4283788793561	-445.63986037067764	-308.71862141818644	-953.0103062598945	-6201.4206997052215	-10093.024928956853
79000	-440.36233769040655	-432.09862412654184	-425.6779617316536	-413.72983275446666	-402.6101343081586	-381.6758657367799	-370.411888478306	-361.056979056175	-357.7362273018927	-356.2300245064235	-356.59170588965486	-399.4448057059952	-502.58605206430656	-341.5251675171299	-1094.2086799194285	-6355.968184949426	-10273.958441055165
79000	-428.4574577332694	-419.7063181963196	-412.7460675532457	-400.48678869437015	-390.19237903736496	-369.03012381501975	-356.87926903782585	-346.4770826688823	-343.52500762411637	-343.45387566244386	-337.15964197284063	-368.94134347865435	-459.65646890548203	-328.53554406249077	-1018.5150045961614	-5776.125749072723	-9578.790236385423
79000	-461.2809074484988	-453.465437784378	-445.8213996846595	-434.66118472938444	-424.02072137790935	-403.1581285859315	-392.479397918599	-383.07059014600816	-380.75752616772763	-376.87747652046403	-378.78649244601314	-425.74185176057057	-541.4862774066393	-364.09950201700025	-1177.6976154508052	-6270.930924222506	-10162.898063259956
79000	-415.7757452297546	-407.2868419945081	-400.3638165085527	-388.1035410881701	-378.27004652887274	-357.0429512236618	-344.6415342010301	-333.7113720615166	-328.8704772705022	-330.04902225678336	-322.8886981619364	-347.0726369863468	-425.56416889886543	-317.2547400871259	-940.8570754963216	-5670.740769781953	-9158.772718855787
79000	-411.6613300877212	-401.8667467966695	-395.46118340638594	-383.3825664029109	-373.4188717472431	-352.00930829139855	-340.6645586938815	-328.9343966726522	-325.11393358377165	-325.54746055719954	-319.4994486031696	-347.00313378891343	-431.97660504866303	-311.7075685485078	-926.3442238528131	-5719.604902474963	-9358.440484967447
79000	-469.72953962065185	-461.63586709681067	-454.9341151813888	-442.869194722527	-432.64947556141726	-411.4297618151206	-399.6522507710159	-390.3926830948565	-386.183877839648	-386.5269767431903	-380.6509121929812	-415.31132153484157	-523.3147930455452	-381.63789321948764	-1134.409716438078	-5813.138517864544	-9398.378002905882
79000	-468.88645510109166	-460.3852006905662	-453.0648547058882	-441.4314417052809	-432.477852096937	-410.8686031594522	-399.58570232847615	-390.1759205199888	-386.8672292194114	-385.1381313202632	-385.2584138757779	-433.0173996387613	-550.1507581370856	-373.0024938990312	-1200.9241667541519	-6234.111113009422	-10069.65224304178
79000	-411.5240724879869	-403.1578498790782	-396.27449218431553	-383.9988429467842	-373.77070867217714	-352.41405167332135	-340.8053131815293	-329.8913472581739	-326.2036841088611	-326.6560215706704	-321.36676488396154	-351.84090118380055	-430.70241144772723	-310.9988070504496	-988.6492480258693	-5922.515183841069	-9715.972849521122
79000	-433.85410684632126	-425.30032432947985	-418.16412331879854	-405.5669920981836	-396.31102627292006	-374.19574714163497	-363.1314936153212	-353.2324048195424	-349.8452314351363	-348.9886173236075	-346.19396612945764	-383.3321533014333	-481.5392973252661	-335.90486502529507	-1078.0093148708827	-6057.632467867181	-9860.883163454326
79000	-469.73857160486295	-461.2789135822554	-454.8971678680305	-443.11553594027896	-432.62230161273783	-411.7242431040195	-400.0599890872259	-390.0310671944677	-387.3123910805037	-385.0775264689853	-383.8642449486658	-425.2566679988737	-524.4091190198174	-370.28338444231895	-1172.3496227294052	-6368.377407553085	-10038.53800413426
79000	-443.4104594897076	-434.90962280228655	-427.8724337446384	-416.3287505044035	-406.4166191731606	-385.6622094488693	-373.50024373999975	-364.3363875240448	-360.83196954906583	-359.36991779927945	-358.2307068827914	-400.42947416496696	-507.0508723851129	-348.8669409757293	-1108.8464310726704	-6091.913157471711	-9835.91097599024
79000	-464.09314903014473	-455.08492773291255	-448.37098366989557	-435.9665575039236	-426.4201432196448	-405.0728686384582	-393.7378462834237	-384.4124711405885	-381.9446090848093	-379.0473304110004	-377.959071980402	-418.43129729447753	-523.4377329525668	-365.5014161306399	-1144.316555798337	-6238.476728755324	-9945.729049683236
79000	-428.47406813043614	-420.0690349780396	-413.163416507435	-401.37671713054806	-391.3613953563706	-369.4547727640779	-358.05764760345767	-348.6136052844335	-346.09834905272373	-343.6167459098222	-343.8188843741446	-388.76077964703353	-483.8976600220183	-328.36514886964574	-1100.782294966968	-6301.443448592904	-10165.02558087399
79000	-468.0837948125962	-459.70612584239706	-452.46402704572296	-440.7223970409723	-430.9214373908752	-409.5563910023803	-397.7396563558479	-388.58573219321744	-386.4713652211305	-383.5028239978434	-381.8778863077849	-424.94710732548737	-536.9414152728078	-369.38826182596006	-1137.4238460826975	-5976.106706393819	-9695.976008870859
79000	-409.8910048987645	-401.99926690041406	-394.4022334009513	-381.8867966076707	-372.7155913286187	-350.9200142429919	-339.2269287614875	-328.7425452681094	-324.2585022212727	-325.3167094150083	-320.4068640175621	-354.15910467231	-443.08937259507644	-311.83615757801095	-982.042674693937	-5755.435911590542	-9394.933204618732
79000	-456.5504298655915	-448.25883233208606	-440.90773655777156	-429.22846930386527	-419.2454361311812	-398.7560989857558	-386.922584924431	-376.87817496421104	-374.2758434010605	-372.83014190283814	-370.24224299135943	-408.6696766751189	-530.7720889177577	-370.24245691797483	-1072.6902890012532	-5854.603781626792	-9452.307327831562
79000	-413.394135708502	-405.05638180876485	-397.767873771118	-385.9837541532804	-375.2028871424657	-354.07157495128195	-342.20537921783585	-332.4839245100391	-329.0599557777198	-327.91890675450713	-325.32612781266477	-362.65835565635183	-449.0718746723709	-313.34208767257	-996.5025121196686	-6137.246887494611	-10044.093542320226
79000	-397.6133014319048	-389.44385163697245	-381.6821313893525	-369.9409083308648	-360.2579066979127	-338.35909039426474	-326.54649722606354	-315.9848436435333	-312.6737193146848	-312.65589131182963	-307.6264219564502	-339.82875120519685	-424.64544632458524	-298.31394035908056	-945.9284366135021	-5802.623413624682	-9592.088299129913
79000	-406.9997857992011	-398.2928799417253	-390.7854056287119	-379.06564417336506	-368.5917960093926	-347.4878977810037	-336.17611329707097	-324.49026990012095	-319.3116880830608	-321.81921999369933	-313.2322639849426	-337.3909431734057	-414.88434501758263	-307.14905864771583	-926.7326656030115	-5495.294138213616	-9118.639178491163
79000	-435.79318868905546	-427.2652537932038	-419.85536426628306	-407.59886051692456	-397.783279464147	-376.80732611059557	-365.0099160190038	-353.7493282061453	-348.88372205014724	-350.9994375629558	-341.8118536077305	-367.2805834747178	-452.41390870029807	-338.0088049782226	-1007.3836542032469	-5481.02950888133	-9006.024276948927
79000	-459.12628888098095	-450.2181449497899	-443.0765115573391	-431.4794279480118	-421.89624524941826	-400.8799267682232	-389.4445808503864	-378.8664494326795	-375.09229327196084	-374.1889869077642	-371.13331987190077	-407.6318057355425	-519.6328952020506	-362.2860712197151	-1107.2150301066747	-5817.046638604667	-9476.742449905068
79000	-407.6314102592216	-398.418893432745	-391.4076841133356	-378.9654656497238	-369.4224048253968	-347.45059987288624	-335.97519564521235	-324.78134042311854	-321.25923166828443	-321.5954049072222	-315.23527653934576	-341.4574386299688	-421.5593372668497	-307.08275577090535	-932.5395756887692	-5705.56176295847	-9480.478887061556
79000	-433.63805321289107	-425.2288304742921	-418.18179771729484	-406.16228976485763	-396.6105224678389	-374.4007046703372	-362.39981027215094	-353.71064436062824	-349.95472317131424	-348.7186014022301	-346.39547122582104	-384.3026969279549	-476.88347535766434	-332.7487380257881	-1043.0327486598442	-6272.598485280249	-10130.610105212236
79000	-367.6248752669596	-359.09649448909056	-351.9592020503108	-339.4522510310205	-329.3423340241544	-307.8777138824356	-295.4650194201204	-284.6296872716441	-280.1832580343462	-281.45954011739263	-272.60636137284314	-293.77032529690496	-358.53665914539835	-268.20184244971097	-775.3171904588636	-5653.097592916046	-9300.999507722277
79000	-425.1638921139313	-416.95269271487757	-409.2468716701574	-396.90716784796336	-387.2957394967602	-365.59540531532105	-353.23161745393816	-342.28160973038274	-338.2040718865457	-339.7049607813569	-331.0018744067968	-355.2726617844471	-428.501945877938	-324.3079947345392	-972.8850227963018	-5652.074301018715	-9327.795533739658
79000	-437.4332811849581	-429.01280501630407	-421.23743372627933	-409.46948114624854	-399.7799173499217	-377.93883803339395	-366.65109097484054	-356.2411482179666	-352.4360850795732	-352.45873372713254	-347.1662460469793	-378.0427258081654	-474.5207249150289	-339.71566677091033	-1037.1244805908748	-5675.895362126482	-9390.807281297288
79000	-425.2082906407684	-417.217474830001	-409.68625508849533	-397.34770096955424	-387.5286762129841	-366.03900845930707	-353.61410769038537	-342.79086266430414	-338.3102795579329	-339.8784298716439	-332.64921377014434	-358.73161505391585	-437.57276203834857	-324.88267278508414	-957.9147549497984	-5628.723453493883	-9265.498462248603
79000	-439.63582251600315	-430.70912339999745	-423.98851763676356	-412.2665084407356	-402.2443183493926	-380.2959072702043	-370.07940471086454	-360.3971808590267	-356.65514807428485	-354.47741194722227	-354.2397399570753	-397.8081380196576	-497.23595998316574	-341.74312018369983	-1074.8562952068414	-6001.778713947182	-9960.555648285685
79000	-415.1214087224422	-406.6494384266248	-399.7438056105063	-387.1863256493873	-377.97465229915304	-356.01366421940963	-344.75314262797866	-334.3135240707467	-330.5424500849215	-330.80889275432787	-325.6539864198463	-361.6728195707304	-447.81871630076506	-316.08563417018513	-985.5547335280219	-5759.524923690745	-9511.610290413515
79000	-416.62892198577794	-407.7692677883876	-400.64359922765544	-388.76262687855024	-378.7875974915861	-357.3160534349197	-345.25601013984476	-334.77021676292514	-330.8386305401101	-330.920205170581	-325.5385219625368	-354.6519498987589	-438.1932371731486	-316.6487156341126	-964.4677104007693	-5705.590719267713	-9443.829505893444
79000	-447.23021647437815	-438.3499868002118	-431.22061160882646	-420.0360373474035	-410.16859643641266	-388.4283212080492	-376.328122703631	-366.69790790143645	-364.0315007566076	-361.5199098632899	-359.6162816554251	-399.1194947156832	-505.7965410853134	-348.9071185572759	-1103.3174998637462	-5919.468421770146	-9625.562660854546
79000	-417.78452310451365	-409.3666109883987	-401.7742875566053	-390.3158750402092	-379.9303136183952	-358.78851370104405	-347.6265514296245	-337.7140714521441	-334.15114052216165	-333.24024737589383	-329.69239088879874	-365.61149191017637	-457.60203990005556	-317.9814154526078	-1008.0476404622133	-5932.595315061232	-9692.040466620094
79000	-429.4149567338856	-421.0706763075525	-414.03931145712653	-402.22438725916356	-391.62038410425254	-370.58461156957924	-358.1592309883948	-348.2697936238682	-343.6450259064719	-345.04824506019855	-338.3055189519605	-364.86526323447265	-446.0813537646858	-330.59837337570855	-996.8957366865397	-5720.424495734672	-9457.111826858762
79000	-430.1178750943286	-421.8145434615816	-415.5390270456956	-402.59734978257177	-392.6165186385457	-371.4249805175456	-359.0361110796197	-348.54653974418983	-343.0536164743405	-345.59630619008607	-337.4772345943035	-362.59808184114974	-446.4390192334501	-329.4172609433273	-1009.9325508436598	-5686.383464582166	-9363.248807668862
79000	-433.7459320393963	-425.0744341576458	-418.10869390527586	-406.2531484029862	-396.06191784605164	-374.69652511426443	-363.11920780052134	-353.9149076020945	-351.11187779199054	-349.2848953891264	-347.664368700917	-387.2611516865925	-483.94342397613764	-335.07109926049674	-1050.073172196636	-6038.668231255145	-9866.35473826083
79000	-425.08476617087683	-416.08358370416846	-409.2694029834502	-397.36052655587685	-387.38562476188304	-365.78399230950424	-353.8185430754455	-343.753860000454	-339.5572891267529	-340.31127060247223	-334.5179470225576	-363.68952460507734	-459.08151573553886	-326.41530040885647	-1031.7960284195588	-5758.350957689245	-9505.04423205553
79000	-423.5312190108695	-415.7997072032776	-407.4485291143789	-395.9822618740792	-385.8379942892704	-364.9496173665102	-352.43206042070364	-342.68566231311036	-338.919369501338	-338.68411946896435	-334.24729797691975	-367.2991407796801	-455.6065957164122	-324.9265328125797	-1003.0992401021435	-5856.624481913948	-9595.317468044124
79000	-451.38138495959316	-443.3584632630947	-435.6319578885446	-423.71634210443494	-413.7569670258221	-393.25789101573423	-380.6976389852252	-371.03726144680945	-367.2205711783505	-365.9095385216696	-364.4101222538646	-402.42315472573364	-505.67410365338196	-351.2050309085789	-1132.2503889230006	-6223.495114168271	-9987.203464939303
79000	-411.80374685447	-404.21556852335584	-396.58451213061693	-384.22105526328664	-374.7391254718166	-352.8261060785243	-341.0070558517694	-331.3588642457742	-328.14892648791437	-326.8885219863129	-324.572868757415	-361.29911507988385	-456.97436533220247	-312.88106241769805	-989.0929248984932	-6027.174306658653	-9911.768061843797
79000	-421.44430184038873	-413.2150559776396	-406.3998020187899	-393.93797423364583	-385.0108054451237	-362.9809915275049	-351.1321158286801	-341.42507552936854	-337.77163208468767	-336.76769576723365	-333.79713332721525	-370.39065543023656	-467.7386376156513	-324.08717560974907	-1021.3608798324384	-5959.98379326335	-9702.126163271842
79000	-439.1578720354341	-430.21233001155116	-422.766979419955	-411.6812909666121	-401.979807614739	-380.46139707973725	-368.4567470727122	-358.4409851866172	-354.0359415883084	-354.23457565706263	-348.9873697523224	-382.49409465268945	-474.8818837949605	-340.33371321161286	-1034.8910965822276	-5884.8399047694975	-9544.932862009808
79000	-473.17277691095165	-464.69911214265795	-458.20861446575844	-446.3503914615062	-436.56741511405625	-415.33424665838106	-404.09440102717946	-395.1009161596469	-390.86406080139625	-389.5596064727713	-387.5335819590609	-430.63604887019073	-550.4872163535563	-378.16016437712375	-1185.9400237597138	-6169.064397707487	-9901.250720082962
79000	-461.4435765195372	-453.30156470752655	-444.94569458065433	-434.2633518491773	-423.6106562636264	-402.74374794542507	-391.07919133540236	-380.74366284151483	-376.287580972567	-377.10752253657546	-370.4530695934652	-399.9533249271643	-494.29903646130066	-365.11671854519136	-1041.8745994987198	-5735.570343843777	-9213.399038312255
79000	-446.0573174228772	-436.7202260669627	-429.150457639486	-417.68069792387166	-407.38849306300176	-386.6915128659952	-374.85799380626213	-365.1401977098846	-361.02225052845847	-360.8309195245013	-356.7100754322207	-390.19643076588636	-480.76362095821594	-345.0000541174359	-1074.7427776038796	-5981.8659181981	-9608.291942137037
79000	-449.1629553809538	-440.8935123226026	-433.7677745117598	-420.8393863866205	-411.0591753371066	-390.19142952335176	-377.66912898216674	-367.72540376898564	-364.29285610575835	-364.11341729561946	-359.78375312142094	-394.0993074078253	-486.94070703046737	-352.86230746841915	-1071.175596385124	-5759.880003728485	-9353.416804108738
79000	-439.5405809472556	-431.1909777999705	-423.6583291583126	-411.2526360984697	-401.5134129466491	-380.6651971567844	-368.8694067418179	-359.2361123175929	-356.23959312238816	-354.8794638782712	-352.2967669950256	-392.19929929933284	-492.007439600457	-341.5786766851382	-1074.823384853107	-6161.302546785788	-9984.121897792118
79000	-421.6862909762064	-413.432493888961	-406.5096762994262	-393.92556552540907	-383.83308135284176	-363.08257623796703	-350.9679405634262	-340.4479762725955	-337.1159852559796	-337.7372602610614	-332.45406138440615	-365.6096173918808	-459.04788153364564	-322.1610810304188	-982.8935277423404	-6061.229050057409	-9789.945137928516
79000	-445.1578474065244	-436.4155430023121	-430.063666390426	-418.4687223988117	-408.2020351597595	-386.596652022865	-375.44769279684624	-366.8995879869601	-363.0239297943976	-360.971685958155	-362.4582942569586	-407.4259613079044	-531.6711198435146	-352.8126351585226	-1093.144828975062	-6285.754989509277	-10212.795826830177
79000	-429.13655638884995	-421.01157598844907	-413.52247411978664	-402.0512917638773	-391.26166952833665	-370.45186481620806	-358.8441582256797	-349.1050754969876	-345.221954088297	-344.39207403103444	-341.0595290053798	-377.3425281434574	-469.8693942992064	-330.3941323320443	-1016.8798051897758	-5969.371812736018	-9746.17862908036
79000	-395.0133216514105	-386.09927150044314	-380.09022710734934	-366.9744519483161	-357.45524474165734	-335.5297223633355	-323.5366296887714	-313.3453450449234	-310.0330626159294	-309.92732410511854	-304.51376547018174	-335.49211532670813	-422.1314281939083	-296.8930398000811	-930.7334159702528	-5899.38259447484	-9626.315660872546
79000	-438.0648816978103	-430.085336246184	-422.2845380186549	-410.3230668941453	-401.0713918644452	-379.54295899447	-367.95001613936074	-358.0383755433915	-355.4221029696058	-353.0603267307692	-350.98501983938627	-391.34585393744027	-492.69546098421716	-338.3818101252323	-1086.8951304567452	-6015.009111751403	-9859.81024056008
79000	-406.0661565003293	-397.22663310816006	-390.35055062570274	-377.8375473314984	-367.9541374809933	-346.8262584573971	-334.4804936387149	-324.8230727423711	-321.2911622784632	-320.3373655735522	-316.99796291751005	-350.149955934131	-432.2644359070813	-305.420160726613	-993.5691100213422	-6109.372303921298	-10090.149246657258
79000	-421.44172574387284	-412.9819517692824	-405.8394596262903	-393.83277140620237	-383.5128276011471	-362.040738361361	-349.9745957882124	-340.08596176626077	-334.63398911357126	-336.58322096482846	-329.47903145317895	-358.71629543597015	-434.86685830030325	-320.1943268279465	-976.8855903718996	-5685.101857804398	-9387.066189112978
79000	-426.6326232912054	-418.186330334772	-411.2573804040524	-398.9895355307991	-388.6970472575928	-368.1671907044726	-356.5263957017473	-347.2319103098358	-344.0042789739398	-342.392761755638	-341.7203361976927	-381.4549316662139	-497.2917416340836	-332.255850176569	-1031.7205125845521	-6115.869035888462	-10003.892210923863
79000	-442.77253299492645	-434.5240326550227	-426.23795951814844	-415.1887412750557	-404.68577330605615	-383.5531953082811	-371.78738178431166	-361.1014325133806	-356.54014611593794	-358.8199350211298	-350.1553974682092	-377.78754098771276	-469.43327607734926	-342.9880718243362	-1027.671032706305	-5607.870904243485	-9229.311175580639
79000	-454.56791756392727	-446.7133298888247	-439.312633809024	-427.02984305220275	-416.8776302960261	-395.4968698887444	-384.26124011224266	-375.65475112795815	-371.3383449776705	-369.9920677530053	-367.7422661922563	-407.4927704814243	-520.4537321224763	-359.66066377282516	-1103.0450137114588	-5928.433879899342	-9661.302951328256
79000	-443.46074891411985	-434.76290067839955	-427.5170844611551	-415.3863847608727	-405.26138641742483	-384.1323927199932	-372.9809036876901	-361.9020265284023	-358.31398518644244	-359.0212647682525	-351.73564692138746	-383.52111069495584	-478.2168951103418	-344.0770366126433	-1040.0986480834542	-5813.786781961555	-9420.980550098946
79000	-479.1670330955895	-471.1140682016348	-464.4585578895595	-452.1371926909694	-441.5705040991959	-420.71866122374985	-408.79447063302814	-399.69876866317037	-395.5056826642856	-395.7607190019589	-392.01371959619064	-428.6180533265652	-530.7779328177404	-381.5000226832626	-1141.4090325203401	-5991.035288235856	-9601.3901500878
79000	-428.0815304109942	-419.9221119560423	-411.91333640029865	-400.2548816405555	-390.69974893804283	-368.52550697130613	-357.31881914968756	-347.1955143382248	-344.20897514050404	-343.07114114004366	-340.88415841788066	-379.58412629969195	-477.0084043475189	-328.16882789035174	-1048.5499600174696	-6284.5020043260265	-10216.883936167465
79000	-448.2424978974714	-439.63493381960325	-432.9938339759091	-420.1979281775249	-410.6827819317802	-389.57398215831256	-378.58743879667173	-369.3608785364595	-366.3682136957896	-364.1450379746646	-363.8975594679837	-406.38510193835356	-526.6937882804109	-350.14609518022695	-1141.6347623697618	-6164.6538785920775	-10142.799308621428
