L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-459.35626171504515	-450.5555293949284	-443.74267883159513	-431.39718980232624	-421.90406444506596	-400.42001227397486	-389.44369885583814	-382.2603642240069	-379.9676659145053	-374.49219340215177	-379.40724841995217	-431.9216628125663	-551.2370972084693	-361.10645109128546	-1162.5983457143893	-6548.082074222839	-10513.256209908617
79000	-430.4800893788387	-421.5680196151986	-414.89750754617654	-402.64419296381175	-393.4874353272743	-371.7508482139784	-359.69603563690316	-349.5722230906398	-346.11301099026997	-346.0927252489305	-341.008507109052	-374.6128915766637	-472.6424390567998	-332.8832655886918	-1033.0860902847985	-5765.6081454420355	-9509.957936562345
79000	-450.6138931369512	-441.91745257730804	-434.48791427375437	-422.7024263968816	-413.46760339920263	-391.6312787651165	-380.4964153055515	-370.6417464049305	-368.6784631380604	-365.48312042333254	-365.5614697052712	-407.8819869552622	-518.1330420736487	-351.2737561222387	-1111.3272765671816	-6165.593126219776	-9951.138116076274
79000	-437.046303349415	-428.4124742112556	-420.7636759553721	-408.9812690285504	-399.58001588053594	-378.13603329691307	-365.7896132851865	-356.524715558822	-353.4712448132222	-351.6932029381458	-348.7871333075065	-385.5000743861874	-482.27475810945964	-337.17722462152994	-1060.4450795670216	-6045.901941110358	-9816.773918167031
79000	-414.58580038666923	-405.7039414053534	-399.07992308157867	-387.6000857102198	-378.37289400081744	-355.9538512758993	-343.274479319367	-333.35745801437446	-328.4822072525325	-330.1496821356337	-322.2879428932582	-348.57431179310737	-427.9236130047823	-316.3232635345343	-952.7910030323429	-5585.218878544358	-9221.49507545763
79000	-478.8831131621002	-470.59064324055925	-464.7172260576951	-452.4691858268492	-442.3887738447115	-421.4361616107933	-409.19819843968673	-401.0829992226156	-397.5736649096782	-396.5622294579745	-395.63724200513127	-440.27195682039957	-560.2852335045209	-383.78414705005235	-1173.3312663556753	-6146.6677304382465	-9906.043825810106
79000	-464.9285192699965	-457.24787785774447	-448.85259202224444	-436.91407607321446	-428.1774482074788	-405.6371837086382	-395.10666381384544	-385.8602093102475	-382.8336582835576	-381.3712693594175	-380.8792807504242	-428.39989932225706	-552.1388397848691	-367.3098527717747	-1175.6079075054377	-6189.272410967197	-9961.183835318476
79000	-470.7572284716843	-463.114904911057	-455.53333874413346	-443.8784561398804	-434.46510444246763	-412.4806438472224	-401.75893377194063	-392.52611732785	-389.83377991404416	-386.88242098185754	-386.0949773690253	-428.3377069732888	-548.8740008967424	-377.2870991097455	-1137.9295458410352	-6159.901400450868	-9777.241212374904
79000	-462.5893263645314	-454.1452678970368	-447.007533608555	-435.28795463165477	-425.8573466866767	-404.0936558080068	-391.63270899410935	-381.6423795485917	-377.08880233743935	-377.80119152161154	-371.7522558191127	-401.98766636144154	-494.58645574421854	-363.7927570926432	-1088.4882931709951	-5776.58483200734	-9417.990100677578
79000	-421.1383326952432	-412.55879210297627	-405.3778071704408	-393.3187244964762	-383.25430562777194	-362.42655653605965	-350.44198861176676	-340.24793392597775	-336.12928684569266	-336.36314384372054	-331.41524271060564	-363.72573903144774	-459.81379042216327	-321.9098575719425	-1002.5698072466747	-5931.56320506554	-9554.270594981675
79000	-451.2705696545505	-442.0939546279019	-434.56545802060526	-422.38384030267787	-412.8976006363267	-391.71534967418705	-380.80719216145195	-369.2462890378883	-366.3183531942496	-366.01021892116233	-360.9161280231851	-395.4719671920155	-486.4694013410934	-351.26256693909505	-1100.5244666686208	-5919.070409343186	-9612.117409311284
79000	-418.4186650688188	-411.10158901525455	-403.00707149398437	-391.3271571742217	-381.50727189775057	-360.6374961872099	-348.67282189444273	-338.7262861690196	-334.6916122480385	-334.29146481118056	-330.8614974167736	-364.80370878704434	-465.94024093321235	-326.2741418319941	-970.7644909087254	-5924.1198555595565	-9652.342176533084
79000	-428.33645256950246	-419.7386248618447	-413.5475692465589	-400.79900074361547	-390.8544419407664	-369.7082320872475	-358.6128879429918	-347.37039068987855	-343.80074963522304	-343.9841342097654	-339.5326957235945	-373.0805363121704	-469.9239748609423	-332.6970993841063	-1033.7704291873079	-5759.601236771485	-9510.89506353269
79000	-461.03689818399573	-452.16836036661493	-444.51181767262	-433.6058924785301	-424.0579456709078	-401.4474193946594	-391.0857764591271	-382.9223263665627	-379.9329878527127	-377.1424094361055	-378.5459640746554	-428.8889105402944	-543.208929311118	-362.7361812947995	-1205.073488948521	-6431.412903127877	-10344.561212615243
79000	-432.17538237430256	-423.5993106181264	-416.677423691544	-404.4150885608126	-393.9684454709914	-373.4087219331734	-361.1606783445247	-351.33374818315235	-347.48606093412474	-347.2593493744899	-343.3252663497317	-378.25467598766215	-470.7376994147999	-333.74317517191025	-1022.4984916459937	-6214.893340937139	-9828.687026528101
79000	-438.36523581100744	-430.102052691143	-422.2571576414544	-409.8641889633126	-400.09956080404436	-379.25941798861066	-366.7657520170911	-355.9900327888622	-351.2999765094417	-352.60408064431897	-345.5624387319223	-373.52878722625167	-451.7098438598579	-337.428589476267	-1005.5102239592167	-6015.987548652884	-9612.283070934958
79000	-469.17276530129163	-460.1918480799065	-452.5597209320345	-440.6720947051715	-431.68858441084575	-409.07447255819784	-398.80596847367633	-390.07103586336297	-386.6475214641923	-385.2463302046898	-383.5597752104218	-427.0474863630958	-545.1310220465881	-374.177766836342	-1132.1827340352552	-6218.787887152766	-9951.557000280356
79000	-415.07259732038045	-407.31184218642767	-399.51863013310566	-387.55658540173715	-378.20748698218546	-356.7256097700584	-344.794179881974	-332.8021660555345	-328.5921294536093	-330.61754695134874	-323.1972822868809	-348.4952658094935	-425.2220369179936	-316.1539562451275	-960.5281595033599	-5829.994595498478	-9552.653243168952
79000	-436.42858826092976	-428.0905995851892	-420.81562111207387	-408.68828624104117	-398.5390854018966	-377.2944258497203	-365.30474407255326	-355.1046272401653	-351.81684585897017	-351.40185373192384	-346.8670276456465	-380.2195769640653	-472.76360794814985	-337.741560154021	-1035.1658417938347	-5972.104396005622	-9685.18092695562
79000	-431.269127275782	-422.6147293121144	-415.6656859265086	-403.56122755355693	-393.72329387637893	-372.6813542572066	-360.1629475921403	-350.2680738457787	-346.430900521333	-345.9428618582813	-342.5587506958132	-375.9179103947418	-475.28001066166996	-333.74910931272586	-1020.0163142887994	-5890.386855070233	-9557.495085515659
79000	-434.91125035196166	-426.48126980933773	-418.6002566344361	-406.87018435042137	-397.0973338826283	-375.87353162761866	-363.67081135275595	-352.8850917855286	-349.33131296886273	-349.92350971013894	-343.6676219755746	-373.545309201308	-455.7590006809943	-334.30682479751914	-1003.736109981889	-5975.561427946409	-9586.557435268074
79000	-464.59216494258425	-456.41431645512455	-448.7023081299778	-436.80873611782295	-427.37327963878346	-405.97459677154905	-393.76323167797585	-384.4333372517454	-380.8269754830916	-380.1822673826416	-377.35793082473793	-416.43296986954886	-513.1760818502248	-363.629578345292	-1147.6208448144132	-6251.112154295373	-9972.082765293359
79000	-410.3386166030372	-401.71684240103184	-394.3259206610683	-382.5825171345523	-372.6866684925351	-350.63694029156295	-339.23483567967696	-329.414897221346	-326.64945626563946	-325.3678489912537	-324.36907733603755	-363.98913371915734	-461.0310653262768	-313.32408734578615	-980.4695284470523	-6254.771203138538	-10139.17952103036
79000	-458.44350003055877	-449.82139968847997	-443.45572618489	-430.77661531680235	-421.11949344102743	-399.9287826096546	-388.767650120002	-379.1372965419729	-376.73435956543733	-373.4262155227069	-375.5799838283471	-422.81296514943466	-536.5908270742276	-361.2980946094927	-1154.9812255650065	-6481.070575941413	-10422.40624155553
79000	-403.82021808557465	-395.49134700111745	-388.053601246922	-375.73235297034626	-365.32110103365295	-343.9774807401409	-332.07413685928435	-320.6383763827271	-315.627070090848	-317.5633676783537	-308.31376368607744	-327.14251049589217	-392.24796497112294	-303.6506234563545	-886.077765672216	-5584.566707027276	-9208.031389830468
79000	-421.4774537540052	-413.70249251975895	-406.7218689655227	-394.6919814470797	-384.1474988325166	-363.45514943545726	-351.65458931399434	-341.5348840754931	-336.8468592980567	-337.5448596454494	-331.83420957676964	-364.894356280313	-460.7499975416628	-323.8968214044971	-1011.4754235097065	-5895.784623586405	-9559.655231503826
79000	-502.72461594879536	-493.93209130195265	-487.5992158061861	-475.7170892660039	-465.8570495753067	-444.4729090074713	-434.24176342452796	-424.09238976256927	-421.2961424201708	-418.3689089509913	-418.9464304563153	-465.4224989150819	-600.4714433882408	-407.23216496778383	-1258.4928518002125	-6426.015907629133	-9964.322243124547
79000	-434.0908694048434	-425.62754787045975	-418.89714934514615	-406.69528527312264	-397.3356500551086	-375.05193336237403	-363.91661475154825	-355.5367454255066	-352.45789279441306	-349.5732852102197	-351.6554227775411	-398.14966334949935	-506.1064934632347	-335.39479987865263	-1076.7053594706233	-6497.204532904024	-10508.265297406431
79000	-486.2086943006982	-477.72209601218157	-471.03692569567323	-459.68456957852186	-448.6608823616216	-427.72748748007706	-416.17215220117356	-407.25953595026215	-404.2163832307685	-402.1243084769043	-400.9759540078924	-444.8292187317432	-553.8957856678329	-386.8261577600515	-1238.129884634744	-6357.06793191491	-10088.205622188498
79000	-459.16032941734085	-450.61993937396704	-442.89278005598095	-431.24521961442053	-421.59860186425584	-400.33750704413416	-389.24730872636576	-379.2197030584966	-375.0124707803282	-374.81150338379547	-370.41459039955225	-404.0148377348666	-511.76489915481886	-364.92339870519413	-1080.9713691189877	-5841.712232356319	-9449.78336483323
79000	-456.8462308017227	-448.0305882190633	-441.6835319441555	-429.320979651	-419.924211684837	-397.834244577246	-386.60371406455903	-375.8322006039518	-372.9076147596018	-372.0343371967365	-369.8017914486194	-405.5544195547187	-496.0681098946692	-356.982204390817	-1086.2175135996076	-6025.296057120107	-9767.301626122728
79000	-465.26632169503824	-456.52333246836935	-449.38738851863235	-437.85925136444644	-428.34571227810886	-405.7303771204742	-395.1502990486797	-386.40776881807284	-384.47870149821875	-380.485197005556	-382.3136264693523	-431.45057289676475	-549.7635639748531	-366.0472586179099	-1202.0640404300875	-6529.480464926734	-10572.978274553483
79000	-427.5183296134423	-419.0739851781042	-412.27168596451173	-399.5684265986679	-389.81540203255673	-368.80644569058086	-356.33329600275545	-345.5277031691538	-340.9559471397371	-342.5887447534755	-335.44486721582444	-363.7907997557398	-445.35087230441013	-327.11227109780503	-1000.2186083313178	-5734.006024368256	-9422.63028565575
79000	-418.8745289223519	-411.11796734266784	-403.6541172290801	-391.91967790863373	-381.68580680189774	-359.97804106741125	-348.97675891286036	-338.02928303037805	-334.5324790184911	-334.6661069262384	-330.0917066344567	-361.70453923097926	-450.87493267466596	-320.3349463292684	-997.6616608935938	-5940.374807183005	-9656.073346427833
79000	-447.07926467030285	-438.6616326001444	-431.5699822737485	-419.763307520206	-410.5394413219806	-388.77149089657377	-377.7016000933969	-368.03859299715367	-366.19879312550887	-362.54839098898566	-362.71761598483687	-405.86510942942135	-510.74330341775175	-348.40498430601434	-1107.0887871956518	-6152.6170895524	-10038.854789561805
79000	-409.745252086677	-401.55696529298905	-394.36246042543775	-382.2468791927329	-372.8133846435235	-351.1075164624572	-339.041358812179	-329.2271382378881	-325.1427713034056	-324.9392305397427	-321.23574481858236	-354.582676555651	-446.37827041189473	-311.4119774930902	-967.830800878938	-6010.5216526654385	-9836.26805859537
79000	-436.6905430681014	-427.5141887233571	-421.04922543111724	-409.05231146457686	-398.82457223422125	-377.6624744927209	-365.65336684377263	-355.2648321310721	-352.897560352922	-351.83825642923205	-346.99406248671386	-378.586232811643	-475.87779146556977	-339.1768586270968	-1002.5422252472414	-5875.451585751405	-9635.31585094434
79000	-458.07498951287016	-448.8983295925843	-441.8676929642464	-429.69428790327197	-420.3976195167769	-399.20811730475435	-387.7072598794256	-379.2751334909698	-375.4320314507733	-373.63707839416503	-372.3671126515872	-415.1680249712992	-531.1812440251781	-362.9817408221738	-1149.8154466560377	-6198.660637670791	-9926.84612750842
79000	-436.6929808020616	-428.1561417868867	-420.6849798001577	-408.3962180904846	-399.67547735710104	-377.48597798995297	-365.48272187715423	-356.82090289533187	-352.7151971248809	-352.0067832749153	-347.80854448094533	-385.8551500778353	-481.69101660586506	-339.5834511492973	-1070.487604094906	-5934.947360321001	-9745.407237324043
79000	-448.64074359768637	-440.67422981847625	-433.64477503027314	-421.4978213956533	-411.71711494327417	-390.27940635210405	-377.940238579338	-368.16445514579425	-364.28342134019914	-364.12336376271503	-360.57052932861956	-396.4328816804756	-497.4655490092402	-348.69447031356515	-1079.33649257436	-6167.625496379109	-9823.870456188872
79000	-457.17236295724047	-448.9462353296362	-442.3696534775568	-429.48676435832067	-419.9290719907713	-397.9354411460713	-386.09668644884187	-376.27026256804777	-372.46916576907944	-372.70578511435673	-368.12872780333674	-401.31791874541227	-490.88063551972004	-356.1444761613109	-1103.319758207304	-6041.382576522311	-9866.981617218466
79000	-450.07112545290954	-441.493164625661	-434.29777269270886	-422.1702790928024	-412.5201987123817	-392.1250764080612	-378.9280933747272	-370.4685947606179	-367.77398707919036	-364.9335776850242	-364.8384629910447	-406.6736300108609	-520.0849905446336	-352.4359008771703	-1124.674563019721	-6182.294365637689	-10044.024764341462
79000	-423.9441419302411	-416.2622219423638	-408.9472156126756	-397.21879372033675	-387.3659949867893	-366.17375207220294	-353.86194581507925	-342.67749666529414	-337.82262775779486	-339.8749525008301	-333.2643513244433	-359.8723013178999	-446.9084222343202	-328.3791769357522	-955.0261692701816	-5675.508998400367	-9248.133199318178
79000	-412.9474145821755	-404.8146444208403	-397.17510700387385	-384.42738901691826	-375.2540769906682	-353.9864256009733	-341.6153384011924	-330.83301184811916	-327.0355806392533	-327.7668456876563	-321.7523661388091	-349.84167372685005	-434.6105443025381	-312.1457892066608	-971.819793673088	-5883.182411571033	-9585.3740189474
79000	-422.12832295258875	-414.16015742787414	-406.96231301748486	-395.0158154569542	-384.43068702821705	-363.25209130262044	-351.2557893657916	-341.40795601573575	-337.7418566377309	-337.56211425987533	-333.694511602456	-367.4957924099502	-456.8816076296292	-322.10929783518185	-1004.0717398380491	-5995.838264735167	-9738.11729305123
79000	-462.55290883761467	-453.2961407776167	-446.5407030916097	-434.6706769024638	-424.0696600441998	-403.04483276372565	-390.71080828059877	-381.406915203522	-376.3020128916501	-377.13290057839157	-371.058724122384	-401.2304045344628	-490.88794166279934	-363.272081524854	-1084.833853254483	-5888.498395926997	-9509.665243035428
79000	-440.68092880056247	-432.7069316091281	-425.08575111947783	-413.10435583783453	-403.22113563376735	-381.39870413392646	-369.8431995644431	-360.411493187665	-356.55180789487304	-355.65749789414997	-353.7236286215899	-391.58084825808834	-499.0423389884574	-341.798044832585	-1085.373972170133	-6091.209515989378	-9875.973325854367
79000	-460.52880711451377	-452.75745108520505	-445.7653350749329	-433.24221388769877	-423.80313350129006	-402.8215325905278	-391.2875995189285	-381.71907331830505	-377.11628596556716	-376.44757510624964	-373.0473486751792	-410.00126482004447	-516.9053683073339	-365.8593907779759	-1096.618491973017	-5904.066726243312	-9598.729231804666
79000	-467.88231009195107	-459.77094194358676	-452.2583352912321	-440.77934125772754	-431.60589132091394	-409.7576997390707	-398.63444849179973	-389.3352096606299	-385.6548001230555	-383.5676175897973	-383.38049444160316	-429.20927910266795	-546.7489379100572	-370.1579129031579	-1203.52544688814	-6392.204357401651	-10226.074665567752
79000	-413.56818156678315	-404.8618222610486	-397.6394146230277	-385.4430961633458	-375.9144779694139	-354.4470429536517	-342.3022391397095	-332.07813558510844	-327.41329715151437	-328.27803753931335	-322.45868961459115	-350.55672808702474	-433.63778215886293	-314.3291269101739	-953.9911470235587	-5717.352270987307	-9338.335068301067
79000	-485.3431019049427	-477.100502247564	-470.0095832599458	-459.1328707628089	-448.9975253802149	-427.32686814448056	-415.7281273625058	-405.7352745290041	-403.91333791322523	-401.7912826758185	-400.4796182122551	-446.5974237442668	-558.0420141357372	-389.9978652502983	-1224.1834437989783	-6427.045386946754	-10164.877782086884
79000	-442.00339447119734	-432.4660098498388	-425.7010127334823	-414.17817125433294	-404.17327712531113	-382.7737813821537	-371.1766111532769	-361.95485430160653	-357.94188422849385	-356.71275007225955	-354.3757758548776	-392.5727181974027	-490.8139426749487	-341.5190334815081	-1098.9992789940902	-6009.886898644426	-9805.283038892198
79000	-448.8900740754562	-440.9547995745289	-432.2687682442352	-421.3576056051628	-411.6164442034178	-389.95108111808446	-378.32246876393066	-368.5863547733293	-365.33653927556173	-364.38395193027304	-359.9140839285344	-397.3313539431384	-502.01296615739204	-352.2454128482067	-1060.9593804268618	-6031.460114308465	-9718.248269017182
79000	-442.246567851416	-433.29473988148067	-426.8201044012961	-414.5492660015452	-405.4458885542669	-383.30116991628825	-372.5705050290884	-362.5684237935872	-359.48023108183787	-357.74265013676785	-357.348342806536	-399.7575618318099	-497.96934406768713	-342.17882710116345	-1094.005965609041	-6177.918669351856	-10103.701390192185
79000	-431.4887001396457	-423.0441671965567	-415.7535506186468	-404.0936797608175	-393.57108001617166	-371.96269858933573	-360.4120907768996	-349.7178864986044	-345.06894902558366	-346.9531104478809	-339.1133169426758	-364.812196692598	-452.6214240175957	-331.76393006799265	-982.2862809296578	-5722.247852236816	-9356.907772136185
79000	-413.8768582420793	-405.5008405624958	-397.91700537825074	-385.8870664698545	-376.47520852422105	-354.30452740737076	-342.22786471620674	-332.188458551091	-328.5002683949745	-328.49341536611854	-322.7767804238016	-354.22953355051396	-444.0797441502965	-314.3939104374815	-968.7575536567288	-5782.781521693069	-9531.007752392743
79000	-438.30623759682635	-429.7624531322377	-422.3705736574354	-410.8142911425632	-401.15736779098387	-379.39829631919116	-367.5718249195386	-357.94719605116046	-353.23891417730414	-353.97880224691204	-348.84450279398266	-381.83965043301896	-477.286492835575	-340.07237782304094	-1010.4210596696249	-5918.4068646625465	-9600.617439713027
79000	-450.92345029314856	-442.9480114548123	-436.0512454988753	-424.25289914470216	-414.9489532579403	-392.82701166380537	-381.17012652348717	-371.8875513131243	-368.8250036725452	-367.85364166028427	-365.04669673187897	-404.73833023464346	-518.9462228098089	-355.50939475324236	-1079.9340262582327	-5783.890595547638	-9481.958321870901
79000	-386.0315335578339	-377.5827056499731	-370.35224411252256	-358.20249616016565	-348.5247550705453	-326.98226043306266	-314.45667753864564	-303.9872913687881	-298.75355219400194	-300.92246681491287	-293.47269652379606	-317.88724652812346	-392.0847994419256	-286.444962811597	-849.8093522392489	-5705.121714501033	-9339.995494122417
79000	-432.3560775296123	-423.5629938854573	-416.669399329682	-404.72795640472657	-395.37557900103195	-373.83353049253395	-361.33800197639323	-351.0772794389416	-346.9620353588563	-347.4826558509707	-340.4489343033877	-368.97660935187497	-456.459291069068	-334.81438142205116	-1013.6964668909981	-5663.333571958335	-9355.8960215627
79000	-425.8766840024335	-417.63491089958126	-410.5691879862356	-398.26314322214046	-388.81557579503004	-366.94814275383385	-355.4276477827825	-345.69966077216384	-342.04463851726706	-341.91066786182967	-338.6079396969246	-374.6677053441659	-465.0365466084835	-326.81899387330776	-997.2110662555494	-6220.488186214429	-9979.160755196048
79000	-433.2336761355559	-424.8800097423594	-417.4334135347604	-405.4760759120219	-395.63144992559114	-374.26824825960944	-361.7536507818949	-352.0227069659561	-347.5881975433397	-348.08451141209946	-342.6851491736126	-374.38359537764734	-460.0434857948867	-336.15887671613496	-1006.5810283519853	-5865.124051609048	-9617.13860598847
79000	-414.5324952910867	-406.4619881243549	-399.0231668757662	-387.0908642129226	-377.9636688263456	-355.92427357557165	-344.0143324331727	-333.5304547031664	-329.1960722776076	-329.8815371220157	-324.6695971936899	-354.2239459561065	-445.371729978926	-315.1662231836139	-969.9129648477443	-5805.1704804325445	-9435.127252909262
79000	-433.62512586982746	-425.4615516963879	-417.6169459456011	-405.5864843067943	-396.23340012514615	-373.7097213616553	-362.455166395221	-352.29439192232877	-347.79246641800336	-348.3204197266816	-341.8206273163322	-371.9910328212401	-453.43004724200284	-333.1543412805969	-1010.6406266409093	-5928.446012192599	-9497.428353707892
79000	-465.92495296233693	-457.073217597494	-450.7100353776438	-438.71762433932827	-428.2582783969151	-407.0788395782673	-395.7590877850146	-386.10927525950575	-381.5482716736951	-381.53629066985167	-378.4535826823043	-413.2223955533705	-514.054406121175	-367.8133671542973	-1125.9094503233323	-5813.76574491422	-9501.929291520219
79000	-432.0712263515292	-424.042787188663	-416.3850864962407	-404.13696511801936	-394.582584864194	-372.7164226622558	-361.1336714297887	-351.0379681747486	-346.733027468187	-347.4692137802261	-343.593138896755	-379.10402519913856	-474.133104918045	-333.31651689573204	-1017.2909763657275	-5866.079327786882	-9710.226510725603
79000	-423.27082149383415	-414.4830629726921	-407.34510540124535	-395.23965757593373	-386.40554014327205	-364.5609213435465	-352.8828028614552	-342.3567772436009	-339.5429823368654	-338.1918409122354	-336.85755571729726	-373.49497540510265	-478.4295306056401	-325.5029259512327	-1063.6366952327226	-6079.720759988489	-9874.641103305474
79000	-456.0288550950811	-446.8833985773463	-439.550047468587	-427.40464487839006	-418.07317901806937	-395.82019367823864	-385.17295123333787	-376.057288156338	-372.07618417120125	-371.44865378903927	-370.19082045065926	-410.5130641138845	-521.6934471460046	-358.5350634519761	-1150.5555271599148	-5989.8242264596765	-9698.703600441213
79000	-469.1044288028866	-460.3059009853027	-453.10199150167506	-442.4909043539353	-432.4943667352413	-411.11745840962243	-398.9257552531867	-390.8454392475908	-388.29706351170836	-385.6614793440096	-388.0423045672154	-437.6013749117582	-549.4203810131743	-372.0277359371258	-1193.347051564375	-6500.298209455601	-10433.479103584548
79000	-409.2719589967839	-400.6595695958077	-394.0216709671842	-381.6696099804592	-371.1324754609955	-349.86166644635534	-338.3510517918152	-327.8773518215768	-323.5699949971166	-324.4816343128497	-318.9604255700365	-348.8757877968419	-430.0952673781534	-311.97052144028873	-939.2281992788666	-5912.7143903088445	-9632.118705977846
79000	-435.37382474566954	-428.0369573894322	-419.4435813612468	-407.83207550188206	-397.5560009491738	-376.45475367503934	-363.80912045639406	-353.7832407934133	-349.10609331280136	-350.4240618654913	-343.8375984338396	-372.0483729323131	-454.1880499416522	-335.07140708680595	-994.5586169070381	-5793.654193773797	-9596.96677724682
79000	-479.80206216182773	-471.7105192979674	-464.6680108963911	-452.77088195329566	-442.7494025877474	-421.2003798538916	-409.73972136985003	-399.9489490343824	-396.1873018472638	-395.79851669648275	-392.766774551671	-430.9341119827713	-528.3066575541153	-379.6463582507361	-1189.2462744330444	-6058.961322367866	-9758.69030228201
79000	-413.8801975631567	-405.3576662470025	-397.9211463585976	-386.3945747219544	-377.1246692094045	-355.23672423167375	-343.37476453283887	-331.6979414987467	-328.20759782024857	-329.4791223468486	-323.54400546390565	-353.0325562646027	-449.9761499476739	-319.43656731136105	-942.1266061688165	-5744.351564298858	-9345.153887273753
79000	-465.59676223328887	-456.60416456226073	-449.1913742612324	-437.6365495566188	-428.14718435847186	-406.351403846332	-394.4842961064439	-383.7627010116435	-379.85035237380674	-381.15851068224043	-374.65410074326707	-404.3716509830418	-498.4638833859299	-367.6080747729953	-1088.349699347105	-5716.171065871146	-9154.274364088466
79000	-419.4952625596964	-410.5429020956651	-403.3161698707567	-391.5633528984308	-382.20843162798576	-360.6673723253153	-348.2020604892779	-338.3623383890403	-333.99559982074516	-334.5659518744175	-328.0125614707063	-355.5868991278517	-448.13045966235376	-322.2934422024899	-963.2106464823088	-5598.461472366242	-9234.534633263313
79000	-464.71713322163157	-456.46415311109985	-448.944568364458	-437.9013839662557	-427.5209412306234	-406.26035421300486	-394.10672874379634	-384.7477632907205	-381.68911374543154	-380.1255550980387	-377.48046255462816	-417.249480393467	-517.5378807806345	-365.18405130287186	-1156.5582333993245	-5899.9774230272815	-9735.44896491267
79000	-472.6990423585134	-463.8695989331717	-456.4331634365771	-444.838036342381	-434.9411235890799	-413.3531834406939	-402.3321779858562	-391.41320922387126	-387.8640703302628	-387.77014583053176	-383.6752380097151	-421.027755624701	-522.275361800497	-375.44617473059	-1173.2463566855274	-6013.335084432729	-9645.387027942514
79000	-415.3391779446295	-407.0936638480997	-400.30982920468506	-388.8313135270562	-378.71483557143637	-357.4678480666792	-345.34936559910506	-334.90346761761276	-331.24576696736557	-330.9269883204423	-325.08735127531685	-354.91605254635795	-451.09659754935154	-320.7423262724045	-971.1911098483962	-5761.268861973897	-9494.062268216789
79000	-403.7912983795398	-394.52815447899115	-387.99610940831786	-375.405337992681	-365.5357230268327	-344.6127828401075	-332.37236684874864	-321.4782199381957	-317.0074905161491	-318.388014838652	-310.76941014353446	-336.6418769361679	-415.81016151227305	-306.9995600496046	-884.8653253597566	-5565.577846875233	-9158.063084297464
79000	-461.6027159507989	-453.5631976316254	-446.85228250941935	-434.7195383018126	-425.3744232185951	-403.8809947575061	-392.2051020271428	-382.63517408283377	-380.0382645428658	-377.6199990691824	-376.50958723090514	-420.84358947913466	-533.2201073394051	-363.43921499727503	-1171.7782511798714	-6270.894200243331	-10075.8364500099
79000	-419.6668785856554	-411.3555171300134	-404.4033528538096	-391.84316393588733	-383.01579612751107	-360.9784920124626	-348.8789390367579	-337.5577150950736	-333.5398898097082	-334.7386972246957	-327.43244905327464	-355.63116727062004	-453.3759068437358	-322.4620497510175	-978.0988145978549	-5692.4877427028805	-9254.414181674443
79000	-466.6323230689871	-458.04131292099044	-450.2869408739801	-439.2674986738889	-429.4404699943791	-407.4126714143108	-396.1107824453379	-386.4854550542622	-384.293802472076	-381.5722048192405	-379.2135246644686	-419.0874281011658	-518.3437466325958	-368.1929534851003	-1140.165669806877	-6050.619014843626	-9699.898106531955
79000	-452.80908100715715	-445.0099864411285	-436.5668626174956	-426.8236049588403	-415.2819587688236	-393.93286586843345	-382.5375052019305	-372.9851776739799	-369.55796272899323	-367.8648835303559	-365.35618127291855	-403.66609672198956	-512.7242378659096	-357.6631892098023	-1079.6211728413018	-5965.371752818889	-9549.562250105088
79000	-452.86963707528207	-444.31142040497195	-436.9211828580705	-424.3178203389938	-415.0768175517971	-394.295483305123	-382.19874672344685	-372.60123182980044	-367.84932659574264	-367.99741148141953	-363.62688535358467	-397.2712762431371	-494.72321384280355	-357.6736015343735	-1075.6593659267887	-5738.122179474722	-9296.82905810577
