L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-407.5070122875442	-399.21314087886606	-391.75098481334584	-379.79251775341606	-370.59767545549647	-348.4122804706625	-336.5405633412335	-326.06781541896277	-322.8671459143942	-322.58363035822117	-318.5837413880736	-351.7975563664615	-436.9421606544666	-307.99853113984557	-979.5646954051721	-6098.385572464589	-9840.298580315535
79000	-440.156571475075	-431.8383152177283	-423.62496162654605	-411.8267041107745	-402.303087468531	-380.8836039066402	-369.90736679928693	-359.35004928436734	-356.74380172236715	-355.2692603264651	-352.89413645828245	-390.3920778947644	-486.40763331812667	-340.6398206990171	-1094.940326003134	-6015.3316220867555	-9788.505793010969
79000	-438.95701344292746	-430.9178625111696	-423.6332336264281	-412.0021017626368	-401.2994237325568	-379.93366452347414	-368.8197362749159	-358.99325135030034	-355.6747765378612	-354.3300404014364	-351.72362061482903	-388.70463232932923	-483.7493411900378	-340.44528918966466	-1080.0378274745397	-6010.608511653962	-9802.919063352327
79000	-429.9479543548234	-422.18857448114176	-414.2859343071945	-401.9379803300583	-391.91084112247887	-370.94552254447956	-358.8953115512389	-348.5307794989243	-343.81639161944406	-345.2628937020367	-338.04560062377766	-365.87630980254835	-448.2908460322409	-331.5753987787198	-991.5158336188849	-5536.586094091682	-9087.56619901483
79000	-449.86804634898994	-441.1358262163777	-433.9610907738319	-421.8539365369661	-412.0714596078494	-390.7103852895071	-378.7051391576409	-369.0378797319187	-365.82895829991173	-364.64016909220385	-362.00717721905653	-400.3209983353453	-495.60221319255754	-350.30563483372566	-1089.9072785892822	-6151.455963772385	-9951.518174238958
79000	-442.14774982531287	-434.3677701073687	-426.9194818858285	-414.89016240086903	-405.04900798286496	-383.29234039994003	-372.1968919120939	-362.9115047720736	-359.85833362106126	-357.60205559910014	-356.4868536311653	-396.3370478980578	-493.84224002637467	-343.14832124708965	-1068.4540030672795	-6216.194926570988	-10099.203835956876
79000	-449.2508943039891	-440.7111132018838	-433.21622972335086	-421.5442450056704	-412.0023302694975	-390.22077313514956	-378.2536608678475	-367.97837752514147	-364.81777627753945	-364.63818127932757	-360.99776097338713	-396.77508746100455	-491.89323449883983	-349.7580346218583	-1066.5075091061362	-6056.041516722129	-9841.469593272126
79000	-419.6150105404419	-410.9896140041142	-404.1817098511213	-392.41258609651436	-381.6624494129284	-360.1085556690071	-348.71226914381765	-338.8821281684912	-334.99145589793653	-334.2491009312085	-330.3697551881561	-363.0667095190544	-452.97775013579735	-321.57626906477236	-1012.2319673576031	-5820.506653311858	-9522.457335004277
79000	-416.2057101247775	-408.37823882475453	-400.45643143262254	-388.6441850860473	-378.9687737637449	-356.33402472169644	-344.9206061802826	-334.51722978842207	-330.37092571142597	-330.78829747535667	-324.1964219861077	-351.6026805830734	-428.3105803313209	-315.4117917721664	-988.4907414317361	-5855.056481127377	-9555.778719502478
79000	-434.05717694068005	-425.5160983676253	-418.52328111843684	-406.27511674659195	-396.60548151067354	-375.4715296519997	-363.0947647458947	-353.78560358108444	-349.6288060167935	-348.9436059646818	-346.384483502687	-383.37115055912597	-485.85381409256206	-335.46987771565176	-1042.1662055249296	-5973.120467615285	-9737.602825182546
79000	-418.04226097401664	-410.0015847519082	-402.58643391297477	-390.8136485501012	-381.6707798115329	-359.875605562166	-348.09101700864437	-338.9978727557341	-335.88035790905496	-333.9294055742842	-333.77763357466375	-375.8829202038137	-470.96856460470735	-319.32853277723666	-1043.1167822542363	-6136.071180798176	-10239.018084579773
79000	-435.58883291607384	-427.21253473060403	-420.0244076754886	-408.0916253396622	-397.98289799893536	-376.463681328524	-365.6686026930787	-356.26634956728884	-353.22852543869	-351.389056805911	-348.4793138311485	-388.65978147778225	-489.4409821647542	-338.03692911955113	-1043.1137189722454	-6054.795023577903	-9860.043359178266
79000	-436.6805923486206	-427.5114334057963	-421.17197705643304	-407.7691877408456	-398.44510178136665	-378.0287731828745	-365.70468078856857	-355.2040238723537	-351.7467308878885	-351.65381610886453	-346.2196134048054	-378.4017421919828	-467.0638810281213	-337.30001666078385	-1043.7516798723923	-5938.769562199942	-9545.91216382557
79000	-429.3646486670099	-420.99472402649343	-414.1416447567339	-402.65160849120764	-392.4489250559874	-370.73268155034157	-359.06955096984143	-349.75732287994737	-346.41552547844356	-344.56505844538066	-342.9863881624035	-381.8478403386501	-478.4779131043173	-331.09967327153265	-1070.519349295311	-6171.964088396793	-10037.199301601413
79000	-423.01751956815843	-414.1910591793351	-407.1201932408034	-395.7001039123792	-385.2580644482376	-364.08005874731487	-352.02498262656786	-341.3161340137555	-336.11956793832326	-338.34058622138747	-331.076019591294	-357.59713475830256	-444.8578582931575	-324.0769947979338	-990.7522870910972	-5625.198392660974	-9344.047454952368
79000	-413.50489136998783	-404.8420009867217	-397.8516892322314	-386.1023188571055	-375.7023669095062	-354.41845725406597	-342.3516168524289	-331.5050421236193	-327.35233694787644	-328.933387097921	-320.5383357340392	-344.8842450629052	-424.9804417946725	-315.7444315604476	-947.9479945346383	-5555.878716749546	-9178.377540281095
79000	-407.7481817112197	-399.7125136842056	-392.6646226142181	-380.06184852806393	-370.2472498713738	-349.2736323715594	-336.940493412613	-326.6165087457779	-321.5292572311491	-323.1500840795895	-316.7866755866206	-341.02837822356173	-430.9062295577811	-311.01975077117817	-902.9959294897557	-5795.163057715665	-9428.9679024874
79000	-450.2392979997341	-440.9442468036626	-434.5975559450748	-422.6076414552175	-413.23970080871186	-391.17427497200646	-379.5361607268266	-370.60459214610995	-366.7660310369954	-365.23987530323495	-362.56429114838147	-399.5267532919075	-495.63247095140093	-352.41050256721115	-1093.309037177748	-5926.5410285209255	-9668.573350053937
79000	-428.16333520598823	-419.0999035280535	-412.71699489101314	-400.78130576731553	-390.57486778201303	-369.08597293533984	-356.7986932858492	-344.5692166089549	-339.3893371782442	-342.4526713906656	-331.82791822560586	-349.22628279476237	-419.8042454601696	-327.38177985678993	-941.8498372593758	-5503.040171395669	-8909.266420246133
79000	-451.23665124710516	-441.93101153089304	-434.9484886046403	-422.720212772914	-412.753128495502	-391.86836656864864	-380.48580761664726	-371.38395302139486	-368.97098172878725	-366.58752450760284	-366.994718619765	-412.1430659117551	-517.8797802228611	-351.2926569757433	-1161.5278352712025	-6355.394785863788	-10203.91476571642
79000	-436.7630226616488	-428.1774615265046	-420.6292765339513	-408.8967903762356	-399.06293950292525	-377.9231346230772	-365.48773787456616	-355.23367644082003	-351.528654458189	-351.6359656050043	-347.24651692710205	-380.4226793459888	-473.07196266179693	-338.05048855184316	-1012.6828024951833	-5855.965515945874	-9466.838953864533
79000	-418.50515627770983	-409.9859378577425	-403.64169841682934	-390.84057478128113	-381.7716374169483	-360.302471872706	-347.93791019143896	-337.95498296364633	-335.30458956541867	-333.80022652364835	-331.9686169050389	-370.6503952377546	-459.49908805982705	-319.3244371714834	-1012.8807798082503	-6182.528145961792	-10117.042292809327
79000	-410.9223617462111	-402.51919068550586	-395.96902539942886	-383.35074591321916	-373.66724048467404	-352.6545625069571	-341.106416603859	-330.65331130652146	-327.409654867656	-326.37188712957055	-324.94586229089674	-363.45535074407474	-454.4919315465639	-312.2418282863345	-1037.4972400301474	-6117.927154742794	-9998.713703819461
79000	-435.63953391643855	-426.96779403664317	-420.1636305972051	-408.5328670332408	-397.9619156961939	-376.7958865085951	-364.69138195268107	-354.7194124129513	-351.92552831695684	-350.3527338755009	-349.28744104470417	-387.63621894649555	-479.10094425111225	-335.20519045401613	-1085.2102790199863	-6054.814783338722	-9872.937814458444
79000	-431.4902976138349	-423.48718958275117	-416.5399377922867	-404.53201319532286	-394.56133857131897	-372.0083285577326	-361.31854126364334	-351.553982227895	-347.5972400369713	-346.54673963732705	-344.5835693683354	-380.270728401049	-478.4253191872478	-333.53765908082244	-1037.0319250496727	-6108.567191150151	-9814.22472455544
79000	-442.7662728213821	-434.8650534828544	-427.2392672603556	-415.1710560516859	-406.5360910175084	-384.3053640809314	-372.5912332669528	-363.1448958973445	-360.7417669499748	-358.75223715653743	-356.33594470505136	-396.6289832203991	-497.7642166463943	-344.8866382370902	-1054.1052558608228	-6236.773115761447	-9955.886048591025
79000	-398.5350782186189	-390.2921273423009	-383.0621235448436	-370.7116326723334	-360.47926757338405	-339.10774584836093	-326.9492204189961	-317.3762537119771	-313.6327919122691	-313.0411375211818	-309.5200049398031	-341.10276303954345	-421.2826649378975	-298.16951708393964	-923.573998864423	-6052.195954215889	-9844.785106041207
79000	-455.1830536018087	-446.2798211406309	-439.34868112647547	-428.18645194933947	-417.41521893743976	-396.58535978173967	-384.9158905254077	-374.9281451801117	-371.35417064827317	-370.1670406537064	-368.4806834515433	-406.77913896377714	-504.60304892178567	-358.0289190717807	-1126.2611705657405	-6136.364067716873	-9803.445838268712
79000	-417.5317037279868	-408.8201943383888	-402.2178955981761	-390.18296306228615	-380.47492444359716	-359.01939433147294	-346.6161375636704	-337.4218472947505	-334.5390242752586	-333.1267848521756	-330.7437936404683	-370.2427443863836	-467.0501549918512	-319.59707746455524	-970.7401716107388	-6120.551012788865	-10007.116516191856
79000	-424.95766391948786	-416.39654280487724	-409.8407852887232	-397.86093718514076	-387.70104057488123	-366.2092935198795	-354.5983800827706	-344.96907915048325	-342.0383796600426	-340.4038094528053	-337.59346797427514	-373.8537133617748	-491.38683888900954	-328.7014375637838	-1013.679758861797	-5950.0307099016145	-9774.667837434547
79000	-462.4642707226791	-453.8482903562651	-447.766134085925	-435.7724521669662	-426.2735485225915	-404.4708745888087	-392.6255277020834	-383.111926900277	-379.57006757940314	-378.44599962061494	-377.60414416889716	-419.92805335604436	-526.4550572364993	-363.7029916460109	-1160.8829111727853	-6223.741607120784	-10025.48177319862
79000	-409.4811309522053	-401.50342001948286	-394.5616487771402	-382.09471327680944	-372.1582109084428	-350.0303696789977	-338.53915903928794	-329.1441463395167	-326.11461416970167	-324.5976297872039	-324.1805505354791	-363.8890740603704	-452.3434169445208	-310.1260827771748	-984.9501729801623	-6127.039098486588	-10034.503205494631
79000	-435.66538305418345	-426.63485672914936	-420.0447651058916	-407.85177763578963	-397.54805585787074	-376.37868569359557	-364.4583490226648	-353.9026357816366	-349.3937022066376	-350.5078359130941	-342.61176877731657	-368.8448622637221	-457.75631716150144	-340.71767624883876	-983.8932308409021	-5678.867034386763	-9143.81233577085
79000	-432.3887431263008	-423.9149671509712	-417.3224345553455	-404.6602033229947	-394.77305180874777	-372.983779381154	-361.7757631115634	-350.89266588016875	-347.4001212982931	-347.7523261810816	-343.88630239342	-378.1478847138391	-468.99171502499286	-332.82390868629057	-1017.3616889074017	-6018.46715715975	-9711.819205230515
79000	-449.4115136214979	-440.66131370508884	-433.4523857346224	-421.5434151872339	-412.65971291546896	-390.4653740428203	-378.9382831836433	-367.93272886334177	-364.76695739241666	-364.6294517575526	-360.9894224615395	-395.43583397090777	-494.1520997752496	-352.70876502169756	-1089.3228019448015	-5847.747210282545	-9595.375093125875
79000	-440.22922098984753	-432.02492726554885	-424.7804060869324	-413.04971002329114	-403.5444172574648	-382.48604540624035	-370.08875549923624	-361.0244748369811	-358.3212050623943	-355.7830521483008	-354.5556500069053	-393.6035537869229	-501.8461432738552	-341.74009348414455	-1101.880124525364	-6180.972867122113	-10089.64916828022
79000	-418.32248887711984	-410.1136481166514	-403.1052825706259	-390.40525524239047	-380.336116493731	-359.8563693850326	-347.3311865063674	-336.9402776325594	-331.5303604594704	-333.1013840291318	-325.17940370866006	-348.85143045197105	-429.3475310703153	-323.16277416087775	-926.0329770237239	-5540.510685986518	-9190.331165116973
79000	-460.66908964583973	-451.7093225970201	-444.63874631713685	-432.4719379859663	-422.94305056819485	-401.4417845996496	-390.18782125047807	-379.71986142755253	-375.3231463816399	-375.16835011356244	-372.54974019441806	-407.5186704315895	-499.5718494137538	-361.71040103630236	-1129.4118886480312	-6121.786996668844	-9786.766066429167
79000	-402.50205170676537	-393.7740433902634	-386.8341118859526	-374.51962594888744	-364.16302616141775	-343.5742511598309	-331.7640619141295	-320.1932583231845	-316.2262312454452	-317.27528743519474	-311.35533587230174	-342.37103604767583	-426.55968787803585	-303.27277260985016	-964.4020439228492	-5774.110257973478	-9521.892506872286
79000	-443.59606840223813	-434.6497349856899	-427.42495635855045	-415.2446480611327	-405.1405674191731	-384.27958361967126	-371.59240233898026	-361.8856482759248	-357.2884683040755	-358.60552355511777	-351.839575813624	-381.77850259026235	-472.78120935165236	-342.93074124946577	-1064.7283746368432	-5705.829421330517	-9345.056040929896
79000	-435.69479145662325	-426.7665861815771	-419.824990260397	-408.0900960950838	-398.491704988839	-376.2533975259795	-365.32842708688327	-355.7435993645939	-352.02790789480935	-351.9481359610697	-347.38509532338486	-383.4720015399124	-480.07582895590946	-339.1924799466404	-1047.3503113796178	-5826.0192602874595	-9622.074422159101
79000	-394.35079002080874	-385.7684772832918	-378.1259502059358	-365.7501070328375	-356.4529198528781	-334.85868059085266	-322.11164557302226	-311.4586704478574	-307.0709755166745	-308.997034512492	-300.46044576271964	-323.50607456381425	-394.001105303634	-295.83448934580616	-876.9748030665985	-5735.0979674284845	-9407.246205622378
79000	-422.63283558616996	-414.3660871835012	-407.29377060754103	-395.3546058707119	-385.4602858145785	-363.8379268253074	-351.77964544271674	-342.342854403724	-338.9223195084424	-338.15730057397496	-336.1473229740595	-374.6893071703181	-467.2661610197825	-323.57819056342584	-1020.6463175963281	-6323.418581900425	-10023.47518416273
79000	-439.8905632725734	-431.0189060238408	-423.99649049066994	-412.0843857153718	-402.08179597557614	-380.2439549149347	-369.01453811650356	-358.2372312333157	-354.32812555524254	-354.3550890482283	-349.6077996380836	-380.748706048203	-467.9218849031185	-338.92735492293554	-1058.354753310609	-5980.300325589206	-9656.143546611242
79000	-436.5206444052562	-428.6774830399133	-421.9902997645053	-408.93554366740625	-399.3965760551172	-378.2847313737694	-366.24916628874564	-356.10979901642753	-352.33192252563305	-352.3167790925913	-348.3871814445185	-384.35193319801186	-477.6889412411213	-337.6824095991599	-1085.8023971132295	-5987.084127974142	-9741.704541110106
79000	-445.82733607805005	-438.20395876601077	-430.6147258273376	-418.4632957627191	-408.93356411269207	-386.4863972217158	-376.3120243646904	-367.42285073094877	-365.2103041531852	-362.2091836110063	-361.8689292409932	-408.2242966865943	-519.633389870391	-354.67731351883793	-1076.8916203897536	-6093.793037522737	-9900.956779430278
79000	-471.21741209660837	-463.05735204853556	-455.87184127282256	-443.48674016368216	-433.80141051246	-412.7447787219953	-400.4638028241913	-390.06049211838035	-387.6096916943434	-388.0068630483238	-381.83772738505655	-415.67558750403657	-520.2961064627088	-370.60893634329824	-1144.179666254605	-5904.577058360354	-9509.434883981367
79000	-433.29869797766963	-424.756214299008	-417.7511827312075	-405.6150965048065	-395.9875877366095	-374.32663064644896	-362.47342416815405	-352.66016549208973	-348.8803332465335	-348.43217925810933	-344.970674323947	-378.5497621125536	-468.0257090834201	-332.68803832333106	-1055.9932175927825	-6102.070978317391	-9849.121659739882
79000	-433.3290168521249	-425.0717997020773	-417.6664316645991	-405.4541368400636	-396.2623806968024	-373.8432350839966	-363.3613818958788	-352.7182956814786	-349.47893030673765	-348.8661249764593	-345.7400746041098	-383.0321969097692	-475.13502729710683	-333.3966520427256	-1057.375563644102	-6091.857297043209	-9809.917344094913
79000	-432.38699376306954	-423.3562715391896	-416.5205514668208	-405.2436550668732	-394.76052502340565	-373.9365848988565	-361.4461591262247	-351.4749684320709	-348.43589165244055	-348.0283415267882	-344.8523909530517	-382.0488901519023	-476.3103692683943	-334.19397684079826	-1061.0077383842386	-5922.020942644487	-9674.059758685715
79000	-424.28962477507184	-416.3260969070865	-409.43339772441624	-396.4187904157021	-387.55046097984444	-365.6254456448363	-353.65868765901837	-342.88988812608187	-339.16339226363453	-339.45873249675964	-333.73387876985254	-362.17291364015557	-443.0872060161805	-324.9220177041774	-995.4437911368342	-5827.067144167568	-9427.826876213423
79000	-445.3474166057614	-437.54928368663496	-429.7322385409148	-418.12021017028246	-409.0240439623122	-386.60695426592895	-374.43670389154244	-365.14880867144694	-360.80628431881826	-360.6432692287121	-357.391810794752	-394.25612525906286	-484.2024423049875	-344.88475606555295	-1089.9113742990032	-6182.768493696885	-9996.39450835588
79000	-450.8496689908164	-442.0503774943336	-434.74839914028445	-423.347082701968	-413.7388696259175	-392.59380192420053	-380.37371267625036	-370.6351132252271	-367.3106211896275	-366.27138502056243	-364.10452525451853	-402.98911072996464	-510.49357659484093	-352.0070531222292	-1127.5184005620788	-6056.083003961263	-9763.769781351042
79000	-446.4275179548756	-438.68424546517673	-431.09796418607556	-418.7925779513258	-409.8080871816422	-388.0114502238241	-376.0872195157829	-366.8221386711694	-362.80794932736507	-362.1459274592897	-359.339295022742	-396.6171356236006	-493.44419382363435	-347.9234081853032	-1086.194891194914	-6166.596029493599	-10007.411249405246
79000	-418.0910634155077	-409.00628172874843	-402.1556769819268	-390.2533442561403	-380.5382794938941	-358.7000741414988	-347.09319053123465	-337.57776006135373	-334.03423669179784	-333.0848607564843	-330.9537167937465	-370.524413200153	-462.3248045737821	-318.93153509900094	-1016.8189203186795	-6055.35567875019	-9921.60791980306
79000	-452.83923061893535	-443.54683438207	-436.8141457007451	-424.94707439286253	-414.5880489897177	-393.4826225797782	-382.5083089376477	-372.84348610999024	-370.06931765070465	-367.81560326185803	-367.102288822851	-410.4202111461642	-522.7827420458037	-353.76012552090845	-1144.5267037771005	-6176.468673519942	-9989.95599457131
79000	-428.32055285571664	-420.9370648941949	-413.2389204307729	-401.57188019265493	-391.3033979733163	-369.905431938539	-358.46579563210906	-348.27414678562815	-345.18574101307684	-344.30168453437926	-341.9309475322498	-378.1206364490046	-482.91894207147084	-331.3656254946277	-1054.1621974371535	-5940.405005394144	-9801.511072893623
79000	-469.41464186703615	-460.91426356569383	-453.0397254697967	-442.5144156082292	-432.7276622936991	-411.5001539320926	-400.1353716130156	-390.8370358587061	-388.2262572986033	-385.5191648870727	-384.9686218674795	-432.2739327932859	-553.1172833097753	-372.96431945036943	-1183.6125389550489	-6326.522761802598	-10080.169517355216
79000	-444.8820083729844	-436.30931997457134	-429.1821110613792	-417.0301271517833	-407.375822658427	-387.03953484296477	-374.709794856391	-364.1196223054009	-361.0462538808873	-360.24464399377837	-356.76366022208435	-393.8440976584741	-501.23552789145276	-345.0434679544366	-1082.8662678615187	-6111.572868361325	-9856.676741202933
79000	-416.58564692609383	-408.25243847167127	-401.1682040088709	-389.58040749441307	-379.54589519425843	-357.82325032783643	-346.1008411751003	-335.09550126199883	-332.04874703895774	-331.65436812934786	-326.9617317087883	-358.8200290922819	-440.3179842550787	-316.80054290085	-986.6761876346575	-5866.847590352823	-9507.058645358768
79000	-435.9686439148655	-427.8300666616538	-420.21251625975236	-408.1347540849981	-398.95745401464416	-376.5705532837145	-365.77901401785056	-354.8824603108881	-350.90454348204076	-351.45317494855334	-346.2816851367259	-380.88276777867424	-470.02525420219865	-336.49240264386697	-1054.050959318903	-6067.783911147988	-9854.215725770659
79000	-467.2398596313228	-458.71766070193326	-451.8777037395501	-439.2742068716111	-428.98485728081687	-408.0230788829863	-397.265407805026	-387.2972836298046	-383.27711410663255	-382.5088558416465	-378.0574326558555	-412.1330220307161	-514.5164085343431	-368.42778745955286	-1105.224875048185	-5870.451142178271	-9523.516012595686
79000	-464.0808266415948	-455.22908001310043	-448.11177464764927	-436.48431472184575	-427.6348335519642	-405.50423277360306	-394.03643892087194	-384.7925615184925	-382.1024506999893	-379.2296990902371	-380.6343675321974	-427.7260218086118	-538.6123529856931	-364.716276611405	-1208.9240898421267	-6271.153118083346	-10149.070746108286
79000	-405.07030575575897	-396.40625345815596	-389.35246991627065	-377.4900853924229	-367.56184058131265	-346.208284647951	-333.4884990752091	-322.5415031698215	-317.50347726268217	-320.3978591645933	-310.60466387368876	-330.2304995601123	-404.9161549245902	-305.2975399436142	-896.212167014582	-5419.023016639039	-9120.067387193572
79000	-411.4730050391386	-403.2696600055592	-396.1723598070625	-383.7917305246368	-373.90898988727895	-352.56375577811536	-340.6755336887951	-330.2760058658586	-326.2317059066241	-326.86823666889455	-320.94849164238724	-349.6922471536326	-436.5578333541693	-311.84651451465555	-963.2483778608987	-5737.322654204093	-9383.596134915442
79000	-436.75149859193283	-429.1352370427737	-421.3641973955625	-409.89266244807936	-400.42006107450345	-378.26541130680187	-366.4669335809792	-356.50111637211677	-352.6221861041905	-353.21720303648794	-348.24356809783825	-379.7697393598302	-475.1370596533414	-340.0263766969124	-1017.6157642068064	-5678.631567560383	-9283.777614011082
79000	-422.73387950755847	-413.97336178534994	-407.57124691179257	-394.9077459705072	-385.4825586375414	-364.0843490952207	-352.9604156898372	-342.5334885446022	-340.07220446785954	-338.1237177525371	-336.826605013153	-376.40899134914474	-478.60095377337126	-325.89315552481924	-1031.4971657852711	-6098.20188750381	-9890.657006595065
79000	-451.6096625271422	-443.2222695753571	-435.6165915867451	-424.29477343955875	-414.1273977267868	-392.52827252384645	-381.2636160273542	-371.1240359141642	-367.3897005724693	-367.22226197625577	-363.9868938911954	-401.0729925772464	-498.9466886970216	-352.9415717559579	-1072.7177419798427	-5897.451831089453	-9720.065156916038
79000	-427.833416045821	-419.52765351914354	-412.52258272067166	-400.3712440687251	-391.04944725790966	-369.6182292581356	-357.96812780162935	-347.831372908504	-343.4463039753675	-343.593452712826	-339.45391010163365	-374.6274660384533	-463.64597312938497	-330.6588254633802	-1017.4542796921446	-5948.348777375556	-9623.765844293432
79000	-466.3264557511753	-458.1654571465715	-451.3332920347704	-438.8504803077791	-430.0502700099991	-408.1485391504506	-397.1967996717076	-388.1786129271627	-386.1954814271063	-382.71575268018967	-382.8222249179722	-431.74786309650807	-546.6564406581788	-368.62274095111366	-1206.8470630659722	-6361.161236832128	-10211.904866718283
79000	-440.9967267207768	-431.9943099832431	-424.69432476612934	-412.831795342237	-402.6502464822188	-381.3559880674521	-370.6225343847553	-359.7684853414204	-356.38467294192066	-356.1072830299871	-352.1440657253347	-387.9740790751807	-488.10249303666035	-342.8069843973335	-1041.375307725863	-5961.269934856615	-9568.775924159028
79000	-456.14236485593636	-447.67229050040714	-441.0585770728397	-428.65071695662755	-418.941067983187	-397.39924286943887	-386.71908720810745	-377.5555524018297	-375.91558516906804	-371.22388465783126	-374.1360562537776	-422.50718749006944	-530.1143299052189	-357.13414690270116	-1176.466342888458	-6384.529786225074	-10365.037584850677
79000	-433.4442132849138	-424.34573245492686	-417.93148205603	-405.3727851603336	-395.3696036888344	-373.8307067070098	-362.5000587381278	-351.8374020443231	-346.5054189047774	-348.34933379212276	-342.2502969110261	-371.36327900648695	-452.73781236703473	-332.7321330869658	-1009.815047821386	-5798.010180521176	-9514.033031207608
79000	-460.4985513932233	-452.7818086372317	-446.32970789972495	-434.0447053449054	-423.78176763349586	-402.42045480662017	-391.5982075588676	-381.5129813186936	-377.81612712061946	-376.28542079507184	-374.2064692276104	-415.4490297063681	-528.6728988490049	-366.57695759099465	-1115.9983061326343	-6202.933944349145	-9989.072871344124
79000	-419.27193671629374	-410.95462493009626	-403.9474695572624	-391.7700031302413	-381.64787828212457	-359.90012677085554	-348.70203162063973	-339.32508636495146	-336.0477549008049	-334.6948128426076	-333.1035853736994	-372.9317462511097	-471.11160367576747	-320.72578223305953	-997.4186941239993	-6134.746078897368	-10074.264316946641
79000	-431.17119236711164	-422.09215994960664	-415.15378856573017	-402.4260131275371	-393.06538911796054	-371.90128314332765	-359.3201009906013	-349.5906650206433	-345.3763021581655	-345.6830694692469	-340.83862620934525	-372.1746286003774	-462.87407414884564	-330.7708581494274	-1019.0533119049811	-5865.37274177028	-9511.212378299238
79000	-422.8194877164186	-414.4832195054665	-407.2416030498263	-395.50037948340116	-385.6066327069223	-363.9607521677133	-351.73783756856665	-342.78692478567865	-338.2093456039316	-337.7291547861528	-333.50254995015337	-366.7220917282212	-463.4254712977072	-324.90950730318224	-988.8544872309436	-5699.599849936465	-9392.261541216498
79000	-424.2987237609996	-415.7339531662247	-408.6522864140762	-396.37544941669773	-387.1590380506438	-365.4761242602244	-353.63113239975786	-342.86925787104104	-338.7875346491186	-339.6188612711749	-333.28122402013366	-360.776002411496	-451.42720447701606	-325.4920238386438	-962.0829063362363	-5738.390287994127	-9403.534737925034
79000	-446.36452482124463	-438.58807099940066	-431.17305882692466	-418.95256027672554	-409.3501199572995	-387.97177733863055	-376.52691310383193	-367.28602452827164	-364.97984423636024	-362.62500180686004	-362.4407861032592	-405.658377467807	-505.4370255743844	-348.21453074319663	-1113.7099931978712	-6128.319069007833	-9993.756654269557
79000	-470.72403197320335	-462.1049020365419	-455.01691467257007	-443.6533447013875	-433.0819301389508	-413.00792398883317	-400.7840888247805	-391.64611203373846	-388.5362636358553	-386.8527738763408	-384.5315611917262	-427.34778295304824	-542.3547953221253	-374.89976173788034	-1173.1342073200994	-6060.987597228678	-9889.846448335355
79000	-415.3265430017813	-407.23397512401584	-399.60031970884796	-387.93235179164856	-378.06791662829016	-356.6773181812212	-344.68692388482555	-335.04875317158087	-331.0484081982999	-330.4354216747181	-325.99375112361304	-361.76858379421674	-455.5208279824911	-317.0383174866195	-969.0234416500863	-5800.295787439297	-9670.38114396845
79000	-408.788666468059	-399.8387019164721	-393.1067140740931	-381.24270838900986	-370.4440591160127	-349.26678929511627	-336.858536999652	-326.0311312627418	-321.6422195840838	-324.0543392162094	-315.2372868007496	-340.85538412463956	-421.23666435838607	-308.81620257580056	-926.435009564451	-5518.835332017098	-9148.932932738608
79000	-418.4314620226542	-410.04176136975826	-402.48665632388173	-391.0041894568194	-380.94127869433527	-359.73219214659423	-347.2741545809309	-337.14739104695803	-332.8805237595581	-333.6299185983817	-327.9631335339303	-358.8847573245427	-442.8320038356743	-320.82291493243184	-963.6431879833996	-5705.763352181564	-9447.992081238106
79000	-447.79563163934387	-439.00070033716037	-431.4433754125717	-420.34443554921324	-410.6455665279603	-389.1510650194834	-377.6331428367371	-368.00039252731216	-364.69016156826694	-362.4161103060939	-360.5179974785907	-401.36185586826997	-504.7119012318039	-348.79423101092726	-1129.0995596010807	-6150.760186882378	-9847.068638311624
