L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-436.2869605286967	-427.5599539072205	-421.0252129989155	-408.5390425008495	-399.38644139247094	-377.74813021041354	-365.39346174584375	-355.645596747389	-353.0765913681943	-351.4006678111404	-350.8552891638134	-391.62650615854204	-486.33977473570656	-335.980391689561	-1091.7225676996866	-6147.198395739148	-9945.29350351345
79000	-404.5255299642477	-396.69905516269597	-389.19025794539215	-376.8715678641755	-367.1474269715785	-345.73891451567863	-333.693080880773	-323.2816977145241	-318.7133477261624	-319.47037301878527	-314.18468149496914	-342.68778703647195	-422.57766750574484	-304.7870620879026	-929.3862946531137	-5869.049581061038	-9692.552854084297
79000	-424.2530303136552	-415.87255798416555	-408.38546456424564	-396.17189661743214	-385.81162535033303	-364.6333482489877	-352.5569135528319	-342.59066902867596	-338.2551536857715	-339.16735005224155	-332.9392300980327	-362.45080617495387	-447.6320065408303	-324.450544894966	-992.7580330724337	-5768.350722714854	-9396.425444813562
79000	-437.54395770243394	-429.3451748803237	-421.8108020413527	-410.36432799851366	-399.9321539982672	-378.0904381427005	-366.7828266685794	-356.1360257374424	-352.4215900443688	-352.9449660875984	-347.9174866864594	-378.36650397461415	-469.34821888959846	-337.0982998625005	-1047.739650541077	-5936.616550949083	-9638.612224982466
79000	-394.0712838796062	-385.642180687674	-378.4843853214716	-366.47222013117266	-356.13554144290737	-334.9519363264841	-322.2919179598384	-311.9817928216272	-306.7552289137047	-309.20640948830504	-299.6563938840391	-322.0314606601072	-396.3289594385454	-295.4646055686546	-890.8880990808719	-5633.227777779145	-9309.498150521942
79000	-420.2805626470113	-411.7995572236236	-404.72021500217403	-392.93663044044604	-383.4476376989552	-361.41829538085466	-349.78772547107474	-339.9921307202602	-336.2830491735619	-335.7920536561037	-332.1133259986165	-367.0397553017237	-459.12084674392827	-321.74016696827937	-1004.2345050251262	-5992.890627446079	-9795.521591219665
79000	-408.85969131626297	-400.41753622989063	-392.8132973767429	-381.53222563239035	-371.2694322966712	-350.30787454164687	-338.61438009241806	-328.3990947469449	-323.5320703828298	-324.18873723971467	-320.7070020433183	-354.4817489510427	-444.7356336318227	-310.4679556446238	-967.3602876745396	-5998.462547044433	-9864.51287035962
79000	-423.3686501537568	-415.47294590110585	-408.2904725299515	-395.3274398800081	-385.8448620867791	-364.26477114002955	-352.2960266601729	-341.913903395612	-337.37294625487795	-338.1712691427964	-333.4791850081783	-363.94817060011684	-450.94735458120675	-324.2570837769127	-990.5073398434746	-5799.087643092013	-9544.364901349432
79000	-436.2737214822611	-428.87628516043594	-421.1051763451928	-409.4624048453204	-399.4978849962709	-377.06438077340505	-366.6457086782084	-356.8699197256903	-353.0682397580065	-352.1427018523678	-350.2644394238934	-392.0219651355251	-498.1234658655273	-337.09601161027655	-1109.73087287252	-6071.7439569125145	-9959.008218796695
79000	-399.420862299302	-391.58109855555443	-383.9466557131348	-371.6987962683485	-361.84977070491203	-340.388918455496	-328.45534892421597	-318.6173235308476	-314.6638923737512	-314.9880683316062	-310.11086719090173	-340.25662117623045	-420.66988005240813	-300.2899249197347	-924.4316739851845	-5916.543722345283	-9692.955907041276
79000	-437.6462180017811	-428.61058299008886	-422.2516889734591	-410.78151161674975	-400.3842498427288	-378.8386883898052	-367.9448151579847	-358.8504165978315	-355.226282178188	-354.22820502267723	-353.6044972314256	-397.2095683391753	-502.6727413858476	-343.08651935031924	-1070.8351225942072	-6212.776901162961	-10040.38974922519
79000	-418.8177598095566	-410.08305054979235	-402.74791900231827	-391.1106537818072	-380.88571517638036	-359.755474525702	-346.8922490508627	-336.102358229227	-332.4188848818709	-333.99168900695065	-325.51974082828224	-350.9391645428513	-435.6219201143784	-320.27234185045927	-945.5139806786157	-5575.750304143864	-9199.610251121067
79000	-403.7829785973327	-395.28457410980076	-387.8926444971034	-375.3967982165134	-365.8471402817647	-344.4041943776819	-332.88137010363795	-321.4580323923299	-317.979667906069	-318.1486362855759	-313.1943692164325	-343.55252020718785	-425.14574070049713	-303.3734083952497	-961.8510322900953	-5838.676036477218	-9662.65937627383
79000	-454.6345132660083	-446.74949067149413	-439.3965011780878	-427.2895928638502	-417.5835240669114	-395.5558859436379	-385.0797538250341	-374.93171777936715	-371.62890762863066	-371.0117069120956	-368.4767013852665	-406.6984093053289	-516.5494366704959	-354.74008755894556	-1150.1477572125061	-6204.896788711313	-9899.182273103896
79000	-408.3515938261859	-400.67384752819936	-393.465527194833	-380.6759058477894	-371.46137041737813	-349.2575314681632	-337.94315548828854	-326.8833303896955	-322.25952069258005	-323.22987291748996	-316.99379344497726	-343.6749721954793	-420.7310117290886	-308.84393394900707	-975.8663988720183	-5773.704156280589	-9567.848755327039
79000	-418.3025386973799	-409.201355480136	-402.34800883490817	-389.92689441335824	-380.1565170104864	-358.94034805494636	-346.56517967502396	-336.1672877202661	-332.3351360913978	-332.74914998228417	-327.401239622613	-358.1032129881022	-439.312224167141	-317.4882797377254	-988.9336854593219	-6061.965853530448	-9879.122814272812
79000	-446.63052731672036	-438.70186155414115	-431.7088487345101	-419.97508857128105	-409.0641059311515	-387.93033112242824	-376.3904351288189	-366.40627128229795	-363.49517587529215	-361.9274669223544	-359.84408312110907	-397.2335837195226	-492.7208598440038	-349.86844303339694	-1030.9967309209917	-6104.760238977623	-9831.859908814891
79000	-415.740157597768	-407.80580151437493	-400.6008401399235	-388.3193723759915	-378.4756322235971	-357.17490684992214	-345.12263970291883	-335.09842789606864	-331.6317983903883	-330.9767204551144	-328.6000890742628	-368.1902478160699	-461.061908331801	-315.35569527338293	-1036.2244803682418	-6014.9284526003985	-9879.129932982976
79000	-495.7096205164769	-487.6679995217327	-479.92086960780256	-467.84924839111	-458.56870197989014	-437.02704070036066	-425.651838088602	-416.79842995681565	-413.7195018070134	-411.22748947528214	-412.73098414529477	-461.0572107144511	-577.6198834284053	-399.17337182083315	-1274.9984998996254	-6435.618834182328	-10305.798180940224
79000	-439.9810248217398	-432.3136276627639	-424.28244964161416	-412.6768343071261	-402.6482186210171	-381.4845684725943	-369.5356372638222	-359.7206325097045	-356.79256662182223	-355.6638175693678	-353.8649867948657	-393.9329544908243	-501.1147261043424	-340.0266494738395	-1095.5436351826506	-6179.127461557725	-9949.703227978001
79000	-417.86672555812675	-408.84768621691916	-402.46127419974863	-390.37621754674956	-380.156491526652	-358.7998015128986	-347.23628031585804	-336.81856704223543	-333.38436502785277	-333.0018932421277	-329.4718292769507	-364.8434749187465	-451.4672223605544	-317.47726596818234	-1001.8709155817476	-6003.053828597726	-9882.570347958665
79000	-415.538562277651	-407.4519042317543	-400.41450684383113	-388.18828335962985	-378.2990313587369	-355.9326954905938	-344.83694944847764	-334.72111717264505	-330.8598023442581	-330.82548440326315	-326.1811534538064	-359.7670011350555	-447.88036429997885	-316.36637327945436	-997.990760114518	-5904.799199554511	-9670.167779417377
79000	-408.90250868811466	-400.50318275377714	-393.309643581647	-381.34747634906785	-372.1904657123736	-349.4288178845261	-338.231478945577	-328.0445115416195	-324.4313135476538	-324.418195962801	-320.14437489136367	-352.8806430122338	-439.40510409396256	-310.6935561673713	-981.0894621247822	-6035.266373114339	-9885.613536532974
79000	-416.149632840123	-407.31633793583285	-400.6917492319881	-388.35331358817825	-378.8920590179763	-357.2998384608641	-345.3124697928782	-334.6778893262126	-328.86749227267734	-331.2196162903105	-323.4300989548941	-348.57941056532394	-428.5947894423886	-316.437395424764	-964.5632597147404	-5544.274032666186	-9196.81396109606
79000	-425.6215955513308	-417.00147939583235	-409.89541696175735	-397.73835215764893	-387.8762347072862	-367.060440630224	-354.48962475022654	-343.95064135223737	-339.44194474662015	-340.14927711960297	-333.94580737563706	-361.95135501407134	-441.62392927734743	-325.5411069214236	-990.8961817098279	-5774.864870944101	-9398.989108395723
79000	-422.47794402452666	-414.2594973691485	-407.4997322672072	-394.79077686502194	-385.13393354582087	-363.3690054524993	-351.2594349977236	-340.9795004976215	-336.49687546137415	-336.8433446328675	-331.7527216709435	-360.1526885000514	-445.9852194973477	-322.53821444465564	-984.523234366332	-5887.852738340428	-9578.36299850783
79000	-433.600491129243	-425.3503881003714	-418.6914634310753	-405.58299576434706	-396.44611596856544	-375.33091793332494	-363.6095841836823	-353.136257101984	-351.2331939662531	-348.9401821061189	-346.1185190988154	-383.25065591574435	-480.1255003355159	-337.3034816395838	-1042.177264690322	-5954.134392922741	-9795.922862570855
79000	-433.26226156121345	-424.47529225512704	-417.41709210179596	-405.758025539135	-395.51836935569736	-374.3222458915777	-362.2645265727412	-351.3639720211579	-347.32217430709215	-347.97758955105445	-341.77220340448326	-371.71489456588137	-454.39660844247487	-332.7330618112153	-1041.5393394867106	-5740.354607412004	-9414.904951477492
79000	-423.2243618103242	-415.02774502567036	-407.70212108802053	-395.80410878762814	-385.16560419463815	-363.8352911118254	-352.319026851786	-342.56909261476477	-338.2602659336139	-338.15615247341805	-333.4293169059538	-366.7445157872492	-455.11252037098905	-326.0584605030229	-984.1076012599074	-5740.546561793484	-9504.227384119858
79000	-436.58893541120176	-427.72110489389553	-420.66079538858565	-408.7494231955193	-398.62321369639784	-377.3562429986644	-365.7759143678425	-355.88362044818024	-352.11860458939975	-351.9321475979734	-348.69831373603427	-385.55545271706023	-483.6598918027088	-339.11374170218346	-1054.722132367995	-6017.5449173386405	-9770.39050752016
79000	-384.03415059551236	-375.6942932144602	-368.1016821523186	-355.91708281672675	-346.3809198453958	-324.65285254854155	-312.4457141807826	-301.70523887156975	-296.88986067187017	-298.9722087757152	-290.8995380351575	-315.26203264162734	-389.882794957494	-285.55774341592064	-838.6913172704728	-5693.891920065338	-9363.37423665699
79000	-432.27423802045604	-423.78402889492514	-416.84937762112594	-404.77415744518566	-394.7026836836665	-373.3708849488754	-361.6601209920589	-351.59618492935914	-347.348613738157	-347.0919102099412	-343.0715608047348	-377.2379557352764	-468.6573411187101	-332.51893182284493	-1021.7823803685375	-5991.001930479615	-9752.653158287965
79000	-432.9146992893138	-424.4832914630693	-417.5883076743334	-405.4775661220973	-396.0917389865003	-374.2216512742108	-362.13670738483665	-353.35485203198994	-350.5608423437206	-347.8866208771577	-347.72234333695707	-390.34788022031734	-493.98489218150564	-334.13090344103904	-1078.3047842386072	-6212.164091107735	-10036.661590039137
79000	-436.1555717627937	-427.7480787109302	-419.90960273682214	-408.73948514407607	-398.4480961463423	-376.87425501961036	-365.0640667658212	-354.35963295387506	-351.29046350668074	-351.6176356450049	-346.07347985415106	-379.6776599196698	-474.2900925563003	-336.8632626145254	-1028.8505825773354	-5880.198875713402	-9561.185712321016
79000	-453.53162883105637	-445.03099389496435	-437.3991198561909	-425.22593417475935	-415.28411775633185	-394.9142264720436	-383.3930679898718	-373.1239006705305	-370.3050520110614	-368.8582609372302	-366.33779596324433	-405.58757525644336	-513.7450225774713	-354.7548485607474	-1116.8116597126923	-6058.866730245174	-9848.00087006265
79000	-460.105414671922	-451.6708447040711	-444.72858763509436	-432.3555235913449	-423.11989887028597	-401.7743859627135	-390.03716010634736	-381.29708490300226	-378.2842620099981	-376.1192943027284	-375.85009618667635	-416.359869656033	-514.8956241652327	-361.34241299273697	-1136.706416278716	-6205.4699984608005	-10021.976036584083
79000	-403.7120644780729	-395.0802056410721	-387.8925285949113	-375.6698835088073	-365.83118416617583	-344.1985371869468	-332.2516909977016	-321.0617122913303	-317.3435283506783	-318.1247787990927	-311.574753678792	-339.8936625405191	-422.6693535128181	-303.2718899074336	-935.7112108487987	-5698.484646782996	-9476.495173893341
79000	-445.5559303393982	-437.04748796042554	-429.99630647512157	-417.1623033857021	-407.8469862704749	-386.3839079056589	-375.5680769004887	-365.72347165275755	-361.85913306662604	-360.6916981350053	-358.57538228649184	-397.6071772069786	-495.43227648875154	-345.20079194212246	-1109.2745290400135	-6197.811981328709	-9868.121298991677
79000	-444.41726163571434	-435.08090933023124	-428.50595465938176	-415.8471455429018	-406.44594594270643	-384.6070815552391	-373.23592482057853	-363.7887297413824	-359.5973795892685	-358.99593248766934	-353.8091015926619	-386.57173154253536	-475.8347828834683	-344.0445388384146	-1057.7131961891523	-5952.034543447137	-9622.197061352204
79000	-426.6575078947298	-417.64441203195844	-410.2779972570543	-398.48259673140376	-388.4434448998574	-367.32588743178746	-355.3606488671423	-344.6098377551895	-342.37572289781957	-341.00496234164666	-337.74713040465963	-374.6206221352407	-465.0160153584545	-325.52612750369633	-1043.7250147002155	-5931.068250259569	-9711.659419064752
79000	-439.8862337727378	-432.3718741013041	-424.6747851325603	-412.46218201455713	-403.0934741271794	-381.28559233384317	-370.45510287611336	-360.62839615863606	-357.1167473356066	-355.35204087396414	-354.1384089520808	-393.9327290953691	-490.27682142852507	-339.84887433228914	-1100.0001306872707	-6121.9460469982005	-9964.551608723668
79000	-434.40502150192236	-425.19954707296114	-418.0620471753727	-406.3084087675787	-396.526019393216	-374.7914703361678	-363.3201322795926	-352.9587744562569	-349.21284806347177	-348.67462673262276	-343.547143749045	-375.74445730625376	-471.16356918901846	-335.50866234333984	-1010.95701971727	-5951.671844605007	-9637.3189703762
79000	-417.568507454197	-408.5689707188865	-402.3487661422444	-390.20787816053894	-379.88578648199314	-358.6874909643859	-346.6421341290997	-336.01859275169915	-332.0810383111983	-332.9880631242761	-324.88290509493663	-353.36389782174047	-443.5400923570951	-320.9071631915078	-943.1471753560423	-5425.683595441606	-9120.37153084287
79000	-463.1334121226534	-454.91767856719986	-447.809522631521	-435.87276322546904	-425.8344732175204	-404.36158106695285	-394.57605775855	-384.6818038702977	-382.5396034287395	-379.0471668234653	-380.4055971595798	-428.004689151836	-546.8192427004635	-366.48137968294907	-1203.3489821043904	-6370.602938784153	-10235.322195305547
79000	-412.08730439091215	-403.8190641722867	-396.8609983183823	-385.06332657775386	-374.189564661825	-352.66749439879936	-341.6778584945992	-331.02328608453047	-327.5849799609405	-327.291423693019	-322.9378724672569	-355.3808625004602	-441.8052421022335	-313.7103767699572	-978.7176130080755	-5855.288223819396	-9559.177199178941
79000	-405.5319006771326	-397.1206998635793	-390.1500296649817	-378.3187684492384	-367.9279728834665	-346.9520295004834	-334.3290341193831	-322.9940457132635	-318.23429941005253	-320.3940776856852	-312.45920696839613	-335.02507040016553	-412.65984189144535	-305.2777053155153	-916.5437849725965	-5673.25252240132	-9381.232008565985
79000	-425.07228456543675	-416.10171461792464	-408.6134053481432	-396.9129916612319	-386.9231873412483	-365.50144703882154	-353.17192413145347	-342.25320004506057	-338.33283007628125	-339.21960075166606	-331.34728874865897	-358.4610992763401	-446.01252565461533	-325.36850047374577	-968.5791260186553	-5609.250030578995	-9194.657463122243
79000	-418.1648792678854	-409.51154804192777	-402.6324033887334	-391.0639169967677	-380.712695390049	-359.5874049021359	-347.30895610637947	-336.68631992675836	-333.91968138492626	-333.5455246922101	-328.0849938642815	-360.320614267257	-451.9972721559855	-320.7401135460745	-968.3996755632805	-5865.704010171807	-9482.025802135402
79000	-448.32719761904565	-439.00457450653494	-432.2085602065576	-420.0997832158703	-409.9484184295563	-389.5057842670522	-377.70661168554045	-367.8944462764348	-364.0329748383718	-363.12770630060714	-359.5079070594325	-396.4796003756213	-507.38344160962214	-352.0194230062078	-1085.068440224119	-5714.822120716664	-9392.844839910264
79000	-440.6263140794238	-432.3044741529022	-425.6599770438543	-412.2867955222581	-403.43070522776026	-382.2355618106572	-370.69246791867255	-360.6671538640455	-358.60023618364687	-356.32896925088943	-355.31530931176036	-398.0584037164175	-495.0459772123495	-341.92837805299087	-1088.9031873147978	-6201.707366004189	-10091.898252829893
79000	-431.4889432079718	-422.99838633902834	-415.3215799826865	-403.84409284633136	-393.4370670879197	-373.08034557488224	-361.3098714347639	-351.7422288118656	-348.0037856878857	-346.53384738100374	-344.8824477355908	-383.91771738724356	-481.6268539584772	-333.34691502234494	-1054.7577770205253	-6139.047150511155	-9953.519260603569
79000	-410.8457005097279	-402.30028015310637	-395.08375226022275	-383.0973951240775	-373.26504441044915	-352.36789000777196	-339.6094074728975	-329.80045179507727	-325.0524673722748	-326.0929771757744	-319.7115585285682	-347.9191208556277	-444.71255000021057	-316.3364541526194	-927.2237903159831	-5738.800331631225	-9323.41107634963
79000	-443.6887147301794	-435.9697327842073	-427.6374084001745	-416.4387979725699	-406.3881257230261	-385.5296943819874	-373.62320959371414	-363.6800311627046	-360.36245100750824	-359.40276450007224	-357.0685824120832	-394.9417844493479	-491.83215725927073	-344.9872329504662	-1076.933984140645	-5991.591532315822	-9656.930962006512
79000	-417.3551472255507	-408.7564675513652	-401.7339977713994	-389.83611478220723	-379.8836229180128	-358.0798784417844	-345.9209992832119	-336.52042349077044	-332.0367089712211	-331.95888692124373	-328.5651942674662	-361.84961853973397	-448.8600194819803	-318.45864765039363	-959.5764930286617	-6049.33209397849	-9950.23884014463
79000	-448.01420444193667	-440.0402208847775	-433.00122512995	-421.4051715306889	-410.97523075735137	-389.92590159594266	-377.3613992853117	-367.5073002896844	-363.98793173643014	-364.41027798921766	-359.1889522282844	-393.4769940117989	-491.3176481815672	-349.9412877137518	-1077.5662689387177	-5966.421314659103	-9623.943130184722
79000	-456.3149386613395	-447.65433084564125	-440.88871320660957	-429.5385548013701	-419.37986597474423	-397.3962271337216	-386.01630464826746	-377.5387972151994	-374.16224750610877	-371.1663751643171	-371.2059085716556	-415.3557619389257	-524.7151461507667	-357.63048124346733	-1141.1220701296243	-6271.147631698374	-10166.808585464958
79000	-441.3258301027691	-434.12777420321135	-426.26744537870815	-415.1988221467208	-404.71367049790905	-383.14695822242044	-371.9446879052457	-361.34019849375574	-356.853990216358	-358.02025468312314	-352.18184329473564	-385.0856784668423	-471.28644835087886	-343.3025776256918	-1051.0173486834972	-5780.190831619971	-9445.430736149514
79000	-451.9483398961089	-443.1898739138696	-436.2416015516989	-424.49052438907734	-414.0175383504608	-393.6461420086802	-381.1717377254576	-370.9771404004794	-367.3680512631649	-367.70731916648356	-362.1770663226023	-398.2805414242011	-502.19368444319855	-352.9891925452198	-1098.945133878293	-6012.930584108297	-9610.227771020478
79000	-425.7322840877436	-416.95470746443226	-410.01816524981353	-398.01839924498313	-387.4518328785864	-365.94303029104253	-354.7096034300417	-343.2803698153621	-339.17793368689	-340.3705908327521	-332.283061369783	-357.9907262695298	-434.73644516480374	-325.2554322560049	-987.713988469938	-5689.195692096109	-9181.992710352504
79000	-400.0616324131259	-391.4277212909422	-384.5396539647891	-372.32117881147076	-362.42135559217667	-341.06506619659115	-328.03743571930175	-317.9949802455692	-313.5367564915568	-315.1859394291274	-307.5964237124977	-334.2291991962785	-414.7840280413949	-300.19493545145025	-922.6023599351339	-5854.487143698646	-9535.446525660012
79000	-430.611951013783	-422.0677164421348	-414.7748733041438	-403.20584262248485	-393.775259139863	-371.65271276301496	-359.9101001931679	-350.08712092867466	-346.7134523235768	-346.32405892162996	-343.2374143184353	-380.5867227387725	-471.8920909679984	-330.2856835363215	-1044.4773041485155	-6087.950072605958	-9885.910280844259
79000	-419.6326660731331	-411.3459608129414	-404.2470420395079	-392.1510842161655	-382.59220897319227	-360.62162358464514	-348.49446521813485	-337.97835963301225	-333.00673411046665	-334.75164666907716	-328.02029404538047	-352.3884950383713	-433.1032361166918	-320.70839822367225	-985.5440036890606	-5643.502101000531	-9201.528046927233
79000	-426.84902608662424	-417.92251078378945	-411.19734012913415	-398.83822958505516	-389.15500658823953	-367.9479385396261	-355.6903816338919	-346.03367310958697	-342.80593083295264	-341.1309814330045	-338.80708949582237	-375.3561463523479	-468.0822673392431	-328.50757775659935	-1052.6122324203584	-6039.413125466243	-9834.14523857275
79000	-414.0706197499213	-405.1987475994287	-398.3801585392758	-386.08133853729476	-376.2198330972012	-354.64316013118196	-343.4194284101245	-333.8871267406402	-330.1142183756713	-329.26367008390616	-326.8030620141359	-365.3372087199922	-457.57412820450935	-313.7675960133964	-998.7867171875636	-5936.380875515585	-9901.599702336225
79000	-441.27963346342887	-432.39518058696325	-426.54045104971846	-413.24924007255686	-403.73917427059223	-382.33537100222316	-370.9847787583532	-361.2740029562656	-357.15563255843995	-356.652843715882	-353.24301135967374	-389.70246105084567	-488.5546958186041	-344.2878558234839	-1073.4228558892557	-6015.22332938507	-9720.348486266106
79000	-406.6615934633824	-398.00924933774616	-391.3489439861161	-378.84830034452534	-369.0944594914746	-347.9776478770494	-335.8739412845317	-327.126100755592	-324.11737959442786	-321.79122917535796	-321.4396791970909	-361.839318457121	-458.7894968101432	-308.03914709786926	-1019.4304040141321	-6033.331335278197	-10043.290420260122
79000	-438.631701917694	-429.872690497077	-422.53113856478893	-411.7732252915255	-400.79488691242244	-379.7442530319268	-368.31403038088143	-358.2399555258387	-354.995396822347	-353.79637516895014	-352.3273756862307	-392.13946006514806	-497.1215269432973	-340.7890470639292	-1102.5377802879052	-5988.404634616858	-9822.138529206024
79000	-433.5795973228725	-425.19661216875664	-418.08721651957393	-405.65129533261177	-396.15993233803516	-374.98184306524047	-362.5175522683669	-353.4305962346321	-349.4066530853278	-348.67391413514343	-344.4102907049851	-379.50850302118835	-484.2521415678948	-336.4208831494049	-1044.53352913554	-5825.014266967059	-9545.46661872764
79000	-461.2105741368263	-452.48430053383066	-446.4899490319336	-433.7554620248119	-424.1078281530256	-402.78412148189494	-390.8433236638856	-380.85035731594536	-376.50045506570416	-376.47285174270144	-373.0957519659609	-408.2791947356444	-506.2823905411261	-362.1222722650287	-1120.692764372438	-5929.890361770956	-9563.153881970096
79000	-407.45689837660336	-399.1976109770964	-392.5377613026798	-379.7382811950122	-370.22186194314867	-349.04387167778043	-336.6631480975194	-325.98456705636386	-320.933771195887	-323.046859679188	-314.5186911305568	-338.06306450491405	-415.50128063756995	-310.4194055467536	-893.0706389642316	-5692.747288826695	-9421.797953204063
79000	-422.6460417770707	-413.56655696969085	-406.352144905284	-395.28030444305875	-384.75494126316113	-363.2455629796387	-350.935289186226	-341.36264976977424	-336.89760887260275	-337.49399338620987	-331.3723872244843	-359.57480069128275	-449.8444224440794	-325.43487329703066	-950.0017933472692	-5462.523576369003	-9135.9697532649
79000	-434.11942223247667	-425.501047272334	-418.54309564405634	-406.3787212164207	-396.64489674955695	-375.0870498035921	-363.89011388090654	-354.71351693672403	-351.83760011713076	-350.02205437253826	-348.0200049086814	-389.0399104910725	-492.8765979355946	-336.74306712858186	-1069.3816770279786	-6316.544972242697	-10120.184409072388
79000	-476.96765182172675	-467.54382585350487	-460.92245903263625	-449.41557329499176	-440.0380743322242	-418.5612647074327	-407.71892921826856	-397.5075830598674	-393.99288016267434	-393.4287959048101	-391.1935360168753	-431.9968287041086	-541.9153989605468	-382.4123988462754	-1166.0495410071194	-6001.434880072258	-9679.342822545175
79000	-413.7656567399605	-405.76019324104925	-397.7999287195584	-386.3353268361209	-376.13308973990263	-354.66611296370525	-341.8019940329807	-331.6835383703898	-326.8517416502687	-328.12577446666154	-320.95166954081884	-346.0623484847905	-427.7959554257551	-313.3099265295709	-959.9631244451703	-5785.152917299277	-9505.372127392095
79000	-497.34493441643485	-489.09925104425884	-481.71083174980134	-470.30611395972403	-460.0067012206862	-439.7324892789991	-427.56196550511333	-418.4156560387301	-414.3221310671684	-413.95124836078423	-411.6646976543787	-453.91154309306	-565.9436526222152	-398.72918892715063	-1230.7831881712882	-6349.587631127389	-9948.327198825073
79000	-438.9059386175611	-429.8663355818023	-422.92114652420076	-410.6215980686835	-401.03104475535116	-379.7791102831121	-367.96750194276484	-358.1054717365023	-353.9737250222896	-353.6298533044373	-350.0158242312557	-384.5947138802399	-474.1267161060009	-338.19089440645666	-1063.5576686028778	-6036.0710642435715	-9825.690030189558
79000	-444.16032804453545	-436.0805886978672	-429.2165973760095	-417.5143559141095	-406.98406674343755	-386.1921846916465	-374.969871469229	-365.6739905464191	-362.68364670908977	-359.8836882075462	-361.5807389068505	-404.5142415451711	-514.3375041073962	-348.2197596974717	-1105.325477050443	-6320.515813883742	-10126.793879349561
79000	-403.89688628166937	-395.52415930317306	-388.4273763559051	-376.7643019402524	-366.2658196767896	-344.2558426656578	-333.1520801894163	-323.71839898423065	-319.1961300777646	-318.76947693739544	-315.67569412078655	-349.1337798102369	-443.4900669657482	-310.4016089949573	-935.7928450176776	-5763.443393237811	-9509.35542648509
79000	-451.2683454762516	-442.8709045434095	-435.89638426481287	-424.66758875986045	-414.2798614868402	-392.58320411332926	-381.833257757771	-372.8622365070402	-369.38341344536167	-367.4148030173147	-366.3449964970552	-409.2934165956529	-512.1653251091071	-354.18118850403266	-1115.98073985585	-6204.4955225574295	-9934.128025476839
79000	-422.1505171202184	-413.44269483337723	-406.33006115964037	-394.06048340484335	-384.4500168947158	-362.91918835495994	-350.68009464910216	-340.53269726163245	-336.68113807193777	-337.3329290437271	-330.7926024311416	-361.0136187124684	-446.7148734670071	-321.6453341055674	-993.0516246742628	-5849.7792977265335	-9570.750473638016
79000	-405.0145500443858	-396.2817859567681	-389.96967121772815	-377.3239223537805	-367.52298957473374	-345.8693020936144	-334.29161344117495	-324.2803970411169	-320.38460983354025	-319.9474045829333	-317.35324755579825	-352.2936358965247	-442.58027068978026	-305.7874704163615	-960.0157840658482	-5905.305258960668	-9853.278239973979
79000	-430.1111890699792	-422.6043495396875	-415.58938065299554	-404.3403943932474	-393.4601132499217	-371.8571136137787	-359.78014452769935	-348.98696440072996	-345.0990579343727	-346.6367912981838	-340.2671360706551	-369.01069151621687	-455.06535885247763	-333.5183171905198	-983.7747752150754	-5772.3287691624855	-9461.341659359892
79000	-419.4470414670892	-411.2654296353981	-403.9383708676401	-391.3093398852051	-381.64377797262637	-360.56339007622813	-348.8148842581685	-337.9881522241168	-333.91279018549477	-335.0986807476603	-328.7978050033045	-359.4694778837049	-442.6512115932581	-319.8300663506862	-981.8656369525154	-5935.996229058315	-9575.921554041459
79000	-421.2557073483208	-413.6465859481175	-406.002385853072	-393.93450150587057	-383.51353628614436	-362.63175666383967	-351.4667343378315	-340.9704460637553	-336.22369999590506	-336.7768815078458	-331.248460585902	-361.60358891750184	-456.3578067381974	-325.20583721483194	-989.0400097243137	-5815.8147039484065	-9476.972538759253
