L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-425.87469990617393	-417.48190963231514	-410.15475626315634	-398.7906870411081	-388.3772714608077	-366.6531803043903	-355.0561764205866	-343.73115627735655	-339.01950593922606	-341.23376695680764	-333.06082496068626	-356.2016723099241	-440.6156586419125	-327.44932435118136	-930.9852943079378	-5503.731375537204	-8940.512010234326
79000	-424.5363653992986	-415.59940550336194	-408.37058297156017	-396.4067279837966	-387.6249541047198	-364.6930850092956	-353.73513508776045	-343.62840821477454	-340.0401535496583	-339.5949783249645	-335.7395111649018	-371.61064733617974	-462.1895862624095	-323.9466837894304	-1049.3926585365973	-5977.3624300932715	-9845.322581241153
79000	-447.0419700884466	-438.41263365662354	-431.484519477065	-419.6319805460108	-409.5057295525374	-388.036715853567	-376.68922115553767	-366.7217311924134	-362.7673120714289	-362.409802601388	-358.88783479944084	-392.4623462313909	-486.5818254557264	-350.72174265791165	-1088.7659631919307	-6033.9889600107	-9628.538571961326
79000	-447.6176204653999	-439.5321212324789	-431.63107786713687	-419.9885173186823	-409.69043331097504	-389.17818819855415	-376.94031287025655	-366.44320748783707	-364.7085777615762	-363.149425754826	-360.75295126407616	-400.44573253146024	-507.91666370274845	-349.48421158501935	-1077.8038682475621	-6053.953923285891	-9846.525094067905
79000	-442.5849890093799	-434.65739169467383	-427.27397110898	-414.7198557606746	-405.37636607824055	-383.5493369577409	-372.8330362900736	-363.02002675624976	-359.90002732893436	-357.56586257843804	-357.4436611992782	-400.6385613740844	-498.5270226688584	-342.7725947872198	-1111.772249329364	-6244.3611729542545	-10169.454948662089
79000	-423.1791169144278	-414.7757357135845	-407.68905052892984	-396.2366507607313	-385.49733735579656	-363.8262150581049	-352.7723338302378	-342.7995887028882	-340.398537463205	-338.1818894376221	-338.9550646645618	-380.96427159410825	-480.3901689079775	-325.56083567148147	-1048.713677701133	-6294.852209998737	-10179.464477944475
79000	-411.8443446241588	-403.85336590855053	-396.4390948044531	-384.1334872791107	-375.00707738808546	-353.36413146026825	-341.2411161017452	-331.92146469038346	-327.44129644718544	-327.53690799286863	-322.63620379825	-355.74313605981126	-453.7663549410874	-315.00478229186575	-972.1284455004915	-5887.8158585656165	-9686.509467241653
79000	-414.5271034805274	-405.6211031731674	-398.54289206216384	-386.33936221165084	-376.74819982990607	-355.1165971599752	-343.38659987611305	-333.07855701695644	-328.5938063353777	-329.1887884787922	-322.4709331471573	-347.9812477873224	-431.26424620247747	-314.5706867701836	-961.2657231772841	-5686.363557182626	-9356.922182734635
79000	-409.24135289144647	-400.21815598980885	-392.9415827744037	-380.97731820988895	-371.14652842134495	-349.6336396892719	-338.08312536510704	-327.21529556706554	-323.56157357293637	-324.5635353079385	-317.3203978619727	-347.1583586073782	-435.25540267760726	-312.5883195679015	-933.187657215422	-5892.46419763295	-9483.540069825356
79000	-434.3226491275254	-426.265444243154	-419.08715287986234	-406.69169324900133	-397.40822281553767	-375.91061501480226	-364.2847875449635	-353.6479088740296	-349.6088377772588	-350.0786619119948	-343.6060071672486	-372.1031729564849	-466.67689061974465	-338.4084819496776	-1027.5849085611976	-5602.3193268286395	-9149.85529090721
79000	-424.1830604351248	-415.3137457357611	-408.49167374098437	-395.81122060119856	-386.33226332499567	-364.9157658508573	-353.1255426467957	-342.8688211146237	-338.81247781215853	-339.20736233724796	-335.3397856299886	-371.1970740682869	-459.45604943982016	-324.54737830855265	-1045.1103821291513	-6022.905137863023	-9920.743648503816
79000	-411.8975397864785	-403.8834774869663	-396.30435797224044	-384.40122479667684	-375.1396740930539	-353.2993152562653	-340.44396571526	-329.547367791025	-324.9082213916224	-326.9421426013339	-317.4447718456371	-337.34324691399473	-416.6495676871643	-314.1662082179137	-907.0904696353349	-5369.1502634440785	-8824.693163781696
79000	-452.8248888556924	-444.6058779496155	-436.7011696329485	-424.9198736599278	-415.30150252483304	-393.6470958104065	-381.89517410076684	-372.7455236639325	-368.51798080083887	-368.17052851445965	-364.67673421596913	-400.71481968740574	-496.6355789948747	-361.5640605505678	-1085.7102835307835	-6044.816955815715	-9786.429130344433
79000	-439.24766882160964	-430.8294933008766	-424.0508798173375	-411.6257782979553	-402.07367958803417	-380.2370812478904	-368.95960863135844	-359.7916400323495	-356.8810002566069	-354.5588205850045	-353.9007292565955	-396.9961825463789	-504.2218663028166	-343.1897461510274	-1068.890471127124	-6214.324168114573	-9950.132816601481
79000	-433.9221247863739	-425.769648194488	-418.7318840802329	-405.8559541031359	-396.6624480991403	-375.6387542364457	-363.2071174085142	-352.3973948235157	-348.4674759770587	-349.7869425553237	-342.8212563825331	-371.6396944963981	-461.79072654662775	-335.56428096537053	-1028.4698235310516	-5692.793429233932	-9360.748341993969
79000	-436.6906700969923	-428.3015151955493	-420.75958548282307	-409.25144672096576	-399.0277782858431	-378.04316096854234	-365.395836099088	-354.8478309620004	-351.1865680647968	-352.04214114781104	-345.4832652159567	-375.06981349594906	-462.2786636605521	-336.4991234600662	-1008.9319454012184	-5936.398123948587	-9615.703448324182
79000	-430.5469172904954	-422.86037680232704	-415.45443518950145	-403.2382445910737	-393.6052307679157	-371.88867091398697	-360.85440627082517	-349.94670474501316	-345.74293029905573	-345.6793341227805	-340.9141641202105	-371.49772554637286	-458.1180626791643	-331.6934409039594	-1000.8811009696999	-5930.329838601891	-9556.286052378868
79000	-427.2976091107765	-418.16627414820675	-411.29932376792914	-399.1508543892029	-389.44887194430686	-367.3579030742927	-356.842451268942	-346.20140360438654	-343.31303423216485	-341.8835227423072	-339.5065557642363	-378.1814156283174	-473.797261071646	-329.0907235443204	-1065.7361730307298	-6111.1006294775725	-9834.327043392906
79000	-438.8873370747214	-430.26719703471144	-423.04320033489677	-411.2768328848663	-401.43674721595545	-380.2682358694364	-367.82908814829443	-357.7295315446942	-354.69473312460093	-353.894126331327	-350.2954699792808	-387.2082209055478	-483.52235325732994	-337.9148494481109	-1092.0884329112394	-6071.28037997469	-9782.521437291665
79000	-442.5474967434374	-434.1953533079994	-427.4224622971265	-415.2503207557569	-405.154376206384	-383.63653074233633	-372.15884140473446	-361.6752069084361	-357.29591951120113	-357.6169370893073	-352.24294425360296	-384.1220414580678	-474.66321118958183	-342.7923150662633	-1084.5902876919129	-5881.971370482047	-9488.02431400077
79000	-447.18614113120077	-438.8813905101782	-432.1375982072536	-419.48852825195604	-409.6477685054053	-388.59031297195213	-375.4176643077844	-365.790822338968	-361.97733051352964	-362.6200943491901	-357.12806803319387	-386.07957732300815	-482.2234909712895	-348.81718879929923	-1040.1744156140642	-5697.905334202594	-9391.13901814535
79000	-465.6491576448241	-457.05676055627765	-449.22931533007835	-437.4479401873997	-428.6723048944623	-407.3675372900595	-394.8300288211662	-386.12643919282687	-382.48433713116907	-381.56283879555536	-376.9854823576894	-417.50369596818774	-523.6651965499475	-366.7275588091373	-1159.3319640920292	-5872.339322584249	-9555.86030559436
79000	-445.9711878103731	-438.0200039799257	-429.45378859719136	-417.93156545476586	-408.2798531624107	-387.06762391966174	-374.91681395631497	-365.60848567575437	-362.54013662329385	-361.9888297796881	-358.28333915250283	-396.31001447653045	-499.15780803420705	-348.33168924112584	-1086.3694993079382	-6003.26629219896	-9722.142530820494
79000	-423.87893611091954	-415.5985285412928	-408.43634173837546	-396.28743614138966	-386.5528554879388	-365.32061677376765	-352.79627636985833	-343.0625528898827	-339.45926486899737	-339.38147831807964	-335.2645211378365	-370.5047459392493	-473.97985526764154	-325.4175133199674	-1023.2387574845557	-5916.9622619799775	-9748.7216276744
79000	-401.67220241707383	-393.3490142968678	-385.98470447052006	-373.7885931406869	-363.59614374063347	-342.08946904810676	-330.44225356775826	-320.38322895106114	-315.55417719980636	-316.5597696796512	-309.73829688076694	-338.46760826589303	-414.14192623433877	-301.9103605534694	-920.2735595625347	-5915.5583929933755	-9659.25545319206
79000	-407.2500519786962	-398.49359057331776	-391.33431157198316	-379.20480651444245	-369.2459773325022	-347.6574946041166	-335.2877119048193	-323.45206651502554	-319.4846290634694	-321.5484443795206	-312.62556714913075	-335.13831272232505	-404.2744162054766	-305.6646432295573	-930.951558721496	-5730.735441522267	-9322.63435955498
79000	-445.54050183931895	-436.71465735206596	-429.8547421109433	-418.65896196863434	-407.95434238269024	-387.0029936026425	-374.5999512192103	-365.4283977239114	-362.1354722607819	-361.09463685758334	-357.4881416381584	-392.6889243605791	-497.9819643095638	-350.2567259134939	-1068.682920953448	-5954.4958321882	-9562.474812920364
79000	-442.5312775384399	-434.20611394320497	-427.19329973864814	-415.06419752925865	-405.8383844129758	-384.15489207212806	-372.2320203291654	-362.9618271748212	-358.9480409079973	-358.0495198775031	-356.0621762259784	-395.0157350816082	-491.87999363715494	-343.2637734958414	-1074.3705124677342	-6073.603066101765	-9921.724626456395
79000	-440.95234991368505	-432.33401560850797	-424.7602258983039	-413.50138916233243	-403.6406506272476	-382.0139469297721	-370.04587921779444	-360.06049300859024	-356.52401604428036	-355.7319854814908	-350.5355630936778	-385.1172387927141	-483.4916413336314	-342.14083353413173	-1057.0902426544583	-5897.335973424052	-9666.523745051645
79000	-431.47855451789377	-422.77972325590076	-416.00104871389345	-403.4188439781291	-394.3942399443275	-372.4980055094807	-361.23630650362463	-351.1147236205236	-347.8006617618532	-346.60667005532247	-343.75559376220565	-380.0300470434646	-479.29101604656375	-333.549746601953	-1050.7033780472339	-5947.206139054611	-9634.634366815082
79000	-434.0672263902945	-425.5664939760341	-418.1941084797173	-406.27552852868166	-396.23269593568807	-374.70746273560417	-362.8279810315375	-353.04617373326823	-349.7001429844655	-349.2039679657476	-345.92285713612455	-381.609498089509	-469.0200362000085	-333.2724986156168	-1048.4857196675919	-6184.130310334634	-9950.254287377767
79000	-466.6132376091402	-460.00402179774375	-451.7669738807751	-440.6844877878525	-429.89447877443644	-410.11720547994247	-398.34642791767044	-387.5961842253241	-384.05502380797765	-384.6190225138771	-380.66656143581423	-416.9904085146504	-534.4662959908223	-374.48432730046846	-1097.0126922329587	-5705.123923026722	-9403.831741561087
79000	-413.95732500405757	-406.44610072602075	-398.7681467685654	-386.62797905533466	-377.34627577780617	-356.0376444790452	-343.57588262151876	-333.99590468972997	-330.2330180625071	-329.5124732378223	-327.8350705867758	-365.5652463608843	-464.10111911428857	-315.05363082544255	-1015.0087193540527	-5941.401968030069	-9909.260476073623
79000	-444.7178421207663	-435.9734097741254	-429.52009732147707	-416.3398398278913	-407.2620997172468	-385.5414068338032	-374.68054255282124	-364.9157302267432	-362.08300635894363	-360.25080843174	-357.8232167802781	-400.3808802877025	-508.99626331746975	-348.8240587626324	-1073.7639944965538	-5897.804140759412	-9697.544911801662
79000	-435.5989155447482	-426.9330377425236	-420.58445715921624	-409.16925239102943	-399.34683492974216	-377.6000910378009	-366.35411819266704	-356.74708122686167	-354.64574053451446	-351.85434393324533	-352.5719876196082	-396.0639031278337	-506.467423296513	-339.3063345898545	-1084.9994281400584	-6138.148994401097	-10052.79309359602
79000	-437.847425653608	-430.1876922010147	-421.75031502342466	-410.3035612752294	-400.69837703459103	-379.68373676558133	-367.48568699789143	-357.15041422842273	-353.64244041497216	-353.3275679489354	-350.516751053685	-385.925128249861	-492.6303400434169	-341.2467148570502	-1035.1324774967375	-5931.939469212162	-9694.286281428725
79000	-435.5321034224829	-427.3499534845502	-419.9298199032525	-408.20589450715363	-398.60445777641434	-376.4171733776323	-365.1846078944257	-355.1276240220346	-351.2257788332729	-350.2515938808277	-347.4600469262143	-384.7087851266767	-482.51108285711763	-335.9867203046579	-1058.6294712155175	-5903.034008945665	-9691.496279348803
79000	-420.43538577043415	-412.0748821349478	-405.0985384132197	-393.1337827779731	-383.51996920029944	-361.3538988409906	-349.83194557112813	-339.6540862202013	-337.0183616476271	-335.9462947924659	-333.03543489136524	-369.9308913469393	-460.22856185251743	-320.8343336183268	-1008.0745120032072	-6098.629486456035	-9822.246669575805
79000	-401.75084800737676	-393.2819708613877	-385.8234270638815	-373.97372267076	-364.2304003623954	-341.8694557748482	-330.12069809593515	-320.0823599859807	-315.5608254373164	-316.097871546254	-311.7936017416245	-343.46539566607447	-426.1803534824879	-303.63418188070494	-931.5785799614964	-5974.069839024022	-9633.930246734304
79000	-409.98243674450157	-401.55372545498165	-394.393801437323	-382.18852039399303	-372.0678351081493	-350.4731156726595	-339.8125144861215	-330.14717745654787	-327.6212367570752	-324.0774408220657	-327.0840997162756	-373.69031442417156	-471.01212749159885	-309.10776963865754	-1055.513867579882	-6476.633209427246	-10564.39201510123
79000	-439.2276014870933	-431.3852708209895	-423.58840639443696	-411.9205156280897	-401.8354680471377	-380.1722062218221	-368.1775966678938	-358.31594442054325	-354.0720331736974	-354.2293501698688	-350.0388070632626	-382.5917140399628	-466.6278026722391	-338.47387825996725	-1059.070643175032	-6054.35275845198	-9819.798639501405
79000	-448.201731078878	-440.1007022877169	-432.6267252371543	-421.90347966019715	-412.25274331078975	-390.7380684126785	-378.5202027633459	-369.6358854908721	-366.1699772393526	-364.39067553045066	-363.5670062520563	-404.4637110656707	-513.5126141127539	-360.18957946246456	-1116.8494008666855	-6013.630518809491	-9835.04612345109
79000	-470.04117902640246	-461.9974362770947	-454.77658663017945	-442.8353862549702	-432.9954273890329	-412.115177187717	-401.28423325256466	-392.2225465522732	-389.49167582534614	-385.4987957998961	-389.08019589480324	-442.2079105900414	-565.8867944732972	-372.7060057304181	-1235.299174262163	-6425.239886970985	-10252.083882426106
79000	-433.9981200939825	-425.59800735952564	-418.4372983897917	-406.4839840363785	-396.2257585844667	-375.052828620779	-363.0488916054342	-352.5781616501386	-347.95004202031487	-349.07139574011086	-342.3978810549124	-371.2401255178187	-466.6717452474712	-334.53867780942477	-1007.5286140829559	-5617.595360088774	-9298.796549645609
79000	-443.80071279158176	-435.23948270022396	-428.5388924378164	-416.97520680046375	-406.97455882870224	-385.5876564655776	-374.2843597437382	-365.30814512959785	-362.2733216971307	-360.452266887242	-361.4207971738429	-405.9023644133337	-515.1857021101345	-346.6318786256552	-1096.7760155165163	-6341.4561473026815	-10325.964786463617
79000	-435.5578169556675	-426.53483504156065	-419.4290703973458	-408.0876578142046	-397.3738963589137	-376.4865534753815	-364.8488382039122	-355.28478163408715	-350.6120053443497	-351.0411957806039	-346.80333930896387	-383.0651265272673	-486.9059696652333	-341.2167533795509	-1039.7745913462863	-5762.657899629406	-9389.81864019432
79000	-492.6354305327064	-483.9535673795104	-476.94555062110754	-465.62201934532516	-455.57043530123775	-434.3999819437804	-423.85433500212633	-414.6385580031011	-410.55755734390544	-408.87826826010627	-407.3597886361837	-451.7555623881862	-566.4911268030728	-395.8230134918375	-1224.0481672456515	-6212.945414044995	-9818.906079806098
79000	-416.60345206168296	-408.4763933044305	-401.0876784603302	-388.9798778608596	-379.25906952275767	-357.66367108599627	-345.31833817608543	-335.38484771027316	-332.29189992863496	-331.8755110161267	-328.5961402771173	-363.1471162666587	-449.0967254546062	-315.6099843253396	-1021.484710926372	-6212.960383742515	-10006.062884551664
79000	-409.5661170574705	-400.921941079817	-393.79890642768663	-381.2791959401204	-371.74303166238485	-350.0516714728977	-338.0286561454414	-326.8705795040761	-321.5473374549337	-323.82581171604465	-315.253018436338	-337.50388170469904	-410.8080203642022	-310.9059989543011	-910.712077590057	-5682.788855399797	-9235.06898861392
79000	-431.7089973163342	-423.4909362413198	-416.54872313808704	-404.11852734173453	-394.0048408545435	-372.111026857295	-361.09339107196894	-351.4383824507518	-347.77754042357606	-346.72187164875237	-344.65583162617304	-382.6053858295075	-479.7165221657165	-331.76997048766515	-1065.7594099567468	-6097.385455715605	-9866.978490633443
79000	-429.5004507658655	-420.633903900607	-414.0727360077605	-400.83679942933463	-391.54932798382964	-370.4772256929745	-358.57928625308864	-348.4452876489195	-343.7837227484883	-344.78677893968694	-339.18817147689015	-371.8255845471487	-464.075584133248	-329.7414959709265	-1041.6271881043301	-5857.112801278491	-9461.161484885928
79000	-447.80762613574825	-438.84951150817244	-432.5452849894461	-420.0907368835349	-410.1593507132711	-389.5367616264939	-377.2614704756035	-367.6727763308845	-364.16804957319897	-363.06671086555417	-361.79860815253517	-399.1013071150791	-507.49271393942485	-350.8882314995908	-1081.2527337009287	-5963.275872855471	-9732.838664288402
79000	-436.56635013689817	-428.93234045756674	-420.91302239110877	-408.53279585432256	-399.40287864263826	-377.65431250108065	-366.5120086064569	-356.9643988702143	-354.09615317960913	-352.15396326136613	-350.91467093790794	-391.00199276376236	-486.08379411804196	-336.60740408808965	-1087.1586741128292	-6153.964678437363	-10035.044921767947
79000	-457.985111722471	-449.9477938122117	-442.37824306550846	-430.43508750208207	-420.9787959331724	-399.6258683513577	-388.6234290415282	-378.2501745480984	-375.2734843596403	-373.738563855716	-372.3908750139844	-413.1899035434854	-529.3507529782207	-361.78554048893784	-1128.7517154774719	-6036.321220268541	-9789.379939070024
79000	-410.01909798581113	-401.7689451956283	-394.7584288664727	-381.9811929986363	-372.32369180828067	-351.1491200187759	-338.61217651195585	-327.49133188552713	-324.1687330304602	-324.7525069040013	-320.12185380554035	-349.76808567126295	-430.0639707449456	-310.98914796233333	-937.976168719466	-5956.140602700544	-9708.730942439843
79000	-447.79367860844866	-439.1225230137373	-432.0107471418533	-420.94541518477376	-410.14495818653467	-389.0860336954885	-377.13009598205156	-366.2144169939456	-362.1253643455104	-363.0337564309346	-356.7079928503326	-389.26026791943997	-474.2965692011426	-347.3848913727403	-1068.8659590729253	-5863.8758421323055	-9514.157979367046
79000	-447.0348912490591	-438.82903956887196	-431.33831401594836	-419.5299388503221	-409.47268165594915	-388.5577587966525	-377.5405154113612	-367.6103741635036	-363.65439039325696	-362.4893690736057	-361.37043322393754	-399.5297797601319	-508.8655482588522	-350.2074979512115	-1108.4856162350407	-5984.8162223803965	-9800.980910176631
79000	-420.6523618623324	-411.970367453599	-405.1679452357453	-392.8929204390781	-382.7971672622168	-361.0754103509348	-348.69742870860364	-338.541239672034	-333.2102316419078	-335.0646241357996	-326.4340674933989	-350.9070321559116	-427.3018132789004	-321.0395249468712	-952.3847693281037	-5646.882428589263	-9301.410540005776
79000	-425.76324265893834	-417.9053399293554	-410.4010249754975	-398.9737907967374	-387.71976734620324	-367.20335267027787	-354.92104909354913	-345.4169610116316	-341.09907238222826	-341.46525156406415	-336.52374525593126	-371.68264472794795	-474.53234950261316	-329.84523080832815	-997.0477318181714	-5670.066893879714	-9322.864598545479
79000	-416.9500248885346	-408.51388291154586	-401.44740127699487	-389.44289021537224	-379.8530751571712	-358.1127633922319	-345.6250406448833	-335.5594145581601	-332.1080158182648	-332.14866743379594	-326.9994710877801	-359.6128353438946	-441.7469787537263	-316.61686407546205	-988.5231405392963	-6001.731261179788	-9684.14543761738
79000	-400.2817097307287	-391.8655911111668	-384.36415541427647	-372.3513027438988	-362.55590977368246	-341.04849087196226	-328.3740803775048	-318.49827390995193	-314.69523856284576	-314.712927779599	-309.8521040073842	-339.4530367295488	-416.17493504499635	-299.40043202399454	-958.0674627352432	-5997.288888452789	-9795.017757165046
79000	-420.35739107450024	-412.6977961654049	-404.4481801422765	-392.88487981746664	-382.4182514650819	-361.319321098976	-350.17514162652856	-339.9798588277324	-336.58819546140035	-335.70043333095754	-333.375485757703	-371.51679076981935	-466.94021496056996	-321.5016428567933	-1012.8134036929295	-6148.759307463423	-10036.791284920773
79000	-436.2924253929656	-427.3610047672034	-420.6748306984294	-408.53650885633715	-398.64499393245	-377.35181509903475	-365.9476986261398	-356.5650120533328	-353.1682303955217	-350.90849699720974	-350.83008432498053	-393.91664589326683	-488.36651608249105	-336.20871644525465	-1073.8308555063536	-6665.194658425781	-10403.523683634981
79000	-465.40656693632764	-456.3646996917473	-449.6530723298766	-437.9560306774599	-427.76183783456213	-406.35745573953153	-395.7447419435337	-385.0878084708443	-381.75452920674525	-381.0499213075511	-377.7139591989906	-416.0867414426958	-520.5844582917606	-365.89762997221675	-1155.617268725047	-6242.961430562178	-9984.143691044208
79000	-475.8339662536461	-466.86802709517343	-459.86250958424165	-448.1627162401393	-438.90015590102615	-418.01617789262826	-406.1835385726851	-395.6151865781521	-392.685076948016	-391.42305385741304	-387.37184256061124	-423.8006963589485	-528.9978354899114	-378.63126001541445	-1127.6549945678557	-6009.414119362381	-9595.287134303722
79000	-468.54865697096955	-460.0856109272501	-452.6074847801628	-441.4444491668145	-431.53953435746854	-409.7579761483428	-399.87390221755925	-389.70776919316165	-387.1921536658749	-384.1860835210339	-384.564092831252	-433.8748752058643	-542.2330637912657	-369.60090496603004	-1191.166265674042	-6164.11008599527	-9995.49053924319
79000	-419.1245626206815	-410.2169408065276	-403.0511208890111	-390.7941723543288	-381.2246594505162	-359.4654576869539	-347.5088288068692	-337.4553477538498	-332.6334881625589	-333.7925093022758	-327.22193860366485	-354.68125429656266	-435.47368556868156	-319.4464450236148	-949.1029155281747	-5606.772232410519	-9285.422194577332
79000	-415.6782351073105	-407.2351195855938	-400.24007749176957	-388.11315407487234	-378.86090603210613	-356.32873318882736	-344.6067121997769	-334.70624217699685	-330.86516642824836	-330.94771858436667	-326.41511670575903	-357.4362599479933	-449.43510188575823	-316.41611291355014	-959.7726525931384	-5700.963197163563	-9544.548899041454
79000	-455.54971894772143	-446.53356932136313	-439.5503749006156	-427.6552121902449	-418.5563893258793	-396.1062459296444	-386.08793179089224	-376.16280565619036	-373.56577495132854	-371.21749013945055	-370.69763969222214	-415.7857699237729	-521.6563805622457	-356.76320921474365	-1145.4471074187024	-6111.916745436822	-10069.378670378372
79000	-413.3176084460466	-404.9352372194254	-397.59604190620183	-385.8120399694619	-375.7849731945655	-354.32919208498424	-343.2551142365837	-334.04661181376434	-330.235099288856	-328.4464253961233	-329.69862962336833	-373.9644497187101	-472.8746120372422	-312.88143248216795	-1052.657897344245	-6353.390245717761	-10303.671697589998
79000	-405.33996286281666	-396.318434274841	-389.4714072519866	-377.1278912374851	-367.5819263048235	-345.78840231682125	-334.6692658310726	-324.02295235553476	-320.26581667452393	-319.9343194280012	-315.5808647251017	-346.82183986469784	-432.7177258850392	-308.6638220011733	-943.0726306105375	-6026.4865763888165	-9868.767331232712
79000	-426.7552636246103	-418.90106871511955	-412.02214959794713	-399.5989103542254	-389.53128077925294	-368.5932327247089	-356.2573019386566	-345.1657596743946	-340.5357378355159	-342.76423128103596	-334.66455623632436	-362.4565482862627	-446.4476496743926	-330.2432923475399	-983.3771768042837	-5663.75695882724	-9234.164635249073
79000	-406.86016358054536	-398.32065448742264	-391.35476647315926	-379.0133270239137	-369.2505592706949	-347.4533819039074	-336.57088495122593	-325.5199923235433	-321.608570355421	-321.94836918053124	-318.4249103791701	-351.26692542621254	-439.5916014131531	-307.6236376282741	-977.3791272943806	-5941.87321398237	-9841.867445627226
79000	-458.8359411582758	-450.02634444427326	-442.864670452358	-431.33498953647506	-421.22209260446533	-399.18598456691007	-388.415198652732	-379.06793788408305	-376.7561869836644	-373.4894068389287	-374.4753427538192	-421.61679201704237	-526.164821514225	-357.6980680575155	-1180.5985555261805	-6340.724280823068	-10189.80227625134
79000	-466.358790104841	-457.7370808040256	-450.62577343142385	-438.50004687205603	-428.57914032343547	-407.8285804552312	-396.8090745812708	-386.5889103753125	-383.29953477650537	-382.5118223647187	-380.0489857295389	-421.2908991007752	-526.6279379672264	-371.7872175856829	-1144.8219403824394	-6073.978226977549	-9689.518200188
79000	-433.07378490723977	-424.7453675135927	-417.36207562603596	-405.3198320664326	-395.1286985745664	-374.81113011107294	-362.57137881848064	-352.5649012486165	-349.0620333849898	-348.66616969359546	-344.7174201987299	-378.6020422866861	-478.85223303575316	-336.4085017614172	-1033.160527531371	-5837.078500658326	-9478.843629029949
79000	-427.4670819472497	-419.3361657607873	-411.58173676921336	-399.2457447086083	-389.81866819984936	-367.80088932833735	-356.54242435162195	-347.3406555648665	-344.03541528148395	-342.3086289550621	-341.7635089527362	-381.4460642500861	-483.8943871111024	-327.62134329688956	-1087.9518047092904	-6124.903968883188	-9939.924930332285
79000	-431.95715362711604	-423.17372863869446	-415.8667362690464	-403.8116532590511	-394.107632333897	-372.6297981104002	-360.64507438523793	-350.615755523467	-345.27417992539404	-346.83165817436816	-341.0929514091109	-369.9974593982648	-454.68339419793796	-332.24210558700236	-1001.3117892649551	-5779.574525046753	-9300.499400029892
79000	-429.3130822352349	-421.6018552015774	-413.9246038448876	-401.2673245454995	-391.4310312187934	-370.30305226307195	-358.40485077712	-347.9071496090054	-343.44921191510747	-344.5839612033233	-338.62875441499307	-369.2213242020116	-456.00649320896315	-331.63741366481975	-1008.0004258213881	-5996.395871831524	-9663.78695285255
79000	-407.38659922198866	-398.55910876385167	-391.4766440088562	-378.94665610052857	-369.2773069189322	-347.3554806468027	-334.63821894430635	-324.2777933318439	-319.0259785838657	-321.97664023141886	-310.60647447955614	-329.13536858577584	-396.24658214761376	-306.3252694497705	-895.7374398894821	-5492.817835654612	-8925.840138733947
79000	-428.34198808660125	-420.63785513981134	-412.6037737710139	-401.06792871628375	-391.4207887550584	-370.1544153935422	-357.59396388955105	-347.3306747341087	-343.0941184463281	-343.93535879419096	-338.1522389108728	-369.6561965614366	-467.6862202901801	-329.66369584638056	-1005.4090817149162	-5896.246243862031	-9598.198797688983
79000	-428.8821431744853	-420.55450797908617	-412.9838577326614	-401.6744301484216	-391.8231955846922	-370.0531631677374	-357.75559358532394	-347.6307622596849	-343.9608056160319	-343.08973663962564	-341.0376080120739	-374.8896372414562	-459.789688245903	-329.00595499643754	-1021.7942626026395	-6117.180590108383	-9891.367361852188
79000	-446.2472638209397	-437.7767574857999	-430.7269102714777	-418.3598562651006	-408.3781888009654	-386.8961046627488	-374.91008007208524	-365.09623389739056	-360.46289296639213	-361.0813947628602	-355.55708281574124	-387.63022479472994	-480.20785241876337	-345.6068775928749	-1052.6171038899959	-5983.797830549921	-9574.920001444974
79000	-395.8593198603428	-386.94404110751526	-380.4358788817629	-367.96022669385866	-358.0966481760354	-336.94952198309454	-324.33314353135603	-313.71224570288393	-309.36464921364256	-310.5532340802012	-304.50129134453766	-331.6251570725709	-411.6138048944662	-295.72403246875643	-915.3540308004177	-5940.876913494059	-9621.953666761
