L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-376.7367481207935	-368.27133566203406	-361.249729131793	-348.9209457397834	-339.210954859724	-317.61711632223586	-305.0944368152437	-294.980150810134	-291.2785888815001	-291.3643007477239	-285.7810090460326	-313.5163857039706	-398.0359753512043	-278.5448836937556	-851.7091533481895	-5869.256765345998	-9755.248902018275
79000	-463.3238761871816	-455.7373630451826	-448.7755840624681	-435.3905888330405	-426.88260106051314	-405.6470365449842	-392.9581570910187	-384.33803940848736	-380.44367952683797	-380.29507259222737	-376.2811606731535	-414.4551505329407	-518.598731691005	-366.74928120842844	-1147.304039000772	-5984.580397709733	-9653.110346562886
79000	-375.4216771466991	-367.2663199935237	-360.00544942651624	-347.6774613536761	-337.844071132372	-316.8718580491291	-304.44515051534165	-293.5747856873868	-288.8250423820099	-291.1377582345252	-282.4512141858214	-305.7812218214678	-387.4634844006849	-285.61876598387346	-833.6122065330476	-5536.606710000086	-9310.940684988152
79000	-379.7587973517692	-370.77163007669594	-363.63832003794613	-351.57539141379107	-341.68958797683143	-320.16692463572423	-307.74003346146	-296.5478289760025	-291.6425287437881	-293.76599496161987	-285.12761864966467	-306.61072860513485	-373.37271030157075	-279.60535578594664	-817.4949304112287	-5536.650725750691	-9184.553493125264
79000	-437.9994168020549	-430.84657049345935	-422.4338708373355	-410.4757003324863	-400.93511808842555	-380.0446907437518	-367.63560891804735	-357.68988360790246	-354.7121557838431	-353.86199102467816	-350.3384578571624	-386.781082563694	-489.16187176932175	-341.8593954371884	-1087.7506168876926	-6027.931286558454	-9766.709519952768
79000	-453.6698118146494	-444.71393117976953	-438.2091362259334	-426.10467848589724	-417.0737559700056	-394.5897658393415	-383.73894413705085	-373.6330171026296	-370.359731588979	-368.7713741819671	-366.2694285576681	-406.26293458789235	-513.2727504151078	-359.82763760533715	-1104.5104489798407	-6031.462388470645	-9846.891658383218
79000	-429.3880560777555	-420.55685647126097	-413.3495453544089	-401.83362703663056	-392.5635795625323	-370.3226125637697	-358.90739566237863	-348.77002395958175	-344.98485939461244	-344.39376359026176	-342.0309469085859	-382.4243376144902	-481.88928428848385	-329.9789124358807	-1061.576317987878	-6134.759245796723	-9964.405863994862
79000	-447.59057109565333	-438.89495865722364	-431.35777105556616	-419.63719898230283	-409.6097201738508	-388.2111443806216	-376.57221605230444	-366.1520341284471	-363.09398355947104	-362.08237848088953	-360.2263726053939	-396.42668068825736	-490.43211975263654	-346.8104057170896	-1092.4315322056477	-6243.534031033922	-9916.476809401132
79000	-414.7817882618178	-406.16652174155445	-399.17607600329126	-387.4608503166029	-377.1306868450522	-355.38607197672735	-343.9174855703909	-332.58078581587716	-328.48100233115866	-329.6716264107226	-322.53727570944386	-350.1027111575222	-428.762599137236	-315.31453280332045	-963.6428593568174	-5785.172412851682	-9496.717173748928
79000	-400.943102036787	-392.43340313989086	-385.89115833217176	-373.37853210585877	-362.88025037927696	-341.70057534081025	-329.9067389687626	-318.3430464337133	-314.03741721720553	-315.85362215187587	-308.80761599149974	-334.1542699899129	-412.7694901509495	-302.4890096461567	-921.5453579247607	-5590.580361407148	-9174.020113723493
79000	-432.34643954713835	-423.63337768723073	-416.4797969750775	-404.36226528714076	-395.2010713510825	-373.9028251451962	-361.6954120818864	-351.15629346849704	-347.5567859197034	-347.3705378924044	-343.47596456263994	-377.56615687079153	-467.2069200629205	-334.29795161088026	-1029.7271800456822	-5982.4578521665835	-9678.564316245795
79000	-436.9842491857416	-428.1328371873631	-420.74339724416274	-409.1456326872235	-399.8229016915735	-377.9496764222727	-365.87271280580984	-356.30985580546917	-354.33956350442037	-351.7317260777564	-351.87602947633354	-393.0621342468899	-493.1303721815766	-336.5183871926815	-1106.8339066957046	-6160.173867662049	-10030.936308608483
79000	-435.8282247944042	-427.99599046856906	-420.2779469505908	-408.7355161664176	-398.72960481283087	-377.9889204486987	-364.8353683256614	-355.28036981710005	-351.2089386188583	-351.47708175141105	-347.21854338509286	-380.84051952714316	-479.9413021452305	-338.7219805867743	-1032.7750037950032	-6071.888718682818	-9731.365806326296
79000	-419.04549017988484	-410.30999974371343	-403.2277731768971	-391.24840355527897	-380.86287632445146	-358.9095355287913	-347.5568118034313	-337.6733197185384	-333.95657826054713	-333.12779811083607	-329.24784206439926	-361.6215534570023	-446.6162780731847	-318.87139741704425	-990.1690534793521	-6074.488611260468	-9789.797549901416
79000	-427.43928948739773	-418.41777951650903	-411.73365958987637	-399.29269712873236	-389.63790078687936	-367.9084092482515	-355.00814984607615	-344.53227708807253	-339.51805765322143	-341.90836820291673	-333.123027078859	-355.9915683993571	-432.6742676580331	-327.6320397262833	-952.254714225589	-5665.61302685035	-9298.02123175576
79000	-401.1198995712123	-392.842558030949	-386.6416455345707	-374.23748741122154	-364.0315689839306	-342.30588533178945	-329.69932998167064	-320.5153836724188	-317.03767766522856	-316.9141830712371	-312.40042625465503	-346.23284836201765	-440.2702700368603	-303.9161601049198	-949.1630727321835	-5848.955991466939	-9660.236867332029
79000	-439.522986727849	-431.4324830840363	-423.3270807538758	-412.0001561607353	-402.62452423440254	-380.8858851682499	-370.0086026783504	-359.97156748552237	-356.4895910556758	-354.6886712226355	-353.44503799410046	-394.361702849155	-504.3483436658665	-344.31652557792097	-1078.5899061064856	-6037.249063977641	-9857.318719239393
79000	-447.06665214388835	-437.9922232165762	-431.0807023715868	-419.83573911312305	-409.2624058349823	-388.7397605877136	-377.12393836101876	-366.98488418695115	-362.9468758921796	-362.83569939245155	-359.29721839296536	-393.83319844977785	-488.8828708725123	-349.94066358917166	-1090.2186138318393	-6026.664481933017	-9676.32856693712
79000	-420.0239715386019	-411.38559958061927	-403.83718128690845	-391.14228786099966	-382.27074978913794	-360.63213957014426	-348.8238918553445	-338.50066707510155	-334.4186663258605	-334.2308322484887	-329.05281418317253	-359.3468805289537	-441.4432394899671	-320.4694977393184	-960.359603976481	-5888.333053663711	-9458.879250842345
79000	-458.41830283414976	-449.61525596730934	-442.5909687918834	-431.0935254225849	-420.8163566309905	-399.825251370635	-388.5069750579005	-379.36380777855436	-375.3648437427943	-373.92919715893345	-372.766747669539	-413.40596034633194	-520.0886962010835	-358.841478942484	-1154.0826747373767	-6315.269615964061	-10062.96117040182
79000	-433.113988317138	-424.3449007930022	-417.0210112111443	-404.9130534340193	-395.3165036943823	-373.655626565091	-361.8454084549813	-351.9632384289063	-348.9850195918089	-347.6391143091913	-344.49673745332564	-382.1255397556911	-475.87338222767784	-333.74320649026197	-1070.7304778377188	-6076.072175554222	-9797.26489981421
79000	-416.46725342123165	-408.33520294521827	-400.8435067291584	-389.08704771964517	-379.5180459085691	-358.0360205988672	-346.17996588619974	-336.97227654535686	-333.20092486361443	-331.3245811904785	-330.47542824086247	-371.4194329577141	-464.909737915982	-316.7619063606954	-1033.13578491962	-6209.950835341651	-10330.915637579055
79000	-442.69469424927615	-434.04611038766035	-427.3942262887203	-414.8461059820427	-404.84389127521644	-383.04360765400975	-372.5223320947939	-362.61531994249196	-357.5262330300795	-357.8312471481371	-352.7172389098384	-384.27557669506365	-481.5164204487715	-343.8808643041432	-1040.8185108099572	-5689.741909242496	-9302.98796652696
79000	-469.3915641292694	-460.8324820009812	-453.0245364927734	-441.232767706407	-431.8563731736343	-410.3406701907752	-398.0813285568155	-388.6266307791865	-384.07822018151626	-384.27546419755225	-379.34427773117756	-411.22596386523475	-513.9758335100167	-370.2306948442287	-1144.1647498893674	-5938.608247167792	-9530.545516654405
79000	-475.30784933797537	-466.98878147251645	-459.8369323190597	-448.1078418108997	-437.679231475264	-416.5705856445444	-405.36467817515205	-394.63521691200225	-391.62803502835044	-390.6163090081507	-387.41206669848555	-424.6648522110772	-522.922259090403	-377.4762823356468	-1128.9131560179762	-6135.924966154336	-9805.016054502063
79000	-462.5506801329923	-454.33507059983765	-446.4443970301449	-435.4827298948085	-425.43414442274815	-404.139289247625	-393.8070512236846	-384.4386865856706	-383.1779374367846	-379.4033034969035	-380.24937527657835	-428.79632028914745	-549.9037807474581	-366.62321898544144	-1164.970888494471	-6245.233744634108	-10123.193719872068
79000	-386.0167719994649	-377.52214061331506	-370.4646777058287	-359.0415178602069	-348.1545973780837	-327.10234655890264	-314.7403088795974	-304.7497646805584	-300.4735487949804	-300.7480929982073	-296.1125346745869	-326.5409570731607	-411.3721985398651	-287.43694898666666	-877.8223555235097	-5630.78625019689	-9317.273841218539
79000	-452.4509894500822	-444.8529564340131	-436.26461645236003	-424.62733433191033	-414.6240524540975	-392.5214756268984	-381.6694308412883	-372.1826387882249	-368.7423469664759	-367.42246888490655	-366.4607638906957	-408.50928084388715	-509.60100518544874	-353.58084165619715	-1117.024888297444	-6025.6468299467815	-9845.600422138154
79000	-436.2722998814529	-427.8529292052081	-421.0408628045678	-409.27734364442017	-398.71063031357545	-377.1668556940075	-365.8091776423952	-354.7220372162407	-350.2520982386015	-351.52855779606455	-345.10564477506443	-375.95420695707355	-462.29223866073454	-337.66041211530387	-1023.4074443746129	-5897.061939165366	-9545.328156725463
79000	-417.5165431911701	-409.78296466693035	-402.1278263401676	-390.22614712095935	-380.35162504663407	-358.46589787336495	-346.52186459287606	-336.545095490541	-332.35501362646755	-332.32297000309757	-326.00284028092887	-356.7120499015049	-436.6317072196115	-317.95734371798596	-969.4853033534625	-5759.025523521428	-9390.70206131379
79000	-393.210853257281	-384.9018597725646	-377.58682176417625	-365.80334834163534	-355.0585989142691	-334.29106937741403	-321.8050850470693	-309.042981109809	-304.4818858898076	-308.0914673193094	-297.2588873142909	-315.8488420904272	-389.45827188628726	-294.87841218004934	-863.2070840864063	-5396.548023718813	-8965.019666279597
79000	-458.4409801264459	-449.9438723588939	-442.6117544372641	-430.94944222819754	-420.7792864265071	-400.38653354845763	-388.77187789624026	-378.9697432037818	-375.5596847496311	-374.18814561861336	-373.0526842954614	-417.60585591486546	-531.4355041164501	-360.8358955650976	-1145.1718781440668	-6020.155761945813	-9809.779453007208
79000	-439.8955350166651	-432.184485630256	-423.95623729269215	-413.2538102977629	-403.48829878696444	-381.94426879472456	-371.26810714498043	-360.8907698945712	-357.5204834496388	-356.0967503205604	-354.3671294736966	-397.02387385229423	-504.1415457530953	-346.0612264611919	-1082.9988817778114	-6164.948929007225	-9967.341312267397
79000	-439.58144711863434	-431.0754936373608	-424.41341766795273	-411.5830537914055	-402.17139034801085	-381.08764120323895	-368.99061826827176	-358.6367963466742	-355.02686541019995	-354.69548140565803	-350.8776157422534	-385.799860809355	-477.98332019490846	-340.44680128906435	-1070.081070133914	-6017.234140266491	-9694.392509019419
79000	-501.8031009136611	-493.86513571081593	-486.6565413232692	-474.1114750985365	-464.63845061172185	-443.0743374350566	-432.45058845593064	-424.3663955342853	-421.71394946067005	-416.8736237155244	-420.7713091002131	-472.8042185521984	-600.3438590628863	-402.2827312033298	-1302.9637320896304	-6594.793535750599	-10453.17497013269
79000	-455.51865149477277	-447.3186482571634	-440.6190763173557	-428.26112141093154	-419.3971712361881	-397.3125839901232	-385.76312510866705	-375.85828899682093	-372.9937057294593	-371.3614200556668	-369.3296625643961	-407.67376903340903	-504.57410486066664	-357.7997420338756	-1116.0989008967854	-6002.487847322264	-9733.912982753995
79000	-408.54467928885964	-400.60414266293503	-392.7871365821325	-380.844856848983	-371.4079726209673	-349.87013205327025	-337.43910902462267	-327.7406204260005	-324.8161489830788	-323.05649184555244	-320.2652022863557	-353.20764483394925	-441.9324586041992	-309.18152019679013	-968.0097096686358	-5782.356211718465	-9745.386430992532
79000	-423.4304205037785	-415.39040325453095	-408.2242823389594	-395.08178782034054	-385.958832741025	-364.3962090610912	-352.74086497824635	-341.75132145745783	-337.590208810032	-339.09075468929353	-331.7012594335138	-360.5762052816694	-459.11196541040607	-325.5801037706352	-990.1766772025263	-5787.504706482345	-9536.263651280695
79000	-462.8095131872018	-454.2185759297425	-447.5529395385145	-435.90446100430495	-425.39242217160677	-404.08420870184017	-392.1106855531512	-381.5557030892529	-377.0121215579182	-378.5338295127211	-371.66737592936664	-400.0037080036211	-488.75955957097915	-364.1019820240299	-1073.1312284172502	-5710.733435612813	-9276.923983839171
79000	-438.32609132628454	-428.56910067236214	-422.3516947306842	-410.20644297889055	-399.98576549317613	-378.874642140295	-367.6303849422966	-359.2045105072774	-356.27053619232834	-353.51986626029867	-354.6987568980649	-400.92039307132376	-519.6528621230167	-341.0260755636441	-1076.171271291329	-6233.319875445929	-10194.238500596792
79000	-428.5368754953896	-420.15069402258274	-412.9905813580801	-400.34849392037245	-391.21193523495634	-369.30678510370774	-357.5795714988378	-347.402007531156	-343.1029047167783	-343.4346672617748	-339.1321073458987	-372.36567394769395	-459.6003217920428	-328.29197433693815	-1033.7134552447774	-6184.446309177277	-9945.336799462577
79000	-427.7797672486666	-419.3248107113734	-411.8977140844466	-400.4141303045411	-390.0543536617052	-368.8432518591537	-357.4885412928666	-345.84136234490643	-342.35654838037414	-342.46805151397075	-337.17190667092956	-368.03828046417254	-452.1182088726792	-327.87152204391646	-1015.0937996756581	-5710.968939998625	-9380.440921451862
79000	-433.59792297037126	-425.2879890963761	-417.1438116008413	-404.9966267927796	-395.33981155297766	-374.5818490070422	-363.02135945761086	-352.4118133590325	-348.4920329686668	-349.2757752200972	-342.4263294733751	-371.1675076867917	-466.36374503208606	-335.99596876679783	-976.7762766481229	-5565.323952285526	-9263.20022484414
79000	-416.7879301499448	-408.1210587162315	-400.44109472549343	-388.04036623363083	-378.95915549870426	-356.8956490770684	-344.98137253714896	-334.9256005925042	-330.47606961499366	-331.19800782043677	-325.7090472780961	-354.63460760543	-436.65568704363363	-315.93861884287503	-988.349337434883	-5844.94373375962	-9667.329971038294
79000	-443.41525030427283	-435.6690584241811	-427.8875518084836	-415.939911984722	-405.8830272993964	-384.27755166765536	-372.4329069872085	-362.5807274039911	-358.50377756644747	-358.0596251108808	-354.04419038009524	-387.7220698818204	-478.42785944095726	-344.1319407498572	-1066.5672433606524	-5891.95611316671	-9591.074878612444
79000	-498.3455022783523	-490.17275922849836	-484.02300302647876	-471.6224679077667	-461.6598708240701	-440.0431639149767	-429.61312127850766	-421.20730811209825	-418.2526756281625	-414.7082996048363	-417.7962988740466	-474.0051753912756	-605.3868469112449	-400.8206565543886	-1327.6553591085128	-6490.4595778461035	-10428.493340725605
79000	-419.5001247289144	-410.98989192641017	-403.56204263037336	-391.7596941326275	-382.6139155731942	-360.5013386587525	-348.38239043114197	-338.01531364039636	-335.11618547012796	-334.3760847366196	-330.4346993913994	-364.6505757912497	-449.9044793986749	-318.42554657912797	-1014.0215174023499	-6106.662436117016	-9927.486230475379
79000	-437.51620834762025	-428.4329735441092	-421.59794060138296	-410.07384067136115	-399.8228600482964	-378.28032692685264	-366.64029914345195	-357.2396950180241	-353.444638848119	-352.6901624136072	-348.9730781798999	-385.1494799889127	-494.4921174229629	-340.55808692940377	-1054.426589583551	-5770.123255127064	-9531.498248876425
79000	-412.86196631085716	-404.7654560334589	-397.3577891583473	-384.9961122348054	-375.4266577296123	-354.086162518526	-342.3337196727086	-332.36743518908054	-329.84031700365466	-328.22509774978073	-326.4740988743345	-363.8534738855177	-465.4054637166732	-317.8994244911781	-991.0901930872986	-6043.988837614188	-9843.60808086463
79000	-391.0953480823414	-382.6186574094072	-375.4184907270865	-363.35197412828813	-353.5080667012684	-332.2113102097097	-319.9139115698503	-309.4937121406602	-305.44932707943275	-306.0434265109607	-300.99421904309446	-334.8475748547413	-415.672167723839	-291.0115117515893	-931.041931767105	-6118.50982958697	-10065.664129664136
79000	-412.6378642571296	-403.74871569866434	-396.37807053774253	-384.5158131660488	-375.1593232624104	-353.09185788749414	-341.5789597534981	-330.90955743618935	-326.51535111904184	-327.59677444695836	-321.78383220117814	-350.777649619167	-442.9442023387838	-314.3215891532816	-937.315731602803	-5885.123788870732	-9523.455728156372
79000	-462.5976783275452	-454.6559619834581	-447.30193384931266	-435.03886918300077	-425.907356847975	-404.61344665683635	-392.60046071618854	-382.06507861086936	-379.10490046929135	-379.029290125029	-373.5077739502058	-411.6844664477052	-511.56686399084964	-365.91558935664654	-1118.4174480633478	-5985.553271253533	-9651.229630523587
79000	-444.70224837534624	-435.43491279068087	-428.9292640145107	-416.57459607513897	-407.2970701024619	-385.77651204508203	-374.34014426972016	-365.2791157791333	-362.31031483086474	-359.26643178288754	-360.8235553160569	-404.9599626534151	-507.1053334057701	-343.32518073796894	-1119.2040904110363	-6259.148994182389	-10155.966076896722
79000	-402.9097460183009	-394.87783139558337	-388.1196047767991	-375.37270620832544	-365.6480587462878	-344.32470270135616	-331.44218024777626	-322.0845407691127	-317.6143796375253	-318.45140549054946	-312.22696436356216	-341.60498759279466	-431.0482408788415	-305.2339412426801	-963.9719893431912	-6006.962709025801	-9729.749253029162
79000	-430.30615910380476	-422.0686544926583	-415.0950071392602	-403.37589116963375	-392.5953429832065	-371.7518692225853	-359.53854607684497	-349.7175484464646	-345.3473088144363	-345.59195097245055	-339.41695182815647	-369.5069370285442	-461.5688540444054	-332.57096820176434	-1009.3609877976107	-5755.29873705212	-9437.208495596433
79000	-434.84380855342715	-426.93391179852483	-418.8396587414915	-407.4821825950786	-397.4228229525967	-375.71324926554814	-364.3262138986475	-353.89725963190995	-350.98502969491426	-349.98132544546286	-345.85741602908604	-382.91581900537915	-476.25048509718994	-336.5813516520397	-1050.3881297364105	-5906.477936257917	-9609.053095059862
79000	-425.3258697100253	-416.13871831856477	-409.00289004832433	-397.30506290306107	-387.4024510093064	-366.24944158779135	-353.15090534145526	-343.2987380130757	-338.263945197003	-339.2568799375882	-333.068956061517	-359.3733883805894	-441.7999814555421	-324.87514731090334	-1003.3903847102605	-5671.382036467897	-9331.530292981497
79000	-425.08028833598763	-417.69598213434944	-410.0733460094211	-397.9078973800066	-388.11037019166594	-366.3743734743536	-354.97324416119875	-344.81327852143056	-341.2994671047476	-341.95795158567375	-336.91976728542596	-372.606274951623	-458.1585377424196	-326.7380711818172	-1033.6109381411484	-6144.330941733868	-9890.621940304416
79000	-442.2045044579513	-433.10357268159015	-426.2709918591517	-414.2169296399268	-405.0323813064822	-382.57526537537433	-371.6186475639887	-361.518123648702	-357.5479168989277	-357.62515816082043	-354.21733187855904	-391.20420383277735	-493.7549717712305	-354.7199403936568	-1045.927226557844	-5875.813896610853	-9564.420990827773
79000	-431.0903934196417	-423.46368808593667	-415.84632997168166	-403.4047268806297	-394.4036431945083	-372.18429403017296	-360.3335388334794	-349.85796839607974	-346.0517278358578	-346.55871318143255	-339.6975838075822	-365.76043685081515	-448.58260975753075	-332.3032743734024	-996.8021867130573	-5631.359549745976	-9276.26895830203
79000	-452.9564234791859	-444.03112124540434	-436.29674749782254	-424.60417350951604	-415.6269892661925	-393.34442111795215	-382.44465435722077	-373.1556609336702	-369.34144402625424	-368.0060755441911	-366.41144855415456	-407.9798844986901	-512.9156327296752	-353.761418354746	-1149.2593400752016	-6188.953271811069	-10079.928448639941
79000	-446.88315980926114	-438.20422538160426	-431.53479625527535	-419.9222962619783	-410.3916686057317	-388.22182452701855	-376.4399371024514	-368.45056337174617	-364.9078878837382	-362.7274949518642	-363.11022883270925	-410.2490001721821	-513.631008374704	-347.8790808053289	-1111.8932537474668	-6550.223577170398	-10558.481831145164
79000	-464.64638851046766	-456.11945790750224	-448.8324723809506	-436.598831046442	-427.5483487259025	-406.06954708455356	-394.34813957773815	-384.2495859387372	-379.969448279852	-379.9161946648627	-376.03101904934346	-410.4807236650423	-503.73762598640536	-364.9242909103901	-1121.043340973966	-5875.498725061459	-9537.326391962177
79000	-444.27342244032974	-435.0285092098713	-427.68261120466735	-416.6771178535075	-406.36898611961965	-385.335100964784	-373.1837608730246	-363.4915848360294	-358.7208196826552	-359.40418482254296	-353.8071040070869	-386.44798122867195	-485.2663273489704	-348.09969625855655	-1045.5833712884291	-5843.901537063869	-9489.580109342116
79000	-456.60297062292096	-448.36936326580434	-441.09969789209305	-429.69557647645286	-419.25473543789434	-399.27562639641457	-387.1594444755112	-377.7726848081675	-374.5674599403932	-372.6698928527639	-370.47910106645304	-408.79509146350915	-513.1757986540877	-360.8245469752199	-1108.7470913503223	-5898.559336144771	-9626.486128038166
79000	-439.26784485924503	-430.99414649088624	-423.812170560336	-412.1770178154112	-401.490828530667	-380.18435013938046	-368.40972244084236	-357.13633521720897	-351.4473217075165	-354.1732703776881	-344.9787082449841	-368.9450320132001	-451.1319713250621	-340.6021539644341	-959.8243059052522	-5707.90320757061	-9022.907326731038
79000	-446.6049111978971	-438.85654180348365	-430.5783686226477	-419.12481920392906	-409.04753413387357	-387.35131673731905	-375.8518212889413	-366.86006766643567	-363.5546072367661	-361.02895409898997	-361.07127350141474	-402.54193767350824	-502.2048288895676	-345.59144660437147	-1142.7398602672001	-6233.108151651017	-10114.615822072243
79000	-443.7636125781788	-435.01442057381604	-428.18566498848776	-416.675162305697	-406.2163919390431	-384.7343598192623	-373.4480748285794	-364.50561700245134	-360.985971993635	-359.34455243468307	-359.6908915260297	-404.3392565775338	-510.65903662092137	-346.91826482338405	-1089.6632260830538	-6059.8546398874	-9984.008489634756
79000	-435.03263679236755	-427.62885493321136	-420.4990745201571	-407.65847297313076	-398.0781740415467	-376.7058838811244	-364.58926730959854	-355.35302791202395	-351.5419894375237	-351.0109406898512	-348.8563447224683	-385.6303714244518	-484.16511834347085	-341.30085541293994	-1060.8653982912804	-5892.254304982315	-9678.879021082716
79000	-417.122240687326	-408.7472127416615	-401.1234205585218	-389.37103266712256	-379.43089253199327	-357.8210772355075	-346.19900162375393	-336.486110089638	-333.148138135583	-331.157733528872	-329.68689654229826	-368.4904023580377	-463.31575371761943	-316.7961294823074	-1006.4570153677415	-6156.635269077359	-10019.244684218373
79000	-463.2279532999628	-454.2675191975311	-447.02518953668397	-435.19000903314327	-425.52940852835013	-404.27573800578915	-392.90875609044195	-383.2954895133228	-380.7112140968938	-378.3855599814002	-379.0805994170665	-423.26825933596024	-531.6836548676511	-364.67464548919804	-1151.3933961173714	-6161.683935442668	-9999.792210444335
79000	-442.0036875611517	-433.03075521524323	-426.2253616323589	-414.2903833262661	-404.57382120031383	-382.87680758997686	-370.96911898926356	-361.45822953353127	-356.54984239605045	-357.1632583528798	-350.25536361703263	-380.32819930086663	-478.7451251858942	-345.2337193672147	-1015.7098720486562	-5849.528204882737	-9466.053211317818
79000	-458.4410979477077	-448.9523632760316	-442.54930275311807	-430.5851188698558	-420.9747552916031	-399.2014341643851	-387.71690191504985	-379.5734047316421	-377.2237461291963	-373.4067624688225	-375.7035385536967	-423.9323336417984	-537.1970288288339	-358.56771477894904	-1150.9742262709651	-6395.857234922172	-10357.214831071664
79000	-434.9303125482938	-426.42280049167437	-419.4229212650443	-407.27509163458717	-396.9998584512274	-375.5177830505178	-363.9119142014338	-353.480914891035	-349.9917883171282	-350.1907568771799	-344.9916968004129	-378.06320814256435	-468.22415655427807	-334.74251268402935	-1056.1354689163013	-5921.407832670816	-9517.02429377931
79000	-392.86197261182633	-383.9745672020335	-377.0979687131382	-364.68816984801185	-354.9820438470821	-333.1116431100784	-320.9700420150983	-310.4191756394808	-306.3325042910573	-307.75000745311854	-300.73194790708794	-327.7064907804897	-403.2675396462678	-295.1589710802516	-874.8283789780695	-5661.995566320925	-9350.002904175388
79000	-428.42667964025696	-420.86071558553857	-412.66048325795754	-400.9514230158534	-391.3407986538126	-369.6141339097285	-357.7192353660149	-349.1608610845026	-346.274539858256	-343.60344713668366	-343.7049775805716	-388.02441344928843	-490.77137910136196	-331.8739525208685	-1046.1991215255969	-6013.277893251568	-10006.398948214444
79000	-419.6883465119977	-411.4276399947412	-404.00205395185895	-392.0955606669603	-381.5987141050438	-360.26739168945477	-348.803746760646	-338.32400602129604	-334.271457824491	-334.76204946015235	-330.8111294081592	-363.87663356675125	-447.6921304763884	-319.29596180973715	-985.4526390920159	-5995.848879244558	-9774.794479627464
79000	-422.90429489928493	-415.18029497211324	-407.6217791214613	-396.0139312725771	-386.034318848559	-364.6051732511325	-352.573560759617	-341.9230306130587	-338.07835178868106	-338.4919268616528	-333.35869535745996	-363.8800917361638	-453.48008707786397	-324.70155686262245	-963.0172053622217	-5818.98822388427	-9602.073635208259
79000	-413.89743781831197	-405.41873707417227	-398.947375959524	-386.7488968856677	-376.61537492028657	-355.49981837706486	-343.57851596767165	-333.22011230701565	-328.6999817827706	-329.55504714588756	-323.55173837838043	-355.2281218831249	-437.24472453052385	-315.67059670307725	-939.559214097584	-5887.216425291548	-9483.170876396422
79000	-476.5365006104344	-468.5764782868111	-460.8075204662163	-449.4276169556482	-438.93360440846857	-418.16394405238526	-406.77795001991274	-398.14459448602673	-395.09127486180705	-392.28282228271416	-392.1302963817815	-434.38048522592464	-542.4999280418801	-377.8367564305202	-1190.924470801814	-6062.17653807212	-9820.331877771983
79000	-452.1888576438402	-443.62433657495905	-436.87544696611127	-424.46662067876116	-415.2913167209858	-393.4397727452395	-382.06382134739346	-373.4577190024522	-369.23336416732604	-368.27182222209404	-366.5158093317241	-410.3516591810493	-520.6943253491471	-354.9846197813346	-1121.571301619226	-6186.812760015303	-10027.236650154904
79000	-406.40433574073336	-398.0643668687116	-391.71917290965513	-379.2016330085746	-369.20803665423495	-348.1223813979713	-335.83611898482803	-325.7837925112041	-321.1960252223359	-321.70164208212435	-317.9891433804143	-349.79654434155105	-435.63062661275393	-309.662167185399	-950.5301840663877	-5614.950397281456	-9295.774888164104
79000	-395.33408340077096	-386.59515289431863	-380.2217377217417	-367.7440290017845	-357.7915289016036	-336.5817749342076	-325.5901593382626	-313.93164965242335	-309.8522752502441	-310.5336718776466	-306.71547015845096	-338.4924367835212	-434.9368543810453	-297.9848212244422	-915.885981440351	-5948.146970527623	-9793.504608050827
79000	-437.377815712973	-428.36632506840465	-421.0845010107551	-409.2419385334292	-399.1473676419463	-378.4212424948516	-366.30732075161785	-355.96795682442416	-351.78909852552516	-352.15438060587996	-347.1970827104812	-380.4726232453523	-476.954857974334	-338.12606436572594	-1057.9454505358083	-5900.019372932913	-9620.660492129557
