L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-409.9689756060606	-401.227959905335	-393.6848447170427	-381.38652378739084	-371.8209467175466	-351.1106031178801	-338.3397060732429	-328.8042294801399	-324.239843597737	-324.58998474994667	-319.9654233742309	-350.47367830052565	-435.9454923338881	-318.3698792709619	-961.1594979230011	-5840.137967505012	-9572.584275609912
79000	-421.67453569456205	-413.3320691995452	-405.9319212990752	-394.087928564928	-384.34012978432855	-362.9957619510054	-352.210821353233	-341.47522508479074	-336.6514922903997	-337.0458360644096	-332.34600233855343	-363.17276557583796	-463.59050437173556	-325.7578436163964	-997.0893858168566	-5671.968084177229	-9363.914067295134
79000	-436.23638818593747	-427.835110181129	-420.94255891347535	-409.32958697497793	-398.64525723018824	-377.3534450846565	-365.8980787332231	-355.930292031559	-352.6448990987167	-352.0919469742815	-349.68808987174197	-388.02700690628086	-484.57758071309274	-337.48318641549844	-1063.9305170395755	-6301.074074086267	-10081.402863687359
79000	-436.35491485058833	-428.50920035931284	-421.43268583657897	-409.6518348557786	-399.4673717819907	-377.95714051023214	-366.4692485957055	-355.6145639215289	-351.2055740645565	-351.4673744889309	-345.3085692004307	-374.89281317107225	-462.43082293949254	-337.16982435955197	-1012.8073947575664	-5868.493669849998	-9367.26916011014
79000	-447.316220158536	-439.1197869794797	-431.7119364604728	-419.9061377022273	-409.9693069072301	-388.75738010037054	-376.7074845599561	-366.83429627008087	-363.7579588683291	-362.6135061827945	-360.78562100286433	-396.787207320216	-506.35831645849527	-348.3757973168248	-1089.1987134711735	-6093.988652278894	-9811.566086414627
79000	-404.9375913592747	-396.9804100814806	-389.585064940515	-377.3924223186783	-366.9824538298879	-346.17719102409444	-333.3572723180852	-322.38694703146314	-317.6871659724005	-319.6541733221309	-310.94078155795233	-332.7236870850802	-405.12793003722004	-304.7209329862282	-920.1163696448398	-5570.459587503401	-9123.758553522695
79000	-452.1258418837763	-443.4134037466739	-436.15021839334764	-423.63757645604005	-413.9124647197474	-393.16685811901607	-381.41511539078135	-371.70225911521317	-367.46792280597924	-366.3362539403295	-364.2110246698187	-401.9301556710268	-504.7169437227008	-352.49154108262945	-1135.1972136188692	-6254.09380502574	-10078.725504627695
79000	-425.7617525970362	-417.956787330829	-410.8731172655545	-398.22295841651237	-388.9371670486797	-366.94140642781264	-356.1770813545828	-346.4908898682117	-343.5597056357943	-341.24943433357805	-341.9243210107955	-384.67094041836333	-489.6946325576834	-326.8022923060912	-1069.3252678459498	-6132.024923798407	-10133.330350096008
79000	-442.45153402025073	-435.0625738884044	-426.59311252874176	-415.93584440864754	-406.0045121447528	-383.32869693374704	-372.0998901769114	-362.1725130787514	-358.94161437323027	-358.0742112093725	-354.84180257204304	-391.6374797124196	-497.9038020858536	-344.47789808202515	-1064.4585879584092	-6063.927495113034	-9859.512679687263
79000	-421.82704795612625	-412.73567108173967	-405.0485840193871	-393.5329865022403	-384.1323057968944	-362.1093154430098	-350.1810502643373	-340.1279275630425	-335.97419474631937	-336.3037643376141	-330.5063254549058	-357.55478997347427	-440.8358481388531	-322.1570335511404	-955.4536718522987	-5736.96129254361	-9418.600188154976
79000	-436.0305665995783	-427.1245180706716	-419.8328922665449	-408.26528740514834	-397.9828969394762	-376.59450712059817	-366.00613402842146	-355.1425143357359	-350.91544012082784	-351.4172015837438	-346.84300236625626	-380.6660409227207	-476.07274012368606	-338.5422458991477	-1042.5673514313771	-5999.199398207296	-9675.048460763988
79000	-421.28834450077244	-412.83129136477754	-406.1730527087637	-393.1572581749434	-384.2314430628826	-362.7120680005675	-350.2445895300361	-339.49531194797265	-335.607933381392	-335.71247052192456	-330.8921992736866	-361.12672842082304	-443.58806638655307	-322.0678932077168	-996.6487661817325	-5908.782322982711	-9642.586436001426
79000	-398.1149341387417	-389.45315037734855	-382.37695708062694	-370.2368165823566	-360.35397838350326	-338.7891762604464	-326.5039836647954	-315.485816690116	-310.77463492060474	-313.553717241187	-303.1058331920751	-324.7119052390719	-395.25781246832895	-298.06281149117495	-886.1939044866326	-5532.898430724455	-9137.823585948023
79000	-474.72218677409705	-465.74995319071866	-458.982647722331	-447.11080322276496	-437.88850991927455	-415.8198551273341	-404.8016500526851	-395.4717952738704	-392.7183911679123	-390.62677174124445	-389.4008617742108	-432.9570462438511	-539.5860558585518	-375.5945280150479	-1188.4514606958003	-6029.9472319365605	-9829.481000885206
79000	-394.3932036544001	-386.73836720303046	-379.4847827794029	-367.6952794711327	-357.9284474459549	-336.23033254431317	-324.5183355172917	-313.92486947513356	-309.80231548499637	-310.6252974510669	-305.23547503165065	-338.1979512582607	-428.31713376765924	-296.84271676747613	-951.0448419011801	-5754.005875604631	-9592.327284622594
79000	-462.8729110354415	-454.83278267786295	-447.68079512163416	-435.5122486083982	-426.1536848562237	-405.2500217995589	-393.85084343135173	-384.8217714190832	-381.93551988186425	-378.73594044019603	-379.8680135391192	-428.08767659274866	-550.1798823079985	-365.5004809127864	-1215.4401832704057	-6307.192865435102	-10139.941038020224
79000	-415.3028169545385	-406.0957088749619	-399.2578084780659	-387.8019149808912	-377.2425694469838	-355.56373593076916	-344.16559663026527	-333.03795644143435	-329.43197122264485	-329.9622779193962	-323.28336798265394	-351.73145537652124	-437.2947071407708	-315.85666174470015	-959.7116304663855	-5759.477151631363	-9439.997390295566
79000	-394.86212903071277	-385.86142586785854	-379.2146409282462	-366.79699471135245	-356.89391098912887	-335.9968041613001	-323.02948504910984	-312.1543844508639	-308.17547852487985	-310.24860649450017	-300.6079550407769	-324.97716176161805	-399.95054380214066	-295.8449872990599	-867.7467354980262	-5459.022719914202	-9187.556211576115
79000	-456.9405038156564	-448.72171333716676	-440.6036987552199	-429.1292239438667	-420.1791128781258	-398.339261291134	-388.3513899592392	-377.261884352463	-374.56877638850926	-373.46095199122016	-371.2197212068734	-412.8824529484311	-530.8536018502505	-360.9443745726007	-1114.5128206287493	-6023.932074935497	-9662.941174283293
79000	-456.0853861556493	-447.34893370801177	-440.04526464733823	-428.0533324436034	-419.33045756950406	-397.1440242888782	-385.46019927826285	-375.9504565338984	-373.995460762459	-371.0822276793526	-371.23892425065424	-415.89324260162437	-522.1569811095698	-355.9335823025476	-1154.8411348563582	-6420.210116231485	-10272.463637602123
79000	-418.35732350045197	-409.5232048122482	-402.32910106292474	-390.37482129175055	-381.3529595282852	-358.34806410829475	-347.06256185592383	-338.3032768197637	-334.4069601623087	-332.8470868615248	-331.34153112857865	-367.9618255436059	-466.8102120106639	-319.0560114616761	-1006.4471480113065	-6081.4486635131025	-9961.877505732207
79000	-392.79862668190844	-384.4886908907297	-376.93003475014706	-364.3042777994541	-354.7770624339567	-333.4587744704	-320.8020172533121	-309.3632053779375	-304.5875352071883	-306.981044678001	-297.2066251170934	-316.1608704525961	-392.2067905165953	-293.2736281462273	-852.2033539288196	-5506.435882231966	-9070.260467148733
79000	-439.9464053025458	-431.52923784301606	-423.63217773203115	-412.7664893919397	-402.49293525017004	-381.0497066866305	-369.6855156025037	-359.007119569835	-355.6114482062934	-355.13729265794944	-351.87802451729226	-390.0346876593365	-484.19018566036743	-340.03434191930364	-1091.0395049192566	-6039.3273108905905	-9709.797115597781
79000	-455.818084265174	-446.28227248275573	-439.52075041413804	-428.38255959116566	-418.5187156905652	-397.4713198811503	-385.20144569233656	-375.94181424151634	-371.5012001934362	-370.8697719718818	-368.16552213236525	-407.5467586110165	-514.7374434227628	-357.07651998338093	-1091.5087854042954	-6215.200533246333	-9824.455304564666
79000	-434.97253501406317	-426.5565099904858	-419.851234511021	-407.2324018361817	-397.70556564121097	-375.1662592786098	-364.6472827430693	-354.4945173415228	-351.136631025288	-349.7068020149971	-348.4821800723457	-385.80679988082176	-476.56037395373124	-335.624563306326	-1043.5651690543928	-6388.232064418375	-10229.568325469134
79000	-492.58924493764175	-484.33115300852876	-477.4638324796069	-466.18551259710307	-455.3716052682429	-434.0651243937325	-422.5020640205527	-413.58433937609595	-411.04635788751426	-407.6179545636597	-410.0540314261883	-457.1901921418959	-575.1650220950986	-394.49184734377894	-1284.9045219296656	-6514.28367267253	-10331.30522815722
79000	-456.8107451041292	-448.22034042530277	-440.8786112453286	-429.1965903061781	-418.5797305927284	-397.35215863002156	-385.87697286785595	-376.5084489153099	-372.6501606727987	-371.54888632799083	-367.51115110560255	-401.827348075963	-501.691783966281	-357.2904048026282	-1095.166076884373	-5788.763002890312	-9592.066283355356
79000	-459.0989749426522	-450.62131229081456	-443.4663539289582	-431.70218503582	-422.17192007380396	-400.63141091585794	-389.81895763512836	-380.39576350383425	-377.7404301083383	-375.04532780690715	-375.7395085973759	-423.1808752322336	-531.7011178281963	-358.69809286420855	-1218.2369590009378	-6458.522957155873	-10292.983485237215
79000	-457.2930867055816	-449.116750845427	-441.3113582134112	-430.7097339382492	-420.46424908758564	-398.66499174428736	-387.96867397815055	-378.69128297318184	-377.0609776896428	-372.68069606013296	-376.285923043739	-425.9405293962707	-545.8264122220102	-362.1583370770706	-1132.1578961135885	-6209.67743760797	-10041.037325237654
79000	-456.72855859605426	-449.1254116719879	-441.45418835954007	-429.9413583264585	-420.5145279381415	-398.3610533383875	-387.0325647756326	-377.34347724943217	-373.8877155713082	-373.9718108022161	-371.0977598725275	-410.9054871102464	-519.1567033698633	-369.24381792698233	-1105.0434527622347	-5947.081987359907	-9732.914918912347
79000	-442.0192620980387	-434.05520481040776	-425.7884404457539	-414.57983501555714	-404.71435777065153	-383.87905647746567	-370.7035848733403	-360.11249177127735	-355.80103264505095	-357.403379746861	-349.7741801605531	-376.6767953032803	-459.6846126325635	-341.70440021527037	-1047.938799816107	-5666.98132620329	-9253.494214037173
79000	-426.24591319751295	-417.52296136519544	-410.65275622196606	-398.3463859524377	-389.0263610513958	-367.5476447145428	-355.3938721237967	-343.25638516925653	-338.0990760644249	-341.4811950461533	-330.6616099590042	-346.7488509948911	-420.2449443059845	-331.0537610906835	-874.2943294295698	-5387.730836623987	-8781.672035146034
79000	-429.5943218894669	-421.5423778449297	-414.609585540733	-402.05193841032406	-392.4605494840326	-370.6885600778663	-358.54435286641456	-349.51094330660555	-346.1187454991118	-345.25752044752204	-343.04308318877116	-381.55210571188314	-477.6427531598369	-329.4517963560013	-1065.3270930120525	-6112.484966082965	-10098.250857801511
79000	-418.3313251846491	-410.31981755911926	-403.04409818770563	-391.36036190813525	-381.2140765021084	-358.9563695025321	-347.8563512416861	-336.9953674950837	-332.6536646116462	-333.92101472502264	-327.33049754017486	-357.70761300921856	-445.8112045399501	-320.4391670117505	-964.1727863271918	-5849.118722658365	-9423.639132739378
79000	-413.8918806757778	-406.2121934015951	-398.8138205650459	-387.2897193504476	-377.0012323878515	-355.38984087033936	-343.63191388249044	-334.1964854288588	-330.8144509194586	-329.74467606611256	-327.1251865732242	-363.88418294224897	-457.19873487607555	-316.8393024874795	-995.363825042008	-6033.199792588821	-9846.777784451371
79000	-444.2598533377566	-435.585126886252	-428.3009250137828	-416.39077973314306	-406.89800912609303	-386.1860499597295	-373.42857609803826	-362.89900453333763	-358.8354715383894	-359.7819219273085	-354.5783460035217	-387.57281603000513	-475.8863908614752	-344.0412621408712	-1080.975354031026	-5777.092604513424	-9530.286226178103
79000	-433.0831027056874	-424.3605098533953	-417.0810567654167	-404.7794269154681	-395.3341305571144	-373.86837290229323	-362.1122263165268	-351.0056505515947	-346.11519299596745	-348.9201418995926	-340.0591423341841	-366.92330517337865	-448.7735395864519	-333.2158437720094	-1007.6350484264098	-5828.333582534038	-9291.602302900668
79000	-421.6502164445768	-412.92521447368995	-406.3394969158566	-393.8760028243869	-383.53836670394134	-362.51526228571015	-350.9127214805836	-340.22964173504954	-335.8544470002527	-336.02367460527176	-330.8381987250293	-359.50585641231527	-444.1349578337516	-321.8110833320882	-962.4339377482825	-5855.708868042185	-9384.63988766876
79000	-410.8197794988328	-402.9074531082489	-395.5068580187066	-383.4651024567663	-372.8922878793083	-352.1884238260045	-339.9284932076391	-328.9129681826924	-324.5691805312644	-325.8247991019304	-318.35953370525493	-342.36686510699934	-417.7301035955189	-311.82960011426536	-930.4669278404906	-5601.279138402022	-9146.938176620859
79000	-425.0688608176984	-415.91855224939667	-408.4929565456992	-397.096223516705	-387.1992211752738	-365.71860992305017	-353.8121935890018	-342.8532073750943	-338.187178596966	-339.8822241188241	-332.99853932323543	-361.71677145335036	-442.47713581837655	-325.435627338729	-975.4269400302111	-5762.7305125678095	-9483.745905267424
79000	-397.1700675333692	-388.9210775280236	-382.07550163826835	-369.58020511207656	-359.80974951715683	-338.48713033899884	-326.39063678325084	-315.2484518408204	-311.1658523620267	-312.33020339124704	-305.75513412434685	-331.81313559415395	-409.1025542996139	-298.79399344907904	-881.1029032019749	-5678.889010454717	-9312.301672804959
79000	-459.0481617214398	-450.18767194083836	-443.2573723138807	-431.1407819421403	-421.5927590385404	-400.0089165353276	-388.1982264731405	-379.00961139625826	-376.3667645307715	-374.9107472378884	-373.44202870812563	-413.2743657882112	-511.13730569615603	-360.7644762274311	-1141.0985998253775	-6259.794817072222	-9941.407908556283
79000	-460.61235166328953	-452.4840150997969	-445.22404735395816	-432.83476777376245	-424.20630669474866	-401.9251939641489	-390.35823493219107	-381.3155335992772	-378.4847733726595	-376.4467366714397	-375.3223211569153	-416.6774024764543	-516.4289353163131	-361.7935535406677	-1121.9569638038327	-6301.549050451431	-10149.426575660038
79000	-411.8046787477494	-403.15816751775685	-394.8117625185602	-383.5878616164407	-374.1889483427804	-351.9579941934557	-340.06413356928124	-329.86143349257264	-326.07581637222967	-325.87453095437604	-321.61230675130923	-352.2408946394804	-438.0856513124699	-312.2616332140712	-963.6899830571859	-5996.633154328749	-9742.995210300385
79000	-448.41702303312064	-440.0922627638092	-433.1578404607728	-421.6687124013524	-410.76244197018656	-389.249025995308	-378.5186834159954	-368.15926760440766	-365.5773471472275	-363.31862737626346	-362.0675789788294	-400.17367126359096	-497.8782371681054	-349.5903616390119	-1101.9628172808357	-6277.079859695846	-10007.253165576578
79000	-428.04605772641526	-419.2442989132544	-412.0102790890068	-399.62839410159233	-390.7907328879951	-368.78106681257054	-356.69694236348846	-346.37571359952443	-342.8582272005181	-343.1995819022243	-338.0778156340854	-369.32820876605405	-456.3038630421004	-327.8775993716812	-1007.9594022841399	-5927.284544808034	-9636.563860181452
79000	-420.109275244646	-411.3831364421494	-404.27275537953614	-391.65159011636933	-382.2917211827504	-360.7382785766535	-348.83612178720796	-337.94232319370974	-333.7301952649324	-334.4493295303379	-328.40741329895064	-356.33248648809115	-438.43586301887586	-320.01156091037393	-959.1803348855933	-5671.3114268270865	-9424.736504038701
79000	-440.712059476468	-432.3790681970709	-425.1243246783234	-412.9631643060135	-402.772845083277	-381.0357572501629	-370.09284773285793	-360.7754537596056	-356.3970056529642	-355.58842485339335	-353.7679927570072	-393.0368959008003	-488.1940594325694	-341.33409286047043	-1075.5824471700485	-6088.420460090549	-9882.791063048966
79000	-420.41274451636593	-412.15190125623764	-404.9688359965141	-392.38011424630724	-382.75727329793335	-361.17538831351067	-349.6996124597558	-341.61785937855745	-339.32098824231986	-335.20174577073226	-337.9376581804202	-385.23270785366753	-490.2112553992918	-322.57453451282254	-1064.104853976272	-6440.65098605156	-10454.310953121834
79000	-437.907762691705	-428.87198841913903	-422.37669726414896	-410.5524370310202	-400.7040242579435	-378.98095406087174	-368.10163153492243	-358.04494223621964	-353.8722853729456	-353.8871648188634	-350.8652194224627	-387.78973304259216	-495.24961727147786	-341.27384863779315	-1033.151806298423	-6007.68367969757	-9788.43039583701
79000	-473.667815923478	-465.901612270934	-458.2308907199492	-445.94375986467196	-435.932112072482	-414.7948487789675	-404.1150845839353	-394.68126952806705	-390.9442375173114	-389.9019118443454	-386.39225109649965	-428.4003569970671	-539.896862792873	-376.71724499455587	-1167.8596972851385	-5941.840691744331	-9603.792556343951
79000	-490.48229248763965	-481.25433556161425	-474.28512318639713	-461.8075344978712	-452.9156541891291	-431.3408755883362	-421.1215970177957	-410.69279897726784	-408.51098775794736	-406.1135360655848	-406.45410779813875	-452.55325484044454	-565.3341689474039	-391.3012043048823	-1250.1484861020601	-6309.485934947402	-10117.553194610964
79000	-422.28071189337703	-413.58720529542234	-406.1395064868248	-394.2063708478677	-384.40407133718475	-363.12003630415353	-350.5508855420599	-339.59472140086024	-335.34963231391947	-336.9370872039646	-330.91089460426167	-358.5543037609768	-436.4858355011706	-323.0627229848732	-989.9185692310319	-5652.098669778328	-9398.733439461026
79000	-461.52217958167375	-453.16633069870664	-445.4209325568226	-433.52634488652416	-423.41060250278633	-402.74485155881877	-391.31019510883505	-382.13324639347127	-378.47260506977375	-377.21676121675927	-377.0386376397867	-422.7362317121127	-543.6013363404186	-366.4657425095348	-1158.4451792630907	-6205.724486688018	-10072.650483729796
79000	-419.178958385298	-410.2901782353851	-403.40532027706894	-390.5149437969301	-380.90540103563575	-360.10929003338157	-347.3964374797117	-336.25001037106034	-331.80487379163645	-333.76553534967627	-324.67175019190233	-346.1180110891561	-421.64399814862884	-319.22007219726555	-942.7150859494728	-5790.376167656467	-9281.69856322913
79000	-419.1571241886275	-409.8517131315218	-402.951464989596	-391.1115284715587	-381.2733635296611	-359.82195331334043	-348.2580690978211	-336.1814105865817	-331.5041429167958	-334.31586379920714	-325.41511524184006	-348.6763378015278	-431.68997308483813	-322.20850143047784	-931.553170218544	-5507.777156646648	-9103.451149957193
79000	-427.04867510705634	-417.9797297743643	-410.91016605173803	-399.6273370848194	-389.8909460659825	-366.93577441152166	-355.8840484354501	-345.2168555522129	-341.16230612257084	-340.9723477649565	-335.8220573706606	-367.2114086528567	-451.1267220541167	-326.85977286178934	-999.1107911890826	-5994.939222771998	-9741.44533906675
79000	-459.5375895886223	-451.2721292466726	-444.39836311731887	-432.2810611461414	-421.24253552039755	-400.3462107196407	-389.21134245424076	-378.87399448837346	-374.0022995182096	-374.5405426748288	-370.20156900077706	-404.37079483530505	-495.7526396503104	-358.67172110233383	-1127.6526998252825	-5867.2517825330415	-9570.992430474767
79000	-408.0648577328206	-399.7785242744424	-392.8091586521642	-381.0991538354597	-370.9545430661092	-349.18308625506734	-337.54411854055	-328.2532755298755	-325.3074027787862	-323.21878077940056	-321.5667586852517	-361.261051644739	-454.6085657661182	-307.9679574828	-1052.7634140371963	-6150.419797893994	-10058.094094549864
79000	-431.3996436720731	-423.0624157333374	-415.6080069275426	-404.139775956525	-393.8112278452227	-372.3087126763199	-360.4179172666671	-349.4461679529673	-345.6443336474449	-346.1194592041208	-339.1336588282711	-367.2984895634394	-456.7646764748916	-331.2483561837946	-1020.7685188098868	-5652.958432656693	-9288.579223336776
79000	-466.4485998969158	-458.1821978876246	-451.3860706547561	-439.84263402094564	-428.88710258154924	-407.5275420588324	-396.37474041499206	-386.6411304833954	-383.19750980283055	-381.6827946879078	-378.8117039499189	-417.71548179165626	-525.980349380018	-368.6630320674053	-1141.5653515410982	-6142.083739149429	-9883.428687413736
79000	-441.6906000584577	-432.6208278611087	-426.0759644051636	-413.445269366048	-404.01680160213334	-382.8758513440424	-370.42348598469863	-360.2099071239132	-356.2433982558539	-356.90810049129743	-351.774836389719	-382.615949007435	-475.73354065939577	-343.3757057058433	-1035.157355701038	-5834.150220263122	-9387.62378792748
79000	-482.39250555964526	-473.1459277932342	-465.95570376628694	-454.871746771708	-444.9877523862743	-423.1077298812112	-412.2695062499837	-403.1405696808239	-400.8936154305628	-399.1190982063204	-398.2077802294114	-446.1926989478515	-563.7200735000904	-388.10986032192926	-1225.7631416467657	-6210.3398929460955	-9925.18540844297
79000	-403.04188509562334	-394.17236727401286	-387.45757106623086	-374.19743480072054	-364.92747306400975	-343.20471845636047	-330.9859737551601	-320.2251568549077	-315.0683253038365	-317.5656081184207	-308.55526531885573	-330.1535117380196	-400.8580068955819	-303.1042251822218	-889.227202672974	-5534.0620458095	-9076.256969736849
79000	-458.63672335611363	-450.76123862374703	-443.28716521199345	-431.0488804834954	-421.33263279581735	-400.4356008083918	-387.4334441561755	-375.8875862628153	-370.9386410636819	-373.93288514302236	-364.3563743422587	-387.9798114184865	-478.4004120550587	-359.2418234098181	-1084.9451253258194	-5456.72389232578	-8993.226481550966
79000	-452.02651027914345	-443.02945729720017	-436.21959641116274	-424.64214194377985	-415.2659834524051	-393.2749091775285	-382.76905172478973	-373.46983683359207	-372.00180268778024	-367.43690235592226	-370.9790060466221	-423.9054016988286	-535.7107188055987	-352.4489499241209	-1150.4054399228075	-6442.252753747374	-10533.749101396284
79000	-407.18701154812004	-398.3532498276754	-391.66898075700766	-379.07258484207625	-369.24469052605696	-348.4906272899703	-336.0634532525842	-325.41254503541876	-321.45646163820504	-321.98836677778434	-316.6920426930507	-346.76687730596694	-427.2445738052989	-307.94100899519066	-954.7039099109453	-5788.164451039453	-9604.224634421302
79000	-441.9694619401341	-434.70271393243013	-426.4772744014953	-414.3020939421365	-405.1461146357283	-383.39367021807755	-371.94246197516657	-363.15055256654966	-358.7775042055214	-357.83737000627855	-356.1655044194064	-395.64504733771116	-505.6845551219368	-346.1913817572741	-1061.0589551711512	-6120.127829795776	-9889.178424289104
79000	-440.7488881046277	-432.44846074107596	-425.0236753943237	-413.4799168983691	-403.69126842088616	-381.72799073118574	-370.813219410669	-360.89586178430284	-356.73621430477846	-356.93591697155097	-354.11325109927947	-392.1831641944452	-494.0116666980713	-342.2820104115413	-1092.008758087009	-6009.449866829978	-9787.123291609985
79000	-451.2941161894479	-442.5536506944538	-434.6753437975901	-423.4589168205654	-413.27764957633605	-392.17758623996525	-380.1167335622816	-370.8755341282506	-366.549461122768	-366.31052440093873	-362.8401473618946	-400.451356539948	-506.13839218368236	-351.2072866471836	-1060.335065521833	-6124.082104074468	-9834.935598408947
79000	-449.63747054856947	-440.9738038148886	-434.01464611138164	-421.1875016663687	-411.7975177379402	-390.1864387196549	-378.85479830302205	-369.0234703773743	-366.1864198553767	-364.33394911455065	-362.03779640404287	-401.06657055639494	-505.78110254632816	-348.8597334937389	-1123.8410018802408	-6066.26970706879	-9857.889162280939
79000	-424.7689499374563	-416.70061189657974	-409.18512460548374	-397.1061121385942	-387.1585201403075	-365.75858183851796	-353.20758674975224	-342.8727812693298	-338.4141000241833	-339.90578716525215	-332.59454805207986	-357.87904246594246	-440.8739532137721	-325.26836658220867	-965.1927747182365	-5682.971710257619	-9371.609463121795
79000	-439.2490219008503	-430.40077860876585	-423.97000490304475	-412.489209956954	-402.2236251016503	-380.20543316498134	-368.8568067041155	-359.690454561618	-356.6972134845804	-354.8991308872513	-353.9345814893938	-395.6955526880869	-500.2631784825833	-340.7752979385907	-1089.096786834401	-6155.391045196739	-10002.395697444985
79000	-408.2253645091457	-399.74046424619536	-392.6837902691379	-380.2940185252287	-371.02363872103376	-349.01806967985755	-337.4160577141006	-327.6782764508834	-323.76844822775206	-322.9507663230181	-320.7525773799996	-356.83521127095884	-444.96853654827135	-308.4530765470971	-1013.5607460553581	-6139.350041948218	-9922.391227353872
79000	-444.08849635190944	-435.7183746862409	-429.03128908468665	-416.1863785375682	-406.6183649729032	-386.2064752943364	-373.8084266836189	-364.41874851151994	-359.82647285344655	-359.4695171626406	-356.5115915046244	-395.10238256568647	-497.8887887102616	-345.1739719269373	-1074.4803345347875	-5918.052014996818	-9817.972209514872
79000	-433.6963897199102	-425.35316089704554	-418.1141907492835	-405.73793180308155	-396.25449582792226	-374.4282780857942	-362.90692477349114	-352.7439738541208	-349.1807876650746	-348.7500726647435	-345.2918049985227	-381.3005588028654	-485.8098109516638	-336.5839443483115	-1049.2585463828502	-5902.091912574857	-9532.190052152911
79000	-396.57212209158155	-388.7670901264013	-381.00047701652824	-368.6312340352458	-358.9439462706236	-337.668799028331	-324.9995183806933	-314.827059342013	-311.172857025595	-311.10504775291497	-305.9375648233845	-335.7981511539114	-417.5442183251753	-297.77820045762473	-897.3117028520787	-5966.919414753952	-9783.789456823502
79000	-439.68322966040705	-431.1125316915324	-424.2653497121566	-412.26248830773864	-403.2973696099096	-381.03295686443386	-369.8406438921119	-360.65176495634324	-358.41664315628606	-355.5901983868373	-354.65907644890063	-397.5572574948558	-511.9035498039483	-346.56693493567724	-1078.7617579825983	-5970.175894965321	-9770.9522134422
79000	-424.5042319027464	-416.20029868779636	-408.9069140976903	-397.3375020899299	-387.28032277634674	-365.485998213584	-353.974869506712	-343.14436169935925	-338.3567976049762	-339.9888414784636	-332.5063527738981	-360.2657894489266	-443.98300662075144	-324.94856385710756	-993.9447511284666	-5804.81988972146	-9359.636777492338
79000	-428.89562565931715	-420.78210979270006	-412.6294262923764	-400.92397305153986	-391.2939479773204	-369.1490844964125	-358.026143033476	-347.28461977823315	-343.48161674632513	-344.172941134246	-338.4540538200512	-368.7575407067602	-452.46381026744314	-329.9283542214624	-1009.4111779935668	-5751.419518263586	-9428.018144015785
79000	-409.4637443730839	-400.89494233582354	-394.1928403900641	-381.376327320438	-371.7282288462516	-350.10541410484547	-338.0905981486049	-326.881929279052	-321.6918358686959	-324.34854665339884	-314.7754823370576	-334.2903465272137	-408.49732683112603	-311.3905983033703	-888.693532259372	-5535.361476614867	-9086.290494387777
79000	-408.4027232661918	-399.6477523682244	-392.805429557628	-380.3555896992915	-370.98643344341883	-349.22814539816625	-337.15404162781607	-327.2747979463259	-324.7660191718688	-322.5919938635639	-321.47554224504347	-358.5938700081614	-456.12897408822005	-310.8435919473113	-998.0053554397522	-5934.330765306245	-9839.669534916467
79000	-464.71513918035527	-454.9225338899859	-448.55799119932254	-437.07440321819786	-426.76068862328947	-405.78998971726276	-395.1225187177081	-384.77030637883036	-382.2791409640474	-380.3339509942969	-378.0348907708127	-417.1719554768171	-522.8173363969762	-367.0095065056146	-1134.499491029065	-6190.764619973174	-9862.619703117647
79000	-439.02002934302203	-431.05088955951913	-424.19598130719584	-411.9065310452539	-402.27094338507334	-380.73017870821116	-369.27063665205594	-360.90121403925656	-358.9222703938062	-356.01451777955015	-358.01638245371043	-409.1932448864074	-533.3350602843136	-345.3578653840197	-1137.2526988365441	-6337.001899104194	-10357.08702747933
