L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-421.4178363919936	-412.92732928754623	-405.9994118387876	-393.86390313579045	-383.8316941698985	-362.58768722001173	-350.4558951221855	-339.5665311429494	-335.84392957155677	-336.431105406736	-330.99993792590897	-360.46465130797606	-453.5902895683466	-323.27217729299804	-976.96038422539	-5742.155989679995	-9378.188678482547
79000	-468.84138177803663	-459.78060335994354	-453.0374689255653	-441.05248838718273	-431.06731389015727	-409.977473772723	-398.52340619734053	-388.37826730285843	-383.91531511254374	-383.8422669916661	-381.276929640913	-417.33351579353746	-521.4158069724215	-372.54464531082846	-1136.7216501266596	-6000.323366914817	-9638.839037221667
79000	-434.527303615716	-426.01143814052347	-419.0503958482578	-407.00939604790824	-397.18561339922354	-376.8675992193947	-364.70648929343065	-353.81288962680867	-349.2025654845832	-350.0741665818912	-344.80783550322695	-376.1134006717953	-474.9660380389854	-336.2442691378178	-1007.7965179784076	-5878.4832160056285	-9485.468083479573
79000	-406.9467183433839	-398.05961748945697	-391.21685410470076	-379.34150165826793	-369.29042900255905	-347.652382592082	-335.66252824707846	-323.9613364693199	-319.53376086209033	-321.4341279354331	-312.75106112283305	-335.56248339100404	-407.43584503866674	-308.46153476209685	-887.2451215514675	-5548.517228741484	-9142.608476385518
79000	-417.7351238844093	-408.96064787593116	-402.3800912399791	-389.7922524936979	-379.86293422353356	-358.7328234305957	-347.2412200016009	-337.74361992705224	-333.5819894753851	-332.81087586893705	-330.295012903757	-365.45820863081855	-459.2920259318143	-322.36641021523184	-1002.3623673710027	-5828.6751483421995	-9665.194080415218
79000	-453.8111763578717	-445.6365287853905	-438.93789398702523	-427.23114432659554	-417.378519988519	-394.90360628675063	-384.20933783146165	-374.6771937626177	-373.0207204021337	-370.5635386524043	-369.67076873865574	-415.4404951640534	-517.8816738558867	-356.4097352082758	-1130.8265315107626	-6250.540173600411	-10119.465869930702
79000	-415.2072750521962	-407.2494570726079	-400.442400115402	-388.14542384708886	-378.1238963621061	-356.66620133528136	-344.0964472414223	-334.1836314723206	-329.10359821060615	-331.0498076897471	-322.7977098990682	-347.713164614574	-426.1207750873744	-318.54077774919426	-961.3370162131905	-5567.419909300488	-9173.78195371402
79000	-443.9140420732414	-435.58351300885636	-428.1750204117213	-416.01777373790605	-405.92382511911245	-384.4960211487901	-373.50810996435354	-363.19635800734886	-358.70698453153744	-359.46231433718765	-353.73440943498696	-387.0240903073815	-485.29649362555153	-346.77655750819576	-1074.374079781824	-5920.452331839247	-9516.694522187834
79000	-455.07561199340506	-446.42265138020804	-439.9998300015773	-428.2379860404992	-418.2609739150008	-396.261927661255	-384.90156476151446	-375.1099635491207	-370.8864754344622	-369.47524674680164	-368.22119854573475	-406.2332033647758	-505.2157314061514	-354.8566091308577	-1133.7650366998357	-6106.851290665982	-9856.496585180006
79000	-442.7675806126687	-434.6922164883562	-427.78407947749116	-415.90696492223094	-406.28843978364097	-384.84855410959995	-372.8786062885191	-362.54514818810424	-359.1887340013896	-358.7221743283328	-354.2526916521295	-388.22258008435995	-484.29937543605814	-343.1697196275766	-1106.8692479154804	-6062.547659405939	-9751.807242721643
79000	-487.1038203776449	-478.08670642453944	-471.44361059054035	-459.09814089078066	-449.3402387753132	-428.2603386240192	-416.69383856373213	-407.17456855999325	-404.6651160216552	-402.5969164181367	-400.9156250998682	-441.80528791405936	-548.9484302543184	-388.80141137174456	-1188.3051577567287	-6171.690023802429	-9910.660102813927
79000	-416.039503038866	-408.09294376833094	-401.38134399998495	-388.4600152919379	-378.0559920311411	-357.2787741847376	-345.16747648883637	-334.9491250544445	-331.0668157994151	-331.8812261189543	-326.65496064804216	-357.98594309045035	-439.985380995492	-317.70267725362936	-985.0444232578478	-5788.676157819591	-9550.075397140436
79000	-421.92399424104866	-413.25440269302175	-406.46458863729987	-394.5696200325517	-384.005942846419	-362.00654373658716	-351.430437761541	-341.9513028896115	-338.4106789248017	-336.810136405402	-335.6830884368632	-373.4329710802574	-466.0033909833462	-321.73476774807585	-1043.4366871788902	-6189.39467889914	-9971.471947508187
79000	-428.6144286388229	-420.6162289133821	-413.51183104844887	-401.4510476300593	-390.42215435137297	-369.6537453577057	-357.90237589561286	-347.3074564207899	-344.15050699472255	-343.699782735163	-338.1963789551658	-370.0858873506638	-456.6830807946791	-332.13267842666494	-983.7836364980734	-5794.400394631517	-9387.71456989703
79000	-425.4312034894418	-416.1443368798236	-408.88212709346027	-397.5067525835816	-387.7660936769709	-366.66885216097796	-354.96437199767803	-345.07576924361683	-341.3804445231048	-340.7677977206909	-337.94239546661055	-375.451608857919	-484.8741871330454	-328.64380824959716	-1031.3292962117787	-6112.526908300443	-9918.83458220953
79000	-421.4374654761006	-412.74463272775245	-405.5042157031576	-393.3756219138562	-383.64981427016244	-361.9594515434671	-349.74868068175874	-339.76081694465734	-335.61496484959054	-335.91680891923636	-329.96065071312916	-359.40929127970855	-436.90879247584627	-321.5022581483289	-976.0593270904402	-5938.726578481707	-9644.326558817485
79000	-455.89676859589895	-447.292995457251	-440.2523666273916	-428.1114167460428	-418.57874531289497	-397.5763959441487	-386.0146093569594	-376.0741182644923	-371.82967949568797	-372.0445677888615	-368.83983253635375	-405.7357801927258	-509.091879518217	-356.67818290500037	-1132.667378808665	-5993.849880048693	-9709.33038848947
79000	-437.0483346321292	-428.44632909782814	-421.1802813694139	-408.98188179035424	-399.6686246444617	-377.9595958791331	-366.82303077247434	-357.523500400421	-353.23678886194756	-352.4499489810923	-351.42724690973324	-392.48423359391035	-486.24880844675477	-337.3373603154672	-1098.0415543384909	-6115.897511137108	-9990.908888392167
79000	-459.1119249562988	-449.8049049583952	-443.95705198148465	-431.53259692504855	-422.1097757776154	-399.64187990349967	-389.0022706245915	-380.7205941253279	-377.76410309131495	-374.02920625677086	-376.7018943096652	-429.0583298843284	-547.841401199235	-360.72537385461385	-1193.97378461771	-6556.353800659387	-10498.2169537559
79000	-483.24953025954784	-475.83027824856663	-467.8073846846639	-457.26728862817913	-446.97380307799244	-425.4689921107016	-414.5670187861344	-407.34954223961466	-404.88634356647043	-399.3125868987242	-407.2943054498947	-466.6265930919047	-602.0781594483245	-389.07900094945416	-1269.4196776336432	-6771.066125626044	-10849.759878025588
79000	-439.3895632384372	-431.0248586741002	-424.21391458967145	-411.73896867530254	-402.11215247032413	-380.2778191054664	-368.6111172969456	-359.53146583250276	-356.4271470401025	-353.94072412086507	-354.8566446196478	-397.15931233861323	-496.2285865459748	-340.31972139463204	-1102.0432077812197	-6414.943598824718	-10355.875872485134
79000	-435.7830672733894	-426.9950999428572	-420.4945270137301	-408.50042608618196	-398.22304220926776	-377.2462189377857	-365.0137920057407	-355.2168108074509	-351.47273055482395	-351.1613417039038	-346.578542754393	-381.8062591760292	-473.454698042018	-337.84736216809256	-1040.056563491616	-6080.080242290298	-9831.880858477598
79000	-431.3845414343577	-421.4881422671928	-414.443016618522	-402.5645506801171	-393.3164750846124	-371.2285892882163	-360.8774405902874	-350.44083912611103	-347.42990786288067	-346.72119580644926	-343.4288832402658	-383.180866032462	-482.7963133865855	-333.4122467506221	-1074.1588954550427	-6003.3745900077065	-9769.070373818991
79000	-451.928510002279	-443.0884199211286	-436.59629821886193	-423.9481247424877	-415.05645325934927	-393.1456966222771	-382.31640544518496	-372.6086937527557	-369.09175495912353	-368.3930555203278	-366.9712699432374	-409.5641285361136	-522.1442039539186	-355.8817312066166	-1110.1004685968267	-6108.882801024219	-9843.80006144344
79000	-448.3937000649772	-440.16057225445377	-432.78272838804065	-421.3423039098368	-411.44863050484474	-389.9787678044278	-378.6514774430031	-369.7321584036466	-366.6042301515047	-363.7632169471905	-364.06267123466364	-407.9068309435993	-528.3043978161924	-354.73770867928096	-1121.276143138297	-6265.358636750794	-10149.533505401221
79000	-480.51266647507975	-471.6783315382216	-465.4276755449595	-452.79903958454963	-444.2577163652445	-422.79727106851044	-410.8174522182551	-401.90227138074243	-398.0428723645769	-396.73123432605826	-396.5480328984889	-440.6781007667787	-562.8522283600208	-382.27529544979575	-1206.573041954837	-6112.448802842775	-9871.311885648327
79000	-480.6366439004457	-472.30772362315906	-465.628773341887	-453.44281053674115	-444.1688413376789	-422.41164871516156	-411.30208527336623	-402.1524891674907	-398.7859336158333	-397.73231288058895	-396.10391419157753	-442.1489460826925	-562.8262557794264	-389.1959674629774	-1154.9049881654682	-6067.800719753986	-9873.118697804195
79000	-460.0002629414227	-451.5627450792378	-444.5608550211853	-433.16723641259364	-422.67675924879643	-401.33938733840074	-389.84264701867716	-380.67793472290134	-375.80452943680564	-375.9915919109938	-372.7633052711344	-411.89669839333254	-514.5239960611887	-362.9582582195065	-1121.5854268205526	-6006.332609775606	-9662.334780775727
79000	-428.28741683572554	-419.60421133277765	-412.55085615858076	-400.32049079098385	-390.412044656505	-368.9941869518455	-357.5550674183296	-347.12225267749454	-344.67361199957776	-343.01319001343876	-340.35090912500897	-378.7693953902854	-476.8928159612314	-332.7277426890685	-1023.8102477670483	-5887.522414070178	-9648.882675475614
79000	-410.4914221202134	-401.223932293761	-394.24146294351675	-381.99148795570113	-372.04969848848515	-350.76751447271647	-339.2476542728646	-328.00805067829947	-323.6644945090948	-324.5699390538163	-317.79225176152806	-346.10466224281635	-425.65423481918054	-310.4430449222102	-927.0018715651026	-5767.959857143182	-9327.141119271724
79000	-451.6797835011503	-443.3757451010429	-435.6407683916738	-424.55184893646515	-413.9484574075965	-392.15838843489666	-381.3627873036633	-371.8056995133072	-368.7607422683255	-367.5110804440775	-365.1452397721811	-404.0476980902804	-507.9971655663297	-353.46037238102815	-1122.3193484024032	-6082.133274516034	-9802.18006925211
79000	-467.01740982611244	-457.69888076907563	-450.3134481213945	-437.62519005627996	-429.13738408914486	-407.3302792871501	-396.09853484156764	-387.02447868942966	-383.7193779203107	-381.6832719403873	-381.1022749125878	-425.67542933189696	-544.4323892528346	-371.8568995175763	-1118.6108066919792	-6064.74515163641	-9788.967446248613
79000	-428.9757123837081	-421.10420396742245	-414.2485728070421	-402.0191758682952	-392.1613658400845	-370.70771814830766	-358.71314449490274	-347.86967270688064	-343.48837763292914	-344.53895011459514	-338.45133262601075	-368.27576838190566	-451.24253295451575	-329.4520787250722	-1038.541768645572	-5782.286165650121	-9441.62078667601
79000	-443.43230597077087	-436.09526837114663	-428.1914492762192	-417.04276915028004	-407.5142282507253	-384.69358122633906	-373.9029286933728	-363.9898507654095	-359.3402187731582	-360.18143782938574	-353.73023390981797	-389.30379668297695	-500.4425930187911	-348.1125254118351	-1036.10852539601	-5772.870124250277	-9294.929350379454
79000	-414.4874205538432	-407.27926194419365	-399.0566588800487	-387.05513599354595	-377.26401873532024	-355.8021849827497	-343.96888486799315	-333.2131189122996	-328.6683061862616	-329.7749295340709	-322.46451363360774	-347.15401416390057	-428.2289675304294	-314.95873963114343	-951.0895671954929	-5655.381430470424	-9381.41518351692
79000	-449.12339274339655	-441.3198959823942	-433.66247568279135	-422.62578368997765	-411.94200521973005	-390.1207320242629	-378.9674928268168	-369.0745248187142	-365.0370256972431	-364.6118274490164	-361.17157349035756	-396.952681894756	-499.1056037778466	-351.2182530584293	-1068.853863393626	-6135.011278229511	-9861.191590257315
79000	-443.65699519011514	-435.93181705776624	-428.4310252524388	-416.89256265941924	-406.57211046726627	-385.4605969308637	-373.48712723817226	-363.4269781625091	-359.1999074642773	-359.3904688732786	-355.16508256224415	-388.8244697501718	-480.90194211077875	-345.7463595268145	-1046.007125957043	-5985.3491179290595	-9686.682083370952
79000	-431.9991963792081	-423.4264368051668	-415.9344993773257	-404.66518557600205	-395.32924730973764	-372.9477112821901	-361.5490530837748	-352.0090697029199	-349.1333423834047	-347.43647126360247	-345.8680321855412	-383.81077155921423	-480.30413329209216	-332.49060350157805	-1043.6299784635753	-6281.7701431030555	-10199.645234015652
79000	-455.20440405200026	-447.04038840557763	-440.17157414189893	-427.82100424203327	-419.02139357579557	-396.73577680098964	-385.4411993462205	-374.76826728125116	-371.77898518320586	-372.08253993728795	-367.98993664892595	-403.82271053271427	-504.90296232337147	-360.05169483089765	-1088.5776392135826	-5868.760574058023	-9495.897893781665
79000	-423.4029833445094	-414.8623871630043	-407.5118950872425	-395.2818028826456	-385.19539245892406	-363.64914150025425	-352.32609741011623	-342.0335875187246	-339.38527033211653	-338.0282649525858	-335.2417261486075	-371.3187521955599	-467.19292718901204	-325.0573762874946	-1008.1998928432323	-6041.703783598433	-9693.389642798924
79000	-449.49988699360466	-440.359625682	-433.12276787118736	-420.81940931058705	-411.51390505541775	-390.8366293000682	-379.0070115572901	-367.9393243140076	-364.26097043132876	-365.0884134747803	-359.99004555105665	-392.99587133062636	-491.3921462246597	-350.7259250097793	-1062.6150234846484	-5877.496975779655	-9432.724662181112
79000	-440.5858371009371	-432.38476794797623	-425.252925524501	-412.88420068444304	-403.3780627071561	-381.90938626249783	-370.2964347080492	-359.6206297501094	-355.5223791230511	-355.9647225581918	-350.96959327072113	-382.1582752726881	-470.44421426718475	-341.89705465616197	-1038.6805277404105	-5801.2626151601935	-9428.422367551013
79000	-472.25497058241257	-464.4188503140352	-457.7911117607927	-445.8743160018595	-435.9945601019214	-414.05248600348284	-403.01450699559194	-394.22227380295215	-392.2685092475594	-388.67658378479797	-389.0317474707903	-436.1891389701558	-567.9887398800031	-379.59141581511324	-1183.2166183000766	-6228.141787034117	-10032.431554963152
79000	-458.21796981524267	-449.678738281898	-442.7001086250446	-431.1134712075618	-421.38571205764606	-400.0584189780692	-387.90273854526964	-377.42529268827235	-373.07532587299545	-373.21832161769333	-367.9534594585162	-399.4253470246759	-494.3273356086495	-358.79677661951513	-1059.0189579376445	-5831.022448687243	-9392.490557623607
79000	-450.7830815794891	-442.8573248650222	-435.31355443998797	-423.53640734007035	-414.50407858576847	-392.60356602672226	-380.9964028524451	-371.3425049679805	-367.3110462183824	-367.32002339944955	-364.0697184347187	-404.36224814964805	-506.4238163803597	-354.35947921876095	-1073.0968017586338	-5973.182025191484	-9685.61089512373
79000	-448.1388212616321	-439.9206194192859	-432.32379497186486	-421.28416805533334	-410.5674980996207	-389.85735406692527	-378.2729121781402	-368.6795631320467	-366.293773221008	-364.913311539709	-363.1893221854602	-408.6086880554206	-518.0918813810878	-350.6077617561243	-1145.1040354661336	-6009.911985305927	-9847.113306073876
79000	-420.8472572035769	-411.8565449737171	-404.414633211787	-392.6271881732757	-382.63343490975916	-361.27241489635696	-349.4988808025037	-337.80693723486934	-333.14968184770214	-335.5436753286641	-325.94719496407913	-346.1489388244601	-422.1481755265351	-321.6493634236661	-930.9858867468075	-5410.550266122164	-8873.117260141267
79000	-395.6044165846079	-387.50725620960543	-380.2817974088875	-368.07028004937763	-358.1536811062973	-336.53935292709843	-324.46658504200104	-313.2915231972219	-309.37247919195926	-310.77501306410755	-303.0009483959409	-327.55721316834286	-407.9538267532558	-296.96985763701866	-874.834630046104	-5631.389786821719	-9262.566895684071
79000	-403.3941127448379	-394.60754099562104	-387.80058129605806	-375.1854936508406	-365.55179741867346	-344.44483233403275	-331.9787471217579	-321.5517026652437	-317.7185910097861	-317.7690588824835	-312.97757291032406	-343.7866248566198	-434.4558280786985	-303.664433727857	-944.1861370321494	-5757.640189670325	-9563.003674696061
79000	-392.0697917546832	-383.0624802131483	-376.07612742333475	-363.97055205003585	-353.8113447621685	-332.8902138195039	-320.3057253560081	-308.3580234376757	-304.05300324183276	-306.78602178522607	-297.3031693261693	-316.60688526279637	-381.65984181591915	-290.89268239535375	-862.7709644552317	-5684.22936052979	-9293.625874194728
79000	-455.8426394508411	-446.87734249216004	-440.27191688447755	-427.62754411699984	-418.22690422033907	-397.5500916177987	-384.7324066508113	-374.24493608374456	-369.3109799243928	-371.3080333204433	-362.7479608331679	-390.3637431322903	-486.7453747221819	-356.4582723626585	-1069.5728833438825	-5563.28158170812	-9068.691489016417
79000	-463.43599313547355	-454.4984155691821	-448.3947005992953	-435.64361059281134	-425.6906577078855	-404.35139183327794	-394.4036105163688	-384.4238385295574	-381.9554758808126	-378.81191851713	-378.888454574581	-422.16060369240677	-547.3720378621193	-371.416258338779	-1135.0709491795938	-6114.912659922057	-9876.205103095992
79000	-439.0780133733031	-430.8335855665442	-423.32633727321473	-411.5087014663586	-401.58928832667476	-380.14654287255917	-368.65308992700784	-357.8676871754767	-353.9472778212308	-353.93786629073196	-348.96122810352966	-381.3257387541052	-465.25854436913727	-338.4492866649265	-1026.9052271476796	-5929.760425281628	-9575.690303810297
79000	-418.77194848595235	-409.6730013007442	-402.8636551068459	-390.2946946982247	-380.7553964247701	-359.7928643621611	-347.2499503772802	-337.60051682696655	-334.2017944339268	-333.1341535721664	-329.151940659569	-363.1465532670909	-456.8047200865553	-320.0427141834775	-979.9429811687747	-5798.746803904453	-9549.650192006853
79000	-401.5189922767676	-393.142763306879	-384.8566529942147	-373.5957900135186	-363.12921478352905	-341.5595454773121	-329.1906112982388	-319.25457714419076	-315.154432251061	-315.60397376441557	-309.70040054861374	-339.2616535552558	-418.1089055848392	-300.8878575790863	-918.8133514143733	-5714.891725015772	-9631.452843489751
79000	-400.87702768873373	-392.7207227704064	-385.24474996339853	-373.54153735038176	-363.9522980028069	-341.68971435853035	-329.9225772716027	-319.1452658533782	-314.69864453172875	-316.08688329444084	-308.64207234618635	-334.93773663878846	-415.8469798780679	-303.92353456386127	-900.0881381967044	-5630.8878958972255	-9348.924648092074
79000	-465.84531392604185	-457.29221361444377	-450.2697399734498	-438.4380434719195	-428.96643462155816	-406.66676618150103	-395.7815943562494	-386.7144974490253	-383.5476097314163	-381.75600055799055	-381.8767161285876	-425.7519701396413	-535.0407146482744	-368.0938376390527	-1173.7486337330508	-6309.176426521541	-10109.929497441539
79000	-403.9603416032013	-395.5902992098222	-387.82248289607713	-376.4410373605491	-367.35413684816007	-345.28876332360556	-332.8287229205212	-323.19547237711714	-318.94417758323186	-319.1105653521593	-312.6596682913751	-340.2422601715094	-425.43671062389717	-305.78332138301556	-912.4518710915547	-5645.624799239931	-9321.271342300824
79000	-391.7736570836632	-382.7186508857174	-375.8308758244247	-363.6582114724199	-353.7530350735345	-332.1973062841761	-319.7386173671317	-308.58161113380714	-303.7704017032772	-305.98466229725926	-297.77015563280736	-319.50422023483407	-389.1725041745754	-292.2163733470127	-853.9551305071091	-5645.80632106783	-9343.82615614991
79000	-430.8243507503165	-422.23401580573454	-414.9962410883881	-403.2752231515625	-393.21193190476123	-371.76660434250545	-359.336885673102	-349.87741637896033	-344.6726447997224	-346.00264016593036	-339.7391152378016	-369.3778627721291	-457.85197712156645	-331.2044823790256	-1024.028340157217	-5761.68359617642	-9562.454919858557
79000	-459.890123926497	-451.3477401870916	-445.0637628236123	-432.2284313860172	-422.2049570526001	-401.0366492159146	-389.67989832733576	-379.2558862413899	-375.54564145072914	-376.0408572997175	-371.87316584377703	-410.6559082406855	-511.83259993024984	-360.75634671432647	-1124.8905503233104	-5961.598417275207	-9621.767762297428
79000	-423.5495263969604	-415.05826305808694	-407.4755978447527	-396.2158072551963	-385.71913840062274	-364.0759429149842	-352.6858950059915	-342.60739225777803	-339.21802791201867	-338.363853899915	-335.18761506823887	-371.37338782772736	-466.3039186816077	-322.90288447157684	-1059.0750066976032	-5965.709627521997	-9852.462793214103
79000	-457.8147866222623	-449.2122911267563	-442.6972855444164	-430.66446771683377	-420.9237361377129	-399.0269020277776	-387.46960676547207	-376.80862105766363	-373.5407795532708	-372.9178270317654	-369.6933663219297	-403.8740996629636	-504.15352022183197	-358.9006759264742	-1066.7369155185743	-6029.435615527493	-9592.918124892607
79000	-474.6951074897647	-465.71332359828045	-459.345034291789	-447.3710750693299	-436.9800177553162	-415.30656192768413	-403.69013684355957	-394.1150433862861	-391.24543068599843	-389.957468200469	-387.9910899845642	-427.90446678029053	-529.925949312308	-374.9483382666034	-1139.7838787589367	-6228.557018871705	-9853.026006142807
79000	-456.21421043119886	-447.89810503701915	-441.02277476394005	-428.7074165166325	-419.4847334050375	-397.85609195011705	-387.03185464816505	-376.6131779566733	-371.7837445389189	-372.57836519878873	-367.75671212987885	-402.20065841680434	-501.57633316434385	-358.829013881423	-1099.9188223112867	-5909.363049906732	-9513.920343350388
79000	-434.4441201852476	-425.7648950269807	-419.22076995397885	-406.57479137574603	-397.40718905752846	-375.9060617679526	-363.8342306781783	-353.72378129262955	-348.8906233389943	-350.13543584399355	-345.640821534476	-380.0180377740219	-469.91309401055764	-335.92608016913374	-1040.2893757964878	-5824.643739558648	-9577.18805549092
79000	-410.4236843318928	-402.26616020039904	-395.1228290624188	-382.8531481754891	-372.49300770162927	-351.6312227527944	-338.75267004779585	-327.61094991026397	-322.8743523719164	-325.0511716198005	-316.578579986349	-336.7986155211931	-405.7434942314682	-310.6104689592668	-927.5912853915686	-5507.496111821091	-9045.881811587997
79000	-472.58676828438246	-464.5476528742944	-457.5512204554173	-445.44010941039244	-435.72026720712626	-414.17170901382747	-402.99051992709934	-393.7037716475219	-388.9720208281523	-388.07215806999085	-384.5563273539352	-422.22886459233956	-525.0071353011159	-374.71632284892144	-1181.8983751636063	-6031.100656795535	-9690.512599234493
79000	-453.8604173782246	-445.6670235807981	-438.8533527331735	-426.6708711545755	-416.789999557893	-395.56357809071875	-383.57342743274216	-373.43011652922763	-370.333841700318	-369.75999044266	-364.2635670901583	-396.88596487837157	-488.6164221526434	-355.51377320381505	-1052.5523396666285	-5902.02972411455	-9470.32964351694
79000	-446.24640498060734	-437.7211146729237	-430.14472268146056	-418.32547954108077	-408.4258551132993	-386.86786119212644	-375.0393320594982	-365.2218323188068	-360.7616120575003	-361.1254737708361	-355.6294471004339	-386.03423718825894	-471.12899023271405	-345.57098544066577	-1082.8212667952296	-5840.794356942154	-9419.819774734106
79000	-424.65361899627015	-416.8173129901478	-409.5017809808506	-397.0496430720723	-387.02758487122566	-365.77826584709146	-354.19894124763323	-342.9170913411346	-338.9577146948629	-340.04443969506474	-333.41654441268525	-364.0100396383907	-446.5186775262448	-324.1344305561788	-1024.5488729522067	-5779.1103157202915	-9455.138566528181
79000	-465.76496791918015	-457.815016967711	-450.4525912578778	-438.3776872432775	-428.59319660181865	-407.19951726875496	-395.31913092925623	-384.62194739725135	-380.01947583335595	-381.45199340902576	-374.9883402282357	-404.2517728701029	-494.896564336372	-366.6429516330113	-1126.8893180232615	-6003.870635431391	-9532.744990233083
79000	-441.09649411953234	-432.1943064979296	-425.2491346312335	-412.5935375777731	-403.5179458583033	-382.67974040834275	-370.99902263736936	-361.1262504173375	-357.0829812879748	-357.3863865345714	-353.35157415756066	-388.9623135299036	-502.7230016925611	-347.70358508637	-1045.0062253761723	-5815.293599623833	-9565.161473379814
79000	-417.7863148024027	-409.5744159990063	-402.43873468427415	-390.4705082701737	-380.74938820976337	-358.3678923424613	-347.2227903564465	-336.72488527143094	-333.0897932237653	-333.46358719932476	-328.7555226680192	-361.22448745623416	-444.64430128627276	-317.87011545577036	-987.1059204967837	-5948.130101158854	-9626.19042788544
79000	-402.16511391870256	-393.97335466711166	-386.4895628640208	-374.1873902541321	-365.13168031468103	-343.2466641171081	-331.31893029528226	-320.8009684345112	-316.88300288622196	-317.20025732120314	-310.92284088399913	-339.1805909242009	-423.1531221727502	-303.4768481855995	-900.2337020979522	-5759.652565065984	-9510.523707759536
79000	-445.1064476589058	-436.59544676503765	-429.49327527294844	-416.7165444416064	-407.577113300346	-385.8295842881375	-374.6965442989477	-365.0027283541566	-362.0053696809643	-360.7621645469722	-360.1142838275916	-401.49341240298287	-505.32645199270576	-346.0112087944081	-1105.6401431854356	-6112.572796146589	-9919.296569625996
79000	-482.6995443138343	-474.182565052011	-466.7662992277306	-455.1186988157971	-445.7300669624417	-424.0482019464012	-412.7854895929019	-404.54338583485173	-401.95637627340466	-398.493434021527	-400.0884729843637	-448.32479431522603	-575.5512389755328	-386.19130881785463	-1204.6966833025026	-6128.847974908069	-9911.572718692041
79000	-424.4963498115264	-415.67228379265396	-409.2560683552452	-396.7788664097252	-386.69030664610466	-365.8059491050184	-354.0195929355178	-342.6946240130609	-339.0556734950256	-339.4508146395007	-333.2924913721708	-361.67108126073214	-446.3500212589287	-327.51032854152055	-988.9471263941598	-5691.0847099636285	-9365.864940057943
79000	-449.3231455991533	-441.0632224121447	-433.5203883067389	-421.2863581573988	-412.03108753349	-391.2657937980619	-379.38842547978385	-368.26139537588455	-364.8656981124515	-364.9493798381567	-358.433538536703	-391.363150330048	-493.57843688792593	-355.4446032217314	-1038.3872198753243	-5689.802837882155	-9302.064101182445
79000	-469.7644898101331	-461.34314706755777	-453.70839159215456	-442.04783231642875	-431.72652830848665	-411.12728943046835	-399.93033667811784	-391.02057040270086	-386.90079236334844	-385.4275879655341	-383.26033251873173	-424.3962192318693	-526.5447956761885	-370.73242368864777	-1131.0929789135425	-6092.655085965725	-9882.466545471516
79000	-439.04350756893416	-430.4937519027405	-423.4985275042381	-411.3995499553429	-401.1544967839597	-379.95766400840074	-369.4920988041421	-357.99554853277255	-354.1737715276686	-354.3796125855591	-349.0090152337108	-382.276644760621	-474.68174672952006	-341.245754114626	-1010.5075021713152	-5993.172831414838	-9611.917840566926
79000	-362.60166459424414	-353.7216038755236	-347.00573870538045	-334.62345430159894	-324.66703871740043	-302.74751562712476	-290.6923599314369	-279.7101082515613	-275.22432506156997	-277.10233154836806	-269.75924235547143	-293.62591095070854	-365.3191155357799	-263.3394928917279	-801.1593170507114	-5646.96206911686	-9606.759080767724
79000	-439.0795644550912	-430.7310357011371	-423.26393519936875	-411.20467251655384	-401.65340859657164	-379.46535070307766	-368.5716549008982	-359.95132553761084	-356.09019327494366	-354.09944278224356	-353.7164141614274	-392.7677379034245	-495.98019851544717	-342.2107244967318	-1055.90676125373	-5960.830945445516	-9673.08208694089
79000	-468.5625761343804	-460.1680857817425	-452.7700456306267	-440.61244729155123	-431.39846304515646	-408.81668832107846	-399.1710643829601	-388.99990355592297	-386.6016914118463	-383.95401475856676	-386.35874449583685	-432.44311979414505	-539.2366135587871	-368.9457089264011	-1179.7704353473957	-6560.0165687826475	-10455.354632410574
