L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-437.63088423045247	-428.9867969960374	-422.019561852343	-409.9017443131579	-400.11994953804134	-379.3526242216426	-367.19694802120006	-358.3546556563697	-353.1227646633019	-353.5974839528673	-351.4657650148497	-388.69485743235623	-498.17815745655724	-339.68937940753233	-1047.877571537483	-5888.14842746041	-9709.243558942839
79000	-458.5133597483411	-450.6060722646496	-443.1813358635324	-430.71489391873786	-421.10904988186957	-400.4009489725609	-388.3521619478172	-378.0981929638893	-375.6111110416193	-374.20581736114445	-370.4272283131074	-406.23304985083337	-502.95325594691536	-359.2187759133157	-1117.8275543540162	-6125.65261448402	-9816.397127240052
79000	-472.60586150926554	-463.1949022788093	-457.1432907098312	-445.6907632356482	-436.10907497696985	-413.0848796102124	-403.2106132019867	-394.66759344794434	-393.0350443865425	-387.8528040655568	-391.74854954591484	-445.4060343648646	-568.8640053273273	-375.5729665008061	-1217.8828248870586	-6407.637789778567	-10241.964781695757
79000	-447.2817070344055	-439.4953342440921	-432.03042375725505	-420.3966766347992	-409.94809302988523	-388.02458024784397	-376.6106711096781	-366.1445221130533	-362.24887248334363	-361.4087473381522	-356.18778389994367	-386.11136179029353	-478.6884060531678	-349.37632973835207	-1059.6055330589436	-5784.855337309688	-9363.659452491775
79000	-450.27989287077014	-441.7998092617087	-434.5020520041318	-422.1268004144341	-412.62687904391544	-391.78178867951584	-379.65418834945314	-369.3817387996754	-365.928506438531	-366.2543749875475	-361.57321852915896	-396.27208118547037	-494.85963248840983	-351.3028058928612	-1087.9879693757523	-5958.15691643296	-9584.097796144755
79000	-416.990059086844	-409.3213397207012	-401.9348751362218	-389.34871601181044	-379.6675936640922	-358.34239575842787	-346.3988557771561	-336.43633595075823	-331.6104781204978	-332.74165500484736	-326.8000756004497	-354.41140752498507	-442.1264475264447	-318.8458760435456	-968.8094494714077	-5784.631227438788	-9487.879295279005
79000	-463.89485183058974	-454.50362056866743	-448.32572451522213	-435.7176002546287	-426.2448253391852	-404.2649196346561	-393.18539123037334	-383.33127176824354	-379.79275694082327	-378.83069874039177	-375.8191462625977	-411.83780549065136	-512.8205803566921	-365.18391781406655	-1105.3626070675616	-6019.439183699421	-9713.391890543111
79000	-435.09353797753676	-426.82936849832583	-419.37662069458094	-407.69223989306215	-398.064729206183	-376.82302890170905	-365.1190490650901	-354.4824068664264	-350.175086481914	-350.7276621498831	-345.54889365933803	-375.610404102403	-474.2047563512067	-341.5537484074634	-1026.4383919833272	-5788.004607810792	-9395.693339938543
79000	-441.4183933916755	-433.10593706060604	-425.40048519706653	-413.6578485408836	-403.8758478861957	-381.99262469239375	-371.3198029740811	-360.3455192612472	-355.0426773853853	-357.08408026263993	-349.72105296321325	-379.102153696591	-466.7740144849974	-343.99415057508077	-1044.2149788067081	-5622.07253372102	-9217.01162815164
79000	-409.7991675651501	-401.23034522401673	-393.6627061523637	-381.84411968409665	-372.19275998382017	-350.5850994526414	-338.5448129172882	-327.96884620402	-324.21830698152166	-324.2422516542802	-318.253044945733	-346.5586049882196	-424.9412603462601	-310.1265142140604	-949.3343253351169	-5867.124848147044	-9528.52193592353
79000	-429.43573085226313	-420.8436606365708	-413.07218247090924	-401.4441919123892	-391.5042137133915	-370.2017909486931	-358.6852767342425	-349.30140256662946	-345.89649236390403	-344.7575036917781	-341.98435777177815	-377.4355066961347	-473.85693320428163	-330.3637786585698	-996.230549357224	-5887.140983373592	-9684.763613193743
79000	-468.7620291928375	-460.64986729822846	-454.20836342993454	-441.6242786384471	-431.63018663340563	-410.48671813888893	-398.50122070210534	-389.60279976205857	-385.09058808899016	-385.44993315625294	-383.4711430495607	-425.39633318715767	-533.6838521262756	-372.15509915868176	-1163.4026487319488	-6030.243713219112	-9817.989669153116
79000	-418.6905307409149	-410.05030735393336	-403.17277918440067	-391.46123217459797	-381.0408380315111	-359.8313114191288	-347.77878326478475	-337.8301029186516	-334.0230398052668	-333.9346879789688	-329.57714626095014	-363.08883264166815	-447.01034300745727	-318.4268066118266	-1018.1472698426295	-5971.508241166119	-9822.298955051107
79000	-413.23842730041645	-404.86129937436596	-398.00924070106856	-385.7136842571856	-375.3272474153945	-354.2257557775243	-342.33077802436816	-331.28607201455503	-327.4496535644849	-327.83328410240284	-322.7632214437303	-353.0384149787815	-438.92109302909665	-314.0285964993313	-985.7301095927058	-5977.040418750606	-9760.283679996664
79000	-415.02866017797135	-406.51871881416224	-398.96139427286465	-386.4512849307715	-377.52198193963494	-355.8613855298288	-344.19623830340635	-334.0320315896758	-330.25155494766364	-329.61962160010984	-326.3331518319062	-361.70206251298794	-448.43038540296385	-315.7689196747353	-1007.4400377394145	-5968.858549515792	-9773.41237440416
79000	-465.4931924515023	-457.9133278465595	-449.57472798881207	-438.1248895609647	-428.1610786470917	-406.37388793429346	-395.7642505159111	-385.8916593168631	-382.2327860669423	-380.32667789045405	-379.35475679568924	-421.1298375072853	-531.2574089557143	-365.7041009585061	-1184.0185905310861	-6061.2689021897395	-9840.270573560692
79000	-459.03101990210797	-451.2977819992727	-443.37739731399705	-431.4136174994462	-421.95665616505374	-400.0499280746228	-388.7949645938589	-378.8178868660982	-373.6746200773765	-374.51858361269484	-368.7228589836203	-402.2971038263227	-500.24882602709187	-360.74932585128516	-1072.552726324875	-5891.675472175409	-9457.173256583947
79000	-406.80555987671295	-398.41632019301977	-392.14140265910083	-379.38462215160246	-369.41312585616333	-347.4889133021081	-336.0358684840822	-325.6331527693536	-321.3221139405611	-322.22573826661386	-316.048004283801	-345.093881992522	-435.8058083690535	-309.66150813622875	-939.1216189341654	-5719.108561657073	-9341.432273292423
79000	-452.28145165239823	-443.9787787369955	-436.9263815089251	-424.5887867458614	-415.6959635673787	-393.2021076136194	-382.0176831278693	-372.70682666012135	-369.2152272580222	-367.7601508242776	-365.12063157545157	-404.1396133764416	-502.86699794025395	-352.95858648788726	-1102.4663249248017	-6075.343811449607	-9911.28788728155
79000	-463.720524455638	-455.7195945491124	-449.5624817025484	-436.49955715869237	-426.64735514673544	-405.42001918633093	-394.6297271101073	-385.7155556429393	-383.55953104015276	-380.1425251622342	-382.9909042629463	-434.32034316132194	-550.1066014851921	-364.739814249703	-1213.8771429410485	-6430.733999230215	-10454.216220665623
79000	-469.8846837361702	-461.38565162472844	-454.2219405187381	-442.4080264588624	-432.5417138540685	-410.7536939467186	-399.41414665863937	-389.331600248499	-386.61441210100037	-384.4265228917285	-382.6664488250864	-422.98251557566687	-519.853715679942	-370.12056891800165	-1145.3862188614003	-6273.849242246392	-10041.131409706262
79000	-431.6137428792356	-423.0717798173928	-416.3629523096865	-403.36250011219454	-394.35189854072974	-372.12882107355165	-360.24958482005286	-350.2334955486602	-346.30929157097665	-346.1883447052011	-341.73708662074085	-374.2227235704938	-460.0876502433513	-330.8339620688531	-1045.085723063697	-5887.379288175486	-9604.641841131866
79000	-428.12597691643276	-419.84365540944174	-412.6469235610237	-401.1379341188572	-391.23401441500835	-369.73236791452456	-358.5903233188933	-348.59315062517356	-345.7400933862825	-343.9153502231159	-343.07358159337105	-385.37359586794236	-488.8723188337253	-331.0038597845162	-1055.8340633088362	-5882.457115476335	-9767.153198201735
79000	-436.886569430895	-427.7248481377521	-421.29016728426365	-409.3175964736828	-398.5214859394987	-377.15132353281507	-365.50864391989967	-355.4412516260017	-350.762742504207	-351.26383707860174	-345.8481233304141	-377.8464655402847	-465.38875666253756	-337.26992052381075	-1046.4086942939236	-5854.615266495185	-9513.351860702973
79000	-424.87350225048596	-416.6950805995198	-409.2064260208535	-397.73646808503247	-387.60168033612496	-366.2406779131227	-353.8025422453133	-343.3643074191828	-339.1851998914778	-340.4426818319075	-332.8717269966784	-362.287330712229	-449.0095360118679	-329.85404387474756	-951.8291566828075	-5572.213262774944	-9116.517875378966
79000	-445.73477492387786	-437.97163496022614	-429.753024905618	-418.611348270599	-408.84036714625904	-387.46548989038826	-375.0069806557555	-365.0103355956138	-360.2365081390881	-361.64201071085887	-352.9747544477374	-379.64813482702385	-476.4304417099004	-349.4830604988012	-987.8764210482634	-5702.022599328111	-9210.396573712596
79000	-410.32320648945614	-402.0845779122621	-394.8610042460721	-382.900927179938	-372.0516849454999	-351.1179375697579	-338.93357396224064	-326.92123808431205	-321.8443223961099	-324.4187709672489	-315.30874046824863	-335.2811937842679	-403.32301189205435	-309.8685355828421	-902.1744886921978	-5668.5837576307895	-9231.32743760405
79000	-454.06217941004945	-445.2887313894633	-438.030573726264	-425.7089363215109	-416.0359470045137	-394.85945424283096	-383.360218777055	-372.3735967221947	-369.15478687268535	-369.34935337336583	-363.4570482935388	-395.47278470253957	-494.5122989061659	-355.31880039578346	-1087.0284987245907	-5930.005041725319	-9549.833503046439
79000	-416.6174085021847	-408.3340480371094	-401.04677557688075	-388.50509160996035	-378.26109376275633	-357.76900224796395	-344.9288704348707	-333.5987762620527	-329.26507823062485	-331.39466737191714	-322.0004553829652	-342.90351864189245	-418.8868829741051	-316.39101159090717	-931.3880866699776	-5613.9251637408115	-9161.448113062226
79000	-412.36092722737806	-404.61861714660523	-397.351883178709	-384.483944092079	-374.5356881802025	-353.8628706250081	-340.84226043778676	-330.3996284893551	-326.11899091344475	-327.1191551671342	-319.6239739375344	-345.4607089865614	-433.56577153820905	-313.8487873812772	-942.4941100765798	-5640.916624783238	-9236.701826824477
79000	-468.35241386322963	-459.6759995332458	-452.26160704231455	-441.546354073412	-430.86676624668706	-409.78184831510055	-397.5507864954976	-389.58863330415136	-386.4284419111206	-384.47243431708836	-383.5691340333907	-427.1548501384595	-538.1339922293563	-378.0127583041819	-1145.354758489246	-6244.2795763552485	-9989.306544404746
79000	-437.4035605860792	-429.2651128512862	-422.834566243144	-410.1308843081788	-400.72346435044057	-378.63269742982465	-367.55678457274905	-357.39338832617454	-354.27198078557194	-352.87008053513466	-350.2788128566203	-390.063152897426	-485.7130923084153	-338.6825056731149	-1100.9335880572698	-6081.142284621242	-9961.70798811373
79000	-462.8926338432579	-454.2059869339973	-446.9480954826848	-435.87181037235666	-425.26720933899094	-403.65439133111175	-392.64286242153105	-382.8446493226504	-380.8976813007525	-378.722363882183	-377.7542151816616	-420.11809921381973	-534.6879234288152	-365.30239733034614	-1134.2152919297055	-6214.009380776655	-10083.668211065547
79000	-448.8399457545816	-440.53942367077036	-433.12777724882636	-420.8443094703981	-412.24434177471653	-389.6025188152577	-378.897805709949	-370.0411945114742	-366.5027589287984	-364.16413922274165	-364.5836611787649	-409.5778781200161	-510.8517585857203	-349.2166385002539	-1154.0782137555893	-6260.143418804751	-10271.336191338225
79000	-421.429400474851	-412.571502199518	-405.7816877337228	-393.3745355116016	-383.4155204330382	-361.94296030061287	-350.24334062160494	-339.59367079463897	-336.23941675004124	-336.1901168917278	-330.5301248696608	-362.764295331535	-454.7109103790429	-323.2660830965402	-984.6776101592579	-5837.572730853598	-9513.043091769821
79000	-399.85858860590326	-391.4835927456619	-383.93564790575846	-372.4972978996418	-362.35039712858156	-340.7188084854609	-329.1046915542471	-317.8145463036496	-313.42288218557127	-314.6603837281846	-306.74896585578654	-332.44161735639545	-417.9889884477954	-301.9191001533505	-920.9796008733903	-5572.754289843671	-9187.361772803488
79000	-434.8017823875892	-426.98256976418946	-419.4323071181313	-407.6442219435404	-398.28087299816787	-376.1102551224979	-363.9289674782311	-354.58215313818556	-351.1226009121558	-350.0146978133621	-347.5603166597656	-384.5873081846738	-487.3524862844513	-335.5791396737551	-1059.1783981135877	-5882.788241567685	-9774.76126477804
79000	-409.65694837637835	-400.63767152901687	-393.95088679463714	-381.01214356332	-372.09449255100895	-350.31359941911586	-337.9945466211136	-327.4737421016747	-322.6742162985682	-324.59726835939347	-317.20263459882165	-342.73953459049216	-425.4798367867921	-310.63925654568015	-928.6610418785201	-5545.96701549178	-9080.775512703583
79000	-433.9585120759804	-425.133694529685	-417.61417711331814	-405.0643584020511	-396.49920082672224	-375.26987506638966	-363.0924078018784	-352.8802713065381	-348.63897086833316	-349.01155878746937	-342.8888696452864	-374.8480496314449	-476.1761106305515	-338.3096009778612	-1000.913941649209	-5674.302838033793	-9330.33989374563
79000	-472.3720914569911	-464.0794037910778	-456.5140823367481	-444.8236169398159	-434.8070343131823	-414.0445537420244	-402.91209293231225	-392.55738501958064	-389.09359878999487	-388.27974469816235	-385.4426062564764	-423.88848408508443	-537.3916225014858	-374.1215857705242	-1183.4729381908178	-5952.686651018193	-9614.403430139206
79000	-429.9586651076658	-420.9002278975832	-414.160801990328	-401.3210737230976	-391.79132681338973	-370.5877206370143	-358.0272348735876	-347.723165369707	-344.315603450249	-344.3582606631034	-338.94791012789136	-369.502869118596	-453.9870542481493	-331.07318696694284	-989.4392007548244	-5840.38730080393	-9435.205132247049
79000	-433.8393923506183	-425.0273740127268	-418.0205058424422	-405.27702807056016	-396.20307425024095	-374.4690338142589	-363.39682965270714	-354.03042893135637	-349.8445679125178	-349.3511146984965	-346.30382837722163	-386.49204580754	-483.4920619875477	-334.5785972819647	-1057.4959822633957	-6155.967527943223	-9968.124790738511
79000	-440.60782479779533	-432.4138890849946	-425.4153279066372	-413.5450100190801	-403.5672713666892	-382.8586976201163	-370.1582782366946	-360.3788821871939	-356.47153640340724	-356.7808629361781	-351.22055444572106	-382.22118861192365	-480.2772067854009	-344.3342495103544	-1018.69039432172	-5823.924501264961	-9497.248356225682
79000	-448.26707513191536	-439.3340106395593	-432.5187658214907	-419.7382585793474	-410.36041342713634	-389.1977675147189	-376.43552495777953	-365.8398357933111	-362.0845095667759	-362.4830752374627	-356.48511833424453	-387.57824901086445	-473.9191002762044	-346.9955633018609	-1075.1219790545517	-5973.747460979944	-9475.584631628435
79000	-422.7149432826613	-413.85189315576645	-407.0139990169817	-394.5973591553453	-385.17042207348504	-363.15207825220114	-351.45878393008815	-340.6633206970193	-336.98893036435743	-336.69984171178345	-330.9927896689876	-360.32691640612074	-449.129826799631	-323.10941783128436	-1000.9475883766027	-5700.47556009633	-9457.700870154424
79000	-445.3716355650175	-436.53381061478376	-429.9482473063022	-417.82452580132053	-408.22441428951214	-386.88027846837014	-374.9139352874777	-365.08502841670486	-360.90224638307444	-360.78625007268664	-358.13441056761474	-393.18752413852195	-484.928146157077	-346.00561740252965	-1096.7630964789519	-6060.503033955197	-9887.806590900003
79000	-451.5958558263103	-442.5807653946222	-436.250403596421	-424.41636846661936	-414.84315972986735	-393.0945298056105	-381.3309113778249	-372.0505720831526	-368.1130703792219	-367.6270934984669	-363.7108170165519	-396.9419897308588	-497.7710913964794	-355.3369897569374	-1064.1563039002394	-5938.932993529774	-9484.49662234075
79000	-454.6789649672523	-446.71116430156036	-439.0136156685774	-427.48868003942755	-417.80646323950793	-396.2154685745762	-384.5079573246407	-374.04188925361944	-370.50398152614474	-370.15944795285856	-365.8610683979551	-400.1051842159507	-499.509297288833	-358.0580013261574	-1085.766661263417	-5847.350612168743	-9514.48824706636
79000	-497.8581204984095	-488.9775607637595	-481.86883353759487	-471.24551917907115	-460.4710847985004	-438.9741666462296	-427.8366718633687	-418.56535694589314	-416.35522723080135	-413.9515224077822	-414.05802647972337	-461.77308486695193	-581.9680162396579	-401.0078741895198	-1224.2216174999207	-6144.926585997705	-9712.456275721739
79000	-436.1088264014671	-427.6946754695333	-420.0494023524654	-408.0041792258305	-398.1872231261856	-377.05805791613784	-365.2307528587478	-354.5576871085716	-350.1646328282982	-351.4588296980401	-345.1190051803084	-373.64285001748607	-476.29575530962677	-337.07572480444975	-1017.129367798895	-5700.371925003665	-9304.525382146252
79000	-454.15798566222645	-444.882427598009	-438.22164273396453	-425.847919535424	-415.8011758109428	-394.47449860768495	-383.0451527736889	-373.55492462038694	-370.4796464095361	-368.80701417179637	-366.66588993243283	-405.1258902833966	-508.7040354227479	-355.1040141171712	-1105.7412110486157	-6225.535561363881	-9948.144559498769
79000	-419.29849455790486	-411.03986043497974	-404.27631354267595	-391.60183087352834	-381.4010815516208	-360.4779076288	-348.13572349551777	-337.3358046143194	-332.82176450555403	-334.7026296348012	-325.99630657301236	-349.7013806870026	-426.13227560860696	-320.27196549439714	-950.6486697280807	-5435.506912755561	-9049.792726771917
79000	-457.9172547573091	-449.02987938916357	-441.9774312618287	-430.1972673558097	-420.1903454876213	-398.9281935796488	-387.35932342943653	-377.8477363581049	-375.17982798642237	-373.1566870880699	-371.9712295489297	-414.90931565326395	-518.5849937620932	-358.7745283276216	-1113.8822001338729	-6378.6118786112	-10227.046485829034
79000	-422.05133465440264	-413.42100741662193	-407.03410366254667	-394.82427441308334	-384.7477057728789	-363.0521764715445	-351.9900550241883	-340.8807037443861	-337.4456214929697	-337.77286219252534	-333.08100884468644	-366.45960645568204	-471.3698945524375	-323.8987523042798	-980.8987852787544	-6023.1016139326275	-9771.25289876115
79000	-425.9024662856206	-417.6906534136371	-410.11460693722717	-397.47133198958556	-388.70208119376	-367.407118818813	-355.0098833324727	-344.5210939655228	-341.1860873123284	-341.0227264008363	-337.22842230889546	-371.61955860431567	-465.8275536205472	-326.42283578869245	-1030.1077293860558	-6050.618871647631	-9814.553289185247
79000	-478.77398223941805	-470.148328405968	-463.33547504404777	-451.2766622531541	-441.84295781800836	-420.5252383883872	-408.74383223567816	-399.484184319176	-396.4818538139748	-395.0078409051461	-393.46510565986347	-434.591692541361	-545.812864840941	-381.2261259856914	-1189.641429398407	-6263.921465663356	-10056.698690249943
79000	-424.42294190269155	-416.685239824953	-409.39523466719317	-396.80031258448787	-387.2584911175753	-366.19523418706484	-354.1601750019282	-345.5667358001313	-341.8912181761776	-339.6001462094144	-339.7616178305466	-380.39144964461843	-477.1747697264266	-326.60662524511906	-1024.5510070602147	-6138.976627530092	-10116.831548590086
79000	-397.4261820110945	-388.92016241018246	-381.73744354235527	-369.85093424317427	-359.82804826561534	-338.6950990612156	-326.4703572890714	-315.7579811000974	-312.4666601770812	-312.1501025747909	-308.6817928737963	-342.3590477395754	-430.60465844365837	-298.2099536054555	-918.0344122659214	-5907.84226606604	-9668.700200184616
79000	-394.3555756076298	-385.77866529251867	-378.88472734246596	-366.4746446209482	-356.5968730203263	-335.05494059404174	-322.9269170595232	-311.34316225356145	-306.7504131393012	-308.84814600811904	-301.38520743811756	-324.0696819258638	-394.05794503373	-295.45515898004095	-887.75125313224	-5667.15001707601	-9257.932294260945
79000	-469.9042942673042	-461.74411081634327	-454.5359250914266	-442.7552696310978	-431.8466453446261	-411.6787840395785	-399.7500516081095	-388.3921860540685	-384.0797579656134	-385.3132134351427	-378.429593460686	-408.0540340289396	-496.57835870517175	-370.27733359444085	-1135.6103414861454	-5702.1276709294525	-9253.129770185082
79000	-452.57779956313544	-443.9284906760675	-436.35205111454644	-424.6310930857924	-414.76178315427796	-393.61489402245047	-381.9737348680828	-371.85727133876514	-368.6735635909432	-368.44137066858286	-364.9214781893355	-401.95879628133696	-509.98662430890374	-353.84765313356536	-1118.5631431382033	-6012.228139863026	-9665.727766323505
79000	-460.77002611296496	-453.5651319208931	-446.03896132517497	-434.0444052730951	-424.2886697398898	-402.57493872981127	-390.95244639590464	-381.74133849112025	-378.5857715888611	-376.56176331981095	-375.55420570979726	-417.50860718050615	-528.528499321588	-361.80921464839105	-1172.345278180355	-6297.75236679705	-10080.576535942346
79000	-383.6085878143672	-375.67407547608104	-368.2912694157964	-355.4305229715011	-345.79320086823253	-324.66120364814947	-311.52735841981075	-300.1732927111126	-295.1384272162101	-297.6557597158088	-287.4174560502405	-305.7022050875339	-375.91917868056396	-284.93578696057676	-824.2448164098008	-5400.7971820366165	-8898.886540900032
79000	-470.95539954000986	-463.87182661991005	-455.50338854321836	-444.5336708830047	-434.19132777902234	-412.2711599475802	-402.0963436940863	-392.79871384307995	-389.10187818984605	-387.64165048171435	-385.27657684958643	-425.29035905016514	-529.5238999797239	-373.85331802647937	-1139.3219881166965	-6199.576029942625	-9856.036466556498
79000	-422.50425719676696	-414.1630920658833	-407.03305748427255	-394.6121714135105	-384.82970425766484	-363.43396458380505	-351.0742420965746	-340.6363696313698	-336.9439697649303	-337.9174490000976	-332.71949562012963	-362.7381631615996	-449.6418796603472	-323.66574430838796	-1003.137591203708	-5806.916437505156	-9514.815889588132
79000	-419.4411683613604	-411.3380366647735	-403.8590462826763	-391.69034208713833	-381.9005548665146	-360.43081981919624	-348.3450053033667	-337.57346409629764	-334.44853875358314	-334.2530162401439	-329.3057778023596	-361.02698554526575	-449.888847331136	-320.17106577621894	-998.7731996985881	-5750.712922939599	-9454.308486549786
79000	-433.0783647220313	-424.286590421246	-417.05608914800376	-406.30214336118377	-395.42264204453653	-374.4734190453841	-362.4219608416982	-352.37311165027785	-348.6785601617383	-348.0834701942848	-344.5981317461067	-380.4415912399348	-479.76283599946186	-334.587777287757	-1049.5296828132368	-6118.403706186488	-9893.00316595233
79000	-446.01704072536137	-436.9081908619925	-429.9163610598045	-418.25877200573666	-408.91807032828325	-388.1161125327209	-376.19533974543424	-366.3153262156772	-362.5655067705171	-361.8530523978179	-359.4769063933408	-399.1803163501396	-512.0980382736628	-351.35122871518024	-1073.8885861646727	-5901.676319772259	-9680.868454539808
79000	-439.931758268718	-431.7058471124025	-424.748784266403	-412.64773413963803	-402.48137634146445	-380.63147542494863	-369.4879915413633	-358.2913636561118	-353.55845172076823	-355.0389763195631	-348.6084532360278	-375.90090754026903	-464.48921816910666	-340.0987546904013	-1014.114541763183	-5776.773557964616	-9283.954998502531
79000	-449.5898553650686	-440.34624531968666	-433.2267821862152	-421.8048249153866	-411.76965559307257	-390.6551704970783	-378.47510386016916	-369.0553152593191	-366.12259857369855	-364.4713881674072	-363.1212978310224	-402.66262211880644	-500.6325316184773	-348.898987889924	-1125.3538208454684	-6159.091439167175	-9894.055304940728
79000	-405.75638223417815	-397.03574139881835	-389.96404523543066	-378.04364286584564	-368.23639444881803	-346.2333398615983	-334.21057608331677	-323.64092687935107	-319.88845219676347	-320.3124531524037	-315.92229115426136	-345.8024819438471	-428.1466099176904	-305.27204232089707	-957.900736340878	-5885.166441633452	-9540.484376551643
79000	-412.63568279546564	-404.0552601599342	-397.0694949133588	-385.1754415230761	-375.77039900298666	-353.4810601505395	-341.6656177604535	-331.5607805797027	-327.6151448647276	-327.5514945431253	-322.85336507218295	-354.51569915402473	-445.00676941917567	-318.64869728461827	-973.5205618296651	-5945.497473095146	-9623.907273395738
79000	-407.30497830531596	-398.9816235412524	-391.4981855787801	-379.4901136336157	-369.761720952966	-348.0229334019665	-335.9239171109731	-325.83950719020646	-321.11141418436705	-322.5409022882166	-316.324625100226	-345.73442350746456	-434.9876379755082	-309.2669240112092	-910.7535411126809	-5819.808801899878	-9762.50268737415
79000	-398.5657081240174	-390.45235739161825	-383.1283524207193	-370.483843851845	-360.5423730834806	-338.69774765611226	-327.17006609374	-316.95882604191775	-313.21386187281274	-313.4823308605635	-307.8119846191857	-338.81068394731415	-421.67616995456984	-298.71584558638955	-935.6692965718507	-5853.689916533333	-9721.37659811559
79000	-426.3978694760712	-417.77603937353183	-410.23807357612117	-398.5758137576163	-388.64044138386157	-368.00033026714834	-355.4943318984643	-344.55114966992267	-339.56230944701804	-341.7519346390936	-333.23400296909784	-359.88420695337123	-439.97696742655836	-326.5085584745378	-973.3398734875472	-5670.867600759639	-9383.090982509126
79000	-439.10709476531605	-431.351563413994	-423.3831169718732	-411.48505255784573	-401.45870059720244	-379.80180697601105	-367.6357233370824	-357.79154499789115	-352.8298548313482	-354.3445826319294	-346.3355561294892	-372.5878772664805	-458.58728802150375	-340.4583265009868	-1002.9268352066409	-5567.3318059705	-9131.700683824614
79000	-451.4687513143601	-444.06048745671603	-436.34887682936375	-424.4168537114898	-413.80119396656	-393.040781603287	-380.71446975222983	-370.074525584035	-364.9683761241277	-367.3736352294433	-358.2905309405628	-382.7867050571053	-480.38590924227225	-355.29259302144084	-1020.8532221343181	-5451.335426478991	-8914.139388138023
79000	-435.806317141921	-427.2853741385219	-420.9481027961321	-407.92701356275256	-398.56180478951006	-377.10308664891016	-366.06356611674227	-356.5461413271336	-353.4174583788699	-350.9507309101774	-350.6296709136342	-392.310621819093	-501.54393913132577	-338.99920380667385	-1081.3799226895521	-6062.871589373104	-9924.175527537089
79000	-441.79993187059864	-433.8518495943832	-426.645680144559	-414.5283089391281	-405.44050045232586	-383.4828304409719	-371.8345227648675	-362.64410815868354	-359.1422277005081	-358.1368701884729	-355.89764539503835	-394.1827884002231	-490.27176387451635	-342.93956118092984	-1083.5534039072459	-6162.517880483895	-9903.667272542474
79000	-455.74336244554905	-448.4533831115588	-440.9828563757482	-428.7302787282837	-418.98333027070163	-397.7894324201555	-386.41907481347715	-375.7913930343743	-371.65765557798875	-371.96298124418615	-366.4574033420396	-399.3392428477122	-491.3956086938992	-357.1621005342402	-1072.732516452406	-5983.144180750581	-9699.460804035003
79000	-421.9688988177389	-414.22044143079734	-406.3907662838041	-394.4130043454552	-384.6326278926615	-363.1897044230877	-351.8361311539538	-341.9212112568353	-338.3732062464239	-337.15902246869285	-336.2598947238386	-373.62098594180947	-467.4883562913405	-322.636287552502	-1059.4521553536895	-6133.916062431827	-9946.26218351071
79000	-441.497217598822	-433.5548702403203	-426.23395617877924	-414.0202458691658	-404.86094494559205	-382.7816041350117	-371.41216522172954	-361.7379002426298	-358.8152599416841	-356.9722858631914	-357.41129676050446	-398.44433346579814	-507.560137249211	-342.578890419338	-1126.5048736345032	-6208.072742995757	-9980.115764949602
79000	-439.17207369673054	-430.61733582718927	-423.5839265086069	-411.9693069235192	-402.1662419779793	-380.4910732170732	-368.88308248882925	-359.91266935029773	-355.95054942571295	-354.58971769001545	-352.3074904075478	-393.43892587829015	-491.9285494324936	-341.4490240223849	-1090.3074335548536	-6202.83617511576	-10135.972469903267
79000	-421.8030041363708	-413.66874133912046	-406.7334156625928	-394.78158448272404	-383.8328449058959	-363.36469417283104	-351.578182678387	-341.03654440012843	-337.27227786157454	-336.7305570972224	-332.4295136374103	-367.227309355468	-455.81951564333053	-322.8058179606783	-991.7373070889886	-6014.37192194694	-9756.948754408686
