L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-446.2948734111419	-438.10574436735976	-430.1999390368464	-417.84565815824897	-408.1850329561171	-387.33688554526265	-375.8308269672036	-364.92362551616753	-361.3113277372746	-360.9423098324989	-357.71200711560545	-392.45707236682495	-487.50893006026007	-345.2068758114871	-1125.2090985555992	-5954.15745528284	-9692.907022490248
79000	-400.263136498678	-391.34352335294165	-383.8311894544325	-372.3745121750669	-362.6100930802511	-341.3303612245834	-328.8672267707769	-318.164347923912	-314.5404914650138	-314.77809213620776	-309.9734732302565	-343.0194748156165	-422.8121458844178	-299.58902335914837	-953.4655299402806	-6047.918377276985	-9820.092717531155
79000	-447.09951584288314	-438.78117800573347	-431.380700443236	-418.65029356061063	-409.3731106279235	-388.2364695648997	-376.49472202378837	-365.86135298528416	-361.91494714308953	-362.3277422657857	-358.6912523702155	-393.794546371886	-491.0879932899285	-346.8595539219827	-1124.2726938383496	-5998.289585555647	-9838.995446984674
79000	-408.7873436723531	-400.68076553913335	-393.9103746427572	-381.40114197607534	-371.4729929185569	-349.7248402086573	-337.9239459251283	-327.9484514117709	-324.57752295065967	-324.5381337941075	-319.5893381996604	-354.1335254750726	-437.88399669389634	-310.4216245594698	-966.9104629759275	-5967.170215237506	-9775.742197957268
79000	-457.7432996657314	-448.95656808424076	-442.3938923965666	-430.194021105568	-420.6114274252226	-398.4864228048962	-387.4403628982149	-377.5435629639172	-375.21472796813714	-372.6197699448458	-371.55092236561705	-411.78940480106655	-506.18925828547657	-358.9426870961118	-1119.9552175902963	-6459.832800162197	-10212.272809238542
79000	-472.94405613485964	-465.12777012063003	-457.47048673793023	-445.9619604629969	-435.3130413536979	-413.83825746770333	-402.89468258577205	-393.60648503677004	-390.4265356833251	-388.17975171876145	-388.4309929928092	-431.9703293475106	-536.5890396847282	-373.7299487394251	-1214.426374643817	-6393.576075798445	-10061.638081587676
79000	-414.4168545058031	-405.95097670903607	-399.02622080603925	-386.81964492718976	-376.7956408273712	-354.4627695232421	-342.9093298006634	-332.78905706005173	-329.79573528927097	-329.0641141123824	-325.01902514075874	-358.97670894170386	-440.8057956976343	-313.4531623069381	-987.896892821531	-6043.336170399843	-9841.586284900342
79000	-427.4716105437661	-418.83165130609825	-412.07867486763547	-399.8567406763499	-389.6054161180148	-369.06715713489945	-357.08547441648307	-347.2762599896236	-342.86776181294056	-342.897399123123	-338.84182858209573	-372.59871696691096	-469.0643132847426	-328.80144175815224	-1012.0993875477558	-5780.6917811889625	-9591.946624608321
79000	-397.5146557212928	-389.2637927336508	-382.6136600674028	-370.2188869067314	-360.675275824696	-339.16063624006324	-326.9503228754277	-316.93615806306514	-312.42584235349426	-313.1249267080932	-307.775270833669	-338.3006959367951	-425.568771627647	-300.1002830134131	-921.1854743038492	-5840.247239155314	-9701.563842009611
79000	-455.17274484194377	-446.79421062988996	-440.4936484586614	-427.76285439259277	-417.03292840735224	-395.74577633200323	-385.31559969994356	-374.1531103420732	-369.92035114505643	-370.5681621440291	-364.93026530640776	-397.24828923953544	-493.1955944274096	-356.4004051214814	-1113.2113980137274	-5803.832984652488	-9469.276848200683
79000	-451.60062957847083	-443.04658156820796	-435.6667956149316	-424.1034924086921	-413.1689185023554	-392.23546134614537	-381.019201830125	-370.90049766765054	-367.4233716251452	-366.9832081120567	-363.5800724773171	-402.21460857389576	-495.142080991066	-350.3611946345092	-1132.9290120136386	-6050.415407373336	-9733.156004969278
79000	-424.2501847595161	-415.69982363157345	-408.13571619437056	-396.6742046300368	-386.42229957555753	-365.01237157144783	-352.8827828926302	-342.21273440933413	-338.44085836504	-338.85385519181483	-333.7370571649618	-360.8527784964058	-438.95356999346404	-323.4828940177982	-969.2317262302277	-5883.068781140635	-9587.256839845326
79000	-483.14655988555506	-473.6328410321264	-466.44123651676927	-454.932865234107	-445.65370587607504	-423.5881598640236	-412.5511329533804	-403.7728861026772	-400.0155558522405	-398.7244389176032	-395.50944896682944	-437.7088974838024	-547.1583311070028	-383.47680936863804	-1222.1608052238023	-6214.460221734771	-9888.322163521216
79000	-443.8132941454135	-434.98045765918715	-427.8194806970003	-416.6389104309385	-406.40900654159714	-384.9632128076138	-373.1642398710372	-362.80784249855935	-359.13587855024736	-358.5632764889721	-354.02643621128783	-386.07908221283213	-471.21822821745786	-344.0935659250518	-1068.6167307736507	-5940.44676490251	-9475.35835212364
79000	-405.38688672315845	-397.0758379969198	-389.8680089203405	-377.17310678678325	-367.3741516523665	-346.0955187006649	-334.13587520041034	-323.986281203723	-320.6225455742156	-319.73350909871647	-316.70549563381553	-351.29913134766144	-441.10902454462575	-305.2734130649966	-972.7156385997325	-5913.825330017061	-9745.764354907531
79000	-434.8565927890095	-426.72183223727177	-419.3305233607103	-407.79691370139335	-397.75230070752445	-376.30883256371055	-364.9911232087532	-355.51894713939555	-352.1368223624048	-350.4195997896455	-349.800222779872	-389.75737090867636	-483.16688191209727	-335.59370599818504	-1058.7335856866298	-6087.897199361451	-9901.967849156967
79000	-441.95352057947485	-432.90088184189705	-426.1557484559168	-413.969973204546	-404.59839336444134	-382.9679717376546	-371.9965922040547	-362.05748961533203	-357.7718938005772	-357.38309459476983	-353.31883580060565	-388.81608375666457	-487.58050915291295	-343.7244807054522	-1064.8125284631058	-5924.42495018014	-9707.93101584766
79000	-404.74275041172103	-395.8990870414316	-388.8711324676213	-376.2471236799622	-366.6296334255717	-345.3396736557875	-333.3391707705766	-322.8754185170517	-319.13376264557553	-319.27192076286616	-314.7229855626537	-346.407645344498	-427.2254980452569	-303.9657866933007	-949.0042810182428	-6087.333532211696	-9868.739962391872
79000	-462.67684792449046	-454.87754972639783	-447.1724826770101	-435.37009275927994	-424.79103855630973	-403.4820057304569	-393.1087972897609	-383.4302750579463	-381.09282136634823	-378.1886460226361	-379.293260843981	-425.66090641036743	-540.3721417513723	-363.5879719236463	-1178.2625052365788	-6181.733446918071	-10052.318974412392
79000	-424.6418031551169	-416.36152938071575	-409.17615122105434	-396.4998782359337	-387.1198331805478	-365.6143691860877	-353.975794395858	-342.71666599422747	-338.8127450025121	-339.0120657804149	-333.82409346256475	-366.31379815975237	-447.7986397809448	-326.85007450109964	-1008.8718992406835	-5729.187820372461	-9472.247815962592
79000	-413.2941430653866	-404.85459493942477	-398.1155892525797	-386.0079300964252	-376.0653224114117	-354.2113704110532	-342.42750914438983	-332.6768275070322	-327.84268723907434	-329.4548302606735	-321.9961540403237	-349.9888189745607	-434.11740779274174	-315.5615827684987	-950.6992465221472	-5717.120809143844	-9321.33181222797
79000	-445.36079426626	-436.78129885019376	-429.7769872948575	-417.6414137222299	-408.19133139003554	-386.68810607045845	-375.2598961273801	-364.9061329176941	-360.98836163040363	-360.9862261095559	-357.42294172878735	-391.73806930116376	-493.95695331286447	-346.1659116181594	-1092.775528593221	-6076.282530770636	-9739.268947399602
79000	-394.81222355380675	-386.65961573652095	-379.263218119059	-366.6694186207726	-356.16322027390515	-335.8103388468814	-323.21867984805414	-311.84285919130207	-307.48023066494346	-310.19217381337853	-300.44963360186307	-321.1490996852595	-393.1707613378444	-295.4206721241665	-867.7350432622735	-5425.908793890314	-9017.617352115267
79000	-435.59640111134166	-426.80822571744073	-420.1128406641515	-407.3287712367703	-397.76736990157264	-376.3576299655007	-364.67638596903527	-354.34071374225334	-350.4639321633952	-350.2668160486917	-344.9718480582493	-375.1908934152359	-470.1140433273989	-336.48580180977746	-1025.8618484460242	-5795.608918836103	-9414.985261165464
79000	-403.2674030325979	-395.12577782094644	-388.43723903996244	-376.0003049599802	-365.7105624828206	-343.64424417561844	-331.8414750255641	-323.00713408546505	-319.0778590693324	-318.07065751190095	-315.8908372081658	-354.4145754084115	-440.83943972675274	-302.8886566322404	-985.0503196496497	-6233.884406176879	-10158.785638954958
79000	-424.32232791948053	-416.10538523452357	-409.17273222690204	-397.35078545045997	-387.1738810557639	-365.2897831870028	-353.69611898881305	-344.55790896133897	-342.0762152832027	-339.37636915720225	-340.4312278218538	-381.95304684506766	-487.8202066000023	-326.4883694176737	-1053.4204540313895	-6366.218108920108	-10308.101280547655
79000	-448.32635771920417	-439.5303046448363	-432.19476142534467	-420.5476737108156	-410.44068528792076	-389.50604238019423	-377.2981464618569	-365.8251007780704	-361.7257621413265	-363.1737002694945	-355.90659156923374	-382.6538333940298	-468.56120947214197	-348.63034007928576	-1029.319334427432	-5714.9305388821285	-9185.919629163656
79000	-456.1802710313549	-447.77111774655464	-440.7483842375522	-428.40874964790225	-419.00618871903043	-398.0822500587264	-385.7787761865763	-374.8756384685668	-371.5124594495234	-372.22817916559137	-365.66693348545203	-397.4486614619588	-494.2266867241176	-360.89922921612504	-1084.3998934015178	-5667.811281307563	-9234.112722195328
79000	-403.6399247750237	-396.0527142231607	-388.6248062693941	-376.18233382850644	-366.63677050611494	-344.54204205278074	-333.1087724694953	-322.8543567889933	-318.55749384895347	-319.3973851751435	-313.57499867278796	-343.1901973686378	-427.21691644012225	-305.3376479299872	-937.8705993136456	-5794.79629055994	-9465.97643498462
79000	-425.266046443862	-416.4317172849311	-410.01924085016145	-397.9804046711489	-387.7806731506936	-365.8075179928812	-354.18884188373096	-344.7846525152774	-340.41697108909864	-339.74661781244316	-336.0750182458252	-371.0012360110993	-456.5576343821156	-324.6064513826939	-1052.539568666663	-6038.949654072492	-9836.87938022206
79000	-407.75307174181427	-399.30653130320763	-391.38513833793166	-379.849681859058	-368.8857811998256	-348.1521288289097	-336.34039548843003	-325.87627258695335	-321.849665887156	-322.0674794927304	-316.40192555600004	-346.4052777017144	-436.4133606079681	-309.94054729088737	-935.3224503786843	-5927.565724427602	-9626.20264195795
79000	-425.81973357842384	-416.79574356623266	-410.46063295110747	-397.3706471863944	-388.67658164432163	-366.62598768963943	-355.4407030878978	-345.4204926945224	-341.23062972343405	-341.22548250819807	-338.0742278047028	-375.72570626738946	-481.3017461093186	-328.09553985365	-1028.3207329584252	-6139.2557301303605	-9929.515131914986
79000	-441.64894288038397	-433.5467960568687	-426.0685015683243	-413.9208855779973	-404.2371751421954	-382.66486134706275	-371.0410327332209	-360.80202742127545	-357.0151797556155	-357.37552889626755	-353.65426844098903	-387.81989895779026	-478.84387092945303	-343.18285708560273	-1042.6689886130637	-6156.850515987004	-9791.08238099368
79000	-407.5150356040994	-399.4738343652874	-391.70382004234665	-379.47819984205387	-369.581133397329	-348.12071498855715	-336.2092161818479	-326.08864482412713	-322.3184195797308	-322.21873332324026	-318.27432083344314	-350.89936898510507	-433.03397449117756	-307.1680543310758	-968.2245487080689	-6051.221842163719	-9782.303237937134
79000	-457.5961850049445	-448.5742075521619	-441.1078875194143	-429.56298922510473	-419.7096424708129	-399.27007379982797	-386.3478644068556	-376.5016587893714	-373.34661447163006	-372.81979769253974	-368.6064290632851	-404.77600095544057	-505.20068254987694	-359.9483728032467	-1073.4635765798769	-5967.9377500941055	-9579.429270348224
79000	-420.3285742781797	-411.5976752824158	-404.37222616483444	-391.83888289052607	-382.65764120924257	-360.6199411958807	-348.9271642123036	-338.49243212325587	-333.3907191202663	-335.12505123053467	-326.82364340169084	-353.9552416889265	-434.85016596365966	-320.37273868369897	-966.7588155097249	-5667.336602830495	-9309.439357695417
79000	-435.7237523439971	-426.8197083477068	-420.41632322010884	-408.446146457698	-397.78987701148094	-377.1044234569787	-364.873008081672	-353.7216628858196	-350.8246586058705	-350.7087412573073	-344.4468075583789	-373.7961853666539	-454.70473858349254	-335.4390296999372	-1014.9745516286147	-5944.836963499529	-9524.805779971091
79000	-452.19095879748284	-444.0505286369602	-435.8471246879696	-424.72862644480506	-414.8525287407368	-393.6501504306451	-382.0631355099072	-372.54139213993335	-369.46954746408767	-367.84582403909894	-365.796350276141	-405.2715399519589	-514.6643555723779	-353.8658122422547	-1100.5883979048283	-6069.314750997163	-9759.717694461522
79000	-437.9478985592827	-430.21379609565435	-422.0360748465676	-410.2975913825269	-400.2826863539672	-378.66002559352216	-367.9117644185341	-357.3762304347953	-353.8578684010549	-354.07256646114377	-349.3722939511637	-382.8168368394853	-483.34784126748383	-339.4678043720146	-1059.1810024615274	-5874.848167539668	-9584.122147041502
79000	-440.73895538899865	-432.75921286092176	-425.56625128239824	-413.2011289316288	-404.06230875463194	-382.2098113142895	-370.4943082336292	-359.4983175595674	-355.93052998657436	-356.28980262546014	-349.67432254816833	-377.1005477724444	-466.67839580326296	-344.0852579861031	-1023.998622148508	-5841.087657664982	-9398.176141940177
79000	-433.65162950355847	-425.5933525287351	-418.7707273961517	-406.5850148419147	-396.7639972014071	-375.04498757133456	-363.90366205649497	-353.2068577824686	-348.69491656708567	-349.5767668827827	-344.6242766611698	-376.304196435413	-474.0723438913938	-335.92106577501215	-1026.246572016939	-5898.515346477075	-9492.270052984199
79000	-412.8475542643644	-404.55433055239274	-396.9752677483605	-384.9247765881514	-375.1040105324286	-353.2469655418319	-341.9696900544904	-332.6745663492619	-328.44506882388447	-327.88178020807544	-325.1183035495438	-360.0584151372985	-453.1773833705979	-318.6780955006828	-951.482111343986	-5941.322275025393	-9773.080916613219
79000	-452.2052875867325	-443.35927180298415	-436.81621789528464	-423.8379966402474	-415.1751066251493	-392.88323060520923	-381.4038051366195	-371.5563758585015	-367.89450867789003	-366.8670370632799	-363.91326365957735	-398.68054399749747	-493.95720165794336	-352.7190428127047	-1118.9910968038787	-5947.084969663729	-9625.453989203963
79000	-432.6022499892958	-423.4658017055669	-416.3717145029662	-404.43519460625294	-394.6239829679684	-372.85425088657587	-361.54548765278093	-350.59986402146944	-347.2946154063443	-347.20435931666856	-341.7202279779109	-371.8243662271695	-459.3534576571431	-333.23976438462466	-1010.5973648446961	-5951.959222028147	-9704.251311477059
79000	-440.1259536011781	-432.0960333465103	-424.9527120156138	-412.84988861615125	-403.02168307056667	-380.1765650804394	-370.3399177772925	-360.45288851079374	-357.35191042439965	-356.0066404747049	-354.377246301402	-398.201376571199	-500.17724527322247	-341.5809961042946	-1105.927133157449	-6321.723897738121	-10233.960314789476
79000	-440.7199996552055	-433.1978051447306	-425.29158013984903	-413.7454894855664	-403.8732000083098	-382.2792649820613	-370.57917376820984	-360.4803233548154	-357.04308636322696	-356.30091231076756	-352.99269585850266	-387.3204038722938	-489.59407661764584	-341.55579934284975	-1073.3288564710338	-6047.08590194485	-9811.011794571486
79000	-429.7230635161407	-421.13275566302093	-414.2468244602001	-402.1135303268735	-392.25700888166836	-370.632330092023	-358.7642996119667	-348.90858768758153	-344.7536787299608	-344.41269649241843	-341.1428670269559	-377.62146697764973	-472.5405935045544	-329.6676828300973	-1073.3286973030285	-6102.196429175412	-9869.085645433935
79000	-447.50939880314365	-439.04501614360873	-431.2399921485375	-419.52981800632654	-409.6993097715856	-388.4356939972131	-376.5925077452256	-366.24236438275307	-362.34645028862036	-362.5860207690528	-358.23781259106664	-388.6233681852446	-482.8614790291639	-348.55618073197076	-1051.8343725008776	-5884.774075627913	-9514.42493344392
79000	-466.6597066271698	-458.4428683786208	-450.8947182811449	-439.3079431247138	-428.7890343306452	-407.9187738363016	-396.391377531901	-385.8478741830803	-382.03687265247873	-382.2433214696759	-376.5197888883296	-411.733802682782	-519.1983212265966	-368.883662981377	-1120.7739489538046	-5854.155493376689	-9572.165713658986
79000	-416.2739638080733	-407.64608576819546	-400.6256693656505	-389.4480320862368	-379.06878310060137	-356.8557369406655	-346.15223205460956	-335.95506284278383	-331.6736830497639	-331.9661950209825	-327.6644850773875	-362.69675060463334	-457.22189272803445	-317.50615827384	-985.6583822225947	-5922.237084901029	-9711.678453887473
79000	-456.8007250671149	-448.94996119583374	-442.3204908969588	-429.31787869370635	-419.2193069518191	-398.10545347730863	-386.59783453928515	-375.7539160824591	-370.51141810722936	-372.2603116853233	-365.3797392478109	-394.3240336612909	-481.87545193077256	-356.1348007243925	-1120.4373925836635	-5825.610212953184	-9338.2547770968
79000	-427.593914351092	-419.7069871482479	-411.79084768067077	-400.02967031950755	-390.34675683515496	-368.820351286687	-356.9233763139696	-346.5117654980383	-343.4600686431665	-342.88017161525335	-338.4318278613875	-371.43293714798125	-467.83491544289456	-329.1348407347522	-994.2581968842408	-5975.552928382841	-9819.662526479344
79000	-439.79716922968845	-431.5374913034053	-423.7689962676655	-412.97955298894726	-402.3831296953774	-381.4269665140912	-369.41441882635667	-359.5281089807481	-355.4166305997447	-355.4313247053259	-350.15150041466666	-385.03379981863753	-487.9937954510241	-341.2634560759363	-1058.257820061156	-6000.133813707462	-9728.498807765196
79000	-430.0822224730918	-421.36081437660846	-414.31026353926046	-402.2343223226409	-392.439901008064	-370.96526596611955	-358.88097032107765	-349.2517234470328	-345.72329474591777	-346.3286034417071	-339.4396366483299	-372.6634526087293	-464.3903532216758	-333.3406397074638	-1006.4350970255388	-5714.421321709865	-9455.079210235457
79000	-461.21916175014974	-452.6765019388733	-445.71418805833724	-433.0696729898766	-423.5560132735467	-402.13671968780244	-390.5098551727074	-381.05834185253667	-378.23823726248565	-376.9003917110204	-373.6812619641362	-415.512727048673	-525.5103529710382	-363.1088954621603	-1144.1527007135676	-5878.735277334312	-9730.023418982832
79000	-472.0219407333012	-464.2627338397993	-457.05781187982683	-445.312719003226	-435.28859485896834	-414.69621000420375	-402.9832705860908	-393.72258284791275	-391.15469185093895	-388.92030980381423	-388.6160559765719	-434.7659801648737	-556.3038839999938	-375.8734640090755	-1201.884450306968	-6190.531696690077	-10005.38081669168
79000	-452.501889025903	-444.0092334045713	-436.44692998810564	-424.75851917408704	-414.80569472597324	-394.1790920576926	-382.7182788538111	-371.7014521961142	-367.9555863225383	-368.49230734437776	-363.4994677999222	-398.6905953982891	-501.36953315978036	-355.735930828138	-1094.6633487793881	-5799.609035105489	-9575.525475531955
79000	-424.4988782450066	-415.92129187543844	-409.7919220341061	-397.10481013125707	-387.1317858581349	-364.9912095848745	-352.9965424401922	-342.2842166885836	-337.7320815150124	-339.46349811657325	-330.8759848430091	-355.9229930339712	-433.1385005052546	-323.410260405705	-994.106047716064	-5688.008773261144	-9353.925679424276
79000	-466.65960730729296	-458.8200234463446	-451.3394670505964	-439.3502933657488	-429.83942175009605	-408.8080688497575	-397.52306910889786	-389.1787473344551	-385.1686308934679	-383.1562626127416	-381.8717454779779	-425.5619787959516	-548.1904973581185	-370.91479565554647	-1170.3425847974913	-6145.319685606128	-9777.744310570088
79000	-466.80836980655585	-458.92210872905827	-451.79671085517697	-439.6979815938381	-430.41054459450356	-408.977953231695	-397.58493613800727	-387.54178016262017	-385.743815214971	-382.2906222564753	-382.7575179269496	-426.4162924782325	-538.0246280917205	-369.47502344510275	-1186.9996611092117	-6229.999557987903	-9939.092011831324
79000	-437.77511989054585	-429.7781089070201	-421.5246061372383	-409.99973809833057	-400.56528404762764	-379.2780180631082	-367.58766186006704	-356.255624372537	-351.5648650311885	-354.1246021472513	-345.5705720200716	-370.34215067328824	-468.0343886318876	-342.593563386103	-1007.2004985854796	-5471.744784304467	-9053.215231984934
79000	-437.23555536706823	-428.1608637015379	-421.2360135156685	-409.04423901220366	-399.32402709528566	-377.84296510092986	-366.05676860725896	-355.8357615843873	-352.57934644488193	-351.88744284739704	-347.71791766121976	-382.52495043784745	-473.47791338666605	-337.3878217582343	-1044.189432371051	-5974.717706530409	-9656.599721241097
79000	-433.2305426134027	-424.2291363078111	-417.5024139291083	-405.1940280922091	-395.61483322195795	-374.3916830891116	-362.75320623762934	-352.3090713733055	-348.43793848679417	-347.9063197888583	-344.7046206235038	-379.1243681044896	-466.338586141372	-334.0433525353083	-1054.8023193686788	-6100.349360831339	-9827.575241896693
79000	-445.84009457686284	-436.82762634562096	-430.64812092227857	-418.1799501320072	-407.81564037418906	-386.9167223354605	-375.44242945710437	-365.6212459802285	-360.9067504204402	-360.7676998443645	-356.6539441674072	-390.33720269599473	-488.16271784607403	-348.29353288181056	-1060.0128142505703	-5769.78458127427	-9535.255979762434
79000	-423.43948069908083	-414.48071774011856	-407.24088561848606	-395.3314275720171	-385.799301149582	-364.4089432945964	-352.41546333989703	-342.5386858989709	-338.3572853342101	-338.3955777853315	-334.3292213750377	-368.17488931609245	-462.2422987532113	-324.5341476893328	-1012.3495342475122	-5930.729135160478	-9594.307024613263
79000	-414.76241622971634	-405.1624440961046	-398.71086356450877	-386.9303209628765	-376.95702346768064	-355.956685184677	-344.1954903312265	-333.8589511306142	-329.2512807338261	-329.582990004405	-325.16516387274277	-357.9392574042757	-450.6910574657205	-316.5858881431047	-960.3558909413738	-5859.990828612844	-9589.1860932434
79000	-439.2774732345903	-431.4327234493677	-424.31829236578443	-412.2024253581126	-401.74222390134355	-380.3635615142014	-368.4926176615846	-358.4712899754381	-354.35355928963185	-354.9246780799456	-350.16293796562474	-381.23844192618066	-467.66902916397146	-340.71473431157773	-1020.5422709333624	-6016.592018979529	-9715.81157343729
79000	-463.5183487744744	-454.93693401035085	-447.4180125525575	-435.89405456788904	-425.9046994523776	-405.37756397714486	-393.15683367208595	-384.00638648021067	-380.04517077303893	-379.23631099669444	-375.5915383834355	-416.04181973698	-530.0203808844385	-367.305633908905	-1144.4290567538933	-6010.280320575873	-9692.240223953038
79000	-456.5819368915459	-447.85065620800736	-440.6257711317224	-428.1251611231846	-419.71535479807596	-397.90855518092786	-386.74304310927374	-377.0874056093817	-373.19963997998286	-373.049632348856	-369.7887468301659	-409.0407552459567	-515.8582543902107	-361.8897926285006	-1081.2649531740783	-6155.565464711324	-9788.830787285153
79000	-439.97854122315596	-431.9653345449177	-424.39015218852666	-412.36245283450626	-402.86045929039244	-380.87744801062564	-369.6971743021008	-359.7883459579606	-357.15186996542434	-355.37529514699423	-353.3434086265862	-392.67241857901803	-491.53079204071975	-341.2061326686761	-1065.5534310542462	-6211.649178474489	-10044.429640405597
79000	-451.98767670356466	-442.8111059007447	-435.88974849713514	-423.5333505451068	-413.97594807774124	-392.7463921989432	-381.73629796805625	-372.21431922066864	-370.25459637791124	-366.53394682579204	-368.8110428848053	-413.47735294981527	-522.1564878964527	-352.73389007629606	-1146.6150898255223	-6434.053795496975	-10331.97352710396
79000	-437.75250824584947	-429.39397578725396	-421.46935487082993	-409.81154299643947	-400.2919984383672	-378.2517030004128	-366.9642939523058	-356.89182234549304	-354.132854409441	-353.2456847848976	-350.36720764479423	-388.5829503671442	-487.2506167785041	-338.7428298328622	-1086.120791970516	-6162.403262685589	-9958.66249874264
79000	-378.3143797328948	-369.8494806450962	-362.2389457704306	-350.15496156275503	-340.62656199903523	-318.419793941318	-305.8194728449673	-296.1404839745845	-292.1163268456723	-292.85879150805914	-287.74765892740646	-316.26370057951516	-390.9114550311967	-278.68010807618776	-848.9790499350518	-5819.163701011812	-9696.376771788704
79000	-412.716002112187	-403.8892171659473	-397.5106243126789	-384.79293421506407	-375.4491623318744	-353.43790855621046	-341.57990382070216	-330.9435005138109	-326.9203390471356	-327.6973099455232	-321.2439027946208	-349.07583738254556	-429.71107669729207	-313.7085988826316	-945.8826034846622	-5655.102637864374	-9290.328112197834
79000	-417.9151509224953	-409.703080937165	-402.44402867477896	-390.3392741343529	-381.12238635354686	-359.4581048915883	-347.57254107286303	-337.22299266462574	-334.1704988512155	-333.2449025859994	-330.5913428895659	-368.71507204786036	-456.27555087318297	-318.0841946514087	-1020.2908155879312	-6185.579097916109	-10141.52771010585
79000	-423.2251448473974	-413.91343739742985	-407.5650988579367	-395.3140669306446	-385.48463514098216	-363.92371204297075	-352.78813375816463	-343.87395535487474	-340.28039563640294	-338.8432542099909	-338.5122081951702	-379.9128978371572	-484.96144421425487	-328.02215599542853	-1035.9698599663407	-6086.535271650278	-10139.906137754944
79000	-452.53203380870684	-444.1959710449761	-437.14179331450526	-424.6853683777787	-415.1393595199445	-395.1597938088248	-382.1240183146742	-372.0745715596088	-367.7703665919455	-368.59426203344265	-362.6624672699752	-396.1789998369463	-496.9095158757982	-354.1349906272911	-1098.017122712609	-5930.453400310356	-9498.613040143193
79000	-449.80904486060683	-441.6330786695979	-434.7127091903754	-421.99032108866186	-413.07839773364907	-390.89079300643175	-379.12839011616063	-369.8785414092242	-366.1619404724184	-365.0820623974916	-361.64498121257014	-398.37859373067465	-501.47324116348585	-352.6354364564249	-1066.1126466711542	-5879.637968446066	-9606.12913236931
79000	-400.46964599257717	-391.70660637092465	-383.94549603544584	-372.138426703434	-362.3196749092373	-341.3243742081442	-329.13755619154705	-319.6911134299607	-315.5689515169965	-315.32692937757116	-311.2648445331192	-344.90963866790594	-437.993566177797	-303.0013425488047	-964.5697643365785	-5873.855426002179	-9865.750577658077
79000	-469.14360804376827	-461.83973932180413	-454.2340111076275	-441.62468591402023	-431.5837720191381	-410.50721826504105	-399.97116748611217	-390.27443842098296	-386.15416776798395	-385.5366025946734	-383.3825547445827	-422.97712741223376	-537.0469492578081	-376.8235576803903	-1101.4177420657038	-6027.521195891561	-9709.241012209335
79000	-477.4848757627683	-468.5578348601365	-461.11238368192613	-449.55633878872004	-440.119599740718	-419.11850220892626	-407.70895388977294	-398.1118041961901	-394.7285564352831	-392.7078253503575	-391.0246943427739	-434.80272727313576	-541.4141678656308	-380.36395980253025	-1193.4187544988108	-6113.883035513251	-9757.276089060426
79000	-416.3341852983777	-407.86052142410665	-400.8057691157098	-388.4182987321135	-378.70696219037615	-356.94379768864206	-345.4301730377742	-334.82205972142003	-330.70778927864933	-331.3484149947869	-326.1395896473535	-356.26049502852305	-443.93195750850566	-316.3525738624755	-1014.851203299983	-5849.53190651394	-9642.366647523588
79000	-432.3072217783817	-424.39053568034615	-417.1343312248301	-404.74398102080386	-395.2365747541917	-373.8850794128694	-361.95148434993604	-351.7342429154521	-348.1208033677907	-348.8844976623258	-342.40655354975144	-374.77170908882	-464.9210197849065	-337.3124497579653	-977.1765669341486	-5920.430674564678	-9517.136970808036
79000	-421.97586745160004	-413.57172686113415	-406.50052323554945	-394.2837575996341	-384.3466657320532	-362.7924457344027	-351.48590045155856	-341.19585677247716	-337.3975579452845	-337.19264204711817	-334.1815152860585	-369.2768347909344	-474.3361181384907	-323.2121155101083	-1012.5531128118841	-6023.086940417065	-9848.134935979233
