L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-417.7854611994266	-409.94674871348946	-402.7582691545645	-390.33604587845537	-380.31482933086136	-358.96647561340484	-345.87802635144226	-335.4141948730586	-331.7372115678282	-332.7857261110567	-325.0544260292481	-350.43312669148145	-431.1474758880739	-318.19536418221514	-951.5301264055212	-5609.655569763856	-9244.83146789535
79000	-440.243156422788	-432.10108918055334	-425.2254456732856	-413.10305409197065	-403.55291221919856	-381.62820049465864	-370.32087635302116	-360.4561650992524	-358.0359500741328	-356.1037251858742	-356.4652121831198	-398.328005822157	-498.8148760328737	-340.8772732118681	-1101.1231335390182	-6130.443339571473	-10034.217593625945
79000	-456.16549813501143	-447.59329791555035	-440.42479867064793	-428.17323674217073	-419.11953168812533	-397.2283338329861	-385.92737078471043	-377.0754048363726	-374.24403877365904	-370.32861478467703	-371.644997883542	-417.6575383101224	-524.6229205168901	-357.90176715944295	-1128.0401433211757	-6166.418834125828	-9925.860974980424
79000	-452.99037135846487	-444.79353967165395	-437.25321716119555	-425.790331109157	-416.04663676040695	-394.46823297113076	-383.1299526139122	-372.15050389831697	-367.6379397168357	-369.0786181810252	-363.6951021718715	-396.30032268203075	-489.1990872428191	-354.45512273900124	-1095.5242618276832	-5896.121750353462	-9583.786194846654
79000	-390.47937904972565	-382.3817396342589	-375.35609910889576	-362.29392687554014	-352.2333868601478	-331.1175364425345	-318.67790295527595	-307.79862406275345	-302.2217646240026	-304.9712706860277	-294.7313336995818	-312.9047820284171	-385.7111344955643	-290.61295008215774	-845.7592669322228	-5379.892414331767	-8974.500713245767
79000	-431.0453497381913	-423.21824213203524	-415.58789546602753	-403.66813422935286	-393.9158246426386	-372.28644074582814	-360.4777127804069	-350.70815602292294	-347.84342306943415	-346.02887850219884	-343.9555419838431	-381.66120626881036	-478.1105736771818	-331.54413211568146	-1049.3917685557055	-6107.246231705162	-9896.47487257258
79000	-417.7546667126934	-408.9701467316977	-402.55829111061115	-390.31522169739117	-380.77831605517457	-358.39825271607344	-347.1212101632122	-337.2227608699522	-334.880139807009	-333.1038138941552	-332.3441295689788	-370.8754380010707	-464.3367869088105	-318.03702104229797	-1038.2862323096874	-6185.111190810891	-10028.639372815971
79000	-405.41928459771776	-397.77409884027895	-389.8799907097004	-377.93426574170246	-368.38685998187935	-346.59955566902613	-334.227594906497	-323.37596514968925	-319.12776478204665	-320.65566656624145	-314.462204653747	-341.0118098460324	-424.6764541164675	-305.28583881485804	-930.553619715253	-5688.3592356717945	-9522.534992207678
79000	-430.8710581975365	-421.4848886512992	-414.39460389762604	-402.79753820504675	-392.6493391558603	-371.2905089235146	-359.1266266299855	-348.94111431946794	-343.68450193615337	-345.41677164339944	-337.9724363526168	-364.3586153144753	-441.5071169145802	-331.32853028910296	-995.0031759497248	-5686.973470655729	-9274.079707820769
79000	-433.0202176308142	-424.3768412291429	-416.79357995890456	-404.7064640611369	-395.30440278299864	-373.5324425536001	-360.93274116749984	-351.1203036234144	-347.62943919494694	-346.75964219388067	-342.84158603917376	-374.6109354848682	-461.7285708247893	-332.5056683084977	-1008.6831485430258	-5958.532021155073	-9628.705994584467
79000	-447.22455344963015	-438.8428108381106	-431.905103086593	-421.342612359471	-409.9559929549904	-388.35105606942267	-377.1423028092918	-367.7890050609326	-363.7259284558498	-363.4488663763937	-360.2477881592103	-397.19215056253444	-493.84484818153663	-349.9240618113615	-1099.9504639507309	-6002.069621706701	-9785.811247188944
79000	-462.53490042442485	-454.4577510771416	-447.419102120828	-435.05326388472406	-424.7728543246354	-404.1465805132686	-392.03161093928014	-382.6985038414945	-379.4715831497896	-379.0948990649741	-373.9006174423881	-409.65998892097235	-516.4273014722279	-365.2821352843799	-1100.3317372726406	-5843.33850873552	-9551.075620813363
79000	-435.0205103444733	-426.44035340130154	-420.4029445915807	-408.0000997203339	-397.7327316544591	-376.2140307575558	-365.4176999207195	-355.52755271190637	-352.6942669784687	-351.1932729909517	-348.75617360430783	-389.0299468710064	-491.7390411107204	-338.1280752150028	-1042.2385442807097	-6122.074576661118	-9886.203760471073
79000	-398.0079351295805	-390.02006097416063	-382.5771726792462	-370.566895456834	-360.45035244154286	-339.08136996002884	-326.9878440938192	-316.66834215130854	-311.89080838994914	-313.2610538435213	-307.20096025815633	-335.48814421268224	-418.6621411413887	-298.44309789941707	-931.4337979161943	-5779.65806893493	-9494.127815872922
79000	-452.0066253437303	-443.34493855004797	-435.86432228044856	-423.35592881924777	-414.30679199282775	-392.7315199530283	-381.672340404213	-372.6389656390255	-368.8917925919531	-367.63633392607807	-364.13501708236714	-404.33692972742745	-503.99957847449605	-352.9312189222032	-1098.6556565156934	-6054.534378507019	-9776.62923419516
79000	-415.5295754063608	-406.8973498457718	-400.3684436584819	-387.72140437407757	-378.1307999864932	-356.30394739221896	-345.2851424063671	-335.4875337928433	-331.65287373378646	-331.0182291579807	-327.13806110433023	-363.061382199695	-458.561329818125	-319.28050674254666	-981.2347175067116	-6045.890840817638	-9789.684397205068
79000	-451.3495023657574	-442.46281109143484	-434.93525602824894	-423.3502714963472	-413.3737863126745	-392.6373846163964	-380.4258837856904	-370.8056439244372	-367.2213504216631	-366.27480676185996	-363.58658482168926	-402.14740026728	-502.9887498035885	-352.4535312767059	-1062.162709524606	-6041.167900838777	-9872.682705348889
79000	-447.1353679902328	-437.79567051756106	-429.76630890699556	-418.35608202584103	-408.42901105062543	-387.7532400739678	-374.4541909906084	-364.2803046058383	-359.41419815917493	-361.9320663533372	-352.4345192221948	-375.36822724638563	-453.50209448665095	-345.6755483964452	-1015.0075536946773	-5570.986989719628	-9167.111306190618
79000	-412.70536856584397	-404.0968368453541	-396.6186655980362	-384.48698824614394	-374.44442561865276	-353.2894724849999	-341.4414508311508	-330.2976314506731	-325.96630541315983	-327.26113239550796	-320.07114381960525	-347.5668635155457	-428.33389900247636	-313.6680337724896	-919.1456403653974	-5786.995823305181	-9369.42876746726
79000	-435.15580340064463	-427.1695263038963	-419.52512484064965	-407.72767552476887	-397.9653003831271	-376.47199542818885	-364.3434981192734	-354.46681530381505	-349.93673199603006	-350.4795873340936	-344.5385079652644	-377.584774951121	-469.30340681391357	-337.02982165580454	-1037.8532031342104	-5824.174679937195	-9499.658613017547
79000	-465.02972381573113	-456.2880183631988	-448.5685680975086	-437.31578985610804	-427.58696907837884	-405.4683468017214	-394.9812969418196	-386.1790091169319	-384.0401163104192	-380.69411504425653	-381.68286721185973	-430.8831203951193	-543.7193325292657	-365.8556500640797	-1200.9692337005658	-6379.981511804158	-10286.139038531745
79000	-461.2363432568703	-454.12721847689664	-446.6841201606407	-434.18732075651053	-424.7603623111601	-404.0551316659124	-391.6284549091547	-380.7779112706568	-377.31017923316364	-377.51982901154173	-371.74071113076474	-405.1872619585602	-502.9946959497105	-362.3046997282394	-1130.0765021854934	-5975.273560628327	-9505.280539269736
79000	-443.1973432364582	-435.01575144324045	-427.28549400156027	-415.0780302632602	-405.2968034729372	-383.36900327139074	-371.83414645006536	-360.7658548642077	-356.29001646812225	-357.5249863726701	-350.16584052368256	-375.83622404560043	-459.18895094604596	-344.2114362233133	-1016.9672894310434	-5575.663386412649	-9013.334925412799
79000	-437.9708157469603	-428.6794433605274	-421.718235680349	-410.24204640074436	-400.9193443892512	-378.423583016881	-367.6678658949813	-357.7216310097823	-354.83684233247106	-353.7359568997815	-351.68001748914315	-391.94930516833057	-494.2090349027297	-342.1868560208359	-1024.0791447836962	-6054.611766729844	-9688.411692664557
79000	-453.1009510266493	-445.03412044670057	-437.63246190205194	-425.426533811334	-415.9845316342631	-394.0287084879205	-382.8371533568629	-372.87192623396544	-368.4099127838918	-368.4061142166177	-364.163801188575	-397.8372452366888	-490.68630584139476	-363.49023457572775	-1080.892165846452	-5934.094564617107	-9642.061650710486
79000	-439.62932855691065	-431.17205550849286	-424.0269538852827	-412.7182776983517	-402.93167175417454	-381.58261644120927	-369.7453125028444	-359.1561554710989	-356.28569172812314	-355.9984526490567	-350.0996888600673	-383.1067986671446	-492.0582427176635	-345.4237489278639	-1015.1097703610585	-5772.334030709589	-9336.614452522812
79000	-470.50478630650883	-462.33287524801807	-454.62834070157584	-442.59276277369247	-432.95631198350804	-412.0135494964528	-401.36462313057916	-392.2614572024262	-390.13716917289105	-386.46694233010203	-388.726750857563	-440.0483543348798	-555.8454825241403	-371.60225059197444	-1232.584863995678	-6388.671156793155	-10263.403544377725
79000	-462.62008266393525	-454.71882128563357	-446.7877365525666	-434.63987087872886	-425.8033086008845	-404.2520119139083	-393.7303581435085	-384.04256311208496	-381.32857688194986	-378.32194903146086	-379.8399912935172	-426.24455759660015	-546.8088168055033	-364.7516988076416	-1186.8327708072302	-6314.310147386289	-10219.513776219528
79000	-420.9540410767997	-412.5973875217159	-405.515184749513	-393.48148370837214	-383.9453072253683	-362.4017601874618	-349.708939231534	-339.58132871555483	-336.0028825514365	-336.10439219146576	-331.05434580430676	-360.6128229783792	-444.5642787156624	-321.36298231757354	-980.2335341134874	-5908.636751594478	-9690.91945617015
79000	-419.2949535490072	-410.4404680154374	-403.23670271187626	-391.2588145207586	-382.1934171193574	-360.1503059824589	-347.9076216514205	-338.1205629087204	-334.8445997478751	-333.98721304730327	-331.2561873439418	-367.0506416773631	-463.6543990437943	-320.4437003699587	-1010.0949853406431	-6094.260804906212	-9910.924016411145
79000	-447.9403985638093	-439.5399107744111	-432.6328619084422	-419.81113377818417	-410.33072699917096	-389.1000807840425	-377.90146147467823	-367.83398055642033	-364.8137560292497	-363.13305394155464	-362.5544418287938	-404.7656666216654	-507.05004666908394	-350.48755804952685	-1082.4302024195763	-6016.532085199489	-9738.51236104686
79000	-462.3309708082603	-453.51046094093215	-446.8371542984308	-434.13773662129483	-424.8451994606461	-403.7158760134107	-392.30121033006645	-382.11429675775605	-377.98292140067457	-378.3857848282044	-374.1114610412753	-410.9024933950169	-516.2207654224554	-363.06021928415583	-1125.3310758244902	-5902.4583031756165	-9530.339373857929
79000	-429.3092229739788	-421.1854005244288	-413.0468561634207	-401.18074827845237	-391.7869891061599	-370.2856958235611	-357.63129678026314	-347.43904116544763	-342.35638670828985	-344.9570034599884	-336.4237900903783	-362.8311554756024	-446.24213724746534	-330.30056846021193	-953.223760458078	-5749.133962511139	-9365.522056362339
79000	-459.73909838524503	-450.52421646301815	-443.55197029226696	-432.0869856968725	-422.2624694345486	-401.459115077272	-389.8122906319208	-379.7564105576678	-377.0306901252487	-375.04662825251484	-374.57877213630667	-414.88219330531166	-535.7055889871258	-369.84943318389276	-1157.449342242762	-6116.771948301365	-9862.732398184573
79000	-433.4206870352997	-425.20437667457304	-417.8345597638914	-405.80546287850416	-396.21188193703296	-375.1185046056492	-363.1086190504553	-353.27767176060894	-348.9940007221994	-348.58229989049875	-345.8093332563906	-381.23072373359213	-474.3354109402049	-334.02224432056715	-1041.8710882095575	-6004.348558287786	-9814.097433017403
79000	-385.6088444090309	-376.9610935553163	-370.1457585516402	-357.28637410166687	-347.6844777999973	-326.3244320177654	-313.8120209265677	-303.12994251424215	-297.9533383735708	-300.22182349460417	-291.119973296488	-312.60001329501875	-380.440536155482	-285.38748074703506	-849.0574698221558	-5460.009488111963	-9120.075608281564
79000	-441.06377680254	-431.44596928837836	-424.3540705523623	-412.68528487847016	-403.6363649302697	-381.818328287151	-370.4174519053243	-360.84805303218053	-357.69289311504264	-355.88648352029077	-352.84423700562064	-391.9041172297807	-490.00992724776813	-352.1479895554143	-1040.0381588858088	-6090.925772008195	-9891.961466900655
79000	-448.3018887668678	-439.59987448043864	-432.15298742726856	-420.3286508719864	-410.3232217662055	-389.75902424960543	-377.54976090118015	-367.7018244589059	-364.64713950612975	-362.80185706303934	-360.47173075626455	-398.01207544397715	-499.43541162800966	-352.3963888176614	-1080.5056303590313	-5942.883564277548	-9607.048551613509
79000	-427.09585651625315	-419.23699659162935	-411.76001682585746	-399.7418938770355	-389.6747702773705	-367.9256715206496	-356.64257027266757	-348.2569781298578	-344.5411776887219	-342.28495286826416	-341.2622189414317	-381.580055235717	-492.93499652765826	-328.3862775962451	-1061.862140293669	-6214.002974408774	-10170.69078426026
79000	-440.9075215634601	-432.2818996701806	-424.5274328591957	-412.25667165128016	-403.4621015588244	-381.1751990112399	-369.44830389165105	-360.2858843942993	-356.2758205970519	-355.45379468795124	-352.44458387832924	-388.73347285601454	-480.86426623330067	-340.3000590594506	-1092.8523297930333	-6109.431282513199	-9910.384923909676
79000	-425.7866853140375	-416.97778801038965	-410.62867354922713	-397.89475458009304	-387.7396122911321	-366.6120799135248	-354.8774083378234	-343.73334983460865	-339.68517635115415	-340.8618833733358	-333.05221743804026	-359.2144098226061	-440.72225586305177	-327.62471544232426	-997.8307284485159	-5800.557382327299	-9373.858917883546
79000	-420.62540709258684	-411.9499949597949	-404.73394480100086	-393.0220194179019	-383.22020584416214	-361.47431913699944	-349.4638967832279	-340.2137362506203	-336.66173135013594	-335.7973176858019	-334.1402338865755	-373.84199340418826	-479.9988952914502	-322.78493725283994	-1034.0140832355994	-6157.221927536653	-10092.855517317987
79000	-436.84144096882926	-428.43835813864735	-421.514958182012	-409.2998821536685	-399.86290952390345	-377.6375074910427	-366.3368280787597	-356.2516249790238	-353.19298153234007	-352.8249809918936	-346.3756503449203	-377.94849508837177	-470.2078995799019	-341.0361878521408	-1006.1389101910487	-5759.645356406799	-9338.962047706438
79000	-434.07758230471467	-426.70171847480566	-419.0279578100222	-407.0902074533169	-397.1792579729852	-375.64967714107564	-363.9920899720729	-353.52304148799726	-348.838253379748	-349.32720834254934	-344.5415497898458	-375.2725778380461	-463.54703466228096	-334.3944406137831	-1027.6536196195618	-5913.452509137677	-9502.225232064222
79000	-462.4049117154142	-454.8170070356656	-447.5340485245088	-434.8951581606085	-426.098988119437	-404.41182457650905	-393.2622230460078	-384.44908496300883	-380.86511267877455	-378.83954677012713	-379.01661042945375	-422.5661976982681	-537.6098930792868	-369.23265984404145	-1184.0651227993121	-6270.346436157446	-10103.526964891622
79000	-465.3169396836812	-457.5624116235824	-450.44651511138187	-438.7696561041423	-428.44044560202553	-406.8634681994662	-396.2581855644881	-386.38958583755453	-383.5486033658287	-381.7132427271003	-380.86207253084865	-426.41486799908716	-532.9190868327416	-368.7669282271235	-1154.2008134627897	-6305.523493977906	-10156.76967025293
79000	-448.0861787228805	-439.2476925517588	-432.18407531903216	-421.13199708749994	-410.6274598636802	-389.71352046314416	-377.75288880776395	-367.5919594648872	-363.64371337553376	-364.2599064669228	-357.93273347659203	-392.262170217685	-499.23694393386126	-355.3328592093374	-1058.7701852570183	-5795.685900254862	-9497.896958352392
79000	-429.07707584003873	-421.74570913839483	-414.1430138988482	-401.79181361399174	-392.02710961210994	-371.05091238201356	-358.4354827439156	-348.9812843712738	-344.23960265738214	-344.71362026579146	-339.31658559649287	-370.08833861257267	-459.4879787017303	-331.0994969487915	-1019.5027566910827	-5925.072986502443	-9656.964811362208
79000	-414.0167942927393	-406.18194683763966	-399.1278647769847	-386.7806951941875	-376.772333900624	-356.1096710573254	-343.76104871043026	-333.6218430569014	-330.6255388253356	-329.54807171192357	-325.5026912349788	-357.10768087646875	-451.57202653168986	-318.4085778513793	-938.1013190837535	-5710.0295299341	-9513.834524066018
79000	-442.1252897867316	-433.75615514163195	-426.684277767403	-414.17907730821776	-404.3715083772069	-383.1049073143837	-371.21996143185953	-360.5316305866023	-356.48879357495866	-356.6334104075068	-352.24112545231907	-382.17266837078387	-472.56509409809246	-341.98239207248383	-1085.857141552546	-5674.907638971914	-9410.205679903354
79000	-472.7801094091193	-464.23541923464353	-457.1138516129677	-444.91774515001	-435.42914620552943	-413.4515875414568	-402.1760669925285	-392.9959215314923	-389.82702231532795	-388.4321767579352	-387.8976084473068	-430.5981300229858	-547.1221199267898	-374.829169756791	-1180.1395708844402	-6310.821365038935	-9922.653110017896
79000	-440.1294392011822	-431.0867063675168	-423.8386289240819	-411.90132872568915	-402.21423186110593	-380.6717910289293	-368.85936551111337	-358.9749939374571	-354.58882725777664	-354.9814571014873	-349.85353467698906	-378.6840726150994	-466.34471786487825	-341.36373789412136	-997.6038075051025	-5774.2648943438535	-9303.71432898829
79000	-442.0039799531912	-433.61321087590255	-426.01789580505925	-414.4142200889354	-404.5623533711615	-382.85950719782966	-371.7965910705711	-361.63030855412427	-357.9237380889841	-357.25620175776055	-354.7565298307009	-391.49326280435963	-487.5824016845565	-344.4819164504003	-1083.2502161863795	-6190.537063992936	-9952.165688856936
79000	-433.8193585795131	-425.79063766222214	-418.4920263362715	-406.5144664973668	-397.5772149746995	-375.27726923928253	-364.0088495027381	-354.3120325296443	-351.55149436984635	-349.5849503010657	-348.61758986303437	-388.8654847154503	-490.1711368611794	-337.28091158836384	-1075.445796445614	-6027.923436949053	-9870.30207063452
79000	-441.43546452757795	-431.71559538892205	-425.6153735600596	-413.38306324504765	-403.8441470586407	-382.132273980608	-370.64254246106236	-361.41311500229466	-358.99289686764985	-356.2345759391217	-356.59068855775644	-401.74855363466764	-511.5857042833544	-343.42570909124584	-1091.5530837273548	-6202.74701767072	-10200.833731960633
79000	-438.30626358933046	-429.8535162283257	-422.6707347500391	-410.3839845401709	-400.4968173702322	-379.43570882405487	-367.2223270594914	-357.3053164691114	-351.4804357430623	-352.3698734225216	-346.52967944361757	-375.062611800358	-463.052053198518	-338.06848779568196	-1045.7131297947112	-5538.059843146818	-9160.098986935871
79000	-410.0167388214343	-401.5718968896767	-394.1533299307143	-382.29401555860375	-372.0972670299543	-350.6724450905786	-338.3738696359978	-326.228260132113	-321.2961032174177	-324.4333599142344	-313.3969754798953	-330.310440093458	-401.03592634507015	-309.41167879838497	-894.766322497962	-5510.753379132251	-9111.175202182152
79000	-409.3132210498936	-400.268107183752	-392.881861546215	-381.56135616213317	-371.80445546750707	-350.10467224894046	-337.9111815536977	-326.7496331879038	-322.48038589980445	-324.53154753240074	-316.59150356019245	-344.0660300835765	-429.737137831932	-310.7647250646059	-923.8854393859115	-5750.364518586383	-9458.544617749621
79000	-485.21666323207023	-475.6582185357258	-469.7762906405656	-457.47394953335754	-447.4232545521426	-426.26551916337195	-416.1254896475741	-405.85979849770945	-403.77171322548327	-400.6885983223805	-402.3033967264011	-454.2641118651489	-578.9337089936704	-389.3963964509522	-1232.057535573552	-6466.762824296429	-10245.958338452438
79000	-412.7542807744576	-404.2060243877118	-397.42557040949106	-384.6966987237238	-375.0107474323068	-353.4501253513669	-340.4302792951615	-329.8019364453179	-325.0752162391145	-327.3316428220816	-318.18745327293624	-338.82960894458336	-409.885250682547	-312.7772335148567	-902.1260443587157	-5645.940877186878	-9259.26367252421
79000	-469.93666467613684	-461.6053062703686	-454.7375662663015	-442.80412485211275	-432.25088871754076	-410.48120687556195	-400.0731001654111	-390.0010885052055	-386.0975721296484	-385.63366275462846	-382.34377519208135	-419.81708321915517	-518.2816915111035	-369.2121886505599	-1178.5429157422034	-6208.044555992423	-9938.034745164125
79000	-446.2288864152186	-439.0315415703975	-430.92566294507384	-419.30296655258405	-409.1189773023759	-387.52672115615496	-376.04721395439844	-365.6480367966456	-360.5541723952806	-361.9397663151011	-354.35083076659146	-382.58318228274754	-473.1884725988617	-359.5469061143443	-996.7508072260938	-5793.3819132842455	-9275.333416507623
79000	-458.5950297174454	-451.33917878150595	-444.0666692473571	-431.603447517536	-422.9291907725416	-401.4358713782275	-389.08441544518826	-378.7613278444145	-376.17515675571974	-375.18301773764546	-370.7768371920274	-406.27584038105437	-502.50002401298275	-362.7551378807003	-1073.6198704733074	-5891.053852644627	-9660.21841195385
79000	-441.5438212845242	-432.1209639820981	-425.9351278792755	-413.4368874644896	-403.1870581035678	-381.84931075206083	-370.91950382930696	-360.31102081942004	-357.8191849102623	-355.8838466805775	-354.8611082520807	-393.3393361299379	-489.76117593459225	-341.09891381918334	-1080.847131882524	-6176.428171693293	-9932.946570850367
79000	-456.7640881010739	-447.71825548846584	-441.05754827112133	-428.86171321456584	-418.685101198681	-397.34305135722366	-386.24492730527413	-376.13285525265644	-372.74830342551417	-371.87394964920526	-369.08981814481524	-406.7288324000907	-508.3862866767798	-357.27757132316117	-1122.2687744741697	-6007.961497713222	-9600.957514357251
79000	-414.8571084582802	-406.73731193139827	-399.5019335609273	-386.741444179577	-377.4036422739478	-355.8643283841968	-343.4667111036614	-332.47940706643925	-327.8089447254677	-329.7763095764364	-321.9242116149509	-346.921867782255	-423.587493465689	-315.14147069984404	-963.7597711831421	-5552.079612869553	-9207.124049049524
79000	-432.24471185863393	-423.28777592667024	-416.6411368974454	-404.3079741054173	-394.59042261150137	-373.1551422968048	-361.42053229046485	-351.4198574806332	-347.7016659617393	-346.8613314965412	-343.8849106215059	-381.41976846359023	-475.18693578995754	-332.0704482329833	-1077.3264400606217	-5975.644760822432	-9744.051104794235
79000	-462.8053873395841	-454.1194030830484	-446.99799634827326	-435.4269345069688	-425.53145467373326	-403.88180691154895	-392.34445518351873	-382.36233727198805	-378.5661429981239	-377.9571550523	-372.3443731956673	-404.7594589759282	-496.2697750723001	-366.3092321453473	-1095.8058866755593	-5903.7605752750815	-9358.943902800873
79000	-452.24575002140807	-443.00668489605704	-436.13343237699877	-423.9076542954383	-414.4256580262548	-392.7502638133676	-381.29745970412944	-370.15509713713243	-366.28583241378686	-367.0986446790164	-362.31747945754654	-395.0322164298572	-489.8900164789517	-355.240327939554	-1059.8347247146874	-5859.452917770249	-9477.003627052292
79000	-410.70472102515487	-402.8358394543925	-395.4575957854352	-383.5192212078264	-373.08616965943776	-351.7972402920836	-339.2190426925523	-328.050577400542	-323.2987429651899	-325.4642132437657	-316.4368262992075	-338.19541667619376	-413.4479067996971	-310.68599391924755	-947.7770289372527	-5465.980565445898	-8970.088013065844
79000	-437.97046357232324	-429.45539661917513	-423.3593606189232	-410.48741660878886	-400.6385630693015	-378.9956918154087	-367.5834410740576	-357.42995985407515	-353.6809754904128	-352.9631013369386	-349.74466849486794	-384.0611257174337	-479.3563875196647	-338.71430130342196	-1067.293517979876	-6087.204994354802	-9754.536206234938
79000	-434.9525117550149	-426.53897125087326	-419.2190567144531	-407.7890113191511	-397.8836592421975	-376.19401360666757	-364.2544976922236	-355.41109214278333	-351.7751715665429	-350.0603692879091	-347.4675680887564	-383.03039042163755	-484.97459944530254	-336.1052099391248	-1059.3582091013284	-6090.318961003169	-9801.060103526781
79000	-422.2798167722301	-413.4665674621425	-406.49342848273074	-394.58656541446385	-384.9280889860956	-363.34019280238954	-351.4650193384018	-342.06355162627926	-339.04144051155015	-337.5369920978935	-334.7460417713622	-373.2361505084224	-469.8318014248299	-324.9113275120038	-1003.1538901549453	-6093.859665636511	-9923.891035997618
79000	-456.5181454855752	-448.47588213840476	-440.7661784499995	-429.11894515252743	-418.95480931513185	-398.2005523074115	-385.69343024498136	-374.79229190236964	-369.96470576121317	-371.5515065933762	-364.6743307939821	-391.0129422141951	-478.7260191501946	-355.9374886544765	-1069.4708057958385	-5973.809948823071	-9665.153828355995
79000	-422.392770489152	-414.32762414803733	-406.7579445554772	-395.13719357486195	-384.6348890853666	-363.474308203704	-351.5916342965433	-341.77324554876685	-337.2340186349813	-338.18304948378307	-331.4124832405786	-360.69276952884013	-447.1640259992192	-322.9505285286885	-994.3839114066857	-5917.081013642548	-9618.768363650865
79000	-472.2410436685022	-462.8994037055254	-455.7251170843044	-444.55062341450207	-434.84695236048094	-412.76222405980764	-401.4500007961258	-392.15710585977695	-389.27712298436734	-387.82548353962085	-386.93918813205505	-430.50827119246327	-539.6413192073607	-375.5728431874008	-1175.4744372611908	-6136.036448188954	-9936.797825827496
79000	-446.492321346156	-437.1328313184207	-430.25393232807363	-417.9468149003111	-408.27102400598255	-387.4913065214705	-375.6055875160543	-366.4142190628787	-363.16820759806586	-361.4384532200427	-360.4961150188849	-400.55794543449275	-503.41795080165946	-347.1293261712072	-1115.2467960575761	-6108.196391232044	-9992.757553714073
79000	-429.52106234043237	-421.16155063588	-414.27367491750323	-402.18723074431296	-392.13715287673165	-371.3069907709573	-359.3063960992357	-348.6695588334984	-344.3887982952495	-345.2954415029704	-340.25403112104055	-371.2607551695167	-466.5107259255755	-330.50500117821747	-1034.0616730368893	-5863.387317475708	-9651.553549083581
79000	-412.2077786657316	-403.5154809802124	-396.1371673432124	-384.3608988222627	-373.9013748647381	-353.1578869840725	-341.1653277263732	-330.4720470481864	-327.42561786786047	-326.97099722182463	-323.60515867361124	-355.2995625440247	-445.4272251081478	-312.5700929005023	-970.3722193914512	-6045.294461502754	-9763.655628029397
79000	-436.2062758987361	-427.6739472025443	-420.18874129982675	-408.531310903021	-397.72892600072646	-377.1902234549319	-365.37074276590425	-355.4489394882587	-351.36037328142197	-351.2287147672332	-346.0240968487906	-379.2407821068284	-468.5219147829187	-338.5495549967235	-1014.8141497668527	-5763.938383548937	-9388.009927248473
79000	-428.37005726357637	-420.2780646579219	-413.45950830030944	-401.0587452087383	-391.4830961807988	-369.9320019524872	-357.45889507433384	-347.96439970809365	-343.772797122095	-343.5253954074196	-338.9193461946674	-369.12712335497406	-465.02885445687104	-335.05026127238307	-955.3113828730249	-5826.832548012689	-9527.577218649301
79000	-427.8205877712607	-419.64463659160356	-412.9223414081394	-400.1905982420768	-391.18621116533734	-369.1734303215937	-357.9730387965459	-347.2416337790401	-343.1864432804338	-343.5301932317878	-338.43473711483796	-371.6632830586445	-476.38187431124993	-331.17790738928494	-1024.4645547740488	-5706.842629229289	-9479.148538688301
79000	-440.8995668249647	-432.41920303427605	-425.04869584554064	-413.04720190188743	-403.7218630882347	-382.05622827412003	-370.73308071617487	-361.9016574276014	-359.05145783450814	-356.6482501078919	-357.13521863418543	-403.8114219629509	-520.1709923207871	-346.41294033870867	-1132.553382749292	-6162.576155729018	-10088.529923759854
79000	-441.20403207269624	-432.9340913556444	-425.7227511806761	-413.5143577890186	-404.40533740478077	-382.0842490006106	-371.1325232548621	-360.7543160628885	-357.2412115719819	-356.0254712556004	-352.363147674579	-386.930968008069	-479.2898148063679	-342.10084949362704	-1057.885961682991	-6053.906088979803	-9776.888890833385
