L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-465.2467878404388	-457.50614305458527	-449.61135871638356	-437.914414395363	-428.2397177002457	-406.50409538051736	-395.80778000099616	-386.0137118260341	-382.4779640393911	-381.8072857090397	-379.7182792610814	-420.9011187725282	-535.3682338605502	-366.8066913534515	-1189.00613543001	-6012.964949157976	-9704.338340039541
79000	-430.1902400456304	-422.462261225363	-414.6228720494092	-402.44760391302464	-392.68582525063084	-370.76269431820845	-359.1895638543389	-348.03537504914004	-343.7479776150052	-345.33071190170733	-337.264165915658	-363.13560739097363	-446.5472275846182	-330.92358952905295	-997.7772285400258	-5705.1611375398215	-9373.7932904716
79000	-433.7200560831261	-425.90070699202295	-417.99608532755843	-406.6721347313131	-397.0359253657228	-374.74711808883706	-363.43064122675673	-354.4843947308667	-350.1966483380616	-349.67052488796446	-346.24995636173486	-383.04165822325	-475.17770755466057	-336.974873351854	-1044.753470924135	-5945.404188745984	-9801.833627700184
79000	-401.5685318413827	-392.6250116849981	-385.9273685957125	-373.2432794337632	-364.172947976811	-342.1935637619506	-330.39884036152495	-319.39529454764335	-315.4891022661087	-315.737439288387	-311.4787211787473	-340.1799690025904	-420.28021006088863	-301.31385117629065	-940.7340875729649	-5903.5705787922925	-9575.615037127916
79000	-481.5845058636519	-472.86384034536536	-465.80607657307627	-454.1795713416411	-444.0830593298278	-422.96212186800096	-412.3495950566026	-402.39478257828546	-399.02837652712867	-397.5911599564128	-396.27136829303237	-441.1129992546017	-557.3440269416366	-384.5676999484367	-1211.9933572441767	-6057.91068825667	-9755.463263068885
79000	-416.0266222614748	-407.5805670106503	-400.2326966781116	-388.6078601558162	-378.6756268156156	-356.5392461091285	-345.3663456163201	-335.2772658851903	-330.92853278257854	-331.4631849502169	-326.0798276992724	-358.21244499138294	-445.423210484558	-318.67295140000937	-984.7126807762579	-5801.43106321632	-9577.001820895679
79000	-427.29733891551723	-418.7681578789633	-411.3982437927726	-399.7087167109768	-389.5926482974013	-368.3908293012862	-356.3666699413451	-346.39221257572626	-342.459125961994	-342.7795000026307	-338.58656445335066	-371.5521960861186	-464.5867350567121	-328.0037756827564	-1024.8933699143838	-5887.637159491069	-9567.68402605445
79000	-403.95176045233393	-395.08525045511203	-387.91037616020975	-376.2104862493562	-365.86282982773423	-344.6954208987369	-332.0526655372648	-322.02612083684977	-317.351660645365	-318.4198691941243	-311.95568632993155	-338.0954932104497	-416.08899037003556	-304.35179961654467	-903.2606349319727	-5943.185470325274	-9713.923028902625
79000	-405.7901728662362	-397.45793048666764	-390.0116659208855	-377.78404258570083	-368.93567686676903	-346.5360938736478	-335.36920245959584	-325.12694461747594	-320.850872661248	-320.7265126363512	-316.07376955671685	-348.60074164756907	-431.4203058124401	-305.705121283347	-972.3408836607257	-5784.434504116854	-9610.84207178314
79000	-442.73715026225574	-433.72745690227083	-426.72752264458705	-414.5428742030797	-404.7353631809743	-383.6745008156008	-372.49000616126654	-362.20800038662776	-358.270345291695	-357.22298149475336	-354.14799639073055	-392.7583703449253	-487.1858142974615	-342.6369512470349	-1103.927866417196	-6080.987666930347	-9869.276969446415
79000	-431.4148968566262	-422.93835357567497	-415.6713035998168	-403.54353522051827	-393.9501592761967	-373.0023593684989	-360.6236590874464	-350.06835576843514	-345.1176862064008	-346.7640692162301	-338.372612282924	-365.12356383266336	-450.4220060469704	-333.7560626161037	-988.3686027554827	-5652.931829064641	-9163.93428619908
79000	-432.6160890849252	-424.25354136735615	-416.75946909158057	-404.61354526188006	-394.9741254742931	-374.0077109447308	-361.5634240035347	-351.58503303856486	-347.8782303915378	-347.5088474443755	-343.8293085925376	-378.88684330092013	-469.21090093317605	-335.1832584100703	-1008.123596170394	-6004.146053097564	-9724.871661560843
79000	-427.4792279146513	-419.0901249863648	-411.43403307693353	-399.94101986467297	-389.78920643074605	-369.246616571488	-357.30997832147756	-346.7128217249959	-342.18769780140275	-342.55741777860356	-336.8445514499955	-366.39484753457134	-456.61740727104586	-328.4717164942491	-978.9441889837049	-5720.00105696642	-9334.318599750077
79000	-394.52089242496385	-385.8813516664514	-378.5640397525064	-366.7684759239596	-356.42362148539877	-334.8387236640201	-323.1836822868808	-312.1190911136659	-307.74503892402794	-309.42853235741575	-301.6325401317114	-324.80503815909043	-402.91315420749385	-295.8464008817447	-878.0961862499865	-5571.10521547792	-9321.955916307239
79000	-417.031273329452	-407.5312749899879	-400.769393902534	-388.77831953422265	-379.17724841323377	-357.8750109838897	-345.46307962849306	-335.0127605099235	-330.1283197397561	-331.50304797675193	-325.64066364333513	-355.5695053052507	-441.4347312073416	-319.75340010710744	-946.0129372577295	-5763.764496083297	-9531.224522896167
79000	-438.4936044466735	-430.26586327963463	-422.8001859094874	-410.47745528079327	-401.3128995295279	-379.68234964112645	-367.5061222605196	-357.50092044080054	-353.61299775980564	-353.3110594308325	-350.2759143531975	-384.95129463559834	-475.87392458790544	-339.08739584929833	-1069.0130976729922	-5946.603434322392	-9723.82711400044
79000	-423.64761334106504	-415.47851893325895	-407.95070755802584	-395.8946862652624	-386.21603628796737	-364.5243814492842	-352.34886786687974	-342.50892557135205	-338.55495813247734	-338.66057265904595	-332.6188022967214	-362.93185096975805	-447.0922823131768	-323.9886139421218	-998.1206678382545	-5618.532868331937	-9381.312559644233
79000	-463.20201441231626	-454.94437779906116	-447.780975241861	-436.15182577514304	-425.7580640854965	-404.49261279768166	-393.77921790494474	-383.57803370078244	-380.78273040400467	-378.6699151509833	-377.97170038693946	-421.24979531130367	-536.6263806920872	-367.92866852522286	-1131.8312427716558	-6207.089979665068	-10009.957550026573
79000	-402.7880910262518	-394.2869456604938	-387.29575289994585	-374.38706429941055	-365.4940310531762	-343.32350512961284	-331.5716576936915	-321.72759532576833	-317.7243280251369	-317.79654302469027	-311.8533651708236	-340.62099478496026	-425.4624688333861	-305.1507503212958	-927.1467617445996	-5727.461142666893	-9518.096823127733
79000	-451.6037418951128	-443.53214796472827	-436.07664898312754	-424.3040517724954	-415.02252720142775	-392.98303617527927	-381.2391227628537	-372.92640248014794	-368.5392967830214	-366.98406356299375	-365.66082525492664	-407.17330228802246	-502.13188521395404	-351.5672363181817	-1136.7626656794232	-6093.749970942465	-9941.81008240845
79000	-390.99501228172716	-382.5487080596296	-375.89179296417916	-363.3631136051956	-352.6290698265464	-332.4671413064855	-319.9379178333274	-309.8280511327137	-305.97105468973956	-305.6570024420772	-301.51589083203004	-332.54451252322104	-422.4630704483553	-292.77784675907964	-932.8418191502107	-5958.126232919306	-9742.5924325677
79000	-403.67674098553783	-395.69385076980774	-388.257366223459	-376.3156332324537	-366.52500117193006	-345.16987315774196	-332.64208919034104	-322.5196214166045	-316.61687551140113	-319.5865616782457	-310.8508033750336	-334.244129556393	-414.36999121092305	-306.07091144295	-896.8201027384276	-5559.421045689322	-9171.171412644335
79000	-412.3302171773639	-403.57798056444653	-396.5244307107794	-384.2496907319662	-374.40126306712904	-353.04316749936436	-340.2351767485569	-329.66949099264923	-325.0421793987154	-327.28637128832736	-317.9581117238705	-340.1273297739516	-416.0668840766292	-311.7615700999184	-941.4951184170167	-5549.99629898267	-9255.841084087315
79000	-422.6976994034851	-413.75010846330156	-406.72992023101204	-394.5470061890163	-384.45941809587714	-362.8886192807392	-351.7773628891561	-341.4804543433229	-338.031516415285	-337.24188162723027	-333.5669687844483	-367.22315877543434	-453.3515212939856	-324.194168314959	-985.3604162635178	-6008.807746484512	-9701.440747184677
79000	-432.61449079980633	-424.33746226830544	-417.49770344458926	-405.5121035643664	-394.9702518318888	-373.87344311870584	-361.900836510074	-351.9498611285332	-347.36884245290776	-347.61278482407505	-343.1179015073242	-376.0698717607845	-463.0492412379976	-332.3707159976295	-1034.101286315675	-6019.314628430271	-9707.38405257927
79000	-452.73524996560644	-444.41231433430755	-437.7230511521814	-426.31463270315305	-415.8884980227454	-394.2150763720913	-382.69952880298126	-374.24154894895184	-370.87025168730474	-369.3188983756539	-369.2352056408394	-411.8376472246693	-523.5237881852496	-357.572687127997	-1099.7694776875505	-6240.818051551963	-10072.14766398682
79000	-458.1055942367129	-450.0547004827986	-442.759212446185	-430.87012241651075	-421.17934590443787	-399.4084566052464	-388.4258364031386	-377.7793275063842	-374.0101627002611	-374.38496615996866	-369.2419453035778	-407.2007215347102	-501.4359649788305	-363.620729190413	-1113.8680301110385	-5981.695833542535	-9572.246413198585
79000	-434.0917322805459	-425.1728247375654	-417.65250436985053	-406.3227463035719	-396.2047573685785	-374.9677013500809	-362.3183657609765	-351.40589825279017	-348.48731563460535	-348.5299441874159	-341.96452174390885	-371.11467730277866	-453.6935000868247	-334.8808102734303	-1012.3460041328841	-5775.585261748073	-9305.064738134422
79000	-410.3622517862824	-401.9154621246713	-394.93583657853304	-382.3443801177244	-372.6774002832979	-350.92909356131025	-338.7868148164724	-328.33333781577323	-325.13647413170617	-325.3412172310473	-320.7951060796962	-352.83094250264367	-435.863751915633	-309.7585072170397	-983.7859853110582	-5908.989520311986	-9708.517595387113
79000	-403.4151573655521	-395.21047041088804	-388.0821590095721	-375.68419952508987	-366.25340113803395	-344.22652866557746	-331.9356728439894	-320.60238143386357	-315.3198990403018	-317.78990155397486	-308.74424535184124	-328.6540709885048	-401.4372451745905	-305.7116667691052	-878.7780364039013	-5442.8828053105035	-9067.755865331854
79000	-456.77132838683315	-448.5431023344192	-441.1673724606666	-429.73761944934984	-419.59547087276803	-398.0784677513027	-386.47489012371267	-377.8388303400043	-374.3913837774404	-372.3141381950895	-372.4932637072651	-416.0166532036326	-523.1334376937218	-357.21416738522777	-1173.5701424211652	-6301.401347547087	-10187.86786945323
79000	-433.6982406027678	-424.94163736140007	-418.01109010008685	-405.56041364300665	-395.95185411127943	-374.618746500372	-363.0134450746951	-352.80731317732454	-349.39436501917504	-349.1233804130114	-346.4503804509941	-385.3318865325536	-476.6885320255736	-332.73924560683224	-1067.2197567317378	-6187.962500399792	-10039.63682812301
79000	-441.2154472429081	-432.6492370874201	-425.2282168404925	-413.03026022355857	-403.93832462451365	-382.09179147884873	-370.43825770930306	-361.5070513136726	-357.0890491568751	-356.8479236509956	-353.85540074247535	-390.85655203381754	-485.6210577044599	-341.79598395255925	-1082.540023207934	-6029.599803218105	-9848.159620822309
79000	-458.0680250512937	-449.2869973262322	-442.7856215225135	-430.9692812062002	-419.84064417661943	-399.50739571843417	-387.345313305745	-377.85406339078236	-374.64323204497134	-373.3842176653548	-369.16734112463894	-404.9336027427264	-504.8610704337697	-359.9251913267718	-1102.720132442095	-6021.423208085716	-9534.728898809004
79000	-451.6725053560797	-443.4046269642665	-436.1260710392682	-423.8900830094609	-414.06084533191165	-393.7358666423832	-381.1896191405512	-370.36505468831433	-366.22189948386244	-367.54877232366874	-360.5772288291436	-389.56838154192894	-486.52780917182554	-353.9777231718061	-1013.5434243616459	-5735.760325569123	-9284.404248899358
79000	-457.0486693238995	-448.02436712988975	-440.995835101895	-429.2590652093181	-419.79576108093954	-398.95369532625074	-387.1452104286074	-376.94057727102495	-373.7726296898986	-372.47590770488097	-368.75081977053463	-408.52989996164104	-508.6868398607596	-359.146324554522	-1123.9237364878702	-5985.165623255234	-9660.466815690024
79000	-432.75678634611756	-424.12874004967176	-417.42690071087833	-405.2488740961312	-395.1250760313501	-373.34117693066065	-361.6233784898207	-352.9531959919522	-348.9566618384117	-347.66666242442096	-345.9553757502939	-384.22742196176586	-484.213969556347	-332.75394485115123	-1075.1634593087906	-6155.450747100616	-10067.28189206775
79000	-399.51891769258424	-390.32019258010075	-383.5040347794383	-371.1550709649823	-361.35007601959893	-340.0340307122367	-328.1824666588501	-316.6349899207102	-312.92413851564373	-314.124562161041	-307.31966509631553	-334.33062907678703	-415.5868539244665	-299.10408051390783	-914.1611174799923	-5714.283564020652	-9525.843826809818
79000	-433.2748685975501	-424.9865105065651	-418.27693240560217	-405.29945237914274	-395.866299246517	-373.98078052629216	-362.06167996962563	-352.63699287405717	-348.2592722558455	-348.1453453086421	-343.16760162389727	-373.046144277991	-469.1065168685342	-334.0733097706812	-1000.8127611483916	-5823.665707855845	-9475.924168307596
79000	-409.9441784017824	-401.6280055607753	-394.85297313488337	-381.20711558513585	-372.1718262376741	-350.5023339373337	-339.16525998205066	-329.1802059221576	-324.5229995432193	-325.6359738844858	-320.93603099183974	-353.4856276164718	-444.67389932320805	-311.0206100319355	-955.0573004288038	-5857.977402957	-9612.915197245055
79000	-448.98440443074963	-440.22907810195164	-433.3411495110634	-420.81664226172416	-412.04028180348087	-389.5869476144413	-378.54409074373643	-368.4535658478895	-364.5973689291523	-363.7787254968092	-359.91674994572446	-393.6071998377323	-486.461395672747	-349.74301266665105	-1091.3021119016084	-6007.769126016794	-9753.037263645465
79000	-384.25277866857016	-375.44239242806196	-368.0319085968493	-355.7696977381968	-346.23207971917554	-324.38441571491234	-312.53730242416276	-302.0474122184165	-297.4449829585811	-298.55959929924734	-293.3738077107501	-321.29305084842673	-399.24203871994644	-283.91823644669057	-869.5952010538882	-5724.526857382146	-9517.273058504472
79000	-443.10787214439074	-434.69943862800545	-428.3740193012472	-416.0342939489418	-405.86133697811005	-385.03283473526375	-372.52180483540394	-363.4132055267033	-359.4085090799131	-357.992389051159	-355.9651776741371	-393.4357862984889	-489.2526200835818	-343.03981545094126	-1107.4364514227548	-6003.932228140977	-9762.212598425374
79000	-414.63905503010966	-406.4667837941247	-399.0709768167562	-387.3878465990907	-377.0325452788586	-355.5882223473047	-343.1599364178121	-332.80372152964185	-329.2071696094776	-329.8578077527574	-322.99567662861415	-350.90768106516333	-426.7334982602293	-314.334872573487	-961.0359203237124	-5886.392880924866	-9593.054224576279
79000	-396.918286613151	-389.4292265502835	-381.98164547547657	-369.0735829053531	-359.6618520780826	-338.057439706046	-325.7670609751665	-315.82027287724543	-311.4326009398075	-311.62295862919666	-306.05955225713143	-335.6894213446147	-415.4473249822656	-297.07486856121574	-930.7798880503261	-5846.402713797477	-9694.948098719578
79000	-446.7650048527889	-438.34420164329515	-431.5524933368286	-419.1247779036793	-409.8247382438436	-388.2919002347852	-376.92759855848783	-367.8870779583998	-364.19394044475945	-363.24170859172074	-361.1154279879989	-399.69041128460213	-509.1170423759333	-353.94958693611153	-1075.254043990734	-5939.050902559423	-9600.94743399963
79000	-419.4015601226972	-410.41074754876337	-403.50487290195343	-391.36535428101377	-381.495397144925	-359.8084614275268	-348.03001292720097	-337.9392269681014	-334.50087594871434	-334.66070559117725	-330.0302653012319	-365.5342686223784	-459.40054016970413	-320.36521523750105	-998.2646419433974	-5862.797948546603	-9827.942119170306
79000	-417.53348940947956	-408.7393935229609	-401.6954659622434	-389.72415804352806	-379.86132965891375	-357.93820671842514	-345.8436265150281	-334.697096300833	-330.0799097739074	-332.28365179449224	-322.2265487101947	-344.2195654519634	-418.74675939500514	-318.7576367195936	-963.8520442712883	-5555.049423459743	-9187.515286107773
79000	-442.16981146755904	-433.4875622640894	-426.4578435179448	-413.57740408326674	-403.9784495299831	-382.81378984937356	-370.3127152317068	-359.50774420036015	-355.91461439635776	-357.60016970071945	-349.82956231141696	-377.2750650171923	-460.52583425240726	-344.1771428318514	-1021.6766802640964	-5746.733131895684	-9417.815959612151
79000	-466.90433851693115	-458.04961345245687	-451.12935255996985	-439.0287916194658	-429.13785240282033	-408.7326210651423	-397.5856421662502	-387.7086401756966	-385.5090030409458	-382.8211795447958	-383.2328671693828	-428.67441300333513	-552.9649593656491	-372.9205825384172	-1122.6833538887379	-5978.116952457241	-9689.902828613169
79000	-408.7324372329242	-401.012939967632	-393.4562190534958	-381.29593436662515	-371.57867897489126	-349.580406647235	-338.1443271065278	-326.9697995783251	-323.2761544977259	-324.1792657965225	-319.48111845289225	-349.2386505969185	-429.6423524148136	-309.3858310720314	-977.1440121953852	-5750.479141469772	-9413.286648809062
79000	-421.2914190190159	-412.77835872725353	-405.3728447811032	-393.8149217135882	-384.19074305308436	-362.0330765252561	-350.15988736010684	-340.48240508112616	-337.35725063920415	-335.94822077490676	-332.93892393650214	-367.9983934711248	-457.95019692776117	-321.19893505988273	-1004.5975783632408	-6288.138858850547	-10046.613467710078
79000	-456.6685701826237	-448.305320215057	-441.7101725968567	-429.0178416498658	-419.2035916367536	-397.0622411677115	-386.6740682273185	-376.55523228172854	-374.0676734208209	-371.73939076518644	-370.6869227000029	-410.4690157548774	-513.8336453353123	-357.1456000562824	-1159.9299332245637	-6273.234280203969	-10015.103071087206
79000	-380.1961533900868	-371.5280678574742	-364.74346072563486	-352.637500035701	-342.72873957303847	-320.7998092184402	-308.86640758041943	-298.1006645201376	-293.7072738815039	-294.6095281082809	-287.4553252154011	-312.61557604159105	-382.47906692899863	-281.53490743431485	-850.1527442460024	-5671.431170194108	-9284.197135641985
79000	-455.5547986396729	-447.35984340536135	-440.38514095020895	-428.5435118364659	-418.79789061801716	-397.0417916149837	-385.64227208641825	-375.45725179607354	-371.900378021203	-371.57799731312525	-368.3572481844272	-405.5851591073343	-511.17363089328734	-359.2920004843346	-1114.6056832475342	-5885.657460827138	-9553.09863710327
79000	-453.07658342747294	-444.62495394962366	-437.8065855829911	-425.6198351675779	-416.35872243045736	-394.27205673822607	-382.84935247682836	-374.0385032627755	-370.40845557998756	-369.4026443899282	-367.3714104848783	-409.73467828863704	-517.6904332994288	-358.46894230178685	-1117.2628180265574	-6066.881927911309	-9898.167700444039
79000	-452.68576438718776	-443.8958208554798	-437.20126491311186	-425.0236079979252	-414.40474711822225	-394.00038870975783	-382.21546475770555	-371.85245766541766	-368.10323274902	-367.6368257141791	-363.9496760439058	-400.6309269129034	-501.41761212437655	-354.02137860951433	-1114.5589894348166	-6035.994806561317	-9791.188922115674
79000	-452.99219667357505	-444.55616822229484	-437.1902732919106	-425.0050310592645	-415.1808825568642	-393.7955809079205	-382.1519139542188	-371.56242751066435	-368.75670301550605	-368.2527497273891	-365.012296268479	-400.33514653982695	-496.38472737380044	-354.31895937462343	-1111.076485304299	-5855.178358131329	-9594.779275728664
79000	-453.00785845122084	-444.7428195100555	-437.5291134986747	-425.64537841122274	-415.76645509177234	-394.6620899192658	-383.08985223269207	-373.35557961495437	-369.41759554533826	-368.9571672201517	-364.85050582327835	-402.59959605939054	-510.54192362919827	-355.12027973740646	-1100.1849818084288	-5791.565337773842	-9471.884406307032
79000	-450.8397656582326	-442.73111250199713	-435.23986255524966	-423.52218681120064	-413.5859060780594	-391.988307413867	-380.42087002910137	-372.4987494521077	-369.7416957519884	-365.8532797354083	-369.8972785890502	-420.1391611836168	-536.1964334804102	-353.04390085008	-1158.2218914500893	-6309.759896487103	-10301.754937933265
79000	-398.039613449129	-389.35402899606333	-382.86266740861953	-370.7738010054396	-360.5865058761682	-338.9904055355674	-326.60072004500415	-316.22068305107126	-312.7317701357524	-312.95617388772837	-306.31699732674656	-335.69216830137304	-427.12087793216233	-301.01625938587995	-893.249483681152	-5817.6249785428645	-9697.316223152066
79000	-385.4210143420694	-376.73910682176296	-370.18608400098327	-357.4816393170182	-348.05622739628546	-326.4131838609266	-313.98531234343267	-302.7390080519666	-297.77995037933954	-300.508016913538	-291.30909868642647	-313.32338602687867	-387.20824980005	-286.4299741267559	-846.5829257091532	-5609.256531550432	-9319.840427509711
79000	-402.8014436543685	-394.21200747361905	-386.3317503588914	-374.52067094529355	-364.7776160219345	-342.5435473515875	-331.30739600945003	-320.31515061361705	-316.4523256136376	-317.12743465877725	-312.3388775234675	-342.3567812812863	-425.8721535175589	-302.02672825394933	-941.7508082246279	-5868.775687385014	-9641.963665254378
79000	-442.02087828645125	-434.01141454198086	-426.44853359693906	-414.7239781599711	-404.91923591669564	-383.039945470937	-372.21554343353387	-362.9929145256513	-359.4790960364566	-357.7403657643735	-357.48702207098603	-399.9465107542103	-504.3530433328355	-342.82431656906704	-1104.7164025422953	-6266.665912724472	-10137.37904604711
79000	-442.3642983898701	-433.44916503898764	-426.5458576232456	-414.9360434773672	-404.6681262848594	-383.5138985478817	-371.89674597828	-361.5558805341889	-358.699673240501	-357.10638188612006	-354.3475524963539	-391.1661872740818	-491.12450677061616	-342.45848349020713	-1079.8963998840736	-6032.921867048836	-9817.523417772294
79000	-425.28412387983724	-417.303762019524	-409.8089590065212	-397.66667105361296	-387.5599009517	-366.9756188431307	-354.78354290000306	-343.16778633996523	-339.81052283418717	-340.96264582940415	-333.4966723507134	-360.2744341016412	-445.5246412963015	-328.1431279176378	-917.6937755600254	-5778.052455058658	-9249.571382203803
79000	-442.7944022833182	-434.4780682779301	-426.5164705621666	-414.8629268999026	-404.67238658215064	-383.6884883375322	-371.7437302084306	-361.90028764230084	-358.3757013132721	-357.6128346977872	-354.07742954709653	-390.59045753891	-484.7619979017789	-347.9608942720182	-1033.4548241190018	-6071.120982795987	-9737.008533891852
79000	-429.50800318310456	-421.5712931619582	-413.7101268172108	-401.52490710017923	-392.0052632836285	-370.4249458768043	-358.4036638505081	-348.11489834117634	-343.891136710146	-344.6738250921162	-338.7475405058383	-369.63347897564466	-459.39486977970887	-330.9439109153111	-1040.531729269286	-5746.975867103171	-9424.157194310328
79000	-425.9909257456472	-417.2039000283475	-410.22266043573023	-398.2084402106981	-388.36696004550726	-367.2971014007004	-355.120458826373	-344.79163967570804	-341.86094256645663	-340.97524356146454	-336.6412803466546	-369.25535146474954	-459.93563819161926	-326.1264203173894	-1038.967560547833	-6021.227305850927	-9794.193446250032
79000	-430.4386479081709	-421.0722181435955	-414.44732883225726	-402.20726985995793	-392.10966626613265	-371.0833770632235	-358.7241964049259	-348.2713355735798	-345.4204346263548	-345.23361343855885	-339.31726749365737	-370.91992618245564	-459.7425054646664	-330.03169686875725	-999.4271909341643	-6049.150760396042	-9764.178806613416
79000	-432.12412975922484	-425.07237634083623	-416.7380191703481	-405.0855894699664	-394.9311480408863	-373.3344522493198	-361.69316219963446	-350.67911226686437	-346.1284231657425	-348.18648609968795	-340.42176820284305	-365.2550849704114	-453.9811099398275	-332.984597840893	-1014.1060376814394	-5610.551743476914	-9222.510818956738
79000	-449.01419649206696	-441.1348493988873	-434.2160698705622	-421.58642434352987	-411.9248034924432	-390.67222902141924	-379.16062908962346	-369.1634723808152	-366.0642060541658	-364.99439211825177	-361.58502107946526	-401.5140278820789	-502.5418406684087	-351.79252652642805	-1102.8999136569864	-6095.544948932432	-9890.95211848819
79000	-434.0585683172596	-425.38241939327304	-417.9306047837245	-405.7155140104902	-396.36226796625635	-375.2280057860497	-361.99696298696267	-352.0538772071061	-347.55906973008223	-348.8599359030153	-341.37090510425986	-368.4985617951807	-454.1949483847021	-335.38757662790215	-995.2707256158642	-5665.661231128466	-9206.888824199566
79000	-427.2032256363702	-418.4050589859303	-411.9318949888878	-399.328718631739	-389.49471579201946	-368.6462032255145	-356.36916902499604	-345.1312064281924	-340.4070284534252	-341.5051586981057	-334.2961804621949	-359.77158423327353	-445.7423088935786	-326.82670153048866	-993.5200820936436	-5613.523915965588	-9248.879587180953
79000	-466.9268511912735	-458.9273998591301	-451.4945057754133	-439.41891546643785	-429.70490601345074	-408.97679799769975	-396.6921388596325	-386.53261486901465	-383.7685273178766	-382.62210984438497	-379.18687944151833	-414.5500430718842	-517.0863348451167	-369.297781235737	-1078.7113809719983	-5994.680246458011	-9496.724885509815
79000	-419.6506464618133	-410.8782301823485	-403.94128250377645	-392.07820374561413	-381.85939822939105	-360.61994085529267	-348.02109490701883	-337.63611443446206	-333.05306285900144	-334.5941250449585	-327.08517814404456	-352.4943914616774	-437.14799078538	-319.8681865791234	-957.5788580957972	-5813.920330234029	-9413.367674326315
79000	-420.2895441618195	-412.6965317181857	-405.4768842618784	-393.74968076326047	-383.41845884568073	-361.6584146050178	-350.04456046438025	-339.27705679366807	-336.01900498903836	-335.76877938257485	-331.1910466537916	-363.6880087307419	-449.88648732343864	-321.3766994599263	-996.5479290254001	-5834.189629531093	-9526.60933675547
79000	-456.4769764681786	-447.83566735062055	-440.7509173220337	-428.9422290921734	-419.07890497149384	-397.6637602383791	-385.8305741803963	-376.21272022345784	-373.62616833773734	-372.1397408860563	-370.68221997460506	-409.76730675642915	-511.4341899218911	-356.88852124293686	-1147.4478341032861	-6401.039355835951	-10104.10587885904
79000	-413.3804184589532	-404.82775367578273	-398.25108756699564	-386.06649598086597	-376.13570589830687	-354.90230287852916	-341.90196717800126	-331.6693151358215	-327.3015200594417	-328.98905797802064	-320.7909425486812	-345.1340926061837	-421.4327476271751	-313.5339623508163	-934.1199970462542	-5830.946151983226	-9467.167062913964
79000	-433.30424212848004	-423.9287028231553	-417.0694437816873	-405.9768154674001	-395.6088455597059	-373.7030333797166	-361.8346481532402	-351.33176100338954	-348.2916973499486	-347.7624836111133	-344.36859884375923	-378.39712069913406	-464.62675099796974	-333.2897620160847	-1065.7411836763647	-6024.497037658086	-9756.800584320947
79000	-383.3812846326787	-375.6100960171744	-368.5067277886705	-355.41776404497455	-345.86539394840565	-324.77124488888717	-312.25573967781094	-302.12445092233645	-298.20234581765357	-298.30372768363424	-293.8258431323124	-328.3875355826191	-415.6627446331304	-284.3326375576371	-917.1574242814997	-6043.060808392193	-9880.193856708423
79000	-439.3711006305478	-430.6602065909582	-423.7432717716417	-411.66857872148114	-401.68725298327604	-379.7279683401134	-368.7317600235617	-357.5285119666575	-353.75476262438787	-354.24686335606486	-347.38543124077745	-377.76750709208886	-463.7289874077575	-339.4213811746479	-1001.682687268952	-5909.535554254819	-9514.82183431672
79000	-481.51002466947614	-472.5069354527494	-465.41345766279375	-452.88762261240436	-443.89764352466256	-422.6891640803827	-410.65797220617577	-402.19043196065627	-399.5395670430029	-397.0475990398741	-397.6106009014733	-444.19563765947214	-552.9591398657424	-380.8756030126381	-1200.7124454636798	-6529.4065634092485	-10288.29477872738
79000	-415.5478967905296	-407.2188455371377	-400.5609867237234	-387.7033079602893	-378.8745715259834	-356.50259849516544	-345.21687273946327	-335.59097294150394	-331.54092582244726	-331.16308514096556	-326.9316213052463	-362.54518483419236	-458.9506551316657	-317.9807235280575	-999.659844384898	-5933.323137964827	-9694.480153355107
