L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-423.88882073778854	-415.1455256909282	-407.2497656220109	-395.7938337643254	-385.461950107007	-364.1156044816053	-352.69319319781505	-341.4179727654208	-336.6464119495751	-337.9492665636419	-330.21808848017787	-355.0855078398866	-431.747789269291	-324.01073836638875	-966.2001785604463	-5599.377734600057	-9163.668523102795
79000	-448.1139412530693	-439.7439951859542	-431.44399054669424	-420.04597616412764	-410.6684988503464	-388.5161228212646	-377.66955877237785	-367.8535581048058	-363.7701775776317	-363.1347352721952	-359.8128775510312	-397.19583621079374	-489.6604873826708	-348.60752568849796	-1067.2150776995572	-6018.093574275611	-9770.609099936213
79000	-417.0155899724578	-409.2122636752979	-401.14544395966897	-389.6808434487608	-379.59675514413084	-357.7815878288401	-346.2357007899838	-336.32893537201954	-333.5020858456266	-332.1060415435037	-329.24367995495163	-365.18094083489063	-457.9230956306611	-318.04027435636374	-1003.3804332722434	-6085.195198257217	-9926.177443113762
79000	-433.7621438342286	-424.9549588268801	-418.1660180209022	-406.4068952291258	-395.86086720457706	-374.2760475610328	-362.3659201278774	-352.8359857252681	-349.60979310944697	-349.2435701007991	-346.69879612134065	-383.52963784635045	-485.2424506525018	-338.2530167795258	-1021.7427192011211	-5957.177032574501	-9757.446946814653
79000	-409.22105715907327	-400.66933712398287	-393.3272940837722	-381.51873968722975	-371.79252238346476	-349.9839858729777	-337.7179700407487	-327.4101146985844	-323.4768396593294	-323.5576008911754	-318.7629986473337	-349.7860080736647	-429.07968642060973	-308.4285534405803	-950.495179956177	-5870.393428666301	-9689.270092093766
79000	-447.1734664494459	-438.46176588595375	-431.8498567346641	-419.25224930686534	-409.0344380869533	-388.3215294701786	-376.05044629609966	-366.4193607400449	-362.26335761894546	-363.34812645893834	-357.6552396801207	-392.7889565622552	-490.93495937155757	-350.46376336181066	-1041.7557513313404	-6078.085560116539	-9861.578175305267
79000	-455.33709742369524	-447.4707850976825	-439.230488688	-427.63290873598555	-419.00277015035414	-397.59631241546623	-385.1019682762084	-375.51866452954096	-370.7026092426591	-370.9165022757491	-364.41870167195464	-395.0449767518976	-504.67134394159507	-358.4480041363267	-1033.7663883382402	-5635.867755402273	-9237.832050575686
79000	-424.3610455305076	-415.2094857682979	-408.6823934580735	-395.81330944222543	-386.4805007055665	-364.55465134515714	-352.9765123590306	-342.0893163646297	-338.2182079990976	-338.8021302673259	-333.195461040564	-360.296531396679	-444.9270930808845	-325.5494385311928	-963.0087631208393	-5788.538145497414	-9367.72995534272
79000	-423.4027198279205	-414.41379017055834	-407.2468298515459	-394.91038338600003	-385.1547657305817	-364.2145367199034	-352.1530336849527	-341.2897403491462	-337.5917264417372	-337.758384721269	-332.8354411724839	-364.78840294550264	-449.66071979201985	-322.18923123796793	-1016.7884398829701	-6017.429431173215	-9711.894492418647
79000	-409.31564932198427	-401.25683347417987	-393.94582838141145	-381.51046600789596	-371.86482254939943	-350.54812543326346	-338.538596611714	-327.548589015853	-323.039400864784	-324.53875527753934	-318.02840997384	-346.81003151878843	-435.4454547574325	-311.8330161458147	-941.7882314460205	-5795.435824695879	-9475.3686464795
79000	-432.85494444168353	-424.39499186406726	-417.64927301126994	-405.3913735350776	-395.59268253185695	-373.9123022942781	-361.79952788494364	-352.3576045568773	-350.1431222197299	-348.1092208956756	-347.33864851523356	-387.6093925578294	-490.4129228128137	-332.98226393698866	-1088.8694824250656	-6123.061903527329	-9955.325763952818
79000	-407.5479690075437	-398.87543280039114	-391.8241040144407	-379.9283054050927	-370.0725820945586	-347.9019055447862	-336.31106270768674	-326.53004320520597	-322.74344066568943	-322.789889971406	-318.1084969037508	-350.48328588099037	-434.71419171449304	-308.60033076376664	-951.1718723374138	-5923.779314184756	-9718.015252738756
79000	-410.2730519495752	-402.67065206815363	-395.2534046210372	-382.57929852456937	-372.8707093710657	-350.92888645719376	-339.1565390448874	-329.1487276096588	-324.4682075116595	-325.3827805361964	-320.02880378286864	-348.19110719386236	-433.5025854659329	-310.431034361034	-942.2139057092708	-5708.40401584722	-9436.46821076466
79000	-421.4551846448885	-413.39386063912497	-406.7272965872966	-393.6146902535521	-383.7713135303525	-362.57323893746843	-350.9472458666395	-340.22557830253845	-335.04753840282825	-337.0075200296205	-328.05565834607324	-352.18176968962297	-436.4344885088574	-324.49326341617365	-936.9767084242924	-5482.759828581496	-9095.30457198563
79000	-483.25451301381753	-474.80203288882075	-468.0830500008313	-456.3730734282851	-446.0386784799076	-424.4686818993548	-413.37395290910064	-403.8693630170684	-401.02344497656026	-398.56728530887864	-398.818534192555	-443.73279982028714	-557.458665191364	-384.57262231428416	-1259.0023825783394	-6297.5788375454285	-10072.050556790344
79000	-461.17720214769446	-452.72898682662606	-445.18349585331356	-433.3081200967331	-424.2055771730063	-402.4296390195211	-391.6628595114554	-382.7626259887929	-379.84611465780176	-377.6467543053533	-378.40156161280765	-426.1130420831823	-554.0369916513071	-365.32737845303274	-1158.5299577603578	-6075.891213533695	-9961.856373565299
79000	-456.6051955473279	-448.657681853632	-440.91382040198886	-429.20843947464414	-419.79678167134307	-398.0604306477626	-386.582628785972	-376.97335551811085	-373.6755668273737	-372.1690229241842	-370.324279532729	-409.61733905849445	-512.2159450685507	-357.4987396000396	-1199.0632275857304	-6271.6850264023105	-10105.144276216111
79000	-404.6138259053584	-396.25888867517796	-389.6457605749485	-377.2093391444138	-367.2493699693521	-345.32817499096296	-333.93954791893947	-323.0328659943093	-318.69629491860735	-320.0001846135967	-312.6464955731919	-339.9084004943662	-421.35056455380095	-306.3222132286604	-903.9105231429818	-5713.789177156022	-9374.739689207689
79000	-447.9812274866649	-439.61104985625593	-432.4506273946609	-420.84666133698886	-410.98989547110216	-389.1462382299313	-377.9613000068143	-367.994498593731	-365.8656519604334	-363.4036667898247	-363.9557560349883	-404.8024327732473	-507.7105309027974	-348.73297665074114	-1108.6622731426971	-6337.7511179110625	-10278.53428374711
79000	-432.7902870738195	-424.3520922452129	-416.88651705018384	-405.40808727845683	-395.3919022772977	-373.4537104600842	-362.7793314147121	-353.88394732411683	-350.30514190369814	-348.0670877298602	-348.40406849143704	-394.1117127751413	-496.0939071345862	-336.5106435386044	-1084.9937073411986	-6191.834932393615	-10143.695541869578
79000	-424.97471699081194	-416.7129973407307	-409.51588622239893	-397.21102944315453	-387.5598248733824	-366.3376481643411	-354.03317271087286	-344.6678637929791	-340.78698012699857	-340.37592741806543	-336.284020868643	-371.55201789011534	-461.6249854629353	-326.338772589518	-1011.6754900400856	-5785.771337997089	-9622.920590439984
79000	-463.56806050285024	-455.35223851812333	-448.5226293066898	-435.308252079574	-425.89230711622986	-404.84344977874736	-392.79243569753015	-382.6884343469261	-378.35978352233514	-378.9173169756021	-371.4694014798886	-400.00878716324644	-488.69499180750563	-365.42505847988735	-1103.8933141128832	-5693.838976087405	-9064.619562858092
79000	-433.4563971924988	-424.9425631739534	-417.2993336782433	-405.8979033593132	-395.7976924322585	-374.3752037461576	-362.42554157188346	-352.15428175313076	-349.03283412494187	-347.7652191696509	-344.1997233843358	-378.4445552404839	-466.84185920959686	-335.2314866719081	-1037.328863633307	-5991.774351849052	-9696.116815801284
79000	-433.99298198236835	-425.71727891449984	-419.19164263639067	-406.70574683215807	-396.839309545119	-375.2755368360044	-363.8442905263508	-353.68581674822946	-349.4952873966203	-350.2866451431499	-344.8301838262264	-378.1625586546094	-477.10094324744585	-338.80247377358086	-999.8342123289242	-5922.216324099291	-9639.926332034645
79000	-460.66503026892707	-451.36939625516493	-445.43529295778677	-433.14668447462736	-422.7749582651782	-401.74382701691184	-390.40324837518534	-380.6409275080191	-376.97562867949006	-376.46165012217716	-371.8223278317934	-409.4726782400383	-517.1547399386333	-364.43069413382557	-1111.955489576281	-5590.647009423449	-9185.38087861765
79000	-454.48916097554223	-445.9403207862598	-438.24608509047465	-426.9966803953223	-416.9086270852726	-395.71706777013014	-384.31639072749266	-374.23297192522017	-370.80324776682465	-370.57465250887583	-367.75793302616097	-407.13494668497816	-507.37314509005324	-356.16783415620495	-1096.011359998806	-6052.747491760934	-9759.228583197213
79000	-465.0350849097	-456.6665304406385	-449.45854471055344	-437.5111512600828	-427.37745154310096	-405.9783320733388	-393.4113087467623	-384.24512506853523	-380.2759155892576	-380.9797897361536	-374.5695840492513	-406.7624936932448	-501.39260077118774	-365.99154745199087	-1096.7548079393587	-6002.028290802015	-9526.898754186888
79000	-387.70341621930424	-379.38752034343355	-371.7723537133251	-359.96500148085033	-349.72027979950275	-328.9750330176537	-316.13691952496873	-305.4351061684011	-300.93800689112635	-302.5637186335308	-294.0992588246827	-315.0986019193779	-400.04311419621314	-290.7190824808214	-838.6748973043669	-5453.304562856941	-9096.514430218464
79000	-384.72458052812686	-376.26293209918146	-369.3329580925869	-356.86140939959614	-347.1495980356551	-325.0349111242096	-313.3750439787097	-302.18356990750715	-296.91239971358857	-299.7586632155144	-291.54591907404495	-314.89489130613424	-387.41167510272936	-284.8517087613803	-879.0171214486943	-5598.799210310291	-9272.770191113508
79000	-419.02204208391345	-410.14264283885683	-402.437518592613	-390.7034686306165	-380.88166317473775	-359.78391411459893	-347.36099640504534	-336.96461818713607	-333.00634826522537	-333.61079578470395	-327.1783073749124	-355.40436575920984	-437.49501078936976	-319.39435349730996	-1000.839073698854	-5756.339555445664	-9537.99206782295
79000	-408.93605767929284	-400.09265517508226	-393.2069290513767	-381.4841502627528	-371.29857878712346	-349.6052009901539	-338.1794791788852	-328.1036540485584	-323.7188798329417	-324.35061971131233	-319.3404383117565	-352.1286492959902	-449.9918067477442	-310.10807308062675	-955.8724409433676	-5886.802966585315	-9691.010467689246
79000	-455.70745429286256	-447.55815749306515	-440.784952654458	-428.0476301942284	-418.0897169055879	-396.6261015700276	-385.54289703714784	-376.3444359095637	-373.78067988976534	-371.38783628793897	-371.97540479378364	-416.62229807535306	-526.9891024017813	-357.08612024307615	-1142.0300726673806	-6302.045658395265	-10148.795603977858
79000	-435.8796972044288	-427.46175940311815	-420.61525150453673	-408.0471746468297	-398.2383421532782	-377.0587465005207	-365.67167876029964	-355.84788251709347	-352.6530724207952	-350.7452656068719	-349.8408369187065	-389.65854879930123	-485.1738716799704	-337.462126087327	-1074.3136414961778	-6377.93681718011	-10172.173085733775
79000	-467.1633735512057	-458.6402902567547	-451.11626094612694	-439.7647669251602	-430.1141434393286	-408.9074358600273	-397.44188614113057	-387.7732160984638	-384.1940201196064	-383.26684036536994	-381.26649815553156	-423.4490476834878	-529.2792245852218	-368.8155293084527	-1177.2178445022173	-6192.155883567214	-9925.495328052508
79000	-443.1690162641222	-434.46350922451165	-427.79347233989876	-415.5782749754759	-405.82561555219235	-384.8140547968192	-372.7438536529156	-363.27996736948995	-359.60894941491284	-358.3242093937295	-356.7653525134329	-395.74488251150524	-491.05199281865606	-343.7524922814612	-1114.1542229043594	-6111.331360310005	-9907.323567594212
79000	-445.14581861981196	-436.51291619932357	-429.20528115546864	-417.1711962174852	-407.9459924286079	-386.17693174484833	-374.8699725384943	-366.3361264705957	-362.1633886481036	-360.55396501910917	-360.4328222029323	-403.5963605050943	-513.8241807745328	-349.5803433699803	-1121.5662816845631	-6225.66548232038	-10058.92994370028
79000	-434.9505977283508	-427.14887383770343	-419.2474641132322	-407.64961257040375	-397.84184782859376	-375.91526016817096	-364.7223641911295	-355.877460697067	-352.79740081730637	-350.2681417858769	-350.6357814592174	-392.0269571188755	-493.1842325760654	-339.9295658307323	-1085.9151775004277	-6127.321288126433	-9943.21197141714
79000	-471.3429709594464	-462.9271633240365	-455.65531070022706	-444.4258405481439	-434.68577958200166	-413.00733035465794	-401.64429809931204	-393.14323159573564	-391.5404751410584	-388.2217473525886	-389.16299432637595	-437.25002898013776	-553.9709661213111	-372.15142532625896	-1225.8963229740257	-6381.744251521647	-10196.545601924852
79000	-429.62616884092324	-421.4619241583752	-414.49600485811817	-402.38923274715114	-392.9568734296742	-371.11363425072136	-359.7893146045314	-350.27093657265556	-346.4099136116012	-345.2869201081796	-343.93524102438937	-386.170251624912	-492.188216894296	-332.734688606758	-1039.3691757748552	-6066.564293676609	-9874.944346341737
79000	-441.0347474772073	-433.3693819596339	-426.2221086690757	-414.2212679353844	-404.7627631729299	-382.71360000887597	-370.6860648496772	-361.06800028809766	-357.237444056716	-356.50593757548904	-352.1244980382559	-386.09104575159574	-478.7435129915786	-341.77100777596723	-1063.3567855332913	-5972.1994530771635	-9698.778791483204
79000	-427.63005401552283	-419.7277248462457	-412.36083314343085	-399.98990714269087	-390.05858523651494	-369.1118212339171	-356.4493990956283	-345.4973940655964	-341.4270582256087	-342.6478180190908	-335.38180524028905	-361.99678678875205	-438.40706674841937	-327.9092213120789	-996.6882434449	-5814.260285867473	-9467.985901958707
79000	-420.852524346535	-411.6830815409971	-404.49309643400653	-392.78129986906674	-382.85559622039216	-360.690993646568	-349.9716911794988	-339.52550721178693	-335.2630210255739	-335.899128210994	-331.08575978881396	-363.25265259425976	-459.0770171405923	-323.25964370103543	-988.0629186108948	-5870.098423337843	-9614.95109433218
79000	-436.164554322669	-428.5687094729798	-421.1492579940945	-408.8382810215172	-398.66775636449694	-377.40879440568403	-365.639740682654	-355.30746964302807	-351.01567566841436	-352.0069752316967	-343.778690631331	-372.90157366241596	-471.10153587476356	-338.8167761184247	-1014.970023467658	-5634.972723413885	-9216.945280118356
79000	-461.3118221780842	-453.5103946271727	-446.72421907295535	-434.98424182242445	-424.77589447148097	-403.38600087807646	-391.57296756905674	-383.19152793587324	-380.7471412950279	-378.18561660550034	-378.76672891519166	-425.77636380213426	-536.3668461771327	-363.39449080192793	-1186.1790430058018	-6294.689580445747	-10168.926961646477
79000	-451.8528385513395	-442.3508279152458	-435.84699718967846	-423.221196575528	-413.5442791402551	-393.0092145935814	-380.59467003694846	-370.5499300494889	-367.1744952904001	-366.7516550841331	-362.8736809846204	-397.3460559885074	-490.53498402822675	-350.6945893724585	-1094.5751426683169	-6016.454705137282	-9691.575355322928
79000	-429.47295598554825	-420.49169911122425	-413.66166319907694	-400.88409874595607	-391.70710971728454	-370.41625347614513	-358.6786300280892	-348.23657642946944	-343.9872538996912	-344.1993380864451	-339.12736136843677	-370.5891710182724	-457.17735405629054	-330.1156052508288	-995.8341686501234	-5975.974211346589	-9619.144754777386
79000	-447.2296811038771	-439.10057113637976	-432.27506074224556	-420.3897380438649	-410.4869593288499	-388.43031590813774	-377.89808130478076	-368.62724055805364	-366.4000437903083	-362.8958375627678	-364.0249393798716	-407.70545918792243	-514.497778542218	-349.9716880752584	-1112.7894283528512	-6223.129462525976	-10065.84462304161
79000	-458.9959028314722	-450.42401201832774	-443.38578601849946	-431.1476686297601	-422.0423164393263	-400.31443617085904	-389.39405686117414	-380.77337556197557	-378.2772352198299	-375.12705607583166	-376.9782869775624	-422.914602466297	-536.2002124055135	-362.5765696732709	-1160.046608431143	-6332.8495623438275	-10158.109083962096
79000	-440.5503943771627	-432.3548011084062	-425.7461969089423	-412.75951255104496	-403.3941235912674	-381.89503591632223	-370.35297468089016	-360.7138066512284	-356.06293379915377	-356.1354745320677	-351.4382284736222	-384.9631837979553	-478.40242224091827	-341.70615263056277	-1080.736548860123	-6028.897114183683	-9740.549427559172
79000	-442.26240550038716	-433.18479575818645	-426.56669593431053	-414.42673838279836	-404.7207213815616	-382.43622419448513	-372.2645229136685	-362.5909528163799	-359.7392543274691	-357.3451832649668	-357.71252396192693	-401.55228669271884	-506.40200248561365	-344.093862670689	-1093.0314957259425	-6304.565946817742	-10080.65619883163
79000	-388.84094755710476	-379.994801559293	-372.63097643464556	-360.7830265011604	-350.66334583797044	-328.6509795710975	-316.409164731342	-306.2754786413655	-301.5784845432986	-302.8139637566811	-296.2896246955764	-321.4973059532092	-393.55343465481025	-287.9843269550198	-890.6481567811531	-5613.861540647537	-9488.873177611962
79000	-416.9670693222676	-408.5494505640355	-401.68086194082167	-389.1708163480206	-379.1243638065213	-357.2936119195799	-345.6755113799905	-335.8658564306863	-332.80424846915855	-331.3043929908948	-330.0280785249117	-366.4411925777958	-452.9059899645916	-316.0066373721089	-1003.903456777868	-6162.948258661149	-10020.602453983352
79000	-446.95615494198034	-438.43368757312226	-430.90354574478823	-419.89455633713476	-410.4971924021954	-388.66545419971214	-376.6645990693604	-366.67925319328805	-363.3701703852425	-363.0868828759681	-359.21638986644865	-396.114330519011	-488.6959379557394	-349.70237399864544	-1049.599319229224	-5950.452430695022	-9741.913643614816
79000	-421.7776209017559	-413.3949027164928	-405.8909190535614	-393.55973568651837	-384.0645417234459	-362.77901358355035	-350.8183014482181	-340.28685297931935	-334.89274754496233	-337.3728841052301	-330.08882531944806	-356.82849023773804	-445.51770784674943	-325.1402734557217	-959.2509854219917	-5519.761917709543	-9261.043687214851
79000	-451.77719601764295	-443.5788027354392	-436.35996928020364	-424.51053150311236	-415.4521867315354	-393.38506845611386	-383.0029852197269	-373.42600441864613	-369.6168290739754	-368.09778497350845	-368.37264830064464	-413.7731917505894	-529.2656556981555	-353.8383734085944	-1148.88018459581	-6315.268134200958	-10130.89397151235
79000	-425.04269153157276	-416.0359461311401	-408.9533624732506	-396.8231484848085	-386.6199481029669	-365.7259852680828	-354.1147858067541	-343.8728812724071	-339.8703645967297	-339.3674164656727	-336.4924073463088	-369.6163851952598	-454.39512740971884	-324.0917139436293	-1023.3153575185397	-5961.1061836336685	-9704.562945194537
79000	-406.02195251202403	-397.5651501067348	-390.9374494222049	-377.9642588634307	-368.4976359497872	-347.0797553128721	-335.1435796530564	-325.2080090437391	-321.43756601925895	-320.95879462005934	-318.2378761233588	-353.688685943647	-443.90267741990107	-307.2683738222682	-981.3864405252843	-6022.90219361959	-9950.626002600711
79000	-467.9868683447017	-459.4449662650783	-452.07660137928	-440.8049382976592	-430.89773269029	-409.78023487170975	-397.6887400273029	-387.87756148723884	-384.057879783065	-383.56463510790934	-379.8144812539899	-415.8899680169393	-510.79260534388874	-369.6269101653897	-1127.5990201455454	-6009.286959937828	-9630.160960168392
79000	-386.2633926155144	-378.14032813968413	-370.62371270137095	-358.6970749126907	-349.4415488851223	-327.6415110763977	-314.92732031535326	-303.9311586922169	-298.81582032721303	-301.58505676879827	-291.9401522578573	-312.0044549196521	-385.2300389027431	-289.0725681010136	-853.2328820989454	-5529.024800103592	-9125.171023704803
79000	-437.61930461917206	-428.89407772240304	-421.6940305236422	-409.5309631731726	-399.60464251613405	-378.0350774429091	-366.57822532056394	-357.84109640868706	-353.9145532890513	-351.9992064632177	-352.43124698735073	-393.4906762738719	-490.5619689967844	-338.1665765875786	-1084.4197320103715	-6317.1207940867935	-10131.791380953211
79000	-427.98162537380404	-419.1669841389391	-412.1604743092574	-400.28431475487946	-390.49639876111894	-368.5168172454204	-356.57600367355377	-346.5183641944118	-342.304293384243	-342.8316838661274	-337.3623228353591	-368.34192918651314	-457.84627560314135	-330.04387902097113	-989.1713348996888	-5833.3383561469145	-9564.537924356453
79000	-442.98838593798536	-434.1664211839723	-428.0014297409861	-415.9993837774525	-405.9220725781322	-384.6306072748256	-373.1514876671268	-363.50302383104497	-359.2744555192738	-358.67695451736927	-357.21368379095594	-397.1565411476966	-504.6511922247842	-345.96416865590027	-1028.7012081538528	-6049.180684842645	-9795.453090473895
79000	-447.3212552586185	-439.6225908941772	-432.6503636399519	-420.02915316136944	-410.5649063150246	-388.4907213750593	-377.32755012576916	-367.85994605136045	-364.2227647795775	-362.8398150788975	-360.64358889026	-398.2355801341298	-492.582016423895	-347.6450257748736	-1113.9269315633242	-6117.962241129837	-9939.66810606207
79000	-429.96543881387555	-421.3464938662046	-414.33405828738324	-402.44891707241277	-392.2011369667299	-370.4863405979468	-359.1022697678764	-349.39408486449366	-345.05084693599173	-344.5939460946289	-340.92203018810625	-377.8056349665502	-465.3552180397612	-330.029756735987	-1035.8553872695702	-5985.982189055232	-9785.753179050109
79000	-447.29196598561595	-438.2363579796247	-431.0254557246505	-419.1475282930155	-409.40345349395113	-388.6238593447257	-375.5058987567344	-365.7197603785097	-361.6063699010909	-362.1297012860898	-355.77246157920257	-387.9462577780799	-488.281982084637	-352.1947094439082	-1061.5163360073425	-5746.5711209960145	-9331.416711850272
79000	-451.8512883945786	-443.7310599481295	-436.1421474086506	-424.1911359663162	-414.66426935824796	-392.70122266271665	-381.03423413925015	-370.95818968947884	-367.35124957280874	-366.7197323426075	-362.47401136207856	-397.33857740193645	-492.29095072076274	-353.2925021641247	-1063.5751657238666	-6091.521840135903	-9875.596448330609
79000	-459.583611353574	-451.7432201723241	-444.5864018350574	-433.3633605524735	-423.3248641381262	-401.55898291579217	-390.5619545217865	-381.25862604382615	-378.32236161305997	-377.08452140859936	-376.2700331600003	-420.96658827196023	-534.8616244494996	-363.58303003776854	-1138.6889311217192	-6186.469656528802	-9997.127753109899
79000	-416.6890806989771	-408.8394574043278	-401.56487184346673	-389.415516687527	-379.26510454156124	-357.6880396918674	-345.4414653210111	-335.2685689834903	-330.75389982844285	-331.736551674169	-325.68669134225024	-355.3682339021119	-439.42442376242775	-318.04814162314244	-977.303235717535	-5882.381716121339	-9648.544454712146
79000	-404.30323017469107	-395.1795285668132	-388.73836620562264	-376.15190831801806	-366.17859805772366	-345.00784438574914	-333.06326660313414	-321.35024295025937	-316.6664830628707	-319.3530569661922	-310.74203384126696	-334.7979476507371	-409.1856558227358	-305.54263417929144	-904.9558248451325	-5591.952839445742	-9217.253335444204
79000	-412.89626353223736	-404.3853154057016	-397.18732041498	-384.8849589003372	-374.4857076706627	-353.7399419085746	-341.28474236169825	-330.8266395020723	-325.860931023522	-327.4997986477534	-319.7023497253417	-344.7864024298191	-426.03521388526144	-312.7275214112111	-951.3154598841746	-5563.889058342338	-9197.833201475185
79000	-427.78560758950886	-420.05334710339014	-413.0054273942789	-400.17937693227896	-389.82286176694623	-369.4279104386559	-357.15894595149746	-346.37356436226406	-341.8447521495513	-343.7274926100682	-335.5581150063858	-361.88116241806773	-439.2342443571643	-330.2916302946081	-965.1440240009332	-5473.504018517735	-9064.260962710458
79000	-450.0070612036567	-442.35565558805473	-434.0840432679558	-422.90568220670866	-413.264373898521	-391.7333750900747	-380.5982035193404	-371.59314655552635	-368.7245600890464	-365.9161460208741	-368.03917154572684	-417.0524099188774	-530.6126329439372	-354.119493994383	-1134.5437364632633	-6113.37320305574	-10085.171742344863
79000	-385.99253898975866	-377.60689344098023	-370.094239383146	-358.2286619796347	-347.90473265730617	-326.9261104048088	-314.2656786913248	-303.94066620161254	-299.2926553656226	-300.8398066598404	-294.4172252462303	-321.38202683894394	-396.83160693151297	-285.2324179110046	-895.0071220761356	-5846.647095486654	-9665.579597128779
79000	-431.63542587109674	-423.2280244479136	-415.8242521566694	-404.158408211636	-394.1913970522721	-372.69078927233073	-360.8511412301807	-350.608053023423	-346.92904506788875	-346.96626222368724	-342.18377071114145	-375.8911550959423	-464.32143255272103	-331.74099326273773	-995.6388819338398	-5908.380214881841	-9559.544849660919
79000	-410.917403792147	-402.25698324081145	-395.05395394126396	-382.98357337230004	-372.9675731431203	-351.63768364545734	-339.8004500614697	-329.94144041604994	-326.474096878735	-326.6000717128187	-322.56443597270004	-357.2516302280879	-448.7957442547028	-312.485194652745	-955.4733776239351	-5750.363092548437	-9538.259818875016
79000	-431.72197662469733	-424.0357278612618	-416.18012781665965	-403.74250780002217	-394.72935924656883	-372.9314000453701	-361.4995510226016	-351.7788910807991	-347.7422573373755	-347.5086898120309	-344.02066946197067	-379.90303293498965	-469.8619369783609	-332.1906153334055	-1047.7318428979427	-6053.394845517982	-9779.28240307213
79000	-400.6520752718576	-392.58298738388453	-385.34823399858095	-373.63343565611103	-363.7235432030848	-341.25569918044937	-329.61205036713983	-318.48009370327657	-313.68352350420145	-315.3678119880019	-307.63925792090254	-330.79618094688954	-403.7983338365275	-302.05033273133944	-909.0349070235764	-5665.26890546686	-9325.760979670786
79000	-395.2353854859114	-386.6064286645228	-380.03782305034696	-367.4063214065493	-358.32910135395764	-336.26381399627627	-323.9852772041292	-313.78619072790065	-308.43962916884186	-310.5527052346714	-304.22547930084056	-331.53716711590766	-412.04768106625966	-296.60461509331725	-911.2827479876753	-5741.6808088741955	-9459.014486206921
79000	-441.68934038260994	-433.27883169516684	-425.31444322534304	-414.28357005289115	-404.17201533565486	-382.4758279557305	-370.5670736970433	-361.0232907731433	-357.34464153403394	-357.0154058748663	-353.29794605637227	-391.4703153453042	-486.65785767301736	-344.1378949349093	-1064.146051954772	-6092.033320010454	-9753.809921925798
79000	-421.20532612066825	-412.5252418178955	-405.67045930940327	-394.0081927728762	-383.01190160482895	-361.69087749813593	-349.62618758781406	-339.8172503414586	-335.8789977835202	-336.44962632444316	-330.0668130892974	-359.3363963076946	-437.12212726609124	-320.0179738649274	-1012.0964189438278	-5922.436816480075	-9610.020674334179
79000	-454.0117662011171	-446.5596760048322	-439.0488981476903	-426.88177408602667	-416.9183690949525	-396.55303406112205	-385.01808830402297	-375.2452216457892	-371.8019336581222	-370.5804000709696	-368.81898174980296	-412.91760005123155	-523.360117114171	-359.92047641695706	-1128.226853292287	-5916.911494650804	-9818.14573668101
79000	-460.9522839007664	-452.30076619452075	-444.3861958177608	-433.646058740379	-422.85609072421016	-401.81163869694467	-390.6654122058783	-381.093539331284	-378.4026680224793	-375.44946074905766	-375.81139674474025	-420.872400503914	-524.2586288468442	-360.2251140154076	-1190.4787081238292	-6433.836198297906	-10175.503413648035
79000	-403.31942763133634	-395.1177026030202	-387.54350695767295	-375.667042651996	-365.7267175591819	-344.8822352109493	-333.2483916759721	-322.1716743086465	-317.6494946910285	-318.7822372414279	-313.3880077892813	-344.4474482763511	-434.42743017687695	-306.3940381451309	-918.131555188939	-5719.321310932128	-9505.350924944416
79000	-422.597693779678	-414.3380922759779	-407.0390065764414	-394.57860599854405	-384.98779118861506	-363.68014532746844	-352.0336412013875	-341.71202678460963	-338.54926260709215	-337.1413388035899	-333.00952473803363	-366.0299044081056	-460.4616817295947	-324.6703859916347	-1024.0654206327577	-5854.67781761818	-9511.944390493898
