L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-440.6709212196812	-432.38516488935034	-425.00842725073716	-412.7476333928772	-403.3242946851173	-381.77214405671856	-370.38984290080367	-360.35632587906383	-357.13459766413035	-356.0602295075514	-354.3860038340416	-394.1488768242612	-491.47865266306593	-341.4823220339748	-1074.71453903256	-6179.354050256349	-9971.326346599017
79000	-463.959812892632	-456.1488028332299	-449.22526794112883	-437.1161613380732	-427.11342254941366	-405.2032246386544	-393.7932801114724	-383.9682426234572	-380.7817669690678	-379.3682619898949	-375.0712301492926	-408.59608228481704	-502.57677011392065	-368.2850090114711	-1110.5979765836253	-6052.904693063897	-9575.715378916802
79000	-476.0276119809689	-467.7118876911411	-460.3611055481096	-448.7825025532758	-438.90580433982507	-417.5880513171502	-405.94792054318356	-396.4266380966602	-392.900890929556	-391.9737904928558	-391.98127186544707	-436.82803593368953	-555.0556354931311	-379.9535133955283	-1181.9842281189563	-6324.514655743619	-10040.68357671535
79000	-415.14227733643685	-406.39678153366515	-399.551663244301	-386.66873412568475	-377.4575982758761	-356.2495507222387	-343.7866667994686	-332.1834914701216	-327.6994540062583	-329.64045408287876	-321.25575015384754	-343.09471336501525	-423.2123503997045	-314.8867664887173	-948.8187239673815	-5508.94932906979	-9110.900604019444
79000	-438.899899642321	-430.48979985822973	-423.58199740305844	-410.92404206551237	-401.8500188011189	-379.95518562964486	-368.60192388651427	-358.4159302705788	-354.5122243112859	-354.84570971093706	-349.70082381268526	-384.1160218982156	-477.61735983295944	-339.13785073830303	-1059.9230181546839	-5905.272750825347	-9553.389181146256
79000	-407.21691506767365	-398.41450204842437	-391.1188957040045	-378.97527425552073	-369.0663648429436	-347.52152645070487	-335.9752263418067	-326.1555819391517	-322.18350449372116	-322.2177276578493	-318.3647151910335	-352.9264744768255	-438.761836026941	-307.14481770044324	-966.365091659261	-6161.594425901449	-9895.281467389277
79000	-424.9610728987887	-416.0420852337443	-408.9860748615724	-396.84229152268665	-386.98314430498795	-365.30804147534076	-353.3943441880046	-342.8668988999769	-339.41148375619434	-339.20278357268603	-334.7613489733628	-365.63561739840634	-447.9331829967201	-324.214494125005	-1024.0788838788596	-6044.139447856313	-9835.96103131214
79000	-473.1541889693457	-465.9583501347991	-457.7637606335433	-446.1677513636199	-437.05515348004894	-415.440869461519	-404.4907800411639	-394.76701551085216	-392.32263214150527	-389.8385690205063	-389.65902541360254	-435.24113338586477	-548.9551197169038	-376.3503631195026	-1186.262615592006	-6282.70414160349	-9964.924481612745
79000	-432.2476875929209	-424.1066424597805	-416.4598192482935	-404.751367102941	-394.9229993811228	-373.19560033153965	-362.100907525405	-351.70300590145774	-348.63594673223906	-347.9148567229768	-345.56149531331164	-383.7837268941951	-476.4972217433704	-332.367188637544	-1058.7517397261852	-6141.546382305753	-9879.634114943736
79000	-467.28281519764556	-458.74295610835264	-451.9998649039405	-439.43090691069995	-430.83031857291826	-408.34684599073296	-396.89632242082075	-387.2513882783277	-384.7599411758954	-382.3955218175744	-381.29846947704465	-422.28633563134514	-524.0903006787282	-367.2724699971399	-1161.2084325797061	-6158.783873385733	-9886.568774262589
79000	-401.18072387368704	-392.96359284928434	-385.69931535349514	-373.7112303108062	-363.69501588244725	-342.0913679572425	-330.4695968157617	-320.24834682967685	-317.0853368111401	-316.3000408571245	-313.37675941961976	-348.4801880570765	-438.1974872488951	-301.59094321601685	-968.5911530443811	-6073.130752035549	-9946.61404047944
79000	-459.3511764616217	-450.79376437050564	-443.66557127542995	-431.6655137815179	-421.644827075049	-399.979192914941	-388.94525520398275	-378.88646000220524	-375.5724808472915	-374.78373312458854	-372.48411024726755	-411.8272856426049	-524.9312785969503	-362.64611453775103	-1175.7249167239547	-6062.843899766038	-9736.877995391082
79000	-408.7578316240299	-399.9311457680263	-393.08698906552917	-380.4963788344438	-370.9621169300178	-349.5790031969773	-337.82235003393146	-327.2905113181796	-323.152633159986	-323.41426364337724	-319.1160968293636	-350.32705004707645	-443.29381736284955	-311.2066955736182	-948.4820155404441	-5932.43003286837	-9570.233380290281
79000	-468.49168720259894	-460.5198459195137	-453.1607551384546	-441.3519871363417	-431.1522925840612	-410.1936328895851	-398.79679449525713	-389.7105459829104	-387.07635588629154	-383.99153175006944	-383.85589457130436	-429.54590774763653	-547.3264919507484	-371.74235098585956	-1181.4309308537977	-6202.548595155065	-9946.36657404659
79000	-449.29149896014576	-440.5293196067848	-433.84053812014605	-421.75570933666154	-412.4708827979552	-390.14664185925704	-379.09131041541633	-369.86798935201136	-367.7971072839702	-364.8285530281805	-363.12371301803455	-404.06933481526863	-513.043557987063	-351.4370102320291	-1110.3880972786897	-5929.883492462294	-9654.3621933577
79000	-417.56735198237794	-409.5028282259376	-402.8953173028088	-389.95868986122537	-380.92876834296453	-359.2314649023802	-347.95782176964536	-338.36391741665636	-335.64554961963114	-333.4770597860967	-334.249562372109	-378.90662694541066	-481.57931940726513	-321.2078896774805	-1032.3981702921578	-6287.2089048707485	-10194.297020581147
79000	-471.5076998203432	-462.94222764169945	-456.36785368447903	-443.6332961514795	-434.55268476819344	-412.8759876011772	-401.72116978097995	-392.7709664459923	-389.31854390856597	-388.04374843375143	-386.3917308751564	-429.4444468141134	-541.4116754691452	-373.28294776701193	-1176.1625746608456	-6254.281626793494	-9925.579348072304
79000	-413.29863665458754	-404.73253404878636	-397.9332547549424	-385.53520204501376	-375.8457974141918	-354.0147766066756	-341.83340238433556	-329.90911501358767	-325.550515304872	-328.2909749558425	-316.73389012797026	-335.87579805177523	-413.36038366452846	-314.50382054501335	-927.3148282464339	-5478.108910103801	-8953.672905075582
79000	-419.4440957140127	-411.01315226894116	-404.0294916723689	-391.78008151005895	-381.992402432895	-359.70107530547415	-348.1887261441057	-338.32283615117154	-334.0262840034875	-333.9889154704625	-329.8491246001929	-362.7598534400165	-448.8188755591191	-319.57947336741375	-987.9678828563153	-6097.185730957243	-9839.378154588117
79000	-445.1799277938396	-436.91499619402657	-429.275293111301	-416.3030776632339	-407.9092202338033	-386.70456456079893	-374.3904234080952	-364.4200966497561	-360.380562703159	-361.0688371341984	-356.3598397189524	-390.9670586071756	-495.42978873750604	-348.81840318449036	-1041.8495672010274	-5707.5358987932905	-9434.303256016237
79000	-445.0413632345684	-437.25003068993965	-429.37907833236187	-417.9201310555484	-407.9185115950546	-385.64193598680157	-374.0666978994638	-365.31506092198475	-361.03363462734603	-360.02807964738076	-356.9626735526301	-392.07128659671184	-489.7528860308221	-345.5185855331165	-1090.023514816857	-5979.177085887766	-9673.320522456577
79000	-438.20684971449583	-429.73892554849914	-422.67369493901043	-411.2006674646475	-401.2638587811067	-379.2060572017572	-367.3507344647346	-358.2161356851012	-354.3754988951469	-353.18617602177187	-351.01868019173946	-389.0468379645421	-489.2653403929449	-339.86682852517373	-1040.4971486988222	-6279.703158624238	-9980.940142971162
79000	-431.3085698919946	-423.98871443796725	-416.63672017134917	-404.88055117076374	-394.2342195924426	-373.3683462385833	-361.0331147203477	-351.14238191359004	-347.3815797911342	-346.92434612876224	-343.70522444569104	-373.8558327203188	-465.760660791006	-332.6201629000984	-1026.5056167066246	-5940.293362071818	-9604.912950341408
79000	-445.03961302132745	-435.9207942324889	-429.1159859409891	-416.7682525475494	-407.1936404893368	-385.13974191315117	-373.623292515832	-363.9986836041582	-360.58166977293513	-359.4081049067879	-357.5363915118225	-396.0580969973159	-501.2333036181448	-345.469824397634	-1078.172028917298	-6018.947306937579	-9739.898907659772
79000	-432.3114791389809	-423.7395133754695	-416.32142257790946	-403.6309577569947	-394.6172394076227	-373.04816467374496	-361.41945500830275	-350.45909772986306	-346.0901668341394	-347.8724933368268	-340.94860270626026	-368.66715812383063	-467.86828319991156	-335.3496119977879	-998.7713041870298	-5758.891476969211	-9438.795567944708
79000	-411.7717214538372	-403.2024745026441	-396.2310222373895	-383.83218835088303	-373.99890410508334	-352.6459311287178	-340.37206982511145	-330.50758389810943	-326.2666749361263	-327.1714834133201	-320.79074182805783	-352.25822620796254	-444.2152182135423	-313.01014307045955	-964.1412206032563	-5944.011786509656	-9821.481147389859
79000	-432.0210855701581	-423.3637876986233	-416.48028416732376	-404.62950392119876	-394.7516940148431	-373.5949941872815	-361.99795340538225	-351.70299844624935	-348.0284191223706	-347.6410908514625	-344.6170671728096	-382.23656432862015	-482.55743621813775	-333.0289013895767	-1045.4248634572007	-6132.041428639875	-10011.47096442444
79000	-471.11303310775367	-462.8400409410982	-455.39600180972315	-444.33731092809	-434.16049434443585	-413.3365048982312	-401.248758616078	-392.74172273391474	-388.9216344695828	-387.8232834627553	-386.0095566637377	-428.55961004119627	-543.6100447471403	-376.45818083756257	-1130.963731590139	-6044.197476635527	-9784.577828490945
79000	-429.52390311850536	-421.16302640042136	-413.9428724691441	-401.7832012995341	-392.1218577391445	-370.6199946734692	-359.26621641704827	-349.29491301318797	-345.91119773438805	-344.6000262652802	-341.6506632250851	-379.5764174044023	-472.6295454263244	-330.0362359726239	-1055.1853450492429	-6184.63959904469	-9989.435072639602
79000	-486.9593913823094	-476.8948541880837	-470.6660702792016	-458.58306373510254	-449.59869696039306	-428.33164157128465	-415.9210969367883	-406.7503505074206	-402.70305262536993	-402.1604869296267	-399.249301650031	-435.8290717799716	-555.1687392383368	-389.2626070978212	-1159.6861738502735	-5980.41277906834	-9498.325614102529
79000	-414.58645889300635	-406.4715404005542	-399.0616112883594	-386.4613827721912	-376.7054137313741	-355.9934612959265	-343.75912545393004	-331.78412617169187	-326.9151202433013	-329.48422628280133	-320.7674982704361	-342.7135660137324	-416.0265317276314	-314.91532007552104	-939.3562805039904	-5688.360536985919	-9227.157124688158
79000	-425.1971475487326	-416.75551374223943	-409.0851915101626	-396.3961508707058	-387.0112522561181	-365.70673468084254	-353.35665277695324	-343.94081661344	-339.75970373005595	-340.45475232237305	-333.8635253848784	-364.68682685264474	-456.47053581046214	-327.1016138716732	-969.5773783946289	-5733.026855108083	-9380.287373375846
79000	-428.48067592280745	-419.5181514219436	-413.03619657077655	-401.28902764325983	-390.7351709347145	-369.55358217204724	-357.64918070673383	-348.1250953320966	-345.42575563354404	-343.2392538399107	-342.9726592361208	-384.2565492663986	-476.4794127356061	-328.9368602794103	-1064.4925307470237	-6095.615875305045	-10036.23064614544
79000	-433.7033333059898	-425.0692432986402	-418.1623513253559	-406.35362221275216	-395.8450040196802	-374.777433975309	-363.0475488497024	-353.23963010013	-349.27474970391455	-349.0387918934458	-345.56076546361874	-377.82595196510005	-472.96705960180964	-334.660534649654	-1038.6182983008339	-5853.040508821461	-9616.91948772964
79000	-418.17896864492576	-410.18588274090973	-402.9316132409206	-390.9439505809863	-381.8070783497495	-359.60436486737456	-348.1460821757388	-337.1048792978356	-333.98126713115033	-334.47695901996343	-329.8267666935053	-363.0280485421691	-461.9093588721393	-321.43684965695405	-990.5044189821537	-5857.4322633171305	-9647.058285789917
79000	-429.15782570463904	-419.8456988261977	-413.00357014232037	-400.70393161115373	-392.10001631053046	-370.4158213628944	-358.0117975872368	-348.2986462655607	-344.8792647968483	-344.34126749424405	-342.43771438412506	-379.93476636175876	-474.7777612599856	-328.84628489332255	-1082.3252041428452	-6109.3259004465135	-9963.881488323426
79000	-445.924206113378	-437.0021374346978	-429.8934989882345	-417.8544246236636	-408.7037945161436	-386.195274147583	-374.9286413976632	-365.28374905008184	-361.71032190979616	-360.8853770712068	-357.8164348607823	-396.2217558514529	-489.89335779176315	-344.93274875635586	-1131.4240906199307	-6009.6256231727875	-9730.22347720827
79000	-455.2487089842555	-447.6598983395742	-440.22582940904323	-427.7960000087505	-418.6547105157477	-397.1818161567089	-385.69090666962353	-377.4554033225062	-374.47285038305523	-372.5595815787415	-371.5257060852592	-418.55476589352963	-545.5909668120951	-362.57675986490557	-1117.1513529922793	-6106.159595400797	-9935.859825626903
79000	-414.5904540253779	-406.1012057230834	-398.8621311289983	-387.1883990195229	-377.2863862302743	-355.72599733624577	-343.70566061215357	-335.0454110718348	-332.1960548116043	-329.73453649854633	-329.63603677992705	-370.331330624237	-465.82532676053944	-314.77278231480165	-1026.8696085619795	-6180.897598286625	-10070.573885472775
79000	-421.8288643181363	-413.4449395358034	-406.13995673413405	-394.15509265889614	-383.7562779576773	-362.6773009016759	-350.7912703620621	-340.6265363085218	-335.593839758152	-336.66745207220856	-330.21511169635744	-359.42144989740336	-442.28313724014134	-324.06467366684893	-987.1195770696352	-5657.988907298093	-9411.35581357891
79000	-427.9939785076385	-419.7721786270481	-412.3383852624325	-400.0777849858323	-390.2885456564552	-369.3542769473706	-357.1429151218179	-346.6729910401354	-341.8068173249418	-343.31744754373005	-336.1038922174202	-366.352654346339	-447.1034239006316	-327.3358631619425	-1032.4118870227019	-6037.45167608781	-9844.31298842454
79000	-451.3763862699448	-442.51658626046884	-434.87764241447945	-423.0470986416917	-413.5009026470307	-391.77758510114074	-380.52475222974385	-369.7419972621536	-365.7476793589298	-365.6488578419387	-359.8630363515661	-393.2539076870886	-479.89831141443534	-350.4238916825816	-1090.9719602658183	-5819.916788884456	-9503.243586873721
79000	-440.4476650146562	-431.59478414451485	-424.54848550771914	-412.14157996160634	-402.88538376277285	-381.2808464386932	-369.09215514701316	-357.8632560275126	-353.93818261588916	-355.4894874747216	-348.05078660460487	-376.1935413209644	-457.7226763365495	-339.2969826849161	-1045.5968233937224	-5808.875042388998	-9472.67187341002
79000	-423.1772036783252	-414.2490378836516	-407.1895914590113	-395.0845276449925	-385.3102543529135	-363.90381909045027	-352.04138841731873	-341.45308152426446	-337.1151895732241	-338.0894071465511	-330.31154052763867	-359.36473809016303	-449.4265818550046	-324.3912600306792	-999.0415789580775	-5853.897592090156	-9501.456549139122
79000	-418.1293503329088	-410.10877096272685	-402.99426194002746	-390.6305438504794	-380.7577151408282	-359.36859566147945	-347.49638824026835	-336.4220217718867	-332.790606616648	-333.404779377806	-327.74629820858496	-358.3867975887518	-443.14664368694685	-317.52902825999575	-1034.7628445258192	-5961.855684155525	-9652.6085473285
79000	-437.8568259893564	-429.20797651291355	-421.96324104453987	-410.0796191768909	-400.61143039466054	-379.0701111521977	-367.20548404999886	-357.57144071281215	-354.7207013808345	-353.1202524085723	-351.45560842451647	-391.0958295439167	-500.4786005288741	-338.9597483938732	-1055.5227859265792	-6164.790435653079	-10015.241568750576
79000	-440.7241550485288	-432.2615777580396	-426.0825592260216	-413.4949646949824	-403.86340099983056	-381.9533016626742	-369.2642534608611	-359.63675795518833	-355.10244232225637	-355.7864594593121	-349.85020449535926	-379.3585874112776	-477.6653218876251	-341.6688446085463	-1017.8389440150314	-5797.880601792634	-9421.563727056717
79000	-408.27363898303236	-399.23404341389846	-392.5362757620846	-380.2343841166396	-370.44588993747436	-349.604359943355	-336.65746604828814	-326.5385305350667	-322.5633852289396	-322.8070668963326	-315.86802178658166	-345.8199192470407	-426.41567554991406	-309.0269786494898	-943.0562382047557	-5595.043392972412	-9296.483471358184
79000	-404.8117969122132	-396.9203772766915	-389.46975420081986	-377.29053056170574	-367.47837827175215	-345.123732627546	-333.3429515096864	-323.6266763022212	-319.849840461297	-319.94923243007673	-315.49745964415837	-349.2268420937578	-434.42576297178846	-305.63132695033744	-977.479731204403	-5856.121171853332	-9648.926154536353
79000	-431.2722127700489	-422.85440693819817	-415.8953836184434	-403.3172250637897	-394.1075082213564	-372.29585580505733	-360.15981040337886	-351.58987095248887	-347.74541245322285	-346.2229469990571	-344.3225605647385	-381.0579291886775	-478.2299432317367	-333.62307980318957	-1049.3683134550463	-5899.353134715008	-9788.33366261585
79000	-398.88882270742437	-390.45034648744627	-383.1174664429146	-370.91346299123154	-361.0923339401486	-339.8143371070101	-327.7643328289703	-317.5608933532992	-312.8240852714694	-313.652141569456	-308.5579155857946	-338.11669284381566	-421.03737881665785	-300.9631515770115	-925.5230790401664	-5936.903240292255	-9705.4514063083
79000	-383.05997886094593	-375.1068064050416	-367.7636363753424	-355.6527484374926	-346.39941383190455	-324.2676406732842	-311.86989556149865	-301.54924614122655	-297.71358675946493	-297.7949342412483	-293.47505245766376	-321.65666191286493	-404.75964783337554	-284.9754078640459	-884.5840521939117	-5769.92614908375	-9461.929525849862
79000	-474.5494684920661	-466.10586382156185	-459.48898112820604	-447.5117427143622	-437.7680904243983	-416.7642769348315	-404.6240308796638	-395.1012346610384	-390.7571618362293	-390.16781338646786	-385.40909631072776	-420.83577772616286	-534.9547563783497	-377.1160904355383	-1148.8036496484153	-5874.295021451799	-9394.623284238785
79000	-428.8594832229819	-420.91095824773754	-413.51854479977663	-401.8553342634631	-391.2903633225866	-370.28965292729987	-358.4617822278067	-348.21509997202463	-344.53395755697596	-344.3012821013667	-339.770480397986	-372.8589593938679	-464.25738924217103	-330.35981520641985	-1019.4004016021091	-5970.688401476162	-9719.40373634286
79000	-426.8497959998395	-418.4962135166133	-410.9614806551105	-398.75521323084774	-389.7767331285788	-367.2959835324801	-356.7030566019533	-347.41414847765446	-344.37588885755036	-342.6056012855107	-341.3125942665604	-382.11752696392045	-492.78618241925614	-330.4404656242178	-1051.5632424924913	-6069.984958025543	-9862.36207989015
79000	-408.93991453671873	-399.38755985268176	-392.8589839523675	-381.40903587152866	-370.9819169195418	-349.4086648842813	-337.06969383844455	-327.2516825245212	-323.75390657970837	-323.50243722233546	-318.9113870710927	-353.1917409086789	-446.0350999644511	-312.74046303565615	-984.273602441154	-5878.169376043316	-9640.009890933079
79000	-417.39362566985466	-408.8237354953843	-401.2077899261264	-389.26690604433975	-378.7471019414444	-358.0627451666833	-345.695879552429	-334.72880920245933	-329.2116212819614	-332.50112721230755	-322.736327885376	-345.61250176119836	-432.5335138443251	-320.7801309596269	-901.2000205547478	-5648.492934120543	-9142.879965368815
79000	-435.24415712781416	-427.9101812610978	-419.79563062171036	-406.92951903518133	-398.23346151795806	-376.2381967628822	-364.1695508125235	-353.887681568799	-350.13320058221086	-349.90270685780604	-344.4833692091434	-374.2110261526276	-457.9591118329434	-335.19839238639196	-1017.7786530977738	-5783.671397784148	-9424.013309713979
79000	-441.1941465949992	-433.0031806959019	-426.06507263798363	-414.28872441016733	-404.19737084853415	-382.75980269267166	-370.92385769595495	-361.04650345625197	-356.9935361202457	-357.0317456268115	-351.07659435896693	-384.34371097569067	-481.62724302006285	-345.73057374452475	-1015.5280112772592	-5871.716297541157	-9572.990770615957
79000	-442.58071464381106	-435.0699700609518	-427.36739048857004	-416.09135846464005	-406.2113987036588	-385.0129595466987	-373.32661806383845	-363.3626318271391	-360.23475101939897	-358.2566266352306	-357.62198740952255	-397.04453072681184	-507.94476191659413	-346.10887628955055	-1079.9988884646664	-6009.251481806774	-9778.362564959245
79000	-412.9691642740065	-403.65551643222113	-397.1014602835509	-384.2617802017854	-375.3914311864474	-353.8028982979117	-342.0062806444827	-331.4197998928745	-327.51095377414697	-327.83687438248074	-323.28712787620947	-358.38182545687744	-458.2023731349464	-316.7289852116255	-979.3088539830397	-5816.582951062272	-9551.213608828264
79000	-440.44667974736444	-431.3733659568977	-424.26627933498804	-412.7941958968514	-403.11033085981364	-380.7408712042941	-369.78345054824354	-360.73188312899526	-358.18545359759116	-356.21955308107175	-354.53110054658043	-395.6559833908895	-511.1380033915471	-343.94257198116395	-1087.0480946329048	-5956.3068328085155	-9816.616251834597
79000	-428.18162181259424	-420.31848517183704	-413.3118429302796	-401.0952487311803	-391.47618921146005	-370.0378454757458	-358.34824019657106	-348.0148617675911	-344.8347976219474	-343.9772332263556	-340.54765556210657	-378.66397439626184	-475.8563698226531	-329.7202901954583	-1022.3464987634217	-6057.713621225296	-9822.078828233842
79000	-436.73446419384857	-428.4449286860344	-420.4196474937484	-408.70758277761513	-399.1468866115093	-377.76991881092226	-365.5767654875726	-356.0704353527889	-352.03432117536045	-351.5778452909052	-347.39359064223817	-381.0246844081718	-474.17667271790805	-339.409433810789	-1040.4853213105052	-5978.988350449239	-9693.932586538796
79000	-439.0092395316448	-431.31902471623783	-422.78144921530367	-411.351549817697	-402.01889433462696	-379.88200473068775	-368.3096643179709	-358.71368565846467	-354.070803131663	-354.6097650265026	-347.8111370762057	-376.1628702054544	-469.56833935294003	-340.76704758836786	-1048.0011958411806	-5660.039921401614	-9273.667992123756
79000	-384.73954783234626	-376.5564015020575	-368.8682474599771	-357.17322107422456	-347.3506999724139	-325.96423064437147	-313.6262597885933	-302.86126742958004	-299.9646842107562	-299.5067455669127	-296.0601463877013	-327.71721574043085	-411.9133133890063	-285.9570619272714	-891.1955792355942	-5955.2786096352	-9828.358624748973
79000	-457.36030461639587	-448.2753125003655	-440.46694294473804	-429.2560395095961	-419.3259469001357	-398.00808758096304	-386.4891913218925	-376.3712544384248	-372.1920490038056	-372.62073956097294	-367.6925024211057	-402.4577441524523	-513.9499257108419	-359.101962366384	-1115.5794652172424	-5911.414701946152	-9516.526455823843
79000	-456.48630979018367	-448.0776937504469	-441.53817369395216	-429.16043341705597	-419.99881277500936	-398.0775062096574	-387.5973667552286	-378.0619577699503	-374.23431501447067	-373.85900768444645	-370.83302005368984	-412.20381777436893	-524.3887515335883	-364.9327036459423	-1097.8970724274604	-5934.864122960058	-9612.329670197216
79000	-419.8521379955942	-411.30664224359776	-404.04028946331476	-392.76515379877253	-382.65722720983877	-360.6106372179185	-349.6951475813867	-340.4048194723974	-337.6676321355377	-335.0050371452278	-336.3199138453706	-379.0405986142243	-478.73640840229467	-322.96981888473977	-1009.3050542246102	-6234.467856813509	-10115.42092093645
79000	-405.65593931610255	-397.5524670400315	-390.7245067131524	-378.1402822984211	-367.9588735825583	-346.1427568649473	-334.6861458161986	-324.03956590354835	-319.33211562928597	-320.77922637485	-313.5061388689524	-341.8187192819887	-420.90025261355635	-306.4581049620016	-915.5030699076558	-5843.793313901301	-9501.669241769101
79000	-428.37291380716135	-419.2961112095613	-412.7746894319451	-400.40546847781434	-390.6679708118898	-369.1296228059799	-357.89242258433706	-348.00730534232076	-344.7891830065228	-343.1086287857607	-341.577091647884	-379.6047099272156	-474.1370105385858	-328.2248829815965	-1065.5743361074572	-6023.390337950317	-9894.4969898861
79000	-394.81428582456516	-386.6559531872948	-379.11698165816125	-367.5783152959457	-357.33006269154004	-335.47413631876486	-323.83834197689566	-313.11375910022525	-308.1818350735265	-309.68801761210597	-303.8954666571586	-331.7635260423744	-410.86061482757816	-294.7622133000864	-919.7519453266673	-5771.773642526739	-9618.598277323965
79000	-443.0623731965726	-434.74246989916674	-426.60771787528375	-415.75321695643095	-405.5424384476918	-384.0611501311915	-372.0237337902601	-363.1888608808658	-357.71651407127274	-358.20643142279744	-354.3916823073321	-392.04991983741996	-495.13942162819956	-344.2329907381407	-1093.6708073424686	-5987.763087363266	-9693.976013740106
79000	-439.5971919509524	-432.2715891931679	-424.4031051834921	-412.38307269302913	-403.2472324749451	-381.4216653399596	-370.24042822187675	-360.68129452646184	-357.35154956417585	-355.77644794855524	-354.1824403021186	-395.0958359003326	-501.8623217856252	-342.20191382436417	-1106.8225952721268	-5955.31187263962	-9778.711300144443
79000	-430.14085355196	-421.6487844295178	-413.9806597320808	-403.0685873728246	-392.5287508933385	-371.57115319667776	-358.9775907305889	-348.7951104081017	-345.27694383933425	-345.6822426924528	-340.8540131222989	-372.99634869907703	-472.7665817011646	-330.5842335105359	-1022.5500991978761	-5799.6254777390495	-9460.507307469858
79000	-438.7471309921838	-430.12153181290745	-422.59980066359964	-411.07621270441996	-401.00865055652196	-379.216276393899	-368.1553763410879	-358.33891074666934	-353.61786728796	-353.6978783225256	-348.6206244435676	-382.64268510051267	-482.5054689114099	-339.24608407705796	-1036.3666019037948	-5792.307895853948	-9370.44770305724
79000	-441.07215290185667	-431.91568457602295	-424.3313106203778	-413.7238916322875	-402.7568929782581	-381.70475293935795	-369.3624474846873	-359.03055440420655	-355.0285886736267	-356.1502228583436	-346.73499885256774	-372.98551446643995	-464.6983328572608	-343.5527903424233	-1008.708310172852	-5477.485196669519	-8981.909369679192
79000	-464.1726268033262	-455.47116432269956	-448.0947977682925	-437.0378101129154	-427.43001883090363	-405.7733373092605	-395.18120285968445	-384.58418381988326	-381.7622844313613	-380.3048443220819	-376.5370870009391	-416.5569831631595	-541.8159408636001	-370.14074309216153	-1113.5580140105717	-5962.017553522771	-9571.408091029793
79000	-409.0684395402173	-400.56785805680033	-393.2035932546307	-381.54307053600087	-371.3264473051062	-349.9689979848557	-337.344436620909	-326.9114065603045	-322.2687727899278	-324.15265128335767	-316.8178917262148	-343.4739790274732	-421.66305537372153	-309.57109114176035	-940.9052987883309	-5617.688698837229	-9255.879224466396
79000	-435.76714658321373	-427.636980415014	-419.96387870910024	-408.807685410363	-397.90740223842835	-377.44339087478465	-365.415122777201	-355.74015273916825	-352.64283240625525	-351.26423525928567	-348.51458610664486	-388.5955715118759	-489.7755082954184	-339.84863372294825	-1082.6728453328826	-6037.727320927126	-9703.063313633442
79000	-430.69276189336375	-421.6865093975661	-414.99508976571104	-402.9622679319863	-393.1025095826342	-371.07115682004553	-359.31414652347127	-348.5234310381268	-344.5559964208072	-345.8717069322025	-339.0698521079214	-366.28533895311756	-458.3627388831937	-332.88392115806965	-990.1606817430318	-5679.42927515995	-9211.61691950756
79000	-404.89863949553626	-395.8642503871651	-388.5753916003244	-376.96033734490675	-366.85560470216404	-345.36098812288543	-332.92568750940404	-322.58124513157014	-318.40978300020043	-318.74553007150627	-313.3903661839102	-343.5638852712082	-420.96335131953185	-303.73116139534824	-931.6221773949729	-5917.302455942477	-9730.207631906336
79000	-473.8962587967191	-465.3656582154183	-458.0378937272429	-446.0849218631723	-436.22582279133604	-414.8709748379156	-403.7699369081386	-394.01141158428896	-391.759594092982	-388.98094701309174	-388.53633153604915	-433.8652426708142	-538.7472196779418	-373.5365754786906	-1210.7380276828592	-6221.309323303039	-10051.891631276008
79000	-424.42108894068843	-414.95285719822806	-408.1353965149804	-396.7500161902659	-386.6800250827835	-364.64124564672267	-353.6209155801332	-343.50065379638875	-340.22730115790233	-339.5227704545328	-336.7410963318272	-372.8377058789935	-469.5193197045713	-325.92127065607116	-1018.1368318601361	-6014.122844551932	-9780.463316511177
