L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-483.8869870492021	-474.8644611476325	-467.684869348517	-455.07090370401363	-445.8096823037323	-424.580510624585	-414.19931254480633	-404.6934016289342	-402.96014029558876	-398.5905759171646	-401.46639863528884	-454.3747931202357	-571.2609685528165	-383.79507017948464	-1280.964080115202	-6635.681746807616	-10570.06256820178
79000	-458.45639583035353	-450.2926561816124	-442.89572026023865	-430.7648722132881	-420.78736919097	-399.1334593688006	-387.5526683490029	-377.3530019797666	-372.5833585906209	-373.57069004408316	-366.21577377055837	-393.2680700251761	-479.9453849395856	-357.5517618468033	-1118.2790996141412	-5723.250318301145	-9292.251507466006
79000	-438.38270853141296	-429.02565101746814	-421.6857177431311	-409.56225581265255	-399.67902851300875	-378.1570987834861	-367.860251715008	-357.5511797645843	-354.80666017143136	-352.66372216349686	-353.05248806854723	-396.78702549587433	-505.3305569486969	-339.255817070213	-1106.0317863000741	-6392.394289874448	-10220.789148175221
79000	-440.3555323386965	-431.4673665070284	-424.2421131340215	-412.41971945401474	-402.88840945312563	-381.337643246623	-369.56961259186824	-359.70587460167235	-356.0244064418081	-355.2677121396487	-351.37501935068525	-384.4294797978098	-481.74438137076635	-344.0547579575427	-999.9394509296997	-5858.8021572544885	-9467.887253625737
79000	-429.2401396693212	-421.05658314890866	-413.15533954795325	-401.7764805688362	-391.4408404763343	-369.8973406481166	-357.7541836130322	-348.26442297823013	-343.9540776125881	-344.27516360264826	-339.0597616568415	-369.0628398005633	-460.1384657902997	-331.5060432273504	-997.5127071396803	-5702.067741049621	-9377.756413882269
79000	-434.2333025325718	-426.1653710245509	-419.1139890955099	-407.3965568260933	-396.89320808857497	-375.7011393265809	-363.6100708664451	-352.9161105413733	-349.48144973870745	-350.00143578658515	-343.81112759305904	-373.8992767760323	-460.69247649324416	-337.6536312691346	-993.747937226933	-5789.765820206575	-9470.728681147057
79000	-416.91228251644134	-408.1330913198719	-401.6695063636367	-388.95787142788834	-378.9723909463779	-358.30986493265834	-345.45893298361193	-335.8598926552433	-331.79127824256494	-331.036627958766	-327.1218501294703	-357.6557979144421	-442.7126616129427	-316.9725892057929	-986.2457264787408	-5853.011123733752	-9598.279920906414
79000	-453.1804538420887	-444.0969919824546	-437.1501656499782	-425.83930596571633	-415.9468102072119	-394.0101381656651	-382.2394134902365	-373.2335937650656	-369.59341107989394	-368.72200989460583	-366.760039414157	-405.5248989115494	-509.9526441173105	-354.6915914785706	-1109.1177769065905	-6072.513842571237	-9848.635616196547
79000	-417.1395986736482	-409.5030336392616	-401.95383091012656	-390.3637125774982	-379.89550378491913	-358.699398969409	-346.2554797172517	-336.7520114967914	-333.3296681911792	-332.00521531941394	-329.9536158063883	-365.41976204137706	-454.63094360971746	-317.476778045525	-1034.7208669526688	-6154.20377889749	-10071.370539732085
79000	-435.2925425233354	-427.3368199837108	-419.82401792365573	-408.72631280426947	-397.8265314587961	-376.7115728779079	-365.2536719934517	-355.4501593901644	-352.72031952778315	-350.91853852944377	-350.28182196366356	-392.6783299572349	-504.5677077351218	-335.16677517950814	-1106.179065451354	-6395.931746626414	-10309.566865919667
79000	-431.2927410971898	-422.7412763836289	-415.65784447834204	-403.2408966608913	-393.92660792570246	-372.11208873167897	-360.550350242162	-350.90101357578135	-346.7953621151864	-346.5959305506279	-344.6158467337952	-382.31150593673607	-476.29856849559764	-330.36715027932377	-1094.4320662636794	-6145.88868877684	-10033.968155729617
79000	-438.13355786551216	-429.7889868947662	-422.4252202831918	-409.8114184226031	-400.138858376579	-378.48918333605553	-367.1372442782678	-357.0752384442532	-353.103904795387	-353.07381548052484	-349.0002846782549	-380.86615632984604	-475.5776296692331	-338.64806048069363	-1067.9754926002581	-5874.818629794842	-9481.899297263742
79000	-420.91968099181247	-412.2159349262068	-405.2791381687562	-393.10751121337205	-383.74335939080447	-361.9257749089368	-350.15889654982243	-341.0530062992005	-337.5699864906432	-336.4323661773514	-333.7795724072905	-372.94819672777373	-471.23999471166695	-322.3650192886641	-1022.2536155131681	-5920.220430235951	-9766.36609984839
79000	-405.7031590631294	-397.48032158900054	-390.2952091146239	-377.94231305932965	-368.2725148241943	-347.1063472774682	-335.39895236580594	-325.1065581008701	-320.9446784184856	-320.60871792227016	-315.09229613453425	-347.20337557122525	-438.9768981159988	-307.9849494657851	-985.3523905373318	-5787.039912276771	-9555.743698833816
79000	-416.5450958242901	-408.74770708035635	-400.80690339368977	-389.14079763475945	-378.40467765791095	-357.6237334973974	-345.7228913947822	-335.0708961236276	-332.02029065709723	-331.75344011271415	-327.12918503227513	-355.5968158346715	-445.8127172189198	-317.7623050539264	-989.7340139830981	-5727.5083220095585	-9365.89849170991
79000	-447.14705364777836	-439.4024740709501	-431.8860130985043	-419.5184100608192	-410.6231474194823	-389.09472229216095	-378.15126483162305	-366.9258658101626	-362.8551480240295	-363.13151984754325	-358.2997399965654	-393.756506799168	-506.9416885789679	-353.57670783703253	-1067.9088893939513	-5828.150397164544	-9444.770796946383
79000	-405.4821626651305	-397.357023445494	-389.96664598764386	-377.4922943590841	-367.2271939084789	-345.72111548642295	-333.81457743546673	-323.1669529930932	-319.4078741135088	-319.8706534359439	-314.52930067697656	-343.09371204133447	-420.91141583519635	-304.8751929484534	-945.4809906712615	-5859.5992484892895	-9526.90645644586
79000	-437.06166323951504	-428.95835400680994	-421.4147106068695	-409.66407127111904	-399.8494149137358	-377.9997940181498	-365.90622664672105	-355.98815191046765	-352.9713290263607	-352.38645905617335	-348.6496449043976	-381.6747247735174	-467.6900081130929	-337.28250670258234	-1023.7396072656677	-5922.364842813069	-9617.271994210103
79000	-435.70080469791407	-427.983518329834	-419.9455252344057	-408.27125601137027	-398.504816228274	-377.06887369747	-364.8009524735358	-354.07744099700767	-350.0902351363638	-350.5133768686799	-344.43568107518786	-373.86736500419573	-461.23027710416693	-335.03430975361255	-1019.2278409428673	-5850.973746049634	-9455.251782320966
79000	-452.2003083210229	-443.4449298350428	-436.3444444005816	-424.25579106465557	-414.2229103448644	-393.41694034431987	-380.54638876368466	-370.54946953596465	-366.8897409993693	-368.2678757755621	-362.30013520440906	-395.49169308673544	-491.876690013011	-352.08309731179133	-1101.1993747682425	-5897.60224143787	-9563.654037904347
79000	-427.7077764144578	-418.6265397890642	-411.81421206690806	-400.3458292767832	-390.07615789282073	-368.52453429794485	-356.92408243306875	-346.4286920787865	-341.4748857854432	-342.8740698678202	-335.2723638424043	-361.78172860613597	-446.3462082843934	-332.2139910562125	-949.2882464185475	-5638.396506685366	-9262.418273512314
79000	-440.9221256249461	-432.5021138998981	-424.56664350971727	-413.2087665596706	-403.4687565067582	-381.6024883999482	-370.203775821887	-359.81209111828707	-355.8501693283419	-355.65685461432247	-351.68472229601815	-386.84159955290903	-478.10396486461644	-340.1090771592815	-1091.4402477721906	-5995.786904257777	-9809.349879699685
79000	-449.2148385099196	-440.6009343347704	-433.3496137266333	-421.94169514134114	-412.41687032933294	-390.4802731765068	-379.88836695953876	-370.41389148675637	-367.40601751655464	-365.425411337586	-364.40249573717347	-406.59596005860175	-508.56666466720924	-350.2381643063119	-1126.4537716179577	-6067.75805630696	-9923.501116696041
79000	-471.25222983341706	-462.6404675649982	-454.8518545780948	-444.126874723525	-434.12425122548433	-412.58726265397524	-400.8953062207558	-392.4901154760431	-389.94121639214586	-386.70604377746326	-388.0292104782583	-435.91096603848683	-544.9192429000155	-373.7483814836812	-1171.3705895793273	-6326.482094793652	-10146.56400882443
79000	-441.21145251666957	-433.94231137840086	-426.2374438603785	-414.3294091689645	-404.86067884723025	-382.19065137316204	-371.82164139703843	-362.9551868344639	-359.5888759918808	-357.64963168209334	-358.5976391081124	-401.15263030828714	-509.2652269979783	-343.14680122782414	-1122.6757726011933	-6326.817340446097	-10234.878957970233
79000	-439.2229768987582	-431.6527083642373	-424.00426372934254	-412.0017016542895	-402.355256795289	-380.2099564013562	-368.6607292179604	-358.3904510580095	-355.01643287295747	-354.0082078712687	-350.50272062601465	-383.92371195187087	-473.49480920181554	-339.1086265427015	-1065.1887339812931	-6072.932031458104	-9854.175681030754
79000	-493.09417036291376	-484.8275932581851	-477.90146757721965	-466.7098386739816	-455.7410563625541	-434.8596084144415	-424.07374839206017	-415.29887469270994	-412.101086925926	-409.4124281688218	-410.14516771262936	-460.6560737935767	-596.3158837025142	-399.9595886002875	-1260.0555452257377	-6461.316994380276	-10228.334091336592
79000	-465.1582491652799	-457.263852957625	-450.3440673614595	-438.82824970210265	-428.4621104150502	-407.414878841391	-395.3703125666289	-385.62789558185995	-383.09804455365725	-381.07287528882574	-380.8405624794072	-422.9839789771196	-530.0221812661398	-366.12827637111445	-1187.1774743415704	-6303.241883869036	-10144.16415517898
79000	-486.23957529382443	-477.2955285508336	-470.5490065952618	-458.6799198500237	-449.33752152582605	-426.94879532978	-416.84652983688295	-408.1441196212493	-404.7871145282188	-402.296252002212	-403.43739607406803	-452.3153178625567	-569.6552789848661	-389.5175131568323	-1237.321330752269	-6287.891482982678	-10029.06382425393
79000	-411.4843108018668	-403.1598153344105	-395.1122615005517	-383.1331306813986	-373.2723268485731	-351.7326974624021	-340.54240490487626	-330.3179244043506	-325.4787665834764	-326.2497408826366	-321.8068476749505	-356.1315484908821	-437.0101978921212	-313.5163053679616	-933.6792898538384	-6057.483905546976	-9772.697373739637
79000	-399.60049000622075	-391.075799704211	-383.262713872726	-371.15533645763094	-361.4337371540145	-340.3337573199416	-328.0490806327537	-316.99576992535515	-312.3966745440751	-313.20598892332185	-307.16997782528586	-332.525343515394	-405.29927872872565	-298.91078081984415	-907.6170606897587	-5909.550670890392	-9576.113853438983
79000	-451.22722653605075	-443.82267450142496	-436.56542596032244	-424.46729013547406	-414.4436224241179	-392.87661542703984	-381.355889941421	-371.7957271366457	-368.94407686061993	-367.64612051848445	-366.14599067425985	-407.6383740390098	-514.1240104113333	-353.63292862056824	-1116.1640953685126	-6182.629804897363	-9985.430128718966
79000	-421.0935112066219	-413.5038583449945	-405.5450087026649	-393.6452893171788	-384.5008362840148	-362.1842702897698	-350.7708051587496	-339.85661246611465	-336.94498514291485	-336.2981383810416	-331.0911464137113	-362.5600111594273	-449.81579271233187	-322.8503252325018	-996.1257189917586	-5999.925281863872	-9756.057216414125
79000	-424.51410561294216	-415.89618847216764	-409.11407825184784	-397.2046744583497	-387.4464732836134	-366.29780096033153	-354.087427995026	-344.3785975560911	-341.005089302174	-339.7803917538877	-337.7464414784103	-372.7436010445676	-471.5911688048295	-326.813440407613	-1021.4172299951824	-5958.942858795657	-9815.100852341951
79000	-428.9281064897295	-420.7479314913589	-413.1142570115364	-400.569981292373	-390.81691241741385	-369.7464018442879	-358.14668424579526	-347.4069823085618	-342.8791232674576	-343.6978409932282	-338.415975539446	-369.83967074486054	-460.34449170236553	-331.0225619663035	-1009.7799415434419	-5919.6170321256295	-9490.778142202349
79000	-453.2043201839709	-443.9995287530876	-437.5269483224769	-425.2139977148795	-415.52182362905455	-394.04225351747203	-382.20661966213345	-371.4551584510017	-367.81974722091525	-368.01021329422224	-361.5621772782372	-393.31568539970647	-487.2473010570397	-353.723436820274	-1085.0849686197416	-5895.357627502367	-9438.354431193953
79000	-461.666915348548	-453.0186742026851	-445.3761542219459	-434.15507725656005	-424.72781860177236	-402.30275093520146	-391.35676911181366	-382.8197670630387	-380.24543449593307	-377.088919775674	-379.42491209219554	-427.2374431393327	-535.7780640686626	-361.5650318287748	-1186.814886468943	-6462.106665318062	-10399.225548527651
79000	-402.88791355808337	-394.52163093817416	-387.8881051599705	-375.54113571869084	-365.70251120748367	-344.72622283371413	-333.58137056952995	-323.07381252483293	-319.97078770471165	-319.045324419792	-315.9824607314521	-354.0932683574054	-457.0474330093284	-309.6475114349114	-959.9065737280746	-5905.293254806731	-9858.83071375756
79000	-446.78104536768427	-437.1173791101795	-429.90742952034253	-418.33203771475644	-408.29575481367357	-387.44344875248464	-374.73316110491817	-365.2537200836118	-361.82382333121785	-361.3678672023114	-355.36287262196515	-385.374407645705	-482.3483128452815	-348.5282483936189	-1011.1187891840474	-5703.104878520011	-9343.576294288054
79000	-422.2854769703386	-413.89342410375036	-407.2530061139317	-395.03883880033015	-384.6952451793062	-363.5447561680995	-351.5345155649265	-341.86708903191925	-338.18052941026144	-337.4180467767772	-334.6587417518459	-370.57475887823597	-457.6587007398027	-322.1731811746286	-1018.4819203596663	-6244.77537145168	-10012.171368484333
79000	-421.4108610767021	-412.86365003895594	-405.2090216117494	-393.45085058393227	-383.35638014356584	-361.97212387568413	-350.35327244746503	-339.44961484632705	-334.7174343128522	-335.99342024056403	-327.93886144930764	-352.3749454550396	-434.67718490200224	-326.1304569722554	-935.4162255915738	-5657.981039852238	-9269.521625134086
79000	-460.3350112119525	-451.6078408063965	-444.3397848652757	-432.0740867093749	-422.5386076879115	-400.9090227248704	-388.83135753588635	-377.718308370126	-374.8341972509083	-375.1003838999913	-369.427214184447	-403.133199563701	-488.99197692667053	-359.2455590067505	-1093.0220272725035	-5928.311373233205	-9514.943980856193
79000	-417.6291100042897	-410.0976530521898	-402.87094536306523	-390.54648199979454	-380.4750062682695	-359.07333597318666	-347.9422880812134	-339.251698642969	-336.2324461573381	-333.58794238443915	-333.0156706917474	-376.74631205880115	-477.4155451609593	-323.3811805373254	-1018.7265604923496	-6032.4420417186275	-9943.275013988827
79000	-432.3607667306003	-423.3214156241774	-415.4553096594164	-403.6781570895197	-394.0376321339648	-372.62483156247316	-360.5901843305771	-349.9935014738305	-345.54671463570105	-346.8935924163394	-339.0339222212485	-365.6429406559823	-444.0923324488852	-332.8736872057142	-1009.9177493348711	-5779.739467406418	-9491.693013906504
79000	-432.36239125116595	-423.71321020574106	-416.5421538802946	-404.5728399713847	-395.6165595173942	-373.654182084477	-361.806876112739	-351.7127735704516	-347.9561100758592	-347.5738211103123	-345.071335776516	-381.85301919297626	-474.6913933834603	-333.2436016193057	-1055.9668220254093	-6147.426107632818	-9900.614272380286
79000	-447.4509230373333	-438.883062053775	-431.3696579387583	-419.58173038243694	-410.0867093055302	-387.6660673959001	-375.8772290983656	-366.6718116170318	-362.2303935089511	-362.570068472302	-357.17522387442847	-389.50975017927317	-478.01981356669313	-347.6778766838807	-1068.4366228045005	-5904.4848832321395	-9521.459624676732
79000	-419.7096077628143	-411.5025681101991	-404.40129262707507	-391.7445695831225	-382.31755642247686	-360.7347677081009	-348.24984391358635	-337.9627179428493	-333.86470311700225	-334.81645030532627	-328.56678032017805	-356.7532545456428	-436.1785195723558	-319.3068960440145	-998.2339806101838	-5751.58334371602	-9493.878962806966
79000	-473.3113431644078	-464.7621788623468	-458.3176412792299	-446.1984398829047	-436.58796160659944	-415.02120712719443	-403.5267088754242	-394.18663253334194	-390.8056613257854	-389.4957886348639	-389.98920998009413	-435.2078468833971	-545.5309001993543	-374.30625825565824	-1205.655762172486	-6141.291130392672	-9945.950638813456
79000	-416.3168192877502	-408.2726545706964	-400.6443565116519	-388.98155985196377	-379.59086695505766	-357.6891318960678	-345.52072751867087	-335.44119212730334	-331.40632221461755	-331.2437117478698	-327.2615889863123	-360.8597461372786	-454.17417323036756	-317.09939060930986	-1004.3859400661017	-6021.5631778375155	-9704.665091667728
79000	-457.38355141756495	-449.33277765235346	-441.61717347167115	-429.5565399927175	-420.59365354232824	-398.8701098381599	-386.7527378713056	-376.94681738147483	-372.8699754637511	-372.4414979838417	-369.2756299127744	-404.18261046237853	-496.50246221018074	-356.7612844176372	-1116.6240346972645	-6047.264761427548	-9753.527920005823
79000	-433.74033656029	-425.64883617506797	-418.8199049980422	-406.48298204754724	-396.7573074887641	-374.86154503275515	-363.64933006343966	-353.41234093724967	-350.4774100130983	-348.88021425760996	-348.46447734446645	-388.16724906748505	-486.6340726619785	-334.8081683865578	-1096.5044443828067	-6216.435316943278	-10211.906330128388
79000	-438.52713046654384	-429.2952673920231	-422.964423020727	-411.09618683925976	-400.377594286947	-379.61666086388624	-368.23839888188223	-357.82064911884237	-354.93967707647533	-353.245912691082	-351.1623476650822	-387.6124585486713	-499.13486163513755	-343.62765866504066	-1066.6189669608798	-5777.683768898665	-9548.896172346133
79000	-426.40903460270414	-418.3981104551999	-410.85321794572604	-398.8628791784997	-389.14990144327334	-367.24183792026975	-354.90543925152883	-345.40528469004784	-341.96077726697393	-341.2629380088893	-336.98642964269493	-372.11652821049233	-459.84711975503	-326.4707326682742	-1024.2800148865747	-5923.142974252606	-9635.262779452518
79000	-407.9921595287724	-399.4601856885983	-392.79566909096644	-380.8210159475103	-370.87943024948464	-349.45636157236345	-337.84458036852897	-327.62676567368646	-324.0963365589673	-323.6983518097631	-320.49292767221175	-357.97720229526556	-458.3343297458951	-311.72825605631357	-989.5355092393746	-5744.701279993725	-9633.387984097817
79000	-414.9155061177992	-406.28421748440866	-399.1443817196803	-387.0624762911083	-377.13578353417097	-356.014652040267	-343.51864330350634	-333.7514640404109	-330.18243023924833	-329.3597662839942	-325.4911450311839	-358.2619084928356	-444.8581995282768	-314.6358739027522	-969.6082111262082	-5960.916805549048	-9738.998272086325
79000	-425.1358943796103	-416.27208010784085	-409.0721053677792	-397.0727630607963	-386.8684430965602	-366.56656675913734	-353.28489711218134	-344.30791728082215	-339.82287285812436	-340.46200250157216	-335.7303815396502	-369.0077898502549	-457.8206402778606	-325.4107381474402	-1023.4934761677276	-6025.270115864907	-9804.6733399044
79000	-425.6807081893195	-417.6907129387569	-409.78918294866077	-397.27289805318105	-387.82591966286816	-366.61037428243225	-354.53544958316155	-344.2327611448689	-340.39349953597576	-340.8136339830875	-335.1325572123599	-366.18642456892985	-452.92449362913123	-326.33266380927574	-994.2123163392778	-5801.492101694704	-9472.787111142276
79000	-440.95745628518455	-432.699368807936	-425.86316887688855	-413.1061620456296	-404.1527738159343	-382.3968930420754	-371.3101665441281	-361.8036270444625	-357.9433374960463	-356.63424497600744	-354.20104269874764	-393.1630568553435	-488.76761169980836	-343.084339569293	-1065.8771924953282	-5984.049593351023	-9847.61914330587
79000	-422.5739952564229	-414.13193207924706	-407.080089846932	-394.8591288843554	-384.53050863486476	-363.95874517420947	-351.2823367041796	-339.944969322613	-335.9691956990006	-337.4177036994814	-328.2693752204181	-351.2554924195427	-432.74638044341987	-323.37703888001874	-933.9188307007648	-5773.153078365841	-9301.170086048909
79000	-418.1921820882825	-410.00018271403724	-403.2277117393242	-390.5912177562651	-380.4853872851319	-359.3723580450389	-347.91413196922076	-337.53296255583354	-332.87441027442634	-333.1045068634082	-329.05519097372337	-361.3841290288378	-444.4545803308715	-317.8320254288368	-1005.4842986719549	-5920.41486288373	-9754.902292920737
79000	-428.27346480610646	-419.65861887473494	-412.81152804213053	-400.34374639986436	-391.47939920147724	-368.69597448739944	-358.25332911615305	-348.15671899658327	-345.87007444306795	-342.88583554661847	-342.18970290891855	-382.39245538869204	-485.2089056000844	-331.4880719494793	-1030.1359321140349	-6224.221518033537	-10009.309794503351
79000	-438.0231074736198	-428.88982813447956	-421.5436405471809	-409.5139205838541	-399.52398840767097	-377.85486855342344	-367.02997163398913	-356.88586806785725	-353.4733553274402	-352.8097031793267	-350.78061730097824	-390.65326799593737	-483.47334134940587	-337.59392525107364	-1069.5403167782438	-6300.365151435051	-10149.419102213857
79000	-397.03429352364884	-389.5693019625169	-381.5967025620959	-369.3078069756709	-359.14288326989714	-338.25138407458223	-325.52077274325956	-315.49616877555474	-310.38828168358935	-311.96788410736843	-304.843659492108	-329.8354721855833	-413.26350919005154	-298.3600429801848	-906.0307293806343	-5783.633540984845	-9556.515681096214
79000	-445.0481934863527	-436.80767675269976	-429.3110224094243	-417.45949446558996	-408.15742578762195	-386.71991048464236	-374.47198989986333	-364.5893781055419	-359.3172732372321	-360.3825743653068	-354.42064586185427	-385.8483835230965	-476.88806737370925	-346.2962934379092	-1053.6352561565989	-5824.898462681105	-9457.906970279571
79000	-447.0721788051264	-438.7060418015489	-431.5663161976617	-419.71310913925515	-409.740115228818	-388.6425511014474	-376.36915951237677	-365.24924771463384	-361.6690992068284	-362.0411244016285	-356.0937407667858	-388.77146618970295	-487.20760578645036	-349.28914689152003	-1066.0957952838012	-5840.935797019317	-9483.714633604393
79000	-434.3167636523363	-426.63812760295355	-419.17681420349635	-407.1576622976511	-397.3361638454372	-375.8573718600258	-363.9523409250825	-353.22120114672424	-348.532105588926	-349.99025602811497	-342.7410996017779	-371.296445234088	-458.1153270813774	-335.2430108383435	-1050.4165512577815	-5697.580805340835	-9362.587006354594
79000	-403.6917666957274	-395.0622645239858	-387.5668747827561	-375.6477311524351	-366.0461681408884	-344.71762240483343	-332.43076851621646	-322.3300025423382	-318.59524743455495	-318.4240799970175	-312.2969334895617	-343.5433959648126	-424.1718105650579	-304.0070125291398	-938.7645067837896	-5854.700622069126	-9670.466639490189
79000	-461.35139240150045	-452.89182765150315	-445.5264798390062	-433.60488767232766	-425.0163905704265	-402.41445232144935	-391.2596701608561	-381.6419002373926	-378.4039415001429	-376.9956319754599	-375.69444076429505	-415.1179258460764	-517.0632862490048	-362.37868174266646	-1151.7051906185247	-6125.888944056518	-9801.231612662801
79000	-421.64497632736754	-412.52555506108047	-405.29073238035704	-393.49151332958934	-384.2005168661632	-361.5160529586315	-351.3283501601764	-340.6255485323172	-337.00774369608354	-336.5020647194878	-331.83194603579636	-365.42915078261	-455.7274451938812	-321.8323329792515	-1006.3680885354428	-6066.031635667865	-9747.581567643829
79000	-454.4803705217953	-446.27384302570715	-438.7338324762149	-426.39501132314535	-417.52055625754224	-395.34270565785454	-383.4395003420351	-373.21423241674137	-369.6239206119093	-369.0527228440058	-365.16038017052523	-398.5421874631109	-490.2206544813643	-354.8696756519889	-1139.6111428173144	-5922.490735883357	-9586.32912229841
79000	-378.3208184593186	-370.3127150173588	-363.39621252722264	-351.3281497742614	-341.30819166535736	-319.7729086433924	-307.2544425454039	-296.95895268525675	-292.81470000360474	-293.63879371488724	-287.94547515975546	-315.8712445263972	-397.5870068149523	-279.13318659851353	-867.8926516658089	-5871.808783595396	-9655.210193504876
79000	-424.4882849617194	-416.2126029885042	-409.1711959646561	-397.7564223480043	-386.78050548576044	-365.2200038596786	-353.60594034734606	-344.72672209030566	-340.7082407596579	-340.69665145827673	-338.2738499272781	-376.8556805242688	-469.8434280607536	-324.2876990422459	-1044.1977107041362	-6247.826852122884	-10154.427968514703
79000	-423.2333627369046	-415.30266703989844	-407.72880036225223	-395.80494776899104	-386.3112250651007	-363.95998155090825	-352.7616238693334	-343.41910169458004	-340.62927916035767	-338.65962078833104	-338.59348250652914	-380.13741293413966	-476.8003121370116	-323.32273935867624	-1055.5968739603916	-6407.009472916524	-10247.379662059884
79000	-412.0385419135048	-403.85613602827107	-397.2375328008921	-384.47607516033474	-374.3754836905065	-353.64895800053057	-341.11912498811716	-330.30025487303664	-325.55640849892256	-327.3706761797719	-318.345826245577	-341.31005696111276	-422.00779339020994	-314.0867678869103	-906.4812075055711	-5554.242302124998	-9118.567684915368
79000	-419.8991406838495	-411.56936066360345	-404.6013328486676	-391.96624080678373	-383.3561012310919	-361.647293054925	-350.13064954073707	-339.9813910149913	-335.9439038669876	-336.4106745974893	-332.9859906623997	-367.78328142784636	-460.48014033533053	-321.20807593851106	-1013.2394427376923	-5971.075089893088	-9851.300725276364
79000	-426.2978259576551	-417.1401736952193	-409.7515128042082	-398.89349474333494	-388.8057324442237	-367.18523278436226	-355.8716895062464	-346.4618671358695	-342.9581891398106	-341.8445564327398	-337.75394990877544	-375.8751652160949	-476.359298183536	-329.02140757713295	-1033.6076450573228	-6008.271650341105	-9747.4565393168
79000	-444.5544200164941	-435.74281616757474	-428.8210330996083	-416.30117355714947	-406.9700077591108	-385.02106948761906	-373.9325998954752	-365.13437846011857	-361.65840313688517	-359.33641594473755	-359.8731332225527	-406.15991485355755	-511.43844275468285	-344.47686248229274	-1139.8866372235002	-6253.762614492962	-10235.446678381288
79000	-417.0864167456151	-408.6427869073582	-400.89429710802773	-388.947005184973	-379.06387374167355	-357.6289154260822	-345.492986895812	-334.91436522974186	-330.7451474982576	-331.80446847283935	-325.65195987389427	-353.6369090197668	-434.90343214674454	-316.1873905584501	-996.1488958917491	-5832.674041917345	-9471.874486491113
79000	-446.9013081275826	-437.39024468843616	-431.0628287396872	-418.6027497931045	-409.00241429886734	-387.8327720376568	-375.8367084809205	-366.89552511391844	-363.1886964538453	-360.9013350118873	-359.4833349975459	-400.92645517282307	-505.7805544821925	-347.4292689026744	-1105.522967043628	-6116.34331346951	-9855.623624974622
79000	-406.95348992830947	-398.5373193507357	-390.6098319657146	-379.24552864369275	-369.0713937932127	-347.75372693694123	-335.8623299024431	-325.6557004813659	-320.9769761311285	-321.8421676783275	-315.554929962315	-344.6233756749315	-428.64189420762614	-306.7400422394223	-978.4440641200871	-5903.4015442307655	-9674.709207939968
79000	-418.2734720999411	-409.80684242121526	-402.8538801489519	-391.0518488005273	-381.2509136010761	-359.37518214744244	-347.64076426051315	-336.3115140006694	-331.13301317637723	-333.4301914226236	-324.40872407739926	-348.2442476762955	-431.8005609979187	-321.6023287570226	-915.490957472625	-5683.9479545378335	-9314.353785484722
79000	-463.01671903085537	-455.6590515969557	-447.323566021516	-436.14663332526175	-426.40401389558485	-404.75827945470286	-393.1222002229916	-383.37111391604094	-380.38745999574417	-379.12216651490223	-377.64326155052237	-418.31560006591934	-522.6219489013068	-362.7912213618705	-1171.6290517095897	-6250.947604219915	-10008.122536531086
79000	-423.68325015124606	-415.04523372679887	-407.72669689109824	-395.4075627337843	-386.0381852384686	-364.4469684519204	-352.29133859101916	-342.093165934208	-337.8548705388884	-338.548781914827	-332.58975839271216	-360.91530933574955	-444.91068685374756	-323.9141561505059	-964.6514261927341	-5739.339848291049	-9330.133361987948
79000	-421.28777376141176	-412.45327795403637	-405.13694372051583	-393.2632108614107	-382.9681065105296	-361.8822376359041	-349.92309251502087	-337.97444351343324	-333.8055430998662	-335.88564924363874	-327.6745313585625	-353.05518378598913	-427.7608432711816	-320.6246092119876	-931.5579622237216	-5927.553831895579	-9442.179642065903
