L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-413.66657070762625	-405.327946471849	-397.61240608144175	-385.4707809060402	-376.15736968176225	-354.5741939663306	-342.9370639787664	-332.7092688778372	-329.4823149218783	-328.57898219549895	-325.5776686627038	-361.0475512415218	-449.60257885944105	-315.2780543633008	-1005.7320731926794	-6053.663080446134	-9898.325407081033
79000	-427.6012361276324	-418.9325416398744	-411.736079243079	-399.7778295993397	-390.62703044647714	-368.48358537515594	-357.20831885057265	-346.29324932790297	-343.20783804248975	-343.53290699488446	-337.31140073935484	-371.12609092836925	-461.2627523022668	-328.8084918265994	-995.9688258793227	-5762.840294861043	-9558.836274329735
79000	-415.7908783441377	-407.31216574162255	-400.25468872596906	-388.1507754575109	-378.6487163704945	-356.71166077242157	-344.3782382923961	-334.2242138847597	-329.82826318846463	-330.80290553104516	-326.1816392781164	-357.2523996809586	-448.53764702554514	-317.77266693522404	-962.9690845393443	-5998.501233740604	-9719.52448766318
79000	-412.9409656093499	-404.3102009920703	-398.0530445851063	-385.4014344715422	-375.00452946497205	-353.63372991265123	-341.79017177101616	-331.7755745408627	-327.69420781783583	-327.71448213266575	-323.6738423404423	-355.2783067979606	-444.1312845801462	-312.6470864049661	-1002.3359478245059	-6038.3253435498455	-9754.338640074544
79000	-448.27620015032073	-439.4009057127968	-432.5274964616868	-421.17486479772697	-410.4516161863345	-388.92193715386867	-377.56498251354697	-367.225278715794	-364.21436253613365	-363.81557870196065	-359.73884203198776	-395.3323411964821	-492.25278829194986	-348.199670365035	-1061.2104148755723	-6065.4425207667755	-9833.634013582956
79000	-451.5937184980806	-442.7932956609424	-435.03813883266724	-423.1495295450959	-413.61651932979277	-392.2761992551554	-380.3136133938434	-369.97244630424615	-365.0728020155188	-366.25726414473036	-360.3685313655766	-390.71407160346587	-478.6184190499946	-351.1500281045106	-1094.3525363882459	-5795.4769768722035	-9503.953020945874
79000	-439.33465671097616	-430.3234391646985	-423.271207181733	-411.5612720890498	-401.3620784711536	-380.1188988568047	-368.12644311174273	-357.50773074539086	-353.48446397682864	-354.16439033103796	-348.8604063080626	-379.1177459425976	-470.0161358246322	-339.86372243937166	-1020.0512516287597	-5780.059976283904	-9428.19901283739
79000	-444.2368362567531	-435.6852445373553	-428.31419792151377	-416.4785371050082	-406.80664919843696	-385.1767880647489	-373.39847591001626	-364.032403241612	-360.80993911841296	-359.58484575700885	-358.0982201691482	-396.65601960407423	-496.37640049495633	-345.83397018435033	-1064.941611551939	-6182.698075338996	-10012.264803474793
79000	-441.0230391160211	-431.74423437059926	-425.22777173491346	-413.01638947484	-403.1077180937883	-380.9703745913611	-369.9176350246576	-360.6849964139532	-358.16043096913296	-355.7960355875216	-354.76964558874164	-397.81767515037046	-497.55253884505066	-342.09186573690977	-1110.3438621751593	-6235.640243119568	-10131.871118028912
79000	-430.7885266873498	-421.9247595703662	-414.660980183983	-402.80263219904145	-393.5029615735946	-372.0227091572799	-359.68198561974765	-349.7175057156745	-346.27023176721343	-346.509599952898	-341.26749135863196	-373.54147421453723	-465.1072676103035	-331.8665483653607	-1008.9353371182691	-5901.265354251408	-9585.50883669581
79000	-398.25722483698473	-389.47523975051126	-382.3795023489866	-369.83463976008636	-360.1722275573152	-338.5916795065923	-326.85760760293573	-315.75173969886106	-311.5127977541546	-312.57246496479286	-306.57705016735235	-335.8651527681443	-413.5550666080078	-296.7535660859022	-966.0030017293527	-5989.202652768363	-9721.136587020812
79000	-408.181787004866	-399.62065418736927	-392.460177454812	-380.3365652032646	-370.5443002107213	-349.55555519766466	-337.6056712604839	-327.1386419553313	-324.1727175210916	-323.03493856968333	-319.4369647041701	-354.4101656373759	-449.0586953261968	-308.6563058367409	-981.0972898781722	-6038.916434104935	-9791.437928047175
79000	-424.18187743436516	-415.0523702585124	-407.66106780184003	-395.6021133665988	-386.6641981085116	-364.72577151045584	-352.73390863806617	-342.35754287153185	-337.8901484925165	-338.28085967951824	-332.8355788321419	-365.41403350906756	-454.4078360643413	-324.01890159636173	-1008.1514204983764	-5855.388609955173	-9468.041493644447
79000	-414.85056883297904	-405.8530074914126	-398.8664325666959	-386.5330819224405	-377.00948403057487	-356.1108795844239	-343.1666651803891	-332.3492998178764	-327.32320550711745	-330.08346868332234	-320.6326828690432	-343.15884133307793	-423.4496474520705	-318.9836678256047	-930.1269342241467	-5448.386823588826	-9072.84120829235
79000	-413.2551473106785	-403.56784304856825	-396.7015725665063	-385.37089201188087	-374.4760690814584	-353.5391499364631	-341.48918829200306	-331.0696516756467	-327.37874100780465	-327.8638404755424	-321.98229930859657	-352.676429590038	-449.8524252728613	-315.1633717346275	-940.4649758325739	-5790.388059716292	-9498.028402977385
79000	-405.22426457393937	-396.94463706699946	-389.7934285198623	-376.8713937070088	-367.7928177182686	-345.8781112053486	-334.37425410607347	-324.97587615285954	-321.36456262234066	-320.17623938251927	-317.49996723220175	-355.0864619482112	-446.4540116510311	-305.0083121448855	-998.4120468437804	-6003.36219612531	-9878.237736601943
79000	-408.8533952382086	-399.95013898151166	-392.62779636637373	-380.5594034967103	-371.5424298344186	-349.3227783803902	-337.59900328656425	-328.3224210619556	-324.0932802667316	-324.0425653621597	-319.585682866694	-351.85218239394663	-448.4445266066552	-309.77568367218043	-945.3640113843124	-5883.280083943634	-9719.958465019472
79000	-436.76777411963513	-428.48310693905654	-421.51796962953136	-408.6337658602613	-399.00629186323977	-377.4626006593526	-365.2113119137402	-355.0323739504274	-351.5850858500068	-351.71846673017143	-345.5925774030149	-375.7486731012753	-462.09072418223974	-337.863926997079	-996.186710340242	-5909.542266439868	-9494.266776912309
79000	-406.20771916493857	-398.18699692469954	-391.3753376812228	-379.29614858283844	-369.8228760559976	-348.25500079408766	-336.6836432768313	-325.66387936519766	-321.4555907830785	-321.8807568358243	-316.89141743457867	-348.7636249587319	-434.57577243381184	-307.7894357132383	-985.3422990101369	-5844.121403335921	-9562.947355256732
79000	-417.4642077462258	-409.4348988602757	-401.5859136919309	-389.93561300923864	-380.24174148578317	-358.4831191097522	-346.8300989380144	-336.27169199973343	-333.42218260911903	-333.3302067769615	-328.7301173859477	-362.8980406506766	-454.6178688677106	-320.5748480777185	-1005.9808986702093	-5819.48306751861	-9678.240381412872
79000	-452.4100940588767	-444.18114370686015	-436.26805735938007	-424.11853062314196	-414.856198923372	-394.092392754668	-382.2552957374032	-371.40795784449864	-367.18943619998754	-368.28912358035313	-362.446402360387	-394.95185679242996	-503.7602638811731	-355.88479951950256	-1051.8268988878908	-5832.199503023939	-9476.026111420593
79000	-441.3812047110514	-432.20831146475535	-425.20977433466186	-413.7651312935883	-403.3186645541635	-382.02632752845136	-370.4044271057673	-360.8951327832656	-357.389097599581	-356.18303027627854	-354.2241858575209	-390.40003256496846	-484.12360613792697	-342.42388534890733	-1042.1355647499593	-6269.833381494047	-10013.242392185757
79000	-390.0583187362084	-381.9580093225186	-374.6420113295782	-362.36715967321334	-352.5727956841659	-331.03924588363526	-319.02829212328345	-307.9291204317411	-303.6989289032194	-304.86784948611853	-297.62111691483307	-324.9579849460613	-402.0808669456909	-290.04242788133564	-878.6207920236844	-5776.641132521792	-9412.22279731886
79000	-400.21629618056227	-391.6010164188826	-384.74942932104153	-372.9085531221589	-363.26102691462484	-341.3405599465381	-329.848991715471	-319.5542631740919	-315.39947385696127	-315.27402161931064	-310.49158806879944	-341.18012474390736	-423.32231936945743	-301.03446459969206	-967.1242979768112	-5872.991780668189	-9655.62393993013
79000	-401.3068770055012	-393.36971556292497	-386.10383475772034	-374.0372574463953	-363.91813276150197	-342.48002718075537	-330.25479816148544	-320.2612326420049	-315.80906590628655	-316.67499956756365	-311.3198035426745	-343.0184661598235	-429.801536335566	-302.9159855283714	-945.6167024881634	-5815.028116208362	-9568.012770467196
79000	-428.45007832729664	-420.0351292977855	-413.0877163346534	-401.3618228699495	-391.8462712334916	-368.9998017730225	-358.09095293822924	-347.8679257169732	-343.95294406890457	-343.3982717612186	-342.04189885814276	-378.65255169133684	-469.64978229430056	-327.78577949788894	-1052.9531915592497	-6190.6492117630805	-10091.291338084191
79000	-419.11099618913244	-410.4111496383868	-403.2242730022237	-391.6767490101711	-381.6055047361855	-360.35215129858074	-347.7923285506087	-336.4901090448323	-331.8483115230454	-334.2866262865102	-324.2745386659312	-346.611490586669	-429.0629534547817	-318.9362634661092	-931.1507361099744	-5587.336134725923	-9168.616829714201
79000	-410.5587594398018	-401.8062397591587	-395.4937654282882	-383.27284167868265	-373.63089528896853	-352.03329719579	-340.15860873801114	-329.7886747168376	-326.54546222197587	-325.6812320500381	-323.1932157764658	-358.20640805780624	-446.9210193673925	-311.01741403849087	-972.4968436750988	-6070.039151402992	-9908.33470400948
79000	-423.11690324742	-414.9063376323583	-407.5851705884481	-395.5244369773767	-385.6224994979331	-364.0745469367452	-352.37690797244113	-341.6758209893592	-337.997158930851	-338.11331289151735	-333.4788558774366	-368.11316863416744	-464.8194434277801	-323.394049753024	-1004.1104136933249	-5919.635987779687	-9737.702812574118
79000	-423.93549409511513	-415.99302367464344	-408.9495840397954	-396.40921875258437	-387.288543745043	-365.3365153361193	-353.863607022592	-342.9280930475732	-338.89179931038285	-339.9231735492456	-335.4170212929187	-367.60889959751233	-453.8086471487051	-323.99860544592326	-1050.8707481111799	-6115.90302335803	-9979.573320451802
79000	-453.8251580875559	-444.68521958655856	-438.2357398849428	-426.5368150079155	-416.3834041420339	-394.8950858119326	-383.167612311141	-373.683201193501	-369.0093016763342	-369.6108927790097	-365.03201053938255	-398.99962824077977	-506.63486493819175	-356.1981613372193	-1084.5678086198031	-5924.712031637308	-9540.757616356534
79000	-435.76561043674974	-426.86587323382685	-419.43339052730227	-407.95491051324336	-398.1381030663423	-376.7840901991173	-364.53776984004804	-354.50590926390174	-350.09957008782237	-350.88019209676975	-345.5381045765231	-376.46639097457836	-463.9887805327041	-335.2452340340793	-1025.2969514003114	-6082.3425031906645	-9690.297001145569
79000	-398.53724473227413	-390.1884641796305	-382.94324981788844	-370.66071047740763	-360.8759990368953	-338.88755446464296	-327.56380924271997	-317.4578210717227	-314.31209954637325	-313.4542792976826	-310.05263840361965	-344.73751728206486	-431.0217624782989	-300.53831081386375	-948.0601789348498	-5925.71533060494	-9723.994788286747
79000	-453.9871581019756	-445.40395785704897	-437.8227767989435	-426.5352051091677	-416.75249145210535	-394.1467852671439	-383.8440934648164	-374.52275810618073	-371.4012271389557	-369.70755424759545	-369.1610807056746	-411.31240182490905	-523.8761146321899	-356.19643241273286	-1106.32739924416	-6054.885210238049	-9845.724875533078
79000	-471.9626459796655	-464.23611006181756	-456.6859430910782	-444.4064156544774	-434.69871929812246	-413.89824486105823	-402.6834176602318	-392.33505356119207	-388.10186120676315	-388.42088749471924	-383.04173163012933	-415.8746248770208	-528.3840715024527	-375.5148773228987	-1119.5152442062083	-6007.370121189601	-9544.173615135407
79000	-403.7074565790873	-395.6730177856801	-387.98554845703126	-375.85269534960764	-366.1638198880715	-344.21611207837395	-332.6090860162712	-322.6415266164193	-318.77287639041117	-319.0247742679911	-314.8871974806835	-347.4751487133854	-437.7701654199089	-305.4731103358886	-958.8582576793397	-6079.440837706845	-9986.789674941201
79000	-433.56429967574786	-426.0572775698179	-418.9107930170798	-406.1269209819852	-396.2379972649076	-375.4270501886347	-363.60512689569447	-353.89090521297675	-349.8171306872732	-348.91855172710734	-346.0969542089293	-381.79238283304727	-481.6375504092514	-335.769700666104	-1059.9025871168383	-5957.413073973404	-9724.10743640909
79000	-411.9084569867721	-403.56340100497914	-396.79043299291976	-384.0939521375817	-375.26125648885187	-352.58026150480964	-341.21823430573414	-332.6619612365496	-329.19836781051555	-326.9744721533604	-326.71378293809266	-368.3645204367103	-465.5066865629211	-312.9106446204889	-1028.7748318651948	-6299.825023154589	-10375.825404920924
79000	-418.01277332459915	-409.25337977558735	-402.37418266205253	-390.74532462991056	-380.2949276959577	-358.2793807267428	-347.1302391855821	-337.4702246998369	-333.0671045908772	-332.29347043896627	-330.0464028019991	-365.5104776366734	-457.1708715651022	-321.2661221565965	-968.6405788482385	-6023.089126706783	-9787.347364345353
79000	-451.47400782029064	-442.360191313188	-435.3555921225314	-423.5446317720766	-414.25336027094187	-392.3408156004925	-381.4252102192316	-371.805664328906	-368.21633758404505	-366.4175293516516	-365.7600217836487	-408.364302661242	-512.7303765845602	-352.0618308823547	-1135.4571334381023	-6120.82001945828	-9913.26232730598
79000	-465.84011885782184	-457.9348038645299	-450.46280757700976	-438.927898589871	-429.76503067088674	-407.7693141947806	-396.72119059115505	-386.7088451686681	-384.0989673093758	-382.02578704859445	-380.31256534589994	-424.01512936345796	-543.6809664634832	-372.0677659979313	-1159.2813631548624	-5908.609313385469	-9712.125645229013
79000	-421.58166642109535	-412.74296837326244	-405.01375355858653	-393.4785209598051	-384.0237205987846	-362.36731151085627	-351.02927839375	-340.5293240083533	-336.4059256142959	-337.17080470375424	-331.1850451929317	-366.0611259617904	-457.0850923232794	-324.48996203365414	-1008.1912443013027	-5844.8042839174195	-9534.195307230424
79000	-436.44559864460024	-428.8573029331859	-421.46601422203736	-410.2095808655066	-400.1006898652014	-378.021266805728	-365.71577909634385	-355.62836199771334	-351.975137290555	-351.7333215146317	-346.64361169945414	-378.1054803235172	-474.4074606235154	-338.34407094256574	-1047.6553370967088	-5837.740965612591	-9702.064553371825
79000	-391.8222667825781	-383.54070477666573	-376.5701668476631	-363.9947827873202	-354.3953177095121	-333.1064336811231	-320.9302243797142	-310.060323414332	-306.0245597206502	-306.7147754047792	-300.8202632029126	-328.3990610038536	-405.4751802580858	-292.24134493287295	-905.4024281677698	-5896.8434991419035	-9719.319539430093
79000	-407.9172527798819	-399.79106837125414	-392.083766342416	-380.06595201480184	-370.3341028144883	-348.7028232098853	-336.7159004466162	-326.40378799525	-322.49708752822266	-322.67808644166695	-317.2828875695631	-347.11339785757696	-432.3987731342515	-307.5013037809498	-980.2857152342747	-5829.1792191288605	-9546.304099256715
79000	-410.94884262210456	-403.2205271791968	-395.795699527154	-383.99399475655434	-373.7177094463991	-352.50568106211983	-340.5917663483572	-330.45940252195913	-326.16888836113964	-326.82650083225707	-321.86054677431326	-351.37675997607175	-438.4437539446966	-313.5420022232118	-930.1674258974125	-5795.763919359922	-9483.89607510777
79000	-424.31687339981653	-415.87142311001634	-409.2749143154105	-397.39108087662703	-387.6870631805725	-366.50669901942325	-354.7632292888301	-345.4678775356749	-341.96569904124607	-340.40248789033126	-338.25212464893593	-378.33197743461534	-470.54242504879454	-326.2725781957225	-1036.4871404353073	-6207.233851273258	-10083.74352688986
79000	-444.32807489367525	-436.1868380836572	-429.3035928478983	-417.6532996649886	-407.506796509082	-386.3716071812458	-375.2372045322736	-365.51522381883075	-362.5782447150129	-361.6798522629737	-359.4132988206709	-399.5052224791801	-509.70718914451794	-348.20776910878817	-1102.9288372615085	-6040.608241128756	-9853.188159599651
79000	-408.92376835993286	-399.9700258659381	-392.7057969526897	-381.03247028447254	-370.8402108604214	-349.255056884032	-336.8330858996245	-327.42085720109856	-323.5084109138067	-323.43577523259665	-319.4922422430966	-352.05874713927574	-441.5804694081069	-309.0000934035416	-987.0756943112892	-6036.25562336321	-9802.284361416863
79000	-448.9394271426513	-440.8905111044057	-433.47471184695604	-420.93690793735595	-411.4685189411042	-390.6660932050391	-378.1085236678619	-367.66766443579553	-364.31158790560096	-364.47780550587095	-359.4406902906543	-391.6936342546604	-484.976219358922	-349.52655701002516	-1078.1221603719548	-6067.11580455302	-9619.297312901896
79000	-412.43689315850065	-404.1985776475165	-397.0528986959459	-384.39567700109694	-374.6746885242637	-353.4020049242668	-341.1013611867259	-330.20664836801524	-325.48428172978623	-327.37049462499976	-318.4650487218434	-340.7504372509611	-410.7615691165841	-311.7159899928221	-935.924065197471	-5637.710735137811	-9238.473265831224
79000	-407.76295751523156	-399.7654870868008	-392.70230661657894	-381.02676695902585	-370.1823491396405	-348.66229964681986	-336.2822026217377	-325.7845575868678	-320.76185197067997	-323.18695049629383	-313.5813092518676	-334.9460754770275	-406.04451163322557	-307.88980551892854	-909.8466389929406	-5489.956973500376	-9057.05175302101
79000	-420.3508556576946	-411.64167210007014	-404.8426794080628	-392.7139352476381	-382.96967549407094	-361.29484968486565	-349.2317294093858	-338.3043347079698	-335.099700313964	-334.30171482611684	-330.17511024283266	-362.1954588989614	-443.70863787247464	-319.42717761251504	-1005.3969549031597	-5992.72837944281	-9772.16232603577
79000	-461.79557453818586	-453.53436153684714	-446.2514914020772	-434.3678760685914	-425.27085986370264	-403.4619221032174	-392.566472013316	-381.7495690147507	-378.35720932146086	-377.4367205554697	-374.5021288864571	-412.0204731589842	-519.4764968624061	-363.8354293276879	-1140.0222222071452	-6115.625221144194	-9892.42473455766
79000	-449.9024586165095	-441.4874778694192	-434.5986715848317	-422.34164349396326	-412.6379897087699	-391.3344191674494	-379.65190400283734	-371.28725247017957	-366.1708450526789	-365.9632535403239	-363.81496281464143	-404.9303189814547	-521.287789213855	-354.99156105723324	-1090.2886446584575	-5911.861360508252	-9750.708277346912
79000	-449.59981546638863	-440.89210199829614	-433.8404049558348	-422.2126184755509	-412.49332901550645	-391.4942094226145	-379.41502929998217	-368.66504911787183	-365.554359233169	-365.4451693625781	-361.07134662137383	-397.4911283804894	-505.058518961744	-351.6489152478198	-1119.6197497635721	-6061.086078516417	-9736.094154132994
79000	-436.11444938760354	-427.59112482846234	-419.40541580091696	-407.7073575864065	-397.9277147166656	-376.430516151728	-364.0890180593509	-355.1722196565793	-352.3923924157804	-350.3464839029949	-347.72419335383387	-385.804827132982	-481.97553564422424	-337.51619053583704	-1052.1560774807865	-6049.64932705275	-9780.575953573187
79000	-431.89244406348024	-423.5445301503028	-417.1738445266372	-404.999497016743	-395.6674011082677	-373.3134492449979	-361.1666238486145	-351.4877796047668	-346.9570233615038	-347.9540289920228	-341.95102600060784	-373.5015483317436	-459.60411606824596	-333.25018484209033	-1016.2805813757792	-6022.266222958294	-9681.480425008807
79000	-446.08434937161405	-437.00640129998504	-430.307820905288	-418.2252119740692	-408.1372722287158	-387.25477511848777	-375.1870408560076	-366.6356449272512	-362.2692944418506	-361.37503528747	-357.4475511671832	-394.6638492285338	-503.9126135937383	-350.0483356520156	-1066.8623906095004	-5878.356236613762	-9524.7130999624
79000	-452.6955524604784	-444.77352979280226	-437.6744295521668	-426.21911683874043	-417.0781575151412	-394.77062996227465	-384.038004657834	-375.8818839376676	-373.18392197637377	-368.7992311275803	-374.12397361926077	-428.21213599765474	-550.8122095715398	-355.7314803351185	-1165.9580100293329	-6507.860848468278	-10612.472896763127
79000	-422.0543362722386	-414.3091065347288	-407.0135425948186	-395.2822863155594	-385.30771416150765	-363.9433552309453	-352.06512525867345	-342.4371550830643	-338.61765032375627	-338.49970166918484	-333.21543280002646	-367.3174649540213	-463.439042349299	-326.2492337104198	-1005.6271197583677	-5775.278778954044	-9496.703417601806
79000	-438.6187059469424	-430.5708218059523	-423.7496002508415	-411.0737076659202	-401.90661249575703	-380.0284177249349	-368.81322829918565	-359.48121477995124	-356.9325432790845	-354.1776907876819	-354.9344907451392	-399.00287531160313	-504.86414305667313	-339.8934996327319	-1101.0385855483637	-6335.247131896077	-10254.984335350731
79000	-403.84619550675376	-396.02278347324693	-388.3582219036072	-376.51285750370164	-366.07375447307663	-345.3338182520523	-332.7357311807139	-322.33762663179226	-317.3686603455692	-318.51570882040534	-310.6245156287307	-335.28261196473727	-427.4006038015252	-305.3855494930538	-912.8003487387987	-5598.120816614296	-9274.9694917888
79000	-411.5649961700139	-402.30089789525965	-395.58029194073555	-382.7291292091718	-374.12841905519383	-351.3070651604575	-340.6465871011628	-332.1446656157231	-329.03810643239495	-325.91471482279616	-328.1990426357566	-374.22306932030835	-473.13752122938405	-312.440512058205	-1033.8180728792295	-6299.905374825835	-10249.005127016326
79000	-420.54974629217537	-412.37626002319126	-404.8947286809993	-392.6816125679434	-382.9342847735935	-361.93270331994665	-350.4391738731638	-340.6738209849918	-336.88608009297906	-335.1893729924926	-335.15540749823816	-374.7077131193288	-475.0645734181381	-321.2319134625546	-1052.2355580974922	-6152.20523021342	-9990.126246642036
79000	-441.23472272096785	-432.8901708781501	-425.7711106177332	-414.63440903476317	-404.27717887518463	-382.78072250648637	-370.7554337440783	-361.1031357841397	-357.10494818131144	-356.63313035338956	-351.58370698320664	-385.24504257610835	-479.63453119693895	-341.6884075294495	-1072.9727493822425	-5826.634599750215	-9479.572206392148
79000	-415.3039002382561	-406.7872058417026	-398.94139854137467	-387.062569219485	-377.9495186293645	-356.0316487048369	-343.4062005863125	-333.0587871022952	-329.7285422286834	-329.8332460439799	-322.84930051525276	-349.0038995088764	-424.94151754783496	-316.9604903327765	-918.0971652076715	-5744.636651887044	-9388.665608283583
79000	-430.56820042162246	-421.93757404542185	-415.13270641308947	-402.8498011635322	-393.2898125616598	-371.24582802110433	-360.04495345598946	-349.8289389053827	-345.2642086905105	-346.179661182955	-339.60057768290045	-367.7231570552562	-449.80751540569287	-333.2158888862512	-948.6979855044237	-5705.984573427708	-9263.060389946742
79000	-462.8265148562741	-454.4640657930446	-448.1588499673873	-435.5999308462084	-426.10995104176965	-404.66269862496097	-393.23817464770616	-383.48327542360937	-380.3013109222403	-378.7257589729396	-375.89109390210945	-415.95248921532306	-514.1937620963863	-362.84619389496663	-1165.4278609433195	-6333.8575386415405	-10171.529569413657
79000	-443.6846551688621	-435.91466706812827	-428.0400511423239	-415.9600907034828	-406.2811154713142	-384.9464088125091	-372.9546784025718	-362.74305544120375	-358.98230702324753	-359.9790850912243	-353.38205380734064	-383.28507527832187	-480.43976910292196	-347.74517112027394	-1031.1115131620193	-5806.2913352443165	-9363.946324567365
79000	-418.97385687502367	-410.275512684815	-403.3917312143615	-390.3498659933837	-381.03186547010733	-359.49919741620783	-348.15217323536973	-337.5551215276561	-333.8362678608984	-333.87296429776086	-328.6239074567985	-361.80828901257763	-444.81166237421314	-319.64275165518615	-1016.5177456704654	-5901.396741494567	-9622.647509647819
79000	-418.68481578751494	-410.6069789509384	-402.9857906024179	-390.80022112169445	-380.6621232053102	-359.1907066007767	-347.40252620820576	-337.21029539618837	-333.04527296361795	-334.126282805191	-328.6058238191362	-358.5593011070984	-452.3158767358543	-321.9557569272103	-937.5956951175141	-5860.847388412159	-9680.726193295952
79000	-453.80301097799736	-445.66072905378513	-438.26380284220846	-426.4262439122873	-416.0027708550245	-395.0236726411044	-383.7379541166671	-374.00201783280335	-370.4258705503182	-369.58557053823364	-366.21780792452057	-405.56845617075277	-510.59080505190326	-354.9326859621309	-1112.8469397324695	-6032.690525675187	-9756.044016504864
79000	-477.8209923914904	-469.4434861663675	-461.74570484749216	-450.00700938381203	-440.92665923375637	-419.40102687309775	-407.98567507654604	-398.794894933816	-395.12706985367123	-393.53508604016923	-391.6104586178148	-435.5884096696514	-554.6062115420249	-384.01798267970764	-1190.0763415253816	-6130.432871732079	-9853.475664097046
79000	-438.1876146627272	-428.7827157004583	-421.46819165062055	-409.4636194242986	-400.14593244549695	-378.70752011342296	-366.3113487020428	-356.59113566747345	-353.0766650409334	-352.49807784576143	-348.99504914919356	-382.2797733519342	-473.0128015378607	-337.92926060540657	-1060.6432464499624	-5813.188566858701	-9572.980331747105
79000	-481.564161903235	-473.1734479363624	-466.8318311892471	-454.8697709415799	-445.18857466767815	-423.13867769921785	-412.58941605233105	-403.1393808621161	-401.58205929196225	-398.09850251488155	-400.33770979242337	-450.67953619693975	-573.050986745694	-382.6729078417417	-1232.7476662964862	-6361.234505472517	-10214.014569854691
79000	-437.13769971666744	-429.1868356550529	-421.8081555971515	-410.27827074078164	-400.6374841752351	-378.6635670906676	-367.4124832829606	-357.8606599746823	-354.73702260832675	-352.3622858654897	-352.8204099075782	-394.9438397514019	-501.1304506091641	-338.3216894306554	-1117.9519480417869	-6320.1430373904695	-10195.54949304214
79000	-400.34015605516583	-392.998059073887	-385.1255767171064	-372.734094623155	-363.40479127852717	-341.8849774780792	-329.0203045006477	-317.7292677531221	-312.58117763029725	-315.9942671221247	-306.04880265586894	-326.94122556576997	-396.511768092805	-300.47818450524585	-895.7009168679051	-5469.662106247362	-9221.745494535426
79000	-453.01650264393385	-444.0213554683883	-437.5968392366348	-425.79693844089684	-416.19470438216536	-393.7318422520353	-383.0237878580124	-373.97872124061337	-370.6624285837222	-368.4076090246479	-369.7295170546201	-417.890406326546	-519.4156401842687	-355.3219226207754	-1173.9978783333906	-6535.624880992315	-10485.22217012188
79000	-451.81373845150546	-443.22117541800594	-436.3650909571713	-424.3350624969821	-414.1886296471512	-393.64177695889003	-381.40344439245183	-371.6241654924251	-366.5580900154788	-367.10744530953775	-360.5214864354528	-390.445948289522	-486.02821744909824	-354.40449929491484	-1050.9789092873941	-5636.2063859750415	-9247.47089183941
79000	-441.4143133191411	-431.75688158921423	-425.23541745089966	-412.7629918075455	-403.5972764027382	-381.92565550591127	-370.955923886215	-361.1989779233627	-357.5088736900868	-356.4808003139806	-352.4328275545381	-387.33921385486275	-496.65646676781665	-346.33636555554807	-1064.4233093516293	-5856.328817039312	-9574.423345977388
79000	-434.5505306096936	-426.64129357110005	-419.16944958585685	-406.7927958076946	-397.6368908215276	-375.6696494694308	-364.49276494907224	-354.6707992740598	-352.0890318810695	-350.35259747745886	-349.4905882534289	-390.4174120666323	-488.57302717159814	-334.8913070678965	-1088.2781676224886	-6220.139383604095	-10008.171924649778
79000	-452.71767841518107	-445.25100836001934	-437.3761005213491	-425.58478418279947	-415.654467150127	-394.3264514870912	-382.79175062407455	-373.2705015931388	-369.9637955190154	-368.1474143904577	-367.36227032493196	-408.1782955604729	-513.9619869193461	-362.645731684377	-1145.9498680602617	-6037.986620860741	-9906.943291003789
79000	-439.4847092473965	-430.56843302101123	-423.5402761580088	-411.7178245016494	-402.3911960932478	-380.75458697860404	-369.80548314655186	-360.1315642988401	-355.78177154695464	-355.12983272878137	-353.01880470619545	-390.9915743234461	-498.7866005016222	-344.3218405375325	-1054.0242004551174	-5998.664012639185	-9693.109888332408
