L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-433.4752138373446	-423.23109556490334	-417.2004669733927	-405.7238626609053	-395.3448191076568	-374.0753313426185	-362.5585636752056	-352.24043435184416	-347.26857471316004	-348.67585514197566	-341.7331608619907	-371.76473583366186	-465.8663727286667	-334.659084386343	-1022.7850936849517	-5635.6125527145105	-9254.754345620582
79000	-435.1264944940443	-427.2513217333939	-420.10717928924765	-408.6787269425288	-398.7081760435146	-376.72989315878857	-365.25864470910284	-355.3021643714385	-351.45598508071714	-350.5724876124002	-346.7992549659199	-383.548717949435	-476.2871633952886	-338.3123513229267	-1044.7873169778027	-6060.690781498345	-9842.951426426813
79000	-427.9630377745744	-419.4291278018977	-412.2974109949958	-400.81094073640986	-390.45949040238094	-369.26234243689936	-357.0527024916239	-347.26092449849625	-342.273889099671	-342.86179923112246	-337.3999124508464	-367.72417619242	-450.5597529624071	-329.10943454476006	-1014.9413350965883	-5871.776301592284	-9555.866985918468
79000	-430.4097317748682	-422.524293439812	-415.4539253050411	-402.7292028009567	-393.701579918276	-372.0891121096401	-360.00932726533034	-348.75053071757907	-344.59046574961405	-346.5811935091201	-338.5103504015696	-364.44199053440457	-445.75980464346895	-330.52294090930155	-1014.3709235663833	-5626.359026279915	-9221.088767866042
79000	-426.2418492283502	-417.5447828205506	-409.7502006755937	-397.92853086933576	-388.2226092590991	-367.07912581309216	-354.61711926523276	-343.5464944262131	-338.9504144344369	-340.74193481129396	-333.6362208875128	-359.164242314919	-443.7934915128198	-328.23454360315895	-958.530791492912	-5598.920522455541	-9181.501574715428
79000	-417.20877703301636	-408.62337369217187	-402.08061890055495	-389.59863475360976	-379.3864586787018	-357.8094648631412	-346.65482453942514	-337.5865698066776	-334.37321384173185	-331.62787539316867	-332.5167008425587	-374.89443827403824	-476.0009463281677	-316.8983062738148	-1046.248796422134	-6288.267926937901	-10263.581072586627
79000	-432.9023642109701	-423.7057305879951	-416.91429914695783	-404.38030474658706	-394.96368608136027	-373.426614761017	-361.40866437959056	-351.8417951220557	-348.2502581151707	-347.30888561186674	-344.0889965592337	-379.4220608287564	-474.4220687526793	-332.8119780813165	-1053.583280461238	-6055.967478019861	-9704.91077326407
79000	-411.6558397384645	-402.915273160476	-396.03415828313285	-384.247022666047	-374.40482299600967	-352.49015077589405	-340.65587706323953	-331.4135668976847	-326.6585482541821	-326.7586786957166	-321.9637410165038	-355.97331456588813	-441.3136349399639	-312.5312645168076	-970.2495663090076	-5789.970940013519	-9568.94112275208
79000	-406.38199956791937	-398.5830820098937	-390.98766826022467	-379.16221775640963	-368.6767362192913	-346.8846476158933	-335.67159743905114	-325.1476193879462	-321.3531791258492	-321.37987014640714	-317.04471726842144	-348.3598288568547	-431.8120836159085	-306.94646373693115	-939.3740518566171	-6078.355091235094	-10036.908453998381
79000	-449.31465765864453	-441.4266430956948	-434.6576224004212	-422.41798916647497	-412.98338641295834	-390.57322089748607	-379.41431050300827	-371.13748380362614	-368.1267551288133	-365.36024482025823	-366.3487203197284	-411.96428837356166	-518.4884237327132	-350.0560415634818	-1146.9298686491309	-6467.912198607714	-10263.54136394397
79000	-480.3734478762156	-472.4647164155233	-465.19800311093474	-453.6525589505967	-444.63633958727996	-422.3228935411886	-411.4869558146161	-402.4684166372089	-400.51459047999504	-397.21242603758117	-400.1716493680229	-453.2655520957522	-576.6530409213241	-383.37007363178174	-1242.860772642094	-6507.783496335274	-10410.695476025849
79000	-459.7297192456627	-451.3778821176243	-444.742554177095	-432.0979028341975	-422.9587949613329	-401.50185218925225	-389.91694729350013	-381.2387320571233	-378.5553735832082	-375.9365248514658	-376.11530050402075	-422.67059584691214	-533.5337813235117	-361.8456511861402	-1155.7584233143807	-6277.039068463421	-10109.1268545933
79000	-422.3849213895593	-413.71608255954396	-406.9561056805239	-394.7563240721098	-384.571878175398	-364.09936562632964	-351.5011095409879	-341.87614677894453	-337.30204240717853	-337.8685525867973	-332.76190329592197	-365.1288237266902	-457.07405317736885	-324.37817707639306	-1002.6373312318143	-5742.027939030352	-9477.017394279519
79000	-431.4424984010479	-422.7759464317721	-415.4103040824561	-403.4615716287901	-393.52934767885694	-372.18944266729164	-360.3141667053419	-350.54347485500523	-346.67287427736363	-346.23733149914875	-342.86647980824205	-380.21213605317286	-470.9283444850254	-330.48726801029323	-1035.7816833184968	-6115.759232290951	-9877.946095925987
79000	-438.9878600482678	-431.0107022096551	-424.0776029377053	-411.6001470640325	-401.88669786034	-379.91155034134476	-369.00593534379584	-357.9034374336789	-354.57538087373945	-354.3554960556577	-348.83721574481325	-379.9513624729009	-470.5046637422697	-339.8908304245789	-1044.7476784965083	-5796.441662939535	-9483.93171252029
79000	-422.8037942386933	-414.2991182184905	-407.0805676415154	-394.900559888482	-385.1585667188608	-363.02791358081646	-352.8853955794915	-342.4706048155947	-339.31203803940446	-338.2116748105003	-336.03475575235234	-373.71444330109955	-467.72553502252543	-325.16966414851146	-991.4283997877984	-6146.927106271045	-9892.346275221495
79000	-419.91844451480557	-411.37010509932014	-404.1034616082724	-392.1287266472374	-382.5978664290061	-360.5028797032994	-349.1689219105761	-338.4836776601624	-334.16421442773395	-334.77731449869975	-328.9010512095934	-358.28131959037256	-439.94363071990466	-321.3200058241651	-963.8245759926552	-5748.166936775074	-9356.5414153938
79000	-420.29873720929714	-411.02381193806247	-404.4098440077775	-392.68093915339364	-381.97190580324764	-360.72537263735484	-349.1854809397396	-339.581251181987	-336.113149520765	-334.7082950861152	-331.6496408420718	-367.46943694118295	-463.78772423740674	-322.6556375178276	-1001.257381623311	-5903.9932543027235	-9811.31377408574
79000	-426.31955072063715	-417.78376069899264	-410.7278727275771	-398.3068347019014	-388.8741762722998	-367.24604204501	-355.2949406800107	-345.30313570154203	-340.86133375793474	-341.96717150105576	-335.00933638483605	-363.9205911893273	-456.2049237252278	-326.74411852852734	-991.9529064526807	-5744.287431206597	-9419.394602584081
79000	-476.3106838289565	-468.7645119053074	-461.6389524116135	-449.43279125246806	-439.1740605082583	-418.89062038423856	-407.2714159895988	-397.7491770949782	-396.1446183744403	-393.38863614450923	-392.6265421800186	-441.812219001868	-562.7243506001483	-383.0438534181139	-1187.022631461959	-6239.119489471759	-10048.17495524694
79000	-427.4996332396133	-419.3868691862445	-411.8891564543814	-400.7719516746116	-390.64710983112604	-367.92500181748517	-356.46628565010576	-347.3531557808542	-344.3060208304065	-342.89220573565274	-340.24993255137605	-376.16680824091145	-469.5407357943233	-329.9817176377708	-1020.9456784293077	-6218.717090856384	-10046.965425944027
79000	-415.68784366488717	-407.300707916708	-399.82606205677	-388.14977183077633	-377.99545964829696	-356.09803056031615	-345.258246375255	-334.5108545950187	-329.8801014855162	-330.4975598120168	-326.21491989951295	-358.14715848941796	-439.78005113260747	-315.14962935509686	-997.7265555780842	-5921.391334820894	-9701.354362772976
79000	-435.64306901216185	-426.35537645920294	-418.99908726810867	-406.6829483568355	-397.5538455870766	-376.1241943540773	-364.2319967343324	-354.200863337605	-350.9239391828673	-349.69442193968865	-347.3106529476074	-385.9010309370687	-478.3673835243127	-335.6011903541763	-1061.520148352283	-6046.416700205347	-9909.191501285866
79000	-419.28005157902714	-411.3587378457616	-403.81412340484775	-391.39700175123255	-381.96363014935986	-359.63559894929523	-348.17366910308067	-338.1553190690386	-332.95478111112436	-334.81780780519836	-327.68228389031003	-354.9974875191662	-438.52092030888684	-321.021796949259	-948.431914134227	-5785.145058646875	-9293.539848944636
79000	-456.59699521763224	-449.14709510229864	-442.1071576764784	-429.4981664699326	-420.2700570117936	-399.3379299374636	-387.40998880702205	-378.4851353788049	-375.0507602206538	-373.18473052410775	-372.81083020920727	-417.8081693741805	-528.8201503953453	-365.3293668488796	-1148.3864304521485	-6108.789224154749	-9984.76825659418
79000	-420.20261007468764	-411.5774297930596	-404.7028280251474	-391.55563622035527	-381.154909446773	-360.5381723967995	-348.52873101767244	-336.6927293710869	-331.03008040413397	-335.20911080396445	-323.31567558612096	-338.4727253544972	-415.2981327273297	-324.6575194022237	-876.178553985147	-5265.417478390378	-8665.974970860378
79000	-463.54183275216576	-454.9823173976899	-447.5950517183854	-435.9587701680141	-426.27261662568304	-405.0221759457584	-393.8550846767304	-383.18950569078766	-381.10867696795526	-379.51289341776794	-376.33961401750037	-416.3693459537564	-530.0252274680545	-365.78592571630213	-1130.8206896101851	-6213.916090313578	-9909.137294494927
79000	-445.34896498708713	-436.2234801672107	-429.5707886405634	-417.8648738377191	-408.1741721185257	-386.38104719950195	-375.43054932021556	-365.8784223324442	-363.37776113269786	-360.581275022024	-360.7321798587957	-403.4024031844122	-517.2943656234188	-349.7195682313891	-1069.7633127157367	-6330.049039657357	-10106.9673841554
79000	-433.46331443867973	-425.601800878536	-418.3976721572108	-406.188369763429	-396.9396644675377	-375.30391554792925	-363.35992640184935	-353.0926972696374	-349.4980992389682	-348.02861256234644	-347.26867146177455	-385.05842330457176	-476.6944938516264	-335.42670679534444	-1083.7041433688967	-6081.123613977369	-9900.680399848217
79000	-421.791667243063	-413.62087267973294	-405.56566884965906	-393.4403704093153	-383.6586820031311	-362.8911277326738	-350.41601104564376	-339.04374381348316	-334.4526273033571	-336.2025140436153	-328.5983072260506	-352.4204165568442	-426.4406468861509	-320.4835121792716	-961.7593306086446	-5886.2151700691065	-9569.394911384583
79000	-446.659678236009	-438.8800099561999	-431.69556813273056	-418.9962173421982	-409.885345820613	-387.70215701789857	-376.47336101171226	-366.75075861593956	-361.9269225947539	-362.1638944927269	-357.01296795413333	-391.80154049478034	-490.24155700889986	-348.7214736856426	-1052.4123061787177	-5868.862891093867	-9522.92979090047
79000	-417.629707850802	-409.30295271077716	-401.92654879368064	-390.416300872717	-380.60045483278776	-358.3781148545441	-346.23550091140356	-336.65819791480385	-332.69725458316583	-332.208901895097	-328.06068997494333	-360.24876189645556	-444.90604550712777	-317.6389754786073	-996.8698347107978	-6017.332705552142	-9673.4516212247
79000	-424.8244412371319	-417.32606791406397	-409.8770930400411	-397.42875590054825	-387.3769183165628	-366.37078724116566	-353.7225620701483	-342.9314888730686	-338.8708597493402	-339.91563645241445	-332.914984631788	-360.4133360487618	-439.27764370911143	-325.00758169973625	-1005.1905781739534	-5860.18549573904	-9605.27547946703
79000	-396.4403272022022	-387.77834814808926	-380.7419436374709	-368.32518814040384	-358.72227898279715	-336.9170770370345	-325.437066232394	-315.54894785074214	-311.68863024383495	-310.8642345805904	-308.1741417260601	-343.28043383071207	-436.0454075615914	-296.962195855919	-955.3543328878419	-6038.428106369683	-9885.562714756416
79000	-421.98275750128937	-413.73202229362715	-407.2573248699403	-394.0326016500346	-384.8087665995884	-363.4296870643682	-351.10247393122825	-339.61902708886345	-335.2643489379738	-336.8698945044527	-328.7799594368044	-353.4933974384434	-439.5883477809487	-325.7015404625977	-930.7350914213325	-5818.381067057983	-9442.736252836978
79000	-437.3190036941055	-429.09642679153916	-421.78373808250973	-409.75510650022727	-399.40016750651176	-378.59410911489226	-365.9915414096535	-355.51157634316115	-351.1803439230749	-352.81968764621985	-345.6026477858651	-374.10563932818076	-456.6288610191196	-338.9595104379744	-1002.7192947882079	-5985.082207861293	-9590.69690388555
79000	-440.9345602240445	-432.05610236243814	-425.2805310103858	-412.5516592242292	-403.6208020124719	-382.63036827794554	-371.38185828880273	-362.267960001602	-358.9319638118966	-355.72763920178625	-356.8071893390634	-404.0053399635385	-521.4008588703846	-345.87836435402306	-1127.219933693331	-6276.124904960451	-10212.159755759969
79000	-449.52329367092005	-441.8832510273904	-434.0929493874973	-422.00705399906417	-412.15022674399904	-390.7857911869706	-378.92460170576555	-369.43044488590607	-365.7204049659735	-365.2716298220262	-362.4904881883884	-398.30843069172664	-496.7845185964647	-348.6601282505191	-1092.4052350404859	-6164.619609064402	-9890.441256854654
79000	-411.14368487740853	-402.93817141398455	-395.7599388653609	-383.6817308106	-373.8457661703633	-352.4367288043678	-340.4794787169312	-328.9305886276473	-325.16744143632053	-326.1787245569401	-318.0031660911255	-346.541835804941	-432.8980272566972	-313.28862396162043	-924.532657853639	-5556.564371948778	-9214.651816654541
79000	-410.35689568477096	-401.9382117971045	-393.67537297628877	-382.2581189662809	-372.6355611481483	-350.72541823786173	-339.00546697175065	-328.95314197916076	-324.9997461390999	-324.8422931258245	-319.71927654363685	-348.8653072449118	-435.17849053464425	-312.0307752711164	-933.2570966509325	-5577.175417785626	-9315.836161300398
79000	-450.04233166941	-441.66092073457713	-434.7710822194087	-422.59063502685376	-412.30580176313526	-391.18915342303563	-379.3564600113126	-369.6880269858829	-365.84644306640286	-365.62228166919954	-362.66531433581986	-398.92376423318024	-499.04630777665886	-349.91272156806264	-1124.4433327656157	-6238.3580956929445	-9969.35618742629
79000	-422.8325342913994	-414.22319231721127	-407.20624540308296	-395.2298609094955	-384.81603906778514	-363.16138865331806	-351.3691600712905	-341.54446779263156	-337.8548314450843	-337.9048468269147	-334.02189895340695	-368.27941390681866	-454.4025225496991	-322.03128439542206	-1045.3493563749448	-6040.017602276503	-9888.83187848224
79000	-439.9564236871824	-431.98649967830204	-425.00892460943163	-412.4403295982095	-402.7141833896208	-381.06527496922337	-370.00787030335135	-360.6638937166529	-357.11977543262725	-355.34814665837047	-354.58604979739994	-395.2599334781787	-507.8422746886303	-344.12877714154513	-1053.336708988343	-5943.006689072656	-9747.587106687419
79000	-489.0114161689201	-480.7598863859841	-473.9143056120436	-462.3315356912933	-451.98432420675465	-432.0106678200797	-420.33920716832665	-410.6155059288265	-407.4793745741477	-406.31946436272466	-402.7241650080908	-444.8677061104573	-565.1041994782285	-398.1590502394313	-1201.7777992524077	-5771.0126484441325	-9392.412611294862
79000	-424.1503522253885	-415.61080472663787	-408.1924363411421	-396.5128918653031	-386.63652164869524	-365.53200544001055	-353.6194867191126	-343.051789497311	-339.82836959620374	-339.1630154191913	-336.24932357296126	-370.9176826784359	-465.66921178707753	-326.511749324871	-1009.9959099453264	-5910.4380617713605	-9703.417060226366
79000	-415.2602427059123	-407.1503916744006	-400.0266772996361	-388.2935917799517	-377.86106920786466	-357.1542118124669	-344.2129309837864	-334.80023738186077	-330.44513158447216	-330.6213170833271	-324.228333940456	-352.3545461000389	-439.9143710947038	-317.4398683239464	-953.6808636058456	-5839.046258410956	-9579.382359289111
79000	-444.82885683586244	-436.215483760804	-428.7393342425767	-417.51529072047185	-407.72033656158004	-385.69006344072244	-374.7514234184165	-363.3383015361988	-359.40411438053457	-359.82064801514355	-354.52264643884575	-384.0899488460245	-468.0659059812947	-346.65199570233005	-1068.1625266910075	-5849.900487510686	-9489.442903081475
79000	-443.4588446782879	-434.59227407582085	-427.46400792568915	-415.40913812522774	-404.84409427925914	-383.9404874629772	-372.59804508295457	-363.259682713826	-360.3470442758925	-357.66319400840734	-357.24240853816855	-398.1449780390008	-499.95838296148565	-344.5618929499354	-1079.5805046163416	-6156.562207907814	-9931.348666565968
79000	-412.3998128299114	-404.4847384855811	-397.0974937396017	-384.8981354637524	-374.85456023682707	-353.4770399731809	-341.7820856162823	-330.7534846760976	-328.0080548979494	-327.2284371939056	-323.81868086655555	-355.8997364365377	-440.8448056193412	-313.07284461819927	-956.9910067289505	-5903.606250573737	-9748.368397859374
79000	-443.0588027771945	-435.2194820423981	-427.0903780326593	-415.78553257566296	-405.4835074030915	-384.15541527965627	-373.43086313697734	-364.74671646368625	-362.1073200855646	-358.49325675207785	-360.78241537494415	-407.6706041385571	-521.8913758585569	-344.5969903297822	-1109.0611668549782	-6280.554576786134	-10144.66045318107
79000	-442.79138015176824	-434.0225548296862	-427.2685894521081	-415.6184540971648	-404.73315134917993	-383.7195459873322	-372.22376712931907	-361.856463271558	-358.0537239929182	-357.9379904174864	-353.1194480025829	-387.83064640717765	-484.0328566904497	-345.4062526944441	-1055.164912595299	-5713.250324984114	-9426.94338060911
79000	-411.4910018128197	-403.8290856746426	-396.2681571387565	-384.3499130950214	-374.28282887979606	-352.6733488197534	-340.4157627779235	-330.3650921852205	-327.31295963669226	-326.13769674381155	-322.39963304843894	-356.01366457118667	-443.1323835013156	-312.5709864467796	-956.4877541639415	-5900.3269952561905	-9787.033331681136
79000	-468.29881248229054	-460.00991738373403	-452.42123812167625	-440.9073621970193	-430.50789418510004	-409.4435518996609	-397.818235227624	-387.32334051689384	-383.63194089813135	-382.88694234182185	-379.03116193753806	-414.441143830983	-506.59322687879296	-367.7954402134932	-1167.2718691674443	-6135.6922451316	-9803.76613531827
79000	-412.1809053996149	-403.75316017090626	-396.4213976958261	-384.4326432014295	-374.83374866353654	-352.50769103403434	-341.36892646493226	-330.8231727172512	-327.5166532292798	-327.43684609188614	-324.3732683069582	-358.23871852905535	-461.0193892388403	-312.99624539033147	-972.2410202672702	-6111.442596597528	-9927.383918511461
79000	-456.53815899851907	-447.14566477389934	-441.2851152463116	-428.8184286599969	-419.5220307628018	-398.1345938668179	-385.8922714806777	-375.34664826619655	-371.4606872110982	-372.0109797263842	-365.4004072309967	-395.5930227826382	-493.91977431412374	-360.6530650454322	-1055.952836761711	-5759.882104529904	-9325.402010975355
79000	-463.7494307053278	-454.5583926487399	-447.9367782670933	-435.71593553661694	-425.4168427726954	-404.06147218076904	-393.26357828508134	-383.155406363942	-379.5810777543716	-378.4319897469413	-375.01380329314253	-414.92747024745717	-526.7629756725562	-363.6024130165363	-1153.1776489707156	-6060.7256516299	-9762.828376836746
79000	-442.6183628625198	-434.38854129695153	-427.0424651284448	-414.7364777473475	-405.25874591830626	-383.8953965633107	-371.34846893616697	-362.0087706352443	-358.7024224870286	-358.19838977688914	-354.49022658071436	-389.60079872769455	-482.1416193582938	-341.7671677973394	-1122.5324711909552	-6122.024630692401	-9829.380371190511
79000	-433.9862519982518	-425.5581267365357	-418.9872001030017	-407.2277760781785	-396.8705049890249	-375.3329629115991	-363.32252162663553	-353.3974367949215	-350.1532637874842	-349.5769228574195	-345.4803260508676	-379.02543664170105	-474.0370700571852	-337.61263625028874	-1025.8185351752616	-5952.644347457331	-9712.185116271052
79000	-458.0835426832683	-450.1024887380969	-443.1295938571357	-429.77443673797404	-420.9116848010337	-399.501370551827	-388.59409084231385	-379.1140166511802	-376.3247314908135	-373.6803742250242	-373.6821473388632	-417.03779238657046	-533.8217846304105	-359.8044438217473	-1139.8769033908284	-6308.362612413001	-9994.963486832326
79000	-417.21580494306136	-408.663540662384	-401.77585898175636	-389.55665322897414	-379.7503061583077	-357.94747096388204	-346.3823634071643	-335.52699333274876	-332.51437806726835	-331.84646537141725	-327.642165169071	-361.41548273656645	-445.814879809011	-316.76814061834904	-1007.6017574862285	-6003.047683853124	-9814.371187678244
79000	-425.5507378567131	-416.96272223265413	-409.855173152683	-397.81562174567875	-387.5301057845852	-366.5806632572162	-353.50559214556716	-342.7323068337635	-338.3776485690581	-340.41301721564315	-331.94903875377497	-356.0679693879796	-439.4562405840502	-325.1826669185208	-979.022135621004	-5601.349518761429	-9118.39599072939
79000	-415.38652868125024	-407.33224119640505	-399.1899219647939	-388.4143318358166	-378.94202319390405	-356.976926758226	-345.19837282910584	-335.7761069414903	-332.81144934683175	-331.901533007499	-328.565519100718	-365.9197064414665	-468.8648864724932	-320.1345312277246	-977.129265768847	-5833.782679978783	-9588.080961901895
79000	-448.63268282994886	-439.61890975974865	-432.5821552478341	-421.8048791517542	-410.44605432845725	-389.58350826488163	-377.9236906207427	-366.81502552226686	-363.03410675412977	-364.6806759173196	-356.6646931706091	-385.2906122809662	-477.24007886702583	-350.34462593505157	-1024.5690401766842	-5787.865949147743	-9198.407909936996
79000	-419.2542901878389	-411.0061129874548	-402.7747549506126	-391.0326485098657	-381.4109681136167	-360.1777863613674	-347.84706436357567	-337.81207068253707	-333.1667937273913	-333.4859762691705	-328.3867540309946	-359.72702460482003	-447.45661029754586	-319.71715564186775	-988.3695871199905	-5758.927826930005	-9461.486930388743
79000	-485.2689091388398	-476.72772770448057	-469.65059783030705	-457.28205427837065	-448.116814513005	-426.6725561468578	-415.60725317474385	-406.91891065224286	-404.846958391663	-401.4802171461009	-404.7323716581374	-456.89384898921725	-589.4845168207876	-391.7747927477456	-1257.3308760808598	-6232.402870072667	-10002.903469216342
79000	-405.5863763600009	-397.51040780009333	-390.4906577283587	-378.8767477322235	-368.6092662501687	-347.71680027921906	-335.29135493511586	-325.3678784373873	-321.1971179502486	-321.1128452665888	-317.107511230486	-348.01268125203836	-446.9723427329589	-309.6620405199929	-912.591628610973	-5687.5620371502055	-9380.691171684819
79000	-449.3608139182214	-440.9815801768395	-433.2771472692854	-421.1482879779072	-412.7716314580315	-389.94091234154314	-378.9974446892452	-369.7896569887615	-366.81038878423686	-365.48621340741926	-365.14417455739635	-409.908711852454	-519.4350791109309	-351.7336635592913	-1137.379090245924	-6275.744031002123	-10098.001989310102
79000	-435.39220414143296	-427.3184452738243	-419.5606421552904	-408.5435122008819	-398.3041795974846	-377.1975509910849	-364.84555907250774	-355.9313919081064	-352.60814931434356	-351.3147019555299	-352.1119884407683	-394.1501119932704	-497.52469091966816	-338.97381331881974	-1082.3243765653785	-6070.346503246202	-9975.476791940015
79000	-428.41570747496837	-419.35835824076764	-411.86853259395997	-400.3471986042081	-391.8071529203051	-369.7055722609262	-356.7984243716659	-348.4051828858623	-345.1148487550435	-343.45316916016543	-341.53455913215254	-380.6217255831784	-490.1826858848013	-330.7645481614005	-1019.8808137450932	-5835.4882311399615	-9728.376805729144
79000	-426.7134235170237	-417.7074975522863	-411.0881674225387	-398.8131886777629	-388.83151027106777	-367.72634054796356	-355.5992397319608	-345.6434191670781	-343.0792261230507	-341.5000424456882	-338.9532869671825	-375.42423470510465	-465.2646495392765	-325.7995258699438	-1069.2792494826856	-6024.533378113741	-9799.028574209258
79000	-428.75096636402657	-420.5732154022495	-414.62705643758096	-401.36878676837557	-392.1866039968782	-369.8647599280688	-358.5999015485277	-348.2092508378886	-344.4054583179908	-344.5069986492932	-340.06572922206675	-372.7741410749026	-460.760768809443	-330.3824720110635	-1005.8310560787526	-6039.413333629897	-9784.572239420928
79000	-464.6498559108165	-456.0683354516697	-450.010791248226	-437.780642171198	-427.6375692674776	-406.17764884904085	-395.59498020186965	-385.87932677250444	-382.8285172806639	-380.2806789761725	-380.93101693815873	-423.2600036101755	-531.7181385097455	-368.0620444970723	-1138.5271046184264	-6211.724215628518	-9970.275824228405
79000	-414.2655038721328	-405.69406615695	-398.9486326693752	-386.51354266172314	-376.30757091235387	-355.2316179498939	-342.9730616127387	-332.2721522257797	-327.92371153945334	-329.47109965344254	-322.503486753617	-350.97993102524566	-430.8157437453439	-314.5832202668209	-953.9892634632967	-5822.70625312461	-9566.770881835275
79000	-424.8135932555914	-416.1529250657018	-409.68284985760596	-397.8842774409136	-387.79228105846016	-366.481109192381	-354.47644018891117	-345.2098521168737	-342.58258197572627	-341.03592099088013	-339.43294652005477	-382.35584568763073	-481.57810135489245	-334.06508462309125	-1042.4519463221723	-6191.481827627983	-10149.933908322126
79000	-439.17093687276713	-430.69915704634263	-423.393598315264	-411.5433512701454	-401.65914241287607	-379.3483888944195	-368.1087803983705	-357.03600323920045	-353.4200295684654	-353.95863397356	-347.98388587478854	-378.90513384413833	-469.5446947590289	-339.3885633400064	-1070.5016379449085	-5821.310525583601	-9502.47252171144
79000	-415.8397309300191	-407.95193941135807	-400.7928509047052	-388.5621878085791	-379.2912272928443	-356.93448914096194	-344.966540435642	-335.00984055777195	-331.9527083438017	-331.7001634697498	-325.4151391585671	-356.18248678015146	-450.38825259129607	-318.65294124054395	-945.939246440763	-5728.19801352285	-9421.063282137562
79000	-459.83487702644635	-450.688869614206	-444.7499968087364	-433.7580069367258	-423.4782785660568	-402.320105846396	-391.19846040459714	-382.31763710565815	-380.2212337853152	-375.5271058889694	-379.51404149763385	-431.8939967565426	-556.9034817462705	-365.2023526133708	-1162.5659511074302	-6310.646046989841	-10276.988649110905
79000	-456.25908728714074	-447.60624783225296	-440.3211047997159	-427.97456602505406	-417.49666153488744	-396.72551850413754	-384.5278723038173	-374.850201515865	-370.8149806336107	-370.3832200694512	-365.20300103394993	-395.5506808839207	-488.71449257940196	-355.5834546018161	-1066.2589892869962	-5855.715308731572	-9478.035336270736
79000	-439.42838404638695	-431.2625745085844	-424.69067283927956	-411.904863004409	-401.51247129988724	-381.05230394756245	-369.1754133111403	-359.1852026649096	-354.2209738405746	-355.5919201760739	-349.44414936945867	-379.33888911512594	-477.7891147919613	-345.26550040450644	-990.8005728900545	-5702.955053772704	-9322.368410238278
79000	-410.8332146748166	-401.4134872433225	-394.5423172617438	-382.62782554496675	-372.55804874268676	-351.4836613899645	-339.28763560813354	-330.1247698750409	-326.0914738652977	-325.29691978018826	-322.0525093021262	-359.0007831233042	-473.6918174801474	-316.2751275081986	-942.3146935202145	-5893.622023349001	-9644.077430372601
79000	-444.27647054744017	-436.1563914251093	-428.2453778320582	-416.21444405077875	-406.89566337279314	-385.2063715830892	-374.3653902998497	-364.3597259016415	-361.20498341115666	-359.1223417011921	-357.9499546130637	-399.29864518171433	-499.2985294299961	-345.5796603603092	-1097.7385416873065	-6114.282144413902	-9882.320051946617
79000	-427.14443162924607	-418.87547946139796	-411.8958956576976	-399.7591363094351	-390.70749137983734	-368.5588010187185	-357.3167560980306	-347.407028760934	-343.68777582507397	-342.0656716999727	-339.598631228461	-377.5509414492108	-476.180852071914	-328.18654496316776	-1017.7080299295125	-5781.602552716544	-9639.543845427073
79000	-480.0865078667306	-472.1545951538153	-465.2332873969546	-453.0677665984547	-443.14686480927105	-422.0195137735987	-411.2543254109892	-401.5744488770298	-399.8457530387818	-396.3110820373521	-396.2497184273803	-439.6638345930922	-555.5187683590592	-381.4821279375491	-1215.1409822763767	-6414.424477084862	-10197.901853421396
79000	-452.5694326935861	-443.9528513541728	-436.53354569713264	-424.6141737804626	-415.12166211167334	-394.10654861687607	-381.8456788834006	-372.36688193765497	-367.72400462479834	-367.6335138477408	-362.53268419841976	-397.2474754311333	-492.1214759179855	-354.39620316123916	-1029.3677745207067	-5880.601104621018	-9535.77049176128
