L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-443.14655295940423	-433.85984728455867	-426.81647713414674	-415.26073962005717	-405.09386912396354	-383.6162777638898	-372.3511954821283	-362.7011725275185	-358.4971553829436	-357.83907056259665	-355.97683490271334	-394.451485706067	-490.3654507397784	-343.38263927843786	-1074.4963176724004	-6087.739343013326	-9903.773468804146
79000	-395.9888799396794	-387.3417197543652	-380.3684416083617	-368.3155493374228	-358.3966088267592	-336.2503654529705	-325.3894693691777	-313.7655934165915	-310.2717163681086	-311.07230063148296	-304.7691611712463	-333.607315549799	-416.0871296457836	-296.3565891495691	-904.5720719576395	-5724.312843978428	-9437.014560896318
79000	-428.64049447156407	-420.105116146954	-413.25306030983273	-401.73066554026536	-391.3736523480721	-370.36821581066926	-358.43349457377536	-348.2584009849078	-344.39014885716773	-344.1201819629058	-340.70938087235703	-377.2697003245553	-475.19018407727594	-328.89370697970946	-1084.5574184932038	-5999.308664629247	-9851.38640322769
79000	-429.71554898744597	-420.6025020782244	-414.2455848580716	-401.7506036287409	-392.8310589771798	-370.4013843708602	-358.9669694143917	-348.41477179923106	-345.183393094816	-345.6137027893938	-340.7335892877274	-374.9092157043802	-476.0530384914752	-332.32089439443604	-1031.8768877891353	-5856.107543119171	-9611.491960610136
79000	-409.12849113972635	-401.34220288167853	-393.5842406774023	-382.05467832016984	-372.14869700138394	-350.14921651922737	-338.57916610955044	-329.1346081155471	-326.13478552622234	-324.13179248614125	-322.7584560310819	-362.81858372154335	-456.58537611530613	-310.3091256830714	-989.9509170412291	-6156.282729770925	-10198.419349770376
79000	-460.82442178531784	-452.34906234689225	-444.7234081779606	-433.3259105606338	-423.38775890524386	-402.3356405168458	-390.3667334822679	-381.4633073219585	-378.5232857426875	-376.31479748080386	-374.50021833517343	-415.8541453199399	-533.3295912935041	-364.4568877484575	-1146.0852127819026	-6137.287926535135	-9902.253921963314
79000	-448.1319712199949	-439.46813543132265	-432.8338121500056	-420.3530944914063	-410.8725746757853	-388.88599625498233	-378.11190562021176	-369.2851134039502	-367.82384867787647	-363.7663301837398	-365.6786693005095	-415.4211942185391	-519.6335424517295	-348.306919493127	-1143.0340265735226	-6596.344773782917	-10562.31157294725
79000	-435.5759905357893	-427.23448300495124	-420.1773934049998	-408.81947710817303	-398.5926021592703	-376.1188660294775	-365.84180181237616	-355.5573682672522	-352.7581243195546	-351.1758524125188	-349.58435456142763	-391.350670561836	-501.7991172124841	-337.75645649255404	-1066.3772358294004	-6126.257430835785	-9990.292970321425
79000	-402.70533927038053	-394.5143996934353	-387.6200536591327	-374.7821909268396	-365.4193916473476	-343.9650569457604	-331.5905575111861	-321.3534714495403	-318.3826209305	-317.72296644023	-313.20314487383763	-345.2422964103924	-432.7522942885809	-303.7335828477116	-946.2540311188081	-5868.938703098859	-9689.213486072813
79000	-401.38185835254734	-392.91173084265705	-385.7103126635414	-373.99869045085006	-364.0007105905135	-342.36677128643225	-330.3091301789043	-320.39054458571775	-317.2657308991612	-315.8691522899005	-314.07581964419205	-349.83524008089995	-433.4975426677911	-300.83659254874397	-988.909476376283	-6209.168647280605	-10068.577004901694
79000	-425.92638768842517	-417.2418008300717	-410.29160607807836	-398.1532819732299	-388.98733926771297	-367.0891772344394	-355.3413233797268	-345.52441031121623	-341.96109310871384	-341.68770508171895	-337.5147797387006	-371.50930291817986	-469.79294607516346	-329.7138777592552	-1009.0978196277979	-5758.650479141946	-9630.283955312218
79000	-447.1651359942507	-438.1247352419965	-431.2446922927075	-419.7911637618845	-409.8576170682961	-388.37986518426794	-377.2368243038657	-367.45578319147955	-363.65707275285166	-362.26986173011585	-361.756257913267	-403.57841794462075	-515.0303683755462	-350.04933575643696	-1128.9673501491345	-6003.864876476404	-9901.165703801456
79000	-462.18091740014955	-452.9928094209116	-446.20806457731413	-434.004719594951	-425.4943366726324	-403.43143861446373	-392.8607920167462	-382.63289388993115	-379.88937044616057	-377.5510507851836	-378.4315038985828	-425.42322678075163	-536.3677918446892	-364.6084559494839	-1181.3290552586896	-6313.866747401548	-10018.273534685886
79000	-439.8971575181326	-431.5057869805135	-424.8455528638406	-412.261612425094	-403.02164059879624	-381.23594093483814	-369.2520799839805	-357.580330995819	-353.4528198430455	-355.4407929995293	-347.9269025393866	-373.89177591637076	-464.45951733675014	-341.7267735066946	-1037.579297950073	-5497.790506294809	-9063.410041221427
79000	-414.8923988087904	-406.1164982245913	-399.01825465092855	-387.1652661493672	-376.66254546018286	-355.86127154515543	-344.2915494745483	-334.33229255835016	-331.4499453982652	-329.9091817666201	-329.3991649255209	-369.6561592719699	-469.9489257755086	-315.85927319464344	-1024.3989528678105	-6191.963901414645	-10018.413287527159
79000	-418.04225678563193	-409.61003968673083	-402.161900918262	-389.56218747847083	-380.05500027015574	-358.59774129604756	-346.5747485926591	-335.748630938908	-330.9397558716217	-332.6194103992445	-324.4715474640446	-349.6583793817607	-429.0018063742616	-318.0667471566451	-936.6144264954306	-5774.161589302683	-9396.046472388081
79000	-419.8294387191356	-411.46579949011846	-404.68955409724884	-392.36546402385807	-383.3416917793964	-361.1037163259954	-349.39664708745335	-339.46933031367826	-334.82918064523767	-335.6306464871995	-329.25876022598374	-362.42457883199205	-452.358048862518	-321.67441891609263	-994.978681947768	-5798.733568293135	-9533.356446055877
79000	-469.9957803298533	-462.0104920864123	-455.1209566788702	-442.5012049371112	-432.8897751451454	-411.0998898193813	-400.5580513237144	-391.8239347612357	-389.22113132703345	-386.4531950063411	-387.1690597468803	-437.2526522597419	-570.4597967483551	-373.38473497185726	-1171.960746011103	-6389.497540173819	-10263.666163133492
79000	-425.8819901748133	-417.4168938979525	-409.86646150833934	-398.6655369637118	-389.5117072877549	-366.80508410468724	-355.04073817605695	-344.02994648672495	-340.3958771941404	-341.64284412112966	-334.7736349495781	-364.23001088004804	-457.4714867814021	-328.75397941901446	-976.3127968645272	-5733.376169951313	-9369.834494452882
79000	-499.86713334454043	-491.99875698471106	-484.7160363169947	-472.92791425206235	-463.1541086476637	-441.4620464181464	-431.2755743983531	-423.73366200839087	-421.2383965308656	-416.58313738851643	-422.55168542027735	-480.1900950145727	-611.4805573254765	-410.0399106359392	-1354.814468186645	-6734.5383676571155	-10789.73161617503
79000	-502.78921128453936	-494.72859854170576	-487.94094767138387	-476.17264543593024	-466.49845532893346	-444.79840615361275	-433.23161356939255	-424.0512476287863	-420.98910732922616	-418.73801280342013	-417.858133573043	-463.59968738847164	-578.4292818378104	-404.26619562927584	-1265.8467135281928	-6220.600661319443	-10021.20398335935
79000	-440.9928729700408	-432.0431427541852	-424.75993796034896	-413.4003038378522	-403.59411779593756	-381.81028765841205	-370.5146686796288	-360.8617125516495	-359.17242646604547	-355.7766631949108	-356.9430865307997	-403.9708069583535	-516.6351475184923	-341.8266356718202	-1136.590648221085	-6180.435009276725	-10150.18334366088
79000	-428.4571871708312	-419.5774941279925	-412.48372698302677	-400.48251935340113	-391.52743740585385	-369.1887102752065	-357.7117407781446	-347.6808552452852	-343.9069462659684	-343.5023831226213	-339.82909886206596	-374.5430654700434	-463.6731951276506	-329.02295973912516	-1041.0258838371285	-5948.847698929773	-9757.409393663696
79000	-430.16061576740725	-421.43512604249827	-414.1323127354082	-402.7248204505787	-392.90430845780793	-370.99061142228237	-359.492770907489	-349.6704219662409	-345.96654342750963	-344.7850508614139	-343.32875869593306	-379.33901877159775	-478.9398774837146	-332.88541200363136	-1041.8984541918549	-6066.379834764618	-9776.866407275755
79000	-456.3748062343273	-447.6113679143421	-440.8717977113117	-428.7031338987199	-419.4200080916414	-398.0750855419218	-385.67542412384915	-376.25175877981906	-372.8706550965	-372.03649289014	-369.0952481756316	-408.44605936949864	-519.700041808788	-357.9352897101995	-1142.8406247230273	-6129.085346957576	-9859.636393405139
79000	-405.57994367333765	-397.2772324722242	-390.2690742228444	-377.9160865260808	-368.0046985102927	-346.819728566158	-334.65951942314354	-324.0190934773949	-319.30527989863555	-320.87660745167847	-313.2932014566763	-337.6500685266233	-417.6176154863204	-306.94678026665616	-916.9251577045549	-5594.56504569933	-9279.506072695405
79000	-441.1765605269944	-432.4486486915558	-425.5103850706766	-413.3766250083854	-403.8819203034474	-382.3470354565293	-371.26925167964447	-360.68069812648844	-357.1609037174354	-357.32128307142864	-352.61211543090553	-387.0318116797545	-486.5399951195125	-345.12776745841666	-1048.1953695691261	-5716.492577425337	-9456.200866097985
79000	-423.16239370306073	-414.5958260595669	-407.51379079880365	-394.99971135104727	-385.69798891886734	-363.99492490433136	-352.49825897806426	-341.44961746582766	-338.04576137602857	-338.28392901417806	-333.7277798919803	-365.1955397022359	-453.5895881007375	-323.9464882420426	-983.3725425264704	-6110.991557362181	-9769.05821354304
79000	-448.29681658376575	-440.6069373973287	-433.19776454468894	-421.6026925076362	-412.504490426227	-390.60658202336197	-379.28923800804955	-370.56753556282894	-368.3594681882382	-365.373732924708	-366.98416752041163	-417.1211440654516	-547.6652309082634	-353.942670827807	-1144.6018764245196	-6205.736537952534	-10127.851763012683
79000	-462.47471694470244	-454.3230833682275	-446.4433252094888	-435.03193351667744	-425.0268446436901	-404.020798302862	-392.89043458158676	-383.48059593419896	-380.7898030695841	-378.3868965901349	-376.66208961906636	-420.1468702542847	-529.3462712447463	-364.70173799549775	-1172.327620386025	-6137.344914790016	-9924.008717926903
79000	-458.1556369991766	-448.96545737602264	-442.2092563130282	-430.0660573215422	-420.3758508154707	-398.6974348406725	-387.6175524464258	-378.06848049478975	-374.19936752878345	-372.649259879866	-372.32838557167264	-413.22540966662075	-510.2136234873813	-357.7226188923418	-1149.355086076105	-6190.778462611789	-9869.632017299531
79000	-440.57691507301155	-431.9280954617979	-424.75194159550864	-412.17636825250486	-402.93297935026345	-381.21121208317106	-369.84647005376155	-359.9048836496102	-357.6936349916421	-355.7236086829189	-354.51440164140496	-395.8312773935586	-499.44237193703947	-341.37875480894934	-1096.1542112284822	-6144.556331058846	-9930.226828134513
79000	-442.50177093270463	-434.6425967269972	-427.835568955406	-415.96554953642544	-405.6254513676945	-384.37710508994724	-372.53677961126886	-362.2539003155589	-359.73083221963634	-358.30399927041844	-354.6385816810974	-389.5756432229302	-492.61587037899534	-344.9127018734486	-1049.5622071460825	-6010.651092898377	-9711.781982802777
79000	-439.69813605089485	-431.6094110720212	-423.561742524052	-412.0666302046525	-402.28788322714547	-380.983767521359	-369.38826375755565	-359.93829738853304	-356.2282661322689	-355.5881560758684	-352.9608484255059	-391.85180922323826	-493.9516012383021	-342.98805195327475	-1063.0867747427933	-6045.922795343096	-9791.404819309742
79000	-420.7284295976565	-411.41902136660775	-404.97098504074376	-393.42307986080016	-383.76170154983663	-362.4142064540193	-350.28043573029635	-341.69494502422083	-337.9928662108814	-336.02163856690385	-335.9576911322412	-380.11200954164303	-493.7622779543695	-323.5259424528177	-1040.5553138038124	-6184.672367040294	-10135.153415574161
79000	-417.55940892291255	-408.32431265014316	-401.13303242773446	-389.42394259456466	-380.30218774100024	-357.6062129928917	-346.3905663935242	-335.4199494745726	-331.9426370329273	-332.8123708859698	-328.0068764499172	-359.42302001350987	-455.2935070109895	-317.9495301394136	-986.2387979864661	-5631.551282487031	-9391.669139095458
79000	-464.070024376628	-454.4108597595808	-448.06610218869554	-436.4710760426914	-426.56440958199386	-405.5049469011731	-394.48684024811644	-383.83127682794134	-380.83868038568744	-378.854602734233	-378.13995280070975	-421.02809020516315	-539.3501904919402	-365.37654372017215	-1138.0993301320439	-6000.69399310708	-9658.906268464987
79000	-431.50364493484307	-423.47888563010196	-415.70252599813097	-403.67554732137773	-393.9990528702503	-372.71608162370006	-361.0787828432905	-350.64818081625685	-346.8674549501604	-347.59628978154126	-341.8415310918532	-371.35684928128666	-464.1446151394386	-334.77467848788393	-988.8331961199099	-5784.3605506334825	-9628.163868955287
79000	-471.13011652690113	-462.4941797510659	-455.3914097650946	-443.28733972553425	-434.2567743557177	-411.84223304748514	-401.26538388279346	-392.37944023324417	-388.8663680143508	-386.76363078056625	-387.34006428957	-432.9555436652419	-548.8206531879995	-373.4685566143494	-1177.4590662985304	-6114.331451107616	-9948.256920800275
79000	-503.3157009139414	-494.4957424804315	-486.3746937788009	-476.1772933320849	-466.47279649268637	-443.5517871146671	-434.0999577079197	-423.829578507399	-421.29274968241197	-418.6085043502649	-418.17261056847155	-463.1856981494639	-576.5802299446885	-405.4520352129819	-1293.2305365692835	-6099.933569029029	-9733.50044660889
79000	-385.31087257834986	-377.005377234047	-369.70691722949033	-357.64301108188954	-347.9148837746793	-326.0593083099844	-314.04707280634545	-304.46824344588475	-301.3340808967897	-300.01741048631953	-298.21781406410537	-333.9823627299796	-416.27615211613204	-284.8278540851437	-925.8369154574484	-6188.608228740381	-10205.024146292904
79000	-408.58381147574886	-400.3845405941119	-392.53163752058384	-381.1275574434568	-371.33117523501244	-349.7595626972708	-338.2314244133841	-327.46896443864586	-324.1043472578458	-323.8623446970134	-319.62936253246227	-351.4062108134106	-439.48778384169674	-310.32053917728337	-966.8087390950689	-5856.142483731274	-9619.750182839762
79000	-429.14399813202493	-421.46648850580465	-413.9477317651345	-401.5170690398294	-391.4826435001106	-370.17945103418174	-358.7701692566322	-347.91781224048714	-344.2402320903192	-344.14857262778025	-339.42948553635773	-372.3049495829177	-458.599487736043	-328.445499500598	-1050.8802351722302	-5869.469954604865	-9597.40573289812
79000	-443.7364375235613	-435.18846298543747	-428.1776653139423	-416.13788810372705	-406.19056255092846	-384.425921944171	-372.8877770679868	-364.1233199845211	-360.3010400888973	-358.3873763594482	-357.94685293255026	-398.91008915417973	-506.0014470174475	-344.7275412742033	-1115.8550955030382	-6252.583797881966	-10007.879120263591
79000	-460.69308066654514	-452.55125714946627	-445.45319766898245	-433.0355444819046	-423.84377596514463	-402.49713280311755	-390.46079722858445	-380.7642996190612	-377.29970495823403	-376.67496064312917	-373.9001358428719	-411.5080484594053	-505.13843428997683	-362.1796168455824	-1132.0707787068595	-6106.698397777621	-9739.504787617936
79000	-464.6376527983722	-455.08227501115385	-448.547031787403	-436.2375969520957	-426.49992947146654	-405.1135702493554	-393.00357564463934	-382.3309176442582	-378.2659505220914	-379.83934214650117	-371.39304669346234	-398.99209067256356	-494.6208640110349	-365.1247225727839	-1150.7691474280039	-5713.899244481968	-9214.564940821156
79000	-400.6479661608185	-392.77114920383684	-385.06247463552387	-372.6809553446542	-363.15364264774604	-341.6087214597405	-329.1521199504923	-319.4893916992353	-314.8530839987506	-315.0563370532446	-309.09412780333525	-335.07126036470305	-412.65036167276895	-301.9649949396748	-890.269518775945	-5785.449412592983	-9428.646339689421
79000	-425.1094623023218	-416.24729441053364	-409.24878271800907	-396.769380592709	-386.9389993770996	-365.7721575594534	-353.9071107767779	-343.20409128810337	-339.62737209225594	-339.7370272934102	-335.32714325425053	-366.73525206146576	-452.2256944160953	-324.878774470557	-1003.2434499851344	-5945.100782431565	-9569.536321654728
79000	-415.82783911737675	-407.5465212023237	-400.2121476938989	-388.3660428424927	-378.0619364959086	-356.6650424124018	-344.789244622423	-335.25904736816153	-330.3912559104269	-331.24213244525885	-326.8811899313643	-360.2456770198274	-447.3604031061227	-316.130913657019	-975.5902116732301	-5890.090161715633	-9749.50490706466
79000	-430.42187913853724	-421.90412256225056	-414.70013657130875	-402.99336654271326	-393.28898291596755	-371.8891328614242	-359.9637005856488	-349.8677450758702	-344.92118586465773	-345.78743316309436	-339.9379105595616	-369.49106748911214	-454.08140127584505	-331.73505082978636	-1019.0327995950221	-5767.952060768	-9410.517379319073
79000	-486.86528928602235	-479.245524283206	-472.69448673253356	-460.38786671635455	-451.5125193574965	-429.4589808434513	-418.8188114803655	-409.1023509433991	-405.7730957272726	-404.5218318934324	-404.123557293776	-448.6889813404945	-565.8106938219566	-390.71191086779214	-1234.5203589674047	-6259.912269373927	-9942.45417962499
79000	-421.47702538885807	-413.54997807913696	-406.0172175929037	-393.7974368204234	-384.0049985919716	-362.4625677774915	-350.44691076364444	-339.1788000781982	-335.13377247640597	-336.92791727031266	-329.22296991222066	-355.59002499476884	-438.5697700136363	-322.09290806981636	-961.6368921890473	-5667.393038795504	-9215.890345169892
79000	-439.6423338524598	-431.51397366772807	-423.54002247200043	-411.81781379491156	-401.6960092624627	-380.3105400231489	-369.0477696899129	-358.2824152970093	-355.3758099397792	-355.580113353411	-350.96232135351374	-385.78113105560817	-487.36952308205576	-341.7157570858384	-1063.6665654883268	-5991.866325156329	-9776.644904673638
79000	-471.22020144729004	-463.32224949547043	-456.74680050421335	-444.00507838425904	-434.1993871598417	-412.7328669709822	-400.92344701361395	-391.72782590297044	-387.9822610633386	-387.5740812631052	-384.52294960117337	-422.3374456560494	-527.926482889073	-371.61946238403664	-1180.9836876090812	-5838.142286587446	-9585.06297837984
79000	-458.02266062311656	-449.33049419870656	-442.8052720265924	-431.1798863216069	-421.54280930084497	-399.5048348122148	-388.97173358841314	-378.6361547122574	-375.9753686475271	-374.01041388892185	-373.724110941681	-415.7903743475851	-533.0959569239562	-363.4149715269554	-1122.3737692028947	-5989.485348126301	-9883.328141418107
79000	-429.28589459544435	-421.27844868472965	-413.4878925870657	-401.202564143064	-391.47052688932007	-370.7028143287926	-359.80313402129315	-349.88164301080707	-346.04789828747147	-345.00193705197614	-341.5982204207404	-378.2269868605707	-480.65020587798614	-332.8551021525428	-1029.1968825306562	-5787.33256873405	-9575.029959753516
79000	-428.2914165213491	-420.18332688751184	-412.79668151927143	-401.10875861705097	-390.53813641856925	-370.3746848208528	-357.64747277399266	-346.5984451952848	-342.6927811678567	-344.05634392962935	-337.2545757691347	-365.0096694677129	-459.22155865306524	-329.846540832594	-988.4602335446893	-5796.576132994049	-9441.258830953479
79000	-454.8580915347886	-447.94113495495947	-440.04715964842177	-427.9356396731233	-418.48788583491455	-396.58632699946065	-384.53741214397246	-375.0514891564873	-371.6073087830773	-371.47792695252116	-367.666119619122	-404.2243527798233	-502.81350622567214	-357.23128479484905	-1087.4535913601128	-5904.644462591554	-9622.892740348982
79000	-421.6283850889422	-412.4793882410207	-405.2273507920717	-393.9286125691252	-384.419879599606	-363.2017045657508	-350.55647512710175	-340.8542625390432	-336.35157959895724	-337.3481779771288	-331.52290431907085	-365.6001333139014	-467.5393634762267	-324.3532321779408	-994.285210150612	-5742.7979021718165	-9378.11462113608
79000	-439.9836090033451	-430.85389768560543	-423.76922185166694	-412.37762806710793	-402.4150070551097	-381.37231838789006	-370.16097979394266	-360.10627019685717	-356.42083526546367	-355.60009538271305	-353.2107791916914	-391.15065467348813	-495.4515135843148	-341.7569546217338	-1059.4420737473486	-5771.026325276295	-9424.411893942566
79000	-415.0558122099559	-406.63497983978664	-399.9934485607235	-388.21721474535434	-377.5656444571037	-356.6406125565314	-344.26114295753155	-333.6730053521978	-329.54919958217175	-330.1535909608098	-324.98153248211196	-355.5279946307397	-444.26641598159983	-315.66566260948656	-966.6180925755489	-5834.567686423621	-9521.497020287976
79000	-436.95542387034783	-428.7860108349683	-421.0203457716871	-410.0586760848147	-399.5484775919086	-378.3149713372021	-367.08475190312095	-358.09380605246355	-355.0759172960929	-351.9020507264133	-354.4377557149481	-400.87545780630785	-513.019444478375	-337.4441696548037	-1133.6836963651335	-6575.962662763622	-10578.002507468376
79000	-437.48628180614725	-429.18725968022744	-421.70031269294594	-410.04510803339224	-399.956405385674	-378.9535535514985	-366.80723000522846	-356.42856459138324	-351.7487399899217	-352.45712015735717	-346.96550793264765	-376.1847740673249	-466.1405774901761	-338.1394106910666	-1026.6929831824805	-5590.172411666273	-9330.526833202968
79000	-457.11139326070924	-449.7460951438576	-442.157277316764	-430.8592129723311	-420.5542374420585	-399.061015197032	-387.7088021943008	-378.3041480639244	-374.5585088895888	-372.98660213066415	-372.3739294273889	-415.14840509167703	-520.3279706521411	-360.61260276141746	-1150.2024862092164	-6131.778964581782	-9960.66564608422
79000	-427.97080240074297	-419.1025366514807	-412.73834489962957	-400.0625121353336	-390.6538095284841	-369.2636114631949	-357.40384538193894	-347.0968814327388	-343.30460737445657	-343.462587139572	-338.67213660162565	-371.03483131806445	-468.99103882957667	-329.8288224577717	-1004.3766472502981	-6014.892682086666	-9733.341732426903
79000	-443.0123295604774	-435.34884801741555	-427.178953514807	-416.36345110358013	-406.0960366409367	-384.67584386987744	-373.53999978657254	-363.79512344527336	-360.7609383244007	-359.2593699692092	-358.93025290972673	-401.90306689617256	-507.78585357365085	-345.5021942692224	-1132.2972771188174	-6241.465883809441	-10121.800619174783
79000	-426.07935230935533	-417.6205598927136	-411.26798981802216	-398.5593603567854	-388.70000471981865	-367.4354055919598	-354.86320654841603	-344.01305455174753	-340.0712980756746	-341.63080856669404	-334.3504846587776	-359.9021439788746	-443.06498909411454	-326.3242237134738	-1020.970015490807	-5830.783600873582	-9359.490935443688
79000	-392.46815683602034	-384.30889414987547	-376.1690831075147	-364.6914977017926	-354.15608931111336	-332.92807084276683	-320.7726224064775	-309.5852246226098	-304.9760698613821	-307.5494286331908	-297.8383219498057	-318.63061890458727	-387.33160613299145	-294.610854042509	-820.3964669825154	-5422.041859755769	-9093.314010604865
79000	-401.2299514053168	-392.62732236802333	-385.6493540617561	-373.3863319050972	-363.44709333396173	-341.6825612281471	-329.8585133282392	-320.022697452269	-315.07358947460267	-316.03010867842806	-311.78540017787606	-345.4285777344463	-428.7733011624992	-301.8818843669661	-946.0455058877671	-6058.00756842935	-9858.070725208454
79000	-427.2970670506139	-418.6168609236875	-411.26985519169335	-399.6598832754071	-389.8152414699549	-367.8716287614644	-356.06797771098337	-346.7140720511015	-343.1686155152787	-341.813461189184	-339.5052584272577	-374.25561399470934	-467.45208299154007	-329.0220950594019	-1033.776257070841	-6067.589294992749	-9862.183125327909
79000	-430.4862060660566	-422.5646296159938	-415.0890943854843	-402.313805522708	-392.79440424423683	-371.9146817991931	-359.2611249353176	-349.4157582566568	-345.3515499560063	-345.98413983587875	-340.097585538736	-370.874272600313	-458.48176829100004	-330.38750601820476	-985.6466701847912	-5930.562747917956	-9535.51256599881
79000	-401.9235501046806	-393.3526003076467	-386.10285577117685	-373.7864089710703	-364.110550670204	-342.2860645989935	-330.5390306234067	-319.8062131349885	-315.2703609317247	-316.9731220471681	-308.3448988034396	-330.08898382860974	-405.4445414728638	-302.00755977128966	-903.8824873983433	-5561.912536375431	-9167.94469122982
79000	-427.1995134653156	-418.9645921912382	-411.29400411667467	-400.1684485287792	-389.7952539161438	-368.5625059371177	-357.19971642078406	-346.28792074969584	-342.05790768096625	-342.71223949886115	-336.61648421114717	-365.0568009852109	-460.9722377163806	-330.2821388121794	-976.5463389254328	-5502.133594278776	-9147.189774300725
79000	-420.4150739838126	-412.09553935782407	-405.41929274333785	-393.09940019490466	-383.6513646291219	-361.25691036027234	-350.5561646355936	-339.71084025478166	-336.1434127621673	-335.72378382162304	-331.28899119228697	-363.97402181470994	-450.06894587131677	-322.6412067125801	-1000.2897775678563	-5964.984226910845	-9687.885630841618
79000	-460.03617441923404	-451.0417127172284	-443.0893084752327	-431.87522069172417	-421.8376317872136	-400.13406783932214	-389.2510635786521	-379.1070153585458	-376.6333769017744	-374.70264400879097	-373.45462059248473	-414.5700052574853	-515.5628066996505	-358.84866311464174	-1176.9752124854235	-6135.336886057924	-9939.538684263476
79000	-450.9757253768283	-442.90499810779346	-434.96739036350806	-423.82163399046624	-414.06067064981414	-392.97178837795593	-380.50855278049045	-369.9654947770721	-367.08385083403	-367.15421433191625	-362.1098108813138	-396.5305290876951	-489.9027441774976	-352.30867352980795	-1070.0053398273503	-5988.176390144561	-9643.206480196304
79000	-415.8647430264352	-407.03148368334814	-399.8675813785674	-387.66390731623517	-378.3564038327014	-356.75059503742074	-345.4559669824386	-335.2926438332442	-331.9871078246298	-330.87280635517584	-328.61806993662077	-365.8596432981198	-462.856455953138	-315.57139546518647	-1026.2619684545134	-6085.441000652724	-9928.648401248422
79000	-452.6796975544455	-443.6662695060275	-437.7075085148687	-424.93386241920837	-415.2299777782342	-394.1415529832357	-382.3275043241466	-373.11104760244643	-369.4600039984065	-368.24584135191037	-365.4752220675153	-407.8718910703033	-508.5443358671017	-357.09871043138753	-1104.0844613199374	-6023.805441664108	-9832.229557993927
79000	-439.5954261220301	-430.9981946928555	-423.80086087565115	-411.74739751299114	-402.0550871610326	-380.253552359914	-369.13750579625355	-359.0091951585946	-355.9359703010825	-354.3260468978457	-351.45819355795646	-387.3201163464898	-486.4139485017652	-341.00628034360375	-1052.4101743156505	-6172.620580754306	-9849.226046688127
79000	-449.5138124605372	-440.5573638323006	-433.60030491558103	-422.43133011030534	-412.31821965379146	-390.2486331795966	-379.58340946609155	-369.53600729301	-365.3581856433427	-364.677271620522	-361.1222550388307	-398.88173681930016	-497.97944442117165	-351.67351743501996	-1084.4061651144802	-6111.720938684712	-9874.3630678113
79000	-419.1101724053569	-411.35236605310286	-404.5536427198471	-392.1886598953405	-381.5061019219917	-360.22561789062297	-348.9087660397938	-338.1434393551794	-334.1148831875647	-334.8819708559014	-329.6776119838149	-359.9042771350181	-449.0563448193912	-320.05777610723413	-978.761241030862	-5899.378538754259	-9638.207960281308
79000	-427.24865236977774	-419.1025001244662	-411.53493552339756	-399.6041553896614	-389.85948117465233	-368.49975597019125	-356.6648803854868	-346.4885920838777	-342.7380369931426	-342.9865863784584	-337.3239603675913	-368.79021261929194	-463.3826283836293	-330.4618496073607	-991.753117235688	-5758.626584139602	-9457.944820537743
79000	-488.9816100426468	-479.75329125520426	-473.3077735191558	-461.7584567574785	-451.5148690114601	-429.4304676678723	-418.8639096509509	-410.88432648559854	-407.38982720233736	-405.3070388750834	-406.1917478500949	-457.8780218187505	-579.1476442023774	-393.91594836802034	-1238.2343975958033	-6416.908208027741	-10190.648718448707
79000	-444.4734852283299	-436.403064665072	-428.8367387858537	-417.4698070588282	-406.945212696108	-385.20739718316213	-374.15583843138324	-364.35492850655834	-361.25207051881466	-360.03530440437356	-357.9178586811909	-399.17777506742107	-494.87162966362814	-344.38023150226053	-1108.64224066713	-6108.839525480345	-9870.078267192028
