L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-453.6998289887011	-444.9295315988181	-438.4315139422844	-425.6510854016162	-416.3817409562098	-394.92972969106705	-383.26279851612486	-374.2482987269985	-370.2974497673029	-369.22764855711154	-368.0074449379233	-408.896028401235	-515.7859440583541	-355.69211008135346	-1121.6498181260013	-6184.812255927321	-9989.211841091932
79000	-463.9020794428867	-455.3671025389319	-448.7197977843403	-436.2470488252666	-427.41067747723963	-405.4255370294099	-393.84069345981044	-384.28638427224644	-379.83936468252364	-380.34314579945834	-373.31363533871155	-406.4951608930512	-501.33948304773804	-369.3825746224054	-1085.3138041282832	-5655.078338119721	-9176.74720911641
79000	-422.2511828333813	-413.5162088111972	-406.49751573998054	-394.15444676980565	-384.70122919873785	-362.93522052758146	-350.934761210476	-340.06902059953984	-336.4889042374098	-337.44471329870646	-330.898039628154	-359.4966517351818	-439.621927167015	-322.171228392664	-1008.3719211859186	-5700.36740449494	-9448.699216851577
79000	-415.6181380895158	-406.36332574500096	-399.6299086828013	-387.5339556718783	-377.9887082960698	-356.10857590869193	-344.20716968516774	-334.2207783881753	-331.37399936519637	-330.1454341076345	-328.23874610012103	-365.54100426896275	-454.66923896992273	-314.8367347123041	-1027.4159684213419	-6114.603348762869	-9959.883429085392
79000	-396.94060838224476	-388.9610864383203	-382.24474799581986	-369.6670364218776	-359.8769295317416	-338.40480323686955	-326.3574374300537	-316.37349309576075	-312.80342181727684	-312.1485580798801	-309.3906278150848	-342.2254801114564	-425.5520917194069	-298.59965188180524	-957.0542523619591	-5937.451681358364	-9760.377410089473
79000	-402.3398614202139	-393.651870720876	-386.9974786113691	-374.76105541664583	-364.5247713701921	-342.57407010489436	-330.61732053806145	-320.59607092581143	-316.44127639527153	-316.8728395609331	-310.9228701651624	-339.2526515276478	-420.0045637880136	-301.94432416615354	-936.7900574003622	-5925.212889187172	-9672.877119921612
79000	-414.40272086481565	-406.1850722381423	-398.70781701125367	-386.87336783468993	-376.42991566685555	-355.301294562666	-343.5432167222834	-332.9962985369295	-330.29302708252385	-329.0201177247596	-326.00334902080687	-361.44381875713367	-457.88046880480556	-315.0189074834845	-1021.0444897073978	-6003.7597320529985	-9793.823506707338
79000	-436.34360841437945	-427.26107359275136	-419.9513081581668	-408.1953298425765	-397.9660757351867	-377.0699362792738	-364.57383859055085	-354.03957917814967	-348.9764323407467	-351.0641549974047	-342.84557378837366	-368.3474726574432	-453.40513548606174	-339.3579468200824	-1020.1649778223045	-5686.165701897399	-9213.545214722662
79000	-398.1690146258341	-390.2988966714017	-383.0746869039347	-370.49688807409905	-361.1666878347767	-338.9459129908692	-327.1815859868243	-317.3841658990854	-312.8788121112479	-313.1950155221394	-307.8810405899116	-339.2597071452641	-422.1525282195567	-300.3073102845212	-955.9753878620287	-5910.256680054915	-9774.145940666538
79000	-446.58635686141866	-438.00714491598114	-430.8043142966447	-419.26547177694385	-408.96942180961224	-387.2502400628413	-375.6994944241996	-366.01822967631665	-361.4010727723811	-361.8849525240085	-356.4618302298025	-389.1185609945114	-486.06750192487146	-346.5195994045032	-1071.0196643965771	-5969.967416594875	-9613.52961530968
79000	-402.6346682260347	-393.94689330439	-386.60750713727845	-374.88102180177657	-365.2647727916025	-344.0121111792274	-331.0946898354545	-320.3473552264561	-316.990738623542	-317.713639678103	-310.03989388351175	-334.63169945677186	-414.32369958338654	-303.10169772153415	-911.0621483686027	-5789.714761144027	-9371.933791486545
79000	-447.46639634661136	-440.03497591040286	-432.1748911177512	-420.5466098524096	-410.8582762463009	-389.7633066434251	-377.6307934969155	-367.4525262920583	-363.91084746871496	-362.8761606646266	-360.5511780782864	-397.87474573712433	-492.0549299957238	-347.729677634255	-1112.9429474740855	-6102.8270336439155	-9775.241182546944
79000	-438.8265680587719	-430.51528276079586	-423.3732177950299	-411.32366615156536	-401.3316620826353	-379.70217483312086	-368.076345893668	-358.89891508971573	-355.65677431761037	-354.2169131109978	-353.0650770444544	-392.66396869371056	-488.7132254294247	-337.93333932758964	-1092.1660811081208	-6304.717048889344	-10177.825623084786
79000	-442.27723231991206	-433.2256515385951	-426.33410571658675	-414.04136660027166	-404.84678139109894	-382.82716169043414	-370.797906788024	-361.3356708565828	-356.4398117956671	-357.5396975170987	-351.3030848853046	-383.2651579661548	-481.3167712041496	-343.9809018760669	-1024.0589158604444	-5818.831519772245	-9582.064778440066
79000	-455.66540503060975	-447.2198854985353	-439.82781579079807	-427.95232726150846	-418.2289492744286	-396.535133137939	-384.4873722405604	-374.06719160992793	-370.4195489009989	-371.0971841702416	-364.73314578556636	-394.35755080890584	-479.1160447017937	-354.98018225834886	-1071.5535993201609	-5745.838227822353	-9394.91199029642
79000	-438.50689098968763	-430.65887562329965	-423.01719452074775	-411.0383302793034	-401.96195306597923	-379.83299795491183	-368.1444661463435	-358.6346842942851	-354.07895096180124	-353.4705818041801	-350.5566518648269	-384.9058037937896	-484.9972286681572	-341.0803770874787	-1098.3062118958035	-6004.011925182416	-9751.06265923733
79000	-439.4753508973362	-431.450913378781	-425.058016685519	-412.64721537824846	-403.34012330433507	-381.7815791666222	-370.2972116425377	-360.8092039751057	-357.0939319801756	-356.4365082857194	-354.45953057354336	-395.11407862661724	-495.97011915006874	-343.05024237221494	-1058.2149602544812	-6076.571838222355	-10036.962830470451
79000	-448.8009385099522	-439.6797358401089	-432.87599648448173	-421.2585845038293	-411.3787957582407	-390.44786600759545	-380.4598643796839	-369.77858427541855	-367.45973166359437	-364.46205658430017	-365.38586228603293	-413.1550611361478	-540.0329169248319	-357.527422388512	-1118.0116435193177	-6234.332674148656	-10031.955041255891
79000	-449.8895478259862	-441.76981770171767	-434.70248264053095	-422.61381526773334	-412.771743071012	-391.1767058940505	-379.29736460133375	-370.1164690398484	-366.4255588053996	-365.26949029504476	-362.9360654219236	-400.6667888539885	-507.5432459192806	-350.0459142713337	-1113.2752675772836	-6166.707801146621	-10049.601004786411
79000	-395.08758517628064	-386.63635059705473	-379.37318896026915	-367.3196304843036	-357.05563587613443	-335.29381692327667	-323.70221256979204	-312.99999128837527	-308.6708462739124	-309.93594009839245	-303.4534863603835	-332.35169808519726	-414.3224425609813	-295.9582995206996	-930.291713603782	-5985.901999294243	-9674.682197238786
79000	-475.3250185448756	-466.94551965766016	-460.2212015506421	-448.44849026223494	-439.2520513545434	-417.76898589140717	-406.26681316853455	-397.2267386482349	-394.0110528765049	-391.8526852121898	-392.7027915989351	-442.4254871652884	-562.6026681156856	-377.5796054076771	-1245.143398391137	-6174.71810411071	-10029.537667285898
79000	-441.0586114432689	-432.5174230645996	-424.955833724501	-412.3934834192197	-403.4935724847049	-381.4955235587402	-370.57073371722504	-360.8921915067532	-357.5523785472544	-356.0452017150093	-356.0400564726289	-399.33207371662326	-497.8118211196341	-340.33190489599735	-1132.2882592097633	-6394.9665287516455	-10302.733007446273
79000	-451.9958885597073	-444.19395692029354	-436.996990962344	-425.26743435825654	-415.68200700595025	-393.2715368168783	-382.1756594187249	-372.6672219625763	-369.51034408740196	-368.3216017935157	-365.8785847881861	-402.0262760464608	-500.6639977184698	-355.08576995277724	-1083.096898613282	-6183.600757577478	-9825.0542745024
79000	-413.62450897973184	-405.1069973098207	-398.0879276157461	-385.7501747291428	-375.8451879746762	-353.9155656305235	-343.40313616943763	-332.9501687060064	-328.3883629359175	-328.7875902772735	-324.2835094157097	-357.74271874509697	-445.156690538397	-314.7402158084161	-952.767006357668	-5798.731528787727	-9551.325437758916
79000	-413.0106705235972	-404.342441425874	-397.4293939755076	-385.5512527594735	-375.4710504549822	-354.33834299735355	-342.4515986180988	-332.20587772712355	-328.497813156123	-327.70044994965775	-324.7208166408639	-361.05304850529086	-460.54244201270086	-315.2033178427144	-988.1393433059314	-5885.365657992362	-9671.305293271418
79000	-438.5467637602203	-429.4885184838367	-422.94502150746024	-410.83628142044347	-400.56118892416816	-379.3410134506539	-368.65943351850035	-358.34650883503207	-355.6035127233335	-353.5977243940638	-351.88039854079324	-391.4655797980138	-489.68629272308806	-341.9431200179305	-1067.7455212632854	-6032.431641296733	-9837.351616424385
79000	-410.44510340363803	-402.165736292201	-395.3778247532934	-383.37726162559954	-372.9055776727951	-351.2399369777237	-339.6242501724231	-329.22285114779453	-325.38237859593164	-325.55173319078045	-320.92270302286795	-351.52394094167573	-433.53129162655677	-312.1297376918255	-957.8307734790405	-5977.908239206053	-9727.976840975216
79000	-398.36993747076815	-389.7470151513734	-382.3794685353899	-371.22521716045617	-360.4585967586188	-339.3911432335235	-327.14608617879327	-317.5799601062134	-313.7462203680625	-313.8851561361784	-309.91351084860077	-343.0112684282777	-447.5389516890704	-300.7380652601406	-935.6510553260105	-5859.407150723395	-9789.067397030192
79000	-457.3690363838551	-449.0717650696921	-441.10743250106947	-430.051793036445	-420.7340558764804	-398.90788317253686	-388.66487334214463	-378.3585139399634	-375.46541792470464	-373.68408479864297	-374.1983196399163	-421.76044518831196	-530.0319822468847	-358.7420343700554	-1158.7478491793734	-6527.911063136905	-10326.211332472167
79000	-435.43014239385815	-426.2673269317297	-419.76154432069876	-407.5007210878787	-397.36833920276246	-376.3075947577593	-363.6419481148193	-354.3994246795371	-350.3850740867826	-350.181361548026	-346.24656682757154	-381.42132702306975	-467.91650262334883	-335.19885735875965	-1071.3421213678753	-6193.609802602824	-10021.037079367807
79000	-406.35194064530174	-398.2902358331405	-390.989655208943	-378.56461649965877	-368.35541599272165	-347.7256581122691	-335.6636336613417	-324.14232764457154	-319.95792365223775	-320.97005429067144	-314.1697022145241	-341.5305564704943	-420.58647750010874	-308.0897482322417	-900.4130189055298	-5723.520277517931	-9319.800631186039
79000	-447.04790907279715	-439.0663716538133	-430.5995981552009	-419.19193646442113	-409.6452296977393	-387.9514505485669	-376.5546483738939	-367.2330242290793	-363.84965712355296	-362.5244118163128	-360.4522473137051	-400.7018985727557	-510.72507328041576	-348.8722371699052	-1090.2381274554687	-6156.535241513896	-9837.371319243977
79000	-416.8849789974235	-409.0804217509168	-401.9049420730002	-389.49672944882604	-380.0290342781327	-358.2876318927299	-346.03468334203745	-336.7727683403504	-332.93966995005934	-332.41266814030024	-328.6803384805967	-362.8928478971212	-453.09258430621145	-316.99031853319775	-1014.4011941176501	-5791.487123674377	-9598.316702518523
79000	-416.53259348853214	-408.7706259894754	-401.40853192892945	-389.10226125671363	-379.4961390514445	-358.1129801558128	-345.30049832439335	-336.3629828044136	-332.47318561434633	-332.1124699053531	-329.64060460566094	-365.45693266045885	-458.24420619211764	-318.57995993145954	-1004.3421235744437	-6092.806855348496	-9969.248137153312
79000	-407.0274606813145	-398.8739876184315	-391.6386872275497	-379.34165833581267	-369.9610810287977	-348.4671054128823	-336.11791026737535	-325.1456835778716	-321.6014567028613	-322.46943838114004	-316.5127706674116	-346.3222955037597	-426.5710250496555	-306.66334916893686	-959.0241468930353	-5684.719148613948	-9463.588782337012
79000	-397.9245663410049	-389.88998235874044	-381.7545443996393	-370.30639257702535	-360.41605040041406	-338.39992628253714	-326.1984860104559	-315.990696806363	-312.27357939117604	-312.78788541199935	-308.39416786640794	-339.7310837464591	-421.978429702028	-299.8618354780804	-937.8627361177164	-5893.1648310288665	-9761.880519424309
79000	-455.4229750381778	-447.36607999288736	-440.10459385164876	-427.68380761438436	-418.14440907937853	-396.68764253796525	-385.119753316073	-375.08067573209667	-371.90378888441785	-370.651710715371	-367.39047777818644	-404.94731882215945	-506.1395262243091	-355.5974080846278	-1138.4903340728802	-5824.79201628795	-9575.07673523121
79000	-457.08601389448967	-449.5864682290591	-442.25697841708103	-429.8039607788904	-420.4466386277739	-398.98079238775836	-386.7448363703181	-376.6250931737986	-372.98119249084516	-373.2306921036993	-368.8643506641745	-401.20074432879846	-497.36444088901777	-357.97140176237605	-1104.4100706984545	-5921.745215286726	-9577.587491785514
79000	-442.2197877545585	-433.1879454645965	-427.1100301344273	-414.84478195230565	-404.7793676388178	-383.5503814231882	-371.19074281548274	-362.47237203219436	-358.9597737545115	-357.5123143745591	-355.08427832723083	-395.17238628110823	-494.84360442200034	-343.30003145913935	-1077.2097391674952	-6157.828709980086	-10041.23480092522
79000	-403.7161951727521	-396.04179333702393	-388.83520854279146	-376.3640036671693	-366.7671003013976	-345.28902618526854	-333.31481831555834	-322.6490325198835	-318.6879920235626	-319.9448380055802	-311.60346425896813	-337.485288803403	-424.9216483050046	-304.99120505966533	-921.9226529359763	-5624.1863055018575	-9374.029818439538
79000	-432.2697118068478	-424.69553080602907	-417.2106374834007	-405.4419727813489	-395.77552230831907	-373.21334425532496	-362.70967740689184	-350.71902621182477	-346.18916536151704	-347.59520461654813	-340.1105006032821	-363.535690429457	-449.4941857554986	-334.38035429331217	-1000.9727968461824	-5509.413550219822	-9166.10496416789
79000	-433.7147702907163	-425.3614697421485	-417.22368079442487	-405.67525348372055	-395.9008215381318	-374.66813906451074	-361.9001100397153	-352.4821096415302	-348.61850561299286	-349.5639066990857	-344.1629563496156	-378.3826272759111	-473.35580238880885	-335.8025903674162	-1029.3670876721749	-5904.380615270179	-9660.650834968812
79000	-463.7179786909818	-454.7527693307607	-448.34177501610674	-435.6018043843894	-425.84393140593687	-404.36351681391744	-393.63362693958715	-383.5468884296933	-380.0544480759128	-378.9327985541933	-375.65407401959754	-411.6360957409866	-519.0931299132777	-365.8959549786848	-1113.6299856252722	-5984.855637305236	-9584.290325418166
79000	-423.3729176791017	-415.2009330336372	-407.161303655004	-394.84617824371094	-385.2652086217455	-364.1487316655856	-351.61317943829863	-341.9076268677769	-337.988671526552	-337.82753470814237	-333.66883594525933	-366.07754589985643	-454.7095172170776	-325.1003599367031	-1020.6282998804443	-5894.913634484948	-9610.29948692367
79000	-419.4912747167737	-411.3858740454234	-404.426583577161	-392.0997967439067	-382.40899094364227	-361.12329718185293	-349.0904770811404	-339.70921224539137	-336.5748120595566	-335.4012382464235	-333.16675981458116	-368.59420314189794	-467.55235447743723	-320.57995663927846	-1009.2727412538967	-5930.692679819495	-9711.700687014894
79000	-379.3678712458534	-370.87307168446216	-363.9700966131932	-351.8974872125425	-341.21646849685675	-319.72409107546116	-307.63375760311175	-295.302830586061	-290.39417194142294	-293.3416558570603	-283.05908523740794	-298.8270228571434	-359.5141392802517	-279.015370176387	-807.704631122979	-5565.109582091905	-9167.724857562926
79000	-411.21831235560734	-403.028109084844	-396.26088265772825	-383.6705094013562	-373.4143993144351	-352.24645039400247	-339.43421894908585	-329.0256205284377	-325.2592582355111	-326.6268311934129	-319.1157345554624	-346.78303694935823	-432.9106484154665	-311.9177970898658	-973.7431791514159	-5788.101091589992	-9519.586548325298
79000	-437.0578537618764	-428.73332155328137	-421.5547266735137	-409.3758658582101	-399.41840655676026	-377.8902838738417	-366.01734906118253	-356.32844800268975	-351.7264977569694	-352.3834850375357	-347.1467316251168	-380.0127786573629	-467.0090640299378	-336.7184846176233	-1059.4227464790647	-6011.80573330739	-9752.8278822142
79000	-435.46996999437147	-426.7827443698687	-419.5092850133728	-407.9362313022152	-398.08510016415136	-375.96916169503305	-364.17611449547894	-354.4103667425751	-351.49849839660703	-350.08353691456534	-347.83182146680394	-384.47889677046294	-474.28282029737215	-334.1817597513187	-1073.9456464139078	-6263.580743640656	-10049.421378267625
79000	-445.06080199687597	-436.7454144979551	-429.70374077126786	-417.82027845862456	-407.88993709387614	-386.1272678074822	-373.7138148538896	-363.71343054851735	-359.9000248709942	-360.3429873197984	-355.51793848838406	-389.58038037304533	-478.5448580714638	-344.1478077707426	-1092.732005940221	-6042.171748887217	-9818.67204701431
79000	-470.145488924737	-461.34672593929815	-454.78562387548124	-442.4800994389831	-432.17604630321483	-410.35797680094703	-399.95484648940834	-390.08608843433956	-386.8440957179779	-384.5573699818868	-384.4875881456761	-425.1733901933028	-528.2675289827544	-369.2265864038971	-1155.1928879948075	-6298.516661515103	-10091.159509242947
79000	-441.6890802019604	-433.566557139902	-426.50774026259734	-413.63700856489675	-404.35120874829613	-382.4363946250072	-370.8089902373668	-362.06655660791245	-357.7711129224452	-357.24057555060955	-353.85398497704097	-388.73164602576526	-481.303627211282	-342.32949991931724	-1061.7733440858283	-5724.71994611768	-9498.738526790146
79000	-442.0720923695363	-433.1664735363193	-425.6244201044652	-413.7566583488499	-404.06265944915754	-382.96129755636116	-370.68072510730565	-361.27999620670323	-358.19318661279414	-356.9943998908534	-354.96806562185463	-394.0294317266214	-498.7969841749347	-341.9202982022654	-1047.3297871891114	-6354.45147239063	-10158.157768935806
79000	-436.3724999096442	-427.8172728941385	-420.8473566568121	-408.89769830459045	-399.1577911775513	-377.2898045577838	-365.45769861246436	-356.49243316100313	-351.8152749039877	-352.45608427122625	-348.2260362464272	-383.9281338932875	-486.300310381355	-338.03749211963355	-1054.7956264819468	-6036.744197284874	-9776.673856879532
79000	-455.7454446312346	-447.3342216056988	-439.6157924554573	-428.5647886580085	-418.0281056205136	-396.9109973351576	-384.8539509456445	-374.1145723355574	-368.7976830574341	-371.1969540470303	-362.3464129399903	-386.4169767463895	-473.2764215162744	-358.79324704102766	-1041.0121478108201	-5614.9414254363355	-9094.084481129215
79000	-440.21678239768073	-432.07789990108	-424.940050718401	-412.88345713659066	-403.7424382022028	-382.53721264196935	-370.16257020918573	-361.4629685722206	-358.9911416229323	-356.095716384695	-357.4732874133946	-402.6590500869816	-507.2132903026119	-343.39405572449425	-1087.2816202308252	-6390.749452996751	-10150.792455625637
79000	-438.7157194163437	-430.1036617028788	-423.32555449014666	-410.7845600298764	-400.94045111959906	-380.1963931574413	-368.2453240622531	-357.93692169916875	-354.5615368314787	-354.2039862259168	-351.04565473049996	-385.5985447864886	-483.11456033558767	-341.02658288754753	-1033.5297624495684	-5988.281760626751	-9660.40114756126
79000	-443.5309752446638	-435.18043573506964	-427.4281557917736	-415.9008273302186	-405.6357886678114	-384.89471577580645	-373.48101268074277	-363.2970547713211	-360.6683197119058	-359.25037262059453	-356.6093874932927	-394.8104435841206	-491.2886752756416	-344.2653753114839	-1129.430076028617	-6011.955482295875	-9815.812069439797
79000	-443.49341181051494	-434.66743091851095	-427.69469650775585	-416.06008390443264	-405.5006903257982	-384.29368112313813	-372.6805591222722	-363.24896159939715	-359.82049921032433	-358.47071317319285	-354.7908146509629	-391.71540319215245	-495.02056167896677	-344.07234239014815	-1091.1503367609641	-6021.461789339747	-9812.107632489302
79000	-433.177408916091	-424.86077630629865	-418.13499187902363	-406.01184690887646	-396.037826907861	-374.28935281041583	-362.93345233120976	-352.4634660243356	-348.14167088288013	-348.6443411974063	-343.02832733229246	-376.62499760338216	-467.3454663553209	-332.84345207888117	-1081.4145644490977	-5909.672228119074	-9566.78475785587
79000	-465.56337547649906	-457.0556881342203	-449.7967151901085	-437.7750488465422	-428.4680046764879	-406.69745941812704	-395.69594232838716	-386.02513263999884	-382.81397718785655	-381.24174529551476	-379.4808036533477	-420.22336389375454	-520.5046424992066	-368.22610413994494	-1171.0588162640008	-6051.638425584283	-9791.606191281575
79000	-442.264365199013	-433.87810982334855	-427.0935312488436	-415.0647384544893	-405.2215617429777	-384.01123949371566	-371.79121948638596	-361.6402387181789	-357.6790959299733	-357.7533837650792	-354.1662406743435	-390.4770740466705	-484.73419663423266	-345.95655503756797	-1066.1794191036688	-5959.8168693239895	-9549.700570476438
79000	-423.47172868930653	-415.35260687843896	-407.47993422439475	-396.11253450886284	-385.9379694658925	-364.4819164585727	-352.9961837062556	-342.66919835278435	-338.61134825792436	-338.77403269982847	-334.9821777584627	-368.13536959280617	-453.8793358432412	-324.021034739705	-1015.284115659216	-5783.811923762405	-9504.12763740404
79000	-437.98942557237115	-429.65078566127033	-422.4423880920763	-410.6404041147034	-400.01490279221616	-379.62100456350106	-367.32173829767953	-356.3385135087583	-352.34068016264746	-353.3465222263206	-346.3224052438209	-375.11107254213874	-467.02083188521055	-339.60873014998106	-1030.4107609790228	-5637.019508715925	-9234.479559814152
79000	-431.1808332066202	-422.43297390928376	-416.0012562170296	-403.058107450448	-393.7100934829827	-372.11203199821404	-360.6240265300918	-351.1238689620315	-348.48369905395367	-346.4284022213997	-345.41539547806315	-385.1704425398347	-484.97510188438895	-333.0446836331353	-1032.1290665129943	-6198.49084552503	-10063.613771482573
79000	-445.998193687989	-437.418435939888	-430.45728947888057	-418.07351432958706	-409.1944150453488	-386.8712547535035	-375.6181090340049	-365.696414433297	-362.3234167124887	-361.47067867082967	-359.0212879953005	-398.48895577021705	-498.4983298889103	-345.82478596271767	-1108.138689196688	-6075.71412949322	-9918.34821722519
79000	-443.8929188411195	-435.5629290958447	-428.48585904127873	-417.1327222806784	-406.5127556194288	-385.3825443972351	-374.23580575855465	-364.4881934069414	-361.75757204753535	-358.91956326969375	-359.05245984253725	-401.51986216015575	-511.00445883990903	-345.2317264592699	-1105.4358748877319	-6375.71030561783	-10219.11862552531
79000	-410.8745889582972	-402.38233860256287	-394.68044706566883	-382.92784541940216	-372.65208350919954	-350.4948358542417	-338.8677346556328	-328.08600119194847	-323.5488194222096	-325.64238713930666	-317.79840992259847	-342.6256049587282	-416.66259223152986	-310.1315166540159	-903.825737338734	-5611.769467875472	-9131.695586816353
79000	-416.7746523067152	-408.65571518369717	-402.19652613462557	-388.93747113078746	-379.62344326028926	-357.89395118789	-346.2070610061553	-336.2732883133814	-332.72972802771864	-331.71194484948006	-328.8546229491106	-363.73331057671817	-457.27918057281363	-318.3779742464854	-999.7016749229335	-6009.842974053353	-9898.904281338873
79000	-455.2167759355744	-445.85751048363403	-438.7967878629526	-427.36065173645454	-417.45561520495085	-396.057674844379	-384.16015415804486	-374.5046759028124	-371.2889632056466	-370.3335406569404	-366.3709537474141	-403.3365227550384	-504.38539843647686	-356.6021982111432	-1085.3277847763761	-5948.3011694402785	-9582.845998770528
79000	-428.9612594729003	-421.2489495184094	-413.28261360458356	-401.5605355046388	-391.9393114429009	-370.4100762670601	-359.1813750713761	-349.514985944042	-346.0618014040739	-345.3889097499349	-342.8891904069642	-381.6944343234184	-489.1187341755005	-333.8628635295199	-1015.3069085735923	-5904.828067048803	-9846.340655990005
79000	-441.98739706866047	-434.23039114594445	-426.89455092265854	-415.07139273362475	-405.24142245580805	-383.5765370643327	-372.7867631990769	-363.1288502869156	-359.8787217952218	-358.1203232224329	-358.07799897234275	-400.7389855417553	-508.50369414040046	-345.7379892773159	-1123.2899504834104	-6120.467162377752	-9976.83793677309
79000	-453.3054489585609	-445.1305925040644	-437.7198409078796	-426.2434598701343	-416.36858737645304	-394.78040277303074	-382.82011594906004	-373.158259574858	-369.8475152925508	-368.9452672823586	-365.4222238987977	-403.2206795720682	-497.62020830854107	-354.004622641346	-1144.30077630557	-6150.470766173144	-9869.625877810844
79000	-440.3865852861838	-431.2978015429349	-423.91544584811453	-412.0976138842467	-402.5308852102813	-381.13208861373386	-368.9924289090409	-358.910606205571	-354.1198685664852	-354.9869603668222	-349.75998988349977	-379.25850856478604	-459.4531568819638	-340.2277362837336	-1060.5933548183034	-5851.829476343344	-9524.75114564816
79000	-445.441866399248	-436.3622572533349	-429.7499355617305	-418.1288489471225	-408.1195254590481	-386.3264836523498	-375.3150996254125	-366.1112973353211	-362.9496570827447	-361.1162211006208	-359.41758491618634	-400.34077394800056	-505.6562609727222	-346.68831916781176	-1076.9714888910746	-6073.046570861187	-9844.970884587832
79000	-431.6456117674929	-423.5441167449354	-416.5749316575171	-404.5162705850354	-395.1715605509799	-373.23340992886926	-361.97291294591486	-351.8892899971904	-348.8900699640322	-346.81765070677136	-346.5280334903285	-386.56592557008463	-492.0066995686571	-332.41493112646765	-1080.3390696472402	-6041.2177242452235	-9968.013615241865
79000	-424.538870913653	-416.0594959720831	-409.2432006160673	-396.291462874378	-386.88979333414557	-365.0437711924718	-353.8225106592572	-344.5008159801663	-341.35725992286893	-339.7582099029948	-338.14628049157915	-376.02162138914537	-471.7741887085112	-325.0147259625137	-1023.9038610918377	-6064.841014827829	-10001.868402037988
79000	-452.0075441682623	-443.2765919712574	-435.7758009977919	-424.68191401795923	-413.61507611572716	-393.09106441192097	-380.8000368651579	-370.2431519732043	-365.84770658451055	-367.12018906114133	-360.68661414600587	-390.7336382418719	-478.34112729816036	-352.56739632397955	-1086.114169841877	-5861.110006223713	-9425.57474758022
79000	-425.0252407311967	-416.2592873389848	-409.7598444978168	-397.8432014183178	-387.5994168065533	-366.03287070919663	-354.9761747659849	-345.33417926599736	-342.3003874853207	-339.9327619567857	-340.2934983611259	-383.22888186282904	-486.94272210322987	-328.0630296204253	-1036.4778044308337	-6137.224721772628	-10037.671506482657
79000	-412.70036284383355	-404.1823997382656	-396.7117076108727	-384.7560207093603	-374.82488652468794	-353.49538057990003	-341.8671452386882	-331.4850125596595	-327.5384438564679	-327.61060056493636	-323.05125737434184	-357.1251743296944	-446.12572145194684	-313.73965394337796	-999.7725006656287	-5923.126828219614	-9747.717002445619
79000	-447.29241238112894	-438.33865969255595	-431.57886615734304	-419.26274365402264	-409.63957732518907	-387.9498233451748	-377.16095019154005	-366.37146785222745	-363.0407154948012	-362.0627941534099	-358.1474333073655	-394.88133859360505	-487.5343379464856	-347.15607332132316	-1095.1178596114855	-5836.86621393697	-9595.674870138171
79000	-456.7722051762133	-447.783561549077	-441.012330591281	-429.14383311587767	-419.20941804283376	-397.5471828808271	-386.1865967181391	-375.28256564454233	-371.91016181769083	-371.1951494712438	-366.0510048807659	-401.08240572168563	-496.66293780582413	-360.14593484471095	-1051.187525158043	-5724.564826767728	-9359.871964050448
79000	-472.5521098613129	-464.1849925721469	-457.5767984925628	-445.54710466153256	-435.8047768251647	-414.3713422447686	-402.5245163483997	-394.75684040311535	-391.71520022113106	-388.3623753045576	-389.2691992422501	-433.66411628200063	-550.0689310000115	-376.6165560703354	-1170.0060323433163	-6184.634633898549	-9989.375912643505
79000	-464.4137139932726	-455.74771051486186	-448.4656949183316	-436.77423952047764	-426.62827732254425	-405.38921973685643	-394.61216814518804	-383.98284627693334	-381.46969398420384	-380.1158285048009	-376.89094938293636	-416.1243107593878	-520.18798962309	-364.1977626698918	-1184.6893855199849	-6017.101600110106	-9700.245419273064
