L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-450.2895124713157	-441.2944807493358	-435.20529335508485	-422.4840692000091	-412.6924886307832	-391.91638342385687	-380.07092337211503	-370.07936803543055	-365.407603640812	-365.8112097142562	-362.23904996549805	-397.798390280067	-494.2750830859261	-351.9624567215394	-1066.9631499954417	-5963.879341755785	-9659.413074244365
79000	-426.5622242146112	-418.57042984301677	-411.0558359971671	-399.11754940607204	-389.42126469577755	-368.0542555819419	-356.7688080211898	-345.9418117589041	-342.922197134845	-342.8002373477358	-338.2768026525411	-373.86182982132664	-471.6573209853142	-327.9531336007368	-1051.307904324815	-5896.319683393597	-9658.611015536839
79000	-405.46555753244206	-397.13786572160797	-390.15369395555405	-378.0526340611457	-368.0321452915216	-346.5933483864646	-334.5572611751462	-324.0086889264387	-320.4179186312972	-320.81576033000624	-315.2349973064315	-345.50808658438274	-428.71756084188866	-306.0202217297437	-964.8236544667649	-5807.376055480288	-9448.27129129162
79000	-430.38945457491616	-421.95836286048825	-414.8871718093091	-402.9906917090942	-393.11334809416593	-371.7090755553893	-359.67566319790814	-349.67462345657856	-345.80253904335046	-345.9876968316763	-342.14584736030025	-375.9077639358424	-473.4146219727207	-332.52031751404246	-1012.1103364538552	-5883.030505250629	-9591.958211257564
79000	-430.36283120658857	-422.7445606179398	-414.7925007657638	-402.46410487557864	-393.29969374291306	-371.69350051716316	-360.22593602710646	-349.58237182173616	-345.65019378199224	-346.3152351093317	-340.34598635364927	-373.2876837982551	-458.76512499681536	-332.6421080040609	-1062.3020581648866	-5918.98331177764	-9708.043853834206
79000	-433.1339487992291	-425.1228413625315	-417.92473543265106	-406.0138614540406	-396.23349354077845	-374.69263275021706	-362.9674489905291	-352.1775192613998	-349.11006354175123	-348.9449507225967	-345.2855825076698	-380.46946921811843	-474.48302826059063	-332.98780183331917	-1052.7245871948262	-5832.389694217147	-9597.770610725416
79000	-440.9260075789585	-432.21019022594936	-425.6658683358915	-413.0139710901583	-404.0454270363417	-381.82475991202847	-370.03937350270974	-360.7523124055116	-357.12740575389955	-355.9098374064517	-353.18645003497846	-389.620067907282	-489.5509159610282	-340.4727382423251	-1108.2808117183465	-6041.386383239011	-9852.580237397564
79000	-430.3672792198482	-421.42063692466047	-414.47892302384383	-402.29516285485636	-392.437642667888	-370.7464444720559	-359.1462717067267	-349.6589624643185	-345.9742957151338	-344.7292352705627	-342.0447054080649	-376.1383218408799	-472.3873959455531	-329.7852593173064	-1053.4498864749555	-6007.604168740724	-9697.313352736539
79000	-409.64209493789036	-401.41649887992213	-393.7502414049474	-381.86040784575914	-371.7218350352231	-350.39468347883576	-338.57711886820243	-327.992519937332	-324.17477851714693	-324.4019268197673	-317.92592873819206	-346.326339661924	-428.8698118170132	-311.4577863582178	-921.5926005679584	-5723.053512752316	-9443.227513336316
79000	-435.6848157402175	-427.34172502792046	-420.26632782442647	-408.62293154871213	-398.81680059482414	-376.4223050965614	-365.64117818882744	-355.75930459866663	-352.00536836558376	-350.7694923916229	-348.79283973002697	-388.30967808294287	-487.71989487698403	-337.653868826472	-1078.7136916052193	-6079.363186021873	-9882.009389443303
79000	-447.1912931030879	-438.26584730967505	-431.04839137557354	-419.4769751997404	-409.6377353671024	-388.7249612873575	-376.771348195515	-366.14855918263345	-362.58421025208344	-362.57853229790396	-357.3565022697639	-390.8337564693616	-483.12492079333947	-350.73316564859357	-1052.3402504074822	-5903.35218711815	-9516.106046271694
79000	-469.78314867036545	-461.26699261090045	-454.33887816272085	-442.24875302893327	-432.6429819410582	-411.31733428577377	-399.7222756803235	-389.92017798714187	-384.2532080874187	-386.02786113188046	-378.95518655242756	-410.14363602085075	-508.06288405693766	-372.9534325130956	-1093.1178701413874	-5784.8929983679345	-9289.124851268203
79000	-407.8075811598762	-399.55076508630344	-392.0504403088948	-380.2520499479167	-370.2685663425863	-348.70175125588645	-336.64547066706274	-326.6582278690586	-322.1644616707962	-322.22146261387394	-317.3784244299637	-346.84231120009474	-426.0225632991438	-307.0274158235846	-967.9883747198578	-5940.053797143804	-9686.286005594144
79000	-390.0742904787678	-382.046024749833	-374.5380314994471	-362.4412940270769	-352.55509113868044	-330.6620311587974	-319.05426745649214	-308.6420975667739	-304.3935351278707	-305.0850075349716	-299.63893614595133	-329.2592762782528	-404.91664350156975	-290.57985985906134	-930.7426998327245	-5733.654318187948	-9584.601346185327
79000	-439.0161901158576	-431.2003352824714	-423.7788778689018	-411.3347356537431	-401.72591557553	-380.10022907596397	-368.3066331581988	-359.0342534504638	-354.6665463533732	-353.7474147877246	-352.0064124682796	-388.1404146117175	-490.4874859997341	-340.24894993122444	-1071.251237272371	-5947.073824550968	-9762.051720827096
79000	-444.2813613422815	-435.27383981044767	-427.7691752843917	-416.4690673052796	-406.3552805760754	-385.28945627594254	-373.69313078028455	-363.31201866537555	-358.3305867001492	-359.709723413399	-353.4189564562417	-386.1434465488116	-491.55170752965586	-348.8697137114514	-1035.5431591743288	-5714.705932448185	-9244.618216272636
79000	-453.25194550625605	-444.45926749558527	-437.3346643330421	-425.61828928950354	-416.09331842373206	-394.29177207340706	-382.62087994899395	-373.6410600049931	-369.471260827051	-368.6341940893457	-366.3163759257709	-405.0682712978367	-505.87017049741144	-356.4248736886419	-1102.2464684448285	-6117.918357954722	-9883.40290312278
79000	-398.0302362827763	-389.7699632975775	-382.7515848899673	-369.9484364678565	-360.2630954496266	-338.451370122114	-326.3524180487742	-314.8205261968456	-310.15060131647766	-312.99063069154494	-303.6120210902527	-324.2047415276649	-392.2899110720856	-297.6595458317873	-887.0652332106667	-5655.797353352087	-9270.817382224484
79000	-438.58554786960974	-430.67637115985104	-422.98650909464453	-411.4620419161282	-400.8181424438052	-379.7250769646786	-367.67479239951064	-357.6446136511828	-353.58107719882844	-354.24203773922306	-348.88524326750195	-380.0383679183088	-476.7252898632178	-339.09659378234136	-1042.242647462337	-6136.888596141539	-9792.361742476956
79000	-460.269743768882	-452.17188830025646	-444.1027963833008	-432.77936944068404	-422.53068784090965	-402.24057006938006	-389.8186088651534	-380.6129866758193	-376.98688568040495	-374.9551277383037	-375.17039061224455	-417.4723240196578	-521.3696688088013	-360.293966307627	-1181.450857090189	-6254.643630173529	-10182.995762279787
79000	-490.1928531324747	-482.24970439806435	-474.7293228791129	-462.0104135394214	-452.8825287365694	-431.36348661696775	-420.2257096457786	-410.9340172739492	-407.20685044066545	-405.60265038030946	-404.75627092552236	-447.3546246346018	-553.7994020361892	-390.8181874022339	-1206.2628180687143	-6305.191366282562	-10173.709117781165
79000	-437.74029342488404	-428.6956759966748	-422.51763240402585	-410.63992591053716	-400.92716524777364	-380.01304355282156	-367.9078905141777	-356.9391990718361	-352.8719130790566	-354.06534713883934	-348.5033618756701	-381.4665521420239	-480.31187935767315	-342.5123568400461	-1015.7115962404106	-5696.700525950621	-9393.118258727434
79000	-480.6270965573429	-472.2269494460737	-465.0569373955827	-452.82836026434563	-443.3709618849783	-421.93399744693323	-411.00982237513364	-400.347622093651	-398.2380541694766	-396.3367717436322	-396.4618057847837	-440.11354607662594	-553.7833007569159	-383.86719841719906	-1212.5099194846382	-6147.020345444144	-9704.362319478858
79000	-423.8630131884842	-415.3906862669285	-408.63536261057976	-396.0284098729662	-386.2629920377056	-365.06906846621627	-352.2311618934375	-341.9937514623591	-337.4343510350657	-339.10418093284494	-331.5412031189117	-355.9860371508913	-433.4352056377537	-324.8809084099586	-946.7949241688465	-5645.106200061336	-9217.663115221829
79000	-471.71744720745636	-464.27778998503305	-456.8577201937741	-444.64289720875865	-434.7990985928393	-414.3384802960246	-402.8538577428336	-392.2519718991513	-389.2356190351615	-388.20205665784925	-386.21252328965363	-428.486201055126	-548.2548324121489	-373.9472218034827	-1197.8141877150254	-5983.434153111659	-9685.642312418318
79000	-443.60157512949985	-435.86547640960777	-429.35260050183234	-416.92911976661094	-406.1435258585116	-385.0679498563543	-373.192748195279	-362.6680998347789	-357.81187007820654	-359.00123771014603	-352.1549314319493	-377.1598525243757	-469.4862634619228	-344.96230664885525	-1056.1452006480984	-5709.407516971609	-9303.499915970586
79000	-407.7103546015441	-398.9904867282467	-392.03328922177633	-379.46819755794684	-369.91489322263675	-348.353771768627	-336.4695364880393	-326.07129922866596	-322.54848261884564	-322.76937279081716	-316.8960131769851	-346.3127748225949	-437.08485964248695	-309.10611122957823	-935.1362802896816	-5747.507418550177	-9396.255623640453
79000	-416.7718874039303	-408.1601444722362	-401.27286961162264	-389.3894450490109	-379.2292971278366	-357.9108710956826	-345.16323566310393	-333.9554833027768	-328.82588817467547	-331.09005527822507	-322.4225803151705	-342.8680960678569	-416.6409029321818	-316.0670246189669	-949.5448463174675	-5561.902536645039	-9126.829081036676
79000	-408.7846219870443	-400.2360262191356	-392.9026156163905	-380.8142281840401	-370.87406127244634	-349.2315632153943	-337.1431523446867	-326.98295005071355	-322.20991070582795	-323.7985548714292	-316.9519026782706	-344.86589941540313	-422.4819468868311	-309.088796949181	-950.9809468994008	-5796.960734551004	-9467.56065364087
79000	-428.38440181716845	-420.50172358853433	-412.68970321211344	-400.6770493524075	-391.04593677596085	-369.36869524288505	-357.50748409384283	-346.5298047304772	-342.3604575448622	-343.36521057458305	-335.85133959001297	-362.2643962402097	-448.6523473378669	-328.2595517187611	-1013.8726115547006	-5625.639628796741	-9171.953818086742
79000	-444.26120914269114	-435.66238686762733	-427.98760074853277	-416.08111644018925	-406.03333124782705	-384.7653098441784	-373.10905387014935	-362.78069947690733	-359.5168533257681	-358.7457072677148	-354.6535905792285	-388.90408239132876	-479.9465524980864	-344.319077271371	-1080.3697394007836	-5798.225150280645	-9426.924663958285
79000	-453.4867664700248	-445.1045603612792	-438.6234161463661	-426.6607501485821	-416.48207162820256	-395.3163509077748	-383.62280936693384	-374.3784870643792	-372.49049141112	-369.63179340007304	-368.4995413543943	-412.8462806451454	-537.5147915644737	-354.7836594774025	-1148.9311614882383	-6212.835083467801	-9985.001701159876
79000	-418.55436971709713	-410.28068842319544	-403.197525269546	-390.8962944717905	-380.40454624538006	-359.3153138067323	-347.1481101904172	-336.1201310028527	-332.33564950318856	-332.60364586131135	-326.56989332711527	-353.27462425256005	-432.0255188412769	-317.8998500265141	-978.474947231279	-5683.105037303557	-9414.069800465326
79000	-460.5554025338012	-451.7779608162566	-444.6891860467039	-432.6187530358857	-423.0959600277739	-402.0599519307243	-390.5449860355076	-381.885744325034	-378.3359843947129	-376.15070111805335	-375.46991297987086	-418.3741362795816	-527.490153091198	-362.273143891158	-1134.8795160981012	-6214.680483399005	-10034.899171442943
79000	-443.1612537036944	-434.9370605949445	-427.49156776841147	-415.1525879578227	-405.337780037513	-384.38493948189193	-372.03904179679614	-361.5898773998888	-357.5802586463907	-358.2930833369117	-351.7240747037467	-381.46321090620575	-465.6431971911385	-342.9160544130061	-1026.7916818438391	-5804.549646497664	-9399.978349682462
79000	-410.9991038315856	-402.7312543595436	-394.72667168889285	-383.2682129184042	-373.1092045382774	-351.7221222619777	-340.1546815514559	-330.1499128665331	-326.071258710061	-325.71872829065165	-321.12887288882337	-352.6413753091934	-443.14992757864826	-312.0196042470418	-968.6498570381964	-5901.74364770497	-9681.898146515305
79000	-408.19932330598704	-399.24024413938315	-391.89108576128064	-379.9819082727022	-370.1702993629873	-348.57845268873	-336.4091613192234	-326.6108350546015	-322.93179603260046	-322.31533258212187	-318.37882641477637	-351.89582223565935	-435.07457619121624	-307.3973170343945	-974.7706154628154	-5958.431205509808	-9826.948015451182
79000	-454.2945987874308	-445.3357558641166	-438.2136262676216	-426.55860684678805	-416.0031920718905	-395.7220786135264	-384.5905054774046	-374.3398392014884	-370.6546381655756	-369.7905123833706	-368.96628674525994	-410.6284412757108	-524.4227380311248	-358.59599667786375	-1127.6438288960283	-6159.702747470993	-9944.433469622507
79000	-439.4054736822474	-431.2273591254538	-423.78197955503873	-412.50084591710106	-402.01941713972076	-380.7954119182294	-369.31745524834326	-359.19635999112234	-355.52579409044444	-354.50717489788656	-350.8061189356369	-386.4334182081001	-480.67492306701797	-340.6323007566243	-1042.1002467977194	-6017.2797375564705	-9776.309792358943
79000	-441.8535949602261	-433.82034902206993	-426.2603752478486	-413.67340816801254	-404.23367409379955	-382.78453636902685	-371.1653573861998	-361.7339227420112	-358.60841982882255	-357.5301529060925	-356.7178081594396	-398.05536479298655	-498.29627324977747	-344.3414983134332	-1095.2714200648459	-6239.986588999068	-10101.451362843534
79000	-417.127267738725	-408.3662227482849	-401.7019124560316	-389.1707482460189	-379.23428999368593	-357.42550133629413	-346.8168788277651	-335.38175806630477	-331.1452432457253	-332.9390519574475	-325.06752663447236	-352.4870281665541	-432.8639588425793	-320.6501238542018	-951.4158314335236	-5833.9973331627	-9434.691473602226
79000	-431.99692318404163	-423.7307153403081	-416.8331586553607	-404.257781100477	-394.4087880078301	-373.4720272501384	-361.75738343207087	-352.55374639553276	-349.24524683944304	-347.1497216136707	-346.0486595857614	-387.5808664837597	-492.05702944728966	-332.5459567785877	-1079.488416642676	-6341.170742358985	-10184.361412696557
79000	-464.344537720318	-455.2953021321485	-447.53100187992067	-435.8929173724189	-426.80361349411146	-404.71943799528725	-393.40193784716496	-384.23860732319577	-381.8630879600949	-378.80979432801956	-377.8064234551094	-419.8124715160693	-532.6636951164953	-364.589453896853	-1179.5359275731073	-6097.429705110525	-9885.740610984993
79000	-410.0703785915504	-401.7640029260508	-394.0643352311433	-382.4849520555624	-372.82647366984725	-351.0749555672515	-339.25427106995056	-329.5981798847569	-324.8675545675442	-325.4273459075898	-319.8535251518122	-352.2860491469724	-451.4063055478284	-315.46176792175004	-934.3742004742173	-5615.336434935754	-9300.935915415235
79000	-400.5350385109524	-391.8272945772738	-384.90614798831217	-372.4289188362251	-362.42427618462267	-341.1082368483411	-329.2233066318686	-319.1539079327425	-315.741128402174	-315.5276108292347	-310.46001214705734	-342.9123196485066	-432.27326359608224	-300.547796293401	-950.9987619525964	-5960.705131606967	-9863.999331904264
79000	-383.48951524665557	-374.5436841887376	-367.72913334601054	-355.17230380376293	-345.30719531882255	-324.1930943071312	-312.39603536622764	-301.12655298359937	-296.2617291830009	-298.07833395112175	-291.43631245514047	-318.0971897102812	-397.8080001176631	-284.3003206871115	-867.4966496844095	-5523.400483558731	-9259.738399469117
79000	-412.82006891488624	-404.4294643049228	-397.64053873953316	-385.13004434735046	-375.2027866882129	-354.22431555482586	-342.2142055121429	-331.26151173944027	-327.7708704026754	-327.7385278683177	-322.74569268646206	-353.80631596291295	-435.9800659598345	-312.12313919470927	-972.5586083228867	-6006.035378935398	-9637.844697237031
79000	-454.39751910052433	-446.218148341371	-439.32281651474915	-427.41180403849876	-417.5687018189078	-396.3482161853153	-384.7282156893252	-375.2247089815729	-370.2634542598605	-370.45640036940864	-366.11978776416174	-402.23893321436685	-506.2521406408196	-355.69531855670925	-1073.8795314149477	-5921.308514251605	-9553.465108287091
79000	-438.57627094073695	-430.5810054573086	-422.99671634206805	-411.5168028702054	-401.5502988154826	-380.02737153789553	-368.04842888282633	-357.33621935146857	-352.9667429060544	-353.805222668326	-348.64165988296196	-377.8727914108161	-475.36081375862864	-340.9106594662139	-1039.4410463145362	-5874.652989153573	-9604.095105772138
79000	-427.28888843574373	-418.29572150234134	-412.11337216707005	-399.4644238206487	-389.24784161688825	-367.9144905125888	-356.3746099935984	-346.11588424546204	-341.3047030767218	-342.4020100041994	-337.6201548758748	-368.764023731916	-454.10433954120845	-328.1906062449435	-1018.2052923628029	-5808.841629178018	-9557.693749637603
79000	-419.2474986168932	-410.8134808922334	-404.1385990781702	-392.23001461835406	-381.60268933690645	-360.2974122730828	-348.37542762795414	-338.09348065357267	-333.20893500276156	-334.56232678328837	-328.97742695509737	-358.9706389829951	-449.96930656437297	-322.6132152935178	-985.425421777803	-5784.357323118417	-9431.017598714203
79000	-470.20118499220234	-462.3527207449504	-455.3419685950137	-443.63620054545424	-433.6963155156793	-412.510332159556	-401.3503017802833	-392.1655110411299	-389.84598895302145	-386.3464798773297	-388.0368724813505	-439.2006461670905	-553.2947885043998	-372.67077106612163	-1227.2352122784262	-6381.587550684383	-10366.403421599362
79000	-436.39367541504816	-428.94104416266657	-420.50254983322344	-408.81513121944624	-399.1601145444553	-377.4148848710086	-366.5716557030328	-356.315140458208	-352.5309971385763	-353.20637076741025	-349.55397888599737	-387.27978954269474	-501.7961365915213	-340.68036912880086	-1070.3839172936866	-5836.621618046115	-9712.185884383365
79000	-472.9143456087681	-465.47473806052966	-457.85548227738997	-446.17844849922824	-435.9700242812722	-415.5054296032376	-403.8927843665731	-394.5261768597934	-392.3919689927763	-389.65144955881607	-388.77867626231426	-432.43850260507077	-552.8543477164372	-374.5216423939851	-1178.6084296581294	-6236.533620462895	-9993.130602333029
79000	-424.6457986336264	-415.83122065436874	-408.50264079113566	-396.7443949458492	-387.6316419426555	-365.60935260924606	-353.8565380619001	-344.3816731934917	-341.28833252939984	-339.44829140640644	-337.7872034687213	-376.0577220276505	-470.208289614148	-325.02781718663255	-1045.2958263770731	-6185.650254238584	-10023.612433342647
79000	-486.7244510709821	-479.4637335953806	-472.45822446857704	-459.7152181902917	-450.47378974179236	-428.74396817798447	-419.0685561505502	-408.9882167577837	-406.01570270218554	-403.5503622038686	-405.4338477658016	-454.3783809799143	-572.1492336477384	-390.0143412613204	-1253.0103876511569	-6371.209811866963	-10160.30091601258
79000	-460.30255997659907	-451.92708517604626	-444.4281655946307	-432.1501882074242	-423.07958344143924	-401.2766258241908	-390.31544172039514	-381.66597811767946	-378.57670223881377	-376.96937734229243	-375.81291098469285	-418.8279276656226	-530.6683509746579	-363.65611547198364	-1139.7713065121834	-6123.141522189417	-9935.778985194298
79000	-422.01418587827624	-413.2293228706984	-405.41879693550453	-393.47841848469795	-383.67060858483853	-362.06642183689996	-350.73819483232836	-339.9158168688547	-335.18194836595745	-336.5291129286534	-329.564014537687	-356.8026353507746	-440.9416705375349	-324.13155364507446	-944.4510349613437	-5742.178807181284	-9381.52798396795
79000	-416.7261173949911	-409.2651378188466	-401.4002185736321	-389.24624691669453	-379.5251451284952	-358.18053934188225	-345.59764675505215	-335.46496999433606	-330.61825972339517	-331.8872180356946	-325.3565128414578	-353.6470798269419	-439.1195468943023	-317.3769554880182	-967.5242664012881	-5797.5316994591285	-9596.067170967395
79000	-455.26977114681233	-447.1452947381577	-440.04118709538096	-427.57476784912024	-418.287425397725	-397.1371789949149	-384.2564996849101	-375.61305822960736	-372.24114220638535	-371.4796300171003	-369.8225534986586	-408.54708337341697	-510.7375826299691	-356.1628507312435	-1124.5493397992632	-6199.349882512791	-9953.26594976735
79000	-448.0537121387767	-438.99901858409766	-431.5404398166042	-419.44846076250394	-410.73893242298686	-389.1147567358994	-377.43348869744324	-367.1509862711234	-363.39806080601477	-362.60529715463787	-359.7816436861359	-394.45307621410615	-499.15464157938544	-350.2885766390311	-1089.7944359314345	-5921.289269838425	-9557.308597384628
79000	-434.6600487391237	-426.7756131877712	-419.6692737403968	-408.2625126862375	-398.02878440116547	-376.17125696025784	-364.686056206106	-355.4326367245445	-352.27251341372164	-350.54781371937605	-349.50571549480657	-391.2369037550381	-495.93440258400676	-340.9533796668093	-1058.1208979531239	-6308.342313836469	-10133.207696762349
79000	-432.16917191709535	-423.6266705365611	-417.03321924241294	-405.05145077012094	-394.9201722990741	-373.70344767261804	-361.3047263954537	-352.42592739220436	-349.8642748930659	-347.2974364111774	-345.7015607358344	-385.1172613231767	-478.4285824720443	-334.231836039415	-1048.546993786307	-6079.816172784816	-10036.184458870739
79000	-400.7739091437841	-392.63875645493323	-385.5444464751749	-373.0255487669185	-363.2682684879952	-341.6224154193436	-329.8386696009315	-319.36423872229705	-315.78681323654973	-315.9956996034072	-310.8991434233697	-340.50357835435943	-425.5606604444691	-302.7586409888653	-929.0839253763007	-5784.282885724498	-9607.08900507601
79000	-411.85730985417615	-403.6849339613296	-396.20952603196014	-383.9637434223645	-374.22941589343765	-353.322364914645	-340.7564685963232	-330.7925827129616	-326.92244578866354	-327.0997311764824	-322.5665348495602	-353.25485699064524	-440.2005934930038	-313.5218624456664	-936.8663148031208	-5806.374837539611	-9505.580308372564
79000	-431.43666143070595	-423.61873924310083	-415.92704811182153	-404.0989840955185	-393.5992737541243	-372.66152337892885	-360.00665697916423	-349.6445793917911	-346.5936673964234	-346.7307634344114	-340.3911436856617	-367.9896830500385	-451.58177925527923	-332.1742556892401	-967.1819363141777	-5761.446752637004	-9465.780509666925
79000	-481.26395346200167	-473.7878382950427	-466.6719141289097	-454.81101483131306	-445.0621852642299	-423.4007572085781	-412.4101916216163	-403.0124508239251	-399.8123062403302	-397.46398366926536	-397.3711035319146	-438.49979386616025	-553.1233278403492	-383.9608073645987	-1199.1850308565329	-6245.249045902948	-10108.97994233281
79000	-425.73832401895515	-418.32270059153393	-410.80389409481455	-399.3144488176164	-389.1485569840037	-367.4049746130808	-355.68169018883447	-346.00001641130893	-342.44780780160005	-341.7687288016021	-338.95115637907145	-373.83077379747834	-465.1186400190131	-326.5781517746392	-1060.0055278898587	-6105.277900046311	-9877.05299305699
79000	-430.21586330615145	-422.40161841902267	-414.4214831043517	-402.390753520742	-392.44438079752734	-371.7901746157596	-359.41572159313336	-349.7473544953681	-345.14080224646546	-345.87494778593424	-338.58847384632753	-367.35360407425105	-456.9959401076535	-331.2754833309474	-987.2962730665197	-5704.316373191656	-9319.919558124686
79000	-418.9887296978526	-409.8881093797869	-402.66630636483734	-390.37647642737545	-381.30116404505424	-360.1056211645713	-347.8012645674568	-337.21842413834213	-332.53790169887685	-333.4899012347435	-327.3453403102953	-357.514778383211	-445.4329050406894	-319.8652595043577	-982.2345180282117	-5687.7654441026	-9467.109584302447
79000	-402.06400014907837	-393.80113545670946	-386.0998080402731	-374.8344754050212	-365.1531164937829	-343.8785678517854	-331.105041857215	-320.40200723050117	-316.55413070602197	-317.49579995883227	-310.65472074436275	-338.6442210112149	-420.94291955457015	-303.65717373240545	-931.7914997326694	-5648.150438412185	-9354.34043886889
79000	-442.8801637269178	-434.6093073596976	-427.0095868275691	-415.4149013017467	-405.38003857963275	-383.8464534062739	-372.8694477274988	-362.9447704709235	-360.3164972295429	-358.48681214368827	-357.73528733114887	-399.36423480744577	-506.77787888315794	-344.356137166575	-1096.922557976152	-6193.795624825553	-10099.440444196318
79000	-440.5213334175157	-432.28829767003924	-425.0932815200977	-412.9311623182217	-403.8833387187701	-381.79492171985305	-370.67045134950996	-361.0003345496436	-356.6714381682665	-356.2109108149562	-353.0710961960144	-391.3391967580308	-484.9596013485092	-343.9339292266498	-1069.4359627075323	-5898.029963821894	-9743.249018649643
79000	-459.4764814969224	-450.5180719329894	-442.66558250532086	-431.7575806378295	-422.4397149879476	-400.67368266640193	-389.98346711331095	-380.52733883365016	-378.37179249419535	-375.07628965134865	-377.2773531708188	-425.2454861411584	-536.3795358687449	-362.2804226767979	-1150.7047434871372	-6364.6967521477845	-10208.347012622957
79000	-473.0673817462291	-464.1047501729445	-457.0608845678814	-444.97146931879763	-435.5128599434496	-414.7918264074982	-402.23120547264693	-391.0686554673458	-386.8103063651402	-388.9187606457446	-381.2268605741929	-411.3243457406666	-504.31983032110037	-376.1827117163076	-1106.3255069780582	-5818.174114718888	-9398.3648655776
79000	-446.7294691484208	-438.70659421811865	-431.2985737361494	-419.3740570077631	-409.75162273734725	-388.0899257618249	-376.23997642353874	-366.3896626794396	-363.5371324441327	-362.7437059973248	-358.66165061844663	-394.30145746038806	-490.7055350247331	-347.4896455137968	-1080.2161090414256	-5865.583732920795	-9531.107448004726
79000	-444.33426731805537	-436.5481397063496	-428.55333647675803	-417.1124596348534	-407.4333542629771	-385.5146842884913	-373.8923264669828	-364.9689683558878	-361.7915564637995	-359.437599527385	-358.55688211708787	-398.9690373989389	-503.6923881194824	-347.2894151533303	-1094.4210568176386	-6120.774920166349	-10045.735689826472
79000	-419.24409595420286	-412.2507732544734	-403.4501825916304	-392.55640095138006	-383.1385580965635	-360.66171817832213	-348.76344808900893	-338.5591061910538	-334.5267591742906	-334.6883948054153	-328.11050510582294	-357.26273223775536	-442.98236445584814	-321.4788598922472	-970.599436933237	-5518.5008377307295	-9201.337586618825
79000	-441.5673046589216	-432.21732170956415	-426.27355243583025	-412.6139084458358	-403.9880355264306	-382.89676368194546	-369.99375319797076	-360.639341949472	-357.1936928772892	-356.626313836015	-352.1325670369772	-386.56072671485197	-487.498585700709	-342.4616521278362	-1077.5429493965812	-5966.586131916001	-9658.583921792871
79000	-462.29554754942774	-453.8033527307431	-446.7517745661842	-435.3829366575144	-425.43054095757225	-404.513370716478	-392.89168493044656	-383.3058959851389	-380.4399406356116	-378.53518292848474	-377.2581471984423	-418.3401158673232	-525.367832068239	-364.12664512647	-1160.735985188722	-6073.50714145447	-9791.895433571548
79000	-430.6859192127243	-422.63241256532484	-415.3778087343739	-403.60013193391296	-393.2357892765791	-371.70115017358285	-359.3200488478189	-349.95063087360927	-346.2930085279186	-345.8277500792169	-343.10495121955694	-378.0263244292844	-463.7119594280514	-331.6942280631708	-1017.8617303615165	-6157.60229757878	-9981.99975711658
79000	-435.9961090946944	-427.3944767619098	-420.6591921576597	-408.6764488371482	-398.74987020660257	-376.60799318102056	-365.5827166612248	-355.6870013923906	-352.5300461516439	-350.67175286823283	-349.92635769840274	-391.92292383450706	-493.7197134800078	-337.4443189386303	-1082.4618099056613	-6163.035987760235	-10059.952798529454
79000	-424.55785671817034	-415.9399177083909	-409.3982086351845	-396.8249655334939	-387.2114660243413	-365.53266451740654	-354.1150149809129	-344.80586587842595	-340.3007887687098	-340.0777649013736	-337.4674890752276	-371.84899080355626	-469.42283925349005	-329.25568266374177	-1022.8098660860688	-5951.205398116888	-9731.486329219242
79000	-456.05765137225677	-447.99311331934734	-440.62658319798317	-428.5791594430424	-419.3200767631294	-397.2422241803779	-386.56527165039756	-376.69526523977004	-373.820934136058	-372.123302670504	-370.4237853438461	-412.9623623244042	-519.6851165574199	-358.0818356631987	-1143.3508246522745	-6111.507463775056	-9871.462166755706
