L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-450.35886246250305	-441.7416110503283	-434.13104250822465	-422.27378540896416	-412.45986665435873	-391.7289299430498	-379.10216552716906	-369.5104993602563	-365.3123853884381	-365.2442848375496	-360.1471383855028	-394.24105376471334	-488.2799077342692	-350.387812730218	-1037.2252046838223	-6114.726324204119	-9734.297315525517
79000	-461.26969556442106	-452.61727874056913	-445.3563761551106	-433.75532397076825	-423.2655234552508	-402.4803903424212	-390.95379461229595	-380.9435525032403	-378.0101403065717	-376.8966795106109	-372.7095918039224	-411.05468622578104	-511.27235296387636	-360.96321998202507	-1141.1601198649596	-5867.584794730377	-9602.502923555703
79000	-415.4817931792671	-407.47195326053367	-400.4454865172202	-388.043016721719	-377.8475996412645	-357.28186041209005	-344.32635647210964	-334.7065738055262	-330.06098388357225	-330.89510586489564	-325.2949309350274	-352.7334114447782	-445.02857601557986	-317.87402052360727	-930.9684357053856	-5578.883057211651	-9197.911388118284
79000	-425.7725174635328	-417.8231702514031	-410.30967853671865	-398.67627573811615	-388.1712980898954	-366.9534405043764	-355.7531367590395	-345.1318728336895	-342.34533373296534	-341.34907589172866	-337.9639090420554	-371.90766082405	-461.09978560565213	-325.9412530666767	-1027.1465275938356	-6038.730120393591	-9869.88962159931
79000	-436.2140485627624	-427.95979682422893	-421.29951556954023	-409.3233505754986	-399.0869548379049	-377.9139112617397	-366.9644151681587	-356.77366329068957	-353.1244902415638	-351.81444838487806	-348.2195716794551	-385.1243312086761	-485.27709879547507	-338.40832085943174	-1057.3591388467667	-5914.5870133773005	-9597.17732319954
79000	-440.1721303559005	-432.63877631490556	-423.98599952932324	-413.25130562986044	-402.2748892846774	-381.71021410704964	-369.66860833078135	-360.32650840330547	-355.6687693276352	-355.84070634570344	-351.6909694312347	-388.96090281058343	-490.34484784491235	-342.14729542955075	-1069.3435235519537	-5902.225566821418	-9681.027609357949
79000	-439.4501378536489	-430.21069607587475	-424.37595534264557	-411.9318608005068	-403.24622849831127	-380.70627167355326	-369.570595897089	-359.72360345084985	-357.02601342298584	-354.56329441166946	-354.3492356695839	-395.55807918450023	-507.08148338180797	-344.12085571752846	-1095.6512756824498	-6238.416627070788	-10001.820134190366
79000	-427.5928761311712	-419.4533998876184	-412.13598707225725	-399.7903222808786	-389.72315331799786	-368.77398819590064	-356.64022738563676	-346.706540644682	-342.8200564435957	-343.183655778387	-338.52793128521336	-370.0862331780822	-457.8768596578284	-330.74329240184994	-998.8151184992852	-5899.978752674602	-9519.589577344273
79000	-451.5553694507429	-443.29952585558596	-435.85834370775996	-424.8790861092716	-415.1036478073277	-394.0564780826878	-381.0512924458709	-371.46808498976236	-367.6824595064715	-366.51831388605683	-362.91649228285235	-400.00676771969586	-494.19473272210007	-351.66900042381144	-1121.76513273023	-5812.894166578525	-9619.893015653395
79000	-416.8556274757305	-408.09205397548516	-400.9388558380062	-388.983721020125	-378.8855422869255	-357.70001040355027	-345.95735736882966	-336.48374019846835	-332.6165381080725	-331.95463242766886	-329.12810278850907	-366.1495701317356	-465.45362550490034	-319.30156401822654	-1009.0708724603896	-5869.689643895025	-9730.559032119143
79000	-411.09413315430066	-402.6161965060925	-395.7876401950264	-383.61217201316447	-373.75079163268094	-352.1303320866592	-340.3195479472983	-329.2908409194607	-325.2115463133951	-326.6637995335515	-318.83539034732314	-345.34971832420143	-425.30243911878296	-310.7726579471884	-925.1219859212143	-5760.656235763091	-9464.232196256053
79000	-407.8499879646037	-399.5046221931737	-393.0535481565076	-380.07790928317627	-370.9108758211131	-350.0739417901316	-337.4639823140413	-328.1392935793093	-323.0044117452183	-324.0911005447786	-320.57115290697067	-355.6721331960796	-461.056591968758	-314.16842888263653	-951.6407031015477	-5957.431983210146	-9728.499838785434
79000	-416.97556953505205	-409.4018362936313	-401.6379857865284	-389.9068524963344	-379.6775458287022	-358.4261090949883	-346.0628807447227	-335.3206710269035	-331.5118255033662	-332.33446546095837	-325.54826691377707	-353.3493381071443	-435.84416662951753	-317.1954370665078	-954.3056979706781	-5763.842666654632	-9412.179545940635
79000	-429.9819484358871	-420.7841442918696	-414.032939161872	-401.5531321562747	-392.0747567573656	-370.854822591069	-359.4685647184959	-348.9233834865961	-345.00984419629185	-344.7398865165287	-339.9702717964515	-372.6844574680916	-466.9552388383712	-330.92868258865116	-1036.8530754343442	-5891.092433915573	-9732.035072774117
79000	-401.3164602706336	-392.323170475217	-385.78704447789	-373.5405288677015	-363.8792274275429	-342.6887347057432	-330.1459587046335	-320.2884803461629	-315.7574281921453	-315.7596260150201	-311.5590535807309	-341.2817120218252	-436.6382142021068	-305.87610725004185	-881.5716540388277	-5721.9576700742755	-9615.273932788232
79000	-439.1252710336539	-430.63865202697167	-423.1439802167553	-411.5224991270833	-402.4314592680921	-380.36597839553474	-368.83856982832845	-358.9900535445129	-355.05889881874276	-355.20788778313624	-350.8789887902437	-385.1048436199415	-487.76575264623824	-346.4773264834833	-1024.0614125923005	-5761.683259631762	-9519.577312933112
79000	-421.43774461881407	-413.52400297948964	-406.1184899694395	-393.77166101205523	-384.293961883953	-362.1735801071043	-349.91080368392613	-340.2919076786946	-336.6099499333127	-337.2086305847819	-331.71679554038775	-361.9840335777908	-446.9005002776236	-321.7191847549329	-994.7261493077185	-5839.403717689983	-9587.227297003306
79000	-452.9381786021625	-443.1455065746988	-436.5922358202561	-424.81532543153935	-414.7894216556063	-393.49619608161026	-382.55938306756485	-372.68311139219503	-370.2092081072546	-368.0542022879609	-366.1712430703626	-409.5464269793643	-515.5268547641631	-354.27238047927943	-1115.3323964318627	-6313.921011930743	-10075.624163017672
79000	-453.0844199569097	-443.90962723554	-437.65937856385193	-425.7095510345854	-415.7239437569893	-394.3714599957144	-383.0034062853134	-373.3383697071149	-368.57553064899554	-368.5579037248009	-364.8457523318768	-400.48223730798185	-501.6662434258581	-356.1246552953091	-1085.0835092828002	-6064.051251303941	-9725.842771514514
79000	-461.6527537996195	-454.2120591334004	-446.90223229030295	-436.1762040655432	-425.1232722917692	-404.05427666659807	-393.86008965854217	-384.2485015233422	-381.2737916786028	-379.1395125787171	-379.1730315568213	-424.3495820398564	-546.5343104190052	-369.7494449248265	-1123.6283706616816	-6128.128562296299	-9950.97566276216
79000	-405.33183311953707	-396.37014917179727	-388.90986839298813	-377.3599979735576	-367.4947633050681	-345.92672489125465	-334.3501595105447	-323.43375446554757	-320.40675793019415	-320.20599376448615	-316.06882000480516	-349.28099743400264	-433.3471207261201	-305.22184818417713	-941.3231656702999	-6022.200660371359	-9771.227998655178
79000	-428.57315734739365	-420.701518546503	-413.23412360716367	-401.4392274609403	-390.8663655083035	-369.5814338300007	-357.92909158641754	-348.03542247578577	-342.66890441317884	-343.7444856078323	-338.2617926747373	-370.03593249400444	-459.6213130017954	-329.0848160759943	-1055.979545314096	-5852.651222358331	-9629.443341481485
79000	-424.3592845300792	-415.61428295402555	-409.1087233522548	-397.2495918368319	-386.7711170118883	-365.53467489046943	-353.18081690113235	-342.6381847356923	-339.50284769374053	-339.1781724830961	-335.66531444807794	-370.42313082019854	-460.2473094651392	-324.41261555896216	-1020.1440647645735	-6083.117768402558	-9881.387947775067
79000	-407.90452826425013	-399.7148720581373	-392.1374847725877	-380.38160875417145	-371.1802513650484	-347.8071505830787	-337.62350812086254	-326.74081184157757	-322.66785018973786	-323.20519210294367	-318.07797215497106	-351.6189523640085	-445.8609241598565	-309.9616229690935	-964.2623021272112	-5867.250391283072	-9666.60557245953
79000	-454.92328301452494	-445.9030269728564	-439.3861781730911	-426.8125428431939	-417.02096228920914	-396.54141085911965	-384.42640341555847	-376.2252715535586	-373.8698767424106	-370.4525670194714	-371.8806372997948	-417.9324521803022	-536.6541292008975	-356.79119595013634	-1136.046166541162	-6364.137975455543	-10248.652271949379
79000	-428.75699538289376	-420.36471827885214	-413.53907296252197	-401.53943150134444	-391.93902614553645	-369.89762588227455	-359.4010402197198	-348.09867605106274	-343.2768882662859	-344.07777784345706	-339.3807708741681	-369.54560987453084	-463.5845938585631	-332.391948402979	-998.37185076074	-5777.844688210627	-9481.287148189995
79000	-413.51660660105875	-404.6556375509383	-398.1683278876889	-385.46921634408557	-375.36789160967373	-354.50893903710744	-342.28050464506583	-330.58631876442223	-326.6295957335821	-328.18146723342124	-321.18739105173324	-346.993853948669	-426.5989442110473	-313.4972926965714	-971.7874420299225	-5712.700355194906	-9313.481576862863
79000	-415.2664035478443	-407.3704162297434	-399.9647250589256	-387.29398295027454	-378.1991177291212	-356.17806787242966	-344.4450536472693	-334.6822057919178	-331.5467949413835	-330.77455507830354	-328.1163466740948	-364.16741587252284	-452.37826498764986	-315.20509733912166	-1016.7539392209106	-6135.203160684113	-10028.070932069353
79000	-436.27499555186466	-427.6589450505897	-420.19601040746005	-408.12731875540396	-398.457260760868	-377.6674362057188	-366.1886127507755	-356.3908063296257	-352.52902534849113	-352.11019866857237	-348.43955705852676	-384.238460267624	-485.7773130270289	-340.0733165234314	-1015.8762650094617	-6041.053856441609	-9651.114093528562
79000	-461.0060643543543	-452.3935285858564	-445.3965445340569	-433.5419594261082	-422.91781824020904	-401.7494649265696	-391.5429247740454	-380.3691747628291	-377.221356253405	-376.2826857809795	-375.5959066949555	-417.9158742050035	-533.694377174756	-362.39804793341267	-1179.4083099097995	-6188.675578795133	-9956.447731828463
79000	-446.13549253978715	-437.08402765895346	-430.4291387989679	-418.22234609538475	-408.40604154546696	-387.2343995441224	-375.9716260593556	-366.17186940049584	-363.42629356565436	-361.13893713950193	-359.8096517382536	-399.7455606396621	-502.44150911938254	-346.85356843462637	-1093.7059501118697	-5995.28479767942	-9729.588283383237
79000	-444.1503643824736	-435.7587313188574	-428.64099457184403	-416.36366243584257	-405.93160936046274	-385.51043262123625	-373.8458174742605	-363.56661406326106	-360.6786399707373	-359.06938748670126	-357.31506343349434	-393.8611791264434	-494.1991849610092	-345.89345336149023	-1099.5509536815916	-6090.869958694018	-9901.105206088627
79000	-440.3028003472015	-431.8762651923884	-424.69075449319797	-412.91099524771346	-402.9110337047903	-381.2789446482767	-369.7610043104342	-360.06167244348114	-356.70037085765495	-356.59922068908764	-352.96266476402394	-391.5790820151413	-488.4854097199134	-342.9368399889733	-1079.7020415205034	-5988.431378018162	-9823.368954478181
79000	-435.2720719870634	-427.025560033642	-419.8875227234882	-408.080871931705	-397.7783325162819	-376.6710358060998	-364.48091926571715	-354.72994998116206	-350.3218028383316	-350.6948789771326	-346.0347572612688	-375.5901437639341	-462.6396612670254	-335.6163762285641	-1039.899018478122	-6000.5390252741145	-9693.319755213173
79000	-431.49054393891123	-422.83738519189035	-415.6342575215039	-403.4203270110032	-394.1697191885777	-372.8968174624475	-360.8528529924052	-350.2691279968054	-347.1983917176292	-346.23333336188455	-342.36692059568543	-376.3280414507249	-466.9851340084806	-331.3116319310478	-1049.1858886045313	-5841.898552494239	-9695.651925436707
79000	-425.3306061331176	-416.63162655914783	-409.95050987986286	-397.852718986849	-387.5413043301345	-365.71127469431275	-353.83714735004617	-342.8939386649891	-339.014596127655	-340.31700794150373	-332.7648001999748	-360.92475037258254	-438.3722197982424	-324.61805076282127	-983.8975917796158	-6016.490366365953	-9662.782149732904
79000	-385.94647008838916	-377.44833670960094	-370.3906521324781	-358.45627847837545	-347.8108732161325	-326.2543181701006	-314.73703369364574	-304.55450648731926	-300.45123784518	-300.16074675718266	-296.772923484355	-329.55001324867885	-406.96671851658266	-285.3670197691684	-899.8045994732391	-6265.0885339869865	-10125.16382493287
79000	-457.2871935695208	-448.9277990047124	-441.2212532402419	-429.3590814467784	-419.8546866040607	-398.0253487324436	-386.409691014375	-376.67742532769074	-373.5070473945534	-371.82238694672594	-370.6554304254262	-408.9034543474604	-505.7582793555971	-356.0372439148628	-1151.2129121365692	-6272.454564071022	-10174.300066795777
79000	-436.4845063222263	-428.5700427349796	-422.0719775363588	-409.2295800400383	-399.6685002379408	-378.7281642348303	-367.4597849641292	-357.4990142360056	-353.8623714541813	-352.2633593044613	-351.00967088809415	-392.93283081883186	-502.64878233085835	-344.0578725027443	-1073.662465053704	-6185.491400072104	-10080.928382331234
79000	-427.2308133504021	-419.4212111546271	-411.7284377738102	-400.13056652297973	-389.82144605854177	-368.3848293331462	-356.3813946567096	-345.5796950816033	-341.0983762031792	-342.3690784456018	-334.4497536449595	-360.10283036895265	-439.9521043430797	-328.2934540440676	-996.2569957343218	-5620.502111317744	-9357.871923158096
79000	-447.64751858121906	-439.13938536303004	-432.102561859683	-419.81487341263073	-410.4354642259946	-388.4334427375859	-377.14964470894773	-367.779689125594	-364.81521624201696	-363.23525461349476	-362.55039861595895	-404.158124275352	-502.4815027641785	-347.18919181848054	-1132.7984791616234	-6159.555766693161	-9997.24216900139
79000	-385.68989292381195	-377.19936031715235	-370.2668136581439	-357.9854112684935	-347.8062742495447	-326.62635729841776	-314.516258349297	-303.965183905891	-300.49767564584107	-300.5104017369365	-294.83767020845505	-323.460114609812	-407.57045003042384	-287.107404615233	-887.6836921070717	-5753.165847038462	-9476.804350242212
79000	-429.11018576294674	-420.87506504665987	-413.5491368303746	-402.19120115185297	-392.2565595126004	-371.09559813390564	-358.76987152657114	-349.35051311396336	-345.4872037108103	-345.17457690096234	-340.6884810796995	-376.8619576313011	-471.94149698490196	-332.61101846584	-1029.2035473032165	-5737.359874219433	-9668.849944898117
79000	-404.3924244630627	-395.62623975682646	-388.5109091623943	-376.7125612054765	-367.0314482172592	-344.80084681065216	-333.10695642600984	-324.39174223943286	-319.7254386628458	-319.2607452758407	-316.10516071528747	-351.9715227369258	-442.9877700448329	-304.478638504028	-961.8367531161529	-5990.070536717983	-9791.18438752758
79000	-419.16494503606526	-410.86005829048463	-403.4902051970732	-391.38598467072165	-381.61447480636656	-359.81300197764926	-348.3615005263761	-337.85834224281655	-333.24318519693276	-334.1064485193503	-327.89498787981665	-356.80060718909743	-443.3139686670028	-319.4981005479304	-953.0961372424302	-5846.612831487243	-9577.898166631972
79000	-426.4821740647757	-418.0325269130985	-411.01528567963663	-398.9393299677215	-389.11148960012787	-367.1104681505346	-355.29612300507756	-345.19555235348054	-341.93819004546	-341.62773381821415	-337.06424235810283	-371.135226749179	-460.553672615349	-327.6537745160429	-992.6026831278776	-5845.640654577554	-9522.222010214058
79000	-465.81268617408256	-457.5499943785563	-449.9520043622983	-438.6058542690786	-427.96495272571764	-406.29709066722234	-394.78578559432407	-384.83748795834885	-380.9533525699773	-381.14097928257684	-377.8689755967314	-415.1697458925727	-508.08159253597705	-366.94247722286696	-1138.025684512598	-5922.5346709826745	-9560.341369427404
79000	-444.15271802863896	-435.96487616565105	-428.0935503714398	-416.3055875141167	-406.9090484347697	-385.1394207782246	-373.8684046491276	-363.68609654428116	-360.52436622638646	-359.2576814475491	-354.9807634519458	-389.48440363253934	-494.0402455518279	-347.85048783758117	-1054.6369072270295	-6004.777662204945	-9567.84834837124
79000	-419.22880772824726	-411.6008107695666	-404.4928493294987	-392.9332350916269	-382.2364983605494	-361.0457849920192	-349.40285645752067	-339.46169769021066	-335.7746069233796	-334.772628221988	-332.2533079303496	-368.65006109038154	-459.96648858660825	-320.7751192597728	-1004.6480809929668	-6063.628739370943	-9849.742042882977
79000	-452.46433190566364	-443.50174911407623	-436.39070087043143	-424.98867349198565	-415.72028002051997	-394.0866640972099	-382.54505275288494	-373.5600454275453	-370.9047549785299	-368.4225935047379	-367.9144921317659	-410.58097757097363	-526.374820446187	-354.3846768240351	-1123.7198799677283	-6147.75510073401	-10063.152802132223
79000	-411.7241810371424	-403.6746556067406	-396.00960896449527	-384.25439447472013	-373.9826388154056	-353.0524425294886	-339.8934430134482	-329.7444141083748	-326.756513911639	-326.8057147178148	-320.9301542246943	-348.55688449310236	-430.802285917462	-312.10602603464434	-991.3921997921817	-5730.023002353064	-9424.84362843889
79000	-436.61502609447683	-428.261366216878	-420.33868259118896	-408.67883590732595	-398.9144625136796	-378.5828815853586	-366.26194837434997	-354.9505210316585	-350.822094941494	-352.0558456665503	-344.0172622671812	-370.6458155106667	-458.4549566925015	-339.7703742342768	-986.6984728407361	-5622.093642257761	-9192.034352354793
79000	-438.2873751326331	-430.60494752980514	-423.87771428849584	-411.56937911441366	-400.27979717300843	-379.961362356603	-367.77474425385896	-358.50120558370355	-354.8401678028028	-354.66359213127413	-350.5132899219715	-387.34675509700156	-504.11317272749073	-347.36163624590534	-1015.9543664605375	-5750.607167588772	-9356.935488050845
79000	-410.157616701846	-401.5696447366144	-394.2801368827666	-382.0174210024518	-372.8734540152525	-351.3688806983227	-338.88358870489577	-328.9613914155886	-324.85197447510194	-324.6820915768978	-320.57522327245727	-351.53385764352544	-437.2904360264609	-310.7185848274318	-967.8902693764346	-5927.242325309389	-9669.758153604564
79000	-395.88239168804023	-387.6605172874496	-380.7046705777504	-368.74738746214746	-358.2269431783477	-337.721807351941	-325.258698277097	-314.2226330485892	-310.49911254184616	-311.1802275617976	-304.97060038843534	-332.78029975739145	-421.8344195531594	-298.08682111342745	-901.8971429099273	-5789.795671422602	-9471.12608442195
79000	-397.8474890443923	-389.4083199523912	-382.3377794433207	-369.89168149833824	-359.96729700619613	-338.2526017171028	-326.36352531446795	-315.4712241931575	-311.64577721785076	-312.56610699383475	-306.3390058508343	-334.55905896998775	-410.4940919533516	-298.5814482592862	-893.4484719936573	-5848.516205959032	-9536.473956247364
79000	-452.89332155430793	-444.4494036255012	-436.28821444601834	-424.649998558776	-415.1920778928472	-393.9633091703939	-381.9368008168811	-370.88746112131986	-366.57551359897485	-368.2121696215818	-360.30974738845185	-388.56463673998894	-472.81769086187677	-362.82902108953385	-1039.1811053014023	-5877.774795794348	-9421.963403324042
79000	-465.9650917990684	-457.9224991756594	-450.4052729447315	-437.61705985938215	-429.1483725620654	-406.85724188298127	-396.00837652245815	-387.14875870403375	-384.1546717501972	-381.647609417983	-383.2495585821345	-430.06252110870463	-539.0177865880617	-366.1502297716806	-1188.6003217199952	-6342.813581433669	-10181.847526798481
79000	-429.912530256674	-420.9625622492448	-413.87476347562216	-401.9205549016291	-392.11805784619554	-370.5712806671182	-358.6197410117771	-348.2753559089099	-343.26635503229465	-344.11906614166764	-338.76883897715993	-370.85746401143484	-454.77495668376025	-329.05982070179897	-1046.521434386582	-5825.87134205832	-9496.27449969172
79000	-443.89096664763025	-435.94909630862344	-428.33509996964295	-416.252761438913	-407.00995880280107	-385.1042100426839	-374.0285532717357	-364.0550493218605	-360.9927912120355	-359.7868141198313	-356.30957419008826	-392.7078273395912	-489.3997268871859	-347.20420800642944	-1059.3513115842202	-5976.930994208208	-9637.23041144527
79000	-429.14413320682524	-420.7609017025203	-414.20082217964494	-401.91084382181805	-392.4499394236056	-371.2646493822179	-358.61666895342427	-348.33682631046076	-345.3337747173978	-344.8344443177098	-341.1402858630409	-373.4703568316151	-465.9494251131888	-333.93972350817404	-986.7336311491573	-5826.578172991589	-9446.422700851273
79000	-440.33153993570926	-431.72507832041225	-424.9703681393515	-412.52218232867244	-402.63080112261446	-381.28076504570396	-369.6157668490272	-359.9195428835657	-356.70836296670313	-355.93881398525644	-352.4828016815519	-389.8954064673969	-481.5183111008304	-342.07590397698795	-1051.9463799995033	-6066.414749984944	-9697.263693365947
79000	-427.0668141903008	-418.914211643032	-411.5192134089835	-400.12815330383876	-389.97244030391755	-368.30310708065423	-356.4502663976079	-347.565080264217	-344.0350383623078	-342.35971995683263	-340.2178501741627	-379.53212481261306	-480.60122958511954	-328.84005572447677	-1044.0807990082035	-6054.3505854859	-9880.657085332063
79000	-448.29938353176647	-438.9164945770475	-431.8630183338242	-420.7196089646145	-410.8822168769038	-389.2932852315236	-378.11684491878276	-368.6173116459977	-364.8936007190039	-363.6666472859107	-362.6190125231791	-403.48262656572933	-507.87453197509143	-350.3240784193716	-1125.2989305888818	-6138.100883596613	-9847.515506280046
79000	-464.3447539798748	-455.5078848699513	-448.6094797383295	-436.56248598232435	-427.10845409739693	-404.9193726884717	-394.08502953634473	-383.79661634863965	-380.64759710358686	-379.49940279909157	-377.0019080984052	-416.8279263620667	-511.6054653479765	-363.5463439716332	-1149.1292905804237	-6448.647320149399	-10193.710753248779
79000	-410.1347939698918	-400.9758824519984	-394.2454757668207	-382.0110742987707	-372.32153347022796	-351.4686018841423	-339.6883303652944	-328.253457244125	-324.5781450373677	-325.28579622739915	-318.96042483344877	-348.59296266189614	-440.48775521282255	-311.68258538048366	-955.7414684063352	-5801.146914787004	-9448.616181747835
79000	-399.998016251023	-391.93363398866006	-384.5372930729448	-371.8337223886091	-362.1041012061696	-341.6485359951475	-328.757134726097	-316.89714599314124	-312.30382098711743	-314.6208807517892	-304.0204588928691	-323.2318852846895	-393.04558391938446	-300.0388199168769	-869.2295775715314	-5484.524352277497	-8975.479655674004
79000	-405.1827728821946	-397.10831894969414	-389.45721338445964	-377.3682773089388	-367.3915678248253	-345.93859339716306	-333.4006233981352	-322.32067011771886	-317.9717073249012	-319.34736770112204	-312.1215067640606	-336.9293658417609	-410.74866719419236	-304.80798890475575	-922.003443438693	-5533.917501740403	-9275.551547987043
79000	-511.871739682022	-502.16421164062433	-495.5624157223528	-483.18544826091215	-474.41195837901466	-452.51745021988836	-442.34680787878136	-433.9109765382411	-430.49977948173546	-428.05648605750616	-430.5705068514646	-480.6992938035244	-612.9790638862318	-414.2059662862019	-1294.6452100294948	-6437.47153252684	-10281.626440906337
79000	-399.19434450958715	-390.58023626575897	-383.1381049593903	-370.3922044972146	-360.8696776477398	-339.28554293308554	-327.25238338402386	-316.0464423828674	-311.1663202025595	-313.23590502285674	-304.25735219204967	-326.4542753036399	-400.58661768384275	-298.752564548856	-876.0359871340886	-5617.882857441637	-9294.322042289552
79000	-457.6851670706155	-449.02577834219784	-442.30442195723384	-430.1082085831898	-419.9190659977548	-398.6090389923478	-386.89318307217735	-377.4832471534033	-374.6638554428584	-372.88429300637586	-370.2462147151178	-410.342368953899	-520.4066348678602	-361.84561303759335	-1118.5538022710214	-6035.418796880336	-9840.553769603277
79000	-408.638357098732	-400.4111340212747	-393.11622178415297	-381.17066829454757	-371.8266588467231	-349.74308594180553	-338.0417369110006	-326.947405731188	-322.21433501617383	-323.70368364753114	-316.99266266266955	-343.1938683664101	-423.76158745057313	-309.84198708694413	-941.9255470174107	-5733.943086350076	-9482.751639537673
79000	-462.2141388421646	-454.6297915946332	-446.1424101782432	-434.8818237122107	-425.10496347425243	-403.03967221740663	-391.7053345834563	-382.6958448972323	-380.3872214902365	-377.16398088843385	-377.34337528543944	-420.7863130689947	-525.8028816509151	-362.7761672423907	-1111.1573574549163	-6361.776393844902	-10119.367224128588
79000	-422.89092987806356	-414.94372815115565	-407.0091519001506	-395.1239302916571	-386.0632198819003	-364.4373177771754	-351.9917666016592	-340.9777866898938	-336.4044708327752	-338.17101382678123	-330.3286467293121	-358.4770431122674	-439.75020724919756	-323.6705454669852	-974.8476002767462	-5643.246768897562	-9398.806616241445
79000	-419.9505111216766	-411.3728684419236	-404.7506528271512	-392.70618217437686	-382.88866120258933	-360.8744002087027	-348.8739507214753	-339.3022262935505	-334.89319475394933	-335.15248459262074	-331.60706842007795	-365.96014195681647	-455.37064352458225	-320.64429102702536	-994.8225363357101	-6052.268235817442	-9826.71710140407
79000	-423.3445906855862	-414.99135306504206	-407.3872967628435	-395.8279643114331	-386.4048471533702	-364.28280679254516	-353.44332104678404	-343.8963050112136	-340.63202987829266	-338.42163228085474	-338.455769950197	-381.27037517821935	-488.94950714571206	-325.6088557249273	-1038.5869161310304	-6188.59525863312	-10187.68141951969
79000	-449.81756925663666	-442.0814452729416	-435.1600427410306	-423.80515422877875	-413.87803256985103	-391.9792522091149	-380.55984932494454	-369.3303381944049	-365.37907403620983	-366.5147230386069	-360.65382418514565	-391.0364047448947	-479.713102481953	-352.55011400459574	-1069.8696248753329	-5802.843807876248	-9400.380023314861
79000	-466.57767340741134	-457.82992832530726	-450.9682576995271	-439.3698038228878	-428.6732646941156	-408.03051192287563	-396.1543638639453	-386.6540311565851	-382.45208183716613	-381.9499271614297	-378.1767787434338	-415.8795936471773	-515.5571433560877	-368.2530663802034	-1130.5892973121486	-5962.2328275770715	-9611.292982919369
79000	-458.2552545994424	-449.67705410630094	-442.20770746004774	-431.19124734302557	-421.3217868717894	-400.1985105719785	-388.0593388477749	-379.9431184843057	-377.0724532487541	-373.0986038725981	-375.2274455703478	-424.5754855991746	-544.5966166449032	-361.3641781612435	-1162.1994697821729	-6471.634939608843	-10307.716586993478
79000	-445.09908133747876	-436.23701541982075	-429.1823362133594	-417.4643632055994	-408.07180921327347	-386.0790110922607	-374.32687755010664	-364.4811460063876	-360.70760777689725	-360.59143401843716	-356.2220473402392	-390.0128849633558	-493.0323295911223	-346.8402924543315	-1055.4894054235895	-5935.140041550442	-9598.071577345861
79000	-421.1476757239322	-412.926048652545	-405.9510996038686	-393.96018803196944	-384.02815551510776	-362.2795391896103	-350.41580878390204	-340.71699518464465	-336.73623145516007	-337.31150086444865	-331.85215784580816	-363.91060226832366	-455.4351469271051	-323.6631899763545	-974.9372638646004	-5638.2233623318125	-9303.346891796386
79000	-419.4625213580006	-410.9284037852597	-404.2225712241512	-391.641358559193	-381.7721727302514	-360.5613616411449	-348.1124874122525	-336.7220627267285	-332.5437527369051	-334.5109220944375	-327.71384410133606	-353.9150271980194	-431.40131462878264	-319.08626796971583	-986.5813654873828	-5785.32419676065	-9442.064876011533
79000	-449.1509327323027	-439.9658922068869	-432.9816279118698	-420.6594846783137	-411.04167044869735	-389.62419372156126	-378.7557157327796	-367.94488531728433	-363.0939520911052	-364.54432369978946	-358.85462104667437	-391.87214829581575	-482.9813191038517	-353.0440978053676	-1040.0868147592469	-5916.925678639438	-9367.101442974164
79000	-425.751559700066	-417.2636756875255	-409.57536460427303	-398.05355079642743	-387.8991532786026	-366.5225382695578	-354.65457692553656	-344.2451443892781	-341.4031261893488	-340.0019907006506	-337.5618020062525	-373.01528359071784	-466.65394409801553	-326.08031386624856	-1017.2383759772594	-6066.85230919572	-9779.568686719711
