L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-445.82223540007834	-437.0173930763205	-430.42992828542464	-418.6939820678567	-408.56953075890794	-387.09180698878464	-376.2674294960112	-367.02784611066994	-363.6167312216858	-361.8529592613393	-360.9746829534746	-402.8888208565522	-506.4314778493335	-351.05243040015887	-1071.3784432589512	-6392.369928275704	-10209.311097769454
79000	-456.39713899800586	-448.2609648616079	-440.95776835354894	-429.6396558125732	-419.5996527595887	-398.37198114749555	-388.09757728917344	-378.7315086422359	-375.7934104404969	-372.5705520986267	-373.27495360494896	-419.66206988778634	-534.1334639512305	-361.2468592389796	-1142.9259015563405	-6279.838387509303	-10106.31092190603
79000	-443.86209175410903	-435.1490274745494	-427.9450019594606	-416.31019767034206	-406.6673943923979	-384.721390236457	-372.99181040329864	-363.38799342237223	-360.4428731783341	-358.8478462929425	-357.94803144145413	-396.81666109452584	-499.90963437324933	-345.76779331665506	-1078.5518029214668	-5988.034229997549	-9797.569079833764
79000	-437.2679602445231	-428.7960333204138	-421.4124365261487	-409.2485219890906	-398.9326679921328	-378.022730884242	-366.2453095108511	-356.28422143073254	-353.1972946740705	-352.18280620858303	-349.4257970376243	-387.1830930809498	-481.5427082350779	-338.0793027806032	-1071.0655630948543	-6046.264454423741	-9875.894242802873
79000	-411.24892677341734	-402.27136738111614	-395.6587345466102	-383.2133466228014	-374.12784643339165	-352.2140711026652	-340.25335489377716	-330.2768024943981	-326.5148102036988	-325.9895640509901	-322.15065591754785	-354.5641227044504	-436.3286466348513	-310.5249027254689	-977.0317900370324	-6035.132924120829	-9856.78603381017
79000	-427.1895063644419	-419.21441470094896	-411.4388161038568	-399.231660250437	-389.5113120015088	-368.48283957087096	-355.6360529618213	-344.2306029536391	-339.1213932034082	-342.3146678385606	-330.43206091104736	-347.69723364856685	-417.2806174344589	-330.370952864992	-896.7037380304175	-5331.446861641045	-8657.796065615106
79000	-426.5823158905268	-418.30033962168676	-411.2097339851578	-399.3059175963426	-389.3261083730126	-367.7272057186397	-356.1682232400549	-347.11056369788645	-343.60954324422715	-341.85546132763994	-340.8461212519989	-381.68289899601467	-484.76665707431476	-328.9885305450645	-1057.7889247097362	-6242.319296183472	-10091.11041225492
79000	-452.54832885064803	-443.12057207013123	-435.6726643751171	-423.4960307374422	-414.04970282344163	-393.0693507200841	-381.1601255388541	-370.99941744312343	-367.1177132371274	-366.52636261671506	-363.1261872554406	-400.33036212929323	-497.8399577014812	-352.30340915414	-1109.4595621346743	-6014.242419526276	-9698.348310213141
79000	-423.4745716022741	-415.8983674725816	-408.3967824338891	-396.08859015851624	-386.27664157896004	-364.57746742824503	-353.6737009521405	-343.2108401888442	-338.5751302712097	-339.57490580871416	-334.6115676774407	-367.0632164972581	-457.2972707105611	-334.61131343011795	-1000.4961541168975	-5734.218556197269	-9445.552546160026
79000	-466.0547254217852	-457.03726974056985	-450.13817681944005	-437.95276812449526	-428.6943491162382	-407.4100156230344	-395.6262420391237	-385.7115627845695	-383.1911300743821	-381.02654259693446	-380.77701400999575	-423.813087976152	-533.5051936257104	-367.74298413894553	-1178.7414518422386	-6282.745896807663	-10111.92018822642
79000	-464.3407301557004	-455.1531492086992	-448.70076452107577	-436.97545297857357	-426.4526705027373	-405.61236488884913	-394.21611103654715	-384.49000868487934	-380.00633500634507	-379.88510544103946	-375.87782845299756	-411.57481662829105	-507.6826462033583	-366.60432077316574	-1118.7973919373387	-6017.730040303469	-9628.812345015323
79000	-471.856326993938	-462.9547108850242	-455.85816305359134	-444.4548168932962	-434.56055422046296	-413.26509345282494	-401.534365318052	-393.23633034727783	-389.58212687451237	-387.27425824592046	-386.5374173354576	-428.49338990107077	-542.2709239191927	-375.47559193788567	-1180.691479491121	-6136.333318376206	-9879.613380024834
79000	-433.2943571946966	-424.84221436275516	-417.30161689802134	-405.4383499476862	-396.05730137856864	-374.29826080545007	-362.0925805025537	-352.8614786777608	-348.4627185886918	-348.12189842647757	-344.8210933988942	-380.9120506939762	-475.99545529553234	-333.05238247339526	-1027.058661915012	-6185.474808600252	-9919.542662389757
79000	-424.15422619972105	-415.1903672014853	-408.7226872445718	-396.15429108498574	-386.34091947118856	-364.4750498340595	-353.0835276064428	-343.0405608865627	-339.05095554976805	-339.03984549912434	-335.0283678455948	-370.21804051440415	-456.4157900559526	-323.5699551214602	-1033.5867964807542	-6026.66537655976	-9758.062592340126
79000	-429.09212566104196	-420.2831481609802	-413.13254059962384	-401.1399654462913	-391.21110460956123	-370.39736166906937	-358.7799748487366	-347.4099637090305	-343.91679453943453	-343.8959701557445	-337.74693613553467	-365.62969144786575	-453.89776278581223	-330.5448621155171	-999.1804629790962	-5755.496795611168	-9396.81332000946
79000	-421.3179278346218	-412.5311754867982	-405.5387974388963	-393.327072046333	-384.26110204909213	-362.6993929659462	-350.0793675661211	-339.3769340513604	-334.8107292570977	-336.2992916813485	-328.6008616973512	-354.6331113691255	-440.3990073280467	-323.90388614824906	-953.6588980246789	-5597.219654818549	-9180.398718934573
79000	-424.7514356728725	-415.6699488972837	-408.4357331245979	-396.2162545508545	-386.4068525358831	-365.26309171432075	-354.0766140375433	-344.31482254706043	-341.6343706163866	-339.5541306971233	-338.436227343952	-379.6578358317276	-490.5580821632805	-327.3188422606224	-1008.7140984121171	-6270.522852520649	-10093.215734049483
79000	-443.1674668951498	-434.10125204164154	-427.39625317881786	-415.200719367779	-405.68507716157467	-383.8059730031216	-372.23690883358023	-363.17562394807885	-359.49177470078445	-358.6261857675262	-357.3048692561901	-397.5765096878601	-494.48799879313896	-342.29874148194557	-1113.986352781419	-6195.907654196545	-10043.868181364775
79000	-418.4974832848304	-410.28258054877097	-402.3996914779595	-390.3632675508554	-381.37955223068826	-360.1353190737913	-347.4252703444194	-337.13578378374166	-334.12824941873913	-333.3941291847033	-329.36190115793164	-363.08554858099916	-455.57301624081515	-319.65184743364534	-997.7877128138027	-5864.637566531666	-9707.52751617105
79000	-417.51560204286443	-408.97115518793026	-401.13997409265045	-389.5039488949308	-379.3689122283626	-358.38943429783575	-345.69560544645094	-334.87082444062395	-330.30039783856455	-332.10946511571996	-324.1888811669678	-351.12097016527497	-429.67525099420186	-316.3027909157805	-983.766893657764	-5668.430447929097	-9339.905105249087
79000	-408.22630699773964	-399.66999165057047	-392.73917025753946	-380.1871921639055	-370.9091087415479	-349.4595651946283	-337.2246435433337	-325.753610615797	-321.75315104197955	-323.32393336953265	-315.867964959271	-340.73806739031204	-428.35063164307513	-310.46761619359484	-929.0367392373993	-5604.382429743435	-9302.365944829315
79000	-436.7908075796741	-428.2132182155597	-421.13238979392867	-409.03479731902917	-398.66615919458815	-377.77091911544005	-366.3293765926064	-356.2265867112904	-352.9834383913868	-351.95734004218696	-350.51942752280735	-388.0615369336276	-481.0137464747663	-337.3150389590713	-1061.7185339489301	-6112.024689846887	-9878.275482205469
79000	-459.22411215053205	-450.2184937005627	-443.5084720091167	-431.9922128247383	-422.4414389662665	-401.44449962270494	-389.7885116977762	-381.2019727433882	-377.87594475982525	-374.68263278536693	-375.9660128848108	-425.91962067758664	-555.4660608042535	-361.72879041205334	-1166.9059708244715	-6369.814740092552	-10329.187793805213
79000	-411.66780035502694	-402.744530842513	-395.79307485447856	-382.9241059204709	-374.62195759148574	-352.45162674951916	-340.7169006407773	-330.8956884714614	-326.8802347438038	-326.74034188268655	-320.9689074489561	-352.2300609797211	-441.6134030749758	-315.02657023928487	-934.4957682490735	-5686.408326971247	-9433.596365418089
79000	-440.259327159834	-431.68103623845406	-424.319570012366	-411.4975720771529	-402.89042993379564	-380.93840512844935	-369.92221072600836	-357.93367761979187	-353.00270268257503	-355.70189106708835	-344.5890379139897	-370.79212510331683	-449.0488686247892	-343.0518278079791	-954.7317289934364	-5405.898399640207	-8866.590650260703
79000	-436.4957663540382	-428.03058686699865	-420.56865137823144	-408.6861175071865	-399.16987294325634	-377.74508788215616	-366.43815467539144	-356.1142745094405	-352.48744225245485	-352.1041505162563	-348.33325195787864	-384.3761619871612	-489.70433851834053	-340.43300308648514	-1049.8530278908145	-5864.1041642842465	-9635.887910605059
79000	-440.604839059338	-431.25813939709934	-423.8669204077617	-412.1162923545912	-403.1870790237545	-380.9266240741121	-369.62399534235266	-358.97415087205275	-355.13111593587047	-355.9778748071662	-349.8059505265468	-383.5983825709074	-480.2012216086305	-343.06193446949595	-1038.6422927774029	-5907.542117725459	-9589.391914712896
79000	-425.2809104851359	-417.1305545292584	-410.30738012569697	-398.02834134460693	-388.03323563031347	-366.96486444889223	-355.6417048597885	-345.4521505129624	-342.31078024707404	-341.0955324457207	-338.6717171360401	-376.4486122268498	-492.0458189701403	-330.1913106317302	-1017.3007355252389	-5899.764375391555	-9623.528249311368
79000	-449.1914593015876	-439.88240246846397	-433.0931345250462	-421.04287249415427	-410.8426689252588	-389.4951963979583	-377.93661569687265	-369.151469323316	-365.1171081923373	-363.90382053124296	-362.5405889560026	-402.50319286109595	-512.2170022708723	-349.8671181251749	-1090.0602435875714	-6009.149627369268	-9653.54646354255
79000	-409.9001368411576	-401.53708533360606	-393.61756217774445	-382.2015322038319	-372.2342488262701	-350.1606179315063	-339.0635366145488	-329.841198172436	-327.2944496814777	-324.71090745298324	-325.8401834172531	-369.91173721130394	-469.3303970717498	-310.8781123631777	-1022.4225877923855	-6397.401179194409	-10297.994562592754
79000	-439.49233479068977	-430.7100077312882	-424.39011736935805	-411.57487568645763	-402.60279498433164	-380.98007011134456	-369.65502402708296	-360.1509320963572	-356.5508403503418	-355.7370240674277	-353.74732286034174	-395.7899657643353	-497.8792026060042	-344.8901794772304	-1041.1401667463604	-6071.221339004681	-9842.90456285005
79000	-414.0932686153336	-405.21367075390185	-397.64789189634104	-385.8322768371122	-376.0097783077929	-354.09986822711306	-342.6475909605329	-332.7389307232714	-329.2077504074347	-328.17695162406164	-324.7162942841537	-360.05581346018477	-446.2660676747821	-313.24173985935266	-985.4232691230171	-6061.431336369417	-9834.469563739693
79000	-439.49949823530125	-430.32259925206506	-424.43193405391565	-411.49167594844766	-402.3583648486888	-380.39080018997396	-369.1176936913667	-359.2567388850782	-353.88846748486606	-354.87066910149355	-349.53384637574277	-381.68189073871923	-478.1103401372477	-344.38613383762	-1040.2018548358515	-5765.5575941792995	-9461.036229148493
79000	-476.7091772009474	-467.4442189300344	-461.0644871611872	-448.36802661409376	-439.2119091428037	-417.76882059191814	-406.24073790633497	-396.7391469063328	-392.5829370890351	-391.9166704432445	-389.30049860887226	-426.31259664965523	-526.7221169799564	-377.08988054689155	-1187.169916169437	-6199.4392665136165	-9997.617479651155
79000	-430.3200721735281	-422.28525159862266	-414.786489812194	-402.693138086418	-393.22304877091005	-371.856037470202	-359.49173361521486	-349.64847423148206	-344.5082864206956	-345.5420254565356	-339.1796884813947	-368.2448575223098	-460.75169854810656	-332.5498453627351	-1002.0723188102397	-5664.616158887992	-9230.5858950663
79000	-431.28741367066516	-422.82846603361156	-416.1241229417738	-404.50362342679114	-394.8580848880558	-372.92568166095026	-361.70589366064195	-352.1522084384068	-349.37070391140446	-347.2349636960084	-347.11000777633296	-389.8103452502899	-491.06457819370974	-334.6837628529885	-1081.9613483112967	-6051.748089767393	-9998.670896721369
79000	-461.00168404868646	-453.55653439536025	-446.0245033078641	-434.203202315357	-424.10851008411254	-402.8120137000519	-391.2241756927772	-381.2962521133544	-377.10952882829065	-376.78123407624213	-373.1328747461887	-407.38866509374134	-502.82752655225755	-361.0739587504194	-1176.1720295552218	-6128.654772063637	-9786.228514365865
79000	-438.1421871606807	-429.74757214357743	-422.35529521079644	-410.3864493787489	-400.7983543318841	-379.18722467571916	-367.666104042762	-358.14699215085966	-354.38847784321746	-353.2236690750222	-351.56059842822555	-390.90896763779426	-496.18731152441364	-340.19918654911953	-1044.0459771417522	-6000.407464264379	-9720.549056130321
79000	-450.54768038332014	-441.6366546549289	-434.9977178782878	-422.7839578504977	-413.1710242534213	-391.13338719969505	-380.3640697214845	-371.4287653533678	-368.0189565586586	-365.5382583111909	-365.6163102576584	-405.76067528926797	-509.0965805010831	-353.91066100139045	-1109.073023268449	-6211.706288000371	-10043.582981342159
79000	-440.3612624243046	-431.9091052304785	-424.9514879576554	-413.78844238567774	-403.0119564015112	-381.9502426497454	-370.1219272420087	-360.7467777250563	-357.4608153244669	-354.82670136649386	-354.2505217564966	-394.44644262113286	-491.0476359734526	-340.17598999887906	-1111.2842431354911	-6205.271814037117	-10091.789092459536
79000	-408.20926612123236	-399.8673975169325	-392.6106297753152	-379.9237945290573	-370.36141685541634	-348.57334692974507	-337.32030236296055	-327.0462504667187	-323.1412934128554	-323.24369047313655	-318.52418758879725	-351.17285937141577	-436.0066790017763	-307.8249243996312	-952.9829403460205	-5970.170075377386	-9683.19439070384
79000	-486.14914958697045	-477.622102149779	-470.7324033239218	-458.7423684852704	-449.2979922345802	-427.417526286343	-416.2710631666668	-406.9741750132578	-403.48290652215354	-401.76967523927493	-400.4011735367968	-444.7347004846648	-553.3162912359797	-387.48463585960945	-1218.0566652690327	-6089.0169924204465	-9826.948230413373
79000	-431.1154772805652	-422.0580594913212	-414.92252915464866	-403.70498095772405	-393.7716869095226	-372.156300248652	-360.6746098801575	-349.7157312195911	-346.6997867530947	-345.877826899984	-340.7157512343154	-372.4726817366622	-466.1959294481038	-334.0466005052003	-1043.0980988816566	-5878.497902955849	-9538.007717317756
79000	-436.91615913645194	-428.9057185804003	-421.39525063829325	-409.68772577002676	-399.8971064820314	-378.45169340964355	-366.9361586282085	-357.6247036452764	-354.18641830692997	-352.8887213710871	-352.74145281856016	-395.9423901484011	-498.7541893872724	-337.8441031731744	-1089.9062483847354	-6152.329419032529	-10085.31400233472
79000	-442.58910212047005	-434.76181589294754	-427.0992003933903	-414.75389517088	-405.222663631086	-383.7176185799494	-372.18479211266754	-362.041589503574	-358.1732431616249	-358.4772188788367	-352.41922688870017	-381.2640110463995	-473.1018515231311	-343.80667018474065	-1038.8717987588943	-5727.442006193687	-9340.477977695726
79000	-432.744625823755	-424.91592145684393	-418.3141588100246	-405.4983539580295	-395.33771128038677	-374.0206466119589	-362.2860674222905	-351.6844582241795	-346.8301849531657	-348.2865365808582	-340.5879649091723	-368.0425888035781	-452.14878967744477	-334.56576172659385	-993.0216379598214	-5677.418254444171	-9136.496764352933
79000	-430.5921004418004	-422.3518082033217	-415.1859376388333	-403.1453436893371	-393.2488774701067	-371.06356165300116	-359.8729469668225	-349.99220985147736	-346.64925638910995	-345.3974686949234	-343.2124411006661	-380.4532468332515	-479.6833826880319	-331.7071563543528	-1046.98072075416	-6048.524667935169	-9844.501687915403
79000	-419.5083009674374	-411.26971407316336	-403.55443541405685	-391.51272134237547	-381.35413705925754	-360.2657845902246	-348.0591916759408	-336.79076850236174	-333.0400635144328	-334.31443279120475	-326.44388297450024	-352.5648626896598	-432.1876104392862	-320.602383610128	-977.2442535679082	-5611.134243044036	-9243.178212153984
79000	-452.5532987170431	-443.5296871700692	-437.27203569008276	-425.9123157128406	-416.09123592932406	-394.3115952327903	-382.9366007898713	-372.98493523502333	-370.7017495698461	-367.8136957834892	-367.71558389043736	-406.7770565622747	-513.7488108134387	-354.58215852232	-1141.059362998903	-6159.312739751503	-9928.74008109169
79000	-413.90767020704357	-405.4920641188427	-398.281495862266	-386.3723524579658	-376.2154721235807	-354.5753364528186	-342.90703405143927	-331.86015575547833	-327.87478756282644	-328.8129914773015	-322.0670971000079	-348.7362363311307	-428.45565165855	-313.52074256825995	-978.0565970639109	-5830.555985915127	-9330.146359998955
79000	-404.50615211894154	-396.40058995252446	-389.5089634243872	-376.6046816417155	-367.68346909651535	-345.4564833896044	-333.30291432424707	-324.5996683527791	-321.6060375774993	-319.90884607724183	-316.7460522612026	-355.0880779913726	-449.8184583808778	-305.7825609081124	-972.1032524155287	-5980.036290202465	-9938.222258157986
79000	-433.493818175312	-424.67380703018847	-417.4376773467539	-405.0817045456797	-395.290638065446	-373.7283096507841	-361.75033349690796	-351.0126762027604	-347.16143642269253	-347.86876346425066	-340.7642287213253	-367.4113156387237	-454.03624258482887	-333.0634812993963	-1014.9301217270356	-5809.871403620704	-9386.93783469652
79000	-432.576537814607	-423.64618055142785	-416.75317522691006	-405.11987693203764	-395.45076787403696	-373.3605282892582	-361.9399841293876	-351.48669296577174	-347.7671611230172	-347.3717565419176	-343.475952006388	-378.2209851074701	-466.4701071317436	-332.14809721852487	-1060.9052633654908	-6070.596005103429	-9666.765023837885
79000	-460.66559107566957	-452.2380814832418	-445.19707177201275	-432.6818660769811	-422.6660619675941	-401.2452802189694	-390.86492909529994	-381.37502571272796	-378.43555168506947	-376.1824204450685	-375.36054023461406	-420.5455847604416	-539.4665332967458	-362.85533999599073	-1164.098316676988	-6144.350052086663	-9962.954922760287
79000	-438.1433364766199	-429.7911096950097	-422.8812651430531	-411.06174989952933	-400.9146647366165	-378.88118135617253	-367.73461779814005	-358.59210181257873	-354.6886481505657	-353.44946670815415	-352.437742404246	-394.50765503856223	-495.1960468029141	-339.5745482582595	-1094.7824264207566	-6324.869524343679	-10224.72133109963
79000	-485.59894183435915	-477.6230473953646	-470.07957367561556	-458.63635451732887	-449.5663886276462	-427.7291276308983	-416.6995054465852	-406.243551227541	-403.96753408760935	-401.87758809597943	-399.9704984209343	-441.58324183763284	-567.2750355402197	-390.9503038004584	-1216.1895808856461	-6011.282186976747	-9733.770211623303
79000	-410.28459236000344	-401.9504052782777	-394.390254422092	-382.60393126409133	-372.40818031590106	-350.986957512865	-339.11247793233105	-327.8927305436699	-323.5933963686508	-325.1664440680939	-317.30630717160165	-343.87267996899845	-421.01754283485684	-309.7133848153693	-950.4679231462999	-5838.955564718187	-9478.386076838908
79000	-435.1776699915872	-426.8957116802564	-419.8887982273605	-407.4025791329933	-397.5561633075885	-376.0218012426504	-364.12331902687424	-353.6911931309447	-349.904323129109	-350.3322171750732	-343.90609995910205	-374.2728418954984	-459.9192824417306	-334.51248756089257	-1061.4100141374752	-5949.148780614485	-9577.048340474748
79000	-387.3178126568326	-378.75801524406603	-372.134766870893	-359.7631542982025	-349.85870308006116	-328.2122215507659	-316.1602525884257	-306.66929098078833	-302.3394672117004	-302.823340425349	-298.3458124219034	-330.26337064496965	-411.20358299186194	-289.8368410876706	-902.3539169149916	-5853.898183568018	-9623.86411123862
79000	-418.41987408965696	-409.97388999984497	-402.4179214190528	-390.60033688262	-380.939866664821	-359.6758909049609	-347.27310557543075	-337.0957028865514	-332.8316608062047	-333.4397115334583	-328.69415109737923	-358.0626097896664	-453.03321761816477	-323.1142039807871	-979.2045404574972	-5810.421646968491	-9536.417416358147
79000	-486.44306199691425	-478.6209880040093	-471.6915166796629	-459.5113804484839	-449.73050328906663	-428.60328103830926	-417.37090033963767	-408.7186476935656	-406.50530814397183	-402.22523497014765	-405.6877814306898	-458.1678261036682	-577.2827908736947	-389.3849662806291	-1291.674714363161	-6527.71123621581	-10408.500465247856
79000	-472.2137677781587	-463.3551455639485	-456.8848540904078	-445.19508521399894	-434.8416382336969	-413.0108999839294	-402.0621502569675	-392.39408660252957	-389.23583987276027	-387.61882042475696	-385.72096404889777	-426.0588229953095	-534.738711421126	-373.1087384647124	-1130.814775458596	-5928.314393493597	-9513.43202589555
79000	-414.2181080751347	-405.91384855163045	-399.31431496688964	-387.70187814014935	-377.879551883252	-355.7960618935695	-344.152754854322	-335.5105257502464	-332.35777178854767	-330.1832514376659	-329.6300664762801	-376.5086556814407	-485.74309819583283	-325.7896304307319	-1005.9023993906451	-6074.0351408012075	-10045.847398054142
79000	-458.0799404521154	-449.70009135631034	-443.5604020733105	-430.99351490943116	-421.4107245105679	-399.99851909905857	-389.05715509292975	-380.470647536186	-377.72678080381127	-375.1309057330957	-374.5153836552532	-422.0071136908629	-545.4470910673772	-362.28888740579515	-1176.5274288755022	-6071.429339266984	-9977.867456057964
79000	-412.88399575411046	-405.2277379732479	-397.8586719509514	-385.8070324566763	-375.37283360598855	-354.17764933517464	-342.6103476798922	-332.7596698674559	-329.1148046221735	-328.2186790892103	-326.68724640122196	-362.366373608623	-450.7987396713732	-313.8379848549392	-987.1826901666935	-5962.0631882101	-9747.71026056083
79000	-429.6636407746291	-421.4738088780988	-414.39180380178703	-402.3604726833124	-391.9841650208507	-370.47210473939055	-358.5651872429566	-348.98561102352915	-344.29704524362353	-344.89671158045195	-339.7441164785973	-372.937274778846	-459.9367157964164	-329.5171025338231	-1031.3778155302518	-5949.018936393962	-9734.375597606344
79000	-408.20494651865977	-400.1043463343019	-391.98410343960273	-380.7505739877139	-370.3379277866245	-348.5513054707928	-337.26828079084254	-327.3706619234769	-323.36087997647184	-323.20387551974255	-319.7843339200168	-355.05234389476846	-446.5231567250464	-309.2208946017974	-970.7648679510448	-6021.187866351636	-9946.022372721893
79000	-464.94260542032356	-455.63651382088386	-448.7598392187368	-436.627776802674	-426.4035654273014	-405.10915116413	-394.3377036959516	-385.37786061897634	-381.92493772309706	-379.7103784006428	-379.17990191367653	-421.97369986642263	-525.9492290897733	-369.3265287595347	-1146.0377011183377	-6220.622707119571	-10019.756791825585
79000	-401.291305335808	-393.1987547337205	-385.78028366676807	-373.37509104415415	-363.1222002293058	-342.02709716913705	-329.84764256885705	-319.67047253222273	-314.99239558571173	-315.45268595386574	-310.01721061951577	-337.6308546295154	-425.881682601466	-302.06789383925616	-931.007496287725	-5734.114198330395	-9513.765807356118
79000	-457.17305779296447	-449.5668934745516	-442.169681986518	-430.0650101819348	-419.9133127985493	-398.76863367967474	-387.34563362612175	-377.18884201330036	-373.0875838357253	-373.51530870326854	-368.6991347646141	-404.0426103505799	-502.8201734474818	-360.2056279029519	-1080.9271849615689	-5926.604656162399	-9573.473625089753
79000	-460.98275217826995	-452.28667998775376	-445.20793439144273	-432.9330191295045	-423.6077287505413	-402.66365106809485	-390.47821163749137	-380.36403490163747	-376.23044182840476	-376.7343342721446	-373.6087003507706	-411.5163242127509	-530.348057801034	-364.61974728064945	-1110.2605949738902	-6090.110315791412	-9708.347039591938
79000	-451.71694212859575	-443.67164080923686	-436.1340045720555	-423.75977181590747	-414.1876406290705	-393.11287700693094	-381.66731637540136	-370.57268397935275	-367.55502608308814	-367.00367774893357	-362.9473783117993	-397.70713999459866	-494.47271874190636	-353.18766070175934	-1075.8097194443708	-6115.959825799353	-9760.691284798142
79000	-460.3126287962883	-451.4043643394063	-445.0051830079944	-432.8407623109183	-423.6982071025973	-401.03242305286284	-389.8389532946732	-380.10757902493845	-376.1892816966666	-375.0407127437449	-373.6894346380137	-409.9325492175153	-506.9254362621509	-360.31664362188957	-1116.0853841498017	-6178.13366674571	-9749.48529598351
79000	-416.9492443410529	-408.647797329603	-401.12944641665985	-389.4601463888564	-379.4901486006787	-357.82590394881584	-346.5816838601544	-336.12776606722304	-332.65154260851205	-331.9948624899319	-329.6667040844068	-364.5094917475947	-450.2141565897289	-317.2096220557475	-986.9059969527997	-6088.018643986321	-9758.879214121473
79000	-455.2355381808925	-447.5237035892708	-439.102543098751	-427.99056617139445	-418.7019151129606	-396.7748213080333	-385.1718207384567	-375.4883042990482	-373.1352216356188	-370.8303081436557	-369.0066743759868	-409.80845086968213	-523.2436634700258	-356.83944979884126	-1111.7069121334678	-6156.668194425527	-9867.419331797928
79000	-453.56451050227605	-446.13092024238006	-437.9410562722225	-426.6562532779345	-417.0518160168701	-395.96992025586064	-384.55923580594373	-374.32522521496986	-371.3686500527341	-370.00439160987423	-368.07793137393946	-410.92262538505895	-526.9038694845211	-360.32746546033917	-1115.3630461893415	-5913.156159416452	-9685.10772580755
79000	-454.14559609234584	-445.7208840057139	-438.0204988691008	-425.53844701083074	-416.48103554839133	-395.38555794889874	-383.01391149810706	-374.00642681554336	-370.6949360416782	-369.7415637872597	-367.4496794028404	-406.2769773651836	-503.93179612153557	-357.1224461082741	-1103.8278820061907	-6043.34314169741	-9757.318629406866
79000	-448.85094470502867	-440.59517886429217	-433.4467082368058	-421.1052465217517	-412.0391174970831	-390.44181536086904	-378.92290572685005	-369.85048557459555	-366.54186085251433	-363.80002743118604	-365.23165922908925	-407.4238603547837	-511.70245192766936	-350.7795453347102	-1121.4739933977914	-6197.9464524962295	-9959.597557940582
79000	-436.56630878486976	-427.8371850944974	-421.5227072893534	-409.00220176482094	-398.588461317367	-377.6530833511745	-365.1001849435184	-356.04157619292346	-353.51724104069046	-351.12786141563885	-349.4012715846721	-388.5935954648451	-482.13299606697814	-336.3238426161887	-1085.559296719368	-6250.4968091148985	-10055.701748052375
79000	-456.85404262556784	-449.21991578716387	-441.5935219750302	-430.206075894802	-419.75763609691325	-398.4974332531421	-387.0898690140515	-378.4344122361423	-375.54275369270107	-373.34751039345457	-374.1866988951724	-421.0781221041323	-535.7902834862949	-359.62474513809076	-1142.9415315179217	-6290.319582105661	-10168.92696306053
79000	-465.2108599607329	-457.4209114297284	-450.02947637004337	-437.58866466033817	-428.5819070800041	-406.48903038801365	-396.0470731765969	-387.4843607547516	-384.18002044206156	-382.4060661186108	-382.9295085195828	-433.88424879008255	-564.4052247051791	-368.69726256996245	-1180.8703417616332	-6357.618327783656	-10154.115107340811
79000	-433.18888456689666	-424.50852537962896	-417.42206779652605	-404.886397305974	-395.9259041995051	-374.31623421353447	-362.7721828412376	-352.8648919972059	-349.21138632486145	-348.2054227127913	-346.44399543188206	-384.36152662420795	-486.9233877598892	-334.7344104840044	-1048.0342456421033	-5854.8544655595	-9750.925629094374
79000	-434.322403619585	-425.80195418577	-418.65973951810525	-406.33806769499006	-396.8867775218281	-375.7819843750437	-363.39909510225	-354.2028460206611	-349.15874786988275	-349.6260689604584	-346.33899375500215	-382.5924132883695	-481.7272250370229	-336.65076888700895	-1072.7425593103283	-5987.156419487182	-9611.276512350327
79000	-426.8395147270235	-418.6404915192101	-411.31518846551677	-399.06106316602063	-389.60862963166113	-368.1041139269909	-355.66606557460995	-347.11813325591925	-342.31280098167923	-341.98705805422145	-338.3360380899843	-374.22024155682044	-461.7283683712276	-327.81122556100496	-1018.4725354253679	-5933.37287591337	-9685.32763016802
