L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-418.2485711359069	-409.72258207735086	-403.19344953896285	-390.2467288311501	-380.49218374863176	-359.69039859180907	-346.79916126338975	-335.618212148206	-330.8966299852317	-332.5195610085442	-323.3040055583073	-342.90538738921947	-421.4907434707234	-318.9637336343552	-919.7856642085964	-5504.246513561994	-9027.22846295781
79000	-442.8807864582247	-434.1614735555914	-426.4933545860701	-415.47335673712894	-404.8945100258296	-382.8361191897185	-371.5460847335252	-362.07021785664045	-358.738620424608	-357.13050769051176	-355.14493578502487	-394.39268690396295	-496.4075965512738	-343.3224073032313	-1088.0862187014707	-6230.1873950498	-10013.37485590734
79000	-442.3344535349309	-434.6316255613819	-426.3342620319614	-415.10114587366365	-405.2563742093448	-382.9773790533057	-371.7168216840169	-361.1299261986616	-357.16527193244065	-358.18444450469934	-352.19369470946583	-383.782171217359	-470.60436423556774	-342.53299819982993	-1055.7961823232029	-5884.824499319045	-9606.938086348677
79000	-462.0063045135992	-453.4467474047063	-447.6383227096284	-435.2091532007455	-425.1156834590239	-403.5095828872475	-392.2720218784942	-383.16770272556494	-380.45086672109284	-378.57781045528804	-377.25250938954554	-419.10201924035994	-526.7146395709506	-365.72336368959776	-1155.8738552335906	-6200.968639949787	-9941.715128901498
79000	-421.04479861033275	-412.8706844597875	-405.66593011952244	-393.51553310913994	-383.9467320515356	-362.3144034123452	-350.3801193308167	-341.0098289839055	-337.1176070939704	-335.82773456833917	-334.4513272450986	-372.7048729651482	-466.6560830309479	-325.63405365014233	-1032.5586283522975	-6164.737956468352	-10017.201492897057
79000	-416.8864911152257	-409.2131159317354	-402.8124017023619	-389.6058216674113	-380.7616000371088	-358.7349217039382	-347.12419984427925	-336.7964849037528	-332.1485986421233	-332.635466247403	-327.84739701141206	-359.22792680512134	-448.0504128192844	-328.40995585184277	-970.3207619583337	-5781.608541617312	-9522.715608087958
79000	-433.5110217940911	-424.666376441446	-417.9702167852741	-405.3207844735755	-395.45133165063174	-373.980181285195	-362.40069402434506	-352.2400711976394	-348.11991050121316	-348.179547303407	-344.1850940541012	-376.72241507145446	-465.18909436371916	-332.7261804869356	-1059.3222990913578	-5984.701691865422	-9725.482565015278
79000	-474.98279540701867	-466.3266002659762	-460.3244062572381	-447.8216402589096	-438.7621152419058	-417.02457780278297	-406.0537496703466	-397.67520792491075	-393.61552075290115	-390.86983677717507	-392.22516358733344	-440.399403184477	-557.2344018163684	-377.10864704943015	-1218.7108281916985	-6449.468260562545	-10339.270668068311
79000	-442.32027196559767	-433.81383873037646	-426.73838369811284	-415.1916041274119	-404.94415475358846	-383.7844216976226	-372.1244106307232	-362.70884674764056	-358.65987863992683	-357.24782039000337	-355.8910942950856	-394.9259070968275	-500.7984592355782	-345.9480808456022	-1073.869543875791	-6029.014413150968	-9760.428142649604
79000	-410.2652586869786	-401.8542870221327	-395.2888688166369	-383.19478547455606	-373.0986415992036	-350.40285687067086	-339.5170419609164	-329.12361547342556	-325.7541295293743	-324.8179597633322	-322.7181176549433	-360.12916829211974	-450.84291865068775	-311.2340859464071	-997.3567560646336	-5912.878751566569	-9772.585757679062
79000	-402.4559225515029	-394.26017743785593	-386.203081332178	-374.5040549505752	-364.42042867828843	-342.8731388584309	-331.6224568450105	-321.96925917408385	-317.7702319707866	-317.4515385640909	-313.5001506190939	-347.8246359814119	-442.41013706971887	-306.4159080802037	-962.0568543165322	-5834.007217870891	-9690.89913182872
79000	-437.65240688403424	-427.9169476061976	-421.3018501389674	-409.2809426490044	-398.892101704272	-377.33872262518446	-365.2444351432038	-355.29886386846596	-350.57728553120126	-352.23246938268636	-343.3405514227438	-366.6772724943818	-446.8053285717088	-339.9680376367828	-967.3463111432687	-5628.34353819979	-9076.44636183906
79000	-459.41392394345144	-450.51170979810706	-443.45135170412556	-431.7143941915898	-421.73528205886805	-400.7636744025526	-389.0476142018032	-379.543032560523	-376.37628727306753	-374.48774669285643	-372.8507924369039	-410.4994163152886	-512.0623452377665	-359.38816919917394	-1123.0808960095453	-6211.290376503331	-9920.495118176215
79000	-459.5626549133301	-451.45013180843654	-443.5283930839997	-432.2366769957471	-421.03608944936303	-400.5755587734686	-389.7119023523133	-378.58492432742344	-375.00490221928413	-375.1547570167584	-370.7945989947861	-406.6151885845343	-499.7833319353052	-360.2699669420179	-1102.8998068808412	-5923.601971493578	-9581.58864726507
79000	-471.09053526783674	-461.7975244339116	-455.1039465131906	-442.56587319654636	-434.0324550754355	-411.7208659911869	-400.8273157748607	-391.69032122823114	-389.7070482492332	-386.1712464898856	-387.2085327220727	-431.9707711264381	-541.7005695370283	-370.83259146304874	-1192.3485868241467	-6269.888507065068	-10152.999804691219
79000	-426.85778156621456	-418.55797214096225	-411.55217525031327	-399.77019286248174	-389.0662568973778	-368.3706411979	-356.3413519559195	-345.82190123403365	-341.76115468691904	-342.6779686643601	-337.17456655247645	-368.8061077705705	-471.2357732147536	-329.31651911397836	-965.653597615523	-5740.14741875804	-9480.7244605923
79000	-478.7364744194988	-469.90902543687076	-462.8142887027547	-450.1655641548623	-441.49520740127645	-420.0344494040365	-408.2591485573599	-398.6292138558925	-396.09817388561476	-393.5497287281873	-392.8790990750883	-434.7826511766467	-537.5603033162495	-377.75806090238655	-1177.5219947362782	-6152.824227227177	-9957.757248767002
79000	-417.37721802079733	-409.12536455201405	-402.0336872060548	-390.08213494696565	-380.16541146096887	-358.6295510449186	-347.05528408048445	-337.24270283824677	-333.6831161462293	-332.48542792494584	-330.89315715638986	-368.2549199280064	-459.8966830284012	-319.80187686174804	-1004.1831135884327	-6154.6223290573525	-10052.77688153603
79000	-435.84632021080307	-427.16441285036944	-420.34873749481227	-408.85695498155087	-399.25749343995074	-376.2704906176373	-364.4910070489436	-354.887349972958	-350.57133619801346	-351.186362743449	-346.9444503336498	-379.9358167226808	-471.81396219555677	-336.70575925865046	-1065.572812943289	-5786.554244913708	-9397.889511164332
79000	-431.8673506111138	-423.63450700001493	-416.47629297053714	-404.0226418818929	-393.7382924883326	-372.684015705866	-361.3618897781727	-350.34967356461664	-346.96828207106734	-346.8543620490211	-341.5769947056725	-373.74513886082286	-460.96593794503775	-332.4299432040984	-1056.578014406462	-6042.334988660551	-9681.896574706838
79000	-416.54679378107517	-407.99281644721196	-401.3620276800054	-389.54602863933576	-379.4769969207661	-357.7818843519481	-346.7104323767372	-336.1099158119816	-332.9683592510865	-332.28905538048804	-327.78747370565327	-358.7305132861845	-449.61802739363844	-320.70118883068454	-973.0844925039747	-5745.272450136754	-9331.22949611369
79000	-412.2542902342248	-403.90872155927497	-396.7982174910873	-384.0278959633803	-374.70925785838244	-353.05530272312944	-341.11841881990915	-330.6670509575987	-327.1894119049057	-326.5614535562954	-322.23863107803487	-352.5136414813953	-433.5996113890355	-313.02978630804387	-932.5976225381255	-5869.857333538421	-9575.814151223798
79000	-460.79429600814836	-451.7621447981748	-444.238480807789	-432.151802256374	-423.0102627803025	-401.4223691290206	-390.62733587365886	-379.6766531363958	-375.5068441765261	-375.7593524964293	-371.2605048484162	-408.3299194896347	-514.45209192538	-362.45065974997493	-1105.0514984438967	-5915.583591772499	-9560.620651854677
79000	-426.1664001458114	-417.7482454250288	-410.95320970078916	-398.6960244429712	-388.463638587274	-366.4790830400763	-356.2020838052032	-346.635534525757	-341.621936011358	-342.0256815183977	-338.1286538776358	-371.7759855030281	-466.28850735042744	-328.71822138861967	-1016.3307789677975	-5921.048616423402	-9644.00375720598
79000	-438.8767420233066	-430.9541457959116	-423.1951888227432	-411.77554510436266	-401.8097570920089	-379.4934818967806	-367.8742193309236	-358.6804259711621	-354.84805816652556	-354.2990826055176	-351.7815990865251	-387.77645674025223	-486.43108796772214	-339.9016642002418	-1085.688331969198	-5971.383713595001	-9792.223680015706
79000	-422.9879343318227	-414.09685096512334	-406.9181088601368	-394.83874480613474	-384.8840103675261	-363.5458284260448	-351.8920980508804	-341.3086934832267	-337.7351283866067	-337.4589838043247	-334.45329380284437	-369.03908228810855	-468.59942757403496	-327.21640061667097	-991.3385782030615	-5862.345981372005	-9587.337012980852
79000	-401.15530304860675	-392.69292222719946	-385.6687323144433	-373.6104509297901	-363.82679267892286	-341.9839080679897	-329.6976213686323	-319.6043954068906	-316.1752335777205	-316.4327089452756	-311.59043002675446	-344.1268922443706	-431.08237870669467	-303.8830185275624	-963.3956913514934	-5820.989134495918	-9625.897904430201
79000	-429.7616459684071	-420.59498691940195	-414.1808259164597	-402.2916440847566	-392.03458751742573	-370.7137768394868	-359.45874323090334	-349.714099991116	-346.7383444621098	-345.60665076770437	-342.2689193309376	-376.87367919081424	-470.3247409652333	-334.5887081290497	-1019.0307687614206	-5850.293615976196	-9564.43925840377
79000	-430.37774891131994	-421.5762224190713	-414.3212101815415	-401.84592978146213	-393.05968593950143	-370.72291695222714	-358.6289312023578	-348.1907809725731	-344.3076112435593	-345.52970281648913	-338.7701344036655	-367.7333171046401	-456.0279421780171	-330.11725437375964	-1015.4271204251869	-5680.911609579514	-9312.239717012131
79000	-409.36928821982946	-401.1871523522956	-394.43399122151885	-382.2869894374438	-371.46336588801006	-350.6470033843709	-338.8488925154326	-327.91951139832463	-324.9722940612365	-325.2981427888084	-321.00014649527	-355.22348835622165	-453.540979796809	-311.69635459301014	-970.8350235934754	-5883.30967778555	-9670.72218852242
79000	-419.00608601215436	-411.12595268312526	-403.8732357682222	-391.76066970126806	-381.7688863549187	-360.5388633331056	-348.2178218584621	-338.41178721183786	-334.81142564757215	-334.33311054585187	-330.82317620719107	-362.2010973348559	-449.4715534057185	-319.86982936578545	-987.6491308673575	-5966.237516486145	-9661.880085435349
79000	-430.5826728304585	-422.29296143372784	-415.2409333582859	-402.896871304211	-392.69865344977023	-371.8949758699197	-360.1222575009441	-349.5270283095641	-345.7069199714644	-345.0689827564468	-341.86839819426973	-375.7450101789784	-475.33229057984244	-330.9064155769448	-1059.245045596443	-5812.395014412783	-9576.847474622004
79000	-408.77582938128285	-401.22373154150375	-392.967414339493	-381.05825055066293	-371.12236392348984	-349.8639557262691	-337.3524139153722	-326.6375063020297	-323.39228250072233	-323.51172656505867	-317.9373074874379	-346.22117490975603	-424.61344975263137	-308.7716990691318	-926.5811995019687	-5733.4235316890545	-9433.931663831745
79000	-437.22220029184587	-428.4107310344633	-421.14760965701174	-409.6747221006708	-399.7682465739053	-378.1153584139056	-366.0550262303148	-357.11154550396924	-353.44416512501135	-352.3408051898256	-349.71091303212194	-387.68639146481496	-498.71735483372527	-339.49577771433263	-1079.4854755758688	-5968.308112048671	-9668.55491564366
79000	-438.02940110170726	-430.0174644631615	-422.3960375705046	-410.93089946206817	-401.13271586085233	-379.72160812387295	-367.15334362368117	-357.77539190914484	-354.0391321161053	-353.57210922975975	-351.08256677155794	-387.0892446718518	-480.7648606651365	-339.8005111129025	-1087.3412631081135	-6091.385449756569	-9779.97200980018
79000	-425.51368959630554	-416.37678985849647	-409.8954458372629	-397.68226812903947	-387.5372103346149	-366.63141132285284	-354.81369880598044	-344.32426178595506	-341.4021305497734	-340.59488379449255	-335.617699251703	-370.20797215284955	-457.2564497422181	-325.66426105886364	-1004.990794552236	-5968.642269289739	-9722.024122177749
79000	-418.6525197809268	-410.01854949556684	-402.7752283807602	-391.1884798288879	-380.7883566970362	-359.513140840754	-347.33614796982147	-337.0051957127409	-333.43350477725636	-333.43330441916834	-328.27643176233437	-358.93602489442964	-451.10688335676815	-319.68543211514833	-958.8265981581205	-5903.955744906758	-9729.279233820564
79000	-446.8782976804004	-438.68499352655243	-431.9427508816738	-419.6371288359446	-409.6184447423569	-388.82781937667687	-377.36681921842336	-367.1883159420637	-363.9294980633075	-362.6811753960281	-361.30793485534133	-399.8117016941955	-510.01857324477174	-351.49193895865494	-1095.7396402895415	-6136.690130246036	-9758.866111607105
79000	-460.66594221266126	-451.91025865017014	-444.6034105847422	-432.4608943026881	-423.2389337896843	-401.4728617199218	-389.927908347515	-379.4008445017772	-375.7665211071483	-376.71284529438196	-370.2517878770379	-404.33530287028293	-509.38098857898456	-362.5288214859745	-1105.391552111543	-5764.291673009496	-9306.890509446886
79000	-384.70518382518566	-376.051310173132	-369.1283797912592	-356.57374684967806	-346.356431470584	-325.11587365544506	-313.4568943033996	-301.8846749037733	-297.15137890901957	-299.3857266772962	-291.4499701077181	-315.2956482364086	-392.36429120234266	-285.25928883798287	-860.9762988339174	-5629.795157237792	-9245.244201641093
79000	-478.7951760433886	-470.73179235314103	-463.40695494538153	-451.388041015633	-442.2103217457638	-420.542518628469	-409.1736800204027	-399.72188132271197	-396.85337251979934	-394.4760272971956	-392.9597431237467	-435.6036932327466	-546.7115277369284	-381.4910784288201	-1200.1294664343823	-6217.560690559486	-9975.16169896461
79000	-429.8777609658764	-421.48322743044355	-414.1781840577285	-402.9582869817044	-392.97142587328744	-370.93408948611926	-359.32981537747224	-348.00284004063707	-344.0338580346874	-345.1075011330653	-338.3635449827348	-366.6044495201393	-451.98825399864955	-331.56581944902973	-1011.5748205133942	-5800.422536988511	-9386.560017971147
79000	-455.0097131382011	-446.9243477450194	-439.99528299343825	-427.25853644673	-417.7345944252302	-395.7659828137923	-385.587560059032	-375.8674447790826	-371.9103731492269	-371.15436608468036	-369.9013234042331	-412.5613272799863	-528.0346211658111	-358.26400036174834	-1135.9888808811218	-6173.751197897991	-9864.26842074875
79000	-437.8058817034906	-429.15819689462546	-422.17959409299675	-409.7684391579346	-400.3682181611566	-378.8286021628677	-367.4806984905678	-358.10864106924873	-355.33139705895707	-353.1258821945057	-352.27719877729714	-393.98150915807395	-499.70272341777076	-342.49795420086417	-1054.34865832519	-6074.251048701211	-9857.577244418508
79000	-425.3252060020246	-417.3135459106654	-409.02290344605564	-397.4991304139204	-388.19388106148983	-366.920085913995	-355.1303630986262	-345.77558246593065	-342.7633051533974	-341.2007252093228	-339.1858793575625	-380.4060251277201	-485.21331488154374	-326.6548646757669	-1028.574665827227	-5922.072999589488	-9854.46642626706
79000	-442.3471318289959	-433.0862683579882	-426.30097484368565	-414.37695520342595	-404.47672264711537	-383.2940915215991	-371.17621322663746	-361.87763762495615	-358.60520055389605	-357.208844028334	-354.56963211723104	-393.01838277148767	-487.1598222973666	-341.2893553927878	-1081.8169811048435	-6055.5970196658745	-9779.79930674986
79000	-443.0418438504245	-434.5312032963974	-426.9905198379643	-415.49438134402624	-405.74954721709986	-383.6344690667523	-372.0865159093594	-363.766781410077	-361.1833332030781	-358.26411161898886	-358.61845583763954	-403.9808386170281	-503.8001185612776	-343.06127914708037	-1130.2322343373346	-6337.4997694692365	-10282.834017360974
79000	-432.0650165177035	-423.7679117287886	-416.03707997692646	-403.99887899007206	-394.3670419220507	-373.05911536083215	-361.073471630356	-351.46408136052565	-347.3865420786068	-347.10492806844803	-342.9759293132019	-377.99917983926423	-470.1539258014867	-332.74515147324036	-1020.5853354212338	-5975.87761773466	-9745.426075104495
79000	-467.47306781723205	-459.73061126871306	-452.50262771845945	-439.7848619625993	-430.8208150954864	-409.1833564283111	-397.86394454859635	-388.1194554980549	-385.11246061152974	-383.6349911918178	-382.56981843185713	-425.3268598680375	-529.0232158444328	-371.7387528442432	-1158.8005667638026	-6201.222865346931	-9877.69797696663
79000	-440.95020165725896	-432.73087692649074	-425.45676653198933	-414.2285131204062	-403.9329180768455	-382.34992413949146	-370.9179828392976	-359.8766280864072	-355.7125697289677	-356.7732416402513	-351.8611646502917	-383.7489149261887	-487.75103557296694	-345.72505450867027	-1013.3133421365402	-5904.727906335707	-9472.573718506224
79000	-456.37883587594814	-448.9165344112687	-441.0912313915307	-429.0957459408837	-419.4073433673865	-398.14565602294306	-386.6021302461395	-375.77525993343517	-372.1598024761715	-372.3271865106457	-367.84860244310494	-401.4648054173427	-499.82432624648874	-358.07443501433835	-1099.377457742803	-5863.179032142949	-9548.952929430248
79000	-442.23920102516666	-434.38904519511834	-426.94972060240974	-414.7292113510066	-405.48851972538966	-383.37645199007204	-371.38294727294226	-361.65746030463976	-357.879065572495	-358.03062306522986	-353.86753568421324	-387.5596701281103	-478.76401973231174	-342.2280848630093	-1089.7435847353563	-5985.478331332914	-9658.263669125476
79000	-426.77635113622136	-418.0092954616905	-411.42333378371865	-398.37622744252235	-389.0672173508896	-367.4716340356722	-355.78646021015663	-346.44144927368933	-342.8394536624353	-342.10588903152694	-339.627384371317	-374.4587975961932	-468.0619580296206	-327.3479507949323	-1003.9173848353738	-6125.1002467881635	-9932.062078573
79000	-450.98463067033555	-442.58227673150867	-435.79556055214863	-423.2622147001679	-414.1415261416871	-391.779239098406	-381.1463954938327	-371.2909276553463	-367.2018228136713	-366.09299177725785	-362.7488688082758	-398.3639747509787	-500.11414347577505	-352.1370636676176	-1081.1716321056447	-5867.384014234878	-9465.378422199285
79000	-446.00031267836914	-436.71734434456295	-430.30100976816396	-418.2298458712214	-408.53676190094006	-387.59380476633095	-374.911019202257	-364.9725639358253	-360.3050241361645	-360.8403573408046	-354.95986458749707	-387.36702290701345	-499.8550943476119	-347.91018966776124	-1093.7839684634062	-5739.300127744584	-9393.599335132027
79000	-439.9625534679032	-431.2127507099229	-424.00858885516317	-412.2202782084619	-401.84218990052307	-381.0191810453868	-368.8094468404802	-358.1211996428175	-353.45066085100984	-354.2207957540806	-348.02366744735804	-376.8547831214351	-457.3789130038871	-339.27974678924744	-1048.5973174261542	-6012.2547843883485	-9610.121638825609
79000	-424.8500498727087	-416.70490154820385	-409.8070336150352	-397.98689280273845	-388.2270561957864	-366.2486366363308	-354.776143238268	-344.3783714786339	-340.9836883512795	-340.64161348220273	-335.59262327483435	-367.5301732473694	-451.79309840007846	-326.11222698973756	-996.2021502101927	-5731.350507300814	-9440.691891248378
79000	-445.7296250574784	-437.4295842407226	-430.50062931553845	-418.3849711023796	-408.9409915498281	-386.64734776343784	-375.6566295745062	-365.88857599502705	-362.1073038132779	-361.3123298313264	-358.95082491921636	-395.2756293724845	-493.7322365620917	-347.3721679496566	-1073.7135185457432	-6120.479290461001	-9987.00093905807
79000	-417.01005512397035	-408.2146002708807	-401.03821385513976	-388.61681000732403	-379.0068752065436	-357.59896814955084	-345.38599091181914	-334.5196973776924	-330.2171211234131	-331.2687398718119	-323.94195269624197	-349.0383310417384	-428.88033034448466	-316.3633645785609	-960.2207061334354	-5612.924941600314	-9259.293348998133
79000	-474.2777271396746	-466.8393019608542	-460.0262185247953	-447.8352061966866	-438.02984210291464	-416.99958534081287	-405.51312197372516	-396.86609636321595	-392.6728401263718	-392.34363485837605	-390.73224390931784	-433.9931544647739	-548.3849014846164	-378.19365570571046	-1176.8862232119059	-6285.286813651544	-10090.417803735343
79000	-424.5335841253273	-415.5999189408855	-408.0678565080971	-397.17623676983965	-386.8264290645232	-365.0040124691956	-353.1328389717917	-342.97501618498956	-338.9311258918832	-339.6091999189126	-333.43374950857014	-364.1596360040132	-455.1059661823834	-329.15745590661663	-965.6679957596558	-5613.28219647309	-9266.23469718461
79000	-421.7240224599067	-413.7973486588934	-405.7295380621144	-393.90504984283496	-384.6841969139894	-362.76041992122214	-350.6224669453474	-340.07786856224135	-335.5354187741389	-337.22745818438824	-329.2979117788802	-356.09026429620945	-442.8410348279699	-323.261691433335	-971.9744812857417	-5710.962207935981	-9401.5471331073
79000	-473.92306909240494	-466.0791162899595	-459.1850914811999	-447.0770872554832	-437.5214403547167	-415.7338537515546	-405.20077707977646	-396.1419316984298	-392.9703633473072	-390.5516623915443	-390.9149628173477	-436.35441114330035	-547.5721316372855	-382.0550964908314	-1161.3072953373355	-6149.715038817524	-9949.126152533929
79000	-431.50513005990837	-422.5909238291492	-415.8331107715264	-403.7570652198972	-393.9842972620528	-372.1068801012407	-359.8600004624433	-349.86203927516556	-345.34238634416346	-346.6248885904194	-341.0938260905758	-371.9942399500067	-461.22599636041116	-331.9138944951899	-1007.6236076793285	-5785.085378736562	-9364.409574962052
79000	-473.90032905898954	-465.11986916687067	-458.27197167141975	-446.0903840514817	-437.00642834255257	-414.9954758857221	-403.5326319138777	-394.2724515250493	-391.39348365829545	-390.07612175944274	-388.66786761138485	-432.96685637077115	-546.5167953388038	-379.07359258206145	-1208.0990122255137	-6152.164649341151	-10053.00505745422
79000	-439.1391913813184	-431.56295170645757	-424.20213856738286	-412.820052001402	-402.66945624906225	-381.0381143724356	-369.18338435276485	-357.9553089692183	-354.2198085860221	-355.33115676376883	-348.94260489237246	-378.3606198849004	-465.72732775137706	-339.9734609782681	-1040.5438867134455	-5808.4090241889335	-9498.921394344357
79000	-427.2564103932765	-418.3442507490718	-411.52046763224183	-399.3835865882827	-389.6192224808325	-368.39380449578266	-356.5056933890698	-346.6585530496728	-343.04422276162194	-342.3819091617559	-340.0901774919682	-376.81776078705167	-479.99636075725715	-328.23585988064116	-1027.447013088407	-5919.091713924662	-9893.839120413624
79000	-435.9739187051365	-426.7584603305408	-419.6504325396772	-407.44247732732026	-397.907410046714	-376.1142929175678	-364.8893804654342	-355.11530512545136	-352.24565049831654	-350.2440549556828	-348.99870605864027	-386.8043251466692	-477.56989060070674	-335.8983537384495	-1031.1190509559879	-6188.771113840837	-9901.120044642814
79000	-404.5065619996181	-396.261579148659	-388.7724446207465	-376.3889839808231	-366.5777038565269	-344.8294778699694	-332.75614809318483	-322.3476151230175	-317.9439682151251	-319.2319685299581	-312.16429473302406	-338.7389194452272	-424.6939180606459	-305.3035448788462	-926.8835696355635	-5815.641119510672	-9413.890354069688
79000	-434.2783563006768	-425.5928440978893	-418.7401255227541	-406.59116904230905	-396.82236223082595	-375.07682167272304	-363.9276539030117	-354.3616973976177	-351.39325822851646	-349.2078554041751	-348.2464291763088	-389.2733966295916	-491.18714626728655	-334.7830026777902	-1079.0059400467953	-6109.876826276355	-10029.590930342289
79000	-433.7973538615601	-425.3368986696123	-418.47923992620593	-406.0052548234022	-396.8863070096031	-374.4722329265677	-363.35334537812105	-351.7491951165233	-347.68902892463603	-348.3781394764155	-341.8039422493461	-370.3928618407831	-452.50145319574233	-337.1170561915522	-1015.5317367969307	-5745.192964466102	-9287.249346048286
79000	-413.16773583050946	-405.17967619723294	-397.78911431562443	-385.2021457797522	-375.517889941617	-353.91122189410356	-342.0484352904038	-329.9807271188931	-324.9227705539117	-329.0049782050298	-318.28233585988033	-338.84202451051624	-409.38875394220145	-314.0252756469214	-924.343622944356	-5347.405649119669	-9058.373365275544
79000	-429.9490429475714	-421.55161814283997	-414.12017194732124	-401.8771466131865	-392.5025717652017	-370.9784728818788	-359.1969486984299	-348.6603291643263	-344.7505279170914	-345.82880448588645	-340.1850852961443	-369.5320517113591	-464.40866316698964	-332.077851889938	-1003.4913791686448	-5714.653971324542	-9283.253084836724
79000	-448.20631235383195	-439.25920842588664	-433.5752670535176	-420.6749015995416	-410.9381387296243	-389.96861553735476	-377.7918938088216	-366.5905980292272	-362.79993338771845	-363.996259455352	-356.69835088749085	-384.00322068689843	-478.85688281016996	-350.33132212689605	-1040.06894983455	-5673.464734895419	-9183.470414912636
79000	-418.1902570820555	-409.8241877771441	-402.0869127502802	-390.5119090879182	-380.9524542884154	-359.68460751891337	-348.0201827307726	-336.94296816609636	-333.30302302018305	-333.40802063514474	-329.01952816089795	-361.3118582467218	-455.08264999149674	-320.7080402557464	-985.0629314134579	-5888.813249733718	-9606.09682207184
79000	-398.882303422782	-390.30164042271684	-383.08489429853176	-371.0664161661491	-360.96082573278346	-339.5922315581869	-327.50639970258067	-317.1418046087429	-314.1393600566368	-313.7682873021451	-309.12592478194256	-339.27282595940477	-426.8271106681147	-301.1956925478448	-908.4913145027027	-5884.24426154293	-9566.7865455417
79000	-432.44257956020874	-423.4256811600409	-416.8434528445976	-404.74161498418744	-394.8898413228272	-373.7456836647502	-361.3990313845855	-351.2794994664877	-347.76826183922117	-347.4024468254736	-343.13250442668016	-375.7350492388222	-461.7070380983435	-332.1198906174528	-1030.9475902102274	-6028.540293768691	-9774.603079277542
79000	-407.5943870375852	-399.5028854598773	-391.9808003556847	-379.75396134443247	-369.5132214656673	-348.5798996145666	-336.2008810322905	-325.7245991514409	-321.54067228689723	-322.0354982247014	-315.8661809558882	-343.2967470707036	-428.2929418963251	-312.0148311880088	-921.2456430629688	-5544.720446114727	-9182.533350820997
79000	-446.94238912729554	-438.7536180357333	-431.50458337098524	-419.5258418523997	-410.7561739943984	-388.6360861136265	-376.628508998043	-366.53144305020777	-363.70191602569054	-363.22857210533624	-358.55749446020957	-392.5105997836414	-485.358423101728	-348.27560663459474	-1080.0488846826288	-5802.257239296337	-9462.47252582267
79000	-423.9440259820355	-415.1175440423715	-408.39125091642444	-396.06288545953726	-386.43600735010426	-364.1753105168684	-352.8733396168248	-343.0619716668354	-340.435472630759	-337.88491550847345	-338.6444541788845	-377.90247152180007	-471.2292418414473	-322.75049024690765	-1027.776885298309	-6236.547493279962	-10227.94914239905
79000	-409.07202419203225	-400.15795648412177	-392.9687008978506	-380.66154857454774	-371.30466025724775	-350.42063311122587	-337.6921683530887	-328.0742373024441	-324.3377764830837	-324.10189777895073	-321.1735081170081	-356.90825734230555	-448.16117791928406	-309.5993501865322	-969.604889471062	-5920.395504898161	-9805.161277938914
79000	-436.3149917774245	-427.83190981990833	-420.1294898451329	-408.16723980356267	-398.2653728480178	-377.4312034399526	-366.3370525198924	-356.2363226553403	-353.4610088075316	-351.86388353556396	-350.9442009796531	-389.68150386566487	-488.479776800903	-338.00346027310536	-1084.2232808710717	-6094.339202951857	-9924.206475655055
79000	-467.91213310171173	-458.8333912043033	-451.87819649417196	-439.58150753287214	-430.4185343255424	-409.61576527929236	-397.9916945790092	-388.6245451137829	-386.4238244951885	-383.20324391532426	-382.87406813019237	-427.1075559081359	-542.3777371821059	-372.3470618471149	-1152.8626349758265	-6390.913463693994	-10253.769621465197
79000	-447.4804228013127	-438.6405227174513	-431.5212025579755	-419.64563609210563	-409.6829487121443	-388.5258488418141	-376.4451531374259	-366.6714987082162	-362.2246380058111	-361.8329717154277	-357.92491448100606	-392.4544336390218	-482.2436882117229	-346.3768210114953	-1122.9719428046133	-6177.835693873829	-9949.490227785138
79000	-399.03223226497863	-390.78102725617254	-383.6964413256101	-371.3515625700162	-361.3054543749427	-339.7750564822166	-327.85260053991493	-317.35641739161014	-313.68698662628935	-313.7285075290819	-308.86624967517326	-338.86727719866656	-418.3293015738935	-298.6134133409507	-937.630709899962	-5765.488221456434	-9638.15188872851
