L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-436.7259029038462	-428.3435636617304	-421.03085105391364	-409.2516684554728	-398.69787784704374	-378.1452266616945	-366.71062209986127	-356.410944243406	-353.4768019154776	-351.5228675789673	-350.2539250470922	-389.6385947943502	-492.01580425599303	-339.3268684956875	-1065.2052292730125	-6080.07193206397	-9877.965667351556
79000	-410.17953609917805	-401.5318792740775	-394.229774574042	-381.89980420458426	-371.95604858323253	-351.1931383499464	-339.02650371427075	-328.39640885861394	-325.2341773852123	-324.90845688553804	-319.97649312760825	-351.3732174709848	-443.53995429917563	-310.7497497227841	-945.3772512364928	-5948.596565306116	-9612.861915518219
79000	-447.8079937038578	-438.6007309419437	-431.4109122388722	-419.57517383713787	-410.03888745096367	-388.1540073040508	-377.2468976448191	-365.96666225056845	-362.72110915735425	-362.6638015520446	-359.28381552884605	-394.82543779862715	-503.2772120745393	-349.06309941695247	-1073.9351358641723	-5992.526494738106	-9552.686367642355
79000	-453.7785297815241	-445.26258113931067	-438.80243341651345	-426.27287986484885	-417.03387688720943	-395.68561193351354	-384.0595336773236	-374.59549890555826	-371.41463421296544	-369.9529507678495	-367.5462701063774	-406.59567639938314	-510.53915671482315	-357.32596641133745	-1102.8467680088302	-6012.386117178578	-9752.721555773327
79000	-400.65230490993736	-391.85496744772814	-385.00768812293865	-372.99663185452243	-363.552128599771	-341.64528249298564	-329.8736119366921	-319.5779295991402	-316.013861301666	-315.63755405511	-311.7424762638323	-343.72897793678396	-427.6422717264596	-306.0390259787111	-928.8516444339881	-5860.96975477342	-9664.925095073624
79000	-454.38690358677246	-446.7947891109074	-439.7596752380362	-427.38703529831855	-417.84516658840937	-395.8014749995592	-384.21295382125476	-374.7093244749759	-370.53268561589044	-371.2418537486263	-368.04183628244135	-404.03229354557	-508.62137178366737	-359.8405243733176	-1077.6155890147186	-5737.046537937283	-9407.953046048488
79000	-460.44788279023743	-452.4641909736888	-445.1596230982049	-432.96690096718135	-422.9792558188081	-401.60731078145915	-390.2346448711134	-380.53134660259553	-375.4592691254896	-375.6361266474466	-370.7828289020755	-401.82070423589164	-505.45920358830864	-368.09547705851037	-1069.4377164549576	-5699.852824655051	-9196.354597664604
79000	-423.4265480592694	-415.5799441389638	-407.70996320797786	-395.1760406964414	-385.96223016065807	-364.1542845705657	-352.6709541966991	-342.00694497688625	-337.2535319127828	-338.50908832585105	-333.0383017232936	-366.146942477577	-456.6012448185763	-325.33826949525076	-1041.5886569969864	-5745.594139904112	-9477.614091581543
79000	-451.6666851999695	-443.2275826712256	-436.68282791642724	-424.00885419050064	-414.80364980890823	-392.8833080332605	-381.96706127338376	-372.1240494617467	-368.5183433832845	-367.7784344703418	-364.9462263629866	-405.667814949998	-511.09264133919186	-353.7491483354691	-1115.8543567310417	-6043.187155210221	-9849.173805376946
79000	-469.55906378356156	-460.81473668065524	-453.40784536119185	-441.7310312421548	-431.890466782419	-410.48185445173704	-398.80532220741355	-389.16889973112694	-385.05201665106307	-383.61520854739166	-380.3977801805789	-418.0932097743322	-515.0682866209381	-369.43755232892266	-1134.648670340431	-5954.4765710188085	-9632.470444122333
79000	-441.09302166807413	-432.47795567433315	-425.1274194305458	-413.7274596122186	-403.3675972562946	-381.83502063994445	-370.68326887092223	-359.1663751986265	-354.5917846916568	-356.15012675688575	-349.33615757150943	-380.7563840037799	-476.17628188593534	-343.0560721684828	-1039.207396190815	-5675.078766209772	-9287.802477613595
79000	-410.29574972373	-402.2721560645418	-395.1103671284995	-383.078026118376	-372.99934016215605	-351.13169721797806	-339.694146405404	-329.07403815985117	-324.39669049412356	-325.3511653168797	-319.8993325652103	-348.67926404362686	-430.78996643967594	-310.4443065607432	-958.8854218105762	-5807.301004264424	-9539.019530286496
79000	-468.1118738943497	-460.81387375697636	-453.20277952898624	-441.79848007821363	-432.45338864879403	-410.8174775868931	-398.7433537450743	-389.7462218800513	-387.05277049119604	-384.7864513716369	-383.9253604861825	-427.84502940624145	-547.3018642242421	-370.60520025576784	-1185.4072441612907	-6219.924305615266	-10033.937527558384
79000	-456.99897940792266	-448.3477254769942	-441.18913480256134	-429.1984481240563	-419.3960033231558	-398.10194853345814	-386.98214697461407	-376.7129730947316	-373.21236536229856	-372.4398683907411	-370.3385549143027	-409.7121392126241	-516.3292799144293	-358.0952916423062	-1160.8667110932672	-6102.367359086519	-9773.606384050585
79000	-436.85325458037954	-428.833845350332	-421.5523621448023	-409.42746874001955	-399.97017043053546	-377.7481221310656	-366.8631184880557	-356.3704089870808	-354.1251081222653	-352.8701319706674	-350.56802520771754	-390.309533201926	-486.9567830337773	-337.148445242955	-1097.931079869487	-6222.486864160927	-10112.545963071552
79000	-457.3475862195338	-448.3784953718545	-441.1428825056499	-429.1444674223004	-419.6674756969907	-398.5935546986279	-386.5599648180899	-376.7572171074967	-373.31203535713956	-373.02742733157964	-368.3496816494126	-406.5789097180609	-504.5293372068429	-357.21933754245885	-1145.5995525514872	-6075.573917626835	-9723.739536779029
79000	-388.02637538609287	-379.83735586127284	-372.82925056615426	-360.58139191981104	-350.1041530890694	-328.60738811272154	-316.5387575129808	-305.5796372924299	-300.9746311689596	-302.4855620117864	-293.99039466819846	-317.0808149383815	-391.3023396527028	-289.94337157555145	-855.4759636379847	-5471.2789942589125	-9146.481806399195
79000	-424.86090128295626	-416.5734861196181	-409.1621826965249	-397.4508445642755	-387.8645311405895	-365.80190474418544	-353.6758620973519	-345.3356228522299	-340.7126786337893	-339.5291351630539	-338.45049613605454	-378.55362963495867	-483.93258076194223	-325.87433250428387	-1026.610644684499	-6219.1885578021	-10104.919125534494
79000	-432.1460937120525	-424.6570506675753	-416.8678256115648	-404.41308437724433	-395.3912478435013	-373.8493868738407	-361.9739884373337	-351.70622542721657	-347.34172712199637	-347.1601026487068	-342.84538251462186	-375.9533172139258	-463.420934636817	-333.6266919273104	-1052.4100993447912	-5841.42911999403	-9514.179763093198
79000	-443.8222625675723	-436.0608410231475	-428.378994481274	-416.6081641736523	-407.1022295950218	-385.36813103303035	-374.0066802388995	-364.36765339586714	-360.91562889995913	-359.15185130466017	-357.20077650057266	-395.2157678934999	-492.89225249766065	-344.4112096556423	-1089.494980002439	-5991.601923179341	-9605.548238031688
79000	-406.8400313151175	-398.64784729623517	-391.5301062908067	-380.0964520345573	-368.9610937956046	-347.50583894605654	-335.8800205662936	-325.1889855799055	-320.20721029082426	-321.96322715980153	-315.4028472622875	-340.9662492659627	-415.8881972053071	-307.31705574528496	-917.7553879604915	-5703.127352948542	-9316.729651471085
79000	-455.1577757340777	-446.31527056152134	-440.00589337735295	-427.9019140724023	-417.2797692455358	-394.98508864655656	-384.5502121378226	-375.83428309310995	-373.5081327892652	-370.4681065651745	-371.49586617318437	-418.82701712659275	-529.6580614160728	-360.5395133076061	-1097.4895649530577	-6370.414481021267	-10306.141443161674
79000	-449.529531613363	-441.00363818265697	-433.3600690925545	-421.6904249462116	-413.10528053897235	-390.29254609284976	-379.30441603693953	-369.95640259695455	-365.24562535841847	-365.151180836579	-361.86349694317204	-399.4760719245708	-508.65852028136743	-352.47848820192115	-1095.1598811856243	-6090.745658539905	-9844.467744983247
79000	-435.95405368030544	-427.1299332902852	-419.62573442213164	-407.77570671162243	-397.90177266380255	-376.1122721883104	-363.44155524528685	-353.85351372712574	-348.535586066679	-350.59668614479705	-343.14454594978207	-367.4512119042974	-455.3026180144603	-337.61055674771967	-953.6844534268806	-5761.9331248101225	-9393.704625227163
79000	-440.82865541962764	-432.3459192228144	-425.0465311121936	-412.7836119300148	-403.35732491342554	-381.5990697886898	-370.3897500241742	-359.8682009530036	-355.81340693763684	-355.3877862441707	-351.6176521436204	-387.01526926265245	-481.8854061087365	-341.25581808081085	-1064.6847737671915	-5915.653831265916	-9671.342912077394
79000	-414.911698319526	-406.95466702648616	-399.5441880170394	-387.54047733792845	-377.05423439340615	-355.89716552099804	-343.30725212369737	-334.23141239096566	-330.6874466637818	-329.7324526523652	-326.0546620679003	-359.79539690814204	-456.7010454153292	-316.72740330960494	-985.5326969798028	-5952.81790544699	-9814.148344447745
79000	-436.6034611704959	-427.7636625852343	-421.02296158679013	-408.68277062689447	-398.55257575428664	-377.33816231529676	-365.7216982442853	-355.48091896073635	-350.78325553641304	-351.8692452078887	-347.0956963024743	-380.6021635862964	-466.5636794731012	-336.6415530884947	-1030.4960078989752	-6003.546007086809	-9696.750589191315
79000	-405.8207644057701	-397.0491288389328	-389.30944853888064	-377.2106332816247	-368.03797400175665	-346.4495584359855	-334.35051532659344	-325.0220789165152	-321.6414507505899	-320.64533900478256	-318.0995422430462	-354.1023074268597	-441.7429322134549	-305.6859919562168	-964.7475504608001	-6008.506580569429	-9940.864527241152
79000	-452.537287322265	-444.52022115262645	-437.5594132982753	-425.43703246468147	-416.40140861251393	-394.2509536588469	-383.26087587688147	-374.5637123212255	-373.1309694434213	-368.0772687292984	-371.69445514362644	-423.98463019220407	-535.9224642204119	-353.77305498255004	-1179.9929665615302	-6445.732480583719	-10444.402464836932
79000	-437.51489627216245	-429.3313052990676	-421.41095243506646	-409.8707428295253	-400.3465282494634	-378.9649815694606	-366.8065348766722	-357.73308955548487	-355.00565430596083	-352.3483083171394	-351.96583470015065	-392.4978156808509	-495.12957025643965	-339.9077389769095	-1073.007747850492	-5964.769231191618	-9819.213713335186
79000	-442.6522162612102	-434.2189484792495	-426.674946301813	-414.369128085886	-405.28063728859007	-383.22497629792014	-371.32683272663735	-360.9633641074809	-357.074630334042	-358.1256253108405	-351.17984647587497	-382.60894236944256	-468.7735706341291	-343.7386544090634	-1067.4303418470215	-5771.881566614712	-9555.07250151648
79000	-418.8772189901154	-409.88517651819495	-402.76526895932005	-390.47987274895274	-380.7600076128297	-359.2701173205441	-347.5175206106502	-337.1700839891701	-332.80232949370344	-334.33765041407713	-326.4218069377346	-353.1895009915078	-432.2773505483282	-319.11766554478214	-964.6078377824169	-5815.61155083222	-9405.746036683357
79000	-445.5959696512328	-436.2753936733828	-429.1095145051659	-417.9879085005457	-407.6403113267653	-386.09458531747856	-374.67940575023226	-365.6218129073516	-361.32898044608874	-360.7346862925169	-356.1890302151024	-393.1733961030979	-488.4824959896631	-348.54768675981364	-1048.9425290547217	-5945.103339254979	-9519.98598812494
79000	-396.5715475477701	-388.86590229556884	-381.56038481082913	-369.1692091111996	-359.2165740267698	-337.9485658054973	-326.1725209285752	-315.07092906585274	-310.4929566816966	-312.12181259865196	-304.75770398558547	-328.3008427196055	-402.79175864114126	-298.1848340197719	-871.3570459900225	-5621.416804072795	-9256.913453589075
79000	-471.76600402151945	-463.76748707659146	-456.1338004721593	-444.205766966425	-434.0535444192373	-413.44179820292925	-401.3925477273488	-390.65053037607623	-387.324387225116	-387.6997091300332	-381.084254168679	-409.7423687451246	-507.2723751390001	-375.58441038670395	-1113.9620394152203	-5569.835304648609	-9107.44791560181
79000	-428.8487185501445	-420.16986248229284	-412.6749247409834	-400.6661151483977	-391.05595570660836	-369.62527953583833	-357.9827333817406	-346.86295864458293	-342.0971569117057	-343.869354020783	-336.8696226511125	-363.9519719127355	-458.95723121112684	-329.396818400721	-994.928558573501	-5607.594477475791	-9206.584678048492
79000	-423.822853794766	-414.8644274470399	-407.738835386047	-395.12174900848913	-385.9496733792609	-364.6851331545009	-352.32925123158793	-341.77792319215416	-338.6432980545787	-339.1510848689088	-332.8840519069999	-365.2680801346037	-453.98063433800286	-324.6430311958682	-1005.8359596486792	-5814.961163358954	-9458.872087834221
79000	-427.32076296732413	-418.1897380667476	-411.5347178933285	-400.1041422784107	-389.5751279050578	-367.7321261550993	-356.66384245990395	-346.3788778673087	-343.11468153040465	-342.63110620185233	-338.95970304958803	-375.00858720637603	-467.7071087900508	-328.87982699872987	-1021.7525386741053	-6063.760911000684	-9746.745440999828
79000	-440.95869346411314	-431.88011969323463	-424.3890994389238	-412.65054395449863	-403.3483928074118	-381.41250831420416	-369.39274606347675	-359.2954226396023	-355.66132124156036	-354.5830354995701	-350.76947187038604	-384.272552168135	-469.88705676589007	-339.50830237662996	-1074.9099880946303	-6076.290911857978	-9958.224350183338
79000	-449.31018142860836	-440.6321769982307	-433.32083452242756	-420.8107395292718	-411.69679544404016	-390.45713164501007	-378.4817237557789	-368.661662987535	-365.18536587458067	-364.9089947928641	-361.32878445717927	-398.6937890438719	-507.9781657381397	-352.40067242085024	-1078.4957412247886	-5864.780803836441	-9521.204507674393
79000	-424.0789011242096	-415.29634502715766	-408.620657752392	-396.7119736059516	-386.07838558632096	-364.49102500935726	-352.74851520337677	-341.95938676362766	-337.9533446823015	-338.23968117032484	-332.8342288077793	-361.3580689001838	-440.7896255480661	-323.3674611869864	-995.6457747084274	-5974.542747670402	-9610.819319992517
79000	-404.7070705593434	-396.3101253610416	-389.2164721546664	-377.6693680616629	-366.8800562890097	-345.58994059245185	-333.1168336048655	-323.3369513434913	-319.17923573964737	-319.501694071125	-315.4882200617935	-345.77966568283904	-425.6135499765308	-305.5884190180544	-959.405431458214	-5857.4767051697245	-9649.419451214584
79000	-421.29802389461037	-412.1258247673211	-404.8340368481616	-392.7746515211544	-383.3725798155951	-362.3196663121242	-350.7653141459487	-340.9485146588573	-337.8530110925553	-337.103259726823	-333.2896963551584	-369.02907111436593	-471.28969095570903	-325.3093177805349	-979.1517631056917	-5869.465654399538	-9683.436473681593
79000	-440.9864686950162	-432.22247108958754	-424.9660135059227	-413.08915825320446	-403.32345858149364	-381.7956924319898	-369.88569709133657	-359.64653312986223	-355.16982180037115	-355.7024169437675	-351.02497284620745	-381.68606008120025	-468.62106054960486	-340.321500439444	-1045.983856922124	-6058.259455342211	-9771.915470598262
79000	-415.68716943220335	-407.7098205882256	-400.2433588629037	-387.7815681317537	-378.8618738858147	-356.84568407525	-344.77600155894794	-335.73892366400713	-331.78200293438175	-331.0525476562407	-327.75935174901554	-362.3747585526996	-454.29186801003044	-320.554782426132	-973.8378359737177	-6046.641345198207	-9785.03105407387
79000	-436.39508462018273	-427.7665622502689	-421.0798661288721	-408.6328492251906	-399.07322950723625	-376.5052151673297	-365.4228822232311	-356.2091324386035	-353.10279010618876	-351.0754430336037	-350.10989286920545	-388.15173139900935	-481.799550088329	-336.3589747198907	-1058.8235481671725	-6046.287388315808	-9924.954587777102
79000	-460.5675236799971	-451.9705743523026	-444.3423707289791	-432.74810030721994	-423.5050919449365	-401.8571749275343	-391.05922480884004	-382.17265525970527	-378.95262669515773	-376.1384176263277	-376.54556608988895	-423.2998903286152	-541.3493516245671	-362.23105147367096	-1166.7776584845672	-6087.861456071422	-9925.191562535303
79000	-414.31558079464867	-404.98443122297834	-398.2943860136699	-386.12864134448034	-376.1829121406919	-355.08284934872245	-342.53803889792357	-332.18540593376576	-328.3147925280571	-329.06213498908403	-322.0625865926204	-348.9286829537064	-441.91846280724627	-315.553754681872	-927.5201388550133	-5657.041708095341	-9305.748331952167
79000	-461.6368085037188	-453.16544421409327	-445.58669827312696	-434.7506832690201	-424.8902847946656	-402.74365015140637	-391.21413148279873	-381.2609676612036	-377.50820581094837	-377.6809149465246	-374.55725672071515	-414.955114718516	-519.4933219021606	-363.3999023696312	-1124.6635514438556	-6171.745540635993	-9946.254268459988
79000	-403.53871028829747	-395.42603696992757	-389.5087401082588	-376.8436393558958	-366.6178071232356	-345.450904724999	-332.7988039563715	-322.6917671395775	-318.80385486925235	-319.24176038057743	-313.03831088278275	-342.7684132688127	-430.60740497930914	-307.63843971593553	-920.684804347895	-5596.291638348737	-9406.015763327592
79000	-433.04385047513773	-425.165569765398	-417.98933015331005	-405.64299635035536	-396.4206891235534	-375.0477628453029	-363.29117865371757	-354.2789057768679	-350.58265410842586	-348.4325463752041	-348.1388522440389	-389.61621074331964	-494.03343966002984	-333.0880203560419	-1113.193701029812	-6273.720801868025	-10141.606497313545
79000	-446.12021886502237	-437.6139538090132	-429.77349592565116	-418.10367290485203	-408.15701139286	-387.46575357208843	-375.47302995680377	-365.72091908634684	-362.0483232171908	-362.02934295770166	-357.5591814610589	-392.57498582162674	-489.31468739135056	-346.31514901061206	-1068.5073543518204	-6131.847597303793	-9794.00087098296
79000	-407.2139705577268	-398.9473817244103	-391.86525063300945	-379.77642418626294	-370.5041315516988	-348.3580889654551	-336.58501815348814	-326.610040748238	-323.3324761317015	-322.1772477645763	-320.8375285458363	-358.19969023584764	-445.7190673998988	-307.2269547095017	-1002.8221140124705	-6154.872025016824	-10153.511457121303
79000	-425.0818842575381	-416.87662704509	-409.7518731995845	-397.34642754426	-387.91833630882564	-366.42379519994125	-354.22962923666995	-343.35965405293086	-340.37219558103453	-340.79733740045936	-334.78232096897466	-365.7149544901314	-451.57873842927904	-327.4376357401065	-995.1243408450285	-5628.051923338365	-9335.687715385344
79000	-414.0873163398866	-405.93688095891565	-398.9890920797098	-387.1599836917875	-377.56108926373895	-355.3286459405971	-343.4888501565289	-332.5639607409513	-328.3761509277347	-329.89254251424666	-322.6580058605717	-349.53155152732023	-438.9035830343451	-316.0287451809956	-950.6660300933395	-5680.537950258233	-9307.856988731583
79000	-445.8333304275451	-437.35753946995214	-430.1047484664933	-418.1294655329094	-408.3648147024349	-386.45898203789955	-375.9541099881843	-364.575843068464	-361.6843762989621	-360.7210929358689	-357.66875461548545	-392.9514944218337	-495.2281900583801	-346.49947586435934	-1103.040442753789	-6068.423833290544	-9827.724019235793
79000	-437.4830775739092	-429.13770164823615	-421.6511210424333	-409.6863650849847	-399.7231433082774	-378.2173019918825	-366.4877544287859	-356.17470687449986	-352.718010267265	-352.62329597432006	-348.4552191308091	-381.9030395832971	-468.32454041368885	-335.93354329077613	-1074.9013656819552	-6171.596980362926	-9868.12844193456
79000	-456.6737948867097	-448.56294188198433	-440.94315240867223	-429.4060682039949	-419.7098220205006	-397.8698030504468	-386.81412197441705	-376.84680783898864	-374.1337856697388	-372.75362577192936	-370.5129100353976	-411.39982999108156	-508.14038412827114	-357.3434803186463	-1150.3963410973467	-6283.700314253416	-10053.964966445756
79000	-401.87437302126114	-393.42083829674147	-385.92831935181727	-373.6293278579617	-363.9407924000763	-341.75146009748704	-330.9492217175025	-320.47649244227136	-316.23194412705374	-316.2898441260361	-311.36714271876167	-343.18430992861073	-429.194013433574	-304.79139107813637	-957.4056420581317	-5794.062499993727	-9566.815484988389
79000	-461.22685548864297	-453.3645943390698	-445.3986314166993	-435.25689517674186	-424.31731926395634	-403.14480376430964	-391.85626409065577	-382.646281295036	-379.9472108135896	-377.32413549472057	-376.6639953979888	-419.64214651908225	-532.8346801821767	-364.9862247368959	-1132.2373223478555	-6120.084323194559	-9935.581637522708
79000	-497.1125785290785	-489.4655507271165	-482.1348806094157	-470.05349107306574	-460.64640669826065	-440.14284291217086	-428.7584073926353	-419.1646831352268	-417.6490990891693	-413.80991331051365	-416.21992864112354	-469.1464889591928	-599.6878286352357	-402.86110528913093	-1267.3792921984764	-6280.530540876079	-10081.199780100913
79000	-440.0030037685541	-432.1691893936091	-425.1803045075458	-412.9535954988727	-403.865312704027	-381.9794914993231	-370.3541589887447	-360.92931127759897	-356.7789309589869	-356.17864600193656	-352.7487021557004	-389.68384138858227	-498.7892235249224	-346.9998058387595	-1029.1498721318096	-5721.940894844321	-9417.064875548615
79000	-419.0447426136311	-411.09578108931856	-403.34236707956956	-390.94339547412073	-381.29594142080913	-359.7317345963247	-348.23666893841175	-337.72400261471813	-333.81178070599816	-333.7067390967217	-329.9648957389806	-363.0892161165391	-448.94892264721517	-318.1383934596064	-1024.2709807724925	-5901.994962190786	-9722.677273982836
79000	-437.81419491116895	-429.7109644782535	-422.12265637062234	-410.2757164041773	-399.87794980264476	-379.38536513281497	-367.1005796256485	-356.39400927324914	-352.06363946199946	-354.06209513278037	-345.99730218449855	-374.82720224085546	-466.02919472427885	-341.01083031761175	-971.8757517346265	-5689.145623049955	-9305.583048569193
79000	-410.9173271123415	-402.77720677054185	-395.15009123344583	-383.1803143356801	-373.57822921226926	-351.2416323314584	-340.4161416565836	-330.2864724779196	-327.18500970047916	-326.08651200537474	-322.9388065902601	-357.3009957785715	-445.7831457288336	-312.40777200759476	-997.0436512703529	-5952.869813356441	-9761.647510050216
79000	-454.13842933406914	-446.00755923379967	-439.7581691447638	-427.81390406567516	-417.28876832578146	-395.34886185276207	-384.27992332363357	-374.8297646916078	-371.44442211839674	-370.38629483377144	-368.50342176361664	-407.73019253000444	-510.6659163445532	-354.8669863067447	-1155.009166578287	-6087.8618777834245	-9877.585253990383
79000	-456.6383590386987	-447.47682124263895	-440.79505531186516	-428.5992014989397	-419.29064503700783	-398.43744740592825	-385.5036877388652	-375.7919612746779	-372.69089307995085	-371.96234320086506	-368.0224954590311	-401.35070691774223	-505.74044731951244	-359.2483186033118	-1088.8465766317709	-5852.450793079252	-9437.718782911106
79000	-436.9267211404908	-428.6671272197396	-421.55385069610503	-409.4756348573893	-399.78914464935997	-378.1263401430065	-365.7957524398823	-355.937004604103	-350.86855564048483	-352.1265850413137	-345.7002790259348	-375.64636284854504	-462.0130655635328	-338.815312337035	-1029.2436669351302	-5845.156851068677	-9483.512672662806
79000	-418.5396411035368	-409.7840361798108	-402.5082302622415	-390.09701762258624	-380.5996349331953	-358.78164507742355	-347.026406589793	-336.6391119665848	-332.46539394994244	-333.4682183021472	-327.7265434985283	-356.3180153520678	-443.86588584865297	-319.1988575817338	-971.3164266837432	-5953.103449187501	-9810.348350902093
79000	-413.87979473194594	-406.30849710694196	-399.072560582805	-387.0741933183159	-376.91405745595887	-355.35805181980425	-343.9531458716663	-333.16938516331766	-329.02370924781286	-329.6163689165354	-324.37994023651186	-355.7896585314238	-437.9852429439037	-314.6008439499839	-968.1514858125096	-5941.697243087937	-9728.859034930483
79000	-444.3646710890301	-435.2023135463297	-427.869892176866	-416.70461693654863	-406.61208846450785	-385.4714235288564	-373.03857727273544	-362.92205111506354	-360.7238587720766	-359.6185101051957	-357.5093879748206	-395.8791414567411	-500.8616671567068	-345.85406465213276	-1094.678067217487	-6045.022100050466	-9861.963589790592
79000	-395.243480703967	-387.09645401930993	-379.5149463525476	-367.8537144714536	-357.77081417035015	-336.42808140075795	-324.51696014568626	-313.7992634448128	-309.7806077390876	-309.94790559156723	-305.3725519219157	-333.843860280262	-415.1159463260233	-298.83173032206344	-911.3671115385065	-5733.590417566138	-9555.913879932992
79000	-432.80828896152406	-423.22857513950225	-416.3109745099618	-404.5370616703914	-394.6669467631989	-373.2898942422575	-361.6178721073471	-351.53844269414105	-347.4588621452285	-347.229333577737	-343.51084807192444	-375.6070251896013	-465.95748910129885	-332.1502276023418	-1039.959421047554	-5958.422814043919	-9694.452144317891
79000	-439.98424944716777	-431.9913665636439	-424.5054528680707	-412.95052319820365	-402.92526987367626	-381.3436013726254	-369.7829926076857	-359.8818264991623	-355.78511560414154	-356.0758693462739	-351.3542661014851	-385.31955089156656	-478.1829096405039	-341.11125725234245	-1036.4866899262815	-6043.255273334417	-9725.416275614643
79000	-422.0055727598575	-412.36030960104927	-406.08128599441596	-393.62102018676694	-383.96039401092526	-362.54161641870166	-351.279830235538	-342.57346739220463	-339.01383305050183	-336.8550909590669	-335.39635617214213	-373.0933275129761	-473.8982425617643	-331.5931229200166	-1034.0679568412688	-6123.757302928139	-10024.143873689827
79000	-417.36428676050184	-408.3579363259002	-401.5532197475516	-389.70606158498333	-379.33335769857933	-358.7531999152658	-346.0272740637664	-335.8173220264658	-330.80246317512655	-332.23513899303674	-325.6977637442197	-353.59748111591523	-439.99730299529693	-316.21817315198246	-985.6687667138754	-5724.403099066057	-9488.26455614479
79000	-438.15806665527856	-429.90193874135565	-422.41751571365734	-410.4991971519911	-400.6720279061928	-379.54648061516554	-367.1319659685165	-357.1584247814187	-353.86036881308	-353.9957674615115	-350.0274098747522	-387.0378982618331	-477.92865513701776	-342.63904894451247	-1080.1224119645692	-5870.45448524902	-9627.497626724433
79000	-406.1479097187082	-397.7554032169971	-390.54765653006444	-378.6171669810583	-369.0093054165435	-347.1496703413298	-334.70865583153505	-324.4311717077274	-320.02810991598386	-320.70778771144506	-313.9881515297698	-341.0140820622404	-423.8473229240099	-305.61703819349765	-934.9845247367089	-5702.137060669265	-9403.038787067922
79000	-426.1869487883907	-418.0150332846738	-410.9257758028801	-398.85553982616557	-388.65277936749544	-367.1731391570029	-355.856946439785	-345.8271529960498	-341.7089712820192	-342.8895334202745	-335.776008104078	-369.00841379368256	-461.52420365763686	-331.7508164482615	-1004.0179476165637	-5656.624365822938	-9348.454605477242
79000	-419.5983010683197	-411.15484258605835	-404.0003247498915	-392.0827888745299	-382.29539904559095	-360.34058953749843	-349.3906864203904	-338.30022696628913	-335.0390044382631	-334.41900916068283	-330.2511216836578	-361.25404507508796	-458.2743727227369	-321.5109984020662	-990.0032388185707	-5959.965517593484	-9703.075789723898
79000	-466.8949199651046	-458.4742230741076	-451.2898238362273	-439.2774703123256	-429.89789849024476	-407.7977307216938	-397.3663675821988	-388.7435008401693	-385.1161506937888	-383.0208002543919	-382.57003664747424	-425.2626877480204	-542.0325673891872	-371.7278309205551	-1161.316572186695	-5921.236040813189	-9663.292600306697
79000	-427.43487069948947	-419.5397992660226	-412.0809066873979	-400.21305855612013	-390.2716446339841	-368.81595517872154	-356.8637338435645	-347.32444966786824	-342.23341258077807	-342.01729287734304	-338.70518439201766	-372.1003312449383	-458.86668792915174	-327.0583947146494	-1033.530172049317	-6003.180216188347	-9769.042981949888
79000	-417.4398859969437	-408.8519899744722	-401.5785570514424	-389.4618459398379	-379.87906343534314	-358.7565990562083	-347.28731842640696	-336.50811762938207	-333.1186133324789	-332.82774796507636	-329.077756067178	-365.2550595089776	-464.7081156244424	-320.9993773794235	-960.1595768188237	-6017.641294327803	-9819.573782791062
79000	-419.09823113217055	-410.94184521770865	-403.69307713022573	-392.1322700366803	-381.68965218382266	-360.3018113691265	-348.4873661739726	-339.2994044620767	-335.04923885433794	-335.5710411901222	-331.31750931946874	-366.95813999863225	-469.55943492996346	-323.28627785855974	-983.8241549059744	-5854.531686156035	-9634.104371199464
