L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-448.0496694370199	-439.8784760778589	-432.33951610551475	-420.4391382645267	-411.30681034871253	-389.068442749374	-377.73074923580276	-368.5142029004767	-365.7955685681925	-363.8043288394479	-363.39419324795415	-404.88957578006926	-506.6186375068466	-349.89762107957364	-1092.4542467966107	-6195.771187423702	-10013.638383165182
79000	-406.4349564127964	-397.5702053098593	-390.2704196479912	-378.2199465239188	-368.35959688092134	-346.5006094046812	-334.16527335448745	-323.22564738822416	-317.74415930918076	-320.5419503530733	-310.2760702813063	-327.45654103220147	-397.72512346502884	-305.74254277319096	-866.4453516453115	-5379.67100643182	-8931.049285649371
79000	-426.91474931022043	-417.84215704373077	-410.7076234545329	-399.2756841468571	-388.83854637539406	-367.9919648485112	-355.4777667555605	-344.6296176266982	-340.81765228220706	-341.32884171436905	-335.11524121959195	-366.26343572013315	-449.6042116515098	-327.53963822348555	-1022.4634958607584	-5786.506304863045	-9487.8805501397
79000	-417.80068463783977	-409.9226454673006	-402.4419871127107	-390.5311104670608	-380.4665719999073	-359.050611640905	-346.5882396278647	-336.37984411978243	-332.1269332252339	-332.57701588769294	-326.3260426765663	-354.98203503170595	-436.4401529526338	-319.3162626469234	-958.4318741357857	-5968.5837908723715	-9564.976484473433
79000	-441.11993937770285	-432.65901406692467	-425.9574763081179	-413.218099516978	-403.6449971844599	-382.2373367964941	-371.17082074585096	-361.6985449641397	-358.643431583438	-356.89580222704996	-357.0630886687217	-401.49210126377676	-501.00589220896023	-341.9025545311458	-1107.4714606849088	-6435.283190306739	-10377.924298207117
79000	-431.73957308458864	-423.8069316182589	-415.8386751511479	-404.5172049030788	-395.0615087843977	-373.5917283248813	-360.79541135033253	-351.5635124422355	-348.28552691701606	-347.48465283142315	-342.71726300405237	-377.68021918562573	-471.733152253868	-333.84976217884537	-1024.8579680831967	-5917.8039944982465	-9616.06536739184
79000	-416.904753338801	-408.34753509584397	-400.77514922819086	-389.0541889934841	-378.6842119888913	-357.5136600136488	-344.7323278531853	-332.90973765865004	-327.2378366331171	-331.13020293927	-319.2708243668937	-335.08290947366413	-402.29681716326695	-314.98380349591406	-947.4126512991509	-5361.689434246647	-8921.785949147808
79000	-434.28005949997686	-425.9572311220146	-418.48888914054425	-406.9169024571919	-396.81505679691804	-375.3058450670539	-362.9698010586625	-352.0737785284645	-348.6337559239884	-349.21089275246214	-342.6234715094024	-371.5046659662101	-460.0999848473405	-333.75118434625455	-1022.0912339013936	-5718.2778119066525	-9271.827002136424
79000	-418.9145856245211	-410.43838117004645	-403.11252765900093	-391.3870674771939	-381.49232127971305	-360.3360117242747	-348.2995137460772	-337.34310967390445	-333.4121773539281	-334.4777501043807	-327.94298003407897	-355.2105552802772	-439.7459397183937	-322.9027824673381	-935.4479661889679	-5657.901747658834	-9337.232992709665
79000	-437.8509334720564	-429.4885214281434	-422.1704915592823	-409.7600743912618	-400.45708875758055	-378.824718635601	-367.41073182411725	-358.2765971523145	-354.76390203093285	-353.1185265037697	-352.63232693621813	-393.3038972361124	-496.25001365674456	-338.70374069324066	-1124.9884247815826	-6166.498292625877	-10061.365648468978
79000	-435.7310495498743	-427.18620902822937	-420.117019892584	-407.9927470300713	-397.5754758148986	-376.32278742850826	-364.3959624755002	-354.351728835863	-349.9381241072041	-350.66556873963	-344.9043004955055	-376.70199221963645	-466.25318487624594	-336.34127341144045	-1076.642022948732	-5676.81251591372	-9368.98918820423
79000	-446.3976627321176	-437.4863149224242	-430.2512570526149	-418.5320610195748	-408.79106504989534	-386.72371812242676	-374.824169462322	-364.66127426721545	-361.56355852062217	-360.9293505399498	-356.2445190193263	-388.2290037840502	-477.6881639344769	-345.7236987560038	-1105.7618195165053	-5957.760431995168	-9616.269746819018
79000	-411.87564626750174	-402.84668120844964	-396.4764246337999	-384.34978252210396	-374.14762494652865	-352.6997122165252	-340.33002337969555	-331.2102163841529	-326.8400817917351	-326.73360845319434	-324.8071299066844	-360.61825395965724	-450.8447971721699	-311.38032844170397	-998.5333092755606	-5932.92502301012	-9852.031642394615
79000	-426.5761030784134	-417.31647081117165	-410.3903670255856	-398.09404568236255	-389.26864163666795	-367.48834350358777	-355.2267095648165	-344.86612064177115	-340.36662077514836	-341.5055455004288	-335.5764875041199	-366.99061089525134	-455.5714588905086	-328.51718071332175	-986.4037514758678	-5660.171981946567	-9318.34343061966
79000	-511.6268199280916	-503.48062249690986	-496.1330540820704	-485.0611094143152	-474.4879820295532	-454.0360031676393	-442.55970625294464	-434.5519078643662	-430.42930028737106	-428.98349843601994	-428.0158556404861	-473.7967680153918	-599.5771575910359	-417.81872005374674	-1306.159958249961	-6175.3551568506755	-9882.169357887573
79000	-446.64287626869043	-438.2373234539046	-430.5413978063668	-418.92429111419267	-410.14527274125766	-387.5124098319998	-377.1723469405219	-366.8906010003848	-364.7364154480102	-362.06369744231057	-361.5274665834272	-401.7511999588457	-500.7577168941532	-348.77244312072094	-1097.6425403805197	-6075.672344951294	-9684.403143481812
79000	-453.11872155266116	-445.53677050645217	-438.2059085687337	-426.46026319893906	-416.75319827118716	-395.3162209435405	-383.42731257558114	-373.6308460873934	-369.83785914116	-368.89240773052967	-366.9286770917125	-406.3099307622398	-503.7140803719741	-353.012645938404	-1161.6920195372627	-6177.504710420238	-9934.36502445799
79000	-435.3509167111268	-427.1007121626876	-419.90619047640195	-407.67844501334355	-398.9330831638023	-377.1079700910882	-365.4030703517774	-356.0803920711047	-351.8445940668738	-351.0639522338861	-348.06951989566414	-385.6090083390112	-495.3853208440218	-339.34328608541176	-1059.4667336380965	-6044.4939845444615	-9795.427070210122
79000	-452.6097207419059	-444.53027868451017	-437.21274984792495	-424.96702773378354	-415.7047816371478	-393.9016896647151	-382.16331299058857	-372.6246434777448	-368.45218262317854	-367.9847405327944	-365.0784858539545	-401.5000282832252	-495.71613179009677	-354.13128697485257	-1059.679454263836	-5727.758015810604	-9323.286186371746
79000	-426.39979977574075	-417.1458052692645	-410.1453549418372	-398.22098437298723	-388.6807569424807	-366.74487669856535	-355.52415302787125	-346.5538169705362	-342.97284687823293	-340.7867435479312	-341.205234274429	-380.83698200805895	-476.1587178754899	-326.8795761643624	-1039.0221340680237	-6201.971248788022	-10175.987842000866
79000	-424.0236430837032	-415.34491014227586	-408.0982517185682	-395.55561743914166	-386.00171483131203	-364.5894062315751	-352.95710180374755	-343.4747716693348	-339.3837874531001	-337.99531693118985	-335.9280448340468	-374.1895182013059	-477.0222445564757	-324.3670249092093	-1064.8676687520806	-6012.883679257847	-9792.204889719236
79000	-404.18423506833926	-396.1632733857361	-388.82878230351383	-376.23882777324616	-366.63879112316727	-345.5779992343928	-333.5022702278114	-322.35390837158104	-318.1125852167392	-319.76783078097264	-311.327164475022	-336.31399661525757	-420.4655501854225	-305.6795989927308	-913.2877423862673	-5583.5907662272375	-9265.876655692926
79000	-398.02193094857364	-389.110750806565	-381.8314947044075	-370.14416265683644	-360.4152109690523	-338.36299968141685	-327.26501548571747	-316.7556594092092	-311.77439781162036	-313.1072522133266	-307.0238404529924	-335.37689488345853	-421.2310679443763	-299.95420487474655	-930.834872957566	-5784.401955129125	-9538.587876984708
79000	-423.61274441462575	-414.5447045668115	-407.7444582220814	-395.77025151089197	-385.8562819797327	-364.5519042206781	-351.8811172840219	-340.82157130743843	-336.75938449558714	-337.75581489070845	-330.3466211283341	-356.56417804406505	-434.14922774873173	-323.2118253748613	-987.6358607329402	-5856.074959080999	-9427.269502500043
79000	-444.36554058695356	-436.06816495813564	-429.3310142587191	-417.28480611068005	-407.5915195404003	-385.6937776223201	-374.1711967228928	-364.56345096134106	-361.8228952366595	-360.05094913706085	-359.11532734828745	-401.9919589687	-507.84259489218033	-348.86434576390053	-1097.0157840918998	-6258.237413366186	-9987.627883498315
79000	-386.9248963604333	-378.4649853450022	-371.7413900173363	-358.7442520233168	-348.6169052279559	-328.02301027242873	-315.43112208574985	-304.6133622258246	-300.4422078655001	-301.32349276590753	-294.03055009683777	-319.08311826198235	-397.1401760161841	-290.4022000169255	-847.3885800120031	-5517.575200079625	-9280.273374634982
79000	-432.7629087726076	-423.798510968168	-417.50015004802395	-405.02750792324866	-395.80237236526534	-373.92021984678775	-362.30475999169244	-352.2902228989287	-348.9495062544496	-347.8562734396821	-344.6503613202317	-382.0041011902671	-485.2247206032856	-336.37774100320695	-1031.3519446300247	-5954.637831089295	-9627.352566804653
79000	-400.54800564223456	-392.3246943881917	-385.1024070723261	-373.14600945181394	-363.46463845445226	-341.8944568250773	-330.00701157649684	-319.2055925673529	-315.57330213802476	-315.62609642894216	-310.60473966335434	-339.02566052145653	-426.08830498905877	-301.7286240664679	-930.7079438323207	-5740.280878777422	-9374.740041842131
79000	-433.73632748537534	-425.54196052767617	-418.1013504027338	-406.2193166278996	-396.30108162240424	-374.93169571938176	-363.6855297461416	-353.97900762987547	-350.43517540003796	-348.1524203772769	-347.9342553546769	-387.19761758368577	-486.3558249439025	-335.8745844780452	-1073.5396291904583	-5943.2534755621755	-9789.29998240712
79000	-439.3486693133707	-430.6312596496016	-423.56530358313245	-411.1102202575547	-401.91201230600706	-380.3977305018176	-368.1357025149918	-358.1976327100924	-355.0411703064413	-354.84891428399493	-350.2638475265206	-385.0114882424918	-479.96401902866904	-340.17417487091416	-1035.6468104458706	-6014.787320487555	-9732.436126424576
79000	-454.66597331479517	-446.4392873821245	-439.0964402065393	-427.52693870405835	-417.5117518518473	-395.68153510644225	-384.65692864373125	-376.0896944530393	-373.1847266063782	-370.58514058571404	-372.2794314953031	-420.22439188079306	-532.5267674691886	-357.15523451569845	-1182.656557995892	-6349.833182754433	-10304.35196554086
79000	-415.4752050221119	-406.7191401319946	-399.40232747560043	-387.61319364003486	-377.5844982104183	-356.02226841692135	-344.0386224786166	-333.79119204369897	-329.1588533307605	-330.09929438673026	-324.2903296238468	-352.3115103846264	-433.67569407024416	-315.33168267214523	-982.4670742413975	-5872.502403056439	-9589.334120006148
79000	-425.23985656092555	-416.50506065369626	-409.6496416202836	-396.90274118754667	-387.19947971961204	-366.0729728078054	-354.28905567808516	-344.09484121462776	-339.7210810708171	-340.940497152659	-335.9874166581231	-372.2601211075232	-471.1780381457198	-329.72042934219326	-1020.4280745359248	-5961.134372662387	-9785.532368549617
79000	-404.4819001768081	-396.11355496126396	-388.61169179220934	-376.4851472335695	-367.22845533794845	-345.653643444942	-333.9010666222908	-323.9989272139046	-320.6797926977864	-319.3509525270086	-317.1200513142452	-354.2739133811217	-442.8917916211305	-304.7063730008316	-973.4288904489242	-6140.0206701892175	-10094.574358685002
79000	-437.07690196102084	-428.39371500982884	-421.342798405521	-409.7988047908474	-400.0771440645209	-378.0699257627097	-365.9447382443802	-355.5717311289726	-351.847527032423	-352.20610064634593	-346.88707775953645	-377.1608505975388	-461.14120282024857	-337.1457679877	-1007.1852924161332	-5773.329247332172	-9391.857924136266
79000	-421.86796696855225	-413.4114756414626	-406.502287211593	-394.40486000642	-384.3970730942832	-363.1313479981666	-351.4071516408612	-341.39269460980887	-337.5670195443197	-337.22018252045393	-333.37988640263137	-368.01175427445077	-456.9684344037931	-321.74618556539474	-1007.562495909423	-5922.912789015232	-9654.64623446487
79000	-409.9406108249576	-402.14551066975633	-394.6123121662243	-382.66540409110144	-372.6566278189693	-351.2276687381858	-339.434061972279	-329.35149551763055	-326.4429142307267	-325.6452489655905	-322.0758830747807	-359.43112223563685	-445.5102865270128	-310.68654500376994	-1010.0580266043144	-6012.043160481419	-9839.113512530967
79000	-406.91223637893904	-398.54224000152334	-391.2688575509806	-378.9514843836654	-369.6263575516168	-347.5732209671835	-336.2533594668483	-325.1433401887653	-320.8517117006477	-322.10261564343097	-315.2248065201656	-342.02747995907475	-418.3777528896812	-307.71209999553196	-943.0973018670572	-5769.351464991131	-9498.3730912882
79000	-427.25008598448	-418.3520156773896	-411.86009885432776	-398.92117895105196	-390.0633014907201	-368.1476849285383	-356.44413158558825	-346.7248420820338	-342.8804899066916	-343.1869569998252	-338.1213962320203	-370.1928671137584	-463.1155431131489	-330.23509935484606	-1005.8059061808291	-5802.2562383285185	-9552.312019650479
79000	-424.0385324096038	-415.8275952301377	-408.2974522364836	-395.89268642786465	-386.2572642708531	-364.98097268848886	-352.774832321183	-341.96495839742437	-337.2775810349685	-338.7247459743474	-331.7411259694633	-358.61276500670465	-435.30626993723837	-323.36068319508	-1012.7674840864383	-5904.156804976097	-9561.615424344782
79000	-428.7246123765478	-421.1196806902929	-413.8073272633682	-401.3337474794931	-392.1007250876238	-370.0165261884105	-358.2336117933017	-349.02673179439813	-346.133223671022	-344.1105029161262	-343.947454258763	-385.9004556167895	-482.5905150943523	-329.40239071986855	-1064.034057801448	-6294.0201272218155	-10323.460392097944
79000	-492.3488853226845	-484.1060049840977	-476.90316877543324	-465.55185251328635	-455.0903160150086	-434.72416308776246	-423.2183833908038	-412.9634072472083	-409.10698343634266	-408.0131983666093	-406.2337891002455	-448.28877898150415	-556.2661647418817	-394.4396329531102	-1214.473252153901	-6104.677506037411	-9900.03681716605
79000	-435.3089457526654	-426.6397795005567	-419.30617752604593	-407.13030298687966	-398.1138191609567	-375.7979915537711	-365.16464978111634	-355.8864601955034	-352.7993894236089	-350.4948931501457	-349.8885878347838	-392.76367878041424	-495.2488237090203	-339.4777022433027	-1054.9147392372543	-5973.234739398611	-9912.7038031759
79000	-469.09897565588705	-460.083230897095	-453.7765018597865	-440.9373304639746	-431.61789944552675	-409.91677126718196	-398.6655513342985	-389.0255768129111	-385.47495243789484	-384.3742149103459	-380.76101306373545	-417.2776990484429	-511.64177991544153	-369.3880892701354	-1118.47811448809	-6036.048189433966	-9748.155686756132
79000	-430.6115133626008	-422.20985601851424	-414.57441856085387	-403.18869526920105	-393.29563451215455	-370.76387493540113	-359.44880725562615	-349.0885004265419	-344.4876704665323	-345.9025975048327	-338.33783482433284	-367.83412049710165	-456.085493467345	-332.17605417408123	-998.8252361992915	-5767.253242426209	-9360.164125634441
79000	-435.04351303160286	-426.4949470720627	-418.97950605820773	-406.67837773288284	-397.4570384852581	-376.11660365731143	-364.48245174479104	-354.27674401743815	-351.00582271266165	-349.9067116545872	-347.3490068106	-384.349270728221	-475.43288561525804	-334.97048271125254	-1037.6508664603805	-6190.928731240051	-10062.466490335395
79000	-404.9608400877211	-397.48566459648634	-389.7760725057495	-376.9231366327514	-368.1174839847766	-346.2057536517706	-333.9780444344804	-323.25688150508415	-318.3917490772701	-319.89702674782006	-312.17837810006074	-336.6135298943997	-412.5965725923029	-305.5350222431403	-931.7592588981893	-5541.873125797969	-9226.772704218643
79000	-473.71421937487	-464.7970592880728	-456.9560206389015	-445.57779442945946	-436.55204842826356	-414.5005777686656	-403.8956088118691	-393.95473205496427	-390.3044180728351	-388.9223870261032	-387.07368927988983	-428.31768807077333	-530.6640867238461	-376.0685646398876	-1182.6581309982082	-6118.001305396892	-9827.934177172952
79000	-385.59049658621626	-376.8310961277615	-369.1313713749893	-356.79153172791825	-347.58926086172295	-325.73749125145576	-313.8378758741869	-303.20299767285786	-298.7575766869839	-299.5051903281487	-293.59636375708857	-320.8153292479285	-394.8008838420268	-285.7010191033853	-868.4981351664965	-5763.413725059068	-9563.59025366995
79000	-431.18166926008286	-422.7281675934577	-415.78913659405833	-403.02769523813686	-393.1486243031078	-372.1888417125648	-359.6884769325501	-348.8987941428973	-344.79076729152627	-346.32514420086426	-338.95861684736406	-366.7223970918806	-453.0138874888133	-333.45174014450146	-985.1739807688791	-5590.326776454175	-9201.164987950053
79000	-438.30093774519344	-429.33944558129707	-422.1013663536083	-410.37821601638086	-400.8258651431347	-378.5552604182013	-367.347777705337	-357.81285775111866	-352.36295378400945	-353.217110029094	-348.6293675817336	-385.1351955687462	-487.32995529303145	-339.84675482740397	-1043.2739127903376	-6173.690044529202	-9885.520379031965
79000	-445.2076305556818	-437.0442409323034	-429.7184336767161	-417.65994858526085	-408.5431931087312	-386.00395688373754	-374.30770400416645	-365.1298976446487	-361.2074873888363	-360.34992851684007	-357.88720918534966	-396.8509898595157	-500.97312961972244	-346.607374411443	-1100.528273996268	-5947.1390222659	-9723.94134461141
79000	-446.7020787723546	-439.15569525189915	-432.34213307644217	-419.472152840405	-410.0457752484186	-388.2171521670347	-377.52608521518863	-368.8596298962306	-365.24898575979745	-362.6408361467598	-364.0486418755097	-408.5925962312154	-510.84188629776605	-347.96663783519057	-1157.3044776214983	-6344.123817988687	-10283.216222690507
79000	-449.5916593115144	-441.3239590037058	-433.66994923833107	-421.6948265580362	-412.29712684305133	-390.58276775128263	-378.78418831957975	-369.6034623398203	-365.5836083890369	-365.0018144064213	-361.66420366275224	-397.7750575167561	-493.3648119552708	-349.85459359021814	-1097.680840604322	-5919.368315019089	-9581.340377909006
79000	-454.06491381536847	-445.4742558361074	-438.45639047198887	-426.7457017501681	-416.75539532730824	-395.00099082921554	-384.0693406436919	-375.22966767929086	-372.65264029127536	-368.6005155325094	-371.7900179748819	-422.1252969210705	-532.6854211631938	-356.73466309000304	-1176.333621731088	-6633.9949143285185	-10630.720375095529
79000	-420.1897024378483	-411.75687085719545	-404.75652467130027	-392.25771519725515	-382.8893097667791	-361.36086066593174	-349.3632221956121	-339.58326933861713	-333.7479251190277	-335.83767018699024	-329.4862172882481	-359.6611225140847	-453.9450790781921	-325.9745986926887	-942.0907070903967	-5897.686893781881	-9559.080097414373
79000	-428.70292470869185	-420.2424422555324	-412.6534970680869	-400.7757236681541	-391.03270200180833	-369.12539829536917	-358.0552756542844	-346.9874753247174	-343.5988439522212	-343.2378430742193	-338.24546225960955	-368.32984201014943	-456.74418434194683	-329.2163651474156	-1022.1045630802082	-5832.489070197018	-9509.731465714425
79000	-456.44001312833507	-448.6159320221129	-440.5896975401068	-428.74727915986387	-419.57175728955633	-397.85026944057097	-386.72986997053886	-377.208939261538	-373.8317429413152	-372.4218482373571	-370.86282495400485	-413.2189212835622	-514.3495933616382	-361.9395929387885	-1105.3213455290222	-5979.102978729853	-9868.335749593763
79000	-429.64498110714015	-422.12815165415253	-414.5422081454653	-401.8983220323371	-391.97899022501883	-370.7354294944723	-358.68812503940853	-349.5806727231979	-346.18925689966835	-344.64011873948056	-343.60819836145413	-384.00356431345796	-477.17694211324635	-329.7700614189238	-1062.3408317590602	-6017.509918986941	-9998.969815801778
79000	-404.11456771896286	-395.4061325170794	-388.5975840918465	-376.4489902473847	-366.10272976096974	-344.6383733994592	-332.6802189766066	-322.8982120785762	-319.33697075195744	-318.69741058077216	-314.71860507585876	-348.643671218426	-442.7599598801195	-304.920666618752	-972.2195821095091	-5976.80933175322	-9821.027685555566
79000	-409.79091474349576	-402.0684912939826	-394.69902120191676	-382.091075946842	-371.8868956092239	-350.7031003611437	-339.60800077221165	-327.64403349443575	-324.36325917029507	-325.2575640919165	-317.9502059660714	-344.0031280280004	-425.44300743121113	-311.1462215735035	-944.5613274465755	-5769.517630201923	-9422.675769455376
79000	-412.22480515928237	-403.6555067126373	-396.09169000572905	-384.8453287583865	-375.15900129250946	-352.26887738222814	-341.58610476168934	-331.79222588790606	-329.21791207930596	-327.4720661618964	-327.13665866793224	-367.0081263971341	-462.59358287588344	-313.1276561420214	-998.0059913822996	-6313.773778790146	-10195.769765670104
79000	-427.6462855973486	-419.4827964757916	-412.1779546025825	-400.43580764583555	-391.0547013739015	-369.5192877903461	-357.8556976494904	-347.6387904923118	-344.93764967615215	-343.3782932785354	-340.81541759682955	-378.0457060953394	-479.6366289690457	-334.17903037873646	-1024.95218252942	-6051.250913273726	-9904.853548926003
79000	-416.1068265618864	-407.58987899272694	-400.1207379619206	-388.23971254626645	-378.3075663300329	-356.5673893722094	-344.75370798415264	-335.0568690236572	-330.85697445603734	-330.78152731167705	-326.6631878057751	-357.9714407754508	-446.10100433174983	-319.55910231515537	-959.3434105785541	-5949.252152016313	-9700.825009443677
79000	-408.02801270786216	-399.55001563894206	-391.74458312308633	-379.9890636246263	-370.37156014568126	-348.77848863271385	-336.45712712152175	-326.94132742051136	-322.8518902254763	-322.92889506989064	-318.0365689039347	-347.4061182483605	-435.8497379506183	-308.25496826818244	-986.417590840527	-5923.020389148189	-9864.79452881353
79000	-483.7296227540977	-474.9063090032899	-467.38537343983495	-456.29200241962997	-446.5796120360856	-424.26706607489837	-413.7739260147688	-403.29784844019537	-399.7181202715176	-399.25654428561216	-396.00069067904053	-434.181890695039	-529.3073977348491	-382.13566658056794	-1217.43574741731	-6445.112881050022	-10037.407237927411
79000	-464.0738688526744	-455.86661843937134	-448.4356206208436	-437.12786976966675	-427.4527492480843	-405.6629236268386	-393.83523677844823	-385.3905241937083	-383.3404268753231	-380.6008442699164	-380.4454057342953	-427.70118457294217	-538.3627298000627	-366.5443460536198	-1189.4783422378798	-6297.6700096624045	-10120.118013456979
79000	-406.79008416830754	-398.4552838783335	-391.28337594372437	-379.357919365308	-368.96147775331906	-348.0341026899204	-335.7423688397011	-325.54006457875994	-322.13388018633646	-321.651463467785	-317.2624102448745	-349.8581505189313	-434.4804835331171	-306.79361856256963	-989.5381651294279	-6063.5018619532875	-9815.65455158344
79000	-444.55050002248095	-436.76382106513904	-429.59481031222	-418.08684756494426	-407.87338256837	-385.9115821221924	-375.08099570156133	-366.4630136415636	-362.78832864100883	-360.5728840824049	-360.334757645288	-403.9868611718884	-500.50876921959474	-346.5395746413334	-1107.2063326877142	-6240.084672601524	-10104.830927605699
79000	-450.56849134378706	-441.8492153679748	-434.02229276588633	-422.7970374922712	-412.70430099471633	-391.0541276456574	-379.37240746877126	-369.39266176499194	-365.6469740403428	-365.0131772232686	-360.45668418897253	-395.4052451392905	-488.07432299577624	-349.9949502761047	-1081.529811582134	-5903.7175188823685	-9606.491402732901
79000	-428.29823370430825	-419.7967900613521	-412.4844714166739	-400.62814667879445	-390.603515916305	-369.40256205521683	-357.53092615866865	-347.1966413515207	-343.4843755402302	-343.75958895595613	-339.94713587566144	-373.4754279948848	-462.04562756409854	-327.8044303093918	-1041.6539355581294	-6069.850238320712	-9800.026456689558
79000	-463.05042552666805	-454.47978001949804	-447.4876727054962	-434.79417057321893	-424.79314415807096	-403.33708555027715	-391.30695119112573	-381.27503140853554	-378.0306586185056	-378.33775163821696	-373.2809795748686	-404.75220838168974	-498.9876741722523	-364.42002757954793	-1076.2008835263719	-5797.951047857514	-9568.831558328382
79000	-415.33696846146603	-407.06754055957555	-400.093174935195	-387.98100871732277	-378.0995169175976	-356.9275711723439	-345.4438789957254	-334.765632469695	-330.6377572711247	-331.1119088052912	-325.216315004672	-355.41281734202204	-445.4633094267065	-317.3260234844219	-975.3858420602497	-5741.075127541838	-9450.773713384235
79000	-422.96630551214315	-414.47783784021453	-407.1146333933153	-395.425531662112	-385.63836870942964	-363.1049559047972	-351.3698294345078	-341.21743746409754	-336.3663339285059	-338.0242911721565	-329.9487564736519	-357.2562047534945	-439.6368630762441	-323.59761491620594	-951.9689321884887	-5721.902250913483	-9287.730548226671
79000	-444.75582058476306	-435.38706036939783	-428.6467383577819	-416.5844080358853	-406.19071797086815	-385.20149716587065	-374.364268992344	-363.5402027962098	-359.8475279559982	-359.7465194453737	-356.7398885505831	-392.8744721859125	-485.0406175187259	-345.4124737382466	-1101.8830732987055	-6113.331089915373	-9871.835286738466
79000	-464.0304783722535	-455.09133351164155	-448.67925701306575	-437.06350857985433	-426.85084728669887	-405.12153073310907	-394.5472706321356	-383.8007184350655	-379.9807429618112	-380.93826189270777	-376.03501724968726	-410.9516493803762	-518.5321939141386	-366.8070690181867	-1115.9299229810435	-5944.71269022765	-9530.215470876476
79000	-448.74689647823595	-440.58733885655664	-432.63883352936483	-420.5853416765915	-411.2358352135533	-389.3115196894062	-378.64572942295393	-367.86494325059624	-365.31901982484777	-364.1961464705011	-361.89550639969866	-403.02395359564923	-507.91455314791693	-350.86133513950557	-1079.4761126323474	-5949.69129787227	-9729.918809648369
79000	-451.9063163543393	-443.81317434998135	-435.7907755306181	-424.1402804124808	-414.9990579100093	-393.66399815139573	-381.92733016951155	-372.6862327014322	-370.20871245587466	-367.0826632874559	-366.2987141428379	-408.15770131805687	-515.2760383844865	-356.2276867568956	-1127.3580520189435	-6271.520130196521	-10142.820987386205
79000	-417.2540963835938	-408.3911560349232	-401.6972702782122	-388.6960999542946	-378.83272713196004	-357.24417222327577	-345.93166026366026	-334.77936301733257	-330.2155451878548	-331.51459451268045	-324.05479446831913	-349.1114364407733	-424.19783164905397	-316.4412846327854	-943.5634475965514	-5665.168237717965	-9308.736360438708
79000	-417.3368214585417	-408.0472395807598	-401.3712025507321	-389.4106290662661	-379.5551200022502	-357.92487987094717	-345.8938862060537	-336.399833158706	-332.3552859188333	-332.45344099473544	-328.5940257730113	-362.40831404101823	-456.452105014678	-318.21733177219494	-989.1897919417349	-5961.991046930534	-9713.092074490272
79000	-429.73423434815095	-422.45752457627015	-414.9552809170381	-401.9135670562015	-392.66433702542463	-370.77546742621337	-359.37996935949	-349.7272437852958	-345.9634695806145	-345.4198225379238	-342.40381841182943	-377.7996314410703	-467.8895880509232	-332.65086897155214	-1051.1467130858907	-6178.789069405887	-9874.206559623448
79000	-472.7867707216026	-465.4583417134762	-457.78811810121107	-445.73222813360906	-435.936815243799	-414.8446214631142	-403.28999862780574	-394.68503962626136	-390.4747489718565	-388.6177253549288	-388.18841568211116	-430.758490959933	-541.029494164893	-375.6083388640441	-1165.2742405502497	-6144.2435480585955	-9848.29161039397
79000	-463.9419712100756	-455.76209229066603	-449.4599089388434	-436.4054539323664	-427.13812698146785	-405.6780487801847	-393.70162050247035	-384.038224701629	-380.60298904560165	-380.0653206362859	-377.97027738895184	-418.97470508893406	-521.1432214886721	-369.1244684129385	-1167.9761436934011	-6074.341037417803	-9765.77296395502
79000	-459.5856778671762	-451.5496064268235	-443.8604280225239	-431.6945453944696	-422.4978701715088	-400.5479490040659	-389.0030835811873	-379.2820716559309	-375.26593805822284	-374.73694061468376	-372.4385963052757	-409.1829968951821	-513.8057390236919	-363.1581735739044	-1107.1947850038732	-6104.959502851205	-9880.067395339122
