L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-424.9275700507977	-416.14018213231316	-408.98319821939293	-397.31202527168546	-386.7377567514598	-366.39773445779247	-353.8996681223451	-343.408571414514	-340.4558455996332	-339.78807239170783	-335.9332595513902	-371.6063977073681	-466.5019336792474	-326.58071326820294	-1016.0573816658733	-5962.175095736376	-9669.990462845442
79000	-395.9360086129725	-387.6226397168953	-380.1907098343144	-368.31350206692105	-357.66313030371964	-336.53162882550765	-324.5928694956628	-313.6306113731717	-309.6151488400137	-310.4158344064624	-304.1128207947213	-330.19011977023075	-406.35370056205727	-295.2828135066431	-917.5825550758952	-5869.5663297191295	-9561.960564878482
79000	-430.7203215119805	-421.95482146580974	-414.41571675141864	-402.9104960257604	-392.5873297414069	-371.49128956238167	-359.2393778886623	-348.0853995005676	-344.01319637456476	-346.32539536913333	-337.6812442539705	-361.98187997725245	-448.31865857505215	-334.3034669050288	-986.3620949086011	-5614.017415672991	-9203.186750914263
79000	-475.48253317275027	-466.7109818712473	-460.24021869010375	-447.9654319676208	-438.1905727714406	-416.6152594182584	-405.8528285022127	-396.2273368515473	-394.23492095098254	-390.96673042651213	-390.49481092692696	-438.1777509740393	-552.210799839081	-376.4615526474475	-1213.2210518180527	-6201.962072596624	-9964.67355353962
79000	-434.8444899080669	-425.97712719335306	-419.32889408798366	-407.21451515743786	-397.3408533953109	-375.6824978343649	-364.57076104377484	-352.96314257897467	-348.9247030856199	-349.728470868768	-344.31621624359155	-374.6683350230957	-457.64174874203314	-335.2813363666219	-1020.911765751039	-5821.261706368996	-9502.067592894853
79000	-408.8134543996863	-400.85561335583856	-393.4049986903513	-381.050383506462	-371.21405408309596	-349.2895814204146	-337.15157931711525	-326.88368703027504	-321.92381202564326	-323.12038819811806	-316.02957499571886	-340.87198387381153	-414.21633249499837	-308.3798866314362	-954.6419153742784	-5695.890985275462	-9356.90921611718
79000	-419.9499484700037	-411.5622644146909	-403.74300795673724	-392.0531908906195	-383.22025621091285	-361.4880647204679	-350.1154493090327	-339.7106508370472	-336.73829270586646	-334.9868751720641	-333.80573626923524	-372.76749024455967	-475.2430053168823	-322.8776013819816	-1019.0069540917369	-5940.391003993603	-9910.399439029305
79000	-407.2933801351396	-398.44809355696106	-391.9213960247268	-379.218844158705	-368.63260693030827	-347.740056499447	-336.0078531582833	-324.99769201240747	-320.6659373100669	-322.1647998407138	-314.41050928533133	-339.00742578016735	-424.79590226024396	-310.1779401358011	-918.5916365468728	-5718.971765272815	-9204.832688195087
79000	-429.8521251357951	-420.9077022726357	-414.0084437407157	-401.65400096621624	-392.13571024465443	-371.1768400647748	-358.93290355283773	-348.9066350442482	-345.7228143104379	-344.7909937571143	-341.49921690750557	-375.6352498007928	-467.51379683044286	-332.76509726475416	-1048.4218722624012	-5974.878204256575	-9648.05579490237
79000	-411.59560140393677	-403.16578987677485	-395.6269297038852	-383.4243338294053	-373.53280769984286	-352.4216874589618	-340.50887715984976	-329.2483963824292	-323.8794726979978	-326.6064932125675	-317.99676435877706	-339.2520045910632	-417.600801477284	-313.4164166293139	-892.8693776208048	-5376.564029476986	-8866.281056694108
79000	-463.3193502994871	-455.6866565445205	-448.6514690946504	-436.1607519613317	-426.2536083310806	-404.62640215510726	-393.95848529871444	-384.0797428116193	-380.94676312426265	-378.5577827971465	-377.65515262399236	-418.6959109352205	-530.4794576468744	-365.85891305645305	-1124.7562053077127	-6074.074281571256	-9860.622752646846
79000	-442.00771897559747	-434.16087983352014	-427.04600295558345	-415.2401247091025	-404.92869805938096	-383.16717181725477	-372.2756131333854	-361.3570295426377	-356.05744147050234	-357.8823743751896	-347.9737288019759	-373.58316152171415	-453.06973320144414	-344.638411618554	-984.0147379614949	-5593.751671395117	-9100.446770779516
79000	-421.182023144926	-412.9017125870926	-405.232957703683	-393.21718999098243	-383.9013039536823	-362.31656597704824	-350.5063954068776	-340.1227565257097	-336.37697944542754	-336.44365923551436	-332.34040577976543	-366.2067493779822	-462.67627989281823	-324.52201969641266	-965.392788562023	-5626.117409896984	-9392.42568926903
79000	-446.54021505912334	-437.8816122561268	-430.79216863932544	-418.5292753835622	-409.12555601675405	-387.16809026791015	-375.6217330618263	-366.643365656334	-362.23537403310877	-361.7121539935763	-357.84957537251375	-393.3398689352759	-484.59379519016596	-346.11417724593207	-1085.7715562848928	-6081.0930351229	-9874.358280151764
79000	-443.908580933818	-435.62158111318735	-428.31100970854544	-416.04155902699995	-406.4250595844087	-385.4075697958656	-374.0376932844583	-363.6059449899193	-359.9316203667033	-359.73700244511724	-355.0478693101964	-390.3760404313815	-485.64299173429436	-346.42581479031656	-1079.1804693378945	-5974.316522211525	-9596.663840753452
79000	-399.697831788638	-391.4383906089193	-384.53667805251115	-371.96362868763674	-362.15800824844223	-340.94618090106354	-328.31106152749413	-317.3844770163959	-313.10561726333407	-314.6789262646004	-307.44244227304034	-331.14061227562115	-403.46217598158654	-300.4822629507357	-891.9072696512161	-5651.609659629323	-9307.302351411978
79000	-431.89829163872025	-422.87937082495193	-416.35975235099846	-403.86476333592043	-393.41766568887994	-372.4173422004374	-360.60095910456494	-350.0754274866188	-346.67012239193923	-346.9812301853557	-342.31819371202806	-375.7210268751159	-471.59746109232333	-333.63224465793354	-991.7290229011462	-6106.379566629708	-9752.853227226564
79000	-421.4299479442692	-413.33772134997093	-405.5445486398632	-393.2336832160321	-383.7440428679931	-361.85042742067753	-349.720147186092	-338.45387050428604	-333.7629973579862	-336.2627992006851	-326.63044492349604	-348.90936340705775	-424.9822432836622	-321.4790833797786	-938.5941582291748	-5597.782314790508	-9150.915294657627
79000	-411.5804652710017	-403.43494194087776	-396.9235845447325	-384.23500591900336	-373.66983990598226	-353.1241821109348	-341.0027319273181	-330.01198060551593	-324.9200950070381	-327.30543177442604	-319.070997361294	-345.48566438571265	-431.5382015978056	-323.8249863382444	-924.0639015168881	-5584.757890314472	-9260.057017833173
79000	-441.36610678258234	-433.5956460255153	-426.4487141934838	-414.68797234595115	-404.8687291648482	-383.1935431436815	-371.7814843099084	-362.41247486039526	-358.99608779043143	-357.6031722442605	-355.54506517852775	-394.403499598037	-497.2751978703251	-343.501281753613	-1088.5787112966823	-6001.3507700384425	-9704.475030847992
79000	-429.7253224030245	-421.9300734025674	-414.6503628257206	-402.41361141112463	-392.77297580649605	-371.7261123804279	-359.05367443337826	-349.9264213425485	-345.5684345553855	-345.2209410561145	-342.4622831699332	-379.3821088500448	-485.74222003648396	-332.8312888169219	-1019.2757540827337	-6028.096210969879	-9794.342783444825
79000	-435.4906401090056	-427.3686739656182	-419.4539472308301	-407.21906958934255	-398.77265158862247	-376.3113963908299	-364.82471626533095	-355.1764358846778	-351.68035343153934	-349.7990494803307	-348.87563130742393	-388.97001150321114	-487.40946792925683	-337.1336860940229	-1075.9810441912523	-6033.114831105457	-9888.540504561139
79000	-437.4140920387585	-429.0442512835895	-421.93373493982364	-410.0894019080404	-399.86027271870046	-377.654026049511	-366.5877814514819	-357.9842219034044	-355.7718861436465	-352.53608882590163	-353.45731865605865	-398.291388365016	-496.34712502082385	-336.725991948717	-1116.180069728384	-6565.708214261165	-10564.352925952133
79000	-478.8085876710616	-470.33920112076254	-463.7251642731391	-451.1285798644178	-442.0845994059011	-421.0878772370719	-409.63217086120653	-399.1155718602	-394.98006283186004	-395.2023480057868	-390.5477823552419	-427.86391487250137	-532.1003101561698	-380.5732922231224	-1153.6471036294154	-6187.410997191548	-9886.162102962868
79000	-440.97429483793354	-432.6256198748022	-425.25104196594526	-413.13654030363386	-404.0825490206725	-382.13616500073215	-370.50207466852964	-361.2534491644095	-357.24553627570737	-356.61341954831767	-353.65007471827334	-390.3593344911311	-494.7719889485396	-343.1365073425326	-1051.7371381992841	-5943.177126452384	-9655.047680472939
79000	-420.24699067674607	-411.23873601724836	-404.27351190498763	-392.27756059464946	-382.6591073861215	-360.7858157723934	-350.0843072715307	-339.25506105272774	-335.2462385393572	-334.64324874517837	-330.87824566884785	-365.1685173000943	-461.2206100554984	-321.12589334415554	-1022.4067577222423	-5943.012719313048	-9661.692874664011
79000	-482.8841290223725	-474.22460453573143	-467.22718880505926	-455.9345007744032	-445.4142747070507	-424.7378388661261	-412.7338278241881	-403.7785026333319	-401.7056570420819	-399.21195641550185	-400.6145191070488	-448.67408823721325	-562.4490620914348	-382.694011386699	-1255.708158712863	-6343.691744143091	-10291.284924228565
79000	-433.68023054301716	-425.7672170801951	-418.89475921732475	-407.04498018027743	-397.1427149074596	-375.37811198125854	-363.9579540807034	-354.6164754460505	-351.46685484473494	-349.59529706769587	-349.72726827084625	-390.1387795794426	-494.7429948512077	-335.92863406356344	-1047.49958370495	-6365.5034696206785	-10125.848500621945
79000	-452.7476964372789	-444.389909786158	-438.2142300147863	-425.54334728617494	-416.29093558264157	-394.45314832151536	-382.6073904795865	-372.3697116302111	-370.0182756582506	-368.5311601935592	-365.5252473706138	-404.9367991895877	-503.00510542301714	-353.89424140197616	-1129.2735693918637	-6125.859294794557	-9884.478864154715
79000	-435.8826351636064	-427.6070037761258	-420.0429879458939	-408.098463551661	-398.55708758551896	-376.82300439540256	-365.8840115203609	-356.1625820013461	-353.35462106666745	-351.68097478609616	-350.3935635316607	-392.8983888598873	-492.57953913683457	-336.3662250749185	-1100.707898090648	-6362.628179593056	-10185.67324541279
79000	-437.056205010517	-428.87178216144594	-421.24206539201447	-409.70780142485694	-400.2744400252897	-378.0023179675763	-366.1803696775639	-357.36289857608085	-352.8850106973392	-352.03915241926876	-349.8065615352934	-387.3324871891678	-482.199096087115	-337.9778572731375	-1088.6404967484698	-6165.458429010572	-10055.238889853379
79000	-426.35637999972	-418.3855784184808	-411.053268305528	-398.5349172562014	-389.4801071249493	-368.33624073276474	-355.77886837910245	-345.0474374986715	-340.87620936383325	-341.29013506752244	-335.8835858411153	-365.3955346184218	-452.4187597517833	-327.6314442564335	-966.7747530253732	-5919.13305856796	-9503.868803568279
79000	-438.7370295729048	-430.2953912401219	-423.42637110966604	-411.08439716092255	-401.2477653964916	-379.2479658048808	-368.0379635235092	-359.17100092150974	-355.86661702662485	-353.61087151990347	-353.2932698763792	-393.5522438291369	-493.0360932229657	-343.96332654653185	-1047.8122910604147	-6215.128978330362	-9977.16657378562
79000	-408.89302686995757	-400.316154709699	-393.7373022418962	-381.32875365002405	-371.77781279033246	-349.91685812477164	-338.02363060051294	-328.6191396736267	-324.0571858975395	-323.6851199078062	-318.98874205478495	-350.16858830286	-437.20875189161444	-311.51279299346663	-946.0820209824358	-5710.79396504999	-9483.687460314868
79000	-456.76743811265806	-447.5578253458403	-440.69589311394674	-428.1698854174683	-418.80299047010004	-396.8923921522565	-385.99767810836516	-376.69474545455677	-373.5584443959332	-371.7332223290423	-371.6390686516779	-415.2710831744691	-522.5578466973511	-358.06781354058825	-1125.0093199132561	-6451.910226295839	-10214.816613890496
79000	-420.35545203340115	-411.92405799961887	-404.6978424578294	-392.63150610956484	-383.01980049384275	-361.5140338334028	-349.4602360770723	-339.18542173448776	-334.98179034971935	-335.8199521239987	-331.01373737938235	-365.6777468325354	-453.4002868662711	-321.230004799603	-1011.7956437715621	-5892.896841435599	-9684.822900947254
79000	-433.02831335062484	-424.44513868247776	-417.3343650048012	-404.72754409514334	-394.8230203273658	-373.6908301921156	-362.0495523614413	-351.7648593154966	-347.82337455663003	-347.6246776253484	-343.3219068645801	-376.5167861940267	-467.4876675039841	-333.24498078329907	-1036.3492638921948	-5979.7650570362985	-9793.040922333805
79000	-429.3859786927589	-421.3168740330547	-414.0870425225956	-402.0310914116865	-392.0220387252704	-371.9012442205219	-359.6759507608745	-349.4689397578268	-345.2426768420097	-345.2483944594379	-340.0854084616248	-371.4257842340487	-462.5082874434614	-331.69696271880264	-1005.6057895902381	-5762.439517477558	-9470.012122079048
79000	-424.82141238267667	-416.16874343048374	-409.13625208219975	-397.1528239265076	-387.50399211373764	-365.8814873360628	-354.43579894105716	-343.3457131527628	-339.9895113230359	-339.8013013602097	-336.4492798130698	-371.3857398317	-460.23990306346644	-324.63102451415574	-1030.726309170255	-6065.490597788239	-9888.810454476908
79000	-455.99421390898266	-447.567439237187	-441.4421169626102	-428.34991350092605	-417.98777871022537	-397.1002244952341	-385.393167189019	-375.9577022901346	-371.68949531093295	-371.3983087157801	-368.25023821070386	-403.66486544979557	-504.2045462079353	-356.38518084636155	-1134.416451311338	-6004.408372334758	-9697.178842546578
79000	-432.7019297256317	-424.05137365221583	-416.7606651650605	-404.67975264408676	-394.9257238519468	-374.27458645515344	-361.1622996034753	-351.1246264213664	-345.8285453694516	-347.4289352155616	-340.62045313596815	-367.32299728435976	-455.44156155517464	-333.29978118164587	-974.4346106987115	-5641.100419693496	-9408.121403209827
79000	-450.8345191545736	-442.2487511615455	-434.69512060089795	-423.4658379454215	-414.32644396817983	-391.98592568321476	-381.1030163562111	-373.0111278377782	-369.3746391043639	-367.64060444833126	-368.3229173117677	-418.7746342557713	-536.7916480713783	-355.29151457931016	-1130.088805954902	-6404.754509813074	-10397.001345144612
79000	-429.50156625264304	-421.4027133068096	-413.19193150136	-401.75341489542916	-391.8395718579589	-370.28788179820344	-359.21480713339923	-349.66809586273274	-346.55757355674774	-344.7341028379473	-344.7386971281172	-387.3868736430039	-484.9713324057251	-331.2243319162786	-1054.3232152317407	-6284.864464881271	-10183.391665918278
79000	-431.58828648649546	-423.68409291823275	-416.07985689383435	-404.43244769956436	-393.91671558710794	-372.74539620214097	-361.3141776512916	-350.4446647396124	-346.0503940111676	-346.4032831461375	-341.72523737078393	-374.4500985522809	-463.6084904204691	-331.54676848366097	-1042.6905930056525	-5838.723627364515	-9589.47137422214
79000	-459.60024789293163	-451.47554147826884	-444.23718430448224	-431.78825440101866	-422.39983291419884	-401.0656443956785	-388.63206010128056	-378.9902826200611	-374.56687192701764	-375.79234646191117	-368.722564753299	-399.6935408508433	-487.15094167724686	-361.1978211856089	-1071.5326100950067	-5706.707836189947	-9311.462140352358
79000	-441.7244664600473	-432.85180435221974	-425.9901444512282	-414.4140268809133	-404.09903129008217	-383.24246772358515	-371.5438667393806	-361.0514044108125	-357.5067833194633	-357.3735332239933	-352.8804513263406	-390.69957960535646	-486.9712671337168	-344.399243303275	-1055.6472484892718	-5878.724343925958	-9545.65482279903
79000	-464.0265705984937	-455.916051912383	-448.2264723713793	-436.3142113422525	-427.04955386315186	-405.4035925115268	-394.5228466920827	-383.5772493815871	-379.6696830894409	-379.47183113513404	-375.7089927040003	-410.7466589324517	-502.20612644923284	-363.47902061191445	-1122.1030666376207	-6159.273895000218	-9833.72063263266
79000	-448.3831525795219	-439.3839537215414	-433.1094245227852	-421.04793493201055	-411.3021942385985	-388.37436392740443	-378.1748069107907	-368.3549343139656	-363.88857668443	-364.0638434860184	-360.6209779443139	-394.46652925492805	-493.5676371347473	-351.9206394088779	-1078.3189128353467	-6063.7266238653665	-9762.480380701476
79000	-427.27699528703903	-418.89584341534686	-411.4578795459336	-399.8252136811483	-389.60321679001197	-368.27289782359435	-356.5316456300285	-347.6344866023624	-344.17967248183083	-342.68405121415157	-341.94416453874845	-382.50406511047396	-478.8344383599999	-329.519634772817	-1024.888699289308	-6081.638451692914	-9929.714113078824
79000	-441.48210483299147	-432.68335006344967	-424.93076299958005	-413.6618361743184	-404.28939995391397	-382.6438146724202	-370.50183474332556	-360.3276261884493	-356.660831805741	-356.790469922563	-351.41800829671683	-383.6751080537164	-472.4157364945545	-341.7382336799707	-1067.0673462247987	-5932.346928159726	-9587.824736888146
79000	-415.7578182184107	-408.01283530085203	-400.6685577047006	-388.34521267618913	-378.76281982251885	-357.01146842803604	-345.0668869784707	-334.6377867280088	-330.08102464998416	-330.90355950604174	-325.3770689867751	-353.6588904406176	-438.6777845434545	-317.5382707696292	-971.8084646709805	-5853.854776951949	-9616.307070269291
79000	-431.2612767384613	-422.099230786859	-415.1909224096667	-403.0989496084105	-393.94002876345957	-371.6801632994704	-360.23917041207625	-351.1348525923552	-347.9043258202118	-345.80487691000536	-344.1238989585139	-382.938593756238	-478.3158650662142	-330.9099345633884	-1052.2546380447518	-6076.608201873796	-9909.726154455007
79000	-446.8299398521851	-438.7460461602133	-430.8471304375999	-419.24343235414176	-409.66360731027544	-388.3369884094859	-376.4674413563127	-366.7064948249887	-361.52174952351515	-361.8968829794863	-358.01596481039456	-391.66667828092955	-484.1494411169039	-347.4857509373541	-1097.2312989445888	-5931.934459560365	-9603.09525396733
79000	-390.13768057077044	-381.21740900514914	-373.8742285974087	-361.6886763425756	-351.50014519097516	-330.09820289299654	-317.3106303749755	-307.149657692134	-302.80563005612805	-304.4164569373848	-295.63405314350166	-318.21839941776676	-390.8055743333418	-290.3389637073599	-848.0842802526162	-5449.377757721527	-9138.159710455731
79000	-479.0165918988561	-470.2711417215963	-463.32617341774693	-451.49686293694936	-441.4015919986922	-419.799025120383	-408.3318387201603	-398.3301568843766	-394.71034500625325	-394.26399698539126	-389.75329979002987	-426.8704437986258	-525.185010634888	-377.87293694888353	-1200.5230307929792	-5971.745333448622	-9649.026825586256
79000	-460.1575027299152	-452.26366246176036	-445.7188424968645	-433.20403997888843	-422.62967907107026	-401.98011871928975	-389.748094600951	-381.16851382073304	-377.6451996556232	-375.5004207004627	-374.06635473354453	-412.26329875345186	-515.1886976400186	-361.62194898682884	-1134.9747572067186	-6230.57263661202	-10053.716041876001
79000	-393.88677716490207	-385.70682239501144	-378.16118749279684	-366.02277019541714	-356.0756993029025	-335.01558340837227	-322.63166101395166	-312.09638237820633	-307.7027391850586	-308.58782142492834	-301.98906191534786	-328.5567040935642	-411.075171360195	-294.2605680456249	-919.5492213082483	-5868.737206393184	-9541.138580786766
79000	-415.697865183631	-406.885474644381	-399.51701185257156	-387.7330730252137	-378.1281761421836	-356.7373755767778	-344.4357815782878	-334.1088519402505	-330.6366338610175	-330.6440264673127	-325.9034633554909	-357.75638426209406	-450.5708573483233	-316.32092918265766	-975.8658990909513	-5761.164885124198	-9455.741875125415
79000	-432.56748918645974	-424.33020173698964	-416.77867453810546	-404.1968318465873	-394.5523950124794	-373.49977743855817	-361.47987022969454	-351.220673799474	-347.36331572100573	-347.4383114888795	-341.74936441758297	-374.6769873455964	-468.48891410511527	-335.2050981900447	-1008.1963482035882	-5801.524114713578	-9465.760677961622
79000	-432.8722331415427	-424.1669423338106	-417.55835692335387	-406.5954020253407	-395.8922611878214	-373.85826377727375	-362.82626426137347	-353.0523031962372	-349.7735347181258	-348.22386015590433	-346.9306161254218	-383.9583411177104	-492.4973804894433	-335.83896598733725	-1041.251332845645	-6148.07073517443	-9903.839446345544
79000	-459.89471074835967	-451.343591243013	-444.64756539405283	-432.0844890078315	-422.8104654996792	-401.7565101216249	-389.53223076367834	-380.5435280153042	-378.1995488502758	-375.3924625655846	-374.9747507015981	-417.65755607258615	-531.3611306561455	-363.30511483752105	-1186.88235702103	-6222.678282823691	-10069.19575087983
79000	-445.09483347224835	-436.534388388148	-428.8248709686182	-416.6467715446114	-407.75188340432885	-385.8134973996102	-374.5865318343238	-365.3485113668927	-362.24080779680077	-360.4578238320831	-361.4614220549922	-404.1959325653884	-502.59408086686165	-343.9151733501689	-1141.129872842252	-6386.342313589257	-10344.968478812541
79000	-439.9094071344523	-430.8577158796858	-423.9989200846971	-411.9446427366091	-402.0807541700287	-380.60144674266957	-369.88014135129055	-359.3356187963348	-354.8838906117886	-354.6795510255796	-349.88211171085686	-382.0901433371066	-482.5875633163195	-342.9761497638089	-1056.024414562687	-5776.830070627011	-9372.370698905585
79000	-418.07301150761094	-409.62939732205416	-402.3227803932128	-389.9359826776782	-380.01967423675165	-358.8909165493983	-347.00812790824165	-336.7036125366259	-332.9613348933237	-332.84065954363075	-327.3575445738443	-360.3094150748721	-443.12390111466215	-319.92397690014843	-985.6559504284993	-6055.34323919743	-9757.57161899299
79000	-421.0173253388524	-413.1906384575426	-405.9582561336619	-393.67578785804164	-382.9380568844971	-362.5199748997845	-350.1949425031465	-338.2155733426381	-333.8535780464454	-336.42487108030065	-325.9083497939584	-344.28064946518117	-422.49226771036643	-332.03518967252745	-883.5564949672818	-5434.402495582523	-8905.116292616794
79000	-446.99463418538636	-438.1564827490661	-431.6336581969401	-419.45673672260284	-409.8967726154384	-387.7929263883702	-375.71853595089414	-367.68859411991224	-363.6767469102311	-362.72654332969427	-360.5581509497167	-403.9613246076526	-506.80725885119153	-348.0210866073938	-1114.9128362937563	-6257.926211646303	-10027.326688530533
79000	-421.55806477863337	-412.6447892170678	-404.76749301483807	-393.4013558699121	-383.1432732791698	-361.6944059127371	-350.1525932792708	-338.9748456255318	-334.02983001814954	-336.609151182644	-327.97551357441614	-355.018624275166	-442.5493101649644	-322.532018931598	-978.5575771734915	-5662.005369341919	-9213.58456944947
79000	-400.0756018777476	-392.10093211991517	-385.1414744259411	-372.67733997753896	-362.9881465001482	-341.255309128837	-330.10830262013417	-320.620003661371	-316.1922445721798	-315.5592829524628	-313.13426367513244	-349.7635894559894	-443.58370746802683	-305.21744902051665	-951.0086068311397	-6107.909129237644	-9939.812481625333
79000	-432.7556186459252	-423.836818025996	-416.7844464311109	-404.4808132681063	-394.4909508237771	-373.7292011175225	-361.8387774337625	-352.1831347195622	-348.59907530363677	-348.0213783391102	-343.65225314838665	-378.08401823542096	-474.0122623655524	-333.3775133942975	-1021.9491533835345	-5927.144408396947	-9637.79641718248
79000	-414.1656490563695	-406.2892667401959	-399.0852689838121	-387.0548259116565	-376.85502953987964	-355.5203093391246	-343.59629113800753	-332.85577280800504	-329.596725872477	-328.9957629502983	-326.00841814586533	-359.8087612788398	-451.66523686311166	-314.883183808186	-993.3894949319733	-6087.893806945797	-9803.381998958032
79000	-431.88536282461246	-423.31072987270727	-416.3675237573386	-404.70935092549723	-394.97039756862114	-373.0376082459122	-361.3443818084671	-351.69241640206394	-347.33228691808586	-346.93218903007596	-342.846042515109	-379.01577241875833	-472.3492062719148	-333.15672128313673	-1045.0226660509127	-5993.277483056292	-9823.819330788347
79000	-421.2317861977905	-413.46645578721274	-405.72540266366406	-394.0750181710547	-384.480694318965	-362.41594253012147	-350.59193703092274	-341.518154484384	-337.23352761887514	-336.70255609086456	-333.2197306830452	-369.69014621937947	-460.8233115043445	-323.63760372350896	-1004.4628789249514	-5841.592410336803	-9641.149824485557
79000	-427.0279996738066	-418.9448828937962	-411.88833523481316	-399.91906872045615	-389.3949043347164	-368.0603865901553	-357.429659930674	-347.3488935840949	-345.3488896918887	-342.328696388954	-342.8014553768094	-386.95146947784673	-493.3904445199959	-329.39615149718736	-1040.6749264474936	-6248.172908473617	-10166.106887406591
79000	-477.19187047598456	-469.02783418462326	-461.6470887900595	-449.63159374576264	-439.92552034677783	-418.31679541672685	-407.29722168522784	-399.1117135378321	-395.6030576095214	-392.30567538195197	-393.83121379418066	-440.37880683628	-549.5653076546831	-377.36483979983825	-1232.1419454247175	-6426.560478153716	-10256.67074251612
79000	-443.7166067141978	-435.3873456149594	-428.93699679090156	-416.09476135330215	-406.93932315751204	-384.8686805447317	-373.54989388972047	-364.5816517660139	-361.60225856056394	-359.6865171218152	-358.10295179688796	-398.1041722051008	-496.26328112306965	-345.9880195438852	-1085.080256634853	-6079.693466991607	-9856.97473496173
79000	-429.21251409967806	-420.41735374050444	-413.6340987344358	-401.94344604360435	-391.99389380795674	-370.1420833069586	-359.7373343120266	-350.10898383631456	-348.1399434433701	-344.21695836879917	-345.932464811328	-393.40842072861517	-501.34688428267515	-331.6235786027587	-1071.1564501504529	-6534.073001962058	-10510.929433041967
79000	-456.63559973379773	-448.52229162961714	-441.6708706012832	-428.874190627856	-420.13609148431766	-398.7198206916644	-386.57359462114295	-378.0232698419568	-374.55734495707907	-372.90196272877296	-372.29586565932	-415.2567158148335	-520.6136482947868	-358.74358619631766	-1136.564947157378	-6254.688432536209	-10154.76595890469
79000	-444.9108402263967	-436.4890906950157	-429.9764395407106	-417.15971481325903	-406.9218060391948	-386.1948922154435	-374.4127230772937	-364.115955575732	-359.6867208095515	-360.9123885217879	-353.68373393171777	-383.60663395951116	-479.1988367699849	-347.60881851916963	-1049.29540158491	-5706.800755104983	-9363.408369497818
79000	-419.07609752204854	-409.9568969017025	-403.2162304010354	-390.8438701959517	-381.20356670539314	-359.51983807196433	-347.9748316609192	-336.6696796917212	-332.1944396707402	-333.8087028197951	-324.82199093247823	-351.8213208930837	-428.60772430983627	-319.46668547022057	-964.6488500426293	-5658.26397311583	-9299.986564567136
79000	-444.3086211199786	-436.2847373296354	-429.0016123439023	-417.10994606485565	-407.1444003906027	-385.69596469522753	-374.5329989659102	-365.2483986481984	-362.64433655185906	-360.41810740889815	-360.2251853584336	-404.6312108194581	-512.7104956014408	-346.8274914084106	-1122.8540082586214	-6208.7067603607065	-10155.41388645876
79000	-471.72960116289073	-463.17169971015574	-456.31277076486055	-444.4210464814064	-434.66340249098295	-413.2309060413517	-401.7834767942788	-392.8764729649717	-390.304380434691	-387.83630062209517	-387.5136314454431	-433.2232136857194	-554.9779980507798	-373.9258605766057	-1201.179942612714	-6300.869401975754	-9995.358236592521
79000	-430.1884560810319	-422.12455258216625	-414.71324525443555	-403.51741167788214	-392.99447467265645	-371.22601720698714	-359.5681106458881	-349.7589270716131	-344.63512341844597	-346.2360612693937	-339.71332528953246	-368.6527939565205	-460.9161998641908	-332.0056400357269	-991.6100480957058	-5631.382643606509	-9199.522034484453
79000	-465.86059467208975	-457.4112510584026	-450.407859149524	-438.30031708934064	-429.7945108805995	-407.47744454970905	-396.27569545501217	-387.65200690999734	-383.84670520601395	-382.3857976952539	-381.04266413803026	-422.2782407790691	-529.8009472454376	-369.4126382826572	-1155.6676872087382	-6282.126847172842	-10053.595903168383
79000	-441.6103864150067	-432.9462426134773	-426.2611575602769	-413.99956715658107	-404.5621115380835	-382.9739753801358	-370.743209971449	-360.53422377072417	-356.8970423734097	-357.34770891910205	-351.36740645400596	-382.418674784913	-481.4376591168511	-343.93173956593563	-1013.6344092911943	-5945.137259285769	-9597.239550691722
79000	-496.94026889634273	-487.8556116713168	-481.2859556684659	-469.6768763333429	-459.8151120740583	-437.8756303516608	-427.1597888226755	-419.04368058823746	-414.8016887713486	-412.47442828111036	-412.84962948987584	-458.43104752006894	-572.9117314569564	-399.06451763040945	-1242.58560382321	-6385.8137699073	-10032.91340980803
