L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-423.6560659809857	-415.2957180769182	-408.0870058143991	-395.83345912679647	-386.4738538888874	-364.6434762179826	-352.3221145677401	-342.7293233329122	-337.94197720215664	-338.2240366073572	-332.9903730367852	-363.27920822819505	-447.90554990722075	-322.9567838376538	-1030.3938772328602	-5766.67268112793	-9514.803325708232
79000	-465.2233599226627	-457.2425369975267	-449.73041429753295	-438.75826232604766	-428.3942746074116	-407.52642369157445	-395.42066233018994	-386.0451645997049	-383.17403819932247	-382.78135022815695	-380.2394543641284	-422.61568735088935	-548.9473483291716	-371.5374665414066	-1110.8039658708522	-5977.727728784703	-9743.55108598966
79000	-439.2467042382469	-431.3178571078807	-423.45888221780893	-411.92512496982124	-402.41503577530335	-379.87083256697	-369.40418978419484	-360.95396454619475	-358.633425200187	-354.9565405340717	-359.8572997714011	-412.8034007090761	-530.9428821593702	-342.4227729528528	-1140.096760352548	-6651.624809405679	-10814.491104879815
79000	-446.1251485054036	-437.33796677503	-430.29018485593116	-417.67840022914015	-407.88989884712424	-386.7747010522049	-374.6336525107041	-364.49707747054094	-361.9328286248043	-360.57265701984403	-357.45377364448944	-392.97608041736333	-489.50141413914884	-345.2720445930585	-1076.3667822454493	-6021.4382418210635	-9785.64433430483
79000	-460.21426350664507	-452.2852243757145	-446.131084099729	-433.5186949446389	-423.40892236213324	-401.934093078561	-390.0556727476498	-380.7111727821324	-378.97645885180435	-376.74369854085603	-375.0387868769782	-416.66596612355164	-515.9918063323744	-362.9043417831066	-1121.8824111983513	-6062.283305261267	-9927.649077116834
79000	-416.43932215063893	-408.65394794219714	-401.33525276949246	-389.1877653362577	-379.3955608737216	-357.7512318540356	-345.2974094038165	-334.2023568799529	-329.22505972549135	-331.9180578432554	-322.72573358260223	-343.94013287971813	-423.13486123636125	-316.97833464266705	-942.7050714439217	-5438.2170513014535	-8931.784233801753
79000	-439.96746126437245	-431.89171585021916	-424.39625616802317	-411.92488670200134	-402.6573490089007	-381.72242458323996	-369.84806232657513	-359.8493191031051	-355.60806327432056	-355.4968973658868	-351.241619004198	-385.60215982933573	-483.5363962557769	-349.70437054070817	-1069.9684349572478	-5888.552498925709	-9640.090516867545
79000	-437.4578911734138	-428.1739550778579	-421.2850518432454	-408.8982050851131	-400.03903432965785	-378.5670794968449	-366.22012161587054	-355.87862687164306	-352.6675542140824	-352.60786520663333	-348.10241132228	-382.0586545387649	-476.2346571268757	-338.10461734532373	-1043.3314813256013	-5954.555702806891	-9706.448287515483
79000	-422.98812763780336	-414.70938666462644	-406.87313751425853	-395.4719759482866	-385.3951368779996	-363.8419046609836	-351.54665638442805	-341.7088470718008	-337.40513640195906	-337.6204144257713	-330.66881255453205	-358.01819341996367	-439.0550177422813	-322.132825717517	-1011.9672902522022	-5672.879461845131	-9370.34864736844
79000	-421.7410153332638	-413.3503712912403	-406.73573110671094	-394.312135091413	-384.39464128737575	-362.9634038818115	-351.4018375850904	-341.0579174038132	-337.85215127805185	-337.1467364603604	-334.7015931526201	-371.7039481158303	-463.5794467799047	-324.12427050659113	-1027.0113242923107	-6048.8482832826985	-9833.627555952993
79000	-442.4759822824743	-434.14002258357164	-426.6555757017688	-415.34072627486455	-405.2257072141963	-383.21135093072587	-373.2441435671822	-362.6170416301199	-359.1779484647325	-357.83089198567205	-354.83397708154075	-394.7200225927087	-499.92673745326124	-345.9458337951381	-1059.9031832324931	-6085.457691142079	-9890.933499400067
79000	-444.9946213577117	-436.05336742986435	-429.3427727735612	-417.5420006014199	-407.06799127335466	-385.61474712009147	-373.90953708323985	-363.90385270878005	-359.98850150480257	-359.9533931242835	-355.85383193429755	-390.41797176515166	-482.10547884195654	-344.36795860526854	-1103.9140853971974	-6081.820678119798	-9844.725434294067
79000	-463.5664657185162	-454.31733367009366	-447.82840238525154	-435.4654445332395	-426.28546798372645	-405.16373988100196	-393.1612024250408	-383.751344787579	-379.4426217123548	-379.0842107596227	-375.5757460436008	-412.12428724014933	-519.3482365012036	-364.7972689444776	-1148.4230070329195	-6139.551358124371	-9833.170893283143
79000	-418.9540459198265	-411.08154620763645	-403.3229112525615	-391.6310609600239	-381.5358528510497	-360.8916786918545	-349.0289568192399	-339.37687257879816	-335.8107105112921	-334.9868055553129	-333.5648781826646	-374.1540181805794	-484.3463380055533	-321.8508155037635	-1038.1888099969824	-6046.602556192306	-9883.292402977284
79000	-458.9620425109612	-450.2962964824105	-442.5755306386864	-432.1924601920658	-421.2639825041742	-400.0132649718953	-388.8646788813068	-379.2798470515561	-376.20299031011155	-373.9136395164807	-372.3733962029515	-414.24867112883106	-514.7994753469683	-359.6545026115924	-1130.7410566461826	-6183.130052014825	-9816.711030756382
79000	-432.45594291129896	-424.52536552229617	-416.8711348454006	-405.12774547049935	-395.2526454679722	-373.6617953715503	-361.83054057513897	-351.67751653473573	-347.6310835114666	-348.547026220508	-343.21217119022197	-372.74781562856714	-469.2402001658935	-335.9053666756438	-1039.4245206158075	-5913.590919560518	-9671.13278809736
79000	-421.12024327913645	-413.36201636562157	-405.894491453057	-393.6817554975911	-384.25980680171153	-362.45637008086277	-350.8462494831711	-340.6904941260915	-337.70718865157926	-336.75228905525466	-334.3603090863309	-372.6199039422797	-463.96536405883546	-321.7351509473323	-1022.6015679208878	-6012.894626647889	-10023.295368653284
79000	-379.35907694480983	-370.7680709462906	-363.7070772802526	-351.3628494209107	-341.2217838613135	-319.9011101658476	-307.47481516120064	-296.40325483216617	-292.1098162973966	-293.33696283604843	-286.47045691803004	-308.83282240109463	-378.90623435692885	-279.1754230912845	-843.8732404213615	-5652.836774811822	-9480.707288996735
79000	-438.1040142857649	-430.6601185378165	-423.4660207907655	-411.89638504938114	-401.48625847991275	-380.1022359972081	-368.4424585131607	-358.39320450315233	-355.3167410981445	-354.0548352906507	-352.7698391099174	-394.15087969619583	-501.0412483491576	-340.84137864099074	-1093.3565190743248	-5999.513299299814	-9923.446384842331
79000	-444.44653392353706	-435.7480860825023	-428.4748506087454	-416.7759041139134	-407.02350024712086	-385.08659863769606	-373.69556097615305	-363.69211071677523	-360.5626560571714	-359.7157537688837	-356.6160802511256	-394.8433830560794	-496.4142657476606	-345.7441262939728	-1104.1228544540136	-6005.451807598505	-9758.68878364827
79000	-464.12183075525144	-456.2271452746937	-448.69979059175586	-436.4460642438339	-427.27993203995834	-405.8124491653453	-393.8418278624812	-384.27009430724434	-380.42043832898497	-380.30576185893887	-375.3620670714121	-408.40428483586277	-503.35338584994383	-366.0720972931442	-1097.8762031071108	-5932.95237423775	-9545.541089308974
79000	-438.72935555786336	-430.17012466544656	-423.0119063442218	-410.9727150429875	-401.3976696349265	-378.9016990306046	-368.3491249078982	-358.06182217648524	-355.33885854730374	-353.3285481362909	-352.50675066408286	-391.9125561174633	-485.5457189067985	-338.655663450094	-1109.9105095261275	-6354.668521966693	-10202.543702482733
79000	-441.46514684532275	-433.2313867750978	-425.6213336166408	-414.16410255938706	-404.4558341378717	-382.81610733892177	-370.5962122792267	-360.47479356104236	-356.874732736613	-357.49475261028414	-352.1263253332499	-385.3035875035925	-478.43656856954055	-341.6359147483068	-1062.0134162202928	-6042.41234585251	-9726.016048059933
79000	-454.7245977368213	-446.32007317385774	-439.02393118576225	-426.9918266847368	-417.83889436845516	-395.63739357138854	-384.7511663792989	-373.7181426852191	-370.0742417234812	-369.78189154651915	-366.3598081287093	-400.4286514455485	-494.1724806328166	-355.91885901779216	-1118.5354124929336	-5964.198898073758	-9593.872102771416
79000	-428.1618879175104	-420.0927375823226	-413.169078358429	-401.27243232154615	-391.63852280360055	-369.74990122020665	-358.96975103982425	-348.5661416237757	-345.8224924400413	-343.7648522465589	-342.61671214107844	-384.6583229670169	-486.37937791686534	-331.5429413692496	-1044.1913564892268	-6178.468581767495	-10152.607735747866
79000	-445.5300984161957	-437.7281037874899	-430.2880924444533	-418.5915493989836	-408.7248733519959	-386.4476277501809	-375.56919537695495	-365.9409325132207	-363.0247739682088	-361.4440825630177	-359.92187234998136	-401.47268073679203	-499.5300505317495	-344.7705396194827	-1135.1627370728893	-6100.583263530313	-9954.369729777809
79000	-424.68178147616766	-415.7215509208943	-408.83866389681776	-396.71685457291267	-387.5264897818976	-365.38362368763245	-353.66508456977914	-342.83803168989544	-339.44609026024284	-339.4587813869797	-334.31728460382527	-365.87251949813975	-458.75447234189267	-325.247689036788	-1005.0279721546495	-5891.136149792096	-9546.623597956363
79000	-415.5448853722929	-406.95324967589465	-399.9092241211236	-387.1520404506758	-377.60478025014453	-356.31814290671787	-344.6331582082005	-334.38552628047125	-330.7033730499931	-330.2439065210544	-325.6906765990948	-360.74462538259917	-447.1026865099225	-314.50625615578167	-1033.9588617614502	-6121.504958630032	-10000.164879423312
79000	-437.14519850225923	-428.8864132013867	-421.78535101660174	-410.0071661809832	-399.87286498174115	-378.80561270026766	-367.7748426754788	-356.77628303629734	-351.64648889298485	-352.99466898181186	-348.26801015959	-379.0477121558925	-473.64898172174605	-340.8486489477587	-1038.6561371198463	-5706.621606099624	-9284.21225163108
79000	-414.01241028895475	-405.7131698608633	-398.9600947573188	-387.2220494295973	-376.5973321257382	-355.55395711014114	-343.5174582701608	-333.7497459673751	-331.0793490849569	-329.69818382069326	-325.50448277895265	-360.9051585160233	-445.71187778430965	-317.8973743771824	-973.0210826133927	-5933.8398589179105	-9641.81149958282
79000	-412.1484946024536	-403.90848689957363	-396.16824900976536	-384.4776005091534	-374.82588750941335	-353.15295088511834	-340.89748694781696	-330.25350632375057	-327.37480577962	-326.87454288023656	-321.6883858281839	-351.56753208753287	-442.3953127382934	-313.5622965435634	-955.4026645125979	-5774.854164458489	-9519.399555086009
79000	-459.8436095994142	-451.50823446140953	-444.2269215739655	-432.8670295199944	-422.3420757513164	-402.02032401267735	-389.43122323211014	-380.179553636256	-376.1645258518522	-375.2731067847557	-372.57976747198774	-409.3044611170504	-512.7339447263628	-361.26843012066297	-1127.4377934156528	-5947.291960303079	-9638.138386759178
79000	-412.93373758991584	-404.1519534624315	-397.2339806166935	-385.22720795867383	-375.5247349229072	-354.1066214233823	-341.97409824534986	-331.40165815579826	-327.7011425891059	-328.10356548641573	-322.68430841029925	-352.5887801033672	-437.27522146661875	-313.59303941865977	-987.1532594066151	-5972.255018544656	-9689.929957218124
79000	-438.27561923751017	-430.26467048122504	-423.0490371145907	-410.68405935708415	-400.8149838023673	-379.785749441852	-367.6528296820287	-356.83211039740286	-352.5751129623187	-354.34495251588777	-347.45590951973696	-377.15107335759257	-470.44899688227	-340.3064502250683	-1022.38736159027	-5902.445726187157	-9546.52883796387
79000	-455.05018212386796	-447.08601842724016	-439.2193841385503	-427.35063884471265	-417.4162356511522	-395.8620111277264	-384.0123815543751	-374.6249684899724	-370.24969085650304	-369.97878037879934	-366.3793024635491	-399.78903898107035	-490.93912401349536	-355.0393620843203	-1101.328327596545	-6003.2988764573975	-9820.757327893889
79000	-450.2208927683046	-441.7001309262881	-434.81655595229546	-422.8720180795476	-412.89780103653976	-391.7510745246073	-380.01226710100343	-369.5135692894896	-366.12827696501745	-365.76323813584673	-362.25035517159057	-398.608801006876	-498.4300922184063	-354.98102889255	-1063.279108425907	-5951.002591214543	-9586.587431065107
79000	-453.2415168697999	-445.04619397674855	-437.48431839675874	-425.8579424602307	-416.7506413284973	-395.65551688441195	-383.0647591825464	-373.3165010658398	-370.042652386376	-369.17387214773777	-367.379701984034	-406.7086296346265	-514.8547145537626	-355.70930257650394	-1141.2646766336559	-6168.690551858861	-9887.489946651942
79000	-454.0241967169133	-446.0649374289408	-438.9678134552765	-427.1530951079785	-417.41325096560524	-395.60413169883986	-384.29062076452544	-374.8097757261605	-371.52809606446107	-370.8056043867006	-368.2064605607987	-406.21910211919635	-518.7357992437472	-356.5534494694736	-1143.2825899617796	-5987.163916048506	-9635.805673381039
79000	-434.67411205978067	-425.75058516167934	-419.3070088056666	-406.9181332084213	-397.5765799883652	-375.8696787042349	-363.9079353110268	-354.28280671621525	-351.0488015914165	-349.4783115847857	-346.5696979948439	-383.7264725814884	-476.91794346703614	-335.25126442881054	-1037.4152365760986	-5840.107049085227	-9650.76328879502
79000	-439.0028868818171	-431.0488975512633	-423.6927421927168	-411.3656190080012	-401.464062190052	-380.14913122376436	-368.85470729184203	-358.32953409962715	-355.6058349031993	-354.3220515080314	-350.6643881891164	-385.7410765519058	-481.222891348776	-343.2028050129825	-1057.7353972848227	-5932.399848045673	-9631.89906697882
79000	-390.32912904158053	-381.5850619090665	-374.0123045398928	-362.03617138276013	-352.6750453614788	-331.10693003951894	-318.56087152306094	-308.15929358592274	-305.13242788433735	-304.40540184019017	-299.1397393327632	-328.81070444668234	-413.69458568579853	-291.2547222761119	-899.719235991527	-5671.697447701753	-9499.47191947759
79000	-418.4257519292432	-410.0953429524975	-402.5871048230951	-389.78095140630774	-380.82797778538907	-359.2803579442021	-347.200169833278	-337.4958757549601	-333.5116215446831	-333.08975871855614	-328.8471454398768	-362.7678290364849	-450.2997125495946	-318.12880240782505	-992.8949718378622	-5832.260995160204	-9770.377010872931
79000	-466.85981378437776	-457.68185212704765	-450.5697025802851	-439.2513096361912	-429.798716403544	-406.6239563365487	-396.20114312058644	-387.0100432621685	-385.1790483322729	-381.7092716313261	-381.9123563468681	-427.07209364737577	-534.2837657543599	-367.5266292279677	-1182.0413105319333	-6288.050973804705	-10290.167978946407
79000	-434.5463890306622	-425.82411002043693	-419.2435902752571	-407.20666671961385	-397.7746007453923	-375.92462557909516	-364.77771069779544	-354.13020531722015	-350.57452833287454	-349.7223479209491	-348.8416718187438	-387.25424575169876	-487.38201219704666	-335.8980056589189	-1053.1363787795412	-6095.86208638166	-9933.360741383889
79000	-461.49647110221537	-453.4867260319188	-446.1365627913719	-433.78308550225506	-424.01395175694205	-402.10108271130184	-389.98945210125044	-379.7518308648718	-375.4540408065567	-376.60402151462466	-369.2589818290536	-397.7350025484796	-486.65331548593196	-362.1777299326987	-1069.8405699804205	-5854.956398759494	-9425.48497074457
79000	-430.701411662002	-421.87769117568246	-415.16752985342015	-402.9882291334213	-392.9980390470121	-372.440421382319	-359.8755460859514	-350.2339790732092	-346.9463762702234	-345.80487623915855	-344.04430780554316	-383.6001888418629	-488.2386906102323	-332.8636497839199	-1055.361234486537	-5981.679204236783	-9872.949534675672
79000	-469.3019784940251	-460.1479439692354	-452.7707329934091	-440.52250173856385	-431.18563118827495	-409.9089397398557	-398.0201439264653	-388.7363611619427	-385.5846213265716	-383.6556093231136	-381.4670119536731	-424.1119597001445	-533.2164829182319	-371.6273399482637	-1188.01592098589	-6042.04185494643	-9813.495275835316
79000	-408.30740643388805	-399.9402288373408	-392.7042677929591	-380.8784846249034	-370.66047191770963	-349.50903322559816	-336.73424474635704	-326.0939104173277	-321.70543692279534	-322.878253352879	-316.42033394850915	-342.9213918605492	-420.551267055637	-307.49044201342934	-958.8607477777944	-5870.750328046621	-9677.969645185894
79000	-438.1678386973018	-430.3141592029603	-421.6919990024872	-410.0179499768175	-400.3473965415832	-378.93298841667837	-368.169055214676	-358.3926455874117	-355.65843622679466	-353.0046464738018	-352.45701100810254	-392.61915728176433	-501.2184020888492	-341.3496901405463	-1074.809210381337	-6217.318203944141	-9991.3110291354
79000	-400.51661957046565	-391.3304701037869	-384.70965184540586	-372.45696184203643	-362.1115937874617	-341.1093747511142	-329.19507846263264	-317.89337840000314	-313.0298438323495	-314.65872912159057	-305.91394116384123	-329.92131354226706	-405.08609827701173	-299.9281641972265	-897.1720044514117	-5542.604597495142	-9252.333867993671
79000	-411.75181538042546	-402.84174598049714	-396.4022350474698	-383.71284147987956	-374.0003524663214	-353.38138132122606	-340.8354866552304	-330.3483926885252	-325.6679395344494	-326.95570559536424	-320.00751490628795	-347.7809009313176	-433.7584954444228	-312.8647139813976	-952.4228917521783	-5777.944162267569	-9524.953556195733
79000	-432.8323582939626	-424.75161015991	-417.08221123623053	-404.752142174161	-395.25627743371916	-373.3467266630498	-361.6597944267581	-351.3735596797582	-346.7553752843783	-347.258685771491	-342.89016992480964	-374.44242164805553	-466.5228262231326	-334.77137089878323	-1013.758344490098	-5902.422068907621	-9634.664086908062
79000	-399.77450161036376	-391.03422467202085	-383.3586188961546	-371.5548775104497	-361.9336775403348	-340.1414509247761	-328.46290040050695	-317.464054236099	-312.94660757231554	-314.15361877202065	-306.99051937627934	-332.5128908368483	-407.9101793179428	-299.0035952263255	-911.5408431992306	-5774.602650795219	-9382.900705169397
79000	-455.47028099683985	-446.57304461583584	-439.61410644334075	-427.6873909353593	-417.382651890526	-396.3007971442385	-384.4079672059582	-375.1657494710385	-372.0416047696776	-370.83680622934185	-369.0751293826909	-409.6228714818533	-517.9960235882601	-357.26783724971784	-1132.9993035756472	-6078.09225608006	-9924.2594072674
79000	-407.6459018477403	-398.9913436138514	-391.92190316171246	-379.784845848166	-370.212329622889	-348.5974551133397	-335.97566604794207	-325.6906307478487	-321.8834016495518	-322.77641488975087	-317.3005311033164	-347.018276412937	-431.3136018197072	-311.6715232262102	-942.3403931617011	-5867.219975179939	-9630.91294647437
79000	-469.2293183478587	-460.6760818384226	-453.34191349673773	-441.88781249760245	-432.3852110221422	-410.91053054893155	-399.1815180846248	-389.788633013267	-386.35966508646413	-385.22971663731767	-382.7766259183322	-422.05021152236924	-532.7561595164452	-374.6475000413849	-1131.012223395759	-6006.672905954508	-9639.114325961706
79000	-485.9089553088038	-478.8164891017925	-471.099482971456	-458.37549969670715	-448.9015016358909	-427.74067996100024	-417.2227200893929	-407.4847323571802	-404.5308326178177	-402.8274745327399	-402.0606466115631	-445.12948093856676	-566.179889323027	-389.8377356345123	-1207.2411510716747	-6207.153714360309	-9911.008420636264
79000	-459.7087328710932	-451.30126384761223	-444.4085589538676	-432.2345809928787	-422.15152422805886	-400.9943928117853	-390.2602761265389	-381.491176063956	-379.9890475626432	-376.09013144128977	-377.1166579603609	-426.0957963448871	-548.2015875018697	-369.5280877203661	-1160.6958414118947	-6214.556902120059	-9976.303663371975
79000	-461.1490545054657	-452.8517122053048	-445.3912069782636	-433.7292385892632	-424.1246351365161	-402.71814613135695	-391.1534302910403	-381.1486573443759	-377.11116730264314	-376.461529400624	-374.02561641256835	-411.77453223930553	-509.38686115569504	-362.77550347710553	-1130.9291841277366	-5925.0902058274	-9685.306971978547
79000	-397.11858464303776	-388.43177564710106	-381.27423522310204	-369.3700187514237	-358.82187133656805	-337.9626939965346	-325.511225835636	-314.2978628114433	-309.81625430468046	-312.3821210051805	-304.38102735967954	-329.1342842504169	-403.9488320345682	-297.1585712700855	-893.821129954072	-5834.557889193691	-9461.524339716852
79000	-443.71082939727	-435.0683201936752	-426.969716576347	-415.6558045966634	-406.3025861408893	-384.4196112897698	-373.73389862736667	-364.563421532302	-361.3827699228178	-359.18459031197324	-357.7178952725047	-397.8720890504122	-507.85160763462926	-348.8404312171934	-1075.5647277196979	-6028.201714979444	-9995.758885060775
79000	-459.0817658770414	-450.8625035852092	-444.01476149445085	-431.6004603058466	-421.6789706049626	-400.83743956411496	-388.78617099923855	-378.3160959503289	-374.34630181210963	-375.2968380378276	-368.6515285728173	-398.7736821098895	-496.2466560236102	-362.95382238159897	-1088.0700419191855	-5723.938545892527	-9265.535010798581
79000	-439.1823892841364	-431.0098663605447	-423.65029966596677	-410.6073456265955	-401.51236612852915	-380.24769595737183	-368.7462512089806	-358.26571409075257	-354.7203267851796	-354.3961635151937	-351.4049312109063	-388.38789456196304	-482.3415729942037	-339.6368673890669	-1065.6448544371342	-6043.779727317086	-9759.66319836179
79000	-413.2741577422466	-404.51274741898527	-396.91921171621976	-385.156933841626	-375.8826692803992	-353.38290939094406	-341.7861947990335	-332.06510187114355	-328.25762431575686	-328.24066218463383	-323.9168753656487	-358.0405631390551	-447.13374420103634	-314.2753761485244	-1000.2276592651	-6076.765045693227	-9880.626957322058
79000	-465.55225377413916	-455.4685548747188	-448.31722380266586	-436.4995796112489	-427.44767621728477	-405.7241491013599	-394.3664123837796	-384.2760828930349	-380.2478746324467	-380.3837287206067	-375.36204338070286	-410.4730993832387	-509.5453321883476	-365.6487601674822	-1110.1653204950117	-5917.982125727715	-9527.39971176836
79000	-428.795978162158	-420.24824563221284	-413.4587773933211	-401.07086767356964	-391.2193558601955	-370.08280842894624	-358.2404533530671	-348.9369258069886	-345.9984039058387	-343.63707837809795	-342.00842622749445	-380.4596734559681	-479.1188671966242	-329.76621024436514	-1059.3004986321328	-5952.401891507128	-9819.326560215757
79000	-425.34179419818787	-417.0523828628149	-409.6621532270322	-397.90005241757615	-388.3871498504996	-366.6931953199829	-354.6337583052538	-344.7184484839611	-341.63769886973586	-341.0584719010337	-336.65775236775346	-371.5867117675245	-459.04009806325956	-325.7838438174796	-1040.4934405101192	-5968.445890100829	-9731.578828382464
79000	-431.17320668055225	-423.5763621875852	-415.4462874131945	-403.97977899293926	-393.79932484767346	-372.6058337821135	-360.4420512052144	-350.04625119658647	-345.3289539414302	-346.7029705123708	-339.46568514626847	-367.07233134506555	-451.83318087191947	-332.56205300809467	-991.2114127148025	-5756.363229706522	-9433.163695178931
79000	-406.76747155265514	-399.06358534257646	-391.1783013205248	-378.76791818069603	-368.7902196697528	-347.76221378261977	-335.6836525174102	-324.58908000943717	-321.4972704816926	-321.4398357838799	-315.54891313333025	-344.37877859794264	-423.862147042617	-307.87950445521057	-952.2943267914176	-5727.152919386494	-9423.360093387313
79000	-416.3429670731736	-408.52569290789495	-401.0876597284658	-388.6054756753923	-379.0983910588772	-357.82472321033356	-345.6536446167632	-335.0746495793168	-329.7539388249632	-331.6415062447694	-324.6059932643209	-349.3133485171778	-434.0844345754776	-317.62979561629083	-976.2893439300924	-5584.975330659584	-9200.779823231704
79000	-442.048928487724	-433.4545219625683	-426.30888191692446	-414.72810270465254	-404.2301875823879	-383.10162715624034	-372.02710458401367	-361.4898738782009	-359.3131593944182	-357.95607087959536	-356.5517114854888	-395.7453723186295	-500.2822208912877	-344.6689652876219	-1053.069076282637	-6078.1795809620735	-9786.362046350541
79000	-421.80218422660545	-412.86142176168516	-406.289804540532	-393.8161540258476	-384.04932884710985	-362.3373523376732	-350.4660591748718	-340.3552730456394	-335.42626308939003	-336.7220366267157	-330.76267419642403	-361.13650240381224	-445.576319005522	-321.8463414768999	-1014.2838914868778	-5718.9457113980125	-9525.553332136538
79000	-442.47192586407726	-433.8010807643781	-426.9296393553837	-414.43076308106424	-405.0598127461919	-383.4605230025875	-372.0872053453321	-362.71593711027066	-357.5397144189271	-358.48035896040875	-354.2642487940547	-388.225281067208	-479.69863203269665	-343.0629120063762	-1045.3270612184688	-5899.015855760428	-9645.340056611165
79000	-456.8589927845043	-448.66421048671003	-440.8197642089411	-429.9454132147131	-419.68583338685926	-398.1538445039632	-386.78240474952656	-377.1358646381947	-372.50625069724947	-373.1147432016596	-367.5325554691334	-399.30467717747666	-497.90076455465186	-359.56711805079703	-1105.9260281160093	-5704.617513800614	-9402.963112894711
79000	-442.9863374024624	-434.99143953341525	-427.4383461821022	-416.0319179641481	-406.5011624211609	-384.93480968365304	-372.75975907051645	-363.8213101335028	-359.06275798922877	-358.5802160864561	-354.0709808634629	-390.05927826155425	-485.3844718828081	-346.34125138631737	-1079.046875156314	-5838.125650095025	-9517.371506592483
79000	-410.5906267603521	-402.5892135119904	-394.7462536542127	-382.5957689016876	-372.4569365503266	-351.63456728052057	-339.17926257333585	-328.636555537194	-324.4706103582837	-325.10077614545446	-319.2698376135017	-346.2784695773789	-430.5162472543009	-310.07416773556304	-948.1862875938585	-5903.296992928967	-9608.004412222801
79000	-412.7393450116887	-404.03540331696223	-397.0363214778725	-384.38780169198446	-375.0784271713428	-353.7032883993252	-341.63966700615066	-330.85005503054344	-327.4248263767027	-327.57192814420085	-322.171311453645	-354.65099787191235	-438.7018995519588	-312.68391393197214	-982.7242331548334	-5949.164063839781	-9748.986964586407
79000	-447.97103068649363	-439.6480898191056	-432.35635178176045	-420.3605031763344	-410.65691708595	-388.7889148105434	-376.74548547714073	-366.50619087959575	-361.6714876499337	-363.42111271445964	-355.296484701943	-382.45510790392825	-473.96887854275855	-347.78563276819466	-1052.228243435444	-5624.941751898583	-9196.771109651634
79000	-451.30934582767713	-443.00451464273726	-435.70367467326145	-423.5597223168087	-413.9448548459981	-392.2686407233871	-381.2973581384285	-372.3272590686042	-368.9807921222989	-366.46309276481037	-367.05304875855785	-409.4469637095716	-517.4791838148521	-353.3552167607811	-1113.261859503019	-6188.490160361628	-10000.360665142274
79000	-476.76230419229677	-467.1584146744451	-460.69265663042955	-448.89388523962634	-439.2757263541614	-417.4757065369587	-406.74505974838723	-396.89366541431446	-393.6086473030241	-391.68211228039036	-391.26531028673253	-434.4001849884201	-538.0453376295217	-376.6231565222372	-1202.4303524619093	-6315.777781506163	-9989.437774361588
79000	-438.7985476794444	-430.14677674756774	-423.8376837752368	-411.72226436737185	-401.54429602312086	-380.8848947875796	-368.6885235062809	-359.71878646437983	-355.4344895407435	-354.3493556616886	-352.48078375885024	-394.3227184963752	-490.62290044665355	-341.2293184195505	-1092.1814271168316	-5990.949591462864	-9803.809820025648
79000	-386.2768069700949	-378.08406304176333	-370.8848733734546	-358.7047883383482	-348.7929622246147	-327.1592485804879	-315.0992800512603	-305.1161003995793	-300.94484842873067	-300.94882450767625	-296.9072666142425	-328.204784055045	-407.05818579906867	-285.7338947040545	-917.8874561388466	-5928.516062603622	-9724.357308500861
79000	-455.9532781590197	-447.6276445699257	-440.71782396596785	-428.58607340959236	-418.4131592558726	-397.0400517591665	-385.68153240755873	-376.81614339970315	-372.9681267387713	-371.7951494780247	-370.4102226561922	-413.6627600329816	-517.7290525367539	-355.3981139837992	-1168.1519454023287	-6292.332571185306	-10141.002228016892
79000	-441.7996435408567	-433.17471443558054	-426.48671507015825	-414.0218673825334	-405.19724163443334	-383.54841822409526	-371.50999323980415	-361.0691361411458	-357.87120642775386	-357.32318325051955	-353.7558321460345	-389.1896797756287	-483.51629758981176	-342.6415899125898	-1087.7382206262862	-6125.31381267867	-9742.35316085978
79000	-470.6240224058696	-461.61791819064	-455.1705303536855	-443.73785213027975	-433.64720506185154	-411.7268899121288	-400.73895729323345	-391.46212362752993	-387.91872116207225	-385.8960672871558	-386.4583033571526	-426.93414024856446	-536.9461195026838	-372.49369356926474	-1176.4305438882857	-6333.31836514202	-10048.727817866087
