L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-425.0888020234165	-417.1461883455361	-409.4826151606381	-397.99868694737575	-387.2077324487579	-366.50839607793216	-354.1638112663144	-343.1995220223322	-339.33257699491395	-340.521682729718	-333.98265372270356	-363.2537771982017	-445.4868077673896	-325.4668290819663	-979.1985414592989	-5656.09343727696	-9355.164822201008
79000	-426.9983939534591	-418.4051138322298	-411.61863959757983	-399.5263621210796	-389.5722597682446	-367.90697475143713	-355.93486822073436	-346.72842630541714	-342.8178327775655	-342.13568429057284	-339.833066497918	-377.34000032806864	-469.5131564175948	-327.99802355846845	-1041.7410825052486	-6138.096335837074	-10056.070690504843
79000	-413.66518453421423	-405.6971298800705	-398.1881570675337	-385.58410716644494	-376.3511616254949	-355.0455659238867	-343.1112539438622	-332.4950335076841	-328.4794115939191	-328.7214691095063	-323.82208432349427	-354.5623293316083	-435.22184998911257	-313.3175592440772	-963.4359640350339	-5740.741001808015	-9493.016250337087
79000	-442.47393392762785	-433.952591416753	-427.21789591978194	-415.1767810819656	-404.8715773860352	-383.4452959904366	-372.54880354094246	-362.1535551549685	-358.3324362911169	-357.78938683997245	-354.5568184145023	-393.7824729015299	-485.67801889412436	-343.76646958484866	-1069.6311238657568	-5912.194148932193	-9651.235416464808
79000	-392.7140446103768	-384.54970010941935	-376.9930471670395	-365.75376601809216	-354.8098809036688	-333.3572063487936	-321.1150335216228	-310.2397445613863	-305.2493729494049	-307.73589503914434	-300.580989572849	-323.36514260908154	-394.0535374994032	-293.2659852485523	-858.6833892547637	-5574.953404036114	-9268.045881001653
79000	-403.6926633035607	-396.42534196681413	-388.1541513455999	-376.23642554427363	-365.9653308746121	-344.6823764186794	-332.0668684601232	-320.6448591269196	-315.602933268944	-318.6601149135383	-307.2359094105496	-325.6100915909752	-398.573867944692	-304.3077982027464	-862.2116708789606	-5413.934351901478	-9007.724940796345
79000	-415.013344168029	-406.73904856691405	-399.79058531828815	-386.8189739327606	-377.04871182407595	-356.51087657831744	-343.66100026640953	-332.8205235320948	-328.33057553730174	-329.79662452829206	-323.57197264910843	-349.1316378352282	-427.32679598693824	-315.8320797644717	-948.2153774825574	-5869.519421528789	-9608.234027391789
79000	-446.2192575054433	-438.29249824451756	-430.5877614866052	-419.10831082008883	-408.8881087507089	-387.50229074502226	-376.45953243670243	-367.17234049517515	-365.02904573017383	-361.32915181271915	-363.6918037922614	-409.33286035553397	-511.1234713894715	-345.31404427409234	-1122.334466762888	-6563.8213140650805	-10527.879504359633
79000	-424.125885474355	-415.3281633024441	-408.2373524366414	-396.14143565240363	-386.57699145648877	-365.5239241388561	-353.11275087195565	-343.4881911630395	-338.72911989879674	-339.7445441951395	-334.9076805102187	-366.6955395296547	-460.9268824856324	-335.3832694696153	-993.0520837234774	-5784.969017975047	-9495.742478623155
79000	-447.8589589894524	-439.21793339361585	-431.9179663419521	-420.2497968053368	-410.10610013275084	-389.4074796461689	-377.7746710424604	-367.5791230934261	-364.33746848237547	-364.294668847745	-359.85829067076224	-396.05817261535486	-509.04694819433695	-362.2621216463343	-1047.0874882783164	-5887.9656716012205	-9492.079785068801
79000	-419.25544325084593	-411.4349774028068	-404.5701940130031	-392.243923419064	-382.7376998512871	-360.1378513190938	-349.1153790241097	-339.4140231025853	-336.5899974894518	-334.895288828625	-332.9137968966647	-372.2234214088209	-465.09547986606447	-320.20937251415614	-1029.0441233002439	-6197.553225467441	-10027.114470313509
79000	-420.771073565131	-412.6201371675823	-404.7205792461571	-392.5823355031307	-383.8231550757624	-362.1892283282316	-350.05120440768593	-339.32203208842236	-334.90190673524273	-335.4255682483806	-329.5473295202422	-358.88748531776616	-441.72716762052903	-321.2822737263353	-977.8069157770776	-5784.569172102255	-9597.301796841673
79000	-430.1721016195601	-422.62637994008327	-415.4358825288953	-403.1582875269746	-393.206379413344	-371.63018343131137	-360.82563870926435	-349.95719556836906	-345.6076402602925	-346.13085814973437	-339.7981714748508	-371.21445609408363	-460.8621714392598	-332.0149328327061	-1011.0840549029107	-5891.250042482462	-9587.605741751768
79000	-497.9293872218828	-488.9596032993717	-482.0994356056107	-470.676301071656	-461.35170307002517	-439.49282125000616	-428.11904413603753	-419.6007744017792	-416.61951212797163	-413.3844559727983	-416.2694738022855	-464.96674260888483	-590.1783779432219	-399.6498398241625	-1332.4441851184863	-6409.491648228521	-10205.56243590402
79000	-418.8069726071697	-410.9723516779662	-403.7316504306569	-391.27292198739497	-382.11374597629737	-360.23033182496727	-348.38297909374023	-338.8879735235177	-335.6032559541026	-334.77696612260684	-333.13182060954006	-371.50586567634446	-469.84056128216105	-322.8059188737313	-1027.69998897332	-6083.425679152816	-9995.171996158519
79000	-424.0380516801792	-414.8913332299264	-407.91347856930537	-395.8868966116296	-386.6279170911441	-364.1419298315093	-352.6561656253205	-342.70202535036276	-338.597679549808	-338.9236871036456	-332.565714166913	-362.31933476290607	-451.28156144252983	-326.6682446663537	-997.7410130467767	-5716.587888934311	-9387.942877047279
79000	-444.021447219314	-435.70794250266925	-428.51020596932636	-416.2266431290458	-407.01144886501254	-385.32158579269196	-374.63567482302915	-364.040019385267	-359.95332350415526	-359.6094256890574	-354.69753254457305	-385.44499989139274	-485.0182819241716	-346.7474801698167	-1017.1485032257775	-5819.0506740621495	-9463.308387913932
79000	-401.3550040858503	-392.6792389707656	-386.00114635409494	-374.2541856998555	-363.99095678390466	-342.5208049975738	-330.56033427510494	-320.3405259639366	-315.86060614092054	-316.98534109340386	-311.607249012068	-344.2775413425485	-427.67909778762396	-302.44926367527404	-921.9582827042651	-5972.840282669941	-9769.672911147762
79000	-404.6791656842986	-396.20746255214885	-389.7023653608564	-377.55638450977483	-367.15887458055613	-346.3846346839423	-334.23618725957004	-323.8616394940361	-320.5585024968862	-320.0759589324715	-315.12532463702047	-346.7674697445067	-449.1695312717477	-310.5500087053706	-927.9459471681107	-5777.735128497202	-9506.594359361956
79000	-442.449293128704	-433.6930923391253	-426.69252913406336	-414.3814260455348	-405.89891227745727	-383.84267541784146	-372.14680029653687	-362.3445562540123	-358.9163738998397	-357.65259209660644	-355.1794919028091	-393.3292398836706	-487.35483603270166	-342.7425656576189	-1088.9945351193335	-6103.843856697778	-9764.481093651933
79000	-460.04326867335226	-451.6147710403376	-444.59184201915633	-432.7901174103847	-423.3287412305737	-400.79571954046673	-389.59190177293374	-380.1230942768187	-376.8375564483042	-375.2684159842906	-373.95060860735884	-413.3582661001746	-512.4371806195285	-359.0041381478556	-1172.3940580984067	-6077.401824019233	-9825.28416887591
79000	-451.5445070687279	-443.0596560502052	-436.1395276239536	-423.7683721919103	-414.5815196881184	-392.56685405086904	-380.95747448740974	-371.3944284691009	-367.7820144704307	-366.84701776637974	-365.0489849210206	-404.45300795923004	-505.7081166923398	-352.40259303688464	-1138.3134981083165	-5998.073840178038	-9782.49685626869
79000	-412.7651603105433	-404.26198943285254	-397.16633686168933	-386.1539129361013	-375.3714516552849	-354.60762773470316	-342.10200241536666	-331.75192880347333	-328.57051568264853	-328.1606026373501	-323.97501593490335	-356.6724867277799	-454.86399557152254	-316.8613609794469	-931.8530646122408	-5853.385103258604	-9644.191686048285
79000	-424.2667160272355	-416.1387161105794	-409.1521561408193	-397.26358055486037	-386.9825962278938	-365.7289060989882	-354.2875016278645	-344.9747619175728	-341.1373856033631	-339.39946376362565	-339.2829359416755	-379.37862093724004	-486.3054670721953	-327.1827010421523	-1033.7228124976937	-6208.016196280083	-9994.003112828728
79000	-420.6466844949595	-411.6626931161605	-404.0200924393691	-392.2196202377987	-382.86248088070533	-360.88350161651834	-349.9833085574172	-339.66190817168007	-335.859590854161	-334.8719970661915	-331.08695125799017	-365.44643782595995	-461.0247963339264	-322.4290738220019	-1009.3834064282538	-6073.7321880472255	-9746.182515646708
79000	-458.28035624143024	-449.9640023321675	-442.5843538440011	-431.2650532135699	-420.58432288801595	-399.507436653859	-387.60921906930025	-377.89380151900343	-374.6069785894785	-373.3377441970147	-370.04543763537765	-405.7097391207522	-497.8376226676075	-358.8295099225046	-1108.8535335170964	-6124.234293148875	-9784.61815563542
79000	-478.14995974722564	-468.8988027708122	-462.10859343640465	-450.0005331363783	-439.99388780178543	-418.96476767097965	-407.7441471205379	-399.2101920773843	-396.72102376932725	-392.3825789287567	-393.4781692385948	-439.3784361427092	-554.1472670283581	-380.815177783971	-1193.450136428329	-6420.30095630401	-10195.326476620647
79000	-409.1622150210078	-400.81498833329346	-393.6383872997192	-381.41572123387016	-371.2597810801577	-349.49692258277173	-337.8627988160408	-327.6114938968405	-322.87239596435717	-323.8787368217144	-318.1253993285283	-349.57052138444203	-436.31516644773967	-309.36424700479006	-990.9466762867469	-5820.0077624077185	-9568.30369374662
79000	-418.5990041039258	-410.93770315815	-403.38358416640705	-391.57833925517605	-382.03454572154476	-360.4570415829978	-348.680139828764	-338.9889538546612	-335.2674169695467	-334.4023173813395	-331.8336807794061	-370.32102421365204	-468.86009697412925	-321.4521162289681	-1034.7728237444003	-5955.588772781399	-9753.867740743219
79000	-411.78661836721255	-403.41046892654253	-396.31822887485856	-384.341975310119	-374.06798845831077	-352.6872123996836	-340.6646133768505	-330.0348597994652	-326.6319595810786	-326.4262445740983	-322.0952609846744	-353.8570041484375	-436.4342113767481	-311.3247719383713	-969.0326057225469	-6108.244442815263	-9847.04994612661
79000	-427.86364067022146	-419.2778013513465	-412.62811544359926	-400.6967171496416	-390.3342873495152	-369.25639509567895	-358.1408495759168	-348.70225319822487	-345.7664695337997	-342.5312273805065	-343.4545053140676	-387.1201203153197	-491.17188124407556	-328.8218093898178	-1069.5544975217192	-6275.047178399697	-10276.49940975402
79000	-444.1340029028315	-435.55622564517836	-428.9581400696571	-416.99032605588434	-406.42754941452876	-385.44779946963274	-373.32441914714207	-362.4644206530741	-359.511616568732	-359.6467692929279	-355.19476712623276	-391.1645606500486	-483.03866615178737	-342.97424923044537	-1110.8871362437949	-6048.757183007995	-9656.664247781686
79000	-449.78443379173876	-441.9214101161871	-434.33655862203767	-422.27825340377956	-412.95784367219767	-390.9795515393415	-380.19832107966414	-371.05091184133266	-368.0050595827931	-364.7500341506668	-364.876490969389	-408.2382360957748	-508.29116260654183	-351.2117085802955	-1125.9049658271467	-6277.656767026548	-10018.786560710709
79000	-419.11180863326905	-409.9665187770303	-403.3353380641266	-390.9409628445603	-381.0995870460019	-359.49681366234324	-347.8833009337591	-337.4186225394121	-332.92032083074156	-333.65708946256797	-327.7812634232151	-360.0600429658259	-449.1373068178292	-319.0455064844878	-995.0264089965171	-5901.202380158299	-9601.697244332818
79000	-450.92848569426656	-443.0399463373237	-435.3466999049156	-423.3404044430696	-414.35113794261565	-392.6664406363722	-381.3681404430267	-370.67823448978805	-367.05214431931984	-366.4690523301188	-362.3804640293275	-399.90323970808464	-494.6434081229117	-359.66494763029823	-1100.206418616975	-5895.220605655427	-9535.531724734727
79000	-436.81536156847193	-428.5385320895347	-421.4329397944626	-409.4347585581057	-400.05353762983384	-378.6782496865962	-366.6407996114109	-356.63384476731534	-353.0449720641105	-352.64639217063507	-348.80209404855424	-382.99902223283243	-481.2188938545358	-341.80779434338297	-1037.8649899313393	-5996.678870173729	-9828.376995962877
79000	-386.55189043076206	-378.5542449183417	-371.3460610076109	-358.8890780480523	-348.9589984935574	-327.2256573399095	-315.32758753996205	-305.2923484957374	-302.1362122133071	-301.4815180813359	-297.31190814334656	-327.846197244572	-411.1041597006611	-288.0492496113185	-904.354299352912	-5985.31863058912	-9770.386362509189
79000	-425.94375830194434	-417.12887181558045	-410.94010817280235	-398.2291486923008	-388.6170858821167	-366.6056722438096	-354.8716694012741	-345.79787980629624	-342.2739251858569	-341.0012862383572	-338.98635641334795	-378.80421980442924	-477.19540362804986	-327.80400061690784	-1039.0582607955034	-6187.564935971935	-10078.033578610453
79000	-379.00779618381137	-371.0061606365643	-363.2502979940087	-351.36023916614556	-341.94581124200425	-320.0776602418563	-307.92510008041216	-297.03085456501435	-292.92964829614766	-293.9375931210091	-287.38561422131556	-312.36742866230054	-387.78196493681406	-281.34388692908163	-859.1891081605507	-5702.096340835438	-9436.629603878659
79000	-464.24172216686856	-455.3134606033177	-448.5193289230867	-436.59970538658024	-426.388105355627	-405.7216300905901	-394.1468010404621	-384.87305792356426	-380.968233669437	-380.2854267077641	-376.6331567033999	-415.67366060128114	-533.554049979447	-368.3160434690913	-1123.5644057958857	-6039.735395242984	-9740.490084189787
79000	-433.14852031836136	-424.6302174439153	-417.26324707676093	-405.3057009617661	-395.4282270856278	-373.96954296747265	-361.6068050639483	-352.5566433309408	-349.61311170056695	-347.7686942303365	-345.74791183418506	-384.2987023063303	-481.1756262333522	-332.35382183196805	-1059.9743972799713	-6111.551871576093	-9982.901444902385
79000	-446.3244335622276	-437.64074542966364	-430.66206011620324	-418.68326452233737	-408.7903870149312	-387.2034271210282	-376.08100444387935	-365.4648770508608	-363.02338798007077	-362.00330911710347	-360.21236478537776	-400.0554272461733	-495.5447601679859	-346.1464809741606	-1137.0245778437072	-6371.895276925408	-10309.837126062539
79000	-438.78898849162965	-430.9346613425803	-423.5249373460221	-411.25751075012863	-401.29082331663824	-380.1768837050866	-367.8911221736704	-358.1247555961985	-354.3439327497032	-354.3828239178365	-349.0348856173477	-379.28942525372514	-467.4234470693433	-337.92011292048363	-1025.2657494224236	-6024.536581073678	-9706.505965681912
79000	-439.412819235664	-431.4922934861783	-423.7357785777802	-411.2903449895374	-401.2288850252246	-380.74838620480574	-368.7613152694736	-358.78157782519963	-353.8509002282971	-354.8753952973427	-349.29137537498156	-379.25356619160027	-465.93492822334883	-340.7819240290754	-1012.5952046167862	-5741.632963254478	-9380.915543258448
79000	-488.4037893880719	-479.91524691376736	-472.61002752391806	-460.70987591250764	-450.93340790953187	-429.2498101957548	-419.1713077414998	-409.8163712412607	-406.95786446963444	-403.90005053187997	-405.20647657140245	-454.7140665940599	-572.91051089518	-389.91301168364856	-1245.7901874186302	-6271.277924392888	-10087.910715375956
79000	-414.81388016567365	-406.0554699854791	-399.2741798992593	-387.24900704851325	-377.55013393516674	-355.1035560414212	-344.7648180063016	-334.0369823195546	-329.41123978103616	-330.5570068024536	-324.10576369420704	-355.2489396451546	-441.8524826560833	-319.36885283701343	-940.3863981581453	-5775.51372024324	-9422.271355772644
79000	-437.19294451091895	-428.8410846094042	-421.3445648558558	-409.5109013277438	-400.0154694289785	-378.5152374806518	-366.72861161563196	-356.1079624770509	-352.5006873048307	-352.1082177851785	-348.3666250678723	-382.30155307793797	-470.70850126263815	-337.49512250762643	-1050.566183796041	-5993.691557176168	-9710.573131361576
79000	-460.15034871564495	-451.79245321399264	-445.0413194358303	-432.60597419099463	-423.1414989491925	-401.6197236113492	-390.2054277786016	-383.2338636582273	-379.9295430278467	-375.86166600635255	-379.3650039678268	-430.8442168943862	-542.2386783563438	-362.0335866907666	-1183.5329493290535	-6491.084572705736	-10425.244642249962
79000	-414.9885005286668	-405.91714077800754	-398.82056721321493	-386.40728579678057	-376.4945992102931	-355.30527888280164	-342.98820692501164	-332.60002461006684	-328.29001448654725	-329.4162328550072	-321.8970499758278	-347.65998676397913	-425.71276137295837	-314.99209372444636	-967.1309766202266	-5552.4548994357565	-9261.065772482345
79000	-450.91572832528965	-442.58213618011735	-435.5682409569694	-423.450222463906	-414.2613686728492	-392.22614617974824	-380.8761853364248	-371.16518357323577	-367.7765005776645	-366.54904407390296	-364.4202100776734	-401.2199520398013	-506.6668299139643	-353.79673586042867	-1095.7199121971646	-5959.946319034801	-9797.315614663448
79000	-449.16667708715465	-440.5544535682394	-433.4550290080322	-421.13169217537006	-411.2009299705691	-389.3856047932443	-377.87277722597287	-367.37853474347406	-363.09040090110847	-363.32187266276736	-358.25608878594187	-389.55911837745253	-476.5385135687818	-347.2628766163125	-1117.8399219819553	-5961.034064986866	-9603.88810994464
79000	-448.3354688146847	-440.55932786483464	-433.28050764532685	-420.87978509245215	-411.93078247702374	-390.0089573745018	-378.9569133604218	-367.9765416475712	-364.5857563738326	-364.22471340696546	-360.966563956027	-399.36414259463925	-497.6071453152928	-350.96115907845643	-1127.0743079297129	-5949.1021876105815	-9828.029216309245
79000	-460.23201203221976	-451.8311554640568	-445.1194758120458	-432.6182697808449	-423.4732256089449	-401.5374194697563	-389.86746573434783	-380.0581918505397	-377.00746265602834	-377.0844694285656	-375.0495730816447	-416.45777575447823	-516.670059674426	-361.90703068285865	-1134.47591603444	-6281.886996788573	-10014.008646011587
79000	-430.9795406787443	-423.1565280585356	-415.996474090523	-403.33076762109795	-393.8138906517026	-372.3876189264427	-359.6837160769646	-349.63323708101467	-345.7944648882806	-346.19017811767765	-341.36868210730677	-373.2289802021667	-459.68879999083293	-330.5515917680256	-1047.2208436220126	-5879.03447449008	-9711.933435346557
79000	-446.4452305132849	-437.88784917328735	-431.0476019767007	-418.0749457470748	-409.0763706169	-387.5983067647534	-375.3577048611597	-365.2010679045054	-360.38270965461425	-361.6205738225981	-356.0881708453589	-386.9255952355166	-478.18545028856613	-345.9006990231009	-1062.0754740657562	-5890.297271619123	-9567.39825500419
79000	-402.57075384096714	-394.3490202796632	-387.0735677628066	-374.59304883781056	-364.35273836878883	-343.4490058977225	-331.8029931667151	-321.3015345087872	-318.4719650977756	-317.82237770650516	-314.518652573422	-348.00785005075585	-439.36825203039535	-303.8893926022698	-957.395308858522	-6008.492942802465	-9783.676363934994
79000	-435.26999540880416	-426.0915566375928	-419.46911471830464	-407.70165541873223	-397.71175049538914	-375.8454821827476	-364.70306497611796	-353.85534653667645	-351.2135041248703	-350.2122579913431	-347.9288341603249	-387.22398778934854	-485.0637973489799	-337.00417700439743	-1092.5124872253853	-6181.069354218999	-9912.425443659267
79000	-433.89263716052466	-425.9253325815064	-418.3859012273054	-406.33183989408224	-396.43616588094454	-374.5786078983829	-363.2352067496681	-353.1361883988212	-350.034944736391	-348.77581989534633	-346.07741217066456	-382.22729110099345	-472.8783433853944	-336.903517825375	-1057.0041244839847	-6075.20505475701	-9746.345659330642
79000	-426.5547147603421	-417.62929414854284	-410.32974622710964	-398.9666946635599	-388.03704831722325	-367.10656101066877	-355.6722741400471	-344.7717502725713	-340.25049497504773	-341.04866124139795	-334.3863794785112	-365.0033949418974	-449.00826206471265	-327.20794520709927	-1003.708712170231	-5779.846263037275	-9369.884505697177
79000	-433.2165256286444	-423.8835202239984	-416.77857681309166	-405.0305506702017	-395.23469408478564	-374.06076579275	-362.01322311426003	-352.60254318818096	-349.3824096814233	-348.38434383229406	-344.86347800543354	-380.10210562419115	-478.35011905606495	-334.91440707493825	-1049.0117693667055	-6056.351654984655	-9727.295832072625
79000	-444.7006557301067	-436.39144412980005	-428.97110223762235	-417.55181610836394	-407.5925307293219	-385.6370693459484	-375.07485961933924	-364.33904168193953	-361.036111689579	-360.40510261389056	-357.3504474868705	-393.09076052662346	-500.0649376393231	-345.80065015644686	-1098.970497268169	-5934.571964323389	-9612.336036175551
79000	-441.6751036074449	-433.740916349349	-426.1872553027843	-414.66388169945753	-404.255290684024	-382.73132904368316	-370.89345484836764	-360.52231561438913	-356.2896457275763	-357.0424116826879	-350.92590597356406	-381.59974671997537	-470.8664578967657	-341.5258389970642	-1045.5512523554123	-5882.531020586193	-9592.882391078372
79000	-445.30524870056917	-436.37812151262	-428.8130845687445	-417.823192057529	-406.8385756777958	-385.78205256700016	-374.764229705318	-364.5193930560729	-361.16323266234355	-359.88901973692356	-356.34732625249717	-391.46389640520295	-492.49301391830204	-345.4406180455539	-1039.7250358407725	-5922.547541071852	-9486.778981869966
79000	-446.22283820273185	-438.1773356699213	-430.74200445923856	-419.2572701043666	-409.062593530316	-387.8357754229307	-376.58820027135727	-366.2699518772666	-362.2463030986091	-362.497278869439	-358.44378463014925	-393.2350422786239	-492.1556194526357	-352.66050875049126	-1067.885665519017	-5947.477643634996	-9601.834073595326
79000	-428.20702863621307	-419.9219408840827	-412.57861439126765	-400.937217602804	-390.550168921801	-368.9113784561057	-357.1330817687061	-347.39921029079017	-344.018146298464	-343.62967974065754	-338.34959723421235	-371.29855918630113	-463.1594407438041	-330.0585522846251	-1003.3368559930932	-5977.579739734859	-9699.713514380428
79000	-422.1474189693458	-413.9859396866227	-406.12435943721374	-394.26889114021105	-385.3610433482485	-362.84775734188645	-351.46112937890473	-341.39824322368787	-338.26586591216164	-337.08482924134256	-335.1193678571267	-371.98244892589605	-461.4402803826645	-322.0442584600851	-1037.5710908304075	-6045.765536955885	-10003.909141539974
79000	-418.83668258891544	-411.3348587311689	-403.7184008075662	-391.7178307395528	-381.8101709171313	-360.34513532171394	-348.39758419807083	-338.03357015764163	-333.5309444605942	-334.1682668325789	-328.5182151434308	-358.2817808656573	-445.1921498141509	-320.9900286768515	-998.5092949674907	-5801.936274898826	-9533.536226660142
79000	-461.6965066383955	-453.43079809990826	-446.8617979283634	-434.8043222088736	-424.17394205754954	-403.0072165958003	-391.68254655858465	-381.69086757131714	-377.87921124674597	-377.24748668898263	-373.4980381189977	-408.68550197080924	-510.54772107734885	-363.25682962310736	-1141.9719399566716	-5960.791771324226	-9659.405869207343
79000	-454.77947615862627	-447.1527441975525	-439.1421330124825	-426.99597848632584	-417.5902082147552	-395.338922770361	-384.63504429563216	-374.39125639644243	-371.7144442899279	-370.54089685798937	-369.8936551542435	-411.91503273033464	-519.1400751983196	-354.8345881485911	-1165.9317712154734	-6164.737276602207	-9936.168845587885
79000	-433.41777362916383	-425.41960186460494	-417.9608850707952	-405.2943434616076	-395.4941996635592	-374.4028802301319	-362.43851884659995	-352.2394315843495	-348.33696909832156	-348.0128214666245	-344.2966719059197	-376.28918874245034	-478.07892305799555	-334.87290312664885	-1049.4949024039893	-5818.041389625944	-9503.49671453258
79000	-460.56071071437907	-452.4847675781697	-445.38988243504326	-434.5275034396685	-423.77793286985184	-402.1052552874078	-391.1551666494108	-381.8647075010045	-378.90818904807776	-376.7676810100409	-374.554468537077	-415.88026414675033	-520.7999151076525	-361.7583169727247	-1176.1834520821808	-6170.056713674524	-9903.10422816388
79000	-485.47338443154814	-477.7062565785616	-469.9673431021951	-458.5600193790407	-448.6428838049008	-427.6357816174229	-416.02907744642044	-406.8759228514889	-403.9347144478565	-401.2970932751966	-401.3444393483352	-446.1585445546872	-557.0216041584008	-390.64714844902556	-1186.4632835945315	-6351.4040607430825	-10028.826006180027
79000	-449.32080277199856	-440.5920340789134	-433.202905792267	-420.6748603611966	-411.0609177997134	-389.8039930717565	-378.2204798310288	-367.3758397016314	-362.7229666735585	-364.46946887045743	-356.3133451447137	-384.6017953170617	-470.91508196019475	-349.35825163957026	-1040.829477675062	-5610.260250163524	-9303.538737770505
79000	-483.96401730348924	-476.4084879997011	-468.23752073986014	-456.911091442126	-447.37169312717	-425.23866570132435	-414.23214137847896	-405.1484912299545	-402.18091346619457	-399.17854833024177	-399.0670756088852	-444.82038213311097	-557.9287914026518	-384.48128552544244	-1242.7146003600326	-6302.361996768731	-10101.034910429995
79000	-435.1076110557377	-426.0668539703555	-419.0439420454085	-406.82090644539096	-397.7066826379222	-375.9490205036726	-363.72578216235297	-354.41845789059346	-350.91057109225176	-350.16331698370897	-345.35380890351956	-381.5472476725196	-483.965008697865	-336.8600928853296	-1058.9104369091579	-6029.0801244070035	-9657.581979086688
79000	-477.21108005498564	-468.23881932085044	-461.5237499590748	-449.1006317297839	-439.7031793873466	-419.1432028180002	-406.9739463751638	-397.5107433311512	-395.06904003794256	-392.8768914196479	-390.6371175450867	-430.80128297415655	-536.1930229971344	-381.2820709733508	-1164.567611127153	-6042.820827762824	-9717.861098906265
79000	-416.737014923224	-408.5501821909132	-400.9396433915677	-388.70062916736697	-378.39566004103915	-358.26720059296343	-345.090800261109	-334.63383880321095	-329.9198318016321	-331.4795812007557	-324.2269042477893	-350.11112905439694	-435.5745548775545	-318.0087919658203	-956.6554694915635	-5666.55374756581	-9279.079963812945
79000	-473.84278954207747	-464.25696767836774	-457.088303602492	-445.23174280205626	-435.71291505893697	-415.1635885936081	-404.53370579380686	-394.20383265063873	-390.7465546747736	-389.2581634164787	-389.10646162130007	-432.64835669577343	-558.9823438348315	-379.10316031538446	-1175.3626141292082	-6153.3438928605665	-9827.992227706642
79000	-429.6651867111788	-421.58425299212405	-414.37580277869523	-402.5548170314828	-392.44830222729985	-371.39959534435843	-358.99030573775605	-349.85256929796395	-346.38264007724706	-344.96957930580305	-343.11355828470715	-381.1961284196663	-479.93901879300114	-330.9849334031755	-1048.7970835471813	-6122.2126273259955	-10015.843160814857
79000	-454.74635567955414	-445.82529424866664	-439.6936368029489	-427.0177807315606	-417.1461638535139	-396.4153444128577	-384.51155614122786	-374.42934630567964	-370.85560071372265	-369.63518905752034	-366.1398104618303	-403.41519527117043	-505.44989053566593	-355.5985251452711	-1092.8426704923852	-6008.712863542351	-9716.901166253354
79000	-432.43833341629215	-423.76987308965676	-416.31213643045766	-404.7922864752942	-395.08369646802885	-372.965010573974	-361.3884962305827	-351.9644294921513	-348.63412728019375	-347.26774418485036	-344.9524270475118	-384.01864027305027	-485.5874520976639	-334.6352396811306	-1078.2817759132515	-6046.875887263334	-9804.301572110013
79000	-441.09139436081483	-432.45512417989255	-425.3859679014502	-413.76817296818956	-403.63473080973904	-381.7850270389434	-370.9177003141994	-360.72265310699424	-357.3116215398917	-356.6172971521522	-354.29952642214374	-391.5623195906711	-491.3660061006594	-344.5877051101338	-1055.6519097980251	-6029.107384125699	-9749.183991358139
79000	-403.1006568854422	-395.01143708658446	-387.35387909849675	-374.94215115252393	-365.454672244921	-344.0878373968186	-332.2505611567169	-322.0878220474598	-318.34909144749946	-318.3138140029255	-313.2871204865918	-345.7657976006624	-430.5731632853988	-303.4750527699887	-945.3660490288532	-5882.2002134051045	-9650.035360662487
79000	-435.308733876273	-427.3433267867688	-419.91825487745353	-408.118676505507	-397.7702903743066	-376.48129672907135	-365.1477417438967	-356.35957819038026	-353.7666230409	-351.1572402709234	-351.8696538431989	-396.41585638685876	-502.5732060912252	-336.2620141454055	-1080.6043318774148	-6172.2362331380245	-10139.994290335033
