L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-448.20796894538995	-439.10533625663254	-432.9091419972389	-420.68524707006475	-410.7133007201439	-390.1354401837327	-377.4628957018601	-367.38738707814673	-364.04933761558834	-364.3684953955795	-359.75072731722656	-394.3661707266344	-495.9276521729118	-352.5639789301292	-1076.740736513933	-5892.4037612912525	-9662.169491079963
79000	-451.40380762619014	-442.87074981460705	-435.6150462972791	-423.70723847103795	-414.3025601214534	-392.1453895082518	-381.1319644535227	-370.95875379197724	-366.3748852384845	-366.83006448796976	-362.54013984465354	-396.6177060341238	-498.4939401781731	-352.69039115806737	-1117.2188518354608	-5746.059859093816	-9454.657018227568
79000	-410.18679551060256	-400.8957212087817	-394.1010463964913	-381.80927519445936	-371.6985269867466	-350.63704577056444	-338.38015975663217	-328.4963468873948	-324.3118710062072	-324.3495109537399	-319.9277713535811	-350.86283011724504	-435.84720162851244	-310.77358209971516	-938.0957334311538	-5871.434938962486	-9604.665837412782
79000	-469.21972502080297	-460.48358413725424	-452.4950421297879	-441.6567613411362	-432.3123854069298	-410.54709763356345	-399.31206350380774	-390.0648544324621	-387.7580136521154	-385.5880088862461	-384.3079873117857	-429.81321343226443	-546.3697529021592	-375.4885784816782	-1160.461260454538	-6019.578132403485	-9819.97674729158
79000	-428.97766594959785	-420.36945688188	-413.0147279979769	-401.65299662938367	-391.71974165511233	-370.2814979553886	-358.6870370346882	-348.4136961875495	-345.28655881560775	-344.30835002782294	-340.8823647618083	-378.2831186426294	-473.7249278775984	-329.70358693318434	-1035.2783589132791	-6054.799092244136	-9816.700170260614
79000	-446.3077658090377	-438.2751622479771	-430.8595399216742	-418.7924541932099	-409.05535316002874	-387.16579157798265	-375.5346242656307	-365.8372174855491	-362.21156589646085	-361.64988015790436	-357.8083240319879	-391.92017160054456	-484.0049611050545	-345.8169367231708	-1091.7921611579725	-6102.043549066465	-9963.307831474724
79000	-470.7490115644487	-462.2535602030565	-454.4964001871627	-442.8799417523845	-433.35196404755015	-411.6761470185593	-401.05264401025613	-391.5732178844887	-389.57191298787666	-386.684065114453	-389.2521067583838	-440.60039651941054	-559.4617382796094	-372.8719470411469	-1220.4624453154609	-6234.815116243923	-10161.00936949841
79000	-399.3454725045499	-391.5651939272812	-383.9729926353884	-372.26547503469055	-362.3271923619212	-340.612520179273	-328.56875568017483	-318.5959483117717	-314.6652783354698	-315.1224448282441	-310.6028658905264	-342.05961842163197	-426.3350823764044	-300.88084657506425	-941.8101917065178	-5975.503057980257	-9660.786456737693
79000	-400.52918029877225	-391.05030104463435	-384.4426181140536	-372.737504907577	-362.26619929291525	-341.13326400786946	-328.81446778292224	-318.0375268515986	-313.50060938280825	-314.9391370800397	-306.7490922600713	-331.9397675310483	-416.96450734864646	-302.95012115892166	-905.9135315140005	-5413.652007038412	-9120.31179320798
79000	-412.6577094793059	-405.251955905928	-397.490774066431	-385.075271025862	-375.3896225279176	-353.53581525649565	-341.907549994408	-330.90391842552145	-327.03573017802046	-327.7570376106318	-322.86106731693843	-354.00760593137505	-442.9455561275765	-313.4500102257229	-946.802945452961	-5929.835846013026	-9728.670361050128
79000	-431.1919170061013	-422.71970719554105	-415.9655094474869	-404.37697872388026	-394.2622725082596	-373.0857326607423	-361.54509542739015	-351.3087610475701	-347.722114596798	-347.13375113001996	-344.43635551865503	-383.1079865146031	-480.53033707254855	-341.919976855317	-1018.4358567808265	-5906.471706915561	-9704.805537442386
79000	-433.20201688851324	-425.8750908149894	-418.5733217575202	-405.8756788722949	-397.10178217791747	-375.73733213265336	-364.4805786790634	-353.62003890476467	-348.9986517048005	-349.8179645424522	-344.66028578031165	-378.53893263098195	-479.21887441349776	-335.5641272301859	-1051.395689489305	-5755.793327246041	-9397.414240806096
79000	-450.25116450532425	-441.52195519670653	-434.1291093430903	-421.8342585448788	-412.40678957522243	-391.5584532745961	-378.74566810448465	-370.3429906827616	-366.8600611585567	-365.2161999536805	-361.7999193592163	-397.9875597960315	-496.91035463711125	-351.7460612536133	-1088.9059860823916	-6281.356132628203	-10051.177826058287
79000	-427.9519267428063	-419.73406923729584	-412.16343487036096	-400.18325625766954	-390.82673293678283	-368.75885090333617	-357.7412355127869	-346.76135182275544	-343.9855300646359	-343.8804372679766	-338.6633921654913	-373.10811755668954	-469.4212848199899	-329.5195013567498	-1021.1277502906047	-5891.7023072628235	-9538.218144524693
79000	-415.3715675355717	-407.44945820113895	-400.6685552401206	-387.23319818481525	-378.1143668189259	-357.33289071054395	-344.87870840016586	-334.39935779638427	-330.21847349249003	-331.2098872063013	-325.32468641005664	-354.8424919194793	-442.67918656189687	-316.4359300906401	-990.6977489639225	-5592.045825826996	-9288.102034296242
79000	-422.1299774460521	-413.7488140055946	-406.9566977276572	-393.666844469926	-384.4553990658239	-363.3580895693399	-351.29987472041796	-340.423237703517	-336.0823424835436	-336.69009441676235	-330.7732233768875	-357.4233566124146	-435.9437238000196	-321.623932756337	-983.5633980241321	-5898.674727350133	-9584.458190497606
79000	-415.931619914121	-408.3758597215583	-400.8877631478878	-388.8633461233512	-379.11397468567793	-357.27026294722185	-346.0613892136399	-336.8043370611703	-333.12360180032283	-331.18900670009793	-330.4666779488094	-369.8454772530844	-463.4668831507705	-315.90452419492635	-1058.2107825802445	-6077.071432520793	-10110.172062428925
79000	-420.47678918785437	-412.3971597450586	-405.27387949137204	-393.2091610212468	-383.07525369603354	-361.81136452429564	-349.77906419436215	-338.81190954409516	-334.9436311425134	-335.8723603750499	-328.7788370348678	-356.6167881967283	-437.5236592252206	-320.2371233525762	-976.7806997540637	-5874.071304226465	-9561.787906861002
79000	-412.327676002331	-403.3690450664535	-395.99203189801364	-384.042310314647	-374.48263403879406	-353.4032094648387	-340.83050915543095	-330.23100202281455	-326.8482828290596	-327.12349208550694	-320.97200694500555	-351.1445273380546	-435.682560222751	-314.37847933924104	-957.5465417763294	-5820.2267254203425	-9433.235001999403
79000	-444.18332358218856	-435.76936230429305	-427.69611545556467	-416.7406033638233	-406.5059367512611	-384.1748545303176	-372.68458373206744	-363.2094019266335	-360.7463124509643	-358.49010597485153	-357.50224997348977	-396.53460410560524	-490.1392098002839	-342.5905882110716	-1117.4588688936774	-6254.0185594272025	-10051.646036494561
79000	-399.8161334053788	-391.5045147610662	-384.2309402979758	-372.1217463060709	-362.2270797176877	-340.9006224648508	-328.5971246118912	-319.68752622477143	-316.45253167715714	-314.4621577081307	-313.95665972748264	-350.9697155132115	-453.7193243521124	-303.12288278551915	-927.2989612301806	-6309.666041700035	-10226.046252062699
79000	-443.5258463862919	-434.77114669622614	-427.8535661164082	-415.612514434609	-406.6359962063381	-385.2455907416115	-373.08268644894224	-363.2708602142416	-360.0761378361842	-358.77522719180934	-356.34321707652987	-393.03651702200494	-489.1771031734062	-343.85368686329383	-1090.0019231190727	-5869.495297199224	-9584.843950499902
79000	-396.79256579478425	-388.0802827906739	-380.99415186160303	-368.45961817351224	-359.23091789084447	-337.91219033990535	-325.56843425343146	-314.77309363654473	-311.2357127080394	-311.6710495645604	-305.9445448497248	-336.48070171882654	-419.626114006989	-296.55396637180814	-948.4390275246425	-5709.057980710128	-9564.68991469585
79000	-430.9595076546567	-421.6398069533798	-415.2449291872718	-402.7361591908061	-392.92326252203316	-371.3917609010815	-358.9417169231656	-347.92838625698994	-342.8607504386878	-345.31319375456934	-334.73231507185056	-352.4581373301919	-426.31431439102704	-330.55821059850274	-956.7224003556486	-5522.473648731324	-8933.353063117484
79000	-382.81656684914003	-374.0137868846638	-367.0781103929981	-354.6850778890432	-344.4753620825596	-323.0060927924658	-310.74000625792934	-300.17922689246643	-296.1254752175212	-296.2144836788669	-289.9382154080217	-315.9554589699565	-394.65161094027576	-282.4397877046247	-863.2119144901458	-5660.445664748973	-9342.229087341382
79000	-431.2417710936945	-422.77361078550376	-415.20099395590756	-403.2556158621129	-394.10694642976426	-372.2588720364569	-360.3395815214489	-350.4385288575205	-346.5928581002803	-345.86608993340764	-342.1775219888523	-377.3888987164411	-464.3695263217179	-330.44756768864113	-1049.970389900402	-6128.388569219072	-9885.273437891943
79000	-428.1200524460967	-419.56336695185183	-412.569288466816	-400.52981111192787	-390.85701599851257	-369.103045045773	-357.42241265206377	-347.22331188236757	-343.7308874729704	-343.74381904027905	-339.14307665057675	-373.82220040915655	-461.3748355443525	-329.8411711039255	-1002.1596057518482	-6050.944773577446	-9924.60543231542
79000	-451.40056839448505	-442.68814106448167	-435.10279605429145	-422.88835837983686	-413.6615223114404	-391.80714354522564	-380.07845393843195	-370.643894380159	-366.69787641642847	-366.187508040162	-361.6674328271559	-396.88737550051627	-488.98914783737655	-349.97137517732375	-1099.452374417834	-6041.716628619904	-9719.953100070452
79000	-413.72404403508466	-404.7098612344873	-397.97535614816496	-385.61970134260264	-375.6700339023298	-354.824215532709	-343.1608727834781	-332.24051819690993	-327.29974031725754	-328.9069812626731	-321.0507954213915	-350.4732571348644	-435.3270683910971	-316.8192751197342	-935.432325911699	-5715.478631053254	-9393.329698199404
79000	-403.8108401977425	-395.44201806707673	-388.1825080627306	-375.7074525786214	-366.2748468888137	-345.296513187281	-331.80921093347484	-321.1377507443958	-316.8280763358319	-318.51844428135735	-310.089836749566	-333.39392125855426	-409.7688666231496	-305.37527038746566	-905.9485284372714	-5594.581027739375	-9194.88521854953
79000	-425.5683331653791	-416.8211861272169	-410.0984124520184	-398.544622485678	-388.04321471285425	-366.6601359146729	-355.2140418093366	-344.7948612788159	-341.7279709638731	-340.3164277991842	-336.61264073152586	-371.4027352850804	-457.14757419289464	-325.52142732342094	-1003.8339016305914	-6084.634781989433	-9857.173430550029
79000	-453.177656016886	-444.91570858487677	-437.06552376183294	-425.18548056972406	-415.3099909182375	-394.6001767073105	-381.88010029089185	-372.7760612070308	-370.65611150678836	-368.73780809453194	-365.50166574785504	-402.7355229500905	-508.11611201133366	-355.98723287256416	-1091.238282374767	-5837.624399523486	-9462.832272635977
79000	-440.1966472829259	-432.05581412374033	-424.2809873253091	-412.57515743416286	-402.4156135535764	-381.32202414470277	-368.9448640824458	-358.65132718496096	-355.0104728037177	-355.3555373626563	-349.59339490548973	-381.0092643385051	-474.76533811750147	-341.2496963236305	-1049.0517789556768	-5727.669393421808	-9530.111323980353
79000	-451.392802718614	-443.1710740687476	-435.6603736283441	-424.01649972265363	-414.17001767384704	-392.4232916138333	-381.63966565901336	-372.61925469920146	-369.03818340343753	-367.00736906665344	-368.1701542498285	-417.4004584228944	-528.363065177585	-351.6244010023338	-1196.3926186451881	-6237.641386324904	-10206.41239014834
79000	-440.00686093201614	-430.3113034319456	-423.3442358363806	-411.75858427779576	-402.01529500178987	-380.1103344841571	-368.72526251050033	-359.76114921829867	-356.5626029174194	-355.04941140106024	-351.9128318529401	-390.36766376071307	-484.55812737857997	-341.2270549885685	-1080.1071933712583	-5961.530838261592	-9751.789163396319
79000	-399.1759741956326	-391.16461883001665	-383.6560975822245	-371.4409558677296	-361.40995329178844	-339.96452170675536	-328.07390135998554	-316.6663948531751	-312.19955049233727	-314.0775657178641	-305.9447280440363	-328.3584083469714	-399.91084763834203	-300.8689942592749	-895.0364722348868	-5622.520985145371	-9299.50215255803
79000	-448.11811118301443	-438.96645783293303	-431.14215794430123	-420.4060588662935	-410.1602099030124	-389.13896324418687	-376.8058507392664	-366.88206523313886	-363.18536611729286	-363.5037599004524	-357.07619809000596	-391.22778032822026	-491.6429027413281	-349.34937481980705	-1026.9960100411392	-5664.594414166072	-9357.689033008852
79000	-434.4966599438796	-426.11802562493375	-418.7149147198284	-406.88596399829794	-398.0965264538026	-375.55164248347705	-364.94044315680105	-354.7508503744874	-351.3038338411865	-349.9467921703834	-347.858387093067	-387.1728892206088	-487.4620710576433	-336.199636608655	-1095.7274869624332	-5852.6324127952375	-9742.344058991543
79000	-430.03899532496655	-422.09096010103485	-415.1211045313085	-402.3438997491719	-393.1664601853213	-371.6670382787327	-359.2607660495126	-349.77680816995	-345.8835702008964	-344.3094926656084	-341.4727286379972	-376.4059129092669	-464.33358941301	-330.5353340805822	-1038.9729413551513	-5913.775870862589	-9656.766824150422
79000	-397.5101250450217	-389.0665571356585	-381.74660726050405	-369.7480960099276	-359.96316952835156	-338.87236226468383	-326.1284935403689	-315.26173265166364	-310.9860924604547	-312.0760171628391	-304.46722311050553	-330.59278132409145	-408.5955798852597	-298.84341227936875	-892.2642794877626	-5654.463417339938	-9286.020142180614
79000	-423.131602097109	-414.5148803057738	-407.4765416653899	-395.41799423031057	-385.1720436092816	-363.84097254661884	-352.05448462707585	-341.18989250680124	-337.5577128501199	-337.47468668495196	-332.97646910384344	-364.29935678111036	-457.2244691582245	-323.3939511037995	-996.4787193489226	-5939.924222464575	-9705.842445601947
79000	-476.1081086967244	-468.6744242342032	-461.0109472793907	-448.91953949268316	-438.9078660703985	-418.0424080853426	-406.48580500527345	-397.67552757904787	-394.4633430643695	-392.3338224204891	-390.1693496089043	-432.92949063695835	-547.4900183756486	-377.88897225114465	-1179.8071294614483	-6155.632336268105	-9854.079777981122
79000	-424.52309508435616	-415.6690333141518	-409.20952570575815	-396.42160538401527	-386.9369602167459	-365.5846206158801	-353.63787925808805	-344.74246777542044	-341.5599767636261	-339.25276325475585	-339.47780086195024	-381.48896362441445	-481.4592864373775	-326.42037864054566	-1027.40487997683	-6159.586596302478	-10125.39933901605
79000	-441.76800289598674	-433.28606734552517	-425.9278716553849	-413.41002187025924	-404.10813503299244	-382.25792826569057	-370.71803845434704	-360.3264582396032	-357.33273735323723	-357.0620305824246	-353.9143056366449	-388.2890693841367	-474.2169517509532	-343.17783978426604	-1052.594201665284	-6110.304747713361	-9792.624912253897
79000	-444.77168701721547	-436.15102097971123	-429.2940700082174	-416.4055792170226	-406.2344703435009	-385.49666497556274	-373.56746494621154	-363.3102552979799	-357.6600040135089	-359.1591762923894	-353.0750782259132	-381.82045582776436	-469.0175433620236	-344.58374212816284	-1048.6824085673973	-5821.448932011006	-9427.068043128475
79000	-439.7725647487428	-430.9302597119352	-424.4428458436278	-412.21733015817586	-403.0728684556611	-380.84250572197215	-369.50707997895006	-358.9682102418989	-355.98821359060724	-355.0956281710164	-352.49317656108065	-390.14928281313485	-496.99370288790317	-342.13111999339554	-1022.397848699942	-6034.707347757723	-9725.792882294969
79000	-419.70386273370946	-410.86100184934486	-403.65096168528527	-391.11646761280315	-382.3616588998193	-360.4671723064464	-348.4714622824109	-338.10126014380495	-334.65298649860216	-334.5280236538265	-330.49091588935534	-364.98697957117236	-457.6320672508609	-320.7694023608589	-1025.9340563525961	-5705.218910917364	-9594.544039873224
79000	-452.501486805685	-444.2566048101135	-437.50564857219257	-425.42615481670737	-415.4559286591941	-393.64825947632016	-382.09811448316947	-372.8102492124873	-369.1549940875649	-368.43024957018025	-365.67076576221336	-405.68588787672815	-513.735721032795	-355.5899765862693	-1115.3988625675236	-6002.102518228526	-9739.644293808191
79000	-464.36717334559825	-455.9208536268335	-449.1676477913273	-437.6546888628236	-427.98043704433337	-406.1660887235793	-394.7542483582905	-386.343540248747	-383.46521851467304	-380.6941093364704	-382.3231128707686	-429.80773229279646	-546.1790141576694	-369.03988993756815	-1166.3477725077846	-6370.711893657048	-10232.943247198187
79000	-401.51746874249346	-393.26000510920454	-385.9531078309206	-374.0780773793656	-363.5920597998663	-342.28232121526526	-330.7279613987459	-320.66917245309855	-317.566714942373	-316.198768844631	-314.9184196481392	-351.1543116508519	-442.0196385004729	-303.73947118148357	-953.3294137148699	-6013.5387366889845	-9870.58029668702
79000	-424.39203935263896	-414.9772872837551	-408.20772782382306	-396.34785448416835	-385.93326872809985	-364.48678849695966	-352.9032617699679	-342.2999821226517	-337.5611486787534	-338.7532684380253	-331.87228873347357	-358.26849372244294	-436.5626298128046	-325.35120680308444	-973.4077347671719	-5574.152702140876	-9109.565646434765
79000	-462.6051170661277	-453.1350014881412	-447.146901505888	-434.3520223709223	-425.09230383888826	-403.50948048704925	-392.0218425367269	-383.02798844421307	-378.89607991210204	-378.0974929861929	-377.2832415824346	-422.55219837097263	-527.3689483701824	-365.45941061199335	-1201.2078335455105	-6177.468490698091	-10007.563151730908
79000	-479.69586278096995	-471.0001029238431	-463.83575119102085	-451.82448700202997	-442.3087140948755	-421.081276452032	-408.8866550299032	-399.4781548340661	-396.20762883848835	-395.08302061145713	-392.1237347911331	-430.68460158022	-533.883417217803	-379.8777456660896	-1205.136239642405	-5947.940897623008	-9652.12808467346
79000	-427.95136275828935	-418.89283186029235	-412.02610469979635	-399.86753968287053	-389.89148949280104	-367.7325892914483	-357.34748580532784	-347.8829601734028	-343.24133740222254	-342.9161718745692	-340.0452377059517	-379.5817534984241	-489.6531133743468	-331.8703382871931	-1018.2022583802913	-5917.792994283991	-9655.401609094833
79000	-407.77810671640225	-399.1797634042222	-392.0031624806001	-379.96191360397665	-370.32514757039155	-349.17922500200285	-337.3389494789779	-325.9336503462916	-322.50108094183764	-323.2442210030279	-317.57950474398973	-348.9289981399772	-432.59247671578004	-307.69504732477014	-962.6665724179915	-5791.947671370026	-9501.577476646013
79000	-432.36859177907763	-423.82920710298976	-416.78246903363157	-405.2204237307544	-394.88897146638124	-373.72111385931515	-361.53807805503976	-351.78944541332726	-347.9378049988663	-347.6462528323587	-344.4424435879533	-379.70958277035754	-478.3244193360716	-333.18494648455663	-1070.4404258990367	-5993.034443075171	-9805.986795824447
79000	-429.52765273346466	-421.67859511524057	-414.7506840344118	-402.3263353851571	-392.2636196667962	-370.8740040112806	-359.801882107775	-349.4471513877599	-346.03418678105646	-345.225676925839	-341.8665342656506	-377.08109200869126	-468.368975067502	-330.76097407266394	-1016.7778642410194	-5831.825155627882	-9584.46764739944
79000	-450.1887303790391	-441.79437964666	-434.1662602907675	-422.82499244293683	-413.2128158185791	-391.6800507409311	-379.94549852469464	-369.2949278888721	-364.83420800782307	-366.0099391815955	-360.62707093169223	-393.5079350617702	-485.5621273463536	-349.4198846401851	-1104.8547161016218	-5839.996897633958	-9551.499648123508
79000	-477.3300144135408	-468.551532095858	-461.6482324963552	-450.58965602337014	-440.6170575624153	-418.6202791905015	-408.2840806071369	-398.34211948467225	-396.71538484944165	-393.382065467184	-394.14539255420783	-440.3475952545515	-565.3770222413824	-378.38104788242777	-1213.7907400042393	-6226.721183895286	-10056.010820724796
79000	-415.88803799749223	-407.45332490994593	-400.0559585325332	-388.02758723415934	-378.0139040679492	-356.9951339910434	-344.92332947250674	-333.6808391965673	-329.2327078702464	-330.580977598018	-323.31784523586015	-351.2063089723553	-430.17520194720754	-315.957156419882	-953.192126024585	-5709.361653883981	-9365.020594229602
79000	-430.78887504932896	-421.9622760193694	-415.06131901093426	-402.99621190499295	-392.97736078321424	-371.44802081605764	-360.140668523373	-350.579576808221	-345.85036239293476	-345.8982095416203	-340.74410744306914	-373.24069881871884	-463.5474675093993	-333.16657379194373	-1012.7030100295929	-5805.643701685917	-9489.960946259414
79000	-437.36979725244015	-428.1515146153395	-421.22161342046405	-409.1981861988023	-400.57110402829596	-378.3882970649944	-366.74960906719735	-357.3507690744125	-352.4507516608847	-352.2430245088009	-349.47500479376833	-383.27556855637533	-484.5014592480492	-342.8128961990832	-1001.0592846000914	-5857.676736373013	-9624.375505700615
79000	-440.9863256013789	-431.9648306686609	-424.2312898379384	-412.92214009295253	-402.7913544445897	-381.727478101325	-369.1738358708701	-360.267388984156	-355.7775438400931	-355.73740152333187	-351.20214346879595	-385.25135666187185	-477.8002999029264	-342.03070648692614	-1037.3937770004968	-5629.299677805046	-9377.12900564934
79000	-451.33506243739595	-442.8424393881411	-435.5599815101395	-423.68030845502824	-414.1292669795423	-392.2726952674726	-381.0318697698309	-370.9301903523573	-368.44557304264845	-367.2060310495507	-366.23605786190774	-407.37880487269905	-513.7032465102288	-354.11162629850827	-1145.344687817673	-6013.664329035538	-9845.445110488588
79000	-404.9278915785198	-396.16251978655913	-388.8168924255763	-377.43038514563546	-366.5858354159374	-345.76731298771904	-333.4041791983127	-322.241871839885	-317.434142537026	-319.4058337709714	-312.05134442872884	-336.58150581075694	-415.89898509556866	-307.4022699568143	-920.1473565934956	-5657.782875414779	-9382.205758887982
79000	-433.3491135283163	-425.3889006839705	-417.61563102185875	-405.76589406929463	-396.3929989719259	-374.9031477945711	-363.1913759582487	-352.75570043441417	-348.96533113710325	-348.3953401269146	-344.61970695936753	-379.2310175106981	-463.67487478603306	-333.8285875150092	-1061.515182267108	-5964.258817861037	-9793.76121630558
79000	-417.8396607844629	-409.5334834258988	-402.1179199499506	-390.29120567758844	-380.9242749987961	-359.2156037305153	-347.16923877482486	-336.98870241405683	-333.2248921383734	-333.5949836849674	-329.103374960365	-362.5805782441656	-449.2465457495501	-321.032667164154	-983.7923314676872	-5705.4581636020275	-9455.19863711718
79000	-479.5785566896079	-470.7568863687348	-464.8052156618091	-451.69603472144524	-442.527908512105	-421.02042111008495	-410.650103423631	-402.2280249998607	-400.1636885369955	-396.0553801135988	-400.68600159278384	-456.0558540923522	-574.9592413539272	-381.90886848591356	-1233.5835437909022	-6827.534232864259	-10796.692044703732
79000	-410.3635496338386	-402.30997881567924	-394.89625718211545	-383.072359406048	-373.23986535834314	-351.5287000530894	-339.71346175923526	-329.5076999778177	-325.2292547941156	-324.9072981259929	-320.6515652706947	-352.81160527406405	-438.8092069850708	-311.3617654656596	-984.6471875461746	-6069.279813915349	-9864.767372252374
79000	-375.28206314507355	-366.7738145908071	-359.80126439090253	-347.6732981902218	-337.60233784497046	-315.89088964459773	-303.3988758616193	-292.42449519261834	-287.18244281816277	-289.5628037173563	-280.83824409499107	-303.90162971421273	-375.68625083107884	-277.3956787624218	-845.8834628297782	-5578.915756361318	-9286.001207694071
79000	-416.40890114909706	-407.76174519317476	-400.6732412819575	-389.28176833828877	-379.2508471933881	-357.30935861440537	-345.3736116385373	-334.9201334191149	-331.23428471147844	-331.5478689587375	-326.0839188569515	-358.11818789910427	-444.272173023329	-316.943025748583	-969.8579730675577	-5848.77839286426	-9702.313289017222
79000	-450.769202758108	-442.1811420559666	-435.2948954257735	-423.6219701903027	-413.856157128791	-392.2171711834431	-379.884437506197	-370.89398153267405	-366.788591535058	-366.10217938912456	-363.7118151043557	-402.4746972621777	-507.1071239563584	-350.28558832269255	-1136.8055308881499	-6077.328186033495	-9907.964025117839
79000	-438.3159203165184	-430.2691032210137	-422.69312554203674	-410.69247001689473	-401.11588163928957	-380.1119411677149	-368.95136481193475	-358.31129470466897	-354.59149490769346	-354.3318557320263	-350.42768799454	-384.1814302233694	-489.29285163921827	-342.9057662501006	-1053.1981409515383	-5846.295680460576	-9563.604290018067
79000	-429.0243807899532	-420.45591221305705	-412.92199303597334	-401.7567464413231	-392.0553258996465	-369.9943101974061	-359.49657322852653	-350.03297576058014	-347.12350562445766	-343.8324147273777	-345.6601659973405	-391.6066937923325	-500.7112550490239	-332.23888996251554	-1083.6917828943717	-6293.751075536573	-10277.45921131929
79000	-424.05201956263613	-416.47499018068567	-409.6582011966188	-396.79656244202204	-387.1008141951176	-365.7079542056862	-354.260110452151	-343.36898106951253	-339.9761658704982	-339.92549612038454	-334.8796916159257	-364.9637250819846	-451.1542154381707	-324.7925339555017	-1024.4147311948718	-5886.80873211206	-9593.71467756599
79000	-446.06320104227575	-438.27117544381326	-430.96401419623527	-419.1557906196192	-409.03884248318275	-387.9254609079145	-375.7578914650702	-365.7627402172198	-363.3026369616276	-362.3763703566667	-359.4694485374843	-397.37281660195777	-498.3209689633461	-347.33700118072574	-1072.1764122546138	-6144.3075446630555	-9922.448627660122
79000	-413.5672099972012	-405.5806168072928	-398.5346030737173	-386.344601835826	-375.9401057441787	-354.5668531763375	-342.64979322082814	-331.7977105000705	-328.47512545783945	-328.933805367114	-323.7374548662884	-357.4063041596529	-440.0595378095127	-313.79972513856666	-1006.4749774007744	-5907.761839351574	-9687.990026799396
79000	-463.16662204296404	-454.843337644212	-446.9136085500733	-435.94296610419076	-425.62437849734226	-404.1968809233147	-392.0763257191438	-384.0071811769142	-381.0047060939587	-377.83677016465487	-378.15158851033146	-419.9770490652761	-538.7453256629576	-366.5628052809323	-1121.8041632091981	-6458.0260481372125	-10191.18960977835
79000	-414.23542853348584	-405.4586105695208	-398.4063744417195	-386.6489194101222	-376.7731151914526	-355.3359659121964	-342.8293681841967	-333.2805169123024	-329.28257665527747	-329.2501008560567	-323.97172840063996	-354.4521070801804	-450.3329992169049	-317.1732889308485	-949.7998692135967	-5854.828420005098	-9519.314831263404
79000	-400.9183789324077	-392.69556838256165	-385.57945925324674	-373.37387086661204	-363.00825107430313	-341.83352591611015	-329.63410298520586	-318.8953067189009	-314.72750167888285	-316.20506463523907	-310.41519329256096	-337.7864167975755	-415.55019923384486	-302.76839506718426	-929.6363463200455	-5825.651200635057	-9666.127225959606
79000	-443.29668421488714	-435.11137279759373	-426.973710274295	-415.40769954469613	-405.09462613664516	-384.3694245758219	-372.0172404939405	-361.83034106831997	-356.922491768202	-358.68105920637885	-351.775638932233	-380.62355438067624	-474.9297083452927	-346.2187949805514	-1010.5040493488847	-5853.614477305647	-9353.355600126788
79000	-430.63203655145617	-421.8714636616702	-414.39370428751425	-402.9772130133854	-392.6427589019228	-371.573829459235	-358.7049145319308	-348.6417786660649	-345.0218529729057	-345.4668266914433	-339.8015432382849	-370.8112323962644	-453.151010528875	-331.1404055762772	-1029.575839001436	-6073.349734721898	-9704.280345488389
79000	-435.1812016347149	-426.26449972545385	-419.09315594191054	-407.6743135068392	-397.5893221768374	-376.43408325179036	-364.7146735496668	-353.7283894178223	-349.5822748452832	-350.8112516166815	-344.6817462317419	-374.9635847831806	-462.8192468633985	-336.92666504762667	-988.513013412637	-5767.633310909332	-9432.736202201067
79000	-414.31498195815624	-406.67225130891114	-398.88082595978454	-386.92853344108573	-376.4563128098954	-355.98439369527824	-343.93155972913524	-332.8884180964637	-328.58993705103984	-329.2761304201119	-324.6940170773457	-352.87130310163457	-438.35274321376096	-315.00176141572365	-975.7924287852343	-5727.324423875375	-9498.872753661324
