L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-443.1984329481571	-434.51788782578745	-427.65633116920384	-415.45111853320884	-405.86679620721634	-384.6224167334618	-372.4409457088048	-361.7997040019855	-358.2488354595993	-358.180642242652	-353.17014275946946	-386.0757117182692	-477.7811621146798	-344.1030996445737	-1058.9141413264606	-5996.966286168166	-9614.202565133859
79000	-469.9894073695225	-462.39483365799424	-455.56369326320527	-442.84602089079215	-433.3800093702518	-411.151377034107	-400.99432802756445	-390.3128137015461	-386.0249489981926	-385.30555826864753	-383.34331927849684	-419.0740800399079	-519.9868844067788	-371.4658684933468	-1194.5726948674667	-6080.235722131009	-9767.13893549261
79000	-439.5171219651459	-430.6231204133512	-424.15490791075234	-411.82766618896653	-402.5951806188803	-380.4826458440715	-369.19618765319956	-359.50850309179845	-356.39176876265014	-354.8666100227329	-353.3388909832331	-392.61399952223735	-489.76953840056274	-339.0775381510725	-1111.9889877908427	-6050.418061186168	-9861.841666123279
79000	-408.0970341586505	-399.8953321861129	-392.43650412055007	-379.74455668081646	-370.50825376419044	-348.6128927963413	-336.24149638524847	-325.16899992229247	-321.002408399487	-322.6771472596341	-314.00930986344326	-337.19343934165005	-415.40503661190667	-308.9692099751343	-909.6731086755063	-5494.11569371436	-9128.948680668625
79000	-389.4964641444059	-380.26242087166855	-373.2410278673255	-361.3853090736113	-350.8226358285071	-329.95987384532134	-317.61692863493	-306.3642304528462	-302.62582662466764	-303.81370585242337	-296.74965949626323	-322.9534488139046	-399.5890344022277	-290.5382797950373	-887.7541300504715	-5634.984823562387	-9319.599013552579
79000	-426.08482394383117	-417.6554848223063	-410.14875323233565	-398.3727174820492	-388.8977536615984	-366.66324860250234	-355.3329765093681	-345.0854162690418	-341.2223039873857	-341.1295760738515	-336.6476975289363	-370.0066271597269	-456.6945097657778	-325.8112521075362	-1014.170936034251	-5865.010415058288	-9743.738469033457
79000	-442.7992217332104	-434.16334091743516	-426.9277402361394	-415.04637985685974	-405.26181236385776	-382.8458106390558	-371.699048427829	-363.002021518361	-358.60916032735764	-358.01446877181223	-355.88623223524553	-395.36597849690816	-487.7080450658826	-343.67428955695317	-1094.443150148474	-6096.0596708822395	-9809.096497434457
79000	-420.43722406139096	-412.12262182874537	-404.8114236292984	-393.01794765095724	-382.73013224121564	-360.92050243851594	-349.006848229525	-338.2234208109224	-334.24398823357615	-335.62264436469803	-329.17516864143477	-356.5454403348646	-433.720334681464	-320.94061857274335	-967.433137351381	-5818.898964101574	-9411.299093208027
79000	-404.51490429152193	-395.70980065755043	-388.40676857334614	-376.2402215209396	-366.3207656353948	-344.6013531414276	-332.43831479719046	-320.43829181680064	-315.16664913027716	-318.54304633485583	-308.28175972660716	-325.99297562234557	-396.29738734982004	-303.8011890042226	-881.9365769976421	-5538.654794344451	-9090.550952428925
79000	-447.86315880846865	-440.67517352088265	-432.9392111431535	-421.1304121174195	-410.8195581734291	-389.45216450106926	-378.06008304221274	-367.58433097408346	-363.7477949962493	-363.9717591202264	-359.60684254791056	-395.6820299624058	-491.6320928351048	-350.6722021656336	-1092.748072523722	-5783.744030537125	-9554.247551802917
79000	-406.8125860507516	-398.5303875483461	-391.5007887988923	-378.99958960926904	-369.0969893814362	-347.804968965098	-335.9799847539023	-324.9763635880408	-320.37089910187655	-321.44434580626444	-314.7498412523889	-341.14395744380886	-414.8986614291583	-306.62532923023724	-958.7977557779435	-5748.599815191473	-9473.61391308565
79000	-425.7232388758421	-416.65915043918903	-410.54375871215797	-397.6829170382996	-388.24836024111113	-366.95031977710767	-355.02572825811075	-344.5447072817312	-340.85604304763797	-340.90959982209904	-334.7736142283923	-364.06519501931257	-455.3137097424929	-327.12196603563893	-986.3501918658293	-5719.9681629457555	-9381.190899860483
79000	-423.15878882433447	-415.19577155446365	-408.1030090144429	-395.1406197787254	-386.14122665744037	-364.49735919990354	-353.19513023401487	-342.82381703896533	-340.3646491328395	-338.5892742842427	-336.4207293521726	-373.40492716226834	-472.7075870512679	-325.2048526086013	-1035.3540192753467	-5962.894811232373	-9912.428515884962
79000	-436.883638443576	-428.68240114507927	-421.56809209059276	-409.99261810112694	-399.67586100341777	-378.50245583796516	-366.526993938656	-356.63639190469206	-352.5421597774924	-353.2189288706418	-349.4157819018824	-384.9128097418846	-477.1680064666669	-338.53862992869324	-1041.184910294006	-5860.274346220978	-9578.841172264787
79000	-404.7061577852443	-396.48207165498263	-389.49548105904097	-377.0594638674811	-367.1271383502124	-345.84892864819267	-333.63828627940865	-322.2713499417492	-317.85163470428756	-319.3228967862982	-310.93178803707644	-334.77230159320567	-412.3047827166121	-306.0134353294297	-908.3194153246469	-5572.143312155778	-9135.276129895208
79000	-442.97625912268967	-434.4055350131072	-427.0055958010376	-415.66011586876334	-405.31700298873744	-384.39707969441423	-372.3483174244849	-363.7972396237394	-361.372550505349	-358.23050740983746	-359.57332517489095	-404.89385617027966	-510.8468278072508	-343.8358697024124	-1137.662359870409	-6485.035685554408	-10473.126776256313
79000	-397.6113702608253	-388.94136132799747	-381.4552880659954	-369.0469272188217	-359.214195293866	-336.99440337755806	-325.4545614771642	-313.8141479830179	-309.3069476308963	-311.53034203907066	-302.7450215473364	-323.9057938778469	-394.59417301429113	-296.849510555041	-901.3231030479271	-5511.153818739889	-9209.779599225583
79000	-444.2030156496201	-436.1474868633596	-428.7628573150852	-417.81691920579124	-407.16030717775885	-385.1694005356791	-373.80157905459976	-365.0397552223312	-362.82176563129195	-360.2125146375812	-361.44013780430447	-407.5618207152397	-512.064380646996	-345.05566593516596	-1132.8072274338008	-6401.432932584174	-10475.216016557875
79000	-463.9183873206188	-456.12515487737545	-449.5740101001043	-436.57831266283915	-428.5297548541229	-405.7641147903531	-393.88269444172914	-383.65424737294205	-382.0440840411714	-380.93657136632413	-377.824800833905	-418.5627591666613	-532.0160848477345	-367.94480569961564	-1163.3392023304784	-5838.569514940359	-9707.035763063483
79000	-458.3152530907695	-449.9859040686185	-442.42148118094605	-430.91688779496485	-421.2809867683714	-399.5842499372863	-388.6904421875664	-378.0508222627119	-374.4752668360128	-373.90064639436997	-371.87340826140075	-411.0228844365382	-520.2652796537993	-367.7945449738274	-1128.4425083149224	-6158.713296222907	-9862.884158090636
79000	-430.3071753169919	-421.85298236865543	-414.4945585143848	-402.51123560865415	-392.5765204219341	-371.0867546833876	-359.10402202688954	-349.8032405885395	-345.6447823794012	-345.66566645932664	-341.9220205279348	-376.2184349802632	-470.20209953685145	-336.55007059341693	-1006.6943883944293	-5934.182678797246	-9660.331052160478
79000	-422.8755877597598	-414.18565335524266	-407.140307138417	-395.1579391489488	-385.429157862452	-363.60884554891896	-352.64392326577246	-341.4045611946875	-337.8382816275296	-337.66425015827434	-333.8553716385501	-369.8171816348648	-467.5789786457218	-327.7059205706911	-1003.8913888178698	-5934.375900604233	-9674.833931819505
79000	-436.92714344126597	-428.54913244458595	-421.2775904266243	-408.7901791106483	-399.5047933475037	-378.2127654765162	-366.3977484297706	-356.15640656008895	-352.0619031738759	-352.11501539379185	-346.77315213885197	-379.07591511288285	-475.79671789296685	-340.0912239117816	-1047.4001601591474	-5871.670891267363	-9586.051682382424
79000	-464.4113536943488	-456.29771763111296	-449.9421122275141	-437.3716846015261	-427.58367357789314	-406.7824795565104	-394.5074676191164	-384.9581677222722	-382.24265361239674	-379.55943570269136	-379.72964318200815	-422.36102038856836	-526.7291634102697	-363.68225660722	-1176.5674371341427	-6270.567829525134	-9978.492932615363
79000	-419.108513769541	-410.6359325644083	-402.8019185182338	-390.53263717596326	-380.74416807652193	-359.45607619680084	-347.37793818658804	-337.8030481366348	-334.1693859523121	-333.43009889685806	-329.93804739449774	-363.08831568300633	-449.70240187285077	-319.30295037170407	-1033.8293993786367	-5974.353506046966	-9705.150467559972
79000	-427.79384190423184	-419.53925154472716	-412.3620304194906	-399.8592413051492	-390.20828533123597	-368.6648271615081	-357.07908841912445	-347.4666698701857	-344.7146025420709	-342.41112705795933	-342.4457784847181	-381.3518665229397	-476.24831678560514	-328.36255801390644	-1038.4438756630182	-6203.999618149366	-10064.815485359582
79000	-456.1080945406225	-447.98236606221127	-440.8317155903415	-428.39075259859237	-418.56888755766255	-397.27328301194746	-386.2100941294537	-376.5263455280007	-373.6712662711582	-371.6572083627949	-371.49882202010707	-416.1204910635318	-525.1841537237716	-356.6192816838177	-1157.958361024193	-6279.862028094478	-10195.663099346213
79000	-400.4258642646651	-392.110817939967	-385.2061157983939	-372.62400571932096	-363.0685402452664	-341.7335739606296	-329.27822772710863	-319.45525490681223	-314.9999416820508	-315.54920483764215	-311.17215145561096	-343.9942564755927	-437.57225343305413	-301.61184525774365	-947.9023536828815	-5891.8990076288155	-9741.928218764244
79000	-425.60668548187823	-417.605734372053	-409.86284439442346	-397.38187280743807	-387.95838914403026	-366.98476518121055	-354.7694589677582	-343.3907793824019	-339.0413918684766	-341.2876700698061	-334.0922618187108	-360.67056016605267	-442.0136108948917	-325.51229948565026	-1005.2908197315661	-5821.295761015797	-9498.991655355101
79000	-396.0039905383339	-387.4059821869301	-380.23590566401816	-367.98187191875354	-357.6572754289924	-336.5357112331953	-324.0685474523164	-313.4003676606497	-309.49217814321634	-310.1064848658997	-303.0806262604285	-330.2762398634207	-404.3111679231194	-295.14227617320796	-922.5725035574216	-5925.714487887266	-9695.23707854696
79000	-467.18936817256923	-458.62054944842833	-451.976577869051	-440.2070494121373	-430.67715999836025	-408.92901124880046	-396.96854338017636	-387.4021059848505	-383.52424829796433	-382.93361223581377	-379.1845722158229	-416.0717353822851	-523.7327974014498	-368.6504556143298	-1159.7526630999378	-6031.091189810341	-9631.666857923048
79000	-426.3944239129641	-417.9281991792213	-410.8088288789982	-398.02490275351295	-388.3939855488377	-367.1264491667075	-355.6923300493595	-345.1387947559292	-341.58239935796695	-341.3600962638738	-335.67610439274677	-368.0245779621654	-459.45057513761753	-327.20277206922356	-1020.3558943341611	-5855.361095540931	-9533.492391121727
79000	-422.4658603793751	-414.8394531793037	-407.6144265467506	-395.56410295095634	-386.2122906317684	-364.3020903666654	-351.74240130412926	-342.65614271634064	-339.8061288383372	-338.78569754187976	-334.9079431472475	-368.3975235532805	-464.47009279374544	-326.4177094428377	-988.9033903387043	-5845.800624297469	-9565.12025948221
79000	-407.9823656549817	-399.73457659734044	-392.65274527187813	-380.45626600035996	-370.43300414274375	-349.23676109866716	-336.97916977244165	-327.59177071311893	-323.76396069587486	-323.1571694168243	-320.5965884975695	-357.3453690755838	-447.75966519219776	-308.0538199396082	-985.5342956395976	-6156.394065163315	-10065.80329102499
79000	-434.3787846361072	-426.1674797715098	-418.9708315334364	-406.2928300699068	-397.4102555779554	-375.4461556410266	-363.7526591277174	-352.95046424527095	-348.8184232079708	-349.5332998877618	-344.6790857525464	-375.89230354122145	-460.684149710735	-334.1058244235101	-1055.1762280063115	-5944.687053947183	-9666.86419414331
79000	-409.13741017200425	-401.3988226817223	-393.50234942192475	-382.1102755108092	-371.751112771964	-349.7843034612722	-338.7015092596186	-327.9938267562856	-323.90871326596573	-324.46920208402497	-318.6454672180885	-348.0388645887811	-427.4783114319822	-311.03685921479916	-956.5390313318622	-5749.171045058662	-9486.851308698266
79000	-419.5091470874444	-411.52548246398965	-403.9079286542705	-391.4863855184211	-381.8937790428983	-361.0234416440398	-348.21152005664914	-338.0398636857356	-333.8889938761413	-334.350726565639	-329.6041843947362	-358.0623708561078	-450.4240458198571	-320.6494004010021	-951.6539438146646	-5731.919654698219	-9407.870603802712
79000	-424.86878472771866	-417.0650995861837	-409.7518833877397	-397.8573556565407	-387.8420302864842	-366.24240493537684	-354.47877553180166	-343.5966548804659	-339.6492539484738	-340.2814373411178	-334.28077142841926	-365.0415008811663	-450.3265971347971	-325.322281840806	-1008.8601946390714	-5820.50028558166	-9452.611436145988
79000	-401.14938373899923	-392.9695752721545	-385.5327259724202	-373.7070677351163	-364.11453051781297	-341.69422930385633	-330.18403664047804	-320.0247209514088	-316.17127269279695	-316.33071344686977	-311.86399023822673	-344.13998730263495	-426.4608115948134	-300.8834133058625	-961.838129169512	-5963.790376601362	-9921.12328926559
79000	-417.57114359004214	-408.17434126744166	-400.94697255128455	-388.5600694542783	-379.8369596364355	-357.9235443588045	-346.24208480082194	-336.1148894347184	-331.9309087516458	-331.97712450729387	-327.37169980538965	-358.9653638110168	-453.0459080948708	-319.4480871651398	-949.5497434482859	-5809.443886470601	-9465.179182021287
79000	-430.19339649286246	-422.38932369006784	-414.72136435059093	-403.1028481316142	-392.5716861637274	-372.03475662552813	-358.96529920726994	-348.30228786495775	-343.79177954244636	-345.03327279032686	-337.64977936455585	-366.945808102022	-448.27791793543594	-331.88532505164267	-1011.8621166458331	-5904.623226103373	-9530.022661877223
79000	-432.7655820108778	-424.4382669970881	-417.8995843295099	-404.8153452102491	-395.03624688944143	-373.3759973083111	-360.9822926337294	-351.21943450923175	-346.9091612982162	-347.7890762707436	-341.3955006555063	-370.22647672539745	-462.77063865975896	-335.0993376638978	-1036.2114462905133	-5784.342989417789	-9536.575813400967
79000	-404.425875958327	-396.30523361288687	-389.4879295089899	-376.69596215845513	-367.61828443192223	-345.74157658331256	-333.86814594414494	-323.65424393324514	-320.827629822771	-320.2060297363272	-317.1971806560977	-353.21329532239713	-444.536652229685	-306.9621020608792	-976.7404608438502	-5930.121988290761	-9863.950060169303
79000	-421.93220229221896	-413.39053716399997	-406.45001579824026	-394.0658739235722	-384.2961980106812	-362.83984083339544	-350.6623990835223	-339.8938181124806	-336.03765028208625	-336.6539343216269	-330.68197841876713	-359.3461278916758	-441.81167805334906	-321.1587110017495	-997.1205046150874	-5888.696863327807	-9609.396447962567
79000	-463.3854058698969	-456.0003814517787	-449.5479972702403	-436.9866720396599	-427.2025239254697	-405.6615987658336	-395.3187489119474	-385.9949191401557	-383.744166887437	-380.799965864751	-383.81316694086894	-437.3047236358339	-554.4492189119491	-365.4863568484845	-1211.8269629684783	-6552.840877762129	-10566.158498389112
79000	-462.2582002802665	-452.65269139598087	-445.92935566247996	-433.750064180447	-424.2047007098196	-403.19490704182834	-391.1455594851424	-381.6747178813147	-378.1231403906323	-377.1507297198039	-374.749609649851	-412.61369912028255	-515.5899757172461	-362.61489342135894	-1138.0024449778653	-6020.872880814771	-9693.900239904888
79000	-419.566299053222	-411.62411310703425	-404.49636143528284	-392.32883898921034	-382.43444116053365	-360.76859324397003	-349.0429430299589	-339.280059462079	-335.7779091585163	-335.6431342168849	-332.0779639659222	-365.54599665510887	-452.28093996529935	-320.24427622189813	-1006.4665848455259	-6105.656586591043	-9968.829170512785
79000	-380.74411919503586	-373.1947598403815	-365.67230860129115	-353.1598166446007	-343.2029754330092	-322.0869542640239	-309.5035858937206	-297.96249596016565	-292.8798989814839	-295.7643057251358	-284.62605726795647	-302.5120361892333	-367.26847577779324	-281.7820000973098	-833.2034065117751	-5427.787047822279	-8957.189007233434
79000	-414.1622392235789	-404.96324454757104	-398.5031826645806	-385.93360853057163	-376.99550733538575	-354.9700783911089	-343.20070412390425	-333.267940282999	-330.11479054499654	-329.1442146095455	-325.4379272030374	-362.0800411705345	-450.80816944587025	-315.0458237781308	-990.9131522276367	-6082.590916173874	-9843.339151049682
79000	-432.49201372674554	-423.95644669439946	-416.7663091151774	-405.0982197151852	-395.2544237427491	-373.8044883562949	-362.11685177065095	-352.2866100814028	-348.30155418314956	-348.2539532423244	-342.5668390424201	-378.53499960517576	-476.72241862124673	-335.5470917753621	-1032.6277563728027	-5815.37545369292	-9526.312954872552
79000	-469.45084896039305	-460.31738934831225	-453.0144993179047	-441.5818308795965	-432.31805173752167	-410.23654058660094	-398.7637338220719	-388.842369825403	-384.95150872313246	-384.3866617005013	-382.20939233200824	-421.64424528796417	-519.7055254654393	-369.53530147617533	-1146.0990380541982	-6250.643275933456	-9957.326530533559
79000	-429.48355615225597	-421.2656529189875	-414.29102873057826	-401.8116680910981	-392.2250297310595	-370.6931661444424	-359.568831223469	-350.4115431700635	-348.17543511966244	-344.73145845808	-346.3401887969635	-392.0512640977262	-491.47959901512814	-331.18127468421903	-1079.1393266650305	-6444.978748333274	-10409.982152790379
79000	-442.06370864767024	-432.7949009781944	-425.43267664680246	-413.2648245213019	-404.4531215043002	-383.5791794538919	-370.49676798414566	-360.6300841783003	-355.9303510024341	-357.3695083173434	-352.02856869968633	-383.21003914018615	-480.32915035305876	-346.4741388511105	-1007.1921525521824	-5687.688187623769	-9498.106514470397
79000	-453.28499494562567	-443.87440688038885	-438.22899897552514	-425.8354175627951	-416.3839869538491	-394.2028764999968	-383.1732682608534	-374.15134480430936	-370.6451220043032	-368.6473708720467	-369.322289202073	-415.4827395448109	-535.4258790588094	-354.2366003332754	-1132.4542036368966	-6345.392113831135	-10205.838752537937
79000	-501.4934670125276	-493.0174829583553	-486.04719894944566	-474.22993996372725	-464.60427869364787	-442.96148302250987	-431.8795831983766	-422.77334038141294	-419.1808067422769	-417.16676966995027	-416.800919725346	-462.2464689518113	-582.8364824435948	-409.23420462055446	-1247.7905917520984	-6089.505772437166	-9664.691390164211
79000	-395.842326241888	-388.5011645526567	-380.92747164494773	-369.1272490849376	-358.8232894246195	-337.31921191815843	-325.1860196591195	-314.44196792448054	-309.59121676683134	-311.3688533208154	-303.4372809821206	-327.8792296896315	-402.57102518844357	-297.13072678147785	-903.8892885870432	-5659.985566440449	-9280.346473334588
79000	-413.46846157284506	-405.24246810679557	-397.9422669643157	-386.7109043275194	-376.79516067169385	-354.9964541537327	-343.18496177714064	-333.5411300534408	-329.6394973241687	-328.48982084530843	-326.20707518190443	-361.20292171407203	-454.19085651238476	-315.5425457722372	-990.525850292615	-6060.255704681876	-9846.394593395706
79000	-429.59152983032834	-421.7982733245355	-413.68954063625546	-402.3183409157182	-392.65736291853017	-370.4470831811194	-360.1075669462911	-350.60687739976976	-347.70469976372317	-345.32453724495485	-347.1230366214713	-393.4860766335092	-491.27017421270045	-331.8382283509345	-1068.5420727987175	-6475.5942842738705	-10398.531587882713
79000	-419.1281822086541	-411.381813346867	-403.9460832689761	-391.55560994139887	-381.8050266040977	-359.567757826117	-348.1506575857963	-339.0065313786015	-335.19959569026497	-334.2215483194288	-332.144393336776	-369.3407733076379	-456.71744627675736	-319.141481779286	-999.9776745560459	-6221.655827201809	-10040.321125747088
79000	-406.45028551953317	-397.195702763147	-390.02656578762554	-378.1817327187573	-368.2454127893846	-346.9349240886305	-334.3243565157702	-323.8836636019338	-318.7852868951484	-320.132233379118	-313.0535791008619	-336.7452904530148	-424.91273825240893	-310.30256001404365	-902.819803202589	-5536.544979340278	-9212.058160380877
79000	-439.5476133655516	-431.7234884673944	-424.34549188915827	-412.0821341507466	-403.74540302953733	-381.2904148295692	-369.4898584738738	-361.0404784218682	-358.6614620288891	-355.44989453188	-356.4528068446554	-402.6221003959545	-519.9551409034071	-345.68281581568544	-1076.5236135857147	-6258.818452318193	-10125.299269267127
79000	-460.462156017894	-451.786755468795	-445.5107634458507	-433.13683050036025	-423.8040709706356	-402.1620500803542	-390.58639198830394	-381.11535070937583	-377.7034513080038	-376.04597892998055	-374.10671308909474	-413.97179862097886	-511.68837559905484	-363.1233959082717	-1150.1705266166578	-6238.2805929215065	-9900.889953208252
79000	-430.4247646545401	-422.01082973835764	-413.9713537647596	-403.0020340407258	-392.5181526276838	-372.0033407546309	-360.3187793560201	-351.8887780862474	-349.6167960435955	-346.05074339907435	-347.0007995715897	-395.30685180807467	-514.9506684673714	-335.1033285115038	-1073.526446917741	-6271.690420932132	-10191.269919254204
79000	-444.87313546849305	-436.3799040530827	-429.56504743743557	-417.6363465515716	-407.45757307130754	-386.34524571763507	-373.7112479573787	-363.46720253971904	-360.10766593639846	-359.9118708802677	-354.1274790155422	-386.3438963150004	-472.1292233559316	-344.3357543392716	-1060.4955117369561	-6123.749581418123	-9679.507088844144
79000	-438.3617578267103	-429.6918451419353	-423.431174259325	-410.35139204694747	-400.59318753906734	-379.17757940278034	-367.1946964574006	-356.776668644746	-353.50213811779605	-353.6305641591732	-347.81415695112673	-377.0092413637733	-460.1070376022538	-339.2176882056173	-1035.400730013529	-5835.44571392954	-9440.91949449148
79000	-417.18537745733255	-409.0714963844737	-401.4882602051759	-390.0059350176026	-380.06341546262706	-358.5729182604237	-346.8568017434948	-336.7180004644795	-335.0683903757178	-332.9142109915497	-330.07601585521303	-367.6238306079395	-472.26609176970567	-319.96397850452144	-1007.656931445384	-5993.243334188194	-9779.902720061345
79000	-438.78274899555447	-430.98173892442804	-423.25213830362003	-411.06676476185703	-401.55284516809905	-380.01492361517353	-368.27496312000676	-358.2719558671685	-355.7737602326668	-354.6439107107998	-352.53281624227736	-388.5104325774721	-485.1798578394738	-338.6852217207413	-1071.470238988934	-6181.955636584393	-9837.684261388147
79000	-466.2797752571468	-457.4199986060681	-450.3345765532395	-437.91643471193834	-428.29344186382315	-406.67231486921946	-396.38263138010353	-386.7211910657176	-384.61659050997014	-381.35110106161954	-384.29054433098827	-433.17089277463464	-546.7761767286541	-367.90418203156406	-1195.2212185384626	-6541.801875484995	-10344.013388769947
79000	-445.0931094823387	-436.2242321822432	-428.9712808668067	-417.7240002672703	-407.5765799841013	-386.8468249930129	-375.3870754580626	-364.3754233841436	-361.407538978066	-360.71306630464164	-357.6028380441852	-394.0757697765912	-491.5458627798641	-348.364643757067	-1091.2490967337285	-5811.412824793025	-9642.316734599272
79000	-447.3701499143537	-438.77936511408524	-431.5769326615991	-419.29998714162014	-410.8305483160311	-388.54669039223546	-377.14008426842736	-366.80103778513524	-363.3162113665143	-362.7707899844615	-360.4960645862889	-401.4859119904193	-501.5795094984864	-348.2061876797599	-1083.4198867259518	-6107.50683900229	-9917.150913268732
79000	-429.2314942937842	-420.827122021545	-413.8905530492888	-401.1446807887703	-391.8323296418967	-369.9343229601586	-358.6404423100045	-348.07385910204437	-344.22665216736556	-344.4325121004072	-339.94833029455083	-371.5407028644678	-462.0812029601978	-329.94242005277084	-994.1620932763234	-5916.035932310705	-9528.935513799302
79000	-462.37552519741746	-455.06535837554327	-446.58514737801255	-434.55231235951544	-425.02295352932305	-403.3107065807657	-391.8752142246023	-382.9463540940645	-379.7770177170299	-378.3479781260784	-376.59318728762696	-415.9377845161398	-527.1425979033869	-369.041737902768	-1098.9379247950658	-6228.43888939427	-9991.310394573302
79000	-458.84901538108636	-449.97780389412833	-442.9953492072489	-431.0998230456588	-421.30811798569573	-399.86313992328786	-389.1592494572803	-379.400687681815	-376.7810328423544	-374.2008621728247	-374.6755601920266	-420.80173076701396	-522.2549976463408	-361.334737060515	-1155.81227734617	-6282.024074131471	-10203.629213586053
79000	-391.1909359972858	-383.3600295178566	-375.7183858364264	-363.51965080534535	-354.0967028665033	-332.4316213334833	-320.1677559393067	-310.3328655903745	-305.98874620095927	-306.69357479660135	-302.45507491561625	-335.10941256992055	-418.02268007897345	-291.8798005118529	-926.07820092526	-5920.876672553793	-9847.563381809316
79000	-445.89213787940145	-437.3169976632155	-429.91174101582914	-418.18345545422267	-408.01773107845133	-386.69239732803953	-374.83474009196766	-366.19719487387994	-362.7707206325239	-360.5228914478899	-362.36538795687574	-408.416681324285	-517.6947687147538	-347.40894910233703	-1139.776933130902	-6198.950616352679	-10036.641225743922
79000	-448.33778083366843	-439.75103635110383	-432.7253186350136	-421.73948728819573	-411.6405124139646	-389.8634424978639	-379.3867717527959	-368.5615871337465	-364.2208455389953	-365.01406326992657	-357.96608205015525	-393.47303088818836	-492.2449536262141	-354.86645236467865	-1085.0577865319688	-5671.6992796982295	-9312.349685526235
79000	-455.56254497344133	-446.9950319951615	-439.7020511633804	-427.8942649367734	-417.417047147872	-396.3121593048995	-384.55574863409913	-374.667440204028	-370.3978362696731	-371.15821412336885	-365.72437260850694	-400.86926350497436	-499.32359566871673	-365.63086073303884	-1063.436798318276	-6115.393676891299	-9783.006349163788
79000	-441.4310465989926	-432.9460202849486	-425.751964180579	-413.8075258754094	-404.4047490852721	-382.6450585433122	-370.61000594042986	-360.35316994841133	-357.9876787756365	-356.3975438273255	-353.8468820554854	-390.9054686588063	-484.02475625671815	-341.0266654182756	-1099.884874423542	-6021.2709047498865	-9801.552005968755
79000	-422.50806207342777	-413.5754675548878	-406.9334161686301	-394.02098383462703	-384.420294654823	-362.9923219016715	-351.0979096902988	-340.6137053616389	-337.10257393819046	-337.6345763090614	-331.25379888047183	-362.02280325047906	-445.73875383693047	-323.1637741727879	-1004.038609903862	-5819.107651596661	-9625.965009369498
79000	-391.8004192431391	-382.8243041709159	-375.95288303538365	-363.82217770057434	-353.8457653566654	-332.6110145513177	-319.552679883512	-308.8335379272497	-305.267814914401	-306.0170957528136	-298.8668819562029	-323.603515974259	-398.0766907859929	-291.2843036232829	-861.0581399151159	-5640.579820165789	-9483.135258760014
79000	-457.8998676043507	-449.824001313382	-442.6626142457739	-430.9460839547455	-421.1287468927288	-399.8812131960342	-388.4057917603862	-379.37567729204426	-374.8063655507919	-373.8404182681612	-372.8910653767553	-414.1609263618707	-523.5494642880238	-361.5555576502042	-1147.7628840613975	-6050.930930115309	-9745.9115050802
79000	-440.27643539740194	-431.2987299159928	-425.09254708723046	-413.13493459046106	-402.23606429459517	-381.7851542969958	-369.6776711325038	-359.9029878349063	-356.15778272522135	-355.5411961548613	-351.8709863547866	-386.92527887389485	-489.8830715602843	-340.31252920659847	-1092.838185154036	-6138.312770231391	-9969.906249938811
79000	-423.6617916747743	-413.94417797780966	-406.682294731603	-394.7384681800622	-385.41103794607943	-364.0156914798578	-352.06841584892464	-341.7544646997982	-337.12619605549327	-338.00787334097953	-331.68811319822544	-360.6536556999075	-444.630001172305	-323.25495154366376	-985.0823137201812	-5706.603066434845	-9421.61390175303
79000	-398.54922049053977	-390.1485907022356	-382.7490461192311	-370.68116467090704	-360.8851979695947	-339.25750840387195	-327.59387036099605	-317.43888663635573	-313.801701402624	-312.8793274046755	-309.89120249064024	-343.9484854133881	-431.44086510845676	-300.6630940196558	-952.2211726093119	-6027.282146244767	-9817.067049422552
79000	-429.7114472263426	-421.53721315552457	-413.1953709453683	-401.58832552096453	-392.4412291207281	-370.67375386109074	-359.6035917593585	-347.95286366792806	-344.8507576807449	-344.4524707918578	-340.8437929009912	-374.46908174207687	-459.54165279462484	-329.4002185325361	-1032.8333332346272	-6038.162707320285	-9723.244793983167
