L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-448.6763421597859	-440.2905238570799	-433.3864148084098	-420.96713551271966	-411.54391523701145	-391.0179460230287	-377.77185624518506	-368.4607883111502	-363.9482907671755	-365.27625412854303	-359.7707896220954	-392.99857560316536	-504.9487450278712	-357.2825261410136	-1011.0954945414468	-5616.087900653342	-9157.202571024183
79000	-415.35267466407464	-408.16134116828425	-400.6773921008209	-389.0580046820023	-378.7971633576495	-357.1873607973515	-345.2992635159099	-335.602843539364	-331.5282896712139	-331.24813423342704	-326.8491310423877	-361.84768966938026	-454.7837866766141	-316.6542094908976	-987.2687521717635	-5982.852839528655	-9943.056911156144
79000	-441.70732599621584	-433.39361939414897	-426.8952299673188	-414.8399213558462	-404.2086282632747	-382.1485702257868	-371.18656342088036	-361.15754997110685	-357.3247871404872	-357.13954467960946	-353.71945185576874	-388.568188053554	-478.5278653527935	-341.5397834035014	-1088.7059170272166	-5979.185222840608	-9656.827163116797
79000	-396.1858526486964	-387.95873054081926	-380.3248197389127	-368.1826274577337	-358.360489768267	-336.58026841465716	-323.84420792983576	-313.56611930031386	-308.9333065669584	-310.4665357273507	-301.80352348223795	-325.30787320685386	-398.1699298424306	-295.6235082591904	-893.1009650631433	-5486.6579707235305	-9259.356093342833
79000	-435.5384479364014	-427.6366983957446	-420.4620822004334	-408.5670451870433	-399.1763365407751	-377.0215062527665	-365.3662764175067	-355.46024170708876	-352.1483352795634	-351.11152908068567	-349.4460231212159	-387.6871138330605	-480.0679186950522	-334.417652680445	-1095.6442678134767	-6171.413619541609	-9939.532263270296
79000	-438.1074237650444	-429.79588229482215	-421.8944987598672	-411.1355617684686	-400.8026062968096	-379.5944024413422	-367.81242560758636	-358.38867220306975	-354.4619084479824	-354.77130195955306	-349.7950378776927	-388.954831311941	-493.1538981482281	-341.26130596748095	-1042.7258143581066	-6113.926427408143	-9887.714529581583
79000	-426.8028690380505	-417.5541625383377	-411.3656910647581	-398.96931237296053	-388.9781605341633	-367.48299311123543	-356.6246815344538	-347.48768455944827	-343.2692429609276	-342.2400589744509	-340.37894968560664	-383.24668580091554	-486.6293969086609	-331.36077787929383	-1014.7947610268994	-6129.552631031665	-9913.982074310466
79000	-472.9734541380662	-464.5133488782817	-457.3252363025893	-446.0349227102504	-435.4033297713239	-414.3405443803194	-402.31322531619884	-393.96213597504084	-390.1755854602083	-388.535118886726	-387.35534247343224	-429.3567805372445	-535.2743928175494	-373.9980694277939	-1209.3702136892555	-6195.825386994507	-9908.334171716218
79000	-457.5842470260829	-449.2885526663176	-440.9542970774111	-429.2076234303364	-419.71705175083866	-397.722610715192	-386.58343941726446	-377.8858967076821	-374.8005230079426	-372.82349472644745	-370.2674726622354	-411.3867860253838	-515.2412277143324	-359.7599262165008	-1142.9931368282064	-5970.080350352873	-9761.42472614036
79000	-413.5008156270596	-404.1898473914205	-397.38837064002377	-384.683381421527	-375.8625319234501	-353.0894094129562	-342.27370376230334	-331.62346577962234	-328.35737007846024	-327.87608350822035	-323.9270188362437	-358.65550730305847	-442.50453888829304	-313.41909425722434	-973.2251062695793	-5944.492073401442	-9684.375730231284
79000	-427.9553950642273	-419.56226619731893	-412.3903182330019	-400.68812213249635	-390.9320066659429	-369.1966628196734	-357.44471808356303	-347.4568856319959	-344.6469949396746	-343.39017228151755	-342.0975678907757	-379.77994279025484	-494.8376705173317	-330.50957961764993	-1009.2461940164388	-5975.06529318034	-9794.639847148677
79000	-438.1517315536124	-429.7661934387734	-422.6530539682398	-410.78671886812185	-400.97817539180403	-379.2110602646326	-367.67690576708026	-357.6439077953691	-353.5227699599668	-354.05391383074635	-348.34536621178637	-379.8185377576211	-479.4499061880636	-343.57826859126374	-1011.6672397656386	-5824.016267903114	-9450.788396718033
79000	-436.5236602544825	-427.7543843053414	-421.1617695195694	-409.0278488557966	-398.8315478839958	-378.2395585903229	-365.71891622217595	-355.23159217123873	-351.5633386035959	-351.7402298754014	-346.1575392507689	-374.6582813828788	-467.90922684776024	-337.9008236771887	-1060.423484737347	-5799.259443834878	-9504.954463190032
79000	-462.9318392207877	-455.0405422253668	-447.7245486536511	-435.45234009620356	-426.13682410674346	-404.6420502896135	-393.9883031728794	-384.21926923288095	-381.8447604767193	-379.03760115607776	-379.2980506174266	-422.9200482843459	-545.8648968584027	-365.13502002340846	-1158.230471470932	-6178.776137051808	-9908.882180885423
79000	-383.19820994738063	-373.82739448878897	-367.0212713588956	-354.4316147666033	-344.95955485296025	-323.5717986950613	-310.98047898317924	-300.51435306959945	-295.81887148218215	-297.3625357853746	-289.5065548807814	-313.9588561551623	-390.1732443048534	-283.26512103601823	-852.4213040992988	-5686.938529919264	-9441.423959966362
79000	-447.20461622490546	-438.135905293145	-430.21586889588417	-418.73418095309626	-409.5430598103095	-387.4716901357705	-376.110637200005	-364.89390290579655	-360.50700874503826	-361.58619046173277	-355.0448099358929	-382.48099497816503	-480.2495360767355	-348.58406677916764	-1063.7838398398114	-5791.79087725947	-9401.74005540472
79000	-443.04818983013075	-434.38254839744684	-427.73653012506094	-415.11809084722677	-405.80458560418134	-383.913637575087	-372.31488897766013	-362.2024353733565	-357.47992975264117	-357.71466358271374	-353.6690817247954	-387.6466433909814	-473.3487175436489	-344.0064863878312	-1064.9486244550596	-5923.709688841878	-9668.756360514786
79000	-400.01840281309103	-391.4521750318739	-384.8568918233944	-372.7569917511031	-362.47709142013196	-340.94321313666563	-328.6328508595274	-317.68072612789126	-313.52714248052825	-314.6731869255752	-308.5444991791395	-335.0349794150197	-409.001124234242	-299.48220019211254	-936.8568591497179	-5984.0346598371725	-9696.80853219697
79000	-434.3079979737168	-425.7027028252962	-419.0900367057097	-407.07752419039366	-397.33846465158734	-375.45274967379225	-364.2524129920939	-354.9861685164386	-352.545711975371	-350.00535355124856	-351.40349719653125	-399.4493842967928	-506.39813420711727	-334.5051334538473	-1119.7978501959515	-6451.233923166983	-10490.303871732041
79000	-416.2498845013002	-407.6234172709218	-401.0393541044638	-389.1788216194102	-378.2513662912363	-357.94485177690325	-345.3675314836733	-335.52859291641045	-330.89230412239317	-331.40272298105236	-327.3681793355846	-359.05228832860973	-456.69227048871534	-318.8001592439949	-993.906420237598	-5768.947267084434	-9492.278397485758
79000	-436.2289124058885	-426.64415582562845	-419.51092996098026	-407.7641626038122	-397.9384306149693	-375.96713841011785	-365.1711648372632	-354.26037661653913	-350.1794231932131	-351.0475235737497	-344.2963688124953	-375.7439965673392	-470.85907317742596	-337.40926032026465	-1037.6030729767645	-5709.7601776712745	-9318.6617131707
79000	-427.8672723334727	-420.43986873746263	-411.9115815580678	-400.36218647440626	-390.439252844568	-368.9973034088064	-357.1862244073616	-346.99182809619543	-343.17999595084234	-342.7788558169456	-338.8601549770519	-372.12732585460043	-468.2768601515075	-331.2413817655445	-1026.6188518056601	-5848.64324420371	-9517.812337398791
79000	-412.62213288743095	-405.2180864328011	-397.18295756533195	-384.87483034834565	-375.53575005230897	-354.0487803941103	-341.61648179423514	-331.22827747498155	-325.70621214209285	-327.8442050823888	-319.27181462495605	-342.94744939765224	-424.46166595552245	-313.1738733069744	-948.4050076872282	-5613.739859195584	-9171.967941301653
79000	-485.5248597728437	-477.6961384011841	-470.1567186518751	-457.7180302648202	-448.61588038138825	-427.01612209194826	-415.701842585427	-405.47002264141366	-400.69084617822523	-402.09379758816107	-396.9237076220496	-431.01301614387773	-528.8539090722488	-385.8867042965506	-1195.6432139553615	-5878.978882275443	-9496.053795389822
79000	-467.5238847241978	-459.00607619664163	-451.90080825616593	-439.84604833228457	-430.0735657059584	-408.21502135525736	-397.5986943173855	-388.43826592471186	-384.9936931994268	-382.3835288081325	-382.6344925122556	-427.9358212283416	-534.7559475356265	-367.4282551872076	-1207.0567983142353	-6332.903249029078	-10154.823763428227
79000	-488.0398213701125	-479.3435434522978	-473.4258908052546	-459.9960051057408	-451.2055949518575	-429.47427904895954	-417.8073675208421	-408.4608676571176	-404.4670614144898	-404.69589974677103	-400.69601530407687	-439.7046434480649	-547.638229765366	-389.67684140274827	-1180.6848687657707	-5987.871604081601	-9531.778373022244
79000	-402.3583876064264	-394.1051690572031	-387.00419470911237	-374.4058475520868	-365.14735316526446	-344.19598921268533	-331.7311098619338	-322.04630144987567	-317.78848916380105	-318.00114817456097	-314.51868735321233	-345.81550489553166	-441.66983517507276	-308.09886469215735	-923.4179368392811	-5836.473353987897	-9605.120676881737
79000	-464.77529290369836	-456.10978266869364	-448.904879449641	-437.6166480840815	-426.7821883795124	-407.072236910739	-395.50694153454594	-385.381927334371	-383.64150211416546	-381.2331542499292	-380.00385922763235	-424.0107594231733	-543.3880545950003	-368.0777301293827	-1139.0839641530429	-5994.525965149194	-9802.468737193825
79000	-448.47784636151243	-439.67835339148627	-433.06017391767404	-420.5012796309188	-410.7422649795346	-389.81847259670064	-378.5575551277856	-368.42532684212347	-365.92857733812275	-364.55246156662076	-362.5688383111246	-405.03509543155025	-523.1193881494133	-355.38038602388883	-1091.3010296667744	-6031.393005263733	-9878.474673712606
79000	-447.2584149023222	-438.5676390920163	-431.7770932561352	-420.1408805049523	-410.15231406260386	-388.8652060378266	-377.13256263502734	-369.0282074091239	-365.18541016926093	-362.6964006608463	-362.05043152039167	-406.29509891192083	-517.3506798272899	-353.38752499778184	-1104.1586057635236	-6010.682896727391	-9846.72563685228
79000	-433.4897963724228	-423.93792311787536	-418.20503801314595	-405.5072791233897	-395.67476758186524	-374.02587720590236	-362.21866296720736	-352.44908094212883	-348.22208585816657	-348.983703887867	-344.5792935457266	-375.9732553284768	-461.8367378906014	-334.05163447419216	-1005.8379575004662	-5698.345038417743	-9349.376167122104
79000	-429.4600487485685	-420.7347635331365	-414.08834639069204	-401.6876858399652	-392.3836071197451	-370.95394456857474	-359.21244813042114	-348.6535457337857	-345.3746414405603	-344.69536496780336	-341.4357391529663	-377.7176346902518	-471.97035366023516	-331.2460677682938	-1030.5559852563258	-5916.287202225323	-9640.494014241274
79000	-427.3816076382815	-419.21531975844414	-411.9351483865152	-399.53545939045193	-390.53745585237516	-368.5421558867524	-357.7375201337421	-348.4581903901389	-345.3292555288238	-342.95373294711857	-342.8215735820711	-385.3258283048979	-490.42786055122235	-328.479606751679	-1063.5258121175843	-6141.750481320586	-9982.40460942946
79000	-470.35122239954455	-462.5071920257103	-455.06604509492837	-442.8569326479346	-433.58296720123747	-412.0419800110298	-400.12578115161824	-390.86486017733137	-388.22814601305924	-385.81637290498554	-384.5021583686376	-423.40015444628744	-533.2215853962609	-371.68786577764445	-1188.9936189155865	-6230.069038879643	-9973.441436292529
79000	-413.4461555066207	-404.79665144865066	-398.30008198191257	-385.49570870542675	-375.84379381308224	-353.82577142756156	-342.19166634000567	-331.59007141663454	-328.6972327062154	-327.7258080769167	-324.16455701753705	-358.0176532972424	-441.289602169818	-312.92109494425506	-983.6151160328143	-6189.959852942108	-9946.222428272993
79000	-449.43748559101925	-440.87482666542354	-434.006041659299	-421.4590690006487	-411.71040414999675	-390.3536381869845	-379.25277054763325	-369.2304712151392	-366.35208275819673	-364.6527782084947	-363.63190383364355	-403.2884750946965	-515.4407198458704	-350.50388850402715	-1113.0561775188899	-6255.919455206787	-10081.45790199092
79000	-399.8400565238434	-391.2547438757136	-383.942702561133	-371.8905810581707	-362.04590487304733	-340.76300335405745	-328.1367566301673	-317.9927520693306	-313.4967612942696	-314.93982454859884	-308.0988510378988	-336.9936455963346	-414.24455758464313	-301.2546038117202	-922.0340332649357	-5639.206905491591	-9490.107055311391
79000	-391.37441395608374	-383.26660169160334	-376.2616706533733	-363.74033311242056	-353.7745735848332	-332.83108610830635	-320.41758106864285	-309.41873028343866	-304.1310120929305	-306.29514885881485	-298.1214463692412	-321.9480833053815	-400.4334377871999	-291.48018972047174	-893.5297622725626	-5688.963442826591	-9460.430576129424
79000	-461.0665330327111	-452.45081388549795	-445.4719222293691	-433.6094714693504	-424.0079148982956	-402.2673192146261	-391.1412713221186	-382.07754392926506	-379.2620655613073	-376.1138695840417	-378.1612933973472	-423.9560995713699	-532.7876337180073	-362.7576174888206	-1161.0243726592144	-6405.227109977022	-10226.514830678221
79000	-415.19672241196236	-407.3324126058844	-399.90350113159883	-387.4110552659247	-378.6177643373255	-356.5466055395717	-344.8882759816636	-334.831281840515	-330.43722566309464	-330.80000814393316	-325.28925203871853	-357.2154110521344	-449.7981689390957	-317.65313592951884	-982.8206580409651	-5806.293161972347	-9525.040176742707
79000	-474.23696218607057	-465.19449668784915	-459.04946792310824	-446.75861880478124	-437.4261703405362	-415.88569018489454	-403.44887740001496	-395.30103741021117	-393.1143101247577	-390.53629857671837	-389.84146908240876	-434.43333913803315	-556.7439738970792	-377.61029402481233	-1167.5405112027174	-6240.9056182516915	-9952.809862472972
79000	-434.58917091985626	-426.13161543817836	-418.61300067510587	-407.2733344280731	-397.2223267373676	-376.0610062382025	-363.509580497844	-354.85124461114856	-349.37722910319656	-349.7214414278263	-345.65358514399003	-378.47113913060366	-468.36456436564066	-335.38797840730945	-1032.4646382160195	-6078.542512817332	-9774.36622612109
79000	-455.5637571900149	-446.6057097220274	-439.79859185176196	-427.9461670442804	-418.13642598577	-397.0846432780076	-385.5976778230944	-376.33241846738423	-371.5096733708687	-370.44605851980555	-367.6376359841726	-404.39215704374595	-514.974514395619	-358.673671969355	-1105.4623217180663	-5982.959283861514	-9695.523199069643
79000	-420.9038785962858	-412.2321843393974	-405.7752448313924	-393.1963694373427	-383.55781143564195	-361.7099621822049	-350.07642966677014	-339.627026747744	-336.66746923536465	-335.3970673366445	-332.9757692187104	-369.2388921777531	-453.998533535149	-321.61925033564967	-1007.3088956140659	-6161.631286392738	-9927.123298755383
79000	-439.7777913154631	-431.02616103978016	-424.11056504006973	-411.56240964550034	-401.7832572743696	-380.63971897232926	-368.8627129581536	-358.48678858516814	-354.0184745457915	-354.56916571855726	-349.4305934365388	-380.28016252997844	-472.9896693490103	-343.35125635344576	-1036.0479551760104	-5730.255869456759	-9373.00168388811
79000	-426.07637048572553	-417.68729480849237	-410.9049708082501	-399.1117536401522	-388.9517160449831	-366.973499349701	-355.7044517642657	-345.8137850232203	-341.1709607316823	-341.8071835099313	-336.85557769840375	-369.0811878950754	-459.9510380435044	-326.3312150657341	-1012.5184599067204	-5979.398549888947	-9625.709592599034
79000	-403.9748081206185	-396.2236541139834	-388.96516433677044	-376.8675359771853	-367.01771826028687	-345.6698843091154	-333.142154709933	-322.60524947577545	-318.2896431149568	-319.86257218144834	-312.70246597023214	-339.9096506463652	-422.86444856368814	-305.5305924226756	-917.8770490719522	-5604.345360627465	-9379.9592728935
79000	-452.7524797678497	-444.5203706492358	-436.60177000709194	-425.57179943865526	-416.5342540785171	-394.29047298556947	-382.4561841304341	-374.2573053138412	-371.117494546029	-368.0195253946386	-368.74808092873553	-414.6055835920978	-529.2832668341555	-355.07223256151036	-1144.219223786921	-6146.678736103174	-10030.938041189842
79000	-434.9714969843621	-426.3235446652182	-419.49497270072146	-407.6219913132293	-397.68384682859835	-376.54570681287066	-365.0770834013658	-355.4204919204528	-352.7120861476553	-350.3912252153384	-350.05118809658546	-393.3206223186425	-494.4467905365361	-334.93021562731633	-1077.7819199840565	-6208.95670419945	-9989.326214301253
79000	-427.7018801059841	-419.8545770943979	-412.5407772468756	-400.6133869067788	-391.3480502381478	-369.9646165085478	-358.1553435963906	-349.37368083801374	-347.05027989468743	-343.3063449291445	-344.99830168188885	-389.8288049391906	-502.4701772489658	-331.89805477930355	-1080.6813977743845	-6357.89763855709	-10297.565197267659
79000	-411.11851951977513	-402.4877184712397	-395.78540457363073	-383.20603738630666	-373.73213279990415	-351.89653425751624	-340.5409096296067	-330.30188679968404	-326.5421702424097	-325.6701099711696	-322.46650187786355	-357.61928808091176	-446.07520913757037	-311.32879840724564	-985.8441794315888	-6170.6567001738385	-10051.16600486009
79000	-442.18231810032626	-434.1703830227275	-425.75886891336796	-414.86944314104767	-405.4176124022486	-383.1996375031271	-371.4232889456282	-360.8670014173948	-358.5019841424224	-358.47758555606475	-353.2974483073899	-385.9586463193209	-477.3162354378094	-342.9115307121916	-1038.519613955885	-5902.635676891555	-9475.692652265432
79000	-453.6304173580163	-445.1231227904295	-438.16105681823484	-425.39501014182883	-416.6244416275319	-394.8362380595421	-383.9101392043588	-374.24193870402786	-371.2001946309144	-369.9362199361772	-368.8645211384723	-413.42370610459767	-522.8265154572151	-357.57251951992936	-1109.3677743359412	-6180.904196271441	-9994.776296272938
79000	-422.42156116639313	-414.08688503004646	-407.31140759346664	-395.3740428105565	-385.54095436075704	-363.9756310134245	-352.4526696252791	-342.52672948359833	-338.32046055193007	-338.1148670437631	-334.32132206120104	-368.9870481047423	-462.957209674106	-324.11562237648565	-995.9597096131016	-5932.817307122907	-9687.849637357816
79000	-390.2064610365452	-381.73259419791	-374.8470023023364	-362.67499301709404	-352.5355898219355	-331.0083502565225	-318.81443586296825	-307.7451875173004	-303.0069943293672	-304.76309393189956	-299.0084498020998	-326.81815103652923	-400.60541982361775	-289.69504805666537	-888.248237399664	-5981.811317535828	-9642.93831156173
79000	-450.302953606134	-441.6439943157956	-434.59074892023824	-422.49189819131936	-413.0160996838387	-392.01482303350383	-379.90479445654086	-371.2406796008185	-367.70679085799765	-365.7736987432691	-366.3019338958275	-409.723549661471	-514.3799113870598	-350.9377016848152	-1138.9951218342785	-6338.574029950978	-10252.999150273461
79000	-416.02641874515604	-407.1412208361435	-400.364857006916	-388.3423140851469	-378.01245789252806	-356.73957531994085	-344.65352825481904	-334.62609781861664	-331.6676654644077	-330.894530283379	-325.85212323055276	-359.76697884202343	-464.6165588976241	-318.99237303938446	-989.3570438477449	-5758.905100775504	-9510.929752962456
79000	-438.16543522787157	-429.8037376647749	-422.2773830707694	-410.1541538587327	-401.14691888941087	-379.2092038930497	-367.7943479717033	-356.4557534407138	-352.903661193042	-353.5017360449122	-346.9865633862843	-375.715913534791	-459.3979430319777	-337.6590159936112	-999.850104398602	-5830.4373427058	-9307.822802301376
79000	-473.53045523678577	-465.6964385292976	-458.21802594505976	-446.72637879365357	-436.92440009832774	-415.33846688004763	-403.9871310108228	-395.48391268663795	-393.13739586890745	-389.76183044571536	-390.79907663706456	-444.0651602916476	-556.357672024388	-373.35419182090607	-1250.3521447312512	-6318.227077389606	-10232.489310127165
79000	-502.23200225805715	-493.9288819166073	-487.3600679122449	-474.8110179575756	-466.16251495477013	-444.18170501641805	-433.1275941733188	-425.0924545254003	-423.3198839451067	-419.029808799188	-421.54048404927113	-474.14637280902616	-612.2140064274727	-404.97373289057356	-1309.4573930103325	-6585.097830369908	-10316.87005649152
79000	-432.9883771932224	-423.9625920609318	-417.4085247518953	-405.12743630713305	-396.10513056964163	-374.1298870780637	-362.4802851344169	-351.6818469700771	-347.66266341728993	-348.7427713267862	-342.5306522432609	-373.30474605239317	-465.62640666451364	-335.10962510695026	-1042.3851364233478	-5866.380485084588	-9450.015267815164
79000	-451.1667360929459	-441.86195747023055	-435.0118158613712	-423.0171215648875	-414.0273020967246	-392.0644147308069	-380.40921298097976	-369.57970791873555	-366.08540704617366	-366.8318056365811	-361.84657663400975	-398.1444946465993	-489.1814610957935	-351.58914839663885	-1086.0480819383167	-5903.06958186633	-9497.863182904106
79000	-399.8126974383215	-391.50998428044807	-384.00652944272093	-371.74381785551805	-362.12037815141935	-340.4676979163322	-328.3684089585732	-317.3796069193692	-313.20987569163697	-313.9453599577591	-307.70098950789844	-335.883756336806	-416.3174386518387	-299.42708247641934	-930.1196991509838	-5808.41703498779	-9518.971441652602
79000	-420.73186427605185	-412.45803652127324	-405.04233129999506	-392.93187604844866	-382.9457776300774	-361.57859436819757	-350.17745096012465	-340.30421471158974	-336.99317248196417	-335.6944545686294	-334.1194749905202	-373.0902023996898	-464.093107303658	-323.7070916294362	-1023.3212621243016	-6135.184451695248	-10132.880519022523
79000	-424.0300193882391	-415.611916074416	-408.67470511170796	-396.6514905264971	-386.4061969551337	-365.4724052966023	-353.4469506602605	-343.02690431309736	-338.39090990433834	-340.06613961937313	-333.880333707914	-365.19223638731813	-454.7344239181603	-326.2273160831887	-997.5680557948452	-5787.878256681079	-9397.127178282242
79000	-427.6603615946835	-418.97905727145775	-411.8355595219412	-399.39509778600996	-390.1836852100638	-369.16869472719185	-356.5771633061451	-346.6459888717345	-343.7843363966274	-342.4386096784516	-340.66491453723773	-377.2065035272914	-473.59241199188267	-329.90981812115473	-1040.9023226980805	-5995.024912102291	-9733.520253449593
79000	-458.3467587627587	-450.2696371359458	-443.1868602877009	-431.16337243983867	-421.0639561717998	-399.56111935057106	-387.56096473975595	-377.8744255333436	-373.6827820059205	-373.79526786264756	-369.06599177146506	-402.98948654064174	-497.4385208778174	-358.4576915579503	-1101.9185806385399	-6169.685680429324	-9847.65983928943
79000	-456.17788278010477	-447.8434714476108	-441.4781792524422	-429.1517474193763	-419.6874218727577	-397.89088159637515	-385.78064462546075	-374.41493072688473	-370.16352987378673	-370.95786266407066	-363.70263174945137	-391.8805486154626	-481.7098553598698	-358.60594965032413	-1066.7285101736252	-5718.757760241474	-9145.43514361929
79000	-441.44043365449284	-432.14028007292706	-425.2135711871726	-413.9823325951271	-403.78730092249793	-382.34291875889215	-370.8282417760739	-360.9740410975389	-357.82809373450874	-356.23744684767235	-354.19124097969006	-391.9448965482443	-487.00895127218297	-342.1237964600001	-1067.0834944431483	-6319.649175852216	-10112.742118661232
79000	-412.57923080092775	-404.0468744312906	-397.4134258807031	-384.8417152998363	-374.4614176656576	-353.7337766474086	-341.46029177904904	-331.5291934059574	-327.760125817478	-327.43699878605156	-323.6281235374451	-353.8715821549676	-438.01497769533154	-312.7137809588055	-986.3388962072527	-5955.328694419725	-9656.277324141669
79000	-436.96418275647306	-429.16932405057617	-421.97694568639525	-410.0370918389124	-399.71687157702064	-378.03790052198957	-366.77937763618405	-356.67388204547456	-351.7068601669334	-352.5468211444983	-345.3811249453669	-372.5346046205455	-462.1505942627056	-342.2711261231614	-977.253463061766	-5645.085738991958	-9171.73105935905
79000	-443.3771586360023	-434.7224879744089	-427.0223896923923	-415.46553442230345	-405.6259667095093	-383.81976017973994	-373.1908182504738	-363.69024220445556	-360.55831474873577	-358.49515546197387	-359.12013237771356	-403.6117259328786	-513.7217709889173	-345.4153607326378	-1083.721183971764	-6319.360831500119	-10171.754663390513
79000	-437.2336206577867	-428.8947738844375	-421.2160726529134	-409.4363525986196	-399.75066630357475	-378.93080752271567	-366.5979723781193	-355.75039618381953	-352.53903733344595	-352.7706987905525	-348.17954642822775	-380.1193044893467	-480.69095016524943	-339.05527828798546	-1010.9850168809932	-5776.42144697641	-9534.817235491655
79000	-413.28343818454846	-404.152417897975	-397.78047567589823	-384.85067478546705	-374.8711259145278	-353.96617522571165	-341.60396874927136	-330.24623423405217	-325.03423758113973	-327.65006917220717	-319.1799346260696	-341.39137549359975	-424.4124365761273	-315.8927746329588	-913.867282551669	-5406.750827529689	-9031.592421000429
79000	-453.72712199451956	-444.3801076041774	-437.455655331115	-425.87800194530473	-416.3155386108623	-394.63637004893695	-383.19059198216854	-373.3202268227824	-370.3976919664354	-368.30499398114637	-368.3412288173224	-413.0588381742243	-523.2775035496494	-354.46008673154205	-1109.2536391652236	-6503.982574256886	-10243.025911285386
79000	-427.3148216831821	-419.25058968175136	-411.77424004137714	-399.88885779802126	-390.04261564647015	-368.94475978574997	-356.9282841407113	-346.04596716785176	-342.2727501274287	-343.1506874115726	-336.6789115400161	-367.4547189011924	-458.1760096805778	-328.7034055834913	-992.5356665622353	-5864.00520933422	-9430.108715288488
79000	-444.19299503158373	-436.2457104448314	-428.7128875062767	-416.44405890298776	-406.98233386531444	-384.99191381634336	-373.6983608953919	-363.9259390261803	-360.1648862439756	-359.92001437310375	-357.35880231272904	-395.53774641141484	-495.93088363053255	-345.24791213396327	-1113.918308447509	-6115.830151889506	-9875.797774754492
79000	-435.14292325246976	-426.6226022945826	-420.16840999664925	-408.5580442572798	-397.59512334670984	-376.49830232101476	-364.86641533536573	-355.835404139838	-351.3530113057938	-350.9949134604252	-347.8313605730187	-385.6480346079799	-495.133957437741	-338.1700114440751	-1044.2443570807643	-6062.042902231094	-9863.248360712476
79000	-435.42087263409707	-426.51874975612776	-419.39330262461345	-407.3999422953776	-398.34139912174226	-376.1899662805271	-365.1545409269958	-355.26307356427384	-350.54946958523954	-351.0862872440497	-347.6694095266542	-384.36568051948643	-479.77306090616554	-339.1005366666555	-1052.5806103331743	-5776.7677994639125	-9462.131557745506
79000	-389.3337818839692	-380.9284265226731	-373.6102680736844	-362.1017931237019	-351.9461218203946	-330.25508186685505	-318.26589484696484	-308.2197022006194	-304.03793019015427	-303.9554861034056	-299.99287136196364	-332.3966675580254	-412.3697596624624	-289.1093997099116	-936.0254532406612	-5790.217151085322	-9738.406519052225
79000	-448.855419805136	-440.19596426526607	-433.50839936190647	-421.12295640113234	-411.4700552119497	-390.86458032907325	-378.44577062973417	-368.1986535745324	-363.88935245939786	-364.5661287039946	-358.68610634378706	-387.6669304118228	-476.00329579199826	-350.64351756060387	-1048.735623432715	-5791.4173420205525	-9436.101346318808
79000	-456.9082260534318	-449.7054471438285	-442.0818557340611	-429.8449877168871	-420.3741447943641	-398.90071086350275	-387.84133582556433	-377.75661917499485	-374.9510115685791	-373.3763279917402	-371.59743919407344	-412.69073116495207	-516.0250998786696	-361.9433846112008	-1138.708009315176	-6038.358573189455	-9765.771347591937
79000	-413.77588487351716	-405.72821184123336	-397.6775072031066	-385.81560292036806	-375.5476749143788	-354.5633259477901	-342.2289879524575	-332.9925127870106	-328.06192177437543	-328.3178816520701	-322.93557093854645	-354.6088120303826	-445.9198035973343	-313.9600796640434	-948.1541603308276	-5768.936510381775	-9595.484364501179
79000	-441.6847547339788	-432.9959121555468	-426.3298241715508	-413.91687807434005	-404.0616083096275	-382.55338681664057	-370.83807469109814	-360.8989775106147	-357.1771524981763	-356.8125558307066	-353.3925883896992	-389.62865857296157	-493.1983562280097	-342.1195516291528	-1056.986196526043	-5827.903794690403	-9681.654442727397
