L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-428.9587204109816	-420.90330617930437	-413.3076391267377	-401.64992930767664	-391.8315330257452	-369.95876818504365	-359.2624043284872	-348.6138641815738	-345.3892137748724	-344.24012765983895	-341.452982543366	-379.8157700204594	-471.58571387187965	-329.8601941770797	-1052.4052681477883	-6119.093853163524	-9872.874317885617
79000	-456.5178280860548	-447.6439290219065	-440.60839884147475	-428.38902265017316	-418.81589047289185	-397.19855008153735	-386.54581620254544	-375.0893112625336	-372.0767643920094	-372.21722757837176	-366.5877674885651	-400.3580760400198	-493.8154717208433	-357.43655123992147	-1091.3772286217823	-5770.369379487881	-9487.595378681075
79000	-497.9990566435912	-489.6724460746776	-482.5077385980307	-471.27450569825	-461.2153498937573	-440.53032580727165	-428.69969619786514	-419.32045837051953	-416.79549829449303	-413.30493741846044	-413.5788305630362	-460.92662896879324	-583.939238560993	-400.4222876209586	-1246.6300869933623	-6422.222010771701	-10257.517471149999
79000	-432.942588329365	-423.8227932353169	-416.56556269246227	-404.91002060237145	-394.86242972113496	-373.6383707781384	-360.63441405808766	-352.42228950859646	-349.19204076341344	-347.40508611816443	-346.10266456357056	-382.91481178402336	-474.9171886219351	-333.91286080874494	-1056.8384379245445	-6115.189379931718	-9905.23730629915
79000	-447.5880149724302	-438.5067591911442	-432.2458107751216	-420.17413170663986	-409.8390384696577	-387.8272226079953	-376.7594116041502	-367.51205282176466	-364.1589228854861	-361.9637101827396	-361.14156710662917	-401.53457206716996	-506.99495706383067	-348.07145263671407	-1094.100593868871	-6094.8420188794025	-9854.393319658688
79000	-419.630637271392	-410.8694205175249	-403.66183170262997	-391.4203679400066	-381.57618265580123	-360.11442131641235	-348.3094434528574	-337.97711107378154	-334.3685531278431	-333.94422369819324	-330.76318606516804	-362.79407403089533	-445.0976030429179	-321.77008139212427	-975.135441718141	-6076.363224855823	-9819.5630996151
79000	-473.73752139774706	-464.8692691012413	-458.66760182456625	-447.10311051041947	-436.645071885139	-415.0376142159739	-404.7621041961579	-395.33525768121825	-392.42108469571474	-390.02242453611495	-389.5430951662547	-436.03804430127843	-571.911562762033	-380.9096164745938	-1146.2037465512608	-6382.751197610351	-10134.565353860813
79000	-400.77022053077377	-391.50223041309147	-384.65625207594843	-372.1006317307333	-362.15328185324034	-341.20010237611444	-328.88493767326537	-317.339013678516	-312.5239864075422	-315.1766642407719	-305.8907707515092	-327.34858299280074	-402.94296456608976	-300.089611666009	-887.6528878949428	-5635.420595397871	-9192.68932382555
79000	-425.44148535197655	-417.29320224708187	-409.88980895392064	-397.8536037645981	-388.3594416318457	-367.165161269613	-354.9212007679697	-345.7369517757698	-342.4992729653973	-341.5143676608325	-339.49264651898966	-377.7934448687814	-476.7101217002553	-329.39399948879526	-1039.729977320028	-5983.007242284095	-9823.46632092915
79000	-457.5208394685719	-449.85316144351043	-442.55623680182754	-430.5829411319396	-420.13809552769516	-399.0445890519839	-387.17622384454813	-377.4795466480182	-373.30620333105117	-372.89496254421374	-369.4231991594244	-406.1557364945107	-500.15656288302455	-357.25069113637437	-1136.0175950677403	-5882.4739559551135	-9590.15259230766
79000	-462.67761044568834	-455.6703673164639	-447.41465919604815	-435.57257059193375	-425.9224388995547	-404.7080303816879	-393.71464486903574	-383.37815560493937	-379.58192921676556	-378.91216997009406	-376.12126347992523	-414.2000193292903	-513.9158616238296	-364.84387031939565	-1135.390430447212	-6247.985284071717	-9884.346332564155
79000	-434.8618370832763	-426.5823385699171	-419.8202415537451	-407.6682360702911	-397.8936880259027	-375.5812380342199	-363.935844193863	-354.7764002102998	-352.0108935601896	-349.9619443888658	-349.4785599091652	-391.119733411809	-486.62692892517083	-334.3485801032135	-1100.9107945870696	-6358.243121924566	-10349.293240720745
79000	-458.3620612449827	-449.55644882000115	-442.20324952642335	-430.2934605617007	-420.29454715908525	-399.2238499813639	-387.7394316778461	-378.08085860090256	-375.36742197288334	-373.7648316518682	-370.5832676997332	-409.3709028562988	-511.21025379633994	-360.26393188185426	-1104.1001518872122	-6115.282937957177	-9812.789984131847
79000	-452.6407993113237	-444.45351438248656	-436.62383213416814	-424.5699224825057	-414.9062127361271	-393.257669736218	-381.64933639127605	-372.14816298815873	-369.30577274135874	-367.1320530277722	-367.18192785682476	-408.6208123770504	-502.5259276576976	-350.9366315843506	-1133.001214100844	-6465.669943326063	-10304.638702781214
79000	-468.4810039013979	-459.7973933121683	-452.65545936635243	-440.9508411802459	-431.94599523431424	-410.0512605395381	-398.0177214093846	-389.51978761917127	-385.84586117725144	-384.09852686191186	-383.1715505728939	-426.5708439886705	-532.0377131256469	-367.0738965809627	-1200.486116542697	-6185.368336431587	-10089.241264668479
79000	-458.64094766919936	-450.5362250328678	-442.4927362519051	-432.07644202007805	-421.5010958249597	-399.9938573344304	-389.1987724446307	-379.74989827360093	-377.74203233573417	-374.63970592440523	-376.80629743156675	-426.0455198038582	-534.2874937702026	-358.06186410595257	-1210.2694135008264	-6467.508395129246	-10370.470148053053
79000	-437.16273152775534	-428.43283816940885	-421.28062341955257	-409.0960729118884	-399.69828386348627	-378.2893164733507	-366.4313296148696	-356.46631533204163	-352.6137576486988	-352.70615462295837	-347.98169256303936	-382.2203569449994	-480.8819388730164	-338.38304701009315	-1054.3694874570058	-6005.237071805048	-9773.629843887556
79000	-449.06015770733086	-440.2542173314293	-432.5419677126949	-420.78851775782005	-411.46039724978647	-389.6356646900427	-378.33002627511297	-368.4703333333522	-366.1799021044413	-364.0204613636138	-363.89558328880963	-406.868358487276	-511.8655193241423	-348.8973016375365	-1134.278881953948	-6125.436028049115	-10087.464153914249
79000	-442.65945945609985	-434.7088611221462	-427.6775177982407	-415.3258002555341	-405.84962640991574	-384.3675000912774	-372.1247053327741	-362.40468114501033	-359.0479477898203	-357.9939867042875	-354.41553104056254	-390.84389110987644	-487.996275463106	-343.1972564860826	-1082.2654769744029	-5939.76969407792	-9575.386105175161
79000	-407.25760514997376	-399.3237344046655	-391.77030338132846	-379.2702688403624	-369.7090376701968	-348.5623703025383	-335.8420681271486	-325.04800841866285	-319.76603217706315	-322.08863112248	-312.98127688004837	-335.3331445887004	-405.41473839456165	-306.28481450465165	-927.9900352329157	-5749.971619346094	-9379.242527983897
79000	-409.45613517889285	-400.10311722871165	-393.025258499636	-380.78593012810757	-371.7244883372348	-350.11376957971254	-338.4616602751216	-328.1048797090476	-323.98091019845145	-324.74632887207326	-319.1049495771924	-349.6964223625442	-440.18995798746454	-311.1191392199407	-970.9356469503381	-5689.502194167918	-9317.087751026862
79000	-408.14835212608546	-399.4815171003986	-392.06646972003597	-380.1179350647394	-370.525821777032	-349.0169773035281	-336.95386089845596	-326.35823357004654	-321.2221317857713	-322.815903821585	-316.20690555715123	-342.59165056650414	-426.7218574983054	-310.3850608332862	-924.9521344795606	-5628.457118328599	-9448.077649643295
79000	-446.68429465966864	-437.6975108050197	-431.06158889536545	-419.00204025110634	-409.54502519396345	-387.8976062315266	-376.3206787708626	-368.07999401048465	-365.21012728605575	-362.02940982364544	-364.3896262760986	-411.98484041841056	-523.1156887428185	-347.78561073051713	-1128.3651271166902	-6329.323326918772	-10271.514025788798
79000	-377.3280645471972	-368.5108943214704	-360.8785654220862	-348.5841933017747	-338.79048838520674	-317.7430809875746	-304.7104285938116	-292.97598121268425	-287.58508543477046	-291.3896785032625	-280.2639095584067	-295.0015393962674	-370.1787580886858	-277.1330136700508	-797.9725229317258	-5147.663763714162	-8815.3149286602
79000	-466.92170334549706	-458.0445730041764	-450.4708728809251	-439.39409153619283	-429.2780310918485	-408.3884285498891	-397.35258979179633	-388.2032009474366	-385.209872799617	-382.65731279514205	-383.64460385151955	-430.61193836053405	-552.6146529398637	-369.5597197559824	-1205.6008935192588	-6126.7642766053405	-9991.93169312872
79000	-415.2845879450815	-405.7365980663412	-399.24068605439	-387.51153198928864	-377.04691500605037	-355.99574669952676	-344.0432690581491	-333.40584128195724	-329.53234615664667	-330.15329167752344	-325.15699713476994	-356.58928768947095	-442.39321603268723	-317.0300444044456	-968.3697883330132	-5859.520659834664	-9619.726710232915
79000	-457.1102846252666	-448.3834239533146	-440.25276788583545	-429.53342311667313	-419.22566381562086	-397.9088843409905	-386.1391761809125	-375.5519955964175	-371.64704884914926	-372.0175921672046	-367.12898518232237	-400.49605700886354	-492.98686084425526	-356.8306100734782	-1098.084352275775	-6052.008141865194	-9587.087104194301
79000	-418.13921785658647	-409.8894681435652	-403.011275086264	-390.7483217063383	-381.2581461161417	-360.13984525104115	-347.0464679379574	-337.3634709832046	-333.98120051842903	-334.3561113980899	-329.38907630697724	-362.27882824622947	-452.952768911632	-318.7816518641017	-997.5817721881083	-6101.227592029443	-9864.58970662194
79000	-462.1941382668775	-454.6890984832088	-447.16370941402585	-434.43496251955446	-426.02560542013293	-403.9728018206882	-392.331043469523	-382.5029271770528	-378.5669138755506	-378.428917202105	-375.1508394868716	-412.9462240847992	-520.9274625989118	-364.75263549927377	-1119.3783790859895	-5990.569657088758	-9670.69099853285
79000	-370.39028800428844	-362.0741043596053	-354.80579114253345	-342.27616515230227	-332.3563399525034	-310.84474551659974	-298.8419897078505	-286.9847495772794	-281.83619849419426	-285.2644359264896	-273.8879125385144	-290.35225474256004	-359.0384546265093	-270.70005289914985	-795.495930880322	-5444.99766838975	-9070.657181622764
79000	-424.551015873596	-416.4608176745566	-409.23151465480436	-396.64885112499303	-387.3400627193465	-365.5475842939486	-354.1978593366932	-343.50099857230254	-340.70252228241367	-340.0113837166584	-336.8714172244388	-374.6020049355301	-475.02691722591857	-328.69532286843264	-1017.1743602549537	-5857.930577074385	-9540.379217040883
79000	-404.1035825486377	-395.7128827962577	-388.27234484240597	-376.49842243839225	-366.5319586803089	-344.8900846092289	-333.08398012292037	-323.3157774172307	-320.0180971603959	-318.99636525259245	-316.0355544851919	-349.6484247230299	-434.8244746373532	-303.310234402686	-991.2132447375027	-6122.087522930756	-10101.262739607684
79000	-445.659466882243	-437.93178185555684	-431.103318487184	-419.15620579741244	-408.9580416664273	-387.7821357560441	-376.059976258366	-366.137672067941	-363.0991275120447	-362.0574246650013	-358.49648239831646	-394.21137641301544	-492.51616430534995	-347.86078405219035	-1100.4346919662657	-5884.9612193112835	-9567.605962000094
79000	-437.99939622938825	-429.7593082806832	-422.84570851269274	-411.05682596837187	-400.12610526846976	-379.2019502453254	-367.7921326327123	-357.94010598271666	-354.1724453713836	-353.81892667120513	-351.3160716645458	-389.4784112521772	-485.6694619733325	-338.3111679616523	-1078.0602297366813	-6177.814406378759	-10010.304905260029
79000	-420.6619109333795	-412.1019431361211	-405.3711775717048	-392.5718415085721	-383.6576481590276	-362.0039277867988	-349.53009290934347	-339.4407272089538	-335.34719343781	-335.79389602615004	-329.94598712643665	-364.052006919944	-456.1145971590078	-320.5819836236229	-1013.087803864039	-5856.146503914545	-9590.52538522868
79000	-402.8635635167199	-395.06669406927995	-386.97081970214066	-375.2765865224593	-364.834961201127	-343.519468507961	-330.99851691030926	-320.70157798418114	-316.1605056700962	-317.9111699469221	-310.0380882735732	-335.9044579645205	-410.78290196411007	-302.24575600675735	-943.3637639382664	-5564.16019824219	-9219.558631302521
79000	-408.89529572734176	-400.8957038821719	-393.521750668112	-381.4781718025416	-371.6823689631586	-350.1312865413713	-337.96406024259113	-326.7781713511706	-322.34084861951936	-324.17214021559704	-316.0696567813593	-340.01395098924417	-418.6192058031454	-309.9650386892231	-923.8100950732638	-5741.024828576409	-9295.699574013002
79000	-435.84419984547293	-428.4194058878059	-420.8246341866956	-408.66264811656913	-398.92708631938984	-378.6410418472506	-366.8661594983553	-357.6706782809238	-354.3079554061349	-352.03818945498875	-350.4339345427211	-394.04296545044065	-505.1404964147051	-340.31340259531765	-1080.5175090073062	-6272.949070114836	-10052.01832225091
79000	-456.67035266597514	-447.63846755585473	-440.871206273611	-428.7544036644117	-419.07754244455236	-397.96217790651946	-386.6571401314743	-377.80523062437635	-374.3996962414663	-372.29448929468185	-372.93915499595994	-417.4223180575076	-528.306722553706	-358.6700194162465	-1125.6409030850907	-6104.252016997917	-9976.076685391048
79000	-423.0097453798373	-414.11736119221774	-407.10923089459465	-394.7701503674148	-385.3830056270833	-363.44659917125955	-351.72917812782873	-342.39664151519906	-338.15546729969793	-338.26313258556576	-334.88276274057796	-373.4020537161219	-468.45315145557765	-323.3476069830464	-1046.2299574429749	-5914.760355205659	-9802.56923926684
79000	-445.6678872720547	-437.8114081061042	-430.64215539076264	-418.67288314590473	-408.7653598082504	-386.6660615039241	-375.44794973579684	-365.0918177142882	-361.50625278672123	-361.4068732187651	-358.1871807959141	-394.6933393739142	-486.86468227039023	-346.0919892131423	-1092.4711572156295	-5940.802328330411	-9707.413783179014
79000	-468.2630728454556	-460.0052344441136	-453.04299042968097	-441.4631660443033	-431.21800167012987	-409.7547787602818	-399.61541904903174	-389.6566386477452	-386.4695084446386	-384.95827923578406	-384.45064424973344	-427.5277929872399	-542.8058200339626	-369.671297918563	-1195.6908748505548	-6052.436497076568	-9845.35610424693
79000	-415.5621574953824	-407.33223390484414	-399.70578685107756	-388.01334837013064	-377.3119156762231	-355.91959175624635	-344.11861178129226	-333.0232645078965	-327.81552340701217	-331.1827474525634	-320.13582007827904	-339.65716013325135	-407.73230029223396	-318.45952092381003	-912.7383589692232	-5502.998416119524	-9026.155104340098
79000	-466.52372850590785	-457.7405229953741	-450.7223975210248	-438.8101480660856	-428.9229646044699	-407.9948732979522	-397.44876346313646	-388.2255066844296	-385.9876333305763	-382.43207638594777	-385.1740707225145	-434.7664423388817	-558.9283736586631	-368.1021260917279	-1174.698088254401	-6514.620184702006	-10418.596210261754
79000	-437.1168135406086	-429.3482887201268	-421.522525519819	-409.7239706183551	-399.70846678452995	-378.5399406197	-366.27692363410347	-354.9533236801431	-350.7161677000378	-351.9508568933078	-345.29743796710494	-372.1018433007898	-454.8128636174077	-336.4260204668319	-1031.1244540056864	-5643.413919046932	-9264.489203327885
79000	-437.8646230639047	-430.2702904449173	-422.18818979728775	-410.9165865020735	-401.310426733922	-380.87350251185467	-368.2324262556797	-358.2051881505663	-355.6202321675233	-354.1575933888612	-351.2740190300289	-390.4618126767678	-493.4436347621095	-340.9183995919819	-1025.9906415435612	-5976.296803051586	-9847.464996155464
79000	-429.9757231724976	-421.54250691162053	-414.83945840084976	-402.3529053430011	-392.5321774824599	-371.4914010156214	-359.53641135397817	-348.7605953007712	-344.74119880236634	-345.80145541926555	-339.97637463831484	-369.1505344965973	-470.4638845707337	-333.7655378163035	-1009.1372368551326	-5809.932585311183	-9441.817367284066
79000	-496.32409959627444	-487.9186411569712	-481.3153478464333	-469.1248183197496	-459.92887616745134	-439.27356215959276	-426.8488364727131	-417.09188188592935	-414.5473133251089	-412.94674371851954	-410.04821102402644	-451.5240911891394	-572.2983674805778	-399.01266564107476	-1238.8166445972797	-5883.023144315244	-9484.813534540279
79000	-454.955135461261	-446.56924229939443	-439.2929817358367	-427.48106476396174	-417.4047421513607	-396.6454651499221	-384.9391099167802	-375.64257365361135	-372.23044779227445	-370.9619900440521	-368.2095588696485	-410.47968057452283	-517.2813918566206	-357.0199543437063	-1112.7214453380836	-6108.3146560257355	-9930.982299385227
79000	-432.0887667457418	-423.6069288548546	-416.58851447244825	-404.56020101877175	-395.04607172592426	-373.5692228984972	-361.0575426714084	-351.77359458263265	-348.5157481274774	-347.59228297549663	-345.4255314376606	-384.2061436729222	-483.58458250179	-335.4565715758792	-1039.1426057065937	-6098.033231180876	-9904.087561215343
79000	-407.80036452450724	-398.8843918520139	-391.52374408937277	-379.34966322674154	-369.6169701325728	-348.7947820683016	-336.07770611093946	-324.28373183607874	-319.7935194852832	-322.25150732376864	-313.34998892374585	-337.64391694032093	-416.4813649199563	-310.91986707207224	-928.7094245392843	-5621.208040258876	-9156.053658803188
79000	-393.91587436630425	-385.9262792313731	-378.78916449931506	-367.34866148225365	-356.7720395825843	-334.50431757940385	-323.4294115565839	-313.5399750669703	-309.94971790104455	-309.4244013768692	-304.7156570619202	-338.64556990465724	-427.67854012748955	-295.26190114522194	-945.8412248478446	-5765.664159496789	-9729.929762350646
79000	-472.94435075020704	-464.2159295329862	-457.17472652856355	-445.49128047539523	-435.19811250142254	-413.3294710076812	-402.25634005058055	-392.03764308834667	-388.1030173692669	-387.474396361077	-384.1898098109146	-419.24425007997917	-517.6556315957838	-372.68581202818166	-1160.7403135664367	-6029.455038149534	-9672.835278565733
79000	-427.1419525671562	-417.9920947568012	-411.213682123811	-399.6173135602379	-389.99767142754945	-368.7006514305641	-357.02602489617306	-347.31617907125644	-344.23301608705816	-342.98538344567316	-342.14791348369255	-381.18798679801887	-492.81955095596857	-330.5415519307315	-1035.3148931375633	-6012.141180359299	-9856.086799488592
79000	-422.5328244279027	-413.51418308504515	-406.6053182435698	-394.1971721154306	-384.6404104182384	-363.3689659747241	-351.6180745099283	-341.2388002712626	-337.4592504555833	-337.5154792649786	-332.8791442829026	-366.0703375831875	-459.60310768502575	-323.25747814422465	-1012.4812380009329	-5994.103219642402	-9727.89870125064
79000	-440.58956436947983	-431.7842780418228	-424.29872382977777	-412.36446680098254	-402.75292538900146	-381.199858062104	-369.89282888058534	-360.36501698771525	-357.5949528411515	-355.8894418525509	-354.5528882604785	-398.08148914310914	-503.8066858931923	-341.5550248444332	-1106.5660999674305	-6096.309602798971	-9945.66798217575
79000	-418.7712518540357	-410.76609591585674	-403.5882900670834	-391.6370785789218	-380.9611745210885	-359.3257908671851	-348.5159885101553	-338.03660964594303	-333.705020705273	-334.5250673696639	-329.31391618376654	-358.8198017954386	-447.0565878707915	-320.5522534410589	-1007.1451766958005	-5852.055470951422	-9584.474755071253
79000	-443.3695893529679	-435.2632864200439	-428.756714678372	-416.30564110988564	-406.1535223196083	-385.33244146557604	-373.58515638608725	-363.16609874970845	-358.59126858426765	-359.36004025482106	-354.1357561281003	-386.3362796652105	-486.0881427738828	-346.22407402694733	-1064.8174318086185	-5748.581303953286	-9445.077190810616
79000	-458.77238479885165	-450.879689065823	-443.90182227151485	-431.5583888005717	-422.28254160768745	-400.3594076312676	-389.1487578744266	-379.6714040024178	-377.3357690116649	-375.0672776982812	-374.8993256936766	-419.3908007164223	-524.0255856397097	-358.92214625612957	-1177.987020676375	-6106.492689993675	-10060.46745473677
79000	-483.87113541130543	-474.9574005499785	-468.5532455695142	-457.3114431739592	-447.3011409832608	-425.6301570725976	-415.07678575027853	-405.66439851310747	-402.66718295477955	-400.20451837204786	-401.25637758497714	-449.7310062387749	-567.3021993800758	-388.7691438466985	-1205.8305641554768	-6338.065308101321	-10124.01833464956
79000	-436.94535483115186	-428.3346593079684	-421.4338526661766	-409.51135239660255	-399.63470823559715	-379.0322263094166	-366.96026489431875	-356.5777346237742	-351.9895757625861	-352.3203880721339	-347.8782603828574	-382.40511923226705	-477.67701493173234	-336.8487479211847	-1087.35616876994	-5883.6318342203895	-9651.276539941457
79000	-450.12179692108185	-441.2181496341578	-434.1549734940832	-421.82181578118093	-412.14756667248815	-390.64911347179026	-379.2458252228554	-369.5679630263746	-366.6964294977431	-364.9082047631811	-364.77907291553896	-405.6249597874176	-508.7446213612508	-349.70773960070886	-1119.260862660396	-6301.88333542909	-10094.66450027053
79000	-432.1108601289074	-423.3429210410228	-416.6231996471843	-404.2362826198529	-394.74638621023627	-372.9706676072173	-361.5055749306879	-352.5564946153408	-349.3728615783809	-346.86070464166005	-347.666692664445	-390.308419312393	-490.2136020526262	-332.1081918414088	-1094.4343041236843	-6308.102267465892	-10230.489098993825
79000	-447.89923674218954	-439.1716972793431	-432.7646951903909	-420.6152775066198	-410.63744984698116	-388.77920899953153	-378.1796400605752	-368.92090288873663	-365.02228069599477	-363.8177581507835	-363.3337264587386	-406.95333585806316	-523.7496389530064	-350.7750552619739	-1109.0112765013962	-6177.3827347457245	-10057.536430250038
79000	-382.1152360048504	-373.59264972790277	-366.3923875204602	-354.01234491936646	-344.4006632770521	-323.0546004442654	-310.45625157734975	-299.5251417415467	-294.59153769630177	-296.5156261676559	-287.97268057921843	-309.1867597548265	-379.05743091138424	-282.47514842670813	-834.9689184624317	-5526.773766550494	-9168.99913240579
79000	-434.58434728072484	-425.5111743070445	-419.00752913713933	-406.4588036299522	-396.8958561712311	-375.3357598686125	-363.48020861423265	-351.8055141680834	-346.82372960503375	-349.17816655054037	-339.47056184258076	-361.5847641269333	-438.37923311905377	-334.0919915882238	-1001.5640262976282	-5563.560314645572	-9136.410541645964
79000	-471.8268786885425	-463.3127529549133	-456.043487776227	-444.5145151243777	-434.44684001669185	-413.18023098021445	-401.8229431424963	-392.1061559135368	-389.8582841927727	-387.3679207746277	-387.4369727327307	-430.8417581955889	-543.5233776971564	-373.660584765446	-1206.7323109672643	-6478.673009599473	-10214.168541097923
79000	-431.3674619374147	-422.7315942244951	-415.86888505801863	-403.54931626444807	-393.7237940290223	-371.9346272637892	-360.211779820299	-348.99916150711596	-343.89340868689277	-346.1014994386036	-337.21674014508733	-361.27687755619667	-435.55838936443286	-330.4777303723316	-995.1267603563174	-5854.252676077009	-9337.722272799927
79000	-398.7920860088096	-390.4572985618071	-382.96525667992734	-370.4094176916326	-360.70666357033383	-339.32661805693186	-326.9601363378499	-315.21793304527165	-311.0424044810575	-312.8113166523753	-304.4411951999959	-326.54455613400796	-395.2703015680614	-298.3914710136951	-894.7750289067277	-5644.704197777836	-9135.502363017282
79000	-451.4987203202325	-443.40529019035637	-436.74485674054205	-425.2646445182304	-414.12808897153013	-393.5296256142843	-382.5516781699667	-372.9240337315108	-369.087123282192	-367.6790473763496	-367.5382898644959	-410.39374357043545	-514.6741917885566	-354.3304583416227	-1102.637466851078	-6047.736779854573	-9881.32136567392
79000	-437.2137772440822	-428.28766551570584	-421.0640191813615	-410.3399737745857	-400.69334245604506	-379.04845634017573	-366.58921274061703	-357.83440835153675	-354.9444437173266	-351.4941710862684	-352.0362604469238	-394.5177125940832	-492.5994541075945	-336.56207092796126	-1095.2811607242875	-6130.951377408297	-10001.729011700661
79000	-420.01476366255395	-412.00423774072965	-404.05305466999033	-392.08349806569515	-381.90779756140546	-360.8972239615774	-348.8988255780593	-337.89570184692764	-333.0947332983211	-334.6429009187291	-326.968849431818	-352.30121557494147	-431.75043943908423	-320.2947517255424	-947.0839154207899	-5703.943906480388	-9290.907801964891
79000	-438.38647112330676	-429.8759861075016	-423.0062566376193	-410.853066695875	-400.4796138995229	-379.11933773616926	-367.45305493945193	-357.5392292187943	-354.14638854933355	-353.5875830027225	-348.82324830911074	-384.2468029746856	-476.7236819039813	-341.26770280994236	-1065.638229271309	-5843.902491305371	-9616.509338059743
79000	-403.6967721026079	-395.2285355800585	-387.33791843273815	-374.8634738916901	-365.9100036488871	-344.37001637651855	-332.6487818408423	-322.12048344713315	-317.75548639155926	-318.30057792346105	-312.22245967453875	-341.0750480461635	-419.8234146099869	-304.57904943382545	-947.2284827455834	-5619.439814900838	-9384.367791266317
79000	-421.7008502217318	-413.9918274729689	-405.91301587963704	-394.2585263732997	-383.61663953079017	-363.21537766194336	-350.26978186676246	-338.9295512038222	-333.5407981095401	-337.45008826536343	-325.58083404073955	-344.30537844073774	-425.8977843746179	-323.2318476255322	-933.4132171161488	-5353.497403985074	-8795.905407941764
79000	-446.0251712822861	-437.63615801853217	-429.67359558221864	-417.9229008812258	-408.26256095390664	-386.88048548166967	-374.9351109602959	-364.2047640079391	-359.72579942947146	-360.9892600890964	-354.07439701085724	-380.29188833792773	-460.8413313940343	-345.78470829941926	-1013.642547035293	-5673.628624389676	-9215.927847928227
79000	-390.92067191715466	-382.4509581389277	-374.6812355621651	-362.82779492262193	-353.1344927547536	-331.2750858593954	-318.9259401040131	-308.3845426798885	-303.93260888343906	-305.51733015651695	-297.71387510005746	-322.5428114871926	-402.4365183079355	-291.35731300091834	-883.940696815278	-5769.149712198522	-9454.785918559723
79000	-441.80937811964577	-433.12915062285043	-426.09417218839206	-414.04967080301844	-404.579431285624	-382.8218434119529	-371.78639285830945	-361.4866376239886	-357.47581047391185	-356.6366939362593	-354.1287151339538	-391.0611158864245	-493.9121447124898	-342.04445744818554	-1108.9519154159261	-6091.364207683554	-10008.452123438099
79000	-446.11427793677825	-437.8835797009635	-430.92154940342306	-419.4001509312503	-410.16871517161485	-387.93473269524975	-377.73302345113257	-368.0668728267165	-365.3470273740549	-362.8193332758479	-364.4403331108805	-412.14329274359466	-521.5063333072442	-351.5991476802112	-1150.3265555897558	-6501.38001838974	-10577.205613220889
79000	-401.2100757518717	-393.1735558728689	-385.6981625234808	-373.6028329380151	-363.56891049645424	-342.36339237190697	-329.7587907276997	-319.60432860615134	-315.46385632666227	-316.2680728352339	-310.1152955417442	-337.40476234849535	-413.79471036140006	-302.01001514713244	-918.5015266200232	-5821.2094092596835	-9614.020318285084
79000	-446.4400842246427	-437.69460404500484	-430.6051406851204	-419.16410974214625	-409.1296417835349	-387.2401316086688	-376.1442038866111	-367.0157069439084	-364.7117495255832	-361.70109706922256	-361.8944400288258	-409.56959882205405	-523.425133694016	-348.1487595780686	-1137.730552923073	-6268.193603576391	-10251.017173701795
79000	-488.8383800204684	-479.88887827071494	-472.87682739026656	-461.34219548515966	-450.7151457412883	-428.95794602672083	-418.0586912029635	-409.4795304977139	-406.92887880634146	-404.1871888742584	-404.1797038427577	-448.7178011231758	-565.7461166942135	-389.1770967876646	-1237.6852265617936	-6239.543746273372	-10100.390399368292
79000	-428.3210814199768	-419.5593443564024	-413.23416940030046	-400.6031994128509	-390.66026732221616	-368.8430370859856	-357.4017698172538	-348.1982030075275	-345.4807071361054	-342.72262013592047	-343.1600299244954	-386.0078203171021	-487.5173164800283	-328.85476073939594	-1053.938982496531	-6350.129937669276	-10319.533995656884
79000	-411.3903035956034	-403.0975663860478	-396.10118992598944	-384.00909825161	-373.4543723148255	-351.4091056033446	-340.24120749863647	-328.6207711380757	-324.17238440137504	-326.1352323423282	-316.71992941808173	-339.157239440087	-412.4370976108061	-311.4801694330914	-936.711900458163	-5652.480138952284	-9249.757387622598
