L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-415.5589696074304	-407.82611802674114	-401.0006409523357	-388.6717139922506	-378.5088168383329	-356.9455256364582	-345.5968393682363	-335.1627164668796	-331.8226226014994	-331.148833561329	-327.65392543124614	-363.3874251536367	-461.72376072245197	-317.90980823234565	-972.7137103189187	-5778.763659006347	-9531.158622086221
79000	-415.8949854153224	-407.9295147916389	-400.7872387704153	-389.1601318726197	-379.20157739402663	-357.45788122157666	-345.4993227757484	-335.1485486172575	-331.3725741090392	-331.8275825093493	-326.52590727425564	-358.0148324711037	-442.91867978117637	-318.2127481727052	-985.439405426856	-5836.2698946288065	-9512.835090750188
79000	-408.3261269775515	-400.03836883434474	-392.59430693434996	-381.0062340439599	-370.51258537113534	-349.721708162613	-337.1048367815641	-326.51847482197655	-323.1118450061109	-323.3285956152497	-318.9146707754041	-349.1830162994296	-438.14053476725354	-309.3753554015546	-951.2867620557913	-5798.7468411957625	-9520.92434257811
79000	-415.92528498994886	-407.22705026548607	-400.29157813144656	-387.37759734058636	-378.6847928193909	-356.66091332977186	-344.04488599811583	-333.9796171873704	-330.6060092542803	-330.92118436949374	-325.84383273451374	-357.66761892797933	-440.19220583917917	-317.2661571349112	-1005.4128939892331	-5681.7159880009485	-9428.73792197076
79000	-421.2983824518389	-412.8762227375435	-405.4542475393492	-393.7979801060866	-384.64911115467834	-362.169392025628	-350.24154397562563	-340.5030215530068	-336.4596558707108	-336.68140660494305	-331.27108307436527	-363.4330639705966	-456.61852370819065	-322.5097261719462	-1004.5542267149007	-5884.122154314958	-9614.379341300984
79000	-428.97720231200077	-420.97780280118167	-413.48095117212375	-401.228770769323	-392.34612507260937	-369.6675225774652	-358.8706603019135	-349.25994814023596	-346.88544991828996	-344.1963893160278	-345.8915645585584	-390.6627181116183	-488.88724694981795	-328.70922545710374	-1086.3139148490375	-6321.490685460914	-10309.439082727957
79000	-421.45582048987734	-411.74503561249725	-404.9179392225438	-392.89143810018595	-383.22178443498484	-361.20572742635187	-349.7632725179874	-340.5388514275484	-336.74577923866326	-335.7270084178942	-333.52636037835526	-370.6126829035586	-479.424902412226	-322.29475800801083	-995.9971621446368	-6013.0343210948995	-9940.50698652806
79000	-439.811661931234	-431.65081207320674	-423.3042649213041	-411.3531462852725	-401.845234655632	-380.9281490496053	-368.0241438983254	-356.2721406454895	-350.88039521942375	-354.0554326255026	-343.0936770073484	-358.3852161429254	-427.92270319671155	-338.88611237997674	-978.1045765806315	-5335.30540479756	-8927.943324464755
79000	-439.48680797967677	-431.10625494686525	-424.3054770528748	-412.05719362346224	-402.9155045776589	-380.82887774037863	-368.8777616859415	-359.8988016703331	-356.5118139963026	-355.30541926196446	-354.6382189249769	-395.2697029046243	-498.925639742406	-339.8900906027016	-1109.1580846157021	-6183.596336723952	-10189.542612388073
79000	-457.5410017121897	-449.3385161069309	-442.4068143213389	-430.8993025472115	-420.655504475724	-399.3743004586612	-388.8747356688671	-378.3987908804699	-375.0991889796407	-374.1910125872949	-374.14064010827013	-417.6396446015418	-527.7237357270186	-357.9804452833752	-1185.2433912785327	-6381.296844423096	-10284.943649240786
79000	-425.35247030195865	-416.64420781970057	-409.0628607653105	-397.2193567429499	-387.46700203832916	-367.04378638497974	-354.97445744250433	-344.7964120359342	-341.83105023756104	-341.2396564647387	-337.80078145364007	-376.333460064711	-485.921502130915	-337.0013899161596	-1019.3982978305984	-6044.167142469103	-9723.461540953394
79000	-441.0680153011956	-433.3406305631631	-426.1463902906773	-414.02771791531063	-404.0130444008064	-382.41274715450976	-370.5817527980489	-360.19857095983593	-356.87769977612277	-356.61901756565373	-351.2926964034487	-384.27840403328884	-470.57026779942356	-340.5872806325531	-1058.892359775387	-6095.541835514613	-9811.37826779613
79000	-439.55566088022294	-431.2063914141065	-423.92578542489815	-411.4175781382896	-401.3711455795409	-380.47675482865526	-369.1447764661721	-358.78273327971783	-356.0789739977607	-353.9609467156891	-351.32598084552916	-387.9996958198537	-478.81012995573354	-340.6957334361675	-1083.1416267699146	-5866.584825218812	-9667.921297860797
79000	-437.68615129790743	-428.8440326665399	-422.2338919709077	-409.8083970693991	-399.9855109688219	-379.8832826268068	-367.28185578083435	-357.11744160216085	-353.3475135991376	-353.42146187697233	-349.49262144151595	-385.2018056843685	-489.7480671473414	-341.019239861927	-1062.1047793381922	-5842.0301288803175	-9579.97793767705
79000	-402.68008999388667	-394.0296000249835	-386.64731760054286	-375.06606914873555	-364.7763440184323	-343.5482414871721	-331.43912232754104	-321.5950063641549	-317.6339121691588	-317.87208147905307	-314.13600064742917	-346.6566397444379	-436.478542278183	-306.9708061330987	-953.3609067095214	-5816.064425266969	-9563.912034494946
79000	-432.07342122922205	-423.4016324657152	-416.4361451562382	-404.16088361734865	-394.1786751334787	-372.6608200291661	-360.7872629162717	-351.3461718313874	-347.19390432854027	-346.5466523982111	-343.4585278909755	-377.2494415273772	-466.6950992993751	-331.33739832410316	-1040.5873021770838	-6138.424528332556	-9864.642308372191
79000	-451.0150138250499	-442.5738569073112	-436.11118420608017	-423.71601781705044	-414.2039965842435	-392.59967210511337	-382.0067596333839	-371.44908206424884	-369.0095202311071	-366.7029668391221	-367.3405625369091	-411.9559471888868	-515.86888479986	-351.81785719714406	-1152.1030703600939	-6480.344816178738	-10357.734199331146
79000	-414.1799478955321	-405.96520778591264	-398.596928910289	-386.5771378147359	-376.20992920361607	-355.0497059544524	-343.12741462348396	-331.63362616911513	-326.56076816630826	-328.8857520997312	-319.358735524632	-340.0330590887482	-414.9527149309036	-314.2960761024329	-930.3606001069286	-5670.073759702617	-9351.731397848907
79000	-477.0553003114449	-469.6092331363582	-462.9760047218393	-450.4902920659978	-440.9664097528873	-419.87369243899843	-408.4511585124934	-399.83566806918145	-396.42106807994867	-394.9702728097934	-393.4333840861426	-440.2002666132587	-561.2663327290581	-382.3647214606394	-1219.5268882307087	-6251.403303408387	-10092.334879982414
79000	-391.1416378487624	-382.90867084280444	-375.8003335074704	-362.91668964137784	-353.49557973631164	-332.02190087838255	-319.73534799252366	-309.94423369864995	-306.7898571167699	-306.1257700848026	-302.3037519502634	-335.89951151216036	-421.0155703463548	-292.902846777216	-882.6797250760426	-6016.1767760927605	-9835.195580044117
79000	-391.08602917426924	-382.5052976029216	-375.29192974302606	-363.14985368695113	-352.7644312644192	-331.34093112010703	-319.19122909431945	-308.11216516976293	-303.5843729109383	-305.23228819509757	-297.9363629463452	-322.4582543387952	-394.08233705119693	-290.0440800825986	-883.7535086820297	-5756.024202768402	-9377.676974700205
79000	-453.04435702416504	-444.62918588782566	-438.0572045144166	-425.4461259955731	-415.84953877436146	-394.98008429142646	-382.8265816773191	-372.6527503026543	-368.7767901182679	-369.0745815464158	-363.9055878313919	-398.1232144435634	-490.02095308952585	-353.71771368873124	-1079.3887812574621	-5931.435564613384	-9514.253816313942
79000	-427.1735481795089	-418.0973686901259	-411.4138735963849	-399.15621355452083	-388.9506417857233	-367.61627260987296	-355.97398896534514	-345.7829358527791	-341.20672309629276	-342.29896967626394	-336.4150600673194	-368.6104822529184	-458.62231776789855	-328.4864075517094	-996.4055507143748	-5865.163277962199	-9497.743408116063
79000	-432.2930833447103	-423.7917370702042	-416.4097235350202	-404.9719408911336	-395.67307840659817	-373.91121681772427	-362.208841767052	-352.6733355753525	-349.49981790423504	-347.98282491410356	-347.2149088557896	-387.6864158930314	-491.30752000011745	-336.63927777515715	-1049.0226352168133	-6247.091272028961	-10114.147017050525
79000	-421.3223067950482	-412.24693006101285	-405.7673361354476	-393.85034125369964	-383.74233492481255	-362.2235696172145	-350.84529959659466	-340.6611575866556	-337.1400466849894	-336.62403946628837	-334.71124976931424	-370.3191220050865	-468.1670614900988	-324.43496098893377	-1015.213189617299	-6027.380559655015	-9861.904910922858
79000	-439.7565016304457	-431.3382204783334	-424.4129661145759	-412.35684011941896	-402.93114837476827	-380.4579011298779	-369.46028905934827	-360.31625824298914	-358.1670470659076	-355.31037842550245	-355.6926851378786	-400.8422951141118	-509.53793851606525	-340.0286002177573	-1156.8449055959018	-6192.230127827691	-10152.501446896513
79000	-425.61639864135554	-416.9570775272041	-409.5959942756696	-397.9037210559876	-388.0595362214816	-366.29574453110644	-354.173917373348	-343.9539708441724	-339.9665641192441	-340.14475807424157	-335.8089977366411	-368.0045590958128	-458.50412895481054	-326.49819579057737	-999.3492591891275	-6027.013227548376	-9809.356142606377
79000	-441.44626973563544	-432.86766670729526	-425.92366062066327	-413.9678651219971	-403.59828496044753	-382.23170795425074	-370.8171514604711	-360.9430497143948	-358.2670988130035	-356.5946192787593	-355.7437840543231	-395.4318118182509	-496.91274929327494	-343.4577125212849	-1073.5325768139664	-6097.17441820684	-9788.889437543103
79000	-437.6624653640273	-428.72622718464316	-421.7683410979594	-409.3645126342377	-400.18489309711697	-377.8317231658702	-366.7230884096047	-356.53962810504	-353.8514051246199	-352.5939715109297	-349.5778553628901	-385.86092658322497	-481.38415199332115	-338.22760395240897	-1066.1416856845751	-6032.928166117097	-9819.741401020854
79000	-437.9445725401981	-429.7283396172965	-423.2240772601745	-410.78908900351576	-401.07257228695755	-379.0871958048179	-367.8853411190641	-358.9408775383631	-356.9142745811572	-353.69896059690245	-354.3426736242913	-399.3887585450767	-517.9675827788852	-343.09943085880144	-1057.5457421613748	-6422.176902626568	-10387.936069357424
79000	-432.2338866455278	-423.3000024093938	-416.19410935416425	-404.3600628155897	-394.8900938307411	-373.08956599448254	-362.809812978698	-352.51532014791684	-349.1123752274646	-347.519363885478	-347.1522282124516	-389.49373142523314	-496.4494098377675	-334.7680441104362	-1075.9861086473834	-6257.4552726587	-10158.308852839107
79000	-463.53060034674945	-455.4747065070432	-448.6595814711274	-435.9217738113059	-426.8861486608233	-405.34395238336657	-393.88143212089426	-385.1821250573024	-381.9006433166799	-378.8687537118645	-379.0749880478069	-423.93235344047497	-541.3933986587037	-367.63340458791913	-1182.4733918500538	-6223.137991556493	-10058.237203745863
79000	-483.1458317371633	-475.51328326199877	-467.65977103111544	-456.13387087249544	-446.3221618214029	-425.16755672451296	-413.96188091061873	-404.30037620184567	-401.316364712816	-399.43842931705393	-399.38244746113406	-445.0112664956536	-576.20005780867	-387.53381081451187	-1218.5188599685202	-6024.816227992593	-9727.085277927332
79000	-438.377848344064	-430.2523112695686	-422.9073135376877	-411.76200474475945	-402.04514110848	-380.32759949541116	-369.1595982533159	-358.5351990102712	-355.172973906319	-354.2272826230684	-351.1477096632198	-389.40849959792934	-489.70818285217484	-340.9133367591329	-1080.1837686291806	-5992.411866419986	-9860.957290005399
79000	-423.5820615886327	-414.32800963292874	-407.2868448447072	-395.49251514813113	-386.1874329942455	-364.44793599593936	-352.3218648101122	-342.3009675878468	-339.10572893439763	-338.11010446037756	-336.4036673743949	-374.29487737112197	-474.7517018826209	-323.63422703677065	-1042.9304390520833	-6163.38122710295	-9968.053513253843
79000	-406.71834545163	-397.64670536566354	-391.22278687702493	-378.5183026648632	-369.05363571822045	-347.4060099379358	-335.6638797421037	-326.33845411606205	-322.267434621042	-321.46003924932353	-320.115397401996	-357.7977235844132	-450.4310253213201	-307.4358180073011	-983.7302506219861	-6260.377606401588	-10167.039239416179
79000	-425.6394582492169	-417.3439796394412	-410.0320509440458	-397.3915560229194	-387.6484425325614	-366.2814727666675	-354.6697377961746	-343.8547191798102	-340.19572283263517	-340.13051551669804	-334.912224019935	-364.65870792498674	-445.882405518622	-324.56506032110286	-1001.7177301572675	-5967.535792099783	-9604.93993639493
79000	-412.00759540804523	-403.36722749070174	-396.5281931407232	-384.34130879189	-374.6931237041568	-353.32121410958007	-341.14334659483956	-329.93840070808767	-325.096644498259	-326.7874453554919	-320.2629658118707	-347.1326046532605	-424.95536170077963	-313.99677829169866	-915.7919486336214	-5695.628369595078	-9302.547564410379
79000	-455.2896575046273	-446.7200123205583	-440.4938423968221	-427.3802298914294	-418.3374337702386	-396.83586563352617	-385.0667507260145	-375.29980404919786	-371.4756401459187	-371.4018366347059	-367.79148476311445	-404.0623985436059	-505.37830701726534	-357.03063272266405	-1111.7227011541688	-6091.457153540626	-9840.377234253941
79000	-437.2169015984472	-429.4854241256142	-422.1730068753736	-409.0351849294026	-399.78784296824807	-378.66964611521	-366.92936077465833	-357.0662761432982	-352.8587913913835	-352.77680869803146	-348.0897447595051	-380.81656985784736	-480.4496055976898	-338.622265446646	-1014.903074857259	-5737.9915665761055	-9401.441185212749
79000	-456.50567541415404	-447.7789551114169	-441.1190202592499	-429.1940296445267	-419.5649705078819	-397.76632490845975	-386.01976118915655	-376.44051893607815	-373.7260136697448	-372.2104221420519	-370.79083876505086	-410.5497624119968	-517.6948538588379	-358.51588655608987	-1144.4681742965097	-6298.301497473601	-10144.06660657024
79000	-451.1493222007154	-442.9614910938534	-435.75501505901406	-423.789043351985	-414.7050009714878	-392.68562332175503	-381.6804944739552	-373.67564186768504	-370.7020004351713	-366.73466974631	-370.587464084836	-422.11150675934823	-543.1583674629607	-353.04714289511213	-1185.8416530744466	-6499.021352264746	-10476.576937489004
79000	-439.4434536314534	-430.14325874009	-423.0267838107806	-411.31315657211053	-402.0348479461047	-380.1382041774126	-369.5796946579121	-359.12936031408606	-355.84227291221316	-354.3083450646322	-354.8446934548953	-397.4731559234912	-516.2497308699667	-341.6698765850105	-1086.3782540239602	-6094.836691445506	-9995.354573340202
79000	-413.766163183298	-404.953666232325	-397.7980621439263	-385.8181795517935	-375.4997931820149	-354.17569199017163	-342.62667279148457	-332.7180227475726	-329.19580690195295	-327.6381351087327	-325.9171358266085	-361.526659481635	-456.28798481885616	-313.8092748664083	-998.7448440932951	-6139.284500391359	-10005.694497399247
79000	-421.7278934071225	-413.06883981424863	-405.80713060925444	-392.64881962761456	-383.9321563282571	-362.25667521391	-350.7696581433956	-339.3981714903635	-336.07373686633355	-336.42411170064395	-331.695452619229	-360.60478929941564	-453.8470274633638	-321.4630164555943	-1021.4581149275359	-5906.507471662922	-9544.621298955404
79000	-440.6814196205843	-431.8187011962243	-425.13210911603977	-413.4070013800563	-402.76070709760313	-382.0625787487426	-370.40157604470085	-359.16483009647	-354.7678834519773	-356.67296038152716	-350.38771496976574	-381.95030611271267	-476.5104394835566	-344.34981879590663	-1023.4513696836865	-5683.78495665445	-9344.797009059519
79000	-414.87691388613405	-406.1001400133946	-399.101784170485	-387.2779276564943	-376.9908190057215	-355.7137964656304	-344.1538672726487	-333.53539006307864	-330.25723898012876	-329.656743475935	-326.2987948075634	-359.1857111145361	-456.9236856275793	-316.4707057093464	-975.2153791965012	-5938.083250934935	-9644.462947927806
79000	-476.48974507203195	-468.5784234924783	-460.2638339388042	-449.3211871870652	-438.8150215360409	-417.2862202371717	-406.1713293704416	-398.041060643885	-394.8096232202518	-392.9793946248593	-391.7788179258576	-438.4185613152082	-560.0037054240854	-379.8472900769673	-1188.9037637786103	-6177.303633089614	-9858.304445519847
79000	-405.86354009971575	-397.9445474379746	-390.56974110079506	-378.462053388434	-368.5959365147697	-347.1025461351078	-335.33004984410763	-325.5775037469546	-322.52835068599603	-321.4930488770511	-319.8356438901875	-359.8019594521076	-461.612443494874	-306.8962205949406	-977.9768949876836	-6309.496217373146	-10275.914139959057
79000	-478.3267595726024	-470.314384411778	-463.1455941121257	-451.4734597749093	-441.0103811986117	-419.81964183468085	-408.48278904990156	-399.2468920030074	-395.50398636084236	-394.48251499394405	-391.82866481926106	-435.75502569080646	-548.1268172504816	-378.4848235068415	-1213.0025132804353	-6134.549474993413	-9867.276217386854
79000	-472.0248339052527	-463.84731228256334	-457.2881295623818	-444.8336830227164	-435.10047223900966	-413.75600437435315	-403.3251539267222	-393.73009156308206	-392.34744958869896	-388.19562893492554	-390.9185450833343	-440.7407595861031	-558.0131510612661	-372.51994212117296	-1223.8297136538133	-6550.232705141754	-10352.408517344691
79000	-439.7871237115189	-432.112697955419	-424.07167838764366	-412.36562506296787	-401.89472724613745	-381.2014940313688	-369.1610963013775	-358.78927994765576	-355.197739836782	-354.58962733396646	-349.3528747236491	-380.57797660803425	-466.88383217894216	-341.40855109835894	-1046.7976238471729	-5955.736839798006	-9503.238442357591
79000	-471.9088703909842	-463.89392168902395	-456.1675726055649	-444.1904647681506	-434.2425095147187	-413.9247594911396	-401.38895829410126	-391.0605030371162	-388.2243930978891	-388.1041057908869	-384.5162916358265	-420.49051640625436	-524.3308088891539	-373.29149183367383	-1152.008444861113	-5964.787916135932	-9516.707354535774
79000	-455.401244243987	-446.67784166451406	-439.9263581946688	-427.51605569819026	-418.3885183875847	-396.827443578427	-385.54087561958073	-376.16027853752354	-374.36128959777676	-370.5494665175099	-373.40296652814766	-422.5154565460685	-531.5572993127062	-358.199367091581	-1182.6912477542273	-6455.260376443175	-10340.776529251096
79000	-401.9944786835303	-393.7348549894256	-386.1768448484533	-374.3292436192985	-364.3989206015059	-343.2980271530741	-331.1179849758185	-320.4435564151885	-315.174792207677	-316.711107515091	-309.93847892217946	-333.70743764222823	-408.82618951798975	-302.1983009411788	-905.5047698612009	-5795.596584841766	-9549.744881117567
79000	-410.3725949662219	-402.3252230778748	-394.6536871132733	-383.469527084858	-373.7407409939512	-351.72144335319575	-339.61067369457334	-329.4025883839021	-325.70286839399904	-325.8089029337634	-321.62079499319805	-355.6728860464191	-444.3472320044946	-311.02528903345524	-982.2425019827283	-6060.59348816718	-9943.917409697135
79000	-467.62493037581123	-459.5480484429357	-452.3806677544864	-440.30030968248127	-430.8422142171154	-408.59474916960744	-398.60887526071724	-388.72406552572994	-385.0010595458135	-384.07406917273136	-382.83390661731835	-425.2175971240881	-539.5396616133706	-371.83161746880717	-1177.914712255042	-6037.031601781363	-9866.266287818424
79000	-435.99360868818025	-426.9855806888582	-420.4054160223523	-407.97765107419366	-398.3566532384632	-376.9154277366826	-365.67919346686335	-355.43732609668837	-352.0703497797415	-351.5257943082362	-349.37695625553533	-385.9085602981788	-490.6163138368677	-340.6965982542455	-1036.765316493042	-6176.0643400052395	-9908.890969195176
79000	-428.01636609053753	-419.96343357121486	-412.08066701210174	-400.4600727369814	-390.0568486294815	-368.88942259581944	-357.0724891869529	-346.36913775875763	-342.54362469005946	-342.5116750827029	-338.1388995861487	-370.126588509952	-458.11884912061953	-328.06796305479617	-1035.2777409397304	-6014.410521122842	-9775.85563421854
79000	-426.1520587790008	-416.92759017538225	-410.1522833962511	-398.594240968927	-389.2244306943323	-366.96327999477495	-355.73017219633743	-346.60239472781086	-343.00578479652734	-341.2456493726164	-339.86583731909377	-379.9807457321788	-476.480032784156	-328.0468994252284	-1031.2184828893699	-6306.645698450706	-10169.73504138723
79000	-401.55799440290946	-392.4989779548965	-385.9581790149601	-373.1363530619019	-363.347826114973	-342.3095091778482	-329.21829309316615	-318.2051884654235	-313.00309998822854	-315.92928870614105	-305.28778646904465	-325.675173913692	-393.3413951439029	-300.72015656597955	-912.6850356196805	-5526.582826358451	-9099.848887535089
79000	-409.2199477877211	-400.63860604854926	-393.4810036708723	-381.21002053594725	-371.7651343862751	-350.0181466563497	-338.7636297406265	-329.0305238637265	-325.05799473308105	-324.87384610473407	-321.5625276768315	-357.63877552974793	-458.4994477825384	-311.11496531894073	-973.377201066285	-5998.479693331189	-9868.446052208968
79000	-408.682021012035	-399.89352405856755	-393.6842568794222	-380.90552916804074	-371.5287695100778	-350.22343156279646	-337.9327730067568	-327.3787265818327	-323.07105242431396	-324.13037763314344	-319.2570619232797	-351.1674456091751	-444.82150073785687	-313.35236837676996	-953.3059746442551	-5809.98023780413	-9696.727707424072
79000	-413.1985521900465	-404.62607452724177	-397.58910822307183	-385.4891322454032	-375.9006818945041	-353.6492073505437	-341.8909408373162	-331.2945125928003	-327.6754360817703	-327.8086622240147	-323.33444398930834	-354.8493024830448	-445.25597560487154	-314.7028469054735	-980.6324314877054	-5966.486260325921	-9752.008790642953
79000	-443.1470785879584	-434.40959389526773	-427.421924518755	-415.48481843504067	-405.96359446042095	-384.60994692018653	-372.5590170876968	-363.40279469774714	-360.1470775301848	-358.31763484891286	-356.9552327689142	-395.7749549879997	-502.7576789271854	-344.6579033152547	-1077.6993375684308	-6146.353301179073	-9951.781416719828
79000	-474.0492923423351	-465.6279060268089	-458.93136327917244	-446.92308433931953	-437.32451598157024	-415.6954347337121	-404.764032234902	-395.9220767629459	-392.86750257682274	-390.2341963331873	-391.789959075781	-439.06647014997645	-554.1453730115404	-377.40223633191204	-1208.9238383931965	-6340.781619825105	-10095.438031946593
79000	-425.3232325706805	-417.17477893349593	-410.5047385477829	-397.65415323607374	-388.62599242314843	-367.23983547545606	-356.80467748340413	-345.9083670230225	-343.26377610974043	-341.98697895167885	-339.427885502081	-380.38214487196495	-501.05714046761983	-332.1710748117004	-1012.9153725073102	-5989.120430249851	-9750.49307768102
79000	-419.4454141072415	-410.62416291801117	-403.4788427909338	-391.66624595683606	-381.67833179853636	-359.90452205509735	-348.55951865076014	-337.68883471062463	-333.7136942694815	-334.2899416824044	-329.201998785106	-360.7256156182484	-446.7310566290609	-320.2025448411098	-992.3124746745488	-5943.52380302189	-9696.006399530079
79000	-443.8371950097177	-435.7556440931708	-428.15278089212705	-417.266569738866	-407.0737678999933	-385.3388277054576	-374.055422350595	-364.41951873791095	-360.81659870492865	-358.9634836262207	-357.1756389469344	-395.0300647709577	-495.254167955271	-349.22923812311177	-1070.3815884546507	-6066.768439027544	-9730.730346482302
79000	-431.1147301519085	-422.47985433723665	-415.1327533224584	-403.1822057131492	-393.4750850195296	-371.78858720065824	-360.0461336893606	-349.37144484603436	-346.162258393301	-346.3299029139235	-342.16419375750587	-377.14363656389753	-466.0110786677874	-331.51888142728137	-1044.3027720230366	-6104.860953936179	-9948.198578711625
79000	-433.11620898288913	-424.738930395933	-417.49185889215636	-405.587862203388	-395.28425694420343	-374.08896020398566	-361.92079420987636	-352.67949884515207	-348.8318587742395	-347.8620121279428	-344.6702558199969	-379.8449974579339	-471.1331330503698	-333.1708153652244	-1031.2476227809682	-5915.018016728819	-9584.236598167541
79000	-390.7098634125456	-382.12702749323347	-375.2219177442684	-362.5984994599363	-352.8287950415251	-331.3424693780157	-319.2607484927734	-308.8409933957492	-305.39583146835645	-304.70739805349	-299.9523355457602	-330.35411575856614	-412.63142210761106	-291.00001143315825	-889.6366782986726	-5834.3482537636755	-9722.529550327577
79000	-416.5609469750872	-408.23005921768464	-401.27426141175357	-388.700659922637	-378.8799370204543	-358.15267944555035	-345.9991307035803	-334.7499343021658	-330.70277444760603	-331.83827816788255	-324.95467771564233	-352.58997162577236	-438.5714127516458	-316.88363428598046	-965.1400870401336	-5867.272268163868	-9532.402266388022
79000	-462.7711626196631	-454.1302940067345	-447.3283249442881	-435.7719432503942	-425.3070109050469	-404.54512712779507	-393.53066982353914	-384.74078163721674	-383.0231857632386	-379.25854955426206	-381.30928295189557	-431.8978159318449	-561.1418902869306	-368.8721815269487	-1187.1259651408254	-6549.417069667116	-10463.733632603997
79000	-440.6641596198076	-431.7561983031927	-424.5879138560942	-412.84431411790536	-402.63466063715236	-381.52320003754966	-369.8274819524625	-360.5231615103072	-358.1376182238176	-354.90741915163534	-355.9148741779572	-398.2265148442032	-500.254054064724	-344.26116525237256	-1107.0417275331092	-6254.6045458819235	-10104.435703367708
79000	-479.76806195834126	-470.98943715656327	-463.8556575104421	-452.76333346942545	-442.47459745071	-421.31441287513434	-410.2990669156269	-400.00819283262206	-397.37635265106627	-395.9457198588039	-392.2855505591935	-432.0297919509996	-535.921189589876	-382.3007535124323	-1180.4648563224819	-6073.951324786578	-9648.355007998134
79000	-459.9887806213529	-451.2569946781976	-444.0235447733165	-432.10720669889713	-423.1022945547967	-401.22735785452284	-389.80827996798905	-380.20018852573554	-376.856364412083	-375.89432348676985	-374.8475540017898	-414.2939119415119	-519.4418362541022	-361.54690750141924	-1129.3943049665447	-6098.913840301775	-9898.948546646514
79000	-460.9645448152917	-452.51313170843207	-445.589220141942	-433.4200190806956	-423.8833506526741	-402.061082959185	-391.12336027050895	-380.3955273325474	-377.3813405693638	-376.28874498746893	-374.1978669796422	-415.37027189485957	-518.9144197788869	-360.8192426855472	-1162.927312827006	-6171.50059915804	-9986.327201312526
79000	-423.15391998002355	-414.6190520673244	-407.2860554435452	-395.1631819431617	-385.9188266630556	-363.7159791996956	-352.6070786177811	-344.4271332963955	-341.2772186296636	-338.39303570888524	-340.23040880978266	-387.99993855494165	-497.9835489963941	-325.0063223851754	-1057.2766806969562	-6456.290072617613	-10495.26757187392
79000	-398.26058108367437	-389.72111350403185	-382.9234467197994	-370.0674761434858	-360.47086458758463	-339.0474323765173	-326.9843956004772	-316.71148692921935	-312.37018898031624	-313.55034282686864	-308.583429063167	-338.10393142145784	-423.60150807943376	-299.7301235615568	-896.4867004916524	-5879.035603020227	-9608.636451393239
79000	-471.73827860363457	-462.6137002800921	-456.08282107302733	-443.95647703120324	-434.0912292781459	-412.3212930529785	-402.2717971348908	-392.2661279495589	-389.0881558659276	-387.4723430801459	-385.06008292389424	-426.17678374148386	-529.7016646627751	-372.89465968427646	-1179.8732878774138	-6049.578936273904	-9668.911205505206
79000	-456.0932634666464	-448.076854409331	-440.76201523753406	-428.74666355033264	-418.4800984559138	-397.3374814739299	-385.98265769541456	-375.9340893000507	-372.8569999700611	-371.2915071238739	-369.86337213824265	-409.9969276738151	-515.6013799775413	-357.7799431439856	-1143.02523284957	-6075.449824182017	-9766.176036994237
79000	-387.2393787710455	-378.7147195919427	-371.58800273229025	-359.5812785717692	-350.1169020779049	-327.8830870173602	-315.82366772520976	-305.7926892349086	-302.8323706371808	-301.8220164584355	-298.60579486416077	-332.21523820877303	-413.232424540303	-286.7448541975722	-948.6888209971421	-6006.164650104009	-9961.683012254545
79000	-419.67395156616953	-411.4583290330351	-404.4752930824521	-392.2295230154541	-382.45564039727157	-360.7028833861662	-348.43282985696624	-338.69617325794854	-334.83165398701243	-334.8391758235068	-329.31268384458343	-359.69338107059195	-441.9891233274937	-319.6055920192764	-1005.2261575617821	-5772.779488523569	-9449.32446117618
79000	-448.95186817497097	-439.17427295032746	-432.8930364246625	-420.7310069317907	-411.4351820509323	-390.35551090067634	-378.3897798901882	-368.15050038388165	-365.3823886652591	-363.7655399888026	-362.78440577975823	-402.722170719745	-515.9710791266618	-351.49508439424505	-1127.7690569196034	-5940.433957653655	-9800.695174819195
