L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-433.1385814617177	-424.79400399364596	-418.1661729995555	-406.7227407663645	-396.1085953689945	-375.1179307968112	-363.2666154726562	-352.68360919581863	-350.28079325383914	-349.0385206576063	-346.1691571786904	-384.2569412362533	-485.9381649350028	-335.73286044864454	-1059.945637239757	-5955.327431787637	-9806.319981749264
79000	-442.9002867356242	-434.2083576567131	-426.84954973014914	-415.22034751863634	-404.85214718033177	-383.3969808476519	-372.85715734032345	-362.1181254297608	-357.76132859960614	-358.0952581936275	-352.06486704424503	-385.75948169368775	-478.99624100266	-346.3288266366948	-1054.4370496683018	-5972.146788220275	-9555.293706737533
79000	-461.6139834426035	-452.5195526920516	-446.41067758726234	-433.4189210685772	-424.2176936170133	-402.0171085633474	-391.2634905132902	-382.84629128950496	-379.77260161223495	-375.95769752694036	-377.5573927921744	-425.2921212344248	-533.3801933234811	-362.6592602007295	-1159.8803385215945	-6408.858728117488	-10281.161153348768
79000	-401.84042095379	-393.35886346434546	-386.5724241847383	-374.2374111396306	-364.34203846676564	-342.70936381566935	-330.44889603072363	-319.0764179192574	-315.6971962148549	-316.17645477046534	-309.52919730635506	-334.55267127627127	-410.6426126840498	-301.07715559095885	-927.9770230580503	-5818.6947076113465	-9477.336985798445
79000	-413.2774724526148	-404.27225221852683	-397.4560410177118	-384.7060755614051	-375.83650270540454	-353.75995407023146	-342.0300337628109	-332.0432566240224	-327.72832826689074	-327.6536820173733	-323.78486459496145	-356.56776677370107	-443.2415718073252	-314.8418033989953	-965.3932945962215	-5895.86405118192	-9629.754511683695
79000	-444.29843243513835	-435.84879162367866	-428.8555409513312	-416.2346778622815	-406.761253235079	-385.66567441124107	-373.6792989639906	-362.8256494968495	-359.70682956073523	-359.1674383998629	-354.6167653748286	-388.2405421875534	-484.60524409175423	-344.27337767093996	-1055.3611322520471	-5857.259412858472	-9571.754460937058
79000	-417.2790002345191	-408.28344026083647	-401.70148492738184	-390.3654884388458	-379.92734531622153	-357.8673567565345	-346.57727703424695	-337.7476672047363	-334.08802098606566	-332.47969508424995	-331.4471724475432	-371.5389461006707	-468.6249308837951	-318.77687834169217	-1012.8769245357087	-6022.377970601	-9786.326170418602
79000	-418.3166450646674	-410.00815125718674	-403.0256029800218	-390.43183846772774	-380.73747336717497	-359.2612406398622	-347.5157491408963	-337.5555789765737	-332.5130177320301	-333.01274723875497	-327.39665185394955	-357.2104541647014	-447.02275947453626	-320.5815391216683	-972.2077764906408	-5698.643229562403	-9403.238429203588
79000	-430.84993918399385	-422.28061664543463	-414.57738833161926	-402.59046608785457	-392.52743417299456	-371.259382591692	-358.7416984671285	-348.8284385378587	-344.9975858337067	-344.71751782806155	-340.9832772718185	-373.6179833599063	-459.97925361315606	-329.4404702995471	-1039.969787137523	-6015.999153764966	-9809.382895114248
79000	-431.6538041568657	-423.7456526212036	-415.95406230682323	-404.3142217763575	-394.45180900474827	-372.6343716552077	-361.4454942843766	-351.11952559244656	-347.8070426760443	-347.125121028371	-344.62977647046546	-382.9984398768627	-490.3356707579399	-335.2191185973454	-1055.702453881089	-5985.909156878988	-9730.40634505265
79000	-442.0460530474088	-434.08039643340686	-426.4511159998147	-414.1582508332814	-404.1955279189162	-384.37910727038457	-371.63390636869264	-362.3642262993186	-358.98579069474926	-357.2336117663474	-356.1587352473915	-397.2092734860141	-498.94496287377973	-343.94258548468497	-1095.087047709908	-6035.456661079071	-9860.803296332993
79000	-447.37628234931736	-439.3890699130271	-431.75687093997277	-419.75050020462527	-410.14978397175304	-388.8645934120344	-376.33805374778655	-366.1502049736937	-361.19949333093035	-362.60278805900936	-356.26235199333325	-382.98459425629125	-484.04927769675805	-348.92667860614665	-1069.603185787512	-5822.337071824931	-9409.176702866396
79000	-404.2464884153176	-395.6163360857078	-388.35455173279394	-376.1575684508273	-366.40105990708383	-345.2005436366403	-332.76687212424883	-321.6110700357648	-316.743798797979	-318.9773951982869	-311.16456811816676	-334.8390639242711	-415.9477549621082	-306.470809517541	-915.3571109258385	-5640.711974408013	-9292.506182313438
79000	-426.07308787606394	-417.4936762383745	-411.26598075626094	-398.134048232734	-388.49695445898953	-367.31250561503606	-355.1816146308454	-345.81347913639985	-340.5455931515219	-341.39852666329165	-335.15058692259294	-365.34456636119427	-450.81115967989166	-336.7373658157378	-1000.867239381089	-5731.630282180825	-9408.365526419484
79000	-400.94613790173975	-392.0556401424469	-384.71396517302463	-373.0128171067869	-362.68378691425687	-342.1198867248064	-329.03793424233055	-317.6809301341034	-312.8503627636051	-315.0550910637822	-304.6625818894433	-324.0886891743875	-401.08511885983575	-302.26783652981084	-858.8082573227078	-5518.259607912398	-9006.699743656693
79000	-429.9607583695692	-420.903566466174	-413.68504487705724	-402.0249287801355	-392.26531415369976	-370.5010371174775	-359.2207990767661	-350.3922340204207	-347.4057334509515	-344.7135330411623	-345.7490223052101	-388.56865761715954	-488.6285889605554	-331.3141478735942	-1062.9122049861105	-6479.242058525251	-10370.084529784534
79000	-439.2153625587224	-431.1929324458906	-423.59640927353024	-412.1412814525776	-401.8911440845722	-379.8066048201305	-368.4521460598721	-358.82735560728236	-355.13449705699156	-354.7872342482966	-350.9706688577878	-386.3972059939232	-473.9582655239515	-340.0753859219461	-1045.3355615401877	-6099.873668536669	-9868.515852208897
79000	-403.45050617595075	-394.7765328823402	-387.2917108036078	-375.4091894047805	-365.8428966282037	-343.7215104643725	-331.94753936002104	-320.48325175683067	-316.91901538692014	-317.92925648534924	-310.1723486977038	-336.76054318032	-410.2236455031257	-302.71227662426094	-937.8166535103293	-5713.438081585204	-9383.404943822963
79000	-447.7772828328342	-439.81739525936194	-432.1685788341793	-420.4816780626404	-410.51673392823153	-388.73402013117635	-377.02833180735684	-366.96321662804246	-362.43227384647366	-363.24702252322436	-357.8198546626907	-391.434014707913	-479.57401254339504	-346.8944450731681	-1067.9685427970246	-6058.3098737861865	-9754.032266169736
79000	-466.27127488405665	-456.9856622378199	-450.266260373733	-437.1794438571717	-428.1053031694907	-406.3713695332689	-394.7794926210743	-385.57905262451305	-383.2282539338921	-381.46917217661166	-379.8198492746601	-422.51722208250794	-535.1221960634535	-367.77268773385714	-1159.0086710958983	-6189.276103965568	-9868.382776649103
79000	-451.6000271674219	-443.91311035745434	-436.6356075352891	-424.493682342223	-414.71114296404687	-393.1223429694507	-381.0616085720255	-372.3887489819423	-368.945629099996	-367.54557439592526	-364.65995282485363	-402.2455446632832	-504.8850880241185	-353.11043524270457	-1141.4072395755184	-6107.337959284377	-9920.731516388483
79000	-422.1454422835524	-414.3814888636013	-406.5369782115476	-394.2866339598314	-384.7557476561799	-362.94478543002276	-351.2459853179295	-340.5893547907251	-335.7019672568532	-337.1110244030257	-329.8547063081684	-355.4896858416919	-438.7135943124931	-322.89669883306544	-959.5305209295759	-5675.58945710573	-9325.84963217456
79000	-425.2883265025815	-415.8353333740607	-409.4996440314804	-397.67198052000356	-387.53424665366373	-366.23143985536416	-354.98237368755355	-344.061114173477	-340.4060277610428	-340.58837702694143	-336.4034073617242	-370.4390457234415	-468.7966827895782	-327.5323138265977	-1014.5093333474011	-5947.024987409862	-9698.399972781614
79000	-432.78131414044213	-425.21478853393864	-417.4460066651091	-405.47830351908283	-396.0499727521527	-373.6737164753645	-362.6064639107907	-352.6999755292397	-350.19349236649725	-348.5407509842825	-346.47353843374486	-384.06952313487653	-479.5753759555508	-334.1672144719658	-1055.4269276282093	-6078.730595428804	-9875.516769094522
79000	-404.9048525350349	-396.2367583631975	-389.4086897370759	-376.6645974798521	-367.5160465401689	-345.66163702627335	-333.2725621832814	-322.31199057415586	-317.96245823023077	-319.913861202544	-310.6893625863886	-332.0372530845707	-408.9622236893492	-305.0620948470066	-888.7001521580803	-5505.244313383733	-9027.50985162143
79000	-417.773616536508	-409.41394536527577	-402.4165349671171	-390.6460772616723	-380.73221787948466	-358.8737842994711	-347.2345412283618	-338.0727361622819	-335.01181332113913	-332.78562094205535	-331.8667776885079	-373.0332348875793	-469.30971202847365	-317.52364545734343	-1052.7175962104009	-6182.176630945475	-10044.77559449529
79000	-492.86973743571565	-483.98678757600544	-477.48768729265333	-465.34006994598883	-455.96400373861303	-435.24904644914017	-424.3676799931266	-415.0506645700257	-414.3041906516884	-409.98695290953015	-412.0093002722454	-467.541729545796	-609.5433893705347	-400.37788889473256	-1271.782252394085	-6418.325306736358	-10274.922245122627
79000	-413.85245862368305	-405.9839189386534	-398.3742743183272	-387.078299000897	-376.1934586934007	-355.2193485833008	-343.15375387749685	-332.67653259969205	-327.96631334508476	-329.0854544796298	-322.9564497132324	-349.28698641052443	-435.7780554093847	-315.196173700149	-954.6478063317828	-5762.859808239408	-9413.311098326327
79000	-467.0971837955181	-458.4391998099918	-451.7736853308683	-439.53853689409993	-430.12238589253053	-408.2487341327037	-396.71762487698936	-387.72886820714575	-385.0242707876189	-382.98852560984113	-381.18402128071324	-425.1141761179568	-535.4398701369529	-369.24204720042417	-1155.0125181063627	-6316.443823491593	-10172.893697702108
79000	-436.98623960066243	-428.65376758202416	-422.0040584871246	-409.60852852779396	-399.3275833429866	-378.36231634233945	-367.37917936787795	-357.900992896672	-353.65346831648134	-352.2889779800176	-350.23887293224675	-389.91542025989054	-502.9634183895778	-339.5475467037236	-1059.779095531126	-6008.743886607428	-9804.969835370332
79000	-460.4169547820296	-452.50909094501486	-444.61216723973934	-432.42939666210884	-422.59777879577535	-401.09978583554	-390.5178500405685	-380.19957824322336	-377.9294873499767	-375.6290602882852	-375.19607204601823	-415.99935951969684	-521.2346570863989	-363.0650431981461	-1167.913698764978	-6141.008797328421	-10011.63261065302
79000	-442.3885705457497	-434.01391449281704	-427.1010545243667	-415.16606563047185	-405.66321233201506	-383.53789669840216	-372.0412303795122	-362.4319790743711	-358.3995717505041	-358.55674502815634	-352.4964738907901	-385.21038093647684	-488.36799209781844	-348.0388714258231	-1052.3092819331764	-5728.547171194921	-9374.669824344093
79000	-408.1156791397134	-399.7550939086817	-392.6390116797821	-380.89179497941166	-370.1979493074129	-348.9799591657738	-336.6368597153765	-325.63201014668715	-321.7485071310138	-322.99722077374275	-315.57397931382644	-341.34113840563396	-426.9830251694594	-310.17660495508045	-930.772680840517	-5681.109099712758	-9387.827803919796
79000	-434.73362397197974	-426.39027886090474	-418.889055670466	-406.11902912803544	-396.9666222456066	-376.1619648329197	-363.1800815443561	-351.83124573500356	-347.80262789367214	-349.8125664259444	-339.9513126684008	-364.02191371254276	-439.6324878711029	-333.9148812206667	-1000.289344142981	-5650.038868888486	-9135.889717989552
79000	-454.771111284375	-446.48807850760176	-439.68070122145497	-427.5581653404629	-417.55211936615945	-396.36195139447113	-384.8470024372542	-374.939978864627	-372.05812283358017	-370.4548893460627	-367.914887460532	-407.88189916703806	-517.1713602124585	-356.3659978888411	-1140.3487582557063	-5940.128387167854	-9618.264050713604
79000	-443.4631115528853	-435.495729506096	-428.11883383460537	-415.648439909657	-405.6911715442684	-385.2444893823909	-372.5301926950746	-363.13262339364655	-359.23718665427117	-358.86201401984437	-355.516469530404	-390.2621921226714	-487.5200858347481	-344.34958257709303	-1042.63448183281	-5919.280499744765	-9656.098813126539
79000	-421.35785781469116	-412.9885437864533	-405.89418541246874	-393.91215763870264	-383.92927937756235	-363.04460366952026	-350.2252168668807	-340.2653385351907	-336.396235946302	-336.6295422654117	-331.410328850953	-360.2558110962793	-454.0179087469406	-323.62285921656706	-987.741632716808	-5810.761986033406	-9441.63072027617
79000	-418.378933608953	-410.5312701382271	-402.5467826912516	-390.84210248186025	-380.7349506408014	-359.094387170351	-347.2031341946753	-337.3323680098431	-333.7172470735565	-333.1236291061546	-329.03532295517033	-362.94189810891356	-451.88614935482786	-319.5890074414708	-977.3461441587018	-6032.561674126131	-9744.690447737736
79000	-448.9289811152085	-440.7232046063527	-433.2837145689404	-422.0866706287661	-411.25186835945976	-390.4311089669977	-378.66814753317595	-368.2168846155886	-363.55752583237216	-364.60272985511546	-358.18657655077146	-388.2592001075632	-481.7809476482325	-351.8309955102673	-1043.8722096400622	-5807.727057812404	-9256.368138512784
79000	-411.26207662311896	-402.71772941847803	-396.2560824491099	-383.86125185398055	-373.97719925994454	-352.54064274751806	-339.92876759268887	-330.53524370416693	-325.92943779399144	-326.7587286138781	-322.2412879578385	-353.1136241264238	-445.21224753336736	-315.83194620810525	-939.0742872590291	-5884.707769907609	-9599.216670408987
79000	-461.75664820313705	-452.3924829038558	-444.43227758676795	-433.03699509736725	-424.2250016028032	-402.5120775728696	-391.2374253777404	-381.615975231209	-378.59871821088507	-377.33700472721046	-375.8039157115659	-419.420247090015	-523.1429571477868	-364.668317202826	-1151.5622044937552	-6219.204543756858	-9987.216743149169
79000	-395.27864882677926	-386.95824392239376	-379.24584961586623	-367.28192725729434	-357.84977372810374	-336.1111589456621	-323.4429085812245	-312.468577315443	-308.01342736232476	-309.8671540968832	-300.1042699520376	-321.34867997571405	-398.1856050948322	-296.2360037982534	-885.6517607853028	-5510.662061615106	-9170.307363272303
79000	-432.8061948673424	-424.32700982913764	-417.51469050916063	-405.6153476310765	-395.4171096805713	-373.97603629645704	-362.5900777750963	-352.5120361107848	-349.5899392576214	-348.7760000904502	-346.68261185311934	-384.6068350850967	-482.98894813944787	-334.8081780967971	-1038.2105022216751	-6075.814358613167	-9861.678785541075
79000	-431.60699887493223	-424.2125662566549	-416.13226229477294	-404.41857128563436	-393.8503038571485	-372.816904151685	-362.02119847057014	-352.21077305144485	-348.08335342429643	-348.8506815194214	-345.97206370455274	-383.85417335705404	-490.97377454620715	-335.8397514050113	-1039.031074162115	-5979.8091041863645	-9724.219705002306
79000	-460.9799107074735	-452.25406234616435	-445.36498698565237	-433.63148360135847	-423.36046443128316	-401.2894264521998	-390.57655143988444	-380.570627797135	-376.8553949595639	-376.3719299750726	-373.78563362068047	-411.8887092855627	-504.25398495966283	-371.4021852833326	-1083.9494890249339	-5909.606362899929	-9651.727328744946
79000	-425.74689944850365	-418.05003188311144	-410.60557693513607	-398.3962039739008	-388.63687359428167	-367.0816290838598	-355.24215247353874	-345.8014505995282	-341.8356040804429	-341.70630935439516	-338.60490300968684	-375.499672384247	-467.44443388774374	-327.18010639924887	-1045.869499908708	-5983.911462742627	-9809.78878987198
79000	-430.1912736966702	-422.4258119812209	-415.09665139340365	-402.2315907217326	-393.12331091394077	-370.98665889962325	-359.2965468560542	-348.74846782299835	-345.1398184323065	-345.1804792869563	-340.3030887526258	-371.19722513299257	-462.35708095881154	-330.619763401355	-999.8766807715789	-6039.360793007605	-9729.579716253635
79000	-432.45578599150525	-423.7246510830763	-416.8839359220911	-404.61855767431234	-394.81684398013374	-373.048484519284	-361.47430719143114	-351.8269098887759	-347.6353563546144	-347.5334673583794	-343.762742395931	-381.5410076843426	-478.08786718580365	-333.56454276566785	-1025.894254480761	-6041.3187624069415	-9772.095618157866
79000	-397.30420568317413	-388.83124073645996	-381.3983071620725	-370.1053129803249	-359.8758350635977	-337.5748809281968	-326.22872303835913	-316.62870375672014	-312.7464924008877	-312.2255368246557	-308.8686786175465	-344.41965009643985	-433.9852141565243	-299.5769942384169	-941.5030326821861	-5914.775468983519	-9779.078204095054
79000	-433.8082179941349	-426.03351618157166	-418.9234681476292	-405.6812757354585	-396.81567922223763	-374.66861174625444	-363.31530460010856	-353.81774877827246	-348.8031639754638	-348.9966253054422	-345.80068654150915	-380.57510493034823	-467.5591313382719	-333.29770781554777	-1096.8026535479341	-6128.581997779813	-9965.271055997651
79000	-449.03639573195454	-440.2549677939316	-433.87865192120097	-422.0096001792947	-412.39677843708205	-390.8026904150107	-379.1917859950316	-369.9195802335101	-366.94032367422255	-364.7301086122859	-365.3453483714948	-407.7352230706875	-513.6816516974684	-350.0142916928685	-1151.4325427890478	-6231.0365832919815	-9955.649819786433
79000	-441.12648317201916	-433.12233524194033	-425.61601693392066	-413.1260792437823	-403.7598800898499	-381.8380983305156	-370.5291827658364	-359.82464714539566	-356.4256082787124	-356.51644180558276	-351.78119345433714	-382.27743219515224	-470.69326375156254	-341.0346386082704	-1028.5008548003727	-5900.346218608222	-9661.762521350602
79000	-450.2353182638941	-442.14285956288234	-434.5503336004495	-422.42068420334726	-413.102882069973	-391.22483278152845	-380.27801632877384	-370.50085132953274	-367.4821481922754	-365.3801287200827	-365.29307702992764	-410.45091544801187	-523.8966497813134	-352.29716242934336	-1124.3417285948046	-6143.67387472828	-10040.94022998125
79000	-402.91918917660684	-394.5675576603127	-388.04208711674397	-375.66024531623884	-365.2678709231726	-343.53584756130067	-331.1792491155507	-321.1980524549443	-317.14362155832544	-317.5843249224757	-312.1423332303778	-341.5713316488493	-419.6088266404776	-302.9106444363785	-948.7554629603712	-5908.0173939880615	-9687.71320854006
79000	-454.4277967114402	-446.0025927330576	-439.18660779638464	-427.05168381329736	-416.99592168669915	-395.7841968665715	-384.32793404941435	-375.41683021522056	-370.8676036445091	-370.32967012074454	-366.90003659646004	-405.06776386872735	-513.1108986805513	-357.7393060781564	-1124.4950783229572	-5929.402816645823	-9792.48653870847
79000	-439.96951740557694	-431.227456349561	-423.75136056320565	-411.8491640526015	-402.13378670760034	-380.2454912789294	-369.4011889400399	-358.4445045815393	-355.0907169027226	-354.6937980453777	-348.48709909265926	-379.8277953459266	-471.9637100780234	-340.31786150411085	-1049.1309204646452	-5664.885795192021	-9299.506213614372
79000	-423.954348789368	-415.4735577821078	-408.33724383227826	-396.2812863036935	-386.55449539451433	-365.36720508199323	-353.37003337200605	-342.72969262215156	-338.8573739275258	-339.2872698131639	-333.07300824452176	-365.97441139829215	-464.1999749826725	-325.37648096295317	-1014.091318263133	-5849.449141741639	-9627.628386205588
79000	-446.3337440081801	-437.8273591569058	-429.9102308440998	-419.1910314896719	-408.87190853083604	-387.0191037211035	-375.708445772322	-365.7373509934598	-363.0768979455708	-362.0168844033821	-358.6934022222007	-394.1690037556555	-502.84270330445855	-348.1763417039061	-1061.1843572957764	-5799.8694893577485	-9456.637217227295
79000	-475.08438788404305	-466.2595001199237	-459.18530221720965	-446.23394777040164	-436.75909730929914	-415.5245948356953	-403.9460783462918	-394.7535445431763	-391.7223807093218	-389.51653788630455	-388.4687858141673	-429.04814877614996	-532.1899166272904	-375.935354522021	-1190.3190873956487	-6250.605923943128	-10095.112368166729
79000	-426.9397153007515	-418.6881656447329	-410.4553856013618	-399.0750720136258	-389.504487676838	-367.22598347565275	-356.850033506312	-347.2096070522528	-343.21750922886685	-342.14092149818856	-340.5221659912672	-380.1789134254918	-481.2429557173918	-332.2219427131392	-1011.9976371456779	-6052.142906357522	-9793.742536405165
79000	-438.9838627574578	-430.6830268913258	-424.2296933192403	-412.3265925685746	-402.45380583520136	-379.91252874920553	-369.5889858217247	-358.6689596047957	-354.44969037733864	-354.86069451317434	-350.69462919358585	-386.9718885162784	-485.8750934299265	-340.50694621097136	-1092.4583340538381	-6029.160676970705	-9755.996846142902
79000	-470.6508646328299	-462.9885041180032	-454.5982919951496	-443.4232151883368	-433.19620134856785	-411.86373434439554	-399.9561833574432	-392.1573875708279	-389.25692334034983	-386.668534819835	-386.7890817663251	-433.6765210360808	-553.6875652045409	-373.3005690514247	-1164.1953368534553	-6333.036434241816	-10185.127787396139
79000	-414.2478992300985	-406.1822587147742	-398.99071041143515	-386.922620389161	-377.45155209370176	-355.07376540174255	-344.29470219723277	-333.6758782770566	-330.54784859693535	-329.0190910074151	-327.4653896392435	-365.720348729559	-467.96787085460136	-315.58186082755907	-1042.080312409741	-6060.46287505047	-10065.45829777214
79000	-418.08807205815526	-409.11095523992327	-402.3650416289502	-389.97770139127306	-380.30278510915434	-359.0269985933853	-346.80861690440236	-335.9524074238523	-332.4801997809747	-333.0512900061283	-326.76170927954416	-356.6416463080769	-436.8894680783984	-316.86746807781446	-991.3421059257847	-5772.327174022286	-9557.273842879022
79000	-457.7436943202724	-449.34159966364695	-441.53019805825176	-430.1585545893781	-420.0797979794163	-399.5899515156029	-387.8482266382128	-377.6172876500326	-373.3405321096366	-373.0659475432185	-370.6350883676268	-409.31608338756183	-510.4740297619264	-360.6005804726543	-1110.374406072872	-6112.576304276934	-9785.709612903885
79000	-430.93594110952085	-421.5906649528276	-414.54370491313415	-402.5889570669086	-393.43070252162863	-370.96753802193524	-359.8970438298694	-350.2342227105659	-346.74715326707206	-345.25692362587534	-343.484431203893	-383.2183714457876	-476.71191517322217	-331.77985500394055	-1051.9771212576889	-6056.167663429224	-9798.41174952155
79000	-429.30966260816575	-420.89923264911397	-413.69097931361665	-401.55446839241165	-391.4778046344394	-370.6697545766035	-358.20463278080103	-348.77745704283245	-345.289826508654	-345.5240492885776	-340.39045527080964	-375.04525821178277	-475.9453280013924	-331.3854160373576	-1012.9950247963566	-5936.902903424908	-9701.099005924654
79000	-449.61972780834077	-441.41375163816105	-433.39848445365334	-422.0436803655881	-412.07581595759234	-390.81511005515694	-379.8220287914959	-368.92961712152504	-365.37967727954543	-365.7963147112189	-361.77454760421756	-398.29711300726177	-492.51396339224345	-350.1553496546937	-1100.5586913964971	-5992.775981509237	-9685.71282117971
79000	-441.49629895258283	-433.6138498906032	-425.57729871963244	-414.6556306991255	-404.29525669045114	-383.0483438956591	-370.8404514559653	-360.1237652907902	-356.7033171848269	-356.58062086474814	-351.8914102020555	-385.11561078021975	-475.0565726430803	-341.37549828356765	-1065.5318447021825	-5814.546981855216	-9452.881522158339
79000	-456.74038183174264	-448.790426805924	-441.65952222868174	-429.65168604046505	-420.6633120306356	-399.2306510115546	-387.2555805301924	-379.0469908950335	-376.34833448510966	-373.4988122570688	-373.5546279917728	-421.8322500570088	-542.5079969520755	-364.17172102233917	-1172.9595152059228	-6116.509741188871	-10003.782413347548
79000	-423.0419132111549	-414.5497665549132	-407.0321907786882	-394.5434491257737	-385.2265557067023	-363.7743006407612	-352.46429496179195	-342.81022182288416	-338.1450797837405	-338.1996996795728	-334.8799218588107	-370.2958493642782	-466.70057722849884	-325.7226650948011	-1013.34991966047	-5854.763384644654	-9583.710220338764
79000	-460.2663712146541	-451.480437335119	-443.8869405128774	-432.94882697326625	-423.3178656967907	-400.94785019397034	-389.35119356050706	-380.0792997408649	-376.70157186961745	-375.7717909424759	-374.1337030135481	-414.6151971942581	-525.5435694536054	-362.52396998091956	-1117.2607182775366	-5999.370180318403	-9751.2733542123
79000	-458.26537108375635	-449.15724939994675	-442.56074440954075	-430.8384517957928	-420.76579133369603	-399.85141074740466	-387.40887661934886	-378.06475399720523	-374.8622440665809	-374.4054257797655	-370.18514705649596	-406.8806746783959	-509.294052404061	-359.7013808870099	-1136.4068123505463	-6006.83496185614	-9740.094573702769
79000	-482.5313656997461	-475.3533843882123	-468.4977920325003	-455.98926434475686	-446.194454361802	-424.59031929135904	-413.8110182773439	-405.3054781621062	-402.75754473460984	-399.1314257065388	-401.4516377267029	-450.37784041394036	-576.4935317829617	-386.94495019392434	-1221.0049970087523	-6414.06403260061	-10175.173523112051
79000	-410.53483916759933	-402.69502180445505	-395.54672309179415	-383.5090537868223	-373.4517258092229	-351.44758351905824	-339.8194509511393	-329.10258579762035	-325.1298912167439	-325.76484070537475	-320.4078778547228	-349.6071615250678	-428.564730904022	-311.0364472613635	-965.0328666963067	-6116.375775795975	-9858.78308525018
79000	-412.9881918114219	-404.73184971777255	-397.328188195634	-386.6381855199478	-375.927758031203	-354.63740248742107	-342.32891201011546	-331.8477856657488	-328.373930302168	-328.5801920844367	-323.8105489727452	-354.91767063039293	-444.38060925980125	-315.1248363648961	-956.6973118864634	-5693.988741460805	-9524.918641800648
79000	-462.7701162889818	-453.9946197711262	-447.5965978206263	-435.76961315299855	-425.4583411230852	-403.7413100583136	-393.1394951635171	-382.96670991718025	-381.0465023448847	-378.52069528251604	-377.7411942839768	-421.16854368073535	-525.2779680095217	-364.9049145306788	-1155.7061948287424	-6304.847630730793	-10096.325003438153
79000	-416.03066757967605	-407.7452482522078	-401.3501188045163	-388.3348019317383	-378.42158759973773	-356.97615304355156	-344.5044788766898	-333.0130464923343	-327.9324187464399	-331.3632898346068	-321.12305490992713	-340.2900891718018	-410.4357444352961	-315.79931639987257	-901.2885680935108	-5692.000621989608	-9292.522892477307
79000	-401.2952747579264	-392.41335805119655	-386.23036586673805	-373.5543505326963	-363.6706910679869	-342.4336103393514	-329.82016968156427	-318.77340160577637	-314.096548628608	-316.3970109281709	-308.15006421484213	-328.7088453720779	-403.899998225551	-301.91945686465215	-877.0923985075192	-5379.973279463297	-9006.082815168123
79000	-437.31761595516264	-428.6636773805216	-421.29360241486535	-409.5283481644134	-399.8853533057892	-377.9609557162928	-366.683717600743	-356.25329606279666	-353.13072680510237	-351.914042130079	-348.02632597902954	-383.3702195310059	-484.9393512783258	-338.64502686956394	-1054.930867771251	-6012.578410601889	-9747.210714670957
79000	-418.19112652326584	-409.9715406949131	-402.98601096867077	-391.107261083132	-380.89593436524785	-359.8840998026557	-349.03566324737295	-337.70698789455656	-334.5925607236041	-333.3556465874897	-330.6370727695108	-367.92674970819917	-462.58711425075126	-319.4509440197179	-1042.1245875278967	-5938.3079695769065	-9801.576854563808
79000	-413.30541774947557	-404.56459767737744	-397.62782280296125	-385.56749936792755	-375.9568932777267	-354.19935620756456	-342.6189243493589	-332.25481323643135	-327.5924808118479	-328.32288780334414	-323.83741868603494	-355.5370772697942	-440.28417779318033	-313.58537228559663	-985.0737261367095	-5744.888367710376	-9504.091891231701
79000	-430.696136570238	-421.6471471873119	-415.4432730602255	-403.11868982877957	-393.4690505347167	-371.6167882817198	-360.78757696614474	-350.8671955740135	-348.19976147573954	-345.96759083635266	-346.38947726459776	-389.9320800052864	-503.1882031832997	-333.2965701764471	-1051.041005278286	-6114.172216631898	-9924.343751785891
79000	-438.1395934536232	-429.0363965788636	-421.489499933884	-408.7806408394771	-400.3893995776	-378.8995993841921	-367.5613561618566	-356.4420166721103	-352.25987298236953	-353.1687423282708	-347.0129364176497	-379.0805188548309	-470.7554098596628	-338.79589027686495	-1049.409263464819	-5777.983232562934	-9359.824681751663
79000	-395.4125157894355	-387.4044517221399	-380.0604404344736	-368.0077761638588	-357.57169464067636	-336.2800417394055	-323.88634652632993	-312.5519901022897	-308.32699816689086	-310.26118532609183	-300.9999690040612	-320.58525428982705	-393.8521187429499	-296.36244352643195	-868.8006114637852	-5463.1005864440185	-9120.007076561988
