L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-468.0908036335856	-459.6832507976614	-452.48550721780686	-440.6310216998081	-429.869858505106	-409.40757087045785	-397.51597259052255	-387.5391343311193	-382.2589276623233	-383.9995402493519	-377.0217599341994	-410.220080511245	-518.4222659162533	-370.9477610843111	-1100.4584012399816	-5859.421622228843	-9286.293096919899
79000	-406.1329350472952	-397.89349470060563	-390.28253315913463	-378.7191871159986	-368.7854188297965	-346.5865787123396	-335.53685351414543	-325.908927195012	-323.75111507110086	-321.03514348326723	-321.08819593232045	-363.0396214396545	-462.5856087660699	-306.71857712805064	-996.7453750092873	-6213.5125134875	-10314.402124192937
79000	-443.1462421554395	-434.91291876036547	-427.70153243902706	-416.2635454817163	-405.7907555414322	-384.043947821919	-372.6289982970071	-362.3219023772079	-358.49969421117834	-358.75879047318926	-353.5420469215444	-386.6640319181606	-479.10437687791864	-344.4052222091827	-1056.308988772382	-5854.899664476945	-9482.135306785503
79000	-440.8691663758379	-432.2607644446905	-424.5047412358509	-413.58145160457866	-403.35774679216877	-381.80402361553024	-370.4514225707054	-360.5636169794576	-357.65735467651535	-356.08504522207915	-354.380791412885	-394.57543844893326	-505.1170521508193	-341.5376696057338	-1118.7845939020813	-6137.5808822637055	-10021.825731251462
79000	-442.6511134146058	-434.1044388169641	-427.1357734116718	-414.5658371172274	-405.4751961029642	-383.44753597332124	-372.8929779142837	-362.7771257034834	-359.7320798068932	-357.1259987951377	-356.9945748829253	-399.37896527894696	-500.1015236108155	-343.6303556276082	-1100.0282408304179	-6179.395739578428	-10118.407039246067
79000	-454.64435222209147	-445.9151706576395	-438.75926701072905	-426.38157234564574	-417.86480747724124	-395.15945584155514	-384.012314905781	-374.94534334516754	-372.8012180606502	-369.6685932582892	-371.66646536221106	-419.2206857715388	-525.1055180044038	-356.2143616612212	-1137.6168055700266	-6359.495534034548	-10204.734889053896
79000	-430.2568324871445	-422.2140107676151	-415.1174552241659	-403.01919216668784	-393.3014142619457	-371.5866851037819	-359.6178765297076	-350.3755761582497	-347.5504289750098	-345.7361349861485	-344.14933308881206	-382.1829209973022	-482.3732208751036	-334.4115386474784	-1017.3895452266078	-6175.180305767828	-9952.137730723334
79000	-426.89421042694016	-418.7412713889948	-411.6532822215166	-399.99914811287954	-388.9204047559291	-368.5747704468782	-356.58037277354276	-346.02278761799744	-341.77643418730327	-342.82925238942926	-334.4420492332969	-363.9612396993505	-444.75653010704656	-331.5235978386434	-961.6498253657385	-5635.546260409981	-9207.569674908962
79000	-446.89241752819044	-439.508235890458	-432.21022169165184	-420.00478085227655	-409.9093676702511	-388.98235313123524	-377.1932645979566	-366.44729803242166	-362.1743800142115	-363.10294249026856	-357.0467152772015	-386.35478347654663	-479.770041094475	-349.7455195423006	-1034.6344015149507	-5446.867178181789	-9013.98926512045
79000	-457.4927379014696	-448.92747054654956	-441.65970867131676	-430.4464330837386	-420.00219872581124	-398.57082540196177	-387.2034837665423	-376.90468145140005	-374.39248328723863	-373.8323389199331	-370.9538981082873	-411.1119001646976	-523.4695423861169	-359.87471957588724	-1149.8454538781466	-6141.97405839761	-9756.369230215723
79000	-423.2475628191422	-415.49466682867694	-408.0833834459715	-395.2740842314561	-385.42258414697494	-364.3957963101692	-353.00773407009115	-342.3027810323116	-338.0625145354498	-338.0087862550293	-334.1268790850791	-367.24549527934835	-454.5931065713518	-324.07853516692205	-1008.2243075609459	-5901.583884484585	-9580.010254767058
79000	-464.0645150493615	-455.43477071125454	-448.5355710383067	-437.5075064103594	-426.6116020724142	-405.54526034125684	-394.30488677397017	-385.8589541557912	-384.17078136919827	-379.7992559691274	-382.0867453898246	-431.74540856538545	-558.3082115034475	-374.32795397276084	-1141.8710548358752	-6477.416318513385	-10279.803479199976
79000	-458.50183704634094	-449.1844613595413	-442.30571400512844	-430.4073467804484	-420.8229305527203	-398.4701841317865	-387.59087446300487	-377.91651831400833	-374.86032255387505	-373.81940214290717	-370.83211019981906	-408.79151326630927	-506.0869031933005	-358.4600442631669	-1144.6876251957456	-6116.200972164693	-9890.423981439406
79000	-424.9978740008334	-415.8953785326326	-409.17465574470015	-397.5958860936412	-387.45859333304895	-365.871610920073	-353.4300639117292	-342.86578025087465	-338.43677520697304	-339.74660328498527	-332.6434722346645	-360.4358590090184	-451.2697116581638	-326.1321931217535	-956.8863822762357	-5748.336637417978	-9332.367942430117
79000	-430.37104225755115	-421.8872978673058	-414.8913015810428	-402.78717925217336	-392.5239628457991	-371.6363947246572	-359.2346713279501	-349.1197318870323	-343.90968857095055	-345.94339935668194	-337.1914503189933	-362.6128796896219	-449.22571407861795	-330.7668493574831	-975.0761302472374	-5564.707940137382	-9045.910904308465
79000	-422.20113554811405	-413.0115791498298	-406.3810281485525	-393.62647443917274	-384.3809016753955	-362.7510560920513	-351.47870525363726	-340.63736206387995	-337.22675178923663	-337.31342699588225	-333.77876312947103	-368.7522196094887	-463.02713552385416	-322.2459474968457	-1009.1587811890136	-5893.816675617216	-9699.584514781014
79000	-466.1986533725587	-457.294474653749	-450.8020126900306	-439.157911808779	-430.17710217651563	-408.01685999194854	-396.5415870144306	-388.24150089832455	-386.9400885226671	-381.69976215921184	-385.73943311325075	-438.9795143138392	-556.2536675107687	-369.08978013644776	-1201.1885542612483	-6644.957503134137	-10645.3234876273
79000	-444.4362553355761	-434.8231247028168	-428.2315553088201	-415.8204615648102	-406.4584216017591	-384.5643776220374	-373.26720924974154	-363.03154012918293	-359.4480299169173	-359.26088993321133	-355.705852302396	-390.00423969266507	-490.7484920250272	-345.82931658548483	-1047.4611593888976	-5645.77185850971	-9310.217166985158
79000	-453.8977523145184	-444.91185830176556	-437.32850285470676	-425.60619137481615	-416.1454352113533	-394.0868613586114	-382.8611203189545	-372.2553875493437	-368.5846829839539	-368.1006579413807	-364.2165317968845	-398.7912282283458	-499.8987582748351	-354.1705609816813	-1100.1681408720497	-6131.1474405950585	-9812.520727312607
79000	-460.9086611616857	-452.80738854980484	-446.0587182034763	-434.0323195064075	-424.2870962738023	-402.70060220157734	-391.51243880912205	-383.9562285824564	-381.1767489178694	-376.95285544331716	-379.78278762945763	-431.6572823155484	-557.0130895940703	-364.2070765580818	-1198.253669083702	-6484.7992877364195	-10308.464011566464
79000	-479.86785187263513	-471.09034854795044	-464.68806579638687	-452.82409290157534	-443.60221048971334	-421.05002008687165	-410.92170937680316	-402.67959023998174	-399.83195044112585	-395.94019051688906	-398.4225569101105	-452.92679526211936	-566.2013827550627	-382.7023132872117	-1249.170531012814	-6761.7465621359415	-10694.670489044292
79000	-438.9053798972915	-430.6064334108358	-423.6590460140024	-411.61202706199515	-401.4492323973009	-380.27779460118575	-368.62560331124797	-358.6210431578152	-354.4605188653834	-354.86464590820805	-350.80346341563364	-385.78148719968283	-478.2328822432198	-341.55939167194913	-1031.134257903558	-5945.496016889948	-9706.35440917569
79000	-427.61234322613444	-419.00795386467934	-412.1508357070721	-400.29058754911114	-390.0936088837201	-369.1497602060053	-357.07691803392805	-346.7759439879353	-343.0930593421521	-342.75236810089524	-339.09332928670773	-373.5913791444154	-475.5805693024534	-331.0749296036838	-1026.458269809536	-5878.619321877417	-9503.207807749484
79000	-414.60597098620286	-405.5160463837629	-398.1796281158691	-386.4221272229148	-376.7983553667589	-354.98613035231455	-343.5833600320018	-333.1902445505054	-328.800211811122	-330.2245638856781	-323.98894172099546	-354.9420477497467	-451.7160138185381	-320.08405015876843	-967.143627345319	-5717.901327738916	-9488.139123291141
79000	-462.91516659549455	-454.7745154844453	-446.7307072062259	-435.1632741795438	-425.74920791422255	-404.03290194766555	-392.5367613052033	-383.25167579253684	-379.3273480583071	-378.46411962842393	-375.597107550387	-412.44602779991664	-521.0772506692045	-365.5494702462233	-1124.6242133928458	-5939.5173013225185	-9744.382056701454
79000	-478.7456501096968	-470.2194171932449	-463.05549557029286	-451.5250569469455	-441.742529092241	-420.2130423824953	-410.12279263801565	-400.25898652729916	-397.2733731308213	-395.03176495111376	-394.98250446170783	-444.6169332497547	-565.6422783071156	-382.9962302497294	-1224.9013030549252	-6343.031738880886	-10209.791506900872
79000	-439.235870771313	-430.6453258136641	-423.7112008683968	-411.5396084423677	-401.89667193563446	-380.99266311275375	-368.2866207416128	-358.82805397885977	-354.83258731463314	-354.2086734118345	-349.6728027741883	-385.10837539050175	-476.51857717239096	-341.2445510843251	-1030.58291122226	-5974.46412920762	-9649.768621893705
79000	-419.60038641446346	-411.18882877762593	-404.0751751553818	-391.92193465244395	-382.30415428174956	-360.4757225811	-349.5665850546678	-339.4751078755659	-336.0132292678831	-335.2343491445322	-331.20793691012585	-365.5376198996594	-460.58409202561296	-320.5321192689638	-993.0858544114091	-5903.515665240839	-9768.549621968785
79000	-460.0613380974764	-451.8126925216555	-444.68228212682476	-432.56742567544404	-423.4001879926799	-401.0313823997158	-390.3933825980201	-380.98816804084413	-378.0177815925482	-375.6598551487367	-376.0635551613636	-420.80444189965317	-521.8200023749359	-359.6442175827633	-1182.404984497623	-6307.315272100991	-10188.72005793299
79000	-417.0257486914413	-407.3454008932225	-400.654567799773	-388.79263947995605	-378.995725421605	-357.11279627750196	-345.7560715573782	-334.9614365937468	-331.095445926177	-331.76396749460463	-325.900065153262	-357.64496655470566	-451.54650851834083	-317.8060605290322	-984.5499518055282	-5641.38301541504	-9336.083955712684
79000	-442.821671705099	-434.4766160579838	-427.125691004815	-415.8943112844229	-405.9832949769341	-384.1775989971681	-372.8489855805017	-362.71606355504593	-359.04031478924196	-358.2455251143097	-355.61135592421203	-393.9697218452145	-491.37001908631754	-343.5874093482758	-1107.9464628098528	-6070.726161442421	-9847.01339806856
79000	-472.67504603391916	-464.4355353090849	-457.64621718906045	-444.5758661476066	-435.3737110250971	-413.92748499661803	-402.6774205774577	-393.12542994194825	-390.6982452161107	-388.1428957039798	-388.0463776471165	-431.33260652529725	-551.1088021557437	-377.06896824252766	-1179.5098839324312	-6074.260429711546	-9875.787077530096
79000	-430.54061108005453	-421.8677545661321	-414.66009671729324	-402.7608219280605	-392.8478378655521	-372.12010492998434	-359.9394456220212	-349.89510612767225	-347.22780138012814	-345.9910877983635	-341.76637420519313	-376.7455477375251	-482.10254021960884	-337.327455659119	-1013.0938629517601	-5807.884014885217	-9551.727260880638
79000	-476.86145112975527	-468.1631568872115	-461.1770129659274	-449.25915800912185	-440.12343789307107	-417.95141503629964	-407.24162572816175	-397.77792458319664	-394.90699522279516	-392.2463062795116	-393.20593847380275	-436.13720322079723	-545.4138861989733	-379.7577250215051	-1182.377546586006	-6341.507343065681	-10116.81473342031
79000	-409.723265439247	-401.40980151401953	-394.4067976872298	-382.2071460731339	-372.50247959172464	-350.7970476839891	-338.80629265535566	-328.7937826700291	-324.05375659142743	-324.89574653990854	-319.2376184246174	-348.0701452982926	-430.45703515894724	-309.39023748729795	-968.8882244331894	-5703.942847650596	-9453.815696605097
79000	-435.94342298089776	-427.26416901164754	-420.87858818809815	-408.00164961424457	-398.4862469773843	-377.023447601217	-366.1806758589103	-354.62693728368714	-350.4769320014812	-350.7680622460063	-344.7259385924497	-374.9816511944855	-479.7024798069113	-340.53315837273163	-1002.2465325598625	-5666.983126303778	-9187.35563335661
79000	-472.67826364687767	-464.67408888346546	-456.67804882112756	-445.7996489699665	-436.5195250240612	-413.87570559933977	-403.3327638663216	-393.24607826358977	-391.2460751972896	-388.6086717979478	-388.2596529076874	-431.4036134640233	-538.0129058461438	-373.96713985236374	-1189.3765746431095	-6055.983291565173	-9831.276464845978
79000	-464.28757284073134	-455.9832049653507	-448.5546326490459	-437.4346259007183	-426.5424838912763	-406.1371754727226	-394.6385845444763	-384.5545698276837	-380.9521357602583	-380.35688118903425	-378.61526805959204	-419.9796034953271	-530.883188862011	-370.822151245358	-1172.2065488275132	-5990.0731018719825	-9710.358763856897
79000	-423.8416939018867	-415.6606316845536	-408.4722742177009	-395.2617136123357	-385.72892444203006	-364.98165587742284	-353.0305780742431	-341.35259357736567	-336.80575155114667	-338.6396749772925	-330.4784488993948	-355.5535084438275	-434.7257825434625	-324.6781435584942	-953.89236412473	-5649.528506380716	-9287.690507312967
79000	-440.3544680469241	-432.6190967155501	-424.6480882281373	-412.5061605695686	-403.3283365253539	-381.51937013317104	-371.01927824639466	-359.9146989224183	-355.7145956020767	-356.20242774561507	-351.64700824989706	-385.6049317367973	-481.0292583045521	-341.4775364147199	-1064.877666511392	-6032.199127369392	-9810.377105283163
79000	-404.33062351632367	-395.49334143759927	-388.3675146664884	-376.2320298455576	-366.5853028895458	-344.9976986222641	-332.887751128498	-321.11658941116934	-317.086242033401	-318.5023230189542	-309.66605829482336	-332.25831609110867	-401.94751757247104	-304.26461257143154	-891.1934865879873	-5390.7438306205	-9045.688845347548
79000	-426.560068005468	-417.78443541100455	-410.82524423458375	-398.97639656144156	-388.476074574292	-367.38826485701895	-355.3005538993091	-344.9802965009437	-341.1875857538225	-340.82392706406677	-336.7644022583583	-370.239890085386	-457.47670830930366	-326.12803269944897	-1046.5841996693682	-6012.67448261415	-9786.31568285748
79000	-385.63774994538056	-376.3492834377317	-369.39073383672365	-357.18975890173533	-346.82844050949814	-326.0324551750658	-313.79777063977286	-302.2581743660303	-297.2337025816029	-299.9401523975139	-289.76261854007	-309.4679223525847	-382.46762000995966	-288.2594401390094	-819.9388462945086	-5439.10662165972	-9050.022490610732
79000	-473.6023513052906	-465.12362454442973	-457.84406142830693	-446.7201396153873	-436.9508542409948	-415.06793958102423	-404.29736081822585	-395.69639866233115	-393.41108676309005	-389.9358871657875	-390.4365962437792	-438.01132429359427	-559.5355597486923	-379.3319242183902	-1184.0899914973968	-6254.813781382107	-10143.041869172961
79000	-458.9590091001106	-449.7555179631668	-443.9342965021364	-431.5425428571376	-421.23855792706433	-400.12490138695586	-388.7241039053386	-378.8250798745462	-375.5708430127842	-374.1141894821828	-372.79258037247376	-413.99946106058917	-513.4620241656726	-363.32185746401797	-1121.127796774555	-6397.903390728508	-10171.879310293873
79000	-424.9967624505273	-416.7894890665773	-409.79383556132785	-397.20152337149773	-387.7225593952876	-366.2820840107137	-353.26506423022715	-342.30530567920573	-337.47616266251674	-340.02465683223465	-330.11001811924973	-352.5846887064538	-431.32681161422096	-325.4606153190042	-947.2105170133987	-5556.765441644862	-9168.380522243944
79000	-448.99559107487534	-440.3267238657348	-433.51147109003983	-421.61131031450077	-411.7351407257896	-390.45656610945	-379.0446859723917	-368.5666843047092	-365.52334903297356	-364.7446855890299	-362.10787730079755	-400.4524229700679	-500.73338309704724	-349.72606089441643	-1093.9253295058231	-5948.240269070825	-9642.097630890017
79000	-451.35476782780614	-442.64838261408465	-435.9657425589275	-423.91071632228807	-414.10503789987024	-392.29399027588477	-380.90147459209214	-371.9136589113931	-368.86499259228884	-366.8926100264396	-366.4304840718526	-409.25943677390836	-515.4663026354003	-351.9567456312531	-1148.9090603617094	-6187.397233383194	-10111.260307127475
79000	-422.9772764158288	-414.89486910448204	-407.5867315178987	-394.97630494383327	-384.9094038272617	-363.4549398085478	-352.11654512410615	-341.6314933306225	-337.29089824264867	-338.19407121400565	-331.55491309638643	-359.2148979672137	-440.7273468561119	-324.5255162162771	-983.1942622179212	-5666.745589797845	-9393.75181815426
79000	-398.1174375320997	-389.63664810511875	-382.5916842077991	-370.1675586780377	-360.4952262610486	-338.8868760539876	-326.98620934156946	-316.71789380391505	-313.5038663103973	-312.661356254336	-308.7042010239551	-340.7297242225149	-428.0650594846992	-298.0940076711529	-919.6501057465068	-5864.780879791624	-9755.300326781213
79000	-440.9958531236204	-433.5435644929472	-425.7186887939378	-413.4622683322077	-404.48106112832266	-382.58456191800445	-371.06575486947	-361.7499199661338	-358.3034673891529	-357.6540283156574	-354.5835156413186	-397.11626169844425	-499.6574583061968	-344.4527521589304	-1098.3128730582753	-6059.813138389198	-9854.81012137699
79000	-438.6122289517413	-429.87979613567364	-423.0241804007599	-410.96904297087656	-401.6027251643515	-379.73675878453236	-368.3414516127629	-359.01958697529324	-354.8353422930162	-353.89803014617337	-351.2200807477132	-388.5014392041071	-479.36963376448045	-339.60773777401675	-1078.3866428477943	-6067.236118053949	-9843.445169672948
79000	-426.3721952877285	-417.8461918630187	-410.628730592042	-399.8048622602171	-388.85746265125493	-367.7321994177571	-355.9078204018547	-346.18065929335074	-343.28262588887196	-342.2965035109103	-340.3822751630829	-380.0743739686651	-475.98555217186004	-328.990893997648	-1037.0203883305853	-6015.255318401919	-9877.20709564571
79000	-433.3382505300335	-424.47864778782935	-416.9883180641544	-405.4293721374953	-395.3309540904134	-374.0969717204529	-362.2522456639811	-352.1682356458697	-348.04988426005843	-347.6807969248347	-343.6214001571946	-376.19976542819893	-466.2695414201356	-332.7142761224013	-1029.8978072134312	-5811.259791587627	-9640.287308294133
79000	-489.73961906581405	-480.71827746289836	-473.9592422087026	-461.7175535492727	-451.8771029471432	-430.5144812091549	-418.46160234379164	-408.93070891462094	-404.77094952941627	-404.53255687888054	-400.44688467365853	-435.57331682204625	-529.5126842808249	-388.0139485565505	-1227.3634610150614	-6131.430278762343	-9717.974871155011
79000	-449.23438805085914	-440.8704637057973	-433.1233186382902	-421.34931705657095	-411.1248112252167	-390.34151722799004	-378.6730824297601	-367.7190241975364	-364.8007071545346	-364.3854552001278	-358.59530486838315	-393.36308315900374	-486.9306714950492	-349.9188980331534	-1075.4484785556767	-5840.01625149724	-9474.944320819794
79000	-412.69897358713183	-404.44426105232526	-397.29972410453246	-384.8551864837267	-375.2536753761906	-353.9065353646437	-342.51245579585964	-332.58766968000435	-329.39223195835916	-327.2718607594192	-326.94576757597173	-367.0899906954197	-464.2107188194457	-313.3181412647207	-1044.1069864882331	-6341.197199611895	-10289.814823624742
79000	-459.9492672567287	-452.5196615889461	-445.27085686916945	-433.04344106788074	-423.5061640451354	-402.35059971079227	-390.4781210009337	-379.97263489493946	-375.9745671692168	-376.0563405446675	-372.0829430897603	-407.67097987064017	-505.5729108470076	-360.9236288565699	-1114.914116487228	-6105.234156532402	-9791.35911627125
79000	-415.7995431466221	-407.77729830693414	-400.1626766115167	-388.6010595117524	-378.1557063140789	-356.2436082542236	-345.24180236841266	-333.82691342647723	-330.5370761240979	-330.6702564400623	-325.0476246865028	-353.44097543644	-434.87358701541126	-316.51118856978115	-982.2007130228047	-5998.072328169699	-9702.480805496756
79000	-417.1008187233207	-409.1093897970107	-402.7807211821559	-389.3558877900838	-379.81983588353097	-358.37664358199044	-346.4007170080565	-335.5354564044783	-332.4324394941358	-332.93995967170514	-327.1648182363674	-358.3958239112301	-445.79384541238153	-318.3756977566265	-1005.7526407435241	-5626.807639570604	-9364.040456689001
79000	-428.9901728230795	-421.385267837717	-414.50681781369207	-401.4669507980965	-392.5147488864733	-370.16985419544875	-358.71387907446325	-347.0631691320494	-342.1240104322068	-345.2883937807294	-335.0617411985748	-360.4333619511113	-442.7648708905651	-336.8620256427118	-950.7103222248991	-5523.417562701623	-9069.190398780482
79000	-433.98952985718904	-426.19311913788357	-418.55194479754147	-406.3164618755693	-396.26687430448686	-375.13682106051795	-363.2492369067259	-352.58880517634765	-348.7488214664896	-349.54112073784205	-343.7818410320646	-371.37778897422436	-465.2163373468417	-335.09052278104116	-974.8943226006483	-5803.004346603293	-9435.93544828062
79000	-394.2319366406345	-385.84525845903113	-378.47500290634053	-366.630369794771	-356.8159873327559	-334.80477525801564	-322.92476634084204	-312.66704967385016	-308.373574334865	-309.203515260268	-304.54678349054143	-335.6682090933291	-413.67187072280933	-294.3679649531785	-934.3324268762701	-5790.132474550596	-9574.26709339043
79000	-440.11519510864633	-431.5871253514939	-424.14178005049683	-412.5151440256178	-403.5684002685035	-381.27290891501895	-370.0490939521803	-360.44462450787984	-356.69802493321515	-355.69083108810645	-353.24852227197727	-393.79560933256175	-489.09174352359014	-340.8845516351342	-1070.3781547878682	-5972.800586137436	-9794.320902586082
79000	-441.27893647494926	-433.09990534096517	-425.632198421335	-413.3906717145769	-404.4549642322424	-382.86446099133025	-370.8740686208387	-360.7721951099644	-358.20847792110453	-357.35259835752316	-354.3691647948778	-390.46562433306076	-497.7016552758793	-344.99440872889943	-1060.9875036872997	-6070.177605294523	-9854.790474674786
79000	-463.75355917040645	-455.1686709670521	-448.37999234673913	-436.0069218410954	-426.45297157235103	-404.6964747377652	-393.1523083757052	-383.18063416661727	-380.48719520990636	-379.0704576427384	-376.6552743501373	-414.6468718385196	-524.9878612753829	-366.075941980856	-1135.1708278104818	-6195.982743669686	-9798.74437297328
79000	-440.750543506541	-432.60878586778745	-425.44983321179853	-413.50707793704873	-403.9275832110825	-382.35656969665655	-371.35590609223095	-361.7663601294918	-357.8120881096139	-356.26948122699145	-356.05174931643313	-400.7167592704709	-515.6225064735022	-343.11839575693335	-1079.7147059721037	-6091.767112908348	-9919.518480164857
79000	-423.88734774697343	-416.1472061812789	-408.7404071683042	-396.75932695671145	-386.3976389137502	-365.0465614154017	-353.809858541266	-343.60575015952656	-339.3974855925058	-339.58168807445924	-336.84200746190436	-372.66365155121036	-462.23779075427973	-325.4930788752484	-1020.8880714355519	-6120.242094990648	-9963.569089548457
79000	-390.6239512012446	-381.63825112263964	-374.49186022596695	-363.01921633820916	-352.8957963684852	-331.6748944171213	-318.91953497347816	-308.33946262709014	-303.7152609715047	-305.89546697653486	-299.0154058002983	-325.5606797909149	-407.90038680574486	-293.7647630338776	-875.8363165648751	-5517.033584266133	-9184.849692964091
79000	-463.8407688938082	-455.4002777862818	-447.9737033369384	-436.1571100190132	-427.0457300665989	-403.933957676851	-394.456646650465	-384.3985923577919	-381.3269118434078	-379.9335989083707	-375.6804618336202	-415.0335708050201	-524.4401050507158	-365.9353974110879	-1155.0996074556972	-6044.455345809283	-9789.717264467066
79000	-404.62097083040936	-396.78591339844695	-389.3284685999925	-377.27938957502136	-367.63219076343614	-345.9387797110511	-334.467895283841	-324.0926698221882	-320.1366918979869	-319.97506691342187	-315.86980573399813	-348.12721167581793	-444.8523396902583	-307.0169769085829	-948.4180689780222	-5950.127942772063	-9639.890237020738
79000	-423.5328920390751	-414.73209402796516	-407.5531116089275	-395.38490246700906	-385.7664235155152	-364.7711053160824	-352.51672992816447	-341.90890169632337	-337.4283304494018	-338.70599250158887	-332.8097532894458	-365.545730692208	-459.0917614161538	-322.92650433662857	-1001.0705514994668	-5835.948481684374	-9690.051946075439
79000	-414.7980458032024	-405.8559166461516	-398.66752442262197	-386.494053363925	-377.27631167791316	-355.10025447828696	-344.2574451379244	-333.65859343402724	-331.25111583195775	-329.76771051567795	-327.9071475463407	-368.69688253566994	-465.41420861917675	-318.5445228662317	-1007.0774158558219	-6163.4232798461	-9957.540473629539
79000	-495.91129589135124	-487.174160692474	-480.2838466584381	-468.09282001047666	-459.0448445611786	-437.44943508222013	-426.04499017753193	-417.3170476282191	-414.18048514639617	-411.0926613365955	-412.90950878976076	-461.1495248930689	-577.5589556952023	-395.22899737659475	-1293.794488738583	-6426.298380703653	-10131.244162639867
79000	-443.942212073813	-434.94687084351693	-428.5941792631682	-415.89597217224093	-406.10130414235226	-384.0708525947093	-372.63043741159805	-363.46137104139024	-359.06279468657567	-358.2062538893342	-354.8924651669815	-388.02784600930266	-482.73567193045255	-343.8180828766111	-1077.6909716315045	-5977.613048029035	-9616.267130159618
79000	-409.6972234466163	-401.10808091027445	-394.4537808760246	-381.7747611058419	-371.9007772439225	-350.6966348387274	-338.45168009898697	-327.7712091037185	-322.8350074828301	-325.28196250127843	-317.4283762791185	-343.12828263004985	-426.6673553392091	-311.48517532496015	-931.0086607899585	-5646.094198745897	-9245.212890262474
79000	-456.5785687920149	-447.7635600094582	-441.86353885240504	-429.4678536259513	-419.3590335560711	-398.31485502036463	-386.62460115391707	-377.5766156785835	-375.91680212561477	-372.2079910586344	-373.48289994025845	-421.6300681547888	-521.5432616432903	-359.7847081462091	-1138.0132298011147	-6216.943288009254	-10037.819820018984
79000	-412.2368553640363	-403.3510837062068	-396.20394358367975	-384.62170621941164	-373.755653574399	-352.8939889668156	-340.8147727917845	-330.7870790414752	-326.022843290337	-326.7674996009636	-320.99229579285765	-351.1318765377344	-435.3946713182958	-313.27526123398496	-955.9810422476659	-5781.0678920541795	-9536.724546316105
79000	-375.4858757597224	-366.7972925435517	-359.4084050289559	-347.0959302721278	-337.57668476925005	-315.42678818969273	-303.0759899955147	-292.4094640264281	-286.8938710762122	-290.0489806687469	-280.81809094347796	-301.59247203182207	-372.00047328930066	-276.91283858446883	-821.8606717011849	-5445.984867585213	-9111.741217961877
79000	-433.4237268174931	-424.7814442855399	-417.3308564675713	-405.6615517421229	-396.10602600327536	-374.33876429113957	-362.24932448276695	-352.2484685897416	-348.25120503291095	-348.0449591107816	-343.51835349934197	-375.09002122548225	-465.5443383291362	-334.3254022060914	-1039.671584473817	-5893.834435135336	-9599.000822909038
79000	-471.84368214365264	-463.94261066630344	-456.5922463280454	-444.7236691778163	-435.0095236943904	-413.7497165787712	-402.0555597764963	-393.8521617506308	-391.46628167930504	-387.71009814341005	-389.239872612004	-436.19537306917954	-546.0243037603421	-374.92642930136077	-1174.2714814023343	-6500.486779823819	-10260.105876466092
79000	-448.079188083901	-438.95218685523804	-431.76525393731373	-419.74245011209973	-409.6355437011448	-388.1905586357547	-376.77898291842274	-366.3023560552921	-362.92245742394795	-362.81957318429147	-358.7325426192451	-394.2003819306479	-486.48218980988605	-348.16825257926956	-1091.4427641831348	-6064.548990482165	-9668.557194603189
79000	-463.1970380216474	-454.75683048317694	-447.69336095442867	-434.4425291128547	-425.96407994233886	-404.3084657697611	-393.14591828916747	-384.1366005536514	-381.8924215577893	-378.4328215943307	-379.26611208005517	-426.9324405722746	-540.5067074163214	-364.836097672842	-1180.7429786599473	-6447.010531441976	-10359.11586365003
79000	-452.74366614061273	-444.66457005475644	-437.6966074282355	-425.56904879087165	-416.69246038752107	-394.2788696754082	-383.39813937823044	-373.55361686258993	-371.0619381291064	-369.02270598786436	-368.3876637171842	-410.46782320570577	-522.811396289753	-355.95999943578244	-1140.1588938223588	-6168.7617221542405	-9971.752090314938
