L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-437.7541437582978	-429.45841912062536	-422.91880174532383	-411.16052167552334	-399.7078751673182	-379.50123336113376	-367.3242012860708	-356.8159489186591	-353.31711075322346	-353.1357809649256	-347.18604749020136	-379.10555547761203	-468.9305035336298	-339.9818887285184	-1012.075390981633	-5788.8413345669915	-9467.678489825561
79000	-440.77930309569865	-432.1156461316843	-425.17250486030804	-412.54357449552367	-403.40933472592525	-381.7487069716016	-369.9359169487088	-359.5978680665843	-356.8476511758504	-355.8666845520255	-352.36319333151044	-389.9567629631891	-486.35212776955996	-340.62318101506384	-1079.3132681778773	-5898.918155668629	-9707.067392634312
79000	-418.12127039984676	-409.55492075614876	-402.19374994639287	-390.6641043192177	-380.22808797726145	-358.9247535821205	-347.19340233398873	-337.13327354316453	-333.3206425851186	-332.94155570291707	-328.76060678586725	-361.1235435040508	-457.03840060589715	-321.75203560435574	-983.2774763590012	-5937.832562560288	-9722.611366353765
79000	-424.14668619433	-415.7836683716272	-409.4182523048899	-396.3755875673602	-386.9240376613922	-365.41921060426785	-353.73756137987783	-343.3858155790016	-339.87349297820424	-339.7620723890299	-335.72906625378215	-368.65444941474226	-455.38055263305444	-325.07555716523603	-979.834240462054	-6070.012875789243	-9841.159165696106
79000	-423.32541643267285	-415.6730394293859	-408.6667491911484	-396.05893631310187	-386.44870256173886	-364.7729251824486	-353.3701042458568	-342.97013745291383	-338.80097518368467	-339.16910639080135	-334.6342534632146	-366.35449905708225	-475.9398302356018	-325.5680178665119	-991.9488822334195	-5691.898543886712	-9351.976875875596
79000	-428.21759982990665	-418.76858812078143	-412.8103852576838	-400.55801851302397	-391.2067510990522	-369.3489280064827	-358.0968283968163	-348.0678478518982	-346.030424884253	-344.1331905505719	-341.5041580047598	-380.3753879666771	-484.9885217508674	-330.18984381092196	-1031.7026309340908	-5890.877505354268	-9741.243436954794
79000	-441.4605216629166	-433.0438249294757	-426.19330523561365	-414.1612987167184	-404.5584346040259	-382.91527546173296	-370.5496015180204	-360.6477997608482	-357.8616395683083	-356.4531242527506	-354.6104012863985	-391.70052734479367	-487.96300488884344	-343.7319146333173	-1091.0258452741411	-6150.820953874586	-9927.423193157694
79000	-443.5179139743721	-434.1417584731324	-427.45260018261746	-415.52294468113564	-406.3493253514312	-384.4229259625558	-372.60837273246904	-362.53958653041275	-358.8082763761759	-358.49409961443035	-355.02926114837237	-390.3526311118816	-484.0096927523964	-342.52387920890897	-1121.6691438423095	-6058.619022363298	-9813.495729100305
79000	-423.3509085737837	-414.2834933855815	-407.6811189357897	-395.40308829782543	-384.82611267883993	-363.8166671111386	-351.1822305700778	-341.1842320016205	-337.3375671583926	-337.83187227268064	-331.4590664815943	-360.4593387239316	-442.97172438911093	-323.9032320315455	-945.7661772376927	-5804.686950806163	-9383.066961049199
79000	-438.15150261190877	-429.72170569211886	-422.44312348742716	-410.2853571083871	-399.43921355929973	-378.68095256708835	-366.0083702802637	-355.1274488746117	-349.8518747081688	-353.44276867468494	-341.6693625711484	-359.79597842162195	-433.9422586571417	-340.58330326151315	-981.8785345649201	-5393.02405464284	-8849.533634351073
79000	-417.29451530953804	-409.2509635385177	-401.4879888163542	-389.9518469791484	-379.8777736709502	-358.20510577393065	-347.1206702395709	-336.2902156632577	-332.0732839996476	-332.6640312916825	-328.43021547786645	-361.06180942780003	-450.67740682217607	-320.093385619731	-985.4253550095756	-5857.982446259494	-9571.917286872387
79000	-422.58901513625204	-413.92271651781886	-406.4573942325117	-394.4309756184542	-384.567301777878	-362.96794396782565	-350.78202699972013	-339.9329780715705	-336.5783078464629	-336.553124909759	-331.2718137395597	-361.48623603892156	-444.03205452128896	-322.4415718675811	-991.3840850234714	-6016.047843583597	-9747.678587675948
79000	-435.5956066545576	-426.5478663604147	-419.9214844221994	-407.6694025821615	-398.2253360643559	-376.5108390871169	-364.5056046599341	-353.94527588575943	-348.49392841218844	-350.1547313819007	-342.3877264599983	-368.0907106922352	-454.2814976649176	-335.84734086069153	-1002.0242179702645	-5662.535447830689	-9088.163601400902
79000	-450.1320561315405	-441.9286142282263	-435.26414531243375	-423.9407118083253	-413.37171880133747	-391.9067853882273	-380.89544476249836	-371.3904059058624	-368.47818143366163	-366.5765316284897	-366.0692792823977	-407.72408379614245	-525.3453623821501	-353.862493443558	-1132.7635611512346	-6202.854667347704	-10012.986933162632
79000	-447.1718536809073	-439.47236641849014	-432.6506929630677	-420.6256933693321	-410.8664857887641	-389.04331863787445	-377.2960512294357	-368.0599671249904	-365.16052430136995	-362.7510079554578	-363.30204504935074	-405.40691299706623	-511.73349986688726	-347.4155366094861	-1128.8753492762087	-6330.55233066954	-10233.733867643938
79000	-405.11242263040424	-396.33112839396483	-389.9645958155692	-377.14049987200985	-367.052504801734	-345.37779120323165	-333.29319294623446	-322.282066506829	-317.31757904643706	-320.2515698797443	-310.2382872615694	-332.87864539489976	-404.55191006467123	-304.08411085398086	-964.1548725494613	-5552.7842862357	-9221.026413811134
79000	-445.8898472699898	-437.4328471174988	-430.3953229330103	-418.46810549159795	-408.79594743079394	-387.54389587228195	-375.9777556144587	-365.9493733456001	-362.6560433820802	-361.3971125600417	-358.59042604401486	-396.89412782369834	-497.7326111969798	-349.9595323378277	-1084.9904290702682	-5995.855868752312	-9694.005315636476
79000	-421.482325924946	-412.8870707533371	-405.46170303253865	-393.26016290201414	-383.8119432114379	-361.70859859657446	-349.974192467152	-340.0118219524707	-335.7732797190339	-335.5574415203786	-332.02554780691946	-367.4719223908429	-454.90222394983385	-321.0549215218102	-1037.641321554696	-6029.06476189878	-9854.749442886128
79000	-469.66220806756695	-460.8864218049391	-453.7430051731853	-441.9511963386241	-431.7979101615807	-411.6143237782571	-399.36856812250807	-390.6807541219197	-387.27462746083614	-385.7503418503938	-383.9515749152169	-427.759003228601	-543.4411909619038	-374.50107199869996	-1164.5313965543075	-6127.070934595835	-9736.90753869077
79000	-395.54638578346675	-387.1723301804539	-379.72533586746914	-367.7706459237103	-358.2629457526004	-336.5878128521729	-324.6156271711547	-314.5904350601714	-311.2140331711656	-310.3975958349614	-306.0554273728534	-340.3602800383076	-432.39404708343744	-297.1987887148269	-924.7929378457621	-5825.627436986978	-9722.826546140308
79000	-430.2134014673364	-422.30911230878326	-415.0793463723019	-402.9398901735683	-393.8046317696582	-371.27776992059387	-358.98402297015	-347.9429118018571	-343.64739045063294	-345.1221718587407	-338.4892905413273	-362.371295289439	-444.0381823288065	-333.77621180681894	-991.8932734868343	-5833.882558761176	-9366.605891617526
79000	-459.6450842675269	-451.56292041498574	-444.3090721526747	-432.5780901897041	-422.29595510871803	-401.43374069656016	-389.22546370932537	-379.2940430771683	-375.6037799735027	-375.2951578048131	-371.7679849866465	-407.755334798322	-506.5218763137266	-359.9381577606117	-1104.4619095848445	-6267.615357334167	-9956.4677824641
79000	-448.9977205073424	-441.19753546012197	-434.08104563796707	-421.69954716437906	-411.8878766452859	-390.3114169564151	-379.1943737516014	-369.0639726252063	-366.00841505810354	-364.93185380973244	-362.4090625276105	-396.6822277847811	-495.9338370394542	-348.57114897986474	-1097.97095268466	-6138.296125059129	-9879.768985470799
79000	-433.7759994957835	-424.7342218097273	-418.04769935746964	-405.90587668586477	-396.713619664461	-375.1813315732895	-363.5981633978341	-353.15456555392825	-348.6825252091889	-349.3985862441146	-342.95748734510136	-372.7679846670274	-467.4158509642479	-337.2337595144957	-1017.1735338972782	-5696.590186628626	-9317.787800696437
79000	-450.5088251077342	-442.33995402369624	-435.53806882367695	-423.1955870213486	-413.2952203306878	-391.82245311530403	-380.7136507512689	-371.3914414114293	-367.6815411854243	-366.3126109599918	-364.51725578132385	-403.5803290688042	-507.6610051427084	-355.16417346287886	-1083.3775844672068	-6101.138677786039	-9739.556036286844
79000	-427.5538329175267	-419.84547414227035	-412.35253654815205	-399.9029948081602	-389.9275005697649	-368.94440375744796	-357.2484644788761	-346.8717901678045	-341.52274582594265	-343.55427560708233	-336.25684563126487	-364.32009374394147	-452.91616459047253	-330.93335841351706	-1000.36391677888	-5555.443917645466	-9376.983786352617
79000	-450.1892428477614	-441.97307143196326	-434.63821333912944	-423.1372167193605	-412.774486115278	-391.77090101429883	-380.05305006890984	-370.38556604492015	-366.4967692991054	-366.63486786972084	-362.80211359015993	-401.09890881978026	-506.958094483475	-354.01630755636467	-1078.6042054391037	-5986.74343988091	-9750.058919951072
79000	-430.2927929643726	-422.20978257850265	-415.11020501417426	-402.7415464152366	-393.0516029598406	-371.4929057456573	-359.92139975616914	-348.3083794908206	-344.0773803670284	-345.2990683116991	-338.2246941106977	-366.06740855855156	-449.94482844417905	-330.59752324804464	-1018.696488267256	-5835.095218219459	-9423.111872671254
79000	-441.51713648424857	-432.96325443153705	-425.22223267992314	-413.8769153560536	-403.68850223194073	-382.6726839519073	-370.94090229514967	-361.41565508213137	-357.9577465585451	-357.3013555400895	-354.9357876550167	-394.5072757286372	-497.316711381314	-342.98663175637853	-1076.0537553014215	-6145.164964091383	-9842.52434292889
79000	-449.5546547076428	-440.87549231129947	-433.4931808631929	-422.19101844574254	-413.0614024013763	-390.4900151009917	-379.8983055046759	-371.32268798257746	-368.2439577458072	-365.53193538522464	-366.2463568030625	-410.83342256423776	-520.6326147129637	-352.1101531030123	-1114.2909535198596	-6308.088593063551	-10199.246822345169
79000	-435.41470090735805	-427.00189279031264	-420.28040969397995	-408.53983986823334	-398.5748891352146	-377.0358808266201	-365.59597852597875	-356.03335393058757	-353.4203686996539	-350.48677041028526	-350.65041129487196	-393.85094066958777	-493.93523760409073	-335.75791347896796	-1106.8373682470585	-6361.23055756083	-10287.223959007837
79000	-465.81688851664285	-456.4913274530538	-449.53825677649166	-437.5681223405512	-427.4390306333997	-406.56511102044044	-395.3218858866979	-384.7520134297092	-381.4383178649751	-381.26324408129165	-377.14973446584327	-412.05320043116814	-514.2609763663029	-368.46463121311206	-1092.131063133471	-5947.506639900558	-9496.993836531405
79000	-401.5721798046996	-393.96155444774297	-386.4845554263465	-374.3749494416753	-364.58266084280046	-342.86198667904307	-330.553400962779	-319.92588128668547	-315.61772993009265	-317.0730200300522	-309.4079634512188	-334.41592870451404	-415.74065881283394	-303.35939238376824	-905.9355568257394	-5692.921179032702	-9304.718566736978
79000	-450.02184678927784	-440.7238662536078	-432.9573129030951	-421.27065023746263	-412.1552724617851	-390.4825237974479	-379.503017017468	-369.7199067617195	-366.9957764314859	-364.59645801667017	-364.65138386489764	-407.15418498797123	-526.4168200649589	-355.0338164364695	-1102.661679792068	-6104.621174372565	-9870.77554070791
79000	-435.0719750078495	-426.3745868648457	-420.18026066176407	-407.2162429849243	-397.4262740575026	-376.0410293312002	-364.1908718112233	-354.0290072779648	-349.80194915838325	-349.92904925741834	-345.8995920646564	-380.7884382449973	-473.42532960022845	-336.66898700785424	-1054.790126659408	-5954.961760700436	-9667.333295945871
79000	-440.1523975204765	-431.68365928237114	-424.63096288167725	-412.19787476176396	-401.96513127998827	-381.0154445058333	-369.8499073272498	-359.125560396787	-355.14156711462135	-354.8821222437869	-350.5107464177557	-383.8393496485585	-484.6735986741442	-344.4067580006022	-1030.4708723606582	-5859.290136937594	-9380.933111309238
79000	-462.72862047012336	-454.7380056302309	-447.5383624766973	-435.8159545099169	-426.76436633762023	-404.65687323394707	-393.32466414390683	-384.5825540467707	-381.9847197405591	-379.70297985118384	-380.82735085393335	-426.076468783396	-536.9783344933671	-367.81494410229624	-1162.351812415282	-6396.508458557125	-10237.656733020873
79000	-452.1619492497923	-442.15048833760324	-436.30844233280135	-423.6027392527636	-413.933449127094	-392.8584728235337	-380.48619332193726	-371.36306121566435	-366.37703263658983	-367.30787372337153	-361.6084419159743	-395.4547333164077	-490.20781515746285	-353.34938069827007	-1071.1550792706705	-5906.4388995520285	-9515.64798120218
79000	-494.1680537337056	-485.8592301885997	-478.1156318673207	-467.10180268013414	-457.06905293580644	-436.30485093774206	-424.31671614770227	-414.941727258132	-410.64881034162875	-410.4998963303919	-405.47496239061695	-444.42274336234226	-552.0788221563057	-395.5079808410394	-1160.7486746196348	-5941.150503768397	-9560.502885504566
79000	-405.08700707709755	-397.34042523062504	-389.5872618945188	-376.8917502590448	-368.0721846352753	-346.4672378049618	-334.1921975206148	-323.1616680568738	-319.49608537129114	-320.790370930208	-313.46915832384445	-339.76518549333673	-418.9965955039923	-306.14108034967404	-938.3335305537827	-5776.534811284983	-9450.095950372392
79000	-413.8292121318784	-404.81129185250745	-397.9555214831094	-385.64585348089565	-375.26416617450207	-354.81345955155456	-341.55853222602684	-329.324896498166	-324.4233087542311	-328.84080226919923	-315.6182924811492	-330.4644885634842	-398.92857481207557	-314.3192784368317	-880.621508798149	-5186.662335754402	-8619.833016491762
79000	-474.6156359824237	-465.2569454013824	-457.8809652515004	-445.8257668222177	-436.7161195406902	-415.7892157814001	-405.27504431242943	-396.61514560404146	-393.53229057226486	-389.96382893335664	-394.78501838420357	-448.24400927172627	-575.0863544740253	-380.45524173818944	-1213.64216447167	-6603.464517730357	-10491.541188987592
79000	-436.1695413138425	-427.2138149615701	-420.8191139253068	-408.14719790943275	-397.9230505069319	-376.6554121160846	-364.8548910746636	-355.0575005874312	-351.73679733971204	-351.3817188476909	-348.8866111556258	-385.0370510065565	-473.3399239412799	-336.91512587222815	-1041.4526182739503	-6192.820429299417	-9977.925715476244
79000	-415.09821831603045	-406.60491076642387	-399.241089954262	-387.48915113735814	-377.3108569445648	-355.7348278500807	-343.8309876318248	-334.47681134625395	-331.12814653268214	-329.91046585113116	-327.5694615639617	-364.56695589134114	-454.07343653968144	-315.25465305415935	-979.3209309667703	-6214.071997753589	-10039.424630187363
79000	-435.01468238835656	-426.7099017766095	-418.9809615157687	-407.20273301837756	-397.5793612285621	-375.8945729877522	-363.5939037528302	-352.9083025531088	-349.2890337101207	-350.45972029540724	-343.2899041481603	-372.918339143375	-458.55608310171345	-335.52140722196515	-988.0448192739929	-5851.884075122856	-9463.997390117214
79000	-446.7307621304576	-438.1520280420194	-431.24698959091774	-418.492894174864	-409.30765637290875	-387.5896734666999	-375.9632289224457	-366.51408405383086	-364.03280452759617	-361.38239121676196	-361.37203813223704	-404.28333870850304	-507.62775032423605	-346.6692190372706	-1111.1005259776557	-6264.967169452387	-10119.168042371186
79000	-424.43377244406076	-416.24440673713616	-409.0038497298835	-396.379389254147	-387.32661575964914	-365.31820322109576	-353.73584651379974	-343.9171464857373	-339.9942603699636	-339.16778026552936	-336.7438653763027	-372.3631983158236	-459.66982772146525	-324.60595550112936	-1041.8939359965273	-6076.306875764796	-9766.899707805971
79000	-414.9273332606211	-405.70667035688064	-399.0616758696323	-386.81027980745046	-377.0236703674037	-355.47647482221413	-344.15611710816574	-334.872675757186	-331.4478075116626	-329.60216943071157	-329.88335761588615	-373.389970585011	-465.5822129187098	-315.08821377656506	-1024.5535957362354	-6272.07423663822	-10275.369286954903
79000	-439.4595262995197	-430.57295362894206	-423.56420638327364	-411.76518775839816	-402.21493704139516	-380.8014279875537	-369.9735145929443	-359.9181377835893	-355.3754540994897	-355.05202063633743	-351.0852562377312	-387.4294229820358	-489.1700697714305	-343.19102501984526	-1047.5035958829942	-5902.637352762168	-9550.521843062128
79000	-433.56459130279194	-425.4285156826313	-417.5845740065998	-406.0617424846947	-397.1223426273264	-374.60939286068776	-363.3702386925253	-353.9488337609059	-350.47218238301065	-349.29820537595157	-346.9406416486741	-386.81812620328066	-490.2012605092818	-334.81462535728673	-1089.6735866910344	-5955.264824361369	-9879.9159941857
79000	-463.11180373547614	-454.4394280991472	-447.75749367700683	-436.2186462720175	-425.7629667012746	-405.1694302459286	-393.78145126046655	-384.53901612586685	-380.4470323271273	-379.2926955995518	-376.25668539437936	-419.3237274324546	-534.76846829207	-368.0130477429073	-1151.9372677840695	-5767.737151049101	-9532.0965383257
79000	-420.60156141755994	-412.09873483344194	-404.76245027804356	-392.60546337181074	-383.3263454327084	-361.7328226534944	-349.66766227047225	-339.3060817763776	-334.75503021071574	-335.53547925553653	-328.9763087052072	-357.3566081691746	-439.143204046998	-321.54852714821413	-979.385345346941	-5756.9130682740915	-9395.458397525523
79000	-423.59332068368604	-415.72643875746985	-408.55199453282154	-396.2538136071905	-386.80349729085185	-365.0638722414617	-352.86871012087136	-342.14153095921785	-338.46080806494564	-338.861256609597	-333.7220398692913	-361.5924029773904	-441.5531970593302	-326.1274872106735	-982.1995042892703	-5919.149168522547	-9566.195553813119
79000	-473.28031925102357	-463.9272008850484	-456.5914662379975	-444.8173347428641	-435.63255331811087	-414.36757268738415	-402.2063905023424	-393.61862540622235	-390.6420692589056	-388.1346453498232	-387.58820290662504	-433.2384039735013	-550.3303597792498	-377.24903969537166	-1193.8693080476294	-6224.3611113582165	-9956.239391848478
79000	-416.4023952958441	-408.0411934897232	-400.2142466938457	-388.4477912637417	-378.85653032955565	-357.4830003413451	-345.61959534808506	-336.1669521413951	-332.2570198784645	-331.10518875458285	-329.1519841937058	-366.3301103737272	-453.78930629824987	-316.559502836961	-997.0448517121715	-6276.911119949168	-10115.051340321916
79000	-440.40623691533756	-431.6591109404099	-424.5648269088654	-412.71507415184203	-402.5085369156834	-381.84469463174145	-370.4028782076304	-361.19415922927374	-358.31548880590253	-355.2512597663058	-355.8610196203606	-398.862697572984	-503.81399460875315	-344.4163092302077	-1083.7332969703803	-6202.148690544852	-10087.682450765056
79000	-463.3829382370794	-454.7416913831216	-447.4654168612124	-436.2905172090043	-425.45901812157166	-404.65591050307063	-392.5388225342908	-382.8664887717123	-379.5554841285554	-378.9194176026236	-374.9916154433708	-412.67175742219746	-513.0468664074502	-366.50157320083525	-1106.9159256577154	-5876.682050017024	-9656.854908575655
79000	-408.6853205968081	-399.61750661724716	-392.8376496024502	-380.41852741975106	-370.4674178777744	-348.8953161330996	-337.383439635982	-327.036431686856	-323.3418349354116	-323.1278770177729	-319.8781910027912	-353.4509819760985	-434.74758395930246	-307.955104245157	-965.1572585151724	-6059.265463866109	-9959.596552182396
79000	-425.768103245101	-416.81479136200306	-409.4076560740173	-397.5062669932346	-387.747673491746	-365.6787801742499	-354.3853669648346	-343.74972266721267	-339.4636705675297	-339.8084693454609	-333.4288434039389	-362.02761564666434	-447.5101556439986	-327.5994881734929	-977.5855016434633	-5720.697087625622	-9354.300934989547
79000	-424.27282425560315	-415.79994503631104	-409.2766815718359	-396.6901285746636	-386.685693656844	-365.56132629683293	-354.33747480642677	-344.96860587491165	-342.6148443674821	-339.7098826813033	-341.5416321961771	-390.1551270906584	-492.70079723609933	-327.2676567480464	-1042.6066292296186	-6500.137995457671	-10546.73507860067
79000	-454.22279353677675	-444.7168422484359	-438.1039515562483	-425.79345529181967	-415.9629924702175	-395.26116974336827	-382.66221468098234	-372.23079406890366	-367.24275139661006	-369.03996638411894	-362.80695234734355	-391.1605935714325	-486.83120732249154	-355.37719519271457	-1041.852943938113	-5716.123009500965	-9270.081244197923
79000	-434.4139868219667	-426.0124961036964	-419.31063325314716	-406.9089182412092	-397.6327579030498	-375.63301595499325	-363.80834293132085	-354.9405605055247	-351.2008705375802	-350.40947926676387	-347.65087833285435	-385.96881651814016	-475.7790260617069	-335.41153134422854	-1067.337916367499	-6143.627980530832	-10019.712366830936
79000	-434.98527482022	-427.16567698005645	-419.4055684292668	-407.1276409293944	-397.3913724451156	-375.6533194132172	-364.7812260108141	-354.99045008332064	-351.6159832221571	-349.7261271166976	-347.44201130731784	-388.27527570678524	-490.67502326255175	-336.8986672131982	-1104.2827238266748	-5994.195069220035	-9799.904461472841
79000	-431.2425065109924	-423.10864121878353	-415.45354076859365	-403.59277390385375	-394.52089894073106	-371.9520365525504	-360.4166222710386	-350.3046973001112	-345.8493352647501	-346.2359863163586	-340.52871231031975	-370.60677754785024	-458.03359163328105	-333.276678884582	-1009.3014071107796	-5759.230970431505	-9343.62110163924
79000	-447.9840076238193	-439.2075132436682	-432.1880039273464	-420.4651855866267	-410.85609498627144	-388.9603514814875	-377.32033382919565	-368.0754370185305	-363.93452483206886	-363.42796301285745	-360.0354528747364	-396.13054728894	-497.41328128988675	-348.87580645275847	-1128.9343707196672	-5912.1294744177985	-9667.50903794665
79000	-440.7320504442974	-433.13013717880995	-425.5581594435967	-413.6423623491512	-403.8779940922498	-382.22159895601726	-370.55360817526036	-360.52714249995506	-355.6031916975842	-356.43502562044085	-351.16783511268363	-383.1397189375291	-476.30559148595825	-345.24492402286086	-1045.9679725335322	-5822.687464036597	-9518.060116244298
79000	-400.0325946003872	-391.2368254793748	-384.86371622838334	-372.5759363760933	-362.3767359299394	-341.3053055778615	-330.0769634517729	-319.4219878906158	-315.00912421366144	-314.7404136215437	-309.9136866397764	-339.61813817453753	-427.55454943790966	-302.17848037536646	-915.9997471353561	-5939.9113455605075	-9639.01860390884
79000	-453.3403300886598	-445.72562263530216	-437.73969374293375	-426.0762489455976	-416.18812259784164	-394.37667277304325	-382.4366004622283	-371.9967606355635	-368.72000024782665	-368.97784124483576	-362.4405485680282	-394.4404921157687	-481.4207854934434	-354.6924802552541	-1086.8656504663945	-5764.628361334366	-9455.687898479613
79000	-426.6087994011842	-417.80030473404946	-410.59607942682584	-398.57188420281307	-389.05885617306143	-368.04806093488605	-355.28651524688706	-345.56981348490905	-341.73997140569935	-342.27882730182796	-336.33780272077416	-373.397573190797	-479.36945726270017	-330.7731494363928	-992.338777601512	-5805.987217349486	-9636.077025145547
79000	-444.6629782236445	-437.15670432393154	-429.9901323032918	-417.66940752101107	-407.71475457131123	-386.3492200168425	-375.5798335243798	-365.40420134989347	-362.518605975728	-361.48269287129034	-357.71407596624664	-399.18933439440156	-509.63277617898495	-349.32476227465946	-1067.7315010129394	-5868.294866043085	-9618.196030724932
79000	-474.41013656329136	-466.4560091325444	-458.80671611252916	-447.53823677655794	-437.18507273336274	-416.2811084295361	-405.2480052933453	-396.09671569982333	-392.75995041615977	-390.52613596403665	-390.52969870438733	-436.7839605488671	-548.2491625795168	-375.53522479411316	-1227.9377692145438	-6360.935023521843	-10249.536654314652
79000	-449.8115371085793	-441.3017512712875	-434.07568718317697	-423.01264904927984	-412.59727322804383	-390.92217566559634	-379.77952219465516	-369.73175792276345	-364.90877007752715	-365.4207956881079	-360.30772263309836	-393.15258254879524	-493.6030812194719	-351.91260497954784	-1081.0494731130416	-5895.664365656711	-9490.961505021185
79000	-461.274896102605	-452.9484303990031	-446.4601647859826	-434.2377505161119	-424.2649334105347	-402.88282999241727	-391.6347362890993	-382.0113703676563	-378.2118009840484	-377.7446286895239	-374.3893246528526	-414.23075327131266	-515.0906500441426	-360.984347401356	-1146.1602156077506	-6037.52616593745	-9792.413579857312
79000	-472.1597018803263	-463.98221075082927	-456.63864082478773	-444.1835600367708	-435.4741048953485	-413.61907963301627	-401.83447968934996	-393.78301787832703	-390.1844355186463	-388.495142379912	-387.52098011431866	-428.9427192010433	-541.3662896460537	-375.7759361913685	-1140.4285071847141	-6114.480143112339	-9875.94342028894
79000	-395.7821348601899	-386.7812810470915	-380.46679293101255	-367.35398205536376	-358.20057929852817	-335.92324323678406	-324.1979110521638	-315.2545554805511	-311.81136100231026	-309.86579261288284	-309.3790351953754	-346.5925752501124	-437.9504009509892	-296.6612856872638	-972.6021460425677	-6171.444397237736	-10027.143192888649
79000	-462.6218561333146	-453.2356453472669	-446.74149083987953	-434.5674648302173	-424.9035243874493	-403.10143079906686	-393.2682454516832	-383.3028684878545	-379.45816477505514	-377.7184080004816	-377.9996556536059	-422.5205434164127	-537.4641311600001	-367.57066120204166	-1134.0791994271237	-6353.031252193982	-10191.622711911265
79000	-450.4730032083212	-441.6511307364674	-435.2668730401901	-422.2673747637598	-412.8892965735808	-391.7270303985631	-379.48382138209195	-371.09866028287837	-367.80896628861507	-366.026763525841	-364.93207305992127	-406.83688090529523	-514.3119702678564	-350.8412293984658	-1108.449036501393	-6299.5569047049685	-9975.159189511276
79000	-467.9623087787109	-459.3773707332292	-452.18771807433296	-440.4764429191267	-430.6772504181128	-409.1638636857991	-397.9783402311852	-388.42424172542894	-385.0104990433928	-383.9826396724561	-382.03088722567855	-421.4727963095184	-527.5918056711309	-369.15075204525556	-1180.5341538151927	-5999.203659474743	-9719.108899466128
79000	-443.17059995060646	-435.00332967023894	-427.328771811442	-414.9387561349288	-405.31479865865646	-383.5492477343013	-372.4905329617978	-362.7394482955413	-359.76169409787497	-357.76387980205993	-355.7884583321557	-393.28858692585806	-490.36019244126095	-342.9637120180674	-1068.596170340452	-6188.526078638624	-10055.340871913837
79000	-396.428803118011	-387.8451639855642	-380.6292128576603	-368.2585454633239	-359.249879491843	-337.2116716959159	-325.318758864668	-315.4281269755249	-311.4488513461598	-311.8276432497555	-307.1385924314024	-340.2157979341338	-422.48818554857064	-297.58165458495995	-937.8736605892756	-5991.384403565921	-9749.99246610649
79000	-449.23586433671767	-440.844071701627	-434.10102356198485	-422.0483800445527	-412.9649527743702	-390.8941393656297	-379.4084207581091	-370.4498726684156	-367.59800457075545	-365.2324692955252	-364.6513340810995	-409.98010341595153	-523.9647896811352	-353.67847905160164	-1113.3156315782023	-6099.692484766372	-9956.213965587762
79000	-406.9875624000973	-397.8393352330734	-390.8627181388027	-379.1473899372452	-369.2174929943823	-347.7698857116235	-335.52963121398346	-326.4115506915127	-322.6794191733183	-321.75350294234755	-320.38243067547296	-358.477561927376	-446.62183007765304	-307.5388786999677	-1000.9080567072356	-6266.163840134064	-10141.61515744142
79000	-471.66860387725984	-463.042366843706	-455.92037779377466	-444.7963799553728	-434.050402938857	-413.73930935900717	-402.3094066693661	-392.67672286501767	-389.1182893723431	-387.67621560850677	-386.1066901397537	-429.75684334007406	-547.9730505041899	-376.0842492687408	-1139.8525081077391	-6210.625281158369	-9834.561264026923
79000	-456.8699954077401	-448.8224258348934	-441.57491805678427	-430.26805705468917	-419.9158561449433	-399.30720131485447	-388.4851723896124	-377.8590209771272	-374.2366340670091	-373.46741375971385	-371.8135752495812	-413.6292344829936	-531.9545427922235	-359.97844696316895	-1128.2694872620343	-6099.875479156742	-9792.630497033177
