L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-437.00262859877205	-428.9674481442516	-422.0660487051318	-410.26925630245535	-399.82744834190754	-378.8686885011047	-367.2494241119108	-356.0181422276039	-351.8722772393659	-352.6913733572974	-345.6565615226924	-372.57277616418673	-463.13106888142437	-338.3365896566926	-1031.9793580278465	-5819.857788530339	-9444.852928529057
79000	-435.49428078636316	-426.67420691953356	-419.75496373420737	-407.43461821765607	-397.87970483627146	-376.0781496271965	-365.67840114939736	-354.9649665829922	-351.58611263587284	-350.46687572151575	-347.39440244758003	-384.6555296976287	-496.62073437669324	-340.099769580913	-1011.3176852260434	-5959.34587823635	-9586.093147890264
79000	-438.09339620272016	-429.8284317078988	-422.9823483905947	-410.7091346245119	-401.47638327638145	-378.9830874172783	-367.9573076185648	-358.34182602990137	-354.4690092385329	-353.5919994708765	-351.43265078262385	-389.2686916744892	-481.41169153027494	-338.11757863065566	-1083.239132748511	-6073.763457886976	-9845.526447177062
79000	-459.55313644123623	-451.9992388628536	-444.3267857702976	-432.8372294652686	-423.2126157522512	-401.425668446702	-389.88383406959036	-380.56280911964745	-377.16393476873503	-375.4049118879072	-375.35317161185947	-417.45010837402714	-521.6761952949224	-360.62657208592566	-1183.8295629599043	-6314.176297615113	-10080.082213824326
79000	-440.6612047296398	-432.22927970022295	-424.9789963613899	-412.9824989104475	-403.5120308821546	-381.18501909385986	-370.72084200324946	-360.32061062003663	-357.4027315568082	-355.92481881026146	-353.3523854906459	-393.1277957949414	-489.0454607698589	-341.31497258163665	-1090.180495165553	-6119.41776518818	-9810.98801462114
79000	-413.3304739315121	-405.1777782423139	-398.2695901341338	-386.33932376410996	-376.22570945368636	-354.93956836047096	-342.2744134264736	-332.31700769914204	-327.9954663656707	-329.0287818632493	-324.1099609850406	-357.8303995876049	-443.0961355107428	-314.23103758460337	-984.4242281082987	-5948.18663511369	-9697.892490765378
79000	-417.0047689765486	-408.23323536019984	-401.2760184492059	-388.7292308724054	-379.2467501379152	-357.3291268295122	-346.52878858108573	-336.2081435048794	-331.3437008452183	-332.66358836561255	-326.184078713035	-359.2178940418664	-459.18155378508334	-320.30253684472297	-983.0522261661353	-5438.466119075515	-9168.488109825095
79000	-422.892259103873	-414.67057263136206	-406.8506898320996	-394.3366133217237	-384.91420270244674	-363.5523299082395	-351.59776049788866	-341.0465833594487	-336.34416292615464	-338.3972697434833	-330.21041991185575	-355.35400470225494	-441.3602653461214	-324.60584154819327	-956.0204318393546	-5696.964913951642	-9213.401782938165
79000	-447.66730351901566	-439.13225218157123	-431.79081188439153	-419.4230643910573	-409.8187811354586	-388.48991823774384	-377.5643443940595	-366.70478352716873	-362.7646863411704	-362.99814041813676	-358.1189903614776	-390.9330552029282	-488.62103605051664	-358.5493493754402	-1092.0794943261612	-5971.352276190276	-9742.231857344781
79000	-401.8056021939172	-393.01119316621464	-386.0135163696661	-374.1627588492855	-364.2075886794653	-342.1375622279999	-331.006541670952	-320.2472961174538	-316.4070185614085	-316.7299638721201	-311.3960476761449	-343.80100788752605	-433.5091232702055	-302.7971612525686	-960.6524196059695	-6009.114565516628	-9799.988903439327
79000	-440.53792972804223	-431.56129447851197	-424.3948785052158	-412.2053653509273	-402.6829152959	-381.4995882864335	-369.7248017628961	-360.57223684487474	-357.09110180173263	-355.37082627844154	-354.4708756763075	-398.5035983449331	-504.29733437990814	-342.40185290080194	-1096.8238120533244	-6176.284495849603	-10067.105479496295
79000	-422.2605137534182	-413.7996705389772	-406.7059816944671	-394.7227774379919	-384.1555915026512	-363.2020188505862	-350.5060461154777	-339.14172438226916	-333.99538121054945	-336.41668309887115	-327.55761282706646	-348.4562175116031	-417.92421626870885	-321.3692542219859	-945.7057852095807	-5629.6686697363675	-9226.371507127813
79000	-400.2080848762193	-391.9579593526954	-385.05743847631976	-372.92360025124594	-363.32173528758113	-341.28117997146893	-330.08748623818366	-319.3215639421086	-315.21601825491604	-315.8945987217275	-310.2078266697798	-341.0830394935006	-426.88915969241856	-301.4450680750933	-940.271411495273	-5716.441736291571	-9522.221896273662
79000	-401.88099104634495	-393.6606134889216	-386.0770200857922	-374.75615176420047	-364.35556986505	-342.99188108153527	-331.50099065490423	-321.35915968607577	-316.9013920559811	-317.5108558267344	-313.73115758599766	-348.0177712956019	-438.7782803689136	-308.4520766180109	-947.5889291715481	-5681.2862667655845	-9485.325946421497
79000	-456.6656504880416	-449.21880143222785	-441.3901741405893	-429.2078148397503	-419.6161460153216	-398.13984125620067	-387.29808516751854	-377.50726673776376	-374.31028317978877	-372.4875625059103	-371.72522529060495	-414.774880800194	-513.7674907253303	-359.21872621254	-1084.234258060195	-6377.739816852551	-10111.424344231922
79000	-423.861440716642	-415.4029399894708	-407.9679987368241	-395.6222016861857	-386.52372742219404	-364.3566048002031	-352.77884552248764	-342.3776247264534	-339.5274959191636	-339.39379150869985	-334.2778003906375	-369.85205219813	-462.2838916042488	-324.896102326081	-1050.9336939606535	-6011.585480058045	-9780.1113941955
79000	-436.19230408157654	-427.3184577549793	-420.4441856348764	-408.66537368365925	-398.5470958691534	-376.86573074288407	-365.7023765343158	-354.79734041817784	-351.1912434996037	-350.5307791429133	-346.36108920120284	-379.66106972736605	-467.64819460925946	-335.9915098578724	-1047.1078376707076	-5975.4024812646485	-9722.352160821998
79000	-441.02564511970553	-432.56273339199646	-425.1704683255518	-412.57048127615803	-403.13090697317455	-382.565421107194	-369.54003616659344	-358.88946501443337	-354.0979600268109	-356.32295660399	-347.96255690005086	-373.02500789467604	-459.88235549221986	-342.14797852736996	-1001.1571889101692	-5518.773058612475	-9062.061231382557
79000	-446.4982353780011	-437.9812679073168	-431.29867293378726	-419.875722620715	-409.4215666388974	-387.8150838712822	-376.30024253088646	-366.61829779990455	-363.3740307246166	-361.32564607032424	-360.23855325871097	-399.2752032847102	-505.2218159711371	-349.08977332607634	-1092.6568811506274	-6208.354750472495	-9969.960854302235
79000	-453.4344257386212	-445.5691326192	-437.81383677680327	-426.02686649502493	-416.1689430855117	-395.0097782908678	-382.3900471245841	-373.8783787350199	-371.3832842352132	-368.9400926137551	-368.59259831965977	-409.8752336742579	-512.3868800882542	-355.64019906620643	-1127.5535983308878	-6123.096576020932	-9949.737422559878
79000	-446.9095948424689	-438.6928125083073	-431.6992595325448	-419.84995952215036	-409.94150000494244	-388.172149379581	-376.91442384206044	-366.21469820222273	-362.77877838370887	-362.2438274699588	-357.8227432090463	-391.87186714992856	-483.6015770346267	-348.3198326069653	-1081.4917909685205	-6118.406864913557	-9770.160677520877
79000	-435.14704133118113	-426.9726496986484	-419.94402532588373	-407.45301526778053	-398.01679300052723	-376.8283398980092	-364.5068404245239	-354.53567927573386	-349.685463714569	-351.2067994865309	-345.02326213971514	-376.700110306581	-473.7993629650932	-338.02266319931334	-1020.3917792479763	-5785.9873877137725	-9420.452719459385
79000	-403.44337548759273	-394.545447657513	-387.26161986175276	-375.3790488024189	-365.4259000718955	-344.03746752952657	-332.101309932991	-321.5195575389097	-317.64983483017113	-317.8853535404601	-312.9171391615289	-343.1989747294626	-421.2871937880256	-303.4173329329093	-955.7999870303329	-5938.7124038609245	-9733.340404325083
79000	-437.10922575174396	-428.4433343070153	-421.1807634996018	-409.20683317845055	-399.2698906537352	-377.75166400029514	-366.64302491719894	-356.0224821116083	-353.71235900787457	-351.6608579251061	-350.5323135414246	-391.38662518769604	-491.6942046042071	-336.85039576262494	-1125.8570141635244	-6117.209090754926	-10019.735797014915
79000	-399.2078830115112	-391.0687302528959	-383.980058344905	-371.74431029984623	-361.4123464721873	-339.9546077372377	-327.8088419570656	-316.4865846788873	-311.4642511166	-314.1149794158445	-305.0711610156982	-327.4585741780753	-403.01459745406885	-300.1183443657097	-880.1559132419945	-5567.4107402392765	-9212.413979823246
79000	-417.1166634156964	-408.59002955194455	-401.47346676818296	-389.3097924083812	-379.42206341475946	-358.30820903144996	-346.6898137686159	-334.94423637737526	-329.5827941855116	-332.5543758539203	-323.1265213064719	-347.0735751635064	-421.6820290315482	-317.87396796681566	-934.4030673168174	-5644.2815378634095	-9330.019918058366
79000	-478.8797631019088	-470.55238940321914	-462.18263355294147	-451.4638341226064	-440.91370218908753	-419.52637659794357	-408.48346943982136	-399.5752284091925	-395.85252034948365	-394.63626974132416	-393.9067185522862	-437.8966289417371	-555.8966574718671	-381.023699159225	-1218.799805737366	-6291.416377829892	-10029.339944032845
79000	-396.1012561382009	-387.41431062010906	-380.54266685113606	-367.6233328051419	-358.15908483744437	-336.5786020554233	-325.2605003323143	-314.67379199803673	-310.661651687964	-310.5987304600057	-306.9878017357551	-339.49252229359735	-423.12716168577396	-298.67004790934374	-932.9096994968768	-5913.27753563981	-9749.020246759486
79000	-428.35254356384	-419.9435925709422	-412.24456407225404	-400.3752189678004	-391.00510440458385	-369.0429042688013	-358.089838636538	-348.41445807184857	-344.3907853618145	-343.431102112561	-340.4455899650702	-375.4387640552462	-475.86304404804133	-329.7299709489141	-1013.2676977317932	-5993.195504373429	-9724.104111361234
79000	-445.34303818736754	-435.9963952208424	-429.78809208873037	-417.901524289707	-407.5974950701294	-386.00891672424007	-374.58875448281486	-365.76446376234236	-362.93803137291263	-360.68538426552385	-360.17423786707536	-403.8331903738938	-496.69383496118803	-346.1178695614504	-1093.5117808294692	-6549.040144135128	-10403.900946739961
79000	-447.29811543061277	-439.24664374690866	-432.19275907786135	-419.8189720083176	-410.49780815616145	-388.73594771031253	-377.22897228970993	-367.5829882165599	-363.96814885553016	-362.60492634764546	-360.1696385991899	-400.73529920616244	-496.9488014368189	-348.1550809656384	-1098.852582573885	-6006.84868110098	-9799.541077447495
79000	-433.7149186473801	-425.0657699422441	-417.61376546065395	-406.1633393602808	-395.5416874520238	-374.88090069424663	-362.47192026618154	-353.5301101068436	-350.2564638745113	-348.2008554343307	-346.56253416113714	-385.7816539185486	-485.44675073478874	-334.1281805842517	-1083.920243246788	-6023.549044513588	-9846.390262962213
79000	-438.97330787729385	-431.25399917996964	-423.7842956179251	-411.7581704597387	-401.99756936167637	-380.7447495651921	-368.7710753885585	-358.13162623052614	-354.0451966065467	-354.8590274604814	-348.52781297436604	-378.54496553705184	-464.4527254172559	-339.7150228206737	-1056.9385593623535	-5741.0855651296015	-9403.181950051692
79000	-458.8069172922739	-449.9461061136805	-443.16787289003224	-431.2170401822028	-421.44019093125684	-400.35835799913946	-388.3868092215794	-379.8389623094073	-376.5692085366156	-374.648820032814	-373.4937941995032	-417.5495726109936	-528.9788481037342	-363.07382486750146	-1120.848892083399	-6136.164545094906	-9925.454329036438
79000	-418.41246792890803	-409.24127816951585	-402.65010882870826	-389.5712219684557	-379.94559888449214	-358.9560922802099	-346.43724065466967	-335.239639352562	-331.2223883087361	-333.16761065106635	-324.15850182781867	-346.35486540576863	-429.8698964512351	-319.0704844795224	-916.9601620535582	-5611.140867344487	-9160.97390679091
79000	-443.56665885777215	-434.6840438333287	-428.06378545877334	-416.30441858130905	-406.21909294363394	-384.84843877771755	-373.56624072349547	-361.5008260636334	-357.42421322161385	-358.49921840210754	-349.72591693798125	-373.6682102285635	-458.36580919850593	-344.53768274137485	-1019.2532125041887	-5682.414825156512	-9249.274087801932
79000	-439.2742116933984	-431.34999461365857	-424.10139271763177	-411.60146291603644	-402.8959395022837	-380.4470618346569	-368.9728600625922	-358.83201149062387	-356.180016790422	-354.89025825623213	-352.499013338383	-392.00357727333886	-487.50093713561114	-340.337037406363	-1091.9593718510575	-6342.874792632395	-10236.71355668602
79000	-428.38746626741647	-419.25925302319894	-413.3315536004971	-400.55522939499656	-390.77363347325564	-369.68313494186424	-357.64881021676695	-348.0606277958969	-343.7011656974804	-344.82258824747703	-338.74061465284103	-370.03581326098157	-461.682538147098	-330.2111516881642	-1018.4663454958207	-5766.465062416716	-9503.359069402255
79000	-432.94117696584505	-424.97055863266667	-417.5845348809374	-405.91865601255904	-395.897762155019	-373.98074111870926	-362.44854434058794	-352.1393185424997	-348.1515095193069	-347.99804602674794	-343.3891250606734	-374.28434749049643	-458.21679614921044	-333.10019013335364	-1035.9103151055335	-5961.920782845932	-9638.270880799095
79000	-475.66113392176067	-467.5182330948195	-459.8082136922289	-447.4994501264588	-438.4001638899033	-417.0298960140656	-405.8050070303688	-396.17670755292363	-393.1605784406322	-390.93991115995	-390.99769489226	-436.2302211404744	-544.9028839544123	-376.22649101959615	-1205.965601328362	-6416.779156287862	-10124.864462756113
79000	-409.04504458227035	-400.83468804142694	-393.78940357023697	-381.41512323348127	-372.29984378326793	-350.4663387140034	-338.1696114312731	-328.1518316015131	-324.2535717066046	-324.2540671240996	-319.18831127286114	-350.43969994924845	-434.8294641721162	-310.5799304888196	-970.3238269299917	-5704.367468276923	-9338.232265645933
79000	-428.85465984753273	-421.4577899982834	-414.34508087808973	-401.4986491111522	-391.6945770171511	-370.533154433097	-358.43517708948133	-346.9345199367853	-342.5287535777403	-344.29300156239015	-335.7824505899256	-361.04857340745417	-437.7967964081152	-330.3205595157483	-976.0653997413604	-5622.726992868366	-9202.51575987307
79000	-416.54014512226996	-409.00409059854815	-401.67717864279876	-389.56973416488074	-379.1534483929039	-358.0935068462969	-346.73891766131715	-336.1985603614643	-332.556089845363	-332.8464468181879	-328.6801348021569	-363.65354079811596	-455.1896666866259	-319.9679514917406	-976.1531256841424	-5970.57454037705	-9761.984450135858
79000	-430.6903941017234	-422.74376998307224	-415.38433508866495	-404.1378042772509	-394.012907796484	-372.8804125200925	-360.9573871228572	-350.7464583175136	-346.54603880077696	-347.3377365769615	-342.96972327342286	-379.2084048755593	-480.24062542963327	-333.44478853628124	-1015.0945738849842	-5943.095205367419	-9702.626574557218
79000	-436.90441564277546	-428.32734757017295	-421.46447340268656	-409.7701431484686	-399.57005695069915	-377.9754931065035	-365.79938645069655	-356.2220131436404	-353.00140253993465	-352.9463154943786	-347.68509191275064	-382.7461770395511	-472.7063708248924	-337.96822867508115	-1031.7592728608693	-6140.343647232476	-9914.314187106209
79000	-447.1123110500086	-438.72629611400777	-432.18393788024315	-419.6911471368045	-409.61996231427963	-388.55408445330755	-377.1709279253101	-366.96064186290977	-363.6249186454891	-362.9378176711713	-359.7187496909557	-396.94548744190627	-489.67442101901946	-346.7368358708059	-1107.7461393900655	-6013.18941771146	-9876.150762114687
79000	-421.2167413047289	-412.52420618720663	-405.3763217594365	-393.35933335293987	-383.02904726840706	-361.6639504585567	-349.9441677891514	-339.94035519447357	-337.6730114980447	-335.92667155046513	-332.5434478639363	-367.34658527653227	-459.70093016188673	-321.684439940653	-996.1067162593143	-6102.639403914509	-9822.820464941346
79000	-400.9304138066274	-392.19132841058394	-385.8444665240442	-373.25585501677267	-363.6594057306126	-342.26629109811756	-329.6668416470179	-319.2981790630102	-315.72742519488156	-316.06234516794154	-311.04218397176186	-343.94015376402075	-426.70999322471346	-301.1156973230038	-923.4487567259008	-5988.37881716211	-9786.349710663417
79000	-447.53459339914633	-438.8169493287561	-431.4231697602053	-419.8715459037645	-409.63120874608035	-388.1754897192218	-376.47793736953594	-366.56150521044185	-363.7870351040685	-362.7257180697926	-359.61792100190604	-395.5552259971935	-489.1685233926363	-348.761688295753	-1091.915517066913	-5880.5321484525675	-9525.904727751717
79000	-419.74330078484235	-411.2134838850873	-404.7250055834227	-392.46752158764093	-381.870890987904	-360.68639831868	-347.9348724686825	-337.70757520027854	-332.586328034059	-334.93981128277755	-326.1769017501112	-349.30176209172174	-425.2296830553436	-320.4209439606505	-931.4741254967356	-5589.995488672505	-9223.797604643632
79000	-460.27651822745946	-452.4765161538437	-445.80515050048535	-433.17065233174026	-423.4538853089907	-402.79141077632914	-391.00417687229134	-382.46598983726705	-378.11412495729286	-376.6989937648438	-374.3309279230059	-414.8858757316251	-531.1985696411294	-364.28203652303307	-1133.7723928188157	-5891.058127344722	-9654.937097259117
79000	-423.19377961825944	-415.43547902610965	-407.50214015200885	-396.1606460882489	-386.27482296098555	-364.58043262167973	-353.0358382692442	-342.05274967046375	-338.9396288307659	-338.59398330267646	-334.6311962885963	-366.3248082194542	-458.49680394646794	-325.0019390958953	-994.5835516978476	-5843.235036245363	-9640.826531369894
79000	-398.37512116908323	-390.3804309639417	-383.01015001524996	-370.7781290298633	-360.80910238668235	-339.5125593980424	-327.30564838687343	-315.8656282846242	-312.0948167356281	-313.7549042104682	-306.6017786902053	-333.0251777686073	-414.9392273556771	-299.95874044307124	-890.9213931630326	-5584.4282922378625	-9226.127297922032
79000	-435.32639832041673	-426.8779568154157	-419.711314991644	-407.134519865214	-398.4170180739547	-376.1965138840373	-364.48001418292444	-354.21094167940197	-350.94886357478634	-349.6367355798448	-347.19048022856333	-383.42655185059846	-475.22800242716954	-335.70373099944936	-1042.1288211490526	-6057.640252330556	-9883.421209891063
79000	-411.9499407217455	-403.9142521571311	-396.49791570938777	-384.2476292341843	-374.442693458896	-353.0259663685405	-341.2333658099172	-330.6152433571597	-325.86916367417905	-327.34526300478603	-320.4151784183169	-346.7624449370084	-435.79945948483663	-313.6130046065909	-923.1642471309366	-5654.819322780451	-9291.795039105142
79000	-414.7306256417797	-406.18595594208654	-399.1771040130631	-386.52374549252227	-376.8107437435613	-355.3991691200677	-343.43536696900276	-333.48091117271497	-329.2234517185453	-329.4931128973178	-325.5189623042508	-357.6839378357574	-441.43559342866257	-314.02345356106093	-985.7697758610059	-5915.259930638131	-9741.02344540959
79000	-436.3978854194513	-429.13262625820505	-421.1252071070591	-409.47868518159703	-399.7053351766942	-378.27345027237493	-367.2182363085177	-357.8576815402499	-354.22675166134485	-352.66252645015055	-352.1027079968636	-395.5552812120441	-500.0641509819146	-337.86943167450676	-1101.7412375981198	-6224.428315417246	-10169.500796111126
79000	-432.0230648096802	-423.11173371014746	-416.1746827311404	-404.4240921658171	-394.3848475792673	-372.99374670192617	-361.9515110590455	-351.3669195390377	-347.5842995883866	-346.9659346014679	-343.4920402455944	-380.23665470294435	-475.26872292996404	-332.6704320777744	-1033.5768216417935	-6179.396900976882	-9884.313065673978
79000	-427.4336976035502	-418.74784350770045	-411.9225119549823	-400.70093406103626	-390.1519713625945	-368.9313109179204	-357.46429137615115	-347.82566204563005	-343.581029964468	-342.7860027413461	-341.22373710363394	-378.81829909297977	-469.01424288882015	-327.8955159252441	-1043.0147404112622	-6153.777627221354	-9920.059089224478
79000	-458.770513482245	-451.2531718465276	-443.4008982204476	-431.1723126534429	-422.7733289413891	-400.3539048224364	-389.60192561069744	-380.16783170750693	-377.801188633245	-374.6853547832092	-376.0573346773833	-424.0737065222948	-535.5493052391422	-361.85603473020126	-1162.7874906479683	-6170.509051257448	-10014.84839698781
79000	-420.1350063525564	-411.0953412986957	-403.9981237236282	-392.2785283080493	-382.16403798284847	-361.2145476746275	-349.4324114550379	-339.5368083199616	-335.1546913221473	-335.1032292125051	-330.6727321862284	-363.72511167287774	-462.3059070716885	-321.31000049416855	-992.847631745269	-5647.908947542052	-9438.315924661914
79000	-444.75711166069055	-436.0240080563482	-429.30116440114176	-416.80732489864545	-406.8809507677995	-386.2667121326101	-374.6848697718189	-364.75278301725706	-362.6905796682536	-359.76281116698857	-359.52160953143726	-400.63395409155873	-501.66119467729874	-345.27579720568446	-1100.819787263027	-6176.601614848584	-9980.094980659978
79000	-448.55394886075044	-439.07472553429534	-431.8967891008695	-421.35973385227953	-410.6055862267365	-389.64920481898787	-377.49478453834183	-368.4599649015759	-365.278499082341	-362.67959876963454	-359.7943039478767	-399.66434971912423	-504.47153891522146	-351.60582126918615	-1120.3699499173738	-6008.016264732411	-9848.392563942874
79000	-419.9371910048259	-410.6497379311175	-403.9760412504706	-392.06102607661774	-381.7148687494968	-360.6015561334832	-348.24934599926536	-336.9444753022988	-333.4078605731666	-334.56909166293093	-327.33745702306896	-355.7044564602674	-436.10914394801387	-321.2919450443048	-971.2552958013797	-5857.718835076925	-9522.66387197818
79000	-457.5039391618804	-448.98676590799175	-441.6362647708417	-429.92568371481354	-420.4703325145644	-398.99694951814445	-387.09088691868504	-378.40979504024375	-375.4308416505195	-372.83866259413395	-374.7296986863808	-419.8101021283639	-537.501492692146	-359.13335453945444	-1108.3308928247027	-6374.911674224359	-10193.96719370848
79000	-447.3413676383451	-438.0597292367903	-430.9446940193047	-419.17124153741076	-409.783422362411	-387.88884360231765	-377.14500999149067	-367.71070211108605	-364.11311485709814	-362.7475956749032	-360.9722315643218	-404.2144119829506	-511.29295460657863	-349.62052303228666	-1115.3799931659364	-6329.992469286237	-10241.122111672177
79000	-406.7709621634681	-398.70303066722613	-391.574369779297	-378.3497215975432	-369.8233360484389	-347.05744699096005	-336.32949579560886	-326.43568437694375	-323.0832679638075	-322.4802590849154	-320.22296423199	-359.1575353674434	-453.6209314026454	-309.75339346015664	-981.2407932497382	-6093.085906505229	-10026.84560592296
79000	-449.745463247958	-441.35100849634273	-434.03631905000344	-422.2188463791464	-412.73825440610295	-390.6664011724468	-379.1031335991639	-369.0875234391082	-365.1789190624243	-364.75707388986166	-361.638666421873	-397.08519171985705	-488.78303751353764	-349.6733674481592	-1093.3700405954658	-5917.450137430383	-9630.22937248125
79000	-441.7524963030545	-433.97375058261235	-426.48998641046586	-414.3024531751712	-405.2896660011228	-383.1444251649342	-371.6783546753626	-363.42375701516886	-359.9316635827459	-358.24970822538177	-357.26580005285564	-400.3849070641673	-508.94277873400455	-343.93647192784914	-1112.0507483422657	-6076.718008249996	-10006.222863101868
79000	-437.3595043190573	-428.28339339298446	-421.19602080990484	-409.04720187736996	-399.6583299747882	-378.1395360097154	-366.84844892340305	-357.878545127961	-353.0010273562453	-352.8317872942112	-349.1169777833191	-386.51902820498486	-488.033321444266	-339.0268237599056	-1073.7050669611704	-6016.8827242922425	-9859.781291269763
79000	-440.01935681538777	-432.5728914404241	-424.17176862196237	-412.63007711814737	-403.2187996489722	-381.6012368097027	-369.3650000696272	-359.8805965390075	-355.6552097388018	-355.955726252118	-353.13986258421306	-390.5377222764003	-489.3298117910006	-340.6763609143564	-1081.3177882326252	-6030.680388200368	-9838.2072265706
79000	-462.3948201453904	-455.2155986954048	-447.2409844232	-436.40194897546803	-426.5922130961801	-404.5415655930498	-394.2173140533716	-384.2593048468117	-381.55178567586347	-379.1146649689672	-377.41368842899817	-418.3521673518235	-538.089474152891	-367.6222348361094	-1132.4112846557537	-6013.176196966329	-9766.576000641955
79000	-429.06516474574437	-420.285891106474	-413.1987554343993	-401.399287252685	-391.765654552392	-369.8728276420566	-358.3454011544638	-348.12417381216466	-345.54748316860224	-343.8093757961531	-342.60169194412583	-380.5318187843721	-471.70361185896513	-328.4337242727283	-1058.002425111896	-6273.5152128275695	-10124.882844149692
79000	-426.9468014254256	-418.82776192160696	-411.5457911867807	-398.6842655826099	-389.6471176859262	-368.1109805693668	-355.63450320492444	-345.68853712535025	-341.5746937911244	-341.6557759760543	-337.27321860701466	-366.8749312616991	-450.36527283698257	-327.46331260609924	-1005.170463451227	-5770.196813028458	-9569.770189486248
79000	-424.4629507469809	-416.65761352789434	-409.29518385553246	-397.638654199543	-387.5033589241002	-366.37506793100465	-353.4362066490405	-344.26460412947625	-341.309401898328	-339.9765444942979	-338.19310231286295	-375.4051105839022	-466.3014639946593	-323.98587052876985	-1054.8198433614689	-6127.540770527917	-10121.837050393422
79000	-423.1027945086618	-415.53156872612493	-407.95960026006486	-395.77483650639465	-386.11270905804463	-364.70847026630986	-352.39275306437713	-341.75736799441216	-337.4975098780544	-338.79639843556356	-331.7171447303477	-360.0185989354538	-444.61769012586234	-326.2756523499692	-994.4177232927491	-5603.610660041492	-9236.907035814913
79000	-444.1681249919774	-435.66049138932846	-428.315531090732	-416.1028269823802	-406.7092872192485	-384.8197219285622	-373.4848403213967	-364.3932415945951	-360.76110625041093	-360.65810519444284	-358.3556880061979	-398.51629926075714	-498.0627629410777	-344.1958534791335	-1095.007983640128	-6312.589714150813	-10044.324833285007
79000	-445.8401163885194	-437.82777312495006	-430.8193194646213	-417.80105792234383	-409.22867877545445	-387.08326061247595	-375.33410609201405	-366.49018186991253	-362.7355734195364	-361.66721536215346	-359.2748612012603	-396.80586576484967	-499.42455068252286	-350.052915593489	-1082.5193635616426	-5894.395586768334	-9699.547241369675
79000	-448.29564360751556	-438.9933048786631	-432.53817498926225	-420.59435761888506	-411.4646488370896	-389.66822015433905	-378.14962200777114	-367.73589320909866	-364.90142892409176	-363.6270352943001	-360.5982551875021	-397.5888090965339	-501.2686444993438	-351.9967320468894	-1072.390358948434	-5905.298322690807	-9677.142633730664
79000	-430.47940401761485	-421.27361315776636	-415.03710614040546	-402.39448063083444	-393.26201897912136	-371.1254092632249	-359.9515015344254	-349.2953251592302	-346.3800699519597	-345.14751983551287	-342.22137697091307	-378.46330107356516	-473.8660896954086	-330.3560307980824	-1058.145774027149	-6146.9154014288515	-9822.70523550659
79000	-434.63087355568695	-425.4422712848558	-419.2861227879982	-406.765536041579	-396.5666857653404	-375.2813139268826	-363.4001492763289	-353.1797936953174	-349.6899701049688	-349.18476454207666	-344.303270829119	-378.97682430251314	-465.3132299102555	-335.70162760858	-1069.5304647335781	-5966.421091928459	-9623.421045589861
79000	-426.0926793515146	-417.693242815198	-410.0108596340063	-398.4032292853831	-387.8894761849323	-367.55140411562775	-355.08001633570757	-344.95202546104554	-340.22990623514164	-340.5918866112559	-336.0536831143808	-364.333282313496	-455.30125464269287	-328.9470082468368	-1000.6170079744172	-5895.346771043945	-9555.871780220707
79000	-443.44614448647724	-434.5473835297685	-427.538794496492	-415.61442792135335	-405.79893304313146	-384.7324272681427	-372.85744209120196	-362.5740823692117	-359.68046526103984	-358.3075115318115	-355.0047682533217	-389.38062887753506	-489.95327034163887	-345.2872033375899	-1035.0430295607255	-6022.040480260409	-9719.73129794232
79000	-464.104702545852	-455.17341939239714	-447.7400187356247	-436.66717122575346	-426.7628194208402	-405.80289060922274	-393.56380859535875	-385.6256474642413	-382.4402500891542	-379.45355370010316	-381.62255726007754	-428.8767272576205	-547.043898751692	-366.8197374475655	-1190.913070972949	-6213.68013155932	-10108.788274241864
79000	-456.3158375224254	-448.39077329290524	-440.27622322930773	-428.91543409217513	-419.1726656418007	-397.72009661492507	-386.1520693783069	-377.23608774193804	-374.5673392337042	-372.32931912399783	-372.0122050022801	-416.54340631198454	-529.5924963438686	-357.9972175678371	-1149.3836092677777	-6050.872561291592	-9960.437994035243
