L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-450.99097396871355	-441.77980542054445	-434.7560945433225	-422.54103597795483	-414.056796398438	-392.23897208521487	-380.2935175782505	-371.5004902400382	-367.71384412605767	-367.0475648607424	-364.3272969534346	-405.7320861523828	-506.617346674325	-352.5054616649227	-1128.9960022686623	-6070.470318103122	-9841.114426910823
79000	-439.33420862526583	-430.463438970083	-423.6806405665614	-411.83593210399533	-401.6859369622199	-380.2504919025329	-368.5922148888084	-358.6127050974991	-355.62082371089554	-354.2770611131181	-352.4467819634745	-389.76804712025734	-479.5020618410142	-339.02830608116136	-1085.5097369669838	-6190.225820101454	-9929.449172064762
79000	-408.96489967569715	-400.52393367308036	-393.24067947491795	-381.0351044551286	-371.0300418878851	-349.85319723421134	-337.81595160042656	-327.806813004913	-324.2457998182246	-323.62345133547717	-319.6076715779891	-350.0739779292809	-433.43701561760605	-309.0486657540507	-963.4669129876174	-5782.670885138309	-9630.13663383932
79000	-473.9540340889328	-466.34248093643265	-458.1726028744427	-447.3040560132164	-436.6523618339328	-416.1410028514299	-403.9690049216842	-393.12459529246587	-389.98553167758683	-390.2996859147292	-385.62511464391486	-420.1033620505549	-518.4748725673809	-377.44930398824954	-1140.7814945194623	-6053.576308498849	-9524.577358126273
79000	-437.47060389912184	-429.053477810094	-421.9541828925423	-410.43158880501494	-400.54115227543105	-378.6847858144141	-367.37808119682387	-357.58054418376736	-354.73491466209657	-353.80506687548836	-351.60517051492764	-391.6167275042642	-495.1835223806634	-340.0619320779252	-1082.3569152672258	-6255.5014581360965	-10039.291442622314
79000	-466.4837812993172	-457.54293915458857	-450.6280352692831	-438.3864862069688	-429.74950370469867	-407.2635073875454	-396.74638727449246	-387.1124796295095	-383.72585213137796	-381.4049080110529	-380.76517060786335	-423.27959874796653	-537.2443595939121	-367.9226375882534	-1178.780425879562	-6239.7589072488945	-9892.326688947987
79000	-419.3639274911425	-410.4084630171289	-403.3319801373154	-390.76292263304197	-381.26527599800454	-360.1511036613676	-347.60788203014147	-338.39944924742815	-334.9895826808243	-333.9222715692667	-331.5086911526076	-366.9232568135746	-453.8540856630191	-318.74755378813074	-988.4203062439778	-6219.6463043954	-10165.937955726127
79000	-435.54848261916993	-427.257484864997	-419.852350441067	-408.3906001397569	-398.5769476361645	-376.6035239780655	-364.9581014058609	-355.5367260299589	-352.2931808510391	-351.0827425717706	-348.57233764964036	-388.1581068165521	-484.51986090295287	-336.52563507516567	-1065.3007099867978	-6263.358054299547	-10052.209362870808
79000	-398.439971393025	-389.6440011076963	-383.0402580337687	-370.0106755676304	-360.01606222991785	-339.5829817978274	-326.86947319906307	-315.43706731937243	-310.5315880801532	-313.50640206652577	-303.4596504256413	-324.1771737016794	-392.9104838280274	-298.47248436866414	-877.8148745734999	-5460.572077387798	-9137.886775440436
79000	-424.52620972080086	-414.92520861936396	-408.788267786572	-396.5642246324428	-387.0526088895934	-364.7398304506574	-353.4568741289327	-344.16297018381044	-339.4750391282086	-338.96302949069724	-335.10604400789975	-371.89021299979123	-471.07272680727755	-331.4842111024834	-1003.0025403104697	-5959.926165965964	-9739.286004796697
79000	-425.75769787257974	-417.1462490076853	-410.3081236053437	-397.895371693926	-388.4727272897876	-366.61885423639524	-354.6911154118064	-345.29915454925	-341.3996549389395	-340.5633764273571	-337.630689678024	-372.0200389712394	-461.01465707874223	-325.84753611063564	-1046.0050991535838	-5990.23995294941	-9797.270421240013
79000	-423.92463026569385	-416.143163454432	-408.1969716556203	-396.7473931878071	-387.0167360839514	-365.35304654304633	-352.8299508577771	-342.9729131193692	-339.417579225871	-339.6366139754834	-334.69259617506583	-368.48224457209955	-455.6592142983518	-324.54827114253646	-1020.3958855603594	-5877.988352593688	-9478.229705339609
79000	-437.8040659272952	-429.0141534413681	-422.1106064358108	-410.4713960901745	-400.08766561014994	-378.69611480473964	-367.46115191722856	-357.3009629179675	-354.4729137378798	-352.8927091934743	-350.21440812961526	-388.19095071004585	-489.0198940110281	-338.15469212944345	-1066.4835898101649	-5975.3688580527005	-9808.725915340343
79000	-405.163953540324	-396.6480545703116	-389.51660538180926	-376.95942435910194	-367.1830248544629	-345.66701466054155	-333.10750098766846	-321.94233296377865	-317.6139923614831	-319.3319823351318	-310.99762012066145	-332.5978660823708	-407.84909780341746	-304.9224106585388	-915.9308358760233	-5592.314297412959	-9069.694416019764
79000	-418.4824411887338	-410.5828663238246	-403.4042542618741	-390.86965192711705	-381.0297538320713	-359.4269276415555	-348.24465919536465	-337.3184655287165	-333.6578547752894	-333.7155409516514	-329.2083533036874	-362.04008127578925	-445.56753377342096	-318.8781422079452	-988.4877502094184	-6011.526059477422	-9769.094239829237
79000	-444.27365198459955	-435.9213004457729	-429.1094967205209	-416.2763657664583	-407.2008592056968	-384.8780094508437	-373.98606836112765	-363.7657538997987	-360.2709336798444	-359.7118865717817	-356.05027589271737	-393.19234787776685	-487.40893171747376	-345.18960569128313	-1067.1739398617026	-6041.232191439762	-9703.547717324902
79000	-403.7592967198068	-395.3215394438846	-388.430425104928	-375.6449937087159	-366.0647672954165	-344.79575717736907	-332.9820225901111	-321.89640239991866	-317.2858805813441	-318.92554053896157	-311.8854172250776	-337.2151313074943	-414.37536919974224	-309.24927189037174	-898.1800699444966	-5550.733374738484	-9198.68010121087
79000	-429.25371527056956	-420.31381163612696	-413.44322268182503	-400.7632183840416	-391.7820587854775	-369.42259899007144	-357.20305278613154	-347.8218618299108	-344.1906846631502	-343.7599631534894	-340.0269299672556	-374.99171243727193	-462.01606781756635	-328.66309692511425	-1027.4611891673933	-5750.179437737831	-9588.454060263808
79000	-429.87763865788907	-422.1722802350239	-414.3466414875248	-403.2725274052401	-393.40440645790494	-371.24117043204063	-359.9922029248072	-348.59970759422635	-344.66210634902404	-345.4576418530092	-338.88404733365275	-366.75991798589183	-457.21432794582694	-333.7186625370427	-966.3167323478363	-5641.086280442745	-9345.348442959821
79000	-448.93481654345925	-440.1284731924686	-433.3187839137228	-420.71631275773757	-411.6638326541587	-389.1897219300324	-378.3525094059867	-369.15465859053376	-366.8712231357447	-363.7903424511707	-365.65422663769255	-411.26905894007945	-520.1683204671505	-349.44160046951123	-1096.874597766654	-6209.606370653111	-10045.719733389054
79000	-475.54684688043216	-467.69788461439333	-460.02928731492767	-448.98806554955183	-438.73073725915265	-418.0088712808009	-406.1225735848202	-396.6514710463766	-393.7841476663429	-391.9487255678183	-390.2944635030724	-434.7266302319409	-553.7605831433425	-379.8741543070897	-1192.6343556965423	-6106.460854354297	-9831.552160589858
79000	-432.4857483115914	-424.04356799777383	-416.95599572119914	-404.47090615544755	-395.2098124809506	-373.7185891416642	-361.174797753665	-350.78749471743936	-347.18387851995186	-347.98428178192387	-342.4157808947742	-372.4109109735196	-454.51412943970405	-332.13807087271647	-1029.5872423570431	-5889.989876417888	-9633.067075707328
79000	-439.233936079179	-430.50840032072693	-423.37411919821926	-411.3776050020408	-401.9877313341593	-379.9213867220856	-368.8123580124327	-357.88308794000994	-353.4897336410581	-354.0463087542754	-348.96184335875256	-381.63397582795403	-466.88918981839277	-338.71476691488465	-1055.345140928675	-5903.019075674589	-9649.578848870178
79000	-440.73754185738056	-431.701010557675	-425.32358246314294	-412.4562341511063	-402.9424115240733	-381.50779783712557	-370.96459651963664	-361.17591540903175	-358.0127961372599	-356.02860899562995	-355.0038166190221	-396.22515539652386	-501.49968748881696	-341.99199546272195	-1117.5953097833024	-6173.337979011185	-9932.849475243152
79000	-462.0204699348773	-453.1556155476099	-446.3941203665053	-434.53937047085026	-424.8338149752495	-402.8073466443267	-391.23519589129336	-382.17962007860393	-379.7988813939445	-377.22051821296424	-376.7383854788141	-418.891058132554	-526.7253469094074	-361.79512186220626	-1171.1559633593986	-6176.757535014329	-10046.642561487193
79000	-465.610825744951	-456.3502436694922	-449.777595569531	-437.9829411475031	-427.7407191266025	-405.89034296653284	-394.8385212214528	-385.2779274116338	-381.97250519998323	-380.6670347499786	-378.8644903311629	-418.29547073594733	-519.4985131425979	-365.3567073662877	-1190.7849914246474	-6173.052518108683	-9978.967553914268
79000	-444.00840562123483	-435.72664674879286	-428.14647346788576	-415.6302284043527	-405.99762588960317	-385.8315107606604	-372.92286967189193	-363.2396114904735	-358.12091397812196	-359.1686207556037	-353.57961871215304	-387.21656749549425	-486.2141616324754	-345.2345427166948	-1051.5478041515814	-5843.268173335242	-9547.161190539859
79000	-448.6004757254601	-440.4792495971763	-432.9459811714908	-420.36746368728177	-411.81591463045254	-389.85925690180704	-378.7088559264437	-367.3981607463706	-363.37990037099996	-364.1578597645134	-357.5558403781733	-388.18130649643246	-486.88230529901284	-350.7907678568666	-1041.0648497956865	-5459.18362235014	-9073.057052008166
79000	-431.51161332494985	-423.3912396759167	-416.12636451337943	-403.9877573786189	-394.5799482601715	-372.71916874535884	-360.30699475199674	-351.35117122433843	-347.20831967256385	-346.48401755766946	-343.2598772935809	-379.809174887558	-468.26613352305844	-331.68861661868686	-1051.7187448886664	-6059.317847668155	-9940.976177663932
79000	-466.4988385423673	-457.8898023307919	-450.7080691121118	-438.3008159831443	-429.40315666836506	-407.5173934241477	-396.3785306170841	-387.39102589733614	-384.7725257637228	-381.57956028350253	-383.8014529695	-431.7829022598918	-538.1522705443701	-369.23369415750517	-1160.4284963951302	-6465.974003037607	-10339.207676285745
79000	-432.71704425462286	-424.54239335642677	-417.72528931282517	-405.819738757747	-395.46940720027936	-373.48770707068854	-362.237553879632	-352.09661452346506	-347.8890524694636	-348.20763702498596	-343.8292255674265	-378.6331771606609	-470.785526506168	-333.1357555233625	-1044.199439100162	-5992.4184368729875	-9776.377384329324
79000	-439.8626730516145	-431.9887066412723	-424.42943496832976	-412.26988779007706	-402.91093538398377	-381.02401920387524	-369.2763116062396	-360.50186740302075	-357.05091213165053	-356.0552730530087	-353.83301698897185	-395.182796344504	-499.8800724563084	-344.9274588918748	-1074.6117540851315	-6274.788718904135	-10029.734229832226
79000	-445.33022432077365	-436.62095915444405	-428.9026695738134	-416.98379749925846	-407.9631342178033	-386.8663437032906	-374.73927564266313	-364.95731997493965	-361.07394412549695	-361.2998364599464	-357.2407511095018	-392.2719707731091	-496.7333016886486	-347.777524995647	-1058.556708015496	-5727.611253670391	-9370.569342851
79000	-442.9240524854171	-434.3867200561523	-426.7893909597746	-415.36055069893166	-405.40588772514434	-383.4341742921732	-372.3703598477327	-362.73349023266707	-359.6850633234386	-358.2905836265711	-356.267905507728	-396.79461612337985	-496.1752678560009	-343.7406947018284	-1091.3068568463343	-6259.513099273648	-10191.374729545192
79000	-427.88626834796906	-419.11428083441564	-411.81060760975487	-399.726089806045	-390.74375978736737	-368.5999115839946	-357.20281028089846	-347.57762774233026	-345.63709509992105	-343.00704992719403	-341.68002894766477	-383.5061311524279	-488.3966278537048	-329.4265005379485	-1065.3474407855383	-6078.514616278471	-9932.857817294569
79000	-436.36295604316894	-427.94091222725166	-421.1783456061667	-408.91239227092115	-399.66723874494346	-377.3140333272878	-366.1976275202557	-356.4839182818876	-353.8237013792144	-352.6429600642351	-350.7244894788671	-391.8732668450762	-500.7918021064193	-338.8001504439486	-1086.6861601340336	-6097.900058655829	-9859.597035381503
79000	-444.10061598731176	-436.1373137532016	-428.88533723520453	-417.092963428247	-406.94776545271833	-385.9394333908359	-374.22716733184546	-363.57334079407195	-360.23178352056556	-360.3617779046072	-355.685830945484	-392.5153671765987	-492.54858292207047	-345.40523599679665	-1095.7658220121903	-5950.474170501742	-9612.742802413035
79000	-418.922300769428	-410.0729387535776	-403.6217402637208	-391.661930110521	-381.84797137487107	-360.4825625595837	-348.7005232090695	-338.8566154351357	-336.59855748892755	-334.0685763338015	-334.5125361904208	-378.22115880867995	-490.0776763472816	-321.327096939005	-1027.1183410354543	-6279.702670790828	-10289.961105874281
79000	-487.4340942920023	-478.5445861243578	-471.8129796552234	-459.6222990140451	-449.98863125836965	-429.0499881432429	-417.3147011287131	-407.15318528924695	-405.16306974543727	-402.3621226535565	-402.51994973548454	-445.76948207331935	-560.9273597284208	-389.6150657371755	-1219.6163392707585	-6393.165185968334	-10049.990976624389
79000	-449.47849215029566	-441.67374007279506	-434.5120394464506	-422.3607040248081	-412.74697322653583	-391.392378801137	-379.67913292728167	-370.00544779289044	-367.4489774634008	-365.89312986693545	-365.39323859338975	-409.8493174222519	-514.9356648517595	-350.9914965924493	-1140.399521569688	-6047.339466826451	-9847.00408404236
79000	-435.57114233882317	-426.05572007211526	-420.1604416333875	-408.3008755309786	-398.0241892920969	-376.45667688866905	-365.2464928168823	-355.20621422752924	-350.3554206783469	-351.3857310034368	-347.34639427960934	-382.86042114127616	-478.8988685313011	-337.56579268332473	-1061.486566080862	-6019.915784660866	-9783.40749234744
79000	-407.9283970696376	-399.18099747656237	-392.067523091724	-380.5434793071713	-370.5620320642107	-349.26473862119906	-337.9084674018404	-327.4965580905402	-323.5607307835142	-323.03548277295596	-320.5908694459513	-358.692532884071	-450.71670180651296	-309.4508566712798	-988.7119285310561	-5870.023724276142	-9830.679800612781
79000	-472.31156305475656	-464.0756568647616	-457.01374212965146	-445.05419921245345	-435.37893786522085	-414.05531658171134	-403.75575898266317	-394.14640491202886	-392.00917414017925	-388.47981064727486	-390.748740551075	-441.3646889929052	-558.0188883912281	-375.7856850382465	-1193.3437414980615	-6287.952062246883	-10104.753829770973
79000	-445.44256464641313	-437.3838961383822	-429.85700158125536	-417.7852730607034	-408.76881097527865	-386.8938306388032	-375.26985375593614	-366.0354142724382	-362.55116174688493	-360.9489354222549	-360.0479162327852	-400.7816233716973	-512.2757002973237	-352.4307787502969	-1075.3729688265084	-5953.887122911404	-9777.681656414934
79000	-462.27354654608706	-454.06882848832333	-446.88064914712896	-435.09298377756613	-425.5362480118621	-404.2959524091648	-392.96260742532075	-383.6886719371274	-380.78562569757423	-378.86739492296135	-376.43859868863336	-416.039264407496	-529.1121473286373	-367.0730128126446	-1133.93258128693	-6070.83251936962	-9718.962221187985
79000	-421.3886500270085	-413.3331706773464	-405.13512808587603	-393.2523779803055	-383.4683689154588	-362.4383477357042	-351.26665207084307	-340.2852406475899	-335.6564425943107	-336.82927246470524	-331.2030944369213	-361.67481533858574	-452.04070543545805	-322.3474420040047	-975.8207278799753	-5881.816396235596	-9450.41091978768
79000	-436.4883031297232	-428.18994948143285	-420.54488307374953	-409.1856290560057	-399.4045395068156	-377.0098028978848	-365.5164642251163	-354.5203708449776	-350.0324210795595	-351.66454933816283	-343.9811436107823	-369.01474452167713	-451.3939472257949	-337.21388585578404	-1022.7764998425017	-5551.309231756222	-9106.166724402538
79000	-490.37700241819937	-483.0440405898339	-474.67434044179873	-462.79694801689607	-453.2205627585273	-432.3920073549898	-421.1639150248506	-412.11455026227907	-409.459428410316	-406.2235694169359	-407.6100023110655	-454.1056550483256	-573.0633555490637	-392.24784665724184	-1282.6400753743158	-6385.967142631031	-10131.261545361309
79000	-402.8046609061921	-394.59395156589136	-387.20578194991	-374.93193205139016	-364.96902073988093	-343.25860627281764	-331.68739237204863	-320.9566979953221	-317.80586618311196	-317.43460493619506	-314.0903705599568	-345.74240758105134	-434.06434429452065	-305.3570516435442	-929.4785896700362	-5975.7628363397735	-9599.546574635677
79000	-457.2979552336366	-448.58780782739865	-441.53119954090215	-429.5628389155776	-420.08770330002466	-398.05364800378453	-385.9063434694419	-376.23371944673875	-372.4037438549496	-372.54819853102134	-366.8412212287323	-399.8139977331036	-498.96331885659544	-358.44633180232034	-1085.4456071743214	-5913.044782203861	-9527.363141284635
79000	-470.26676905621775	-462.5260725536107	-454.78233147811255	-442.4219515269393	-433.3929692040509	-412.4646564959458	-400.52867932544575	-389.69546874794037	-385.5007660789571	-386.82040481646374	-380.5986823653784	-415.1788810336414	-511.9787189613523	-370.3558251204933	-1152.3700871707354	-5774.256203720222	-9345.622913296256
79000	-420.06213233881965	-411.4202623013865	-404.0532360795102	-392.3433086077606	-382.67808741665164	-360.63822620157083	-349.3798600622729	-339.71465108749436	-336.3145943778674	-335.10202658648313	-333.1885998086376	-371.06711884361187	-461.90061081504666	-319.5851092314767	-1013.4795231921076	-6132.112585905589	-9913.577573200728
79000	-428.5576708027866	-419.6605445546746	-412.4983191570729	-399.8706839361445	-390.33267765493474	-369.5378546954197	-357.0568748788978	-347.115274684406	-342.6459204581151	-343.6049166246515	-337.86718916860787	-368.949711375414	-458.67806548771273	-329.33854365119083	-1005.6779187160795	-5632.48088623904	-9304.710161427372
79000	-473.7621972862466	-466.16590725563583	-458.47605883245666	-446.5999835513636	-436.8737630453017	-414.8482466352954	-403.7603901330295	-393.7839321908359	-390.3703659288892	-389.51056012599076	-386.78081666949697	-424.46600708800554	-525.5127007259524	-374.3192896701183	-1186.308238857904	-6202.968100873463	-9834.868247682696
79000	-462.95670175492074	-454.35449706688706	-447.6835095238749	-435.64876070965875	-425.7387586158205	-404.2630569892218	-392.33619204069595	-382.7921436946463	-379.0719725615802	-378.6252648565558	-375.19679820137884	-412.4186184254138	-515.0408316010978	-364.11865493870465	-1097.5505585280484	-5879.385393354856	-9492.175131597696
79000	-412.9389774329018	-404.23629724879186	-397.3804288009258	-384.9459306471906	-375.37979099164204	-353.94115974204755	-341.6107285624821	-331.3807379630694	-326.7657865168312	-328.47928912429717	-320.61357575307466	-347.07743465045667	-441.8126927594368	-317.9231623084386	-948.8113444014176	-5553.522130385979	-9041.203416321909
79000	-432.5226391010629	-424.15060478960544	-416.94207952302	-404.82536253754927	-395.49166027194207	-373.882616691315	-361.7440817663408	-351.586519037781	-348.38668600588636	-348.02640647560776	-343.33606964971835	-374.89760839484995	-469.2922810103004	-334.14565386843645	-1007.8432664593959	-5848.742524890219	-9523.565106001839
79000	-446.985169944767	-438.58402851244597	-431.031180660419	-419.1715773591627	-408.7742335076548	-388.2278344832012	-375.19441489828114	-364.85632830410657	-361.1967042531732	-361.3226172498336	-355.20893472594634	-383.6929281581898	-466.7183010290376	-346.92887141975973	-1039.499839378439	-5838.411223396966	-9449.651111936724
79000	-471.3525339474001	-462.57493360682594	-455.0506741368111	-443.551907489123	-435.04382647668575	-412.7119963651371	-400.98825704406136	-392.66887571086704	-388.14321503652906	-387.20632438611966	-385.6480252337101	-430.76832502317325	-550.9117216059883	-375.932196693416	-1151.8310369269202	-6093.01761813878	-9741.867093454877
79000	-430.97803748852147	-423.5373638506708	-416.2090647369351	-404.17006724916814	-394.45331309206495	-372.7486981322106	-361.0061707374675	-350.3561817217485	-346.45319233956246	-346.92618272179976	-340.0608118032396	-368.98609345717296	-457.7000987538776	-331.7456336565898	-1030.113307310032	-5779.735341732467	-9399.506369531278
79000	-481.11462594845113	-472.9704033909656	-465.9283927773179	-453.33859320254544	-444.2906851610798	-422.31184925337254	-410.6443240321626	-402.4532659557981	-398.5391264554658	-396.54121685716854	-397.3386359856934	-439.19857643074073	-554.3852919518876	-382.2883545246375	-1175.1468516888376	-6197.4073233164245	-9942.442367170786
79000	-435.77525497046497	-427.4439896015207	-420.73077736182694	-408.78833495141555	-398.55612761794316	-377.0453066533361	-365.42311424226045	-355.43266415653346	-353.35771339933626	-351.5169141674147	-349.1474894013026	-389.11550721188314	-487.60330725569884	-338.62354417308063	-1063.7412917909069	-6039.586954622472	-9920.268805784248
79000	-451.68853772010533	-443.06701844009694	-436.5053142015599	-424.1035897622513	-414.742293843315	-393.937679605141	-380.69447827278555	-370.5572154659472	-368.0576727113783	-367.2429838192229	-362.76034877977537	-397.9048127762057	-488.47638351856807	-354.40085940620077	-1076.5285918769398	-5755.378434601659	-9372.024522218368
79000	-418.7417861023729	-410.18123019774674	-403.7257032927109	-391.32858711534743	-381.3397244779814	-360.5030731241286	-347.456619893787	-337.06411856644576	-332.45487866959024	-334.3836650995343	-326.8778423949075	-351.74379469073085	-436.9614616551754	-319.1632341937424	-970.7733700772393	-5706.700735471172	-9248.86809842451
79000	-438.51785626849204	-430.12665395925745	-423.3502916290918	-411.4452992469261	-401.13150483814866	-379.63157173691343	-369.1053355942539	-360.19055025188914	-357.9045498272388	-354.5996703008975	-354.9835234486951	-400.0875423270631	-510.1092357452611	-342.9298291171541	-1087.4931919845649	-6359.939805285868	-10135.816280090636
79000	-438.1425302917213	-429.24247816794644	-422.42094459321464	-410.70898122171604	-400.3296610091077	-379.43426923386744	-367.104327642461	-357.822390027394	-353.7700029906266	-353.41638207709	-349.65660969300774	-385.06233006329535	-489.49891098028564	-339.56759684011763	-1052.0024139344162	-5954.442400533821	-9643.392908551688
79000	-476.0619679440674	-467.95204191186247	-459.4728021111284	-447.81807157981154	-438.36391299184186	-416.60330917527426	-406.1994376081504	-396.5851651374968	-393.1718024646945	-390.82393684529126	-389.6566489054082	-432.06908950752165	-545.3083834771052	-377.74127320302443	-1166.7610819958245	-6054.9196093835235	-9765.95425567141
79000	-415.1889327711591	-406.15927962296064	-398.8421803729304	-387.011726970287	-377.38604060078933	-355.7974089780303	-344.0416224032252	-332.85392648961624	-328.7051048261245	-329.91804322960786	-323.2845729652832	-353.8135498308016	-436.7252515263565	-314.48173518275206	-1019.7863828516327	-5813.0272002449265	-9564.871107809127
79000	-453.0060740400785	-444.96820118461113	-437.91540145456605	-426.24855829088597	-415.60217700987147	-394.25436026198514	-383.1140248290874	-372.8688899542683	-369.39674920082626	-368.82111341799924	-364.94991323301224	-401.8441608236585	-496.4384215552045	-355.38970909468657	-1083.8705377149313	-5973.702503539613	-9776.939966749957
79000	-435.9932280205863	-428.3024984978403	-420.87142818107924	-409.08219576726276	-398.9629787629318	-377.7946318250056	-365.9559440300608	-355.6032918982299	-351.6099790524236	-351.7791074163719	-347.81029215163744	-381.47253755220487	-472.57192121510207	-338.21729709106216	-1048.0736910553721	-5883.410018397871	-9544.603161055073
79000	-421.186951333292	-412.6269740218286	-404.5783315214865	-393.00060690582234	-382.4780907725323	-361.7993958425625	-349.78672604922605	-338.30695666049	-333.955241109987	-335.88315990734424	-327.96399966542765	-350.73533403043984	-428.5957088636745	-320.6595019793181	-937.8741368284383	-5475.81376125613	-9078.852056766598
79000	-424.04257351098573	-415.1250187253157	-407.9158783219652	-395.51865958328324	-386.0319022983786	-364.2683916659352	-351.8443007826252	-341.5845432151521	-337.4281540966849	-338.20194993738824	-331.9631082192645	-358.67197512569555	-448.5839490433248	-324.8065551677448	-987.7452619323806	-5677.628814194405	-9288.931771005506
79000	-462.4224701475349	-454.06164568536934	-447.3323546233194	-435.5099800288883	-426.18969351463556	-403.77652085813173	-393.0974728960663	-383.6269953682856	-381.1322253331577	-378.7877704788779	-377.27627274872304	-419.71710910715836	-529.6171730156344	-363.62856575512706	-1145.989651484325	-6059.363918927522	-9820.564138435753
79000	-430.47512706357725	-422.3477887031374	-413.918456122039	-402.0165132444655	-392.5363524674059	-371.3531981770153	-358.7949689971115	-348.9554864250618	-344.97740468280097	-345.55856494834956	-338.91232366515965	-368.6500110309104	-456.35921268870504	-332.32912582336553	-983.6261853332339	-5840.074651418032	-9541.036424104901
79000	-425.6347176959444	-416.9033164360941	-409.7938450860599	-397.4992168396708	-388.004808983797	-366.54598327640366	-354.6046505982991	-345.7804392339206	-341.417501978148	-340.80963947896026	-339.53590272337453	-379.8483381466283	-480.23174748111126	-327.07375084142006	-1049.664254720065	-6211.112671212578	-10020.125650911754
79000	-450.81927203616954	-443.163648966357	-435.7668124240801	-423.2418056928153	-413.13408553321295	-392.71916070023417	-381.3014134562662	-371.7735618758802	-369.0290139619274	-366.2713126785457	-366.67773748935093	-412.5706997251446	-517.82975697057	-352.3047497044091	-1152.4967427285198	-6417.430053664572	-10365.089974028584
79000	-460.8820124681474	-452.3036727787954	-444.1142008563011	-433.15807220886256	-422.7921418325556	-401.8430720658165	-389.70799335274637	-379.8959011457741	-376.71344687678805	-375.9319261472872	-370.74496502814696	-406.95081589780796	-496.7712186110184	-360.35938698439304	-1103.3228706280292	-5947.224395529774	-9602.796612375874
79000	-464.5859453646672	-455.96668300962426	-448.67665533161556	-437.16786386029924	-428.17567506003246	-406.09765840851117	-395.55257019922266	-386.0635644175886	-382.635681361201	-381.25569695460035	-379.16430869702714	-422.84091215175016	-527.5917620747272	-368.4778588245148	-1157.965072775695	-6096.474339988588	-9931.634444122206
79000	-382.56764860147695	-374.1339161452912	-367.09325936640124	-354.8456081637602	-344.87468098530945	-323.16719345010154	-311.13989483395267	-300.1097344206272	-295.5680094135089	-297.10072035992226	-289.33686546637296	-314.02317420306053	-385.8769705882489	-285.89424673883804	-846.9951943107951	-5715.543168887036	-9394.946675198302
79000	-391.7674960432361	-383.39576168229235	-376.29001053942915	-363.9766925961628	-354.0212151665386	-332.47199628175025	-320.14188064136994	-309.852498899744	-306.28335598832155	-306.37546852923674	-300.14179257012825	-326.9100246371016	-405.16802742146166	-292.98665392324426	-887.4257594497302	-5676.872276230363	-9365.154244422672
79000	-423.961253445556	-415.63951615140076	-408.9491691225009	-396.5329071329834	-386.4418499710887	-365.24322733330985	-353.1525442522695	-343.7033581261525	-339.61123036901256	-339.0394580829831	-335.9495334145945	-370.7309850842347	-468.09456247861203	-326.6599982347088	-1015.7848410090885	-5938.9231353184705	-9652.39451735176
79000	-461.64664646560476	-453.723965173236	-446.0295518359032	-433.54403305773747	-423.94334202312365	-403.3572685325411	-391.281154122841	-381.76251946532426	-378.02763316508106	-376.97034956816174	-375.80641266558365	-414.49371408503134	-520.2626121246406	-362.45217318445356	-1169.0847875924421	-6235.47858937512	-9989.64759164398
79000	-410.2967876775117	-401.17425608817547	-394.676533875918	-382.4547012525521	-372.4058573037103	-351.06067987292556	-338.78813847245203	-328.7625349215056	-324.3180883727772	-324.2829962166345	-320.062649947635	-351.26293712528434	-433.1920826613582	-309.2651300749035	-975.0827329997817	-6134.647186272996	-9835.81235274249
79000	-439.2717455280456	-431.50375556726016	-423.96221101262034	-411.1384119308789	-401.7008549663194	-379.9866845753527	-369.3198713724672	-358.48089080107513	-355.37242331686065	-353.60672456276535	-352.1634416615656	-388.5122064619027	-488.0060079721342	-340.24464550741016	-1074.9502142738424	-6086.770571873333	-9896.153281731351
