L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-451.1049851790975	-442.7458194699416	-436.25250938435903	-424.1402964184516	-414.4514028692199	-392.5038850602012	-380.9502123461836	-371.4235056998687	-368.29918331090204	-367.1606840752739	-364.355636335017	-403.4169899902026	-507.9470720606183	-354.0334446067754	-1104.0271152041564	-5947.615880833978	-9713.515038957315
79000	-435.45333709680534	-427.22127318749745	-420.7742848872021	-408.5817486582142	-398.0622472071334	-376.3349325881862	-366.0513640462506	-355.4646217464038	-352.0206616184304	-350.7571822973701	-348.34562114225497	-384.1209628138357	-491.2141506890188	-340.9263302683103	-1034.8601974025396	-5909.074384359346	-9546.28114815493
79000	-380.95842242902705	-372.4349622156882	-365.530614694437	-352.6299274570181	-343.2268021498189	-321.95990612210556	-309.3679231809919	-298.06920667948447	-294.0048866571964	-295.59566012498595	-288.58833911470543	-312.30890064711133	-388.52572300396395	-281.48820678502733	-842.5240174426117	-5643.154873604293	-9415.544253549355
79000	-409.02032953699745	-400.8253897697909	-393.10962501603746	-381.15537724481044	-371.46212050688894	-349.6986294452995	-337.38740970526396	-327.25460068376884	-322.7067404332273	-323.81368890033735	-316.82601661703796	-344.3815596677475	-421.1441578648132	-309.07663156232354	-937.7824218603272	-5777.622612876609	-9460.77310184848
79000	-421.62800448563956	-413.3218149965613	-406.15628138030087	-393.88089997709096	-384.16473643036926	-362.3421311345733	-350.76564527929804	-339.7957000163814	-336.372796602464	-336.30071894380677	-331.7129237323517	-364.706509906232	-448.25352312865346	-321.7404480828624	-1022.8706022265214	-6167.31808470378	-9944.580930829261
79000	-430.14920781302607	-421.59405089567764	-414.7850002310292	-402.3265265276036	-392.4292733248359	-371.024765898176	-359.6146879369179	-349.0288075814858	-345.43231162736777	-345.55112870892214	-341.6793397582308	-374.7514827394916	-471.2878444953821	-332.36213269158395	-1015.019447215525	-5894.907533349708	-9437.436463815266
79000	-437.2864304782409	-429.7912965034575	-421.83665238277166	-409.9544165145693	-399.82134407218723	-377.82963161089924	-366.09805911145037	-356.9032148017898	-354.64572933909807	-352.46631315318024	-351.10291998577935	-389.7246198057538	-485.3085917228913	-337.9822627012249	-1050.032857237075	-6352.371444937284	-10074.011731099961
79000	-442.6955094114174	-433.5506247651354	-427.0084572928543	-414.6841925442012	-405.08888206066564	-384.1839399985877	-372.06275657436237	-361.1668278200611	-356.9977565206234	-358.2360314729593	-350.85328922993244	-380.7829225140235	-475.33965313995037	-343.1338013380823	-1049.30468197821	-5844.45166980096	-9384.922954752095
79000	-456.8075830099065	-448.72848592239654	-441.79815827043416	-429.25771906044406	-419.58105026895873	-397.6414528640622	-386.5369119561359	-376.2014504380594	-372.8559426325128	-372.0562113780927	-367.80635770371345	-402.84860192972855	-505.29937097823296	-358.8634734995979	-1096.4645012646204	-5817.411355208826	-9452.07191551907
79000	-443.8968245041729	-435.74956323918457	-428.11747952781917	-416.303017132382	-406.71898579053527	-385.91145465061317	-373.4501329562772	-364.0239344397431	-360.6677359747735	-359.2867910045605	-357.1143381455513	-395.090174897862	-495.8402980303349	-345.21451907707666	-1079.5428980519982	-5881.215145828428	-9536.338924347336
79000	-413.99317946247754	-405.59306125959836	-398.5940791464819	-386.3129107793419	-376.54461352097934	-355.33343930365794	-342.3331064223994	-331.9768147288005	-327.21037680208485	-328.71232107434145	-321.5660571115288	-347.32269090630507	-434.79919964089373	-314.04467265139556	-979.4773611789528	-5651.767783851401	-9297.383720754042
79000	-429.4861679296494	-421.2674995818018	-413.7024033666383	-401.579953717457	-392.2223288612091	-370.1925233763644	-358.1296181498593	-348.4678118775695	-344.2881747044144	-344.0771212911436	-339.98556365754536	-370.893743866814	-462.8778427520161	-330.7136577052994	-1031.8661063260545	-5841.462843018126	-9572.428471451898
79000	-416.47074310684997	-407.8091274690159	-400.91497813566986	-388.81831748280786	-378.2328073742221	-357.547696177911	-345.19969362331267	-333.7545535642368	-329.2650456860363	-331.1347406704087	-322.44974586776965	-345.0920345640638	-419.9604438299043	-316.0652692647944	-907.4842072745059	-5576.519139293952	-9097.658041209375
79000	-439.6206998549638	-431.34579530937526	-424.82442548538467	-412.13859019368635	-402.449005918965	-381.083433531934	-369.7327154756759	-359.53125225631885	-355.26032558771743	-356.67103669079523	-350.4239849363426	-383.7332558683602	-482.0243911531792	-343.7040133582604	-1047.1879330652034	-5827.3617419285065	-9513.265504515985
79000	-451.3601647984388	-442.6590525004077	-435.77722043102045	-424.12206996819987	-414.2046592590582	-392.46234569337093	-380.48541094920404	-370.91706519641696	-368.2082357251067	-366.7245260737753	-364.1073072679516	-401.60590659761647	-498.99398774418285	-352.8501553406344	-1106.9339135226098	-6055.869231060547	-9804.257150927402
79000	-429.9972908284419	-422.36479508616634	-415.01192371369626	-403.2530706701542	-392.8589159151008	-371.8005778295315	-359.91800530720593	-349.5409678058003	-344.97439800075034	-345.7463689261668	-339.98207540778276	-369.5798851462877	-458.3913616262101	-331.04772508303773	-999.2656833992478	-5779.878904102492	-9466.353841273338
79000	-407.5458102899704	-399.23697038151346	-391.66553425678325	-379.35031553135855	-370.03700563821127	-348.3569697028265	-336.2557513029236	-326.1235336056483	-322.4240526301944	-322.25617608685883	-317.8222219210051	-350.14902278833836	-429.99389810773334	-307.06395936482056	-958.7109934888268	-5905.598656406808	-9689.284204943753
79000	-411.71970517610197	-403.82189348999356	-396.2509121568027	-383.9886667617279	-374.43324562805134	-352.37553352358714	-340.3268672675067	-328.9187901965384	-324.85234481130607	-326.99572472957414	-319.23588225135114	-343.22427066551234	-421.8482390572837	-312.8562687916108	-947.3385894468672	-5779.816426103523	-9504.257886945747
79000	-400.3045239744199	-391.5621204276077	-384.409494561179	-372.51793620379294	-362.23930920918536	-340.6005932988774	-328.2838236877787	-316.83747019627367	-312.6225739278892	-314.4222991662986	-306.2732902641894	-329.6755854098932	-401.62791294438523	-299.9234113102244	-893.9167244355795	-5709.8899721327425	-9349.60153437665
79000	-406.8911716166314	-398.6189102415231	-391.3901002308208	-378.98925624485014	-369.37633449357094	-347.5499605086155	-335.47558171430063	-324.2505360418357	-320.11791818483607	-321.3791576022192	-313.460919508647	-337.4161303904697	-414.41627184344605	-316.10931937959145	-926.8846185679821	-5521.718040140834	-9139.7404196133
79000	-436.4518965540907	-428.1447557972589	-421.5376226393178	-408.9285809412604	-399.3287466933513	-378.01977445311604	-366.8551723036405	-356.18848684171587	-352.76968825937496	-352.3234232679245	-348.49473125967233	-385.8081140596283	-480.9441267143105	-339.80539047737153	-1046.5611483321838	-6044.6723969185605	-9756.339040689842
79000	-450.2074739257517	-441.80276318577256	-434.9079622208646	-424.27514981209686	-414.25294503436044	-391.5666765060658	-381.46571736566693	-371.57246621905165	-370.25894476910656	-366.14573005991446	-368.12820105707505	-415.9643825892961	-521.8273833803881	-356.5028501697793	-1124.1272730716598	-6505.638420819807	-10365.12475441258
79000	-455.23014061744595	-446.0545147132586	-439.5598182691628	-427.5526670139427	-418.52448740018923	-395.56062759398174	-384.24779681170753	-374.7503895302043	-370.3330168230804	-370.66463722341035	-367.26827635940737	-402.76301033587447	-501.7119593765156	-357.7616824626275	-1079.165516024086	-6056.536780049535	-9782.281321817669
79000	-394.7672427354246	-386.14366087758646	-378.5297485723275	-365.82320231351775	-357.1079916980455	-335.5010128892565	-323.1009717405986	-312.6871739335679	-308.39571014282177	-308.95546106154546	-302.31408079182955	-328.86083194071415	-411.4517605089189	-296.8928678074092	-886.0176941547287	-5629.625583803566	-9327.326846959644
79000	-417.5182831277468	-409.31095859927063	-402.29514680880555	-389.9975516948741	-380.4016674317713	-358.8216226702107	-347.4720901963812	-337.6676416432209	-333.3943133748751	-332.5524526983858	-329.5185339507278	-366.31812183303856	-458.8601259883339	-320.9419472006757	-1004.8140790540439	-5963.955226095129	-9680.743305551498
79000	-463.67924795210615	-454.89010179608476	-447.73230334553506	-435.81823708652075	-426.1398207757221	-404.7642933736404	-393.27731481206484	-384.7590122324139	-380.59874307039786	-379.1886352286526	-379.549752769797	-425.95370083870574	-540.7396322144358	-365.14789686004497	-1188.0665760119853	-6341.481431556497	-10188.325716805284
79000	-455.3567220013634	-446.87791029874984	-439.396614077117	-427.88767562612315	-417.81236471211344	-396.05421384912296	-384.83518805054337	-375.59547068097464	-372.01810575350464	-370.84585021300614	-369.39667878826793	-411.9906257120558	-511.96866189761374	-354.9942481262128	-1146.3664682781314	-6379.297257359366	-10178.933806638739
79000	-446.51430862449354	-437.61342178695236	-430.8557491841722	-418.4133491083853	-408.6788962019674	-387.37426835354506	-375.62961154153845	-364.65222402574585	-360.59673908427766	-361.49087497730426	-355.871840310801	-385.46466892058737	-474.5399084120569	-346.86053025920984	-1026.2771286341028	-5743.951252346162	-9216.958231670538
79000	-441.1718829419538	-432.25001086472787	-425.28543480577474	-413.9996597202047	-404.26460495622825	-382.16872101156446	-370.6072441547001	-361.12133319918354	-357.94723133382774	-356.47504530882094	-354.46754665907815	-394.0275509225367	-493.2761504984721	-344.2052890118009	-1077.997648733843	-6229.738514926403	-10112.400366778125
79000	-452.7480669442938	-443.60700774685347	-436.9918186523482	-425.4459240420847	-415.704573310724	-394.09805219260886	-382.8161822747734	-372.41192050748117	-369.4225465494167	-369.40964385823327	-363.82611667647245	-401.2817188967261	-499.59258504436565	-356.40684678043965	-1092.1727847313086	-5861.815982165244	-9579.136961577433
79000	-458.0363647686759	-450.3069191413038	-442.99938038036413	-431.72335849040724	-421.75176685263375	-400.5570719286691	-388.8389879809583	-379.7175136924853	-375.8959302158528	-374.3912259085823	-374.2335463817473	-418.52985117460014	-535.226739437337	-363.3662044657913	-1127.3156916124956	-6163.556624035841	-9923.988428977067
79000	-494.6187822980789	-486.11293711669475	-478.14667374322204	-467.28534896531846	-456.9813733699299	-435.1078664540804	-424.0341260986732	-415.7617486529343	-413.1906450205636	-409.7697377142228	-411.02948381515904	-459.7720819753974	-575.0149063585907	-396.63268245332665	-1229.2305659182132	-6541.412133444964	-10259.055809570244
79000	-463.5043528474517	-453.80244373827605	-446.94157596449276	-435.18047358685646	-425.47925217834086	-404.04555876460364	-392.4543512929515	-383.79289872138236	-379.20971922887907	-378.3553556719892	-376.74218710448196	-418.5781000083809	-520.0263161009841	-363.140390315279	-1172.3194659421158	-6031.630306892767	-9789.073196851625
79000	-444.0260828573969	-435.2344304772955	-428.61454805870693	-416.76108783900384	-406.5355406374843	-385.2324713736181	-374.06161267085156	-363.6906580430867	-359.97717742453233	-359.6745992481426	-355.52750938194856	-390.2197270821207	-487.44641848519467	-345.91624095662445	-1053.240316736608	-5956.418828112069	-9664.058410361582
79000	-449.3276557588308	-441.05008165105517	-434.74374007177227	-422.4284294927926	-412.58356679509	-391.71788913582543	-379.68923408147356	-369.41301609009554	-366.17227936494174	-365.8594297201519	-361.87322214334597	-395.32031000447387	-505.5044383805788	-352.4583130163535	-1058.7830282148914	-5893.908301866734	-9614.06482074267
79000	-424.1266702818213	-415.89420089710404	-409.0371879011721	-396.12377603428786	-387.0399728103156	-365.75217125059373	-353.57072006171416	-343.88240086323265	-338.7866254437841	-339.721108978924	-333.9201972114974	-364.4772041193589	-458.443930652132	-329.98294338136077	-996.48040548091	-5639.715487675996	-9344.870046742126
79000	-449.0533607969653	-440.146777409431	-433.4776919846734	-421.91466450795247	-412.1156493727275	-390.1648376666471	-379.3970237004368	-369.037761131232	-366.72027644409445	-364.02202188735725	-363.2691685904269	-404.0401559687563	-515.2369458095625	-351.1981820344672	-1142.633741053299	-6135.492874407192	-9887.695068896666
79000	-432.77651218519804	-424.99414566631833	-416.16703202086086	-405.2675216608694	-395.9321756546214	-373.90824376549745	-362.5489593763038	-352.9537654375	-349.821246090526	-349.21872385191574	-346.67287459020326	-385.27112787933567	-489.3686792163705	-334.9224112828281	-1051.3333924541746	-6076.715365562918	-9969.505625700469
79000	-449.47889764496637	-440.83588678740233	-433.5747032091912	-422.03066208420296	-412.69963193319506	-391.34664020431273	-379.5085776782604	-371.14664110954345	-368.36334551439955	-364.84038850510274	-366.6415249363068	-411.34984511620166	-528.2509356427497	-353.1638448491372	-1115.3802778515146	-6224.926736428193	-10181.322334512372
79000	-416.48961104706626	-407.9230449088492	-400.8459701384032	-389.23318711618583	-378.8327574286551	-356.84237729499876	-345.56861790022003	-335.7281125905265	-332.21885595550077	-331.42709715741694	-330.578238830631	-371.8718120949453	-469.635638984029	-316.66108270205564	-1023.7516114264996	-6187.196831552875	-10150.775371267247
79000	-446.9157252820154	-438.6351011672512	-431.36208168389163	-419.80309854116024	-410.58491041781565	-388.523768612655	-376.6900805224922	-366.2631736815433	-362.724105621738	-362.9046788091041	-359.50099569412106	-397.22841510299617	-491.72917468811437	-349.09406864165356	-1098.84347891972	-5942.9733524069525	-9713.208532505609
79000	-404.79428429656747	-395.8040507536211	-388.79670928873924	-376.5190605787765	-366.75609886622044	-345.8956276737845	-333.4489761592767	-323.5442468812707	-321.18784594925546	-319.8637569841532	-317.73756606660584	-354.1580581391167	-444.1372473542457	-305.54379946641944	-974.1940768921528	-6148.429329190694	-9997.625326112837
79000	-432.0030018522656	-422.7800605829597	-415.63234193024556	-403.92902320040344	-394.29697212634255	-372.2284525850077	-361.3249843005891	-351.0136551371878	-346.66818388907393	-346.8264350079765	-343.10406145826425	-377.6065928819073	-469.706390553432	-330.5228583486335	-1075.4260591491093	-6032.315333065875	-9803.592857408396
79000	-435.69608807979404	-426.4164540774564	-419.27882999231775	-407.8051405595063	-397.07788730726327	-376.04481509129494	-364.38749980794614	-353.43122018584717	-350.307739618541	-350.4887529434357	-344.591299992752	-376.38306898532755	-459.3355387662252	-335.2760722857866	-1020.4474642299859	-5672.560734251246	-9333.75046606576
79000	-438.6566039537037	-429.716924178999	-422.88772024565986	-411.50298109414985	-401.44215013056225	-380.1562457309138	-367.867070125298	-358.8895329012604	-354.33200051243074	-354.32921502556627	-351.1726314880275	-386.50248037244074	-476.1254498936127	-338.2741726846396	-1083.1983021417102	-5962.9372429778705	-9818.877063718957
79000	-410.8880823535228	-402.71054513749016	-395.0745118031919	-383.2617551413364	-373.45929858562204	-351.548738840792	-339.92446315908387	-330.4814390749431	-326.7980960006031	-325.87145025404425	-322.91467449959583	-357.4806298719099	-442.20123873632457	-311.2106254220041	-982.132614599388	-6114.309399009261	-9885.57840980801
79000	-414.55597192462056	-406.09747306249545	-399.6570975289247	-386.9952477019864	-377.55765441980105	-355.99221599913824	-344.2524433275364	-334.57671676674335	-330.65024327371236	-329.652878624711	-326.2633641905415	-360.38247162698264	-461.8383669079292	-316.97284415543527	-1004.9765283399265	-5851.078159906173	-9675.401441186044
79000	-444.40780433501584	-435.09454547190614	-428.6314991989561	-416.44824786472975	-406.7342836916814	-385.2520594590279	-374.4643931780031	-364.9970407975159	-362.1481735875978	-359.71796789881853	-361.4259682247247	-406.60603273497196	-510.4779527191469	-343.9409655981289	-1150.5638775684395	-6612.542971788346	-10513.785631946661
79000	-443.33750414553276	-435.10522399999337	-427.7014757815544	-416.15385220594555	-405.34226389555874	-384.2653082944238	-372.56088754199425	-362.66438532757866	-358.5148887298448	-358.3008450541458	-355.007830487927	-392.0297707161123	-485.12037183743286	-342.6903360437665	-1078.0188484034875	-6188.39937892707	-9964.302784655256
79000	-452.76936253161483	-444.54723987426354	-437.208608029313	-425.6614783445225	-414.50876247388845	-393.32961094214505	-383.13123894708394	-372.7277754422218	-368.8501125557774	-368.61441975797896	-365.3583617075805	-400.7832936215716	-507.0545328321719	-355.5468000336126	-1108.200822494779	-6005.550691048625	-9737.865631646411
79000	-411.8824287047421	-402.2755378262329	-395.33775554046423	-384.0880252490383	-374.0677155341723	-352.26104717024475	-340.7744072368411	-330.01635352863354	-325.81943646896934	-326.9265544622998	-320.48719886828184	-350.30545975590746	-433.88053132378803	-313.22646454637487	-930.527036817174	-5642.042324841611	-9338.980233426537
79000	-417.9232120926268	-409.07832259376306	-402.1460393825956	-389.50020039902745	-380.52742983782537	-358.5686507872303	-346.14398660681525	-335.61702816852863	-331.8443468291143	-332.91093897072994	-325.38769626297784	-353.6185781376787	-433.9938727749633	-317.44853342778043	-986.2339603158038	-5755.948552349338	-9455.17741487806
79000	-457.3710707871856	-448.7415656053021	-440.98394342985256	-429.6805832624683	-420.06075200814075	-398.37049064557306	-387.11757012546116	-376.7925530825631	-372.7746844311387	-373.0379874693383	-369.5793347048068	-403.74801375475374	-498.49802203722305	-357.412537200531	-1110.5997154776476	-6169.90336559817	-9811.314159010977
79000	-422.03564425914425	-413.7036234253966	-406.13554860103005	-394.9351859348358	-384.779759188187	-362.9541039668614	-351.5417277792628	-341.6182124665222	-338.4074860134292	-337.7771090705855	-335.2939043222325	-372.9889939800894	-466.6698243086898	-323.72418543948584	-996.4814611556544	-6116.72802711508	-9939.098276739807
79000	-462.8351213056514	-454.627203605189	-447.5471322853022	-435.17278825367305	-426.0564108532218	-403.86732661265586	-392.5925835636925	-382.723791716277	-379.54670263354734	-378.2405192538302	-374.68135748836096	-414.4384618166718	-509.47757655621746	-362.6480783145555	-1144.2697585889757	-5996.215127574971	-9649.750973198798
79000	-434.61959401090144	-426.49747877411505	-419.7459204648765	-406.7038420334586	-397.56829974175196	-375.8351833595736	-364.22329806981963	-353.894391771406	-349.90458305469434	-349.64242602572585	-344.12996874647683	-372.70946045788577	-468.31243947232065	-339.2493810072992	-1006.9717845306017	-5738.691876578355	-9342.010055564206
79000	-445.31327610312786	-436.13779742101093	-428.96450582348285	-417.65496162048953	-407.80189518439283	-386.25373782327546	-374.26413774278194	-364.59085011181156	-361.0993658973164	-359.5324887567823	-356.9050539085718	-395.26899635794604	-485.2814862864122	-343.6620196522466	-1114.3374214419077	-6305.904692751573	-10041.685656840742
79000	-408.4735766879824	-399.87244838604676	-392.2095001276828	-380.56231521490827	-370.38348283287525	-349.6459170396038	-336.7970624833274	-325.77629218410726	-322.1178444965005	-323.6558204924329	-316.36437711985525	-344.7994155633262	-430.68131266593525	-309.68327710084446	-907.688678658767	-5662.062424050416	-9205.943325725302
79000	-442.12840413229543	-432.8669156253787	-425.5644501523911	-414.3225041152914	-404.68296963750686	-382.4658936616244	-370.3292284357077	-360.67250749611594	-356.7675086908384	-356.19389472799054	-351.92368081105917	-383.27893381165364	-471.8226942988707	-344.9398649843758	-1048.9069669433811	-5967.7878010549175	-9566.77773489868
79000	-474.47308060790203	-465.2126564020736	-457.88800806598584	-446.2068927777284	-437.0100707141822	-415.3893110480128	-404.193847364508	-395.5583578482887	-392.5100599952042	-389.6485118369641	-390.36223767791785	-436.3416850564437	-552.247754566756	-375.8228678556179	-1192.9125721330684	-6341.041971653116	-10235.64332113064
79000	-408.26236303098256	-400.2649697153903	-392.8652823042159	-381.0047138996175	-371.0453742569281	-349.26474371916765	-337.7808456421013	-327.52543448193074	-323.4788784278333	-324.22632724287445	-319.54903951452366	-352.1731187645677	-441.27001827078186	-309.445627997413	-962.1128835126751	-5967.265637618957	-9740.660949615738
79000	-431.56121859330096	-422.6380300043887	-415.38228238120536	-403.99297384525505	-394.21260028110794	-372.8809140348004	-361.80438315079977	-351.6164259501983	-349.0757249626032	-347.9157304805516	-345.97692501070696	-386.5391854074562	-493.15706749531284	-333.6790076686457	-1048.959706032165	-6147.558297726944	-10126.716482682124
79000	-463.16693857283644	-455.2271811443527	-448.24424939654165	-436.49532142205	-426.1797217900517	-404.9106730454696	-393.3455053268876	-383.9373080682218	-380.0886876003099	-379.1055647155448	-375.8083327224785	-414.9638163592226	-518.0549453180771	-365.42631873134593	-1131.3087120057928	-6007.6070856737415	-9721.826866244768
79000	-435.99169752455606	-427.1390195802132	-420.2110887005561	-408.76692345237745	-398.17423060345516	-377.1072874832611	-365.9255672065333	-355.9149409103181	-351.90185387673336	-351.8971479428787	-348.67171312452894	-383.7820799483563	-483.28337775963456	-340.33544973857045	-1027.7170063972608	-6042.499377656661	-9697.226011771207
79000	-476.0092155165939	-468.3979092394515	-460.4227547822681	-448.5960092509696	-439.0941229339038	-417.7507462262561	-404.79783791948586	-395.2885571165161	-392.23236426586215	-391.20253016385686	-387.47016491323933	-422.9935950141956	-516.8466519076882	-375.307343309847	-1175.8443113573114	-6066.490356384783	-9798.220580447529
79000	-476.095115816011	-468.6972535668059	-460.9315147221874	-449.67826567616896	-439.6773009813814	-417.9826168872418	-407.4882305028314	-398.4550821896441	-395.21871805434586	-392.15738107759125	-392.793801621487	-439.7852139938748	-552.2271159481476	-378.3823364083429	-1224.9625999092118	-6402.673866091306	-10175.58936166872
79000	-445.9587711120283	-437.6237157203371	-430.37378750970123	-418.76817546561335	-408.2400777772196	-386.88370814952725	-375.16538143816894	-364.6575475263413	-360.8546672686072	-361.275783693973	-355.98868165782545	-387.9668876883245	-474.17827017903403	-346.5438433212573	-1076.0016447040425	-6067.826682660913	-9766.08485248735
79000	-423.75219424192875	-415.575473206712	-408.40939975686916	-395.91979926319925	-386.24103872062324	-364.9077485924475	-352.8077927489896	-343.04850550518483	-339.03834082912266	-339.01083990166165	-333.7657685256584	-367.1686242273152	-451.7341918802419	-325.5821802910742	-1020.0149466875235	-5776.477344531086	-9415.92794123536
79000	-398.2670781620607	-390.1304351973978	-383.05511308507647	-370.58100475402443	-361.05298994467165	-339.3446443603852	-327.25001370124585	-316.9223562346447	-312.83540411080725	-313.5020530017434	-308.3132664100189	-338.507917202556	-423.0079073631803	-299.88836199686443	-927.3795432341393	-5713.132605176487	-9442.252646826073
79000	-431.5806504684701	-422.9062925642745	-415.6959003015191	-403.9406287555189	-393.8554584295054	-372.70819376193657	-360.94676775269005	-350.1944971135616	-345.96228775433707	-346.62974219493384	-340.4271781694942	-370.21259943830415	-464.8765996859759	-333.60771584312175	-1004.921952342168	-5704.632080157167	-9380.069974369813
79000	-429.06196344654035	-421.1536347173724	-413.3465135059643	-401.51045001299474	-392.11243037482484	-370.5517990212946	-358.89054983516655	-349.27689308826064	-346.5992058992624	-345.16555455718117	-344.0932092660874	-385.962184085668	-488.7465523467063	-335.42389715791904	-1050.1652545626346	-6097.415627976942	-9993.930030300658
79000	-405.01449748786905	-395.6675035989204	-388.69753877070815	-376.51700739163607	-366.96573918699454	-345.9947570527229	-333.1820830035825	-322.532660078896	-317.8016188783498	-319.60925758307474	-311.25465584078063	-332.86453357986693	-425.8704681766814	-306.3833816813136	-879.2352121412041	-5304.553122566641	-9046.707500130471
79000	-439.6944173899842	-431.36206313904034	-424.6100621365529	-411.18155187167224	-402.59852556094455	-380.50698565650964	-369.2443057903242	-358.9030568748126	-355.12435160291267	-354.2570447187907	-350.92836508340514	-384.6829148597419	-477.9033858452088	-340.38768130262287	-1053.1403186184705	-6177.508633862468	-9792.353617051103
79000	-428.97344481493224	-420.61633592910425	-413.52993652677327	-401.91801273780766	-392.23290530960577	-369.84834309725267	-358.9920306923735	-349.35452989472896	-346.18573576819415	-344.2841166902199	-345.11920874946253	-386.702996954257	-481.9779114339412	-328.7317491407038	-1103.1891488086512	-6286.814023457557	-10213.52021896072
79000	-435.5706707143828	-426.9305655361739	-420.1845061797757	-408.46678978677653	-399.1659471131957	-376.62496992770554	-365.0757038422022	-356.1896109505688	-353.28906344904215	-350.1239829415291	-351.64456319211575	-395.3721138296105	-500.81885757508866	-335.32579405767007	-1097.0678743012786	-6547.32382355916	-10591.597336608991
79000	-413.5471356975699	-405.9003745798038	-398.1608543635012	-385.8646703127396	-376.69103252663865	-354.70324810992395	-342.77165646079925	-332.6644987144431	-329.37704980843336	-328.5268603993347	-325.45939091818974	-360.620627655405	-446.9715606738664	-313.3926840707494	-1036.973304683502	-5860.525776412979	-9763.462074053083
79000	-401.06211914237497	-393.00567023936327	-385.78148030999085	-373.4164704769064	-364.08000034773454	-342.9459850616546	-330.07438489348067	-319.09561193684	-315.1009300191809	-316.21039630250795	-309.1509565888099	-336.24223299878344	-419.39267050978964	-303.08679799293094	-899.6531834865364	-5656.319508113358	-9273.63173299082
79000	-427.91326928783724	-419.3521711791114	-413.0487906485757	-400.11204134444813	-390.42565369525926	-369.22602136436984	-357.0404567357746	-347.88681503456525	-343.67408435122576	-343.1532614190144	-339.6423045880597	-374.1089478141836	-468.57908139356016	-330.3616105113318	-1008.2110510962676	-6027.902134319511	-9880.823637365314
79000	-410.8043192772813	-402.0833836048015	-394.9081104155012	-382.6280743213291	-372.8448761203887	-351.42338173858616	-339.9611940863888	-329.8040047966634	-325.46195338156963	-325.815567816727	-321.2080992447381	-354.234026394401	-441.8298146347844	-313.6941374319992	-952.7828450070464	-6019.399569575705	-9667.943992585822
79000	-431.79394488243986	-423.96950410933715	-416.1864358050246	-404.26389510010324	-394.0085461181643	-372.1952954391418	-361.08780356202686	-351.81621198999875	-347.81147716766066	-346.9806142667552	-345.23135331212274	-383.69964900103696	-477.8709918020134	-333.7950879738752	-1046.811145923485	-6152.473663470912	-9956.19537786754
79000	-446.0242498912657	-437.73423615612313	-430.3546700277198	-418.1961713307023	-408.9716362743491	-387.4025353065934	-375.6409744412956	-365.3969242269223	-361.1170831273455	-361.380906612963	-355.2162214517413	-385.58031741902766	-474.0202550988854	-346.9340967019261	-1060.0866894132062	-5682.776837057159	-9246.567757208424
79000	-419.2918573105896	-411.38996797297966	-404.15164736988805	-392.0114088122858	-382.73383505709154	-360.7526611737844	-349.29810185889545	-340.64591923337764	-337.30658644325456	-335.15741867805565	-333.86031655555314	-374.7366085404363	-478.04786578590614	-321.6270472006565	-1025.2247538238714	-6115.3478671334115	-9936.331560240957
79000	-476.78393002916715	-468.32985608086983	-461.7015050507418	-449.6461090386631	-440.05892698263676	-418.323968061833	-406.8948102286959	-398.30049647910135	-395.5151633744898	-393.2497511086871	-393.0995247957293	-439.0575173440812	-546.8546865200373	-378.01117587851354	-1217.4199176378472	-6320.270589662596	-9953.695777974046
79000	-413.3961310969477	-403.5331753090498	-397.79015561046987	-385.1723853360394	-375.56833565226236	-353.7887655846926	-342.73133515674175	-332.71123042931686	-330.01625968000104	-328.58232887987384	-326.80263293921996	-363.8651934844326	-476.6889827806078	-318.59825338409286	-962.2732462958462	-5970.383073860663	-9779.32826512756
