L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-447.6467780466956	-438.929686583563	-432.69028602540305	-420.9467998764733	-410.71584673533124	-389.1867061718807	-376.9575329777318	-366.8150455112396	-362.80765799216425	-363.21381418036486	-358.8774833666695	-392.25806959420356	-480.28597124944156	-346.94335935580847	-1094.230798442844	-5959.889809399704	-9673.911195269657
79000	-410.3189765100191	-401.9547551305119	-394.5991971460258	-382.82079672144846	-372.9895380438358	-351.94005202260337	-340.07873616171895	-329.5305842624455	-326.2157623495758	-326.17485491433195	-323.49189383819794	-357.92547078381705	-445.1582778924398	-315.1378578621516	-946.2447468714751	-5960.025735629145	-9755.351982607068
79000	-437.7606105879064	-428.29844399406585	-421.47508355417943	-409.19320735956467	-399.7636566117645	-377.97668323965564	-366.06007047828683	-355.35895254246657	-352.0400040604263	-352.4012038524563	-346.58654326547986	-377.2528720202663	-472.0987168290883	-341.5946513125981	-1008.659380955772	-5822.256413423556	-9424.413161304718
79000	-410.38566289259154	-402.1762151978947	-395.41604089637354	-382.7488701957666	-373.2383004041177	-351.99582881665737	-339.86900260410727	-330.26646302472005	-326.2652819608908	-326.0807539820068	-322.7328319754865	-357.13072616935574	-452.9638694530604	-313.39058550477716	-983.268753996294	-6110.933466211576	-9869.799895147193
79000	-407.58288636636627	-399.18218315907677	-391.8446744234106	-380.2218958550493	-369.987907659369	-348.30092730117565	-336.6068927466437	-326.44227302020994	-321.75885712831865	-322.268563655346	-315.44255759824	-344.9204867922583	-431.1499147601943	-309.71053222751925	-917.8214337263997	-5684.265932595502	-9498.3855836947
79000	-415.31838150941945	-406.21010763414625	-399.44540747616855	-387.80577493276917	-378.1609312512865	-356.0646115167025	-344.8571328915	-335.04692313063197	-330.62269149069704	-330.2394778496208	-326.9657639989084	-361.93301389880753	-460.95543589118955	-318.1016078704683	-996.424268017177	-5790.911761627539	-9583.191077371357
79000	-376.7851978913227	-368.33349718338565	-360.9623718371657	-348.374850824653	-338.93036154366376	-317.3002746721358	-304.852147596921	-293.62195503665856	-289.661587792052	-291.1137647041586	-284.26104152207324	-309.45778545371354	-382.0390561249185	-277.2425868251756	-837.7705401475713	-5638.845317260363	-9477.327956600047
79000	-500.10291766289066	-492.48304986312417	-484.9536580894633	-473.2782655788791	-463.8105136218017	-441.3879320635962	-430.9939358269843	-421.05058047065637	-418.0234944756492	-416.81244091100837	-415.3640174587733	-459.29919807931134	-566.6008945159432	-399.4832936747797	-1266.8451923126572	-6284.207218492724	-9925.458409426436
79000	-440.57801014995323	-432.2088051916939	-425.25251740587004	-413.49271045707746	-402.815794647186	-381.8642877500729	-370.0666916581979	-359.25795411062273	-356.0158393414386	-355.9894170442883	-351.2535733163522	-382.83991064565674	-480.676326540242	-341.14258737379043	-1109.6440283423183	-5858.144690585925	-9526.794194501672
79000	-438.24872587463096	-429.5722659182506	-421.9744340393549	-410.3375066846452	-401.1269596247508	-378.8808686503505	-367.84188968766557	-357.5495819318034	-354.5845170277575	-352.7916553159802	-351.1686427639461	-389.0574524678313	-494.0276398863811	-341.1024397094305	-1081.8749337684665	-6003.768513254288	-9859.124651583128
79000	-401.75395101255384	-393.67205973797024	-386.4248919331595	-374.45232395017706	-364.82754023650097	-343.4557469240228	-331.47842327072647	-321.26671013724587	-317.22901058085984	-316.6032270065728	-313.1192346862247	-346.94994945165405	-434.85026520017465	-304.03920984477185	-955.9942126420104	-5880.284074679372	-9787.242671369615
79000	-388.9388070640942	-380.9367822802754	-374.4022734466384	-361.320978787727	-351.7686241729631	-330.0144431758259	-318.2153985513379	-307.67087590295364	-304.3423223986404	-304.5166700647253	-298.3376702911128	-327.7696405458567	-414.624521919696	-290.7942745945524	-899.7582592912172	-5777.549645607138	-9535.995063805367
79000	-397.5655268714823	-389.07279027060815	-381.74548208678624	-369.5369402839957	-360.26075192438077	-337.62650669447777	-325.6572704902832	-315.0135732868068	-311.13573783447066	-312.01118105513433	-306.5436761598719	-335.19299536137834	-411.8723556137641	-297.31010594549394	-900.3248915616566	-5794.374737596006	-9560.771960993496
79000	-437.8395418773856	-429.7976070448634	-422.7091144214542	-410.40001586236554	-401.26753106223447	-379.30841123956907	-367.8282512360365	-357.40410901393375	-353.5564338836302	-353.2131002279652	-349.2443968618203	-384.1145421247066	-473.1773998247943	-338.936671030006	-1050.5171511760398	-5801.460719274445	-9593.408341861099
79000	-471.57909395418625	-462.41395119489306	-455.05207113923547	-443.45886805860187	-434.6271202753352	-412.69055060392003	-401.7122877688993	-392.1431828398526	-389.6303613929829	-387.1024097039779	-386.6845469840211	-432.4724136279184	-541.8123172039278	-370.58510412197455	-1198.3498902870367	-6303.369767623247	-10192.239607089614
79000	-450.76371727312153	-442.4715644348525	-435.54180139472777	-423.4612566795971	-412.83945825623215	-392.0270343345101	-380.61182039549055	-371.1317823670315	-366.28468232168046	-366.11588051655815	-361.44966876394415	-396.9849319068431	-499.2053102872225	-352.7312218929113	-1082.3931025923343	-5918.57907396869	-9496.14766593534
79000	-409.1673599848183	-401.55731864857404	-393.37264057709564	-381.47855324235525	-371.24686168153306	-349.93968660014485	-338.51305027903265	-327.9890369263119	-324.2115791083208	-323.8699322778576	-319.00974597839445	-350.97435428494305	-442.0812587452207	-310.4229965397111	-945.8062595936636	-5890.076997642523	-9506.776727430046
79000	-415.94265948860055	-407.39948588991024	-400.4876884491127	-388.6091568273846	-378.25821325905036	-357.52121133383343	-345.22983256259806	-334.7299049142627	-330.6887046380207	-330.82069955806077	-326.38817134059315	-358.05773731979986	-456.1054382815136	-319.4822805387713	-989.5932563544071	-5686.752333283124	-9495.733262964459
79000	-423.1820482561902	-415.08852527110366	-408.01014375754704	-395.71247134913165	-385.66894681810686	-364.31378106789987	-352.331076649586	-341.7964579459165	-338.75107272159204	-338.44693010579806	-333.8013536707421	-368.3807204502228	-459.3920811204892	-325.05905293975326	-1006.9526267464862	-5868.1616521806445	-9542.768788887595
79000	-445.61603356006304	-438.3122252285035	-430.6955060254192	-418.43133383775626	-408.6955810753743	-388.12545174926663	-376.0653165444579	-365.5074180889455	-361.5284691174204	-361.4371896131799	-357.04557153736846	-393.04690792419945	-492.8718763194102	-350.1460697020582	-1049.2696502795134	-5739.292053318571	-9393.820359047777
79000	-428.19762148461734	-418.8118251969075	-411.82851988136355	-399.63111126086005	-390.16733529201935	-367.9908991275389	-356.18767698136605	-346.28880716099223	-342.4076873921546	-342.65774217643553	-337.911931631944	-370.4350533284234	-459.2338507091654	-328.12458929921746	-997.5561888776459	-5851.979854742841	-9590.805175311953
79000	-420.1152905998497	-412.1541513400354	-404.1855171408766	-392.4926110781479	-382.4782629908668	-361.3310432451356	-349.46947255775854	-338.9488087898167	-334.6143428778063	-335.64125985139816	-329.3198358964773	-358.00801238743634	-440.1902474962701	-321.5470117564202	-987.9808671006571	-5699.612508430174	-9397.438328402211
79000	-404.56807890719597	-396.3431807074067	-388.8948108185095	-377.2532184546578	-366.8949595654073	-344.85823198148086	-333.5291429530304	-322.98599311426466	-318.6892573486779	-319.3102509175725	-313.36067103864394	-341.41921223139343	-428.94074011032075	-306.31465907320654	-914.9741724289148	-5875.03311371082	-9586.153055008917
79000	-409.3031351341624	-400.84586260092567	-393.9097337080264	-381.1246650223412	-371.51245010549644	-349.7262111136075	-337.9520279587979	-327.06585284276343	-322.4494561265252	-324.4548382141324	-316.4976508676839	-342.0497856841462	-416.83190971611185	-308.85905945603616	-949.0836228812327	-5765.314802064369	-9361.0930944403
79000	-438.4368265697263	-430.1674245310919	-423.00570033051787	-411.62303191756666	-401.583233213708	-379.7666857679352	-368.64076983956033	-359.08555265533755	-354.7756904065431	-354.7894383624735	-351.87932568398514	-390.2842935794106	-487.07793264633204	-341.09142472518573	-1068.6222168397662	-5845.3752159514615	-9687.694451329577
79000	-433.23509814440234	-424.95159930363076	-418.204784235266	-405.01935962272375	-395.3570305078098	-374.4536202293699	-361.70692536163807	-351.07481824511933	-348.82439084305867	-348.0949380039115	-341.4434698506263	-370.6504476383809	-457.55559987088793	-334.1296821932169	-991.5747330915815	-5615.898464703112	-9250.259290613603
79000	-466.55907418156386	-457.97305722151435	-451.6389579134188	-439.4284276632426	-429.06739834151495	-407.9028514530331	-396.7205261049524	-386.36007287373724	-383.9918889323855	-382.8928226607495	-380.17840958756767	-422.6688434745993	-526.4083035616472	-367.8882774508948	-1168.01722651434	-6139.714710026925	-9888.845485881486
79000	-427.40961639450234	-418.4971313140076	-411.17733197753597	-399.57812708982146	-389.6411075684123	-367.94149450696654	-356.0449658374107	-346.4774389026881	-343.22630374890355	-341.7090146784677	-340.0136160545652	-376.0722607347323	-468.84661039377755	-326.3499857507766	-1049.9937735335072	-6059.7043664575485	-9883.830257549811
79000	-458.6564298814059	-450.08192483516467	-443.081438712693	-431.05465575365633	-421.68474059210683	-399.8930419897513	-387.4379394416926	-377.68456068514524	-373.51240784857345	-373.8224495213455	-368.320154713051	-401.0791407930719	-494.0836880353221	-361.2618542135743	-1090.296667467599	-6031.796699800729	-9519.019748296096
79000	-419.89963003595113	-411.0631281162439	-404.11446387151847	-392.39751634149354	-382.93943546627736	-361.5701808793163	-349.5617661055642	-338.94604608875255	-334.4677458272853	-335.0030411166228	-330.33832638679047	-362.37980223989325	-460.9708346618659	-321.9165413617878	-1010.668327181272	-5972.704069978134	-9686.408045396929
79000	-414.81875403869174	-406.72919483075185	-398.88047923534197	-386.82371946701846	-376.44735139347506	-355.9959318430241	-343.7630374770603	-332.9613320287328	-327.8806670091449	-330.02839236629046	-322.4597221855035	-349.5756148011229	-433.0442288259857	-316.96101274463985	-933.6632801634329	-5722.560524082409	-9344.693637610895
79000	-436.15425221040294	-427.4540020718109	-420.4770998918685	-408.5706024725041	-398.73165187561614	-376.8116089783195	-365.55494315356395	-357.1636423627759	-354.2879526877655	-351.08010299347467	-351.18825197193183	-396.64572205771753	-496.8079578080719	-337.79882783990655	-1079.2819521343185	-6155.795999001869	-10132.369691768148
79000	-482.2471910537141	-474.4064845990116	-467.03179080484875	-455.2137930419734	-446.1252550671815	-424.12273757886135	-412.7717161410187	-403.3125046613101	-400.1469937466794	-398.69235556784946	-396.628030003385	-437.4876230787034	-547.4073412998988	-383.704115484499	-1202.8824065147724	-5964.63114119383	-9691.369687114304
79000	-440.10897009679303	-431.650162711255	-424.4956010906382	-412.12109541433335	-402.83325590925904	-380.7988997072478	-369.2360349173024	-358.7944554275441	-354.7855967082739	-355.4859235551457	-347.8371767822339	-376.37547518240706	-465.2776254751512	-340.4259083132165	-1022.6272062555571	-5803.8381515225	-9383.346086302738
79000	-448.39887252241334	-439.6127991819737	-432.69412094264334	-421.49874404854813	-410.81709688759634	-389.2110238499487	-378.4035364331462	-369.5374068336218	-368.1082915633436	-363.5573232032146	-367.406918065767	-418.6564224189204	-535.929380861067	-349.0559514153476	-1137.5840387792637	-6588.863521255928	-10640.745369915248
79000	-417.1227167727313	-409.5004258714905	-401.1726454700054	-389.8347179300613	-379.3925845817489	-357.96428279990135	-346.61102138282837	-337.059622443742	-333.8409704244519	-332.4407750054332	-330.4609964460389	-367.55518445095646	-460.73520368499175	-318.3733915672403	-992.7331219620061	-6222.176453105086	-10034.458010423697
79000	-404.22148983117324	-396.24980530351155	-388.8431548003203	-376.3714783312114	-367.16028156595314	-345.5480828607265	-333.8568485205074	-323.4033800279754	-319.4500292766557	-319.33917017924404	-316.2692322038338	-349.502565233649	-452.69856174654956	-306.70169004381444	-967.3568047559967	-5903.779343736695	-9916.572750240182
79000	-415.7373596529583	-407.6253408014593	-399.9199908634144	-388.29465590856944	-378.184203155337	-357.188415986853	-344.09444297826764	-332.9182729924334	-327.59061448330345	-330.8656536015781	-319.82770433285873	-341.41254148170566	-419.13299138894706	-315.2562784687245	-946.2453555226994	-5532.152951450741	-9182.802621206625
79000	-451.01518416386904	-442.61379036130523	-435.3216016022814	-423.4773458408422	-413.46229216484227	-391.8409036473095	-380.6336914863201	-370.05838533466164	-366.95316512510936	-366.59244779108036	-363.6600202933806	-403.7794752386938	-503.58408036556096	-351.68692731597866	-1139.9521419513671	-6176.876924166246	-9871.585064183737
79000	-413.52949759400514	-405.294335979933	-398.3494284906839	-386.2744985009175	-375.82709584277507	-354.5088828890255	-342.63979764362756	-334.0822870327478	-331.8800260344665	-328.8729135646286	-330.2993519942041	-371.9799510219175	-476.60156918607873	-315.1704081248507	-999.4180246036882	-6205.263092858323	-10001.8083093635
79000	-417.4903259242451	-409.0997954424345	-402.13272185427905	-390.35525865465104	-381.05992537091805	-359.19610273979214	-347.54113174977823	-337.7628717566484	-334.0647003135469	-333.3881264473348	-329.92430958863827	-364.5794239605584	-467.9032472844212	-322.8829617559813	-959.4442436281647	-6090.244540510743	-9804.64474436313
79000	-465.5074257975201	-456.8274901891196	-449.5189314756337	-438.1550423509352	-427.1654556480401	-407.0767132093421	-395.56557755609566	-386.3464160576326	-382.71785282954346	-380.9055464035174	-380.183051545554	-421.4377891490226	-532.9354260575994	-369.6339368769329	-1164.6910599297128	-6029.069841126606	-9718.662442109216
79000	-432.5909246137065	-424.3202770433379	-416.2580151178865	-404.95924735554433	-394.6393785662993	-373.45300660982326	-361.67544040430226	-351.27933542088033	-347.3769833624485	-347.2047450203884	-343.64200246032703	-376.0744557560629	-462.1076628186925	-332.29852395062716	-1076.661073875546	-6007.250650341781	-9656.991727367675
79000	-479.0049334244665	-470.0194632102439	-463.0432985428218	-451.1792762586641	-441.44685631997754	-420.0806816585295	-409.1142153622606	-399.27465019488056	-395.1079954852773	-394.75459657062993	-391.62736020408573	-431.8052996952662	-544.4943463092003	-383.4057190734558	-1182.941716910388	-5876.3204234555615	-9635.250516410068
79000	-376.3497421571503	-367.766648413664	-360.83945186069894	-347.8820564376042	-338.2067895107247	-316.7084368933234	-304.1541799598582	-292.51719893923064	-288.18975486990297	-290.60645650002857	-281.317641482121	-301.1344947737304	-371.3558072941187	-276.1546624441636	-829.915795610043	-5499.919961024761	-9237.894682581926
79000	-445.4461466943372	-436.28722786063565	-430.4266570178973	-417.13155695677324	-408.11694264632297	-386.4241244057175	-375.45655758619984	-364.82930214605295	-361.1706217971804	-360.79918776796205	-356.3484436782489	-389.6117307048774	-486.470043781694	-345.98336077067347	-1070.4470927681716	-5859.198849097497	-9650.519227402488
79000	-441.5193613633241	-434.3195416793116	-425.7416707849938	-415.0218542015816	-404.5004411009651	-382.9734383597117	-372.0432354038349	-361.61635424908735	-357.5155439188232	-357.898118844157	-352.57717965403435	-386.027672461541	-483.2141569623774	-346.20515515137026	-1040.867405893086	-5833.5146790215185	-9472.944423331253
79000	-464.3008220527597	-456.06350513009545	-448.8628579975786	-437.00071895246253	-427.2324474976225	-405.40874005300486	-394.2762460919849	-384.23915282061023	-379.9488927924136	-379.8280544919471	-375.335379215756	-411.6434593083718	-506.3530452355765	-364.33964073434134	-1143.870988628399	-6125.635318972158	-9714.912628415746
79000	-438.0780372205708	-429.20643318592954	-422.36910308762	-409.8791117640145	-400.00600677429406	-378.4482626664703	-366.8244394103129	-357.3725443792202	-354.25140119394933	-352.62756119375774	-351.3505869032037	-390.6160187952214	-502.933356015491	-341.27222808403155	-1053.7012185720798	-6095.269742605061	-9893.599686019865
79000	-454.8189583638283	-445.7690955504933	-439.62849842047655	-427.88420286365863	-417.23294092942007	-396.34035176870407	-384.51536928538604	-375.00738939143673	-370.6925196301673	-371.2545280791095	-367.1250114503184	-408.25204170719195	-518.8615167020206	-356.6616898110251	-1134.393474256477	-5991.411934045032	-9717.738754916405
79000	-428.32073215676184	-420.3240742293831	-413.30314354765613	-400.7378013432094	-391.5229518133768	-369.8566975482324	-357.95631060143455	-348.59575256042814	-345.3303810138168	-343.2595230123129	-341.79020257130077	-379.2260078401231	-470.70245067007596	-328.21371157293873	-1079.4349092497305	-6155.621783253076	-9961.084194131678
79000	-442.1986844834174	-434.5618418504473	-427.06023764085074	-414.91083161714414	-405.6504820342525	-383.31520862200273	-371.7946164571553	-360.9380755641115	-357.12083736350104	-358.6457723336645	-351.10633712698836	-382.1386460122566	-468.7611674698017	-343.8296070715388	-1050.6833405717862	-5990.468048888347	-9571.887428818329
79000	-435.64190532359424	-427.03595572580326	-420.15392458845855	-407.565413018919	-398.13216850256043	-377.1146663416287	-364.79381781927094	-354.29335171628026	-350.9769871958894	-350.45396824821785	-347.9114243140174	-382.64340720567145	-481.2879536086743	-335.9557660255223	-1032.3774650119196	-5987.153671332811	-9730.035195157807
79000	-432.9554047898566	-424.1662355752431	-416.8850821067726	-405.1186854783209	-395.54457830121663	-373.6422711827275	-362.08607245623836	-350.70009479997293	-346.7481717027358	-347.4413529121453	-340.7576996133336	-369.2059608851612	-454.81395300456046	-332.54254519589597	-1039.612151525664	-5818.275426974578	-9441.631315168861
79000	-447.1413185971835	-439.59116655082084	-431.7199733876798	-420.2813563102434	-410.84827946534404	-388.24046521561326	-377.0411981863095	-367.84632194129347	-365.3255339209508	-363.0126591971563	-362.74979386558533	-404.4063986880219	-506.8394748831992	-347.71563969798245	-1116.9412956177443	-6112.027664425978	-9981.628217816875
79000	-412.3585154094226	-403.7447792943764	-396.7976428018679	-384.98056265895025	-374.4127735583902	-353.45435497466286	-341.55120692338363	-330.65222023586716	-326.3047429212723	-327.3740929081823	-320.160541444148	-347.1232883508187	-431.16953042898604	-314.90535158820416	-941.7554939793105	-5696.233494042196	-9336.711799186693
79000	-443.8942039506106	-435.09983495624	-427.57999881647225	-415.21061455967777	-406.1140508824188	-384.4749704487913	-372.6449165244341	-362.35343037641894	-358.5461260872372	-358.52939365497355	-353.58902020061413	-384.98383929487096	-477.19943027553757	-344.34472722410567	-1060.2312194845251	-5710.457474951703	-9480.631867361923
79000	-434.467134528829	-426.1160277253603	-418.4770195351942	-406.55766176866246	-396.62841139022765	-375.1345762950524	-363.6068252036874	-352.69296991791816	-349.1358619175016	-348.79566448961015	-344.56080962138657	-376.5996443514204	-476.2485991722766	-334.86577444441156	-1035.8110692467305	-5740.102280009577	-9316.849770981822
79000	-387.13504648646096	-378.6595372933256	-371.13070447767024	-359.6483072931409	-349.63704233016074	-328.07250390215336	-315.57880392495554	-305.636493436582	-302.2115762109398	-301.84087194131	-298.0334559301836	-331.44214069818975	-414.70596986651987	-287.3790369575546	-905.7171296272994	-6059.529974739699	-9959.564596575632
79000	-437.327268843547	-428.5468075050728	-421.46848264006366	-408.8178079936463	-399.7474254256254	-377.99095698956336	-366.8572232053222	-357.4528608695135	-352.5815478153401	-352.80582537882617	-350.0847061854379	-387.0818677990007	-484.42351868809305	-341.3819485708762	-1027.8996738772682	-6112.021015334176	-9877.388023533593
79000	-407.8722223537009	-399.7161708172691	-392.6743919367181	-380.22379463785217	-370.4736284247792	-349.47251362338665	-337.1532440758912	-327.2584492723141	-323.11293508509743	-323.2487793822808	-319.08526001584926	-348.43660107879793	-431.62658029043524	-309.2391065365121	-946.7334296989947	-5728.499993523868	-9543.827998014216
79000	-448.9844778489059	-440.65783546428645	-433.5978191830084	-421.0626975841941	-411.9516995808466	-390.78041764907005	-378.28524625226083	-368.28521340179265	-363.93708587930496	-365.04218204300855	-358.3680652673409	-389.5350571075765	-477.5436688763813	-348.7296478538478	-1062.740798767638	-5901.013572561201	-9548.41162005242
79000	-441.04862771654365	-431.9135685546674	-424.59763014657705	-412.8228144503096	-403.19300576269393	-381.38499164886264	-369.8555481552508	-359.09882368368744	-355.0807714667744	-356.59001883637166	-349.404456180746	-378.8468394269098	-468.6063183910204	-341.7929176864395	-1026.3483472020068	-5837.3657805254325	-9476.304286746976
79000	-475.3274927201298	-466.6797312661094	-459.4428496825156	-447.0465648040114	-437.27046055431776	-416.4221360966919	-405.545645437782	-395.6412311292991	-392.13824511374924	-391.58896637154	-388.29748892682267	-430.9902069656644	-548.2159247755458	-385.5077636184266	-1169.9749515795372	-5921.572530085365	-9552.402741821685
79000	-471.1507406733819	-462.31996443524713	-455.28827351048204	-443.4151535915039	-434.077086836511	-412.2198630868678	-400.33992204179793	-392.1714904976476	-388.8177035065355	-386.60697573690305	-386.92320536566376	-430.97875319677144	-535.824567451711	-372.99620195720934	-1142.3441896513075	-6434.538835329415	-10226.003816663657
79000	-449.21764837423615	-440.91602561058966	-433.4815801228238	-421.2716083264186	-411.58417223827433	-390.4673902718538	-378.7113773559016	-368.39071403197244	-364.47099830221094	-364.22535957723863	-359.5302566385603	-393.24971370992785	-483.3548161036864	-350.62824705879717	-1062.3047218528818	-6037.058044547864	-9586.085325210812
79000	-425.38211240605096	-416.35651257729234	-408.7369018704148	-396.6954343530326	-387.7466353512363	-365.4953081290456	-354.8572449655607	-343.7343505391241	-339.73535491128035	-339.8966138491232	-334.4297869588942	-367.52047163897885	-461.73171301815165	-326.5227519177684	-996.0193546466004	-5765.008005499511	-9473.437996392999
79000	-462.96389732261724	-455.84001699530694	-447.9418363094175	-435.67128398243995	-426.1106918506548	-405.1375660686553	-392.89554502087975	-382.13792498369486	-376.7112070218097	-378.74430803199493	-371.08471191395495	-396.53069440296207	-486.81159491786514	-364.63348337171703	-1048.6870784661842	-5695.975075980117	-9226.96568657484
79000	-426.11334526478487	-417.1501614206063	-410.4950257109131	-397.8467342316733	-388.361921358229	-366.98002247350666	-354.867842479102	-344.27091748238456	-340.35142362401314	-341.38272871969883	-333.73206607240354	-361.91456856316455	-449.3726114131071	-327.2809138774052	-979.3666460400285	-5767.611609825165	-9335.791812727299
79000	-440.41472039294007	-432.06037279765343	-424.4341363571547	-412.541494895274	-403.11578823799533	-380.8614217791438	-369.80178458967936	-360.76982878494306	-358.0973900551809	-355.27540684400395	-356.9700679207776	-402.56655928340217	-504.5912597840353	-340.04251737960175	-1137.0387404814405	-6393.562165413793	-10407.835245281703
79000	-441.54223795964975	-433.0769520453507	-425.99453310495056	-413.6570603789703	-404.25140954133525	-382.48578724046854	-371.2736366162563	-360.1078996023234	-355.7931865935315	-356.7704246015364	-349.58428911625765	-380.1126060563458	-460.5348368022247	-346.13046713761065	-1027.3613273073602	-5848.822240430935	-9340.36031381607
79000	-465.04024364873294	-456.6193591827052	-448.9531808409558	-437.68680043759866	-428.13569528701794	-406.83507282636737	-395.180190326034	-384.41529866414027	-381.1240928281219	-381.59171332874223	-376.6342440970669	-411.9230772098668	-511.6765509779315	-368.5858226474466	-1116.4734559756887	-5788.485608783927	-9360.815450271248
79000	-428.51675941231395	-420.2807509460631	-413.43905613241355	-400.7495464483161	-391.1227545060955	-370.07490244853835	-358.3749933175206	-348.3827217031108	-344.20817815842685	-343.9788625155841	-342.37810568628595	-380.30049120735913	-479.83800848515193	-331.2439225485435	-1047.9485175795332	-5956.674362370416	-9789.530636669146
79000	-434.3293550473029	-426.27224635936926	-418.81957564212786	-406.41507894377844	-396.22227064320543	-375.4623618893406	-363.9707750745788	-353.1798700152996	-347.9200477193278	-349.94001412600295	-343.40238035307533	-372.2553378316086	-458.44318391461456	-336.31426418863464	-1003.0621577568071	-5668.399353864696	-9408.786531101592
79000	-452.2009357936117	-443.86449707616526	-437.15080323265926	-424.57314031450744	-415.20897580767803	-393.2846412706688	-382.5474316856157	-372.9742791040521	-370.5537037696173	-368.74033265234556	-367.96501737158025	-411.8674037023517	-519.2018095390594	-353.1960188194892	-1148.465015072271	-6294.225201080426	-10039.138287183934
79000	-443.8964643833566	-434.88731832477646	-428.2840888177846	-415.4778138880831	-406.2757778763458	-384.5089399290389	-372.93448843394725	-363.1886746440291	-360.879707967177	-358.6877445265517	-356.4133944791496	-394.9507645745042	-493.0031381964889	-344.95988379995856	-1094.938092988418	-6144.0884672279935	-9854.359272264202
79000	-429.87658640988553	-422.5275686113545	-414.9945219427207	-402.51234420930575	-392.6819442797239	-371.0406756957782	-359.672681242655	-349.37929060714464	-345.5119467015965	-345.5113242045455	-340.72903474828684	-374.8372288605489	-474.73233270158215	-332.45961112765053	-1017.3313745143068	-5814.479496800351	-9555.56557378828
79000	-395.9284040210579	-388.4335028236342	-380.7697356208319	-368.95667972462115	-358.4426939200346	-337.1421531905146	-325.1774808542975	-313.6181390450984	-309.1155722772138	-311.29458571407685	-303.23249829021756	-329.02223592404795	-402.36186042937163	-296.0259559453832	-935.2153256042941	-5628.636506491777	-9226.969647674168
79000	-405.239307921738	-396.9808044693897	-389.36968268087077	-377.2770074958768	-366.89221153479656	-345.87836787703696	-333.7290193363916	-322.39982585992215	-318.1816084384984	-319.9240390618628	-312.4009005123756	-336.35694752508397	-412.3979434776711	-304.57259100754135	-934.2671958024476	-5624.985380265455	-9177.213202602881
79000	-409.92752004725213	-401.38055203398096	-393.8853658993092	-381.51971609921065	-372.1192202103437	-350.64430487118466	-338.4412962205618	-328.2897499431018	-324.7368213029185	-324.97797440169376	-321.14960401261885	-354.0300491961592	-435.9192232271334	-310.0689584224136	-973.464971749132	-5800.8143096508475	-9670.203779138099
79000	-437.69336373025754	-429.69538087692376	-421.63362378690664	-410.372080235981	-400.4422950282444	-378.8743683451962	-367.542994234144	-356.55630995410525	-352.44617117318046	-353.1691886932892	-348.1386014891337	-381.41418831024356	-479.31769512381544	-339.21181480900736	-1025.1147844101724	-6027.082999630715	-9569.787013887399
79000	-443.70506825065155	-435.0229841054895	-428.1107729940962	-415.87948708899694	-407.21216068808275	-385.7128548515024	-373.77178985238345	-364.7795965933666	-360.521724613176	-360.0447531729532	-356.7280718285368	-394.8408844064258	-494.91340761379627	-345.65205378565406	-1090.6546784832412	-6066.514083636502	-9747.092273384436
79000	-460.80079563635945	-451.97349525320476	-445.41672133687604	-433.2092511511511	-423.46027083702535	-401.96547333654763	-390.04678192542264	-379.5074118966804	-375.84846766075026	-375.4586363274878	-371.8009597729102	-406.75192680353723	-501.276157688721	-359.92674327010604	-1112.3847091993894	-5966.609716824835	-9683.855749043927
79000	-446.07783020030166	-436.51432650238354	-430.0245447170874	-418.47577734082745	-408.71951519196443	-387.0431043086092	-376.1933432329803	-365.3662270004285	-362.58339774317113	-361.0632536010175	-358.35420040030203	-396.1721567081749	-492.1866841226738	-347.23497479705316	-1085.5773508843656	-6016.697005436348	-9708.586016600788
79000	-435.45781274435706	-426.45758390574167	-419.59393845618996	-406.99692163950556	-397.38434843789753	-376.3994122424673	-363.92146691628005	-353.68392317745	-350.25236482574167	-350.7667007684032	-345.31455858205135	-378.9780792256178	-479.20693563799256	-338.9047152470599	-1022.8438470386662	-5675.728222266175	-9442.726062120646
