L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-418.1802925583736	-409.31632129174847	-402.58946614119355	-390.97631072818797	-380.6922789574993	-359.27907859983924	-347.7540643936161	-337.1609615822104	-331.8204370776456	-333.74997487586745	-326.8141104363416	-353.9154612036323	-452.3502041474956	-323.13041621670374	-943.8304629292037	-5607.075270783024	-9254.189386548467
79000	-478.9745810731314	-469.9164928236599	-463.4978095095391	-451.69536416133883	-442.3136838726242	-420.44441618351567	-409.6355158028029	-400.7104609042105	-398.208911725511	-394.5314570871139	-396.2443446547629	-446.22657131290555	-568.1234451965114	-381.3832640278296	-1190.8533166764073	-6283.146408664305	-10167.442422681823
79000	-456.29109424516673	-448.4509075339712	-441.48053029537203	-429.425034159392	-419.1114670565401	-398.14557591602363	-385.52400841458325	-374.7020427055098	-371.0593859322685	-371.29724587692493	-365.62650851874383	-395.16541810142127	-480.0651192564146	-355.9380376659219	-1108.4525142145342	-5643.21892148978	-9277.05455882528
79000	-424.2789130860525	-415.55902829993227	-409.1630019418496	-396.4347888248734	-386.9403675134514	-365.3364708866103	-353.3071659905392	-343.4009523303997	-338.9119321507291	-339.1761168507777	-333.99615147118135	-365.2841378749542	-449.5565797814791	-324.6211411007819	-1019.4406038117469	-5838.983779148486	-9587.583934366547
79000	-438.88668338675365	-430.4840584575906	-423.49336713662393	-411.6554582304427	-402.4814040892595	-380.5116846384144	-369.2486716341939	-360.1121619261628	-356.98101929548017	-354.4604542311575	-354.92752763182625	-400.81478717304935	-501.495852255202	-339.77521373766166	-1095.469653337457	-6268.99370573279	-10157.382644491918
79000	-431.3985092744054	-422.70984651641896	-415.1501816911387	-402.99302873947533	-394.295457469206	-372.2294363209997	-360.3461360095528	-351.1321508716025	-347.05636856466884	-346.45463701222553	-344.0089297434278	-382.6425361900214	-481.4875291285999	-333.1036117114519	-1051.6420378851249	-6079.695718373395	-9926.086178170919
79000	-424.81603402872037	-416.2077222056906	-409.6672914493659	-398.67328923833793	-388.34872087685767	-366.0594844728374	-354.503413208409	-343.54309571890104	-339.97194400902924	-340.5098699740539	-335.038924841904	-366.2595871790066	-457.16827852103745	-325.77538694085877	-999.8402276407318	-5976.577952829757	-9579.494288327434
79000	-447.8246621006465	-439.16803376228273	-432.57871032062866	-420.0154277005935	-411.02828200993105	-389.37765834026396	-377.48818147521496	-369.08543547409624	-366.70099546686197	-362.8467975295188	-366.26310616702193	-415.08787199851884	-530.1965094002555	-351.14477738358414	-1134.5587830991342	-6307.701597230078	-10234.745631015083
79000	-468.07828841464146	-459.12842204528084	-452.2360497471248	-441.0401414591789	-431.22158685768767	-409.63489504922694	-397.8614221671045	-389.0190134670308	-385.605189021564	-383.306438240977	-383.6615995825122	-430.4448468508415	-534.9323371251306	-368.21059831977493	-1200.708608541844	-6445.461459203149	-10314.801018318385
79000	-432.2932670820443	-424.25458624329997	-417.3096042597427	-405.2200737313025	-395.06485058272153	-373.3127652604596	-362.2058149819467	-352.49220451843274	-348.3013015787594	-346.9484117118985	-343.98248696305126	-379.3162365025545	-469.6526575700042	-333.3564425466682	-1081.4420463264341	-6103.324007999017	-9838.409517545551
79000	-496.6587980508892	-488.7558308292102	-481.4727780367792	-468.44880595522636	-459.24940208351745	-437.68522369170785	-427.65626847867776	-418.10297068331687	-415.17472020892666	-412.45097441257906	-411.4851028686708	-458.36745455425336	-579.6348567013963	-400.3716493766499	-1245.3843589766223	-6246.009212626906	-9886.841739839107
79000	-467.86981281334687	-459.5807732507906	-452.7001434432904	-440.26181563737634	-430.67592925633477	-409.3355348935297	-397.2940441379057	-387.895800143969	-384.4797965530885	-383.48375777538564	-380.6189779363812	-417.05114425307517	-514.3389275156642	-368.55779300750385	-1094.0604515585153	-6158.07470235845	-9890.073899022978
79000	-446.8593011616683	-438.79971879102726	-431.686211080246	-419.33852185579906	-410.37631978693327	-387.955261381379	-377.076044791642	-368.1943460005691	-364.5714743793032	-363.0559887878923	-361.3538685185091	-402.89447708026654	-510.4599456689523	-350.08740642955155	-1077.7649939727264	-6089.811087442682	-9889.321350299791
79000	-440.327227826604	-432.12463359000964	-424.374909457516	-412.579388175954	-403.2309124191136	-380.7742055357998	-369.8297633602667	-359.7161992999221	-356.23695501573224	-354.72531096622623	-353.48137197063505	-389.81391893145064	-484.04835001549475	-341.9272727428473	-1050.9188585575334	-6211.485648318968	-9870.533000060872
79000	-463.5616248164884	-455.1649618148477	-448.72794689075073	-436.9735288742512	-426.6476091000157	-404.863427269947	-394.9087041853094	-386.1101684162655	-384.23763487876045	-379.9093735727682	-384.2866869116265	-440.5703208950569	-565.537476436081	-371.39623093103546	-1189.2992953348896	-6672.210787150641	-10726.985884795273
79000	-436.69561392649007	-428.4379137267636	-421.2000463678451	-408.78938713728303	-398.39127537812186	-378.42593748440805	-364.96228164397127	-354.56683553257056	-349.92728312201183	-351.7783212196999	-343.63788466512784	-367.60402361395404	-453.33307342047993	-336.2986745730604	-1011.8775923726844	-5697.1235601692	-9217.65794075589
79000	-430.42377782980515	-421.8932828802626	-415.1468716277424	-403.530556703761	-393.53179963558756	-371.3987428017464	-360.3539228969171	-349.47686464625934	-345.5286636136552	-345.5656588093885	-339.0987648922757	-369.956480874222	-468.5896775519535	-332.5283458512529	-991.9060491300257	-5730.701933658885	-9340.284051009858
79000	-397.25284022799997	-388.4220158268888	-381.922689124133	-370.0553545267693	-360.33589979509696	-338.500073266078	-327.13463775652116	-317.1255641418811	-313.28640447712746	-312.4577347340144	-310.7178650272287	-347.83023081218664	-438.5896368477843	-300.05389739824943	-947.8683629024715	-6084.22084545759	-9979.282423251894
79000	-423.20431316651724	-414.8778703854473	-407.7359781457032	-395.56392415680693	-386.53061117948886	-364.3183322705643	-353.322389807333	-343.0165446651506	-338.49319421649085	-339.38018289370666	-335.09420114680887	-368.15642351295776	-458.0390436658144	-328.12580897693704	-988.6000394040033	-5744.31145484246	-9482.266612064108
79000	-425.6697124896708	-417.2390539109659	-409.8873530876446	-398.22106434088914	-387.8629626976718	-367.1268375212318	-354.65821548383315	-343.8337851395677	-340.59064196533365	-340.60192894487335	-334.5670806626269	-364.5445404237296	-446.8162464544338	-327.36492769985057	-978.5155579083755	-5826.129268175571	-9439.996135204658
79000	-419.15562969074875	-411.0981473661674	-403.8977453564316	-391.68981666509603	-381.6557666528508	-360.1063601807778	-348.05847759286934	-337.8314969172162	-334.0505206632068	-333.97151010067296	-328.8265041835128	-359.98067946448515	-448.6611127613639	-320.258905071167	-999.9498452242467	-5824.137773225157	-9654.088218338171
79000	-449.4142629485834	-440.68160749726894	-433.9550729266775	-421.7376825725662	-411.7104567182182	-390.8285414202347	-378.6451786311089	-369.6962775325483	-365.8730842799594	-364.6331825133953	-361.9694804167386	-399.7384928857161	-502.16878630512633	-350.59942320743113	-1089.5796537119961	-5962.813526899645	-9774.204214303054
79000	-440.6471047583404	-432.74683266016126	-425.7598341385581	-413.53666025173493	-404.01706707401627	-382.6915156599456	-371.55720654157375	-360.70186127113453	-356.5615889344892	-356.7140448708254	-351.97338323516425	-384.41894434079205	-478.81423714927865	-343.06258585882495	-1032.270535300899	-5856.177622838986	-9448.105937218517
79000	-477.681147647875	-469.38402813123787	-461.9675006471405	-450.45613083999115	-440.66036688714615	-418.3739176541834	-406.8249817979309	-398.28035242123445	-396.01080936867754	-392.4994650652447	-393.7534167906953	-437.6735730478084	-546.9645588456939	-378.03031362427265	-1207.6623053275957	-6311.077544833198	-10026.346040602539
79000	-466.62032790348155	-458.52371333816876	-451.02278586762435	-438.6858558597604	-429.88391715738277	-407.1985379120235	-395.8206981639009	-386.16613131112086	-382.3548781222401	-382.69530564463156	-377.0281450407065	-413.04651030079316	-513.0123770333374	-368.63920117437783	-1170.1919307994801	-5944.4657728903085	-9650.435893346217
79000	-459.2808467542034	-450.24745816440236	-443.48372709596794	-432.12537210495066	-422.2789831160578	-400.4421568589915	-389.67717499484866	-380.6687104691341	-378.90015356729475	-375.4223934592796	-378.3234145174423	-428.5356263178006	-546.4240428497623	-364.46168565900683	-1185.8569619668451	-6394.088479999135	-10302.919184122557
79000	-438.98542944541884	-430.56582723478544	-423.937498133062	-411.5567931332264	-401.9831001005275	-380.3359433628134	-368.9767605254215	-360.22292106119096	-356.25173626697426	-355.07022590100877	-353.5274789279493	-396.6056797292226	-511.9272489112278	-342.611597248112	-1064.7311790884928	-5976.406197712103	-9797.7897363671
79000	-426.4538336666507	-417.6808878902981	-410.7640323500826	-399.708282245913	-389.4108981280778	-367.318524007704	-356.73843879698467	-347.1396501487362	-345.5437861987661	-341.6425763297136	-342.474974225194	-387.72369963202584	-495.04929601505876	-328.05429445072235	-1054.7975575262901	-6468.227640181361	-10379.306705473706
79000	-459.4722086761669	-450.93616274518536	-444.43138806779524	-432.8868077702838	-423.12752200407436	-400.935600927151	-390.34295083998705	-380.21132097946855	-377.62842189588656	-375.53601126191694	-374.6707676698232	-418.6222074896033	-527.8397114995224	-371.7874452772135	-1144.2922048824544	-6075.292457378723	-9879.349969756058
79000	-444.759048987631	-437.29225503808067	-429.09571072436364	-417.88065985994365	-408.06070874096685	-386.59986805668103	-374.5754016684113	-365.18869723748116	-362.40648605495903	-360.7646043104737	-358.6710376684129	-401.7384008895949	-503.3708745971194	-347.4170939927533	-1061.9230972598887	-6154.821918818351	-9974.182855637118
79000	-457.19422012062233	-447.80443007623137	-440.5790855272472	-429.0695205332024	-419.60868202412615	-397.8832951090856	-386.52487101080317	-376.821342442316	-372.8960437283933	-371.99388922471536	-369.0284904662376	-407.3867428614509	-503.61942667425575	-357.2298159850266	-1145.687049852362	-6024.043387246632	-9756.013444087139
79000	-427.0780667103891	-418.2366182340142	-411.95665071971797	-399.99443208151035	-390.15494856822755	-367.8877519851537	-356.1280024914892	-346.4930171544729	-341.728020776388	-342.1467294440518	-337.8404276810944	-372.20399757877766	-458.40357893311665	-326.59876722640524	-1025.2241713614824	-6037.51321366483	-9859.09213578343
79000	-448.63581182696026	-439.1642896851053	-432.3743329176062	-420.8583024611986	-411.00927607242687	-389.63709911288714	-377.701600428517	-367.68637487909973	-364.4050963267524	-363.8326461654273	-358.7079276084634	-394.536714885038	-497.277013436445	-353.2645653811553	-1065.8864991824807	-5792.5253106700075	-9412.77376803668
79000	-442.22526931248643	-433.9849803688638	-426.45281308471823	-414.29637651840494	-404.07405133876415	-383.4489135509356	-370.94793591942937	-361.236928376582	-356.49538410397344	-357.6253660095801	-349.5531953549768	-378.0743610524324	-473.5742511147383	-345.0426586369278	-1006.4742742537849	-5550.679434943821	-9115.41909724239
79000	-432.95381885020396	-424.9718549258371	-418.0394277810224	-405.1088565968654	-395.79647600688565	-373.47554544244235	-362.54912715832535	-352.91349456589603	-349.8669655592774	-347.9707238809918	-345.65669789260596	-384.5422678870873	-477.4626209190031	-333.7041959038573	-1051.1939409138945	-6031.212696169917	-9737.913869923073
79000	-403.6695291678986	-395.11766265695434	-388.12563119491955	-375.98366028928115	-366.098782821683	-344.3167849581117	-332.7291178321951	-321.9826863807052	-317.5975506670721	-318.15539438442846	-312.3193091393428	-341.608725729099	-420.33339305134484	-304.34934607034916	-935.3667984136531	-5814.784442855644	-9523.482441931901
79000	-450.95202330205234	-441.31202889136006	-433.87368171600184	-421.90138715026444	-412.70975481786434	-391.57824645524175	-379.5287514906066	-370.5386478524725	-367.72567193283834	-365.6491243275868	-364.12092833739433	-405.738777846194	-511.49246297617447	-354.46191825006764	-1068.5243373535257	-5930.649673112939	-9743.04320510951
79000	-438.9562429331183	-430.04279533287894	-423.1309873375181	-411.1271433872274	-401.94919687095376	-380.54440495463473	-369.3271711344301	-360.06122158636583	-355.195029881836	-354.4743816309295	-353.2603946777387	-394.4868495826253	-497.5914085107889	-342.03006617408937	-1094.527218539327	-6157.810072160996	-9927.20787893006
79000	-415.95574019467716	-407.96350324861595	-399.8852191797109	-388.559983308101	-378.3552857849089	-357.299472456267	-345.4569978853916	-335.60492670218576	-332.3676649246152	-331.2746998284295	-328.7832713369725	-364.51495087941237	-459.41236294585576	-317.98588299610503	-996.1455748932832	-6033.165211798631	-9896.210619519858
79000	-435.00755710653425	-426.7977534504913	-419.50330283426496	-407.27889936375095	-397.43134339728226	-376.289134538047	-363.7610771252592	-352.6247885587614	-348.4963262208761	-350.619212317596	-341.8651575601571	-366.8564120553876	-446.1107074126599	-336.12617560031345	-998.2703273352533	-5542.214652415222	-9057.639843932935
79000	-425.10074664050063	-416.77572898140295	-409.3110041893222	-397.83249965620064	-387.7533465809988	-366.3418090770523	-354.52501087454414	-343.73619077498233	-339.4841893276378	-339.7654877273047	-334.0516546454115	-363.3546914911126	-452.5498586940197	-328.9494209484945	-983.3866854337844	-5771.685577747488	-9534.341282913316
79000	-427.42150339447085	-419.19236660279523	-411.9997659932114	-399.7119047763325	-390.05457161742885	-368.0531361672335	-356.28186916415507	-346.13860546917215	-342.52104897670546	-342.0263154665654	-338.3670586358259	-372.2892549532029	-457.1791830800767	-327.4645961803318	-1035.080636694642	-6144.884378159687	-9882.33696400724
79000	-462.9588172073241	-455.7484059209624	-448.24484965091386	-435.61915478153844	-426.21176717517244	-404.36487273442697	-393.5524982465401	-384.2709928723756	-381.1561389717081	-379.0717906414437	-378.91002480896344	-424.62373691289446	-540.4070208388375	-366.5915485911418	-1190.1077499042372	-6311.907298240229	-10045.840491342227
79000	-446.55851432265774	-438.053794494018	-430.5679957915584	-418.48838486052	-408.7020117176677	-387.88597261327766	-376.1425792587853	-366.1232898302723	-363.19509290746834	-361.04606063401496	-359.9588701379215	-401.3014739117018	-517.3702449603977	-348.004493097166	-1104.1067593978821	-6240.992506166509	-9947.853945804145
79000	-407.5906350271348	-399.4254533955047	-392.8577527569776	-380.52856747190947	-370.63567937296705	-349.52390432804316	-337.3109547766423	-327.54552000021295	-323.7090660057026	-323.8155267452088	-320.3000619454916	-356.7943782026611	-450.5995016187896	-311.5298757273911	-980.2310928297115	-6098.52983849809	-9950.772009410257
79000	-434.8755316104019	-426.0484563205718	-419.30830626606104	-407.4721317715291	-397.41789506125787	-375.8017016746073	-364.57923136703096	-354.01263904579605	-350.3030157148697	-350.50750796451285	-347.3922040167366	-384.69067325446525	-490.70265993310994	-336.50280481972663	-1029.790011805335	-6119.668176805872	-9848.900597475615
79000	-481.7617828040926	-473.29340697662377	-465.45137908561	-453.8868210219225	-444.52464296510954	-422.20035250079366	-411.79677438491666	-401.43236136998905	-399.8726354177608	-397.16827373222844	-396.37200903808275	-440.11234897943416	-548.975311850449	-381.8431884417868	-1263.4250221660966	-6249.692600809994	-9962.419018864059
79000	-415.6483231625818	-407.46058282216194	-400.0751773486407	-388.1266424107239	-379.1379799437622	-357.12147273591927	-345.47491003855475	-337.0095744482418	-334.5768132558876	-331.337973999714	-332.2582981287329	-374.0867928000897	-478.03238237664544	-321.24322373198254	-1016.6557500195786	-6211.963038527786	-10065.488065658521
79000	-473.6530951951553	-465.92062975669717	-457.54937743548356	-446.1324254108421	-436.7070924918665	-414.99583343311434	-403.3297175162683	-394.7161224564415	-391.23669488974264	-389.03821561673135	-390.16882625161134	-436.77547730410635	-548.5607992158513	-373.4120343327362	-1218.0482105249919	-6317.6820057851355	-10085.756870245306
79000	-456.1856312311263	-447.7149987004801	-440.231044179404	-428.1847419568778	-418.9521828770414	-397.4548359146609	-386.32582644703234	-377.190092148088	-373.8804701845603	-371.66256565076947	-372.0523085926852	-414.5056424088752	-526.9158709600051	-358.0288157513133	-1138.465176914963	-6299.758021931928	-10090.6932363103
79000	-422.7342137617959	-414.4018901757635	-407.44959924363303	-395.53222501553796	-385.5807552636101	-364.12038725176046	-351.6737547558195	-342.4696046472623	-338.2402616210706	-338.09974660202647	-334.4017016771829	-370.79941144691657	-459.21412066398165	-324.55823748576375	-1030.5656642233857	-5902.894780492414	-9751.983891395392
79000	-445.54863201062005	-436.9240204614738	-430.1272617507032	-418.04956416844595	-408.6210737614192	-386.09021322701483	-375.80993752872473	-366.43811466378384	-363.5279721513747	-360.4258848693221	-362.59111259635483	-410.2835235928668	-516.623824149147	-349.1464813689644	-1134.9851960840183	-6571.472319568861	-10471.221874057643
79000	-424.9898216629459	-416.193537350147	-409.2190489217963	-397.44700798647807	-387.6253219833908	-365.63607258286663	-354.6235457554769	-345.86255469465317	-341.7759079566958	-339.79360439945503	-341.056542487741	-383.0440118254419	-489.74255796235155	-327.839468598764	-1065.6410443836864	-6040.878402324887	-10029.210195489386
79000	-459.261310199501	-450.915310978105	-443.21826115228754	-431.2755392795319	-421.02936387559026	-399.5295621773337	-388.8650918299471	-379.26229937380816	-375.894837883944	-374.2670132716666	-373.0974128116707	-414.9574725383458	-517.8249166845244	-359.4650250796605	-1140.4625471628347	-6207.234014101661	-9980.228810552895
79000	-443.186684555951	-435.05980951474294	-427.0197500104004	-415.2655574504146	-405.82234743751474	-384.5283935196203	-372.2366892067113	-362.42831329184327	-358.34738277973145	-358.1799744411997	-354.36416184412417	-387.50081199884755	-474.1860064081428	-342.8758847434224	-1060.7030622593084	-6350.636988942852	-9956.285573314277
79000	-448.72566591466364	-439.189409916266	-432.28756636696556	-420.07966838420657	-410.7127471512665	-389.00104305167497	-377.14250813063103	-366.78575934076775	-362.69532419811895	-362.5447581388057	-357.88400060702	-390.8692306671883	-488.150009742684	-348.32318739025845	-1067.5386384286542	-5956.263122187765	-9526.127726317194
79000	-397.2866631703884	-388.6848886098141	-381.62092869637735	-369.4974613810381	-359.4040475317854	-337.9567528600519	-325.86159066604944	-315.4101964938886	-310.6314760892634	-311.8872896212821	-305.0714242832284	-330.8829717407897	-410.3797211206859	-297.5169554034652	-907.4844930529456	-5825.812912574132	-9477.147212513639
79000	-430.9782518946604	-422.5334534036154	-415.2489753369802	-403.41525829302986	-394.08050487031596	-372.120403500134	-360.8607226868834	-351.14606569801447	-346.94183593195106	-346.3312363892677	-344.133332419693	-383.1792021222335	-488.7151369530408	-333.8151012149924	-1032.027338476528	-6236.4273285153995	-9992.958372320123
79000	-416.3389972229279	-407.21470898848315	-400.8261632058265	-388.140920559803	-378.2452694524359	-357.3078801188076	-345.3814843572532	-334.2579130300969	-329.6120967705616	-331.1859632256075	-324.9559246545825	-351.81985162274987	-446.1183209384113	-317.79001598705673	-970.1914172249523	-5604.728738408709	-9289.94049245264
79000	-424.7045015909055	-415.5167958530421	-409.0767329732402	-397.5039642036677	-388.07089797437806	-366.2387083506195	-354.58905802377467	-343.5831059973962	-340.4257711350395	-340.5180798556064	-335.7604704021339	-369.30679855098435	-466.77057405205375	-327.69018069978404	-1012.7890893346131	-5877.873587202741	-9573.137241881454
79000	-474.09837501017057	-465.93383217553225	-458.25991311944784	-447.0829946155285	-436.2033261517971	-415.3091285523336	-403.71527564323065	-393.9326911344169	-389.47535205016555	-390.7173551863717	-384.08090405928505	-416.40990959210365	-519.942719878247	-375.9074533242082	-1106.8589843822876	-5814.901995304235	-9307.445030782585
79000	-466.432869705409	-457.8265414607651	-450.73425870142586	-439.5220565557705	-429.05331659889185	-408.76866607262957	-396.5402719283314	-387.91232161015256	-384.72941664126444	-382.68473323063364	-381.90848900088315	-426.25236435616057	-544.5704340455325	-368.89489780125524	-1169.7124336425215	-6451.946178004028	-10127.09163193001
79000	-430.17029457330017	-422.38161651863385	-415.177435431633	-402.8264507218938	-392.14482088228993	-371.37828000439276	-359.5902464645385	-350.61128198843926	-346.2387091726234	-345.6485471255889	-343.1368826971153	-381.7782499856587	-482.3458780244035	-331.94446607748665	-1075.0609933495525	-6277.375031568037	-10101.109671810653
79000	-405.13772361281707	-396.69981439723273	-389.14060390617414	-377.4694914885067	-367.1691768106523	-345.770471202488	-333.0451065666358	-322.18404973454926	-317.879190086349	-319.61228721317815	-311.19918509999974	-336.14471902104714	-408.9086266328363	-304.44876845293237	-917.7270239677734	-5658.756530143375	-9373.90238258896
79000	-426.7975930855751	-418.6197043742569	-411.5432102927563	-399.38147355096953	-388.57350054561255	-367.79023711985644	-356.7711416645432	-346.28527363331676	-342.4506400927035	-341.94929707808006	-338.6564987964855	-375.1970522746023	-470.39329588349693	-337.77832046149626	-1017.7462456419352	-5849.797897993781	-9527.051593169626
79000	-396.49001678679036	-387.73732575081607	-380.70845966171674	-368.03735875642747	-358.2495944843841	-336.84283330957646	-324.76237153435824	-313.9280726057709	-309.1200576829605	-311.033021183092	-304.0364319459396	-328.45205783710907	-407.83773504787996	-296.8230789474706	-878.6328640713485	-5682.016689368928	-9440.752305819364
79000	-416.6460392389551	-408.6383062476354	-401.3883901130152	-389.5416058671167	-378.9853544936827	-357.5068774568737	-345.41803483805813	-335.072317432627	-331.04455102517426	-331.4851432293602	-325.4864816195156	-353.75659270739976	-434.0662636978213	-316.3988591299249	-997.0909796135693	-5791.800450584414	-9517.821871780308
79000	-436.30570575106645	-426.8873959795053	-420.7286961711921	-408.3712891048948	-398.0930157315278	-377.2307758353353	-364.963561978875	-354.46356612816413	-350.68104560693735	-351.26046150397787	-345.53331437924516	-377.8284058579318	-465.2271819864657	-337.00382719766674	-1006.7718547331199	-5884.9497151809	-9368.694982732555
79000	-434.99457078579024	-426.86429637987004	-419.8883211833905	-408.1774829836088	-398.0620028651742	-376.8197283018795	-365.4381087600133	-356.3651791860372	-352.6749523370359	-350.53449201698527	-349.94312490879446	-390.19401020440733	-498.02079200243156	-336.26542664290827	-1065.206096150008	-6320.928415566393	-10157.340816560532
79000	-428.4366735785453	-420.5021874250044	-413.431111006452	-401.7853058136135	-391.43178688177846	-370.20727709207125	-357.7414122396385	-348.04360118441423	-343.9164857319631	-344.141209278605	-339.4324167160594	-372.06604945360374	-465.5854481659471	-329.2562398622865	-1044.7230144417597	-5793.73040550814	-9514.810229964713
79000	-439.9882075178521	-430.5349268741638	-424.02048715948075	-412.94858944331486	-402.28357594306345	-380.7519622994699	-368.96101161608993	-359.6238050037117	-356.26854220302044	-355.3046100521906	-353.36751819655336	-390.5894492461107	-488.1974877314732	-342.2563930381661	-1090.5744215542463	-6031.913635142746	-9857.80490688234
79000	-422.4071682651876	-414.21989011636816	-406.57633681300916	-394.78224976564	-385.42888309697224	-363.64864995948994	-351.6427142101555	-341.07565444395203	-337.77315317666216	-338.28827446297663	-332.22557005696007	-362.6807072706348	-460.3111037267117	-324.82995189778666	-969.9083225856083	-5674.985270462783	-9266.511953158855
79000	-449.531564505404	-441.3070746743795	-434.39399665008983	-422.77682133064343	-411.94801117170397	-390.5203457136515	-379.1149838876447	-368.35289085473164	-364.40795417457383	-365.3780132693221	-359.33209593440847	-391.96295234391874	-498.6776733483103	-350.5191540005677	-1086.7450136210873	-6048.187980392539	-9742.073087543049
79000	-446.35116648690234	-437.9095051253973	-430.8182447341698	-418.3416582659572	-408.4730613680861	-388.1509844149015	-375.70308036738214	-365.7399783119123	-361.4183347957703	-362.8185728708379	-355.09024912294564	-386.7530017143131	-479.9831974595338	-351.12810045321993	-1055.2897006537992	-5738.162414475708	-9281.074853602644
79000	-411.664473978581	-403.0108552234217	-395.3878500617439	-383.2453516021599	-373.7442203919214	-352.456931390268	-340.23919371644774	-330.45344617964844	-326.44780723133124	-325.82053254337734	-322.7125792834082	-357.476179945536	-448.67181715078834	-311.76747088421143	-988.4979496809905	-6128.063145345701	-9958.20024118291
79000	-425.2723709552691	-416.9816917892385	-410.09728173978505	-398.48892806811614	-387.7091574200772	-367.33746208647506	-354.8148670296231	-343.98131892037145	-339.857601586261	-340.8720244202694	-334.2479523329743	-363.94838542644385	-460.6304988057968	-327.1819076805493	-988.9234058322711	-5763.194868936869	-9544.73845804595
79000	-446.5333327855105	-437.9623013304906	-430.5882386298187	-419.48934535414287	-409.26974730106195	-387.8656324626125	-375.5954551734302	-365.74210857116356	-361.808553566658	-362.0572759190158	-356.75744932452454	-390.8201592922014	-490.0485139607371	-348.72660806769727	-1054.1446839637504	-6000.545437561588	-9680.539233047644
79000	-450.4587174728645	-441.72187098149743	-434.5871475713788	-422.6508636359347	-412.98372642905974	-391.32042092814186	-379.30237934890255	-368.4245032691688	-364.628157222077	-365.90971915194945	-358.44569533307754	-387.7847946451148	-474.771170659552	-350.2907500327977	-1055.3989306067617	-5690.80503259367	-9273.96207745154
79000	-428.49697329284794	-420.2487146091689	-412.90286249147897	-400.23172731190266	-390.778365770029	-369.7412204636262	-357.67611649177957	-346.6223035023932	-343.0167916543833	-344.1236927354241	-336.56953012508495	-366.7779617211876	-464.3978106264398	-332.04821413468693	-976.7654817836943	-5578.403501668563	-9139.514919740246
79000	-433.26839649167584	-423.7609842914406	-417.79789212164184	-404.96732438442234	-395.8152341356897	-373.69739749389674	-362.5523601985014	-353.0282934641443	-349.73347974869546	-348.40699158028673	-345.9715647246838	-384.5471932686216	-481.9118984927651	-337.25265329954084	-1027.0751994656973	-6096.781546345089	-9860.242066240718
79000	-437.44509217678836	-428.81896807091687	-421.3296730398511	-410.4602274533238	-400.1813445756936	-379.3693126862436	-367.9268958878859	-359.2153548606411	-357.2312207942335	-353.866313784564	-354.6756415135273	-403.70705371422645	-525.5533467309863	-346.9118751838505	-1075.9671486294474	-6256.466349694555	-10238.094298055228
79000	-421.2030182970617	-413.148206337246	-405.01290690685863	-394.0848056827665	-383.79330700899106	-362.0022265303399	-350.55694631024096	-340.59038104912753	-336.9791182012258	-336.51005306422275	-333.88574292947794	-369.3818272045462	-456.5686150679695	-320.9976149545104	-1037.659050029255	-5995.704931370238	-9765.924816199951
79000	-409.7692705656704	-401.5985812835209	-394.5389707198744	-381.8072832989876	-372.2573368171014	-350.79923813457754	-338.4597113173028	-328.5243311343528	-324.8512804472703	-324.7273256150448	-319.2777838538216	-349.8434324412097	-441.60568569973583	-310.5318493318662	-975.8126320801288	-5925.802350337069	-9783.909773278256
79000	-430.361837395817	-421.7392913077062	-415.32561988117305	-403.6657617357903	-392.59149894431715	-370.9080334652796	-360.4610126919309	-351.16357633650614	-346.81149524824394	-346.1530787829361	-344.0715286379224	-383.05603753707237	-481.79488035074195	-332.3738028766657	-1062.8864267577992	-5959.615020333737	-9804.33407391982
79000	-454.91195930543114	-447.4609104084103	-439.63555226516854	-427.8863584603665	-417.9836841222997	-397.39633973813557	-385.7383618707517	-375.78539072344023	-372.3509403421136	-371.59834995063625	-368.5298324466177	-405.7655292606478	-523.4517710751103	-360.02140855577755	-1060.878748957341	-5854.160399007391	-9658.938083926323
