L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-436.3326997949985	-428.10323463398083	-421.22250161832943	-409.13898891865256	-399.00806562306263	-377.2805796564988	-366.11839802777104	-356.0393565485917	-352.0912936501375	-351.6874944697376	-347.3961235792713	-383.4833492153336	-470.42590962230463	-338.7162978796177	-1037.4535380154095	-6034.068403594758	-9814.198751768012
79000	-430.3021851640802	-421.73551245839633	-415.4343795609644	-402.8173081124422	-393.1778016502167	-371.79905993042183	-359.85098833728284	-350.9684643050243	-347.7565936188208	-346.1045487225039	-344.16908592478507	-386.4497738946972	-491.7524839205653	-334.587341988472	-1049.8963344268197	-6094.528440013751	-9905.646748656554
79000	-427.9890536005789	-419.2777421851573	-411.75991201280596	-400.15530734531603	-390.2460028299598	-369.3483748327271	-357.43733251794276	-346.8446752971315	-342.8618885752674	-343.2013412307854	-336.96983819131316	-371.18019994240296	-474.3892872432889	-331.76647029437294	-1013.3144207645246	-5556.372210069495	-9298.51646816546
79000	-442.9459294438446	-434.5551464829471	-426.9589753841455	-415.2181346602505	-405.803964623558	-383.15626542224913	-371.87801085552104	-361.9997296738455	-358.0021343305372	-357.73688061886895	-353.3386405873082	-387.97992619644725	-480.08680469186214	-341.78093490350153	-1082.1093470089418	-6153.426330092837	-9926.541740377854
79000	-454.38200917613096	-445.4437075914722	-438.5644118890812	-426.83460950870324	-417.2223646643045	-396.0515770155796	-384.6619351378199	-374.8267187124425	-371.75813512591515	-369.72609391204054	-370.13152333534674	-415.49295933268286	-522.8838372463856	-356.8044716350774	-1155.6916653701935	-6347.459547032433	-10228.2401928404
79000	-453.9990249134577	-445.61053578447655	-438.17194215860235	-426.0186514054715	-416.326145197325	-395.01934958411147	-383.7934334445978	-373.4370920313123	-369.4009919597142	-369.0153726471669	-365.4959553255237	-400.4937586389856	-503.7399669423166	-355.6764577291311	-1088.2017705434828	-5771.605244573413	-9464.751143301615
79000	-414.9961123653787	-406.8203547764191	-399.2998153361737	-387.8650853852988	-377.51956629526404	-355.8405825480011	-344.5544953158361	-334.2820901973512	-331.308359626563	-330.6218584881899	-327.2812773731648	-361.1381124910875	-448.2174157751649	-316.1994841136297	-1007.1647639165764	-6015.021620034603	-9832.92022650166
79000	-417.9994544744047	-409.6626355540908	-401.7940330405676	-390.1118888107202	-380.52742527854605	-358.861172095787	-346.5757753036521	-336.7535218246458	-332.1417300842759	-333.535158971625	-325.7145555764767	-355.3813353191601	-452.52058114820034	-323.2294935316212	-937.9944677196953	-5507.986575038356	-9222.491838843649
79000	-426.7355221684398	-418.6313154427437	-411.7349116586268	-398.6247606713564	-389.46704748856115	-367.4678744339032	-356.9139429746399	-347.29331438786306	-343.85306969717124	-342.5658754929441	-341.8350635810381	-384.5232166081462	-489.22080921651906	-326.97959301332776	-1087.1800556016246	-6225.45506929245	-10046.77514464048
79000	-406.8002666415243	-398.36481928529736	-391.60054357206815	-379.5408383899587	-369.10463298341784	-347.24997753593914	-335.31188613287134	-325.2083680984258	-320.7480451756098	-321.723746103763	-316.75398700009714	-346.8121678874577	-435.0561638871988	-308.74211095938665	-948.8599844033498	-5877.279307399093	-9772.06159009351
79000	-421.55649669729684	-413.28732434828925	-405.7376707442107	-393.91102970860754	-384.4671298726258	-362.779345991939	-350.45887853015006	-341.3661693272947	-337.7827922352463	-337.0696710683164	-334.2879646619965	-372.48087536210085	-462.8840561541843	-323.03224043095963	-1013.1994731598572	-6046.701873032104	-10079.360168213647
79000	-428.5454430756781	-419.3183928107309	-412.1268475705721	-399.76759864561006	-390.3960309578357	-369.06637107889054	-357.18704462719796	-345.8109883326414	-340.97078777883064	-343.183401067044	-335.17293103956405	-359.15582104752986	-440.2109704069495	-327.89035479515655	-1014.7521517589455	-5701.18490557131	-9243.051201439313
79000	-436.673318679527	-428.0174152273931	-420.532539316641	-408.0833177564019	-399.32745412354643	-377.66866849001707	-365.9185335764381	-356.4837052826083	-352.6936662006766	-351.81725243707143	-350.0388777603233	-389.7567091697569	-502.0851604344105	-341.57336448172026	-1069.0075200026367	-6020.328152460809	-9824.306168026584
79000	-443.5836124854289	-434.64846485994934	-427.64802063085375	-415.2461054507405	-405.8936748113464	-384.4855956188324	-374.03947177117846	-363.6864912226928	-360.0506583453996	-358.5374389316803	-356.76570195821836	-396.765308665095	-509.23765984930384	-347.0692813648894	-1035.5571047870803	-5881.714818544732	-9716.176455290097
79000	-476.9838874057362	-467.9088914019715	-460.62747551709475	-449.1446071543885	-439.798391988087	-418.5069191654955	-407.36382843690325	-397.1816805429438	-394.32745133486895	-392.2015894043666	-392.73739288372946	-434.9323743389444	-550.6030977567608	-380.7951927262747	-1180.1016713269537	-6276.232121924628	-9995.810499415755
79000	-424.682688592562	-416.31853601628154	-408.9333308900328	-396.505690617219	-386.8979440659816	-365.90437332256136	-353.3998116854851	-343.48209516559376	-339.6781474812192	-339.84293962487294	-335.1417796156277	-366.6107304961169	-460.21192451695043	-325.8902419906489	-1007.4094104964546	-6030.8119587984465	-9646.137166058477
79000	-408.7103352291053	-400.6439129094716	-393.44586575365776	-381.0226285998406	-371.50054429449324	-349.27093542751237	-337.5472169113791	-328.3064211684494	-323.23067825338507	-324.2766960768032	-319.41467934579657	-352.22237489531767	-434.1015103849081	-310.27616026798734	-954.8887845003967	-5895.39987692724	-9636.76572408782
79000	-446.5061006826599	-437.09017187810053	-430.70010493586227	-418.2337763809978	-408.9983202131671	-387.3073179280499	-376.66631662442813	-365.9306722901371	-362.0107339087611	-361.3277260038187	-359.9769987520017	-397.05519476785554	-506.4208480252139	-348.6165798437062	-1084.8080407384248	-6081.187517718038	-9775.048854186596
79000	-409.6390594845128	-400.31147533553735	-393.83640553256834	-381.60861398196664	-371.93597528016454	-350.3562869694154	-338.00207343118433	-327.5605733625371	-322.6787431713974	-324.7455520845284	-317.21670621897783	-341.15760633552793	-417.55248401509726	-308.72964526284	-936.7868149781536	-5484.681995616272	-9332.181698078422
79000	-445.63732708726786	-437.408315091548	-429.7291131484994	-418.3985658346337	-408.31751587098245	-386.385552571976	-375.2860002684107	-365.1405378136863	-361.56020659111016	-360.8659942130216	-356.33906176272325	-391.7014037133114	-488.24970304195557	-347.81510675166146	-1080.5847320492771	-5833.29180893989	-9414.071855557955
79000	-401.0155680634173	-393.04498170111106	-385.082793183	-373.2285049410996	-363.2115887247703	-342.11053509816725	-330.2631431767098	-320.13852702902	-316.00226730612354	-316.30605479688296	-311.11949301479444	-343.31738043611676	-428.8115952882136	-301.56553476396834	-955.2131851174884	-5742.015000539295	-9678.560919740225
79000	-442.8167070773336	-434.2833344341633	-427.4906484437867	-415.35642405957674	-405.29179993212233	-384.39691539816795	-373.5097550984716	-363.47063043022075	-360.675673675093	-358.70480489886745	-357.174882948913	-397.60110590793187	-497.34169935674555	-346.29619710594784	-1080.5434204683668	-6077.301649403907	-9854.21067011617
79000	-434.79312964684556	-425.9874026491566	-418.7756666606336	-405.90302786365464	-396.9863971816092	-375.51974224718316	-363.14972068418103	-353.8546156364232	-349.8601047400459	-349.04438199767935	-345.4715716343679	-380.0396439801378	-468.1360384631677	-333.6502503830624	-1054.7848151502103	-6025.383311532034	-9798.767549669903
79000	-429.01182258487023	-421.1627605461694	-413.2657291936021	-401.76593178774783	-391.8849731074246	-369.53224044218507	-358.5237745977467	-349.29432238278247	-346.1436938202693	-344.7294423749888	-342.55950285963587	-382.74658808644637	-482.01691381168285	-329.7451667977755	-1064.2061793594478	-6017.869101191057	-9866.490537519854
79000	-445.3711761166294	-436.9788851409861	-429.9431758076934	-417.5418811376351	-408.0406710257651	-387.65049517990235	-376.19603974596106	-364.5029951024646	-361.2197253320215	-361.95129021817183	-355.7421342707707	-389.23272707058226	-482.3714486240288	-352.12107626322586	-1024.283137594187	-5801.122059328313	-9320.990670169527
79000	-431.252573250392	-422.38413985557787	-415.69217152128004	-403.35636181593225	-394.03300635573424	-372.33684968878555	-360.398726145597	-351.6139319058723	-347.8059796114296	-346.57686609316255	-344.07487777378776	-383.85838332106357	-488.1380543672129	-334.4457649452674	-1039.9331213925327	-5957.002063135219	-9791.134638621506
79000	-428.76730359722546	-420.4881935693857	-414.23599408952094	-401.37082907697004	-391.4767786048594	-370.8684870242641	-357.67458846068945	-348.6885179724028	-345.0772021736005	-344.52009207323505	-340.5047728941338	-374.7863716154929	-475.5765206185826	-332.71644917192054	-1010.6887885515563	-5979.7694736389485	-9669.704200934893
79000	-450.753077853655	-442.85504076782746	-435.9957637797375	-423.9189401244654	-414.0329918336259	-392.6985115614537	-380.89715888768535	-371.91026246457756	-368.16723689846856	-366.43238586352976	-364.64784603240133	-404.95230573667385	-505.6966084068294	-352.7962795997327	-1100.932746373873	-6068.137332198436	-9909.66938444627
79000	-422.4649523396545	-414.32226204424194	-406.57854341617605	-394.7865935077963	-385.26422747702	-363.84646706457323	-351.2749861177823	-341.7017435666479	-337.8290378423014	-337.7446074353259	-334.3278352384438	-370.41189918636934	-462.36757592156107	-326.6363681369398	-1012.0834524676884	-5936.041421000193	-9633.868362808525
79000	-429.85746721783585	-421.4559584987272	-414.2834654179151	-402.9376666416192	-392.83604852882723	-371.3938622389779	-359.7127455208047	-349.34703878945754	-345.8964777132348	-345.273872782987	-341.28222989423335	-375.14644648480606	-472.9509230549786	-332.6394964748026	-1056.0773567171939	-5940.508242453313	-9690.485357568565
79000	-418.8398277768671	-410.8601738916023	-403.6366235042795	-391.25268954235094	-382.177537985772	-360.31907794165494	-348.3942822103213	-338.38832425923266	-334.95100000395854	-333.94282928040576	-331.5019329699529	-366.1399307181669	-454.6996189004821	-318.7436653290196	-1042.1707072753936	-6051.516058441989	-9817.13907980656
79000	-403.04652982217084	-394.0591683053581	-386.792403673906	-374.55057243684234	-365.43866455616103	-344.028713272015	-331.2108737413814	-321.2545679182723	-317.8196760319974	-317.39998290775355	-313.68153666835934	-348.12617029745377	-442.6842191061796	-304.0021711439064	-970.9543931069512	-6005.715085036129	-9760.442173697224
79000	-439.21674217290706	-430.74291767943555	-424.00210996433003	-412.3295311051362	-401.82935816515834	-380.344211435683	-369.40392558706384	-359.6935592654717	-357.1855251101591	-354.67679727134856	-354.91013116866543	-397.10692732153353	-496.620686792485	-339.8594289138351	-1077.4547481529974	-6348.215810279307	-10274.017343193042
79000	-427.3145801862174	-418.7934537415131	-411.9410678077315	-399.2250554563634	-389.8650325958881	-368.16043825704764	-356.08189624171183	-344.502680088836	-341.0049443349179	-341.6325594688026	-335.2666299783807	-370.6330964391611	-453.785148368762	-331.2164706760652	-1002.8903368558576	-5801.805713698989	-9475.412984141616
79000	-398.9920962566917	-390.9041036504956	-383.5086541219227	-371.87895224485135	-362.5206982886887	-340.3236904908161	-329.2979784581877	-318.96123427904513	-316.21510605177815	-314.30184399838805	-312.72695314872885	-349.9247877327262	-445.02968322409384	-302.96595010430656	-951.4845906494687	-5893.780149599075	-9754.613228893384
79000	-455.4567693250958	-446.9610765920278	-439.7687571644885	-427.68226080000113	-418.1211864792697	-396.89250430700673	-384.48432282817447	-375.96249460441857	-372.8393837305242	-371.3624601632788	-369.1824324012002	-408.23181437689124	-514.870862171553	-360.41285787179754	-1113.8123479559497	-6003.760926620595	-9653.99150942358
79000	-457.05285090925946	-448.65302863108377	-441.56896374513457	-429.68064401220863	-420.0185190836825	-399.46572425828987	-387.20324580821733	-377.9550219550218	-375.19819436250185	-373.4524543873444	-373.45326004044375	-418.1465405890794	-530.5900719468933	-359.67316076308816	-1170.0651344099542	-6298.572114514264	-10156.962220066654
79000	-447.1170029657071	-440.1389157841438	-432.2701266854012	-420.6629934852913	-410.34462238185404	-389.169942485996	-377.38181571781354	-367.5757781216382	-364.37858251032696	-363.4323895273285	-360.1721703047235	-397.6296019903615	-490.02494791310085	-348.9889101881471	-1096.8829121781748	-6232.5724325036645	-10080.400914674987
79000	-455.4888975066235	-447.1095151968949	-440.7830303722507	-428.0710871495371	-417.87411350203683	-396.456507096928	-384.8613531418005	-374.5878137703107	-369.78232043771817	-370.40158344210937	-365.0380935265277	-395.50245182850847	-482.50590223254534	-355.27027897912427	-1093.3216649640947	-5885.843094474756	-9568.980329937978
79000	-421.64488470702923	-413.01110279360836	-406.5812635855187	-393.79322362655	-384.03285966256504	-363.1049565045481	-350.76336769711963	-340.10209743266546	-336.1237299496281	-336.5289459761178	-329.8338000270042	-357.88658485509336	-441.0909612142939	-322.02063169865727	-947.4003421397562	-5678.045942272091	-9227.013317402472
79000	-415.6787277428666	-407.26158574823836	-399.8521123906309	-387.58860845575225	-377.5621153444436	-356.3531422245071	-345.1359012452233	-335.10143249398186	-331.46119085040345	-330.2728121753781	-328.5123231273646	-367.01413531937663	-459.35584517763965	-315.7406289062813	-1013.1012535693521	-6206.652251352371	-10074.135131263221
79000	-453.96454987053215	-444.8578414280264	-438.10502895993983	-426.74360688754905	-415.75476487028436	-394.7765518370088	-383.3432811514123	-373.3308497104182	-369.4548056377357	-369.83538583101557	-365.4179683391912	-401.5318025161657	-506.51451931163194	-357.83221396322165	-1054.389931111232	-5960.155325760565	-9566.532806956668
79000	-421.8988374134306	-413.2067391663172	-406.3008818933976	-394.0044665732722	-383.76407857848926	-362.26626302722553	-350.53216560634115	-339.3211768327078	-334.87951035466835	-336.73368812536904	-330.32000624252345	-358.28319221463187	-435.72507276652135	-320.5134940279416	-973.8162919488591	-5960.141345783735	-9739.599136420587
79000	-434.900702219103	-426.3793887713869	-418.77142930726285	-406.6624889258313	-396.55542353422925	-375.3008753333943	-363.8826678911701	-352.76487353966473	-348.8933023373028	-350.29347294557067	-343.75722268943196	-373.890563336159	-457.52884975551706	-334.1291900486169	-1036.785987050263	-5810.89110790601	-9461.76576749795
79000	-474.891320987199	-467.032235338425	-458.89790523174776	-447.0262682908508	-437.4179089419659	-416.22282476971503	-405.4628389425368	-395.917685774092	-392.7491576912544	-390.0259462890878	-390.40812965477517	-435.2778020467194	-540.4267184269838	-376.1799613185968	-1197.5648991290814	-6462.605028596717	-10222.871965202072
79000	-423.334474501038	-415.36305653455474	-408.3314497260928	-396.0029252112796	-385.8361279395903	-363.94067280117474	-352.637512670726	-343.06669708621143	-339.102550469655	-338.31665446675294	-334.9157582489661	-370.97501232841927	-462.1882287064239	-324.26228728884445	-1027.6037253490988	-6151.725341420446	-9963.88788730088
79000	-421.2296841640042	-412.22322246175975	-405.2056662745874	-392.93783484355686	-382.99656064741896	-361.4294056670521	-349.4475365436419	-340.56333446760317	-336.85640462566937	-335.4203325577683	-334.5486039455068	-374.9533476518931	-470.4551974549138	-321.56043048836426	-1007.3038803538639	-6375.301055724448	-10344.190472395867
79000	-448.5891492135899	-440.6531806522331	-432.84118934530267	-421.26816684356197	-411.69447062963746	-389.5358121156578	-378.4007698528116	-370.2401709843146	-367.21546138974406	-363.9326849685365	-364.4855938620881	-408.49854680648633	-509.8972419723978	-348.6398920437718	-1140.960096780559	-6194.9110329565265	-10147.692888406582
79000	-425.7309891862321	-417.5064242375564	-410.66466203925035	-398.77652199093893	-389.2709706233023	-367.24505939639715	-355.83773496823807	-344.91694712681186	-341.45326992221754	-341.5536221653368	-337.304500727781	-370.2367070577061	-456.5743709624982	-327.82705520757503	-1016.1194093012407	-5882.0611991908245	-9581.189763646304
79000	-445.9658677414319	-437.0680064603354	-430.08199189995076	-417.66176227633025	-407.8009149332532	-387.4577488119529	-375.37501663699237	-363.27846819622624	-359.49554747697925	-361.2119201520065	-354.3225607569311	-382.9574938090004	-470.49796635861543	-345.2531053736123	-1076.936699844858	-5856.498863697764	-9408.802191182915
79000	-414.4098760146727	-405.8765060478619	-399.0509024406626	-387.38775379889944	-376.92620664683403	-355.5469247871112	-343.84483073704206	-333.9215481031306	-331.2894315745036	-329.3081612170243	-327.3795285967953	-367.3557871649256	-465.2231815636927	-315.2634033381834	-1010.618988167218	-6123.949159410621	-10036.68559504553
79000	-409.0660896239472	-400.90336875986384	-393.3798797519847	-381.200534934835	-371.6015571969292	-349.8580446536039	-337.55702107771305	-327.4392657080831	-323.4489121521379	-324.3308082790899	-317.70807365694895	-345.44793933359944	-431.17791125308605	-311.5083789872809	-943.4390339216584	-5835.417815810583	-9607.714233675395
79000	-424.3635808395101	-416.1590891349565	-409.1013721374804	-396.61949035457667	-387.0790015787829	-365.84020477649403	-353.81633462435565	-344.13419049096694	-341.01501626613236	-340.1109688435805	-338.1244200062864	-377.96146238906914	-487.9092497291447	-327.99868235810635	-1018.4065019423964	-6019.212597578246	-10011.13794393227
79000	-445.7662443516363	-436.9209272141661	-430.245671397329	-418.7800489537145	-408.5066691739222	-388.1716355092653	-375.6209509737575	-365.3554468945496	-361.0543664304368	-361.80177478565156	-355.67729949849166	-388.7129521357307	-487.7245132215774	-350.4967517302702	-1012.2577322846074	-5633.356909803822	-9308.445275391823
79000	-453.78098688067263	-443.7708834828533	-437.20061965451515	-425.64428996746165	-416.3065733940753	-393.7414318571658	-382.6576563510399	-374.19384990974436	-371.9388587404861	-367.9742754581945	-370.2853934775529	-416.24406989372204	-529.1557066597281	-353.62871170603074	-1158.2554726667763	-6581.4445014376415	-10441.767534522336
79000	-452.4997882969598	-443.3136769794949	-435.8702238789551	-424.058620936986	-414.9766158523378	-393.3324320132427	-381.7742687096948	-372.02065473140664	-368.04707006304744	-367.6049936181744	-364.11465897048186	-401.740039022503	-501.2713693574715	-353.4830913001245	-1109.3656278410347	-5966.495135216462	-9609.184453184494
79000	-443.23174408357374	-435.2819480393458	-427.69068498162613	-414.9331764207253	-405.42688598308894	-384.58771145079277	-372.94659664846677	-362.906902959287	-359.6878888765652	-358.9201742117086	-354.50294178619623	-390.56609277410337	-480.2389559173137	-344.6519221430142	-1050.4561352726043	-6080.861221685132	-9809.8759752205
79000	-434.1634180686103	-426.1382159604294	-419.579961294774	-407.5821215742508	-397.4472808375362	-376.46378590091217	-363.92677340327333	-355.60141501860187	-351.8120130000821	-350.39583072667057	-347.5542211783334	-386.11771681005547	-488.5845913424177	-338.94974133249525	-1055.8009636636375	-5963.445727528494	-9746.313231380618
79000	-473.00328467774483	-464.6191998754864	-457.7548813588839	-446.2125271176924	-436.2856606378073	-415.05710940935444	-403.56055302210166	-393.78279596459646	-391.40813484119207	-389.71018412475723	-388.7265103483708	-431.89494271581475	-542.6640343191128	-373.4729421488591	-1170.5762635359074	-6408.045398099118	-10179.787886719056
79000	-464.0201575297913	-454.79871153319607	-448.5166870236762	-436.4439519631984	-426.1256733642582	-404.3232042397672	-393.8399085539758	-385.0085063139608	-382.83479714043426	-379.54372789172635	-381.75031191543457	-431.51468117571284	-558.3208822466775	-365.4094059349831	-1190.407639628	-6448.940001546553	-10418.73710380454
79000	-505.99603284478434	-497.64757962786365	-491.1792528440755	-478.72661473294374	-470.0718192510727	-447.1909847163872	-437.38774255936625	-429.14274870627315	-427.4239970608198	-422.17590319880003	-426.691650505014	-485.9907932174171	-621.6222645546528	-408.73798367072135	-1341.4090456023941	-6654.65766342612	-10534.767603698978
79000	-456.12645648260366	-447.251011299122	-439.4370802540216	-428.1613647578006	-418.75189959171405	-396.74503369834605	-385.936595875082	-375.88755818796255	-372.4000724834041	-371.6317801191119	-369.8512985055797	-410.3312696699871	-523.8439939942039	-358.8002881694255	-1112.9391476447274	-6116.527033188607	-9929.62439960823
79000	-440.36007668304427	-430.8405728413443	-425.0077736490577	-412.76319928657483	-402.7387836503676	-380.6848937983881	-369.74664489844423	-360.10366853681506	-356.7094118401897	-355.0508692298511	-353.9390385674262	-396.9139005745829	-498.0012878522342	-340.0292027179329	-1120.149999220724	-6290.8212141378945	-10210.118370573035
79000	-441.381959358557	-432.1826760807212	-425.14436637548994	-412.86288651812583	-403.69165573993956	-381.8352051591089	-370.37499016506086	-360.81159399375724	-356.3583962652092	-355.58929704669276	-352.83677392438943	-388.90555072241614	-491.67677636851874	-342.1709907287318	-1068.7274478323352	-6097.3592425246015	-9769.097427388679
79000	-448.31934704529976	-439.59623535454017	-432.3321352801078	-420.89453041137483	-410.7743808983417	-389.0466910047616	-378.3580017502587	-369.2253547190352	-366.69086741272645	-363.13707098580505	-364.37024830678826	-409.2002630926776	-512.6024703352977	-347.6215467978641	-1147.389461167987	-6276.64693314307	-10120.245482922815
79000	-409.87299118942855	-401.04254391970284	-394.04063308050905	-382.0123800015025	-372.58376748911843	-350.9414987153469	-338.5832482625709	-328.7858766060311	-324.12656693665224	-324.5007003225627	-320.25000447881564	-352.84577233893765	-437.7404812136011	-309.3067065415858	-1002.0541724963725	-5928.113112380339	-9765.945784988593
79000	-470.1498163994395	-462.02189283221895	-454.8365375043084	-442.54700326965724	-433.5252671941874	-412.24513669318816	-399.5626815233282	-389.670631519083	-385.0170778276654	-385.61503183142264	-380.4381578085248	-413.95492660141997	-502.87759977762823	-369.38342735081017	-1137.2767651836166	-5927.522188756982	-9533.255649539278
79000	-430.80285533078535	-421.7952351303592	-414.32019145597866	-402.6029410531064	-393.5809925681228	-371.65763905961774	-359.8148263810678	-350.26181509778104	-346.92860096673724	-345.99055343070336	-343.7253949851768	-382.50447427768785	-476.93390041626714	-333.2834125629186	-1012.056014098744	-6045.15370878287	-9856.829555224516
79000	-405.0914943065469	-396.99044657206395	-389.47877644120473	-377.14942902225744	-367.08618350076677	-346.1452936859621	-334.0019195105194	-325.1311041710217	-320.7040746079445	-320.6699624176689	-317.3834293730705	-353.00497384268925	-446.49254918417836	-309.64653165804367	-944.9055110201848	-6093.2972897062655	-9847.058924602632
79000	-414.10796439140495	-405.5601064538832	-398.7146336108513	-386.87190525924996	-376.731476678814	-354.84720674163253	-343.0764450991485	-332.91695165641875	-329.29194455135627	-329.6975263373256	-325.557708892092	-359.49065055982527	-448.11023278640124	-313.86990081688447	-975.6136906909327	-5851.238727770717	-9689.946102331369
79000	-434.15343766429964	-425.5892682243165	-417.83677002777057	-405.8394481000122	-395.45063425198424	-374.3985500413131	-362.7050673030734	-352.39061704082656	-348.1946956650466	-347.9180068509476	-342.7678600242409	-374.4517464879926	-459.7871881370509	-334.0289564689433	-1007.1099273768982	-5837.152589997007	-9459.330872666427
79000	-418.02468351168335	-410.1958899295518	-402.51722944253055	-390.1292859490761	-380.4322555761357	-359.6041092274113	-347.53490469514065	-336.99631099403194	-333.67131562824017	-333.58102764438047	-328.73983583742483	-360.5347607682159	-456.01283172035744	-321.3839227348931	-975.1854303115273	-5739.40653755115	-9473.99351318374
79000	-427.31239597163847	-419.2793218326024	-412.549763071154	-400.3350890429284	-390.23742404467373	-368.52469636698737	-356.74271799616395	-346.9788093532042	-343.2183072052007	-342.6135869493326	-338.2538231992111	-369.23412529933506	-454.78811228542935	-327.2904944614589	-1044.7210569667639	-5860.36749071005	-9514.892019000183
79000	-452.1760466724784	-443.2792974572297	-437.0574187398227	-425.1013358847472	-414.69598960259714	-394.3988452943866	-381.550684534316	-370.9696961941836	-366.9567869062361	-367.83917799726925	-361.31117776015793	-391.2491031004249	-483.49519080350535	-352.69940587357684	-1098.1881946556316	-5843.308121090448	-9431.38452779252
79000	-409.091590764094	-400.3575261291838	-392.9965488159051	-380.75290596838636	-371.6025410399681	-349.5141022531946	-337.117753495967	-326.70238324622795	-322.53372280020824	-323.48910170850706	-317.31137474944177	-343.74346091213437	-424.60432239923216	-309.4324404623013	-936.4706356707196	-5719.3189337052545	-9416.352259161082
79000	-447.0967461872455	-438.72301447460876	-431.7991251264032	-419.59793968482643	-410.01126418093	-388.3472466714889	-377.1691476733978	-367.43034659820063	-364.8225323360648	-362.8942803963522	-362.09248249234184	-403.9925928439128	-501.2072177951252	-347.2969927018061	-1126.827824882768	-6539.235822579106	-10377.119133392745
79000	-428.472101518507	-419.9793556959457	-412.47835444514754	-400.82551938342885	-390.96334085028644	-369.49181125832666	-358.8825555934062	-350.3957656758313	-347.3363588695534	-343.85901217701996	-346.1591190102008	-394.23740470916715	-498.79424213954957	-334.12927639596535	-1104.9243189600813	-6354.801138814428	-10230.04389361504
79000	-453.14094474451264	-444.5077267529727	-437.1261384995801	-424.96649962405866	-416.5110043716858	-393.97924580925184	-383.2226119985778	-374.0846165792128	-371.3838707108567	-368.8701117606393	-369.30266211446826	-415.7428231562352	-523.9981712356887	-359.5877019762132	-1168.1521661608442	-6170.207580920162	-10009.394810235643
79000	-457.4060854877399	-449.9728326836525	-442.34028577624787	-430.0069040445752	-420.32027508415365	-399.37143080748945	-388.38826916596776	-379.64361056892074	-376.05215815523877	-373.71659187915435	-373.04032431364294	-417.11287435189735	-527.7661990724275	-361.59160544053645	-1143.0023894646733	-6214.83201159847	-9885.27070075157
79000	-453.09000728602774	-443.96105293439774	-436.8547734099457	-425.45865690822075	-416.072005655813	-393.89946265982223	-382.41111787630507	-372.15352557983897	-367.4928067656868	-367.66431382796173	-362.5729499708939	-394.19712103480475	-496.0462281842743	-354.53675558480955	-1078.8556881447673	-5959.17596644086	-9601.095480633645
79000	-418.1284148889893	-409.94070816761507	-402.74911272521246	-390.72794996869607	-380.34987462040175	-358.8968443605462	-347.5861130004212	-336.3112052850803	-330.87134826966576	-333.00949195433776	-324.6235588424023	-349.3944277954499	-427.06220305904725	-318.6897796686999	-949.0780660086687	-5660.6654363605685	-9258.578095345303
79000	-455.0053277064199	-447.3856562271544	-439.7313405585025	-427.6385763279003	-418.38570989770494	-397.1515329712321	-385.40559030290405	-375.67870721214507	-370.6203710419538	-370.9386635656789	-366.51154648481855	-398.80912684355826	-500.8231058691939	-358.83976985538897	-1100.1656133421757	-5840.74806089285	-9583.572227349854
79000	-429.34279060045293	-420.45147921810144	-413.4172361784061	-401.07782006622756	-391.89690862130385	-370.07453157507337	-358.0692916774565	-347.57160631666835	-343.4474128502682	-344.01524430849923	-337.05109494760023	-365.188981695645	-447.14979605500247	-328.4426840191478	-1014.0362462223526	-5871.281422771874	-9536.389507436596
79000	-426.366662752804	-417.86250934425703	-410.60236090717996	-398.7140336118571	-388.0327725960766	-367.7671461668108	-355.6810343211482	-344.538578271294	-340.7852614180336	-341.9469629371078	-334.91932462480526	-361.6758513106688	-451.11828677423387	-331.4750597230454	-976.6643892909301	-5640.4745107902945	-9321.841947206618
79000	-401.4311558033587	-392.6121487357936	-384.8955871079392	-372.77206235334063	-363.22888348785597	-342.43674587901455	-329.8652152343311	-320.2147113554847	-316.5230737384017	-315.89764023020894	-311.06063831108315	-343.871104636976	-432.6892145097177	-303.1893077283013	-971.3968723579059	-5681.069001796928	-9524.839288139498
