L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-429.4005919889582	-420.9580566478207	-413.77273560368275	-401.9774046110481	-391.304117896061	-370.6393892091941	-358.1825830085683	-347.0111158425418	-343.21757169120093	-344.4755728303696	-336.27544895918226	-361.5472346821346	-441.0732505555363	-329.6177328082044	-995.0877503620136	-5442.151704145052	-9045.562947696137
79000	-461.54455866674397	-453.30503915769776	-445.0164152030224	-433.9968436417024	-425.08532832286056	-402.8255409249808	-391.6705189730696	-382.488003390587	-378.9004531745024	-377.1660673729848	-376.1567213857874	-420.76730233221866	-531.910725892611	-363.66626150878795	-1122.571734836849	-6133.631746043105	-9851.584931042535
79000	-436.22959601870383	-427.73132158570473	-420.65725871272895	-408.2107199995593	-399.5020556746634	-377.04389713282296	-365.5024514866468	-355.0091401077831	-351.2558301177747	-350.80443847513277	-348.12655439265166	-384.0596119000994	-477.0185495695305	-336.36277633792446	-1072.5407929390644	-6006.677888629831	-9738.027527433554
79000	-411.8155484648406	-403.15285416542343	-395.6863119526037	-384.12060398988274	-374.17156257078534	-352.4303749381211	-340.08666610314594	-329.80595450956775	-325.9880834883079	-326.3023016646674	-320.62458201626004	-350.1480291992487	-432.5981674929435	-315.08848137247907	-963.8005905983796	-5847.8468813302115	-9459.69735151853
79000	-447.0242138110027	-438.41840840617635	-431.4921630296514	-419.71854611595825	-409.12834139870057	-388.44981024101816	-377.1908529121585	-368.00761329795034	-364.9199711536053	-362.77034210851883	-363.6120049608225	-406.1515450491204	-526.8338988214682	-353.02967442429014	-1088.9383060006644	-6036.618680735799	-9849.23754004798
79000	-424.58136856448056	-415.4104355864491	-408.2756178562909	-396.21810244985363	-386.40274961441247	-365.07425760155314	-352.25643895051644	-342.4428675944151	-338.29941112013034	-338.79424228116784	-332.77453296733944	-362.76839663381605	-441.4762591620683	-323.50824558896994	-990.169129317399	-5895.935282475696	-9631.371116359707
79000	-435.8283673744025	-428.4712600586375	-421.1569095260374	-408.7727697927786	-399.05972478812527	-377.2305648994741	-365.53853692925134	-355.149277411857	-351.74168612197775	-351.4637795436217	-347.42884945666225	-381.4935298228901	-469.51280960006073	-337.03969490178764	-1043.7263247978203	-5981.146598676911	-9702.767724875084
79000	-428.36229949662675	-420.1809501756942	-413.44301727546684	-401.03188299510725	-390.9378011523952	-368.6749671440182	-357.3992754751505	-347.0333944777023	-343.2533101102158	-343.6080283327313	-338.34574241150995	-369.2101292028142	-449.22733526941886	-328.66800650699753	-1001.5296488006093	-5779.630243682871	-9470.895962488028
79000	-433.82945088296555	-425.1055499798543	-418.6139790893773	-406.27952814907326	-396.696254228629	-375.2648591810331	-362.7414860607945	-353.0634890890212	-348.7376308619276	-348.67246670356207	-344.81415542398923	-377.7050270451235	-468.51025504238856	-334.4327294904305	-1040.767303137913	-5690.0318596154175	-9438.1880042017
79000	-456.11007576761824	-447.36562055595965	-440.0760982535857	-428.7656406682622	-418.38866503898566	-397.12276594569073	-385.811898711177	-374.90962352411583	-370.06665901948037	-371.2944195054674	-366.19508979181546	-399.7319027633993	-486.05992003906806	-355.8958728260044	-1091.660379112658	-6136.340897398809	-9712.727476459137
79000	-443.711939473287	-434.2546954945465	-428.1476850197785	-415.3805218482797	-406.29221076769716	-384.73620195238556	-372.7234961853882	-362.4418838113341	-358.63412671510224	-358.1919532173826	-355.0605295642239	-390.8207191357618	-486.09290324010635	-344.41372609241415	-1092.116889272338	-5719.4812869816	-9358.427779472471
79000	-424.9047895869158	-416.35249420592015	-409.15636312189173	-397.1933390210536	-387.2083947196143	-365.1658938137674	-353.09595914378804	-344.195113441898	-341.199759321503	-339.44679553234755	-338.3420952142082	-376.6744708045284	-474.20996509904376	-325.55540469852656	-1045.0499774460054	-6075.111570120549	-9932.425946456598
79000	-444.0713355948977	-435.26100528948984	-428.1552399367865	-415.9742155066284	-405.8512738718408	-384.94832937809423	-373.1084641941581	-362.9084901388109	-359.71559890593977	-358.5105990848929	-355.98367372582726	-392.64255530981904	-487.7471129962957	-343.05993264375553	-1097.7012088977042	-6066.931816732515	-9811.081234760675
79000	-407.52094083886107	-398.5622231141981	-391.72301339990787	-379.1640209025112	-369.8601283856743	-348.46268414442153	-335.88151697110635	-325.146226380614	-321.2308015854109	-322.4022020907233	-315.8983773907013	-342.9451259981682	-424.62884541517036	-308.05708852629493	-922.0775529245026	-5922.50516026985	-9632.467317745826
79000	-411.5950223678201	-403.129809029438	-396.2779233034266	-383.89541361375655	-373.85393572927916	-351.9281362604819	-340.5814164224238	-329.5808345724182	-325.1591674632654	-326.4154371400152	-320.0541475169791	-347.41418632895954	-428.55199745653977	-312.31854730793185	-911.545870573175	-5665.222051144357	-9467.290694653178
79000	-455.6483220725042	-446.6853168225583	-440.2153505545163	-427.45324699090577	-417.88893352381837	-396.35022094383896	-384.84820926620847	-374.58271675782123	-371.4964804851335	-370.9832223808698	-367.8338531305742	-406.2306314152571	-501.5835840647535	-354.45965650507844	-1140.36431399103	-6215.326119780691	-9922.998108836902
79000	-438.89015394357824	-429.765420910939	-423.013275289203	-411.15254369242336	-401.6287747450339	-379.3269632070495	-368.9102428348337	-358.89149507677126	-355.32682257984084	-354.398527068769	-353.22325717470386	-393.1023488459302	-495.10058993091866	-341.06290546958064	-1061.640700398994	-6011.462889023667	-9867.749248072108
79000	-429.0572133649919	-420.48508133326254	-413.4691583167335	-400.9544353775219	-391.6534259346834	-370.15974324794263	-357.7722113438569	-347.6337631984526	-344.20683383758893	-344.1603306905846	-339.8765022332398	-372.43087872349025	-459.92880841394384	-329.17721559568923	-1009.920592515889	-5815.397370830131	-9533.610205667643
79000	-457.5364817435566	-449.4731016486916	-441.4893707418191	-430.1541938261877	-420.2922595145577	-398.2810258872053	-387.7478957194512	-378.2360348194746	-374.7125060910249	-373.2162528733552	-372.23288437856957	-416.6803073743918	-528.4923433712055	-358.95477035364905	-1163.8149123250118	-6249.350972221462	-10017.115829412589
79000	-408.00517514525467	-398.5073157828214	-391.98361161348936	-379.7627755719735	-369.8621937478296	-348.52400346114257	-337.01898501591006	-326.6207467740548	-323.02273965497875	-323.12726432583366	-319.94607652932956	-352.80168984387836	-452.8950896739004	-309.83536415789376	-953.3159446143349	-5866.062377804968	-9519.928574514073
79000	-432.5522410729425	-424.40864626130775	-417.15074780063225	-404.7704338439048	-395.62072634307265	-373.4687301411042	-362.0228274750429	-351.7909242466454	-348.4232166634609	-348.32033521291834	-345.5024652210819	-381.5437002689232	-483.46601501779185	-334.20805765904953	-1024.3840903347316	-6179.178700499833	-9908.458055613186
79000	-439.98268097664254	-431.7396420495606	-424.4201647201533	-413.13617524535596	-403.02971727669444	-381.5186626742668	-369.36963754440234	-360.170865889244	-356.41069340380466	-355.85215142295067	-351.7846331950839	-388.07089550375224	-486.73188957851926	-343.1684852245514	-1054.5312053171049	-5786.252663723022	-9556.439473894226
79000	-414.56325890769324	-405.92314735989163	-398.9677805200294	-386.87978730061707	-377.1593079224508	-355.5804093328226	-343.4526248008499	-332.4015385703216	-328.3279588085582	-329.5647072258354	-323.0369715078012	-348.8575385870027	-426.2775286972782	-314.3600814111337	-955.8563681228597	-5875.627316116936	-9520.601163610885
79000	-457.1303475183531	-447.38783318476055	-441.08451498185826	-429.480784779944	-419.1967923220731	-398.1747847335557	-387.31137590866	-377.3024024211225	-373.23317503086554	-372.9501821867071	-369.31259038339414	-410.29856063211435	-522.8141548455789	-359.43546785880443	-1135.4138257920893	-5978.995769585706	-9739.92455429779
79000	-444.7764636298724	-436.3236395503204	-429.31091054731775	-416.4617430251984	-407.5493720119256	-386.301721564276	-374.85796288004366	-365.00714637287444	-361.5808079875578	-360.5040273444577	-358.78693193738957	-399.86989781974904	-509.6182564878669	-346.80807727678354	-1080.0572391131466	-6137.459237303194	-9910.495124111567
79000	-408.6356468743838	-399.52294249101675	-392.38709438466566	-380.43823315611564	-370.6036671802115	-348.57763411409843	-337.3106042462926	-326.9794789850365	-323.43930475674813	-322.8139382970346	-320.5102571709736	-354.30634983142227	-448.4473981242303	-309.12148264864067	-986.470704877685	-5998.174276369572	-9741.742814922058
79000	-426.4854329059013	-418.2766790055971	-410.53743081186434	-398.22090432573043	-388.8296586752722	-366.7765368043239	-355.3307284743776	-344.78388724346496	-340.1113233640884	-341.4380690479265	-335.1970473535468	-364.31557490009556	-452.434128720229	-326.48671096532803	-1009.4069375714228	-5655.4838955714085	-9428.252486851168
79000	-472.2143687278187	-462.6546499789354	-455.746874207208	-444.06946181426576	-434.49915804513256	-412.7796419176355	-401.31331128308847	-394.2430438064272	-392.79890235372164	-387.1105091034675	-391.69785011122764	-447.48618984674306	-570.5039521529691	-374.2692257775452	-1222.9547169603036	-6622.540938658583	-10566.53606084893
79000	-409.04556525028227	-400.4483588532309	-393.19753320535284	-380.33834439139275	-370.4118258688038	-349.64790035400034	-337.5739964673484	-326.4812609568422	-322.2142127817068	-323.6714025227036	-316.5255443518456	-342.68894543645837	-422.249777702435	-308.83825637360644	-923.7036773112858	-5980.52448442494	-9583.787853355481
79000	-397.9050557359759	-389.0671171015462	-382.4258731924163	-369.97599544452464	-359.7257789372766	-338.40970154493596	-327.35173858089587	-316.4766094719424	-312.97476011642556	-313.5815943375348	-307.3489493619048	-338.7759959621684	-429.4332106499206	-305.3826441508015	-901.4692056419175	-5902.385848932845	-9609.7002019659
79000	-447.2705348831919	-439.44595986201483	-431.23957448317225	-420.390812778454	-409.95217837237556	-388.23880325744176	-377.73853698570383	-367.4085811820689	-364.70058116483114	-363.15423339470567	-360.16138330338356	-399.27477685642305	-506.23511101579584	-352.53640184219904	-1083.92934504354	-6155.446832428771	-9767.417919531626
79000	-408.7801116198035	-400.09022217375866	-392.94816505765306	-380.68358300772195	-370.77401806151676	-349.29944153747346	-337.81885839795115	-327.0676378181405	-323.0029399839267	-323.29621639890166	-318.4309662052571	-348.64377588559785	-429.0360357853934	-308.1574928925307	-934.988556481077	-5774.062782037	-9496.830656695436
79000	-438.4679220248047	-429.7271472818546	-422.3928989988827	-409.7518366099638	-400.51805184337445	-378.55256508884656	-367.4697733305606	-357.09632398020443	-353.7471481969027	-353.00531723275327	-349.8385255224286	-386.5194197386127	-485.1398681517813	-343.93852483832904	-1074.154229459252	-5761.7792541983945	-9548.815102705092
79000	-434.1451140631837	-426.2898086700343	-419.3531222217726	-406.7529083956714	-397.1963152795759	-375.5954017334599	-363.86547795340533	-353.8093175572576	-349.95448318860645	-349.7074598336185	-345.71934814340574	-381.7583814425223	-475.5467870514473	-336.26895165128855	-1092.0531448531403	-5882.233555224944	-9543.25548795989
79000	-440.53322759700393	-433.0435418233526	-425.553637430277	-413.827038128645	-403.38688365298344	-382.0350125689458	-370.21173620684067	-360.46244179331944	-356.83678781352575	-355.4985934610093	-353.9130036398766	-391.99837125412523	-485.44239786730003	-341.4095559555963	-1097.6103790337604	-5988.2847181223915	-9769.171229580103
79000	-453.39953378194565	-444.4403442827443	-437.80446702636794	-425.5565907991106	-416.3713546509419	-394.6845869547655	-383.09253763927984	-373.6184976932594	-370.84336994085123	-368.3833486123475	-367.4420625253463	-409.8442339001721	-521.6724030745672	-354.8683890496265	-1115.9715824380887	-6143.287060097823	-9980.217184393357
79000	-455.5557289550168	-447.1103331492961	-440.3413539954419	-428.4418278611896	-418.9750916869811	-396.79994606485434	-385.1965579288572	-375.0059374418462	-371.2208820775117	-370.77237385374616	-365.9304387410737	-401.15114146591725	-495.5860390304921	-356.6757459216623	-1071.3938705704247	-5919.161898253329	-9561.027757544558
79000	-422.144193935469	-414.02619151509475	-407.11496444184814	-395.2620586350978	-384.9634168664661	-363.19021129321885	-351.8198201969139	-341.59008400217266	-338.020132028265	-337.1718644120402	-333.80817971583275	-368.4632567691339	-459.4186165143388	-323.97221221692496	-1032.8458705878077	-6016.775303122883	-9826.01221581325
79000	-432.41641310291874	-424.12191533984907	-416.2418068800566	-404.7459837079093	-394.530683385704	-373.27054615916666	-361.63435421716673	-350.96598699616436	-347.4612952859345	-347.3807466918142	-343.2314829712334	-376.4814661826069	-470.1047692752191	-333.1547838225435	-1027.7286066367506	-5978.0009836701865	-9802.105759072549
79000	-465.45654183607485	-458.29070546219003	-449.8085067711041	-438.0206146050375	-429.00410605195646	-407.47558814239665	-395.96843697002055	-384.9423643615885	-380.6958420157245	-382.166080118668	-375.0566863171853	-405.88658090288857	-503.20079869245404	-368.6350563058635	-1076.5778394683166	-5852.140503934497	-9472.523166914194
79000	-423.17954279589935	-414.9733244717764	-407.60116508916764	-395.3628799128845	-385.8074828507967	-363.64709616483765	-352.3858885137433	-341.47780157429435	-336.87193998629937	-338.16712956897214	-333.17861940554087	-361.8620727622072	-454.5627298178362	-324.3849721016045	-984.6703274780442	-5770.687248609289	-9429.220885707828
79000	-468.2847194572339	-460.7986077888967	-454.0665280868639	-441.8154077822237	-431.5127111443875	-410.9900021444626	-399.1213016741328	-389.7174265100927	-386.35619044171364	-385.2039337436856	-384.23475178414833	-429.41025547789746	-539.5068427335467	-370.1832053012589	-1180.7849213654117	-6426.904154125647	-10286.920454177898
79000	-465.848008920025	-456.9395324241372	-449.4326502105618	-437.2936267712903	-427.6968446891336	-406.28700506424127	-395.001690547478	-385.5088316357183	-382.3731089280737	-381.15465649626213	-380.33759555731024	-422.6888116958434	-528.4446764190545	-366.58487009655374	-1168.308555821446	-6152.992673099358	-10084.644097214465
79000	-387.10985425526803	-378.50895290220296	-371.55921915038635	-359.3236026367987	-349.711360165395	-327.5422124797136	-315.45806277087695	-304.60048849227763	-299.5281107178997	-301.3037549764955	-293.9192114671356	-316.6127475345577	-388.4708499454587	-287.4794815719605	-861.7489007494312	-5763.527577501371	-9399.201193111794
79000	-430.6234384358203	-422.8445703244919	-414.3446745559833	-402.82847758159903	-393.1643433345612	-371.95812359125625	-359.409657253517	-348.44483221296224	-345.14122748030775	-346.02676301484354	-338.6777533103436	-364.12285667572223	-451.36543789391004	-331.8705285505345	-964.2376341633965	-5621.231702795476	-9133.299701866194
79000	-403.6908128195642	-395.02346447306155	-387.9469671226771	-375.2137649415446	-365.8848988246921	-344.44006738158424	-332.279909172902	-320.40540947769273	-316.10211368808535	-318.4113819467032	-309.65108705513984	-331.543490046718	-418.0388824089503	-304.9335349547127	-892.3181937453572	-5320.249552302811	-8893.188231663447
79000	-425.2722881480709	-417.8680415141806	-409.58198933722934	-397.1995833032413	-388.94104924794954	-366.7726468469577	-354.52801464026874	-345.6836271608725	-341.3846141268161	-341.35728843129385	-337.45769189492046	-372.5439067257539	-483.3009016463138	-327.77859901342237	-1018.9417306862618	-5899.0994246743	-9692.43572887855
79000	-417.0424118040897	-407.80337091728575	-400.7905266982428	-388.42114783253317	-378.3964099241383	-357.01794409266375	-345.30059874416236	-335.3409578383924	-331.29965229668863	-331.6378304144007	-325.6142888245493	-354.26041648739005	-437.4495987479666	-316.637350213637	-968.3266011364265	-5889.041691835543	-9677.785041907837
79000	-401.3057329367196	-392.5396465501958	-385.7434032417012	-374.0317536170826	-362.9021393470306	-341.44440655392333	-330.2105486569396	-320.3256947040466	-317.1217925833789	-315.7372435290262	-313.3022221377225	-349.8265947652925	-436.050820169932	-302.00973819409444	-951.3277895671272	-6100.717731309983	-10023.609327983359
79000	-448.63908656495016	-440.45893670336443	-432.71973377562784	-421.088494267855	-411.492594334788	-389.0758574680181	-378.38822660596276	-369.04706724003586	-365.6113156114154	-363.7401122803133	-364.78217928628266	-408.5580369982587	-512.7338607505062	-348.9737085825609	-1120.8528892308095	-6444.617411747534	-10203.243299015445
79000	-448.40966636641497	-439.3198835393132	-432.3042432559758	-420.40810545744796	-410.40056138223616	-388.330759339128	-377.77263257272557	-367.88793547765175	-365.48857459489477	-363.49607072398675	-362.7020187198577	-404.46775042553327	-516.5966392735602	-349.3395806581691	-1100.928998773691	-6141.984188203844	-9959.589499038026
79000	-412.80208448808327	-404.5463281404153	-397.35904478695574	-385.53761836963315	-376.1390773358063	-353.71578825338923	-342.13165972249925	-331.94737899660254	-327.682395025165	-328.19562259047564	-322.111244731609	-351.10825923657933	-442.67189168633155	-318.5085635796912	-974.3207224860502	-5820.406288067584	-9550.990173815735
79000	-438.25354157899983	-429.801401484172	-422.85837479551	-410.8659629239023	-401.21394843703047	-379.53097202223347	-368.2911514474047	-359.44574213645046	-355.5468446139542	-353.628936029664	-352.18112270867414	-392.76581306126906	-495.8595313992555	-344.3171492627897	-1075.9896085750986	-6236.142283461736	-9956.136758010052
79000	-433.0730015439586	-424.985631889447	-417.97818731216904	-405.6833447026596	-395.56776716806485	-374.10178996952664	-362.29067145969464	-352.1901280011882	-348.26079413450327	-348.5128194852811	-343.055423358602	-375.0859688940977	-462.8530231739348	-333.4633775680993	-1066.5019011233767	-5962.120852732265	-9671.574559488448
79000	-460.41371262243734	-451.74727536361786	-444.6702592736688	-432.37345808650093	-422.533435548739	-402.01095344951506	-389.5410591113917	-380.1818358855717	-377.1016166590929	-376.60786710101684	-373.34957771566974	-412.3752458994757	-524.0310982206203	-362.9164032230438	-1138.4000609988386	-6108.134869414742	-9769.409362109709
79000	-432.1967013902191	-423.6406717113282	-416.5544197527932	-404.50680863584046	-395.1506933870859	-373.7101666588141	-361.5222741782637	-352.31943355947703	-349.3294775298571	-348.0798538270921	-345.94523833763344	-385.15266033162885	-485.22963992087494	-334.60766148840844	-1046.518019731044	-6202.255647193471	-9974.694435085054
79000	-432.1615407774547	-423.4722329815039	-416.12549741508116	-404.1677643763627	-394.8750023583945	-373.18093699292257	-361.5105792677451	-352.6361438759375	-349.75156234197436	-347.446047572637	-346.8360215845387	-389.32292190721273	-490.5308218012276	-334.1673317960822	-1053.390861115182	-6181.092963598243	-10031.662295095093
79000	-387.6061830548318	-379.6327112903754	-372.3445046532781	-359.7657419095668	-349.4895881791838	-328.1034167363113	-315.673176906672	-305.1478001257199	-300.13512657850856	-302.30470327580474	-293.013768572981	-313.52030539260534	-381.2215703110576	-287.6195707495244	-829.1573974425548	-5504.275854092078	-9156.051312381658
79000	-419.05029505646144	-410.88201120541055	-403.7750100398885	-391.46537006958033	-382.1104734037103	-360.246556441525	-348.4206085933587	-338.86694567512563	-335.19842856705964	-334.77549237273337	-331.16472541146805	-365.4547722646783	-456.3650390673735	-319.58646368740494	-1008.2860263038649	-6071.17426114978	-9772.811621908177
79000	-426.19859395604345	-417.3268560011877	-410.0691826444724	-398.1848275823162	-388.3656452482912	-366.2296788316155	-355.21379046952416	-345.26309091479146	-341.4398826067773	-341.41766221736657	-338.29070545785055	-374.66667401079667	-468.64165299866846	-328.435771320171	-997.11713102034	-5988.382468762174	-9806.640728593798
79000	-424.3738974655906	-415.83205744428267	-407.59584733338767	-395.62355576667824	-386.52831040752676	-364.6736307616862	-353.01412235343736	-342.22638548344764	-338.73499762693547	-338.9574290945242	-333.46194796299216	-364.92768094202836	-448.71178134173346	-323.69955021213417	-1011.8012951919316	-6023.931315498435	-9701.13899919942
79000	-422.35088685953815	-414.2534418086592	-407.0938967644226	-394.6346918063284	-385.36179182218916	-363.40731543773524	-351.9593125175	-340.7135141378513	-337.00758708922285	-337.6148346628454	-331.5339937927792	-362.74597538455316	-446.12620226613325	-322.95434774979935	-979.5548543035048	-5702.284258241411	-9386.679117084146
79000	-430.3953579573153	-422.3957620725323	-414.7615548969946	-402.6096008436457	-392.70416602376866	-371.80791335508144	-360.1756035394793	-348.90827102357605	-345.0702677566991	-345.9074008653196	-339.5609333152272	-370.5062509563067	-462.3703146489755	-332.41009317668767	-1019.8141385428869	-5793.393632764238	-9527.37853527959
79000	-437.6129001371443	-429.53953697767093	-421.6330494445911	-409.98182360367446	-400.0616710058925	-379.14235548974375	-366.82824202160435	-356.6839840659778	-353.06077436171734	-352.646381806189	-349.4670277555833	-383.4879337144819	-483.6255788964009	-340.25614742615306	-1023.1762662658053	-5886.137304462326	-9664.547650573346
79000	-424.57458440616597	-416.1032924391236	-409.20785256595076	-396.8972373510876	-387.43765220255796	-365.6011501025741	-353.66063523203155	-342.61861637209665	-338.5719381646517	-339.82953180871283	-332.7600872604714	-359.6692526664818	-440.6840943825257	-324.8892692849087	-966.3164045109312	-5637.383506005449	-9257.345814250813
79000	-459.9672833353016	-452.6403176490782	-445.2942338634744	-432.51406788446843	-423.2523218575678	-401.9088059674926	-389.66173984273075	-379.337256245658	-374.54686516728475	-376.4149131315084	-368.4261936941004	-396.41816839316306	-497.5810344858171	-367.0414232015767	-1094.9867374410262	-5639.655407240612	-9339.976147449179
79000	-439.84942423256274	-431.6578630596906	-424.8255310765283	-413.0384852232396	-403.29255100920545	-382.10081336508733	-369.7812368547942	-359.85641756389106	-355.268071456718	-356.16603584867806	-348.0045691012983	-376.35311134632553	-478.87456415241405	-342.9946231077324	-1024.110889569792	-5678.166464227709	-9321.209951354549
79000	-431.86009119644	-423.8219338877925	-416.387227610553	-405.3894583356224	-394.4722140384183	-373.116044263911	-361.61977892907805	-351.14935974913976	-347.89338184486996	-347.0148825372563	-343.69646318568596	-378.92818353735356	-472.3381747299286	-333.3340350655966	-1054.8317934074043	-5979.55109028005	-9731.3097362509
79000	-405.0605632076357	-396.0772111934054	-388.8607769232944	-376.7101814662409	-366.4704009548943	-345.526803174463	-333.1027209025816	-321.931430909034	-318.613962726091	-319.7408625970267	-310.9323297967616	-333.41137636722397	-406.5129571352898	-306.95769247587907	-867.6699673586542	-5642.321242227489	-9176.02415415388
79000	-434.21679445537	-427.0613594183126	-419.3011428546118	-406.8289667402722	-398.06341203003524	-376.73092956939803	-364.7940738360157	-355.93710782488637	-352.14781751614436	-350.5258240750078	-350.1719671711743	-390.4909941443547	-491.3288043407119	-341.37148394816063	-1067.4370085863661	-6136.631195363437	-9964.465534226281
79000	-464.69765068006114	-455.877355699893	-448.71476745474155	-436.93238093723835	-426.62954249618394	-405.71538918688725	-395.1714195106666	-385.97479758118936	-383.39202922140134	-379.9887991271158	-381.08062864442104	-427.0443466126662	-545.6229381353264	-368.18378718284043	-1161.4748490564684	-6179.414017493175	-9991.403521397433
79000	-434.69912606172113	-426.2215328441127	-419.4559542632326	-407.108766635689	-396.9152082821415	-376.4857763966888	-364.13338089391556	-352.8811644481221	-349.98615278432777	-350.8530446627259	-344.9006765623003	-375.2998509878903	-470.29928345966545	-338.26112086060033	-1024.3258939337404	-5545.825971879303	-9287.793618445774
79000	-397.04721492926313	-387.8431061137221	-380.1886401935831	-368.7560920605258	-358.3710600253305	-337.20787729579274	-324.7729040140413	-313.3383350836088	-307.83957638736473	-310.99644830766164	-300.90541562500835	-320.211943663089	-391.76673473880186	-295.9763175190677	-874.7061094135986	-5556.051378922871	-9044.457255928368
79000	-433.9542590867663	-425.87398542381806	-418.2146655414197	-406.86312891595765	-396.76119743493314	-375.37752360874526	-364.3264119531978	-355.00497460831815	-351.09909931099537	-350.0945770609461	-347.77655994340427	-389.4866485692507	-504.0375392603042	-338.59169543247253	-1042.5009843335442	-6092.94697247557	-9877.021009307517
79000	-429.11466487738267	-420.05966468502515	-413.0051444515229	-401.80843240060244	-391.1212533227508	-370.04250799897443	-358.66836684392774	-347.6050028813621	-343.60507921754873	-343.80737041596507	-338.29725001731674	-369.2692866725934	-457.43305152144427	-329.4466271092922	-997.1334516621481	-5786.262061177907	-9448.879937612783
79000	-415.50800626595276	-407.7396779299536	-400.65188087815994	-388.19731461688343	-378.67579914483986	-356.7828499185301	-345.3712167925103	-334.90738431785604	-331.8955305747261	-331.35547089575255	-327.37467368261144	-361.9845482140164	-446.7437315306428	-316.39512304748234	-987.734905192729	-6027.5847397204825	-9828.410943653897
79000	-410.13700124688995	-402.1205290416517	-395.2959074779748	-382.67831321150686	-372.9588918301214	-351.92307186184007	-340.1114094770772	-330.94825452818	-327.27858736950867	-326.23635188194885	-324.85722829834305	-364.12231104005656	-474.73001320999856	-314.77706475191593	-993.8184994538063	-6094.597780336831	-9979.956475662917
79000	-432.7370215151521	-424.2202648216212	-417.09991801565474	-405.8207960319271	-395.7163859421549	-373.2021875877579	-362.21427904839385	-352.38359808447404	-349.09213837389655	-347.5909738826145	-343.62942156822703	-381.2081484321322	-481.7855109498219	-338.50397175172805	-1021.822971028066	-5937.631363009156	-9551.816819619593
79000	-427.1092297311098	-418.9252389637013	-411.88043369095345	-399.5628534764321	-389.68816869478155	-367.8450762325808	-356.52507080787643	-347.38757282147236	-343.2652538673936	-342.4843961208152	-339.5457462952198	-374.34257193080373	-470.2214540874952	-328.2197264996287	-1027.0516750743116	-5936.214910533777	-9788.168454158771
79000	-429.8766815754914	-420.9523695774636	-414.088847074223	-402.4440793277937	-392.6904261704829	-371.13174040411013	-358.6935683999936	-349.4811801585348	-345.7236165176132	-345.19436117929246	-342.1896901382347	-377.95561953854207	-478.23327142279305	-332.94438777511573	-1036.7683186684033	-5910.150000734848	-9713.341660762737
79000	-454.68793753316265	-446.48209376784666	-439.25679896917455	-427.55640109490116	-417.9502603384331	-396.0240775682831	-384.66350991063126	-373.9401244968555	-370.1509836420647	-370.391730195515	-365.60075676517243	-400.29676292509	-502.1408441443563	-357.90489213945807	-1078.1024875210699	-5785.087220755801	-9476.462862029624
79000	-457.88927942083404	-449.22542569869773	-442.5047311986553	-430.04499521732487	-421.0089856785493	-399.2314543678285	-388.03789049053455	-378.798621541115	-375.93223516961064	-373.7793522205302	-373.5260641679654	-420.8497535775991	-530.8705362100224	-358.1350180091967	-1186.0051360135376	-6390.010576682569	-10354.413878460084
79000	-432.29862090170445	-424.02775837683606	-416.76818388484065	-404.69670602168105	-395.2640040679581	-373.1857221495729	-362.1415250841936	-352.50235138864826	-348.5435042380682	-347.27935651304347	-346.5500858829301	-382.6984125799551	-472.0543616483379	-332.9172995530496	-1049.6925998411537	-6062.2463060426535	-9924.47540007225
79000	-438.74199140075063	-430.8115246954732	-423.45883746744806	-411.4571452554235	-401.3356868612742	-380.45401195996396	-367.4351612127939	-356.33414822026214	-353.51540323841124	-354.58197153398663	-346.2537105246601	-369.27576094399495	-455.05106783259856	-340.42697518914173	-980.1108414873919	-5487.699142327272	-9040.880655921897
79000	-423.469217630784	-415.9719023333437	-409.0246255262767	-396.5859268038015	-386.0741069482933	-365.5071401986059	-353.47501222190164	-343.3022653343043	-338.8290784332903	-339.11777066054515	-334.33926994236236	-363.9089577717408	-447.12814445400903	-324.5780275088851	-957.2811972573738	-5739.435075028285	-9487.503089528465
