L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-425.72502422645425	-416.73394531613326	-409.65351302864184	-397.13925169408776	-387.7298101455317	-365.98956958644385	-354.39855568514497	-344.0975705200445	-340.5559325828935	-340.06077971385764	-336.12671550336836	-371.7032779769902	-466.2650943928239	-328.13799632541	-1027.2114957431882	-5991.225803128924	-9872.182888073039
79000	-444.3934904547359	-435.81124730162406	-428.8536719052965	-416.62299823949365	-406.7963163470574	-385.6037947354561	-373.5744656652798	-364.8711242418225	-361.8428323164236	-358.81702277551636	-358.92724311485995	-401.1692408464028	-504.3034951563402	-348.5073933329016	-1078.4357900909054	-6232.864312152968	-10095.876111691046
79000	-452.96730270690415	-444.61735401804555	-438.84081538555284	-426.1558169259305	-415.59979365058217	-394.07643051958115	-382.34184363531136	-372.7999821325108	-368.7734448435161	-368.37470459866563	-364.94195822129484	-400.5657907720017	-494.60621256223845	-352.27624853470013	-1097.9003724936542	-6235.877679499934	-10037.899210229938
79000	-440.9840933179063	-432.22739584102544	-425.4893976906954	-413.26341791305083	-404.70498013158203	-382.3537375524898	-370.54568586958516	-360.12366589421447	-356.57452531124346	-356.67688646679875	-350.8896318989029	-381.7623277208201	-476.8520804302023	-345.2969966193827	-1038.7502508345003	-5721.977131097206	-9321.897674548964
79000	-465.7319281370256	-456.699836439604	-449.86643454374297	-437.90875900745266	-429.16111539437327	-406.9806416259763	-395.97877953851406	-387.49360418360965	-384.8828739451915	-380.83414272682234	-382.58145162472084	-433.5211165118742	-547.6728770981252	-368.6717578785546	-1199.4909744365482	-6451.444480382899	-10329.992193876587
79000	-411.88324710881193	-403.1045898845478	-395.7791269947423	-383.4956751720333	-373.9562303051859	-352.1077637034538	-340.39003925051594	-330.05796440964923	-327.0406026865597	-325.95546887052603	-323.41417870355934	-357.09164619658344	-444.22069569353283	-310.8330585863843	-1014.2782279970087	-6061.303673858634	-9981.119403751118
79000	-436.95482069419677	-428.883164930522	-421.86499302500425	-410.47913112521337	-399.40225764524206	-378.227114326354	-365.8294855869613	-356.2945022501869	-352.925435060485	-352.4952024078376	-347.9000178056037	-382.12130746289193	-477.7290456145905	-338.0758425381375	-1029.4858306642282	-5816.949274295056	-9490.398439700344
79000	-451.85857506063536	-443.9130735411226	-435.64642892867465	-424.25625413501734	-414.54921853780286	-392.625225700818	-380.40302101020745	-369.5023282993482	-365.3887639847266	-367.1212910871078	-359.4004305815077	-385.4116301067509	-471.35578635165945	-352.5430889391745	-1028.300116764863	-5594.4307404587	-9127.027125480116
79000	-450.44455737385124	-442.5147152509084	-435.6482751394057	-423.26523294825097	-412.7752013961249	-392.506863017488	-380.4759575225865	-369.6337966107785	-366.23292770430544	-365.86859413998087	-362.44965257978237	-398.34596774526517	-503.315079974887	-352.33892376472494	-1081.0066390166737	-6033.306123195127	-9789.10895567598
79000	-459.1209140470231	-450.38471454762595	-443.4570624897215	-431.50155259488724	-422.40369154019106	-400.48979457680196	-389.2085961796267	-379.3524930366634	-377.02405075649557	-374.540136133075	-373.4055378556192	-415.1028780330697	-528.6856440933576	-361.09572671118116	-1154.2798961999106	-6290.866881703285	-10027.146708326298
79000	-435.05948279586096	-426.77392365135785	-419.9492472131955	-408.0554362632455	-398.29487750491217	-376.0827913870589	-364.7212643516516	-354.33045636637837	-351.37452417352495	-350.57321852231684	-348.13061714575673	-384.89198467219194	-475.8951046147968	-335.67012452813543	-1060.652934674383	-6218.335999981625	-10006.924196602014
79000	-430.4281444991766	-422.4708272498605	-415.6153225931642	-402.8275153141741	-392.9569913364158	-371.6961286915288	-359.3377615691044	-350.6598702368435	-347.7367636397706	-345.8197575180887	-345.79530597271776	-387.4135841149734	-479.56590991718247	-330.50650109585695	-1048.5646633970723	-6374.624057531411	-10445.121726557934
79000	-437.7023724168555	-429.1437429027122	-422.0096449999357	-409.8921919884091	-399.8013496275867	-379.23055555599274	-366.92346322289126	-355.68763829767346	-352.6098883292011	-352.6541962791614	-347.59181166115565	-380.29089774060367	-474.162951198397	-339.5613741286998	-1058.9974956843544	-5895.878468787451	-9523.399168120473
79000	-402.8590765776007	-394.41122981800686	-386.4912211015023	-374.8815731230957	-365.1724067209713	-343.57114397622337	-331.57207251918936	-321.18732371028506	-316.84237386082253	-317.70146652221507	-311.0286064956102	-338.47511007329945	-419.8227794723688	-307.08782947841485	-909.4915436018537	-5618.976353761382	-9315.346445337824
79000	-479.87777288802835	-471.50969240302794	-463.75000801089635	-452.1114227830699	-442.31695421430743	-421.11730838319494	-409.55117110409765	-399.79727999851644	-395.2343806766436	-395.4758096175378	-392.07451673965124	-428.002622683347	-526.4632568389343	-381.29534708755983	-1140.2592624366853	-6065.4132403703015	-9542.373608363048
79000	-418.92090382257675	-410.6165852310594	-402.97465024670174	-391.0666005081165	-381.1936218816598	-360.29078844701553	-347.41766044094305	-338.48404998001286	-334.9653021373409	-333.7204374535646	-331.10403580898554	-366.8423468837584	-454.0005849310172	-318.7497896927935	-995.3916414393152	-6085.282831350509	-10115.993741077402
79000	-474.90053210428067	-466.5825726403394	-459.62381030347734	-447.5256566972936	-437.3177757863639	-416.38487558653406	-405.6118222124946	-395.09486035517494	-393.2647420972731	-391.5600742904687	-390.5921106132517	-438.3387944998372	-545.2346378306465	-375.43106619203076	-1215.3743961508112	-6405.260000477232	-10248.939875069831
79000	-437.52960132957145	-429.00964832403207	-421.960319158411	-409.8092699039697	-399.5765941375391	-378.4569639100713	-367.02247450845806	-357.7932535349457	-353.9574208159642	-352.82277096680644	-350.1944307108385	-389.76329890112873	-483.2907446075011	-340.4762228368429	-1074.348462657693	-5912.210702608638	-9826.9482757114
79000	-440.5063906916472	-432.61289714396213	-425.446326256306	-413.3059788039228	-403.3151725633314	-382.04185047061503	-370.969509494509	-362.3272096417305	-359.1735202092162	-356.21844572556444	-358.36324501040025	-407.2518654651364	-522.3394474861651	-345.4388556242034	-1152.8372125241885	-6295.672853585558	-10248.365659165485
79000	-413.28247594120785	-404.5355643546978	-396.9445559908284	-385.0967914428736	-375.2028767935482	-353.55685275563195	-342.0411765504385	-332.60269835624774	-328.8549557147293	-327.9611427674797	-325.86281296386414	-364.40535891097153	-452.5473318388692	-312.217645844858	-1006.760039866404	-6032.709899132546	-10063.80491282663
79000	-419.76942389071746	-411.01045673938467	-403.57592349436396	-392.52303479243506	-382.50384465027327	-360.628936594603	-348.68605691512175	-338.92397664711075	-335.4719104227913	-334.9079052706668	-331.0255316461502	-366.1580363997342	-453.2360797195112	-320.7290147712675	-1001.4160872979264	-5925.219092144638	-9662.699570114622
79000	-451.40773203385805	-443.3915528788842	-435.4406649997914	-424.57157710167155	-414.0930618207425	-392.7896135867062	-380.5958746024841	-370.5074093576821	-367.3116077162729	-366.4080243113969	-362.3328950010945	-398.13980456522165	-504.64462824006665	-352.43692965315006	-1092.5178679094463	-5850.436247645418	-9553.495395795426
79000	-467.05378869188326	-457.76352467477454	-450.96141207624856	-438.7675547638004	-429.4732358272186	-407.5597066650418	-395.9396756941085	-386.0960766374355	-383.57552073191647	-382.4316988991784	-379.3236757991634	-416.94830158700637	-517.1093930862546	-366.49851198786325	-1133.1493838190174	-5966.71390970926	-9524.606486756536
79000	-421.3599166900287	-413.405437353048	-405.3336140225875	-393.16053612958444	-383.35658375479716	-362.4663754438967	-350.062945735306	-338.86427143759306	-333.4591766262007	-336.79124451730576	-326.9123393324692	-349.83037949943275	-423.2573063676535	-321.48117000025917	-957.5266873632303	-5423.2940266558135	-8945.16996718687
79000	-442.00490534613675	-434.18768029206325	-426.39519574218895	-414.89439152746286	-404.60299996657614	-383.21655100137457	-372.1961158861966	-362.4463404129307	-358.472400788543	-358.0752141162407	-355.7709980822712	-396.283966667545	-492.6929772465566	-343.7437526567428	-1062.5187304700958	-6189.5783662960675	-9988.619153487081
79000	-417.67390447458666	-409.52799611274463	-402.37582011449825	-389.9623610029645	-380.5216109735362	-358.6689491347911	-346.94555201322055	-337.9468902779685	-334.01346147504745	-332.6342633724744	-331.47755937650703	-370.91752296621667	-462.2903870794909	-316.81686491567393	-1068.810414759977	-6129.466587307143	-10191.13772893289
79000	-473.72724642204616	-465.31536958623036	-457.6570673902797	-446.4736893579568	-436.02074772695613	-415.3295743571926	-404.0460935527057	-394.2575469066307	-390.4075892520578	-388.77769107423507	-386.9714116220145	-427.6423519032891	-535.09873618826	-374.46056631344	-1183.7964232155248	-6063.813946642201	-9870.83717112548
79000	-377.20318463570123	-369.1247624212992	-361.8658591211508	-349.757660236887	-339.4265463757599	-318.0197270101631	-305.4093724306893	-294.6021998137088	-290.13571837895176	-292.05015785328436	-284.48560240812765	-308.6806416500901	-381.0584724795298	-277.85430727070184	-825.1644524583282	-5848.746515138909	-9599.183347545926
79000	-416.49668677100817	-407.8687171189849	-400.3858830895775	-388.86267122158904	-378.67805761055706	-357.4173127015403	-345.03009664690524	-334.26320079919486	-329.75558585457867	-330.9006429049908	-324.8893299839563	-351.3741522986523	-426.6157688199051	-315.8872688053552	-988.4250461276712	-5658.344744645968	-9353.463322245421
79000	-435.195602789862	-426.1064216621827	-418.41174616302266	-407.48584099139816	-398.155097080207	-375.9964521698531	-364.6700064632981	-355.6517241486796	-353.2371229383808	-350.4248100391784	-350.46489258162933	-392.3059440320383	-514.8388561211916	-337.2794265866377	-1074.2218927505835	-6212.043329558052	-10072.440137270449
79000	-411.6895325447543	-403.6845082284783	-396.3921136869681	-384.21927756865125	-374.4314931037082	-353.37958076757775	-341.1679014821065	-330.7400904103142	-326.9264052946667	-326.6937880322518	-321.70510250160345	-351.90825634817867	-445.3308625814525	-315.7444168297771	-927.408444502771	-5696.795939614476	-9326.353913244106
79000	-420.70527404413156	-413.1156700695496	-405.108492726556	-392.1568105281556	-383.29287605267103	-361.371157610552	-349.6783158245313	-339.4498056060357	-334.951175579046	-335.1470367377622	-330.26848296448253	-361.9751657014679	-449.8786921609415	-321.93604726073	-1017.6376089127366	-6001.500741397883	-9787.647686238492
79000	-442.4374739825123	-434.1337647351799	-426.73396047260445	-414.7748015442944	-403.9514291254479	-382.5612436343887	-372.0274317861651	-362.27370717071665	-358.4809935270792	-357.4758563563503	-355.53629372975297	-396.34293043293985	-495.7209746129159	-351.20217731742997	-1066.3226267475604	-6138.006671174355	-9814.815649379058
79000	-420.2229748321136	-411.5039678418322	-405.19654258474094	-393.2106755184559	-382.71986427345934	-361.29762639704876	-349.3789583263692	-339.0446703638949	-335.9502413065945	-335.4166165832505	-332.42171917090155	-367.18928888233773	-457.00444120817576	-319.6581838569276	-997.8838642326216	-6094.009412669113	-9951.448362774272
79000	-461.4315189077793	-453.0368512085789	-445.6151180675359	-433.96083072304884	-424.31762664642457	-402.6492514753837	-391.3742467379579	-382.56972354859715	-379.0041454205262	-377.3627323521433	-377.30103432306214	-421.48025220755085	-545.6014169990054	-363.7359435692435	-1144.236486557347	-6075.11879121358	-9791.247922052582
79000	-445.9111284859451	-437.52943215079256	-430.88752935340204	-418.04474858531603	-407.8988149633904	-386.4863819474208	-375.4534639583816	-364.7458200911692	-360.8983233507799	-361.30927227173333	-356.21100647225643	-390.37278657047165	-491.7304892351342	-347.18298940130416	-1066.0170452834423	-5769.525069115814	-9385.97694285068
79000	-432.0332298373808	-422.90641562982063	-416.30295069077334	-404.1696618095376	-395.14645622293017	-372.6956217945453	-360.92128740610025	-350.6471849472568	-347.69200972760274	-346.9300000137817	-344.13296785767244	-380.91438830758244	-471.2106434088252	-331.331970382108	-1042.2659409369674	-6081.454586936404	-9866.410860578233
79000	-437.4630540803589	-428.93876839874395	-421.51869535503926	-408.74829257008525	-399.869666583066	-378.29440673863724	-367.0012447981551	-355.8839836837501	-353.6321599679293	-352.25250080292494	-349.7663414871197	-385.11056557503275	-479.79071768770797	-338.58763878986764	-1082.6993077707866	-5936.9195943573095	-9755.670263599583
79000	-405.0168035113526	-396.79531566145357	-389.64103252644196	-377.77621601322755	-367.1739772091633	-345.59317532925036	-333.78036694500304	-323.07636951922376	-318.59432932241606	-320.3813152862003	-314.0972508491565	-342.355366961715	-429.51764600662835	-307.33395142001507	-971.157388704148	-5692.395347650474	-9413.67671692724
79000	-439.8061703910868	-431.6966867211201	-424.31925393926934	-411.93659415056675	-402.8436275042563	-380.62795416855823	-370.22355338786986	-359.0102251708789	-354.90953636827174	-355.68970167026805	-350.4948711153789	-383.00593129293105	-489.1646819895121	-342.5597042791359	-1053.286515414236	-5835.135635895976	-9639.480707267196
79000	-418.8053317021045	-410.5519108530903	-402.8916820675782	-390.9811263369995	-380.5829724295002	-359.1095569194946	-348.56987818057826	-338.64673287938297	-335.0412455302213	-333.9578406559472	-331.818543834765	-366.6966388639371	-458.9284740964232	-320.82452090573605	-1000.0087132081281	-6073.874860856745	-9874.217522764766
79000	-418.61144030306315	-409.5681704192612	-402.3511515064342	-390.1860432418059	-380.17652739470174	-358.9429314080457	-346.98637370830494	-335.88297659106706	-331.8177817062522	-333.41228910837845	-327.151703832418	-356.92716581300846	-447.90002072632586	-318.2762592516445	-996.6002440173157	-5723.682486214945	-9447.746799847224
79000	-461.27950091754536	-452.0485595702516	-444.94759126524553	-434.16232955270414	-424.56271488470315	-402.5780931049755	-391.09186755717377	-381.1702582911534	-378.4880804107199	-377.24635347865546	-374.40845140703345	-415.2161744413483	-521.4370038297111	-365.4178082157703	-1154.619915926304	-6021.9998858519775	-9763.203178735228
79000	-450.0646087251824	-442.0714581716431	-434.37048625013523	-422.1942704228619	-412.3280645409529	-390.7461171686215	-379.97247744347084	-369.10413453276345	-365.78872120895875	-364.98422806072546	-362.76814689398753	-402.09320022930484	-499.8651468559498	-352.1841007410168	-1100.732918080002	-5917.966218857882	-9579.534907063553
79000	-410.8837396376964	-402.285618407927	-395.2545414062818	-382.7202158763449	-373.10077905502993	-350.85842656844505	-339.2761073586573	-330.0660824630388	-326.15970339797127	-325.1007447378104	-323.350858167453	-359.1360045339353	-446.11919889212663	-310.6125767334906	-1013.1529463063201	-6049.800188639824	-9806.126807540142
79000	-438.8715280986509	-431.7936829803997	-424.47685847164604	-412.20175755605703	-402.7283978732735	-380.5062946993443	-369.23411684458466	-359.4040126011787	-355.56229392046123	-354.4156857926761	-351.84554832536986	-389.61010102862906	-490.4737352234157	-339.03592834352133	-1118.5068618164598	-5882.53129098361	-9687.600467364262
79000	-435.7113316900147	-427.83210864913747	-420.2622007542979	-408.2723272348361	-398.5542907447374	-377.36186206470967	-365.07977665454285	-355.238557982566	-352.14372975402586	-351.7307554148548	-347.18904548018145	-382.99692189829494	-476.42161605897877	-339.03467064184986	-1056.2107416759734	-5887.210217240048	-9754.702951506846
79000	-415.21502007350523	-406.42802776780906	-399.23091433275914	-387.66359876749834	-378.0826565923243	-355.61600443520985	-344.0249394714491	-334.0271688550858	-330.51247989707366	-329.6405779365092	-326.5301821548125	-361.81116405566235	-450.7614172081614	-315.5200570068715	-995.3157943749328	-5989.121140072387	-9880.12721210442
79000	-447.4464400704215	-439.46440133604705	-432.24664451658276	-420.31895258300074	-410.24948625375424	-389.18791304474286	-376.77024456928564	-368.4862153411054	-365.68559042531996	-363.4458944563393	-364.5163769696818	-407.1543734865056	-512.9711487444849	-348.3681962274289	-1114.0656672364603	-6284.698252253398	-10231.485351057514
79000	-423.0203482971948	-414.83392132418305	-407.4566211943746	-394.72175339223713	-385.77690269432503	-363.95869392732016	-352.0152819540697	-341.36373814010176	-336.1072713393588	-337.70163740209483	-330.57402104345704	-355.19192809688974	-438.940450839214	-324.4546889335877	-927.9462571104822	-5760.001655122964	-9172.242812824983
79000	-419.6912615735382	-410.75559381257176	-403.3124774831991	-391.53408183156057	-381.6399693898629	-360.8037092641025	-348.162033680262	-337.6057599845391	-332.7699988106572	-334.58236837706704	-325.7552850006493	-346.5382075869926	-424.0847536207527	-320.45662359784893	-909.6537060177296	-5407.507809209994	-9027.176514462073
79000	-464.5269338462219	-456.90734813968186	-449.30298306979324	-437.42387390392116	-427.4480007044981	-406.2643051531962	-395.1005642475259	-385.0468650497664	-382.50848213942464	-381.2637442644872	-377.7886048345738	-419.30460412451697	-537.8141936647925	-370.1483727515365	-1129.9526528912465	-5755.5011385955195	-9414.125921403363
79000	-437.6737841969937	-429.69438057700273	-422.3352761074057	-410.2074282712879	-399.8519991816339	-378.861632016271	-367.5296525645733	-357.09161358064244	-352.2359501150107	-352.56000009525184	-348.10314488177056	-379.23514076651173	-482.68935916953643	-340.7800848616256	-1011.738929690206	-5879.911578230409	-9405.226148185415
79000	-427.14868053688065	-419.03944647344014	-411.8145505725989	-399.5650473877819	-390.04720268568707	-368.19760720861285	-356.44165075067525	-346.4599884338689	-343.0497027848225	-341.70492037583955	-339.71982012638176	-376.68738976918024	-463.3803651348851	-326.46267576186847	-1044.7030190385353	-6228.869161568319	-10085.878700326315
79000	-396.5676392681949	-388.14550786182093	-380.7610960417347	-368.6746541793667	-358.6912943491825	-337.24389436283667	-325.12022972419766	-314.50429886788504	-310.2224501723166	-310.9737004278288	-305.36827288242887	-333.569025204146	-414.5278337358818	-297.1368347036207	-926.1303115426368	-5786.437118358	-9476.706894122568
79000	-451.1281696335123	-443.19364625456865	-435.75529073309184	-423.70815582905277	-414.0912474415327	-392.22875044397296	-381.3589522477727	-372.64412237178055	-368.6335243325164	-366.3784261811707	-365.25461027645014	-407.82597222157307	-513.3830156584188	-353.1736423556816	-1165.5302071211493	-6141.993277778458	-10067.346265612377
79000	-417.3339019272182	-409.7171056045324	-401.76282453510777	-389.7171132999981	-379.7442769997458	-358.9909777609912	-346.91422337476536	-335.6513907286742	-331.0454152935775	-333.1910133113172	-326.2025653094661	-356.0795848363949	-443.52824282510954	-319.07613377346695	-962.6904214276225	-5670.455872270858	-9369.275026162088
79000	-444.42755861248696	-435.2413446663587	-429.49595557243623	-416.5623888416426	-406.49406336964506	-385.8611633141937	-373.749790183564	-364.5297427942298	-359.8164329477007	-359.83728029122744	-356.0213244280501	-388.41646220259247	-491.72450834966224	-347.2884032125314	-1065.3131104356105	-5780.440840370277	-9429.976991347181
79000	-403.1087146909617	-394.575756529734	-387.4244596282828	-375.1469407535766	-365.6178811987405	-343.6595355824621	-331.7782796389123	-321.1280919174909	-317.43496544190367	-318.2660754519251	-313.31333858446726	-343.5739898169567	-437.52775364085704	-304.49240687247874	-906.495589519159	-5831.537910337328	-9438.888751759352
79000	-425.2852685790933	-417.02582211225024	-410.130578097977	-397.2068656621225	-387.8828210700435	-366.93985759928853	-355.220431939115	-345.03742980680323	-341.4581720325756	-340.07240299376105	-337.6021253019482	-373.55332019016436	-474.8987680714723	-327.8765862601052	-1011.6176321688405	-6008.07983150289	-9887.386690372654
79000	-434.87692245305595	-426.44738726718873	-419.70524497722346	-407.7566960368548	-398.09637541672885	-376.7284446780579	-364.13839704380496	-354.0332927465167	-350.5432937454413	-350.5200823184957	-346.0531577928864	-379.98459716891693	-478.3658439637658	-336.87992109689475	-1031.4813963669314	-5873.33587179519	-9691.394133527514
79000	-453.8589664823148	-445.1275910475623	-438.13981303715747	-426.1151134622247	-416.0922867208527	-394.99878837851276	-382.9403781590268	-372.9994022120998	-368.53634650141345	-369.23527187890033	-364.763035529378	-399.01578778305895	-488.2194150437219	-353.49312326976974	-1084.620383258375	-5933.052805890478	-9638.793813783765
79000	-452.81937441158937	-444.9470171133892	-437.22801718172224	-426.1966402171636	-416.6053657285673	-394.4771283888421	-384.1538980808404	-374.7914487798016	-371.456984365318	-368.5170039718546	-368.8124359464695	-415.44838689552245	-519.3165142382402	-353.03440458052586	-1177.98298355835	-6365.516633620687	-10357.479877983067
79000	-394.57091080003073	-385.9521550705373	-378.5303300828387	-366.79416316821334	-357.0109469312455	-335.8637360774592	-322.7835823475295	-312.44979114953617	-307.9050418425151	-309.9417183625512	-301.0773551000996	-327.7776672821041	-414.6759834310307	-297.51852179390283	-885.7060122517903	-5608.789182684729	-9241.86807526349
79000	-423.7015781131386	-416.3491117420173	-409.16893548111335	-396.91371160102574	-386.886017544518	-365.64833944922356	-353.53029578445404	-343.7732152993436	-339.3233929612154	-339.98759893659695	-335.1757262843931	-369.21015336835245	-464.73490918133905	-325.1126885872303	-1009.5908884459864	-6009.636710875807	-9716.167866784668
79000	-453.48307188119634	-445.6303416564169	-438.44475554730224	-426.5742446320817	-415.97795677774616	-394.69416553737267	-384.15121775136623	-374.3401383658211	-371.42660384085247	-368.84470601370396	-369.37465503087634	-412.1330672253668	-511.81301339060474	-354.76224100557323	-1129.2982983688094	-6291.6860589105345	-10148.748699466923
79000	-427.9912137823257	-419.1250147732863	-412.3129424787473	-400.09333423727094	-391.11207389529085	-368.69164427051123	-357.65660458581743	-347.30725225733727	-343.4249183210367	-343.33004161696067	-337.7868709589126	-371.6977172613269	-470.0671565498906	-331.84555820517073	-1016.1419071869419	-5948.176294371164	-9544.528262659109
79000	-440.19735988884423	-432.0355652838313	-425.3715566439534	-412.8968972605958	-403.0052995563626	-381.85223005530145	-369.7718327154545	-359.59441771694856	-354.84881081284885	-356.41499862572147	-349.867203737674	-382.21107730640017	-469.82580267992176	-343.0538506741923	-1017.4427073794546	-5831.466618477562	-9339.604726429989
79000	-448.4610049363949	-439.7412464417069	-433.07817903264316	-421.15974315109565	-411.6365109487268	-389.9487124416115	-379.05631007280925	-368.57054168152695	-365.201030275062	-363.44624090806815	-361.43965148813925	-400.80499576632707	-502.29093582612785	-351.2360314004692	-1056.7027680500817	-5905.9083030389165	-9570.155859378901
79000	-439.41383381633074	-430.6107578027283	-423.9204138854198	-412.3560902451376	-402.733271556565	-381.2713666708368	-369.39509765225915	-360.0536022847817	-355.78825409504486	-354.67224307459946	-352.9248674847034	-389.4620071948025	-490.73846186382724	-342.88403768800856	-1068.3291276171371	-5936.199131542252	-9695.442534074287
79000	-386.5540149836947	-377.92837286933116	-370.8136435637079	-358.8684340616393	-348.0651081116475	-327.1992201140614	-314.5770495648438	-302.4136181589807	-298.48844372897787	-300.8344769898006	-291.20544564018456	-310.46973955659774	-382.33238598259237	-287.7749612965685	-829.5447430474809	-5486.434777980357	-9127.912141241459
79000	-436.10170876220843	-427.90497110504924	-420.55853726532524	-408.454507300704	-398.41341277613225	-377.7771921612657	-365.10432491775254	-355.46767350674617	-350.7481733133265	-352.00236885880105	-344.9065699332911	-375.1191077742655	-469.81157253836795	-342.0506788155497	-1003.6793306034306	-5835.719186491212	-9344.69643012161
79000	-468.9132017942483	-460.73092035436133	-453.57264850314704	-441.65583748153495	-431.2299342024192	-410.3909307505049	-398.7752492287048	-389.10233597973365	-384.71836479360604	-385.1261326462719	-380.31012487584474	-415.97668714642873	-518.7735786476428	-371.01386566935446	-1118.0264914829	-6032.7546899369645	-9757.978021898905
79000	-445.23588193752556	-437.1756036933123	-429.8165809096642	-417.63625780974496	-408.069740532964	-386.3704327733413	-375.03254171043267	-366.07515967999865	-363.9071012620964	-360.96048705656267	-362.84073181826693	-411.1385520141646	-521.2072409123721	-346.38335397961174	-1123.9582881373758	-6632.64478758856	-10521.13343946627
79000	-426.4903241820943	-417.0404244268966	-410.14146168046756	-398.29138269045563	-388.67313549535527	-367.05495782345093	-355.56354371920656	-345.5895524904027	-342.0497178870241	-340.8849364784219	-337.7798107771254	-374.0759716777609	-465.6690458528251	-326.1356157345377	-993.378233311269	-6062.330268934635	-9759.698942720597
79000	-390.4794303715153	-381.747662274064	-375.3644990398462	-362.89147125396744	-352.583966586535	-331.5167700600874	-318.47806722100785	-308.15525866864056	-303.99033465306707	-305.52767077651	-299.3796279340619	-327.5497510220099	-407.45771347243135	-290.75608208473056	-888.7214255228971	-5834.086950210464	-9664.359097059287
79000	-409.14056499035865	-401.05147511398127	-393.3695006994431	-381.64047150370993	-370.87586022034117	-350.3330876499132	-337.6573835010779	-325.64336876071513	-320.42218944182446	-323.99499724710375	-312.59273267371367	-330.6396098451856	-400.38348392531594	-309.38696913954226	-896.0208351145396	-5319.02766936809	-8879.053620146635
79000	-435.03861992685074	-426.3209522308219	-419.7208720965852	-407.190586955792	-397.7224768751018	-376.0540125206602	-364.4622431070258	-353.77108387333635	-349.3800531557487	-350.25742554188713	-343.64763862410155	-373.7207353169789	-459.6223731672597	-338.9770894570475	-1022.1776251740472	-5584.309085626694	-9285.660938868408
79000	-432.12952238402335	-422.9306024182104	-415.95757533148566	-403.3495055862927	-393.59884010741246	-372.4878459853266	-360.74817650116063	-349.61560165196016	-344.3887550989992	-346.416828055929	-337.4106662285997	-361.3643919270028	-436.4011911079771	-331.7242129838058	-995.7214425192075	-5618.514859921774	-9180.348954186069
79000	-450.0608336456135	-440.9091128803929	-433.2800371668109	-422.08794200696764	-412.10523697855695	-390.4925056191963	-378.6347015635511	-369.74218328972825	-365.2967257405683	-364.55962198447315	-361.32681936597527	-397.53985002777506	-503.46489583736474	-352.8203608816046	-1082.1144414640062	-5901.786004442351	-9620.9260722876
79000	-438.5266565381782	-430.0618824996836	-422.66414925746375	-410.3407469857393	-400.9327057833127	-379.42836270597945	-366.42730387068883	-356.6858662875969	-353.24990832763615	-353.78338527747644	-347.71141213403	-379.30401968989315	-468.82377963670217	-339.6842448566541	-1042.8099544732368	-5757.324521835712	-9371.778909886765
79000	-411.8513877125893	-403.6343494509951	-396.42305936990755	-384.0526908582435	-373.98126019331727	-353.79819077990123	-340.38890604740715	-331.41862950560966	-326.45410473028073	-327.241122914694	-321.9870173196417	-354.37757073237515	-444.6597412993254	-314.16517654142456	-958.6241864804689	-5829.916255974928	-9620.321085881124
79000	-410.93328115550185	-402.25530425928724	-395.13521805355066	-383.18861811529814	-373.47917438442084	-352.09789311149933	-339.86046170557023	-329.7263996403909	-325.01866176625504	-325.62355226050283	-320.4284859587133	-349.4767869894392	-436.5206243766567	-311.7371237166953	-967.6898723784844	-5612.105259854751	-9410.004295365085
79000	-432.5746120892432	-424.4809681122201	-417.4634369731936	-405.3726020716605	-395.3891382103273	-373.6001965858466	-361.4945164250819	-352.22969931957346	-348.9453302377909	-347.628992721294	-346.1332764680976	-385.03158092309525	-482.40998856709945	-332.6647859225393	-1065.5642531196704	-6378.975803407065	-10167.861458177722
