L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-395.9174939511881	-387.2993093767555	-380.8202296479911	-368.15434334383497	-358.13851100911296	-336.46543070048676	-324.3346227724359	-314.43864617153076	-309.51653774359835	-310.80550301195376	-304.25804740991737	-331.42231812764646	-419.2286443132832	-297.581843466871	-899.6201664752612	-5498.681857160987	-9224.335196272566
79000	-461.48186207426915	-453.2452780774151	-446.8421227874964	-434.98062394569	-425.1100307979785	-403.7010904190969	-391.66266491249564	-381.0121987559942	-377.83764212816936	-378.0025073993489	-373.28979864266887	-404.6501607346038	-497.7561935955599	-362.99666883910265	-1122.0507156928786	-5851.334927654419	-9594.504164363223
79000	-452.1476998050462	-443.7370142542074	-436.24617680357557	-424.4399166707401	-415.4157325384431	-393.8158624081709	-381.37262063376477	-370.74074853173465	-366.88623968724136	-367.7015174600391	-361.77354839000776	-392.2650109413997	-481.0560012824405	-352.40378378579123	-1075.147801763905	-5902.1173841975515	-9461.138920637834
79000	-398.72159157910073	-390.48945722393466	-383.12340537042036	-371.1654926506236	-361.1589630530589	-339.41654445611084	-327.58855460973655	-316.918124164477	-313.16694880349644	-313.16217828618346	-308.1821123627888	-337.4700171026424	-421.5129497224714	-298.8044079465167	-924.4130523335372	-5933.9049558124725	-9691.008683836157
79000	-395.91392396281765	-387.050839395078	-379.8471102784459	-367.8362451895176	-358.26199827836695	-336.63986356521394	-324.0070845548177	-312.8020490224342	-307.99479165625104	-310.33392341870706	-301.20185158539755	-324.9020969276854	-397.12890762962456	-296.315919777884	-896.274284851015	-5533.193109715817	-9133.11652402382
79000	-452.1240406796852	-444.5571214084888	-437.1456311484805	-425.3110152912618	-416.2221722280034	-394.684857275679	-382.4786817928199	-371.33236744331134	-368.4931152091278	-369.3706446406788	-364.2914634463898	-399.2934278099841	-498.721075383278	-354.944907155261	-1086.5345479593598	-5977.252382281557	-9604.093195114157
79000	-444.7630100501892	-436.25421002754945	-428.9242395040861	-417.923417526917	-407.1098993974802	-385.8479856795979	-374.7261305067049	-365.1115985332492	-360.3610624810639	-360.2078234574968	-356.60778616789264	-393.9694573677933	-495.76883758401095	-353.54214740804844	-1077.0362428047483	-5994.493958564198	-9755.046983803886
79000	-413.5606217153887	-404.93218039115317	-398.10531804590863	-385.6864613122733	-376.36933683561637	-354.6097570505778	-342.70262690506314	-333.0325348752442	-328.9170132556445	-328.4660049764636	-325.37505535425174	-361.5062923410203	-452.86218118703044	-314.3028798279885	-998.0410348773156	-6105.013680891177	-9980.501344419014
79000	-417.4621911137352	-408.9245789562486	-401.86630923877755	-389.73243046473135	-379.62700378985653	-358.88122355380125	-346.5346551399104	-336.46050738070016	-332.2447055982104	-332.3255011750337	-328.8491317120747	-362.7923566758069	-457.11861818050795	-319.21415934971543	-971.5878882786161	-6183.610883875635	-9950.664593395191
79000	-394.9311575949055	-386.64993009971147	-379.27842035387	-367.5253414077496	-357.83459122438427	-335.4811028829106	-323.55854599335515	-313.3382721591769	-309.6586889743739	-309.9011310988942	-306.2779084099064	-337.2989082765022	-417.31279666025694	-294.79265556310344	-929.7648538031988	-5854.586586924069	-9706.67541612713
79000	-445.0895762090198	-436.83315546311104	-429.48622795761895	-416.3772016915799	-407.83571310440027	-385.6932887371971	-375.0805916441829	-367.1131061849022	-363.1512431869456	-360.866205048385	-361.3836348578239	-407.02610003868995	-519.5520808081483	-348.08043374259336	-1111.5731445486063	-6181.398522734765	-10050.542181452858
79000	-421.5333152643691	-413.3043637905986	-406.03041406897984	-393.46152014440565	-384.45492371944135	-363.02417429125234	-351.00729390006114	-340.11482264977343	-335.6949755871689	-336.3630749249776	-330.5671188455205	-359.18871563251764	-452.63716647377925	-323.25170370392163	-997.6626656975121	-5797.738121812853	-9531.500876164653
79000	-437.841090098343	-429.5651138954302	-422.942540559022	-410.4150863569322	-400.5644997647804	-378.9239242091271	-367.88866425346896	-357.3611586805021	-354.2857092353579	-353.53262121451814	-350.4969080699536	-387.0055631680033	-489.95708561027374	-339.8500646204347	-1071.3892763231315	-6055.167019821686	-9723.664262347967
79000	-417.0975370854284	-409.21826349617703	-402.7907928181856	-390.4704363662164	-380.1907201145499	-358.6044346715137	-346.55933193987124	-336.95570329431797	-332.6757867045004	-332.90891049325796	-327.49484813125497	-359.8807564314422	-449.0750250846262	-320.9327366378589	-985.6882048897961	-5781.673962955587	-9541.91896300426
79000	-422.85858830034994	-414.65059721462507	-407.26282980328	-394.9028598495278	-384.5430522371101	-363.9169156961851	-352.00290072002866	-341.78907454038364	-337.0073116089942	-337.49439720753526	-333.0780846037629	-364.1624809009115	-448.773133179717	-324.00462835306837	-980.1264326400427	-5907.934078688125	-9574.50225085389
79000	-465.87611425867726	-458.4664155918946	-450.6627607241425	-439.57961872609053	-429.8370939212748	-407.4452314854284	-395.93013099748663	-386.266941077606	-382.8163772668677	-381.2146350050787	-378.1452096914248	-414.53303566909466	-521.7529390625067	-368.0600721460495	-1129.5551436204066	-5947.752107161574	-9565.731694423996
79000	-429.61249057370634	-421.5134425117147	-414.27303403643276	-402.5118909503768	-392.4033582007373	-370.4123329568178	-359.2728011732456	-350.0656203122885	-346.4031567266665	-345.0542585757176	-344.57476082604563	-386.50832345360607	-482.00289222151497	-330.25309811893965	-1041.469067812382	-6367.224706241816	-10243.225763236098
79000	-398.03697935690025	-390.07570704955015	-382.68810743549994	-370.72350342806124	-360.53324622269787	-339.59697248503187	-327.3883366047786	-316.6133735422425	-313.0917237490006	-313.22363049533806	-308.75632981567236	-340.59635213883314	-423.5261463718254	-298.0974188882125	-944.3389206374993	-5970.9937611015375	-9596.381867550459
79000	-447.8306725035494	-439.81827675001455	-432.1415222645209	-420.0693404976844	-410.22251074468943	-389.11173722777255	-377.0718325896891	-368.05256484422745	-363.52092254032294	-363.02941558938437	-359.30353107728746	-396.76835120740583	-493.688203571953	-350.37365416249816	-1071.400543172525	-5909.312703586915	-9533.567000823861
79000	-442.45277580726594	-433.8517400384477	-427.1685635498645	-414.8565193023528	-405.22943590285536	-383.3729318607937	-371.1470308428971	-362.08714480869344	-359.68121848936715	-357.9454436549383	-354.8891154559784	-392.7390758300942	-491.0855618103712	-342.5218345135447	-1107.4791655063348	-6045.783574274996	-9833.387244920756
79000	-420.85865124720675	-411.8635348412599	-405.25943742031023	-393.4216035503081	-383.8941616884704	-362.0737043975013	-350.62514773485645	-339.8667181662906	-335.95465675146266	-335.40529035764973	-331.80980863701296	-364.9880231548209	-465.5480265817295	-322.1192110559492	-981.3616796388123	-5846.243015929538	-9572.700234966449
79000	-436.9591436433771	-428.7555709580628	-421.5779044711881	-410.02569672157335	-399.99671414326593	-378.64788967195875	-367.3478820697518	-358.4135000194963	-355.73012923094035	-352.90801148141196	-353.751620370704	-399.3228091466777	-507.9124884993725	-337.25780255675903	-1098.3301449725789	-6435.9902196523535	-10310.862873070733
79000	-418.7605731895182	-410.9885155420695	-403.8478975489667	-391.7683441554725	-381.8554958143829	-360.3242826575878	-348.2384635920426	-337.3534239180488	-332.84576254942266	-334.62267013395376	-327.11362204015774	-355.2440848933739	-438.71626094626373	-320.13581582591416	-948.7052279429286	-5688.237613358378	-9280.709725350023
79000	-414.50874138070157	-406.23076600523325	-398.9214641828989	-386.17830033674727	-376.3775700802871	-355.3072230519916	-343.07580737875566	-331.9388438916845	-327.4123051973055	-329.0433343092323	-321.9429278450907	-346.2406429789212	-420.4634559529729	-314.1775427739899	-945.7213120117681	-5782.00852766249	-9394.808859974992
79000	-441.4822177559738	-434.2203880555862	-426.7415551421662	-414.4661563512102	-404.44764080827736	-382.8193445759021	-371.5492317874541	-360.74596350384877	-357.3696847547442	-357.16123068420836	-350.5173194164642	-380.64744482494325	-463.0507965966022	-342.6964478335689	-1018.364825875903	-5786.333842106633	-9289.743437634314
79000	-466.6627316580018	-458.4212911885	-451.5889396058985	-439.4388961728488	-430.3151095658792	-408.3460126602993	-397.93094519467377	-389.24315265860366	-385.9294439376459	-383.3478707319034	-384.93806433567136	-432.8656583324344	-559.4657352704922	-370.18923022786163	-1193.8538185999691	-6266.127680515119	-10126.302127622406
79000	-471.471273381643	-463.5227626115809	-457.0770631078597	-445.28381563011067	-435.04181806939687	-413.9298921943167	-402.7642958186322	-393.55111445615705	-390.251079520105	-387.8968086352907	-387.586884946738	-434.24839343395155	-556.1415444950264	-376.65349299285083	-1185.8082427931195	-6020.402382299813	-9768.35485775595
79000	-409.4830857755629	-401.896441830019	-394.95437458846556	-382.68979728469844	-373.0553725454467	-350.94966538621395	-339.1494558822914	-329.8567866059139	-326.2053763401874	-325.64274601705546	-322.64766015867417	-358.0675829295636	-452.42949562110056	-311.14603052930835	-983.7026117249953	-5912.15245071417	-9752.847984806678
79000	-440.45761347472006	-432.5543480549658	-425.1120000506342	-413.9574140630302	-403.6582905151691	-382.012548835325	-370.7142022694536	-362.1761753284253	-358.5846065074202	-355.91907596128306	-357.4147090216221	-404.6788235504756	-506.8213088988197	-341.59897975756166	-1111.0180669578963	-6346.498058432903	-10391.089182221132
79000	-415.8140396722456	-406.6531717410264	-400.048747016277	-388.2548600463707	-378.65620266433297	-356.9116895279761	-345.02813326097186	-335.2477707142798	-331.0851883820434	-330.38295079985147	-326.0376860132439	-357.42673230236886	-450.30700591100634	-318.1435199584488	-971.4011099688938	-5721.390911500815	-9446.018104997853
79000	-422.81704442403	-414.6235419805796	-407.3328687294559	-394.9594853807166	-385.1161155121081	-363.73593285388597	-351.9439797820451	-341.7423367716925	-337.53037885769083	-338.4570363261726	-332.5342000036244	-361.3404926436444	-448.77561670409597	-323.99926654105514	-998.5734944286737	-5753.898337421707	-9468.97913022514
79000	-414.76939489005457	-405.94711713130255	-399.54652630187144	-387.0953801806039	-377.6292971772971	-355.9320453606177	-343.68893653655664	-334.3586036542537	-330.3252915981515	-329.32920407839424	-325.883248173376	-361.8705634044095	-452.7911999586424	-315.99563697167827	-997.8984566564667	-5897.020707056304	-9683.959464900881
79000	-449.95852457925815	-441.75904774233874	-434.27406620560345	-422.3535462130625	-412.8735741140501	-391.41456208300804	-379.46394960487555	-369.9708477275192	-366.2276360885553	-365.7589603145255	-362.67445389776935	-401.2757456506573	-499.32068019318746	-350.62904075140887	-1083.0580071959237	-5951.491481450807	-9871.45971761695
79000	-433.09884589160976	-424.132166357211	-417.2119616088822	-405.44919669635453	-396.2054681781095	-374.1347683725354	-361.9079558539206	-352.1313610831553	-348.02943892544454	-348.10650824273495	-343.2119840241323	-376.37197625313917	-469.4848314130909	-332.63904801755234	-1066.7562620953454	-5903.609741345163	-9845.655395762331
79000	-422.38281595188545	-413.5547709575616	-406.7327381510019	-394.8089974044601	-385.18107635142906	-362.94032774243396	-350.98552725832815	-340.31371824738227	-335.5639424953893	-337.07423076443337	-329.95884263256545	-357.20742328776515	-433.7991307861877	-322.38129149279433	-990.7816174544945	-5632.641311682587	-9288.121500697802
79000	-425.5212931910688	-416.795003000599	-409.9140867459275	-398.52904240166197	-388.46498672717286	-366.195310172407	-355.7028386621871	-345.9101726266482	-343.10814062037724	-340.7398547371793	-340.58197394295166	-379.4197361106043	-490.7761042666883	-328.9112028335245	-1055.3401316292059	-6059.042961656349	-9850.775113312424
79000	-441.23665332997786	-432.6575099314334	-425.0813035400543	-413.36185856575037	-403.8145262902586	-382.224601064356	-370.170676172613	-359.9307539274477	-355.2946026407301	-356.28965821407337	-350.65122421032356	-380.2355168798743	-477.3782103774044	-343.12952477542063	-1035.2283838634246	-5746.011401440577	-9462.450971981274
79000	-404.22214186343507	-395.67304599688225	-388.9847502233525	-376.6833256852657	-366.675408206147	-345.1691029810068	-332.972469776631	-322.7311726423793	-319.05073243053477	-318.8078617707584	-314.0609366457423	-346.3150783916261	-427.2744334630533	-304.3341580172449	-947.1093380018607	-5831.5583064472385	-9719.387593810225
79000	-434.66178381994587	-425.8045206984399	-419.4424172549838	-406.9539845545381	-397.437045125035	-375.7113612118866	-363.6392685455458	-353.97899934068664	-349.6644892808705	-350.1590784006554	-345.1152667707156	-373.79076227189915	-459.3444260726465	-337.72384154031647	-976.6397009435849	-6016.671482893763	-9669.076690823953
79000	-419.38020433482626	-410.93794288521696	-403.47218074677	-391.48210062311466	-381.9848094082922	-360.4199485466339	-348.5505515335356	-338.2412130763696	-333.003050092828	-334.5520230646692	-327.30939361060814	-355.98677627944215	-444.6728685951793	-321.6844438334604	-955.5378800010175	-5718.289126627828	-9315.59798001993
79000	-434.68239918751675	-426.9538981312375	-420.3134702967225	-407.3320663156745	-397.8061682444379	-376.3205023176977	-365.0497128101826	-355.50979701503843	-351.0670291867669	-350.6579470346912	-348.8654858272338	-387.41339599581687	-490.0619137718903	-339.027747581661	-1057.3497008463041	-5965.629085076434	-9823.483678141143
79000	-454.1023105513285	-445.58251439989954	-438.7504796166855	-426.2982177133781	-416.34535228980195	-396.0001998032807	-383.4745325481421	-372.65020057691004	-367.9811138469691	-369.79972368279533	-362.0778397385849	-391.0267051524188	-477.88096957059605	-355.2019431226337	-1076.3208892531943	-5677.058314264938	-9327.907627413064
79000	-411.8782700603928	-402.75841009043046	-395.7366211088682	-383.9574352183006	-373.86247194792986	-352.6644945717138	-340.8525442909087	-330.76314522719616	-326.7822159328768	-326.561082905332	-322.5322521973062	-354.06370463948554	-443.0183837693619	-313.632262455103	-978.247223773181	-5892.247847535524	-9637.507961044696
79000	-456.83202701652925	-447.6441860611059	-441.0242304697544	-429.381202823094	-419.0841531144233	-398.5542394885852	-386.860208041887	-377.4049917443928	-374.8256478289629	-372.92141026152564	-372.5196825632165	-419.1354141033372	-534.2291195593509	-359.3292641177003	-1130.4699781940055	-6067.408473347695	-9897.786108087988
79000	-424.3722745371743	-416.20911225683136	-408.7506128029135	-396.61219652183706	-386.80207293312014	-364.5560501796261	-353.13825298890896	-342.8256536533045	-339.22142700219524	-340.15980480819655	-333.279989772714	-365.18637133204174	-459.456221459416	-329.17400407254974	-996.3980188679772	-5832.43532921991	-9609.135219640058
79000	-429.6790859524317	-421.02763748896115	-413.96389916918537	-400.99371752710226	-393.07161207071675	-370.4327910692389	-358.9497024415866	-349.8761681901058	-346.11216057577434	-344.5193012215134	-343.3422955639768	-383.280194940312	-478.36854973269743	-329.55414406028416	-1077.1573672995269	-6119.291799078201	-9998.046363415931
79000	-459.490042326733	-451.3501978203697	-443.72701188067293	-432.37260753551027	-422.802266141011	-401.06001700133766	-389.80244843452886	-379.84336718585666	-376.05852822325386	-376.0216405279943	-372.24633532668565	-410.5597387222479	-510.54834151453224	-361.69714062558984	-1119.8180894143482	-6041.649971267846	-9724.756213854145
79000	-437.2733514759677	-428.39328850371516	-420.9639161908431	-409.1786126607258	-399.96168753693973	-378.3988211519182	-366.92774239777066	-357.9194571722372	-354.8613344050658	-352.6089597313264	-354.14344655862186	-397.6591504012741	-506.16826104964406	-340.2971266399311	-1114.0454156418855	-6241.38019583393	-10143.684145881722
79000	-433.0448813626784	-424.2726274035137	-417.93570540635545	-405.2885683115194	-396.3433779658667	-374.54401229273765	-363.1745677402669	-354.24832038159866	-350.93130853379336	-348.52490482892614	-348.9006378322956	-392.2177939247914	-505.2513042189575	-336.16424740196953	-1072.8010864933735	-6152.676506636448	-10075.50564325684
79000	-404.15901842861865	-396.3382429954087	-388.73196870045894	-376.355663883068	-366.9871269103417	-345.2507929133241	-333.3634189131747	-323.1545586533877	-319.7296776632591	-319.18235491176944	-315.0879217185838	-349.1903391015559	-435.0493155678085	-305.2199402169898	-947.5905417859274	-5947.6115181059495	-9727.507625784112
79000	-438.32168637526433	-429.12819753148113	-422.6600607337887	-409.93823499616656	-400.2042721441757	-378.74029091623225	-366.16048530058134	-355.4486981395163	-351.65308031841045	-352.8903696611217	-344.2141551283911	-369.4399328068949	-446.1047645137324	-337.76862642655817	-992.8765521466427	-5745.439754686268	-9306.164019454132
79000	-413.07933880576246	-404.9534842490284	-397.0848323987023	-385.28955304754845	-375.8007167340252	-354.20634217437106	-342.20158425700816	-332.2658179365676	-328.1831844197123	-328.12280528212943	-322.5644734199222	-354.2033474638966	-449.2852943392294	-315.8639021249819	-975.1596623079369	-5650.398007031514	-9440.31448419835
79000	-426.126367790181	-417.09592190524916	-410.2528536580175	-398.43845654182485	-388.42230273874657	-367.4329073622372	-355.94998589798683	-345.994358301242	-342.85338019807307	-340.90497331798014	-341.1009403155935	-382.72270700646334	-498.37079867025994	-330.27565636679645	-1031.5749261058506	-6209.313087267842	-10037.042317934087
79000	-429.3757856851365	-419.9786040629408	-413.29389859567954	-400.781224517595	-391.0088184372976	-370.2034442830559	-358.55040652089514	-347.93450482407604	-344.63401112488623	-344.751478609747	-339.39897613970794	-373.77721721197213	-467.88284644989074	-332.9193950996659	-995.8346788940148	-5772.556793573416	-9514.736955831551
79000	-469.6503913868372	-460.0665289099381	-453.81330855477955	-440.9056165611719	-431.4281204205753	-410.35243455826594	-399.0165429696722	-389.4271523250563	-386.0894470406877	-384.7369177906416	-383.08925282009415	-425.7138102119122	-528.5679590910277	-369.5471958440476	-1163.6406828582296	-6163.0178773828775	-9935.64676940422
79000	-422.88173490765877	-413.8589304941826	-406.87504564971624	-395.2524668128083	-385.49891635151454	-363.65453561230714	-351.8422614518013	-341.4034557578041	-338.34713369657095	-337.663019260362	-333.9342079128054	-368.7066065143763	-460.4593080269373	-323.0391639261683	-1033.6806577491518	-6013.702803714621	-9728.479019899796
79000	-432.01723441361065	-423.789979373858	-416.6252459692558	-404.2841587920037	-394.34158087786295	-373.0453896608381	-360.900170968063	-349.8665710170945	-345.26064828169444	-347.1957391026785	-337.9148613232035	-361.6992108862166	-439.411051466446	-332.3614564947357	-1000.2352458700805	-5595.614300618309	-9234.848816175072
79000	-417.40810014827656	-409.1468639425659	-401.9531822734231	-389.3958864459813	-380.03549163068163	-357.97812038383296	-346.20715723304596	-335.56258133019656	-331.29076263462014	-332.59887540761906	-325.98781542427497	-354.2196246263863	-434.6566550132871	-316.6665048026467	-996.108747508141	-5746.219604346656	-9493.130564244217
79000	-399.27891331801237	-391.09106463852817	-383.743375779523	-371.3264506995099	-361.3031269918834	-339.6129959133679	-327.1683361690893	-316.5152729099218	-312.2346764090109	-313.28186352170746	-306.28602189235204	-330.4009135420743	-405.5032619034637	-298.7960896150129	-938.9404259566888	-5705.527428650639	-9367.104585722156
79000	-454.3293174713069	-445.8949660506026	-438.01492815544344	-426.5951684177869	-416.38226088465797	-395.03315405147	-383.45035439898703	-373.8458212510399	-369.59919041921233	-369.10378185897633	-367.07803010039083	-405.3382394324921	-501.2231190023989	-353.40238804124084	-1117.0285248157857	-6057.616319968769	-9822.059449828921
79000	-460.51918602302806	-451.7953431367058	-444.6422573287654	-432.95420037519534	-423.2322535304838	-401.81032418138307	-389.79613270628533	-380.3649536890851	-377.3998647620434	-376.4749875599554	-374.8075407033637	-415.1446058791022	-522.5566956639093	-363.36048597856495	-1121.7138279534522	-6273.397933037584	-9914.277664495576
79000	-407.4375699895083	-399.37784109118473	-391.4976323798506	-379.2917780932987	-370.5179325261464	-348.4970026480364	-336.5797763029466	-326.0681636498373	-322.42984249746456	-323.20327276392294	-318.3831908626072	-349.9780574852316	-438.3518883649302	-308.62426219201114	-935.2325291022593	-5804.40252337108	-9505.32349919058
79000	-445.00083978800257	-436.67650231980866	-429.1621599655269	-416.9967025866961	-407.3280782006932	-385.6615501982685	-374.5923980646815	-364.839091960969	-362.1234734339641	-360.4779550454016	-357.65037958024647	-397.12175244815455	-494.4976558420903	-345.58301791598797	-1097.6683667958594	-6032.427085736852	-9866.314303273037
79000	-463.5377398740679	-455.84630395734115	-448.34427979639685	-436.57496742866147	-426.2370496559303	-405.46213368386907	-394.08657899081254	-384.82051895747736	-380.75296585157815	-379.7305249891108	-378.1589702013993	-417.91364187442105	-524.8066882254255	-365.5946070938809	-1151.9727659519524	-6103.077525822865	-9714.56735567711
79000	-449.73712038239347	-441.47229292851557	-435.09091298822335	-422.5221912102818	-412.6479296680902	-390.97758752234535	-379.45596380071987	-368.2371681768499	-364.0201866529239	-365.31991375226755	-359.61428540707385	-388.7749881383093	-473.9064812840163	-349.8868117747951	-1054.1579504279607	-5947.1504232435545	-9441.489772109637
79000	-393.66882924919753	-385.24546332638886	-378.7617691861653	-365.91709344341143	-356.0601025029702	-334.57218508723645	-322.8138748057295	-311.5232421031636	-308.0077106947245	-308.2798371605772	-302.62662671756624	-330.5874720583253	-408.6301221277719	-293.33644231458226	-906.1412779449915	-5860.774393349038	-9654.05058935493
79000	-440.956401681481	-432.5362948341043	-425.0202559713153	-413.1534151284661	-403.92732326723996	-382.2741312628437	-370.0732817741135	-360.21158738143345	-357.01763049458975	-356.1139440704872	-353.76412826420096	-391.43978659855577	-484.0836654090108	-339.89130598261943	-1110.8710030591883	-6143.133609092282	-9924.173863086738
79000	-430.8866446113548	-422.9748523016508	-415.3637746761554	-402.47412572905466	-393.62524201186113	-372.02324583501326	-360.22434787343906	-349.9523030385305	-346.76730947891974	-346.02040575070254	-341.80141196777794	-376.61579423571766	-466.8416642759629	-330.954699153774	-1032.4448131340646	-5958.4027564403505	-9796.867442724491
79000	-438.96871493283516	-430.42502895162534	-423.2042470964669	-411.0312296240678	-402.1077608567316	-379.61378461635957	-368.32683080391104	-359.26999660899014	-356.7479324240754	-354.5623880711343	-355.7712242386844	-403.0771126706078	-503.41551421995104	-339.3123104959212	-1102.7593900251684	-6324.0383911341605	-10303.925078314842
79000	-426.1472732330479	-417.97092016241885	-410.23279615495534	-398.0034392631103	-388.4686207712675	-366.7186504000275	-354.7036491953093	-344.1115434964881	-340.7055974651844	-340.7188058311066	-335.67356923073345	-365.190972570036	-445.49399712483	-324.86189445800073	-1002.001684678516	-5805.85121251514	-9518.243454771646
79000	-420.8148234192072	-413.47281053964167	-405.71881820437596	-393.9641523883788	-383.37285848737724	-362.1928736715046	-350.32467861245027	-340.42265683651624	-337.0406760022116	-336.4160725039605	-333.16644868217196	-367.4400907607023	-454.9657208811574	-321.75906658750273	-1026.872023547849	-5888.3244061297655	-9579.463876479052
79000	-444.2297595985505	-435.67414032460505	-429.0589998470521	-416.6673562302484	-406.4593278037788	-385.0251259529004	-373.4950237657775	-363.31059053712823	-358.79754839011855	-358.9251793989665	-354.3434793454913	-387.79792878414395	-474.53443830312114	-343.4605631928279	-1050.2682807502526	-5863.902914403964	-9532.68719561574
79000	-409.76754741021585	-402.003361550743	-393.8700381513839	-381.2207075218546	-371.8024264023487	-350.88756737936103	-338.6353942305201	-327.0849801112798	-321.8289516778852	-325.1611488368793	-314.1985339776251	-333.3145533450111	-402.9647422019721	-311.72988231147497	-881.2996903810028	-5510.693368045778	-8998.172578487953
79000	-406.1308712680697	-397.36710836725706	-390.1605170946761	-378.39825138737785	-368.38605823268654	-347.1717585045407	-334.50784586829974	-323.74688194013396	-320.2096390738974	-320.5384824628518	-314.43663629493483	-342.13698159080445	-419.4225172431881	-306.8559846082783	-941.8735331422455	-5752.37124464372	-9530.536613714317
79000	-421.2760065096929	-412.75013980426615	-405.0518743615224	-393.8335892890892	-383.9947506482571	-362.8905645664298	-351.2734166141551	-341.74173025782295	-337.9781496311478	-336.2629665166828	-335.81436363161635	-377.11804565372535	-484.10361130507727	-325.0413928580046	-1046.3728145636555	-6081.928070750678	-9966.590790627984
79000	-395.7249863406283	-387.5534804391747	-380.02315346360336	-367.9708225144751	-357.81025587430764	-336.17066456860334	-323.98918783213134	-312.6214762280621	-308.3269859157153	-309.78034416733806	-301.92980037233644	-323.8013000359166	-393.559103346008	-294.8369282921907	-884.4679074090064	-5569.21273175779	-9168.782866738387
79000	-428.4116247246565	-419.74478764347793	-413.13961825666814	-400.9923350356876	-391.8344423039484	-370.32442114343684	-359.36109093272825	-349.072412157984	-346.5867939768902	-344.33808935280933	-342.0220160569206	-381.1752335843674	-478.9995991745587	-332.4576519875265	-1035.2788950818126	-6112.622894044439	-9831.84483541262
79000	-440.62305175742813	-432.5294378819221	-424.4170388934876	-413.75155990821315	-403.5687427396061	-381.5360236924563	-371.1546324004585	-361.920499134754	-359.30192671854394	-356.71749975256444	-357.04513172256856	-403.43449683137	-519.7063521261572	-343.6120863705351	-1085.9483859777313	-6271.093923317747	-10205.57374512628
79000	-472.0678615380179	-463.0841783892701	-456.78295854108234	-445.26634056927844	-434.9865341896906	-413.6137982826647	-401.9841321082793	-394.40498368627476	-390.07651510826037	-387.9251236031424	-389.44163042179105	-437.1524899216589	-553.6286755697138	-373.84256634377857	-1199.0563078789883	-6446.079327790555	-10343.164461607896
79000	-488.4903946614658	-479.55376998613144	-473.078374956731	-461.7219167574899	-452.92560297031093	-430.505651012026	-418.78721801812674	-411.27472257587493	-407.7012362150077	-403.91205312816356	-405.9736596450356	-456.0537829704327	-580.7981076414462	-392.9131177726241	-1254.316854240776	-6513.160190138638	-10392.544348669448
79000	-433.37623378482965	-424.708375125619	-417.01332647552914	-404.529013728021	-395.98961822049034	-374.26780131025447	-362.4721811292591	-352.37002438980676	-348.9752918194296	-347.98052109600883	-343.8017041982908	-380.338798061704	-477.65798169376046	-333.7958733031565	-1067.4209776102607	-5944.645477300946	-9652.406462738345
79000	-426.23800964709085	-417.7478356710651	-410.2538945802723	-399.0015531301606	-389.0609672761177	-366.70629640301587	-354.87607170182457	-345.39823963387903	-341.72473815465844	-341.3075272417221	-336.9944887305009	-371.51968241464033	-463.8886515812656	-328.44652301766484	-1020.0470199997701	-6084.419663094681	-9897.823377463845
79000	-456.35366128513715	-448.8343812767996	-440.8392340933546	-429.6167143106677	-418.8952648045971	-397.46379254994997	-385.97485688058316	-375.0153441853368	-371.2228337975492	-372.83003698181653	-367.0607997700819	-397.3974483666772	-482.9857665276058	-356.12300794243436	-1094.7232609482473	-5989.589844701181	-9655.931177614493
79000	-462.3382310460969	-453.5940413870203	-446.58551002150176	-434.2306745151277	-424.46188146088195	-402.87162223059994	-391.8230426395038	-382.0681252016998	-377.4794512630348	-377.51502863656754	-373.3951400319559	-407.6460389138783	-502.22393367982875	-361.5157188149056	-1116.4382462911954	-6184.384617362383	-9923.792185869434
79000	-443.02822752232163	-434.87890615814933	-427.8686117650395	-414.85576125554996	-406.17191526581195	-385.164139272009	-373.1955680062977	-361.6066043308925	-356.4849373836585	-358.7841128394912	-351.09927232140507	-375.8196011719168	-464.79367309053777	-344.6368115956993	-989.689335531021	-5727.241033853568	-9283.989078855098
