L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-488.12095303494226	-479.6022229540618	-472.7623733239706	-460.9901698136081	-452.81827573054824	-430.658885286705	-419.2956436243131	-409.67846158920213	-405.95306698015304	-405.45345692545055	-401.36261516616605	-440.25909238317075	-567.2847759586648	-395.7470597593312	-1176.183556224705	-5871.0860351551	-9351.390523283244
79000	-422.69277706106857	-413.89423119532216	-407.2946224626988	-394.69954984872106	-384.8137076088097	-363.2317296064245	-351.6568500365907	-341.39403761718194	-338.41973781315534	-336.95947252258713	-333.354167624063	-364.26913583482286	-459.2761995821827	-323.6907435689194	-994.8273351612279	-5969.429080319789	-9620.229831785628
79000	-428.90967661426725	-420.1936528202433	-413.38460013096	-401.4646724738352	-391.65548862204474	-369.51106268512706	-358.2539024964234	-348.3536257551971	-344.9183766195566	-343.7976855235189	-340.6672374207434	-377.4116850276623	-473.5219425199976	-330.3292840184621	-1040.1508830411462	-5892.689560501578	-9708.73032693504
79000	-444.8710953401956	-436.6829998788274	-429.62580744996507	-417.6448776869521	-407.06400221078565	-385.3275684419116	-374.4762534910294	-364.3818969372775	-361.7309138242037	-359.73168352409476	-357.11081411606494	-394.57451931890625	-489.48008022458254	-346.1909035222646	-1103.3048019655373	-6095.1502690424895	-9876.74003320414
79000	-430.65133051263683	-422.9310553470271	-415.7599616747364	-403.2970974694832	-393.2732649140297	-372.2191730210525	-359.71129651833866	-348.6526293440725	-343.9880052740899	-347.33283807127475	-337.8020231978669	-361.07114591607905	-457.1995819773107	-332.5954990258966	-977.4977323416721	-5480.165067752542	-8922.335988329845
79000	-455.6402938389635	-446.75679125358454	-439.6614097190986	-428.244696236776	-418.7631044765067	-396.95135692839614	-385.7881799823611	-376.1998083603802	-373.2935276339821	-371.48546112092316	-371.1424626071716	-411.9654253431084	-522.3547099416489	-359.03375597490685	-1130.0150372605801	-6066.25028977731	-9909.258881177855
79000	-462.60074841887825	-455.674591660644	-447.3898398936988	-435.8957945142158	-426.22103986548666	-405.43729577098435	-393.58510449828816	-382.580239718569	-379.6695430942092	-378.98871911119573	-374.9719463266618	-408.64615726784507	-515.7667657517271	-365.55796687324573	-1138.8246047120413	-5773.493222610838	-9361.186381977936
79000	-494.0834094781189	-485.3593758889678	-478.4908527098424	-466.87983874348447	-457.77322475845773	-437.58901045055745	-425.6597023644862	-416.12448344536784	-413.93087559012116	-411.0916767992856	-412.73491218208903	-461.5998348004242	-577.799695296754	-395.61188432074084	-1301.7803144937743	-6502.105402083588	-10372.682819132853
79000	-411.1264143378805	-402.20589988326304	-394.60161945375677	-383.105514512133	-373.5117641573666	-351.5496298784233	-339.85018856684025	-329.68548052495726	-326.25958694393006	-325.532737706876	-321.5181035474195	-355.7124378320365	-453.692241278767	-311.1719260336467	-1004.2975966428838	-5961.808462183902	-9843.351417863512
79000	-450.56054287137346	-442.9008622809226	-435.4623105978613	-423.62717061378055	-413.992072451141	-392.71665048779414	-381.20983544204375	-371.2230899103562	-366.9896542246778	-366.3314854661792	-364.2652218458646	-405.3534387798668	-513.6239616275967	-354.52616621018484	-1126.3675022371374	-5952.554184453392	-9736.791015563082
79000	-419.8086127123962	-410.89386178749425	-404.18341867024304	-392.09256060092446	-382.3159690969394	-360.44266047383877	-349.00046462071305	-339.61497227780916	-335.87277831666506	-334.80243875013673	-333.4349187108708	-370.79373243117624	-471.2253972561785	-320.84668988825956	-1023.3172672799586	-6110.952684135721	-9974.437706518085
79000	-431.15246482716424	-422.4273948590234	-415.32289964785326	-402.90884077305986	-393.35029188060673	-372.4014883220535	-360.80330111723407	-350.03102348415285	-345.0605325450625	-346.2399772882552	-341.271339523914	-370.97995444870116	-471.29270636211004	-334.4729042400311	-1028.634420931378	-5609.786141881925	-9284.522267642074
79000	-436.84703078082856	-429.10868705839044	-421.4123997378701	-409.5623246606731	-400.5948863988668	-379.10629670910646	-367.53142169853686	-357.84563440284217	-353.6363455775553	-353.20069660220065	-347.34742488707053	-381.9806450733087	-489.4443792921048	-340.6332567200098	-1045.826500664891	-5859.759723801434	-9593.534890070296
79000	-461.2398150517226	-451.6390181009899	-444.45752153792574	-433.1900925749733	-423.8491484980087	-401.5290444415094	-389.98310993602024	-380.17478954879874	-376.24746323414263	-376.09128663286833	-370.8374404677772	-405.4723311143112	-516.6015373169051	-362.0402613515065	-1082.3030882946784	-5846.9098632992245	-9550.389446313491
79000	-443.0107054582387	-434.5379117310146	-427.4933582895083	-415.2773996502476	-406.18478101444646	-384.64546906018666	-372.8200691614209	-363.29417258078587	-361.35375087814265	-358.52931378079626	-359.25382039627914	-403.97591591710255	-512.5626964298185	-344.6053893479707	-1137.3251920956368	-6201.101974734639	-10106.335370867824
79000	-433.785907604329	-426.0336998221542	-418.52107037009904	-406.14099748372337	-396.22023556219915	-374.64828063523214	-362.444213658295	-352.768876470077	-348.9454277654408	-348.3760306303282	-345.35514406970475	-379.5868984677306	-479.1861953409532	-334.71860569651636	-1038.841242714024	-5720.444140832443	-9546.788211197643
79000	-413.48727206540445	-404.1233474507125	-397.4972612590679	-385.42999317554086	-375.0782017367949	-353.68100150981877	-342.47838244755764	-332.1802605795111	-329.0569594183079	-328.11163568177665	-326.2411531180279	-364.15799357961527	-458.0242347451175	-313.6016250290617	-1005.1218760972395	-6156.713002721887	-10064.642119141095
79000	-435.1925365151853	-426.5877788163889	-418.72269683492124	-407.15649033861723	-396.78456698580055	-376.0837543869881	-364.04434864214653	-353.43773623228793	-349.8006638284308	-350.70102513507135	-345.2495205978607	-375.19232876743166	-474.16721631405323	-339.61989451165084	-1012.025665646643	-5660.539903084391	-9344.302830726097
79000	-410.5000819580127	-401.82349803787525	-395.99114344548326	-382.9256958365095	-373.06945184492713	-351.8654984440534	-339.6587011545058	-330.1766266190115	-326.44080962341656	-325.3049523541804	-323.021702384319	-358.88140259464257	-451.7810506663394	-310.7412212698157	-985.4407749568385	-6022.087052364927	-9903.11863026904
79000	-366.0640465544382	-357.5028807049693	-350.4347341426034	-338.3806152687458	-327.7921686051391	-306.6630776759522	-294.2011078732289	-283.34026074421445	-278.7763219422542	-280.79446150598244	-272.4896608135397	-296.85903487557124	-365.3728105696307	-269.10104059008034	-806.3334432512781	-5592.152682912168	-9318.446040999263
79000	-433.81400637075757	-425.4925752107418	-418.2051104884121	-406.0218517322629	-395.8797031709545	-374.9143432602148	-363.56817698256265	-352.6368504336705	-348.4502549200764	-349.1193622709676	-344.44021537304576	-378.194853553745	-469.23578673986526	-335.2453339878083	-1051.7727851529498	-5942.925254898205	-9676.645439226846
79000	-434.52415724727035	-426.58232110557935	-419.12882629406846	-407.52891802515785	-397.0544334398044	-376.0319058386454	-363.76559890531973	-354.9450414807906	-349.8809883256969	-349.8144494153987	-344.9040706011178	-376.12941188169157	-472.6429538387463	-337.5705349305705	-1046.5748482968286	-5891.394932619096	-9594.959064040288
79000	-457.3671514530204	-448.2129346644318	-441.14347372985316	-429.0939575935705	-419.62059828204764	-398.4431189133927	-386.1452652717948	-376.0791412850841	-372.59094620766706	-372.2457810076231	-367.02733436286087	-399.77160134474695	-496.72187301719833	-357.6694581460386	-1120.0773086514212	-5824.281371762823	-9383.08787430996
79000	-408.58704657342753	-400.14319612325664	-392.98037928342814	-380.6998359591239	-370.9319853669637	-348.8769698919132	-337.1893745175602	-327.0901267809207	-323.3649698397471	-323.4985030705594	-318.444319420207	-349.5384038228215	-432.5366464700258	-309.66008159523255	-966.2888649336683	-5891.658089771887	-9695.006871921214
79000	-466.82214539486586	-457.93821321182077	-451.67107255481375	-438.9983262506547	-429.59784670613413	-407.7257762914024	-396.211991803713	-386.598681575651	-381.9074046447635	-382.5491263825819	-378.9576187179481	-416.98488437159386	-525.9900722896208	-369.69395587468784	-1133.7938192018355	-5882.383457552131	-9493.792029562008
79000	-438.5949607145672	-430.24082246365174	-422.9828493675522	-410.9471110710805	-400.5556718338672	-379.5607990239737	-367.714603553013	-357.268062904639	-352.7742383066468	-353.67680087425566	-346.15311447680165	-372.8617295337304	-465.7358603910382	-339.6566547016502	-1006.2262621585882	-5676.299904076292	-9369.853562959197
79000	-387.3889374939316	-379.1079061764794	-371.76921938164554	-359.86577785044096	-350.31913516439477	-328.3534563838247	-316.43005010591287	-305.70688709662267	-301.1539692150705	-302.1837785066739	-296.6537446919379	-324.0012086380454	-397.59565810952853	-287.1068052059807	-883.022242271265	-5930.776543160379	-9731.698624415936
79000	-414.852369238501	-406.1632935690764	-398.99708848592564	-387.5079842488707	-376.87871288715945	-355.96984690042154	-343.7562106958807	-333.3971659485868	-328.5595790544046	-329.7916536142574	-323.6423598759726	-351.3368915426632	-437.3981039876902	-314.54355380663935	-940.5444249488462	-5859.626178601588	-9635.586747182606
79000	-423.3499334509219	-415.08061662945784	-407.0824997602521	-396.01214271101287	-385.75686452551287	-363.86827975254903	-352.84001957817236	-342.789193565659	-339.89004313051504	-338.0399275029759	-336.5503195358978	-375.3472452784838	-467.3865966674889	-323.83773167628107	-1046.7819104528426	-6317.42999332454	-10083.08698432312
79000	-416.4961328963162	-407.8246262706574	-400.64128217749925	-388.367515002053	-377.9984662388907	-356.78195979166804	-344.553944224032	-333.12238553546746	-328.3181644474072	-331.09721294706065	-322.1203092141737	-344.550364892832	-424.43385367684044	-316.22663360143883	-936.3878112186705	-5402.841670205103	-9002.429306130442
79000	-440.25820682050215	-431.57594191691595	-424.96140702000656	-412.0505558255511	-402.85780084034144	-380.97744664692584	-369.05042638840223	-359.07205320830496	-355.6813152194276	-355.33326439065826	-350.6825172959003	-385.95776258152114	-475.5948401797818	-340.85098858508485	-1059.1296630580468	-5919.278428709149	-9662.978431524069
79000	-394.4007340115819	-386.07692784672025	-379.2866262411649	-366.7590529322441	-356.9206866528285	-334.5924269150639	-323.2412169165073	-312.21801210806103	-307.9736068041199	-309.23389499060266	-301.55879433250544	-327.2445076540359	-398.8234095199112	-294.65883013268393	-879.4782295521745	-5923.2225773466635	-9455.478272852986
79000	-438.8422227559578	-430.7122054139146	-423.67672219805087	-411.7525522801735	-400.87519213554924	-379.68046512934353	-368.3162268519433	-359.3814320066678	-356.3009840788849	-353.40079904580017	-353.3040711405762	-394.82297244191557	-496.7577752046752	-340.2191213586571	-1079.016885562859	-6128.478907324227	-9932.012686548458
79000	-424.97177695683126	-416.686936887707	-409.6518712710611	-397.30425908416123	-387.8202939055208	-366.1355775084948	-353.82364506921374	-344.20475026744367	-341.4222150029477	-340.3846585408065	-337.6154972737665	-374.42276176701864	-466.6320956114238	-326.401763456489	-1008.4122699195838	-5932.483708020665	-9749.424356932335
79000	-445.5346043853658	-437.5306268843843	-430.1524054003359	-418.48007519444843	-408.0878658489097	-386.71689856454475	-375.01743255848	-364.01544555264275	-360.26835610974763	-361.51079280926604	-355.459834398325	-387.5371291204858	-481.3124471354644	-347.6044346263695	-1040.3737235538779	-5913.197422996223	-9587.576468053772
79000	-439.3242988888981	-430.47594580539584	-424.13162723973613	-412.03392601062217	-401.9441661282677	-381.02220981624197	-368.53913403736226	-358.68753926453417	-355.17463368317266	-354.35607146007095	-350.6211881057788	-384.53718364842587	-477.4248343659199	-339.206884251533	-1047.0504569174307	-5986.495632136526	-9673.42976855266
79000	-478.8259504660587	-470.6593301163011	-463.18599308301197	-450.9866964086618	-442.072539158493	-419.98508210011966	-409.0328503634041	-399.6898280983039	-396.4750372723314	-394.93744964562546	-393.3090430227092	-433.68336340558494	-537.693277855876	-382.11287954310404	-1191.4053200375613	-6038.1957979123135	-9669.161730550682
79000	-448.0762975016091	-439.58039919323045	-432.9130568356981	-421.18671225549133	-411.1866044050166	-389.8005559657412	-377.8234965676657	-369.68083570250025	-366.3866592963728	-363.8912256017973	-363.8212316241185	-410.1072809910949	-519.7890075351429	-353.02271808389366	-1102.5653470170641	-6241.138870234286	-10042.585399559013
79000	-479.11746732336076	-471.45878030615177	-464.0667470358173	-451.6862572087866	-442.89285462166583	-420.88136024532395	-409.9064333231584	-399.727524229159	-397.31599388608856	-394.9993590344779	-394.75669196815466	-438.2808135240563	-547.2939062567808	-383.4461673996293	-1200.1981761463255	-6067.551175220189	-9888.041426274045
79000	-444.2813354111183	-436.89172745414874	-428.7013111859481	-416.9898114329027	-407.56099362797346	-385.78586219640215	-374.3492885708004	-363.590409653117	-359.5601748138211	-360.0251510266156	-354.780957386833	-387.760472714518	-487.40339777145476	-346.0893667449499	-1089.3001211168087	-5787.695825127878	-9487.155307886771
79000	-441.35288357622045	-432.92075377659035	-425.41284959655087	-413.8176170569916	-404.28820384748286	-382.78059026607167	-370.25754466521994	-359.6644705366764	-355.43578610170965	-356.42714245945194	-350.01580881700266	-376.3552982497224	-469.78330945136486	-341.7234392435181	-1059.9923897030008	-5716.244014481108	-9415.040257362965
79000	-426.56760839878683	-418.3541471398821	-411.0970677223392	-399.0542520758637	-389.48527568422986	-367.81318191610967	-355.5917043239378	-345.64459286162673	-341.91413221750105	-341.6047488629871	-335.98543264571066	-366.77491338770136	-463.977963130327	-327.72590126327134	-999.695844123033	-5776.254863782035	-9444.254620659378
79000	-454.1120329958249	-445.7227547803513	-438.57722532889903	-426.1346822679766	-417.24714200960375	-395.2451063818168	-383.35333881675774	-373.2081544790516	-369.52438955036604	-369.21888685282215	-363.98569447901474	-398.24047701837907	-501.7052494398542	-354.7835492406481	-1089.7527100649615	-5699.388695251631	-9291.993740561415
79000	-423.25462656197345	-414.5141340304603	-407.71408606688516	-395.8014598409626	-385.99921975152665	-364.5444209635117	-352.07306035084736	-342.31294027899037	-338.82531344556133	-338.8949210446474	-333.6777334377092	-365.8430240640146	-462.5776928388599	-325.6539235120307	-975.901843337572	-5812.253307035196	-9541.063275981083
79000	-500.25463336051814	-493.24594522859655	-485.0418947162854	-474.46275054308774	-464.13617788244477	-442.5222518424701	-432.09903174309557	-422.03376131370044	-419.77728150239676	-416.72307808458885	-418.5398315282511	-465.09290409930526	-586.7970364990731	-401.3553365888762	-1340.892479836067	-6096.533302633344	-9906.631159380677
79000	-470.29161899204985	-461.7877862973368	-454.4418985901348	-442.30789953175145	-433.0190266853765	-411.3175680751575	-400.08328976609795	-389.39892176828874	-385.14304849079275	-385.2250314934609	-380.4831327353035	-414.88531158348496	-510.99811420609933	-371.4783525963202	-1147.5833675149531	-5730.747444931724	-9276.224858156053
79000	-398.9284236092668	-390.0634253591426	-383.3661609198586	-371.1595674925545	-361.16921025878145	-339.20037684383686	-327.9621323339666	-316.94901971712596	-312.3211487789039	-313.90410347934494	-308.10185123011945	-334.29453313385915	-412.78186439074375	-298.37466899953273	-930.7612749320034	-5807.774739451396	-9467.295269730035
79000	-443.5298456914418	-434.81935577177745	-427.4039368058288	-415.55757036233126	-405.6738795664991	-383.81861934623464	-372.52839815873034	-362.65788705139454	-359.12133356613606	-358.65280157034033	-356.3603502368702	-395.6482561868416	-494.0717905206425	-343.5155093148583	-1099.4768492868159	-6012.710631325042	-9820.095723391109
79000	-427.10868096436394	-418.4511273971766	-411.1826677137188	-399.73945628729984	-390.27633617058075	-367.8134610101316	-357.1499596854224	-347.75502968257337	-343.56981971021196	-343.12892213615015	-340.9175732377028	-383.3764471379493	-493.05251836110625	-330.8554803921888	-1048.1909017444848	-5999.04100081965	-9834.796975456322
79000	-424.9784720666198	-416.830669173919	-409.65193412778655	-397.80293851209774	-387.7227495738282	-367.02926142031794	-354.94544725385657	-344.70284898274025	-341.4463912055619	-340.2656723484843	-336.99991561129826	-374.89407990547505	-468.5659789687593	-326.8545390338239	-1008.6885880421023	-5943.644538606179	-9765.592555519963
79000	-432.25910413747766	-423.37100118759423	-416.14518283987314	-404.2121046456897	-394.69010159895566	-372.8753687356295	-360.7309160088324	-351.53516363045935	-347.02333998699993	-346.7852241556829	-342.6219366840777	-375.0286163801573	-474.3302225385129	-335.90707921408557	-1023.435811180124	-5769.479560293507	-9444.20262159058
79000	-444.2827278233571	-435.7703568179791	-428.84670409427343	-416.73919714415183	-407.10676467614593	-385.7485305663819	-373.84113646007677	-363.8968510605706	-360.84140807826265	-359.9441357958346	-356.79616789438575	-397.4595114716044	-499.18129463264603	-346.90118668375345	-1072.5334137643213	-5899.705830397685	-9879.39477743117
79000	-407.6647842484933	-399.08181932479283	-392.2755143576214	-379.9299869633652	-369.47275257714017	-348.0600974955489	-335.6206743063081	-324.162765871463	-319.20903801315643	-321.7249002959303	-311.4453064943129	-330.29079945070134	-396.65876039840225	-307.47918069143634	-909.9667210211451	-5393.411601378834	-8931.710436866251
79000	-466.6287041407898	-458.4133098528487	-451.0952495322777	-439.9357920447235	-430.052358859303	-409.304150644754	-397.066089077632	-387.84933767800476	-385.0124287927257	-383.66511696107307	-382.3883351599971	-424.65441768081763	-548.232852538149	-372.2062091687322	-1140.0987620922572	-5962.374405298157	-9690.854797204307
79000	-415.5223869196552	-406.93397337463114	-399.67597580467356	-387.1154243760012	-377.52233922696746	-356.3093323866827	-343.6212230168189	-333.5223341458944	-328.61987595207984	-329.22857200379434	-324.3248415560022	-352.41282418511446	-431.77205918294754	-316.5026030196087	-940.9279755083829	-5783.066929199748	-9556.036682737906
79000	-478.773138796105	-470.6269526589003	-463.7832779984598	-451.62522023667236	-441.9477569231983	-420.74759901400137	-410.1941576337107	-401.0777275566868	-398.6163951380089	-394.8202218669876	-398.2994075641604	-449.56083382942876	-567.1917895198669	-379.47951908475767	-1217.392171023101	-6669.613134604777	-10603.756812580246
79000	-453.88384753629816	-445.71858819981924	-438.48275663398346	-425.83735739051133	-416.77101790372336	-395.7589827588867	-383.73612743501764	-373.1267351843735	-369.2777612956646	-369.6023198600403	-363.36642837211417	-392.9967743392203	-487.69627317805583	-355.4644501979723	-1067.809395160648	-5745.2680331818765	-9293.586548603436
79000	-453.5462574916664	-445.1084995719707	-438.3036333538145	-426.1030339787303	-416.9388855405283	-394.52824884102756	-383.262004206769	-373.21160843031237	-370.507427240309	-369.03178115554437	-367.32620638821925	-407.46800101732174	-506.39579311607423	-352.6718809572604	-1162.1211588723138	-6246.479118354058	-10083.00868553594
79000	-415.15879604808237	-407.09168688170325	-400.03726159185663	-387.7446659988476	-377.78282337220946	-356.72808479849766	-344.3208863732529	-332.76453773174563	-328.35079931089115	-330.5561150255465	-322.4623358109153	-347.2957048248467	-425.2350762468188	-316.55262789179113	-924.2629975562919	-5558.809786120929	-9226.846934353154
79000	-476.63145329755747	-468.3816280506949	-460.58252539506424	-448.5122161681883	-439.93680882465213	-418.47833792414775	-407.9067634468443	-397.46799354926327	-393.1902205704323	-393.0623552325808	-390.6534415962783	-434.34071226824693	-552.4361081394762	-382.30334320351295	-1166.8968342236758	-5919.748490563225	-9615.028935916553
79000	-436.41188986103475	-427.3529921537147	-420.332762007752	-408.18215826932135	-398.4845337341113	-377.18235435145675	-364.6012929229881	-354.61126793269136	-350.8102070424455	-350.87479586511387	-347.0974611173501	-381.8222152225765	-474.67001597022545	-338.5980935404053	-1070.3487804804333	-6055.320366544608	-9752.921201919122
79000	-410.7968413983528	-402.9885431126865	-395.07027834662694	-383.7497151485243	-373.2814602050603	-352.42952021549075	-339.7020164022223	-329.74601517676706	-326.1040042716716	-327.0157703896701	-320.35085174223076	-351.2369684243802	-442.60478102842325	-313.8118543896641	-936.4932784705652	-5826.467233967936	-9536.255523800635
79000	-461.05125290999143	-453.45370698116216	-445.8519226651576	-434.4441784767371	-423.6311170689401	-403.3311368709952	-391.8668596276946	-382.31049375435356	-377.64771990982786	-377.9979900682896	-373.89120469825	-409.6662779519083	-512.3432330372661	-367.33716379828985	-1068.4225131028302	-5872.8611920163785	-9484.13981759129
79000	-420.5182242566195	-412.1661031971659	-404.824809872009	-392.82762437038286	-383.1088705327311	-360.9495436160582	-349.6170157621694	-339.02253730453344	-335.3549478550656	-334.87898781143883	-331.3519392685707	-364.56161736136653	-454.9850095592972	-320.3966455849886	-1009.3031023206935	-6131.165024520359	-9931.36018518507
79000	-436.08912269514167	-427.09446785360814	-420.80601817561495	-408.1374444488439	-398.4665259153867	-377.4132324071821	-364.4578080968685	-354.8086000473503	-349.54455832764376	-351.80686563299804	-343.769538817674	-370.5989788662181	-461.23146454588255	-338.83772047344	-1022.5559326447986	-5529.611603679344	-9225.489591211617
79000	-389.62588490274203	-381.0464630821957	-374.151859804186	-361.3970071909217	-351.3790895107243	-330.33759958668054	-317.8015912007765	-307.1358440204884	-301.86890115823246	-304.393721917145	-295.33626716995144	-317.48835904052794	-392.09894288327837	-289.9393197247995	-871.896439343829	-5432.475122347272	-9033.456440710437
79000	-432.805467322677	-424.5754555272548	-417.37769303228396	-404.6689513649676	-394.9572795422143	-374.1276365920648	-362.508645191144	-350.99914788836566	-346.1645947781616	-348.51416948630265	-340.0046046077096	-365.2667123597072	-450.86331325691964	-333.2691063143521	-985.937813450012	-5695.245795268778	-9251.211017006955
79000	-409.9584998962912	-401.8147139916861	-394.3359289551741	-382.0143807752197	-372.1415162890409	-351.00394776547364	-339.40430432778106	-328.2707927067257	-323.7900925162115	-324.9055787944073	-318.49742897094245	-344.88753106899367	-436.13061922478096	-311.52650796180865	-921.5520590090239	-5589.748400701643	-9232.263713840877
79000	-443.84288399796543	-435.2038728770236	-428.0723036909996	-415.6535254755795	-406.55087706411814	-384.90145022121976	-373.64331187170814	-362.29283259017313	-358.30036144076314	-358.78826960457815	-353.0912289371667	-385.67764111653634	-474.2545513474326	-344.25608840680815	-1057.7011467501436	-5732.794311880383	-9375.817579382223
79000	-469.5075007035444	-461.3423689565543	-454.67657069014155	-442.52560359709037	-432.8709758879346	-411.93450066516425	-399.87708125188396	-389.18824396682385	-384.5305029399636	-385.5624108226068	-380.39377947045836	-412.54503527352006	-516.0223928797196	-370.8618091491089	-1109.24392740337	-5816.423790249061	-9322.367738178764
79000	-454.373241350548	-445.9939908501563	-438.445134143508	-427.1856419287848	-417.21625576583926	-395.6378199696553	-383.9618372953501	-375.22317517201475	-372.1220492778876	-370.1393483592974	-368.96180365430274	-411.0937130369228	-532.2165133267599	-359.8843359110776	-1102.6513482170396	-5956.904116598934	-9646.118475734633
79000	-438.2374460338383	-430.3986494914733	-423.155895199348	-411.5412825748872	-401.41490828187244	-379.7503932231563	-367.2361771737483	-357.9738273434915	-353.826908266597	-353.62324260972895	-348.3940849626759	-379.5153868826749	-468.8027617324822	-339.49522122357	-1037.003523623045	-5841.601363888039	-9537.619034443673
79000	-409.6012503576009	-401.73088890724193	-394.1208780163668	-381.9542282701253	-372.4947233880936	-350.6108818445324	-339.0304332802542	-328.518073695312	-324.7032316499356	-325.0855047210173	-318.90876999571014	-348.5962138062887	-447.5199728339655	-311.71657483408563	-944.4100301507576	-5687.308897654307	-9509.6496838966
79000	-468.2607449104565	-459.82520791203103	-452.9306677069067	-440.67492996249496	-431.439381272139	-410.02774269704975	-398.5930351433786	-388.3355456423515	-384.8346838915835	-384.2845341110052	-381.56063033887966	-419.67514949694754	-522.787139723684	-369.19669471324005	-1150.2384634916239	-6109.7649405844295	-9778.928121780631
79000	-463.37858015958847	-455.08697625666923	-447.32923369395286	-436.02621679755816	-425.8395428476101	-404.18646753737454	-393.29333450774504	-383.992877938432	-381.20004256065687	-378.81536498516965	-378.53858385202983	-424.025020626214	-553.0269384329721	-369.1504599185989	-1126.7025000932356	-6221.957544116042	-9982.823302680627
79000	-435.3731422756021	-426.2270623329974	-419.71534961677247	-407.4919875143785	-398.3500389471691	-377.5803121747301	-365.2330274645147	-355.3651443796723	-350.44722173831366	-351.40146726258087	-345.63994985038187	-377.71037153114327	-479.5457258187661	-342.8072012707318	-978.0205717596277	-5663.009118789953	-9222.528780347855
79000	-427.62070079760196	-418.88671983502434	-412.13300153560607	-399.4982375373662	-389.5492164741879	-368.55855857026904	-356.7300258779091	-346.6508772364989	-342.83167735862315	-342.67182946665076	-337.78298987674384	-370.9298502433093	-461.9095305547907	-331.7184222033351	-991.6451014257361	-5731.428572564722	-9493.385847551928
79000	-465.35372900536834	-457.550685670401	-449.81854447076915	-438.5215614834407	-428.6068953591747	-407.6007956386525	-395.6977703103852	-386.8599867379659	-384.22792930795475	-381.6250120443177	-381.7980853811432	-428.18583071161567	-533.5316227402052	-368.3002406739065	-1168.8882701152431	-6225.174037801035	-10039.410953828592
79000	-405.26580975816313	-396.8138936296636	-389.69166097930616	-377.40257822272247	-367.69198653846513	-346.0147865333251	-334.1754839362381	-324.0236000734164	-320.805459742977	-320.2693946412299	-316.7073468530328	-347.70123909018866	-439.0065862202892	-309.40931012605046	-932.550058084748	-5785.776346126167	-9644.871870809344
79000	-428.60493641044076	-421.28807530717376	-413.53144012720924	-402.1252937316808	-392.66882446140335	-371.21796239947633	-360.0487467841214	-351.0979006525073	-348.0270034888892	-345.111164595023	-346.1313840711176	-390.96472165834933	-514.8084570622518	-333.9221364325799	-1078.6531385882674	-6104.655245487716	-10047.972610377128
79000	-424.3028723930183	-415.3843252524538	-407.90616437866726	-396.28468838662764	-386.2693954059635	-364.685949409102	-353.0443969270283	-342.38349534853194	-338.00889414047174	-339.0844725046164	-333.5239544030168	-363.2580953985743	-464.0038702575188	-327.098174681547	-994.9114334261915	-5867.88914340239	-9502.419974715727
79000	-419.1445237096865	-410.5019661821685	-403.2400260384721	-391.79007471037767	-381.71743842903953	-360.61276398516986	-348.47488381105114	-337.83686356687224	-334.71528263247194	-334.7969301787469	-329.96156570134116	-361.9184562523716	-454.35485526137614	-321.8207245009933	-971.1156585032329	-5930.845329804999	-9634.488139042922
79000	-428.7003367118549	-420.5739080424058	-413.09178856820387	-401.1601465736037	-390.9378418602597	-369.6058748827946	-358.0978489086935	-347.55540972338713	-343.390340661984	-343.79991476011816	-339.24207801305147	-372.2615452220125	-460.43200567960196	-329.29210898347367	-1043.4322260173938	-5921.029590659958	-9758.313775963887
79000	-411.9073336220539	-403.9159883977005	-397.08854540855776	-384.77029546862207	-375.1016429820419	-353.6588512574161	-341.6195996151588	-331.1638891001468	-327.72763572641975	-328.0786537280456	-323.66844331095336	-357.5156226024084	-445.65756152734104	-316.10523564007894	-949.1964470552983	-5920.205245053138	-9682.838016819474
79000	-421.82840211961167	-413.0800573768264	-406.2774101113212	-393.8784530565508	-384.74567061466075	-362.5776932706236	-350.5771232652589	-339.64886899372186	-335.5385806601559	-337.24668872658617	-329.41816171505434	-355.8581106971653	-432.46927547999655	-322.45929032008013	-987.3938709968675	-5731.678885055082	-9376.14553202242
