L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-434.3002519831404	-425.9897001653796	-419.804477674182	-406.3374549368674	-396.3812517807106	-375.1733160060586	-363.3746661503373	-352.9441050301725	-348.861303812338	-349.0412739823061	-344.82696471415125	-378.1596783997015	-466.18004930524404	-334.80757454836487	-1019.4619465383087	-6021.005935981378	-9787.022957530997
79000	-415.5659057531094	-407.57640096802817	-400.9223743998942	-388.4611127083632	-379.24708282573374	-357.53899557634077	-346.0596970228661	-336.32656620137885	-332.6927007421018	-331.3466435929842	-329.2052879914667	-366.4965892061233	-461.9931478544042	-318.1719209130728	-1022.3164806826404	-5955.1525962852575	-9821.071617798762
79000	-396.9334496798175	-388.60577678844135	-380.7533667962894	-369.3626100449162	-358.75159654570757	-337.6339835134587	-325.02198458258556	-313.9267440793826	-309.4989904097482	-311.11070507358255	-302.6409277873652	-324.473421014056	-403.4176204696026	-297.3970294696559	-884.2121571569377	-5654.5464674170535	-9294.53718129128
79000	-404.1953167490708	-395.8535079948316	-388.5132033874069	-376.74480647907797	-366.93511454709545	-345.8277458555006	-333.1006211392551	-323.11064714516436	-319.0583806071491	-319.9457485629937	-313.66469169690197	-342.3418401864527	-428.57752287382897	-308.7807252630027	-917.3108411002548	-5761.225542158081	-9389.222960591727
79000	-463.8896176459313	-455.3492679751601	-448.6746435689502	-436.54580041397014	-425.9425798760518	-404.98321171145216	-394.06907060017886	-383.69230478906354	-378.7853705933698	-379.76431595652605	-373.64583855754034	-404.3708127258589	-514.9053588104754	-367.2230600994097	-1057.7868256047684	-5741.1293524655475	-9271.426821757635
79000	-479.7169082910903	-470.97376116564135	-464.20963958605086	-452.35495210301974	-442.64454686553364	-421.2928222093649	-409.89601111308014	-400.0523374991382	-397.60257585776924	-395.67746008752806	-393.840079924569	-436.6976361538649	-549.2196790464233	-381.50251084891477	-1190.340278592233	-6208.609127190156	-9961.824045372496
79000	-414.61882768754714	-405.86353256731354	-398.3928284716125	-387.1002360476476	-376.9464617204579	-355.2288826625688	-343.1660350088887	-331.9810427240059	-327.64334999961	-329.6412801773366	-321.8794893592796	-346.7892025838591	-428.31579858446537	-314.9353666003006	-908.8797853129594	-5521.519532384898	-9139.007514829744
79000	-441.8015978515513	-433.631873465667	-425.9912369269826	-415.09762272576484	-404.3548259497348	-382.98189699568263	-371.40848300594286	-361.29200443773647	-357.08400066406875	-357.62514346258246	-352.609956417555	-387.63233861351	-480.1860152481488	-341.5900874413957	-1077.4087195403276	-6080.241053138034	-9755.126241690159
79000	-470.45548736321604	-462.5495346995428	-455.633983125916	-443.4280147788413	-433.5956640940658	-412.6692448802186	-401.0051000102205	-391.2091119035408	-389.07932992694464	-386.59388289033353	-385.16233817995527	-426.225239988755	-537.2604711525211	-377.070408116646	-1150.5954626838552	-6153.297649718707	-9835.157630444122
79000	-438.6006293954785	-429.8046060931066	-422.67338880414235	-410.829304260291	-401.04602270959504	-379.74125113969984	-367.40912935558106	-358.1610561650294	-354.0559909861615	-354.1154316179285	-350.4652555336868	-388.46826952292315	-490.49746563540845	-339.79711289742164	-1051.8168911089238	-5929.387342794976	-9768.818202578492
79000	-463.21525236444495	-454.288847898916	-448.1677614224314	-435.0703166609079	-425.95135486697825	-403.43331024832924	-394.40478260334606	-385.119711498417	-382.4334696700029	-378.916822752242	-380.8805913039307	-431.0343475882774	-545.751803291012	-370.54582669539985	-1167.4819033577044	-6379.515821970232	-10139.576737034311
79000	-466.68465190196565	-458.1491630729791	-451.4484420285706	-439.19861015502306	-429.10349593668104	-408.0846127237108	-396.33889994850114	-386.4147878861777	-382.39299740222447	-382.33560709043	-378.83087088940675	-417.62786458937944	-518.3198832432744	-367.8080820319736	-1143.526994104293	-6458.743011224932	-10004.780490717374
79000	-442.2088356252296	-434.38160258054467	-427.6763939349916	-415.9710846644998	-405.3097910028765	-384.16426936557207	-372.2810574024727	-361.8666681483025	-358.429890053158	-357.8850463047572	-354.01145281052396	-390.73585679702535	-485.0366112559062	-343.81509667702363	-1062.3420731354563	-6024.752933070046	-9780.68272381883
79000	-406.8484398939335	-398.2705941815988	-390.96077612609184	-378.84905189622907	-368.8415885948074	-347.54328735553565	-335.2563251637392	-323.82693164721184	-318.9412515004569	-321.7257462886067	-312.7281790705584	-332.93324523068065	-403.9149903072689	-307.1118097058386	-890.2493037958867	-5621.690591936597	-9177.412139460948
79000	-467.5168771206822	-459.1903727690667	-452.23844143402385	-439.62812839676656	-430.8037487011555	-408.9037692385706	-397.68831039282765	-387.9253499671718	-385.0324092446701	-383.9560533092964	-381.1798301611039	-421.145895851303	-528.795782676324	-371.340646107404	-1141.3513770560019	-6039.768310982098	-9741.890138197417
79000	-492.41815132814423	-484.8960440718861	-477.3149776572988	-464.83265852740544	-455.06687241936754	-433.1118014956723	-423.06193160315354	-413.3026552035408	-410.79647075440704	-408.2273113453951	-408.4908987087502	-453.00490512205926	-574.2085963390119	-394.8089626447054	-1246.0481669252417	-6167.705459788099	-9874.397970077263
79000	-422.9000194993829	-413.9436038366402	-406.4525396950191	-394.9979628330883	-385.01262111149043	-363.5074762877763	-350.8946333435231	-341.26367371574383	-336.96605393935334	-337.76520706600576	-331.0804969739373	-358.92329706684063	-445.83197667510746	-325.47698265312306	-963.1785800603781	-5633.435545560674	-9296.073418470161
79000	-433.65339791027264	-424.7066060134279	-417.58779247744195	-405.46940884097125	-396.2014711368536	-374.3780400378986	-363.22574776606234	-353.6857299724348	-349.7426253091027	-349.15694401227995	-346.6060269794585	-386.301256648318	-492.23586177049606	-336.8718958852708	-1042.9537276624708	-5972.104666490546	-9709.106319218841
79000	-451.35751650312113	-442.1316564642003	-435.720789385406	-423.60303137478684	-414.20247846287884	-392.5174196091197	-381.2884725876234	-372.27376778934644	-370.43780234670277	-367.97692444633986	-369.7539979318425	-417.4228857173847	-542.7704721313577	-354.2614422792562	-1158.8871561384954	-6429.321573340013	-10531.227789546936
79000	-429.7851215319259	-421.5911995897572	-413.9721219936279	-402.1185490755764	-392.7223120350342	-371.70576416827436	-358.9243683224734	-349.35824937969835	-344.8778966782343	-344.8637255841496	-341.0824439486982	-374.1672482952468	-472.3727940954761	-330.889443862048	-1021.6314012745156	-5945.761036091903	-9637.151653369689
79000	-440.1419910126459	-431.23463098417227	-424.0348641566447	-411.6639325754933	-402.61656077508906	-381.2062403922351	-368.91107755177444	-359.2442179578146	-355.75378664972123	-355.2320702795157	-350.857123314288	-385.2071261901346	-488.2313560503337	-342.3426311284011	-1046.3016743199832	-5766.600866351278	-9455.681127636853
79000	-414.52207072571167	-405.97961075912605	-398.6124417618665	-386.37232848834117	-376.59470251949125	-355.31557902195107	-343.44673089711586	-333.2249396973841	-330.57794346801785	-329.47708406675315	-326.25968661262436	-360.57461757870095	-451.423462955397	-314.74487562287777	-985.0058265763739	-6019.378547461812	-9799.053699428947
79000	-461.2598502713982	-452.17365448267867	-445.31415778024524	-433.8452634272667	-424.24563478299046	-402.41316012961596	-390.99250153722056	-381.82462406406347	-379.5011732877353	-376.01359240397335	-378.3526048624649	-425.76912493811744	-531.2042930654188	-361.9269904233123	-1186.834971084859	-6532.860560272263	-10353.40921601816
79000	-441.0468620007512	-433.5287861240823	-425.8950593877308	-413.35221445179513	-403.8852739709715	-382.33536195469446	-371.13976020060335	-360.8825421794244	-356.6577196693126	-357.39866355332254	-351.23915875265067	-382.6703552565724	-476.01109074980025	-345.13479115135584	-1042.9525071177159	-5918.993164103898	-9613.759811165199
79000	-465.7881261476642	-457.89881839767713	-450.23564395696604	-438.43963175624776	-428.3752638747098	-407.6784474132652	-396.7857514810645	-387.17862157792285	-384.6170800558662	-380.85953535719324	-382.73615678807374	-429.43684516975765	-557.2685308607338	-368.2691424017582	-1176.0332244796048	-6343.362384280149	-10104.883891406753
79000	-369.6840906613178	-362.3483045673815	-354.5413381071781	-341.97841950970565	-332.0816188361831	-311.12953262875396	-298.0219766437632	-286.57467503301757	-281.9852611987373	-285.5256000256675	-273.91934661416354	-290.7584421332511	-357.8053270388942	-271.9785105382736	-761.9311532985373	-5311.000490844617	-8986.348722003082
79000	-421.9184644815428	-413.6447384536431	-406.18489951398357	-394.1130730200358	-384.05605173654135	-362.26832307025035	-351.1435866665995	-340.80172583792637	-337.2131276201132	-337.03901439162166	-332.82578830820523	-365.0061874809848	-449.3848801997527	-322.35585596253424	-993.372868203192	-5920.829588102455	-9577.057656466031
79000	-443.80148364047284	-436.1171886657227	-428.63308819264665	-416.1155574312676	-406.22208641580363	-385.1795330384884	-372.95525091171135	-362.70491506603327	-359.2311745955607	-359.2030799120144	-353.65388975969347	-388.175666174714	-499.5165239789377	-346.2391136698871	-1057.6946558875504	-5686.927322342454	-9412.191316566796
79000	-427.10087662385007	-418.97880846979024	-411.20747228333465	-399.5421171476904	-388.72517204089553	-368.12444133539213	-355.46672000773736	-344.0259918475008	-340.30473963691475	-341.85907222349834	-333.4975487698803	-354.94305233805716	-431.3952744476836	-327.6179883182519	-967.8249409835325	-5426.008755401807	-9025.373204258314
79000	-453.4456056118706	-446.09082469764786	-438.242715447998	-426.9045029178924	-416.57158835051337	-395.55817999366866	-382.94711017321447	-373.6907446661724	-370.3907861206088	-369.6017512000985	-368.14590846090914	-405.84663683905	-503.90322393621136	-355.1660436813431	-1080.902514053988	-6198.233868041385	-9923.040420371663
79000	-412.4641684975959	-403.6301206679603	-395.99648714360836	-384.6489677345321	-374.9572492850007	-353.33939538980235	-341.34718070301807	-331.7600208211613	-327.89922633922026	-327.2942219542626	-324.5725445207252	-362.8376771576892	-456.53072986932415	-316.25313759824223	-1007.3740010824378	-6120.037460970523	-9853.96479200662
79000	-430.1069581799618	-421.56786294306045	-415.0429313865399	-402.27517855687574	-392.5406150504261	-371.62845699388987	-359.3193115420127	-349.13686506016256	-345.97221427759473	-345.44686913863325	-341.8806911481651	-375.3808242576635	-473.85980224824306	-331.5990392655429	-1039.2188852003767	-5886.410721017258	-9582.030992955366
79000	-434.4159543315016	-426.306655628237	-419.4712609416726	-407.0615322809565	-397.10406113102897	-375.4151701420397	-364.1660674566546	-354.8704959650097	-352.78179155444644	-349.749118440493	-350.206306908545	-391.7572613753252	-494.7712237138675	-334.93647385582057	-1077.7616287667147	-6434.254499562543	-10303.886117709306
79000	-420.3711992954739	-411.51855314060526	-404.4506720347459	-393.0208625370691	-383.5780242375751	-361.0523392292064	-349.14306673221955	-340.1789511224895	-336.8771553463256	-335.71237709810913	-333.38161570405344	-371.6945189281009	-460.65534413115495	-320.08418972935306	-1032.1793885240472	-6159.713663711318	-10064.273214826191
79000	-411.513576284217	-403.0694012990469	-396.5138518596901	-383.90330483603793	-374.53247888405997	-353.07585442312165	-341.53662991268584	-330.90526889589063	-327.32901287030023	-327.2869894503178	-323.20773175499136	-357.5065786016142	-452.33703130359385	-313.97639444838165	-946.0657964713276	-5854.2850080276885	-9630.18286829954
79000	-397.2647365438568	-387.9888608256999	-380.91287790910593	-369.0420864689768	-358.9459661475398	-337.7900622772802	-325.4364337776278	-314.43673094016737	-309.4601566526239	-312.6057725464951	-302.92037680951137	-324.04410739790865	-403.0928769742409	-298.38299178674447	-855.477070787364	-5394.538794162613	-8975.144847482237
79000	-442.4542759777883	-433.6274129321406	-426.6131480343933	-415.1827345206583	-404.81030351867156	-383.4548077393906	-371.57457655383354	-361.70434335786115	-357.41468939931804	-357.91965219937595	-352.3167830025824	-385.4687654177616	-478.61341208592506	-342.9244054303212	-1055.5234001103786	-5909.749833193276	-9450.256119282882
79000	-412.29709969943417	-404.1075166383101	-397.06533365382023	-385.21466977901696	-375.30686576052767	-353.64085089238444	-342.19386782968684	-332.15315218117496	-327.47573670834316	-328.0713995719623	-323.2167622265824	-356.8905729141971	-448.65101983222496	-313.1299618213855	-991.5514141228217	-5951.412118283589	-9764.173346549669
79000	-445.4419423607998	-437.10765468612	-429.52814136729233	-417.3719456822556	-408.426852890572	-386.546423828087	-375.6622452748298	-365.5518663437494	-362.074999800199	-361.2806236720174	-358.3477023168534	-398.2567759793261	-500.8279348701252	-350.52394609551	-1076.9732722456342	-6145.115533274111	-9926.840455028532
79000	-453.8447373369455	-444.5428183208134	-438.01859333663134	-425.9883672748799	-416.09807328711526	-394.5199148314861	-383.3065976497061	-373.6587581923007	-369.6709079636909	-368.48740402887466	-365.67040167007644	-403.9221645486774	-503.8133323299663	-353.7606936058937	-1126.7524529334146	-6185.830711136907	-9835.407376058842
79000	-456.43293663734994	-447.06666418648905	-440.54579861200415	-428.50854612310843	-419.2749689897694	-397.5388304655454	-385.851957707015	-377.01334127182696	-373.5479012817902	-371.85213853245153	-372.1161323803239	-420.74173164955647	-535.4169274164747	-358.7801913768077	-1146.34853371071	-6490.249215425379	-10376.25844818018
79000	-441.6849641938207	-434.22514173597307	-425.97378872561654	-413.9042386416677	-404.9300632979971	-382.52894843815807	-372.1091636525652	-362.4740574052567	-359.13109342025297	-357.59998534945345	-355.0439648233279	-392.70250649802165	-490.80360524108164	-346.4979670469255	-1050.707655879406	-5872.7851248359875	-9562.029645544642
79000	-488.72285382524944	-480.24975956530176	-472.90934172764076	-461.1335528918611	-450.98084085526216	-430.2994125920581	-420.1882447430699	-411.11432166488316	-409.11577961425854	-404.3096614573278	-408.81171467195026	-466.47995202414336	-603.949890257054	-393.0751300550036	-1248.1224322922226	-6244.495104970012	-10183.07172820261
79000	-397.6564551089228	-389.21558923056625	-382.6500165634405	-369.8548626232215	-360.3808883571576	-339.00274849223246	-327.0576876577215	-317.6281715023369	-313.63368372002896	-312.8881335638501	-310.2480428370294	-344.721965452089	-438.8719522863794	-302.2480005463326	-926.9021037809503	-5868.7559399418515	-9735.28962071699
79000	-458.15511205149267	-450.39203885902384	-442.908903328215	-430.53512855754184	-421.0579086287003	-399.7158471843177	-387.8058572707664	-377.217833403965	-373.2254373397459	-374.0361706156045	-367.5193339971678	-396.7304383216868	-494.51375656921533	-364.1821340838051	-1045.1593496723717	-5854.997224334962	-9466.68761115785
79000	-458.4162311463216	-449.5027420122822	-442.2869778935462	-430.5125831756362	-420.4967872385056	-398.9584952015511	-388.1293727727236	-378.1513175874228	-374.8201426258794	-373.19289308505284	-370.33458487118475	-409.8660296455869	-520.8072708125308	-366.4079181981902	-1124.618906370898	-5934.8945056623725	-9636.600312932727
79000	-430.7852531544945	-422.11337868987823	-414.816392217137	-402.9889269258182	-392.70198542011303	-372.08990515407135	-360.38667576931925	-349.7003620505282	-344.6390866462164	-346.0860823591884	-339.4359553472422	-369.3084275510014	-453.45536131059305	-332.2095247994343	-993.6749926529563	-5706.9434787708915	-9270.732237992554
79000	-441.7064580518715	-432.7650147081316	-426.4698954086162	-414.1870896714188	-404.1314506739112	-383.44799087035267	-371.62572703515457	-362.5491034241135	-359.94571766878397	-358.0547665073048	-358.41632430885744	-402.7442139952288	-515.7860975114763	-344.4841827561651	-1064.2357056354774	-6312.9781179905685	-10233.513738892414
79000	-459.11293936948806	-450.3100215498705	-443.4679920703082	-431.564791670825	-421.9527942520744	-400.6723189611066	-389.04503232397525	-379.8862204187471	-376.465226001698	-374.6439269261072	-374.2229285471611	-418.8625013958932	-528.4880857884175	-360.2057631020803	-1144.5826016358471	-6305.132293659546	-10028.874668683078
79000	-412.6261297749966	-403.31466964478693	-396.7736696036074	-384.26561280316616	-374.5735358447101	-352.9754357860069	-340.98043728956185	-330.6881189410603	-326.0646704148879	-326.5154976271823	-320.15365401563076	-345.632648925615	-428.77576583495227	-312.9117953482361	-949.1597890297458	-5708.3956494836	-9299.308854780464
79000	-447.4924097938426	-439.49841889747387	-432.52986781770886	-419.74394208430954	-410.6862298871697	-389.4555912036605	-377.98590927238774	-367.2211562369933	-364.9781876846475	-362.9178396625888	-360.2162513532429	-399.1225817044738	-500.7726204813975	-350.5390395212733	-1077.6365033932907	-5929.818332537501	-9669.7584518237
79000	-434.18217159480025	-426.36579579039824	-419.0158322940601	-406.8668155437257	-397.4634904202243	-375.33794443980327	-363.82882469240616	-352.83452496451736	-348.2522588879815	-349.87719710123866	-343.114768099275	-370.0228441923849	-451.45673699378864	-334.4760762378885	-1018.2312691280773	-5839.3522072804635	-9486.548228405189
79000	-419.1146750092415	-410.7203724837713	-402.96886599439955	-391.06867721280616	-381.11277786921795	-359.2938833602081	-347.60178214032	-337.00214336083195	-332.5705403956566	-333.52459843907786	-326.9635728860223	-355.8481454596406	-440.413928150796	-319.8798225082611	-968.6922516004605	-5658.314992557745	-9404.451481898832
79000	-407.0016456614242	-397.7552885764929	-391.03610668260563	-378.69771764361906	-369.30391759974	-347.46506832794984	-335.4396904213153	-325.07507817680175	-320.8167764957987	-321.72003139246834	-314.64760410527356	-341.6039621832394	-428.62802877862623	-309.2300914392424	-930.0829277995063	-5763.910259615614	-9429.266469189248
79000	-418.97978392522003	-409.93967781726263	-403.21007011876446	-390.82865884952287	-380.9753145128711	-359.7681931538604	-347.3971611238452	-336.0879465800687	-330.9044730076431	-333.60168523452694	-323.5553139605437	-344.27106478901914	-416.35311748888796	-318.98462457416616	-947.1753084792567	-5395.4114801374335	-8897.068684903776
79000	-426.83975982948726	-418.75721030073186	-411.55220597101066	-400.02662057080056	-389.71637511345256	-368.55661033636784	-356.3769169356427	-345.98823119828575	-342.3091457321562	-342.61106367015856	-336.02856630843104	-366.34553578905775	-451.10020418796364	-328.8349602053547	-1007.2262914547948	-5739.986309255209	-9350.015337283456
79000	-446.77792319660267	-438.9882623168468	-431.3802029221558	-420.2917453159173	-409.59470590464286	-388.4583643985419	-377.5153598102316	-369.0517102445822	-365.5441863071563	-363.28296641615947	-363.71507288569353	-410.195588527278	-522.69815900534	-350.6126062512402	-1116.588055137061	-6245.7153631296505	-10215.116609471806
79000	-448.49794777663277	-440.5378531391453	-433.3937553172919	-421.3597944323434	-410.81130679664574	-390.57509082149295	-377.8111980806184	-367.56122594522657	-364.0201144701261	-364.19207536345294	-358.4278134525384	-390.73117118507434	-480.71990761592633	-348.5411289942672	-1067.3035524688037	-5635.498321399591	-9297.18895369133
79000	-427.6235406225394	-419.73759271067007	-412.1721364348496	-399.6725834244453	-390.7477597563277	-369.0132954642153	-356.5942753091051	-346.3981817252599	-342.52539363383477	-342.84279461701294	-336.2516245246173	-364.23800775050603	-450.38953634783246	-330.6401689905896	-969.1751346990784	-5632.34969089444	-9350.623385472809
79000	-448.91633202223085	-440.6939809763599	-433.38191531710635	-421.2881921708761	-411.8543124243082	-389.8367141642409	-379.24315134023686	-369.59599290166295	-365.9121303582051	-364.6487422950216	-364.11524217066415	-408.38604644324187	-520.8174877178052	-352.6408265041874	-1109.7019752141643	-6148.2824946899445	-10054.691313142257
79000	-454.03651994398416	-445.6486916272263	-438.77988558603334	-426.5311809765059	-416.8980170154124	-395.16976877077104	-383.82301688743604	-373.41181014008447	-370.66938919255034	-369.43945322130736	-366.5504892574555	-404.52572992868335	-511.89984693635336	-354.7981395375667	-1105.722803064739	-5948.1703636544435	-9568.743500022136
79000	-409.16590525579085	-401.0386685313768	-394.03793057956824	-381.3336405748628	-371.87925578820074	-350.73574302247005	-338.0940892799711	-327.7593596937644	-323.6126874884312	-324.7925163734887	-317.5091720143593	-344.6499899077412	-428.8282309260125	-313.91123484997905	-905.9002548648265	-5739.5870147727555	-9374.373044368624
79000	-397.63266318856154	-388.7503175068528	-381.9724120065221	-369.53669430453897	-359.7686837712844	-337.883647176149	-325.8500119241264	-315.4990338082404	-311.81949026454413	-311.7813910407402	-307.0222875397662	-336.55970848224376	-416.6199776164026	-296.99964100043127	-941.2017683817347	-5837.125031621353	-9529.744486239531
79000	-440.53519768991686	-431.956896229131	-425.40253195412726	-413.4380983215085	-403.5141302964657	-381.4770360218914	-370.50417119069436	-360.92229820669274	-357.93952190272296	-356.0259536781449	-356.69885534053907	-399.2290256483503	-504.77399573314943	-343.1231635789828	-1136.5285355380677	-6338.049261216297	-10129.212852322315
79000	-423.055305368768	-414.8616835971675	-407.4583066782763	-395.93360741297295	-385.81779152337225	-364.4220816544356	-352.1455264611935	-343.3856165810363	-340.66591437338803	-338.15352598336216	-338.1293182199292	-378.86969977452105	-474.32541741387263	-323.4621071736427	-1049.9637400230345	-6208.7169518749615	-10151.646614805451
79000	-435.1042244875838	-426.1278345515609	-419.0049468326808	-406.24110038122546	-396.5887417760017	-375.7098986216408	-363.6415410425126	-353.11908250465024	-349.61878806521173	-349.62739102871205	-344.67224122232426	-377.73911614804075	-468.7497508491913	-334.71666981130653	-1038.1691624725586	-5903.13290342521	-9541.125285466025
79000	-440.07521048960365	-432.7990230324434	-425.63336133714625	-413.3930814674985	-403.36162720623	-381.4926487611615	-369.9982394614988	-359.44187662869655	-355.7848161417749	-355.93537724681147	-349.85890431799766	-379.5519268507085	-467.74909731716645	-341.51201113583795	-1017.5806082375419	-5827.804715588228	-9480.84493544853
79000	-409.1632937102954	-400.8626869525361	-393.8146390550673	-381.1974040729831	-371.14379993057975	-349.8996112775455	-337.7909670579803	-326.51884920932224	-322.0200358006697	-323.6674911173432	-315.98319631747484	-340.85005364709133	-422.5507454003131	-311.43078851412105	-925.3059101466861	-5603.372938043846	-9254.995890517659
79000	-436.3768975880119	-427.8111674075673	-420.7860427892386	-408.6686127754796	-398.75242731128316	-377.4530725206071	-365.5926619075364	-355.78149680589974	-350.8766243489565	-351.7459200645455	-346.3860907872629	-378.8254739456272	-467.65923620328624	-338.4345720029091	-1022.3471468579323	-5844.053083661338	-9443.255825757462
79000	-445.1716582255658	-437.234798675833	-429.7704646175503	-417.41826240009675	-408.4798853452803	-386.28579166833174	-375.15477432834393	-365.4619160253834	-361.3631337959405	-360.0560075728816	-357.6972647329592	-394.5527667494593	-493.11887831133515	-353.55982928670176	-1098.8865257604216	-6047.349126519867	-9756.577420353797
79000	-428.4570562641156	-419.34415870534	-412.5579470493082	-400.7824960156415	-391.9771919373731	-368.8475179925974	-357.77184497897326	-347.9117363769286	-345.314704378721	-343.0938166509396	-342.5295960767582	-383.042089918683	-488.25364268596246	-331.3329684453842	-1041.50708827857	-5912.9725643159	-9892.658374282239
79000	-415.03194665391516	-407.1196244409139	-399.9820285692861	-388.18308128914236	-378.294761634316	-356.03243055809185	-344.52493458385914	-334.5686428089296	-331.7896209672189	-330.0091491434901	-327.86659763812355	-366.4073942139704	-458.6057881328209	-318.0530921597392	-1009.3399289486838	-6080.083387133846	-9973.150852763356
79000	-427.3457362593421	-419.19170948873455	-411.27299792581715	-400.5597766414961	-390.1286149146607	-368.6804632652901	-357.06835073434365	-346.99977899997236	-343.4051570002144	-342.6817595435796	-340.38795783862474	-377.2197616252785	-480.9229743759853	-329.1161819941168	-1068.1223952914415	-5954.306721206264	-9860.569267637962
79000	-477.8746073614987	-469.58979445103313	-461.78175290375094	-449.78100501275696	-440.4968518514337	-418.72032342135384	-408.0380176346032	-399.25987820885103	-396.23233478291996	-394.251949603768	-393.11213261751953	-441.1353121939742	-571.8030510120775	-385.0210264808945	-1180.8107095205703	-6107.069175007304	-9881.476501177476
79000	-426.56224144301444	-418.03929506987885	-410.29279952306894	-398.8187950599349	-388.8009578876983	-367.6707843864356	-355.6883356914553	-345.3848046552801	-341.5274120766	-341.5605333854623	-335.97888392782295	-368.15793005402884	-457.26381642220167	-326.0973781991721	-1030.1753929033387	-5867.1896791322815	-9610.078623024598
79000	-431.2846005105845	-423.21841108072124	-415.51688254705056	-403.72841083508786	-393.6571672698924	-372.42087044616557	-361.09478344385053	-349.2172512944455	-344.1116569190718	-346.89692875389795	-337.44854260211656	-361.32844987585713	-441.2501069882209	-331.65326095521146	-989.8429787925459	-5699.01719690779	-9269.606245797406
79000	-432.12920172635836	-423.8588926397097	-416.9004125356169	-404.59389473033946	-394.1589446801195	-373.07431769380736	-361.5954124078426	-350.3021034082546	-345.978893279648	-347.61187667194287	-340.4570610810758	-366.88905737860347	-451.8706469025359	-333.25979908381197	-1018.5861445221393	-5603.140774499114	-9149.273451291574
79000	-444.4814247394964	-434.87318966817054	-427.5869923499957	-416.61236546302086	-406.78537034917383	-384.4839348988571	-372.57651700969245	-362.98717690854704	-359.27965664569723	-359.0097524416328	-353.8116959276034	-386.61903594349485	-484.12934508603024	-345.96526424152495	-1037.2702348649655	-5888.346501854809	-9649.020673266794
79000	-429.00204245004534	-419.6525768537818	-412.4426588231734	-400.8968876612033	-391.4722116093786	-370.0276231072661	-358.5970068011893	-349.20139284765196	-345.32114087719305	-343.17151908804135	-343.29763212889304	-383.8255057029089	-484.52754444182114	-331.7359183512903	-1081.7326901568745	-6140.733241522131	-9998.788919266373
79000	-464.76792461109363	-456.0956654570519	-448.8987012126823	-437.22477907329767	-427.93744435367677	-406.24757893411737	-394.45722315502763	-384.8664656172922	-381.349119460482	-380.07016680327234	-376.478267729936	-413.2169042436049	-515.7428766667068	-367.4351781149076	-1125.1277324098357	-5842.575199234329	-9556.113989093385
79000	-462.6727778674207	-453.4143869874434	-447.14722818214256	-435.2336214313632	-425.4734996027305	-404.48727762071917	-392.19022339977647	-383.62665721673244	-379.1706483835266	-377.9490656154958	-377.2016269430503	-419.40028131733413	-532.4029055815244	-364.3419754268739	-1161.097452335342	-6105.749951281012	-9933.400400869896
79000	-433.9097179891245	-425.9998243854032	-418.4328204857439	-406.7666701797838	-396.4477892699141	-375.14947821294214	-363.48120354549195	-353.2664726200144	-349.78910400552866	-348.54397641473173	-345.35088845662636	-379.6107681488232	-471.9090789306838	-333.85787141008933	-1046.9067007191445	-5925.598217889165	-9754.604733280641
79000	-436.101069928317	-427.5279866743988	-420.7637255958518	-408.42792912284017	-398.34824352997913	-376.9533541186643	-364.92917850326955	-354.6767453018973	-350.8062995487845	-351.49760656203404	-345.5671889785272	-377.012636915738	-464.0065854820701	-336.99971868251765	-1020.715842496525	-6031.847353382785	-9575.21601077481
79000	-444.7350202688993	-436.9644455144332	-429.37714125390465	-418.2723544207348	-407.4399796869121	-386.4681531985656	-374.31211754282447	-363.6452811072702	-359.95755376776015	-360.2004603635449	-354.69825554799746	-385.51685994275664	-479.05189053714133	-347.58749152803745	-1062.7000542722383	-5748.37375353034	-9368.728211984335
79000	-426.05294054482385	-416.82642906067264	-410.7190520223971	-398.3264055724594	-388.60592169314606	-366.6026245078037	-354.14271594647795	-343.5836625099291	-339.6000369694138	-341.7688730248977	-332.2809583883991	-354.5834685224223	-436.4821071751329	-327.2713724860681	-948.631932811268	-5567.055458570077	-9067.161215332806
