L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-449.2681972898996	-441.01262389741373	-433.513968883102	-421.0423332925394	-411.4770540253782	-390.0511740055129	-379.0601231010613	-369.66970857530697	-366.8701428634326	-364.54726367633947	-364.2806675938012	-407.46467046846163	-513.1750866483494	-351.4708351809996	-1083.7096263558687	-6084.023373019833	-9756.75105145472
79000	-433.7503700793703	-424.7183985057318	-418.0118048805264	-405.77681588774135	-396.36767811967997	-374.04633018914825	-363.07745462141645	-352.7169013397029	-349.2059502793804	-348.4157557205309	-344.1468426815068	-377.53653888154963	-463.5231320780887	-334.2996810180367	-1024.737582004064	-5810.798900711133	-9417.645438367894
79000	-426.2198900630364	-417.30099445708834	-410.47634128510714	-398.19125440288815	-388.6458731692468	-367.0728289897822	-355.5016502512024	-344.7449441047689	-341.44538926334434	-341.1031294430523	-337.3715186471479	-371.6092760791483	-459.234013597006	-325.8471419610653	-1032.3580535287394	-5892.791880788599	-9643.492590820922
79000	-457.7429425220759	-450.01235286520415	-442.47891092717356	-430.79681584315756	-421.3233352956011	-399.8067304662733	-387.78710112223246	-379.1222311731818	-376.52576681379196	-374.2617313279063	-373.09497621890847	-417.467016522919	-533.0465250901345	-361.7733755034448	-1108.3195672125005	-6051.48576749689	-9816.777472019108
79000	-453.53379616561386	-444.1563602303144	-437.1851834542725	-425.44094987802384	-415.8277349508466	-394.1515628401034	-382.93398028659334	-374.19200156904776	-371.8019145122375	-368.1297562892822	-370.57122872384764	-418.53909187639505	-530.954529118033	-353.54674842199	-1151.283113357682	-6461.811032424677	-10420.402871125583
79000	-432.0497892720947	-424.29104228484346	-416.63470202016066	-404.20970899952965	-394.7526016796776	-373.46525126164784	-361.56575739315724	-350.5927192804631	-347.7345676327875	-347.3279124539644	-342.7957342682917	-374.3544230335146	-473.7782653773201	-334.5531497448572	-1021.10044211203	-5875.68920017212	-9544.235954114854
79000	-429.64813936433956	-421.2652721336101	-414.0320011947394	-401.8327534662608	-392.0346366218096	-370.35990391756667	-358.80458671206463	-348.1937748357837	-345.2220531861617	-345.30157569453775	-340.6921960681748	-373.52227327394996	-466.13009603515513	-332.09938550878394	-1028.0291162476099	-6069.206658135941	-9806.794028645518
79000	-432.2409648579569	-423.6079965146972	-416.86259179986183	-404.6920161825627	-394.00892829799005	-372.8396898869174	-360.6267458077519	-350.2600554890643	-346.13496764199505	-347.43944349526646	-341.47525846872776	-371.95828400178937	-462.26122567311194	-331.841234902397	-1011.7560965793291	-5861.364492008387	-9500.925458315318
79000	-422.66586790702644	-413.4976611097075	-406.6436432827657	-394.54715092555034	-384.757086254347	-363.8680398113756	-351.4222015215277	-341.4628497986289	-336.7282388272807	-336.96121967360335	-332.2467309161091	-363.00375971973625	-447.8665446742277	-323.2626394818475	-980.3621602954879	-5869.669677770184	-9562.495723501515
79000	-423.31517655540176	-415.22573186818846	-408.0317346050337	-395.53764870430484	-386.69923789858	-364.5269472933605	-352.5079772822834	-341.8602514467785	-338.31184015413294	-338.43398673495363	-332.24529309745753	-363.3771155070196	-445.9153922433448	-324.25779288030685	-991.1280611914754	-5778.453583708339	-9492.200099481026
79000	-417.8856276505248	-409.6458314420966	-402.08099220750574	-390.31322819469335	-380.84667003322363	-358.7795849400016	-346.56809618817965	-335.20332115454	-331.49208267696355	-332.75367482856063	-324.87071133413497	-351.0138080359339	-429.2562290006979	-317.7409326846041	-963.7328097028819	-5727.156831436432	-9348.015439333489
79000	-436.5202647758454	-428.1738916669834	-421.20851729574093	-408.53530007409086	-399.46501846922894	-377.0525905182596	-365.9807845630446	-356.64582614887786	-354.38962648396324	-351.0434669710357	-350.9811665830768	-394.1219224803637	-499.5378586615703	-338.2160874907205	-1075.4359162216588	-6024.830826394753	-9932.577490872338
79000	-411.9463638625529	-404.03158641093023	-396.36166894413435	-384.82686535398693	-374.6621494008769	-352.4958192678829	-341.04856339251705	-330.0545160785222	-326.14384779226793	-326.6257089751455	-321.1376481903547	-351.18274481765854	-428.8448426060548	-311.27545432040654	-975.3244598195405	-5916.498996465016	-9694.36436603122
79000	-443.8586269337363	-436.3298083997708	-428.4983691366281	-415.80666042180894	-406.64254966340974	-385.29894674497405	-373.97193678269156	-364.07442914285383	-359.79022183982465	-359.0850764696387	-356.2909069838577	-394.129252929076	-498.72176491851883	-349.5240583643244	-1070.3528143772082	-5928.764416082045	-9609.308635797895
79000	-484.4508657944245	-474.5452221461485	-468.39575467586684	-456.6888770176615	-446.6481700476086	-425.9238799162687	-414.5365077091428	-404.9515870429381	-402.7146069800236	-399.8794259829733	-398.9409513715268	-445.84460467805235	-566.2331917227425	-390.37432321090967	-1198.1491454312952	-6334.717552509233	-9946.207637882104
79000	-511.3575710630132	-503.29934123426625	-495.4116964274172	-483.727561903454	-474.21491967753525	-452.7261668854016	-442.1787798776006	-433.77432990538426	-430.8486603346645	-427.52475012410775	-430.2558169230481	-482.31840098802564	-606.4513404076904	-412.9753613569245	-1343.0961470836573	-6505.879128273663	-10342.085829349022
79000	-485.69029595299185	-477.5715516693018	-469.80701673023196	-458.07711008462763	-449.3040988091848	-427.4357194073884	-416.06677492478434	-407.27867804744204	-404.0358910125341	-401.9960506577143	-400.09291457824077	-443.0058494524853	-558.0714423397304	-390.8754327694914	-1188.281096621572	-6122.667743826984	-9767.054239606123
79000	-470.1178623020294	-461.21043837973735	-454.08544656666567	-442.2445732198921	-431.76486860566325	-410.51355685419117	-399.8960378687599	-389.9965258055752	-387.2619187984266	-385.25186012768955	-385.57463826683016	-428.0557752753814	-543.5732538889729	-370.57508843087317	-1186.276085527522	-6418.46375816804	-10057.135487661835
79000	-413.92499995176064	-405.20862251557685	-398.2172109005176	-386.8890690152533	-376.9356129406028	-355.120575451979	-343.0218177836411	-333.4192712188047	-329.6943436433146	-329.7597271096381	-325.52026737091666	-358.5887650517879	-453.8619217488094	-316.1554281856714	-973.3047290155779	-5899.834437962862	-9718.00844185993
79000	-459.2089017921975	-450.7692079157118	-443.65182568927145	-431.8269372335865	-421.51884843113805	-400.02281384778905	-388.91925876190277	-378.3129638585178	-376.2325232495736	-375.10195249687	-373.0785191546738	-413.40846103893074	-511.37156321692083	-358.4247319720867	-1155.4000736590697	-6111.869764700444	-9942.6691938149
79000	-394.69636114946684	-386.56490528963985	-379.60079493142945	-366.6177858184078	-357.36979854710046	-335.652918326663	-323.43739380217306	-313.02877534006274	-308.9768761441756	-309.895788033386	-303.84026655366284	-329.9860125503748	-413.79528279399824	-296.29824182312433	-875.864581198453	-5741.621528560389	-9387.572951374463
79000	-407.94773729963	-400.12556006882943	-392.3508059319741	-380.1741188036864	-369.83194927308506	-348.85606494152444	-336.85900895807424	-324.79441176020725	-319.9760051460479	-322.8487606061	-313.07032672145147	-331.4177527710458	-411.8112440372474	-310.44329076870855	-878.2999448243878	-5437.133867361517	-8967.289804673865
79000	-465.1836975056565	-456.87799205678465	-449.59159996502586	-436.89348044873236	-427.40652975562807	-406.6453361477393	-394.47490731621696	-384.22281073756767	-379.9182772695609	-379.70363317001284	-374.9406316925238	-407.8972284058079	-499.3158199372211	-366.0031238634685	-1111.3596631689102	-6092.271312758755	-9700.069824838178
79000	-450.05010463602525	-441.694293383152	-434.30545465248264	-422.8041712683082	-412.59196284621316	-391.188448965103	-379.4279288803537	-369.84228875107414	-366.8430001470541	-365.24252796854074	-362.84471431848556	-400.6033673980109	-512.5726786178136	-352.0629617209388	-1117.3453917087497	-6056.260434014638	-9813.727953646387
79000	-463.8123481198848	-455.87858245624096	-448.37803993421204	-435.88461437604826	-426.1687912051679	-404.96460530053236	-393.564697497426	-382.95902170791334	-380.2932727870822	-379.4265929791768	-376.88580365100825	-414.6889457770023	-512.551448021985	-363.91460578137605	-1136.3575434188444	-6251.089246268985	-10076.670538916143
79000	-453.80865000799275	-444.50602655361484	-437.58479110203433	-425.4151164105764	-415.8959730444766	-393.89054720890067	-382.892472283714	-372.8389445772363	-369.3518708935411	-368.4579153965605	-365.5038924545354	-408.4363251884972	-508.00205917160184	-360.4598479677481	-1088.009427633353	-6066.116291487626	-9646.771693358336
79000	-432.9779170333943	-424.46792315870397	-416.84904925312463	-405.02625413230476	-395.351810548447	-374.3398477690926	-362.0948618396759	-352.0455888782638	-348.2109957777034	-348.6684832340969	-344.033193845148	-378.0943769435208	-479.3984619471346	-335.06478702763906	-1001.9843226262757	-6014.155288420999	-9703.531047918434
79000	-462.2579080052545	-454.12900979802976	-446.05552153981756	-434.48249586466807	-424.2961337577497	-403.39003760792326	-392.5175496459596	-382.30999345747574	-379.14015653555265	-378.1792301123439	-375.79487200858546	-415.64877395241973	-516.2372595844388	-364.2403704129352	-1101.907880165076	-6082.054328661652	-9800.071039358792
79000	-421.7241116960049	-413.33328636846267	-406.24673949364063	-393.4982054298496	-383.8123101419043	-362.0865566312847	-350.123773537465	-339.7732502381553	-335.89313671043345	-336.3002868072805	-330.8148546962301	-361.6777526440671	-440.2587453710124	-319.89079853934174	-1002.3625460657378	-6259.279216763159	-10076.230735115962
79000	-425.7535158665063	-417.2641019257137	-410.09508198871146	-398.5975796082902	-387.6301089940609	-366.13921745555524	-354.3367346062972	-344.38945738415225	-341.0186340734912	-340.3612079715012	-336.58402624711584	-369.00851266668957	-461.2879832824212	-326.6167435139941	-994.277550969466	-5863.483706365715	-9563.582241994858
79000	-413.3492070554556	-405.30062843985246	-398.1623716916029	-385.86841567556803	-376.1394987749015	-354.5583004921609	-342.9458704300879	-332.5806091012675	-328.4144871931656	-329.3488683067522	-323.88521735975485	-355.9064970170449	-447.864342665116	-316.7496432970545	-955.2206053612755	-5968.735438160823	-9650.59367223977
79000	-418.90864049717345	-410.61560492873144	-404.14035264629894	-391.1410463137387	-381.0076743415783	-360.2337078145608	-347.6092602215424	-337.3133514551302	-334.1506534856851	-333.77566496542727	-328.35580006227707	-360.1657924758843	-454.5533842407553	-322.1090547775067	-975.7648632307765	-5682.169547846174	-9460.060260177877
79000	-467.7066347117717	-458.47272098330427	-450.8740315808856	-439.58592365308573	-430.0760622843232	-407.94814493015195	-396.8936016892921	-387.45971815516094	-383.90205928916424	-382.4695000350346	-380.5510851647844	-421.18737607794606	-528.6788048580491	-368.24803654387813	-1167.3189471423575	-6381.361988176364	-10066.013821753366
79000	-434.27465447351955	-426.6224754123636	-418.99987969082446	-406.56510483589545	-397.5239953005167	-376.3961262334543	-364.44178484861914	-354.38663498160076	-351.3840001365791	-349.54436414863807	-347.28329852697846	-384.3765973442763	-481.06073746249245	-335.4825795496093	-1081.515775415055	-6158.657944898195	-9924.564304330528
79000	-488.9062840496358	-479.8426391386985	-473.06527441354837	-461.99676623482685	-452.1451038363447	-431.06402275505536	-419.17355064756396	-410.5423570963457	-408.6344925919113	-406.15155336325375	-404.7711368490816	-452.3449523507537	-580.7529688200368	-396.7004574933756	-1201.2160031851265	-6035.448846289919	-9795.943078095963
79000	-445.77994456789816	-437.0575237041358	-429.26539720691227	-417.59934747156467	-408.3592262858923	-386.9236744531066	-375.791711987254	-365.1292775381677	-361.84169714240767	-361.00123199423837	-358.70290638903447	-395.4081137436575	-487.9177961129472	-347.2360383919898	-1045.843726293424	-6074.544479575394	-9817.622914978096
79000	-423.43594635955475	-414.9063644842404	-408.45112741370434	-394.97022011680497	-385.97152233701473	-364.2675666141178	-351.9692574958114	-341.406082940662	-336.7978023447706	-338.2998811572364	-332.09162255178063	-360.35332326939204	-439.33544379838077	-323.0278256721203	-985.1225248263149	-5830.990395775599	-9486.198997365596
79000	-428.5953929366381	-419.75529616910364	-412.1535999886966	-400.80512075027843	-390.3371174271207	-369.16087998221826	-357.32668788414486	-347.06803363294347	-343.2838876508667	-343.30785200002805	-339.0858253915955	-372.0013347666466	-468.3379246157544	-330.0080362567571	-1017.9818765152211	-5832.98435356881	-9527.887900986496
79000	-390.9134386600303	-382.2253438057622	-374.81906936265403	-363.10000856419504	-353.38999012751464	-331.37655793289474	-319.8080927243482	-309.50465908252903	-305.8663785778021	-305.31334847776856	-301.90143267370667	-335.54946977603413	-416.772554465029	-290.3647670674944	-974.3549417179274	-5982.273795988848	-9879.493775595158
79000	-432.99464128790993	-424.526175104231	-417.4048229570158	-405.5787817203566	-395.861029965746	-374.24607420843165	-362.61276995153986	-353.53904080120816	-349.85999799467015	-348.4945011466659	-348.1671907307148	-386.9960289863033	-480.65256579719244	-334.0600758727199	-1056.560356438548	-6153.867028805531	-9976.861390357006
79000	-456.81257036171684	-448.0997026755588	-441.015039314342	-429.39171481858	-419.1836642434469	-397.6465285301259	-386.7011231345291	-376.6894738624537	-374.7449069050722	-371.6892496151132	-372.328935918168	-416.8697581239113	-529.7563134047555	-358.55097335152595	-1163.225975863633	-6184.772562342262	-9971.4051521482
79000	-425.91593520121046	-417.1496294419704	-410.43561606445274	-398.3894317391082	-388.5056932206764	-367.043939681823	-355.6665837238105	-345.64244608678945	-342.09585733255875	-340.9622284261971	-339.0634648000716	-378.3094370894256	-476.04965844906377	-327.4093958797668	-1038.4971430916348	-6105.781103189783	-9947.928230010082
79000	-401.1492853553268	-393.10713391636017	-385.5846285816145	-373.49389295645517	-363.5645462117063	-342.2485274311117	-330.05067080330804	-320.2342762262545	-317.28335855660237	-316.33065861947387	-311.3347437177398	-344.7870181801338	-441.9934048201803	-304.9404537502179	-939.4220940385659	-5799.301554117329	-9576.099842147738
79000	-446.9894774469177	-437.7685797615502	-430.612104055267	-418.6703845714335	-408.66175816187945	-387.1612356029542	-376.3607642770888	-365.75146366663404	-361.8384596528245	-361.54676472160526	-357.5640743629577	-393.13757575674464	-487.60308101079016	-346.638543409674	-1101.179839613846	-6055.347683112958	-9895.45747459528
79000	-447.3730139874903	-438.94893549701163	-431.28923994661403	-419.79527118668443	-409.6671039994723	-388.04741913862284	-376.31330844269854	-365.72081862879384	-362.65064707227486	-361.9483882968576	-358.44886318826616	-393.26097535377903	-484.3849903228566	-345.501595957533	-1115.853584346108	-6020.610589785607	-9751.611378884383
79000	-412.3813390867476	-403.92560928155183	-396.93998507398584	-384.5642804409034	-375.0532396035291	-353.0359101009644	-341.29887058039526	-331.6990369321766	-327.7809631065324	-327.2057248600778	-321.80234723695344	-355.2690430981493	-453.90856372034983	-316.2940279270524	-945.0114787712648	-5594.056923230301	-9285.667308588398
79000	-468.2350743686382	-459.56802635876005	-452.40527005367284	-440.7086441217351	-430.87116579086967	-409.4460495451665	-398.09399436004753	-388.18657875806946	-384.22306345845567	-383.51282053927997	-378.48856247754446	-415.54088229178655	-520.5307221341593	-378.13855762633597	-1118.880560669296	-5879.669353111657	-9554.608839186261
79000	-436.5982296845173	-429.05283804161303	-421.4077746279101	-408.80347016514565	-399.45617142118186	-377.22403219462166	-366.7487914449015	-356.1063077009071	-353.227264122392	-351.7230731094799	-349.44295737902655	-387.5053474574027	-482.13750863880205	-338.2534207821126	-1045.6556892017043	-6169.6320875814845	-9903.98733339453
79000	-419.0162354167673	-410.76782620462205	-402.8720553244071	-391.1975090335703	-381.186717579503	-359.7975265395704	-347.53462432949607	-337.9245615515486	-335.0173073927886	-334.1727948597571	-332.0803256345802	-367.48030399884266	-462.0862979579099	-321.2524591946688	-994.4395014202819	-6034.526793689391	-9828.783341557688
79000	-412.8560497474349	-404.11969159409665	-397.0859304165494	-385.4517315376985	-374.66345602828	-354.09597664109236	-341.19022935437994	-331.40421766436043	-326.1755135553468	-328.0859806207122	-319.6354562386162	-344.82217075192216	-422.8038313290364	-313.41273999554494	-958.9426510749328	-5643.401432011288	-9266.245612307242
79000	-443.10241328685913	-436.3157628648873	-429.13549854234356	-416.55429078600434	-406.8726680574887	-384.8367326289614	-374.0102038225126	-363.144827984146	-360.2748431300957	-359.73963930726353	-355.2575317640009	-390.00111772602315	-479.6778282466497	-344.916681936473	-1037.9650531542522	-5914.025051910079	-9752.13462294037
79000	-407.8439032676111	-398.83528518469734	-391.94474800502206	-379.88932657921873	-370.09045249909946	-347.9526006188017	-336.78463254169253	-326.9224183860136	-324.2363894121146	-322.09094517286	-320.4107537469219	-357.5608473758298	-451.65820568936095	-309.2063135351607	-998.7062040937415	-6162.039305541768	-10077.559074659926
79000	-440.06874265792175	-431.13254997831035	-424.86589196720735	-412.23598432134145	-402.35685007531845	-381.2341360624812	-369.16539087170344	-359.79849195863693	-355.402468053751	-354.7776441255716	-349.7386271324418	-381.7973840854748	-470.6465258938927	-341.96535535397567	-1018.9433316962733	-5882.090232486265	-9570.32072329858
79000	-445.8198982699792	-436.87125098832246	-429.6325487231223	-417.8646723404139	-407.88402116269265	-386.7808625254709	-374.6177213655271	-364.44259283356695	-360.9283165229533	-360.8482408308319	-355.1184348260149	-386.9519404726464	-476.60460991518954	-346.8974908858383	-1068.266702435766	-5963.996482177035	-9654.80588184391
79000	-437.00435345546924	-427.97375829084564	-421.45992157757183	-409.2356760573973	-400.0913522949276	-377.80732533222533	-366.76630706176036	-356.8462558525682	-353.5851700552766	-352.05839231901444	-350.0268922159468	-390.5329552179704	-486.2789532644575	-336.8434852609853	-1099.1286677599944	-6077.727613693276	-10018.91289973447
79000	-431.54280787620814	-422.98266085246246	-415.25181550705935	-403.3361105271441	-393.61959123253297	-372.39127222058846	-361.1079595034688	-350.45515027102437	-346.46139641358303	-347.00305058364887	-341.74607741378867	-374.8441961459367	-467.4663954044815	-332.45579514313283	-1030.2910969752313	-5805.300371892529	-9457.52612389535
79000	-449.13583159405266	-440.62123475853343	-433.45292058676256	-421.4536160091827	-411.6870518472362	-390.07235381475	-378.6541449249835	-368.47121492585984	-364.1318193269682	-364.57414287093513	-358.9957190497232	-392.14561934449426	-478.8969383235315	-349.0096241088438	-1093.125094875461	-5824.322078672521	-9381.78089159374
79000	-424.591155894569	-416.0324780593505	-408.9886750083671	-396.82296412633593	-387.1515667047238	-365.6319641155757	-353.837852614283	-345.3987239238214	-342.7157109847146	-340.4320502607195	-338.20779278900443	-378.5134450496614	-480.56863844050173	-327.33639784470137	-1025.106294397871	-5962.9225718136295	-9818.723078697465
79000	-433.7781312797593	-425.39524066676006	-417.5517714274559	-406.8031089587595	-396.5612246244661	-374.9963788085104	-362.707284896986	-351.9961662043936	-348.31207587856954	-348.9501174120361	-341.7348285382019	-371.4903008495367	-461.95948295025477	-335.6941863582326	-1008.7620442723502	-5656.389606814179	-9388.763252323552
79000	-458.73227029108307	-450.7890714653312	-443.8622783089425	-431.3083171152671	-422.6379013298853	-401.68335020654956	-388.7970123928319	-379.4135703324975	-374.4732328899292	-374.37469661879317	-368.68331502695463	-402.3482048455855	-508.64995476937503	-363.8012081266004	-1082.6818805176304	-5691.630845570091	-9282.264746630202
79000	-379.1443206493373	-370.2338859453952	-363.23616814730275	-351.4044597755865	-340.791959529638	-319.37569724867177	-307.5409091738233	-297.1146175118855	-292.7579088718708	-293.5180767107461	-287.13870080531996	-313.2524042933952	-392.4957466807196	-280.71426352857407	-858.6434186780205	-5674.607592465535	-9413.39633849538
79000	-449.26622635315874	-441.0362779145957	-434.1645279686783	-421.68968428735843	-411.60308993708713	-390.5648787073494	-378.93174296076216	-369.1182107202937	-366.37611345478786	-364.210209074196	-363.08588893387736	-407.1107924769941	-511.9657618490237	-352.3110329520635	-1090.4246950721529	-6070.419452021631	-9865.18329587341
79000	-433.0906135750218	-423.8114817744223	-417.24700968644385	-405.6669397985793	-395.67525534643914	-374.08628355256025	-362.3724437311866	-352.9742086323279	-349.2387233313217	-348.65256844387227	-345.316135051884	-382.9767071215851	-490.7230728944294	-337.2210520707767	-1014.371018009079	-5742.803969555871	-9441.354550880189
79000	-442.7613969882401	-434.0023952109139	-426.91738596845875	-414.77091162764486	-405.0233026084264	-382.7777942942731	-371.4834764653635	-361.82601342491006	-358.90879169238474	-357.0741661977537	-355.36226500450147	-392.13954611141116	-483.65363490617017	-342.6430694432402	-1086.0024209938817	-6200.442372806216	-10016.774119729786
79000	-407.84685221544447	-399.3441469843273	-392.0902953534541	-380.26991314143584	-370.29103372518546	-349.768528608838	-337.0089636472116	-326.6976793923485	-323.1774761378244	-322.5676661154018	-319.13824357454547	-352.9205585341804	-446.27711369273106	-309.6859339045489	-960.6955077255244	-6005.711372870815	-9863.305561618032
79000	-446.2911023552392	-438.32564488524145	-430.56404926271676	-418.29150915530374	-408.9021287242618	-387.8030151325667	-375.4444290952825	-365.71175548236357	-361.2404722158807	-361.29992935590485	-356.5664235136883	-389.37403788346063	-480.8882353971519	-346.8294534049014	-1093.4491564464377	-6013.9678041813595	-9637.585051293088
79000	-450.436403985537	-441.806679678939	-434.166100586057	-422.5619081856794	-412.9794518977261	-391.1023579746995	-379.557684565565	-370.70391038008563	-366.92410651311883	-365.50517559905046	-362.4014423915849	-399.17153026075283	-502.88081520224455	-351.979388587123	-1054.694081491025	-6076.140024384072	-9702.959705080508
79000	-403.40489019231376	-394.9499053072468	-388.43098774585286	-376.26724017376273	-366.32445289161655	-344.50756114776027	-332.5789636596423	-322.3934381462617	-317.7712381942639	-319.6447723702106	-311.9651131805601	-340.1699824016737	-425.78598269627406	-305.93719612142473	-922.690607612112	-5714.541425605768	-9502.872543696169
79000	-452.80641009511527	-444.67208793245635	-437.43561003352585	-425.50781675753876	-415.60751684992954	-394.431856692882	-382.1843310340505	-373.35224013370095	-369.8981729380869	-368.6650940647713	-366.6862827118422	-406.789366247745	-512.6617500165603	-354.1084025268582	-1117.6477205107294	-6035.789429072201	-9770.153312836306
79000	-449.6988679064569	-440.633499543876	-434.07946297567963	-421.8485221131399	-412.4418882292316	-390.68814761777764	-378.5142617605169	-368.6078038015071	-364.79384812704797	-365.0032722695607	-360.8444645093043	-395.0699956579083	-492.309378047395	-349.8526316781926	-1116.0229736784536	-5918.03027715349	-9562.34800372843
79000	-398.8050047282643	-390.45995965536594	-383.2106045321054	-371.40081081903475	-361.69011146414033	-339.62077141585104	-327.6871744432411	-318.21999339918045	-313.6232262514466	-313.6826561186845	-309.0525461712599	-340.08540985671806	-427.1834248789966	-300.2553582830548	-933.1580967861557	-5815.889746428912	-9635.192987493545
79000	-483.4947353231456	-475.4365026987751	-468.385841041721	-457.00938383552466	-447.11463214017226	-425.78819281796524	-414.45293021156846	-406.8435442774276	-403.3982868120908	-399.3133545969102	-403.8465519665962	-456.39758354300477	-596.5034147349771	-388.2272701076959	-1273.9506397629673	-6556.298024548073	-10394.390389860073
79000	-438.75932259062586	-430.7755343499643	-423.84683972490296	-411.71190860639047	-402.7733530602687	-380.5075070225324	-369.3631824689033	-359.2332314913518	-356.45308220766134	-354.74841139455253	-354.3732379067377	-396.70805925891443	-499.8666894715158	-342.36919061412175	-1094.91670527459	-6195.891105420716	-10026.01673193025
79000	-410.6221507861429	-402.1550531540872	-394.96444669609247	-382.56135234512715	-372.63778094968717	-350.79354738407284	-339.5543146657721	-328.58975845737876	-324.54539549376324	-325.938324440098	-319.15143942503863	-345.90436964154463	-428.1958669526668	-312.6421618811273	-906.7865717338879	-5857.382261031363	-9538.29284875239
79000	-429.2690569951096	-420.8667382146296	-413.1261286299717	-401.49949318304436	-391.83965730521413	-370.1803805499979	-358.1747793826791	-348.29325426713075	-345.26697281014606	-344.7988596016847	-340.6605960438653	-375.8806238079889	-472.27737405686395	-330.8282273739108	-1013.7299294687468	-5938.60472336321	-9611.423535328531
79000	-429.6584248144729	-420.60845198070035	-413.21765729285795	-402.13376934336	-392.6955322003907	-371.05429136335954	-359.17226442195306	-348.9274072093971	-345.2637928873273	-344.3699283382964	-342.15236117201414	-379.64883029873357	-473.6984657988937	-330.30475767769894	-1052.0047886112984	-6006.434316212658	-9753.359885698961
79000	-423.0443340185716	-414.81134802230883	-408.2082039306492	-396.4365700542145	-385.6949887282185	-364.5167657272435	-352.7493966572844	-342.2030666020012	-337.24582160365554	-338.702785999363	-330.6913072766535	-354.6498607232151	-438.28378840252776	-326.1026115049283	-938.1984065377602	-5515.837009608579	-9076.815500658488
79000	-435.11121721077467	-425.73204788520275	-419.93937024521955	-406.7180193990056	-397.80860246349346	-375.91369195338956	-363.8258556131865	-354.134740456923	-349.56295725836236	-350.4598924097393	-345.6036421465143	-376.26550834591103	-462.15381140294414	-334.3933604658113	-1029.9041427064117	-5858.9238220158795	-9451.710749373773
79000	-414.38216714962005	-405.6230083576852	-398.35280747849237	-386.2704456711026	-376.2934103029601	-354.7437595191597	-342.54808366662394	-332.4062054683293	-328.10377351143853	-328.7614979914068	-322.0702802123661	-350.2298123993734	-433.04688343824625	-313.9284192301027	-947.6017108733838	-5824.153425278814	-9508.346158073626
79000	-450.5048726886286	-441.5668562916252	-435.1429392142748	-422.42167898972855	-412.8144238826679	-391.5327811025934	-379.5199450713738	-369.52619687423214	-365.1907773648418	-366.358878498814	-361.4226745488851	-394.7121540999582	-496.7910341297028	-352.97802605548713	-1066.0261536820415	-5911.240572863522	-9655.105431509983
79000	-455.13246747601175	-446.93138842801795	-439.51186448742004	-427.04980689905926	-417.19668754892103	-396.26107858895875	-384.8461045269353	-374.2411034089188	-370.3038982545058	-370.74097212624895	-365.5507858412686	-399.2886600397904	-505.0937407539353	-358.1739672962685	-1075.2658013887751	-5742.451602525701	-9338.418149439352
79000	-442.70854465064446	-433.7396420506509	-426.99372766089795	-414.6267700743291	-404.19332757806825	-383.69063573620605	-371.38575624974067	-360.7738370094793	-356.86620414050685	-357.5065674633427	-352.2081419902151	-383.5719012016288	-469.8053898211766	-341.6560800971046	-1072.937717732242	-5982.8679140588265	-9701.082919836646
79000	-386.4698182216588	-377.73540952804854	-370.2593559524823	-358.4024661373621	-348.48762008426024	-326.8887408253344	-314.70833697385916	-304.3964581347262	-300.41016393540394	-301.14320223718545	-294.7672120178192	-323.4465434304312	-407.09316034431464	-287.8021461770081	-894.4910445773049	-5740.20047934965	-9493.50647456954
79000	-404.0878690264316	-395.3507622440898	-387.8534909749979	-376.0858419846768	-365.9853121132203	-344.5638244272344	-332.7799652648652	-322.1523085601403	-318.4865464497093	-318.79713348757934	-313.76007968242504	-344.1320595662969	-424.42014010173057	-303.31260809163865	-947.3472634522689	-5927.718700439788	-9640.221062557674
79000	-439.865458779502	-431.63972074134045	-424.32458445249864	-412.3448253710335	-401.4976871028212	-380.82024826791786	-369.1155069400063	-358.4182989730607	-353.54709663501865	-355.08368460416875	-347.9652492992186	-371.2759247562149	-459.98307683307775	-343.32281446038354	-1006.4713648242036	-5596.6684383579	-9054.682518042468
