L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-451.82127268124214	-443.19257928114433	-435.6507671304893	-424.37767474915006	-413.82057754789975	-392.93348801613075	-381.26719756364633	-371.7658629586164	-369.36674608669904	-367.47100739699874	-366.7221981169724	-410.65392100087763	-511.39775223894577	-355.8319703495973	-1108.79522501417	-6161.016019442682	-9983.860363089747
79000	-465.90242799811193	-457.1456970727973	-450.87820061007045	-437.4030259989087	-428.21543637498627	-406.6609856004711	-396.07615195457413	-385.51666644294835	-382.1812079840678	-380.9499039087415	-378.05391832124883	-415.8075213179028	-523.7273716985487	-369.0248674884057	-1127.3459804596955	-6024.081119280051	-9754.206570965502
79000	-397.47468274865196	-389.4049419354113	-382.0072401855003	-369.56833023568015	-359.78762706662184	-338.6762930908527	-326.38509643285823	-316.3795691159841	-312.1178187581024	-312.195263989863	-306.05570111084296	-334.60355124191904	-415.8700686373823	-299.4669851516162	-908.9929569891794	-5742.908114695526	-9351.292069351644
79000	-455.4405459418445	-446.73261793214033	-439.0869847274319	-427.5502145012729	-417.95549439240284	-396.1310754162812	-384.8997304056551	-374.38127981891176	-370.20961961666694	-370.1412802908324	-364.87178365459295	-398.06855536613875	-487.484935022276	-354.75888220866614	-1113.6173735567404	-5797.953971344103	-9474.535300884338
79000	-454.4027451044874	-446.2450596792073	-439.50206889431416	-427.87407368446884	-417.12844375767	-396.33807910167707	-384.7757476643052	-373.85834378600293	-369.4918717331715	-370.3994060278654	-362.5338737460802	-390.30471176469024	-484.1569120252214	-360.15874002663116	-1039.5182291632868	-5519.7758889199795	-9023.071304999303
79000	-457.4505574783659	-449.8889686245368	-441.8895758781263	-429.91945824643585	-420.14802190621504	-399.13568677340714	-387.51663485066695	-376.0741144635782	-371.4856141218615	-373.3988236978671	-365.7981391449364	-393.31861977708945	-485.3946003446584	-360.7403825985921	-1074.5974918386582	-5644.647827058794	-9141.801868475672
79000	-477.32477213004177	-468.9143488213653	-461.85674363605295	-449.7819779089706	-440.34291633762547	-418.35713327446854	-406.6178302643052	-396.4734141388362	-392.4825441825792	-392.9509006857003	-386.59126803221875	-415.1720035554179	-518.627293116402	-381.931965411563	-1063.4829083570044	-5554.018332713491	-9027.643166156322
79000	-433.6018374350877	-425.3886307814314	-417.98029349536165	-406.4327696691166	-396.07239355254745	-374.4116592330101	-362.3879520709755	-351.724131806063	-348.2751385912524	-348.5603869173759	-342.978233216604	-374.0464737161377	-468.50242738321293	-336.1123042034884	-1020.8430765838542	-5822.0105190086815	-9473.298220980669
79000	-424.7899484781307	-416.7770619982667	-410.48360790169016	-397.71181896822407	-387.9226444447549	-366.4385163721527	-354.65008453961434	-344.8542529767837	-340.55327894218675	-340.6466800823663	-336.344019295107	-370.44618035282826	-456.349003563809	-325.9270031050908	-1040.3802134226396	-5883.8135756579	-9645.41410715813
79000	-420.4789221238686	-412.0840576237877	-404.8395366321724	-392.6640238618327	-382.379835973652	-361.43238344580044	-349.2448853617377	-339.7424408096625	-336.5917055699102	-335.0689937222786	-332.67402145248775	-369.1872880106027	-460.17726137582883	-320.1035405357855	-1026.3871276926582	-6089.967366882295	-9990.074452678824
79000	-452.4247776021262	-443.46754064107614	-436.90073123701956	-424.8689815088918	-415.04298487480577	-393.44074563783494	-382.0216759997889	-372.1046230034157	-368.52481952546486	-368.2198676493225	-365.45861298354856	-402.8775786760391	-508.1210413363391	-355.11916216122734	-1096.6696516733346	-5872.925579429869	-9688.171450976295
79000	-416.7350050956087	-408.15322985787856	-400.8657341507814	-388.8045408527038	-378.95400851237383	-357.96772692993716	-345.6119665521373	-335.2476371570601	-331.4865301739356	-331.001485753088	-326.6594430264509	-356.4782090791368	-452.0661430521448	-318.05792382211945	-963.1265041066417	-5817.962014705462	-9518.036126947121
79000	-471.4828112073789	-463.1241943007239	-456.15365528353567	-443.99829492465733	-434.77310718135345	-413.0129818179747	-401.0836019824384	-391.65362965412305	-388.1295032622043	-387.1726788874196	-384.48359524600835	-424.52882041512913	-529.8247759811281	-371.74500004534497	-1177.109705246539	-6096.366254974475	-9807.694630703098
79000	-433.80358334807596	-425.41373224229545	-418.8174386212102	-406.5562492149502	-396.1663783223183	-375.7851313015351	-363.08837962792603	-354.4740561419861	-350.20100130734664	-350.0331013282178	-346.89551048367565	-382.767798232592	-488.3839876898851	-337.4747407892171	-1047.2716023226244	-5988.6891151586	-9815.188135797529
79000	-407.68672027590947	-399.4068194224234	-391.72546491020006	-380.2950326848353	-369.9838921646863	-348.1650958292157	-336.5026317472957	-325.81797662239677	-321.8416559912294	-322.625444140662	-316.4563378787585	-344.2386604999482	-427.64074585307986	-309.2397746629669	-926.5652654362246	-5748.7805412206835	-9455.454765626144
79000	-388.39356121615	-380.2009362346736	-372.7057532279584	-360.68161915046676	-350.6824126671713	-329.0759829713333	-317.09300978539426	-307.6030110247535	-303.13392962647026	-303.0806152560516	-299.73317296883477	-333.4326760078094	-415.4898149492872	-288.5079704123368	-917.0112418564099	-6081.6287058607495	-10055.85454738122
79000	-451.365045229416	-443.8582234127727	-436.079442499987	-424.57450964501743	-414.38242888400794	-393.3562591559356	-381.5680961591773	-371.7353427547503	-367.2918409171409	-367.4225195564899	-362.0319125799624	-396.58937115493313	-504.87486029158674	-355.11237559297894	-1043.8080314495862	-5656.8872647164535	-9254.257737197491
79000	-440.41093926768855	-432.57224301146096	-424.9452278186164	-413.2714123162075	-403.6669345490109	-381.87942067758513	-369.3083313730966	-360.5372159742884	-357.7827132258225	-356.9028162320947	-354.3327188658745	-394.83841634990495	-498.9797416077222	-341.14032249643157	-1088.7282459250052	-6120.008226142906	-9961.716559809869
79000	-444.7195080192169	-436.68125388188145	-429.4374720478373	-416.68939868197117	-407.90840971549653	-386.0568248976873	-374.4821556317634	-365.4531362316067	-361.57977611824833	-360.71088923527503	-358.26761805577723	-397.7937747440509	-499.69378083527255	-346.19119045115247	-1103.8371240525607	-5855.475983559946	-9694.66892049468
79000	-433.9637910591326	-425.3256795323159	-418.1049885392824	-406.07767870526175	-396.2915939879809	-375.02109622010954	-362.9889841341905	-353.3943971808914	-349.06016584609415	-349.0166948090528	-345.27170431902465	-379.0481279336845	-474.6212735218609	-337.50149297567276	-1065.348833844138	-5723.927186545727	-9482.680871928798
79000	-450.464330771789	-441.0329608090706	-434.28347865891084	-422.343984438913	-412.5172700669945	-391.2152170761573	-379.4068551285238	-369.22624074666066	-364.7548512011591	-365.8944582568537	-362.50455020768936	-397.12923033769357	-485.72755217744896	-350.64270836930547	-1053.127702712244	-5957.835424697086	-9855.434432099286
79000	-434.8209184542197	-426.16315933067943	-419.4115451384292	-407.08672529513456	-397.5846834316337	-375.9936308936241	-363.5597693881082	-353.22000757790806	-348.9039326367713	-349.88560487923695	-343.13194485788324	-373.12873803030067	-465.29111253082345	-336.39734614692543	-1009.048328670832	-5819.198402772248	-9479.090094129424
79000	-433.2257986305832	-424.96316771796376	-418.19729034762673	-406.5267487246733	-396.56195980790295	-375.3652239172381	-363.6919692542521	-353.3386609968189	-350.7059016539435	-348.9041444626159	-347.5542025440826	-388.86800936980825	-490.1291329935145	-335.9281431132352	-1071.419453524715	-6168.918916767734	-10001.748733747727
79000	-408.4367926107906	-399.7680838888238	-393.1134960466406	-380.35038844274845	-370.72392874113916	-348.680240766214	-337.04788313845484	-326.4676783985523	-322.8088180730925	-322.89549476946445	-318.1659060699442	-347.4558498874324	-427.6735340290017	-307.94834696663594	-976.2509672304661	-5923.792738924622	-9703.481812199661
79000	-440.82498414255343	-432.0103581951953	-425.36645197094305	-413.4540133908714	-403.49822113780874	-381.3785671700651	-370.3524169317227	-360.3782442768573	-357.17996204544244	-356.6407321003684	-352.0352995008901	-386.4536532614892	-481.1628456766327	-342.7728033088667	-1073.1561426226851	-6106.6593163584985	-9769.271323362029
79000	-414.68069886647896	-406.24391879456317	-399.15967478519207	-387.4444893407825	-377.15118710414697	-355.22743620773883	-344.4404117883404	-334.3520838078887	-331.3169304812754	-329.7904277921636	-329.18561197966034	-368.54153818969615	-455.03486889470054	-314.6670263036525	-1011.0742718773546	-6155.002298603191	-10102.47536299307
79000	-457.1421506002909	-448.23539605510354	-441.64964327841875	-429.65170048109826	-420.501963667797	-399.1921674136845	-387.9024761873948	-379.30492311891817	-375.05507009567236	-373.65967115739574	-372.1002696464438	-414.56765940331996	-522.9201752091535	-369.92168471697255	-1131.5615563997876	-6105.9194807299	-9804.565583130823
79000	-421.18253659189054	-412.49386559259585	-405.2534838460819	-393.3884088586468	-384.09583621362134	-361.8615906886534	-349.64350606406265	-340.2689464512231	-337.2977101377291	-335.84332296497774	-332.5499565343399	-366.22638352488485	-462.74304169808414	-322.75694693097887	-991.9045374642939	-5975.367664811844	-9778.788685967384
79000	-434.26170467315546	-425.6281253769291	-419.10255853321274	-407.0789222183736	-397.0591253420091	-375.67299226639204	-363.7539424509267	-354.65015417074744	-350.80206590502695	-350.31379239498494	-345.95152648441706	-382.8198482450296	-482.5846148715256	-340.02844455669486	-1057.0363811529478	-5821.689551306402	-9508.71356567495
79000	-432.4376671760554	-423.9714154372911	-417.38466006198695	-405.86725571096144	-395.16301779805093	-373.8339250455842	-362.4191686403122	-352.89299495759707	-349.4456869568033	-348.25394448852035	-347.010183454203	-389.41293991707136	-489.96015098151764	-335.36929196984084	-1054.5472246234208	-6210.552922219724	-9926.47933632106
79000	-423.64016432541194	-414.6156700920604	-407.4082285250341	-395.773817510453	-385.5668637987362	-364.6333807530844	-352.5085614214421	-341.4577343604616	-336.84988192474026	-337.9431857826344	-331.3939712409534	-356.8984411686953	-435.81477929203226	-323.7618671406405	-935.3222976910349	-5677.440122417754	-9221.492299843901
79000	-433.1099046443474	-425.1657892175054	-418.5589394887085	-405.9143955089651	-396.10593602625454	-374.9203857588982	-363.5496538287011	-353.6797171011612	-350.6391738377113	-349.04391191114036	-347.76748323992325	-386.64823003119585	-486.3675862607106	-335.99417618751175	-1063.5192134939537	-6061.691469950941	-10002.704454301931
79000	-429.8048270220772	-421.43300308766686	-415.02800178925116	-402.3556576416132	-392.1276376206086	-370.34186440376686	-359.3400254539187	-348.8324642610892	-345.1640689094394	-344.8809036022057	-340.1697007743551	-373.66241341699833	-471.7343228884614	-333.0663345490335	-997.5771061270046	-5893.31360334649	-9755.702617379156
79000	-490.2516551664908	-482.1039737876917	-475.1054400808354	-463.44606300121814	-453.9109095577816	-431.5046282029511	-421.1704715919988	-412.1612388342646	-408.95382827603635	-406.50991119028794	-405.0132891203365	-450.0323618463651	-567.2064876414086	-395.5077776253658	-1223.7650188038774	-6227.451993074048	-10027.506829365802
79000	-447.3246912666369	-438.2652753039716	-431.5164148612319	-419.5354102203595	-408.93233530704566	-388.22017211832343	-376.570222594153	-366.0275524153512	-361.9600943761325	-362.14518661690926	-358.10514753196355	-390.321184833484	-479.2057698363902	-346.5657185412273	-1090.4786813070698	-6043.151576072952	-9704.209864167578
79000	-440.0533089092376	-431.6789579058121	-424.4603743641098	-413.00296315608864	-403.14436238172505	-381.19742079920354	-369.4843804117034	-360.77971468163224	-357.9136611695025	-354.96805504117106	-355.6207489003313	-398.18899046714597	-511.90441930095875	-341.7400689287003	-1084.3104652358636	-6281.153237050228	-9997.634072637571
79000	-461.59448441628064	-453.70763673953104	-446.53772925380866	-434.37561769765443	-424.91904875697134	-403.09823434068676	-392.04415149143455	-382.0997863852295	-378.6521807317243	-377.7808455691597	-376.40159788288173	-415.6540778947919	-518.165700631978	-362.19711239833134	-1135.6596553625034	-5955.675054516331	-9703.069094158662
79000	-447.0105867746789	-438.71355617418885	-432.55650126965924	-420.0273004982155	-409.8506349502683	-388.3332395133816	-376.9278247168066	-368.00916897356046	-363.98207253347766	-363.0734738492087	-362.1699805505217	-404.9362422704885	-514.9982112633679	-354.74366172787336	-1095.0702865342782	-6030.894790626892	-9905.702628923827
79000	-473.06071472291995	-463.86600277645584	-456.79160723192757	-444.9362517385115	-435.6649167349641	-414.1993961305234	-402.873896383521	-393.88165362004247	-391.21717198762326	-388.60814627036746	-390.6047562865263	-441.43721829005864	-557.2872369059586	-373.2585308058711	-1208.2629210511645	-6604.9444928263	-10476.552420226459
79000	-457.56810216480153	-449.15999945147894	-442.4015216248144	-429.7285631652858	-420.1576528054792	-398.5972735139109	-387.32324778840695	-378.041948500897	-374.7893578786185	-372.5061724704425	-372.57758313590926	-414.3562331619317	-529.5414706351803	-360.8109952991777	-1101.2621943281185	-6305.395876662612	-10207.163707984319
79000	-459.3191737988832	-450.0748115008371	-443.862421824946	-431.16001989331266	-421.8079551018025	-400.42157268329896	-388.88778408851346	-379.1607054350792	-376.2798304746909	-374.41748886247973	-374.0085634636276	-415.4554247769618	-523.7184523761063	-360.48037712442584	-1133.945170044424	-6065.813113624869	-9853.231774508637
79000	-451.9132684395739	-444.0167868785113	-436.45997192362637	-424.5968364589646	-414.4456026991951	-392.5524986043837	-381.24259323814874	-372.0328515052046	-368.8034852172922	-367.0098725853373	-365.60949082467795	-405.1423223333188	-502.4743070293131	-351.0577728258999	-1134.5135062019585	-6224.464799982537	-10000.808053737586
79000	-424.26832751925883	-416.0413920853492	-408.5311436976395	-396.71205099925567	-387.0987781856767	-365.2707938211802	-353.38121735612464	-344.25017139691244	-341.5155510600423	-339.3583078705682	-338.792518401911	-379.1228186222752	-474.2519154091094	-325.142717465228	-1025.86270879468	-6261.7457685134905	-10157.61873227635
79000	-435.1123289637293	-426.8339973163623	-419.7540637542833	-407.6667183124139	-398.4014197676022	-376.01349152973796	-364.16147350550614	-353.9864673515579	-349.7243408022387	-350.1077088209983	-344.9541694842698	-373.8675058833384	-469.69434414241886	-338.11774674755645	-1058.1667494339385	-5813.103031851995	-9541.544396649
79000	-480.39386839284003	-472.451165411106	-465.06540828634553	-453.5264268889126	-444.25809534922564	-422.2036859551306	-411.7640367652029	-401.48806695326346	-397.0888750800421	-396.91364394427774	-395.0732757832257	-434.0442557224152	-545.3328870025616	-384.85805903240845	-1174.4623039367061	-6045.201984705522	-9613.97762081081
79000	-457.1111861093786	-449.41630620018316	-441.8263817355085	-430.3276426857368	-421.0899883362109	-398.2033003667698	-387.4184281157646	-376.95401858294383	-373.5672876136495	-373.3460422938021	-369.3815367672541	-405.00114503639986	-499.6074417487146	-358.37771328476936	-1129.6784669762235	-5776.511533586886	-9455.705797212348
79000	-432.3324818487924	-423.77029344846034	-416.76098717114195	-405.2378863254106	-395.0363813556155	-373.9016564125612	-361.5310149748193	-351.5056622425244	-347.2561941101275	-347.83488301085293	-342.46828385222824	-372.2896656281124	-462.36244879999003	-332.7494889232853	-1044.9107365425518	-5714.913162542501	-9378.339031763297
79000	-431.8865506025806	-423.01629192613717	-415.96048504247796	-404.03232668426085	-394.5916244743589	-373.35924206875546	-361.3070859400895	-350.3190499923332	-346.8653121780402	-347.79493153396965	-342.0506731287258	-373.0489401642224	-470.6629357222858	-334.05920532710115	-1019.1131827909136	-5949.1813390987545	-9641.165401841312
79000	-445.20955404950524	-436.4312352600949	-429.28470122162315	-417.15035156806016	-408.4635512380799	-386.36658185866065	-374.49468310579346	-364.6145673589542	-361.56018552177403	-360.7961913509331	-357.94891564355123	-396.0314505249947	-491.72048469247596	-344.7428325731074	-1084.3559727526397	-6115.44588969021	-9831.456395708032
79000	-477.0408132284483	-468.6297052075284	-460.41578294909795	-448.9804740439869	-439.5678133947909	-417.20869447031777	-406.14481876856684	-396.1714058264783	-392.1376728833111	-392.2692246090733	-387.2834188515824	-422.2051166179165	-530.7069852078837	-380.7884884000589	-1124.5208342227515	-5898.647353158558	-9488.789723082387
79000	-402.05624349023	-394.18443580655065	-387.0742572918003	-374.86552306861574	-365.248905541916	-343.741112998204	-331.26725284155924	-320.5158174919901	-315.9205243201329	-317.2842739020139	-311.0071661848694	-337.2607752029843	-430.0608574825024	-305.1498210698272	-928.9194110773577	-5763.493955134536	-9530.146712043941
79000	-396.59993868426164	-388.0822061935896	-381.22972056045495	-369.0507366716488	-359.2224212057696	-336.98742950538394	-324.97577712684387	-314.6611229754946	-310.68667593016744	-310.9646911944113	-306.1463448007534	-335.54069283706946	-411.05563274443426	-295.70783839412974	-919.8968899012286	-5913.959538264326	-9790.584069702974
79000	-454.7888832468703	-446.8182732950117	-439.551264273693	-427.7347770941643	-417.08247925587506	-396.371158041062	-384.2447489710686	-374.2154922235131	-370.4312079451543	-370.83875775230575	-366.6519713888344	-400.403879245972	-508.94417896206465	-359.372793821373	-1079.0190379134003	-5880.289599223567	-9535.408714907793
79000	-407.6623338448359	-398.95069585127993	-391.8673066905059	-380.18966139738745	-369.78065392454266	-348.7237346954274	-335.98597796925236	-326.3276518040768	-322.9477345121008	-322.7009293331237	-317.7441355802903	-350.4873586230486	-442.40769822023185	-307.68547850150895	-959.8265260009631	-6017.496428550054	-9810.942433627271
79000	-427.26303756423266	-419.3168820165235	-411.2795231796459	-399.53453698015244	-389.5681348124179	-368.4967642621372	-356.79212289047155	-346.63568212041827	-342.9026741364464	-343.23993305079637	-338.44183160400365	-371.2285871236653	-459.76140060729136	-328.97775157360337	-992.1016533706568	-5818.447215362651	-9462.678676443858
79000	-457.2851358556821	-449.18132854793885	-442.10786284751026	-431.1667228276334	-421.28663280286173	-398.93260852718817	-388.4194741137893	-378.2653800685751	-375.5673311195058	-374.47237358208133	-372.7963337526246	-416.91509224080943	-530.0998230802646	-363.50169469470546	-1128.725601791889	-6102.645193091714	-9989.00050653651
79000	-481.739926460891	-473.89014225962916	-465.79375754127756	-454.1181867056782	-444.4947241697108	-422.80779700913763	-412.20965438928056	-403.2062138794719	-399.5992636583553	-396.95568771694354	-396.80479699874746	-441.81934573232024	-559.7699304324691	-386.0575138174269	-1193.078022423746	-6184.922731979806	-9871.239467487028
79000	-415.7268226833349	-407.4212173058881	-399.80754805320913	-388.35807566950643	-378.9501513745089	-357.0882027083444	-345.6348174176267	-336.11764110729683	-331.44811963317284	-332.08273123267503	-328.1783944071128	-363.907735157727	-463.11159408588753	-322.817324501864	-959.238860680023	-5783.157010718828	-9608.88431511132
79000	-426.67488656966236	-418.08442868473884	-410.8519190523013	-398.51272874542406	-388.77842734850935	-367.6459500069952	-355.87381807873413	-345.24256505807625	-341.93202416581255	-341.93548330443883	-337.38969383274565	-371.86982362655954	-465.4098731213605	-327.8037007906685	-1009.2027822201234	-5850.671307668187	-9601.228400951004
79000	-445.0277169448712	-436.3859620068616	-429.15819255799835	-417.7148893118931	-408.02329358954603	-386.01111552105294	-374.2936001717618	-366.1528646641658	-361.8554066705776	-360.61552882882614	-359.02190061447186	-399.97242959288644	-501.24863395361825	-349.45092660164244	-1085.0123898893778	-6183.2029814542475	-9952.893063786041
79000	-476.00452353246675	-467.9620226322117	-460.57592999296986	-449.6334136133263	-439.2681721478101	-418.16083206647596	-406.19228445904247	-397.8636140997144	-394.30192934167707	-391.020884509107	-392.856911828624	-438.8637909317243	-557.0149880182623	-377.08813554430753	-1237.4697832448378	-6440.19481723141	-10188.198055453424
79000	-401.0074465945851	-392.6032083535103	-385.0518310997913	-372.74142415354936	-363.85239352121505	-342.4622723721253	-329.9920317087341	-319.58136265960195	-315.6247338838403	-316.02594830291594	-310.93996486129384	-340.75066667991234	-429.695671565795	-302.2172559531583	-931.3698048172979	-5853.232129756453	-9568.63417338368
79000	-451.7123164182155	-443.70718471071314	-435.370699444167	-423.75945787637795	-414.3721772457681	-392.5070322208327	-381.5378826082851	-371.1922169235332	-367.9536079159814	-366.5992648905125	-363.63329956397814	-399.2789876375126	-505.6223159308233	-353.7729348409898	-1082.8747752503436	-5869.681025477955	-9558.334292666354
79000	-439.00384452063156	-430.98478215882204	-423.7535222849244	-411.7180313137435	-402.17914474407434	-380.0520253643866	-369.0275005184453	-359.658536444152	-356.7546003913036	-354.90398472348716	-354.2520138193562	-396.12137253774205	-496.15537438276874	-338.9961814940448	-1107.7504478703909	-6142.206857613095	-10062.83672550635
79000	-476.3722275333516	-468.6262528783668	-461.18794109827917	-448.9088779228373	-439.8060481084164	-417.88182613103277	-406.89469301675183	-396.82363805624556	-394.7176807608884	-392.3087555167211	-389.44553995955357	-429.1621897846802	-537.1686509838778	-378.83845091667786	-1157.266166582018	-6027.8101518528365	-9679.483791487708
79000	-428.36763019974404	-420.2974824394846	-413.2353307273741	-400.19437224750436	-390.63250179706677	-369.3094975768521	-357.4343187562751	-347.451823198594	-342.84356719462323	-342.9205522194744	-338.289290365969	-370.3557602848739	-462.19232426893393	-327.8830467803717	-1036.9121356542314	-5877.235043690426	-9413.474098942675
79000	-420.7219078821554	-412.218085671772	-405.03989625001924	-392.5728467547942	-383.32264392691627	-361.8912205824434	-350.17639009167146	-339.2083229353794	-334.6975214771115	-336.29403101285936	-330.0986584088875	-360.34077323430535	-443.0063189314223	-321.58773661837193	-994.2576711276319	-5832.771734331703	-9490.27229434075
79000	-464.9311940956374	-455.7391153258149	-448.94649853959703	-437.59640329059016	-427.6950400935717	-405.6867257434335	-395.40472174415055	-385.35271400747655	-382.5500220641729	-380.6415007261568	-379.41944788174897	-420.43567434014574	-526.2950458578608	-367.06818128412004	-1134.7939615087555	-5825.549779432538	-9541.483976704429
79000	-448.8785942331171	-440.34345186678524	-433.4639529514788	-420.79859393939466	-411.7174334988141	-390.49173195198966	-378.4257913413411	-368.51439316273803	-364.6060983629885	-364.81868317225445	-360.24403827990704	-393.31370033497694	-484.821699102393	-349.3070061187862	-1072.7187660005352	-5812.69255856948	-9671.388924867659
79000	-392.09330854967465	-382.9134785706346	-376.5815445969293	-363.93017018573573	-354.3609160223924	-332.83204225524315	-320.413671962012	-310.32970668136124	-305.90748889055294	-306.2724981315567	-299.8936575481352	-326.50687501993156	-408.9507769070807	-294.18945354305055	-901.9426818749394	-5706.673736211734	-9506.151059289161
79000	-442.0083257453839	-433.9134471238472	-425.8627751001117	-414.0393367491913	-404.5024437455849	-382.8364882476311	-371.1351147114386	-361.92624787181035	-358.1295700970668	-357.1376234800322	-353.89724614889957	-392.06009513113946	-496.18661929725926	-344.2563612690959	-1076.0037307044572	-5879.45339287557	-9609.314587885738
79000	-436.6835963390536	-427.91490459563977	-420.7804059520361	-408.71765108430793	-399.5204014892043	-378.10854007496954	-365.71191809087514	-356.08295188572356	-352.41826626909875	-352.2081583384492	-347.5210707162967	-380.5746076194535	-475.06729687355215	-339.8685304796131	-993.7413970279913	-5929.871674340036	-9592.414772776925
79000	-458.54263576013983	-450.2496666876563	-443.66217307620394	-431.5683935945401	-421.17053282427065	-400.21051351749117	-388.46040745848336	-379.02910624558615	-375.57015104802946	-374.8914316248155	-370.80634233452946	-409.49094761591095	-514.8103305724866	-363.76235826734955	-1086.5567098136787	-5901.701724169621	-9582.270045530882
79000	-436.291109986649	-427.49022124422	-420.0898407823426	-408.15767284578715	-397.67980186338605	-376.44918134347375	-365.16706799714217	-355.05229557413725	-349.83769365091973	-351.1303159690748	-345.3230940700781	-374.9154757404362	-469.03157101459544	-336.90978003303394	-1003.0370146120266	-5919.500598831329	-9552.654826398237
79000	-456.0460838267388	-447.2462711494842	-440.2393040364996	-428.0609225737538	-418.51829081357045	-396.51154181982486	-385.4554719313977	-377.7482193499724	-373.7088025224129	-370.8046297187107	-372.9442469808383	-423.4752337324634	-536.8091420663554	-357.37499150745754	-1195.3307590293539	-6667.964173675005	-10622.54477122342
79000	-441.33621214024987	-433.5812966871071	-426.6232779676747	-414.24409316483036	-404.2290919997348	-382.6573838873457	-370.94187494066836	-360.71752687933343	-357.35620959009606	-356.9926344336869	-352.43644618458825	-383.76356969055047	-476.7370413967473	-343.1255423047359	-1063.739621281965	-5971.7694978591435	-9632.331863465837
79000	-429.7405957829748	-421.35609764944644	-413.7067642860987	-402.1716765836095	-392.5086485408027	-370.79914888477106	-359.0097146328888	-349.52479600712337	-347.32460206638143	-344.23185385417605	-345.1030952117301	-388.4982141077077	-482.4603750207014	-329.07804431727106	-1058.4791153703281	-6530.4073123200305	-10420.15887726438
79000	-423.7952019615777	-416.00890490593247	-409.5244509590821	-397.4793940772263	-387.3203049394586	-365.2547305993163	-353.6104797330336	-344.0697056955052	-341.9776251481671	-339.2592320853756	-338.5084073744406	-379.1729963750105	-487.11739123365913	-326.00664157915674	-1040.1362010915568	-6139.836284257312	-10084.107454403153
79000	-445.0333219696893	-436.68471968249077	-429.09774988539294	-416.9168204964848	-407.5163302140013	-385.504041624465	-373.84463897722884	-364.62733226005815	-360.8083605524327	-360.2832679720367	-356.90855342080744	-394.97789759788515	-490.04510278011287	-345.4881609899331	-1084.8237259173034	-5986.172139619548	-9704.60069600303
79000	-456.1535064572179	-448.2035707534946	-441.56772854955824	-428.70223627644145	-419.54922457298636	-397.67700603734136	-385.7133517013398	-376.05243031326694	-372.73379895861177	-371.8361253378189	-369.5645592258631	-408.5432678270051	-508.9031610071597	-356.9984028765692	-1134.2215884631491	-5975.34563322426	-9592.578509899731
79000	-409.91119763175385	-400.8988024899129	-394.1512258837833	-381.6220362176946	-372.03569492102247	-350.57526541912273	-338.21251946539684	-329.2078844797639	-326.41183106401485	-323.82150995479225	-323.2015866388753	-362.5671950485546	-454.7953698774371	-309.5580864209375	-1016.474433012592	-6067.079821358949	-10006.799287312257
79000	-450.89329556818416	-443.5912044221448	-435.5035032424301	-424.25837777227457	-413.71330559636596	-392.25797403156724	-379.88300442057596	-370.3966697159159	-366.9959305649015	-365.9331669766546	-362.2803237906728	-394.79472685241666	-484.5016888486332	-351.5989503488623	-1097.8151517715914	-5904.18842442821	-9552.359630527564
79000	-417.7046639594802	-409.490879797138	-401.6541028027229	-390.012063170327	-380.2990267562628	-358.1850107344716	-346.21794617095435	-335.7515938981667	-330.99690253308626	-332.8303430673477	-324.9854292174906	-351.96680425215703	-437.48609897358335	-320.21882772617425	-938.1880572955748	-5623.020258182793	-9253.262459182191
79000	-437.7132636707016	-429.59548457960614	-422.1667833267142	-410.11411269887185	-399.88232815974857	-378.7541988922375	-367.8063850961695	-357.36619988664756	-353.58144216474403	-353.0988109784059	-350.3954226131968	-387.06680225090497	-491.6742747546145	-338.63816026468425	-1073.3457880648457	-5985.017701405891	-9834.132968303938
79000	-448.20783018301614	-439.96940453206076	-432.83246104750884	-420.6144560141727	-410.8511219245647	-388.82611941769073	-377.28650503661703	-367.1377594296187	-362.4926913599217	-363.39378055164326	-356.985730002332	-386.0779170511266	-470.5003819702767	-347.942750920143	-1074.3633817908108	-5820.647961110921	-9544.323919642542
