L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-466.60032102282764	-457.38773833244244	-450.60314300459453	-438.8583131549751	-429.1319852077837	-407.15613099004906	-396.76632078869466	-386.73157371934747	-384.0249158585073	-381.77794145995955	-382.5005736132657	-425.76017121717905	-531.8695177390473	-367.82312554272886	-1142.6324790527567	-6620.613799037365	-10271.836447536969
79000	-427.3757278252559	-419.8806061445045	-412.25444338535766	-400.4946326357706	-390.34720869893687	-369.0034680976619	-357.23594258881656	-347.74882920272955	-342.9576011679248	-343.5665141515968	-337.62780662638994	-369.60391325064865	-461.00662252263015	-330.34243070131475	-1005.6549033586454	-5714.099271132091	-9481.51152540852
79000	-431.717423628692	-424.1115142933894	-416.9690849449707	-404.608790964455	-394.36785458310084	-373.35131216076167	-361.07373381427584	-350.09834829444895	-346.4062617604203	-346.56533766963975	-340.4528453048566	-367.40719021795957	-448.18583028002996	-331.9540075010831	-1001.5835370411028	-5883.105481111449	-9433.041548476214
79000	-434.52931663225775	-426.8138742060704	-418.9824226275885	-407.31011872828094	-396.74209378940014	-376.055396049964	-364.2354596319218	-352.8974049624452	-349.3238262080085	-349.8149764243668	-344.580467292443	-375.76030866909605	-461.20332885761087	-333.9260345570396	-1061.8130097669555	-5879.071106409371	-9566.42644821235
79000	-425.7606477532973	-417.45046445600417	-410.57987225290964	-398.7334659871759	-388.73651404593267	-367.56207453167457	-355.5915519274118	-345.1399325970447	-341.28973947037923	-341.3925635910784	-335.1709416570609	-365.97819639108263	-459.9066395141689	-329.9758716197177	-972.0430496145786	-5676.878277348249	-9371.112812909298
79000	-450.74141443846514	-442.74035662841044	-434.9896885660551	-423.73528423188054	-413.7371343794785	-392.0325166663724	-381.8402968405825	-372.41657152982606	-369.11899656403506	-367.1438969528878	-368.1319518044424	-415.1862509448496	-526.2626428060433	-353.0656424271858	-1127.3947598278892	-6280.78816501996	-10148.758384240424
79000	-438.0180724626278	-429.0343967555352	-422.473580215121	-410.0280648413071	-400.5672251085454	-379.02535836209444	-367.9315684533501	-357.4467725075267	-353.13184058916784	-353.5003316928345	-350.2390533750856	-386.03653605729374	-488.27904493230085	-341.41730884694874	-1031.944794420123	-6050.236447837856	-9792.543648086646
79000	-443.36396298868067	-435.12797731453446	-427.95132881906096	-415.5682723576833	-405.9855483980425	-383.9743447189069	-372.78732920899495	-363.2949552220328	-358.789400449599	-358.51001492371404	-355.08648002786435	-391.04114162026264	-486.79058904000095	-343.7710980202189	-1098.6077134218542	-5994.721326921982	-9795.509298567958
79000	-425.29551024758274	-416.84137360621725	-409.2687501628032	-397.68055575891935	-387.4534789945061	-366.419526749561	-354.16646498468356	-343.0253648509881	-338.88482031175994	-340.5485213713068	-333.60908336462575	-360.4864606596855	-443.2920665081042	-325.8328206870695	-999.1201068140434	-5831.297707341324	-9484.243763012346
79000	-477.8060268192133	-470.0275431636475	-462.4700497385932	-451.0592057526958	-440.68246394496725	-419.6586390623845	-408.06639853336003	-398.5218995106751	-395.6372698997577	-394.3546570838276	-391.93840307849115	-434.36314160566195	-540.678422904931	-378.549321149916	-1194.629826166301	-6103.5227293465905	-9838.644125941904
79000	-419.5433958183338	-411.42744762905807	-404.2056153591738	-392.12898295168543	-382.81155878869015	-360.89887597784195	-349.4817966836246	-339.16092486658243	-335.0361438304402	-335.7845918479486	-332.36093986644676	-367.9131882873741	-457.82577189290413	-320.879376912622	-1030.2115413584743	-5859.117352044101	-9533.94525253368
79000	-443.32992823494214	-435.04082939326554	-427.7368739809212	-416.0130408389648	-406.0765749166257	-384.8270510205799	-372.92225781948486	-363.58078957658074	-361.0256048874276	-357.6439125851828	-358.09906088637996	-399.663570502671	-503.2150255453433	-343.17034294010193	-1125.6300200779779	-6305.992263027842	-10074.076165550032
79000	-407.2242790430174	-398.8707776502828	-392.02617797859006	-379.14152243767103	-369.47092290618485	-347.7931656826385	-335.66873784015354	-325.4510897626452	-321.0706376259043	-321.9312339470528	-316.4446087888737	-344.6985424845405	-421.17083268623674	-306.7234248148062	-924.6774624796766	-5932.369376922642	-9724.668436382124
79000	-450.5080943271833	-442.39434196494835	-435.3143317285606	-423.6224616888827	-414.82614716369943	-392.42612425278514	-381.2623436384127	-371.7603490652795	-369.4180613364712	-366.7295756183079	-365.03710027462023	-404.1844742888989	-525.7287140778276	-356.8294547391298	-1099.3275175522094	-5963.527126782078	-9790.000484940067
79000	-426.4107928373502	-417.61601289336215	-410.5470220647397	-398.67644041133565	-388.5108168409456	-366.9814510827751	-355.2547329104843	-345.68801742032616	-341.53637169369216	-341.87758238281515	-336.310708198844	-369.9384921907523	-461.4713162277269	-327.5741876193697	-1051.5135951201344	-5828.690657697844	-9564.886385804473
79000	-415.8000205726716	-407.05071536805	-399.8051457452039	-387.88930667568593	-377.9568711096934	-356.16456542111473	-344.39864156674884	-334.6821373536102	-330.83745088998285	-330.001991166347	-325.62259821923755	-357.1011582378193	-446.0390601300273	-316.0914710396319	-991.038400461989	-5995.590336361567	-9704.92002839805
79000	-416.5075972271874	-408.55393260084946	-401.109248902798	-389.0350403858281	-379.2345373926431	-357.7851792807781	-344.706430779377	-333.988173924343	-330.0070672025673	-331.4480493650996	-323.3335825956968	-347.209349499407	-419.83749450078926	-315.80984567300743	-950.6268820460614	-5860.183764401969	-9576.65390236421
79000	-391.47573080721844	-383.3452467318945	-376.47571728335623	-364.1262760732932	-353.91984676319225	-332.21158173893383	-320.19347694262757	-308.86742190686573	-304.45854598634276	-305.95543033523364	-298.2527958687547	-321.8258657142257	-390.4394581398532	-291.29087539301275	-884.8081223226095	-5664.232560038179	-9367.34572970267
79000	-412.09903933118994	-403.34013734566236	-396.3607822874454	-384.3760947604645	-374.3982759022196	-353.25071044890467	-340.5886703961565	-330.5277807860267	-327.02819464372817	-327.3212768689867	-322.45430753658036	-354.8287667058706	-439.2034060236641	-313.38089035978857	-982.4502370886045	-5759.532385043163	-9700.396087059233
79000	-464.588687193225	-455.18689630213544	-447.70849766613543	-436.1636014605617	-426.70560396620107	-405.82891848578663	-393.3296490477437	-385.16214271731724	-381.4776190413254	-379.0955688091685	-380.67982896979714	-423.44709817646043	-536.7747962911624	-365.3703460594333	-1182.29325832147	-6313.696567133383	-10185.126754075136
79000	-455.7214412250485	-447.7638459228636	-440.5504437384446	-428.7098839963544	-418.3070767528418	-396.8054180776187	-384.8357552091143	-374.45446206561127	-370.8860485883991	-370.2732090995267	-366.6255626717446	-397.55079847449537	-485.5476968734219	-354.58459096922024	-1080.771920264578	-6096.301649551321	-9744.997395550146
79000	-443.5710602941033	-435.2296181333814	-428.1336167890526	-415.58698316144364	-406.11520575639156	-384.89108098166525	-373.0547809565849	-363.9693605208852	-361.26723250327177	-358.2543237126414	-358.94315951179095	-400.8798920377961	-501.96408192183696	-344.81978529186523	-1080.0760642363975	-6255.3344163732645	-10068.456795709693
79000	-409.65360611326474	-401.148434623507	-393.638012210142	-381.5281122939774	-371.73290943695974	-349.920256413592	-338.2222515905843	-327.79714450582907	-324.2483728215582	-324.63704121821144	-320.044078631115	-353.49804705204775	-442.44504081816666	-310.5913445339365	-940.2895544367402	-6075.948293645539	-9766.642847233388
79000	-406.41713425916606	-398.18921571764264	-391.11580044946305	-378.6379489742378	-369.09976097207556	-347.6585052291967	-335.29886439883103	-325.68267611340895	-321.3853394036734	-321.6096210406941	-316.816508248391	-349.56414309319587	-433.8351742062195	-307.02907114841975	-970.3853262662878	-6014.010953513208	-9857.206058067268
79000	-440.0455438162462	-431.19774126985874	-423.46075297298006	-411.4216418653838	-402.3499598815493	-381.028332186626	-369.24054098946874	-359.4165779051587	-354.7683198211985	-355.1194721357032	-350.339917640668	-383.4077148858657	-482.5649631398139	-342.0027889464641	-1030.468657258549	-5764.784979951944	-9557.008660703286
79000	-429.9299240611508	-420.5050749262685	-413.55745540224706	-401.6489353093258	-391.58494545860765	-369.8027150802488	-359.0923058521466	-349.11320851694506	-345.2227598632617	-344.5717689915443	-341.3376928799082	-378.12033672864845	-472.8716176716032	-330.3901926350548	-1023.9678599398138	-5929.347388193256	-9723.0099039834
79000	-428.7463070073442	-420.0438151737712	-413.30034276643875	-401.26394625178614	-390.99414275151094	-369.49425009696034	-358.41272882869805	-349.03042030580383	-345.25440525980736	-343.9795229974133	-342.55548160798907	-382.09845017156505	-482.15290302680614	-329.60163999212944	-1046.7664614549708	-6144.747720799497	-10067.52704567529
79000	-427.1771288862797	-417.8612022835113	-411.4202408484604	-398.7683576977182	-389.35064540251545	-367.7419202687565	-355.2355882206365	-344.44553921022214	-340.23675962602397	-341.49159921608026	-334.6506440518141	-360.0198623189228	-446.6563708751729	-327.64711802196905	-991.4333940088471	-5576.531721157005	-9160.243995568715
79000	-444.9284601287361	-436.64354936232434	-428.9141218519922	-416.4132219986109	-407.3167542317809	-385.7363516938477	-373.3577111210326	-363.68226609474465	-358.66190686935124	-360.1539766706665	-353.45599047710203	-383.46699252374475	-482.70565177137655	-346.6742356589943	-1019.1256948493423	-5784.933099779542	-9396.676304422346
79000	-413.07418419111224	-404.56041723708654	-397.09585627976827	-385.4807404565511	-375.5696906064068	-353.88921917785103	-342.3751550973146	-332.1976044209502	-329.12593482065375	-328.21977274970743	-325.217942105597	-359.8637358723743	-448.29523076956946	-314.083263596222	-993.6782722321476	-6005.130844559256	-9817.782734128295
79000	-462.07960833747836	-453.9080492441664	-446.60074062931307	-434.3556185584089	-425.49991536227776	-403.44716633927675	-392.27588442882615	-382.29651945739147	-379.5460070718725	-377.95268843535695	-377.56864637749123	-421.1533969382299	-522.3402684619596	-362.2617948381958	-1175.654907350324	-6554.388215314236	-10383.347479005975
79000	-444.1107122398748	-435.75752507467206	-428.9607336493743	-416.7445204674714	-407.68783059920986	-386.4421359718458	-375.378186666624	-365.4200316354876	-362.4000064123524	-360.981809522139	-358.94116640313854	-401.6079257702082	-513.264187994206	-347.9315352806085	-1095.670758800508	-6178.917369864333	-9976.11921029531
79000	-387.8119725795075	-379.5339578263743	-372.08496984342224	-359.94947784579904	-349.94654744428595	-328.2721251868254	-316.46619041248226	-305.36606823140886	-300.6377061112731	-302.331670925089	-293.9217532636227	-317.2450553543566	-390.7017912529492	-289.06616800690546	-871.155583686891	-5735.846457573448	-9396.271130204237
79000	-422.98605173541375	-415.33961053029253	-408.28028504936805	-395.28647704463117	-385.3962236115132	-364.17431789492326	-352.9355166237455	-342.45209268588434	-338.5087303092186	-338.05982393982543	-334.13113662741017	-367.8990019228245	-461.0223564690638	-325.01313637745994	-992.2424049994	-5818.438879671514	-9518.880293200578
79000	-448.2541590625279	-440.1863935488381	-433.065055655556	-421.1722367075279	-410.6851183583221	-389.3882996967235	-377.8823419898751	-368.46507688238796	-364.9115634154739	-364.4338700987476	-360.5776315926168	-400.281091576809	-493.8273472170164	-347.6967389641276	-1111.4849594162313	-6072.1189473886925	-9870.92693257481
79000	-415.1935610600137	-406.30538532492596	-398.981923184452	-386.8706950243661	-376.8926869054042	-356.06796727182575	-344.3957363968157	-332.82590611394	-329.03153875326547	-330.5185830904123	-323.09285584843917	-351.2794711344486	-440.17837085432114	-318.16817259174917	-953.0298568209283	-5669.230621178429	-9381.865932820197
79000	-387.3018766922527	-378.9603517550943	-371.43031177282154	-358.93314826785434	-349.2472341592732	-327.4774686656677	-315.65083434578963	-304.7390912959255	-301.0645965341379	-301.8209065666068	-295.08195446636824	-322.70931108532716	-400.5539384040495	-286.84049771699165	-917.2161409211751	-5755.477662247211	-9555.973000376573
79000	-423.4160582430761	-414.52424163230336	-407.3104637180168	-396.3404935381884	-386.3677571010886	-364.65429984395035	-352.74753821972195	-342.85370380944147	-340.4377886354268	-338.45092084212416	-336.757162059237	-376.5503432027023	-472.6260470603125	-324.1079268785559	-1029.622685942714	-6051.317536996622	-9921.984743076222
79000	-419.8946314936834	-411.6713043756341	-404.594109729056	-392.22680689725564	-382.6784315144953	-361.14406493649193	-348.7599094156721	-338.992529010288	-335.1908847793402	-335.2951059605491	-329.90909378606176	-361.39189743378427	-449.6001324681746	-321.1751141078822	-1023.0659565007461	-5942.461267892828	-9621.139240148521
79000	-444.67843872350346	-436.515104284536	-428.67266977018534	-416.4160234611212	-407.670727013364	-385.6181040788726	-374.30757709306516	-364.58307455320494	-361.24953644115146	-360.56584279230987	-357.98830717467433	-396.43699184516953	-503.82837115436934	-346.52109625150746	-1067.3031786289046	-6134.089633679802	-9869.830799406222
79000	-427.0648920532571	-418.88362291414205	-411.7350548328805	-399.6147554475374	-389.86303786020346	-368.6455342880517	-356.5738132800249	-346.0341602499107	-342.6708487130962	-342.97353110786077	-337.13421427295356	-370.5858069168905	-468.3592505577188	-327.970061924727	-1009.7510258669208	-5774.002472460234	-9567.85546575402
79000	-461.8133666585533	-453.5833434542207	-445.9048629918196	-433.88195344124335	-423.8017926637524	-402.6532588687485	-390.902079771802	-382.45781320128026	-379.06938177374224	-377.1635463078467	-376.10682447241146	-418.15420744559526	-527.714473711368	-363.74708757907007	-1133.219210349996	-6281.69799039997	-9979.768901751331
79000	-432.48262327284186	-424.232319782288	-417.2003948589407	-404.8485391877756	-394.8737965683289	-373.7480486600854	-362.17383363249013	-351.1290957652542	-347.6076141928916	-348.1206235998736	-344.2988836012698	-380.37592298052357	-486.78892779506447	-336.1534273996387	-1049.13694883396	-5795.0095448462225	-9508.046830043633
79000	-425.40516506533544	-416.85519574032554	-409.7852360603243	-397.9586318373681	-387.7766462567789	-366.2759617808488	-354.0167774140246	-343.485668033086	-339.46396446360154	-340.35716211661384	-334.928646109802	-364.72689315492477	-454.0305758421829	-326.64930227115826	-1003.2971214197815	-5637.4120504989905	-9346.040291025289
79000	-445.86924562121754	-436.13992798771227	-429.843501833639	-418.45770901009587	-407.63921253792097	-386.512326219924	-375.20398033683387	-366.24093132141405	-362.70919194917764	-360.9169581786778	-360.79257448736684	-400.5040650637191	-498.9988554325499	-347.4219147423156	-1087.1613947724077	-6080.965344156585	-9870.438205277094
79000	-428.7009682767878	-419.846056998593	-412.6533679756495	-400.7124853662908	-390.3634837339953	-369.5861065913832	-357.779739405984	-348.26452838147924	-345.1194173193703	-343.6837488248279	-341.33971084143326	-379.46751936609826	-469.6936506633539	-328.28614499060745	-1033.4469092463628	-6174.181150288006	-9888.267401008692
79000	-431.7253602906542	-423.3714596985549	-415.7972611623898	-403.56791616418184	-394.3792327324991	-372.0996016440131	-361.03347065781986	-351.33788384838266	-347.2640440571028	-346.595007245325	-343.5696112564229	-379.1959056925717	-469.409483011289	-331.8615122638477	-1050.5995179551574	-5898.324646798128	-9748.790534262997
79000	-411.8986001156484	-403.3149177839512	-395.91811508141046	-384.30008301906753	-373.97705936094064	-352.5459538164742	-340.7408209718155	-330.03747463577736	-325.2756068807638	-326.5913575729916	-318.9018198126714	-342.0624913500327	-417.2023886385837	-311.27103378327774	-928.993045973255	-5741.455453253985	-9276.167008887736
79000	-473.84708713786245	-464.8281015762561	-458.17952364994693	-446.16712057209975	-436.60218897979183	-414.3559119787115	-403.8233700404127	-394.71155799889544	-392.24342352299885	-388.75280610610935	-390.8333366007415	-436.5305686344201	-547.0588537278237	-375.39352555296875	-1200.4242465645555	-6293.290987032185	-10044.327639440251
79000	-472.59907295061566	-463.65772480735717	-457.5112322636824	-445.4319998707598	-436.0495215653073	-414.99461876024566	-402.8610658191835	-394.99401519600787	-392.0246243491931	-388.8109945990566	-390.20882361371747	-437.2506134098417	-569.4728429768618	-378.1593544070296	-1210.383243138139	-6317.937138213184	-10112.787733230669
79000	-452.51006083762167	-443.53403496765	-436.5094199905621	-424.0847045505054	-415.25748537099946	-393.88136025034646	-382.26891863546297	-373.08799462717406	-368.8863488918492	-367.6231691660782	-366.6793481242143	-409.2846775314343	-520.0099337942638	-355.32486049709496	-1125.9221440760957	-6241.4558755477665	-9962.28235671832
79000	-436.8718060810778	-428.2994273289051	-421.42257136931386	-409.6896380980038	-399.65172516394523	-378.61196316123153	-366.18054932473507	-356.35190945259546	-352.42239239532785	-352.0817313114524	-348.3105100580398	-381.9331706733856	-470.6450290199344	-337.04356151399594	-1039.2908635795775	-6063.914383958006	-9858.129698253833
79000	-462.5070465590884	-453.91619082142404	-446.3805892737526	-435.00817279252203	-425.58951979673543	-404.0939043220105	-391.98015498079707	-382.33770178623763	-377.3894006110564	-378.88762630618766	-373.93128507839526	-410.23355393513884	-512.6876811914025	-361.6794433500667	-1144.8855479763336	-5824.895136845595	-9603.881125470205
79000	-443.9705471831091	-434.8049752800216	-428.05262620417597	-416.13731047493707	-406.4195341252618	-384.66722725127744	-373.4689065394491	-364.06473479076766	-360.687110981905	-359.05179500580624	-358.13473274421574	-397.6328805053424	-509.06158704751005	-348.89057882194874	-1082.4550161842378	-6018.450138373496	-9781.749560088947
79000	-466.6343109359365	-458.12987651745044	-451.54990245708035	-439.1220548123554	-429.870739457285	-407.8703746049898	-397.32111023623014	-387.28064591209636	-384.5089230758594	-381.88978124708854	-381.90011627109243	-424.4928124750175	-526.6642404267282	-365.9937494208346	-1195.5664550241142	-6444.828744318008	-10302.953408508454
79000	-432.9375368790218	-425.16060930860607	-417.68577810342634	-405.187120336711	-395.900431914052	-374.26576797848776	-362.43161136294276	-352.6868535046933	-348.4866628925695	-348.35418542937435	-345.4552515368144	-381.9240558842472	-474.02106438961874	-333.5050240148097	-1054.0235073944557	-6120.175058101713	-9938.86649342277
79000	-410.61245324386533	-403.02114835710114	-395.97973781280444	-383.78984982058046	-373.8053648421567	-351.54527072320144	-339.32262110075857	-328.80512005615054	-324.63191411008165	-326.14698347916277	-317.3549320627833	-342.72967975478247	-421.91642570132575	-312.6794438990732	-906.0483611344171	-5645.110854730405	-9338.727356450447
79000	-422.1641443125319	-414.51575204475495	-407.32294238425385	-394.52123045054054	-385.1771740082531	-363.6771358973557	-352.3820564566229	-341.79497888774745	-337.8109114262607	-337.28447827529936	-333.0915140874311	-365.5544251214285	-462.2978329938289	-326.1470543732049	-1002.6318430840449	-5958.926075494174	-9707.894081416101
79000	-450.3582355126852	-441.7963277312025	-435.22092473619006	-423.8436608857754	-413.1127350064873	-391.0330350650849	-380.09702799867983	-370.0861016113618	-366.3912843059575	-365.90437202948357	-362.4959362724489	-400.6762710714405	-500.0550653108598	-350.4569862696669	-1119.5138235458105	-6013.298172238771	-9742.41257069141
79000	-443.25673534564993	-435.46914917097814	-427.96952297046545	-416.17431652491985	-406.2223014666548	-385.13103564831704	-372.84659547500104	-363.2027077368745	-359.81039474910517	-358.9130726182857	-355.8109494272751	-395.4796190248092	-489.76772514804526	-345.6745708965195	-1080.3574999981306	-6120.108798108962	-9789.82660247597
79000	-446.9546456456621	-438.7870545396474	-431.7274396052416	-419.43776861779634	-409.57376201935364	-388.9516398320767	-376.6565593809601	-366.8994739042894	-364.0628540012604	-362.61369908914867	-360.4239578429615	-400.3967214857345	-508.4711312236938	-348.5383905142483	-1098.6798306150358	-6190.686095750516	-9986.51678278118
79000	-468.72032707179966	-459.613966660083	-453.2581188525972	-440.9901069870334	-432.52500297754824	-409.6743541324079	-399.1853387529201	-390.3212433204229	-388.32680933442504	-384.3571726165177	-388.8942903760165	-442.9754813160395	-568.624598164249	-373.41222461317665	-1218.6580144396971	-6525.1140009101355	-10529.11949028412
79000	-453.639581650302	-444.872764292274	-437.06320423502444	-425.6934357257661	-415.6702267202002	-394.81087596219965	-382.6289071626341	-373.18087105496437	-369.51136934448	-369.2268030325057	-365.33531636236415	-400.53275228307547	-499.5381724784741	-353.9914387178065	-1105.087303580742	-5732.540085514147	-9427.873620726103
79000	-430.88077706827755	-422.57811245869516	-414.8662254834473	-402.62839222146135	-393.037251426603	-371.1123739621202	-360.0925729798841	-349.28972542082425	-344.2683194467955	-346.51510288421997	-338.53852433120807	-366.7762269007935	-453.51633365178674	-332.11643573541875	-994.0800027932222	-5770.3488049101725	-9354.581892732642
79000	-448.9990069371467	-440.7013433174738	-433.4433501387037	-421.7817625633736	-410.903161626719	-390.12453417640137	-378.11511082430115	-367.6952068023412	-362.7170083363111	-364.1578587008714	-357.07347907176114	-386.63684510530004	-475.8100445621161	-348.5131651614286	-1046.33785098512	-5877.226422676722	-9461.80347255326
79000	-468.3462744350955	-460.4051536052794	-453.2923287856667	-441.76096581414436	-431.9551412340186	-409.81162709287617	-398.75815064424125	-389.4970153297172	-387.0790117170411	-384.7475878051994	-386.19920086731906	-433.6996960087168	-537.2828912592614	-370.62351096630493	-1174.252452540827	-6431.902791052551	-10250.127333577015
79000	-405.4937289490671	-397.3112548445268	-390.24049502918905	-377.69319706874705	-368.1474288212191	-346.5945259392405	-334.374939819528	-324.18632545726587	-320.18910939573175	-320.7428599529175	-315.6345000507043	-346.31308756515875	-440.57899396404133	-308.4684067540387	-945.0821945303305	-5844.141701636836	-9629.641471508043
79000	-469.3852850882036	-461.00588197682373	-453.63441434626094	-442.78801149869184	-433.1609144464166	-411.1215333463778	-400.2072167432791	-391.37981396944764	-387.5015269613455	-385.72136155968656	-385.65715166201596	-431.81358421435834	-542.8138410453869	-371.35390475071017	-1209.6273571739948	-6252.379521817186	-10056.566592400144
79000	-428.7985398326687	-420.9751337750253	-413.48480284050976	-400.6401108865515	-391.2437610115826	-369.78908565769143	-357.61128738237454	-347.31955213285124	-342.17692034281845	-344.04609116769745	-338.0104930636717	-365.6775671047487	-463.5091587036438	-331.0334891474011	-993.0784217630742	-5571.075619674225	-9232.973990451457
79000	-440.54667844782097	-432.3395771200723	-424.24638428802683	-413.31417979513026	-403.5781959655616	-381.6001648038516	-370.11273923818453	-359.004993326515	-354.5989872300392	-355.7415938017326	-348.9470273365098	-375.0076197282469	-458.3293428473969	-341.4985257748142	-1049.690881153862	-5776.384706641561	-9290.912484946406
79000	-473.72553950014975	-466.19354896373596	-458.0688172224048	-447.52185968801746	-437.5982504713343	-414.8793635088754	-404.09404282149796	-395.37262277450355	-393.19285900881295	-390.4886186148438	-390.8455617746004	-436.7077143189203	-555.9500301272437	-375.81282455083596	-1221.857129658652	-6114.9698058208005	-9820.541336065198
79000	-437.9138288167298	-429.6517387139525	-422.1529945602363	-410.6160721879138	-400.70865803949295	-379.19637337361075	-367.58529355517874	-357.4810790332682	-353.33702829108415	-353.7355160220425	-348.6034310318282	-380.7815732189443	-483.15267813590253	-341.1596172027475	-1040.9586501798703	-5924.939852477308	-9497.834027744333
79000	-419.2479379001095	-411.2986532486478	-404.0621232361179	-391.5401340256085	-381.9481875725095	-360.2932907298738	-348.65922308089665	-338.14221582441075	-333.87174259330476	-334.634191641246	-328.6782809948806	-359.5147103737404	-442.4474496686252	-320.30903813512606	-964.7074205033252	-6009.274282490208	-9736.899026144632
79000	-418.85880729955676	-410.0034178410339	-403.37269646580745	-390.6736655930737	-380.7888693756277	-359.51372760542495	-348.6617698931729	-338.4351875902031	-334.76978011539717	-334.42332093024146	-330.92714745650295	-366.932672235627	-463.7134948310381	-321.8908081530909	-1020.2581202590769	-5793.360831466186	-9652.220586530973
79000	-428.4708825543394	-420.37372423431043	-412.41076535611654	-400.6881248103507	-391.6338100708397	-369.6951433263404	-358.2698812497815	-347.87287340586346	-344.32404240765965	-343.86526111000546	-340.1650160736029	-376.79003526524883	-480.02599780895736	-330.85201250408096	-1032.787929391035	-5836.053833431123	-9625.699930300252
79000	-450.3478256359676	-440.9812517764207	-434.0187039359989	-422.00082386445183	-412.46084123785346	-391.09973853038326	-379.2566036205159	-369.48805833344744	-365.31690187371237	-365.50366160088123	-360.61549510207084	-395.59166425355	-488.1675770353917	-352.5433256656478	-1094.1439683769281	-5859.431795145404	-9516.750197443123
79000	-447.85260107858204	-439.86356056803857	-432.1942074149103	-420.27701660203377	-410.249920090195	-389.4505714758321	-376.88325965958603	-367.1151333216554	-362.6142100128396	-363.32282431793067	-357.4709977004956	-390.9406165768986	-479.84616862048176	-347.17005135870664	-1076.5971484957163	-6003.289710585983	-9673.254604189768
79000	-414.92054963488255	-406.1779359242636	-398.94400781022665	-387.02074737560724	-377.0710451607023	-356.0769818206322	-344.21769213799644	-333.97597263814356	-330.24658958169044	-330.3177173790905	-326.4841117392665	-362.56854595369816	-452.27594208800707	-319.0174177466731	-976.5011892177519	-5979.686467951727	-9748.078240103909
79000	-421.5292388962587	-413.4044175048875	-405.6892818388687	-393.86276512655354	-383.92020206326987	-361.64790925344136	-350.2091548511787	-339.2240117566942	-334.3849507710796	-336.3022532491462	-326.8939782116806	-349.19068968277935	-424.03293517763484	-320.8475960841347	-978.8210630524884	-5430.564965843121	-9028.97719287796
79000	-454.91199621414853	-445.93974248596743	-440.0266483032639	-427.340656801033	-417.4203559424407	-396.940158255874	-384.7035597468261	-374.6257471355253	-371.48394105582156	-370.71112948323486	-367.0237188495991	-405.1361707334152	-505.8512527727386	-359.1139913642686	-1115.7986130487452	-5915.337368559641	-9594.536787890303
79000	-441.08704442543524	-431.6977314897324	-424.7277971739939	-412.15346302513774	-402.954468529446	-381.7823128182909	-369.8047938769117	-361.61284395405096	-357.629607472398	-356.11633244079144	-354.9758059479746	-395.9525625522077	-499.9322301427564	-343.481799300356	-1065.8344583354897	-5937.59578265327	-9793.583686023265
79000	-463.2598120900072	-455.81144724530344	-448.38941799559456	-436.0790627704338	-426.7885234343995	-404.669635521842	-393.58923004755627	-384.56617515582906	-381.4596459315392	-378.7459879329087	-379.1559771937139	-424.6285895167626	-535.8116039960854	-365.2250495068546	-1171.4492429414986	-6386.654665315954	-10311.049132579641
79000	-441.402232720335	-432.64748805184985	-425.19788239233316	-413.2399534599757	-403.4206616253879	-381.5495753421616	-370.2797271969157	-360.16671733221415	-355.2515901145664	-355.6185044254391	-349.8329994722059	-380.96464085935474	-464.5388543186723	-340.2012584063517	-1083.3234573746456	-5881.261829333065	-9583.14527943335
79000	-414.73915227847425	-406.1793788747981	-399.4528625065712	-387.18225378243653	-377.2557697934796	-355.75229120469334	-343.7116568418615	-333.8374003596296	-329.91076027067584	-329.87850134733736	-325.23277226843703	-357.7223128542639	-445.13932248608916	-315.2803249625006	-1004.0171182943907	-5922.672265719796	-9672.534297227963
79000	-414.0638795401546	-404.9510324962577	-398.2975066809367	-386.354310695079	-376.55298565158967	-354.8214952980228	-342.88492871937603	-333.28155012233225	-329.658950102971	-328.3823909907353	-327.4594845357917	-365.83537041388814	-460.5975361021854	-315.2358069994751	-980.6014422998973	-6127.381252487282	-10006.899286927995
