L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-476.7669034811342	-468.87855019861644	-460.78697239829165	-449.460489573152	-440.38034508643403	-418.49075711432715	-406.95710247672264	-397.661422121827	-395.4369544919337	-392.8828483937109	-391.3639445432929	-434.3309237586287	-543.4458653334545	-379.0083158501831	-1194.8414575004138	-6208.772368552854	-9952.569130187621
79000	-432.7962666923069	-423.98653509745077	-416.3758582161957	-404.76364176251604	-395.93927411180596	-373.2675772472302	-361.5949113077646	-352.6924557078227	-349.36619552075865	-346.99800248012826	-347.0071168441227	-389.82191120096456	-485.62718044199636	-332.2621677105428	-1086.9913900996796	-6182.675280002677	-10077.05423706926
79000	-417.41998999652407	-408.6964127455283	-402.2066989950753	-389.7977131770365	-380.4250149848502	-358.5210216894458	-346.88301067081244	-336.5340158507217	-332.71338841689413	-332.7901314752883	-327.4963605094244	-362.02063483783326	-450.6019335590928	-319.0586073989886	-968.080013876047	-5856.532626003999	-9598.1249134649
79000	-466.79360528958347	-458.26939419106424	-450.56062250591884	-439.17105486779485	-429.367559009513	-408.2134111188622	-397.0340431738785	-387.9789280218328	-383.1721157643192	-382.7224611404433	-381.8114320906023	-423.04735517992003	-545.5563036840767	-371.7462685709785	-1117.9790433008434	-6009.523481579866	-9620.19177128025
79000	-452.65462534105905	-443.4550608914307	-436.3689630073607	-424.7155891106904	-415.4294591150937	-393.80839086571353	-382.6612903248775	-373.7817539428322	-371.3921402398332	-368.01852773497683	-368.6437155021637	-416.40328921078213	-527.9631397054906	-355.70111673286925	-1140.3208195443149	-6363.3023730450395	-10156.071575074675
79000	-399.0438581538534	-390.2009371825291	-383.62178720060507	-371.71910199981437	-361.3249429562082	-339.83893654091173	-328.24814535045226	-317.4612648419906	-313.4114379043539	-313.6480690638126	-307.4887000037825	-336.0421637147819	-412.66763230663577	-299.8675515221189	-902.7766424043949	-5772.023060163411	-9477.246240385593
79000	-426.56973489866283	-418.67458571363136	-411.1337416366219	-398.41437351777483	-389.12853881059823	-368.06500663464163	-355.45685502079886	-345.51312432410657	-341.1523137788606	-342.6123696200886	-336.9641549035872	-365.8040978725874	-457.8837443112131	-330.0491114857763	-970.3573017986988	-5865.597447782975	-9505.59787814904
79000	-433.3568791834723	-424.98547498390303	-417.6162981921713	-405.6702069922767	-395.73064740597135	-374.18058175639607	-362.7621704740968	-352.0327337754415	-349.3955133129784	-348.3231778111542	-344.8976713427883	-379.5501347921841	-471.19201566347874	-334.61250506281385	-1024.7934709179224	-5768.880559440629	-9496.76420123098
79000	-431.49153415064944	-422.7643201650423	-415.50304872719795	-403.02914597119116	-394.23192883349844	-372.55422479677617	-360.4914013762211	-350.3909113582127	-346.18298409178675	-346.4032800910226	-340.9490664138261	-372.0351305846724	-466.1881865394735	-333.25785716396734	-1017.1600202962524	-5624.441836254118	-9324.371440340603
79000	-460.3686744616842	-452.15800829368214	-444.3045490171132	-432.9995084397325	-422.9889200963303	-401.7009154318067	-390.1941423827381	-380.5942158828841	-377.93004563773394	-375.7998236032466	-374.71246386256365	-414.6206031132873	-527.2799837298621	-364.1244568633488	-1138.9350420052542	-5869.722605224587	-9756.782364766268
79000	-434.99416074272204	-426.9368693078049	-419.18502365967714	-407.32665871576637	-397.6378615170995	-376.10212445499667	-364.48572187656487	-354.1392239067154	-350.1109929506712	-350.2417028476688	-345.7328710015975	-379.20349693614236	-467.10606123434894	-334.66166394395225	-1044.4561738267234	-6089.691888141146	-9845.953961580064
79000	-422.85944219060246	-414.566337541436	-406.6304039540558	-394.94209418771766	-385.49167759657104	-363.7335316887322	-352.08305410557966	-340.9365817547395	-337.1136624109962	-337.6856782781272	-332.16649618452516	-362.19891691101856	-447.3455182524168	-323.26241007875893	-999.2497303379527	-5843.745437623871	-9564.680523856703
79000	-466.78671898682813	-457.8483329519589	-450.52374130786865	-438.67354942862585	-429.45430254554907	-407.54926944049873	-395.6835372512941	-386.0879214344817	-383.3609224024321	-381.95949799394566	-378.0996843811013	-414.9277837021383	-520.0315942962333	-369.5525581658433	-1126.0167762989558	-5843.402987400467	-9431.744749231382
79000	-437.3281529532478	-429.3804688181065	-422.1457514144715	-409.9828431244765	-400.5832659875796	-378.96975542931534	-367.39403227605334	-357.16369873934923	-351.59129773759236	-353.00033879105666	-347.37123872464485	-379.8292823020611	-468.575489079837	-338.38458651094606	-1042.9521437747603	-5760.028453857263	-9461.793689860355
79000	-453.8019106206004	-445.5001440093291	-438.28180847950574	-426.0587805422331	-416.48291555575696	-394.71795410267833	-384.60758833207564	-375.3730169418251	-372.1208234273511	-369.38393569230806	-370.68017045347153	-416.97512721902666	-532.3713065903524	-357.68420020828876	-1144.4872200001944	-6503.044521652191	-10369.588997328829
79000	-467.560799582386	-458.81584245476023	-451.5976718800894	-439.6652073273093	-429.84696337419723	-408.95492752937787	-397.3881203569814	-388.1324552825971	-383.2380076428812	-382.8136373746089	-381.0337906892543	-419.18334125983074	-520.0146786059178	-367.53244701576654	-1150.1726057779447	-6178.5907447501595	-9828.730227639126
79000	-446.74667604513326	-438.3311178340508	-431.32403800125616	-419.0224741621099	-409.60652092721926	-388.29737576015856	-376.3747229014463	-365.4551038813211	-362.4247601471265	-361.7244405954634	-357.6285041435655	-391.84201522298525	-483.5941009786462	-347.2095081898521	-1054.8610733194269	-6052.646178004869	-9758.949684190384
79000	-419.5667671744166	-411.55732471213526	-404.0698268661113	-392.2571542089461	-382.27144803251053	-360.66010963729656	-349.3444122355587	-340.5330995314318	-337.3055462979882	-335.23262438687584	-335.3309227379324	-380.3864990408674	-483.3039796864094	-321.21221157451396	-1043.5542957252474	-6154.385043832213	-10112.457509867048
79000	-420.744819702568	-412.556384248363	-404.82066294588145	-393.0254455072784	-382.96106186167805	-361.2913703869098	-349.22134588888537	-339.44344857505865	-335.59635388550026	-335.5316008197729	-331.8150581695281	-364.79980528088225	-448.6597881560201	-321.12027194114944	-991.9847727015315	-6103.640517121957	-9843.697546048477
79000	-439.30823358131937	-431.17102457644177	-424.2288987220957	-411.8665476891414	-402.5331823482422	-380.7347070722547	-368.93676864467653	-359.5228897776782	-354.99330278009063	-354.9808491351263	-352.03585887212193	-389.93657518412164	-484.98699758949806	-340.7857472284633	-1087.2736468622882	-6159.956629495084	-9923.157741444005
79000	-416.2858537191609	-407.99286017588594	-401.01744900644945	-389.22086347049094	-378.97974551970276	-357.4616381812832	-345.60769738819664	-336.47717501365594	-332.9421300371061	-331.5846878692681	-328.91740524665937	-365.90407532983346	-457.13191682434393	-317.83923604695167	-993.5917886713656	-5875.890177971052	-9850.94610752466
79000	-456.85280111197073	-447.7377226661349	-440.74897914791694	-429.12414179628377	-419.60106943530946	-397.85083679239693	-385.6129043328919	-376.4909594586063	-373.6598332104822	-372.6035547891947	-369.78195067862305	-408.81423978476613	-510.2623319772501	-359.1352126221266	-1095.7664875288278	-5888.469821813719	-9661.13308522009
79000	-438.1162612088951	-429.6559825118467	-422.30676729217413	-409.89031318533	-400.7268195162603	-378.9588916371539	-367.56978300500845	-357.89472431017435	-355.23466540706875	-353.22692281485405	-351.51887694621786	-391.5033398321248	-491.8584941549825	-339.2754986460329	-1113.472068474902	-6039.323468889194	-9940.16219965511
79000	-434.4442293464823	-426.2858610685599	-418.2569109509431	-406.90258597675904	-397.356223294565	-375.4918036604278	-363.1849831872035	-352.7004091834603	-349.0282507192259	-349.1709267024045	-344.76412453732496	-377.46185799109827	-460.39164600440466	-333.49944563258674	-1029.2188750937896	-6183.426216024068	-10032.91559331965
79000	-480.0167197484778	-471.05740658747266	-463.98868591557317	-451.9187858366911	-442.29853219794325	-420.46058806307235	-409.656047313258	-400.21373252017156	-396.6411062934473	-394.8023779527262	-392.8884426245023	-435.0460938076077	-543.1637259734254	-380.42907325254424	-1199.7497854184553	-6226.389474340352	-9991.635934601009
79000	-448.87573987305296	-440.30989389302795	-432.83455058452176	-421.687198979869	-411.495674927951	-390.2808117771147	-378.25413141026866	-367.9052099203887	-363.7582026794037	-364.44166039010645	-358.5157308861999	-391.4148087191216	-489.2736674612044	-352.2393373036884	-1071.8598405959722	-5794.247662585524	-9364.169759596623
79000	-426.28405204737237	-418.3509272054058	-411.3881277839135	-399.4718321553278	-389.08992467579515	-367.42708444171956	-355.8040558318154	-345.5425919168966	-341.5940033823868	-342.13278162115387	-335.32670224041425	-363.37006564572965	-456.3622971107851	-328.0870477526723	-962.6844311806113	-5720.70201474444	-9215.466571615876
79000	-444.3374946694173	-434.9342394506129	-428.2618633255376	-415.865295524085	-407.0663993717773	-385.1154198798553	-373.3267529217145	-362.879005776317	-359.35260954609936	-359.70651124767653	-355.50013362462863	-390.45624100491045	-480.3769076746844	-343.99748168878483	-1058.4046378716284	-5883.268634340036	-9709.047547572445
79000	-441.46488668187015	-432.90919162320523	-426.37619930161935	-413.3687624399587	-404.3619198976433	-382.6467202581146	-372.00597650417467	-361.218890403678	-357.76714095338383	-357.3661481519591	-354.88078018347886	-392.1785943949589	-489.2127036606245	-343.3943882335237	-1096.3726911088984	-6034.5033929986375	-9684.500931439545
79000	-382.3656823254745	-373.5347155908735	-366.98419764567797	-354.38122319365937	-344.5184504724173	-322.64747486288275	-311.0815635784917	-299.95204937640756	-296.12467685036216	-296.6292711044477	-290.8447529909418	-318.2630719580573	-393.57744738755827	-282.6254503981247	-847.2395516394902	-5921.741610269104	-9663.195902667925
79000	-443.37584641841346	-435.08814440441006	-428.2860703587673	-416.11255322777436	-406.1888997031634	-385.2822233676637	-373.6086455718702	-363.9658479784665	-360.7208908488367	-358.9110754682497	-358.7992052254679	-399.96161506534986	-500.1401079255204	-343.8734566623441	-1139.017941206624	-6114.466192690475	-10039.056572774367
79000	-519.848271026539	-511.6417210947437	-504.2604466328417	-493.29516156413524	-482.68140919939697	-462.60835854100975	-451.9048486006008	-441.94726832827604	-438.3264757258424	-436.6679569919952	-436.69005093943315	-486.95921601979416	-629.7924201008955	-424.70683634303225	-1351.6088009172877	-6311.63975666704	-9904.10061641219
79000	-442.66470796441996	-434.3259368516947	-426.94557597483714	-415.24184279605174	-405.2024938633063	-383.8306078292562	-371.56696346884934	-361.95728640196575	-358.2835189076973	-357.7349116079816	-352.964838288527	-387.1328449719146	-477.6695683930198	-343.0552347348884	-1054.1558268321094	-5921.895388455244	-9675.821383381217
79000	-425.93862512984606	-417.7594532508177	-410.26125481827097	-398.1567995300218	-388.7472537988185	-367.1134790955651	-355.87228602839156	-346.15616330789663	-343.32877392221985	-341.2244428389657	-338.84105696747713	-376.6748678404944	-475.6762932766279	-327.600035887885	-1065.0551084303663	-6000.273860339419	-9706.793400719525
79000	-400.4630897926745	-392.65768442294535	-384.618602928699	-373.04492556885225	-363.2895380506055	-341.16438563343456	-328.98649996962536	-318.46416234388005	-314.7825608961098	-315.4494260622868	-310.08979774770535	-339.60419682970246	-423.86334616220273	-300.1703171737033	-935.6452399750685	-5996.773887955039	-9796.308187382265
79000	-425.8289226174092	-417.090767243052	-410.25978536514396	-398.35545596844327	-388.3924671572775	-367.31543750795134	-354.87093221873926	-344.74724636274175	-341.3630352979221	-341.04081110500454	-336.1442037612894	-367.6804469982747	-462.8461382158038	-327.2755290008296	-994.451534239516	-5875.731999287285	-9612.33796717626
79000	-398.37563328331834	-389.7097383571471	-382.1821397416001	-370.2174677495052	-360.32095433698527	-339.3036208092427	-326.46555215012586	-314.95865797870687	-309.7172686988807	-312.1951310871944	-301.900590498145	-320.43370526203216	-385.5350080361864	-297.99834504892476	-874.03878189822	-5471.974177069731	-9060.242747262779
79000	-414.0194245911561	-405.82074721502175	-398.26800612293897	-386.4956303263399	-376.59210235931937	-354.8915413230391	-343.6970585365081	-333.69922366602964	-329.23926439191854	-329.09291179537456	-325.70481339252416	-359.56460858003226	-455.3304732454811	-315.0706940897225	-978.9468269774444	-5860.294543968141	-9781.173701732869
79000	-421.2016785639856	-413.6289266743977	-406.43128692441536	-394.55462999719657	-384.16800129571527	-362.7468186482842	-350.87657588713944	-339.8880814739616	-335.56491511967823	-336.9398550155989	-330.06385832819893	-358.43513288741127	-447.7177696444158	-322.22033395989024	-988.6774943681585	-5636.351586110555	-9268.079519999124
79000	-454.7100796024928	-446.29951570327523	-439.3616433623154	-426.77815468252425	-417.2249028371368	-396.0540762185425	-383.9763535830149	-374.48098855566866	-370.70184952581025	-369.84382298967324	-365.3251110608757	-400.0395569370199	-500.80959591861046	-355.3495047530641	-1107.0347436119273	-5975.007725738418	-9570.90164513507
79000	-424.7080259597796	-416.34338458090053	-409.37994972965026	-396.9438125016578	-387.84564287718047	-365.8939359319464	-353.7084427169962	-343.64438614997994	-339.3582813904062	-339.08926317371464	-334.70061170160034	-368.1756042669055	-453.67768624880983	-324.32859235137204	-1009.1771259405531	-5899.82981030984	-9762.75725129108
79000	-401.7481412973743	-393.1889358687179	-385.67558214490344	-373.7034929476347	-364.0579710945286	-343.2376867978023	-329.88141836485056	-319.5857896274082	-316.0108408753619	-316.4667767564275	-309.855055435231	-337.84560845387927	-421.53137519619327	-304.2891924088485	-923.5948003694937	-5746.172961851676	-9522.068682206902
79000	-422.2725717510692	-413.8325624205073	-406.6259097187331	-394.39577764728426	-384.98375703994583	-363.6516935491135	-352.0275082654728	-341.90685012055695	-338.76990941329336	-337.4946112279547	-336.22236895189036	-375.35056871404214	-476.5892402284914	-324.5455203147142	-1021.3300460993548	-6313.106725045669	-10162.28492633803
79000	-377.4993544620762	-368.98602888161236	-361.54898176867613	-349.2733767560645	-339.15220916286825	-318.0145510626181	-305.2253040655636	-294.3753052779011	-289.6469123092647	-291.8276312756021	-283.8253869634494	-306.8528434611139	-381.8884329989481	-277.0055923604649	-844.540506075464	-5676.431458883235	-9463.691109394473
79000	-431.75024110743595	-422.97880581685513	-416.56910565070115	-404.72212369671456	-395.69939344107615	-373.7843701026242	-361.3270517984585	-352.1715350641489	-348.9182359154107	-347.83672361961396	-344.17470155372956	-386.4535598773044	-482.66997470352146	-333.413785733806	-1098.2902996425353	-5972.0419506672315	-9787.318867390812
79000	-394.4219050658347	-385.56310298477626	-378.39037205739413	-365.87858359696486	-356.0055071578345	-334.76785053801495	-322.00303926281	-311.74934981068645	-306.9803617697995	-308.8252012027478	-301.78381029522654	-326.34826342078463	-397.493858850953	-296.14856299425446	-877.9211857543507	-5627.416495242704	-9330.529602291308
79000	-441.78378511603944	-433.9042127633432	-426.7244961485282	-415.47882897225816	-404.2494929873207	-383.407840099015	-371.39015262237507	-362.48924016070083	-360.2412775156894	-358.5460523491271	-357.46805272995675	-399.2226712192571	-513.9542423412944	-345.5132265169705	-1093.534082944255	-6091.405216468689	-9857.817309665194
79000	-424.0503321253966	-415.45984129196194	-407.85692695529673	-397.16343571821915	-387.0728878129131	-364.05114616860396	-352.89430104240273	-344.1961952540434	-341.4306163971284	-339.1060131333639	-338.58741745387283	-381.18269232846717	-475.8727887300337	-325.2888416404746	-1043.428764969044	-6241.493613194477	-10230.695948639619
79000	-428.7151503979864	-420.14662627716035	-412.92409575668745	-400.23715332706104	-390.94813818154574	-370.034484584384	-357.7308932726729	-346.24810851327885	-341.99952303479074	-344.19474445454006	-335.6018183083276	-362.9146514665364	-446.21370279398235	-330.6081294806935	-958.1577025627975	-5644.917633447551	-9224.822485161725
79000	-444.3426341868952	-435.0536643282605	-428.1072627149046	-416.58016675942383	-407.1786720155263	-384.74936699029615	-373.7360757769274	-366.0924386889832	-361.9565413206648	-359.1474205795445	-361.31166943175276	-409.0782137936591	-522.2242063707482	-346.12487159596026	-1114.1820957487116	-6431.418706006716	-10362.554552313868
79000	-445.62156358132296	-437.4575059784543	-430.4961206121573	-418.2860008670035	-408.8292333238193	-386.6120943333289	-375.37650041668144	-366.4766051133794	-363.58685256018236	-361.62585838982875	-360.8376599077885	-401.3786698492818	-510.7199171383333	-348.6517053692948	-1100.8855521865828	-6124.430465472633	-9994.09514372947
79000	-420.1047974212591	-411.96747361070214	-405.3596081183866	-393.3547525538777	-383.81734088409166	-362.49526679956034	-350.4259477348653	-339.70489984098475	-335.3999284152127	-335.78105022413894	-331.91919010191344	-364.8413475655874	-461.04162431883066	-324.1690180648474	-985.8994085542749	-5844.935384757702	-9506.677542737149
79000	-448.3757255661545	-439.25897083843455	-432.11089066966196	-419.61603833366166	-410.2704441064874	-389.8848318075653	-377.2431154218826	-365.46633393085136	-362.10453964468684	-363.00067143783696	-356.3963271310853	-384.0138410355427	-471.769733043393	-349.3523774721102	-1058.078648381043	-5642.32883817116	-9133.523209096493
79000	-448.4232225505686	-439.76135036993935	-432.64352257197316	-420.4827783737668	-410.3415197209572	-389.89295236690674	-378.48258435899265	-369.8910546810407	-366.599578570149	-363.88701790759694	-365.6875994752214	-412.39286750088655	-534.9379371555552	-354.4042270340281	-1093.5391809017951	-6346.832263766813	-10159.096017892383
79000	-436.98898632342997	-428.62258064690917	-420.93554874047635	-409.51463487098965	-399.1386085621001	-378.7753875777465	-366.5882957561901	-356.4506119015725	-352.2063459485306	-352.7825809373792	-347.0209582327132	-378.50796638047746	-477.0520706792029	-340.2044106558754	-1044.0420485487468	-5749.77444020855	-9413.663504262437
79000	-470.88812382118823	-462.65046603809594	-455.88040584867434	-444.02675796982703	-434.484350876208	-412.7008988902023	-402.53852536263355	-393.4230451281025	-391.3210539389046	-386.56998183367057	-390.23442084988557	-442.13579982575317	-565.7242777083381	-376.9432027129424	-1182.992865644092	-6449.878831481928	-10237.392770586765
79000	-424.95290825080093	-416.2780185266909	-409.2078970961572	-396.8452100838658	-387.70625726531796	-366.11585638792656	-353.60429506417694	-343.3625365476666	-340.02310671208267	-339.4893234709028	-335.0654308378235	-368.4533442987616	-454.3611766757216	-325.5571736173518	-982.3694549683281	-6017.455349419172	-9783.31549991408
79000	-440.20283639356234	-432.1529005387647	-424.5491429480193	-412.88190851947263	-403.554805221032	-381.77384238397724	-369.16877375236567	-359.02599963200515	-354.71746867079804	-355.13786723249524	-349.7273069387473	-379.31188654613675	-467.1778814150335	-340.4165990247668	-1042.9031244058328	-5943.112533946402	-9594.437828601001
79000	-426.2881690904727	-418.31220907364843	-410.70942739537105	-398.5275416117727	-388.62134355633395	-367.47287521612867	-355.97885773839687	-346.72047652090197	-343.44499246784056	-341.4907769482856	-340.5743650377602	-382.8825652654415	-484.76118394698335	-327.24248447126587	-1062.1495836789177	-6371.7275226073225	-10200.049204001285
79000	-405.555769634725	-397.2456663841898	-389.4413714410369	-377.69440755051164	-368.16723331198955	-346.77274253949207	-335.0057832984316	-324.88101651664186	-321.5701943987895	-320.8611241265509	-317.7550137916824	-353.9447077132152	-450.96620052676974	-309.40252937688206	-949.5555728580132	-5919.275626666668	-9847.07162222365
79000	-440.06596348792584	-431.81435535314733	-423.92091262292155	-412.27587127796517	-402.24268100795564	-381.5603687663169	-369.3014237498444	-359.5436463647725	-356.6120597117344	-354.960667949397	-354.0088849596108	-394.4624379038488	-490.37726758219225	-340.46500185784896	-1100.5941940344605	-6034.461610535227	-9929.464672326043
79000	-431.58711087760264	-423.9237060106594	-416.7058658701148	-405.0972844944987	-394.89196786283753	-373.74807974346623	-361.4089652955179	-351.58176064500026	-347.5277366362707	-348.0298099795379	-342.86138244851605	-376.57997302123954	-482.25714963617185	-336.77285146779303	-978.8733927980895	-5821.831385835932	-9571.365865721611
79000	-455.2989904280018	-446.69821474360185	-440.16886223965804	-427.4763629899903	-417.3056142905641	-396.9968743743792	-385.27270240283985	-375.9823952319175	-371.7200600689101	-371.3351166870822	-369.8704779792339	-408.9106667689278	-513.9122372326199	-359.0267366174826	-1108.0687958331134	-6107.117979741892	-9801.447334911152
79000	-398.20035781708356	-389.4255737232927	-382.8733029092778	-370.2552416546325	-360.1841901813493	-338.98756801038644	-326.5758773239224	-316.73165652222957	-313.03813772913344	-312.46671452255447	-309.0300706288936	-341.4430638479538	-421.65447653041224	-297.2147712936784	-945.7197326330269	-6023.351941428477	-9810.303751247178
79000	-436.57692680597705	-428.52075484622804	-421.38500990994277	-409.93807549668486	-399.4859627245729	-377.9965475542805	-366.243282415307	-356.5498211940625	-354.1034795320341	-352.1880748518807	-349.7876337467545	-389.083129389692	-484.70491443421133	-337.0981770612138	-1083.5809723055684	-6307.915083162927	-10061.953123121724
79000	-412.21561204426376	-403.47247297069504	-395.56632221594595	-383.6230774887156	-374.3827670569839	-352.5034067745038	-340.6033914662381	-330.68730280831346	-326.4236279997189	-326.61943765590104	-321.03310884957824	-351.7918751039226	-434.62693044769685	-312.5515587141909	-960.5435770233618	-5814.130199393397	-9561.301203474337
79000	-437.1761334696358	-428.06674725592967	-421.5655972893923	-409.7359266982611	-400.10344472803075	-378.6312298637836	-366.30069712332266	-357.43415914529885	-352.89417057557995	-352.7546680716476	-350.39721805012533	-387.84218622945383	-491.7271134194104	-339.9846061685304	-1068.9628974079703	-5979.600737224029	-9718.887807842446
79000	-419.3493308145211	-410.57527078786654	-403.7023969612848	-392.2049945658355	-382.08124016395516	-360.8682555448083	-348.4148512210175	-337.79271284851575	-333.0087129554724	-334.48398819943446	-328.04831521137277	-355.58711187878936	-437.3734947948187	-319.88885602632945	-981.8331946692086	-5710.609477334109	-9442.289276504951
79000	-459.61545086064984	-451.25707244645093	-444.310185821252	-432.0567835276545	-422.09091154954194	-400.50516690825526	-388.94130263554877	-379.365095553525	-377.2673154399394	-375.1823893853692	-372.28003756339893	-410.4362238518697	-519.8311725892153	-362.4627222098027	-1121.7190509157324	-6118.887031796816	-9816.391627581355
79000	-429.4224796756517	-421.4656359505318	-413.42973390903074	-402.0699762163284	-391.6792883427562	-370.7664213137202	-358.5700521990841	-348.3882343954766	-344.55005746027734	-344.6060559406866	-340.04312026330837	-373.3263006044372	-474.77218226436963	-332.0287994021233	-1024.467028824265	-5829.530503543112	-9472.7469225902
79000	-469.43216638564076	-461.0594813866032	-453.8228362717127	-441.3029326524346	-431.8802966153493	-410.95412138849764	-398.3289909822465	-388.5470662211141	-385.05411057248307	-384.3473893125524	-381.8282308102998	-420.6013718476521	-519.7841869949641	-368.8541279894957	-1174.6690250433583	-6080.471374252643	-9759.85431510501
79000	-431.7247945991597	-424.20049893234705	-416.13382632742054	-404.5627164575343	-394.0862127649396	-372.3693296512408	-361.30543790997757	-350.19137509200414	-345.20553671918003	-347.23938230662117	-340.06588368033414	-367.2930782042026	-465.4671223181712	-333.5235509677358	-999.0011003498425	-5567.945431364247	-9125.472317016403
79000	-455.52612106675485	-446.651768624222	-439.7195650870653	-427.46143403875567	-417.8484549764581	-396.71190466939555	-385.6560862375691	-375.5964099357647	-371.75922925908986	-372.0443835035508	-366.14156846050446	-404.40616021290504	-512.7481171114516	-360.35383166775586	-1092.031804546146	-5799.21229470686	-9464.24479584533
79000	-450.9038632939144	-442.4327271857181	-434.8834512343506	-423.24349516074665	-413.71934177556136	-391.23230479501126	-379.9166670499503	-369.57942375353997	-366.3931671160851	-366.6151331224428	-361.7754493935723	-396.74523215736036	-499.3817610304638	-353.3842637599371	-1067.26890128157	-5902.233082442702	-9594.791184664597
79000	-487.71800394988884	-479.21852017046507	-472.6701456563333	-460.5366554958184	-450.49245258548615	-430.13763986732	-418.02133373266554	-409.6556319948448	-406.210550390591	-403.5242006998813	-404.76749905433167	-450.1959868683226	-572.8869814454853	-390.1478134353424	-1221.304878408132	-6222.665591167042	-9887.50232693563
79000	-402.39885784099783	-393.52543042936526	-386.4936670647374	-374.4969304300357	-364.41249621673103	-342.9391461229849	-330.72263120798266	-319.9768499719331	-315.7508541425639	-317.0913783750409	-310.0652236181593	-336.03632018526486	-416.2020230491305	-302.6827372754544	-935.8987970491984	-5624.406412714419	-9359.231140448097
79000	-425.6724641542854	-416.9015347822476	-409.72773937210235	-397.3874652846341	-387.6449618095517	-366.3601613107862	-353.8357456806682	-343.5325879231308	-339.75929518338006	-340.1116913420505	-334.337621387862	-362.9458606060031	-446.7982539049773	-326.09660214472456	-996.6577221781071	-5682.936700793346	-9527.25602654542
79000	-394.9935359520849	-386.05682798165697	-378.75423011572053	-366.74406779486014	-357.2841903320654	-335.20580881107384	-323.0859136072007	-312.27334220014563	-309.1912870050343	-309.4773103294125	-304.12578850778965	-334.00288299364246	-416.2552197593416	-295.09613579365646	-909.4481680828839	-5840.866036052341	-9666.294422912137
79000	-446.7022949842646	-438.3712013695547	-430.62784774466405	-419.3657314867056	-409.4495912059857	-387.3483901004996	-375.9735083101427	-368.00820008122435	-364.7414376171528	-362.2215732850783	-361.9330769183187	-405.5002010807297	-517.0503628188644	-348.07343718611196	-1107.7752584448433	-6301.4178821625965	-10256.65026292604
79000	-400.5319422475241	-392.8988744695305	-385.6853776253693	-373.0710873861125	-363.48483464883407	-342.1708241223605	-330.07500901938755	-319.99076944614905	-316.09321817790743	-315.76442358658915	-311.3993941155676	-344.69169397964635	-435.8512198896847	-303.2130769018214	-941.1984793104773	-6058.361865911544	-9921.350730491336
79000	-487.6286596918002	-479.5375239552593	-472.6978686519963	-460.1594105390129	-451.30608455484565	-429.3970341909069	-418.73738172264854	-409.4842649542095	-406.89936693966837	-404.27090779025457	-403.7619698832065	-447.84439732983424	-566.3681874036284	-391.4610894892685	-1232.4304807570115	-6155.6125552612875	-9858.564980281331
79000	-436.3080917119763	-427.4969681729751	-420.91985349396083	-408.32184912901255	-399.4570294759654	-377.3489406562877	-366.2232411687316	-357.1982464114463	-353.89110756959354	-351.76649340486125	-351.8693921722485	-395.62444292469854	-505.50380435650857	-337.90971010405514	-1078.8833637888392	-6436.347090879526	-10272.692332935303
79000	-456.24496498595147	-446.54762489701324	-440.2504133825901	-427.9971663078975	-417.93513948143794	-397.42925158276256	-386.1315608452771	-375.19078410352137	-371.5914514046676	-372.28531022995566	-368.7149961806091	-406.80487674793665	-505.1487772543853	-356.38017862370816	-1129.4132319527694	-6072.364869184883	-9710.660042865062
79000	-465.07685106431103	-456.62798650728143	-449.72511775247625	-437.4088226075688	-428.2311693964446	-406.9707080234741	-395.0125109658625	-386.1261495757666	-383.41874270352463	-380.3142673819054	-380.24208880998674	-425.5061190404748	-544.8504299978998	-367.3661662387974	-1157.4863273688295	-6166.668247250313	-9922.073725977649
79000	-403.6191900874444	-394.6460820337516	-387.32806374894625	-375.2514446911224	-365.70974615476825	-344.28181377149355	-332.16795425359504	-321.97742294612385	-318.52631133339213	-318.18253480434566	-313.07045675991725	-345.60553975590096	-430.17825761639403	-305.533835201029	-925.494105736504	-5651.319275124534	-9518.57838520759
