L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-449.5237121567242	-441.890808942947	-433.8067139792378	-421.8813942238437	-411.8874375267288	-391.2084481403178	-378.957445340323	-369.4454662489032	-366.0841476189448	-365.1863650718596	-360.97174141926826	-400.7716036258883	-499.14355063553745	-351.5236725064837	-1086.0991655735363	-5936.0940973990255	-9586.733579555346
79000	-475.46287113855374	-467.1571317409544	-459.8930314975508	-449.05930648862056	-438.3261887853002	-416.8586338341236	-406.0074312753277	-396.20502597280574	-393.51888119678347	-392.1339693826341	-390.7841089805042	-434.61601807328356	-550.0412028224414	-382.83567892290347	-1186.497624579487	-6082.792267515642	-9762.596785653644
79000	-457.4099057718189	-449.3630158143702	-442.1347019051645	-430.45432033533336	-420.38392391338533	-399.4287468109554	-387.31801055282216	-378.2945256819516	-375.07530659002845	-374.3018884162823	-371.9036820481852	-413.8052613728227	-523.3024029819021	-363.0846381337849	-1087.2706288325355	-5914.993385728382	-9625.900135677137
79000	-425.4363221658341	-416.63785039525885	-409.47365805402245	-397.69026125925143	-387.8476134059954	-366.0326548295697	-354.0832971969412	-343.4457502388489	-338.99008826650146	-340.39775948719256	-333.32487739386147	-362.8826625813807	-444.80766529662424	-324.56477381381507	-998.6560770451216	-5780.069688252111	-9560.81205629512
79000	-458.9989762957508	-451.03338382398533	-443.86270782728747	-431.83980991725514	-421.2362911689379	-400.43893884348813	-389.0983447594762	-378.94022816971307	-375.0760937236019	-373.61050323399206	-371.33972989882466	-405.8488123493649	-505.97041418887	-358.38115883715864	-1129.3938248585873	-5958.726386583678	-9649.362926580821
79000	-481.7920460456385	-472.9597075573112	-466.4800589570776	-454.56500674003485	-444.5402459222336	-422.4406132715914	-411.8069614236678	-402.25283407838884	-399.60219063798974	-397.3942549645687	-395.92265765419796	-438.9133980156236	-552.483464102492	-382.7241248172955	-1201.6758737522857	-6408.806657051838	-10168.034854554222
79000	-458.07755339886984	-449.21349443240547	-442.623883639644	-430.53809797345207	-420.85922084774444	-398.5672563172478	-386.57152090407544	-377.6681958258222	-373.7265662370183	-373.1437556951703	-369.5330475833262	-405.0959940075558	-500.9790253840562	-357.7937570705153	-1176.299973468095	-6065.360507447284	-9779.899303264274
79000	-413.60326507189814	-404.74646025216566	-397.91127217814125	-384.9881114484799	-375.97006387579063	-354.30633208946	-342.1142863227151	-332.9644929342717	-329.94560444128615	-328.3667580505659	-326.71383987723436	-366.23160588786675	-457.9640941268513	-313.8340686471287	-1021.5855735212087	-6298.8389321400455	-10228.617569855545
79000	-412.5660912654699	-404.45185880645374	-397.4989093957981	-384.82553834878445	-376.177218876206	-354.4807873165295	-342.9880718049764	-332.4142886508702	-328.76533388413253	-328.1371280393994	-323.94703172695523	-355.56663941951916	-447.83819899771714	-317.05470471336236	-951.9068656024784	-5726.043387093487	-9447.108722273837
79000	-474.6600521731027	-466.83081831880605	-459.62771545826246	-447.3697984294507	-438.30336544643797	-416.3369441575765	-404.7321752467037	-394.9969443659917	-390.78594654437774	-390.93704054915713	-386.71724576563304	-424.3835976992722	-528.5000453458564	-376.96715797535626	-1153.8614572969777	-6142.554266885107	-9784.510311613607
79000	-438.8502194144015	-430.3078869637678	-423.53394906959517	-411.2871296700714	-402.2622356133833	-379.59013907633033	-368.6285498883192	-359.6392231993474	-357.0115506404291	-354.04172419503726	-355.0441913883928	-398.5553256482869	-503.24386653557843	-339.1733471383376	-1127.1930075576024	-6218.216963879193	-10185.326291246607
79000	-438.76254570080806	-429.64883786289977	-422.7264999382216	-410.86190910242806	-401.2724617317045	-379.37017907425667	-368.72864264822596	-358.7922196763363	-354.3503061795169	-353.50872067297524	-351.0569838753648	-387.48026435877944	-486.74503929109363	-340.8547311589643	-1058.7862841313136	-6022.507384119141	-9669.974703638614
79000	-421.90186357118694	-412.4354139645448	-406.0662464637101	-393.48136224489986	-383.7352087006441	-362.711866634689	-350.93160321039727	-340.92545986598503	-336.90278845717984	-336.57445980786207	-331.49566203951014	-363.23315436751545	-461.6499074115243	-325.18905326342025	-984.9197394264407	-5859.575820726494	-9548.323637557434
79000	-463.24618673840155	-453.9422957940197	-447.5310628694194	-435.386552357547	-425.12543571894855	-404.1954369474338	-392.52003362142113	-383.02814396812926	-379.45865805075573	-378.5101748147137	-376.7144318658705	-417.9205436045282	-526.6081421482039	-364.32503894039206	-1150.9281064216664	-6227.486457712781	-9946.761693755667
79000	-423.28083870956624	-414.5110803541213	-407.78857481488916	-395.2617995515011	-386.127699795149	-364.11999587880854	-353.20585210167525	-343.07216789400064	-339.63930836006017	-339.08265350420146	-335.7020871211828	-373.09985252012933	-467.94856164998924	-327.35552734635445	-992.4795690255115	-6053.573014295201	-9842.338973148942
79000	-444.15325461558115	-435.37722342667746	-428.65011315271937	-416.16098018170453	-405.8435040163338	-384.6534672747002	-372.9678231246957	-362.66470381928866	-359.1060437216088	-358.68099818116787	-354.6760768195042	-389.1880780058499	-476.9854120280956	-343.87390699259794	-1026.23939471041	-6221.125058306707	-9814.336433486464
79000	-431.48028186135656	-423.21694429686187	-415.5371919965532	-404.2278811620654	-393.4010999520501	-373.2099784322377	-360.6503366290101	-349.9825820385809	-345.38022223123863	-346.9542731733961	-338.89305449342226	-365.4125165277277	-461.53869359931196	-334.3070942918089	-981.9987503510634	-5718.998753315862	-9348.622225717503
79000	-439.28153085301557	-431.06532300914046	-423.8843146630284	-411.80641329353625	-401.3659220346585	-379.8881873786794	-368.52987778530564	-359.1173984720461	-354.3273509852565	-354.7478175511027	-351.35107123245257	-386.25117532677154	-475.62260473043835	-341.3068330636117	-1029.585645052505	-6025.681167658279	-9836.990088852277
79000	-397.1809839951063	-388.94428185017824	-381.40231066236	-369.7953303819677	-359.70394473904787	-338.27543950644747	-326.0523534511575	-314.42423772202136	-310.94505799931693	-312.4215919622069	-304.1327413359053	-328.82338029952854	-407.9655041173694	-300.6088525567778	-876.7487091774868	-5510.144162664082	-9129.934171313602
79000	-429.46160569909085	-420.5505982263004	-413.0590644417171	-401.73349540735	-391.5915125365079	-370.23966942175684	-358.394959027589	-348.17611918169007	-343.6111240874031	-343.92014839459347	-338.6332930418736	-369.9271040521256	-457.3533509539554	-328.5223696717284	-1016.8566087488836	-5991.631237856052	-9797.732564080601
79000	-466.23807392485327	-456.71714169550506	-449.9671766302217	-438.66154308778914	-429.3588017427324	-407.7632553040228	-396.41822618376153	-388.18732374926697	-385.4963943181943	-381.919184209069	-384.75974880609823	-436.09813630393177	-566.0195517885504	-368.80671684646035	-1177.3640768055075	-6555.699163529274	-10390.870570657344
79000	-428.80925875323777	-420.0380792353489	-413.09326826589967	-401.6449376612012	-391.2498544716118	-369.6110646702325	-357.57906123244845	-347.33811410921777	-343.0063858694868	-343.92360274911766	-337.5084998969681	-367.2626462718123	-454.4081871020704	-331.84933307106087	-1021.7645778293041	-5777.490695003755	-9453.70930578972
79000	-408.0042034667211	-399.6880268512822	-392.2624933583074	-380.4460795254977	-370.1305584180806	-348.8116199385605	-337.0087634096834	-327.2517443349432	-323.16447308690897	-322.8449408892106	-318.8476844355162	-353.59083636249636	-440.8069560598787	-308.7595340959568	-976.3900248475111	-6005.31367819822	-9864.359857688205
79000	-439.4279954219601	-430.99585781694026	-423.93121356833166	-411.8261314738504	-402.60836845064557	-380.85699121404343	-368.4853092036738	-359.345379922353	-355.33618156803317	-354.9371340907091	-351.1896367560908	-385.41086062490217	-476.0106140172702	-338.98225010181915	-1103.580021184946	-5918.833032056614	-9863.55899654848
79000	-430.1555832451382	-422.51171966814826	-415.2920404038263	-402.7616978860067	-392.8689828455959	-371.8501756920146	-359.48268571486	-349.4495582430254	-345.9892264720164	-345.7420478165316	-341.80985268022266	-375.7170968377356	-471.4144266751186	-331.5525163375306	-1044.3627882356868	-5966.103376470563	-9700.16569195579
79000	-430.85362090512956	-422.94707793135257	-415.7453393171299	-404.1054613671945	-393.6367318311473	-372.8419054442956	-360.2930664982512	-351.3336493944999	-346.17563936124253	-346.4924333000254	-342.58439039225766	-376.5237271153482	-478.1502175592357	-331.8266953860409	-1047.7145105603165	-5874.524641069681	-9594.607953404717
79000	-408.7810796987662	-400.7003018416426	-393.25896028965127	-381.13423171733587	-370.8456594483662	-349.5471448845319	-337.1403205064247	-326.22986168433994	-321.1944850420824	-323.14412178521025	-314.85597097573947	-336.9212009845747	-410.5636952782443	-308.61331322904135	-926.1527258090631	-5594.728337047444	-9206.299719490717
79000	-387.4144820596035	-378.50342094923326	-371.7275931697466	-360.0102701137238	-349.5076060933342	-328.3334004510888	-315.41724784135914	-303.7528673105999	-298.8180306773405	-301.61533429077764	-291.4849486966869	-309.7551981198192	-372.9041950913838	-286.841026342908	-821.3445223418704	-5539.400171621088	-9184.976315772446
79000	-442.05033428296474	-433.2642962158785	-426.87509809082377	-414.3946908975256	-404.74548045552456	-383.76957348805473	-371.82581075845644	-360.1005017923588	-357.12333127671377	-357.7972730579606	-353.01875176029426	-387.3776765475918	-475.52634869233196	-343.0054965734817	-1055.66865488965	-5991.921657934014	-9554.483249893357
79000	-381.47237062493537	-373.0743991787285	-365.52484537011975	-352.92203171727556	-343.40394005018254	-321.60774466443837	-309.1752199094817	-297.04703408161663	-292.28999649381063	-295.89905533929334	-284.17886546102085	-298.24693755943775	-357.6648205773276	-281.42317512520475	-794.0661875281603	-5421.181361293436	-9064.3636995126
79000	-429.143488547509	-420.70594420592437	-414.1601531454766	-401.97263192897935	-391.76297190988856	-370.9930570895462	-359.2412801672043	-348.241412442329	-343.5375191630993	-344.76072279783244	-338.7810015226724	-368.25635236378605	-469.7268235308115	-330.94269740525533	-1005.7816335121199	-5608.278640187433	-9261.62033250831
79000	-419.0969611936297	-410.8713854567945	-404.2066867355639	-391.5605002622964	-382.0607070261225	-360.5438324017603	-348.81824138032266	-337.7307985159566	-333.9527415645076	-333.74523841862106	-329.87205614472083	-362.1256707964247	-456.7977246463824	-318.3876013913937	-1020.6988003796362	-5745.755819955154	-9629.58885110579
79000	-447.28943103369517	-439.61107964707156	-432.4672072616559	-420.5869321816414	-411.0201490129955	-389.50304388451326	-377.712136707545	-368.00781960293466	-364.0325261674227	-363.94683443172477	-359.87449541966663	-397.0121766674822	-499.03933008270957	-352.08807754062155	-1068.6308554700047	-5996.367436083887	-9600.88388360871
79000	-452.32187041162314	-444.15710747622717	-437.3814653649236	-425.5094758355607	-415.87449081712776	-393.86143359233546	-382.6196663710664	-372.5559767117052	-370.19348358599933	-367.95596230731604	-367.1609614884928	-410.6959668353841	-508.99422030604785	-352.5554961179858	-1136.338755149158	-6526.900696910159	-10310.449702609041
79000	-436.52695768249765	-428.9914381695945	-421.3936915963737	-409.3840205584878	-399.8209657349833	-378.3087278520942	-366.6327345374291	-356.5319514314634	-353.35366525602666	-352.7109909535246	-349.783515545361	-386.4398749568343	-486.2874912148162	-339.39036282692086	-1056.865279838866	-6112.672995902251	-9990.06385620277
79000	-432.91921060736234	-425.0919503842427	-417.7791122739537	-406.6655461620195	-396.22106115005874	-374.3554589595354	-362.868116803438	-352.0780470132746	-347.8828914316574	-348.7670174948655	-342.3291321798688	-372.3131028002943	-463.0691729278288	-334.85363597112644	-1013.5213266667112	-5967.495458721921	-9569.930427844507
79000	-434.46105080344114	-425.8801780509026	-419.0487466845297	-407.0064607659816	-397.43402269232547	-375.47171834304805	-364.5766366138407	-353.9603710246072	-351.7997716673047	-349.97655848113715	-348.34150045418846	-388.0290434809034	-487.3874449534779	-336.5967765467666	-1060.9599979625916	-6226.131068345274	-10018.024210819653
79000	-447.43596706231347	-439.1026850707893	-432.13397136512316	-419.6396900797605	-410.12504099220104	-388.16980738828545	-377.1797858765734	-367.82673444396954	-364.0673961227564	-362.17965571240205	-362.06601162514966	-403.0282894100415	-511.4771313463439	-348.73969606637155	-1091.9324959167989	-6098.779909843813	-10033.89062576659
79000	-477.3841099950723	-469.601602153036	-461.6384958049941	-450.00453656048546	-439.94565249062754	-418.4941115457884	-406.7325310350634	-397.4032055800715	-394.9944732689897	-392.73135308517465	-390.9855684356423	-431.628108053106	-538.2825866958168	-381.9167343650661	-1173.8971678049538	-5988.901756822154	-9580.734261155456
79000	-438.97376662098577	-430.502506511602	-423.6588304741221	-410.9078417709932	-401.58329137754293	-380.0797746282724	-368.0716865419724	-357.2597849222271	-352.9329943033365	-353.8558562101537	-346.2743049737522	-371.5627992207784	-456.1030394050931	-338.62528914235196	-1033.3532530323114	-5518.613038922422	-9277.569205597843
79000	-476.42405402838824	-468.8418483266945	-461.4825132786453	-449.30884513098545	-439.44755786242695	-419.2368622712002	-406.5615197617425	-397.32488744707086	-395.17133709918994	-392.6556706760674	-392.25691926989975	-437.33223106422105	-550.4995250800824	-377.72997638435584	-1223.7856520139624	-6050.116154996552	-9850.566249889678
79000	-444.0252156394611	-435.72507149780773	-428.7433714662632	-416.21623610668723	-406.72851232700924	-385.29808835327606	-373.58518371629617	-362.1967998293421	-357.5153201723371	-359.17864705579206	-352.43708914775664	-377.9086461365361	-459.15769020331976	-346.3000680480356	-1022.2501299476569	-5749.827149203532	-9317.197356626619
79000	-467.76617882057536	-458.33872266465437	-452.3478852773066	-440.2600830994336	-430.2903173547192	-409.07450871052845	-397.88414533641617	-388.52403103189283	-385.31424409537834	-384.174829304228	-381.9118815731354	-421.6288165449491	-541.3239160746385	-376.21122047140364	-1127.2588705562487	-6102.138438856678	-9896.076330976837
79000	-435.19508916401577	-426.0621120555345	-419.4096008296157	-407.74679271730054	-397.809128459116	-376.1251049740526	-364.5936351891349	-354.42951893376244	-351.43242390138937	-350.3563682626853	-346.8821047534455	-382.868884758113	-484.99331195394694	-335.57854518718267	-1094.5714169737391	-5973.898249392247	-9684.873513601415
79000	-444.19440087684376	-436.6243141655904	-428.38940798650816	-416.75424805417185	-406.9483215813308	-385.2786529428561	-374.2527266579357	-363.0333130692362	-359.1111587472114	-359.58505726279594	-353.750535667974	-384.31334362289095	-471.66706956307377	-344.87595131767	-1068.0962756791903	-5653.186097079642	-9280.32780136588
79000	-431.39141083410976	-422.3436893445948	-416.1978207493465	-404.1976621378741	-394.61180935322244	-372.82009305386407	-361.49262294868697	-351.75650245538253	-348.4401248827685	-347.4732692528501	-344.5935138715784	-383.54795904795515	-480.93859657648983	-333.87470368629243	-1052.977925303652	-5979.855593677883	-9749.664913449862
79000	-448.72485152551377	-440.3426689135688	-432.70557921984863	-420.68895691601426	-410.9029889440111	-389.5273957630046	-378.42025557117864	-368.28815867228013	-364.5903599532804	-363.9970733239074	-360.98407908660255	-398.371118677152	-494.76176028583575	-349.54187995716745	-1099.027384327342	-6007.5615595836325	-9621.478775353871
79000	-436.3697425420207	-427.8710970693325	-420.53858198607674	-408.6397493305831	-398.910964238645	-377.70095430676923	-366.81529240233664	-356.1806138869071	-353.7262914646609	-351.8804874668045	-349.98904526291176	-390.6414006659978	-505.95063868849536	-339.89427654396354	-1078.2445809299106	-5865.555145296615	-9670.320611352898
79000	-433.8231735135416	-424.72592176867175	-417.72920617202925	-405.60282482911555	-395.0099989096677	-374.2455497552367	-362.0925634687531	-352.63509249005284	-348.9924880736377	-348.7777748242762	-345.0526292573543	-380.608967082201	-470.6303029762618	-334.1119503379576	-1017.7658536757142	-6155.56308929218	-9891.958890867687
79000	-397.89170025508395	-389.0074425309	-381.51212084116077	-369.83074818710804	-360.0635456203545	-338.2058164709591	-326.27412772588804	-315.77028533063725	-311.2167400596166	-312.5089543440158	-305.26203037505303	-331.8500156047129	-408.6644194612703	-297.9248987334533	-903.0591065733554	-5603.546441268585	-9391.25636775914
79000	-438.90252058833454	-429.9231039369687	-423.22496287979146	-411.1694709602285	-401.07813655688574	-380.1447177651931	-369.0130454622926	-358.02868724266455	-354.56823088300206	-354.54860058421156	-350.4550124566501	-386.3985933974812	-494.12976382137356	-342.707463458996	-1058.2458289461586	-5874.000841871814	-9555.819254601021
79000	-414.93539263504454	-406.7178076133722	-399.09426085551576	-387.17387375830174	-377.2423990357162	-356.011377391256	-343.4637022973012	-332.05942411066377	-326.86242080084384	-329.8589917376174	-319.2607279613293	-337.7170161873997	-413.29191190605735	-317.5636795133036	-914.8148041671496	-5231.57344381678	-8732.844483570461
79000	-445.3857958097755	-437.06883441692486	-429.52575455840935	-418.17312958626644	-408.2576739216043	-387.0950584625209	-374.54672457245306	-364.0718670474065	-361.4573719216018	-360.6240771995577	-355.8300559395836	-390.4626084638941	-483.1066932528518	-346.879157301092	-1073.469708306934	-5970.11572778455	-9681.105319255574
79000	-431.8312164270493	-422.7351741337072	-415.7066674912283	-403.95352119717586	-394.15963322840014	-372.2611523509077	-360.3289304738761	-349.7234499574663	-345.5189266319087	-346.2403402183932	-339.8370464413461	-368.64496324793237	-457.4781141682323	-331.53397113372233	-1019.782631697034	-5831.472540690584	-9447.503029296944
79000	-431.12240117958083	-423.3974712561812	-416.02673781752986	-404.13895278024916	-394.3453592517003	-372.5801105980753	-360.76880003715047	-350.4098826184027	-346.56031491771154	-346.2354297608877	-341.8988383236832	-374.163709565991	-461.71082949981775	-332.3344011874698	-1035.23377232155	-6032.601825182273	-9663.04768338993
79000	-449.93839926208017	-441.5013411074564	-434.3213224081765	-421.9226157047598	-413.36637014983916	-390.7267707244835	-380.36127503022783	-370.43080583794875	-367.11872651664055	-365.9274811313112	-365.1269649078039	-404.88802379280463	-516.9919576299219	-355.9555421643968	-1111.9626545070937	-5951.267084900177	-9857.42532060955
79000	-445.4057128293321	-436.6037218474552	-430.1637463259032	-418.53630887200677	-407.8540008769136	-386.82447694059573	-374.51486002999945	-364.30979672645213	-360.3545729579497	-360.89703404821876	-356.8748533324188	-392.11627621790944	-491.42328397250395	-346.9237284788671	-1103.2791667368388	-5806.47511886643	-9534.590296071541
79000	-459.8102833926118	-451.10227318844517	-443.2265984913308	-431.9475859100619	-422.5636658558206	-400.79351418197507	-389.8711112670573	-380.6893892710234	-377.7826419745805	-375.0399028847099	-375.6257961868805	-420.0511945439692	-528.9858995655322	-363.0671609636286	-1167.130801811172	-6297.782311333641	-10153.775288652096
79000	-471.39886668765894	-463.36716424961725	-456.11485864442176	-444.4231412020292	-434.5428987129839	-413.4510216128774	-401.1491048588934	-391.6408094458627	-387.5619635129717	-387.15362813205945	-383.13993823668517	-417.5582993187959	-519.8125308262211	-372.662121890246	-1133.5958144900721	-5963.051392213135	-9619.389627649949
79000	-470.08094557238377	-461.65323235466514	-455.07061628610853	-442.5978685698475	-433.5838547261209	-411.7402306609533	-400.54140615980464	-390.98274587133085	-387.9756084957455	-385.6138014057048	-387.07559372372725	-429.9172857134512	-535.6490817031588	-371.6160730376641	-1177.7247034510851	-6071.495478244952	-9952.61334516964
79000	-453.16940065663727	-445.3416571408279	-438.27385793926584	-426.5083139428841	-416.132573102544	-394.3223102414868	-383.1057689094372	-374.6081840793923	-371.6565192142511	-368.9146364927464	-369.90993659839796	-415.34016544128366	-526.7485229288634	-357.1587812269311	-1157.8295644100185	-6449.398151149553	-10331.63136544299
79000	-440.53374518501977	-431.91790512783086	-424.8378036421212	-413.13090669734754	-403.6049565688758	-382.0339532788717	-370.8333019369323	-360.42424278546025	-356.9368468276364	-356.2644883253771	-354.39115014412016	-392.81350803436976	-499.37095622965575	-346.2544391073817	-1022.199574921274	-6037.693120636169	-9752.882467533896
79000	-419.1035222201899	-410.6877875189025	-403.50505252020156	-390.88605477129136	-381.2239446213276	-359.9114428001367	-348.05957059832815	-336.58903984560413	-331.15049128135047	-334.09660491732615	-324.61470514855347	-346.2298535841942	-417.0315182698031	-318.65897526437715	-970.0242169105759	-5592.393801214303	-9126.597716873383
79000	-462.8935032623956	-454.8421226274111	-447.3782689815433	-434.94113667071383	-426.22169105081815	-404.29852507405894	-392.9482466848404	-382.6495940332936	-379.40644741592536	-378.74885478711815	-375.4496744356828	-412.73445565779264	-513.8140316846194	-364.30400271447314	-1127.056116048946	-6079.622127906332	-9807.825300193843
79000	-433.4109238382623	-425.3255223844008	-418.07481519555296	-406.08031618644964	-396.27146329567466	-374.857685818502	-363.1465143090981	-354.4318654670243	-351.6929758335694	-350.29679099731	-347.78993359316115	-389.53442467827176	-502.62592845683895	-337.2603720755409	-1066.1454315766086	-6038.232444140418	-9745.13730747151
79000	-429.539978237097	-421.6188722252319	-413.6477644690082	-401.65672803472114	-391.43706685089467	-370.1770942711235	-358.5204083232651	-347.70933875868513	-343.69209299529723	-344.17459396804173	-338.45321143511245	-367.7077171529475	-451.1163338739585	-329.7006929266326	-1024.5290345910817	-5787.8826124558145	-9509.898245828592
79000	-437.69543357531506	-428.9575605097874	-422.1522618709873	-410.2703148893562	-400.4785116822893	-378.8636879326359	-367.2955719240181	-357.32916871367877	-354.09976072699186	-353.034053253224	-350.47132357824336	-387.910457507202	-491.9701207309008	-341.0193446188249	-1054.6044151121264	-5777.465503371053	-9454.427044135362
79000	-409.83236441711716	-401.3183246592628	-394.7312469768431	-382.6064648023777	-373.14988649961026	-351.5416928392879	-339.28902680300945	-328.637553402584	-324.62949159837143	-324.93828841416735	-320.6940032013895	-353.21378858052066	-442.8993867492023	-313.85076359604926	-945.5705846284981	-5972.628481533744	-9723.803049364367
79000	-439.7388356084693	-431.4319278767093	-423.90318812988295	-412.4273230508512	-403.01103752966173	-380.869057554799	-369.7396212608888	-360.91838329435876	-357.58620619494104	-355.6250492487548	-355.4592835968536	-399.0840551930724	-508.7343634221608	-343.631183746618	-1084.0941522121805	-6330.973999264996	-10193.625221665454
79000	-435.49842269864	-426.69573296547964	-421.0054628040594	-408.2150468800322	-398.3949835296212	-377.6597439522813	-365.3517878623268	-355.68375736728507	-351.1720228679648	-351.17982791011093	-349.59767722812273	-386.4406540224322	-488.88201510844624	-337.3315725240455	-1042.8958001379435	-6014.595646652788	-9766.414809980308
79000	-453.48734395738785	-445.8075386565478	-438.01450533107305	-426.5016883380448	-416.36602160963855	-395.495883024692	-383.6334338448492	-373.380702561028	-369.28229752958833	-369.8363426683372	-363.7720915677179	-394.0268861796035	-484.65591038140326	-355.8825526422581	-1065.3477317439574	-5872.74616692727	-9424.053975059185
79000	-473.86703846671753	-466.4205666960958	-458.7677540475025	-446.59356112121134	-437.0244456160904	-415.5664850514557	-404.1472050106955	-394.71538156585706	-390.1299342235619	-389.4231626746636	-389.0024233708447	-429.0432699420022	-534.7592907438428	-376.00959797781974	-1189.5326744482982	-6118.655682343659	-9891.032936777736
79000	-471.33184410448536	-462.7227176092251	-455.6874567322653	-443.80289006196267	-434.1556595089202	-412.14280108327694	-401.2877588146111	-391.78967076507803	-389.7950728846439	-387.0275729190085	-387.2991302108282	-431.15295534309445	-537.5744795858477	-372.62525117030214	-1154.6072501905712	-6418.616056692467	-10072.45291989948
79000	-421.4010708615602	-413.3853144677369	-405.6258267129252	-394.1203059043381	-383.66107169299306	-362.2591347056866	-350.73173431828707	-341.03467933034557	-336.605355017554	-338.1527710389804	-332.47144308090856	-367.2089029176562	-457.6769533772728	-323.85689347017575	-990.231141744658	-5781.632901205421	-9454.120960512853
79000	-414.1789764565483	-405.9878488600271	-399.0454749163867	-386.53027792026626	-376.56349648720305	-355.2293320222542	-343.15931838326094	-332.3307957046099	-327.5044891986734	-329.6945308965457	-321.5221932671255	-345.2175246861365	-430.80595069839984	-316.20599424761934	-945.9935010829604	-5682.8475457986315	-9260.566944621878
79000	-427.8328171480747	-418.9850713565134	-411.94849552228715	-399.76317032703525	-389.9381061527162	-368.54665492608575	-356.1907417158268	-347.00288656066675	-343.496951153403	-342.3588751887916	-340.7952878388592	-378.4691717860513	-474.65227573149286	-328.6538540979272	-1036.6945133116456	-6098.013069768144	-9964.875442627903
79000	-414.25322754301436	-406.55486325720494	-399.05679379190013	-387.0622282486479	-377.46516539852576	-355.4072925662916	-344.19955225041105	-334.617646260983	-330.57943970506443	-329.9497359610585	-327.3955189844765	-364.6063623970458	-461.92021674324155	-315.52013797354505	-989.4186384640784	-6042.651142783513	-9738.5071190702
79000	-440.7480514336792	-432.7180770546822	-424.73361630451853	-413.77502022933595	-404.2739905008273	-382.03945022158484	-370.1789469745471	-361.0500445135778	-358.6115693596643	-356.6339012652451	-354.9464973103009	-395.50982277803917	-496.63084036495127	-342.5026101525983	-1098.3991599135643	-6131.918360658962	-10025.802068767358
79000	-460.23779139261825	-451.8463794385897	-444.09499269425356	-432.1633569982404	-422.6191268382256	-401.01935792076694	-390.2491693883225	-379.8257068264156	-376.09468997694387	-375.32027922789644	-372.33962053433214	-411.50687909353553	-505.30055472180834	-360.2574536161012	-1127.040893665708	-6116.060479219474	-9923.051062843932
79000	-427.5521680686099	-418.6812465488765	-411.41057338441084	-398.5988907489092	-389.8578152335726	-367.62331114417105	-355.89021922105286	-346.34414823247386	-342.08479002870087	-341.9090945133181	-337.507151516726	-370.47888635400216	-459.86247201841	-327.4400357615531	-1013.7991321007455	-5859.422733334201	-9725.120827972218
79000	-400.28530634077504	-392.26389775813715	-384.8547649592239	-372.45535220867464	-362.7522284164678	-341.20025660564465	-329.0254662305688	-318.0072144015105	-314.1034661166463	-315.487257031688	-309.09685701264135	-335.12274749571054	-415.5872447066683	-300.7024665694559	-927.536787543868	-5755.258396866349	-9505.680584411728
79000	-415.7743262721139	-407.04038605424813	-399.69009928864017	-387.1658552515795	-377.6473608017038	-356.52994621216027	-344.1242417497961	-333.4070087230638	-330.07775414359946	-330.5472240946861	-324.1982182120473	-353.9522246481255	-434.0994579805868	-316.49113074899043	-978.067414568202	-5800.930707492504	-9512.092264251676
79000	-429.43534698181963	-420.5848496945618	-413.37869582473576	-401.60701670720516	-392.0614205153188	-370.6018863434806	-359.09260414436494	-349.3418889747511	-346.8532430297392	-344.7300905739431	-344.48926447729394	-385.4451443663177	-491.9424367094132	-331.2306717096177	-1061.9274609423433	-6152.82303569795	-10008.282865435782
79000	-454.68026137217186	-445.9332205366037	-439.1695808774131	-427.4656242732823	-418.2237145024214	-395.6720342492824	-384.3298031791663	-375.9421523637278	-372.4429223923891	-370.2303235228288	-369.8271848832493	-413.1041145057937	-523.6826289729944	-358.73209544123995	-1119.8592491099507	-6122.179448082498	-9877.481454913011
79000	-439.5069942859398	-430.7917522674144	-423.58991161407556	-411.90036332736383	-402.44884034328084	-379.72935650181057	-368.25512423020365	-359.519857971437	-356.33895753771094	-354.40429437355124	-352.9447415815956	-391.77766752255036	-490.2614229086665	-342.4094802154411	-1079.282740462296	-5986.567775577464	-9893.20327244401
