L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-473.194162348446	-465.6948990791297	-458.1244633699079	-446.2453398939831	-436.4677021611742	-415.5735194239718	-403.46970231334524	-394.0909939828418	-390.073627689849	-389.94464123064114	-385.53008359535454	-423.0133688789253	-538.4322703844502	-378.67543472104643	-1158.2054169643425	-5835.93226725005	-9509.248607372318
79000	-409.4292710762185	-400.86268735993843	-393.47418521565095	-381.9063407642327	-371.8661450828962	-349.9198274432311	-338.538245944682	-327.6877690017532	-324.35604230916516	-324.8925066847822	-319.5002140025837	-351.9012262984225	-435.35439085318745	-308.9082776724603	-967.8727793416757	-5977.620564961079	-9738.62863789452
79000	-421.45151752722734	-413.31519584214175	-405.92934770903315	-393.9316971282325	-384.2993561560263	-362.8764694314104	-350.38156154405095	-340.0952095338045	-335.64031263311824	-337.4046763066706	-330.030904877419	-357.40006008862093	-441.92065794754416	-323.4098850248539	-963.9175910159084	-5702.247977772222	-9485.038842423826
79000	-426.790025269556	-418.3886225883946	-411.3771449193128	-399.1344982862681	-389.5959209322718	-368.17820761721583	-356.5538921468081	-346.9637539468844	-343.85591126428096	-341.79523903544094	-340.8358789588277	-378.9191269082135	-475.6799462634723	-327.00345914432154	-1078.307369675117	-6071.5251296191045	-9998.330546574294
79000	-415.4108364131887	-407.0417694796856	-399.66723842059497	-387.7182483023337	-377.6582264766529	-356.621837837689	-344.4095315611277	-334.0101005708126	-330.34541768042965	-329.93263939890085	-325.53393742032466	-356.47871617851877	-447.12069521951383	-315.4024158654255	-976.3793107441521	-5768.536543063305	-9532.456707983729
79000	-408.04139609151304	-400.11400250566504	-392.4028483204358	-380.16627566534123	-370.2684175924186	-349.15277220815466	-336.6469897909387	-325.85155118838736	-321.034768497877	-322.96937946792576	-314.13550839827326	-339.21593904368405	-420.55401582699	-308.6381403470272	-911.6519844194654	-5468.120452502241	-9196.83721271792
79000	-428.0874488597343	-419.49345292030125	-412.9972623629797	-400.184791325869	-390.7640133421716	-369.465200986799	-357.52514256989707	-348.0378070880891	-345.04783528793286	-343.3546099822337	-342.01888579284036	-381.216341559378	-482.6182463213084	-329.1744221416961	-1047.8560538421411	-6019.1326741776875	-9878.90052504642
79000	-441.8927147552689	-433.6270828684472	-425.7470830518586	-414.4134747966925	-404.4408621792508	-382.1208042241999	-371.14758730616796	-361.64763633904596	-357.5172392461997	-356.9826664706349	-352.4489098041334	-389.06917350861386	-480.8736895191403	-344.21981039185334	-1105.602070298574	-6044.789089548177	-9694.466702814569
79000	-433.0283862323317	-424.3552254855869	-417.88267726121757	-405.7858937859752	-395.35313512330333	-375.1849994133894	-362.57640232248866	-352.4155413780629	-349.3252745232418	-348.58132734964596	-344.19510247754647	-380.3979389096374	-480.16224453592935	-335.40516232365286	-1029.3615414167693	-5920.073229312102	-9729.956483826403
79000	-436.846782788357	-428.6166740265337	-421.4242559631703	-409.6068379672156	-399.03058665439255	-378.2057418628141	-365.74266766470714	-355.4274300983153	-351.5968100965446	-351.9953076346789	-347.2299558485583	-377.71736419063024	-473.2798836341337	-336.7831180344528	-1021.9116206607645	-5867.742009497651	-9366.088286477783
79000	-420.90950602631796	-413.6411099812628	-405.9350537340809	-394.11855268468025	-383.38941019083484	-361.6520287133086	-350.28075012451677	-339.9785960628587	-336.16691539414757	-336.54911761140585	-331.16476039532245	-362.26262503307856	-452.3276980068215	-322.80207748386687	-992.1805628350354	-5869.39796929864	-9567.095168948508
79000	-420.7504635505001	-412.27570483369755	-405.0626197499856	-392.7085166174895	-383.1205756532823	-361.4830044025569	-349.8585763812938	-339.70160316876064	-335.70396795300843	-335.65233300081013	-330.2965386761002	-363.54119610571814	-447.4876734925742	-320.28596872095557	-1019.3980739353907	-5883.252360464167	-9593.192430137267
79000	-447.00988580708446	-438.44775516228583	-431.28930964367436	-419.0975576196971	-410.0744993028542	-388.03609554965703	-376.3836097747542	-366.20096962120454	-362.8836348065937	-361.74514770173846	-358.06187775667655	-393.4447906124359	-485.3273546461197	-346.714068919369	-1091.0233829421338	-6011.839787193446	-9742.550285177755
79000	-429.95145947738536	-421.29026141963294	-414.0300931047214	-402.460834075956	-392.1734379268828	-370.9219891397268	-359.3988812048897	-350.2532196769168	-347.39763092781067	-345.56785547480126	-344.58645722134406	-387.8684224688967	-491.8592018816882	-330.60688105138604	-1076.1263435284848	-6269.205784045509	-10126.644645323786
79000	-421.0530820521257	-411.7189131647616	-404.7367355637759	-393.32742495364846	-383.34553045786873	-361.76406206885025	-350.41284682145556	-340.05852292612525	-336.73911144520355	-336.30403901584765	-331.19531224947997	-365.8697363387286	-464.232377300327	-322.49474811409294	-995.7966781832992	-5987.600052086434	-9782.549806252337
79000	-470.6204307375856	-462.211514338574	-454.48026860313377	-443.73855617123183	-432.4658175347747	-411.95691066598545	-400.8540033480971	-390.4013033956338	-388.2820883271822	-386.6382635325223	-382.78896277168707	-420.43937087739755	-539.9383905622707	-377.9580779887381	-1135.6743777425493	-5944.165300175504	-9568.502382918861
79000	-439.06796367334124	-431.1155398081126	-423.81928327842223	-411.5927244916603	-402.15102681083204	-380.80696699601856	-368.3605040258225	-359.3445435919164	-355.2034616613001	-353.82877090330174	-351.84819003151483	-387.0233306424043	-486.7781298779981	-339.86390289971183	-1070.1953147235856	-5903.385797374241	-9713.884104355851
79000	-446.45277055728394	-437.81539675186553	-430.1197902452006	-418.24786355453364	-409.17747415052185	-387.43091656208964	-375.5379894234493	-366.2373833156075	-362.9273873503054	-361.93930282875584	-359.6257107636239	-399.24791039801715	-500.51317271650953	-349.3161252501135	-1099.655690567068	-6111.807050757954	-9893.84538917319
79000	-458.78171968395293	-450.48851115893984	-443.4565369160146	-431.3849979498682	-421.18540259223766	-400.0073236559603	-388.2842085510071	-378.1323263927171	-374.19979163648395	-373.77609152818746	-369.3155695908373	-403.02610978022943	-497.3108758561063	-359.0596225529653	-1109.150049885551	-5983.559660038893	-9589.331999378597
79000	-445.7213802397487	-437.2714061474862	-430.05460537019115	-417.6492683202822	-408.69774603894496	-387.12389621545134	-375.7567961389388	-365.7365027268032	-361.72798954266295	-361.9652480121669	-358.97467316222424	-397.34826794881036	-496.5056308747654	-347.6787980726691	-1106.505938955932	-6046.940407598656	-9802.860325033465
79000	-470.66256456538525	-462.7581477732812	-455.51558913534683	-443.6389810149425	-433.58796469451454	-412.2199678472662	-400.95998315578095	-390.7540726569633	-387.51888016658097	-386.54354424451793	-384.51594466805335	-424.7291753731899	-532.8056817263235	-371.26298713202294	-1220.345922103835	-6210.014546279763	-9838.651672191445
79000	-410.7406156985896	-403.55875396246597	-395.6560134229605	-383.9046330569564	-373.5560605666533	-352.8382750702545	-340.2219969696998	-329.31309930293094	-325.53566274133055	-326.1090586527362	-320.05923446027066	-348.21913187556015	-432.45430446993186	-313.4506454240935	-957.1868888994599	-5812.610063194631	-9578.786532097452
79000	-463.86557479554165	-455.803310554382	-448.35374599972084	-436.0693223423432	-426.26728146759126	-404.6431396376914	-393.8266611513808	-383.8684220240204	-379.5922800459236	-379.981325756745	-375.0601952180859	-411.9273623724592	-514.6399742880546	-365.73083847569444	-1117.4186711822736	-5711.321209997624	-9403.347435550264
79000	-412.56148487870047	-404.4256612472691	-396.512380677874	-384.81732487456736	-374.45682678477243	-352.9050725154878	-340.94624305735323	-331.09511925440665	-326.71951370219045	-326.77113082970135	-322.05935056003256	-351.8474677877543	-429.75337991889944	-311.4051573478879	-990.2684145341362	-5852.9818335229575	-9719.105141781292
79000	-446.86873138975193	-438.8112563928916	-430.8627788572973	-419.80276487278525	-408.74828374481507	-387.63877730469864	-376.091427446727	-366.82591519435044	-363.0630151458377	-361.5723968274216	-359.64213718237147	-396.7189360664412	-491.0552588947432	-346.90052919066505	-1098.032193573294	-6207.9218357282025	-9887.271928970426
79000	-434.4864638961008	-425.8782835430179	-418.81727026300103	-406.98773790215716	-397.32219664594356	-375.0619750012195	-363.6806378431559	-354.3711513732438	-351.7827223593608	-349.3664995823057	-349.1753268938882	-392.9793321672647	-489.73070067616106	-334.4004214811533	-1084.1720958057	-6218.276307556326	-10088.574001678338
79000	-462.10140988354766	-454.14448556563644	-446.82479109581124	-434.50512224117915	-425.14895451665626	-404.071498321459	-392.58915278513854	-382.82036437318226	-379.63958739550316	-377.82310825251477	-375.4440066824282	-416.4370025035274	-519.510126715908	-365.26570474996214	-1126.1691172387025	-6083.770322438834	-9737.461669777878
79000	-461.23828137083615	-453.6625134379353	-445.95095638209904	-434.2911207714177	-424.9269270040236	-402.58084181212956	-391.5542890171871	-383.23666695012145	-379.4463874470708	-377.65372432204316	-376.4156743633459	-418.9452966155228	-538.1132490437417	-365.77273807631	-1147.3823229308286	-6057.2554267968735	-9742.495466916584
79000	-439.80741265090154	-432.0789378626627	-424.45854051455643	-412.35073667447796	-402.27118518184	-380.64955323838535	-369.31297548439755	-359.58669873710846	-355.2006080605327	-355.13618364630776	-351.50046095625913	-386.0062384250523	-482.89942097326883	-341.93723516462575	-1056.894785231668	-5913.824396317052	-9610.849810592104
79000	-429.0572177531435	-420.5002668797236	-414.0678925760487	-401.7150617415185	-392.1610834604378	-370.0776257683338	-358.27502440711464	-348.57096758454486	-345.280203206409	-344.48771388322086	-341.436769269047	-378.7455795577014	-472.4771578657924	-330.1416891532234	-1057.7149754865143	-6007.461155184169	-9743.022240104343
79000	-419.7948458829679	-411.6234834333951	-403.53242410751335	-391.89278231293395	-382.8325185027784	-360.73050311381894	-348.87187001850214	-338.942762989885	-334.7557595944141	-335.0026000239966	-330.7004433514029	-364.69446374349445	-455.2867371692762	-323.02844398293354	-990.0369151967099	-5844.8645210409595	-9583.143349306436
79000	-427.3653845289426	-419.44694781203555	-411.9083999770797	-400.073740100471	-390.24558879416946	-368.61510784022596	-356.58497343434726	-346.0742406016122	-341.5061548862365	-342.69033793965457	-335.42973647820156	-362.90067545285416	-444.4240666183478	-327.4765496876592	-1012.423266003841	-5563.850344143626	-9272.094943138887
79000	-432.73717050959016	-423.6360754974261	-416.8981999093655	-404.5843051604935	-395.05552669010336	-373.5866300579063	-361.9327476580671	-352.08215879200156	-348.18252332291576	-347.89896335775717	-344.3673519572528	-379.14585605631663	-469.23703060263637	-333.1193341634537	-1067.0237184428865	-5976.994450573329	-9803.165387570212
79000	-424.6003699071373	-416.1051919502183	-409.1797913858309	-396.93938886757235	-387.3820022450008	-365.3845388291442	-353.59863002882634	-342.21881347793243	-337.58679127080154	-339.5973701104743	-333.4779219084345	-360.253515984111	-440.3137527103512	-324.677758315365	-1002.1447967327896	-5875.222589933019	-9479.097864318519
79000	-439.0466000797615	-430.27500623353063	-423.4101365473952	-410.43669322415406	-401.03855399119504	-380.14483713853787	-367.34599739330304	-358.369894807048	-356.0018561153494	-353.85861882296535	-352.0544165206907	-391.22455353439733	-495.9067801362519	-341.49827142469815	-1058.6570992267957	-6056.10981396194	-9818.4878222296
79000	-460.24884710976755	-452.3196562953847	-444.7654158631379	-432.72883971272506	-422.982947489776	-401.37692929397855	-389.7819655417188	-379.8110397147731	-376.5682484449653	-375.8626029286148	-372.1093925104331	-409.0928470598546	-510.5629138711756	-361.68168659488634	-1135.0338027132686	-5875.207299336656	-9628.153446690025
79000	-431.0955464826633	-423.29504053939684	-415.6271815220603	-403.3212089958264	-393.78202725882585	-372.5098657041468	-360.9346906551858	-352.003577424022	-348.3316128383663	-346.7744530836308	-345.80145208585935	-387.21303212286165	-489.057012899212	-331.42761986866765	-1060.61902001373	-6131.000242918532	-9953.45957430868
79000	-433.15406402621073	-425.11053759731453	-417.8841022594699	-405.48669397696835	-395.4133643397504	-374.5715774307539	-363.0242181466169	-353.4361249124373	-351.1723965626941	-348.23609184089065	-348.5667166279031	-390.18241587888843	-487.19805933335886	-335.03221765136675	-1041.4106852974744	-6337.823384643089	-10233.877234311221
79000	-416.00688728660714	-407.2068837995319	-400.43470795874697	-388.25078700722486	-378.3317211560871	-357.1392151954865	-344.81445924566174	-334.52610280946084	-330.4367502415758	-330.73981328092344	-325.20355727201013	-356.0341572836739	-450.4582679630348	-317.8380340970953	-981.5910200038992	-5828.797940864159	-9578.624454128347
79000	-414.2575033415343	-406.50249812505837	-399.02797830272647	-386.8426089627998	-376.80458378979466	-355.93540560751933	-343.53528578069586	-331.90683248010146	-328.1409376802548	-329.80974311826714	-323.0350874365084	-350.1910893683729	-442.3937764570027	-318.2179726839825	-941.3403720792927	-5750.41593763716	-9435.430776071402
79000	-433.4790799976929	-423.8484693578375	-417.1524156064442	-405.2544058825547	-396.0312445546757	-374.73257630942874	-362.6904757609221	-353.11561686268203	-349.9109427346892	-348.4898385074752	-346.08392175457743	-384.73271395863253	-485.02156959381097	-334.22057889897695	-1079.2370874212595	-6018.32572532864	-9745.550963082977
79000	-437.55331696953795	-429.12680530711077	-422.65892512284523	-410.1198921760122	-400.48308958227807	-378.71101960528483	-367.08366393172827	-357.476592402725	-354.6581468078934	-352.921136309461	-351.5962334898415	-392.16602151950957	-487.9366734861787	-339.60267273170103	-1071.937040326602	-6229.155745699138	-9985.031501930107
79000	-410.19866004036766	-401.545274713533	-395.11564484991135	-382.65156361809636	-373.49095085405884	-351.67716296059433	-339.38345785163267	-330.9537472947248	-326.9207058764381	-326.4788469002534	-323.66206203797447	-363.51712488632376	-462.5657335495307	-311.73131676328865	-1032.668262540438	-6026.552043084146	-10054.410433619949
79000	-430.71253813979513	-422.20753404312757	-414.5748299233708	-401.87732848734413	-392.5008570844356	-371.0283560796826	-359.80702646605613	-348.7208690863669	-345.6427397847342	-345.5594160749819	-341.8418065973418	-375.34605888334175	-473.27984376056946	-332.57829354327174	-1015.0344815671402	-5933.952763444957	-9670.807790509478
79000	-441.395606018356	-433.04945714626774	-426.7440392051914	-413.52363384334296	-403.5562329812399	-382.72911597574955	-371.179176320465	-360.5435443284927	-355.50527710160543	-356.98533704104875	-350.53853300508433	-383.1611194216346	-470.9503750765389	-342.35022808561223	-1043.3092797716345	-5812.67357138752	-9438.033452096537
79000	-462.8719049365646	-455.03875176237653	-447.1575627255315	-435.4950610336592	-425.8677593448887	-405.03128575594855	-393.2212303080184	-382.9857071450174	-379.9027768227417	-378.93700064527866	-375.96088650480283	-414.84034243775494	-517.7255125121881	-363.26910456478254	-1133.7985951967005	-6278.922234093147	-10057.748197840296
79000	-400.32354021886255	-391.86619827391314	-384.7220139011891	-372.15727388234484	-362.95180664023707	-341.29276725170655	-329.4505181572469	-320.0972785131047	-315.90165264329545	-315.06509111669135	-312.2353166165274	-347.0452093970957	-432.7660081459989	-301.44283288737296	-946.2748703420647	-5989.99945259241	-9882.830710085282
79000	-434.96807115398525	-427.8797138954271	-420.6602411110785	-407.5301381022166	-397.7134598694824	-376.59038926963933	-365.34906733294963	-354.2933513930816	-349.2117535423489	-351.22385933695017	-344.2074264844354	-372.7514624793415	-463.67120697757474	-338.9409083629799	-998.9421566989791	-5750.196340871619	-9371.208220705534
79000	-418.1141502508884	-409.80308610972025	-402.0911430715441	-390.1014446199713	-380.10416543987327	-358.9675752347982	-346.7466843363674	-335.7056997185432	-331.3030182566164	-332.82009935658186	-324.3451188360563	-348.25145083661965	-435.57847443302774	-319.50591617508115	-942.8571373561668	-5395.986588192524	-9092.364292982362
79000	-419.11390776682026	-410.6900405911436	-403.72039055274973	-391.166390876244	-381.2276386758799	-359.4792436402339	-348.041168203221	-337.7800795175155	-334.36774512784297	-333.09782412345174	-331.7710423645559	-369.59163786870573	-460.10500089738025	-318.839070433624	-1016.3937026598055	-6134.481608376255	-9951.61480212948
79000	-461.6596068834507	-453.86147238145344	-446.44261326360225	-434.2557285787751	-424.3782339413977	-403.4819138767871	-391.7209313227153	-380.68802685318616	-376.2597358212403	-377.4650999230482	-371.38017599064534	-402.138144054917	-502.93992745777894	-364.15685891146694	-1102.690822071791	-5788.088715198761	-9390.88375204807
79000	-479.3093489313965	-470.41621316052374	-463.1146261920065	-451.77848916926087	-441.14519495018425	-420.05536103794265	-408.3418217490791	-398.6601284823807	-393.8285518863512	-394.7237866025082	-390.0009991179841	-423.6999156225674	-524.703891670599	-380.4048534518768	-1143.1677946105854	-6003.009505252763	-9658.355833034377
79000	-423.3480377874166	-414.54483295644883	-408.29809602831125	-396.1786683105888	-385.9357013384806	-364.0295456584585	-352.5860517480991	-343.60368831227987	-340.33651460219164	-338.88070592711733	-337.0679340256388	-377.5483454168447	-474.4592930159412	-329.7402782154493	-1025.7415643557972	-6171.329954738858	-9958.730643531684
79000	-420.7713564704082	-412.78310882508833	-405.12643603405405	-393.06715663217153	-383.2628792432729	-362.3228320243759	-349.53307925254336	-337.70504892681913	-332.2328058161859	-336.4084039605531	-325.03586988242756	-342.25249829491315	-409.482000671549	-322.66919034266346	-904.9473626508533	-5486.256776486845	-8907.240681635947
79000	-421.29233786337085	-412.50201017035084	-406.0481218561794	-393.60536900722616	-384.1222767552293	-362.57028623099484	-351.1056446615907	-341.11157970517536	-337.20842520658823	-337.1434296272258	-333.9190097462479	-370.5816365726906	-466.2881961802989	-322.57433328373475	-1011.380865096589	-6003.475148292341	-9766.28704960478
79000	-410.4169361297057	-402.547030571352	-394.8435673498537	-382.2959997899237	-372.49256651930887	-351.46840070515714	-339.0292355879771	-327.3617502445045	-322.8778258458914	-325.68290443504327	-315.3082995485527	-334.7516185538072	-409.48298132739177	-311.1099474721518	-879.4712035244858	-5340.130924108719	-8951.59263138587
79000	-435.561316914285	-426.8853358599784	-419.6425354034422	-408.1572886571636	-398.0063655336696	-377.0533092083968	-364.6588673966241	-354.98226062692504	-351.09036285436673	-350.7947741720212	-346.0102397396056	-381.6717301858143	-478.2524918550542	-339.90385737658056	-1016.2180313305726	-5930.774838817331	-9616.348882351118
79000	-416.20184182918314	-408.07655646358364	-400.82442106598177	-388.6583617986572	-379.1420382981348	-357.5088327142505	-344.9455888979713	-335.1153206564258	-331.78817745095216	-330.9973574392982	-327.7013400649319	-362.6535935325649	-451.4321219695651	-316.35047807952	-1018.9440646501522	-5901.16490177827	-9710.088537013102
79000	-462.0784789680573	-454.2297421446433	-447.8091657171538	-435.3204498824971	-424.9279407917118	-403.50232388508863	-392.79767422709773	-383.3872843230431	-381.06159052254446	-377.87150846323516	-380.144877129023	-426.8219833232325	-544.1119706863709	-364.81409128950884	-1154.0874519461977	-6349.427792672806	-10129.778674595354
79000	-454.01577526604086	-446.17357889010344	-438.89058086689323	-426.63748254838504	-417.3685240050593	-395.0024155419004	-384.1768013168683	-375.34310989497203	-372.43432520336523	-369.9766316374299	-369.14172642479116	-412.4944562770974	-522.7634990956508	-358.7717359319988	-1150.39730302227	-6255.273044253719	-10037.763401189366
79000	-403.74725730135486	-396.2291512419386	-389.0767793114283	-376.69078629032913	-367.0273631263529	-345.7034425842125	-334.0481905356177	-323.50496499103673	-319.9056443530753	-319.29302601926355	-316.5171261557735	-351.7630035770735	-438.6180415448769	-303.972775859386	-975.6754644033017	-6059.217348938446	-10027.488145143363
79000	-435.6705496332426	-426.75440247567184	-419.12524363405925	-407.8795595413667	-397.94269412138897	-376.1600845562356	-364.4263781769263	-353.70114037692025	-349.5916630265859	-350.4141642123277	-342.8233137498703	-368.7982326885979	-467.9417141106111	-338.2913842913185	-991.3471562473314	-5594.832153731263	-9114.36981868723
79000	-434.63402720334125	-426.78794893224034	-419.6675778722858	-407.7003663291098	-397.4389923268341	-376.160950115605	-365.2130371636865	-354.5838757010523	-350.8965636254349	-350.8187354758382	-348.59463439348394	-387.58210082521924	-486.71911568535154	-337.05328745977	-1073.3165497701114	-6131.34859407	-9857.313178242137
79000	-421.74512783334666	-412.89572259743386	-405.99660828428335	-393.6218841331014	-383.4793676697546	-362.45510564485943	-349.90875970844314	-339.311985471123	-334.63219616071046	-336.7144745849033	-327.6516423330505	-351.92768969597137	-428.94801743573703	-320.9125564890183	-965.0892309158102	-5658.232480265633	-9164.281090336586
79000	-415.2688482239217	-407.74663802009763	-400.74742327991015	-387.7379331224563	-378.21404276493854	-357.5213441949069	-345.5491305100616	-334.0330898161293	-330.1482358062682	-331.19184578685366	-324.90212187363204	-354.26122590973563	-436.731959150106	-317.7983784142159	-945.2046679096608	-5675.915883828903	-9554.720857566537
79000	-455.9181471491403	-447.5503026275202	-440.59216418914633	-429.1070100092288	-419.3885604703639	-397.4389788795033	-386.02696319927105	-374.65327858428816	-370.9677836370719	-371.57314024257926	-367.7835938645625	-398.9857308012506	-494.3639840559541	-357.4285169851116	-1095.7038377582667	-6033.956280662832	-9510.875103976927
79000	-406.4405236525197	-397.84476232972554	-391.1331099009802	-378.9147742239097	-368.5484956713047	-346.82557760920656	-334.81749834760797	-323.64885638739736	-319.088830327452	-321.26131547043457	-313.99069813085174	-337.6466157530191	-411.9906866354204	-310.5450453764279	-907.3283168623552	-5518.001631081723	-9006.382945287522
79000	-460.37673711971104	-451.79485125458564	-445.45976069310854	-433.0136327992619	-423.6069672464614	-401.8779937109775	-390.3868742061364	-379.42982250018224	-375.42489796160186	-377.0608894950806	-368.95553722175407	-401.3641738019175	-493.70460963473323	-362.11013909720936	-1114.8329603905179	-5788.528667663313	-9326.355635713107
79000	-424.9631971693658	-415.8976091603723	-409.22345272640797	-396.8906949471617	-387.4607734927779	-365.9733913033948	-353.9246881010767	-343.43120405211954	-339.4719431900846	-340.9794478220399	-333.98170577398224	-367.74207589552776	-462.27408389944134	-327.51586681461475	-978.8192713519805	-5645.66982359072	-9317.911131325305
79000	-487.9337101733029	-478.0730343798706	-471.0837893614333	-459.32226351849556	-450.5189012980385	-427.2959798678724	-417.4304182107251	-407.9640446170113	-405.6127403285066	-402.3086678107778	-401.8719596510704	-445.4181613520531	-565.0227784664334	-389.42713872443215	-1202.293400810206	-6217.05658022469	-9845.927632241866
79000	-443.524526890105	-435.46580029166137	-428.014202461866	-415.3953916227134	-405.62279567452634	-384.7466709570993	-372.8698070497595	-361.82870457473	-357.6560155581243	-358.8486191024497	-351.72710854301096	-380.83316453238615	-470.46607263719005	-343.3390680870573	-1045.2670717895996	-5667.375654561542	-9370.289931172427
79000	-434.7787052292138	-425.82919854711	-419.1541590132637	-407.31447917475737	-397.2605440818407	-375.4604186568543	-363.56478938894054	-353.6881265133557	-350.41506935905096	-349.6880799963805	-345.5665404301892	-379.6923604472857	-472.57466784207253	-335.6010352851791	-1034.7387118705526	-5982.1831280529605	-9752.96054830237
79000	-428.89461822950693	-419.82756294722634	-412.7125027189996	-400.6202141596565	-390.691608462701	-369.0354053932102	-357.77883875119124	-348.4633205989299	-344.1367326673159	-343.28575851291225	-341.05778482077443	-379.2258148245479	-473.59398725418595	-330.296998774496	-1028.8624738627846	-6095.7032200517715	-9944.940639978371
79000	-459.0485510794161	-451.4659452332051	-443.0199897600672	-431.77069655139655	-422.36608717627826	-400.513887450985	-389.72328840205375	-379.8513566997812	-376.6261766682158	-375.38634771137123	-373.67267582907385	-415.36287815331343	-520.4834104555537	-363.33401283180973	-1160.656859904184	-6154.693523135491	-9787.167022808437
79000	-394.7063986382203	-386.6191042874089	-379.1224133333839	-366.90720364328706	-357.67262679124354	-336.13893263614193	-323.24855611823983	-312.15282093762653	-307.4237319786222	-309.4108882987573	-300.13224730136596	-320.4453157304223	-392.2599607309073	-295.1680696304297	-878.201494207302	-5563.03562006732	-9157.955128075464
79000	-437.94516668360967	-429.4642622031297	-422.17323458526977	-410.63638150261374	-400.0660956762973	-379.2440734069303	-366.41721673200936	-356.95073862174104	-351.8622979168762	-353.4373988999353	-346.6359466678234	-375.0638368831001	-462.76690297639794	-341.37061622558593	-1017.9126219819058	-5633.477689658654	-9211.994117715873
79000	-409.13581356091214	-400.8267846641816	-393.5241761361622	-381.04237273174147	-371.54008726680047	-349.94107339659354	-338.08506342248654	-327.85752219974717	-322.9463024111155	-324.55573013836323	-318.4244478758259	-345.96620960348133	-427.6067440436262	-311.4329445925753	-903.8634630626112	-5973.111100076021	-9555.22676077387
79000	-393.34981142686496	-384.4500689614418	-377.3816114192817	-365.05004141287964	-355.69133211134584	-333.8853626582976	-321.7613055077243	-311.80637661010485	-308.3200172154513	-307.73981397656337	-303.6196893475348	-336.6496315144711	-416.71574129992797	-292.91851095256305	-944.5014269693712	-5901.841579629363	-9801.401340186756
79000	-412.8079081137392	-404.7012679914982	-397.149247464299	-385.41374095191304	-375.4960581367481	-354.14161555549873	-342.5511859227744	-331.4526369895801	-327.4292449065603	-329.06010382185775	-321.4266607904506	-350.57550437194345	-450.6430979655059	-320.2576225326219	-922.6534261228052	-5592.723790301021	-9173.90758984006
79000	-453.9950767034334	-445.44391085695304	-438.06893244570375	-426.6177648384554	-416.60580704968424	-394.4825358758204	-383.744442385364	-374.4718501795715	-371.81998849071164	-369.60388144949593	-370.2531259566615	-414.49604860831914	-515.7513196781695	-354.1015474404249	-1157.6782627140399	-6496.107565588229	-10268.111188961091
79000	-413.8287782883587	-405.1638295135939	-398.1018358643336	-386.1328379632222	-375.74776780641764	-354.15322952167463	-342.46981598310146	-332.1800407455928	-328.7586535176083	-328.4401829148078	-324.0688076530454	-357.2792896857378	-453.29971393388786	-314.98491803453635	-986.940436547791	-5911.841760504465	-9672.0913385692
79000	-424.01171892418154	-415.78193694263683	-408.4835931957272	-396.2436513500038	-386.6314860295128	-365.1115316324941	-353.20775530048826	-343.5645474271455	-340.60353793183	-338.7584782202028	-336.6356514770653	-374.07152190690203	-464.25388740543167	-324.10938691048057	-1066.478239370393	-6195.163880309655	-9967.776784324558
79000	-452.75161322883406	-444.631777759394	-436.62442172195443	-424.2884956058243	-414.96217585643694	-394.00374190401567	-382.37924664779337	-371.8184497892171	-367.9512778558205	-368.1188560747816	-361.5864584978259	-392.7964811323809	-492.3532585646216	-354.1192784496104	-1072.48240649365	-5847.217310361717	-9419.83273200396
79000	-398.1964924364932	-389.42692979192935	-381.98162748284955	-369.67999255974644	-360.71919294691253	-339.33862493999794	-327.5118774465645	-316.7640484667329	-312.70322337436613	-312.84244266148454	-305.76475864245197	-335.70108281237754	-423.37032165759143	-302.1299765219089	-915.0330058241332	-5633.564650343395	-9349.48339460658
79000	-415.8475865809236	-407.6816743646092	-400.3773470333402	-387.5011377829909	-378.16109615109445	-356.8211612725759	-344.82571530725124	-334.4645050201283	-331.15753219057865	-331.00139715001393	-326.27321047670074	-356.7650578561745	-441.41624070573613	-317.3933725596415	-993.5075998726669	-5806.9995738780135	-9645.638104136046
