L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-417.0049528397184	-408.6301859395103	-401.02162078844896	-389.70433023703174	-379.1967733666374	-358.0142391762831	-345.8585404167403	-334.33825510712995	-329.67690464810335	-331.77981970488537	-323.96657252048857	-347.63428034806725	-427.42039853253243	-317.9663363152811	-928.4192691209598	-5496.378342604492	-9078.133746086332
79000	-425.3168969757403	-416.7557210847429	-409.1343660081846	-397.3360899239492	-387.8961393300765	-365.85861204016066	-354.3230952623197	-343.1963845744135	-338.67337200410384	-339.53656665386166	-333.84274381635316	-363.9285301067799	-447.86518322983756	-325.11265742540894	-980.1705795233344	-5785.874641541041	-9569.809544146623
79000	-436.29549192775363	-427.63710854731943	-420.8738099602205	-409.34898834332455	-399.5375094196637	-377.6437288644657	-367.18408171716317	-357.37669903154574	-353.99022798264303	-351.5200378773112	-352.0938012640499	-394.8549254930122	-498.614697158079	-337.77039773917477	-1065.0220667794881	-6219.7566945654335	-10044.243971984615
79000	-459.8656705144058	-450.97377913707066	-443.83927074685283	-432.1061117481804	-422.4477560032438	-400.7517102794584	-389.1850707490821	-379.56033172885736	-375.90726043993646	-374.83954457087594	-371.344393906772	-405.7702747213803	-514.6864838946781	-361.8033936306261	-1078.8293473383362	-5934.858972629146	-9563.433422096567
79000	-455.6155458112316	-447.64601307760734	-439.8670389590448	-427.42502802085505	-418.7730394574539	-397.5238817391471	-385.0230254374397	-374.14840820037364	-369.96336726716044	-371.50220458715813	-363.21232416891274	-390.48613510881466	-477.80760559561304	-357.0412080604663	-1066.2265753006777	-5540.214937546384	-9081.101151786464
79000	-423.0496227882976	-414.15621315259904	-406.71022759554154	-395.56382408766876	-385.7968405138036	-363.66999018027906	-352.69515258447234	-342.7025293246926	-337.8346817253164	-338.32359530435633	-334.22037598971804	-369.23575796643803	-452.55908729015357	-324.4612040246937	-987.0167591247994	-5930.371243493023	-9702.186053303632
79000	-426.67919133902063	-417.68693653269304	-410.41067659366405	-399.1659347340144	-389.2622330735967	-367.2008448564627	-357.0807340918539	-346.09446932552436	-342.3287168765723	-342.510043461245	-338.0731388169123	-371.5726375788401	-480.5332128637523	-338.77974467904886	-957.7534899754625	-5660.407792678092	-9260.825161973162
79000	-475.197396477576	-466.77857324189193	-459.8813787663731	-447.1457459049808	-438.2258659824181	-415.7906762952573	-405.119964052253	-396.25210226079	-392.7815289523896	-391.7889687719386	-391.13488274702644	-435.21963856515816	-551.0800760314218	-378.22291942601447	-1199.2116109937313	-6027.288980902301	-9765.277122397903
79000	-455.01397071845116	-446.8475806122368	-439.67874222868755	-427.71147652048637	-417.9636763939018	-396.3926089211457	-384.9644373052167	-374.2009931450666	-370.18821646884606	-370.8481981502946	-366.52922453481744	-399.8684354119006	-497.2600440908302	-356.81882366159374	-1076.7765534860523	-6133.239517801474	-9777.181256759448
79000	-446.7168403101156	-438.6474277337609	-431.48960194242756	-419.60495451686563	-409.56552699838437	-388.283915641226	-375.94225842648683	-366.27772742867126	-362.2766616705755	-362.3192496701095	-357.3505016622674	-387.97827082996895	-474.82606569176113	-347.12062231152146	-1054.4424649097841	-6063.622292477036	-9584.367429210051
79000	-447.46385380941854	-438.4291212725957	-431.00233292187744	-419.1715787667796	-410.7335225863535	-388.7993755524647	-376.5512023243117	-366.7929420412469	-363.1259877119336	-363.62314474342423	-359.83454934223937	-397.11429459446185	-502.5187016471385	-350.52034339678596	-1085.006851705529	-5936.892892819145	-9562.852470399566
79000	-492.4112497725361	-485.6742874586714	-477.4817722986192	-465.88969180215247	-455.57669693519404	-434.4598202682501	-423.60619576226566	-415.191721694938	-412.7905890117731	-408.97272616993655	-412.3060679199379	-466.53550741734483	-594.3565474871647	-397.7584311961922	-1273.2450453091765	-6645.3688875643775	-10647.568164291592
79000	-413.82339773269024	-405.38632129987246	-398.6115702606066	-386.1402827608641	-376.2438710470563	-355.18722073798943	-343.0971905869248	-332.4297354014828	-327.26876114387335	-328.99995231150734	-321.8627669860647	-349.5018907968789	-434.683558879745	-315.0575253457222	-961.6096580934134	-5752.874237798875	-9381.047570709388
79000	-422.1326328529937	-413.7667448360839	-405.96011071288734	-394.7247498404513	-385.1359423450944	-363.73458900384213	-351.7428867061627	-341.7199429059778	-338.4430957301661	-337.19063902528217	-334.25835264938337	-370.68299882600746	-464.752244162691	-325.23387278400196	-1012.2446178264596	-6093.195590994442	-9906.472958416489
79000	-456.8343303595124	-448.4663837178116	-441.3302912455384	-429.3692416200862	-419.86571138399654	-398.1248295819138	-386.6124838926706	-376.35620641634245	-371.5164451285145	-372.8668099577392	-367.81233561053426	-400.8703035884508	-490.75763237351623	-358.60105674328855	-1093.6232344522773	-5860.164594936755	-9441.314076930299
79000	-410.88535432891973	-402.0177942132724	-395.15202063827786	-383.0248550288105	-373.60075518696414	-351.5901788183566	-339.46033814010207	-330.54169186605225	-327.2685925454297	-325.9680341879702	-323.82585706417893	-360.52550709046756	-466.67935252086824	-312.784139715409	-997.0838379125133	-6060.565738076743	-9882.082468215625
79000	-421.2125566370003	-412.23642244667855	-405.3251790918419	-391.9633274009892	-383.1173906214893	-362.1202970104462	-350.2553027887066	-340.20962400819565	-336.56364192896046	-335.61994176388504	-333.7252105325446	-369.7595679017585	-466.10324279870014	-324.0502753239724	-998.1915918850225	-6059.891966052751	-9921.27024117271
79000	-461.65684436645705	-452.9317547277172	-446.3633566250133	-433.60327452260924	-425.34115925067647	-403.45108482216483	-392.05322046867707	-383.45863462274724	-380.3793644839618	-376.58492825777375	-378.70651496634974	-426.3150120845766	-544.613090204225	-363.9068897647304	-1174.3244975042105	-6359.391745976076	-10173.543508563758
79000	-408.49828581916177	-400.0831700745734	-393.01804340520545	-380.41775741698086	-371.1195083991604	-349.28616217850646	-338.1325464208148	-327.50437278083797	-324.29115338770475	-323.43240682651225	-320.79681567342175	-357.7203838481059	-450.8832453275928	-308.48386367522346	-1011.728483803272	-6119.817601326145	-10016.657025209637
79000	-438.1166961204245	-429.19813777198226	-422.2105220440847	-410.85876014210953	-400.5306469641962	-379.42228083381116	-367.54556174085116	-357.39729897427924	-354.2923645288324	-353.1214983750395	-351.0699279453928	-389.2676563339023	-501.81645120826016	-340.46640385301936	-1072.0908670948997	-6128.465432775528	-9874.592440658205
79000	-415.013279436719	-405.81906169308974	-398.7713961562735	-386.99487699624865	-376.8372466183895	-355.32838635549547	-342.8839052928262	-332.5909348567316	-326.88191101445943	-329.6403806194454	-320.48880689543927	-342.5516409438114	-426.2466109730494	-316.87597579584803	-936.5416509061696	-5554.822989773258	-9086.06638153856
79000	-440.68114470416987	-431.92968602766695	-424.38843477014433	-412.65651514949195	-402.77120199934086	-381.4321671565683	-369.7357800503026	-358.7204893960021	-354.6561913158668	-356.3598173632219	-349.8043517330704	-379.0568112187494	-463.62731301353205	-340.34797606071277	-1028.3897497505577	-5699.104938350295	-9457.192243461794
79000	-456.898563301313	-448.8386888642129	-441.6017405054301	-429.44693402753137	-420.4348713349274	-397.9443775112763	-387.0037068909353	-377.0101041003007	-372.7552320594932	-373.0061972748323	-368.38569331654173	-402.4253146794111	-498.83777312882256	-358.61089418149703	-1095.1784245618715	-5808.352878602869	-9352.946220959437
79000	-419.5848320005658	-411.69931635280943	-404.45233581839653	-392.47495554385944	-382.9593426513777	-361.3015956544335	-349.9895805214446	-339.44292703167594	-335.9623196885174	-334.6122967252269	-330.80650879801897	-365.0173045308784	-461.8797999712602	-323.3550240058542	-996.6498437524697	-5794.327465751093	-9571.3392527999
79000	-448.2187700953589	-439.9683185318994	-433.03925314936026	-420.4643845683531	-410.5957552742012	-389.37099251218467	-378.0401232506844	-368.8002922839017	-365.97935656688117	-363.1290045375292	-363.319783594353	-405.37514840105865	-518.5603722761473	-350.14860430822995	-1115.5204261867752	-6070.517812324459	-9933.49414195296
79000	-434.25235780314256	-425.9221577665184	-418.7009704423792	-406.7045839162837	-397.21911698053503	-374.9205013253139	-363.8686372332688	-353.91021719396247	-350.70822504489774	-349.51611335261555	-347.11213217596577	-384.5441231097413	-477.2223425856118	-334.8803950107104	-1052.7753215343066	-6235.641556535424	-10125.121582240929
79000	-419.8842149105428	-411.3951820911712	-404.5610250442442	-392.2935680027921	-382.2666843954579	-361.03149830894347	-349.2011632000197	-339.08035317770407	-335.853405495976	-335.05396126704323	-331.9299944901932	-367.88336290081395	-457.2708852667448	-321.3454751534142	-990.4297940872474	-6063.994674040483	-9762.172356480878
79000	-455.4371907782451	-446.639100081939	-439.67414019354015	-427.370130998346	-418.4680298323677	-396.3059374764331	-384.96944876625554	-375.4905887396637	-371.2530913218422	-370.6870007139507	-367.5054809094638	-407.37202491331874	-513.607828725153	-360.6776929225158	-1113.1180816485673	-5881.533013220649	-9486.34844117827
79000	-435.8285459357111	-427.4459035735609	-420.6448320788697	-408.4505307259875	-399.29034377738	-377.0999866500815	-364.72870300379844	-355.653422166602	-352.4358208697065	-350.9861515341519	-347.79609711420136	-383.340913395125	-485.29791810047794	-336.7006501851921	-1063.4606027000893	-5856.632422749562	-9717.725388272442
79000	-461.14964156056885	-452.6901523702535	-446.14920027071304	-434.559980737655	-424.6834121538095	-402.8020489071763	-391.28200337662565	-382.76237016848285	-379.611765328561	-378.5328279960182	-375.202545031579	-414.7249380786894	-522.6029817070742	-364.40894426327895	-1111.8547267437511	-6110.236837693495	-9750.675091101426
79000	-418.00352609804617	-409.62249034558204	-402.52844065410017	-389.91643252370375	-380.52441077907395	-359.5091308679223	-347.0765037778586	-336.06368043639276	-332.25833788346006	-333.5309409191181	-325.52944573809526	-350.49779483349374	-434.2611447102647	-320.84281666762666	-952.4170035124288	-5716.00029260153	-9386.901281836745
79000	-453.250805194176	-444.5431280716007	-436.90537811097016	-424.54271653643764	-415.6583138764748	-394.40292683506306	-381.8024851712589	-372.064288326552	-368.85914895286567	-367.7834088986847	-364.7887952934725	-400.14215360854763	-498.7327978514727	-353.53463206862136	-1102.8266182404943	-6133.694149670918	-9798.863895008404
79000	-409.4316476123012	-401.46660214476015	-393.94908534719235	-381.28740993175643	-372.31418922264714	-350.58186582289494	-337.9038062394501	-327.76609832440994	-323.73468599901065	-325.1598999247709	-318.7748550609671	-347.49203922890956	-429.74461292084	-313.1922825763695	-934.7812299714574	-5936.273695568501	-9579.625763460146
79000	-402.0067270417049	-393.82505083373	-387.0112386319683	-375.1827723613145	-364.70600426251247	-343.5511234236632	-331.3135443957848	-321.0154620272527	-317.04716242106537	-317.1305171471559	-312.611745982178	-344.514776598787	-431.1696638617119	-303.9895689445371	-970.1982627129786	-5928.549084081379	-9793.822989901935
79000	-460.8538568246175	-451.9823824726721	-445.45957011970137	-433.8865339376441	-423.69851770749426	-402.3113866506237	-391.60181394402815	-381.6104287991702	-379.4778202905133	-376.33787947432603	-376.0637575161925	-421.01809211782944	-522.7354952473099	-361.3695171197713	-1161.6051492804904	-6274.445175475368	-10014.308833756699
79000	-432.0362431696416	-423.9149883769769	-415.9697895668382	-404.4094498646972	-394.90859360220196	-373.2771885664702	-361.5794171246613	-351.4459473293946	-347.97011923825266	-347.44720068013686	-344.3674643028506	-379.827116322144	-480.19870535135254	-335.1010421655831	-1033.5165073199394	-6108.862313247942	-9828.173140371644
79000	-458.037804635755	-450.02135643330143	-442.7438254665023	-430.5953305188592	-421.3158966615862	-399.8208866377801	-388.1307315481847	-378.4173449428617	-374.64722925242194	-373.8926553486641	-371.228315454326	-408.9440514233809	-502.97447633925054	-358.95011691865346	-1106.2173998228584	-6199.648935058799	-9833.354052924542
79000	-415.33332245889824	-407.04479959333975	-399.2685275804201	-387.65924656462164	-378.16965181712874	-356.7354251332922	-344.35314808237234	-333.2457494349451	-328.5410101196222	-331.1836189332537	-322.26816483184695	-344.7139379621866	-424.97642489600673	-318.1675057725301	-939.5769359311012	-5695.855355941082	-9234.708470441055
79000	-421.7661182656158	-412.7833517181939	-405.80503826350997	-393.88229036890164	-383.24181253601415	-362.4914875498411	-350.62104692903677	-340.3444600638926	-336.0214787719186	-336.336168710875	-332.6458516881391	-365.5845721843885	-453.84597317578795	-323.689978238302	-1002.9825523201504	-5975.735130937652	-9687.489995153512
79000	-425.01449433222257	-416.88341154194126	-409.48288337095727	-397.2349636737646	-387.6813558853952	-365.9527753610749	-354.28887904160325	-343.6358308199914	-338.81401665086133	-339.7286674334349	-334.48624546065224	-361.8593468527159	-442.6165860319285	-333.73130789449544	-957.8305516925811	-5946.247512581193	-9472.704998253628
79000	-436.1092757297806	-427.7009391033259	-421.2650505450716	-408.7201477907173	-399.05413119426413	-377.4747661636851	-365.9009427928824	-355.67434843251374	-353.20775555818705	-351.8269558711978	-349.0620377184507	-388.62390911187686	-488.5968457694585	-337.9971933848058	-1055.6065246918647	-6100.79901951259	-10007.14902078707
79000	-443.98620126097484	-436.381074226076	-428.16352382178053	-416.69633168260634	-407.45009313074763	-385.3678985781802	-374.2546711408538	-363.49992881399714	-359.5370123141066	-359.9978106507016	-355.0282175476493	-389.5814423945502	-482.4695029503363	-345.2600446690084	-1059.673654911193	-5804.891656605345	-9444.331266142355
79000	-435.1680022659088	-426.5987711130711	-419.43233486124865	-407.8220477117786	-398.04777735307607	-376.7303031438321	-364.8503810793421	-355.3084209445351	-352.4592617145944	-350.1425414352746	-351.28644198905414	-394.69894799384747	-493.8023567340533	-335.251292854454	-1098.2148863642867	-6429.835438453092	-10430.903471849428
79000	-410.7192573131412	-402.24612599139203	-395.91811648737627	-383.3032115463741	-373.76878825223235	-351.8990637481682	-340.0384227366669	-329.4030188241071	-325.2891872175408	-326.31845919686725	-320.30396373314954	-348.4227345091861	-434.29066942757214	-310.9536724505814	-952.7674711214709	-5816.027084482504	-9504.663558604192
79000	-428.67499339002467	-420.2205678763073	-413.52937865519067	-401.561590509149	-391.9476274141039	-370.23301545018853	-358.49981308496564	-348.17257520167374	-344.88011063483907	-344.11245679060437	-341.1208009106121	-375.75289371950845	-464.3153232988054	-328.2851531026444	-1028.355426100894	-6115.637289483288	-9908.177655497857
79000	-430.70139985295117	-421.52012808558555	-414.53028826134397	-402.6922195627335	-393.0103825121912	-370.85641201487306	-359.51770629096893	-349.574175361463	-346.27671639188867	-345.6672722093793	-342.6234817865368	-378.2484018040922	-478.9705683016984	-330.90833605175266	-1048.0759752829626	-5978.234111613085	-9902.55789064254
79000	-438.3150542013661	-430.0494981095275	-422.9062786229944	-410.47418926864873	-401.0796197356973	-379.1292649629106	-368.1157029527885	-357.24318112951795	-353.75808144773004	-353.8908693274336	-347.8002646092221	-378.35556657133895	-467.9952038725574	-339.61591450571837	-1030.315140963352	-5812.5889905025215	-9480.307271523
79000	-446.74457733058597	-438.8185667136676	-431.4082720009099	-419.22815676509583	-409.95627465322127	-388.01224417585104	-376.92859722504807	-367.0609169313316	-363.17240330173286	-362.9016066401307	-359.3627188405438	-393.2724157831248	-490.50195398626	-348.0662122333666	-1083.561824870866	-5818.380130358744	-9590.836159617364
79000	-443.5265813966836	-435.0884878778854	-427.6249441273839	-415.6985187176725	-405.96540554705757	-384.09773383564504	-373.3709551153511	-364.49093740806865	-360.5649162121681	-358.83319336050164	-358.2619034660476	-401.275970384895	-499.05024180952853	-344.87919438789635	-1117.352350057365	-6335.557509285523	-10217.069802709393
79000	-405.2151320573202	-397.03379822921613	-389.3846928731046	-376.9646045896783	-367.7505076108346	-345.9847199207367	-334.00660977862225	-323.7695528379373	-319.7383598389115	-319.57106383957137	-315.2961644433943	-346.31058494213113	-425.955284095076	-304.3459981162639	-944.8574516992559	-5991.761427266345	-9760.435866729376
79000	-422.8227277170561	-415.22925683833057	-407.50111800260726	-396.4148238595436	-385.95382077784365	-364.58403251422016	-352.73897416042337	-343.019058163234	-338.9097733311485	-338.03414572166093	-335.25005300175167	-371.8918497635127	-458.8048013408554	-322.6825098204771	-1020.8851579401563	-6025.716269488128	-9867.060147273412
79000	-454.3685846753905	-445.3014829667472	-438.9745687284015	-426.9446586678813	-416.51156098434404	-395.3597863894564	-383.940127811564	-374.88383247733947	-372.76187431321654	-368.95321152794384	-371.7179831937152	-417.0501392606419	-530.4631917505287	-354.3742944027434	-1140.4161072807226	-6375.646641030381	-10307.726595760529
79000	-482.03078838390184	-473.98604333876534	-467.08212857444977	-454.9926982986069	-445.75996393655424	-424.0830852052004	-413.5696929474276	-403.5063808555695	-400.7101333754629	-398.4956881343664	-398.1834743150575	-444.31335533144596	-564.1477235600781	-383.85906629278554	-1222.3462776152815	-6162.351299255228	-9819.288814162206
79000	-420.67262673258784	-411.80073454823105	-405.17957782045715	-392.54113658852054	-381.7276336517118	-361.08287286237874	-349.1444907550184	-338.9522354846683	-334.15541797885635	-335.8248776469084	-329.3905845221441	-359.3349605213785	-442.5453849705465	-321.0190251326407	-963.8714825496648	-5649.686513199773	-9425.02461570942
79000	-440.523447866265	-431.8749657829406	-424.62562043912425	-412.9106855781498	-402.83228003011175	-381.5957288312603	-369.75108827597404	-360.3830000133456	-357.9395735261294	-355.6212945162233	-354.76603877206054	-394.8855311784746	-502.58864253369757	-342.12180493517445	-1073.1945710080308	-6130.743217809056	-10036.960059898069
79000	-407.0257080401059	-398.27852710436065	-391.42760573988306	-379.0554035541677	-369.1129723595071	-348.21112413627355	-335.48468864276725	-324.80110187524485	-320.3062840677418	-322.13501607480237	-314.39977978242985	-339.0259772348062	-421.72706386155244	-309.18017898437296	-901.440229489039	-5653.593316315441	-9352.466382017541
79000	-459.53321763622387	-450.61222620790124	-443.2757357560603	-431.82767221007657	-422.38200534411635	-400.8000915176856	-389.3377905176564	-379.42552160818997	-374.87811758432787	-374.7063157268447	-371.0684576440109	-408.56916549123196	-501.73925281957366	-359.01904861085666	-1114.4904867642967	-6002.156796511246	-9742.82172325312
79000	-426.58041482680534	-417.545380161217	-410.6971523312373	-398.8872834583949	-389.3745211528062	-367.26017312859824	-355.32702863460054	-345.6823848236581	-341.39831868981673	-341.5430381016531	-336.7207519827357	-370.40880575744	-455.03322093209215	-328.0437401495937	-994.8409605134246	-5897.061195328759	-9630.33302792017
79000	-394.7296770285349	-386.3324749414181	-379.2913926840552	-366.4783135101778	-356.13997903196	-336.2047943436513	-323.6376310222886	-312.99515576138214	-309.6310629322866	-309.4224347456157	-303.95761131128717	-334.83467479186504	-421.7394499857893	-295.33795813370944	-907.20897868346	-5740.369034681752	-9414.002283611408
79000	-415.86603539833885	-408.20345185705764	-400.05721462739103	-388.35888166808604	-377.9347253094594	-356.3440282430133	-344.87441694600966	-334.8221616560184	-330.4515608901016	-330.8629564450249	-325.9466404391728	-357.71912622692753	-445.10243991039687	-316.735355544649	-1006.3572901688473	-6052.723053521401	-9846.712354856785
79000	-440.5694153860064	-432.6486655630777	-425.2962003638066	-413.5402602551991	-404.0443640890391	-381.7044006331614	-370.984281014752	-361.1484233575153	-357.6243188363285	-355.6784654826551	-353.30724246348734	-391.9199212206547	-489.65399049792967	-341.4385856099193	-1127.120152020853	-6085.692255323803	-9850.568437489503
79000	-447.069570011352	-439.13543596424245	-431.1251403503913	-420.38493029202846	-410.0308624571301	-388.88088623408703	-377.2996847635421	-366.9276139225593	-364.47262203148506	-362.5618902243993	-359.39816408709004	-397.12903170821266	-499.75457783976196	-349.15500770180364	-1066.2073594563933	-6023.782767901444	-9735.627556575253
79000	-432.20240493354356	-423.38461740177684	-416.1853140538058	-405.51760108944677	-394.884443521752	-372.9606284581055	-361.7253306769325	-352.70961903515644	-349.34256341380643	-347.75091634366	-346.2925510449707	-388.62141745172624	-489.885229747801	-334.225351662967	-1075.6916846286815	-6236.507275953725	-10176.445426726345
79000	-430.59794474451485	-421.559537615043	-414.9395547731346	-402.76512267097917	-392.5147434055905	-371.7048325392566	-359.7039710936699	-349.452646244175	-346.583530265565	-345.8134953827458	-342.52540433707395	-377.76100860645283	-467.77891570699995	-330.57927857457724	-1039.1194942501718	-5826.489314657808	-9648.330906114325
79000	-424.2727607824291	-415.6364091688235	-408.2740286001476	-396.78264140826286	-386.51189759009713	-365.50316970339253	-353.05457653961327	-342.96132827750495	-338.63737445403973	-339.67732517734294	-332.42026560536095	-361.75647369070674	-453.114650624804	-327.0559240911746	-994.797464779871	-5565.672285150796	-9168.50925217909
79000	-420.66802734663696	-411.78390992622514	-405.1046918854334	-392.8062862463364	-382.699251214011	-361.1339953887554	-349.09666534625177	-340.3651669650526	-336.48175660643886	-335.78802026479036	-333.5780604091207	-371.07910248533653	-469.1141862150398	-323.6225201595029	-986.3142667389565	-5994.200861169765	-9736.973052502624
79000	-430.1623888022669	-422.09206621167544	-414.37562384642973	-402.04616459101453	-392.26280273214616	-370.9250434527213	-359.2554955098179	-349.24039260439315	-346.50148000831257	-344.7468120909458	-342.6035426609151	-381.10519614735017	-475.6300098290622	-329.15334489169555	-1063.100552317119	-6124.923372533602	-10024.767637982186
79000	-407.2202542425064	-398.2420636856449	-391.0880202153057	-379.02925981832243	-369.2979535664233	-347.43307156182203	-336.1826198659492	-325.57569939202796	-321.83934835218963	-321.30610807975705	-317.5890408070025	-350.98662762986606	-434.6373597793073	-306.01316053905333	-992.8206755310785	-5970.731586508917	-9796.82797300071
79000	-441.4398026843241	-433.61826986183866	-426.0501355931495	-415.020443980693	-404.3929745654005	-383.4772741160199	-371.48791934755627	-360.37800974281396	-355.808609782078	-357.9499736458228	-349.8944391186541	-377.1544066898318	-453.7497582169297	-345.21857866346636	-960.5810717996	-5457.643750425819	-9047.03055240768
79000	-488.1138041828966	-479.746612602995	-471.98898385657884	-460.6033716490962	-450.8870211493277	-429.55525306018325	-419.29871063236664	-409.1769239504538	-406.56359489671644	-404.30973190909873	-405.31021144006166	-450.3768577799163	-571.26980340677	-391.98102925595947	-1218.9510594473084	-6174.780537933613	-9950.725523425459
79000	-457.65056664399117	-448.77157260788465	-441.70350155228	-429.74714072079985	-419.5019579969603	-398.85756664553156	-387.0318379811442	-377.5955098433892	-373.9379270456389	-374.0642517099737	-371.30333794029497	-411.4431590457044	-521.3122043761872	-363.8001839669898	-1083.2762530504046	-5933.5843592206065	-9573.89313610525
79000	-495.1069509105371	-485.56185664843326	-479.1989866467938	-467.28733939786787	-458.1111278513197	-435.9981365435265	-425.67474089339225	-417.3053186342856	-415.37002202426464	-410.9052421779905	-415.59075324842485	-472.17612613788083	-602.9383321006408	-399.56409524579755	-1311.604631800099	-6436.706247266128	-10301.96499713974
79000	-451.77107328609765	-443.30903824704376	-435.93006545648046	-424.328052225272	-415.20121273042116	-394.0321285321039	-381.95876797997073	-372.87401481215903	-369.36210494784314	-368.2302617594665	-366.9816343346422	-407.44025074470034	-512.2159310473154	-354.2868176195313	-1107.6292355818382	-6019.687186541427	-9774.429218241397
79000	-443.82980219207235	-434.7776170681994	-427.6753359195465	-415.89641057630934	-406.91944345498746	-384.7709119048996	-373.6426983097332	-363.7592938826298	-360.38124685550275	-358.7392033351672	-356.02009074516087	-394.16022025610596	-496.55812792879163	-345.8647195260549	-1082.592176029991	-5846.158384127879	-9596.297941532772
79000	-420.0702994841611	-411.3978163848639	-404.3353702604822	-392.2516488763439	-382.84886527405035	-361.515433213362	-349.5383342052448	-337.9752994844993	-333.398052509764	-335.26270127177304	-328.1062024102038	-353.3978701366398	-438.54203773529883	-322.5173244287568	-942.133840022707	-5596.39291136672	-9202.74466593011
79000	-434.56384754631085	-426.65458247165407	-419.1662728352705	-406.9491173809564	-397.5502093590236	-376.32461909053916	-364.3895958389557	-354.5409241113388	-352.11944741527367	-350.44983407423	-350.3557104161931	-389.6086076851031	-506.9093373055309	-338.11989377027066	-1066.3770448571725	-6170.148735943389	-10037.941247484448
79000	-420.28469838667627	-413.0468327411633	-404.379587048573	-393.35822788466226	-382.7831034570912	-361.7016590056271	-349.7342238048717	-340.3138772897577	-336.5114188437517	-336.1594677690004	-332.38024577236826	-366.59314984538184	-470.63693352381887	-323.9489831453469	-983.3713649392173	-5879.717003192691	-9662.535987911813
79000	-434.6213148667449	-426.50558067057324	-418.874777105241	-407.412656031531	-397.0799909889321	-375.54772722985297	-364.30716627317014	-354.23830461708485	-350.7473931260572	-349.85033795375836	-345.0592334008693	-377.70137377533183	-488.0764420781698	-339.46374323434617	-998.1304506670039	-5797.061842747413	-9386.29555141438
79000	-428.1822779700242	-419.50771006732	-413.00528307741155	-401.10404036710054	-390.8711601529507	-370.241649021136	-357.696780092497	-348.6202872779793	-344.46042309277306	-343.816461673038	-340.57217363711953	-378.99522183072327	-474.550064944184	-328.4018283378225	-1027.0117196716515	-6115.709396505494	-9973.151937196446
79000	-445.5784252295776	-436.2739300769859	-430.02456512553596	-417.6409551628901	-408.0802064816781	-386.1336164949726	-374.6442115649514	-365.56592985334265	-362.3012496983711	-361.7911746156079	-359.2708506686579	-398.77219862610053	-504.22038515497843	-348.9460455177608	-1091.600203618581	-6197.202850187423	-9973.774511418469
79000	-394.9760752758033	-386.0938945646387	-378.45272163585577	-366.70644727920865	-357.5564510378633	-335.8897046433202	-323.413189013453	-313.1266725520508	-309.2887313833758	-309.36690714146	-304.30942588282045	-336.6344244945234	-420.4786694655736	-295.17928312697836	-920.8388284448373	-5938.5012521541785	-9731.325797556749
79000	-422.4688216754892	-414.1915996915268	-406.87502184775036	-394.8201089224898	-385.0678218043407	-363.1657035425571	-351.4720595900385	-341.85972302088874	-337.2065938986546	-337.6438135937864	-331.1857124981777	-362.53379414708326	-452.43496956992277	-324.4387920617703	-984.4205541998124	-5665.932910495921	-9310.561333219199
79000	-437.67832176458353	-429.4207124328763	-421.99798810184706	-409.72295329005226	-400.28851046172383	-378.22354668919166	-367.32582380354006	-357.8886920097758	-355.2217585908923	-353.1788476697442	-351.7722465115038	-392.18488828025926	-491.5520791663932	-338.6718660651245	-1056.766636350085	-6164.1407264357285	-9992.248915072087
79000	-429.68685974205533	-420.6479491128953	-413.7356103708876	-401.68025137111636	-391.6351486439599	-370.43276181385085	-359.33441716520923	-349.205548005824	-344.5437664960106	-344.94813277240183	-340.5769577312174	-371.71324738856634	-463.52889290402027	-332.10339135289274	-1008.0293272550758	-5786.880279208361	-9595.99533025391
79000	-451.4838028129344	-442.2828835583728	-436.2077277779858	-423.8754865803197	-413.8577154713037	-392.3925030199028	-380.544390881445	-370.5151162874281	-366.639180405496	-367.13885944605096	-362.9864445116256	-395.7642579381092	-488.11110336795247	-352.96815853799353	-1059.784049754249	-5989.17320996689	-9588.756520174715
