L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-467.4757805058615	-459.46570548017195	-452.6720570697807	-440.83745795734865	-430.98546556473764	-409.21862496382226	-398.6450958783341	-388.6910702664388	-385.8607258192593	-384.76246707405375	-382.57153804416413	-429.35318389905416	-549.0605764886112	-371.81207574409746	-1151.6407836500698	-6030.794345115747	-9757.685793546156
79000	-457.31756225030745	-448.4461091681145	-441.63164949077776	-429.2366918886154	-420.25663918932764	-398.6047510782972	-387.4217335550138	-378.00891213368925	-374.8725599575666	-373.14240456482975	-372.5490935048003	-413.5384461972316	-529.1017648658251	-360.14782404052704	-1124.7052318498547	-6058.4865072229195	-9794.70253533374
79000	-482.4558537296729	-474.3866684964017	-466.8935518832937	-455.8035790111891	-446.3896738919821	-424.5978449045079	-412.87488307273946	-404.02108162928073	-401.9152583125275	-397.7889203245308	-400.9461301308351	-451.12419071595326	-574.6054760375455	-384.85019327415387	-1225.9825170852534	-6250.347147538213	-10094.084588526632
79000	-468.06543629631756	-459.1703854271659	-451.47398525028626	-440.4401707604318	-430.4525525598085	-408.65328558065397	-397.9460743857187	-387.53774171622945	-385.21725461988024	-383.31395288229584	-380.89261608086116	-424.40864822960845	-539.714867647431	-372.04010404002196	-1136.0348248608414	-6190.8322858249285	-9814.724628356638
79000	-435.4899687266811	-426.7575416260759	-419.49989498975975	-407.4361240955567	-397.9150467549446	-376.10784033060753	-364.06496961283614	-354.2605212665956	-350.0278384352425	-350.54127562985343	-346.51668636311706	-380.2408274948277	-470.43503882408476	-334.1828944049462	-1080.1432106063949	-5946.8737572928385	-9835.373792795786
79000	-451.06738263096855	-442.3071843643579	-435.5578025947444	-423.7855311345015	-414.13069132276564	-391.420543895794	-381.01226842410284	-371.6395476042587	-368.56907808147395	-366.4104575692902	-366.3246070914503	-409.6101184893685	-514.6223480040233	-351.6408135605253	-1120.4073422421293	-6355.166341510068	-10164.054593986299
79000	-461.6082855770523	-453.36035881942723	-446.2227273263407	-433.5353895215486	-425.00137458365833	-402.4669473771095	-391.058973601298	-381.838350480843	-378.5773479605048	-376.862232930734	-374.3479479135269	-414.12256057061404	-510.03516499933846	-361.2638717388368	-1114.2813008362982	-6378.995496572513	-9952.254173945297
79000	-436.81941024804144	-428.1506450388834	-420.83569137139733	-409.4391390187063	-399.326726947293	-378.29331579557874	-366.04195823847215	-355.0507296393152	-349.98686138180665	-352.0460328865632	-342.98104964937846	-366.8716495117302	-450.17594789990795	-340.6124015588051	-964.4063645227096	-5536.536913019001	-9059.712065192542
79000	-413.6138817785198	-405.0325378865895	-397.47160612719466	-385.76873306847926	-376.0341224066491	-353.9654853087512	-342.4449289501758	-332.6409178444885	-328.0991144209495	-327.83176420927566	-323.96875738098146	-356.78461315340087	-444.9862550236609	-315.27715567524905	-991.3151381239775	-5859.3328149525105	-9605.889786916725
79000	-446.28158720783694	-437.4812013111697	-430.8319707654188	-418.99364863490666	-409.34661770698847	-387.21827252081124	-376.19450149342595	-365.85954420821815	-360.8208463439243	-362.12949063492795	-357.3671285431646	-390.08650929878223	-485.7443480922924	-348.1467304056071	-1040.4283708940561	-5931.012778179512	-9603.466906061221
79000	-436.72196999123156	-428.00107665204456	-420.4888488580644	-409.1979099257061	-399.84121447603644	-377.7119469881933	-366.61627340306063	-356.08038537834176	-353.6694817385527	-351.81086448202024	-350.07086414653634	-387.7330566080069	-491.4848192476037	-337.8652909146851	-1059.5786511189012	-6014.299975621763	-9839.578379249107
79000	-441.56161471422473	-433.6257099976202	-425.8745249468921	-413.7216725796143	-404.40284595691793	-383.09560824734655	-370.49442834911633	-360.29122919516135	-355.5174785478029	-356.9333024640196	-351.24445793458773	-380.363121181067	-467.07947620249007	-341.089232128793	-1036.6338384166422	-5677.962020747877	-9330.682563404524
79000	-429.23147903463394	-420.66923333438626	-413.97059269688594	-401.63610630774133	-391.83648599078236	-370.04664221077473	-358.6993127563642	-349.5520557438774	-345.7143779319486	-344.41886498169276	-343.43502647820645	-384.32320676086863	-483.97516608377697	-328.89018678030214	-1071.0376990659358	-6290.835657005302	-10149.04020562887
79000	-453.38333559022675	-444.9948761641836	-437.9672182099502	-426.3568379637338	-415.94195609174653	-395.1950861496147	-383.3023997625449	-372.2472018075626	-368.08842779257327	-368.99522890187393	-362.4501166063311	-392.7139023016673	-492.5120256883128	-358.4469664300843	-1082.2816203592122	-5762.733939345924	-9383.74869562271
79000	-430.60229878575086	-422.50346199599034	-415.3796923468587	-402.74267476294995	-393.042856995659	-371.5623921823761	-360.12164280511166	-348.7561688897892	-344.6810583822242	-345.8262019287706	-339.4520269808533	-367.4686410163646	-450.2623021933518	-331.9569769669245	-1001.790037112169	-5693.2058532684705	-9452.653613368399
79000	-416.2182615327336	-408.3213255293313	-400.99463134584136	-387.92493044918467	-379.2283250599319	-357.4453725231232	-345.14237792762606	-334.39956168951306	-330.9409951449876	-331.39025682220137	-325.1554820569248	-352.82237309303713	-441.61047437923077	-317.8232733271958	-953.8900103115063	-5695.05134581854	-9343.595356158443
79000	-414.474322835068	-406.06548461766266	-398.5402037859097	-387.0929110633415	-376.750867298577	-354.95353256179754	-343.10472845949073	-332.57577124265305	-327.80033479883053	-329.1518509011458	-322.41630248564695	-350.6130072747216	-431.2750015596328	-317.1825881356158	-950.9522382275738	-5702.23704342929	-9474.45386717024
79000	-417.579516445141	-409.21476972913473	-401.85176700064056	-389.93335025809824	-379.8594499137401	-358.83486499894525	-346.1606016551827	-335.53320300851465	-332.10968958912696	-331.4935556076157	-326.5342815733323	-355.75139476790207	-435.53143973523186	-317.40823752084947	-972.625034265136	-6123.996509134697	-9715.607832717045
79000	-438.3431611408549	-430.1826003422476	-422.96435509108363	-410.1794021880771	-400.90632462916653	-379.1240820339565	-367.88612457096605	-356.5417610977064	-352.608990260628	-353.59979681201463	-346.5455082332631	-375.6691250084766	-460.22595929392793	-339.4688119200873	-1025.284185825438	-5881.490921146386	-9393.657869717115
79000	-396.6987957209531	-388.2804136505182	-380.6194025085518	-368.7733978844029	-358.5756633790353	-337.1860468507635	-325.02896121757675	-314.592594796647	-310.192238311899	-311.1993963334967	-304.91087684163256	-333.6741616157089	-418.9010156097296	-297.1724072901879	-936.1239210660244	-5903.496115578064	-9656.47688284972
79000	-410.8264629003499	-403.35010020112225	-395.35469259345945	-383.7573761107835	-373.6948132857485	-351.88837929252816	-339.8152174921193	-329.02261138960733	-325.79213434809606	-325.7838737436724	-319.17806216899817	-347.03912486631816	-425.4887641888424	-314.8776749721698	-935.6838745918385	-5585.054222780015	-9248.549457471208
79000	-426.0084028945945	-417.52860178485105	-411.2299924406788	-398.88853642986555	-389.2816958816131	-366.95315368903846	-356.226919187363	-346.56937408958237	-343.7549930481239	-342.0872005348169	-340.23110536455243	-378.0275858641907	-478.59270046511864	-331.2934926312247	-1011.091477662497	-6233.778294974954	-10126.11640584594
79000	-461.1585724785339	-452.3555180683679	-445.44882739137375	-433.08537184344584	-423.3567184664801	-401.95131970756086	-391.21146595367617	-381.2075556786371	-377.88366163149055	-377.00691879670933	-372.70224059244197	-414.926276588014	-516.4812516355596	-362.64264826220585	-1159.415231901902	-5872.301061423966	-9721.935073602835
79000	-453.22305376804945	-445.0770012668933	-438.1701084946446	-426.0188123589311	-416.8828632544155	-394.19200503544545	-384.045186834903	-374.0091358167026	-370.59766761163684	-369.0476543784909	-369.54629842372935	-414.9156751282021	-519.9065810290666	-355.2465227971355	-1138.9914696681317	-6152.559077630315	-10157.359419697743
79000	-424.6989772881116	-415.39047735219725	-408.29955735821244	-396.665269970316	-386.65979151075703	-365.44599192783994	-353.7951092397989	-343.7189534421725	-340.0487241000367	-339.55129629984805	-336.419446735552	-372.4856865838113	-469.70364704926453	-327.1022514744436	-1011.7413730904169	-6159.021698749081	-9895.253450485861
79000	-412.0606432045492	-403.6342965340226	-396.52974065037876	-384.23115507020486	-374.2799160760643	-352.7869023459838	-340.8542109543593	-331.02542355096716	-326.83658169014785	-326.70192416574434	-322.480359761259	-356.24184175909613	-440.96991254954366	-311.29806477562306	-996.6046456898001	-6043.7187912347745	-9823.719344677975
79000	-424.76165638061366	-416.4488845541643	-410.0418463074739	-396.7927540171703	-388.35541203911606	-365.69503487861846	-354.34636978271305	-344.1414453543493	-340.550918956657	-340.4418191356876	-335.6958369409605	-368.7255686857635	-455.94166676043375	-330.00952879081296	-969.8953028473185	-6018.193166617083	-9815.269048168075
79000	-447.8157177716954	-439.9401587960178	-432.5134667667273	-420.3873456064257	-410.7123127586695	-388.59356357778887	-377.66500463711674	-367.48757325253104	-364.45079146081844	-362.6530531839257	-361.2268492899066	-400.9046875827223	-494.8571526976867	-347.25059619738505	-1110.1428748177	-6144.302551303546	-9939.437077903176
79000	-474.23386224261014	-465.93572625955414	-458.9454950839394	-447.9489399852656	-436.93584276420034	-415.9631920282237	-404.66446062654296	-395.82571814370885	-393.12912613318235	-390.3435075899582	-391.5459841698027	-438.16801278680913	-557.7568293751731	-380.6839366959174	-1173.0497270864478	-6158.7536948207335	-10051.744111673801
79000	-393.11535870030366	-384.9098814633148	-377.30080540506384	-365.0886638384454	-355.45162957527754	-333.4108707454374	-321.30101249430174	-311.7986809797406	-308.0994226232216	-307.2752540574983	-303.23567995910236	-333.4814900068616	-411.9577281181291	-292.6600612959281	-926.4807313562062	-5914.932458902529	-9684.06909034753
79000	-423.1504550252952	-414.7296726532195	-407.48687894046947	-395.5885545251389	-385.9117995859986	-364.0602887628165	-352.16867704576066	-341.13145630918564	-335.91164628890766	-338.18723933900276	-329.3756056651503	-352.9300596443383	-434.8129237621771	-323.40010739418494	-980.352297004789	-5594.767267293395	-9220.537969757379
79000	-453.82096077341885	-445.63457873228447	-438.3035095213723	-427.09793135846473	-416.4606196990736	-395.05763826677753	-383.52497622813706	-373.6478890333726	-370.6826784390133	-369.4019918180047	-366.648468725914	-405.4943911311025	-514.6717665401899	-356.17796322957827	-1119.5109734793468	-5914.624909991523	-9657.03211734562
79000	-432.6186727227129	-424.04435803937895	-417.23403051045767	-405.31297989085203	-394.68594609575405	-373.95035723692837	-361.1221126487413	-350.9768122787895	-347.2279611853546	-348.10958346491253	-340.6992149645445	-368.8342039877297	-464.41433657039767	-335.8911107501978	-994.0223744260514	-5826.988034006479	-9492.458836630125
79000	-443.5079261733807	-435.6021444065683	-428.3430820602435	-416.4823326366602	-406.3025406959593	-385.7036470310713	-373.03171394809647	-363.6426304167698	-358.3652687001575	-360.62009590901715	-353.3657645149577	-382.87458989246335	-472.3967379000192	-347.4330538441347	-1031.222645879849	-5597.130660259211	-9095.926969524793
79000	-436.9705589486085	-429.26172046851985	-422.18850078327074	-409.662456949024	-399.75534512297446	-378.2085316826065	-367.02270957817194	-356.46744364366964	-353.3576563144046	-352.1149015304706	-350.51007616124207	-387.8932958394351	-478.7776632786204	-337.63304231485387	-1079.7653092260523	-6260.713983215677	-10094.831690122155
79000	-442.5820861668584	-433.6049262642007	-427.1222840566127	-414.94960896857333	-404.47160302577083	-383.85299212044856	-371.13206826125275	-361.79123930377716	-358.04707628390184	-357.8976021197568	-353.2143725674631	-384.9659778094367	-472.1546117412443	-342.7736904155214	-1041.2855264649097	-6040.122669364086	-9655.495154237715
79000	-404.83316231137354	-396.556282008803	-389.65211488291806	-377.22946004656603	-367.31117018864154	-345.6427731008754	-334.1873239499188	-322.97604531337953	-318.12321327050137	-319.4945817187193	-313.125838901308	-339.7017078957178	-420.35052848306145	-306.81841945254695	-946.7294610329722	-5700.568738640917	-9439.528853741758
79000	-431.7818546214499	-422.72579221971074	-415.46386327141175	-403.076541008935	-394.9100932556482	-372.16794523739486	-360.8242546794147	-351.8009647150522	-349.3156196889456	-346.3614924652008	-347.2492953989943	-390.7259792666773	-490.30628891391365	-332.10037553471534	-1097.1264565870433	-6333.735371160812	-10225.858718408661
79000	-414.46274618410354	-406.2037165437628	-398.97804204294783	-387.0069648083463	-377.87878728726986	-355.9735340548351	-344.0183853789314	-333.26821582972195	-330.04767790015285	-329.3740870681305	-324.8143943873484	-356.86301057943655	-441.8587977278138	-314.3355783577729	-1002.6293216598751	-5808.748856949951	-9622.470640894258
79000	-417.1773828553327	-408.13545828587894	-401.8697772255803	-389.9888522005914	-380.08068027398843	-358.178740752559	-346.6664791989307	-337.3572888034222	-333.5786573956819	-333.07005073096906	-328.7265447568487	-365.23781755437307	-461.1204701219198	-322.0145647682663	-974.4530231862168	-5779.9053442496415	-9600.797224635504
79000	-471.5501038011882	-462.9568415060095	-455.2667694864986	-443.85713173360546	-433.4596705803823	-412.82544820096865	-401.0181865716131	-391.305648959704	-387.6846772165286	-387.09478376843776	-384.2555319718692	-421.39152491488073	-531.3094698458265	-374.8146571901137	-1123.8538256755767	-6215.900491020391	-9898.440051136016
79000	-419.8850430645844	-410.94260825900153	-403.7439107053936	-392.2275139254998	-381.95964434103485	-360.5994702482576	-348.4551339188836	-339.26463146959134	-335.75841351702036	-335.00657199108645	-332.6917139414179	-368.7988868658293	-469.971349235644	-320.6246199190599	-1033.6799195539725	-5993.099871023563	-9898.476408250895
79000	-431.63272679173133	-423.3598445247978	-416.16526836968984	-404.1311689742787	-394.58538763046215	-372.8506898181335	-361.4185132560395	-351.74548418468225	-349.29718137724785	-347.3092451527872	-347.76389503459455	-390.5183159142098	-491.0572981280429	-332.0004443905983	-1090.2698049506448	-6226.49805030834	-10156.780128772063
79000	-429.98168660836643	-421.51925578843145	-415.0645170097801	-402.8897372473242	-392.91608445543034	-370.7310071229782	-359.1808975627318	-350.4861767554013	-347.8335538520496	-345.1287286406832	-345.8677318847595	-389.1834961768552	-491.111254417932	-331.72820147896834	-1059.1646359272384	-6396.399161796823	-10302.325953775247
79000	-396.8330514805302	-388.3583102529107	-380.60382459057297	-368.5125219310743	-359.3564434750282	-338.2175549652799	-325.64924925347424	-315.03918550430876	-310.4344739934311	-311.4608898852823	-304.9181371006366	-331.32349970533517	-414.823497804995	-298.9430262052505	-863.5239129058198	-5674.991359746399	-9516.893233228728
79000	-421.142605327738	-412.2971368796937	-405.1718540932682	-392.7775768176617	-383.4429274183367	-361.4009369599946	-350.20434175715394	-339.34646820655485	-334.9058197081223	-335.32574995438	-330.93591731933594	-360.5518183967117	-445.67825379670273	-320.68584785553713	-1022.6560570741485	-5865.588822727122	-9586.804849067781
79000	-437.5443723934301	-428.79638442611446	-421.2310526024765	-408.8852404416182	-400.1942629131712	-378.247510623282	-366.0373422401537	-357.45397162597675	-354.034476189145	-352.69221923404626	-350.26888118929014	-388.61972627559044	-491.5378572446983	-339.8070416184348	-1061.3548872748927	-6071.959630649983	-9884.029659208825
79000	-409.37525731264697	-400.75113002360104	-393.62031657564665	-381.8069512769621	-371.7477919587359	-350.62599243311433	-337.7515230925994	-326.2210727477135	-319.7630335633489	-324.9903875070638	-313.07328565441946	-329.00563242229003	-395.7797188805855	-309.51494453314825	-873.883793058223	-5339.852544232551	-8818.618382609866
79000	-429.49339415716787	-420.52303632962276	-413.35392678216334	-401.6648811309402	-392.1538008746834	-370.647886452461	-359.38265681916886	-349.67831857478023	-346.81217098682623	-344.7658264889297	-344.7006339471183	-386.67384305366886	-481.62718552251846	-330.32620015812074	-1076.6657505454104	-6140.565486653957	-10055.665080073486
79000	-439.1942791565657	-429.78746004982946	-423.577540269651	-411.3472107172962	-401.7111437643933	-380.148426947522	-368.3677941505644	-358.5227245332964	-354.82804087901116	-354.13874409287376	-352.3701290151744	-389.982760563885	-481.97013180421976	-339.29231954164396	-1068.202353568641	-6238.065994756002	-9895.236717311122
79000	-411.9678225252572	-403.5689090826286	-395.7690091060352	-384.0455253259637	-374.4728244036081	-352.7192658662548	-340.90277737424856	-329.84700169828795	-326.8317601210065	-326.978653101596	-321.10695519629746	-350.4990837982986	-436.15129812596547	-312.7782709092383	-948.2010854202628	-5644.519074118437	-9324.092695350251
79000	-449.5748359632056	-441.3897471238337	-434.01475372690237	-421.8654095587742	-412.77526858883704	-391.17174720453386	-378.9963382185409	-369.7992515057437	-366.0323026223305	-365.31087283391975	-362.681760850637	-401.59037170690453	-506.4115519862351	-352.247527256036	-1094.716037570184	-5977.40986981493	-9726.41196365787
79000	-443.34273037195516	-434.9449235889915	-427.4460164295563	-415.94491876652705	-406.1776655161158	-384.99531245759806	-372.64678396016996	-362.36629011496393	-359.2464729628707	-358.84557563110474	-355.187896925775	-391.3541776931152	-494.90064782525195	-344.55679827597817	-1117.305843310244	-6024.432657234358	-9731.841890090373
79000	-419.67819542213283	-411.146458155469	-404.2101834268058	-392.3159085138534	-381.79185477502045	-360.53123372807	-349.0949309624918	-337.87667689869414	-334.60174503727626	-334.40509045927985	-330.5425534699602	-363.32912307167703	-449.5254600250824	-319.47672513577635	-1000.8750529768079	-5970.747237113244	-9709.856971151212
79000	-446.057567608334	-438.43246658350535	-430.81592683741195	-419.3623609250294	-409.2842319756842	-387.56581735234226	-374.6715329358622	-364.85496646268905	-360.3015496541698	-361.72653966041526	-355.3656170441563	-384.57656891815503	-472.71797946613134	-346.87194676903215	-1069.1769807777894	-5744.032108774522	-9439.6604635795
79000	-438.3404097205004	-428.7676742240309	-422.30898358568237	-410.4705631672126	-400.76973684867124	-378.7762229429715	-366.92824419029336	-358.87142608744296	-354.29374917344273	-353.5118184062521	-350.71973730461025	-389.2194993304197	-491.8404861338167	-341.25641038029	-1035.6992551843075	-6032.101258748942	-9757.00716181743
79000	-436.80017004870484	-428.07585943116607	-421.5166709010993	-409.6330202238106	-399.4414893038559	-377.47502533005377	-365.8580457672858	-356.0575352301556	-352.22374992424994	-351.9732103446318	-347.1276758269677	-381.0840132621457	-477.3203166037597	-339.0055522120354	-1030.3811654790777	-5795.356896874459	-9543.662293995798
79000	-418.8440089996841	-410.3078420631684	-403.45592990265635	-391.1462613846394	-381.30261670421874	-359.7697366058018	-347.8768677958948	-336.21071968689347	-331.84220568942794	-334.1982507527094	-324.8884757527507	-346.646115606877	-423.9176795620214	-319.55529923232655	-930.4253338603542	-5305.118025042055	-8860.934430780477
79000	-413.4412846292617	-405.2208583122062	-397.9327709403512	-385.71561213024154	-376.22960811699306	-354.74884021466085	-341.74638780253446	-330.9934802058716	-326.17769903235575	-328.81070594093956	-319.21509266035986	-341.21486438106473	-417.4943959629375	-314.23677762132087	-926.098299924845	-5569.157360374443	-9121.24147358826
79000	-419.73576194995127	-411.4251475780059	-403.5267649781435	-391.61878294834753	-381.7421622751296	-360.3554010746397	-348.21636477711706	-338.19666394342204	-335.27321165088114	-334.5775089187027	-330.30402688351603	-364.2594330736212	-455.3687692278975	-320.98614094929127	-992.2615994509694	-5952.935115962532	-9694.84435572136
79000	-425.14217469614533	-416.43256704382975	-409.97566010523195	-397.36947973778774	-387.5625182272099	-366.3005674748168	-354.66467652997454	-344.0969314784379	-340.06565259562177	-340.22573258329476	-335.928363537453	-369.39702229117586	-474.60766347903905	-327.4143456548002	-1009.439713777757	-5944.052814579599	-9608.855535029876
79000	-448.8870694056754	-441.1731358484902	-434.6586544391933	-422.03726327805225	-412.2015020476453	-391.2188145977532	-379.3465007024446	-370.3681414994392	-366.8019875529084	-365.05777730760315	-363.7910815096149	-404.81451760068916	-509.1312549432218	-351.43795518112887	-1101.3920275368994	-6205.052914927482	-10006.689198023843
79000	-392.9265314475803	-384.5663067929963	-377.15167677894345	-364.6427820955946	-355.1870043595272	-333.515283359607	-321.32409179551735	-309.9476949137298	-305.5741424423421	-307.7873922827197	-297.88442291692076	-318.81563553926424	-388.5388115484228	-292.79142056091126	-864.9126303994835	-5463.553475235444	-9092.116287356972
79000	-425.09571543434146	-417.1949170447873	-409.46133981113036	-397.44221378005284	-387.94351078249736	-365.8743591828113	-354.2604215247077	-343.91588814419003	-339.3281855259046	-340.0608316641658	-335.23091750451647	-365.8468984193833	-448.9166874705595	-325.15133510252906	-1008.4624096808234	-5981.059403764182	-9791.441125141942
79000	-428.90443957099995	-420.2559903612223	-413.1328288475426	-400.70425690148875	-391.013388138944	-368.99968304206976	-357.1111581308958	-346.73439734643614	-341.413313934018	-342.8859753396695	-334.89232650637626	-358.3271451744262	-435.46279788783073	-328.85410390981104	-950.2984712300529	-5689.881721292459	-9377.83588131809
79000	-432.1299673054607	-423.9116592269412	-417.3677336210291	-404.38155466512444	-394.8596069920664	-373.39943582160737	-361.8187672359654	-350.45061076188244	-346.89637614512634	-347.5815054610782	-340.52080311286863	-368.4408460617001	-458.3368784497496	-337.2655815049458	-956.375208163599	-5672.61573468433	-9184.011963136874
79000	-454.15805374018396	-445.8566864386223	-438.71180862293585	-426.60329571989735	-417.3137019577614	-394.9844091845406	-384.2180108129977	-374.69694917011617	-371.04464387698454	-370.199533704849	-368.6168732056255	-409.52733420667136	-515.3731193236273	-355.7323694146511	-1150.8190398453776	-6160.406992442887	-9955.187098532586
79000	-453.9548146537816	-445.63597544813877	-438.550207557429	-427.17351426168716	-417.42495938100717	-395.2949123764457	-383.9215286876134	-374.9422755685347	-371.1116636441047	-369.13511084262234	-368.4738511430502	-410.76938607989194	-510.51024270931214	-355.219221578154	-1145.1049697391559	-6162.764839072654	-9989.571668517498
79000	-443.085475067221	-434.476342422972	-427.65127741074303	-414.8038955744951	-405.11043136244496	-384.3809862854115	-372.0166750040493	-361.6170290011134	-357.5325464753583	-358.06045044832337	-353.2642884302138	-386.1239005005923	-485.3738439148497	-344.6522455465896	-1070.0306794708013	-5845.905111387571	-9416.599724843336
79000	-412.97501567941845	-404.7101928895599	-397.53776275108424	-385.3782813494504	-375.32603203628753	-354.44062196321903	-341.89640773488406	-331.33988814957723	-328.11075094636254	-328.01868342483004	-322.9261686577761	-353.23912057954334	-436.5814568939209	-313.06315675128695	-966.3108760518971	-5840.793449273292	-9703.65505515524
79000	-463.45529110796343	-455.3579109036677	-448.2200859639127	-436.4532347407835	-426.0881371385886	-404.9370617884429	-393.39715156304914	-385.6858264399001	-382.0798778581587	-379.2581666577086	-381.2723631519997	-428.66223126770313	-536.8363335642425	-364.4034111661455	-1193.2919629511075	-6499.182217629594	-10345.593804418138
79000	-380.1992958717942	-371.5014757395057	-364.575832429634	-352.49592712601236	-341.9346324374102	-320.4206928050966	-308.44857438362845	-297.1696420836198	-292.8626744144275	-294.31441265411127	-287.36185321715396	-312.2435694629644	-382.13136942713055	-279.6719813533381	-863.9045705541142	-5798.835021260162	-9485.969097745026
79000	-418.76056484814376	-409.52842600216604	-402.89820138898364	-390.9614707045048	-380.27783356431735	-358.57102660203543	-347.42526307093374	-337.53891156205276	-334.01755620318886	-333.6422009699208	-331.0062220970932	-369.24303056689223	-462.0257388670808	-319.6710623035491	-1033.9074080442724	-6025.665580703543	-9899.947027459917
79000	-421.61279374414215	-413.42736561327325	-405.71267467379613	-393.7172242309895	-383.94138970398683	-362.31794958194814	-350.325140033954	-340.35348867999323	-336.4436733382248	-337.5936528618323	-331.5821866333993	-360.7647017546179	-451.230836766956	-323.20496561275365	-967.4204941255501	-5626.019720787166	-9340.674809096234
79000	-440.0561176199081	-431.73562556751955	-424.646316541164	-412.29964537391163	-402.94367522203993	-381.4314808103775	-369.2857262296371	-359.2490485135036	-355.6577943645289	-355.37108774278454	-350.8670066840487	-384.8375952428133	-484.28271809601443	-341.80746938840156	-1053.3915360013946	-6006.5293545688055	-9634.412227340781
79000	-439.77919940467683	-431.6411086019313	-423.88314863387376	-411.99184628351315	-402.0752589706218	-380.8641455346971	-368.331912215771	-357.7802136167448	-354.4090665117457	-354.88013556531456	-347.5595059410347	-374.2985699193121	-455.2552381677456	-339.3893846079092	-1019.4225992946707	-5824.18566789089	-9491.99404439507
79000	-449.8709878259197	-441.3080657814955	-434.2238273070621	-422.07626182765694	-412.09716244021115	-391.58178339861956	-379.41189788630277	-369.8398745437811	-365.87117753947285	-365.61861931973925	-361.3105937944209	-397.86186623453017	-506.30754027056383	-356.4908918249319	-1044.2078125703786	-6062.564168375105	-9610.469438550252
79000	-447.20549223908966	-438.4108337377561	-431.92186515064776	-419.33586154728914	-410.4689234064856	-389.00671212792133	-377.12775920206775	-367.4667377848752	-363.74599582786226	-362.80121147586505	-361.467778708495	-400.14720998348105	-506.9258343579651	-349.902089792828	-1088.0162870210577	-6153.60683765758	-10044.107666375008
79000	-434.5400899862599	-426.60726363546786	-418.6299567441212	-406.97839206915285	-397.06587420223235	-375.55654800829456	-363.8096809872064	-353.5890361884473	-349.69585178633844	-349.78495545036697	-345.1151149069981	-377.55111652354236	-464.78916563603303	-335.00743132324254	-1017.7264285622722	-5935.312129838975	-9679.287555901712
79000	-484.29127277423527	-476.20797411139336	-469.23558443360736	-456.9382478309468	-447.34104016856116	-425.8251024166288	-415.3069664100623	-404.811679815961	-402.0332406082911	-400.5897349343811	-398.91141848809303	-440.20796632382496	-549.4340391408745	-387.64756725633464	-1207.9034258666773	-6258.443511044773	-10075.611580315954
79000	-426.50460990035253	-418.0765482159944	-410.434469055718	-399.3702998030773	-388.37052294305204	-367.590581641531	-355.548051177826	-344.99938645144175	-342.40073879845545	-341.21696087381326	-339.12230058342726	-374.9761641741866	-464.9971145087281	-326.6787549621564	-1026.1546234293965	-6120.520229149102	-9964.036817948554
79000	-420.6400144010398	-412.0698916929421	-404.74865216230324	-392.4546495335127	-383.5350057698664	-361.0793514368114	-349.31059014520247	-338.34577353078123	-335.2915859800729	-335.2129878671664	-329.2525698749237	-357.14380973587373	-444.5247098964732	-320.70396880578306	-975.3352912153865	-5885.2952418856585	-9562.768114268067
79000	-455.35860532035707	-447.6231009132433	-440.4548160185066	-427.6969208112289	-417.920447389379	-395.2370560740923	-384.51386665676574	-375.74225134311195	-373.43922369555037	-370.74606462406126	-370.5499006752985	-412.6061210170996	-521.2539607670668	-356.5794546491472	-1110.225249436702	-6215.812103704245	-10072.822034794657
79000	-399.2887352471823	-391.20217117009815	-383.12865916725303	-370.8919659148752	-361.0757816926854	-339.9902588402295	-328.2460129616723	-317.7559948273248	-313.78055863486463	-314.2626872067992	-309.11555771325925	-338.8316281675365	-419.9035610514282	-299.3308870942108	-934.4160756799845	-6030.876663161431	-9693.205456567033
79000	-422.4289019674592	-413.6346083694277	-406.20498375000244	-394.31529055354247	-384.39146367999035	-362.74593740949786	-350.60548864030255	-339.5358484756254	-335.7625498999509	-337.2051463238486	-328.91664586179553	-355.4142069831569	-433.4676910116941	-322.23592635405504	-987.2148518173294	-5571.102715639469	-9059.714679625791
