L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-441.1465055854793	-432.843472738843	-425.82521904273784	-415.0800208922633	-404.8848474812728	-382.60260376572825	-370.9312738966201	-361.32784577972046	-357.91266942300985	-356.69647354802316	-352.63878348203866	-389.9265355448529	-486.4417604949667	-342.31859641225293	-1073.131603083532	-5945.40421630726	-9701.241166143607
79000	-410.12226564798004	-401.5403323559291	-394.631275229355	-382.3370563371735	-372.2000867536392	-350.82724226781795	-338.1014282736539	-326.9865504857995	-322.3212693898653	-325.4469406876137	-315.37491115867095	-336.31185484217553	-405.26670934515965	-310.16792219824447	-893.836023839915	-5778.559835412713	-9282.916206130094
79000	-421.88810763782857	-413.94154658712677	-406.6206153102283	-394.0417587698005	-384.6097355136405	-362.5560263208992	-351.4572881626606	-340.6570365628543	-337.6899102875754	-337.06892426255166	-331.78224813939244	-362.32797062089173	-456.5232071128124	-324.1203061233509	-975.4558231845419	-5813.539556101506	-9458.238444706476
79000	-469.67934953616924	-461.6035752707042	-454.7542867474447	-442.5681503927757	-432.5339632663478	-412.02728457973	-399.7263194368417	-390.9032644234116	-387.3925247810594	-385.8734972749188	-383.13470787718364	-424.38468660435115	-527.4512231506633	-372.9927659221841	-1152.031337864879	-6090.2470732274605	-9758.036411956075
79000	-441.03916586488185	-431.56118820684196	-425.17941755769783	-413.18572561176916	-402.96977848419095	-381.11182970935056	-369.8507102967991	-360.7370611457715	-357.43600401188047	-355.9265894923267	-353.28737991538935	-392.13142184820646	-490.6993773780143	-341.56026193221106	-1086.6432224009995	-6231.004054324528	-10137.296403860504
79000	-458.34172199904515	-450.24045426975823	-443.1966777053918	-430.9912032611534	-421.516015546445	-399.3865845584494	-388.1317871139835	-378.8381032616463	-375.2807114624861	-374.59557047699315	-372.23135323334395	-412.10207961281395	-514.3511343901773	-360.4338522972777	-1125.4533146759018	-6097.20843365263	-9892.963454599265
79000	-399.90625369067726	-391.1851146215781	-384.441849313613	-372.43849534198193	-362.0305577607784	-340.3765317988032	-328.87264538260143	-318.03816789850544	-314.3814503849117	-314.4395241411537	-310.36507228007247	-339.9100420124468	-430.30025526281247	-299.66331973837043	-926.8959527656829	-5954.959645646132	-9672.960168215539
79000	-461.1422848487424	-452.3961677128904	-445.645953928643	-433.0920009004569	-423.3979001304707	-401.78679193209405	-390.13596145247135	-381.38585561705924	-377.17692468710413	-376.527415006829	-374.06073626999466	-413.4536850650651	-510.46674697548434	-361.7960887961583	-1097.327360512123	-6135.98527013991	-9917.780218742839
79000	-432.2632817280734	-424.5278536653296	-416.93502047849137	-404.77012242307796	-395.1782911415892	-373.2190115444964	-361.97658519403353	-352.49929900689347	-349.0059957311646	-348.2715942469607	-347.3132926037765	-386.9153859686419	-485.01130610526167	-335.6769518910269	-1050.1971212171404	-6304.311398110275	-10147.287834870085
79000	-449.70849861850405	-441.1746924330828	-434.0791195993473	-421.415744655407	-411.9856714265576	-390.8021101479056	-379.2370567932976	-369.20575571538774	-367.1437866844945	-364.50419706052315	-363.20346213037806	-401.91660161818913	-506.62555437491784	-355.66306324710865	-1098.4792086320272	-6093.144209485529	-9866.390920544658
79000	-439.69605924372996	-431.02139158016575	-424.1783865803505	-412.3054773077861	-402.8459593369461	-380.97768472837276	-369.431131224948	-360.1656390755812	-356.90544964087746	-355.18184132487767	-354.15512634879343	-394.04453714157927	-489.85008248720663	-341.7998821530014	-1094.1587562493658	-6133.001777197856	-9880.5259161537
79000	-452.33131082220865	-443.28839079200475	-436.3527090711205	-424.4741852981224	-414.7787120618432	-393.16798751520787	-381.4494622666547	-371.4912124462334	-367.6186991785426	-367.10008392062645	-363.4310186397045	-398.2019546308732	-497.3720671573564	-354.76706678132825	-1090.831672960905	-6032.712490066408	-9660.312396564012
79000	-436.6645257662056	-428.56788215581554	-420.5924137831774	-409.017451529665	-398.82001076506816	-378.57475426701177	-366.6709228324418	-357.4907635425689	-353.229068345494	-352.33544268619363	-349.14366857569223	-388.0348647919203	-492.6467575922009	-341.57529434838654	-1041.8677423638612	-5929.54271811888	-9628.552850677599
79000	-400.9942535824113	-392.53676791680067	-385.43964263389495	-373.06254651619383	-363.28780015585215	-341.6065947366744	-329.8860770656221	-320.0034356230605	-315.94213662349284	-315.4643488213198	-313.3347141238886	-345.04940689466497	-428.56226764443153	-301.8511851705274	-934.9384712050366	-5958.94179802508	-9760.702267961113
79000	-392.92714463824876	-384.3333345622032	-377.0187228959655	-365.0261318742952	-354.68719871840585	-333.5687555777875	-321.7745077526935	-310.9511719183451	-307.10216382764577	-307.2737454242356	-301.99649615899995	-331.3764544860707	-414.0743273292333	-295.5183315439427	-934.5732675431731	-5733.589062888199	-9612.470602448504
79000	-414.935473493495	-406.7204572879151	-398.5093908490292	-386.75615099453387	-377.00141836400826	-355.63029897395	-343.65490867961313	-333.9500789848638	-329.52192940559047	-330.66187775088173	-324.1310483695456	-354.5550319586895	-435.7243184109662	-316.33146177568256	-967.4739881816597	-5788.002011192544	-9399.13346879211
79000	-425.8094925100582	-417.3161118287122	-410.6724510964643	-398.3591990150637	-388.20523978276105	-366.13808431696447	-355.16682947379826	-344.3334128925956	-339.68717058028693	-341.2720331311893	-334.5446212553227	-364.3929606150487	-454.0778953118667	-327.2003787908737	-986.472998062208	-5714.759120032194	-9426.91847566675
79000	-446.62029332368473	-436.8156035721543	-430.82336899997307	-417.95369431508107	-408.1268993116078	-387.56969519120446	-375.6880862508312	-364.8475041748406	-361.73145591231184	-361.79028493138713	-357.53533564846083	-394.23655452354444	-488.28354926085717	-347.7083162131321	-1056.3380818739488	-6140.354245091988	-9936.632793051547
79000	-421.49094593578445	-412.20382152798646	-405.33411791759346	-392.88486825205837	-383.0615774722903	-362.49384271054805	-350.2178375393783	-339.6060698433588	-334.9792289491165	-336.53521345003486	-330.7440604732456	-360.1434411383342	-448.04991239026384	-325.01988095945075	-955.4246382270081	-5806.841894649928	-9482.749267127389
79000	-437.47538553396686	-428.7873379165505	-422.0871099525611	-410.0582239269693	-399.6093196556569	-378.5469334929487	-366.65652875823383	-356.4262262539552	-351.9947651282261	-353.0687876946336	-346.70643243154666	-379.08431656886927	-475.42146139119006	-340.4588617515732	-1049.8234313597263	-5850.764204932877	-9468.457732480096
79000	-462.29586534487373	-453.69346114752085	-446.7628405352561	-434.11293979537595	-424.92136395812383	-403.8998397633815	-393.39890369043735	-382.757924445339	-378.35638527200547	-377.63347712725994	-374.1378817498022	-411.0922187747241	-523.0432538261363	-365.92039711448325	-1109.8260579886285	-5812.3664091445435	-9482.797957690285
79000	-388.5936866746152	-379.8143301879015	-372.14223243640134	-360.59407430370106	-350.5081440406522	-328.9704947474905	-316.786384056613	-304.8506574247473	-300.3322495432814	-303.0194210383165	-293.1559658196693	-311.43758038710183	-377.7131787133686	-288.3135713252383	-850.3590319357356	-5634.054550686142	-9265.606179406343
79000	-473.4345118784684	-464.7353172853719	-457.9939901361475	-444.95279340777756	-435.6814119999814	-414.74748827576366	-403.0938233690062	-394.34411188583624	-391.208263281907	-389.37535225112606	-387.68973031661704	-431.71862284492465	-540.7875457661596	-373.8826156976169	-1175.3125760933024	-6274.797476919496	-9943.353568813476
79000	-452.0915932365631	-443.5753447932313	-436.6672060293071	-424.0938765416488	-414.1983145405679	-392.84240598923424	-381.20608592523723	-371.1766463185826	-367.3766378476014	-367.92668153953974	-361.668126234721	-394.88702367079946	-486.2692472379164	-354.9504494315638	-1053.5670450825885	-5879.833472286308	-9557.793941009126
79000	-437.9276952951154	-429.61360787870336	-422.14582820881805	-409.35752615026445	-399.7615943071097	-378.8889125890846	-368.31613407352614	-357.5117682513801	-354.26412720977515	-353.31167136335307	-351.46726254134444	-390.5473916296483	-494.34155480925034	-339.6389530764557	-1063.222885569284	-6099.1737779294435	-9882.88156550763
79000	-440.76418524835896	-431.44159337906933	-424.1825072383843	-411.8074677596843	-402.6774276659886	-381.3771185478565	-369.0210846428385	-359.2414992771371	-356.61832424074856	-355.8006452862566	-353.86149772700315	-390.5049874877795	-490.45280582859635	-341.46673358758903	-1057.3460632158483	-5973.546810886894	-9782.604660790676
79000	-421.97536103088083	-413.1821980031408	-405.9834261212803	-394.127249659777	-383.75288675872616	-362.01448166021606	-350.4517471965033	-340.15891209920886	-336.4217705763042	-336.3230970577032	-331.3273484189261	-362.29661179806953	-444.2221638627096	-321.6880543034095	-1018.4306448096631	-5609.269809422021	-9322.260151691551
79000	-459.315897650078	-450.459527506663	-443.18007996081536	-430.890458193169	-420.9651556027172	-400.00568621661944	-387.9798232767375	-377.8183628423931	-373.75404506849213	-374.69412867803516	-368.8342724090865	-401.3862362011619	-492.9767117325751	-359.43319311636486	-1096.990759762588	-5940.682185013356	-9550.964227171293
79000	-451.8712429317681	-443.95361405900724	-436.6385855605234	-424.43672294199314	-415.26544167690315	-393.3156601968648	-381.3509955212161	-372.55003429588845	-367.79450564370427	-367.37781234111475	-365.010103380952	-400.4826627171611	-501.36069946953853	-352.973749463748	-1096.9865716617435	-5959.476574709658	-9629.3934877309
79000	-422.0839020759759	-413.54386310624	-406.9423428910606	-394.58971157280496	-384.8762062177623	-363.3261727261621	-350.9541107832636	-341.58444146126413	-338.5417692278493	-337.4495740983122	-333.94415496044155	-366.56211230095835	-455.0392392261827	-324.66847963034354	-988.4837478747269	-5884.737732307876	-9737.38357512347
79000	-425.69365583546727	-417.4870335940674	-410.7953702604082	-397.83409604103974	-388.10270328510336	-366.3935909896259	-355.53914837400384	-344.936226259234	-341.0396306807298	-341.1724345498017	-335.27664786247954	-366.58868562839433	-462.0457618291519	-327.8285880219986	-969.5453418085862	-5727.895331004582	-9339.121016433659
79000	-437.26239286985424	-428.3455412843374	-421.0728757558148	-408.80739359506117	-399.3606270952469	-377.274167787201	-365.5501378866238	-355.36286623348883	-351.9792466173413	-351.3784926340377	-347.7118813629541	-383.1747990693806	-468.6958740980782	-336.28476399031234	-1063.6548181616297	-5966.411812875265	-9760.921894738323
79000	-445.7294005212357	-436.75507743858066	-430.13657203598217	-417.83146811923996	-408.03120590910544	-386.892340927632	-375.7908779957684	-364.86758374320425	-361.59127554677946	-360.807574793366	-358.2179448802772	-395.7434004121614	-490.6953497620187	-345.7969711915973	-1093.3832605629257	-6127.507881068338	-9851.607027654107
79000	-414.9343421051139	-406.80573692758844	-399.5870207176899	-387.5663484580274	-377.62854679166117	-355.8735485006908	-344.76200764326495	-334.5664451324628	-332.0428733192857	-330.0434768282349	-329.10101694082294	-368.4171491554495	-467.4063855437305	-315.7150757539677	-1033.0688220103098	-5952.868630570097	-9851.184126775632
79000	-414.582175384415	-406.22901935676447	-399.31133760121946	-386.8922103561356	-377.133230018759	-355.6648027543347	-344.77717984402204	-334.24278170343206	-330.05650443417323	-329.80850511748247	-325.5396631468617	-358.0928350800032	-460.8429276660369	-317.84602143904834	-959.9975326112868	-5923.388372240371	-9694.938829741346
79000	-445.7640429234462	-436.9609778734016	-429.33228779505276	-417.8876649835521	-407.9054843558089	-386.7462059401255	-375.4103627849361	-364.15968210082866	-361.0410485595069	-360.6495247796564	-356.56068311742604	-392.3310211157648	-484.81579222634366	-346.8560038805514	-1053.597793759914	-5921.249851844981	-9655.74497912947
79000	-435.359006279453	-427.44871864564976	-420.26657551091506	-408.18136480482895	-398.32196238069776	-377.51955824525885	-365.28180642459114	-355.89774387167387	-351.79300119450744	-350.91476957617675	-346.3121567439459	-377.7723876599962	-475.98304923894244	-338.74356650316025	-1026.7156484993193	-5741.693236542301	-9412.361496175128
79000	-432.71771171193575	-424.4816711323967	-416.9389383923063	-405.1209181904819	-395.2908173309387	-373.6445725245962	-361.92326166549736	-352.7480835492424	-349.9074980819932	-347.8903038133672	-346.587934106579	-387.7761119142468	-488.8832372470703	-334.6554352579156	-1044.854722043799	-6028.729612911409	-9779.97215268312
79000	-438.7043650762661	-430.19262513272565	-423.014492958095	-411.3131941668271	-401.4024758954292	-379.32005732169233	-368.13307720100545	-358.1153643276539	-354.96330713150746	-353.9152858048547	-350.99689530613773	-385.9730374791111	-483.4514330644395	-340.852300810808	-1063.1031502031315	-6075.133816246906	-9850.989422076726
79000	-414.2097595570328	-405.8130624408609	-398.8116393330948	-387.12901359687373	-376.63404591678676	-354.66885911841786	-343.236317293298	-332.52705412300867	-328.1268487124091	-329.77275400164206	-323.7122153155597	-353.55927648772376	-437.9673886671948	-314.38893513539705	-984.179739239723	-6064.299925186858	-9737.25227172254
79000	-463.8384676158919	-455.1192890511216	-447.4712956911034	-436.5228442702464	-426.08552682328326	-404.79380152585105	-393.7969125122034	-385.31209410891734	-382.41125583734123	-379.19540065098613	-381.3123726541137	-430.3424313096571	-538.9577081274853	-363.787313817879	-1213.4910349706677	-6499.258701388508	-10398.943302990565
79000	-466.3181513636085	-458.5367840066312	-451.26557766469176	-439.40432318441015	-430.2183120940293	-407.34490382386616	-396.94022741112036	-388.17179792359264	-385.10120112584053	-382.600815979256	-383.73276441930204	-432.9204727025544	-550.3970787086486	-370.3238176215426	-1195.380362465239	-6360.457139128532	-10167.932324622203
79000	-436.4063745428281	-428.0759460205399	-420.80273185752907	-409.0861526295738	-399.5110696805161	-377.80368067016786	-366.4237833103253	-356.45590488157904	-352.5873524075554	-352.2761560548655	-348.5181748410955	-386.8382766845205	-485.6170365967482	-339.77197573101444	-1060.7327589465124	-6020.838542105356	-9725.70479613823
79000	-424.78014316646755	-416.4756748717068	-410.04151209861044	-397.4248021967463	-387.9896233307634	-366.4085964570206	-355.16417982204155	-344.85165512692544	-340.0419793044597	-339.99783303703555	-336.84929405483996	-369.760707279607	-466.6972398834619	-327.596982479466	-1008.6024501378228	-5863.9231189019	-9473.136418726937
79000	-456.0100800822617	-448.4558127696882	-441.387756714291	-428.95630814707533	-419.51530853407166	-398.2202376717024	-387.018930515998	-376.82595784052813	-373.0247415669859	-372.06198399115704	-368.52703711531245	-406.24380226771643	-511.75445585816954	-359.2085754091265	-1124.0607439488308	-5823.379852533339	-9547.312536571422
79000	-434.9365376138211	-426.19555231925466	-419.3609165570228	-407.5880538641005	-397.9876553712466	-376.08931199358466	-364.4096396697009	-355.86894845022795	-352.5126975584404	-350.941354703673	-349.68114189845227	-391.9185985017968	-502.883594822726	-339.42564643109307	-1054.9721811049067	-6213.7578154644925	-10089.539440181943
79000	-452.5316028517242	-443.8540658198269	-436.3749541941949	-425.4874474745411	-415.4809428985605	-393.8231975991348	-382.6195908968011	-373.0973015629075	-370.9233078372552	-368.0814334491777	-368.7710844267516	-413.04878892984226	-520.644009580652	-353.2540779446772	-1154.8821400244626	-6209.354936668531	-10090.469285244342
79000	-395.73601053357174	-387.432798766885	-380.31599936804065	-368.59290782604717	-358.32510228065445	-337.1333317977149	-324.9470167962401	-313.530446601144	-309.76706554600867	-310.6033047243753	-302.7135713453888	-328.05200045920316	-408.9046379022636	-297.6672440423542	-895.742761820043	-5692.745676821113	-9352.529045828558
79000	-461.9757246800523	-453.1453694913759	-445.7724017081834	-434.09321525797304	-425.00122755949684	-403.6261402749705	-391.9204621866225	-383.1909115176401	-379.68979791270306	-378.3636734602308	-376.93255857483797	-419.79188210529395	-537.1148611716385	-366.28017958572224	-1134.5154138975633	-5941.458217262724	-9787.31556429927
79000	-408.458096446107	-400.1413994367247	-392.6485845550947	-381.1398388142218	-370.7609476472025	-349.62856419523166	-337.19296058555216	-325.2543187292398	-320.5075746952836	-323.6661520186061	-313.5368858746854	-334.1118770240358	-406.85783587188956	-307.66845637566854	-924.9730878263291	-5574.385735337924	-9126.61405849626
79000	-422.38660317496226	-413.9696464169253	-406.76212345066523	-394.6144646085165	-385.208091846912	-363.30777970998514	-351.7108213120305	-340.677704577886	-337.54673695288164	-337.7552822697526	-331.5045138910491	-361.868051342903	-444.8713913543345	-324.00237323415985	-978.1182825050839	-5614.108594656527	-9189.032347327735
79000	-456.1581249567588	-448.37838170283914	-440.94385486384675	-429.18151455758493	-419.6519845934026	-397.5446840599249	-386.0607416283271	-378.40934607024747	-375.63509288651306	-372.076681472775	-375.5015277264338	-425.2923251598324	-534.8217871236764	-357.4608570052639	-1170.3499504984802	-6193.601456902259	-10236.045483669384
79000	-399.79295010752725	-391.1565745619395	-384.7652884910802	-372.3707607664302	-362.0956096812494	-340.8796540849695	-328.51604053653205	-317.9529685856737	-314.57965964993673	-314.6528958414382	-310.02140878582446	-340.3933250019656	-420.61714195972894	-299.45574362679764	-931.9279167866915	-5958.667272501479	-9689.321626233315
79000	-410.78190539690564	-402.36072800126084	-395.49479271496983	-383.0877322312216	-373.545344419515	-351.1955923348354	-340.02631806206375	-330.95324360500763	-327.6478224062693	-325.42620453650323	-325.34286757649176	-366.4308193260681	-470.91388486403343	-310.6021258289884	-1035.6597256285465	-6328.655114188358	-10257.36702912038
79000	-390.40424706945885	-382.29068094025564	-375.25282742166377	-363.02968488065153	-353.3859101727544	-331.2824727164998	-320.37225767841704	-309.82597419557663	-306.4275228681529	-306.23409143364415	-302.40135853495815	-337.8510293411108	-421.52090189973165	-291.8069181925008	-922.4804129759343	-5826.26179522567	-9862.531858231605
79000	-494.53869650823185	-485.88926330251604	-479.57041245427234	-467.0983648385876	-457.51415043724495	-435.80381879888716	-424.3344070923343	-415.77212653618835	-412.96725549635624	-409.9243238339492	-410.99731211064176	-459.639822037521	-576.6969798657341	-394.76323433403047	-1277.757240099051	-6512.647278817057	-10260.300848724763
79000	-407.18228212102093	-398.8048543927743	-392.0110098660179	-379.35617971443526	-369.9298160816216	-348.3416826367395	-336.4787141324169	-326.01519001950675	-322.6355063362394	-322.60548854813	-317.42095045650177	-347.7055407834874	-426.0100839446255	-307.6882506256952	-950.469142172491	-5967.732010593579	-9739.90227731473
79000	-440.84554152278537	-432.206457457887	-424.6313863943024	-412.37528703022963	-402.9276519145962	-381.17646222071966	-369.9194525117648	-360.6069177309824	-357.53759902124153	-355.7273357328582	-354.8527001046289	-396.2064781521588	-489.4057387210046	-341.0000461007721	-1074.3652056915041	-6202.942443475904	-10142.575973965004
79000	-437.9183489992567	-429.92235543746807	-422.5929078836786	-410.6968482251075	-401.1359455660016	-379.3012307387904	-367.4448904904676	-357.48295217804	-353.1743828236005	-353.0864905398062	-347.8809943960132	-378.63740975429346	-468.92899067902204	-339.33656619428183	-1002.1141711540037	-5792.29532078212	-9316.15544451343
79000	-437.1408593603343	-428.5583656876454	-422.0672626636352	-409.2088512103019	-400.31893840134023	-378.0977493256138	-366.3899718271426	-356.6254024172572	-352.7073508837924	-352.37513027486557	-349.6828307792366	-385.6754117316459	-477.83899268881146	-337.0890010925764	-1062.6173803780428	-6064.487933330755	-9800.864510116973
79000	-423.0014471170154	-414.59861229370154	-407.6063495973762	-395.50056803348116	-385.45519347601754	-363.6033909812081	-351.9096851579281	-342.273146278149	-338.5575960358835	-337.97131589668305	-334.78996407357744	-368.1586822127088	-460.3800074735604	-323.72756300738143	-1034.4765710574382	-6002.201020770975	-9790.103981215952
79000	-415.82040011355264	-407.7063928064233	-400.6842775395476	-387.9646009936358	-378.63578843698633	-357.04509017219	-344.65951986691886	-333.6210869372604	-329.60641583436075	-331.51735282106097	-325.36163745240736	-352.37122998588904	-433.3273590235514	-315.4587087416734	-985.775273414763	-5870.723575860041	-9572.550050335387
79000	-430.17674515205636	-422.32160257656193	-414.4006361248268	-403.46254022122184	-393.10142508732065	-371.81319297383675	-359.36541484532336	-350.1316711795392	-347.1085872662441	-345.9575198813474	-341.88678434196265	-376.9122931346207	-471.64889722094125	-330.8869693180817	-1043.1699357090515	-5920.863927981156	-9744.917746594221
79000	-434.67062481541353	-425.9743083867542	-418.50010179144016	-407.03526512077576	-397.04935091652897	-375.2127273446838	-363.9257326050938	-354.0017165665249	-350.46264626151697	-349.33607708951337	-346.5740607652965	-381.7057598089883	-472.73173951206803	-336.14752969391293	-1038.199738732298	-6138.152829281848	-9681.840142007453
79000	-431.10676193029826	-422.3542708006303	-415.2447344373783	-402.4729626238974	-393.05826684268027	-371.67720860603606	-360.3703214941925	-350.106812069059	-346.9653166875091	-346.2137678332547	-343.21722143595093	-378.20115396662186	-473.7245691105364	-333.7053463250153	-1029.7886714526308	-6095.388367470376	-9876.5254871158
79000	-441.6702629782863	-433.68007785127855	-427.31086509846017	-414.902912470519	-404.9777013164165	-384.011727444039	-372.102749179245	-362.39665302388556	-358.47988762425155	-357.6168181390144	-353.3460320980207	-390.1662220294058	-480.65843477368605	-346.4255271058141	-1065.0737113013083	-5996.28299136648	-9721.2709527545
79000	-438.3598101295464	-429.5417594048743	-422.0647247722614	-410.5847944797458	-401.49844708339793	-379.1064324930986	-367.72352509497017	-357.811330181296	-355.9924167329601	-352.85990507710596	-353.50582060669166	-395.4187660276343	-498.0647307308659	-337.72458498912425	-1081.7206117810065	-6395.5743698918295	-10286.220000051291
79000	-427.95622758151694	-418.98926789403686	-412.27558438871534	-400.3154044297082	-391.21617907250163	-368.1576603566524	-356.8192501775896	-347.159307429044	-344.2651971035977	-342.920312796063	-341.5621546934052	-379.06424082699726	-470.7196467808953	-327.72829186625484	-1030.3685358813973	-6185.310485603556	-10042.153425809815
79000	-437.5566238884231	-429.7293398928398	-422.1331632740343	-410.67289489219945	-400.8081214509598	-378.54534484742635	-367.69339479708407	-357.4021047326046	-354.2076233930637	-353.215756234286	-350.93686565319626	-389.21909891098875	-486.1131578949044	-339.3167951303517	-1061.9663687030406	-6090.607267035549	-9780.251483129856
79000	-422.1444043186026	-414.07370283895807	-407.1712314971075	-394.8294635504269	-385.56679123965023	-363.3924718845706	-352.2458051506313	-342.2934936275355	-338.76459022099834	-337.9016822267801	-336.44502065798207	-375.458449208443	-469.1910820985862	-323.8150070665391	-1021.888662149299	-6148.582841337405	-9997.18025988009
79000	-423.30560846656516	-414.90436621855935	-407.37733898630444	-395.547478184654	-386.1298174122435	-364.6266475072515	-352.13681538540874	-342.6734822226157	-339.6051732582202	-338.325111054034	-336.2555359072205	-373.54390828894503	-470.608408738171	-326.35504365038247	-1039.0233098162337	-6073.656030481499	-9846.128634919121
79000	-419.0577371094923	-410.65338016059934	-403.1959039869541	-391.04704770544333	-381.8560511539958	-359.9755373232671	-348.25242998234353	-338.90908068769795	-336.76469398626926	-333.2656768994902	-333.7352178149579	-373.9159680395779	-472.56398868072847	-319.7237267500291	-1039.0482715139678	-6164.727104493063	-10141.22235376319
79000	-434.01106590156087	-425.4405489697158	-418.810385641413	-406.9296410590241	-396.8302253219454	-375.166344257154	-363.90097251475703	-354.7707506003434	-351.6111246967129	-350.024107369826	-348.399904885692	-389.30405857204846	-488.3916486380415	-343.7679750878858	-1061.855133148023	-6082.460772946364	-9906.08679912361
79000	-426.64708878312376	-418.23045667893547	-411.39524159662307	-399.30801165577134	-389.6227028349131	-368.00446568200243	-355.9964437650638	-345.84694007338345	-343.0021639662145	-341.4917449337003	-340.53894566395655	-378.32840638206056	-480.40689546851286	-327.06931676666414	-1042.2097697231218	-6213.816949477515	-10055.69714173807
79000	-436.0271737168399	-427.469731041925	-420.3355793985831	-407.89609662259045	-398.5576250285404	-377.52435089645627	-365.481751648556	-355.8499367638042	-352.42966814631296	-351.55014764438283	-349.0354740380614	-388.2889223305326	-480.9627894044606	-335.4418230654025	-1088.0481085005308	-6358.8624874184425	-10253.549698663646
79000	-460.3003163055819	-451.6565686834886	-444.5224160099339	-432.526705496045	-423.25658110860064	-401.7564404113789	-390.7097639697181	-380.47068786929344	-377.68467030339036	-375.6861246811155	-374.0095373121325	-416.0146628050227	-526.7986171891472	-362.74613211307405	-1146.2983777545253	-6151.326888856506	-9960.681281386473
79000	-397.7685130155784	-389.2737435450148	-382.5622551568686	-369.66653982566777	-359.8801472116202	-338.5399490286456	-326.82278817004345	-316.84717520397965	-313.1067632528127	-312.60533392961315	-309.6933840016941	-345.38452260556187	-431.6138435323521	-298.6303614346179	-949.1877131502334	-5885.510770233738	-9789.31388200143
79000	-440.0915661364291	-431.2620762786027	-424.2187283940197	-412.36298552802464	-403.12295117156714	-380.97479345897705	-369.8609266042665	-359.95925048609644	-357.2982567568283	-355.3665415027097	-353.9735150236055	-394.540921611988	-500.5485998769446	-341.0131935870846	-1106.5146165534704	-6135.587358107981	-10015.126675573467
79000	-439.98469876190626	-430.9409905210239	-424.0815662967206	-412.4494176904175	-401.8322655927042	-381.08401821722714	-368.93394967224674	-358.76507068531924	-355.29212889181787	-354.64568887224186	-350.19979161903143	-384.4339928890276	-482.3660945057713	-340.6159214452778	-1067.6776201772423	-5792.576168205658	-9458.314891164286
79000	-434.0663074753972	-425.66419901714556	-418.02621051482737	-406.85353854032826	-396.56253107084405	-374.57047093450564	-363.00021806624346	-353.81678440432637	-349.70668357374325	-349.2849152651695	-345.3397546372145	-380.78444474567584	-470.74866570147043	-336.2969802254211	-1007.5080809664237	-6123.148901422628	-9890.549816774874
79000	-426.2828343669292	-418.24089192165616	-410.9994435147068	-398.68806139540266	-388.52109412660747	-367.0727827395004	-355.0733624735657	-345.31345508106534	-339.82937686372645	-341.2803023278881	-334.1257636967885	-361.18623227781717	-450.1143068889533	-328.7732227306087	-964.733918378251	-5786.940920896796	-9447.260304625415
79000	-442.5771786086045	-434.7053748512838	-427.9049558216752	-416.00876477337863	-405.9556754463008	-384.3523788366427	-373.1800489266057	-362.6408232952583	-358.647520510388	-359.10169987364645	-354.7433392987495	-391.4516146894681	-493.3208224325593	-345.484728968902	-1048.4500724187585	-5839.199858080586	-9400.769704396693
79000	-428.19140233765535	-419.18170686722885	-412.25105918702224	-400.59134041719176	-390.8086770997709	-369.5364036526727	-357.96517230353965	-347.85265386776126	-345.35548651458777	-343.66399107854517	-341.8474923135947	-380.52644849719564	-479.77951852766085	-329.79620670997156	-1043.0661069544497	-6036.440375348857	-9725.123230935005
79000	-406.71886805077037	-398.31270837458993	-391.15039839083914	-378.88761225512076	-368.6858131654165	-347.6578913519019	-335.7262268953367	-324.76883752740827	-320.2154233879438	-322.11443087728964	-315.7969866098787	-342.57476646508104	-422.6677832641018	-307.89559029304297	-950.1595486849545	-5670.312293360376	-9495.374689785906
79000	-464.0919146168871	-456.2007829453556	-448.78417539141304	-436.987377537699	-427.42885162366235	-406.05214778242515	-394.87053154441134	-385.2071165748854	-383.10167565951735	-380.10888692999924	-380.859737690202	-429.4828553045126	-546.4250851833265	-364.4562898697133	-1177.398517371717	-6435.629425861923	-10220.700554033758
