L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-406.86748504404255	-398.60098501076226	-391.929758134667	-379.1807578038032	-369.29787863380426	-347.96034425872074	-335.67212497362783	-324.58622879072374	-319.82296568065914	-322.26302351796875	-313.0907358309807	-337.29578482004274	-427.3873170987179	-309.789616394932	-907.501942705347	-5460.4563542898895	-9052.188029661374
79000	-454.831274735199	-446.1272234945852	-440.0880806001374	-428.04800138951396	-418.08772912791284	-396.88006592175014	-384.76287171134203	-374.87457789980795	-371.27506064767357	-371.4008731720257	-367.78441283377964	-404.56367647167144	-497.2560266703075	-355.0569311619228	-1120.5954337937706	-6003.26558370492	-9762.271799850236
79000	-420.85921809942755	-412.199208239131	-405.0972957570696	-393.143725876831	-382.95018088898786	-361.47135723238426	-350.06944537617926	-340.19302362281707	-336.03530027060174	-335.3357566263147	-331.7825783805295	-367.36303537205134	-456.4552959017723	-320.48930967470136	-1041.1432995353362	-5981.559454717404	-9795.632183498452
79000	-422.78113216749273	-415.1612893529441	-407.8695793991	-396.0483497685166	-385.9140051416215	-364.0885363952467	-351.87951820657753	-341.1648025229964	-337.3386336546368	-338.56921620005625	-332.37371688553986	-360.3259493800943	-441.5056218099177	-323.44863761267146	-1003.4095069547435	-5900.750943489085	-9644.860741721586
79000	-434.9090420692704	-425.98639085156367	-418.5268574638863	-406.68230784800096	-396.7275252980848	-375.4527366389093	-363.7676498264153	-353.3950703614032	-349.68863719336423	-350.35861793794555	-345.1950124965667	-376.96897138285823	-468.12775937916183	-338.40535278847034	-982.1967490644194	-5762.559809927714	-9351.192967903446
79000	-411.9539755310138	-403.404163338974	-395.6402900262719	-383.837985664151	-374.2984540749061	-352.83006562318485	-341.11270649299803	-329.778720344224	-327.42490038861104	-326.9370584856688	-320.97352150449456	-351.37026444894263	-439.7104209038063	-313.5031315326763	-983.9709865958929	-5817.013970328671	-9602.372109942491
79000	-401.0398961199198	-391.9864368164239	-385.25801298482185	-372.97648906811196	-362.9351368689279	-341.0228121545784	-329.35383797240166	-317.9312233506818	-313.9586273366406	-315.28240115795114	-308.35275225991387	-333.4182095934107	-404.95531417520596	-299.7934056175025	-921.1328861505332	-5943.167898469978	-9672.272924175222
79000	-420.60762864082227	-412.5535027803159	-404.9964060901405	-392.19394457977955	-382.87733659358184	-361.0377198352818	-349.6711268209639	-339.5781792437966	-337.6796405102931	-335.09120394245616	-333.73171350213744	-371.33177735091925	-464.2526164274159	-321.72422739741637	-1015.1918728704511	-6138.513766917104	-10141.591929283157
79000	-434.3651682210053	-425.37952735308664	-418.29077004028585	-406.4866439431768	-396.7357916429795	-375.0967927783705	-363.6648513268841	-353.3132371159952	-350.2067070323891	-349.12745555428313	-345.90358436638115	-383.4931348559272	-479.5065297059019	-336.82037561842986	-1067.2279578105797	-6159.570440506476	-9890.161157105582
79000	-468.5749814614621	-460.9319053124314	-453.8891103084018	-441.74894366077535	-431.4641129533387	-410.32276619948857	-398.5801102597688	-389.78015735741644	-385.4766150767174	-384.47065519344136	-382.7608212230114	-423.4747738200383	-534.3073419186387	-371.0891329621753	-1146.8671569175626	-5988.829457909339	-9700.303644363092
79000	-400.740643878487	-391.930939943196	-385.09128749267364	-373.35784104122865	-363.17767427541094	-341.6510024734265	-329.70594785751223	-320.04901238299146	-315.6739643350576	-316.3580482061191	-310.9185729967957	-341.2205706746937	-423.12051794316955	-303.0218786767026	-925.8144483576488	-5718.817310765765	-9563.994688831493
79000	-428.5269134069034	-420.45496368375086	-413.10536478168336	-401.15246565225095	-390.92289725140245	-370.1495885908961	-358.13892926523704	-347.4318427610482	-343.6856421503848	-344.931855983423	-339.2608150180819	-372.22831175815895	-465.5672709855689	-329.43953963609806	-1023.8400249788875	-5860.081085024233	-9663.131620358396
79000	-449.01103207797416	-440.81585099778164	-433.89573560487696	-421.66056007508166	-412.10708102584977	-391.28371434153325	-379.86420657955983	-369.9131058900198	-366.6266211715676	-364.87737868625146	-362.95677516609146	-403.77963833949536	-514.6329928658914	-362.5280456804048	-1048.3891406176579	-5952.354648000708	-9796.509757854225
79000	-444.3277140747863	-436.0862452755983	-428.8668075312808	-416.65582439745697	-407.78733345209173	-385.7283505813706	-373.87734131113143	-363.58300424497565	-359.7147150379394	-359.4270942634333	-355.7441608835852	-388.5528718415849	-484.98480629869283	-344.7173004286448	-1050.264885009569	-5846.066325356064	-9627.985099012038
79000	-501.27851948131865	-492.56455365045485	-486.12751543131566	-474.16214924058636	-464.4651399388855	-442.35997887001986	-431.526595932103	-421.81835969075183	-419.2386338985535	-417.25014467492167	-415.7427084667537	-459.8883742958614	-575.6663547317369	-406.9836391167732	-1250.6037312091464	-6168.038433862196	-9855.599439161775
79000	-447.66017105006756	-439.9198483365628	-431.86366078159864	-419.93437167606953	-410.47528026066874	-388.9040484442278	-377.7078408774328	-368.77077386137535	-366.2669443699264	-363.43928013913177	-362.86619610194884	-407.21557004750804	-511.02985266918046	-348.4651380905856	-1101.7105425629231	-6327.926878966241	-10232.239839862581
79000	-451.58393204965824	-442.7206943025031	-436.09757170628217	-424.1841958375427	-414.3350416683638	-392.70935155595305	-380.74229036824477	-371.6432177503145	-368.33350971782744	-366.8564192941249	-364.1179841674943	-399.4167983573387	-494.1105360858171	-352.204951881671	-1093.6749097571264	-5909.5953160127	-9558.217655077395
79000	-444.66503122570816	-436.63614834130095	-429.8684535415079	-417.1631285921035	-407.24767326079143	-386.3567831033897	-374.50315034867333	-364.30442517883836	-359.8507364317256	-360.5850695069728	-355.66541685811393	-389.3053386960778	-487.2708099655998	-345.4162945548469	-1098.0681155541074	-5854.596688054685	-9484.567950603463
79000	-425.19161596345117	-416.20688588199664	-408.37945833997236	-396.27743181117955	-386.651942596032	-365.623729307935	-352.7220680333905	-342.5420507971402	-338.9065410686698	-339.21333951188717	-333.0311664730896	-364.8310575509133	-448.88473715885635	-324.2966083235767	-1021.8280615507693	-5970.128490431458	-9722.323282650752
79000	-429.9899332921597	-421.6920729053436	-414.54803579604794	-402.5331777868288	-392.8735224508815	-371.3301395636452	-359.1781397669618	-350.49321017573425	-346.34919815323434	-345.6096018286877	-344.06584693035995	-383.0490135233041	-490.30326318050123	-330.4841841577928	-1052.1220425147435	-6209.980864648449	-10156.582133650689
79000	-433.8148423053823	-425.3811417405821	-417.821145442808	-406.29801876219494	-396.6316642540482	-375.2354946146567	-362.84356209167237	-353.33151640780807	-349.634066256305	-348.2678137480604	-346.58200571206584	-384.37490798122957	-477.1866050647359	-334.0634853078928	-1055.07524175733	-6379.567046754638	-10200.75130055494
79000	-426.65830589254983	-417.369844373744	-410.970631445116	-399.23600676340504	-389.5441767271283	-367.51246095656126	-356.156617516027	-347.07883749122595	-342.66976239069584	-342.23264734557625	-339.4190946235745	-376.1464491977665	-480.7692162514207	-332.9022559788115	-1013.6836547167561	-6041.710214886117	-9772.994934534077
79000	-444.0281370135038	-436.3197986974236	-428.7843996251343	-416.747299484462	-407.17997143518755	-385.76904161576823	-374.5742644647683	-364.29447920929147	-360.1083223891256	-359.6021743056681	-356.10066860110413	-392.84719581628076	-484.81023713242826	-347.97702922713376	-1029.9286513539134	-5888.820315221625	-9683.624349695718
79000	-434.38786658063333	-426.19734375953897	-418.64209932813316	-406.4442576941493	-396.0926874636433	-375.1366751117599	-362.80901236471345	-352.21199201285253	-348.10532682104207	-349.39578009172294	-341.17125650138087	-368.12696290026304	-455.4121633609193	-335.6069342129653	-1006.6224409003364	-5590.724274501633	-9200.648954616658
79000	-442.4682023596863	-433.9189185477131	-426.2890181492641	-414.6781152638706	-404.2580964086318	-384.0174851134122	-371.3846145080773	-361.1394128217515	-358.16686754077404	-357.33804013416704	-353.94233901567753	-388.4793603972706	-489.3466255260791	-345.70596785481314	-1087.2737987897326	-6040.150390857122	-9754.442854949371
79000	-400.6288660690946	-393.0277498598246	-384.4525336073015	-373.62220817909747	-362.68994373946776	-342.04626612080233	-329.3234835445769	-319.37428973930605	-315.6601908807607	-315.7349724042933	-311.3777742889508	-341.633577212861	-425.49830542736066	-301.8606189517729	-937.964562592365	-5816.818341291887	-9449.208552381655
79000	-456.35055207759314	-447.11057443215327	-441.260295594011	-428.54883822087663	-419.1734271148745	-397.3354474358788	-386.09955631762267	-375.62168583046866	-371.02320960981643	-371.4603874110631	-367.09107131501236	-401.50715403535645	-499.1061699390509	-357.05912318169163	-1111.543350988872	-5961.664830524279	-9718.261511249804
79000	-399.7453502667136	-391.8463909618427	-384.1053177553337	-372.9668159562092	-361.90391567732206	-341.4250976434577	-328.58513591823674	-318.04217926751505	-314.4528199136844	-315.03040584265676	-309.2515356024715	-337.8230667072145	-416.9054167893749	-299.3238017958482	-933.1839867893616	-5787.475472671068	-9621.474581349896
79000	-443.6798752024639	-436.06592239761187	-428.36659159502443	-416.4481875923128	-406.73230712151667	-384.865622662869	-374.6587208605945	-365.63104605864874	-362.4354722881503	-359.351004545531	-362.1693893826317	-409.5371460195229	-521.0682125587593	-344.7220745591651	-1130.6447823855653	-6309.3191638458875	-10316.70702877919
79000	-421.88814871651874	-412.6793228903772	-406.0978759445566	-393.6129842272152	-384.23508365458963	-362.6151119044283	-350.26268143419986	-341.65507901858706	-338.2193944977004	-336.24931033678854	-334.4613046302453	-373.5986949566647	-471.5660173626042	-322.2998015530129	-1039.293527403336	-6197.884483428623	-10233.217254335854
79000	-405.0123209199692	-396.618818780755	-389.5107749679999	-377.47343418554044	-367.2812259361101	-345.60554132376285	-334.2046631808859	-323.12279913812245	-319.5857500510088	-319.9671030588816	-315.0938512680322	-345.6040721638098	-423.95231676298715	-306.77842876914605	-933.0376576592274	-5886.117071312273	-9584.482758232452
79000	-454.90938308367646	-446.8784196517679	-439.25129587424595	-427.96277319075034	-417.71399809489213	-395.75916535516205	-385.5822506918591	-376.2698528151134	-373.6724463672994	-370.12216685047355	-372.0687934161023	-417.92598622386913	-531.5607963023275	-359.21910683600646	-1178.7374462935184	-6216.741829795345	-10182.339448007535
79000	-414.2336115842357	-405.80537875542296	-398.77124202130955	-386.82494256894336	-376.551408361553	-355.05354712622307	-342.9669941002093	-332.4058269125851	-328.7177007533369	-329.31856486057296	-324.06033691346573	-352.39833959393485	-438.3050330835021	-316.1945611731888	-969.5897224008258	-5750.545716198585	-9349.203164040884
79000	-436.687153101109	-428.4589364984791	-420.5654971087294	-409.1267190686192	-399.171676043595	-377.7753033044348	-365.89639574501973	-356.0775538970848	-351.5236906032951	-352.5597158070583	-348.94302640693144	-384.18306223057056	-472.5775763653488	-336.9301597713055	-1075.965063946865	-5931.637107666048	-9750.269045419345
79000	-423.76739242876147	-414.73034190596263	-407.92828537473173	-395.23335436028106	-385.88624020707687	-364.45699186349907	-352.0885640214565	-342.1590049662167	-337.75956661315337	-338.7274066774024	-331.4292926612689	-361.40286125000677	-448.55228966063527	-326.21749823660457	-974.9521637258979	-5707.09510778912	-9406.11515048366
79000	-390.27828617281546	-381.3729702870817	-374.27350779922875	-361.80795290410515	-352.6610004824912	-330.85476725679143	-318.5161537659231	-307.87218464194814	-304.18955918248156	-305.11461615250863	-297.43288958042916	-323.0916714719197	-398.99166884081706	-292.3162051914028	-874.2710139867219	-5655.5806349627555	-9289.061079146944
79000	-422.17248810000746	-412.50784576315544	-406.1892978347947	-394.6429986611896	-383.475236807186	-362.12872072564204	-350.5934361522459	-339.8047015414705	-336.01880403327766	-336.23274419590996	-330.9991827875066	-362.9945595841788	-454.9674926560117	-324.7988924277468	-972.4669797467044	-5780.6862865775165	-9457.626545024896
79000	-392.65176967108647	-383.90921171915005	-376.576633145868	-364.6358554335013	-354.93086654084374	-333.42924920710624	-321.63206328398263	-310.7040395315536	-306.66520777198764	-307.17153952461587	-301.0246330200888	-328.9423731560545	-411.0437973806402	-295.3842511326908	-901.7026248542721	-5709.580148760761	-9453.898742540407
79000	-429.3177366923177	-420.5809400192333	-413.32775892813146	-401.487976516529	-391.3990463776221	-370.0664762874495	-357.4224948247554	-347.1970743970773	-342.97999386859703	-344.1677312539677	-337.30937673623157	-363.95235229385884	-444.54145815350483	-330.423737495221	-963.048591820613	-5870.0373685605855	-9433.19261205609
79000	-420.21085661903714	-411.78029423275007	-404.1423487498202	-392.0868305091127	-382.7265332734908	-360.91732076485647	-348.8343510449924	-338.3536795611657	-334.37615580698605	-334.65506186255686	-329.3143504130697	-358.170152311282	-446.89276328822785	-320.31067135388787	-963.3280097394735	-5873.5216112824855	-9655.363712020326
79000	-451.30319980347787	-442.0613018970598	-435.6150144151348	-422.942958517463	-414.64170046489124	-392.3570246109158	-381.4479492490796	-371.5537682366675	-368.3028038916793	-366.3870201668129	-365.36142567831916	-406.49735625940343	-511.7223626477114	-352.59171176319893	-1143.9040398717307	-6147.224014627076	-9835.256297515143
79000	-421.34596420873993	-413.03281101947016	-406.0693436982419	-393.67181964276915	-384.75664810891345	-361.95411138342604	-350.57848564830874	-341.74680193968004	-339.10776481032275	-336.86024508628765	-337.43417623581536	-379.1003546519339	-481.3519094425694	-322.89814434750235	-1050.6768577539895	-6255.041269410265	-10139.913585790304
79000	-423.71392058877854	-415.37438232371915	-407.6417257788982	-395.3873556293988	-385.4637604465588	-364.898531840061	-352.69109523708465	-342.4671092810431	-338.6282233988965	-337.7529696161524	-334.9400384544603	-369.2270756252155	-465.3601157543614	-326.788912522018	-1024.0665405083475	-5808.550130079168	-9602.527241168356
79000	-458.15086460712513	-448.47099990213326	-442.07524856961396	-429.7113954707647	-420.48024740181035	-399.05474695473225	-387.4690769252668	-377.4397185773839	-373.9061736109557	-373.26035055821563	-370.16893188681564	-407.1326878206507	-508.92751712509994	-359.2709089694783	-1099.3219573389226	-6016.770356718806	-9697.125554187933
79000	-416.3315932280003	-408.13451477846274	-400.3959257582763	-387.9159387231772	-378.32645476556655	-357.19572924135343	-345.3305795104099	-334.4677411871308	-330.30171328326344	-330.8243638987903	-324.648401108238	-354.4735810422406	-439.8574526054141	-316.404940901781	-1003.394080483464	-5716.039160455405	-9493.764118917628
79000	-419.61863786655584	-411.4948969633448	-404.07763540497155	-392.409296982951	-382.77925308037385	-360.8778125459231	-348.3476786619043	-337.91627879474345	-334.55714928290695	-335.0768428420285	-330.0249685498152	-359.33378154232366	-443.10677898483243	-320.3795501705676	-975.893784330643	-5703.265996228394	-9365.826494010897
79000	-418.58307158283617	-410.04602611151176	-403.0964415385387	-390.85490766518024	-381.8162435769985	-359.7680783975751	-347.82571319502904	-337.70130714626737	-333.75183008311444	-333.96839069354826	-330.1274710267132	-363.4834422555707	-458.3791063010653	-320.1396006922054	-1006.8810594023629	-5846.440893584785	-9639.058867013746
79000	-482.34271333992064	-473.33208286635227	-466.34175735480727	-455.25889788590644	-445.0298975978377	-423.91274227027924	-412.25022744944744	-402.9260397193044	-399.7331731662763	-398.1236342420028	-397.44535257081276	-440.94492560634467	-560.9575297997238	-387.2558299485224	-1175.458146220864	-6261.86677588172	-9923.29300299627
79000	-398.0983373614095	-389.9633123449358	-382.7053975478545	-369.7684329070174	-360.85314683755047	-339.4717615819982	-327.2800589137297	-316.2041007363608	-312.8777238101962	-313.09119181942026	-308.8557826746068	-339.8454865443333	-422.6875201537554	-299.16000568410243	-920.3149900339546	-5831.804613199584	-9664.755415504158
79000	-412.3983725262923	-404.1831776757066	-396.77467194914067	-385.04770423959576	-374.8359929612054	-353.5671925231114	-342.01049740394166	-331.7426646160061	-327.6344979602257	-327.38564717859083	-323.80459328333654	-357.8585944990072	-449.23158651941844	-314.00203725554195	-965.9012574148069	-5975.120331511678	-9711.451652856062
79000	-424.3317497622058	-416.2321103549301	-409.1510406808006	-396.60484237950436	-387.1656485159706	-365.48087290463405	-354.1013272400727	-343.87220014594783	-340.19684078565075	-339.59903398250617	-335.34615448785325	-368.20057258339557	-471.8894397148819	-329.06843543765785	-1002.7306120985824	-5715.842578642625	-9400.313641532495
79000	-420.0642527713309	-411.67176738813464	-404.0973404215296	-392.5988488732961	-382.4154044769573	-361.49720394672454	-348.93453810652045	-338.74781620070274	-334.76731804911503	-335.27770562854715	-330.1510238825112	-362.99773161215455	-449.97745349904994	-323.99979058063985	-978.5226094062141	-6012.67683771668	-9754.04847717259
79000	-403.80243712778025	-395.21945557561884	-387.77046185017406	-375.47913243591074	-365.9716403940806	-344.02882449084063	-332.59478226926495	-322.28485105864615	-318.9259720702025	-318.7510010583037	-315.71778567867307	-349.7595015533819	-442.77882123182206	-304.799331559272	-950.075245740997	-6200.5079733149005	-10080.342151217565
79000	-465.5357257427364	-457.2102680628733	-450.0556564986493	-437.7443564629515	-428.4547303858066	-406.68606707924437	-395.81316596127374	-385.613232006306	-380.9099994880204	-381.18974542452355	-378.35373064190674	-414.89828495401866	-516.4791236384558	-368.77240221674253	-1107.714323398486	-6230.3417501928425	-9856.009224148273
79000	-398.4800724209653	-390.1248685503819	-383.3011594181151	-370.5500799718276	-361.0609458149553	-340.03896455200424	-327.43164449051784	-316.8645174451863	-310.935223815903	-314.0614319140244	-305.57812370457486	-330.25902572068196	-413.8815065720945	-300.58302977607553	-897.1036540673813	-5442.592005168897	-9173.484922421341
79000	-446.8124771806388	-438.0037902238636	-430.9704279778942	-418.897107352327	-409.820173627002	-387.3440383836077	-376.38603004248216	-366.6459099820352	-363.70259788746625	-361.64434096630026	-361.33456142689465	-401.6617303689481	-504.3822468591619	-347.71042584020955	-1090.2436182884592	-6135.3980443535875	-10010.980386301022
79000	-425.1614876009614	-417.54340643913355	-409.68528370026326	-397.877533267986	-388.2725025864572	-366.823192378112	-355.06618391001905	-345.4133537290471	-341.9401253901785	-340.711818684901	-337.1372680569566	-370.83434054017334	-469.80050501384375	-327.16923249184373	-1009.3880883332758	-5790.608259035095	-9551.07034530116
79000	-428.443911454153	-419.74464383944905	-412.99045857448783	-400.9391205999781	-390.8896909842135	-369.71109702994056	-357.4507210196651	-347.44326728679783	-342.6210446905812	-343.7891113819395	-337.11449085016807	-367.50705660456117	-470.5849190002536	-333.9984603899227	-967.0349882622241	-5684.076388839683	-9291.288152765965
79000	-393.1356053916918	-384.72643752855146	-377.5168063533293	-365.75075478803626	-355.69563650350807	-334.1736924971355	-321.5403901534392	-310.85780184268526	-306.8430957925955	-308.2520200474949	-301.7336233911251	-328.0197706972912	-407.03544003832263	-294.0671089559997	-900.628565093194	-5772.13491824612	-9451.89249560461
79000	-429.15726915780255	-420.8836756288562	-414.2581298782565	-401.99717633244313	-392.3315142790642	-371.38854738546	-359.45440516628804	-351.21629557916384	-348.18393013846566	-345.3567180798605	-348.1269350416453	-397.120525770651	-500.3525783464804	-332.55956416100355	-1080.5579205784873	-6313.935842838348	-10317.619439781693
79000	-426.2388148695899	-417.78574569659423	-410.7088034905633	-398.28430122520456	-388.7020585631303	-366.8296992508408	-355.28604296954455	-345.07344636025	-342.0184497374996	-340.7575963820618	-339.50145143071546	-375.9023783346199	-463.22956684016106	-325.3084891512245	-1042.344047585206	-6107.8184918820925	-9953.388941427465
79000	-460.9804485984301	-452.5703414984119	-445.0021692065953	-433.02996799611867	-423.5633733413209	-402.1626588295423	-390.8160994712875	-381.1397757799963	-377.92924790396484	-376.00876632907733	-375.01397455733587	-415.86525913949185	-517.0126610125096	-362.21918923033047	-1152.936943026047	-6152.90003353279	-10021.196827145437
79000	-426.1360417978488	-417.4279235803439	-410.6958883832462	-398.6011670348529	-389.4827387871595	-367.51901593991397	-355.74315863641436	-345.4617497766937	-341.31557573328985	-342.00079604367863	-335.9800887542826	-367.0835231374445	-459.67354221496146	-330.63879660813643	-1001.6070669721197	-5749.13521391552	-9532.715472869353
79000	-409.90426245914506	-401.43747211823654	-394.39595406351697	-381.82840725065523	-372.6843124845678	-350.68360824940424	-338.6907254790329	-328.98730848873925	-325.8923351750787	-324.93238735507094	-322.03893235191714	-358.05578955268544	-448.3910199109378	-313.53060080090125	-985.0289082100693	-6023.9993710209965	-9918.277198784965
79000	-405.823208260366	-397.0477977235327	-389.767528889693	-377.1988909553603	-367.3448039043473	-346.5561996905125	-333.73021007045065	-322.77338717905934	-318.2650634996355	-320.640004670467	-311.9074464843054	-335.1942727480594	-409.1110640174226	-305.76577609015067	-909.3305813015154	-5614.589498781956	-9309.202410752261
79000	-468.56028277526786	-460.09973995548637	-453.0784526256493	-440.42475679162453	-431.5434846792765	-409.5891671235464	-399.042488148055	-389.15425197329836	-387.5241303430058	-384.95943710893226	-384.81022564981606	-432.84313338793294	-541.9628708646813	-370.09013108290134	-1202.601372420536	-6294.154734465641	-10239.567361719886
79000	-431.14563436336755	-423.0745575545569	-415.20706012791624	-404.34682246557793	-394.2246713966024	-371.88841651412974	-361.69428455850544	-351.4363862535372	-348.62638152227635	-346.15372231677037	-346.08891295721537	-386.38873306575397	-492.2194982951761	-333.07004304814757	-1088.00402495488	-6194.58252996779	-9988.314353598038
79000	-426.77368454217026	-418.69070484170595	-411.8877924396573	-399.36612451478345	-390.0294190171435	-368.7978042114461	-357.45128319704116	-347.0972019513465	-343.66471645455454	-342.78116248129174	-340.9210075244941	-379.24417336942446	-481.1156232045604	-332.9649085649186	-1039.6471201029321	-6007.890860349869	-9927.052114888946
79000	-427.4050855989824	-419.5425309304646	-412.4303081933086	-400.05569800827277	-390.4603661337106	-368.277871497968	-356.7590292219503	-347.81527432493056	-344.0121592449677	-341.950127971745	-341.91291492619894	-381.41809774864214	-472.71488012005176	-326.97598999368375	-1087.3209621842377	-6205.057749283277	-10298.435146825872
79000	-426.6339209394108	-418.5871507238932	-411.1306991513032	-399.17306544852113	-389.75554273919937	-368.19283388703855	-356.9976551005753	-346.76749537362815	-343.4414197187824	-342.87964764134745	-340.92941899983606	-378.0705688048101	-474.07226407357314	-329.027600882541	-1033.395469883611	-5966.959839204873	-9709.493391463553
79000	-445.3141888004562	-436.5130719646747	-429.47496943858147	-417.5771558649707	-407.0117009497379	-386.1787311082972	-375.15301788133337	-365.21312859392634	-361.1094023598943	-360.5268070527748	-357.7257434723746	-396.4262573905008	-498.839520715897	-346.99488410372123	-1089.496592622963	-6085.267493422421	-9819.415288759572
79000	-472.48139341785736	-464.2271421932228	-457.0723316238477	-445.9228025394108	-435.06881819795234	-414.65322655720576	-403.0463721259684	-393.2475148623285	-389.2611041340258	-388.9394979211872	-385.42142377982293	-422.6450486525619	-527.234031616777	-378.85732963176264	-1156.5310273304633	-5738.1189256223	-9246.402953286106
79000	-426.1498769219309	-416.915269090548	-409.9355598299689	-398.27507074149537	-388.2920191411251	-366.19006086624745	-354.4450318517803	-344.0819189769624	-340.25541656617395	-340.5943923781666	-333.9119440627772	-363.37911432705505	-444.3630876810238	-324.8669567930857	-991.8070018964604	-5959.301042237144	-9672.601369987693
79000	-445.7687784633843	-436.8252886910199	-429.6049635468667	-417.9786057248965	-408.0776315722014	-386.75531067644073	-374.791422821076	-364.62123102612725	-360.5512385533967	-360.9031440796905	-356.39237532981895	-391.24867118107744	-480.0192355201258	-345.76393918372304	-1058.983149900133	-5962.08344229574	-9572.464673126997
79000	-469.30240431205794	-460.67271864637036	-453.93503134201984	-442.07764531510963	-432.4961600414301	-410.40029909927034	-399.47834752942225	-389.61268362001226	-386.3936314641511	-385.04496271379077	-383.41037488986905	-424.8943247153845	-534.4320494969413	-370.7016042235033	-1202.5735116731048	-6125.79054599299	-9879.82467183019
79000	-449.3693749214124	-440.05990310830146	-433.49569691223866	-420.7989513087673	-412.1975160097643	-390.25266716748587	-378.98578816906075	-370.79132221646324	-367.47030344237146	-364.54130480283305	-366.45599834815187	-417.98910962417034	-522.1055645939025	-359.39844878901755	-1142.9058340387219	-6190.894822808433	-10180.333260974288
79000	-478.2486145147821	-469.2637941832154	-462.9476759186451	-450.9189239395047	-441.186984115871	-420.05400192247953	-408.5761583032909	-398.0975102153991	-396.66304375165697	-393.8582078315605	-392.17722372604845	-434.67582959001123	-543.9417015105013	-381.476243595941	-1216.2899762094087	-6142.78407553499	-9861.722645995185
79000	-453.7861926144927	-444.78486259860864	-437.93058094806196	-426.18603722055695	-415.9008315987787	-395.0287160467441	-382.77686069382105	-371.98739471386955	-369.0843039353178	-368.7339978572305	-363.1200586109972	-395.4139690650357	-494.7613327660624	-356.849831165485	-1075.966950388801	-5840.356829592531	-9328.349024705372
79000	-402.22251929799467	-394.1842977415518	-387.4059029549674	-374.38125630850686	-365.4052246740893	-343.3925695850041	-331.07077957039286	-320.8141243462572	-316.2037675509019	-317.5501953840628	-311.685473308822	-339.5470668473573	-417.69812850209854	-303.2964752323594	-905.96795192848	-5774.236680331738	-9595.778924512439
79000	-428.6926036925819	-419.8852539500556	-413.0777389947314	-401.02276145822793	-391.06025454484217	-369.7355709342327	-358.3323002615888	-347.5269171120028	-344.3232767460642	-343.62095216499523	-339.0340468836813	-371.44295008748855	-466.2231749435626	-332.02596161094027	-1010.4946654152035	-5904.401703496688	-9594.42118017215
79000	-441.98325718631185	-433.175475524997	-425.2661297069812	-414.35322213147094	-404.3889492771599	-382.4667206746186	-371.0459492363911	-360.76896779593125	-357.3169910417984	-356.4137862166588	-351.65157819970534	-385.4468795056747	-479.7370268834897	-342.239989765728	-1045.8702713740947	-6077.836604508206	-9799.379851263946
79000	-422.1925971125781	-414.224555090402	-406.4432110792815	-394.7241934434469	-384.77352080452675	-363.2580764367283	-351.4506271367282	-341.3263712532283	-337.64882484901614	-337.35142526214884	-333.0680266295519	-365.16929561575074	-448.9861250115615	-324.5719451369252	-962.5527896353461	-5772.276328555788	-9559.310961939835
79000	-429.5120898185804	-420.51984581911756	-414.2161353404836	-401.8556209620882	-391.9724569033872	-370.9421155919633	-358.3944791536519	-348.36969634905165	-345.2599554466075	-343.8973352810108	-341.56505000939666	-377.33122676904804	-472.2620879775075	-328.9799308110456	-1030.2726676540171	-6126.363013810157	-9874.826332510871
79000	-445.8341760080853	-437.48031502988897	-430.4537087264435	-418.6635542027349	-408.27048280480125	-386.81796871679853	-375.7273779004317	-364.9168367060149	-360.40579459381325	-361.82716050892583	-355.2350022947411	-386.0677679721371	-479.80799919998833	-348.2224074698207	-1025.7737834585275	-5981.674275350201	-9632.044961929667
79000	-432.91539966068154	-423.8343947694586	-417.24593143781686	-405.6453258853136	-395.27938839370927	-374.31474012565866	-362.509183420039	-351.7668687717317	-348.4903975170479	-348.9296277261763	-342.8517425445399	-375.9326570176247	-470.18038643899655	-334.79822870910857	-1015.1648490844998	-5859.92322310154	-9522.409170042058
