L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-399.44407195992005	-391.48042592345155	-385.1818220126756	-372.40053481387235	-361.8909058864167	-340.72303125894734	-328.5396002291161	-317.3752095655241	-311.6242617398938	-315.07930625812236	-305.6252681224075	-326.2332381382875	-398.683616092855	-303.4237113366184	-846.3746998908226	-5624.1928282106055	-9129.917420381325
79000	-436.4311934125434	-428.2792120645024	-421.73309994408436	-408.4094759150273	-398.2056164696074	-377.74411921512484	-365.3802369239734	-354.7063102986914	-349.8711296176487	-351.9380061864699	-344.0160547593721	-368.3527015176903	-455.9244549196448	-336.98907108493387	-1014.1514752481609	-5890.128167803886	-9432.53798593662
79000	-423.73975811854973	-416.1729208122617	-408.583213549837	-396.6161752465181	-386.5321207373315	-365.1043432453804	-353.03079389470446	-342.5586577310783	-337.7624542692151	-340.0020211660814	-330.96387489434704	-358.38157265770366	-436.50662545666364	-324.9064432199607	-965.2050107459199	-5643.795290557552	-9293.506316374978
79000	-429.4784094107139	-420.5031050454475	-413.27317568444954	-401.27691336281055	-391.91225478900384	-370.4081946988271	-358.3015186859823	-347.3821783978324	-341.66216809744503	-344.3621207464067	-335.89437018154	-358.6546625304125	-442.1546146311161	-331.1620964840052	-953.9460779165155	-5640.564772035608	-9162.146861209145
79000	-446.60487600928997	-438.61734509056384	-431.40300027855125	-418.9556870594905	-409.24354260331523	-388.1589245134415	-376.2724591209272	-366.0838905647627	-363.6304181163002	-361.82665150902415	-360.5972478111006	-401.68735558354933	-502.9874528316352	-346.6710833929931	-1112.1477385911953	-6247.176193423421	-10118.452634505229
79000	-435.7499311184993	-427.1879309710077	-419.9864087224316	-408.0745359113291	-398.5630328875038	-376.79178234265885	-365.82322467370875	-355.8755379824073	-352.016416700139	-351.5824666992781	-349.3972280061672	-386.43539456925834	-487.26795774439364	-339.0543696594081	-1014.6004102003529	-5998.592068255078	-9741.566812509429
79000	-475.6042466072969	-467.23996106156585	-459.59142965715904	-447.95332156385416	-437.44594910742114	-416.3944323936706	-406.07566272009996	-395.81076420925245	-392.0130196463657	-391.11099192353623	-386.63122363239376	-424.87697136752524	-529.8570294470046	-380.400483866835	-1156.9373442174378	-5885.198940508893	-9621.371008335189
79000	-445.32097938933555	-436.62628687262105	-429.62955043051676	-417.1451473512767	-407.4655394957925	-386.27420570359203	-374.26763644351183	-363.8111581859535	-360.16217262976085	-360.730064203801	-356.23353686047494	-389.9356236951582	-483.43361778586694	-346.680316011424	-1071.089778917022	-6145.765933243773	-9797.26340910156
79000	-442.51653245910387	-433.65032886469635	-426.31526033598635	-413.8992040712484	-404.54807414465444	-382.56647823313847	-371.3456904637397	-360.99588257954275	-358.1123728351209	-357.1306132864548	-352.4863223664355	-388.4279737010869	-489.1203671454376	-342.8768584808601	-1028.5254046884984	-5910.110294461953	-9552.535456523035
79000	-409.8434580693491	-400.9755395263894	-393.8876943531863	-381.849980335293	-371.73282244928316	-350.6264034582375	-338.52530005891765	-327.69604171221397	-322.3957519382897	-324.2068862362585	-316.6701206974014	-342.6814450507256	-418.39034677778017	-309.32677017496616	-934.4244726115332	-5758.822157884096	-9377.116380806841
79000	-449.85655776523765	-441.2841667869866	-433.89727714551026	-421.98626993754067	-411.5006890710885	-390.9026304919037	-378.56229343660095	-368.90211969420284	-365.2401704899397	-364.58933738161306	-360.8299464385131	-396.45608303768614	-488.61264221798035	-348.2137511736773	-1115.0691283036795	-5975.774830813401	-9599.090961508933
79000	-437.26484775738385	-428.6998651080933	-421.1294738663923	-409.8200275263233	-399.86198230062774	-378.06663051540306	-366.6665414571833	-356.36852688678744	-352.0134794907265	-352.54907158961277	-348.4100745487371	-381.10083321911196	-473.95319839267864	-337.90803243456304	-1026.8959647467073	-5808.145106049903	-9470.131419370618
79000	-427.7268694177514	-419.39828682919716	-412.1604554712581	-400.3905858612841	-389.84868928698387	-368.5219481908613	-356.8854188602087	-346.44044903192554	-341.7100604773654	-342.48969577568573	-337.36609499612445	-368.3259195788936	-451.53217745287816	-327.76356330152305	-1006.9488688645048	-5911.087894075787	-9616.685461025596
79000	-438.48809054619613	-430.34678533447106	-423.4834393679051	-410.3593431396489	-401.2334990609821	-379.8410567198306	-367.4064378476084	-356.4491525027233	-352.3067099836123	-353.7708490131102	-346.9296577897687	-374.2461130829408	-461.91658726406416	-339.4526014568572	-1055.79862924508	-5947.87278853358	-9673.51914834543
79000	-484.7193514447028	-476.3164993904526	-468.5987010149252	-457.5845720594385	-447.36877614239165	-425.4189307747838	-414.96900374318705	-404.9348465466413	-401.66597342625516	-401.148552451071	-398.0178202212092	-439.33543138921704	-547.080358377819	-387.5280151390604	-1210.920761731735	-6159.374002540952	-9918.523572129223
79000	-402.2126673413285	-393.66553898331034	-387.27834854021825	-374.6471229845207	-364.073120071822	-342.54072850385444	-330.6960625594227	-320.23566102868995	-316.1516207131226	-316.5081915740099	-311.65328169962186	-341.8370664797293	-420.9589719429994	-301.7663089975367	-952.1945195689359	-5889.754123590946	-9621.731313154081
79000	-388.61746148205197	-380.29240189535494	-372.7774174283283	-361.0629790115049	-350.4878508501116	-328.8410787724432	-317.7532801515964	-306.54151001712677	-302.30969725693774	-303.4353999934844	-297.5709656282326	-325.3799607970992	-405.18444030996716	-288.70205868617023	-889.8574053394665	-5821.731835243253	-9677.160866142009
79000	-451.6784310288408	-443.0995976949202	-436.0176107425203	-423.7824709963305	-414.60485875877026	-392.79856829728783	-382.33524289924225	-372.3026784589618	-368.9279944828144	-367.18217603907095	-364.61633671371015	-405.18070503430187	-512.640721044578	-356.87545421581854	-1095.1021353710062	-5986.419738070851	-9810.174659617172
79000	-424.1668720570728	-416.1353064926215	-408.9687509727499	-396.85226312209477	-386.7860943231766	-364.79759780774793	-352.9166746645867	-343.4189681894387	-339.1762338963954	-339.7398236842822	-334.23294636912203	-364.48145925191153	-451.59556158348715	-327.10646781577066	-1017.116379551755	-5657.5026766919245	-9460.0520700706
79000	-399.97353378391796	-390.76493547986723	-384.35257894755654	-372.6715848001479	-362.9752744959767	-341.106856359642	-329.23598193564703	-319.9587879174914	-316.3204540461129	-315.327733510036	-314.20133580466603	-355.60001309812617	-452.24217158612527	-301.22336530121197	-986.7785255709166	-6047.234989783999	-10029.637176289722
79000	-453.0032193514194	-445.18732898948076	-437.2621950367214	-426.0554939651147	-415.8515486855438	-394.1822614167351	-382.7461219241354	-373.49071082998194	-370.3037622730809	-368.21625600357305	-366.152041545582	-407.3801176200255	-510.8127600080019	-353.38249730929437	-1141.756624044365	-6269.439055688068	-10087.174733743299
79000	-455.7887865871543	-447.3243157128457	-439.74291889708076	-427.93246645278305	-418.49606273196156	-396.3912843663548	-384.8704933642449	-374.57377605075635	-370.2402761036076	-371.39507563410143	-365.43252511447423	-396.7750556925071	-495.9467413281139	-358.35377901053175	-1082.5843702246975	-5778.865465776216	-9390.77847350788
79000	-472.35995315031283	-464.1656118504836	-457.20582297297386	-444.82629329194947	-435.01265144235947	-413.86615251157167	-402.43905522242943	-393.32468982181643	-390.1041574407113	-387.7656937163563	-387.90412249205343	-433.8805373244489	-539.2788894680652	-372.52979177695653	-1210.4171043494173	-6368.729681420707	-10098.668884591905
79000	-445.7203159447238	-437.01754445606144	-429.8340567960527	-417.8585899385671	-408.13814732187046	-386.92643003932125	-375.3063138638673	-365.0846466123559	-361.65114118179673	-360.55176893610286	-358.63691430247246	-397.6731508694859	-497.9650103228178	-346.08839239408366	-1071.7379460982056	-6240.301853003177	-10125.464207512954
79000	-415.29838226001146	-406.8630053678359	-399.156887280587	-386.67666201347606	-377.19539510059565	-356.3640499718531	-343.6662897537726	-333.7724989233867	-329.6432094275239	-330.2659429922013	-323.99341974689935	-353.7066913877321	-436.9258686891788	-315.5989616734744	-978.0072820175128	-5713.021541945068	-9511.952029309155
79000	-431.1228898360345	-422.697976982256	-415.60848129016307	-403.5282687824041	-393.9800505729626	-372.47714021311873	-360.78794202172315	-350.07608416962546	-346.5556719470758	-346.5766511533356	-343.2771203410281	-376.97861715213304	-475.03071915382077	-332.96794336888775	-1039.2437765037048	-5947.586537748572	-9627.581429402313
79000	-420.8643423873936	-412.32032924533985	-405.1214062511678	-393.35324519354424	-383.6968861387006	-361.95356931994763	-350.5824753445396	-341.219817457341	-339.1129795909827	-336.32584108077333	-337.33517932765875	-383.5183432766126	-487.1822593832903	-323.4786283407842	-1067.8803265337565	-6318.183916764057	-10261.411498981526
79000	-426.1720089824286	-417.36691700822524	-410.0340344505201	-397.58987352084955	-388.0647733268172	-366.7259083130648	-354.6910749429405	-345.1256416465693	-341.3726614827694	-340.9399287461243	-336.0101721892654	-366.8130257313473	-458.5053143832765	-326.25517615108447	-978.6496098580975	-5744.853597874655	-9342.56254832699
79000	-448.7036694133256	-440.0838796851545	-433.07055954607205	-421.41769093043706	-410.82314464062244	-389.70722661891335	-377.5866452672512	-368.7309984561377	-364.8656788436583	-363.8250985084614	-361.9294716471939	-401.3464815684602	-502.23224659276065	-349.7914154886389	-1124.088214594129	-6003.077812517858	-9871.875684452885
79000	-423.69226861851655	-415.9843044747329	-408.8285419226756	-396.29664720429196	-386.6820821283682	-365.33959898061323	-352.8824594294302	-342.21492963391944	-338.65031832361586	-338.4809513626688	-333.23545045081863	-365.1658047620024	-450.475343965243	-323.9899111778668	-999.2999625835029	-5854.2730093423315	-9703.597809908139
79000	-437.7229462538043	-428.8384543527385	-422.09419411844755	-410.23534772354617	-400.205583064465	-379.3671688410846	-366.6793358923293	-356.9066595182779	-353.65119015742056	-352.5043581535916	-350.9082363581435	-389.4301987653907	-492.079626703225	-343.8279513796299	-1080.9882108390602	-6131.749936173475	-9860.34921496504
79000	-434.95346011298255	-425.93008104816477	-419.07011736145495	-407.50359939082864	-396.90684671033097	-375.1951750444314	-364.050747903329	-353.5301937881577	-348.8642483086052	-350.02898729102367	-343.69318932904804	-371.82570855548914	-467.24145066365696	-338.82590822137297	-976.2802978885275	-5570.109084626301	-9161.82481912263
79000	-422.6266985276075	-414.935741230338	-407.46804367916724	-395.5129003889241	-385.6905280356714	-364.63610947560176	-352.6544888668276	-342.6043614356884	-338.8922046911153	-338.92136111398963	-335.3385177757447	-368.58124022436783	-456.38091549952446	-322.834972714142	-1029.7863689498536	-6092.896363834584	-9905.512401739006
79000	-451.12229227744206	-442.3898337660584	-435.68185559488126	-423.80356307902264	-413.3907211231687	-391.89487999032133	-381.2048250999522	-371.0120154546986	-366.4428956491454	-366.25479002893906	-362.51295005363323	-398.2352905246974	-492.5096321320836	-352.10636314459873	-1085.2997718582938	-6134.478506498872	-9735.00779470617
79000	-421.71444065172057	-413.35156214848627	-405.69816572175904	-393.94448215091256	-383.3438848154744	-361.9799113112796	-350.5637445551425	-339.15045736218525	-334.70703331848676	-336.6153713109712	-330.0348367351609	-357.34086642389514	-437.2991078422184	-321.26620813594377	-996.768125782534	-5825.162171516286	-9439.729106231194
79000	-446.3290828928182	-437.5021776152004	-430.02793474751314	-418.63722752035994	-409.85477852150433	-387.1235556821032	-376.4935282047697	-367.017698793881	-364.27001498989887	-362.21498757161504	-362.7745031650079	-407.73537100438796	-518.8064336547699	-346.89248465048416	-1116.764767822373	-6359.59027998147	-10277.779020975924
79000	-449.273766616399	-440.65911165781375	-433.3265499053196	-421.625917694907	-412.0845560982359	-390.2739044690632	-379.0568310411562	-369.17896524637416	-365.1064059171028	-365.64646980061354	-358.4736276185321	-392.4925598773903	-495.6113100905812	-353.4797512675488	-1044.3926776799542	-5726.3382089641045	-9412.941441986004
79000	-468.21511933550215	-461.0542608789959	-452.86823968284494	-441.9701728835357	-432.3427921564679	-410.3058017529627	-398.87196012181937	-388.8386884670771	-386.473543444888	-383.9493511542917	-383.7837400544808	-427.89503351243053	-536.166859531475	-370.09112828316086	-1185.4750888926483	-6241.188208319788	-9926.35953838772
79000	-424.24150116881384	-416.48707190931736	-408.5000677137402	-396.5100874714311	-386.77792058761656	-365.5282624122116	-353.72061316057585	-343.02252578609097	-339.58881857966924	-339.8903341351213	-334.2462596296919	-368.2675325120953	-455.23439844542594	-325.57347956686823	-1013.153272615532	-5822.811973098733	-9492.655208162603
79000	-417.22774289211367	-409.0224198432	-401.71184335254435	-389.2691828079529	-379.3886395958853	-358.25101902118723	-346.6906013946845	-336.1146911475608	-332.907091246403	-332.5308529884535	-330.0116435895574	-365.11962197993734	-463.45759668720547	-317.9649704703605	-1006.3524403937458	-6006.890806758114	-9777.007491304828
79000	-403.5126758266973	-395.42968909802966	-387.2562610566055	-375.2973288235472	-365.6862148003698	-343.88913046787303	-332.33380224811435	-321.01249872060737	-316.4109519866488	-318.4204998689973	-309.94773503704806	-335.7113622785113	-409.71711704334945	-303.2038554589601	-919.1170410082641	-5787.856566276622	-9401.578053284016
79000	-416.0749104102397	-407.3407203265643	-400.7447152211483	-388.5181466381422	-378.8181452099433	-357.334330263224	-345.09739008715496	-334.82834425690953	-332.0302386984159	-330.99934777172166	-327.43043734096256	-360.39395846388254	-451.48542376759906	-317.7785223631389	-993.67296487938	-5869.772282922535	-9680.311771470433
79000	-430.19764360055245	-420.9789824358346	-414.17737816112543	-402.68012570485587	-392.19138258767185	-371.15531834815033	-359.515112872035	-349.0263601008901	-345.1011148763983	-345.4116326303666	-340.7596016302172	-375.83810491240655	-465.64437502889837	-330.17655373211716	-1030.6043883559287	-6069.680814374376	-9842.447179867664
79000	-402.10083715894643	-393.8877120822947	-386.5236128776165	-374.5779919582027	-364.08247610405107	-342.6430834092701	-330.3883701972081	-318.77613250647255	-313.85976525371484	-317.20610213465613	-307.6148972375201	-325.84209522720215	-397.66591648872753	-303.8024511392104	-883.4543932473955	-5723.14194847294	-9314.475536206639
79000	-405.4621285358445	-397.7239254999589	-390.1329008245763	-378.2317554526594	-368.7700898890571	-346.9894711805724	-335.41672386590426	-324.9507411988753	-320.45933093476333	-320.74181717502296	-316.3212192068743	-347.54764716591114	-439.9538060969954	-310.0367814084552	-937.5397307508945	-5769.116064900644	-9536.720391267483
79000	-422.9859587873059	-414.4270783882654	-406.7916052566032	-394.94920249151244	-384.56324171248434	-363.0424129828384	-351.4190244056217	-341.4752699570767	-336.55774462482475	-337.28938924196785	-332.065049687622	-363.5323274443138	-449.26551948841296	-321.6987692350695	-1015.2309500119987	-5958.857025218558	-9795.167071728392
79000	-438.77231522635174	-430.82865822429477	-423.29126743051046	-412.46536635620566	-401.75345404135413	-380.2257911752261	-368.0554854620131	-359.0600770871356	-354.81244092011264	-354.468707962182	-351.55078346683854	-387.3140516775117	-479.8376269528533	-341.6315011448559	-1066.0263339179514	-6145.016412999759	-9868.789682820712
79000	-437.1400908212969	-428.815892256936	-421.62869596100376	-409.6467170675602	-399.89625192562295	-378.3959865295055	-366.1749605115947	-356.0637359611521	-352.278014914384	-352.2221019516902	-348.28410336019454	-379.6328452717547	-474.8391729518086	-338.4562486697135	-1028.5309251815536	-5665.969876709337	-9281.021691927832
79000	-391.75008025108343	-382.83973441718746	-376.5698025334801	-364.6562359589898	-354.7247687907557	-332.7012953990776	-320.7284667698757	-311.0376436548342	-307.1585970907278	-307.0762772126418	-303.1270357291793	-338.7221458935824	-428.26514636636534	-294.4003498566119	-916.8433884625928	-5992.905332784739	-9908.274103591295
79000	-410.3388675049783	-402.06010513808707	-394.99889496013765	-383.26672078595334	-374.0190370745035	-351.5832401540604	-338.93421658287207	-328.75473975613374	-324.706364485745	-326.0268562793078	-319.5930443237226	-347.6355858810435	-427.8301113664192	-310.6315961096501	-957.9365520658289	-5780.4223003515435	-9608.234679723359
79000	-426.82518599208095	-417.77662569731854	-410.88577603064977	-398.18835987584464	-388.7540493903645	-366.9012960945115	-355.58160564817416	-345.4951918338413	-342.3640543196097	-341.30773599429676	-339.2617873483417	-376.03264335838014	-469.68921511576343	-325.7924313411069	-1036.7835375263892	-6142.9848044866385	-9884.486282432448
79000	-422.7973094140536	-414.5010835282742	-406.96443881859915	-394.76763179699367	-385.46210007605	-363.93113158987165	-351.3984990009032	-341.2472711299516	-337.39621320591294	-337.5991861550896	-331.7524566640902	-363.1925725782273	-449.7154634374909	-322.9948570076013	-1026.1348365663682	-5863.846261429202	-9536.921666578966
79000	-412.1064493888238	-403.2615662978491	-396.6839294482158	-384.24292400138995	-374.6801084685911	-353.1579837052724	-340.43302963954153	-330.1064452837552	-326.35668581645893	-326.8725531929872	-320.07564026320614	-347.7798744956106	-426.644997443551	-312.15162912884	-992.8127422588327	-5938.530821939667	-9675.305441381483
79000	-453.95769763286114	-445.9672392053593	-438.50578466917165	-426.9947534023661	-417.67147569174455	-395.23819318962023	-384.9626503836163	-375.53102209290984	-372.6668057569555	-369.9396683124828	-370.5683965026158	-418.79668160526666	-524.6902244139468	-354.52244475504295	-1151.2690066137357	-6356.515294983285	-10341.659514474195
79000	-435.6003963727188	-426.69966633592514	-419.4311829754417	-407.844158697691	-397.3002025355325	-375.7820616918635	-364.850328808693	-354.1826145936951	-350.92763673468914	-350.6330001044686	-346.6730923129573	-381.1989987470421	-472.2568296838212	-335.8092335144916	-1029.6443368458129	-6231.886192784872	-9890.026268723395
79000	-377.05020059315694	-368.42268331301125	-361.6711791571037	-349.39220405506205	-339.0169484586327	-317.682149258774	-305.2105654824523	-293.9762523128379	-289.16322100804337	-291.4773985094341	-282.8989863254332	-303.2124989536475	-375.4023172637708	-277.2373587833163	-825.3308128268044	-5674.836177843616	-9412.852871924137
79000	-472.8735906381519	-465.19449153608144	-457.65144013501816	-445.9008995881154	-436.3690286039391	-414.3264287406653	-403.21645090133427	-394.2246433456947	-392.16309398590414	-389.0506037096858	-389.6545222255783	-433.4462443867862	-542.6491548523051	-373.8725530554665	-1173.638116926306	-6377.871573320742	-10181.71670479799
79000	-391.3091588698306	-382.4980551049174	-375.7725215535118	-363.4094583499964	-353.56124468715524	-332.0765409433411	-319.48831569564857	-308.6808346593983	-303.56464543596906	-305.40403611598106	-296.01609759222134	-317.4279006142024	-398.1792384650067	-291.1851119634626	-880.5876993887111	-5604.7005541906	-9241.728384568403
79000	-423.2568149063191	-414.58026711396474	-407.31282936694055	-395.3821372570352	-385.4158897331466	-364.31267154128614	-351.2435708594363	-342.40013118879205	-338.29702713939173	-338.83093341419413	-334.71484989985174	-368.60704047442294	-454.69726060336404	-324.94100046424217	-996.7556709568785	-6095.143762668034	-9927.680445443573
79000	-423.78358359123104	-415.7053351160678	-407.6085901242919	-396.152626590939	-386.4809069220629	-365.6366245648547	-353.0520146630077	-342.885461442399	-338.8091537481717	-339.7983809743077	-332.178410462012	-360.5675056538543	-447.8206839579139	-329.80135482349016	-953.320737303099	-5584.616742072689	-9226.942098064505
79000	-425.62710171266326	-417.2375151245972	-410.030263618486	-398.2008604817014	-388.4242669359038	-366.33049472497197	-354.3716577272575	-344.41024413017044	-340.3196988128006	-340.801825967302	-335.6209593718652	-368.5712241015054	-458.4741726460148	-326.2054034600107	-1006.435578593301	-5962.388375790234	-9732.746297022695
79000	-429.02693448794514	-421.07792948044977	-414.02326029577915	-401.64043315758397	-391.8963899798	-370.7802785226885	-358.1504363966768	-348.6187282884639	-344.84569902693926	-344.3803419663199	-341.14522047640116	-376.75613406797106	-466.9325082240863	-331.4977632797323	-1055.8499991605281	-5933.3448956873435	-9753.071519944428
79000	-455.2084503204245	-447.02095364879904	-439.6979536256104	-427.60312846887837	-417.9606280662488	-397.08760952198855	-385.6269333055291	-377.0320176612261	-374.4307365388763	-370.8557411255254	-374.3413029525749	-423.61513155594014	-540.3347056918567	-356.24789133749204	-1170.6084857859694	-6326.263438852155	-10293.966326528456
79000	-400.99562837927726	-392.8880218900018	-385.54051282844733	-372.85848423856214	-363.4272279151606	-341.4911413222233	-329.9071137983583	-319.7774217010917	-316.1134086341074	-315.4736533215919	-311.91820982609033	-344.61232551203426	-430.96002477856655	-302.9997552855645	-927.7891265053441	-5915.4033481491515	-9714.092172367147
79000	-438.5042155236544	-430.5718543497525	-423.3511605360614	-411.695760280125	-400.99303575440246	-380.264816102498	-368.7515074897419	-359.7482764109599	-354.94820900811163	-354.68727854808697	-351.1475549028839	-388.02287718960605	-489.3039991893178	-342.97609626877414	-1070.2909733145345	-5893.417317832586	-9651.295515681963
79000	-435.9555428980181	-426.730240154724	-419.4907618810085	-407.7908016961238	-397.8844460940145	-376.56896198737553	-365.1707732655931	-354.327825348556	-350.28382261135135	-350.7275973540436	-346.63972486868255	-381.8568065731766	-478.3537774507334	-337.0685195708322	-1035.2803759325996	-5911.3119045334115	-9626.027072543673
79000	-466.7720772762394	-457.9166350728897	-451.96652169070836	-439.5849273565251	-429.68567277782256	-408.9710580609802	-396.95791972954066	-387.3866589126414	-382.72757031027743	-382.3137360612137	-378.24006467740566	-413.2856540692825	-521.0057118628863	-371.05021089388936	-1140.8279745215289	-5879.370515593788	-9476.430672730505
79000	-438.1328276006907	-429.97362280685195	-422.67031013363925	-410.3282284757803	-401.1071871352455	-379.157464365165	-367.688170200473	-357.89131796739167	-353.0711507608843	-353.7424105577155	-349.79157502004506	-384.49733359653163	-476.96636908616784	-339.387762399434	-1055.898972125007	-6122.872236661905	-9904.559265155673
79000	-448.4199512536402	-439.36323126574763	-432.65861206337394	-419.88657738363133	-410.6525973685884	-388.97209613472813	-377.5694582499254	-368.64892411884676	-365.5916674883921	-363.52456054800894	-363.1707398243615	-405.0671951761371	-503.41203444498433	-348.31621607047384	-1090.0391211247788	-6381.988824354457	-10083.165865837622
79000	-435.1032681326988	-426.40865815119105	-419.30328579932353	-406.9038834683455	-398.12316443570364	-376.3540754253683	-364.33593856555314	-354.8614393063119	-350.42884953879764	-350.71521069492593	-347.3664971335331	-381.17630004978975	-472.0609733577486	-335.1692780512276	-1059.6529861008992	-5763.523731162123	-9536.55069597793
79000	-400.609052832811	-393.0790713066398	-386.20985719423203	-373.86654299865666	-363.94910413403966	-342.2258224315694	-329.85464428495015	-319.6350860116713	-316.1513447297291	-316.2775638569442	-310.7841581347069	-339.69251276787105	-425.82251199289163	-303.10151771377525	-913.9669452905435	-5828.707438887617	-9637.69681833352
79000	-470.0785707461264	-462.31534091085786	-454.9273787636732	-443.05781637589996	-433.08157273886656	-411.7210668787087	-399.8729809420948	-389.4277081039447	-385.3371225826133	-385.3798199837096	-380.4260212937195	-413.2205345789849	-522.7704340206752	-373.306932350357	-1119.9547638166378	-5996.771260902752	-9646.258634128304
79000	-443.71156656775395	-435.5395693587276	-428.2047927099323	-416.0297264406437	-406.2411256774903	-384.26254747286964	-372.83628763828875	-362.95749207281193	-359.57210446821824	-359.01469575113526	-356.15030401899145	-394.25577084251313	-490.3366063498211	-344.30515670167057	-1112.8894368076858	-6122.887384505713	-9890.126166843416
79000	-454.6659824924929	-445.60750580546306	-438.47875333233327	-427.5930808569608	-417.1525011722796	-396.00712283251323	-384.349364109139	-374.3590416097433	-371.3562859300123	-370.40748643503713	-367.0385625239277	-408.6252575031646	-523.2941955799846	-357.80534963424424	-1124.0861349416307	-5997.611240878196	-9732.836194064894
79000	-459.07795372856845	-450.14069140578465	-444.0102764638886	-431.42438526062904	-421.6701358835246	-400.4086631213795	-388.7580297399242	-378.9997617908499	-377.3655814662061	-374.5175008493927	-375.86500677987124	-421.22294122855425	-535.4739073149132	-360.6869829362357	-1151.408357102661	-6361.942401003536	-10081.085795905046
79000	-403.0978016426166	-395.0271442443751	-388.2465335134237	-376.4442130043129	-366.82591683151924	-344.54681135538584	-333.09642386006203	-323.22438411837527	-319.45238976445404	-319.34408470075414	-316.2670179064667	-351.0619559512057	-438.9555041559443	-305.8757005428132	-945.7200087008123	-6006.737690759382	-9852.82661710004
79000	-450.6292866458273	-442.0888855516283	-434.71420732956364	-422.3043725212283	-413.44055772972774	-392.1622117874605	-380.99683723522617	-371.65600513012083	-366.54668936629486	-366.3976272513196	-363.1345046882606	-404.7376521357254	-511.6559708044661	-360.4615170894308	-1095.5113573582414	-5895.122620632972	-9540.06407690957
79000	-402.7193434366396	-394.2285561133264	-387.46242245072955	-374.79122453081345	-364.9654849167591	-343.3201479494212	-331.1310923331902	-320.528734758337	-316.5413973067003	-317.2189098529648	-310.9774146070884	-339.09155414713854	-415.659990771307	-302.4194248786139	-930.3309056237792	-5811.138447806966	-9588.834910509371
79000	-431.15503691587315	-422.29312716677504	-414.92118061850175	-403.2156989222609	-393.6383283299422	-372.2234083033679	-359.6821715176708	-349.88925491054965	-345.69203602850763	-346.4669752479414	-341.40629055763446	-375.34753686822165	-466.6557417377792	-330.66365009325466	-1034.4995687407888	-5805.638364920742	-9530.502738363943
79000	-432.56012508035576	-423.62138418533857	-416.46263195428156	-404.45892650142264	-395.1849348247606	-372.8181334965988	-361.8481088287709	-352.84178266482843	-349.3256477910596	-347.84488251705085	-347.2227223008781	-391.7486953864314	-493.11191724599973	-333.47923127702	-1081.3753049180334	-6457.7449719709075	-10257.623753655651
79000	-431.2739692952161	-423.2443310619779	-416.657662830741	-403.27143025287637	-394.1544401657435	-372.32725925952604	-360.3368843084706	-350.08503637161925	-345.76867943533705	-345.9028228351088	-340.04543381931643	-369.59042829838523	-449.8152687903353	-332.11922536387925	-1001.249737076906	-5897.604117788227	-9524.599883043791
79000	-447.34732817201876	-438.7868182592594	-430.6030563646413	-419.357552405986	-409.59601588839774	-388.07307661202753	-376.8669849521206	-367.0880656374018	-363.35437238779184	-362.3943903466309	-359.010147494212	-396.19809246322694	-489.4163027992641	-350.5547314721253	-1072.9731480553726	-6017.266002270384	-9620.553297395465
79000	-408.5784637446863	-400.50258853998355	-392.6479714325413	-380.79634062479136	-371.19477115990077	-349.48378968028226	-336.95577689768504	-326.44480182164426	-322.0031851112638	-323.072382447379	-314.9633982803083	-338.41979107374465	-418.1439638235788	-310.17562505645753	-888.6331524545259	-5609.876497926844	-9306.7589024641
79000	-453.0254533690283	-444.2643294626023	-437.29581526786075	-425.14660248964185	-415.64884701418043	-393.494249508996	-382.5504477469552	-372.3928266478525	-368.3928451028591	-368.7331379304684	-364.09403492396143	-397.37213971603853	-489.73234595487287	-353.2116685189443	-1070.34529778999	-5935.478156189905	-9541.14421338285
79000	-468.40549850141423	-460.30874063894714	-452.6702336550247	-440.904509938195	-430.42834868849314	-410.0392864268211	-397.72170317343813	-388.420606166439	-385.37443005813924	-383.1507385099251	-382.52416733607623	-424.4620349972563	-524.9955398608689	-368.6047131951872	-1179.9611766467492	-6116.932783911465	-9911.76908736323
