L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-435.595893138189	-426.68616560346527	-420.21972543357043	-408.8332522004274	-398.84611001654525	-376.24043864893395	-365.5976488172252	-356.9777598684809	-353.4008333484537	-350.3090117788434	-351.2390170306024	-394.23879574707667	-498.5046395855919	-337.1069925658688	-1096.9983439191142	-6297.594166269103	-10155.763526426761
79000	-416.4363856604949	-408.4010339625061	-401.36712769357524	-388.76420116582244	-379.4212938684711	-357.84940529532736	-346.2548272967997	-335.99761753942045	-331.12648611941205	-332.3743629008545	-326.53034621232837	-358.7091525106487	-451.01540750584434	-325.89534154846706	-990.4016532963365	-5803.958477176913	-9604.851246691633
79000	-407.9653738127774	-399.16738448817136	-392.1545117915486	-380.3532084389434	-370.6810114813544	-349.0084878650246	-337.07881111236816	-326.7660553387324	-323.2079153592628	-323.33215430932074	-318.3089541169913	-349.91997478498723	-434.5009074055201	-308.9989959527859	-950.3086855543845	-5820.529473769693	-9661.909308447113
79000	-440.1058032195611	-431.00252755182015	-424.08279101975523	-412.2916994890346	-402.2886309294552	-381.1987880709068	-369.0564981952113	-360.4938927901161	-355.1841346480947	-355.72741683315445	-350.27231567258724	-385.1835036573075	-486.5239012636328	-347.5603594486573	-1023.32217047401	-5954.047191471756	-9708.421300438296
79000	-469.0840465916217	-461.4592568239497	-453.86954091208196	-441.68143480314916	-431.9583314575103	-410.6341045267238	-399.3008877085634	-389.4527149330475	-386.3786855611504	-385.30012586942144	-382.57761058206887	-422.3307012015575	-531.3999436593426	-372.1127791611294	-1162.301526525852	-5976.817690786066	-9706.678936972383
79000	-423.1913435294288	-415.02402959966554	-408.12067703247936	-396.18280882497334	-386.4431081814233	-364.2840227412632	-353.20330751635663	-343.08504538974523	-339.6148383840937	-338.6346455540032	-335.65079940424795	-370.95729531232615	-458.83342894196824	-324.4430474762544	-1005.2487465386668	-6174.979901796795	-10011.807368776374
79000	-465.22026894478586	-456.1332854625616	-449.08551455490607	-436.52378498853454	-427.88108368985445	-406.0372860894793	-394.65584078394454	-385.49790246223705	-381.40358664307524	-381.34540272442547	-377.15412081520134	-415.2463124469827	-531.8800317800695	-368.32092756203747	-1140.6822085217796	-5984.5109226237355	-9669.29250757766
79000	-429.7915506991699	-420.6275389886669	-413.8210071855638	-401.90286238828674	-391.75411952044493	-370.46433075917895	-358.19213825763717	-347.78562645465564	-343.43681351796243	-345.38711249523277	-336.7799677147613	-362.59356180337556	-455.5785385927771	-332.772093833454	-963.542218173296	-5527.873682807322	-9065.727966750466
79000	-473.2106436092812	-464.51985471247906	-457.25016710805465	-445.47499340218826	-436.0093705850605	-414.8078271127068	-403.26583040007415	-394.0667205219634	-392.05635785094165	-389.5485999139879	-390.51893981268955	-436.69408612009	-564.217053522353	-377.49512144630444	-1171.8881118984839	-6218.898122517966	-9961.225824990543
79000	-433.89053678880987	-425.3199824917396	-418.0501161471165	-406.65189674961096	-396.9557682903864	-375.1749534885266	-364.05544066785546	-353.9613412475268	-349.51231850538903	-349.27791898056705	-345.65485795874366	-380.6229312566329	-484.57082573322435	-337.6268044247599	-1039.9179298036122	-5924.751995121714	-9571.115323210703
79000	-467.71058453350656	-459.2326258300942	-452.41098923432804	-440.2756128221365	-431.58804687373953	-409.0276482378913	-398.39368337793775	-389.66752766267746	-388.85021212852814	-384.0256795593915	-387.6123258881749	-439.8057964048629	-560.1406378984349	-370.7647031461442	-1208.0323407579865	-6501.582737108618	-10353.402440132926
79000	-408.6085505186529	-399.9010845287906	-392.622380327014	-380.7725061064183	-370.98742580022855	-349.44703677225164	-337.6432127773895	-325.62101962474514	-320.83722378983305	-323.55056692837195	-313.4721856276888	-334.3360889490148	-410.9063104551238	-309.51040203290927	-893.3847131675469	-5497.575322642831	-9054.047083918293
79000	-466.98716862373834	-458.86803716647813	-452.1817049104173	-440.10653220048164	-430.14291722123977	-409.2799695687952	-396.6137810662745	-386.7893838551993	-383.5061767904397	-381.90277897470963	-378.06062285388884	-412.6085042793596	-517.0939682199846	-367.79067888198745	-1130.3694833596228	-5945.321002829791	-9677.842280600908
79000	-449.5395610850767	-440.63907227021616	-434.1782709694797	-421.9295870040736	-412.2127186433193	-390.30461094610604	-378.8738249257812	-368.4540203713473	-365.3378654022879	-364.69856824531286	-361.36440533903726	-398.2196879462898	-502.6031732140414	-351.31800040728285	-1105.6861398579103	-5912.692827454009	-9592.532978067935
79000	-447.92422433494517	-440.2931660460099	-432.61946472550625	-421.42063451664364	-411.42482520862114	-389.41769945566915	-378.0282178629496	-367.5898201757956	-364.29050291937074	-363.60848911522675	-358.5373491353639	-391.59082609836616	-485.64739172895605	-350.58307156448086	-1065.7455894705865	-5852.161344116303	-9499.48090910296
79000	-424.2004661887599	-415.1209788743421	-408.6684275300826	-396.5516357088004	-386.67458140342376	-365.37737746640306	-353.97476028044883	-344.0249070237973	-340.354575561893	-340.40149856304635	-336.575962951852	-374.3085972550421	-463.1876981411568	-328.1542356898935	-1001.8069484978282	-5930.707163857035	-9646.762700396186
79000	-470.2632324809717	-461.90314211851853	-454.09146812527086	-443.0708028355424	-433.27803503487337	-411.48726906200375	-399.7853363658372	-391.31015519837183	-388.5964428261806	-385.7657614320907	-386.39652838167996	-434.0019798621249	-539.2577447739585	-368.80571063008836	-1215.8525025862527	-6450.290610476877	-10322.02474444847
79000	-450.81735197278977	-442.4428133536316	-435.10141198488697	-423.1957428908855	-413.29724667766584	-391.8733904832355	-380.39180833960916	-369.9572372914338	-366.18170931468575	-366.44273411537176	-362.35029330045614	-399.18252974676835	-490.3163028553521	-350.4628382573815	-1096.1433759202978	-6027.622789351896	-9745.25638405111
79000	-431.8869191701719	-423.46703782624644	-416.07064546562134	-403.92902732253424	-393.7831127173017	-373.2471776979471	-360.27796353914323	-349.999322739784	-345.3747117803564	-346.60188664717253	-340.42499235093135	-368.1319977241772	-447.18287169363987	-331.28697539519254	-979.1192738494778	-5782.448410912093	-9369.270569004593
79000	-457.55862436200886	-449.1698203867993	-442.5481709010182	-430.6424422433074	-420.10393379102885	-399.8159618192606	-387.5583247916408	-378.8277229182367	-375.3922209116241	-373.29206614953654	-373.4736183111468	-416.396440592174	-523.2653183733181	-361.81367817393453	-1122.7495759533174	-6237.344129769422	-10045.322555366345
79000	-451.7459412493141	-443.91555473402434	-436.69620301596325	-424.3841670910407	-413.82606654097015	-393.04754010217204	-381.46031541431614	-372.09024609080075	-368.7165254752833	-367.2872210535186	-365.7113754593455	-403.8934310948993	-507.9284229001014	-352.17654770598705	-1106.6954990575011	-6255.6402475132845	-10076.777565480857
79000	-441.4947051925072	-433.2220415456161	-426.4673074878728	-414.02312300028143	-404.48615356172866	-382.7474729314365	-370.9928115300238	-361.09773849038856	-357.4687706070788	-357.3602026952967	-353.48966185790323	-389.30071593699734	-483.17925102247307	-344.44088529325984	-1075.2156812960677	-5924.2712499981735	-9571.694481578199
79000	-451.1224413273485	-442.28615253908214	-435.50364377364866	-424.12496242594636	-413.7511993499895	-392.55316779747386	-381.04827683513594	-372.3339217554522	-369.161993399513	-366.1720926728628	-365.4170659809793	-409.0325990817019	-523.2333009002731	-352.74875236344093	-1129.0511649489451	-6135.38548915142	-9928.94022188869
79000	-403.55330195037953	-395.7181236465814	-387.7929498664145	-376.19288104561065	-365.9685475111046	-344.5489919785878	-332.1010310345667	-321.1065055739698	-316.81631319874197	-318.47343641876637	-309.54316543916036	-331.6101127023912	-405.54048127759773	-303.8505447260686	-917.1633520036726	-5568.695690084634	-9121.730448850341
79000	-439.35091378867253	-430.2050887790045	-423.3449439239857	-411.3041964404566	-400.92869492335683	-380.236156767271	-368.4052043072826	-358.2174698272513	-354.1619178326614	-354.47439958477725	-349.57510685368317	-382.3668298992199	-479.8706967621334	-340.9666774097098	-1040.8608665945646	-5886.158418440447	-9696.605529518136
79000	-408.7051740959625	-400.1522222122836	-392.4491007418855	-380.89151669140404	-371.05278044403195	-349.327093765081	-337.0010423411358	-325.7864097781502	-321.06439359114694	-323.28993587608005	-315.15940858968105	-336.51696574401603	-408.93133529173394	-311.5235740240203	-894.4852548589911	-5549.788796265065	-9023.345839464208
79000	-457.77718508831197	-449.4277720731321	-442.4030519782354	-429.9499375141082	-419.8886129922262	-398.97217599495485	-386.80115111387545	-377.49367993869384	-373.78545966247896	-373.007822947122	-370.16195427211153	-407.08384570287404	-503.88759691924093	-361.03358150630817	-1093.2071324530682	-6225.413479117298	-9874.043143018234
79000	-420.6628878483912	-412.30169232007216	-404.8984020233575	-392.5343551462289	-383.0820232537304	-361.5365743989178	-349.341442966318	-338.893338015381	-334.665150235582	-335.53140629313657	-330.25527536619063	-359.9699381811946	-441.03861593967434	-320.7152387763667	-979.8139038242971	-6029.504589649581	-9679.879350893883
79000	-424.31092880907175	-415.9200543353083	-408.9596192672422	-396.6689248549877	-387.057180770747	-365.911970546538	-353.63843165462305	-343.2370337488646	-339.1820738914328	-340.3237942540309	-334.8232325580203	-363.5597590769583	-458.88331784954704	-326.3613754250422	-997.1162634954037	-5975.4987133717605	-9593.83367945842
79000	-419.30852101143046	-410.8678152147688	-403.45330260840905	-391.19908725961295	-381.53019811420916	-359.636774922657	-348.0178988062927	-337.3475758214589	-333.9552190228332	-333.60321727425145	-329.433272856425	-361.11387346164025	-444.78942109542487	-318.52275667713985	-1009.0272504593746	-5822.5157053620605	-9581.953732167694
79000	-415.133053147022	-406.57151210450803	-399.3353263902149	-387.1991380390756	-377.39351147124796	-355.69878347602923	-343.8529275541787	-333.53725457747566	-328.48218276945767	-330.0491442419988	-322.8613768191798	-348.96480005445136	-430.2207632171703	-316.22272371002333	-962.8907796560115	-5450.762476100826	-9064.539375807308
79000	-459.47415369568415	-451.39779967655784	-444.18370982647235	-432.2670137030025	-423.10145991933194	-400.8897089009717	-389.625705705288	-380.6885311561141	-376.5875354747479	-375.44309135016346	-374.15689808535075	-417.3628393469863	-522.5087604485959	-360.7105070146486	-1151.1565810490085	-6240.701011768657	-10035.50580756283
79000	-437.7927825690758	-429.56221459853856	-422.05711658744866	-410.37508358612126	-400.6381458465878	-380.15244776638724	-366.8137775938829	-357.7557459823074	-353.83249594864213	-353.7264363139795	-350.86604472843845	-387.68052039376533	-494.9951093643478	-343.3757525914661	-1024.2229350250816	-5938.220732936952	-9619.748315048691
79000	-463.17221987651516	-454.826438816042	-447.0198726856252	-435.2321528846213	-426.1121623509458	-404.3188909245282	-393.04521322039585	-382.4165187522446	-379.75943906001424	-378.5449410282072	-376.13124386351404	-415.08830563039334	-516.1474952753492	-364.6666460360864	-1127.4665993094857	-5992.072076388378	-9704.086214132649
79000	-418.08768945171994	-409.8013253101362	-402.8977104824705	-390.6425632718982	-380.27210446268555	-359.3206578793975	-347.75919116723065	-337.06549066340625	-332.65897590456393	-334.01182189801955	-328.3065743868332	-358.7476769793484	-445.6192092743562	-319.903542473791	-980.4353511810865	-5989.432903169083	-9763.610284903447
79000	-421.64725867770676	-412.5406958182757	-406.05630421071686	-393.8562506312062	-383.40691772108096	-362.2370169025271	-349.7811461212886	-338.7816642722235	-334.37534681423796	-335.97750180143186	-328.5128213659537	-352.71198922992954	-440.6251683439427	-321.0820752377032	-960.5392192477552	-5647.180636190204	-9257.71638269314
79000	-411.6524760378814	-404.284437796214	-396.6039920317008	-384.4771577465518	-374.74073146976923	-353.1956058628357	-341.3026830652278	-330.38141198071065	-325.4193831016391	-327.3527217767633	-318.8572220788199	-345.8162168529152	-423.0598995820843	-312.5068182723539	-944.1252199687533	-5719.195909863908	-9368.02048371937
79000	-429.11020500441026	-420.86355743285895	-413.70317120801843	-402.79762959250127	-391.59299987638525	-370.18752558331107	-358.7441764924313	-349.21109154798955	-346.0287606621357	-344.4657401554634	-343.8034273334684	-384.9900493499004	-487.6099171822224	-330.13285747919934	-1090.7231017684837	-6144.628101290164	-10094.04972679532
79000	-422.13249988100097	-413.8327430685493	-406.38457124430437	-393.4308194029013	-384.0001567173961	-362.8539157165611	-350.98227375684485	-339.3255036389341	-334.08451475378405	-336.8015886770323	-327.92001398592265	-350.5572020727425	-432.2132733045364	-322.9933363347197	-963.6513855414116	-5506.725301910774	-9029.542861637818
79000	-480.98285669975456	-472.43176862092594	-465.3907334653422	-452.8806032176036	-443.83709874119324	-422.24654734652194	-411.684664375929	-402.7438451217105	-400.0857080144886	-396.97532065812203	-398.06255074110214	-448.3501279935941	-576.4410225350255	-384.1062268040112	-1208.7296871734657	-6244.510176673255	-10217.448558461712
79000	-421.2417142871145	-412.8489720444724	-405.96713364162025	-394.14533507325007	-384.2071030843028	-362.2836617344025	-351.24261022629275	-340.86983534235844	-336.75980325671793	-336.9577351392769	-333.7980318944423	-368.4884686068158	-460.15486199466557	-323.6211009686744	-982.3643914343149	-5952.668227254084	-9734.653237295312
79000	-435.34161135797524	-426.59298412909584	-420.02970711397194	-407.8010783572116	-397.69065485721956	-376.40385989973714	-365.3650275792007	-355.58756681108775	-352.37457873487574	-350.58806175032583	-349.325341291598	-389.8048946000483	-486.31202348146076	-336.55279351303153	-1053.3429342735833	-6129.361504281316	-9970.67121929815
79000	-447.3107412391719	-438.8075898095021	-431.325585467267	-419.37803551664604	-409.5641998569272	-388.4531286892009	-377.15526300368305	-366.8297969272575	-362.7031511653807	-362.0518069881629	-359.1161384261008	-396.78808405936525	-491.0835064428292	-349.9036652548297	-1091.8262058928094	-5816.635272772447	-9565.922842168138
79000	-431.2190617383321	-422.30526487142237	-415.7165526374351	-403.2751580331617	-393.5366572976721	-372.3069449686798	-360.45262372069203	-350.83401563281416	-348.9647568523985	-346.85246681815187	-345.6073620246514	-386.9573581697428	-485.3163400254825	-332.1302045213293	-1055.6338420821867	-6132.523553448798	-9966.30847265325
79000	-448.8074738854052	-439.90865702288124	-432.48727790248023	-421.12035942405396	-411.14192551498274	-389.3335945775349	-378.13753564589257	-368.03527552714183	-365.9133558896604	-363.95106812138044	-362.72767935308747	-403.43035596966865	-506.2700032973819	-349.9910988485994	-1088.4915899043795	-6022.0811644082605	-9778.384432656738
79000	-413.69276631862715	-404.86650654935966	-397.78314328214566	-385.1527568079864	-375.8767286394758	-354.7626869491836	-342.6575953462519	-332.215059075245	-328.0233057713799	-328.5008577915509	-323.8157865534567	-355.4930200606837	-441.3222182581823	-317.97598753285143	-964.4481535263719	-5746.066260017506	-9327.69799618282
79000	-417.67387212813867	-408.99185448673836	-401.23259432157937	-389.6039073742579	-380.2876654072526	-357.8222108746842	-345.68494577986775	-336.140844387355	-331.7340099616017	-332.6257491533391	-327.2538900475752	-359.83404503277336	-446.9590256219857	-317.33256220700383	-991.7852584535171	-5814.483141544321	-9548.593297531006
79000	-430.0200137222844	-420.92820378780004	-414.12587287943717	-401.8021690592725	-392.20807366086507	-370.6516752601659	-357.8914816672448	-347.71966208444604	-343.7241280717203	-344.2292675733761	-338.41855636687626	-367.37003493061445	-447.9578676066819	-329.0205285176927	-1037.3809142586501	-5749.812876152846	-9420.699369768643
79000	-424.98022422160545	-417.1626355945381	-409.755455204004	-397.50112561677133	-387.84004553747326	-366.5667814976705	-355.3935859242014	-344.9376726818472	-341.215494542435	-340.34204862113756	-337.91130004073835	-374.7782318598164	-475.95550299783616	-328.21267745329794	-1045.6404434490844	-6108.307820085866	-9920.683028629826
79000	-421.04717870836527	-412.077514394863	-405.53318565942396	-393.2120811876829	-383.1987865072348	-362.22452605562137	-351.06300545018854	-339.9771286810224	-335.7318177575704	-336.66201145704264	-331.987782825556	-365.1308948537515	-455.8024373342125	-323.7312869227905	-995.2140357703962	-5918.153696438496	-9606.45571926022
79000	-406.368876104993	-397.8135801788134	-390.7130930803767	-378.17980798501355	-368.3430179536839	-347.26742018163424	-334.5276415890215	-324.55790796782895	-319.8765043924556	-321.19379530940347	-313.661220882133	-340.86772305786707	-424.4220721787315	-306.5004738276947	-909.7328790423032	-5943.110020056559	-9595.158439105058
79000	-440.55000128056815	-431.7341357167555	-424.98063243479766	-412.705154783338	-402.8328217619753	-381.4061115224883	-369.2503546882632	-359.8007716089818	-356.4376363375678	-355.4625489400124	-351.4073533622737	-386.71832658490155	-472.8814285626182	-339.3625819370092	-1082.1065097514106	-6104.875194800104	-9823.475355806111
79000	-447.71677751707546	-439.7207551239418	-433.1950687671634	-420.0433280294171	-410.733901957282	-389.4673376676588	-377.844328227385	-367.3933867789557	-364.7158244412788	-363.3739911282227	-360.4665747509739	-398.69777425288584	-503.83145218238553	-351.7950107645353	-1094.7731248531718	-6101.678398796412	-9932.746824939604
79000	-437.04181661326777	-428.8132493426255	-421.071684787081	-408.9877095162084	-400.14418820679305	-377.8148485255324	-366.764559543861	-357.2331686956678	-352.8407775265779	-352.034339201867	-349.5031481853058	-386.22850043816607	-503.8536359378931	-339.56254967300043	-1041.7573728107072	-6043.029166877513	-9879.648695531037
79000	-408.92164087233516	-400.63328229439355	-393.62766820604344	-381.79929144353014	-371.4513354519691	-349.34755638751034	-337.8305779699616	-327.53574950211447	-323.8510011307847	-324.00746547953315	-319.61894620798313	-352.0318123223088	-437.5864104087345	-309.45668220659894	-955.8809626521952	-6173.674551007252	-9899.142663592382
79000	-416.33453689348397	-408.4616230215017	-401.1161299041585	-388.96809104966576	-378.95716083762807	-357.26747192514836	-345.03306049439766	-334.4486953579717	-329.52338809687234	-332.23665666436233	-321.78565708023416	-345.1910303411569	-419.5014036332411	-318.0475169923528	-936.8269338483865	-5630.3149434409	-9203.618817375256
79000	-388.82176637913255	-380.21386745357927	-373.5204877152078	-360.3665862785996	-351.4131677195036	-329.13152034166393	-317.05219327866166	-307.15124146266544	-302.7841154613892	-303.68077140511514	-298.52498984903406	-327.1450794170489	-405.0772345476136	-288.51519250613035	-911.4563032863547	-5925.363271407125	-9726.67694098904
79000	-436.0210139422348	-427.3769876830158	-420.913618291526	-408.6744962923618	-398.2307508811269	-377.39852937978753	-365.29990857411747	-355.29638681878	-350.85365856721387	-351.6367579499592	-346.62389454437937	-377.03333681689566	-461.2636492788328	-337.4049682219414	-1007.986976676603	-6079.419801339953	-9653.520942262889
79000	-426.08181370994913	-417.7715350716959	-410.3874131607785	-398.62261340629846	-388.8010449956429	-366.5091558970041	-355.80629844546996	-345.74022751525325	-342.45170031389216	-340.81951258236217	-339.7956310819655	-377.2362863372528	-474.53652153253336	-325.70974587344904	-1062.0838528305426	-6113.913643192316	-9939.53667467189
79000	-457.9551529548681	-448.8931623887822	-441.9584261049802	-429.7744942688754	-420.50553681851926	-398.7768648266917	-388.0453313547604	-377.3959771944076	-374.2836868456425	-373.18642202168667	-369.8710073124285	-407.9636390722947	-517.0012473230536	-360.33449544819405	-1110.4565195594066	-6035.75117843199	-9623.945202905263
79000	-458.65414799598665	-449.02364027791276	-442.55573373511476	-430.79121506391243	-420.6806645610484	-399.5082305784872	-387.08642694123176	-377.2310773991812	-373.0484007886179	-373.33093145324483	-367.73440602803305	-400.6781724226996	-488.1573426794175	-357.81468466077627	-1108.707467150257	-5970.29433738169	-9574.243221308829
79000	-455.6226649210467	-446.6068859860413	-439.5649254882963	-427.53878484403674	-417.18183193564875	-396.32282501312517	-385.6241279440079	-376.3300687076859	-372.0886679444414	-371.047494742359	-369.6861476952843	-410.698416272029	-527.3076487774962	-357.9999445312417	-1130.1575723676615	-5981.016998357546	-9737.935706239756
79000	-425.61025103940284	-417.82256329893926	-410.3976366104982	-398.8258845195978	-388.70307680982916	-367.2172066438169	-353.85187343995625	-344.329428793367	-339.1190474460187	-341.7750533450976	-331.50190752525515	-351.6607870315172	-434.549292568809	-330.61677746140117	-908.5640096183225	-5208.635904674202	-8802.333233908557
79000	-464.38600409611047	-455.4361573198985	-447.83229164937603	-436.7153105999996	-426.6625896465403	-405.23792620401963	-394.1819764828477	-384.36083617612144	-381.5157779810866	-380.25939919305006	-378.54660583021973	-421.4573558354436	-534.6681644437367	-366.54458176684574	-1152.2722888068129	-6253.585186284815	-10048.370348331728
79000	-426.33648075946144	-417.72747225937974	-410.211415066337	-398.37071622781536	-388.1010115448255	-366.6697361035985	-355.18822483252956	-345.41752782655067	-341.54624663111633	-341.61459107336776	-337.4749376363619	-373.1220798740888	-472.78391702165624	-327.4680600265437	-1008.1876400067407	-5880.1332113511	-9599.045923205698
79000	-428.00700797899754	-419.8860041461337	-411.7446730103157	-399.61483682374546	-389.3726725984695	-368.78692750853276	-356.22118469972327	-346.4052642995706	-342.015017244681	-342.8472902900943	-336.93537690202	-367.0336974238053	-450.00928017746867	-327.02098619158346	-1009.5956233222117	-5662.7780759523175	-9312.521486643971
79000	-387.03396959454847	-378.6592123611885	-371.86434474461265	-359.18534959790463	-349.0814476831067	-327.37804199473914	-316.00558520471725	-305.5998490039735	-301.89946700352397	-301.31897989347465	-297.8117664436595	-330.35489399543275	-410.53692065958757	-286.88115251129096	-923.7539991540006	-6034.876499549726	-9980.642397059317
79000	-421.23539880421674	-412.9188074634769	-405.61097881691654	-393.6764706243141	-383.80987957818417	-362.01724743196587	-350.3190725985884	-340.79076258918684	-337.44715030429046	-336.01418726523553	-334.0919962868216	-371.3912264351181	-458.6586413747497	-320.8959585188528	-1013.5361975497156	-6406.583806518764	-10273.793179931217
79000	-436.3439251472854	-428.11967916777627	-421.1503576282233	-408.2938806296263	-399.2228014082739	-377.68524221106236	-365.6895973549892	-356.4009411052155	-352.62200581576695	-351.93782446274	-348.68454844918733	-385.16924691352915	-484.25747031910316	-338.1056702714677	-1059.9626045134264	-5957.0988621911	-9692.864279999696
79000	-434.78103118890795	-426.21767533785123	-418.55391881431643	-406.93611239743495	-397.50087804279644	-375.3868139121636	-364.4418320382265	-354.0358972960733	-351.2048591055582	-349.8837022540213	-345.14691064851786	-381.2888709555718	-486.0165707608531	-336.63328363457117	-1048.3826216349053	-5698.491125631336	-9379.93608028695
79000	-456.5363960837105	-448.51986763016276	-441.33707166204823	-428.60412990784505	-419.24817679546675	-398.1114431223027	-386.4744213329504	-376.7446486189824	-373.88216046275096	-372.4905077422357	-369.9654530671186	-409.6346924791286	-510.4549433013043	-357.7938951860792	-1125.4186114807565	-6212.518950613577	-10087.052808461325
79000	-466.46320814765255	-457.6006210977406	-450.61739322486443	-438.63424656741824	-429.74661856258007	-408.5490515544494	-396.2194127011374	-386.71659768832353	-382.01297995119444	-381.92917869752824	-378.6171104055077	-414.2084531935922	-512.1056028960841	-369.72031822424964	-1121.6532956053954	-5809.288359069644	-9508.187564182968
79000	-469.3902183838737	-460.854807184793	-454.25478052753857	-442.0611016628869	-432.5624150153001	-411.5113062382733	-399.4205189713705	-391.3562111626246	-387.4345298089211	-385.28837427288215	-385.63643389468444	-431.0645583920626	-547.846384415308	-374.14861290953473	-1147.582412496487	-6498.752974087301	-10209.211054837919
79000	-408.57976039492763	-399.85697206725337	-392.9356498066898	-380.465703052667	-370.91467374589075	-348.8945779291942	-336.85672269533455	-326.9014811248973	-322.4227714448714	-323.5395073246078	-316.2580121924069	-342.4581086444948	-421.04887025594695	-310.400613342583	-930.8207885640761	-5707.632772324738	-9424.136511776396
79000	-383.85123284200955	-375.45413854186535	-367.7288732966428	-356.21931121544367	-345.8844182644624	-324.67327090396765	-312.57432381170184	-301.94815219946383	-296.24164857580354	-298.7088602631937	-290.6164293426787	-314.3116411811239	-392.94523195575175	-283.60499017366084	-854.0073987229719	-5742.503779134697	-9435.299699765585
79000	-450.3037556347362	-442.028247222409	-435.7556785297873	-422.7380241403089	-412.98209534006435	-391.54518060974834	-380.4507276023644	-370.413921396888	-366.12090850927143	-365.8304876802267	-363.998073835377	-401.7840950706513	-500.57310403194367	-349.42878915198236	-1109.2406441897392	-6284.02204558308	-10021.063349455428
79000	-412.96233193007726	-404.4456160303392	-396.81227074080135	-385.04355758266354	-375.3635357275318	-353.8597856529282	-342.38111217986176	-332.58944173140765	-328.8904439099541	-327.8955052697585	-324.20792788490473	-357.67589889875285	-453.1008181566464	-314.63329189477906	-993.4487663928294	-5915.150421703642	-9678.539016429553
79000	-441.71263579779264	-433.44553804866445	-425.3599611278491	-413.51978415039036	-403.9559982268254	-382.0856719022956	-371.13335539123995	-361.09364468276556	-357.8458003094397	-356.26607603396116	-354.203280183177	-391.5536914291204	-486.57285645702365	-341.91545406776294	-1094.9359162120716	-5921.223412562245	-9739.460870192297
79000	-446.4308992298746	-437.0572513273045	-429.91625200361005	-418.6740129102012	-408.37037107706055	-386.6735385122742	-374.9766404404951	-364.7644090348363	-359.8104575849038	-360.9454835407691	-355.1105921703626	-386.44242361862763	-481.7724867050543	-346.78143312716423	-1076.559735930451	-5824.4527810878835	-9333.209117439254
79000	-405.230571902126	-396.28171825338814	-389.0278630506578	-377.2234893411975	-367.2211745446139	-345.5436866616459	-333.77027087966275	-323.2290274423348	-319.57408975365416	-319.31498363896986	-314.59313047114534	-345.11451420722534	-429.64418363309136	-306.12161576182905	-932.9264693566246	-5957.186526335467	-9667.858625531344
79000	-470.31879827192813	-460.45379978002245	-454.07288705942807	-442.8759675000307	-433.5161933369973	-411.26643214714016	-399.9879061931063	-391.1166446465795	-387.84159782426275	-385.3447754718245	-384.9134348731069	-430.1044938769176	-548.3185921670002	-374.6682882732464	-1185.990396652828	-6165.257772491329	-9935.01506090222
79000	-429.459431474767	-420.2320180250664	-412.9592909363717	-401.39391390711205	-391.6971961763567	-370.12190794409	-358.2703139901189	-348.113913598206	-344.4089433054459	-344.49276733389104	-340.95445415022766	-377.01050022237183	-469.25360286490144	-329.1153311762276	-1067.7395643584832	-5974.3604475357	-9798.203266418888
79000	-433.84020092734187	-426.57235888785317	-418.9721998133745	-405.99185835135256	-397.6576114904119	-376.49707675234913	-364.37045120554825	-354.81253510388973	-350.7854226372044	-350.4688890306947	-347.78734863617996	-385.3859082718741	-495.68471550166305	-339.9137658562331	-1016.7113647233817	-5994.651848776774	-9777.405361400764
79000	-410.29677215615226	-401.04493280006767	-393.9421655193094	-381.3236508565134	-371.7769213190341	-350.344491999638	-337.8605555578703	-325.79214482783823	-320.14230175324025	-324.79879923353883	-312.38974739468875	-328.46848380735304	-394.43468667935105	-309.35826837590565	-900.0673678544917	-5263.892493187938	-8660.76464456583
79000	-422.6809568420161	-414.48897786747034	-407.1211219654593	-394.8403914541291	-385.1191189338424	-363.56279308523943	-351.57243722237985	-341.1335691708194	-337.56563100477723	-337.6473317065325	-333.4235364439672	-366.33842539632695	-456.0110965534737	-321.8377735652904	-1041.2642053157656	-6037.865697856479	-9861.986085973238
