L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-445.3364745694417	-436.24593757548115	-429.7699499635398	-418.08887268851583	-407.1772719046255	-385.7255928899537	-374.7128672373442	-364.6449941910913	-361.5905475335559	-360.5126089168914	-357.6887665505454	-398.1850623025303	-498.0115459521647	-347.16605519478355	-1092.9868913388518	-6055.399705611872	-9687.553277888132
79000	-441.0473681742095	-433.6812380625429	-426.14868925707964	-414.05308421469886	-404.1199314891039	-382.3992432195786	-371.42579652473506	-361.7778281143825	-358.1462559197321	-356.08424191739294	-356.0189374112072	-396.2659603676799	-488.8423082217897	-340.7004099738601	-1132.2645220282104	-6383.019581439315	-10311.437354728592
79000	-444.86219325806013	-436.3351298141152	-430.0729170334254	-417.1784546638273	-407.71070767754725	-386.21642381378234	-374.1890147862801	-363.85032435626374	-360.47686733661857	-360.32832402223454	-354.870413667327	-387.7416834300609	-485.63703065866616	-348.0297643119588	-1047.5067657544128	-5999.525017632636	-9707.22741519634
79000	-426.5589329223839	-418.27471056807235	-411.2928608926108	-399.0056374431408	-389.0795723203738	-367.68025065377356	-355.61908212709886	-344.8270564902631	-340.94003856748	-342.1807634719395	-336.40539298778884	-366.59214978261144	-460.31734449413335	-328.0970326210981	-998.6221265377765	-5846.330558803382	-9469.18773478484
79000	-405.81559573097115	-397.8023221773326	-389.89037835040045	-377.7133774040708	-368.2860989763252	-346.50885430467105	-334.26397976909686	-323.394759911526	-319.52676772819	-320.77870304888916	-313.6732056993182	-339.1281076105278	-417.66279120964873	-305.2544842063338	-950.4343772328764	-5693.328250729699	-9418.818043608844
79000	-431.1254041801804	-423.0067862485121	-416.4375132654066	-403.91585669124356	-394.32448154233305	-372.26692471036415	-360.5387285772482	-351.2241925826905	-345.9277263193857	-346.8902274596328	-342.2811880989705	-376.811750124306	-465.24041645981293	-331.4106870897534	-1058.9807427966368	-5941.824935614971	-9668.756374829763
79000	-458.77805813577567	-450.83435016685956	-443.4211750175006	-431.5082738328356	-421.31885198641805	-400.4035371431719	-388.9570181760076	-379.8470612686036	-376.5024292875022	-374.3463567340218	-374.52058086381675	-417.4865681620773	-523.0904268191974	-362.9427132050504	-1117.366031255077	-6178.078646550253	-9903.123545290126
79000	-424.62653855264637	-416.148926230794	-409.29148719350775	-396.9917515157589	-386.9165188523466	-365.42185860538245	-353.80455162365087	-343.2717896288067	-338.7233930823284	-339.6952573286895	-333.7701451822703	-362.83824544849784	-449.7996464694115	-325.50605284781665	-987.4234303173439	-5840.621190544643	-9523.60350586669
79000	-439.86366075088637	-431.36870965002714	-424.9547296682695	-412.4945239397025	-402.41749484805155	-381.53950284425065	-369.5745808222685	-359.97753387919977	-355.9594373564777	-355.2299677002543	-351.88968895086583	-384.97130925664675	-480.168454988205	-342.4403659466963	-1025.3213831139667	-5881.305634218854	-9577.201472898187
79000	-445.4404760642519	-437.02222594466764	-429.3830365627453	-417.696503096481	-408.4694894636955	-386.87129971124284	-374.96169102904764	-363.8380825246867	-360.53243807767535	-360.6656154457809	-355.1227475313742	-387.2233489887081	-476.64193314947505	-345.72935725626803	-1052.124309422915	-5957.070073663596	-9710.084864657481
79000	-441.6302690039273	-432.725869199034	-425.8240062155042	-414.5724259170837	-404.9947208214879	-383.14483186891346	-371.14487585489303	-362.095145882464	-359.5324448092346	-357.86720957287156	-356.4938107169392	-399.3217615065135	-508.77822825303934	-344.38139806947004	-1074.6046403851376	-5992.444638136102	-9813.393241046726
79000	-396.1981923834939	-388.22961885100386	-380.09908395512906	-368.4731225224622	-358.2949449438202	-336.7200060670013	-324.5102380197561	-314.62856484575514	-311.19312597159546	-310.7412539032491	-306.40504487148644	-335.7578993929398	-420.6653803053181	-297.50851706531444	-910.7166644266214	-5755.565735189661	-9579.546176129108
79000	-392.3593530907642	-383.1266637273119	-376.69536477692037	-364.24960656473047	-354.44876593884965	-333.2226721098302	-320.9770340620802	-311.0237378234603	-306.93510905189936	-306.87272993809506	-302.04542066441934	-332.7528485693728	-412.8114440979568	-292.8185359060308	-938.9401102755551	-5777.403152913812	-9627.57664392992
79000	-447.9385635592523	-439.9196952018546	-432.5900790937031	-420.2861217929433	-411.5125241866002	-389.6092211040525	-377.04531718531524	-367.88758510845685	-363.94339561852854	-363.1084645330584	-359.5854009112871	-396.1779576464957	-493.57341815725016	-349.4748334238736	-1083.8742649182477	-5821.787724753346	-9451.442711416705
79000	-458.5796549670886	-449.67468709788824	-442.96684554954044	-430.6850667117252	-421.2818233452762	-399.4474688642921	-388.5360955813753	-379.15175340444216	-375.7161783791815	-373.7508499850374	-373.68900585635726	-418.56009896779403	-538.1468907196883	-361.0487198256306	-1134.6274048218934	-6283.404222941518	-10042.610629101713
79000	-402.8101667305574	-394.371653248091	-386.9125979034563	-375.2326764399712	-364.83469782030807	-344.04157034150893	-331.59059712344293	-321.8419106342723	-317.4356058284962	-317.7320456531193	-312.85217993536327	-347.5876983009616	-432.793289156348	-302.97320082097156	-961.8143712451201	-5902.750406552037	-9714.808747698407
79000	-439.1177861915199	-431.23615789377146	-423.2551769706502	-411.4157567902557	-401.38938350381596	-380.22644291424785	-369.22073453472103	-358.6736630697583	-354.8809160038274	-354.4062279921382	-351.0595013830586	-387.9272152155811	-479.7600535118491	-339.31321949333534	-1075.6001684937103	-5846.272458644023	-9598.418714251045
79000	-434.6049920406878	-425.74580596197353	-418.7710711375136	-406.66832755135783	-397.0699212296015	-374.51268163877864	-363.5377042155864	-354.7838117415657	-351.3595342099228	-349.5436231332755	-349.16292841462325	-389.44897492426526	-484.7884989462735	-334.6741238619381	-1078.7756110746245	-6419.418460168332	-10284.72960890725
79000	-414.19600059386306	-405.8681074383613	-398.45183486338095	-386.65071660301965	-375.98198449693245	-355.44204091726175	-343.6428718144528	-331.38268322570985	-326.9431626073609	-328.98230798209494	-319.4537522555403	-340.76941056833164	-411.8198980477474	-316.3309590065724	-911.1428091357682	-5250.160216138589	-8832.390401639906
79000	-405.8437190066583	-396.9876749362068	-390.0107610781534	-378.05897984800424	-367.5509460903073	-345.89601700402716	-334.57951011321666	-323.957139044783	-318.71003384982123	-320.1112055993309	-312.77236599056204	-337.8774500026627	-419.7529004096482	-307.81157995443465	-898.751686867158	-5528.822480521751	-9136.527529000554
79000	-457.9844444793215	-449.59310279326246	-442.32211159969864	-430.42423068722246	-420.676170035812	-399.1302611056566	-387.19959936555637	-377.3117307794507	-374.0523041990126	-373.94683043798966	-368.7075874622556	-403.00368938714286	-496.56555648187435	-360.01874702934975	-1084.0781437928285	-5740.297650441246	-9308.054732798588
79000	-438.10051538918185	-430.49348544987686	-422.7998425976386	-409.8768837555981	-400.9783615801239	-379.02665183926035	-367.396111182744	-357.4331779488674	-352.6761443634448	-353.6873629037903	-347.3042405638182	-378.31835609266597	-467.0695396208917	-346.6922289949653	-1061.3377237235716	-5847.33462002349	-9571.962743020169
79000	-464.4136871409424	-455.9612643107461	-449.0543258880029	-436.62826667973343	-427.5818087000598	-406.0056596924767	-395.4266444191868	-386.30536082444576	-383.76751019371	-380.31700732649807	-380.8517841550838	-426.48386812105514	-549.4000870425962	-368.8745570742375	-1145.2119588793348	-6309.532443544322	-10079.67094928147
79000	-446.3854825454679	-437.8130131679541	-430.85227283740636	-418.6290751224683	-409.64310809845045	-387.0129463467011	-377.40759731097205	-367.82948943082016	-366.2169945928535	-361.94395844972627	-364.6677698527685	-413.7376660968494	-520.1046304467028	-348.03530801184735	-1147.7207743995943	-6460.049492227121	-10457.722799368157
79000	-475.79887698138845	-467.94036732323656	-460.6053247172143	-447.75179805965786	-439.2782497815144	-417.43605242188346	-407.0264485156381	-396.75881094373483	-393.78518626260563	-391.990782873446	-391.04048470109177	-434.6808713580062	-547.519361539684	-380.05515001818355	-1199.4773872525404	-6164.350690430917	-9894.095997309258
79000	-431.6772264742785	-422.99297408776795	-415.79667572101727	-403.77616700526846	-394.19665975463545	-372.1247689755123	-360.74467673736314	-351.7971411193204	-348.3553741766096	-346.57580109086257	-346.2419324763504	-386.9652611924374	-488.7205166994462	-332.9997615386689	-1063.8839547521118	-6245.808721175493	-10128.090534470233
79000	-409.02551693518205	-400.73931794653197	-393.10746719868354	-381.07185325175897	-370.91056623281196	-349.913632967999	-337.69186401701484	-326.75825752976635	-322.82158731991797	-323.36501227208737	-316.2758068182904	-343.376126860776	-420.8816055846059	-308.40264791004137	-974.2016710878208	-5802.494283286935	-9529.6723186219
79000	-458.2683098294757	-450.9068575686566	-442.3931585701791	-431.1690627159296	-420.8731396621378	-400.88002986600975	-388.0809914077385	-378.8211579009255	-374.5999841645101	-373.81594652420455	-371.3625391740616	-405.05912067495626	-508.75477669948526	-362.0461768161656	-1086.90079777013	-5949.62378290255	-9617.99207251644
79000	-479.32088296915487	-470.6020298226715	-463.0798595308185	-451.3197371597322	-442.04298530971664	-420.26867886651155	-409.36760134832014	-399.87319617586024	-397.18272592119115	-394.21374780530834	-393.6795699150112	-435.9214689858382	-544.0105975329948	-379.9591428345581	-1182.350982747971	-6083.252186007309	-9781.069768717569
79000	-437.45721358808214	-428.99569012361565	-421.6847503082237	-409.2887583379311	-399.72871645264587	-377.8806378005642	-366.19612287607276	-356.01198930049344	-351.32546359562645	-352.5603566123532	-347.233822981988	-376.9608486982999	-463.87029846478276	-336.65906880818443	-1052.1587526528435	-5974.778948767169	-9682.684651681018
79000	-386.35330969651426	-377.9576782248916	-371.1122641826301	-358.726598584867	-348.91880247106315	-328.21142876038647	-315.7342407705403	-304.6468699368246	-300.4691861342253	-301.42737856931194	-295.42008851559575	-326.00109277973945	-408.6210279043311	-288.5271295281076	-872.1180312223864	-5639.716748581037	-9379.08220187712
79000	-468.0290233513888	-459.52325739564515	-453.25344893444304	-440.379017468867	-430.4098200175201	-409.7469083937591	-398.93000747105316	-389.9228121993317	-386.2753613900723	-383.5812014737328	-386.16288974819247	-432.26331409596196	-554.8692755881681	-369.32933877073094	-1197.930118490501	-6326.336398119731	-10220.074903055272
79000	-414.0753901283211	-405.3709164732422	-398.28695918662	-385.8587267037675	-375.8333819103972	-354.17128479094936	-342.71405583938827	-332.5481158176077	-328.01358405003805	-328.1937897521244	-324.2880846309993	-356.29059221955686	-445.0468560721727	-314.96467783274176	-996.3453016809909	-5944.210377161406	-9705.59514808451
79000	-435.2302834363457	-426.55540326921687	-419.73563876937834	-407.5810710435004	-398.1033100500467	-376.2118003001289	-364.6102085406597	-353.7062616537088	-349.6855296948577	-351.14581436976584	-343.9197935193451	-375.6269668385903	-467.77939814029565	-338.8029680666529	-1036.5990819795861	-5907.267280787245	-9524.4291427006
79000	-459.5387965666807	-451.03109634147586	-444.9227198946639	-431.91672734227313	-422.3678428129791	-401.0308508715038	-389.3686065676676	-380.72176171667786	-375.89570370868535	-375.7557017299924	-372.5483808656411	-410.86161925402365	-521.3032979006819	-362.8228686199877	-1094.9920619442182	-6094.108261153734	-9758.646021105851
79000	-441.3168306165679	-432.94059649660716	-425.7409977772027	-413.0669595524221	-403.29115621760025	-382.5784809263112	-371.0863539231398	-360.7673123684466	-355.97080190644346	-356.5306762959655	-351.46051648038906	-382.78540069709607	-472.0803188783902	-342.42527376934	-1054.8065167437471	-5761.745088412663	-9480.750725979442
79000	-459.098781633039	-450.13261232262096	-443.071375627589	-430.59835765235243	-420.9152514562019	-400.20754289739483	-388.90527434860263	-378.28414688728986	-376.359919411803	-374.24913804511675	-371.4245235933233	-410.26167770725783	-518.4888990798918	-362.293562513063	-1092.4245904971572	-6019.64484009028	-9753.71302053656
79000	-398.441824954581	-390.0861831277801	-383.32794647941347	-371.0097116765869	-360.94735238744204	-339.8074184849235	-326.7522399863651	-316.2061196406813	-312.5435494745286	-312.9293485190569	-306.46621144480065	-334.0164857602367	-415.71250016134144	-300.4784024871274	-923.1322553537096	-5756.85088872814	-9497.351317173601
79000	-422.57224019166	-413.73514687891833	-406.9936924643636	-394.5974809681129	-385.2168174915664	-364.10464851441805	-351.7038342131205	-341.357164084474	-336.46503690633295	-337.5666207987937	-332.0998887444865	-362.269946699246	-451.56640034203843	-324.6477657642199	-962.1388355357944	-5656.51222126246	-9344.675529379752
79000	-434.9445494620048	-426.4702356711762	-419.52949197704294	-407.58034980830723	-398.20179077966395	-375.93512939701094	-365.566593996058	-355.6100464499036	-352.81774987513563	-351.54920422861267	-347.9621295662909	-389.50978674416507	-491.6250567634105	-339.4270976112815	-1027.5759198311314	-6030.208319425379	-9739.091432913561
79000	-436.2991784152273	-427.6732824996591	-421.0490067065852	-408.2567817180611	-399.1038396074967	-377.1438737550121	-365.6219958268447	-355.080232615208	-351.32130777363807	-351.25164322222486	-346.82433237913017	-380.92365074159824	-471.52821592345333	-336.32426875100373	-1059.423840220481	-6024.90011999743	-9748.10987051099
79000	-436.81568302139294	-428.3693477538856	-421.2747413148325	-409.32448521382776	-399.4106969678433	-378.06578073184363	-366.01439377096887	-356.1333711055597	-352.13532492778245	-351.94568704568866	-348.8044073668587	-384.70370036629	-479.0244826848854	-336.439997919952	-1077.07010837619	-5957.955373382026	-9891.44377614845
79000	-385.47077043337964	-377.0878158421106	-369.4926057372805	-356.7909284956621	-347.2907294444902	-325.84473920962057	-313.80433102023767	-303.3112695022769	-299.2669009759867	-299.95501868659323	-294.77445543090755	-323.92002015869286	-407.4001484330786	-285.33072085532643	-908.1590715214611	-5879.686876566315	-9598.667648659046
79000	-435.7786809192405	-428.0613556123237	-420.2185682918437	-409.19367760858665	-399.06539587556904	-377.8902991722275	-365.8362424679001	-355.6182972700512	-352.62414378256693	-351.491591091781	-347.5720028526843	-383.0730747843468	-482.51757724134626	-339.026307448742	-1064.606867319732	-6046.8943703968125	-9747.298354542107
79000	-442.7470813743499	-434.3220590603118	-426.28580394901684	-415.2637758606834	-405.0695304203541	-383.8250943960047	-372.07545677955477	-361.9332581440683	-358.18843316578364	-358.8047732755034	-355.59493868603795	-394.10261300745003	-495.3153251154529	-342.877973933105	-1094.3554838650932	-6004.767800821761	-9767.810658280572
79000	-462.05127598019266	-454.20067730711236	-446.3044604483849	-435.0992345444239	-425.7405438589144	-404.03090408237983	-392.59852647735426	-381.81623748559036	-378.63284768697764	-378.31421848267337	-375.27896121739394	-415.0089372166832	-519.3294125073387	-363.5600107390389	-1121.4845172406117	-6105.734389807656	-9803.37516661823
79000	-398.2199838247904	-389.495731718569	-381.7716599850559	-369.79629306070376	-359.9147063597381	-339.0850460936696	-326.0649462435871	-315.53894839755435	-310.30169185284535	-313.3254240236741	-303.7280182634217	-328.4157158276986	-402.6826527185554	-300.56798540974495	-872.7775636983017	-5600.157311474198	-9141.323935506503
79000	-435.18995680016207	-427.0103720816628	-420.0042628802632	-407.34676857477075	-398.304003971978	-376.41971267162955	-364.1579902697421	-353.6871959191388	-350.22556988522797	-350.503255628708	-343.70354777259473	-373.1874884137675	-459.0145890232317	-334.6681818154583	-1050.731143306474	-5756.341071032164	-9401.72517562364
79000	-413.76657961865794	-405.4574973007154	-398.2325247776865	-385.6110196410964	-375.8264696513809	-354.3323406927917	-342.4076529373289	-331.1569948412341	-326.1798169297174	-328.1486443936543	-319.6863159631362	-343.16634625267136	-418.3123029953016	-312.826960953145	-923.8558688750685	-5771.23399154583	-9361.203604085553
79000	-379.2923974357494	-370.4324159759116	-363.17769551718817	-350.6301489185224	-340.8301730698553	-319.74788969803757	-306.3887458844338	-294.4419078474258	-289.0992100726982	-292.6981190341511	-279.8885999980678	-290.7482987227293	-347.93600376139665	-278.88289642331875	-774.5122933670038	-5365.241592974386	-8776.012731628853
79000	-453.27775422857036	-445.4310638522873	-437.9662674470381	-427.0300548196558	-416.4764247279109	-395.1912134341118	-383.4134628761537	-374.4372213103993	-370.97367031135406	-369.8073134068111	-367.4572373149327	-408.67873251368616	-518.5156246925338	-356.42825229515626	-1135.159172428262	-6179.139252241096	-9906.891174756964
79000	-451.92919751503285	-442.916457931156	-436.5994312365179	-424.37291252664875	-414.6905274615694	-392.7357547369167	-381.7318911797037	-371.4224364931596	-369.09108277780206	-367.1339089837152	-365.6961711653814	-406.8251622456674	-520.3710499632043	-357.0926641320956	-1098.789854009116	-6046.752862015148	-9910.891255564222
79000	-451.04995667898834	-443.22044380977275	-435.1433152020276	-423.6164539970765	-413.7852226206979	-392.5681653823459	-381.0328760896153	-370.4834384147489	-366.111673496509	-366.2460112126926	-361.27305013883955	-395.16218478844866	-488.00342064341646	-355.27774844267907	-1052.6644221450165	-6107.755301640793	-9690.337901113515
79000	-432.19999832505414	-423.35345999488635	-416.5821623105738	-404.6305137756435	-394.67550248991864	-373.0461004073946	-361.4782631583974	-351.91157062428374	-347.79488618483276	-347.79772405732035	-343.8491347763561	-379.0604627708484	-473.7388959600636	-333.0595303497552	-1022.6474851750783	-6003.78157558466	-9724.073841051242
79000	-442.5764418019357	-433.62917419364925	-426.5839749308174	-415.3726320077441	-405.49992682215066	-384.1177665737877	-372.17225102605147	-360.74711906892946	-356.4655211892668	-358.7360847519224	-349.87212900301023	-374.9086293251935	-460.19158532593025	-342.47463581898626	-1019.3391545713191	-5651.013904487658	-9252.981290818829
79000	-473.8535982993506	-465.4289693836797	-458.8335595173648	-445.6848010851885	-436.7083439510141	-415.6372170789282	-404.1732995398766	-395.21537039974066	-391.8571505916799	-389.1986234594452	-390.52063870906045	-434.91862508480773	-541.5493153992468	-375.74704620422114	-1190.0420570210895	-6387.058056017425	-10159.195213480196
79000	-424.40569309457373	-415.9724819146799	-409.2371354060412	-396.7013865694846	-386.7868399494214	-365.5907146956224	-353.7308671312691	-343.35613139016294	-340.72131472121856	-339.22684973945803	-337.261539676349	-373.9941600893736	-461.4063004706072	-323.62916322503105	-1029.2212532860192	-6222.41762530265	-9950.290879155971
79000	-449.2788837546332	-440.3167393957197	-432.9128224746947	-421.64736361607436	-412.50480687009485	-390.7573717245173	-379.2285037509131	-369.3934763668162	-365.94837858581917	-364.4880044916467	-361.6572473208979	-401.6240987658026	-505.01839551747054	-351.171447775005	-1104.3649215973808	-6081.5998904493745	-9850.137371243156
79000	-476.1280230729145	-467.5014173496914	-460.04833920719915	-448.4879596948831	-438.9096723345523	-417.34116404637	-406.8089185381612	-396.6212592776587	-393.69378396341705	-391.9426170478631	-391.19670905150247	-434.68745253748796	-562.4012845512002	-383.0721478594704	-1157.9113455100621	-6079.838425357948	-9843.987060534835
79000	-484.40233704174506	-476.6901710603324	-469.669353774915	-457.35182430599605	-447.2691798073817	-426.6471193503819	-415.6181183773731	-406.5205118897949	-403.5598103500158	-400.93662573667746	-400.28577664183996	-445.05574077257234	-559.1989999735471	-386.8503397084643	-1226.9730774223715	-6242.121610677595	-10011.17051776747
79000	-444.2507889988003	-435.81926786678963	-428.43743366376606	-416.54414735999535	-406.6560500182038	-385.00309294553665	-373.5203051515137	-364.2655469631901	-361.5576810889987	-359.1473792263807	-358.4850689123275	-400.55219566426354	-497.13075817119653	-347.2214908100152	-1094.7450826155293	-6042.512306022747	-9880.125624137607
79000	-445.9505851882172	-437.475486146322	-430.86734842040556	-419.04977480523723	-409.5456213413293	-387.49882140715226	-376.45612307749116	-367.43008016847847	-363.63429622370234	-361.76543459391416	-360.9942530673921	-404.6318859699461	-504.7505925915626	-350.95393401725545	-1109.991900980689	-6100.01621198313	-9921.322708486654
79000	-411.5326491871347	-403.4526282785602	-395.47220431710815	-384.3487108383289	-373.5899944818427	-352.5275197033517	-340.141529865121	-329.7530768183173	-326.5977021617033	-326.1881280282105	-321.78000428417835	-352.0813955858766	-443.0019543001477	-313.0247587820709	-972.1666556704533	-5884.703424117834	-9644.494415582483
79000	-435.91713580831475	-427.1785407887482	-420.05610081950573	-408.16734532892826	-397.9919415360343	-376.6255271379224	-364.6931291200877	-354.30414440017927	-351.0121764068861	-350.9752539733243	-346.1371713721048	-379.9425428396744	-476.5510671304526	-338.7875874012722	-1033.6594587788938	-5799.385607521444	-9488.234820216496
79000	-435.9129514610069	-427.7552801338222	-420.8918515888518	-408.92699768746684	-398.67056285052803	-378.00291174822803	-365.9154886897013	-355.8104376108919	-352.9016581778097	-352.03743826044587	-348.4725672975246	-384.0120908138758	-487.26566718185296	-338.8720189711091	-1065.8998573161014	-6055.547178565963	-9814.456572301813
79000	-454.2500581935909	-444.9681574123913	-437.55502058468124	-426.0875048779884	-416.20771287876977	-394.6633859981076	-383.15391710349496	-373.64312394178296	-370.63523805688135	-369.5616885920354	-365.7052704830871	-403.0416096397932	-516.1027605710921	-356.49446034420765	-1095.9542690808996	-5646.330745705318	-9277.978783822418
79000	-488.96974109544755	-480.79621261732	-473.3523866519685	-462.28295393294957	-451.4711162707281	-430.7054982998335	-419.7166897393872	-411.1022952799498	-408.049841708831	-405.17382704168546	-406.80106961656526	-454.64363969381003	-578.4477408401023	-391.5548882206651	-1204.735139165103	-6241.685906215628	-9981.224887753831
79000	-468.21373939694746	-460.4459390924785	-453.3484158084406	-441.1698288561371	-431.6752633536584	-410.60667551656695	-399.30695184861156	-389.5923506067952	-386.0212692684296	-384.7592920694934	-385.460177528526	-428.5224244364734	-552.5528745117803	-374.21390632031137	-1165.5299565971134	-6084.409169417412	-9807.913257239814
79000	-433.5236228218652	-425.14118032656165	-418.2463486639779	-406.2689066577177	-396.47427728219384	-374.5998315409678	-363.0551745830972	-353.6590409970608	-350.4632061284578	-349.0295901754936	-347.23853052784017	-385.6745070582713	-480.43734569368246	-334.7624776378171	-1054.8262130369797	-6203.155796231826	-9956.766908286509
79000	-432.50784639258444	-424.67828473855246	-416.9996903091397	-405.38873792555785	-395.4786367701727	-375.2532094122924	-362.6789704229117	-352.83805377662515	-348.89763514454154	-348.6143429516196	-343.9038723486992	-380.06250642620915	-482.112459769375	-335.5981299748365	-1015.8026838211472	-6002.386380681264	-9770.332679283183
79000	-449.07786057308147	-440.5962702254833	-433.48310472160114	-420.916785654827	-410.82871820399777	-389.65821178218175	-378.0377504648024	-368.6548255728142	-365.13867541670953	-364.0723640875713	-361.4227357099526	-400.11368578686063	-497.92953078891145	-349.04400080498914	-1120.9382460091033	-6102.352016401442	-9809.167611887558
79000	-408.8244265825494	-400.7788204422719	-393.6816529850668	-381.5145516447467	-372.14599345249	-349.971692945452	-337.8860795999814	-327.27915821836467	-323.28542886861493	-324.2884090512246	-316.9936092128386	-342.6604265173041	-428.89670717345746	-310.7143537044745	-915.4542530435832	-5756.551284169883	-9421.302593007053
79000	-406.5829338563682	-398.7786796104091	-391.66755348325586	-378.6149312966618	-369.4624510965921	-347.3745521567326	-335.9354069934859	-324.9207573380006	-319.8466534325452	-321.97349854906145	-314.60511741495725	-341.95552981322805	-420.49028429545365	-307.22866487817214	-940.3864349273686	-5901.499806713581	-9459.078871301983
79000	-422.81610560501326	-414.13733911805883	-407.0131118488445	-395.50898934586326	-385.15504933172457	-363.79446879269085	-351.7532811373585	-340.8501979622352	-335.6610361358789	-338.45805728760655	-328.9189677870075	-352.9635393162718	-439.9275509662494	-324.6650479598887	-933.7614917417784	-5478.518371324319	-8945.119291835374
79000	-459.3743604556766	-451.5996668359171	-444.3771605049072	-432.1192809689005	-422.6876426010607	-400.55953530079216	-389.407209005359	-379.9753073974939	-377.0127825804025	-375.3094700454102	-374.7223553961609	-418.3674672579232	-533.8729629641008	-360.9623870558803	-1192.1487783248965	-6076.307304489902	-10070.958222021938
79000	-424.37731964054245	-415.6675495437331	-408.37088763505204	-396.9066382187998	-386.8990794244468	-365.43580612950586	-353.265065917624	-343.9414304542065	-339.94229778706995	-339.6646892609697	-335.6830326441538	-369.88010057149194	-468.15942500099646	-329.79016515458005	-1012.7781650695059	-5758.727479623741	-9528.341036457405
79000	-434.8461402715467	-426.52083122198036	-418.87260931137206	-407.1848479344941	-397.20435762809194	-376.29802405614186	-363.8269949333105	-353.4005477619984	-349.71399069787134	-350.3663395220801	-345.50710972376936	-377.6466827695955	-472.7723675647648	-336.4137366088051	-1056.0263199256492	-5894.6670188742055	-9567.761089872563
79000	-380.34352594469027	-371.6866032687525	-364.98171993244256	-352.7918723204439	-342.82025812241784	-321.0304321158557	-308.69160790739784	-297.4758038221704	-292.5359423465581	-295.27482416206414	-285.9007790574485	-306.6230355376978	-374.0027583258958	-280.2947713366678	-842.4365709547515	-5620.20469142298	-9301.532649437295
79000	-459.0985390048193	-451.1093386216668	-443.96545225871586	-431.5442935917604	-421.6467844918712	-400.69408680364256	-388.4730194616743	-378.21327652366665	-374.2920265855366	-374.3100564395812	-369.68628637402384	-403.50954271467145	-498.7744567485037	-360.6655768064019	-1119.3942996919006	-5930.085269297058	-9671.218539924277
79000	-444.03851692265107	-435.0722038024038	-427.90808865934656	-415.37043457074753	-406.4099427360005	-384.8288286492292	-373.4679337339576	-363.5874231006863	-360.3276337326559	-358.76389175618294	-358.7859978556351	-402.27699676420224	-502.04996102199823	-342.5028577381827	-1121.3935275695108	-6355.602417698764	-10187.887836995065
79000	-401.0247827008213	-392.1661160401969	-385.39240541787143	-372.5537914328369	-363.24754535119814	-341.4535170584621	-328.8769838351124	-317.6214020138393	-313.53215430746394	-315.7523617844281	-305.8775775601223	-326.28832805564394	-395.3761101149012	-302.9786413836383	-845.6418075880889	-5522.515251504062	-9094.781202427845
79000	-462.0064914450336	-453.5591499554714	-446.73441580807645	-434.30591732643586	-424.20013103103156	-403.1192832603497	-391.73232333965484	-381.73745744703496	-378.6409082189286	-377.3981436955881	-374.6972542202925	-415.3919605116074	-511.5933697503019	-363.204043712193	-1124.3900969641286	-6214.469132037441	-10060.423117508226
79000	-447.55964880732347	-439.66198464548813	-431.9901618970088	-419.8561998786787	-410.5318884729457	-389.37855870254134	-377.4840834055606	-367.63874196009783	-364.55287188675567	-363.39246093365443	-361.53427392125127	-401.18994223929667	-497.23448723502975	-352.61406261851084	-1107.0505573732444	-6235.620622959069	-9933.201600854536
79000	-461.8076850551463	-453.5167840548448	-446.98648220738477	-435.3544510615857	-425.4219370335034	-403.7222686135514	-391.75629616512686	-382.86677841069184	-378.51960234829227	-377.95337078910103	-375.9522208487461	-415.68476071802576	-520.0924734365515	-363.0281223064822	-1124.0756085599494	-6272.310070520831	-9870.078047996676
79000	-446.60706349607864	-437.3212423890765	-430.3605250124296	-418.55845352602375	-409.28398781206846	-387.5502366061108	-376.36924339209736	-366.24443324440693	-363.5049357433208	-361.6811380506452	-360.00743871325045	-399.1302713949569	-491.72500751787425	-347.33568183030894	-1065.7765459667592	-6209.3057029952	-10037.288223791911
