L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-414.40586266698483	-406.1418350794979	-398.5758364647617	-387.32130620869145	-377.72697790143144	-355.851219851274	-343.6698322979	-334.61811196137717	-331.7460030906324	-330.0898440923482	-326.98818463431354	-365.23790396099577	-460.24057113928865	-316.68210036336586	-1010.0411361038443	-6263.497986341152	-10257.241181951846
79000	-433.95886699513284	-425.38247625309856	-418.25730569527497	-405.9919807940879	-396.1616505145008	-374.8439107446956	-363.438583988856	-354.24443087595273	-350.83016172796084	-348.85582697934916	-347.4937415237762	-386.0344215153771	-495.35006342877426	-340.8340887879162	-1036.7698954007535	-6024.720093616759	-9788.04090644136
79000	-477.2982234264306	-469.26131544454216	-461.8842926245939	-450.59272103793876	-439.7415656438115	-418.79639547163174	-407.9738827600823	-397.7264863617155	-395.3429992429355	-393.870680270258	-391.15836306155444	-431.9491662419131	-544.0934176564211	-380.656815232477	-1176.542822694491	-6148.025353717445	-9784.486572713953
79000	-390.0644526344457	-381.3232861760399	-374.4090606022111	-361.79539273369903	-352.4638682695785	-330.65066895722333	-318.2373489319918	-307.33564279090194	-302.7155844437638	-304.6855516349327	-294.88362831941635	-317.88806340633073	-386.05883073516156	-289.5135523434023	-871.9088502951886	-5617.8469643029	-9228.729492061655
79000	-435.4248392974589	-426.80572544125937	-419.3951872799018	-408.32166159046176	-398.01932371516205	-376.1712692051083	-364.99255316694524	-355.28189043234624	-351.16782912818235	-350.2690747193319	-347.7313784403207	-385.3768447496899	-479.1069321020969	-334.3869921321262	-1080.772502917418	-6033.965716808559	-9841.225566699257
79000	-428.4047165592028	-419.65204432964396	-412.1808504463374	-400.15081017794716	-390.15983997983204	-368.95555458193587	-357.31686510219515	-345.82300952086945	-341.4703757891028	-343.5603835155553	-335.2508155151089	-361.836547154759	-450.38939136527875	-331.1776023292655	-961.2559834047423	-5649.307699669018	-9137.202677486064
79000	-434.9992939186167	-426.11591785079094	-418.7269007873685	-406.6318518889233	-397.29842555858164	-375.52147189385937	-363.8443490217188	-353.5881163665472	-349.1204992454341	-350.2128151844304	-344.65697743842674	-375.72814607897203	-470.38077730954774	-337.4730277290519	-1010.7727889915786	-5720.345426462928	-9365.45620886073
79000	-409.08831636550025	-400.4207398205612	-393.165037693678	-381.1859231105649	-371.193862175182	-349.6505400456641	-337.96293762795005	-328.71499801680943	-324.90932962794017	-323.42814097691365	-321.6925263916036	-356.89988330125186	-449.0372236945935	-311.11056421504276	-949.8136193374504	-6063.265455053528	-10027.490439244497
79000	-457.1703142640382	-448.4730777137373	-441.792388296271	-430.1632882426617	-420.53877797325987	-398.54102126432883	-387.8345277501244	-379.26744139023316	-377.5575643328745	-373.7384807619355	-376.139447203447	-424.78687386170577	-537.4324860062472	-358.9564210129494	-1157.7707185119932	-6369.616388791522	-10205.509414607252
79000	-428.59187759675893	-420.8303728286257	-413.55049230647825	-401.6740795754139	-391.6101503085034	-369.98816177167686	-358.34777597946254	-347.4754002558243	-342.5793572017864	-344.5076785869161	-337.7118602591164	-367.93374595507686	-451.45846981943083	-329.4885192534571	-996.2826164245356	-5696.731775942525	-9237.398781617845
79000	-433.96917696512276	-425.88127549406096	-418.85290462159816	-406.6738115199105	-396.8017010608128	-375.4104008476387	-364.09961941176545	-354.967930878302	-351.7598196852172	-349.3446621072598	-349.5041511695505	-391.7856279056284	-494.8362389278284	-334.6620062858242	-1098.1612976394515	-6451.310037523848	-10408.598621396579
79000	-438.8686478277224	-430.74309504900054	-423.57552487829577	-411.2187175195669	-401.90254302086146	-379.8141573886871	-368.1998668549459	-357.7146205405499	-353.45440565802323	-354.1122896313174	-347.84261165069466	-377.54079303744703	-473.5873335860021	-340.2214733976623	-1018.904877180923	-5958.147669772836	-9455.623696941806
79000	-473.37960900833343	-464.7259625103463	-457.96345477606184	-445.22931164778754	-436.17921857715356	-414.8324126947353	-403.0912872235023	-393.43862246694715	-390.9378216396455	-389.5171356817772	-386.32160463174563	-425.54264114842886	-540.2470551264271	-374.9634882981527	-1149.738773690161	-6180.745340228612	-9964.808978003966
79000	-410.76518491120174	-402.0985648212739	-394.9982938962118	-382.95780615792296	-373.261885857101	-352.0356167832033	-340.8718722886846	-329.91528105613685	-326.5277572563686	-325.65569353517304	-322.66291520849705	-356.03774085298943	-449.44274336083765	-311.5503746453609	-983.5335724834521	-5912.142829459426	-9635.825311830975
79000	-442.8061580809759	-434.81773970567525	-426.9461185734071	-414.8162965773963	-404.9301947128366	-383.99600453805886	-372.03066853803927	-360.7357073011696	-357.0225240444815	-357.4957115551067	-352.08065073123004	-379.76180452234246	-465.5155820317022	-343.4313894501286	-1029.3990851003337	-5661.82177398362	-9258.273811941935
79000	-463.0003426324425	-454.77877404742844	-447.6655043582443	-435.4833822100494	-425.8500562797268	-404.43814946626696	-393.2585828804578	-383.91987444173134	-380.05619444236487	-379.0061659816514	-375.88796028724363	-415.21983661747396	-521.004357546433	-363.7010918084216	-1157.1798547594422	-6214.159876568713	-10057.613992004413
79000	-417.656579474064	-408.76435524618483	-402.2289960531496	-389.7855706558356	-380.30454843233247	-358.4181995058507	-346.69586151559696	-336.0862745644339	-331.40905735339237	-332.69046728668553	-327.0470561887484	-358.58375122573244	-447.79872657419554	-318.24160939934063	-984.4619424666317	-5835.265238075769	-9520.340545181163
79000	-459.12656229394867	-450.41946008704826	-443.3435583894813	-431.7310853774884	-421.8846535270308	-399.238039169515	-388.7990761322748	-380.5224542765221	-377.80140886679067	-374.46655685360247	-376.8220689324234	-423.40224166845127	-534.9388651248286	-361.6421105299754	-1127.6081119038354	-6264.358788858359	-10237.432230116174
79000	-464.7077014527491	-455.7571702355733	-449.40052185062297	-437.0122385426288	-427.73419675906075	-405.8678456681204	-395.0219872653124	-385.86985862661925	-383.20138343562286	-380.50618065899164	-380.5648797268074	-425.579193270015	-539.0697131626498	-367.1760109835597	-1192.5192800497337	-6127.602974616066	-9952.350111062065
79000	-422.4827972969081	-414.5284385446684	-407.4045347117712	-394.9051470688431	-385.11125301282027	-363.6881800315227	-351.9171403100911	-341.1508643156781	-336.2227534412045	-338.20321142781063	-331.34549802413704	-358.4585378913666	-440.1132902585151	-322.9284884535271	-983.4969005335827	-5812.586972022112	-9598.640197151452
79000	-419.1641602885655	-411.0769938365638	-404.25277987208136	-392.87551474695977	-381.90619783035356	-361.0487519337172	-349.20201606943834	-338.981703510453	-334.0682895646461	-334.4711311232984	-329.51254714200144	-359.0297750448803	-448.38804029540586	-321.7547699896411	-952.3784015695021	-5866.620783445238	-9533.475715555945
79000	-430.02810651330395	-420.95436905927585	-414.2761984310558	-401.52338231641284	-392.2280705576992	-370.4055792718641	-358.98007754481654	-349.02241448842756	-344.52674508814874	-344.1981478040828	-339.70926521385536	-373.84315088543826	-465.79166858373384	-331.63403884095055	-1016.3812369911223	-5989.073379277803	-9855.766411556868
79000	-401.97959720508754	-393.2447273375258	-386.50045447301414	-373.92738094806555	-363.5659886617706	-342.3176277780013	-330.2122585437288	-319.874791675954	-316.08219994709566	-316.66102621096525	-311.3956481163972	-340.95880055301797	-429.0204376221072	-302.6999732260369	-927.0786136165791	-5910.587590519717	-9719.438445876891
79000	-437.0255041012047	-429.5106495429763	-421.9783743460251	-409.7303347291779	-399.4773317879254	-378.1416667512281	-366.6814561753177	-356.7123194936573	-352.33295949678813	-352.8829981360807	-348.50754763755174	-381.281984184103	-469.3215659870549	-336.2594140263826	-1061.7768226999929	-5954.200337971665	-9660.956006958857
79000	-401.21484286438846	-392.70350997560627	-385.4717583936011	-373.38002399297363	-363.63136347496135	-341.8029546545348	-329.22776986021995	-319.4304521421051	-315.20533384007695	-315.27674446648894	-310.2398990836965	-339.4464709107786	-418.38068306196806	-301.420747657619	-902.6405521523893	-5882.500518319566	-9538.506587270505
79000	-417.2578876671556	-408.7940951839125	-401.6517491483092	-389.3663700572979	-380.57049035952593	-358.03149601090786	-346.4702804317901	-335.88258307849503	-331.83446812704227	-332.5859104834633	-325.9439042596496	-355.64220167296236	-439.0616210025258	-318.2998841768938	-963.6502844574204	-5807.2123697951165	-9689.144830717387
79000	-465.0905560824308	-456.79150326112614	-449.28530177481554	-437.2983491567055	-427.87078044060564	-407.1824004266408	-395.3479557665461	-385.4579240325703	-382.4477802685943	-381.164894251599	-379.85181056594007	-420.9870957036251	-530.2170528814744	-365.15827899842367	-1162.4050688331577	-6171.663128579713	-9896.535718266665
79000	-432.66894439004636	-424.1325052995984	-416.8790044920201	-404.2775725627894	-395.3602385078165	-373.61517570080906	-362.62081219772404	-351.7425207284064	-348.47732034475354	-347.7438468920611	-343.1702443125474	-376.16195600548843	-471.4346492338404	-334.57975248131856	-1064.1745775375744	-5723.036750121023	-9473.126856469677
79000	-453.2830225434068	-444.78111344448996	-437.6523178108387	-426.65392363108685	-416.2594612179195	-394.83795131771024	-383.86815349962427	-373.9547880888695	-370.5922627898471	-369.9939738157487	-366.7949415063902	-404.17314160763516	-503.6085937798218	-356.06212557084314	-1101.299954272186	-6044.254714862896	-9719.841706371382
79000	-416.32252362669914	-408.16552937041433	-400.2733629301336	-388.4213485396921	-378.84303956838824	-357.67588210570545	-345.12047810641917	-335.7781982401006	-331.94354185999475	-331.4495650590098	-326.8735635136964	-362.398829004014	-457.69074454342314	-321.0040149362242	-989.2033407606153	-6042.806772702226	-9775.888448723901
79000	-432.45998691084714	-423.8939179816273	-417.0628576791882	-404.87101343672646	-394.95220330489116	-373.4922249803512	-361.5786803652847	-351.51470314971147	-347.85782853751203	-347.55648845840733	-343.5497499350128	-376.3031006102859	-480.0896820653963	-336.1447347612959	-1044.602078020072	-5866.825892340427	-9582.927807310585
79000	-423.97262946652177	-415.060792417525	-407.4838120543596	-395.76177662835903	-385.8340442056393	-363.9289167403649	-352.6693032608447	-343.29788919688167	-339.6879794049887	-338.52189258754936	-337.35186543558797	-375.82986406806526	-469.820424190848	-322.761267073043	-1051.0940972684061	-6398.959827001615	-10309.44195549832
79000	-446.59090371680827	-437.9466122302412	-430.59815415112377	-418.6204347094183	-408.5706059259791	-387.80877772518056	-376.2652276862786	-365.1219040189046	-361.08274295790665	-361.7865256359933	-355.79763972500257	-384.1758591230291	-485.4106984369845	-348.45494320345705	-1018.2797455686618	-5546.029279262361	-9106.05928931382
79000	-445.1178857004931	-437.20524528592165	-429.5223482326623	-417.03389884945284	-407.8317842666027	-386.5032828046524	-373.8304894678406	-362.8782438871974	-358.35806330844713	-360.2835595939835	-352.3525519498236	-378.6396214248286	-461.17791875665904	-346.007066629971	-1028.9164468718097	-5750.315190358896	-9396.416503967957
79000	-479.10462703866807	-470.2578712511716	-462.6334200866367	-450.7607935895451	-440.711825289036	-419.6251660236551	-408.17970004499796	-398.197212631762	-395.1069565790657	-394.8982906157969	-390.607146749405	-429.3450379145196	-526.8461881852359	-380.6632441263226	-1175.2091860562746	-5820.367691472924	-9386.530679551584
79000	-408.8622564899518	-401.34925758606	-393.42204935035767	-381.6870338265762	-371.2950028089862	-350.10682076817835	-338.24058235507306	-327.797335628639	-323.79312393195886	-324.26668954640473	-319.3084849074163	-350.0616904185712	-432.93603561382275	-309.2117332854137	-960.1271640369167	-5974.399534205765	-9657.293389662704
79000	-449.29630771217245	-440.0110088403399	-433.1837081804346	-421.581125312686	-411.4354522763302	-389.56667940621753	-377.98477773101916	-367.4228937867947	-363.9842057083278	-364.2328496851865	-359.7099754372258	-394.4117204707999	-488.5018103966462	-348.69216144336843	-1122.4961643484544	-6015.67104007506	-9758.396651649135
79000	-434.68713373690747	-427.0302591835802	-418.92680775265995	-406.992214544454	-397.95048579932734	-375.5971772093843	-364.32884635187946	-353.0079050517616	-349.62950759465355	-350.1269490851494	-343.30293915395345	-371.1767189123255	-454.5235261707448	-335.85401374171323	-1000.8679596344912	-5733.347606998802	-9180.246179928661
79000	-425.1717884437032	-417.105404017127	-410.0155327585074	-397.6909025478975	-388.065183675926	-366.71919371440885	-354.331648967815	-344.09276730923676	-340.87187128751185	-340.85164109685655	-336.36425557915953	-368.5397767556525	-455.21773998220345	-325.38244941966076	-1005.4888526743749	-6118.959150820611	-9847.043194856835
79000	-434.5307715037971	-425.359569093997	-418.5329401811135	-406.63541834738146	-396.7487286638207	-375.3162143935525	-363.7562947606265	-352.95701525564925	-348.472263673564	-349.1162712793246	-343.4863445925392	-371.63295465549817	-459.977100047405	-337.28037043674885	-989.5650959093189	-5859.258694501315	-9450.572315675976
79000	-427.47018063088854	-419.4076756928239	-412.0413845990816	-399.77717039678953	-390.59552389535656	-368.6434734162363	-357.1984223257434	-346.87424749586546	-342.2865275117496	-343.27181733745476	-337.6950392683145	-369.62016941920496	-457.68120053101444	-328.37976724371026	-1017.2563600768267	-5817.775125870315	-9524.155921466803
79000	-445.4688870176965	-436.7121579397869	-429.72269871950454	-417.25386823952454	-407.52072022689333	-386.02967098940337	-374.63069030931746	-364.60974495564824	-361.4998674138094	-360.6402135794293	-356.8038413456886	-392.67936158937886	-482.9746300199722	-346.469159261365	-1050.7780052915543	-5954.123299053862	-9584.552272991925
79000	-422.84910031838547	-415.0880719592502	-407.147809161001	-395.67011353238036	-385.34218933295824	-364.63848837910854	-352.62108637373933	-341.9214693659469	-338.13834913864406	-338.55152937718873	-332.56117818747396	-365.42888421428074	-468.76905491071625	-326.11133254829025	-960.4278947757975	-5780.879740377564	-9369.264095450679
79000	-426.6074878104967	-417.9664404940725	-410.6662964352187	-399.40427039203723	-389.1753873432591	-368.3478772094054	-356.119889134836	-345.9673989567943	-342.310443510829	-341.3411312188269	-338.6795827068666	-375.03176016823284	-477.3807924365185	-328.3717549273739	-1007.0335420780742	-5884.365468314515	-9642.124069147936
79000	-419.70100580914584	-411.0059628007243	-403.94464635611934	-392.1481408344624	-382.06599943169584	-360.2448967716536	-348.2633688550882	-337.69906242823447	-333.70916885598814	-334.29654469541435	-328.75218836774695	-358.5432072208752	-444.2220204099384	-320.316000622938	-997.6723718446178	-5933.108443735501	-9553.789400695317
79000	-386.890296443676	-377.85477067607405	-371.24534774638784	-358.804021029502	-349.23154276571603	-327.64813049420053	-315.2507546115865	-305.482692413661	-300.11679993007095	-301.4247563164268	-294.0135772090628	-319.0018766027107	-402.19875685654176	-290.19862501538336	-858.650266832439	-5536.198529896451	-9236.256575978952
79000	-427.15916904925774	-418.9531350384762	-411.33577013439407	-400.3160723025469	-390.284865429668	-367.84826766678475	-356.3244941209841	-347.42719823096314	-345.1123875025403	-342.24722644661756	-343.10797492612846	-388.0621884433609	-486.12003067797264	-327.84823423299565	-1068.0980128417546	-6345.047854041782	-10379.244735706698
79000	-445.9236210252569	-436.33176637976095	-429.19995405509593	-418.102786539887	-408.0970298758371	-386.4717242882812	-374.71117064955	-364.64159652745974	-360.14957789016836	-360.07093155752926	-354.8581483893098	-388.0568334268417	-486.45241527296207	-346.09633934358595	-1062.9872632371087	-5816.403243529592	-9558.093824061698
79000	-413.73611288838	-406.25300273896016	-398.61826705583013	-386.7048270749656	-376.493841475835	-355.57481299845927	-343.2236812158044	-333.01172887524245	-328.64482988553715	-329.6088272850426	-324.493186650609	-353.82908258495	-443.07870908344705	-314.9173035141643	-966.0889632707133	-5648.631089276916	-9433.135866862147
79000	-465.5047136585877	-457.5722886568975	-450.29274340101205	-438.02115861177833	-428.5381974687772	-407.00467050156277	-395.48484429807763	-386.0939772187466	-383.62996043321994	-381.19810330775874	-382.3243797269181	-426.8114355268946	-537.0201519554557	-366.08336245359425	-1167.9294084166693	-6279.681029690816	-10149.634197951904
79000	-450.3758781740619	-442.5930388423225	-434.65236009010954	-422.40624211321096	-413.9337205048676	-392.33477273716215	-380.5518772986567	-370.1838700816526	-367.148257109586	-366.0299600193294	-363.74158782274725	-402.5269859524085	-505.2949617987163	-352.391797335499	-1140.8324301149128	-5995.28829021015	-9742.841956044686
79000	-415.4235052623076	-406.5689157943023	-399.3288009575255	-387.44470202890614	-376.74253378375823	-355.6567803753407	-343.59218785749266	-333.1390833562251	-328.84448846302456	-329.8739016275699	-322.8601115965809	-349.06128263162924	-440.17221474796867	-314.57280254470544	-965.3577977930333	-5724.910859887678	-9406.201765990454
79000	-421.5924205557695	-413.0079398157752	-405.9892083577117	-393.6621476133182	-383.8929603932811	-362.54031573477226	-350.42474396332324	-339.6620236881819	-335.57838820158474	-335.9710975300108	-331.32209546751716	-361.1156596220633	-449.95149222150104	-321.87628580437524	-1001.4291532197834	-5833.629894592111	-9631.334528085938
79000	-435.92007892727275	-427.17598474239765	-420.05019260006367	-408.64000197588507	-398.24851399360114	-376.80031504985556	-364.91925983593785	-356.51450668939174	-353.866061345438	-351.28075701992833	-350.7442310869672	-394.78489668344935	-496.90302363909245	-338.33115782106006	-1074.934275721551	-6326.72199848503	-10097.39882617965
79000	-412.59085144874325	-404.4046862090009	-397.121618988173	-385.3374990707839	-375.33533323662914	-353.94591770571554	-341.594738792129	-331.0921480243352	-326.68903679215043	-328.09664339583446	-321.1428950751028	-350.5703612010844	-429.5025885705099	-313.24263234223884	-953.0056973859566	-5902.385107994116	-9483.694359930794
79000	-431.5771195532468	-423.2412667685068	-415.86784752453224	-403.93295636443236	-394.7278324659337	-373.0197187083858	-360.6979917769725	-352.0788237828816	-348.7433966947749	-347.1382759846832	-345.32346374402096	-383.9023632745691	-482.3850726905714	-331.91660232323613	-1068.620948307783	-6136.9679023128065	-9932.523043024774
79000	-439.8004875458279	-431.43405613508025	-424.0111319298688	-412.305562679261	-401.8949107020397	-381.2521114157705	-369.20765856421303	-358.3396748834195	-355.8215861125191	-354.80926966342946	-351.15944903578105	-385.4876793145835	-478.78605039115746	-341.55234257142115	-1055.3788380748774	-5885.566237806676	-9555.235184317244
79000	-433.54096829272595	-424.94859004086385	-417.9235711513182	-406.06370467327486	-395.7698174852233	-374.32848213152465	-362.87825539522464	-352.98533369399473	-349.1471275843527	-348.4346591982295	-346.847345548958	-383.71901063054264	-478.3277642077487	-333.32847655354067	-1050.0481731041095	-6199.730879224087	-9897.22248676568
79000	-443.1225663255063	-434.29031126190597	-427.49390989763157	-415.47621698794876	-405.49669022943283	-384.05934812084445	-371.5687248862609	-362.4079613454464	-357.8342736634641	-358.2321337291174	-352.31469483324645	-385.9195841850989	-482.9803073516354	-346.1060310111308	-1060.867891674659	-5839.317096340298	-9667.460427930015
79000	-451.8226746561449	-443.39194613657634	-437.13235642803426	-424.993399881953	-415.1957246553904	-393.93442159389116	-382.0065976854012	-372.47592627514416	-368.29817646261336	-367.8812734448249	-365.04030512942654	-402.7845484495142	-499.33298064372195	-353.0447024512752	-1123.6692601063544	-6011.730539264288	-9757.870132955455
79000	-442.6328976760746	-434.18430334142766	-427.1606228266491	-415.0653787779321	-404.96429987896835	-383.9321372409324	-372.2576222772848	-361.5365600654454	-358.6408516639511	-358.73471568802165	-353.14928009592296	-387.86451415580353	-496.48307586964444	-347.27414621093004	-1055.3106669832268	-5696.1256317516745	-9309.181681722812
79000	-472.40920495354663	-464.7770643143856	-457.0062389647247	-445.51949817388254	-437.4980855584004	-414.4278644267471	-403.21548483107057	-394.6482016014509	-391.94951231585776	-388.6188272030241	-389.87112701245786	-437.47402722036	-565.9092573421601	-374.80846346024686	-1197.4661800117476	-6268.69513131631	-10117.464141333146
79000	-480.2019309335989	-471.87272113099965	-464.86664656208364	-452.8035639869421	-443.22515317649277	-422.27043465694663	-409.2571015730413	-400.0583080604697	-395.06822886884447	-396.140563913428	-390.11014987737894	-421.0358436791398	-523.9372406054943	-381.7626381135916	-1093.3903981901162	-5825.051784639123	-9413.229040530248
79000	-420.7174718976498	-412.48431937339006	-405.4333403814832	-393.6166039267564	-383.9429039518815	-361.2349419212844	-351.3193288161945	-340.17566361731195	-337.4840029600599	-336.37013903575104	-334.52362184536304	-373.2750071013411	-466.3450510090824	-328.2261567774111	-978.6627302947787	-6063.979899910605	-9733.190266381533
79000	-416.00726007199023	-408.5530810418875	-400.75997557252055	-388.32226016879304	-378.74786382266046	-357.81720640100747	-345.92055693636473	-334.4217270870092	-329.5876438732026	-332.0477281968877	-323.6517321849565	-348.5580140218623	-426.62407781535126	-322.5148862133148	-930.5976742718432	-5586.444508500294	-9111.712440121906
79000	-425.98677578119634	-417.59804171459837	-410.47128479824147	-397.6543266798785	-389.0535998626969	-366.84873329888393	-355.3316715909734	-345.83677966316446	-341.9859480242453	-340.8190864746422	-337.49957838658554	-373.9080004946812	-478.2799482139568	-330.10196765114057	-1008.9871897874482	-5951.1218350855725	-9711.032468692774
79000	-423.2641696457577	-414.2515856909463	-407.9232085350349	-395.5785024706181	-385.66309811055805	-364.63271210068996	-352.0381898036706	-342.48085706667257	-338.1259046223591	-338.3327731609022	-333.3707670551157	-366.68014404430613	-462.0253104905742	-324.51294985606665	-1008.7476896759154	-5842.246455051123	-9641.531578303107
79000	-415.82791576193614	-407.8187792023718	-400.0620092734005	-388.1827741169418	-378.6465796768855	-357.18803162039603	-345.738077759207	-334.2569305938437	-330.58289830598324	-330.70534517757403	-324.496988069813	-353.5806884987936	-437.53789438961223	-317.3548820984226	-977.7454010938608	-5627.970264491443	-9295.8269213842
79000	-457.55563279113517	-449.32786541934615	-442.34382344874535	-430.4115785627188	-420.411752226972	-399.1980546797432	-387.13543967218425	-379.1708549207145	-376.8712463307788	-372.9085596647722	-375.10238361529684	-424.3754132801124	-541.3282164113367	-364.3881745757632	-1157.262925468405	-6425.5316625107525	-10333.305508723544
79000	-459.0443816523015	-450.57854423656585	-443.20241703625237	-431.0924411080151	-421.9749695653663	-400.28158215907564	-388.0151865437891	-379.1489217976387	-375.553627268092	-373.7782663428563	-371.8095893699114	-408.7907695241247	-508.5157290225037	-359.86245019259286	-1146.778090504854	-6005.798304194093	-9859.808643823393
79000	-438.00413763746184	-429.27850139877984	-422.2709131149683	-410.49732377394605	-401.66472351917855	-379.0128320025205	-366.74988467322186	-356.8494678105565	-353.64695545828187	-353.1382516204269	-347.64929032935805	-381.6163426517574	-473.58276819759396	-339.5324550244366	-1026.7325740439767	-5738.864242104603	-9474.584457204344
79000	-412.25575373400613	-403.3574886011203	-396.13761383634034	-384.23106361211364	-374.8158329498133	-352.86059025354473	-341.0526065514647	-331.5589772189156	-327.759532158084	-327.9009913512996	-324.4816217325094	-360.9152288399853	-456.3288751500958	-318.47629916457174	-988.2146633511704	-5924.74500304882	-9809.964137339042
79000	-421.3095951571749	-412.98343663327296	-406.16220900014395	-393.7079132181275	-383.3202099670163	-362.10346164172194	-349.82881327305876	-340.2946991511805	-337.1787336257821	-336.17043738653655	-332.44127230502045	-366.5929316840672	-463.94562626110314	-323.57071103878224	-986.0174049050921	-5953.919318414007	-9656.452834529935
79000	-421.79361133780674	-413.0704133205316	-406.49578530964646	-394.48991559353215	-384.2672028855503	-362.7900783748046	-351.42514790262754	-341.52832951108576	-337.843813593307	-336.64285054313996	-336.0189688628707	-376.31683089061346	-470.7252989246243	-321.2907945255679	-1053.647824526085	-6393.358399463488	-10355.545595284133
79000	-482.6415762442759	-473.339493494426	-466.7217040247262	-455.0112752522559	-445.01244969553295	-424.2190761233478	-413.2177720362567	-403.2493201069415	-400.3929119871622	-398.6742687878017	-397.5645288255292	-440.99480335618915	-564.5919263207132	-388.73235939653597	-1180.945211219734	-6029.909543157558	-9683.866990593586
79000	-408.0778071719394	-399.4161677149623	-392.9432962730028	-379.6196150948525	-370.2218132130447	-349.1582119197779	-336.97472855124107	-326.7251229507245	-323.33840078044597	-322.90577309463765	-318.838651923022	-351.885369984423	-444.2051560374719	-309.2306774023228	-967.8780187620375	-5771.103294366474	-9517.170149080208
79000	-437.61161477633624	-429.73770783119005	-422.34907390302243	-410.6397630113048	-401.0445699744163	-379.84039432460594	-368.22043604698183	-357.88507464837494	-354.6937383192683	-354.0719700143081	-349.982988939389	-384.2698295806127	-486.7908506535547	-348.7532382172301	-1040.8670178904001	-5817.616484674083	-9510.554160107766
79000	-435.07633355207633	-426.46190158789153	-419.4960184202752	-407.3639988965982	-398.0489842419931	-376.74577972171534	-364.5072386295162	-354.0173034027692	-350.33245953499727	-350.5056103014391	-344.584024546474	-376.8075489425926	-462.99351381219884	-336.0863428346867	-1022.6660949374318	-5761.647781869973	-9421.40202291512
79000	-455.34027939522986	-446.64257662325906	-439.6357794126347	-427.0815150473934	-417.9711723592857	-396.2015400807746	-384.6846295003662	-376.2266757747478	-372.9318647401454	-370.5489298889404	-369.6708879069263	-412.6749490384722	-523.6329515521248	-355.74464926859184	-1134.291371979697	-6069.680272274141	-9950.396906956898
79000	-419.9949901815036	-411.17565885380134	-404.39434062055153	-392.38781398918456	-383.10440346780405	-361.61700564395096	-349.3472776789016	-340.65011198559176	-336.8085855725425	-336.24803034307314	-334.1467399014849	-373.5517886493546	-464.4843119620447	-322.419253125014	-1032.2590829573112	-6196.4651172251015	-10121.107128000644
79000	-416.4402572136989	-408.3373771385668	-400.85615969966267	-388.28232212037324	-378.8102184405617	-357.0105145555456	-344.90650378579136	-335.078963352628	-332.00048837231736	-331.2844451614008	-328.57446658040493	-363.37955112823215	-447.37634884492985	-316.29456205054913	-1021.0529155419246	-6122.843189324031	-10042.670967450338
79000	-444.0823816834345	-435.2001534134322	-428.7783641413292	-417.5312853373009	-407.6930153993555	-384.96204761879346	-374.4174114823711	-365.1290685478028	-362.6245022678719	-359.6600627513908	-360.7485248059592	-407.10866622141026	-521.3503508938514	-347.74802528821084	-1104.9851025579158	-6240.4174712127515	-10120.115336431789
79000	-432.86088130498337	-424.7862771012584	-417.60004398122356	-405.30929832744755	-394.80497428774254	-373.9538344428494	-362.6771596964251	-351.54078185024224	-348.0595827934635	-348.5630905334845	-343.74944729095097	-376.8974379460647	-480.2977659984998	-335.18440736951726	-1010.4853105997494	-5927.2834470808575	-9661.128077148695
79000	-437.6603377566511	-428.68807716306554	-421.9069216274567	-409.1452072133951	-400.27053496725193	-378.3842755562987	-366.4167044271143	-355.30617605761927	-351.9139877386764	-352.71788599222947	-345.0154739395589	-373.3341630246394	-460.4142824663248	-339.26979483665457	-1000.3951620847175	-5732.0954623357	-9328.98417865262
79000	-419.5376172112233	-411.17042129473424	-404.26267194026053	-392.2135511901897	-381.59332652008516	-360.72516150064496	-348.9791440886067	-338.76294382461845	-333.837930921121	-334.5980227099547	-328.0438737715183	-357.02319025030124	-443.26895838781763	-320.78311670334267	-979.1974581279698	-5696.848975303804	-9409.672244664122
