L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-476.559743116872	-468.72201844914827	-461.0685468287481	-449.05801218397767	-439.0340529237227	-418.2870782371	-406.5361579735557	-396.7687675009718	-393.408870857791	-392.49785882900477	-389.9982086882961	-430.7823790973404	-531.7850212430432	-379.710037339564	-1190.1406192445118	-6047.238913222201	-9771.87444148614
79000	-450.57055459793884	-442.4017142411377	-434.4589646954092	-422.75102663896985	-412.7648361887732	-391.48018168836586	-380.1368060172677	-371.0142641227588	-367.0932356197367	-366.09920958822005	-364.04035934430095	-402.6776322506799	-509.60081427292477	-352.74514580899904	-1114.912810762592	-6207.746254615046	-9952.058796652826
79000	-410.9395349694222	-402.1181116148409	-395.0771999310486	-382.5522649601013	-373.24746722547303	-351.72409965753536	-339.9310226177327	-328.72168574803555	-323.7272163475902	-325.87313265366157	-317.60745004377367	-342.66776166617694	-420.17869938335804	-310.22184434998576	-967.8455295009711	-5610.591295147929	-9341.286461227777
79000	-442.6711350465382	-434.86535026297867	-428.09624181619625	-415.9026803290602	-405.49269060592536	-384.21672329162817	-372.93712269835254	-363.2201391070726	-359.33515941574905	-358.60673110501676	-355.7632302483293	-394.90919011685907	-496.7961438109449	-347.8030353672526	-1038.2578432404584	-6322.156701754247	-9984.743704973363
79000	-419.85289653418056	-412.1817697978076	-404.6121999416459	-392.1581671917422	-382.7218316748435	-360.3820666266616	-348.81442093231726	-338.38275496397256	-334.8861847173053	-334.89277451739156	-330.48958743952096	-361.7666317574501	-449.27412786759317	-320.86568369633665	-1000.1355039888324	-5877.045232042423	-9593.647789561111
79000	-415.2983985442413	-406.3922580244664	-399.7747491635841	-387.9918686804966	-378.13037201468586	-355.5611345570147	-344.1347666765658	-334.67903571352457	-331.7532385630938	-330.6474778355496	-327.6016217830741	-364.9132717867918	-454.6411305353629	-315.3518274647806	-990.6174810453149	-6085.959895680576	-9932.332878605792
79000	-442.78868538805244	-434.65736168896603	-427.299693508648	-415.65254627691036	-405.3202902059834	-384.5711589542294	-372.6300088031318	-362.21222207859574	-358.872945399569	-358.48608704232953	-353.1111309386716	-389.11519918134627	-482.40943618735315	-346.36622897125864	-1029.9269584913961	-5860.300057285965	-9391.236644647071
79000	-445.6375280903001	-437.4640822463362	-430.0494060566978	-417.9138444479597	-408.5522678381397	-386.90128315873534	-375.355932583168	-366.37686239656483	-363.6519667802551	-360.64727510053683	-362.0522680074642	-406.05758568872477	-516.8207347960125	-347.59386256586754	-1115.1190668348193	-6210.653035323493	-10019.250526723255
79000	-430.89037904866257	-423.43675089699536	-415.5622656676996	-403.7436244173292	-394.01791568437466	-372.4656743823717	-360.01386024130557	-349.496967012427	-345.8177928659808	-346.1053666621082	-339.97492372399086	-370.56118764065667	-455.3739355847611	-331.5820386682665	-1035.4107420774194	-5820.385879350321	-9463.647265416443
79000	-457.1714203802836	-449.4433974973926	-441.5657892713579	-429.56050176672466	-420.3012171535402	-398.3544408432235	-387.1478704365076	-377.5468020075566	-373.51195010113696	-372.7651272159178	-370.15638125414915	-406.93118015158785	-509.13014898676795	-357.66951856131965	-1130.5885852441122	-6059.309664169567	-9715.630208524659
79000	-441.9241791062335	-434.1089392079262	-426.58682481528496	-415.4001027743599	-404.80989573539875	-383.42381963698114	-371.54576323469547	-361.3565654855885	-356.439407081762	-357.45808700291377	-350.0838016563409	-379.0921687928578	-470.29339072893515	-342.98939359476265	-1041.5921965396894	-5684.345834866377	-9356.02161067136
79000	-424.1511240568193	-416.29533777624704	-408.40315006627196	-396.80557221434754	-386.9760606545117	-365.6567254207081	-354.1259606337228	-343.55338902397204	-338.99780873501857	-340.0530068016979	-333.95269877761405	-365.81216358181786	-456.62246779739144	-327.07713300426366	-991.9424967161996	-5809.801800386445	-9490.031622206008
79000	-411.2428874967834	-403.8672567294755	-395.9214927181436	-384.454995122578	-374.44151152082776	-352.70357475615236	-340.8666532399318	-330.22806497601397	-325.94949632211996	-326.7454539919238	-321.4172997058314	-351.22580497039206	-435.92644633924425	-311.98084753200266	-951.4885580044078	-6041.34573328994	-9867.408897430148
79000	-439.6851232616634	-431.2410319796195	-423.6647742694651	-412.1866363774926	-401.9519366025707	-379.73477635152574	-368.8805514508274	-359.23774070132794	-356.12510652665225	-355.13331941935667	-352.43466636804004	-390.2246408731086	-484.99970130249073	-342.65235498861273	-1061.5151567987982	-6309.783128776542	-10056.4924076776
79000	-434.43948424836185	-426.18739459801225	-419.1511465649458	-407.3545214843816	-397.24719183932336	-375.4715856744764	-364.0230770024701	-353.9814990249124	-349.78445163755856	-350.28557952815095	-345.3762813000621	-377.7303581644172	-467.2691568780327	-335.4805935577048	-1017.35705121067	-6131.875597291328	-9763.900057589073
79000	-463.12123936853817	-454.68091220978863	-447.26497442351484	-435.4509387175	-426.38633141498565	-403.98932761321396	-392.7928581241273	-383.09680390151567	-379.849385439659	-378.8166430757725	-376.36332053360155	-416.5460465895337	-517.3633289863797	-363.5664370107273	-1184.426041757974	-5938.239400567237	-9735.928689431548
79000	-483.7688528136503	-474.81719267240106	-468.0855638087333	-456.29758381953707	-446.2436626358664	-425.01285692478626	-413.58474686572106	-404.9111447117925	-401.5673811019473	-399.5995137755085	-399.66848123877526	-443.2343234551273	-556.8989012787761	-385.1545595347815	-1238.9218692304933	-6131.914005209722	-9843.04091534705
79000	-423.2901002911844	-414.7818839811859	-407.8590940907656	-395.1905735337276	-385.5620090858454	-364.31399433939833	-352.42196843891253	-342.64438554499674	-337.92083542095645	-338.4324599688461	-332.12879893522944	-361.6795655121112	-452.6394335485517	-327.5229162861247	-955.8436617561011	-5770.840416205232	-9478.972818125505
79000	-454.23902320396564	-446.8711307989954	-438.9846940103933	-427.952115334473	-417.6681568109167	-396.2531793258863	-384.83525869854395	-375.0786870027216	-371.93608730344727	-370.61280952902683	-369.5842024298222	-411.3263692510879	-522.2294342324567	-356.1220762988381	-1123.2889509896736	-6124.620958292108	-9944.650836747067
79000	-440.79299985317436	-432.5533537449861	-425.40591673322825	-412.93955425659897	-403.4597992798356	-382.07540200030405	-370.3891124125852	-359.0136849515208	-355.5871273187654	-356.8722222489947	-349.60957791362074	-377.1742110603535	-465.9609541611738	-342.341411169361	-1036.9795356506777	-5718.580412050752	-9312.04815696273
79000	-441.8000022962774	-432.8120285121988	-426.1193418110576	-413.19937635133385	-404.3984453559153	-382.90238471428347	-370.84088003944754	-361.572841661378	-357.5878720539533	-356.23599625605317	-354.1765335712427	-394.03375178801315	-496.38909903664853	-342.44728634906926	-1057.3368278235125	-6192.598972005389	-9886.34394589818
79000	-450.9483259164283	-441.959486253584	-435.0426418947282	-423.7784071456989	-414.2794801264951	-392.7143691458795	-381.35955282077936	-371.9785672173305	-368.6470137974849	-367.2233899884708	-365.225694126497	-407.15374448032486	-519.4844068451679	-354.0109585743267	-1117.843382165662	-6117.234514681298	-9937.108858857959
79000	-429.9197907044204	-421.19225685220334	-414.7889418226129	-402.3948562136087	-392.44800911909795	-370.66283828971393	-358.43778354237116	-347.6454594689092	-342.7000736276541	-345.27216897290526	-336.57522083197296	-361.4925421158467	-444.2269484747417	-332.95123371407624	-966.7636347327436	-5570.002105514689	-9072.188501111272
79000	-430.11329631129337	-421.5304957928072	-414.5522571073404	-402.5987987387663	-392.58583143493155	-371.2154592059113	-359.3613317779314	-349.90585352738685	-346.15167490712	-345.46217677690595	-342.4409652088976	-378.47080202204165	-475.53737753187096	-332.2799440935726	-1051.1860952332036	-5964.191762806038	-9684.63049108983
79000	-476.37315172504947	-467.12238634011663	-460.0178434082815	-448.4920346059838	-438.90090773449623	-417.37977764954746	-405.5736978462032	-397.11102557681113	-395.0802323604591	-391.2295840244389	-394.28550993378633	-443.32866247960294	-555.1132930314284	-375.19539984701794	-1231.905471705209	-6664.629552381752	-10645.055495543926
79000	-445.54814470070613	-437.36280443837535	-430.1286049989249	-417.9603772397062	-407.64689778943034	-386.4567918828763	-375.0173001093475	-364.538327679509	-361.12467144841554	-360.6582706385382	-356.93751991493235	-392.29519090887163	-489.1779994336901	-345.5021370040624	-1097.6846709763665	-6027.549639692251	-9670.831076794477
79000	-424.7294625830215	-416.35529296487937	-409.23495050046773	-396.601394094791	-386.979750383745	-365.59258965349835	-353.97444243291125	-343.54438304833144	-340.3114119768208	-339.9397723951459	-335.5604845390523	-368.9672238783266	-460.40815831957724	-325.9621983625151	-1000.2379296307461	-5851.862714170699	-9555.596358178498
79000	-436.09850842972776	-427.3019910720559	-419.93170347683434	-408.8922954228783	-399.2170855198966	-377.16903806468315	-365.52062935714497	-355.6981359177852	-352.13837953380533	-351.1734574226779	-347.9971400251029	-386.0774961198664	-481.3340260864382	-338.75909655649946	-1066.652722899541	-6097.58466625022	-10017.40280933733
79000	-452.03839182794405	-443.29456452278043	-436.6464323767563	-424.2088916719829	-414.13468244311355	-393.80061910930885	-381.66207771248656	-371.63028977012993	-368.0464150955437	-366.9471953154087	-365.50991012034757	-403.8866354451985	-502.93126325560314	-353.8522394223928	-1080.6299293624807	-6081.426130946484	-9845.818959379048
79000	-461.1649150006049	-452.6470921320204	-444.84516710475185	-433.26481266034386	-423.91396195615255	-402.4944265488144	-391.5940024007361	-381.4186451965909	-378.7258064478872	-377.05642346456233	-376.22284524176314	-416.9799295230122	-522.0455754727034	-362.8751702336602	-1148.2582534223386	-6069.840577360429	-9774.120412623963
79000	-448.2734451712477	-440.13618920267095	-433.1027105435838	-421.3288431011507	-411.4196706073438	-390.224661841862	-377.60666086799296	-368.1108849327249	-365.5569853644983	-363.6436287899894	-361.45183972360087	-400.2711750846188	-506.72286772218126	-348.66367925418473	-1127.7426671083333	-6067.418453760682	-9813.130548432011
79000	-477.9905290410949	-470.60425251127293	-462.56425145994734	-450.3634389266165	-442.0048548616698	-419.6492272882124	-408.72892382699456	-397.7449659729302	-394.9236526039673	-394.4346973852117	-389.6368299260816	-427.82407663355707	-528.6107826178252	-378.28217208791807	-1211.4581286825642	-6047.203697181812	-9774.362822015144
79000	-405.39783488221053	-396.64709376314727	-389.91378480582233	-377.6243392996113	-367.5243410564867	-346.52464598318886	-334.3276665122806	-323.4441053326185	-317.81382064377465	-320.91197129315077	-310.9620272990767	-332.782449705091	-416.6241689481383	-308.0190393740593	-876.3564804960519	-5471.553394331228	-9067.126097294895
79000	-428.5161655878876	-420.03474877890926	-412.91256583564706	-400.48070439340904	-391.0470039097473	-369.218070095426	-357.6547692079412	-346.9694658251436	-343.1066006851493	-343.45959340107277	-337.3639121671183	-367.3666033944996	-452.2165068956331	-328.43969364707016	-1013.3645534256414	-5998.620167832264	-9669.88512166629
79000	-447.0205708917326	-438.71262446670426	-431.5088643157406	-419.842989917002	-409.99115894918594	-388.8783156111539	-377.93485144589187	-368.3579285276373	-365.2353990888526	-362.9878057199873	-364.03410761840547	-410.8791750277821	-521.471610702476	-351.12615141460975	-1073.027098505142	-6444.524768962334	-10417.235884025793
79000	-432.5979572432768	-422.88595342229104	-416.357935686433	-404.3411484191316	-395.27220722872426	-373.9392698063374	-362.05187190966586	-351.8625246109435	-348.3736036702685	-347.7572452830166	-344.4886254930645	-382.2343825243031	-484.00159342448245	-334.37330598646236	-1065.2315688750346	-5893.960728796533	-9626.461327929492
79000	-434.3102188707419	-426.24234186212806	-418.9898543848711	-407.4684621660366	-397.46790886930717	-376.22539264536266	-364.26001459366495	-354.14807011245387	-349.9821895935384	-350.2031601748214	-347.65760471542586	-384.33144403691216	-476.6375841794487	-335.39390610467194	-1076.8762400057167	-5924.418147973936	-9809.199661508663
79000	-409.5800629786908	-400.9881540130448	-393.3349673617918	-381.18403064131576	-371.60891756097914	-349.95739732306913	-338.02959147335554	-327.42598052844176	-323.47505841007785	-323.811109386124	-319.25696012268963	-349.1263134734476	-439.0836248347037	-310.97775549432373	-943.9747557409734	-5895.863236212756	-9659.93078473682
79000	-425.67254056569	-416.94245782714734	-410.548853685649	-397.74568467383267	-388.44434703735544	-366.8635178025943	-355.15493417862393	-345.9724594819979	-341.57911595963606	-340.491304407141	-337.8774419944164	-374.7568732980949	-468.12847190476884	-327.48113445966067	-1029.8763684002056	-5946.762909065767	-9713.815100798116
79000	-443.2909773991924	-435.73619800136964	-427.88375057393984	-415.81595510743807	-405.93711568809954	-385.6697984582078	-373.5355691007625	-363.7930479965588	-359.98789277720505	-359.6825993551049	-356.56716717999075	-393.6946173685359	-497.79665423186486	-345.5459464100702	-1085.8001552826795	-6021.131730918542	-9780.420946630667
79000	-442.892551060134	-434.78928338237046	-427.34494238625433	-415.2918530617293	-405.84629889253847	-384.47219613574583	-372.7393542185577	-363.8329604261533	-360.30591118129655	-357.8333338381309	-357.7500263227423	-399.19312363915645	-499.2595793340889	-344.6057026723268	-1134.7448994124288	-6372.919146217874	-10320.158951206458
79000	-452.66318176888336	-444.38852440869124	-437.26389677990875	-424.9647436841235	-415.339167478944	-393.94442016481065	-382.34522370462383	-372.6603626775801	-370.19626142808323	-368.4575176958747	-367.42946772446953	-406.40247332231405	-513.2966530850355	-353.71957408875767	-1104.958150846423	-6011.728940071918	-9885.35584085209
79000	-433.44935534066906	-425.45488044498603	-418.2901723726713	-406.33811020377345	-396.54541609914594	-374.4733241574298	-363.579635247239	-352.3451770380458	-348.4264439798664	-348.92550642827695	-343.45826001917675	-374.279330665327	-460.3971735102178	-333.4475474113712	-1035.896791775158	-5880.619497806055	-9576.981916132545
79000	-427.782527202945	-419.0927683082335	-412.9705792495386	-400.5020312767524	-391.04371732749496	-369.25424234627303	-357.1711139037841	-348.41874480226005	-345.22101928724817	-343.8549192535618	-343.0988420609103	-383.5457664102676	-487.2776198018773	-335.2763525409819	-1025.7163263806406	-6038.826769661379	-9801.207142794294
79000	-432.9697751010653	-424.61345023374076	-417.4239252941415	-404.83909483907064	-396.18403110442	-373.5018243575221	-362.9295629069665	-352.31935145289935	-348.8301376288605	-348.3664273865529	-344.38138129440995	-378.1877940378579	-478.1859111467251	-337.3413408229156	-1024.8448678832417	-5829.49381079602	-9475.237602581885
79000	-439.09345981903226	-430.2660577497588	-423.8221753336173	-411.7180569587655	-402.23481547725567	-380.5968266146449	-370.12647996768396	-359.4993307109793	-357.2766322840452	-355.12879664991317	-353.9163492688655	-397.01623005816623	-507.94369337723987	-342.57148976395223	-1071.7005411278562	-6093.241115880355	-9862.10089451273
79000	-472.7381506482855	-463.7121117723454	-457.2770460283895	-444.6144588194992	-435.1622814698288	-413.9506701867017	-402.07381415607034	-393.30134907784367	-388.7756986383218	-388.0410310867699	-385.04728746883757	-420.473837199057	-519.7389695703803	-373.2410663748959	-1165.2678871046664	-5969.293213264826	-9601.017065802025
79000	-420.07429914270693	-411.78851121520324	-405.1109012951396	-392.66935003080835	-382.9813846013815	-361.5908142288806	-349.23920940098503	-339.4077496723368	-335.2767108597681	-334.59545361114635	-331.88668392169495	-364.0979776954547	-449.9711449571732	-321.0381763473018	-975.6855425547827	-6021.850289973374	-9842.544313232875
79000	-455.26114456015574	-446.54854420262217	-439.8100752350661	-427.49546738391246	-417.5522775455588	-396.3192474515421	-384.3958271110814	-374.44538247929887	-369.91723897827654	-371.09034682155357	-364.34790130030603	-397.8676958501002	-493.1215017278004	-357.356960047727	-1085.907104402606	-5822.25971933424	-9417.42472441111
79000	-411.0935872152475	-402.6203096317234	-395.4708263901055	-382.7929585135829	-372.74350385713524	-351.5992774790149	-340.1731230314274	-329.44464470312926	-325.0033137733583	-325.87364924309884	-320.5152248730472	-350.05707016146204	-433.432008950388	-312.0620358067905	-944.628317947954	-5703.997574711698	-9413.416950668008
79000	-436.82078078461234	-428.8920078247667	-421.44239796158485	-409.58526769819184	-400.0848471071572	-378.52549215965576	-366.7428918480084	-355.5253131838792	-352.2191906750915	-352.6201540736225	-346.3708516227354	-377.8760317707545	-464.1914532185897	-337.12411700288334	-1037.5177262287605	-5796.384752348807	-9333.182340955595
79000	-398.1327433609046	-389.1179281660181	-381.9350230547603	-370.14317570711614	-359.77994432376573	-338.5304630666263	-327.35159841239306	-317.6894568207515	-314.2034847211949	-312.7902703004271	-312.58942997138445	-352.0848174463893	-445.5541722200659	-297.94844149739066	-979.7557196247592	-6125.300234778012	-10150.135668591105
79000	-436.69218734812574	-428.4580911062795	-421.1280176387723	-409.10600237512483	-399.1513283861335	-377.6654852381054	-366.078630747864	-356.87173083600334	-353.6191665851316	-351.46487654140094	-351.67032825295036	-394.8783141128139	-494.81332216256345	-337.0268445947886	-1091.7440737063775	-6339.065130754585	-10170.52144958067
79000	-452.9304958701765	-445.3482116266515	-437.3684852182524	-426.7254491456729	-416.041698615499	-395.23091330483015	-383.37778184894086	-373.6708970272253	-369.5443117405835	-369.8590421072201	-365.2563046076057	-403.1618179481939	-503.03673647597225	-355.9996939576808	-1115.5782686992306	-6060.437517409833	-9774.520248174718
79000	-447.25971861552586	-438.5767431496984	-431.05818430748076	-419.52578369465255	-409.6450432399469	-387.8489560640051	-376.8634331224253	-368.66988518663703	-366.46973561106404	-363.1308070146804	-364.65332900055176	-412.8067562317278	-528.0134197559728	-349.1358427298422	-1116.1423204275368	-6605.195885001782	-10631.338204938625
79000	-448.8288907917276	-439.8873028710586	-432.06236267776654	-420.74904875696814	-410.87018054475215	-389.4291328061515	-377.85037893612605	-367.65230127666604	-364.367988244493	-364.05375348132793	-359.8828781483107	-395.7890583710844	-491.66586367761	-349.50519605958084	-1047.2388495569135	-5962.763803201153	-9711.985912070773
79000	-449.2895101606568	-440.735777495572	-434.04343192929247	-421.98782684266394	-411.68256519550215	-390.22602365575926	-378.25596164994	-369.33390985470146	-364.40667843631155	-364.3878087059381	-360.77583350152645	-397.5430261323514	-497.21402655395724	-351.84165533067164	-1062.4791322365368	-5944.033106468297	-9697.38255279148
79000	-449.03240744109246	-440.1439428201027	-433.2655203846023	-421.40325533037947	-411.40668651011316	-390.2787630722445	-378.559470628489	-369.3392790290654	-367.52304570380454	-364.0978721099263	-364.7510337337876	-410.89190518818873	-519.1728994075521	-349.5117472545618	-1117.1997060180088	-6308.197004643354	-10224.257677611213
79000	-406.35356773553184	-398.48048783172055	-391.15321110559813	-379.06568884643275	-368.95944944976804	-347.57265314453605	-335.18141942722883	-324.26956770246096	-319.57272636339843	-321.76528334329305	-315.4985486812848	-343.4966318655624	-425.4626678835499	-309.2655795258567	-922.2385083995849	-5687.412942213599	-9403.328250953818
79000	-413.66250133924814	-405.5090597053977	-398.7211993549253	-386.2898686879116	-376.439960005129	-355.3607733967531	-342.7330641924597	-332.32229985975084	-328.1162134538649	-329.27911691285016	-320.64875923929577	-345.8327334632072	-434.9965579374053	-316.10895513875266	-946.6675652161529	-5535.999853533163	-9261.557670923536
79000	-444.07432065167274	-435.88843640141675	-428.7578480569635	-416.7172200654435	-407.5776797945756	-385.08939191141116	-373.56181332758763	-362.8599098415794	-360.228015651271	-359.42766905988486	-354.3801472401289	-387.55547956580426	-483.79719829487664	-347.01600927402984	-1054.6123922774377	-5962.470705314573	-9677.288645245215
79000	-395.3669049675792	-387.14551129329203	-379.98541792439704	-367.6880733093511	-357.9359031519015	-336.3068542891214	-323.8597145330787	-311.7610550197494	-306.87249410383714	-310.0296248244864	-300.5696830307093	-318.45461660662465	-384.5156166889226	-294.9828650384696	-882.7766127834273	-5635.760789056893	-9196.349335288623
79000	-422.4232073829521	-412.6886784564318	-406.1377716338315	-394.1150325086837	-384.86304469881975	-362.52538126245145	-351.4264833361858	-341.06074672654455	-336.6005119968477	-337.37771698970005	-332.93582548174294	-367.9297318647096	-457.9859409992076	-322.0953660136506	-1012.184719744915	-5955.324239131717	-9747.172776811238
79000	-421.86645719685976	-413.41205768272096	-406.6715696753478	-393.6146562960537	-383.79507705636405	-363.2334897267121	-350.625898306326	-340.32330386213386	-335.4715984845838	-336.7576100232717	-329.97748660865835	-358.2225508977298	-435.41181464536794	-320.6976862106274	-978.1249511272897	-5751.771647857123	-9402.576622593704
79000	-417.8035242765756	-409.4812945058279	-402.387235242397	-390.3278427385111	-380.1734300962882	-359.08051643234256	-347.3313796800533	-336.82214100948113	-332.9276583485527	-333.31415711661003	-327.7058903851801	-358.6468968719867	-442.12378627946924	-320.8539306509751	-947.2299650821476	-5716.1274726034435	-9384.841505835197
79000	-447.2804093461649	-438.54091703508	-431.5360708263383	-419.8912702357942	-409.4183435231731	-387.95134564042155	-376.3104118053881	-366.51220030575416	-361.836550668303	-361.60922136224167	-356.0269098259484	-385.2978475835659	-480.4697392894755	-349.32501751976326	-1049.2475005795277	-5748.012065222619	-9385.658695707927
79000	-433.1078860683945	-425.3643792369875	-417.9346563713653	-406.0159509693409	-395.8830744830793	-374.64608314375727	-363.0273584012743	-354.5091328036401	-351.72437679574625	-348.6589571371104	-349.6031903744001	-393.38108468177	-499.3504157972089	-335.7567683045	-1059.9045378440217	-6121.787131997588	-10058.793368677449
79000	-435.28596928900606	-427.3294574522741	-420.3841772741652	-408.17810192084164	-398.70145170667877	-376.4855130498941	-364.9410527636523	-354.6831231905595	-350.5539321613815	-350.52965983325487	-345.8868044654702	-377.7613915674454	-471.07982117819904	-336.6399375260624	-1061.446922248803	-5900.458173549084	-9612.245546606395
79000	-431.1401386979821	-422.56530197771275	-415.63889031192167	-403.2784613693698	-393.4455558271044	-372.4570691109423	-361.13287355915577	-350.4220569424308	-347.13232262751706	-346.19090825084635	-344.74569402071756	-382.2889814836441	-484.49527650154766	-335.13734005654413	-1048.487729346447	-6061.639188511339	-9956.86581513959
79000	-435.04414353029944	-427.28949886233767	-419.3262271364659	-408.26514740919185	-397.66034067760495	-376.4373439705156	-364.64870150943904	-353.3874347003794	-349.3625694973631	-350.4577120162033	-343.1249125563063	-369.9233517607293	-469.2665663166975	-337.64393655301024	-978.9683159079254	-5577.604551453074	-9113.128627571377
79000	-429.63993961653	-421.2817189873124	-413.9115256562422	-402.12526887340186	-392.1517517231519	-370.09461681947766	-358.37454678855096	-349.2157813326794	-344.66562873940836	-344.6225526668863	-341.2840764195812	-375.89248329887806	-464.24943979253004	-330.2521974006166	-1006.735159451321	-6043.059841888983	-9802.770210916902
79000	-413.72643324486387	-404.8022301136122	-397.28443743202746	-385.9848286175476	-375.3905387449594	-354.01925850878706	-342.73396671635004	-333.08023145398516	-328.052804492044	-328.31583681092644	-325.4227233025255	-358.65823388869114	-448.5615732667932	-316.94540704985	-985.5724187390819	-5871.298514473065	-9625.452372805208
79000	-407.20499758611925	-399.1861667130833	-392.16562654809985	-379.71216948782	-370.12281114343335	-348.27550160628584	-337.04560972047534	-327.1131521207998	-323.76918633621557	-322.50453522281674	-319.8405537576371	-354.68017244708903	-446.3452240259058	-309.82428581053097	-992.6267600413549	-5869.580138464975	-9732.784304461124
79000	-411.007228232006	-401.9454824401553	-395.70588468651084	-383.70883590485334	-373.53041280665485	-351.7787757874392	-339.91764770705106	-328.8022490507555	-324.9681146502287	-325.06542428378833	-319.56287038591574	-348.85135175662896	-433.6566526971499	-310.88733752347616	-969.6030625467945	-5923.662344588214	-9659.321316214522
79000	-419.0410661043768	-410.63967159619216	-403.6473931644171	-391.5515269536073	-381.83720058667024	-359.9519686408196	-348.16737636577153	-338.68029793634054	-334.4285329573878	-334.1879156093369	-329.7673197663291	-364.4737949142259	-457.0069601103527	-320.5327505067494	-1026.3189030487922	-5829.164546101881	-9719.497470152526
79000	-436.43842678680375	-427.9806474053478	-420.6444203401516	-408.7672170255895	-398.98813504577123	-377.17787600090355	-365.0956911123912	-355.92877812147077	-352.9084499968683	-351.15975432911875	-349.4543523087473	-387.6704944955158	-480.42713891204295	-337.59776439644145	-1082.9896592952678	-5936.315813077189	-9745.3943787307
79000	-423.2605662214939	-414.2443228679329	-407.30487992087814	-394.78625263104857	-385.5370856749954	-363.6999997396575	-352.4211642949686	-341.9192375464742	-338.174080093956	-338.0948099447489	-333.44770359046004	-366.90594630129283	-457.0655180334477	-326.09717778050884	-990.9468592660762	-5908.93059689713	-9556.527857900885
79000	-422.56174705645645	-413.39641607671837	-406.4943582170668	-393.97976847130747	-384.3286709881893	-362.86010876049625	-350.80291300693926	-339.6764914711362	-335.03227963923223	-336.9154170425838	-329.59458750031115	-356.5647504975963	-439.9965256149199	-321.5149508124428	-976.4390755341342	-5756.66599206951	-9457.20663887104
79000	-404.5908402674571	-396.6816041925196	-389.094563824888	-376.71314599117363	-367.14143345106373	-344.95315703553837	-332.9342366952276	-322.5377154918637	-317.36022280756595	-318.9738872718867	-311.9320217050669	-335.7263808989827	-409.33261320562036	-304.18444546353885	-922.2019371432098	-5682.009120728874	-9322.126728628387
79000	-432.81111041351556	-424.00238212043195	-417.3220495411893	-404.48975578869795	-394.8749054118394	-373.7654119723687	-361.32336804442417	-351.35955536414065	-346.66346019427164	-347.83409708984624	-341.52554901351965	-372.4250618809887	-453.7256633716177	-333.51089807799275	-996.998316909241	-5984.557009932119	-9583.888246759412
79000	-447.2062557690385	-438.3260599490861	-431.8055160000411	-419.4229714191723	-410.0933458417946	-388.8649608309696	-376.8657509699717	-367.10272481343833	-363.8722345632772	-363.087498166831	-359.37477221105956	-396.9804064155408	-505.1504697270289	-349.4933699503921	-1101.2482773732982	-5982.98558780298	-9791.272900341146
79000	-478.7808629373268	-471.03994966206966	-463.45195127388246	-450.62567065958206	-442.10697127669005	-420.5250753743703	-409.1390752698932	-398.966906547149	-396.0617035489912	-395.53269948107385	-392.45405870890033	-430.91103413546693	-536.5610981148191	-381.00851750503955	-1191.914745911599	-6033.837548615656	-9753.025891675155
79000	-456.6123723891909	-448.22102005725577	-441.5517524125509	-428.7825165115105	-419.88152113456005	-397.49949949378066	-386.1511846186676	-377.40094986558535	-373.7404057894447	-372.14476538192315	-370.46269759729705	-411.32903072755397	-508.8056944214951	-356.24427423669556	-1135.1084595163647	-5992.670087123021	-9936.423894589157
79000	-388.17992288902803	-379.6123719610949	-372.41653276166045	-360.11524718531575	-350.1637226819181	-328.4045831298928	-316.3365129237361	-304.9010374458681	-300.36932446755316	-302.6429928191014	-295.02809096772245	-317.32362970627025	-386.20167297706416	-287.59662622069806	-859.0331463959783	-5844.341962459155	-9527.54263632026
79000	-480.4021596218846	-471.1488950956957	-464.24190980679595	-452.3747116580531	-442.9152487481721	-421.35104221769154	-411.07865806754995	-401.7468961703353	-398.7726372235397	-395.66491238396486	-395.6608559931412	-443.5965272421084	-563.8737868998512	-380.4373750323944	-1248.6779552248743	-6369.803539333184	-10141.378587161093
