L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-421.3548499492201	-413.2197214958943	-406.0426112304596	-393.4263992594456	-384.2739761861122	-362.5079773303813	-350.394770565499	-338.9912202136431	-334.67883233499333	-336.67376455501613	-328.28059768095886	-354.41950654479456	-434.7330820571255	-321.6129358491334	-981.3375848553152	-5695.766539484139	-9405.44955944786
79000	-407.61927876511515	-399.749948119478	-391.483568766818	-379.66695858645755	-369.6493048176131	-348.6569936605379	-336.7455785035232	-324.29644006494726	-319.63926050819964	-322.28357756431404	-312.9477275343522	-331.3840648671015	-402.6428205346688	-309.31699938773335	-874.1028528294192	-5631.2334907475015	-9153.161117230531
79000	-435.5957636974417	-427.00028264856223	-419.8342703422523	-407.45161836149884	-397.64462577292187	-376.45486739905533	-364.5681302135089	-354.33847894411065	-350.86435282982006	-350.4313586666274	-346.4006645231431	-381.5526819836845	-473.84706284401074	-336.0093749421299	-1023.6547321499169	-5975.736301566124	-9694.732189741855
79000	-432.73725697906184	-424.43877898772996	-416.89224919605095	-404.88040144526417	-395.37947500017106	-373.96473371200653	-362.38527192777246	-352.03275329257076	-348.8681059257313	-347.8958699862459	-344.5783657637507	-380.0367710296222	-476.1802466462163	-334.7062382462047	-1017.7297464868456	-5915.799073277378	-9699.173824059615
79000	-431.4192541735014	-423.55708309214265	-416.4122006253362	-403.67486341703614	-394.0178782782337	-372.0855389609663	-360.02603393893287	-350.3682357126678	-347.2935585254446	-345.7887510826113	-343.34882502380907	-379.27453971235974	-473.5561533665855	-332.00368860400675	-1013.6473050696105	-5827.708460207706	-9725.506764715206
79000	-448.19775852814314	-439.4823555556841	-431.23636561871245	-419.15808165442695	-409.53553502155444	-388.84513573223967	-377.2587020358775	-367.69949280991057	-364.6161137674325	-363.06928095851237	-360.4727708630705	-402.69179457762186	-504.26502021561697	-349.9381735660103	-1077.684663185891	-6058.784357054956	-9821.468454282944
79000	-475.7355294666955	-466.8229207319066	-459.059810980411	-448.2656552959497	-438.2429935751997	-416.96736317303936	-406.3160105168655	-397.0198215176584	-393.76096804476856	-391.87201332950167	-393.7125949539722	-442.78483800570996	-566.6145082819393	-379.89906968611	-1218.36504686282	-6251.633223730876	-10020.733715537655
79000	-424.4150551522644	-415.70245447199216	-408.33651091735936	-395.89369812579014	-385.9470149008489	-365.24048901943587	-352.5407434741152	-342.6716393347934	-338.83162809237353	-338.7637008033939	-333.27536968779094	-363.5425469973742	-458.8408985442228	-325.125451639244	-1016.2631910935143	-5646.999644115563	-9389.011137443631
79000	-437.17586469336703	-427.903579171318	-421.4313547886284	-408.6155289489549	-399.21160700884917	-378.71515592478715	-366.588669409393	-355.66578744368854	-352.3816581397724	-352.3257525739815	-347.1626897607529	-376.45958635525716	-466.10787801931093	-340.4039399034861	-990.1674224860787	-5713.528465980814	-9353.434147171216
79000	-455.7890579438479	-447.4142425136796	-440.4417184645046	-428.11082215375313	-418.54691853322186	-397.4351435622131	-385.92930544713636	-375.03344312721686	-371.4529387364672	-371.90509142467596	-367.2663033268019	-401.8391651440377	-504.9305642327162	-360.2800155245978	-1103.5456145450107	-5836.619531565775	-9503.714047719555
79000	-428.5690846187426	-420.2110704777319	-412.8205165540343	-401.1031591553434	-391.1403544896532	-369.8029084863673	-358.15703781017606	-347.78084618746	-343.8699661921895	-344.2382170310406	-339.66505756774217	-371.2595930623258	-460.75435461281216	-329.93134172664037	-1010.7244766336192	-5821.121387748612	-9664.023633153905
79000	-432.37200217165264	-423.9711772936921	-417.1059903696668	-404.70120160047645	-395.1798026588474	-372.89704979440245	-361.3989634865044	-351.8888014974515	-348.4739726927301	-347.1040150933254	-345.2976437544829	-383.52338444676326	-477.3062671126462	-332.75803588018726	-1051.8947698492611	-6362.806044826623	-10230.10182743067
79000	-411.4688035322082	-402.85108395137996	-395.3886229864244	-383.242119504288	-373.40536790275496	-351.35743931274925	-340.00768544596895	-329.70462628730354	-325.16561883112706	-326.0953111661813	-319.02502599593066	-346.46855221653965	-429.1750791096112	-312.27800120811764	-931.0456812433109	-5695.452669725756	-9279.094712858834
79000	-442.14269856032087	-433.5439786187019	-426.7059147104049	-414.5504515785392	-404.87734908052835	-383.92770350208446	-372.24307020382474	-362.37908717915076	-359.1996466905631	-357.2905661232242	-356.13342708151225	-396.80346225835865	-500.1107605901528	-346.6483966075324	-1103.9559869433479	-6204.741690372455	-9960.134919147631
79000	-418.15308218721566	-409.7066470344243	-401.96352684348136	-389.9379852379818	-380.6747409874445	-358.9642817402755	-346.6344893538235	-337.3556156452085	-333.4049056116026	-333.0894700424972	-327.86410402151034	-359.9165682424617	-448.0545911556211	-327.07824613775693	-1003.4627467945837	-5815.335344669241	-9542.591804557158
79000	-426.1936263515611	-416.80574161524186	-409.6621534803739	-397.7010623675741	-388.52603623844556	-366.27216289052313	-354.0849715353864	-344.0235212818112	-340.0699911931131	-340.26607161307203	-335.97825005591915	-367.75704133649197	-453.0472166042527	-325.4061388120108	-1003.3244153877802	-5952.203903913233	-9615.40126292243
79000	-422.04219576763273	-413.2126447595584	-406.4720168807667	-393.9189195247367	-383.99040434425024	-362.4688676164031	-350.8024000083848	-340.0857039590636	-337.1107061925793	-336.30702793171974	-332.46725574370674	-365.65237260277615	-449.00161060589835	-321.6945357941747	-1035.8703943140831	-5860.751742062966	-9676.153598825005
79000	-404.85307109947036	-396.80918539772927	-389.5050634388875	-376.9218900584285	-367.3163772761935	-345.59584680120383	-333.1867268460734	-323.4820467261571	-318.85434458422117	-319.79934727703545	-314.2171735698244	-342.8297184267899	-424.4664636225734	-305.0854808700148	-922.1404007804306	-5827.523943664681	-9547.943955499324
79000	-436.5391490876353	-428.37691716972114	-421.0245546981774	-408.758303927989	-399.1077396991705	-378.1092538320814	-365.5099474525232	-355.31705584309907	-351.6423431226672	-351.6509247846026	-346.7674360298585	-379.0378830407535	-465.08300274724377	-335.8069393924116	-1037.1957399190978	-6098.25551797335	-9762.740627600062
79000	-428.4345205180325	-419.2656388993696	-412.3290047133299	-400.181893400784	-390.35807846134514	-368.892535750886	-357.00155801773684	-347.9559114019729	-344.33529186539886	-343.2909681670175	-340.6959628072284	-378.6518835068409	-474.14076798660307	-328.05258727166904	-1045.7446380468307	-6193.849784560788	-10021.431312897057
79000	-396.8694075473292	-388.51899014582517	-381.67000260567164	-369.25770226366785	-359.6853422016477	-338.3477060044609	-326.5680612117662	-316.05647546519776	-311.717951997649	-311.9231138167596	-306.7358060238649	-336.6812093613941	-427.0963272041793	-297.096981523903	-939.1056321596	-5821.777659699005	-9546.911868639207
79000	-444.1633743351444	-436.01694873731276	-428.52787745078246	-416.79867420691835	-406.2546507848685	-385.0030567685908	-373.21404995310917	-362.7097228866922	-357.6835508178015	-359.28815759435105	-352.5502339398627	-379.6303355067616	-470.4216651010857	-344.5412669566245	-1056.5329486411442	-5645.270168868221	-9206.318681242372
79000	-423.92144857825326	-415.3506279610347	-408.3486211932986	-395.82068707989663	-387.13434571023004	-365.3483640699456	-353.4140884556746	-343.73827386885125	-341.6933632471675	-339.462675422277	-339.83737219928094	-383.1010064255326	-496.39878579789314	-326.75154998737094	-1031.633089801491	-6342.481746437847	-10277.404338688235
79000	-432.66474652317606	-424.36539649403693	-417.98132776201516	-405.11061460610915	-395.84361318801854	-374.3824452480103	-362.71508845115767	-352.1186552366389	-348.80660555420167	-348.1295397231198	-344.41134657836875	-380.42536738995614	-475.43407064772595	-335.2992292267291	-1058.972089476641	-5921.359500947803	-9633.8855899761
79000	-437.6801175798955	-429.60031365586167	-422.30327176947213	-410.2993639538562	-401.10627000382823	-378.94210808198125	-367.247562080274	-358.31613159705637	-355.0579540961359	-352.737644737708	-352.2312250927404	-392.75910284517363	-498.2961825542307	-339.28771653068986	-1073.110700029403	-6040.685765641826	-9899.671703868282
79000	-410.3143888556842	-401.8379371578372	-394.75966747248657	-382.7161502450441	-373.0248895533516	-351.56626337287116	-339.1719829554899	-328.4715824878868	-323.75236699442866	-325.38989527954993	-317.1910107244655	-343.58801210645504	-423.3574079257595	-311.45122509140026	-974.194525288985	-5665.603165808072	-9337.27780534683
79000	-408.6557004047259	-400.52819854538967	-393.4036983807477	-381.94884474485355	-372.0755201583164	-350.1530259277848	-338.5998939624936	-328.6855695513824	-324.908872886979	-325.23403626893736	-319.961435827425	-351.91719269050304	-448.3734944570172	-313.7524208518878	-950.4028507981932	-5687.018698994619	-9476.93202333546
79000	-441.0798090997363	-432.4430601450433	-425.57827356026274	-413.42733442203985	-403.40470776004076	-382.34236491359593	-370.60281768099003	-360.47522720600716	-355.92518119120643	-356.91569920538484	-350.40753926141866	-384.0221132396854	-471.72056352872727	-343.42862262341305	-1004.168811914026	-5747.6863768132025	-9476.308367209165
79000	-420.8664990464092	-412.1349961201696	-405.52739201454773	-393.2843526135184	-383.1524209802599	-361.9529676530304	-350.0905821299749	-340.5915192836931	-336.186970256322	-336.4101578139691	-331.6433887391197	-364.2210037421586	-457.71850930612925	-321.28785194709013	-1021.8756482665932	-5953.401265886615	-9725.21719669551
79000	-448.1754612543743	-439.8254165056713	-432.6897604447218	-420.21780134413916	-411.3478668880416	-389.5333835373953	-378.3866356015202	-368.2676729770729	-363.76559575954593	-363.52433599963206	-361.6002038337561	-400.14034082399974	-505.08891771776314	-350.16721876734033	-1090.9024808163676	-6111.710816056312	-9784.786099768158
79000	-425.52600098289406	-416.4820275659954	-409.47282134830704	-397.1174681208687	-387.15847200955085	-366.1649201699605	-354.0565937175844	-342.49660158933636	-337.83982372383883	-339.9609871479185	-330.307514496173	-351.5571914589921	-424.6741969884615	-325.60282944753993	-944.0367075890443	-5620.746343076556	-9217.365193755582
79000	-419.37230909962966	-410.9120338300077	-403.60661455605015	-392.1002829398386	-382.01721735865726	-360.1980227455443	-349.00362030591003	-339.1395655861176	-335.40709408669	-333.7260340570738	-332.5684555651844	-368.64421445667324	-461.08840917319054	-319.6852626002657	-1008.4077382857479	-5959.123788851271	-9753.644982147362
79000	-428.7827126009915	-420.1369748228512	-412.5112160244842	-400.78894054652335	-390.7193505535002	-369.32539228879983	-357.04089213262137	-347.7197334084221	-344.41140927589703	-343.2787792744857	-339.178230012543	-371.3970783904549	-461.9972605592367	-330.06168916053116	-987.9462274265829	-5877.367673333769	-9633.642356657532
79000	-411.7611681300892	-404.1765909340951	-396.4446153178098	-384.6912943722044	-375.73703963194305	-353.7419808099778	-342.0392644670282	-331.51426876038613	-328.7923941743841	-328.08861961657027	-324.2794656513863	-361.6241351080606	-449.6507214036232	-313.9883765086865	-984.1688595387255	-5900.65984240555	-9760.54923699769
79000	-438.2228255016196	-428.99295030712045	-421.63459665427496	-410.1448252398478	-400.52793176829306	-378.65651250073665	-367.54645093726947	-357.72321347026127	-355.63498941938184	-352.9074215768074	-351.97238483887054	-393.17260392444854	-497.83307233371795	-338.03522143389154	-1092.0151364613664	-6185.635111745129	-9881.389476568318
79000	-444.7025155105099	-436.1891860873094	-428.3543156481656	-417.1961622358772	-407.0781615777413	-385.39597929621505	-374.2987921441891	-363.463275831582	-361.3839727271934	-359.4012793181455	-356.73607814754456	-390.21291313890083	-483.5534530297063	-346.94128987505655	-1071.2318918733536	-5869.0666660368925	-9426.520148476617
79000	-435.43705118038014	-426.82385030512745	-420.2243599172054	-408.1182740211249	-397.87180275224887	-376.860069728486	-365.0151205914275	-354.7383761930528	-351.8707473532766	-350.614219453178	-347.57293643705344	-383.81940454177897	-478.1624424832047	-335.9725249768927	-1057.0702571804302	-6014.478835468984	-9837.23572138468
79000	-429.960546611211	-421.7150307793467	-415.0121037124217	-402.4324413738999	-392.73002944930727	-371.113601312721	-359.5904695271604	-349.013553409233	-345.25497837615796	-344.8495550399261	-341.2180764713922	-375.5542943182317	-462.4156838435101	-330.18831226143794	-1034.8641070104	-5985.8217807281535	-9761.943688718246
79000	-408.32847307151314	-400.2062174666398	-392.7763731738897	-380.1446239496329	-370.525682769819	-349.3504471069443	-337.1582851646956	-325.87882703227916	-320.7291718892555	-323.7378679878534	-313.9524961761289	-335.4700860156455	-411.34131071113603	-308.6378492928803	-916.7703566134928	-5440.717727055231	-9111.148235947669
79000	-417.5929459339297	-409.292577003305	-401.73452703988784	-390.1036436378196	-379.329755145879	-357.9615523966494	-346.22388812733993	-335.59332749517444	-331.8932835283781	-332.1762290271507	-326.88354798084214	-355.60553742531926	-441.47177133914545	-317.615776062777	-985.6060759599711	-5928.909291663611	-9594.452597317406
79000	-457.51082536227807	-448.9026924165881	-442.4792266521277	-430.42772144307594	-420.8531539650418	-399.55829305892763	-387.7955746954693	-378.60128296870323	-374.6477378078427	-373.0993667890254	-371.30167581348456	-410.4383989984761	-514.3043105998639	-358.5093565776561	-1121.0103685729541	-5899.679030542727	-9663.665859954273
79000	-434.8586198189455	-427.22739242667484	-419.0868557151994	-406.81371561619346	-397.5654189013423	-375.197654421075	-364.41215000404657	-353.6781070155144	-350.1825341645977	-350.2255978131113	-345.9367069209216	-379.53155521716695	-468.2842914882495	-335.1968799048114	-1036.3382488821226	-5950.742755883574	-9639.93932593812
79000	-485.0366813924837	-476.5521070640797	-469.44093145131075	-457.7342469041266	-447.67018202575196	-426.3287177460287	-415.2159997496904	-405.93155150140404	-402.00825192544073	-400.6989241912675	-399.3168588709836	-442.13752125217314	-561.5247195906411	-388.6020726115122	-1184.0570004056765	-5997.223858466369	-9721.226471190497
79000	-436.76367762528145	-428.5298892862604	-421.1675928375125	-409.1226919097313	-399.86173417443547	-377.7950623052045	-366.52789947358576	-358.0448825376664	-354.2879615598381	-351.98363752352753	-352.33971708346604	-396.11013139949756	-501.87537206321326	-338.53371157010895	-1090.5748372387632	-6268.952488533734	-10201.4803401552
79000	-424.0352790342453	-416.0822575898792	-409.0822585329285	-396.8364248557764	-386.68244364359333	-365.1853392182757	-353.0259222413475	-343.3398167073093	-339.3721270140569	-339.25824508513324	-335.5608304571101	-368.5493436379222	-458.784789473165	-326.25330111741704	-1001.5841196052445	-6003.087631832619	-9894.156408247065
79000	-461.73263758487343	-452.62825351735154	-445.96078221372176	-433.7691789213517	-424.28429642501965	-402.99520513684064	-391.5224302663925	-381.2290742247589	-378.4305657152042	-377.7693577282423	-372.7116154126792	-409.3015376766443	-508.2894926975108	-362.42812739846556	-1123.0987240450083	-6083.4895089572465	-9696.02470901948
79000	-430.45089812642453	-421.57958160142005	-414.8765078288988	-402.3753510632496	-392.22741497148553	-370.8713427938896	-359.4036245322837	-349.28029692357654	-344.69743881033645	-345.4119992493586	-342.02963255543085	-377.9255682222788	-473.39198701911357	-338.4495787826744	-1071.6457786639628	-6060.775204731348	-9811.898185528935
79000	-453.35770166139815	-444.9902780587089	-437.8712079841735	-426.0188076741522	-415.7784671638715	-394.5087431902151	-382.4822206184485	-371.3832995471555	-366.9920265669848	-368.27022555417824	-359.4371722074732	-384.1331322340811	-465.82720251482397	-353.0710605044634	-1053.6208842902843	-5662.287598767455	-9086.411023412385
79000	-434.3503589784166	-426.1945560110639	-417.9756354336982	-407.0855387519599	-397.1724293853504	-375.26793659299324	-363.74449611205273	-353.3189493486281	-349.26405271482736	-348.8965626526709	-345.5355602302331	-376.9024842469555	-463.7952131263247	-336.6088764969166	-1039.7569279509044	-5735.126732770207	-9516.650839706
79000	-401.2943994714459	-392.3202552934537	-385.0963644699404	-372.7178698210504	-363.085725689451	-341.14066107289244	-328.8933042898701	-318.6784243088862	-313.5773521206769	-315.6456502532409	-306.8150798932863	-329.4239914311547	-405.58041366425704	-300.3863821111331	-918.2172798315733	-5680.133874683891	-9407.27591150737
79000	-515.4461491702359	-507.3074270251567	-501.3710740044675	-489.61567204743176	-478.9373664932881	-457.5805899863635	-446.81881584063854	-437.99792883939654	-435.89968975875826	-431.73103081771745	-433.3960892252089	-482.2658936140235	-601.5597391487146	-417.53939858702387	-1349.4858613412707	-6601.87066232688	-10382.298336423988
79000	-414.37955252329937	-405.7340792581431	-398.77198402453683	-386.37974418494866	-376.7141566669	-355.6415707381408	-343.3432250948795	-332.50637469163865	-328.65013612306444	-329.2776005947884	-323.0950698493776	-352.3056276892887	-437.57858577925987	-314.2460336070318	-945.5467758299726	-5942.3045993358655	-9567.45142012202
79000	-440.4503915774693	-431.7057849304046	-424.8240365284782	-413.0626016985069	-402.7997163448257	-381.60278441796964	-369.7656078275861	-360.0034388088658	-355.9034899144882	-355.62771662339867	-352.2683112222058	-389.97426026124845	-488.2542361842633	-341.6913421365226	-1091.7777191882928	-5987.807606069403	-9848.549090555414
79000	-454.9540868763102	-446.4571504160918	-438.4659487946955	-428.0214753035159	-417.7736238662997	-396.1221071570868	-384.6234600435344	-374.7375896471372	-371.27208318423664	-369.6821279800934	-367.5114865880039	-405.7472267724537	-497.91743513707945	-354.81708376505526	-1145.452803696183	-6239.654533225077	-9997.418362042827
79000	-485.34845778222666	-476.05626248164236	-469.8649608979669	-457.35506511003246	-448.0315000602162	-426.6917400290772	-416.0388736675498	-406.7828481271166	-405.0774258383778	-400.98247414813915	-404.23894826251103	-454.59955914094905	-580.2534893141451	-387.86382207392273	-1257.8881741913867	-6597.707805353258	-10419.58955073519
79000	-440.30903777525225	-431.49918581310516	-424.5261679707391	-412.56505128181175	-402.9608862501981	-381.4180574368437	-370.33219384369005	-361.0244673324639	-358.37053082912473	-355.96180053692143	-355.6844160774238	-401.7789731858408	-521.6227838642286	-346.9499237999142	-1115.2537467188931	-6334.384959952541	-10274.390841291686
79000	-421.083622949306	-412.2628462222741	-405.5073478562811	-393.5865381885319	-383.7488490337297	-361.8551330046051	-350.2798270156588	-340.8510830896705	-337.380442392597	-336.30119472305535	-334.4344993191997	-373.82738403757753	-468.1175891153947	-321.49930145711784	-1036.2269820283868	-6084.318356085278	-9945.387905220074
79000	-467.1200261875055	-458.35843457447356	-450.8086958402478	-439.16121295767425	-429.3235448651751	-407.3895002959285	-396.8047662939355	-388.47678337071585	-385.0191411408719	-382.4577740691819	-383.8215442103342	-432.3701470086675	-547.1885412605495	-367.8632646551175	-1207.2229170944406	-6339.663203576939	-10269.25845789902
79000	-445.8495905999396	-438.15757532933725	-429.9621330138595	-418.0740320187614	-408.5115805691032	-387.124183639272	-375.7793498502627	-366.1754681702182	-362.78654699646097	-361.584395610666	-357.94957053319604	-395.79928887825974	-498.1771543053306	-350.053562693489	-1079.1515898952337	-6044.595963519924	-9844.309683422545
79000	-413.08238254065793	-404.9960495255547	-397.43181068986104	-385.36569959141525	-375.3678909361409	-353.7475607919236	-341.8082977013646	-332.44824784693253	-328.3661912615016	-328.24505175191496	-325.3680374975524	-360.8783780802817	-447.12121488008916	-313.6678291369872	-991.9390092421755	-5921.355114031802	-9866.312239586769
79000	-449.3295727207847	-442.0876425238794	-435.2102640723122	-422.3975804660748	-412.99083065032124	-390.81436064017555	-379.2514674522193	-369.24625321270463	-364.1305231217456	-365.33445621514574	-361.35922942058164	-394.519190356582	-489.3338484450267	-354.3837471683167	-1069.084736911688	-5975.59423600394	-9585.276556074698
79000	-424.3311850769719	-416.3997837300111	-409.0454678455397	-396.63065248780765	-386.8276762014847	-365.0426273061449	-353.56049383806663	-343.902078424334	-340.31956254150055	-339.5953405197151	-336.3956124546294	-373.0483237749064	-463.68204894421143	-324.6046165142022	-1041.6243720849257	-5943.805942583127	-9718.450164016152
79000	-456.257579137877	-447.79682966999763	-440.6559527214766	-428.97105495741084	-419.3251650172259	-397.77215775716337	-386.2914054571075	-377.13350984105165	-374.4415254165071	-372.3215697045244	-371.5473210427675	-412.71717212905617	-517.6112712816251	-357.82271201855576	-1111.8601355158016	-6142.966396250482	-9856.303679899298
79000	-418.62940777122645	-409.6953387909983	-402.8584538940892	-390.11507224647187	-380.4788809033821	-358.83272259357125	-347.3282420361952	-336.38062878666	-331.93429968866565	-332.946401135349	-326.89382093612295	-356.2278015785159	-436.13172785425485	-318.8180847558211	-987.3884883152616	-5798.6485203430475	-9474.337528594704
79000	-404.9289569354518	-396.4553181268314	-389.1762707048602	-376.9586294444233	-367.02056620334383	-345.3099674629447	-333.33179597862585	-323.1499913658655	-318.0434905362816	-319.4414723533713	-311.5062241019399	-335.65492949299676	-419.843044223964	-307.71123249021457	-892.2044969087824	-5590.500683909772	-9251.352045347085
79000	-434.7891757283515	-427.27193899556886	-419.6516795178291	-407.57356096813555	-397.84277713767085	-377.0657655215583	-365.2436281915241	-356.37513707184524	-351.5816677589187	-351.5099510905907	-348.3345577239514	-384.6617454373544	-483.8436917750498	-337.20780122755264	-1012.3676000977691	-6038.872984985385	-9844.424094741924
79000	-441.95823483714383	-433.4461163270152	-426.55293962988327	-414.4418258555162	-405.2432469936662	-383.69747698404694	-371.90378012792183	-361.7832842391957	-358.7740508835371	-356.7900635365824	-356.22841388756814	-395.32272476962004	-496.0854190423045	-344.1677090277106	-1087.1581003811073	-6056.715759615001	-9801.400337120529
79000	-456.79334196683186	-448.6409579681459	-441.18611804704375	-429.0099810204904	-419.2180245845841	-398.8077748621912	-386.78102463832664	-376.11472565967017	-372.90682080850746	-372.9136967922651	-368.7101359117536	-402.51213799197524	-501.1374068078044	-360.95794632399253	-1064.6501830238867	-5927.0819746078	-9588.580905633173
79000	-444.8073536022881	-437.0793983723099	-429.6160259093372	-417.92893512215335	-408.0697882126649	-386.67339333701676	-374.43416070051194	-364.4792418017658	-360.18962667376076	-361.06426498944165	-354.5225696098247	-389.227704347361	-481.4163989455025	-346.3893933552361	-1070.5508575278225	-5830.449283318718	-9456.303387828322
79000	-427.32687028653714	-418.5711018759281	-411.1844181952793	-399.28712588506403	-390.2107844547343	-368.837684748572	-357.639570077641	-345.85948645119197	-342.3050409555055	-342.64268949629735	-336.37550848575097	-366.51146856033154	-458.5213569496903	-328.59663841957143	-1020.9942486921124	-5575.604505790673	-9315.72752540315
79000	-424.5183607054457	-415.4738338397258	-408.65178548146656	-395.67964512354354	-386.55950003767384	-365.19183039924434	-353.31692890284245	-342.88296339947834	-339.23026219591986	-340.1771603578665	-335.2229411988866	-368.3319188541137	-463.3393681086912	-330.98556258693156	-965.1885067440212	-5648.98902102591	-9316.57365763136
79000	-450.57527164988073	-442.8923691164415	-435.05989034129726	-423.01383364039225	-412.7687095334519	-391.39869717218926	-379.89145158937816	-369.8586544044341	-366.3999200501765	-366.75084459553614	-361.9494213860164	-396.39606968176673	-487.73641320509785	-351.66231371496207	-1061.0335587490572	-5910.321689410157	-9504.953863224533
79000	-426.43720396105886	-417.88578272418744	-410.4767475755877	-398.5271784305629	-388.96982507563837	-367.5382687622217	-355.3642340437208	-344.5401309289509	-340.5824413540991	-341.5277829130113	-335.81016196542396	-364.4911518623174	-457.3143876239093	-327.2051536097062	-1001.9274696704631	-5752.428311775825	-9368.483994590348
79000	-434.6093887673307	-425.84821752177845	-419.12603523450383	-406.9301123680102	-396.7051187658441	-375.8945771515363	-363.5478853442308	-352.95626084337084	-348.0887784931019	-349.61309910043803	-342.9615129217472	-370.3953124928499	-449.70418114180166	-334.7454166236525	-1010.6321865562286	-5824.534608531283	-9358.38595230271
79000	-447.40105836518217	-439.39427128689897	-431.64674400899077	-419.99144331240007	-410.7936918028769	-388.57164795653557	-376.9766826576826	-367.4420466735382	-364.19303567292906	-363.57193091650015	-360.4080754171093	-401.49170760718636	-495.84206858162685	-347.42468651233753	-1108.0290112976065	-6040.341091220184	-9889.928344077034
79000	-428.87477233449147	-419.85585734143166	-412.96512138176496	-400.65344999294496	-391.5987029344115	-369.5404369471382	-358.19310266123523	-349.7930513966164	-347.1857535296088	-343.47182073786456	-345.72212805665316	-393.63866207156474	-501.70405398504676	-331.27669820743193	-1051.7633419163235	-6349.408967216745	-10322.022167096133
79000	-451.17393807779445	-442.63104387817964	-435.7526213737461	-423.26877650822973	-413.78682193082045	-392.37731202863716	-381.1297812066611	-370.6686204525503	-367.2760603480168	-367.22826191617634	-363.4556121153249	-399.0777121682743	-492.9291679774546	-351.66753888678574	-1095.728214112333	-6150.364386760841	-9897.167028693613
79000	-425.44263451833285	-417.84800246185904	-409.91482603270043	-397.8619314834435	-388.0880837639236	-366.3805757295089	-354.5901688138297	-344.9342925919807	-340.7528591891221	-341.44435460907613	-335.82747675030436	-370.02237302587014	-465.02345445740497	-329.5779822990665	-956.4893743463477	-5859.880171780744	-9502.496502038934
79000	-465.3128680884729	-457.16457995254837	-450.24811947194195	-438.2559268759255	-428.28339640621004	-406.4253605155231	-395.06845213636063	-385.2352459165095	-382.0295558109338	-380.9655999649347	-378.23049543515344	-417.7900347232552	-517.4853310595431	-365.40794059793774	-1125.010740998026	-6171.560604638244	-9930.826171877348
79000	-401.51631080720495	-393.08557284473227	-385.55287205233316	-374.29785947906873	-363.48483733751493	-342.4969425520513	-330.3369597296642	-319.1602784095211	-314.2865077834175	-315.9875665092501	-308.24563595530884	-332.23705613358464	-409.5138334232565	-301.45103545980186	-891.092559837066	-5709.737989123452	-9196.173046785196
79000	-446.92576171995677	-438.3232438790654	-430.9639281757788	-419.34614446609646	-409.52771887610623	-388.0077522527977	-375.864280224953	-365.6583099381444	-361.1905432943905	-362.5905830993689	-355.0673636216799	-384.67004995913146	-474.64910227897377	-348.4667596092038	-1037.9644880893748	-5637.956822826832	-9189.46940445489
79000	-419.3653699010837	-411.6722563976125	-404.14233556795165	-392.5247061144378	-383.2835555867737	-361.6365838803397	-349.8586126618512	-340.4986856268816	-337.20060614575675	-336.2178377951083	-334.0660397021889	-374.8105224662725	-475.1963786963732	-322.3949427943793	-1019.5989774421037	-5997.600252221402	-9922.508169281256
79000	-404.04160854286306	-395.83231794430594	-388.13880302428464	-376.150832454574	-366.1512131026076	-344.67741941483706	-333.51529979566175	-322.45044605101583	-318.36993477598816	-318.79628990112917	-311.9229661421384	-340.64182953437756	-432.099478529784	-307.86055051678676	-919.7195440333879	-5725.898531420765	-9420.203348946505
79000	-429.88009358212787	-420.9590783450966	-414.19787592953827	-402.0241201525272	-392.00540120545554	-370.4483468321982	-359.14921347392163	-349.28311652978647	-344.6760587908287	-345.6238540904951	-340.50967588252325	-375.47483076959367	-474.63102674695403	-333.11560959721527	-1023.0047180015725	-5765.497106626846	-9487.00120671983
79000	-416.3292225431256	-408.4491345143387	-401.3074277036109	-388.68220886092035	-378.6544547212898	-357.7558500316679	-344.9706073377903	-333.8742818225142	-329.73092238884425	-332.05695614753984	-324.6832610093623	-350.2987911624675	-431.77410530185074	-317.8339271273862	-975.5766030098598	-5786.849226543204	-9520.375170317286
